is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.723606,0.084007,-0.459908,-0.026976,-0.492043,-0.045736,0.001394,0.002106
0,0.490494,0.106659,-0.213744,3.8e-05,-0.241142,-0.041994,0.002674,0.002106
0,0.200408,0.051881,-0.293783,-0.039021,-0.315488,-0.06177,0.00212,0.002106
0,0.269625,-0.001896,0.072861,-0.060661,0.098862,-0.034242,0.000912,0.002106
0,0.18756,0.152354,-0.082624,0.14773,-0.101122,0.144236,0.002344,0.002659
0,-0.10717,-0.096007,-0.269241,-0.231701,-0.231494,-0.198321,0.00187,0.002106
0,-0.055554,-0.040084,0.077258,0.077305,0.102796,0.098552,0.00097,0.002106
0,-0.078399,0.021949,-0.014753,0.046382,-0.026606,0.094577,0.001368,0.002106
0,-3.67553,-0.099635,-3.576533,-0.113285,-3.606447,-0.088709,0.002358,0.002106
0,-4.031672,-0.014177,-0.350602,0.081305,-0.393069,0.107484,0.002662,0.002106
0,-4.855366,-0.049107,-0.795054,-0.049794,-0.75666,-0.0926,0.000479,0.002106
0,-4.805913,0.033751,0.051762,0.110752,0.044028,0.069925,0.000384,0.002106
0,-4.153104,-0.026322,0.678228,-0.075875,0.659578,-0.034331,0.000542,0.002106
0,-3.314204,0.004662,0.827311,0.019974,0.781982,-0.019473,0.001669,0.002106
0,-2.624863,0.089495,0.712034,0.079138,0.718895,0.043333,0.000872,0.002106
0,-2.24212,0.177529,0.385416,0.098545,0.391717,0.068611,0.00019,0.002519
0,-1.611437,0.050203,0.63268,-0.147944,0.615784,-0.115657,3.7e-05,0.000876
0,-0.810944,0.037911,0.783984,-0.015113,0.793056,-0.055911,0.002699,0.000662
0,-0.133262,-0.0896,0.688936,-0.131947,0.688736,-0.147087,0.002326,0.001564
0,0.188493,0.030093,0.336828,0.12401,0.315133,0.14679,0.002328,0.000525
0,0.398729,0.006457,0.229524,-9.3e-05,0.262346,-0.044658,0.001342,0.000113
0,0.430709,-0.008399,0.031598,-0.000568,0.047884,-0.013581,0.0019,0.000147
0,0.454308,-0.131648,0.000832,-0.135078,0.036204,-0.149123,0.002312,0.002298
0,0.469059,-0.068451,0.021582,0.053432,0.059785,0.054401,0.002569,0.001195
0,0.433612,-0.19363,-0.021482,-0.10434,-0.024516,-0.063304,0.00195,0.002238
0,0.34086,0.037712,-0.091996,0.242156,-0.072207,0.231437,0.000332,0.002106
0,0.491457,-0.173377,0.152541,-0.219449,0.146511,-0.18126,0.002657,0.002106
0,0.329179,-0.046627,-0.15816,0.122554,-0.142577,0.132605,0.000128,0.002106
0,0.397203,-0.188931,0.071259,-0.170798,0.063139,-0.206425,0.001315,0.002106
0,0.373626,-0.127925,-0.026344,0.081066,-0.070419,0.088493,0.000903,0.002106
0,0.410397,-0.080816,0.050898,0.021637,0.079304,0.018642,0.001545,0.002106
0,0.19709,-0.16159,-0.220694,-0.079654,-0.221231,-0.110085,0.002178,0.002106
0,0.422683,0.060528,0.237213,0.219286,0.210217,0.215655,0.00176,0.002106
0,0.322221,-0.124449,-0.07709,-0.207597,-0.08741,-0.16943,6e-06,0.002106
0,0.293142,0.024141,-0.029433,0.145082,-0.016405,0.136248,0.000501,0.002106
0,0.289425,-0.159745,0.025706,-0.210172,0.00154,-0.173465,0.000566,0.002106
0,0.168014,0.010335,-0.151091,0.176955,-0.174626,0.128993,0.002685,0.002106
0,0.08019,0.076076,-0.115498,0.08339,-0.145383,0.07215,0.0014,0.002106
0,0.297276,-0.019201,0.208424,-0.114682,0.236333,-0.107069,0.000429,0.002106
0,0.126667,0.089589,-0.185332,0.081672,-0.189471,0.116519,0.002211,0.002106
0,0.221358,0.083747,0.117989,0.02127,0.162478,0.062075,0.001754,0.002106
0,0.226186,0.020971,-0.002903,-0.033212,0.043988,-0.062657,0.00167,0.002106
0,0.11927,-0.022289,-0.097784,-0.03194,-0.090705,-0.040388,0.002082,0.002106
0,0.155743,0.123608,0.036528,0.163669,0.073482,0.117017,0.002718,0.002157
0,-0.062512,-0.135196,-0.237368,-0.24127,-0.248635,-0.200183,0.001091,0.002106
0,0.01525,-0.056964,0.066305,0.086859,0.046802,0.120116,0.000266,0.002106
0,-0.043015,-0.071448,-0.067993,-0.039163,-0.09495,-0.023894,0.000751,0.002106
0,-0.07738,0.147957,-0.024297,0.21859,-0.055195,0.198826,0.001351,0.002582
0,-0.057077,0.089239,0.016665,-0.030806,0.044158,-0.032164,0.000996,0.002106
0,-0.004338,0.112965,0.038547,0.001703,0.040558,-0.03018,7.6e-05,0.002106
0,0.166521,0.139937,0.19046,0.045176,0.222613,0.054898,0.002711,0.002442
0,0.023493,0.112356,-0.138267,-0.029739,-0.131675,-0.057781,0.00041,0.002106
0,0.001207,-0.004611,-0.005268,-0.092945,-0.032525,-0.112229,2.1e-05,0.002106
0,-0.040334,0.062596,-0.070915,0.058949,-0.040071,0.078463,0.000704,0.002106
0,0.11449,0.091096,0.149303,0.041861,0.12207,-0.006947,0.001998,0.002106
0,0.163791,0.122635,0.019755,0.020013,-0.018072,0.053433,0.002759,0.00214
0,0.134508,-0.158132,-0.022362,-0.275333,-0.032097,-0.257285,0.002348,0.002106
0,-0.147643,-0.035567,-0.280876,0.099959,-0.306129,0.05349,0.002577,0.002106
0,0.058969,-0.021235,0.233665,0.039902,0.23243,0.00609,0.001029,0.002106
0,-0.175347,0.076621,-0.232902,0.079955,-0.265913,0.113541,0.002557,0.002106
0,0.01708,0.08832,0.181802,0.026141,0.189702,0.014722,0.000298,0.002106
0,-0.089237,0.038274,-0.107359,-0.05271,-0.152625,-0.049524,0.001557,0.002106
0,-0.125772,-0.123481,-0.048574,-0.184559,-0.043046,-0.233449,0.002195,0.002106
0,-0.020803,0.102843,0.1218,0.231624,0.148211,0.182125,0.000363,0.002106
0,0.05383,-0.115696,0.058969,-0.212276,0.025575,-0.18466,0.00094,0.002106
0,-0.149975,-0.010212,-0.226317,0.133736,-0.252745,0.182427,0.002618,0.002106
0,-0.183181,-0.101446,-0.007803,-0.078597,-0.028493,-0.07515,0.00242,0.002106
0,-0.180583,0.000204,-0.004284,0.105169,-0.001397,0.117869,0.002466,0.002106
0,-0.10235,-0.00445,0.096515,0.005592,0.079343,-0.03016,0.001786,0.002106
0,-0.086768,0.096441,0.017012,0.123108,-0.009364,0.122389,0.001514,0.002106
0,-0.166912,0.056092,-0.067204,-0.02044,-0.108065,-0.026432,0.002704,0.002106
0,-0.174793,0.064681,-0.019107,0.001128,-0.067153,0.003888,0.002567,0.002106
0,-0.083216,0.100288,0.116509,0.016296,0.107186,-0.029971,0.001452,0.002106
0,-0.050464,0.019085,0.030328,-0.053323,-0.014977,-0.092222,0.000881,0.002106
0,-0.192527,-0.104262,-0.134487,-0.135287,-0.136003,-0.153685,0.002257,0.002106
0,-0.110681,-0.082023,0.066657,0.00153,0.114067,-0.02018,0.001932,0.002106
0,0.003216,-0.030648,0.135067,0.053327,0.128198,0.089749,5.6e-05,0.002106
0,-0.220512,0.096421,-0.219789,0.154304,-0.244115,0.16284,0.001769,0.002106
0,0.031629,0.00916,0.261182,-0.109666,0.264373,-0.115403,0.000552,0.002106
0,-0.252913,-0.045825,-0.280091,-0.052861,-0.245902,-0.075869,0.001203,0.002106
0,-0.201458,-0.005763,0.041645,0.045241,0.008341,0.081989,0.002101,0.002106
0,-0.15942,-0.182546,0.044916,-0.202501,0.045932,-0.192471,0.002782,0.002106
0,-0.017934,-0.150901,0.153588,0.042854,0.103913,0.050601,0.000313,0.002106
0,-0.054655,-0.081928,-0.050325,0.084619,-0.009695,0.082528,0.000954,0.002106
0,-0.099982,0.086502,-0.047104,0.145251,-0.077829,0.110098,0.001745,0.002106
0,-0.058851,0.027952,0.051206,-0.062566,0.052252,-0.067822,0.001027,0.002106
0,0.038649,-0.157857,0.096473,-0.207162,0.097489,-0.186532,0.000675,0.002106
0,0.061038,0.087143,0.051987,0.232992,0.054034,0.229131,0.001065,0.002106
0,0.000356,0.131207,-0.071251,0.051924,-0.084761,0.044359,6e-06,0.00229
0,0.208456,-0.142063,0.199213,-0.289106,0.233664,-0.324476,0.001979,0.002106
0,0.182412,-0.109121,-0.045024,0.02625,-0.07646,0.06971,0.002434,0.002106
0,-0.006748,0.00985,-0.178467,0.123365,-0.189934,0.166724,0.000118,0.002106
0,0.155389,0.131579,0.157561,0.140472,0.145521,0.148876,0.002712,0.002296
0,-0.034779,-0.022254,-0.20734,-0.159329,-0.215537,-0.123641,0.000607,0.002106
0,0.013176,-0.092714,0.043915,-0.068785,0.063613,-0.039825,0.00023,0.002106
0,-0.224081,-0.161659,-0.213802,-0.085482,-0.23219,-0.082298,0.001707,0.002106
0,-0.044984,0.055324,0.196354,0.200637,0.217892,0.170442,0.000785,0.002106
0,-0.027086,0.108551,0.000568,0.048889,-0.045103,0.067205,0.000473,0.002106
0,-0.109637,-0.089216,-0.108691,-0.224152,-0.099283,-0.187754,0.001914,0.002106
0,-0.213761,-0.116184,-0.105339,0.000424,-0.141956,-0.04487,0.001887,0.002106
0,-0.175434,0.013166,0.023701,0.148202,0.042432,0.151729,0.002556,0.002106
0,-0.042083,-0.01635,0.162453,-0.022562,0.205734,-0.064995,0.000734,0.002106
0,0.008286,0.056393,0.073919,0.057045,0.086083,0.048659,0.000145,0.002106
0,-0.091907,-0.051787,-0.124607,-0.110066,-0.166956,-0.075238,0.001604,0.002106
0,-0.125654,0.045832,-0.034546,0.112563,-0.063361,0.106946,0.002193,0.002106
0,-0.205424,-0.163639,-0.102006,-0.199756,-0.130311,-0.174316,0.002032,0.002106
0,-0.138699,-0.016259,0.085734,0.17606,0.103983,0.190603,0.002421,0.002106
0,-0.087238,-0.06199,0.070396,-0.021673,0.084402,-0.064853,0.001523,0.002106
0,-0.032675,-0.126957,0.030429,-0.048844,0.022123,-0.049945,0.00057,0.002106
0,-0.025363,-0.123434,0.015685,-0.008873,0.065075,0.005658,0.000443,0.002106
0,-0.110528,0.079012,-0.063398,0.192154,-0.101129,0.178634,0.001929,0.002106
0,-0.098228,0.019764,-0.014593,-0.057011,-0.046697,-0.064303,0.001714,0.002106
0,-0.176296,0.007945,-0.090532,-0.012345,-0.043327,-0.013202,0.002541,0.002106
0,-0.066518,-0.135711,0.096059,-0.134155,0.070146,-0.169683,0.001161,0.002106
0,0.011688,0.03573,0.051986,0.165618,0.055835,0.180087,0.000204,0.002106
0,0.017962,-0.190159,0.004908,-0.221462,-0.025028,-0.246217,0.000314,0.002106
0,-0.140974,0.038925,-0.136371,0.215853,-0.131787,0.226481,0.00246,0.002106
0,0.069652,-0.090771,0.204233,-0.108697,0.235275,-0.145139,0.001216,0.002106
0,-0.043994,0.070637,-0.104773,0.143556,-0.132011,0.144161,0.000768,0.002106
0,-0.042275,0.047885,0.031106,-0.048432,0.00778,-0.013368,0.000738,0.002106
0,-0.001564,0.042928,0.047156,-0.004942,0.019542,0.028726,2.7e-05,0.002106
0,0.178424,-0.055589,0.168082,-0.083801,0.139054,-0.112068,0.002503,0.002106
0,0.001834,0.164561,-0.169168,0.221934,-0.214562,0.234632,3.2e-05,0.002745
0,-0.023561,0.012135,-0.031153,-0.169148,-0.034067,-0.146839,0.000411,0.000212
0,0.016144,0.044022,0.066018,0.039608,0.084044,0.074838,0.000282,0.000768
0,0.118746,-0.076948,0.09707,-0.09957,0.123722,-0.136321,0.002073,0.001343
0,0.018634,0.001491,-0.082815,0.096452,-0.110668,0.067117,0.000325,2.6e-05
0,0.235039,0.061072,0.198732,0.037165,0.178743,0.029065,0.001515,0.001066
0,0.008478,-0.05656,-0.247565,-0.145811,-0.228617,-0.183414,0.000148,0.000987
0,0.017327,-0.046232,0.000736,0.01998,-0.036184,0.043249,0.000302,0.000807
0,0.038506,-0.136621,0.019058,-0.08025,-0.026991,-0.034967,0.000672,0.002384
0,0.126397,-0.15376,0.097382,-0.013995,0.057784,-0.019986,0.002206,0.002684
0,0.11538,0.03701,-0.027091,0.21361,0.007293,0.174509,0.002014,0.000646
0,0.109247,0.022427,-0.025734,-0.022788,0.01595,-0.011555,0.001907,0.000391
0,0.07129,0.138377,-0.021835,0.14568,-0.050418,0.11443,0.001244,0.002415
0,-0.081214,0.013607,-0.159725,-0.132801,-0.180084,-0.104086,0.001417,0.000237
0,-0.18483,-0.062881,-0.121615,-0.106289,-0.082517,-0.065872,0.002392,0.001097
0,0.01825,0.049318,0.173316,0.091961,0.131027,0.103156,0.000319,0.000861
0,-0.09542,0.151342,-0.117667,0.084042,-0.151516,0.0963,0.001665,0.002641
0,-0.23734,-0.036568,-0.163117,-0.178188,-0.146444,-0.219142,0.001475,0.000638
0,-0.022424,0.091844,0.223937,0.104898,0.237231,0.14046,0.000391,0.001603
0,-0.034097,-0.133286,-0.027054,-0.238238,-0.062013,-0.196759,0.000595,0.002326
0,-0.031958,-0.135716,-0.026002,0.026224,-0.034661,-0.007884,0.000558,0.002369
0,-0.022271,-0.019928,-0.0032,0.119725,-0.016649,0.156262,0.000389,0.000348
0,-0.202362,-0.011486,-0.18741,0.0265,-0.234445,0.056508,0.002086,0.0002
0,-0.103429,0.06389,0.087248,0.055123,0.076842,0.062271,0.001805,0.001115
0,0.086014,-0.106041,0.183388,-0.143926,0.227114,-0.148158,0.001501,0.001851
0,0.010522,0.09783,-0.103605,0.195404,-0.062024,0.169495,0.000184,0.001707
0,-0.073543,0.065089,-0.08179,-0.006366,-0.100831,0.002641,0.001284,0.001136
0,0.172625,0.103497,0.265297,0.038846,0.264787,0.023329,0.002605,0.001806
0,0.170757,-0.153273,-0.028395,-0.250587,-0.070301,-0.220824,0.002637,0.002675
0,-0.04829,0.093314,-0.209834,0.221036,-0.203224,0.171912,0.000843,0.001629
0,-0.081488,-0.002524,-0.03784,-0.106356,-0.079204,-0.119383,0.001422,4.4e-05
0,0.017204,0.096766,0.109084,0.128078,0.071401,0.106405,0.0003,0.001689
0,0.172482,0.008681,0.148222,-0.093863,0.161381,-0.117961,0.002607,0.000152
0,-0.119425,0.028245,-0.285205,0.012594,-0.241167,0.049959,0.002084,0.000493
0,0.02967,-0.036663,0.178627,-0.074556,0.142066,-0.052669,0.000518,0.00064
0,0.044257,0.051586,0.001637,0.110349,-0.035981,0.149318,0.000772,0.0009
0,-0.160815,0.029939,-0.218328,-0.036185,-0.243506,-0.056354,0.002807,0.000523
0,0.032598,0.125581,0.164105,0.087616,0.130313,0.068957,0.000569,0.002192
0,-0.148238,0.006083,-0.184962,-0.123306,-0.144276,-0.102815,0.002587,0.000106
0,0.000217,0.078896,0.161944,0.04492,0.19733,0.045775,4e-06,0.001377
0,-0.098037,0.008734,-0.068872,-0.047337,-0.102279,-0.090129,0.001711,0.000152
0,-0.042965,-0.005986,0.057795,-0.024964,0.05284,-0.020904,0.00075,0.000104
0,-0.189255,-0.042058,-0.158868,-0.029592,-0.196808,-0.036363,0.002314,0.000734
0,-0.082022,-0.088689,0.080938,-0.068526,0.043763,-0.079325,0.001432,0.001548
0,0.018571,0.014492,0.070646,0.096314,0.03075,0.116224,0.000324,0.000253
0,0.012135,-0.078302,0.01088,-0.112334,0.029441,-0.154415,0.000212,0.001367
0,-0.065308,-0.050117,-0.075047,0.046825,-0.09583,0.031712,0.00114,0.000875
0,-0.056802,0.138936,0.024257,0.16628,0.007271,0.149022,0.000991,0.002425
0,0.119465,0.023697,0.146438,-0.127594,0.194826,-0.119585,0.002085,0.000414
0,-0.006882,0.124026,-0.107019,0.090387,-0.088947,0.067543,0.00012,0.002165
0,0.028663,0.103013,0.056292,-0.035614,0.032686,-0.039006,0.0005,0.001798
0,-8e-05,-0.11188,0.000964,-0.216507,-0.022518,-0.201483,1e-06,0.001953
0,0.003796,0.130022,-0.011812,0.270974,0.006292,0.252169,6.6e-05,0.002269
0,0.120498,-0.099707,0.117468,-0.225929,0.076198,-0.176695,0.002103,0.00174
0,0.095536,-0.001038,-0.03284,0.094346,-0.079078,0.119094,0.001667,1.8e-05
0,0.224838,0.119969,0.122669,0.12169,0.091613,0.149003,0.001693,0.002094
0,0.194389,0.00536,-0.018185,-0.138574,0.008311,-0.161283,0.002225,9.4e-05
0,0.154757,-0.096759,-0.018759,-0.118131,-0.051354,-0.159852,0.002701,0.001689
0,0.142163,0.036697,0.008187,0.120534,-0.032373,0.101032,0.002481,0.00064
0,0.089977,-0.065653,-0.079423,-0.110024,-0.12625,-0.100065,0.00157,0.001146
0,-0.196573,-0.032443,-0.302276,0.05838,-0.289983,0.026025,0.002187,0.000566
0,-0.157574,-0.093808,0.044694,-0.078952,0.000726,-0.101043,0.00275,0.001637
0,-0.04653,-0.005093,0.136221,0.113599,0.158091,0.092051,0.000812,8.9e-05
0,-0.049817,0.040918,0.021093,0.059868,0.039644,0.095479,0.000869,0.000714
0,0.141496,-0.038983,0.206572,-0.083493,0.187998,-0.068605,0.00247,0.00068
0,0.157573,0.14991,0.041434,0.205272,-0.004629,0.188824,0.00275,0.002616
0,-0.025116,0.036678,-0.191743,-0.099538,-0.170957,-0.13166,0.000438,0.00064
0,-0.038319,-0.095503,0.006571,-0.120826,0.001448,-0.092438,0.000669,0.001667
0,0.15497,-0.105434,0.173368,-0.022889,0.192732,-0.024373,0.002705,0.00184
0,0.062318,0.155164,-0.119687,0.277077,-0.145151,0.297088,0.001088,0.002708
0,-0.07843,0.113785,-0.137911,-0.054391,-0.167627,-0.023798,0.001369,0.001986
0,0.087334,0.006372,0.192205,-0.122591,0.1736,-0.138876,0.001524,0.000111
0,0.127476,0.066151,0.017894,0.037569,0.031215,0.009892,0.002225,0.001155
0,-0.056152,0.073581,-0.204459,0.0132,-0.214507,0.016006,0.00098,0.001284
0,-0.095132,0.043791,-0.022526,-0.015047,-0.046228,0.010463,0.00166,0.000764
0,-0.013214,-0.077651,0.075209,-0.115893,0.097224,-0.085094,0.000231,0.001355
0,-0.122924,-0.010528,-0.125426,0.093438,-0.139549,0.123671,0.002145,0.000184
0,0.01767,-0.00115,0.129217,-0.006569,0.118972,0.043217,0.000308,2e-05
0,-0.01334,0.03721,-0.043163,0.064785,-0.075682,0.065575,0.000233,0.000649
0,0.121947,0.144143,0.140727,0.121449,0.113093,0.074124,0.002128,0.002516
0,-0.056227,0.107864,-0.18241,-0.043078,-0.179912,-0.088565,0.000981,0.001883
0,0.08004,0.121747,0.112539,0.036973,0.139134,0.022796,0.001397,0.002125
0,0.009288,-0.046983,-0.050298,-0.169711,-0.083341,-0.133324,0.000162,0.00082
0,-0.113395,0.162819,-0.100808,0.215442,-0.137798,0.224282,0.001979,0.002776
0,-0.05919,-0.010237,0.050224,-0.168241,0.033541,-0.217406,0.001033,0.000179
0,0.067844,0.077129,0.104745,0.074887,0.09668,0.087968,0.001184,0.001346
0,-0.186428,0.000436,-0.255133,-0.07072,-0.27227,-0.101559,0.002364,8e-06
0,0.020298,-0.003999,0.218176,0.000266,0.241718,-0.026543,0.000354,7e-05
0,0.120853,-0.016167,0.078005,0.014884,0.100248,0.023209,0.002109,0.000282
0,0.104019,0.156378,0.01161,0.178177,0.009471,0.128619,0.001815,0.002729
0,-0.020985,0.0823,-0.103711,-0.062213,-0.122177,-0.090669,0.000366,0.001436
0,0.09255,-0.13212,0.083778,-0.241457,0.051287,-0.205409,0.001615,0.002306
0,-0.08051,0.128715,-0.173599,0.281047,-0.19741,0.287338,0.001405,0.002247
0,-0.062124,-0.116495,0.001846,-0.272569,0.004131,-0.24619,0.001084,0.002033
0,0.00781,0.020171,0.089745,0.120152,0.095248,0.167383,0.000136,0.000352
0,-0.006357,-0.063099,0.012394,-0.063022,-0.025483,-0.059032,0.000111,0.001101
0,0.016785,-0.093471,0.009454,-0.022318,0.047008,0.000903,0.000293,0.001631
0,-0.017692,0.001835,-0.044317,0.093118,-0.008791,0.13236,0.000309,3.2e-05
0,0.033191,-0.034006,0.030862,-0.056807,0.079531,-0.020653,0.000579,0.000594
0,-0.144112,-0.071557,-0.199471,-0.02523,-0.17841,-0.054612,0.002515,0.001249
0,-0.16796,-0.014195,-0.0111,0.080832,0.025339,0.093354,0.002686,0.000248
0,-0.050739,0.124447,0.088726,0.131204,0.075293,0.119489,0.000886,0.002172
0,-0.039322,0.190519,-0.001177,0.053669,-0.006996,0.020795,0.000686,0.002292
0,-0.103464,0.146249,-0.081768,-0.072904,-0.118647,-0.053153,0.001806,0.002553
0,-0.115534,0.176329,0.015442,0.023834,-0.012225,0.006142,0.002016,0.00254
0,-0.192549,0.143278,-0.057546,-0.024145,-0.091451,-0.017038,0.002257,0.002501
0,-0.088638,0.182559,0.115048,0.024541,0.090878,0.063861,0.001547,0.002431
0,-0.0868,0.122281,0.001709,-0.087659,-0.004024,-0.065389,0.001515,0.002134
0,-0.205419,0.08231,-0.148366,-0.047225,-0.168254,-0.072606,0.002032,0.001437
0,-0.043019,0.119233,0.148063,0.027576,0.189973,0.069557,0.000751,0.002081
0,-0.084406,0.072893,-0.048426,-0.045752,-0.022274,-0.024284,0.001473,0.001272
0,-0.028106,0.04263,0.044575,-0.058363,0.070297,-0.019229,0.000491,0.000744
0,-0.188658,0.191965,-0.169624,0.129497,-0.190267,0.137449,0.002325,0.002267
0,0.005192,0.02161,0.220036,-0.161142,0.18348,-0.142414,9.1e-05,0.000377
0,0.137232,0.066627,0.107299,0.049664,0.112986,0.054491,0.002395,0.001163
0,0.101224,0.042674,-0.009948,-0.012667,-0.035101,-0.014279,0.001767,0.000745
0,0.128283,-0.034939,0.052704,-0.073742,0.008103,-0.113217,0.002239,0.00061
0,0.049063,-0.022172,-0.101536,0.020348,-0.093283,0.001742,0.000856,0.000387
0,-0.101207,-0.01508,-0.150324,0.036491,-0.197438,0.033805,0.001766,0.000263
0,0.163326,0.115254,0.23886,0.141394,0.281564,0.178862,0.002767,0.002012
0,0.135046,0.01804,-0.01421,-0.07636,-0.062179,-0.116354,0.002357,0.000315
0,0.002812,0.112061,-0.124008,0.087972,-0.091669,0.0844,4.9e-05,0.001956
0,0.033087,0.134362,0.004286,0.015909,0.0086,0.00823,0.000577,0.002345
0,-0.032257,0.086221,-0.052031,-0.025685,-0.088797,-0.042392,0.000563,0.001505
0,-0.094742,-0.078673,-0.053281,-0.151538,-0.007203,-0.180784,0.001654,0.001373
0,-0.108022,-0.04062,-0.001839,0.024893,0.017483,0.035666,0.001885,0.000709
0,0.116315,-0.09263,0.24401,-0.022551,0.197783,-0.012424,0.00203,0.001617
0,0.08909,0.103725,-0.032196,0.180585,-0.044231,0.197304,0.001555,0.00181
0,-0.102163,0.125218,-0.187894,0.009695,-0.146467,0.023652,0.001783,0.002185
0,-0.047431,-0.045791,0.083325,-0.166453,0.108908,-0.184892,0.000828,0.000799
0,-0.007566,0.120005,0.027032,0.179449,0.076267,0.17349,0.000132,0.002094
0,-0.072604,-0.046005,-0.092725,-0.164797,-0.069342,-0.214125,0.001267,0.000803
0,-0.231375,-0.024342,-0.166672,0.012352,-0.168671,0.005837,0.001579,0.000425
0,-0.251149,-0.015368,-0.03725,0.011892,-0.049689,0.037612,0.001234,0.000268
0,-0.015354,0.143256,0.263628,0.166076,0.238561,0.116452,0.000268,0.0025
0,-0.103078,0.065276,-0.096349,-0.091567,-0.119232,-0.10381,0.001799,0.001139
0,-0.037825,0.118823,0.078566,0.056007,0.038282,0.072446,0.00066,0.002074
0,0.90607,-0.05154,0.932957,-0.147043,0.909983,-0.180639,0.001039,0.0009
0,1.268348,-0.201728,0.386474,-0.15069,0.357826,-0.133706,0.000333,0.002097
0,1.319816,-0.328126,0.080268,-0.145476,0.037881,-0.124255,0.000565,0.000109
0,1.957633,-0.463609,0.63359,-0.133962,0.682309,-0.128521,0.000462,0.002474
0,2.262577,-0.190752,0.321167,0.283736,0.336155,0.300766,0.000167,0.002288
0,1.899302,-0.331331,-0.384861,-0.143786,-0.363945,-0.18295,0.000556,0.000165
0,1.58122,-0.122994,-0.297734,0.200766,-0.258366,0.176121,0.00049,0.002147
0,1.004818,-0.203512,-0.598475,-0.076,-0.646911,-0.069276,0.000685,0.002106
0,0.867637,-0.058796,-0.154434,0.149534,-0.117012,0.118571,0.001709,0.002106
0,0.495142,-0.015236,-0.394814,0.044857,-0.437415,0.039834,0.002593,0.002106
0,0.236695,0.137768,-0.266423,0.154796,-0.314724,0.1087,0.001486,0.002405
0,-0.090349,0.139892,-0.341594,0.027094,-0.36791,0.062727,0.001577,0.002442
0,-0.190058,0.005311,-0.102586,-0.111633,-0.132327,-0.083958,0.0023,0.002106
0,-0.128219,0.062368,0.049661,0.077113,0.089146,0.12499,0.002238,0.002106
0,-0.180546,0.083402,-0.058218,0.027962,-0.055529,0.06413,0.002466,0.002106
0,-0.279392,0.131603,-0.071858,0.031151,-0.089646,0.069176,0.000741,0.002297
0,-0.309237,0.009164,-0.049171,-0.147761,-0.013301,-0.187787,0.00022,0.002106
0,-0.171065,-0.085608,0.112504,-0.074865,0.119798,-0.073998,0.002632,0.002106
0,-0.122772,0.126866,0.069726,0.24141,0.081227,0.240072,0.002143,0.002214
0,-0.193669,-0.032966,-0.073905,-0.152643,-0.03423,-0.178829,0.002237,0.002106
0,-0.010198,0.101386,0.179161,0.12808,0.19157,0.168485,0.000178,0.002106
0,0.094278,0.146883,0.104912,0.023676,0.100072,0.061549,0.001645,0.002564
0,0.119207,0.054955,0.005648,-0.094178,0.016523,-0.114017,0.002081,0.002106
0,0.101937,0.09528,-0.019534,0.014109,-0.051811,0.034601,0.001779,0.002106
0,-0.08599,-0.099358,-0.189206,-0.215999,-0.23862,-0.206181,0.001501,0.002106
0,0.07472,-0.065962,0.180952,0.044534,0.191828,0.087287,0.001304,0.002106
0,0.119246,0.0213,0.052326,0.080107,0.040731,0.107038,0.002081,0.002106
0,0.155465,0.099848,0.049634,0.100927,0.063482,0.087546,0.002713,0.002106
0,0.037826,0.068895,-0.088123,-0.028287,-0.092171,-0.070112,0.00066,0.002106
0,0.022922,-0.1275,0.006436,-0.19754,0.019079,-0.166639,0.0004,0.002106
0,0.209045,0.061139,0.19729,0.201361,0.217531,0.17692,0.001969,0.002106
0,0.093924,-0.039524,-0.127105,-0.088118,-0.099736,-0.12096,0.001639,0.002106
0,0.059601,-0.081962,-0.044938,-0.062582,-0.051165,-0.086336,0.00104,0.002106
0,0.090741,-0.016618,0.00147,0.09528,-0.002831,0.139424,0.001584,0.002106
