is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.093292,-0.02918,0.013423,-0.0003,0.062354,0.004783,0.001628,0.002106
0,0.234879,-0.023703,0.116385,0.034511,0.137737,0.039742,0.001518,0.002106
0,-0.02552,-0.07928,-0.287459,-0.068991,-0.252856,-0.032641,0.000445,0.002106
0,0.216658,-0.18798,0.219622,-0.108095,0.18246,-0.059741,0.001836,0.002106
0,0.07173,-0.125282,-0.16223,0.051878,-0.170194,0.083909,0.001252,0.002106
0,0.039462,-0.06578,-0.041413,0.085812,-0.079276,0.096167,0.000689,0.002106
0,0.128707,0.009833,0.065157,0.100381,0.031771,0.05039,0.002246,0.002106
0,0.190552,0.096084,0.072124,0.099736,0.034733,0.061283,0.002292,0.002106
0,0.08189,-0.106155,-0.104062,-0.19508,-0.116915,-0.183018,0.001429,0.002106
0,0.056816,-0.170081,-0.025965,-0.080758,-0.07352,-0.044701,0.000992,0.002106
0,0.146882,-0.078225,0.118784,0.097167,0.106696,0.066157,0.002564,0.002106
0,0.213592,0.014399,0.061557,0.113765,0.06814,0.095877,0.00189,0.002106
0,0.185696,0.022776,-0.026361,-0.021554,-0.054193,-0.019161,0.002377,0.002106
0,0.014194,-0.160338,-0.185786,-0.162372,-0.210253,-0.175896,0.000248,0.002106
0,0.164669,-0.041666,0.140086,0.14749,0.173452,0.116964,0.002743,0.002106
0,0.101575,-0.077606,-0.048481,-0.030985,-0.053946,0.00564,0.001773,0.002106
0,0.139641,0.097086,0.038663,0.199375,0.082727,0.178544,0.002437,0.002106
0,0.212674,-0.010237,0.071285,-0.096458,0.046694,-0.105794,0.001906,0.002106
0,0.026416,0.116959,-0.15694,0.124952,-0.195392,0.083443,0.000461,0.002106
0,0.161061,0.067857,0.145454,-0.076298,0.115456,-0.10646,0.002806,0.002106
0,0.130094,-0.022135,-0.017008,-0.105215,-0.006981,-0.089708,0.002271,0.002106
0,0.00264,0.096724,-0.099533,0.10014,-0.09574,0.141263,4.6e-05,0.002106
0,0.174298,0.050021,0.197734,-0.03218,0.231773,-0.002199,0.002575,0.002106
0,0.145904,-0.141503,-0.028278,-0.205102,5.8e-05,-0.209647,0.002547,0.002106
0,0.107549,0.030161,-0.013873,0.174533,-0.013111,0.153021,0.001877,0.002106
0,0.112435,-0.156535,0.023865,-0.192794,0.065672,-0.157461,0.001962,0.002106
0,0.079568,0.1036,-0.041173,0.25663,-0.046014,0.221033,0.001389,0.002106
0,-0.093885,0.053823,-0.187085,-0.052817,-0.211384,-0.063895,0.001639,0.002106
0,-0.071516,0.101826,0.013865,0.072984,0.04402,0.09287,0.001248,0.002106
0,0.054099,-0.091058,0.121633,-0.192334,0.113797,-0.204931,0.000944,0.002106
0,-0.007557,0.018476,-0.053906,0.103823,-0.015887,0.092034,0.000132,0.002106
0,-0.079425,0.09227,-0.060454,0.051438,-0.075979,0.010326,0.001386,0.002106
0,-0.092844,-0.088361,-0.028963,-0.199658,-0.048572,-0.224239,0.00162,0.002106
0,0.05421,-0.063854,0.15947,0.051364,0.163054,0.087913,0.000946,0.002106
0,-0.20064,-0.112665,-0.258285,-0.041722,-0.232879,-0.049444,0.002116,0.002106
0,-0.079321,0.09125,0.125588,0.188034,0.102011,0.162495,0.001384,0.002106
0,-0.047412,0.018384,0.037985,-0.059753,0.016979,-0.075743,0.000827,0.002106
0,-0.232114,-0.066311,-0.196028,-0.109889,-0.157642,-0.159762,0.001566,0.002106
0,-0.224888,-0.126963,-0.011063,-0.06855,0.017432,-0.077975,0.001692,0.002106
0,-0.020244,0.089886,0.232706,0.231502,0.189305,0.271692,0.000353,0.002106
0,-0.126511,0.03821,-0.112685,-0.029063,-0.123766,0.007169,0.002208,0.002106
0,-0.084695,-0.055862,0.031694,-0.114672,0.032823,-0.106733,0.001478,0.002106
0,0.04149,-0.121326,0.107267,-0.076511,0.098104,-0.034482,0.000724,0.002106
0,0.061699,-0.026734,-0.000881,0.098104,-0.021893,0.094292,0.001077,0.002106
0,-0.115165,-0.107377,-0.147016,-0.091917,-0.115196,-0.045321,0.00201,0.002106
0,-0.023968,-0.029476,0.117226,0.097419,0.125821,0.069977,0.000418,0.002106
0,-0.004787,-0.06884,0.045434,-0.022505,0.052007,-0.019923,8.4e-05,0.002106
0,-0.072537,0.114651,-0.059751,0.200936,-0.029377,0.224674,0.001266,0.002106
0,0.037059,-0.074496,0.109187,-0.201813,0.122379,-0.204658,0.000647,0.002106
0,-0.17011,-0.090008,-0.226356,-0.003928,-0.253986,-0.031159,0.002649,0.002106
0,-0.163508,0.025346,0.013649,0.141635,0.042098,0.130923,0.002764,0.002106
0,-0.134999,-0.040341,0.011449,-0.065083,-0.020373,-0.050371,0.002356,0.002106
0,-0.08585,0.065434,0.038672,0.127452,0.045659,0.141668,0.001498,0.002106
0,-0.024398,0.065906,0.049931,0.011576,0.09972,-0.037352,0.000426,0.002106
0,0.117509,0.174622,0.112529,0.109704,0.077755,0.112612,0.002051,0.00257
0,0.203169,-0.084757,0.083911,-0.229821,0.061437,-0.219303,0.002072,0.001479
0,0.004711,0.06346,-0.211404,0.138435,-0.203654,0.139211,8.2e-05,0.001108
0,-0.041739,0.111715,-0.035473,0.055828,-0.051675,0.086088,0.000728,0.00195
0,0.125467,0.010608,0.193199,-0.100383,0.235057,-0.112781,0.00219,0.000185
0,0.118778,0.156004,-0.024206,0.13162,-0.048288,0.135675,0.002073,0.002723
0,-0.080987,-0.020885,-0.207929,-0.171876,-0.161699,-0.184587,0.001413,0.000365
0,0.146882,-0.045562,0.23713,-0.046962,0.269341,-0.041495,0.002564,0.000795
0,0.12918,0.198392,0.005518,0.238024,-0.026731,0.234295,0.002255,0.002155
0,0.107209,0.163574,-0.0419,-0.030798,-0.034964,-0.048518,0.001871,0.002763
0,0.013709,0.158668,-0.075469,-0.030604,-0.111093,-0.053563,0.000239,0.002769
0,0.050461,-0.005153,0.019396,-0.173733,-0.021608,-0.180733,0.000881,9e-05
0,0.132181,-0.079955,0.105489,-0.095972,0.089615,-0.100663,0.002307,0.001395
0,-0.074489,0.137325,-0.192857,0.234982,-0.208182,0.243958,0.0013,0.002397
0,-0.058226,0.081862,0.040018,-0.039425,-0.007444,-0.009312,0.001016,0.001429
0,0.081909,0.14702,0.1144,0.049744,0.143803,0.062164,0.00143,0.002566
0,-0.029365,0.001651,-0.103718,-0.122621,-0.112026,-0.073007,0.000513,2.9e-05
0,0.068126,0.024523,0.099985,0.006873,0.109387,0.055099,0.001189,0.000428
0,-0.010528,-0.0646,-0.061479,-0.084189,-0.105204,-0.040098,0.000184,0.001127
0,0.105518,0.098214,0.08659,0.183457,0.039879,0.163027,0.001842,0.001714
0,-0.003495,0.062354,-0.099877,-0.041496,-0.061967,-0.030138,6.1e-05,0.001088
0,-0.024795,0.101887,0.006549,0.047522,-0.013485,0.096762,0.000433,0.001778
0,-0.002856,0.136893,0.011471,0.05971,0.007998,0.042989,5e-05,0.002389
0,-0.105072,-0.045429,-0.074181,-0.195376,-0.059762,-0.161756,0.001834,0.000793
0,0.115309,0.024063,0.192438,0.070821,0.237839,0.040833,0.002013,0.00042
0,0.13566,0.118062,0.002726,0.11088,-0.046205,0.123759,0.002368,0.002061
0,0.117298,-0.10647,0.006642,-0.243484,-0.022572,-0.282401,0.002047,0.001858
0,-0.028427,-0.03287,-0.126915,0.072895,-0.134548,0.059641,0.000496,0.000574
0,0.121156,-0.069533,0.155199,-0.041571,0.119058,-0.091304,0.002115,0.001214
0,0.195081,-0.007226,0.05916,0.072611,0.07795,0.028879,0.002213,0.000126
0,0.005527,-0.079111,-0.179289,-0.084828,-0.14834,-0.098926,9.6e-05,0.001381
0,-0.066962,0.026895,-0.086866,0.115501,-0.109262,0.146312,0.001169,0.000469
0,0.025884,-0.043971,0.06678,-0.055753,0.061135,-0.079185,0.000452,0.000767
0,0.167694,0.104276,0.129302,0.169237,0.157697,0.20449,0.002691,0.00182
0,-0.011737,-0.052094,-0.164214,-0.148805,-0.199526,-0.158743,0.000205,0.000909
0,-0.068179,-0.135936,-0.073842,-0.072295,-0.037331,-0.098369,0.00119,0.002373
0,0.001138,-0.112544,0.051843,0.040207,0.069653,0.041258,2e-05,0.001964
0,0.100569,0.144402,0.082772,0.262198,0.075754,0.226375,0.001755,0.00252
0,0.049368,0.122618,-0.042682,-0.022501,-0.012389,0.014556,0.000862,0.00214
0,0.071705,-0.037612,0.024667,-0.138669,0.040177,-0.112413,0.001251,0.000656
0,-0.121351,-0.029318,-0.194346,0.03773,-0.189446,0.034149,0.002118,0.000512
0,-0.051138,-0.062723,0.0785,-0.032909,0.085652,-0.039483,0.000893,0.001095
0,-0.120628,-0.134587,-0.043421,-0.060263,-0.055878,-0.019506,0.002105,0.002349
0,-0.030014,-0.125959,0.060849,-0.006822,0.044491,0.03151,0.000524,0.002198
0,-0.152732,0.076359,-0.093764,0.177467,-0.115317,0.188724,0.002666,0.001333
0,0.052133,0.001817,0.210213,-0.064919,0.249982,-0.110917,0.00091,3.2e-05
0,-0.024432,0.105556,-0.076505,0.098485,-0.029456,0.094489,0.000426,0.001842
0,-0.054279,-0.106416,-0.029994,-0.227601,-0.026747,-0.250906,0.000947,0.001857
0,-0.174128,-0.105977,-0.12635,-0.018254,-0.155194,-0.054996,0.002578,0.00185
0,-0.014078,0.088423,0.187528,0.205125,0.137571,0.202383,0.000246,0.001543
0,-0.027457,0.165645,0.015273,0.088053,0.014893,0.113108,0.000479,0.002726
0,-0.155082,0.185789,-0.126294,0.017538,-0.086994,0.031645,0.002707,0.002375
0,-0.159316,-0.007068,-0.031247,-0.195468,-0.021235,-0.170355,0.002781,0.000123
0,-0.21844,-0.118132,-0.030751,-0.10816,0.005696,-0.060137,0.001805,0.002062
0,-0.129851,0.140712,0.089032,0.238632,0.043637,0.20995,0.002266,0.002456
0,-0.096069,-0.092951,0.056782,-0.206434,0.092129,-0.225446,0.001677,0.001622
0,0.030826,-0.107188,0.145307,-0.04231,0.145039,-0.084434,0.000538,0.001871
0,0.173357,0.12723,0.126315,0.228893,0.1387,0.21522,0.002592,0.002221
0,0.049441,0.18802,-0.099697,0.058395,-0.146517,0.058983,0.000863,0.002336
0,0.155851,0.001809,0.111627,-0.198922,0.112352,-0.180305,0.00272,3.2e-05
0,-0.03701,-0.026405,-0.199759,-0.000531,-0.185731,-0.049517,0.000646,0.000461
0,0.146764,0.123896,0.157834,0.17437,0.124863,0.142718,0.002562,0.002162
0,0.063737,-0.013713,-0.102329,-0.160922,-0.144623,-0.189115,0.001112,0.000239
0,-0.022667,0.170996,-0.111022,0.210671,-0.144436,0.182201,0.000396,0.002633
0,0.078223,-0.030749,0.094716,-0.218332,0.0532,-0.209637,0.001365,0.000537
0,0.151174,-0.133493,0.098621,-0.097344,0.086284,-0.074909,0.002638,0.00233
0,0.214328,-0.093735,0.067348,0.036446,0.091944,0.011536,0.001877,0.001636
0,0.091075,0.063042,-0.113831,0.134171,-0.114395,0.120435,0.00159,0.0011
0,0.048293,0.03698,-0.02514,-0.020767,-0.004118,-0.038468,0.000843,0.000645
0,-0.08799,0.023498,-0.117989,-0.019636,-0.075178,-0.067739,0.001536,0.00041
0,0.130639,-0.072437,0.204334,-0.111666,0.162493,-0.129651,0.00228,0.001264
0,0.115817,-0.075675,0.013827,0.01662,-0.01767,-0.001659,0.002021,0.001321
0,0.136457,-0.002605,0.021763,0.098445,0.013709,0.076633,0.002382,4.5e-05
0,-0.000214,0.000798,-0.127032,-0.019566,-0.174868,-0.003955,4e-06,1.4e-05
0,0.047771,0.169968,0.062649,0.14434,0.031317,0.106849,0.000834,0.002651
0,0.08365,-0.068097,0.035614,-0.250645,0.045163,-0.257022,0.00146,0.001189
0,-0.01014,0.147373,-0.092769,0.230911,-0.055569,0.239124,0.000177,0.002572
0,0.151767,-0.00167,0.170725,-0.132446,0.173424,-0.1097,0.002649,2.9e-05
0,0.183085,-0.138494,0.04929,-0.159483,0.060006,-0.198198,0.002422,0.002417
0,0.122419,0.057854,-0.082534,0.168565,-0.083341,0.164193,0.002137,0.00101
0,-0.128548,-0.129542,-0.262282,-0.184208,-0.294033,-0.216731,0.002244,0.002261
0,-2.473689,0.081147,-2.370072,0.197288,-2.330196,0.183958,0.001766,0.001416
0,-2.172557,0.440287,0.298033,0.385553,0.320561,0.353068,0.001404,0.002067
0,-2.542385,0.511441,-0.397682,0.088541,-0.429318,0.091402,0.000567,0.002309
0,-2.487163,0.233693,0.027513,-0.2515,0.012094,-0.233319,0.001531,0.001539
0,-2.284978,0.203397,0.193161,-0.023098,0.156441,0.012619,0.000558,0.002068
0,-1.894686,0.228844,0.360478,0.041309,0.329536,0.056768,0.000637,0.001623
0,-1.335099,0.27485,0.550897,0.052291,0.549803,0.066182,0.000832,0.00082
0,-0.674424,0.185886,0.661211,-0.079546,0.699312,-0.060117,0.000536,0.002373
0,-0.364368,0.17563,0.328997,-0.033962,0.296635,-0.004032,0.000742,0.002552
0,-0.163133,0.156218,0.182977,-0.001562,0.200271,-0.047026,0.00277,0.002727
0,-0.090298,0.152904,0.0883,-0.030606,0.127264,-0.053523,0.001576,0.002669
0,0.15806,0.013143,0.263013,-0.14007,0.254964,-0.147691,0.002759,0.000229
0,0.253498,-0.112974,0.124204,-0.15557,0.084535,-0.135043,0.001193,0.001972
0,0.17545,0.011377,-0.096984,0.150002,-0.053048,0.148437,0.002555,0.000199
0,0.229478,-0.104942,0.048443,-0.141136,0.059046,-0.111957,0.001612,0.001832
0,0.259499,-0.144034,0.027434,-0.067236,-0.017971,-0.059175,0.001088,0.002514
0,0.226116,0.128955,-0.046368,0.301929,-0.029211,0.275387,0.001671,0.002251
0,0.135831,-0.124622,-0.109147,-0.228129,-0.060307,-0.195915,0.002371,0.002175
0,-0.058538,0.05775,-0.198655,0.21218,-0.190176,0.242951,0.001022,0.001008
0,0.065714,-0.126392,0.13619,-0.16312,0.17486,-0.186356,0.001147,0.002206
0,-0.162575,0.064155,-0.242297,0.181962,-0.279818,0.207626,0.00278,0.00112
0,-0.159958,-0.043771,0.003535,-0.107812,-0.032086,-0.094564,0.002792,0.000764
0,0.136443,-0.012024,0.286823,0.035175,0.309565,0.011898,0.002381,0.00021
0,0.068666,-0.000138,-0.064672,-0.008418,-0.109397,-0.051809,0.001198,2e-06
0,-0.616925,-0.130621,-0.705683,-0.11689,-0.686999,-0.087374,0.000468,0.00228
0,-0.78869,-0.070776,-0.158336,0.077877,-0.109401,0.062862,0.00253,0.001235
0,-0.741265,-0.111317,0.066853,-0.015705,0.063468,0.024122,0.001702,0.001943
0,-0.9195,-0.284017,-0.158635,-0.162788,-0.155117,-0.137426,0.000804,0.00066
0,-0.802973,-0.235086,0.088006,0.061478,0.129499,0.073731,0.00278,0.001514
0,-0.630716,-0.092546,0.157081,0.123346,0.169439,0.13702,0.000227,0.001615
0,-0.515935,-0.131588,0.105988,-0.046113,0.085339,-0.039151,0.00223,0.002297
0,-0.298888,-0.125324,0.198104,-0.010474,0.2183,0.005892,0.000401,0.002187
0,-0.203033,-0.253278,0.109021,-0.099579,0.114731,-0.142563,0.000732,0.001197
0,-8.930596,-0.258637,-8.719831,0.022082,-8.725854,-0.018955,0.001422,0.001103
0,-9.091423,-0.307063,-0.132575,-0.071442,-0.088775,-0.058426,0.001385,0.000258
0,-8.855444,0.006864,0.263068,0.333077,0.297509,0.371091,0.002734,0.00012
0,-9.073257,-0.148743,-0.234889,-0.172332,-0.204813,-0.150489,0.001068,0.002596
0,-9.021601,-0.131356,0.032223,0.023412,0.020026,0.00719,0.000166,0.002293
0,-9.108891,-0.075163,-0.085863,0.050746,-0.036587,0.030685,0.00169,0.001312
0,-9.028351,-0.136394,0.098358,-0.06028,0.11449,-0.046686,0.000284,0.002381
0,-9.116548,-0.088158,-0.074296,0.029732,-0.113062,0.041197,0.001824,0.001539
0,-9.005989,0.010578,0.135448,0.115073,0.09942,0.146828,0.000106,0.000185
0,-8.87128,0.012601,0.137126,-0.015254,0.099359,-0.022387,0.002457,0.00022
0,-9.111629,-0.138923,-0.21715,-0.136372,-0.2585,-0.118766,0.001738,0.002425
0,-9.138172,0.0636,-0.011014,0.206512,-0.056029,0.228784,0.002201,0.00111
0,-8.962825,0.010416,0.164646,-0.074007,0.120747,-0.078947,0.000859,0.000182
0,-9.044309,0.035364,-0.091564,0.053447,-0.130701,0.101829,0.000563,0.000617
0,-8.902442,0.055434,0.156595,-0.007913,0.182584,-0.017155,0.001913,0.000967
0,-8.910001,0.080711,0.002806,0.053688,-0.00759,0.058307,0.001781,0.001409
0,-8.932872,0.006945,-0.035227,-0.094278,-0.06416,-0.137418,0.001382,0.000121
0,-8.930807,-0.120383,0.008024,-0.155436,0.026591,-0.203836,0.001418,0.002101
0,-8.914187,-0.146159,0.032078,-0.002402,0.047196,0.017384,0.001708,0.002551
0,-9.126808,0.043867,-0.182733,0.200059,-0.227723,0.232371,0.002003,0.000766
0,-9.086888,0.016632,0.035791,-0.034913,0.038865,-0.038036,0.001306,0.00029
0,-9.139136,-0.151292,-0.034574,-0.160413,-0.025446,-0.161408,0.002218,0.002641
0,-8.951041,-0.108782,0.159557,0.058948,0.143705,0.050365,0.001065,0.001899
0,-9.019194,0.118286,-0.064813,0.22309,-0.084051,0.189657,0.000124,0.002064
0,-8.961559,0.107239,0.065398,-0.038615,0.041122,-0.053786,0.000882,0.001872
0,-9.051935,-0.03309,-0.112518,-0.135106,-0.154578,-0.17316,0.000696,0.000578
0,-8.90073,0.057453,0.139312,0.087969,0.090331,0.05536,0.001943,0.001003
0,-9.00157,0.047054,-0.10944,-0.039617,-0.133146,-0.001763,0.000183,0.000821
0,-8.420525,-0.036231,0.607622,-0.067096,0.593114,-0.087526,0.000911,0.000632
0,-8.049945,-0.017638,0.347051,0.022825,0.337027,0.033519,6e-05,0.000308
0,-7.537183,0.008355,0.493553,0.051651,0.47357,0.014379,0.002346,0.000146
0,-7.207816,0.130322,0.324711,0.118256,0.331953,0.076116,0.002215,0.002275
0,-6.679099,0.010012,0.524938,-0.09134,0.540211,-0.060652,0.001395,0.000175
0,-6.299245,0.131109,0.393115,0.148776,0.349904,0.141458,0.002408,0.002288
0,-6.082066,-0.086983,0.236826,-0.221415,0.246884,-0.215424,0.000581,0.001518
0,-5.850433,0.070401,0.238985,0.181604,0.282333,0.198233,0.000994,0.001229
0,-5.640441,0.17402,0.234257,0.089224,0.252252,0.133084,0.002671,0.00258
0,-5.281908,0.101899,0.345705,-0.059919,0.348543,-0.015163,0.002307,0.001778
0,-5.008962,-0.053553,0.268185,-0.150007,0.243634,-0.103731,0.002457,0.000935
0,-4.595596,0.115022,0.434328,0.166661,0.481684,0.153123,0.001563,0.002008
0,-4.347188,-0.061,0.245082,-0.194031,0.280649,-0.198135,0.002772,0.001065
0,-4.374411,0.051832,-0.056365,0.114118,-0.025174,0.132404,0.002297,0.000905
0,-4.148895,-0.132061,0.197193,-0.154756,0.163894,-0.121697,0.000616,0.002305
0,-3.917714,-0.108347,0.202791,0.045344,0.165292,0.016174,0.000967,0.001891
0,-3.744272,0.132282,0.168969,0.240037,0.160436,0.271205,0.00206,0.002309
0,-3.264729,-0.088045,0.454709,-0.19318,0.478792,-0.212511,0.000805,0.001537
0,-3.208427,-0.015477,0.026863,0.046268,0.016636,0.029044,0.000177,0.00027
0,-3.181734,-0.04715,0.000444,-0.02718,0.037626,-0.029332,0.000643,0.000823
0,-2.797125,-0.104099,0.405367,-0.064034,0.445624,-0.041534,0.001068,0.001817
0,-2.853964,-0.07686,-0.032133,0.011025,-0.040997,0.015285,0.000746,0.001341
0,-2.843879,0.11253,0.03193,0.180779,0.029678,0.154934,0.000923,0.001964
0,-2.550185,-0.144288,0.265469,-0.268607,0.219255,-0.263792,0.000431,0.002518
0,-2.460282,-0.073928,0.083938,0.059852,0.118807,0.080741,0.002,0.00129
0,-2.483609,-0.074587,0.004951,-0.003005,0.035994,-0.020063,0.001593,0.001302
0,-2.249284,-0.10747,0.206916,-0.030905,0.254374,0.00745,6.5e-05,0.001876
0,-2.110484,0.005746,0.13205,0.092907,0.111657,0.142318,0.002488,0.0001
0,-1.956478,0.138277,0.145137,0.113885,0.169137,0.077554,0.000442,0.002413
0,-1.965886,0.085457,-0.032197,-0.053704,0.002245,-0.092887,0.000606,0.001492
0,-1.739325,0.159949,0.222602,0.088961,0.202787,0.114271,0.002269,0.002792
0,-1.879257,0.125152,-0.169409,-0.037813,-0.207918,-0.019737,0.000906,0.002184
0,-1.807501,-0.002317,0.070069,-0.114731,0.080763,-0.098281,0.002158,4e-05
0,-1.794563,-0.067746,0.01392,-0.072706,0.04294,-0.089968,0.002384,0.001182
0,-1.695171,0.024416,0.078689,0.101948,0.030867,0.075653,0.001499,0.000426
0,-1.56008,-0.1036,0.109521,-0.135192,0.112312,-0.110879,0.000859,0.001808
0,-1.478124,-0.001452,0.108229,0.091748,0.132271,0.102311,0.002289,2.5e-05
0,-1.257178,0.063596,0.218747,0.040764,0.209542,0.075062,0.000528,0.00111
0,-1.360629,-0.106203,-0.103378,-0.189755,-0.103109,-0.145454,0.001277,0.001854
0,-1.398933,0.038131,-0.044176,0.143387,-0.007864,0.176016,0.001946,0.000666
0,-1.246854,0.061302,0.122531,0.021911,0.106858,0.026575,0.000708,0.00107
0,-1.18853,0.142426,0.080859,0.06401,0.075133,0.025207,0.001726,0.002486
0,-0.916675,0.183922,0.251958,0.043985,0.286517,0.015823,0.000854,0.002407
0,-1.120489,-0.03994,-0.219513,-0.203749,-0.219717,-0.205749,0.002704,0.000697
0,-0.873455,0.053311,0.274411,0.117181,0.269852,0.155571,0.001608,0.00093
0,-0.948567,0.186047,-0.056967,0.107203,-0.076343,0.06948,0.000297,0.00237
0,-0.871089,0.179605,0.06896,-0.020037,0.10603,-0.034261,0.001649,0.002483
0,-0.912936,0.084119,-0.032498,-0.096928,-0.026061,-0.128038,0.000919,0.001468
0,-0.754702,-0.018654,0.159841,-0.081478,0.115282,-0.12191,0.001937,0.000326
0,-0.792406,0.000495,-0.008023,0.026616,-0.02813,-0.013086,0.002595,9e-06
0,-0.652725,0.086888,0.128542,0.083443,0.0852,0.060416,0.000157,0.001516
0,-0.856948,-0.133607,-0.220092,-0.191101,-0.192023,-0.168729,0.001896,0.002332
0,-0.716346,-0.068462,0.166763,0.05299,0.157795,0.009444,0.001268,0.001195
0,-0.629173,0.045799,0.09437,0.086462,0.084335,0.040104,0.000254,0.000799
0,-0.739331,-0.06239,-0.083802,-0.122345,-0.066263,-0.075256,0.001669,0.001089
0,-0.766876,0.059161,-0.033152,0.145371,-0.073057,0.123877,0.002149,0.001033
0,-0.630424,0.023251,0.123311,-0.047415,0.088623,-0.032557,0.000232,0.000406
0,-0.630018,0.065152,-0.022579,0.045888,-0.001284,0.062171,0.000239,0.001137
0,-0.442879,0.116135,0.174061,0.075639,0.162591,0.033922,0.002112,0.002027
0,-0.512569,-0.077239,-0.059161,-0.205349,-0.101204,-0.16366,0.002289,0.001348
0,-0.526516,0.032037,0.002549,0.093712,-0.031346,0.051053,0.002046,0.000559
0,-0.517487,-0.016235,-0.011286,-0.038524,0.008975,-0.045703,0.002203,0.000283
0,-0.511308,0.070655,0.004301,0.070839,0.00257,0.088016,0.002311,0.001233
0,-0.296932,-0.056773,0.24164,-0.150537,0.270205,-0.129541,0.000435,0.000991
0,-0.500168,-0.003746,-0.203649,0.066247,-0.192341,0.116093,0.002505,6.5e-05
0,-0.511884,-0.008181,0.011007,0.018623,-0.014863,-0.006036,0.002301,0.000143
0,-0.363447,-0.133295,0.164403,-0.124638,0.181411,-0.089532,0.000726,0.002326
0,-0.507485,0.043467,-0.146051,0.203233,-0.172836,0.234879,0.002378,0.000759
0,-0.421009,-0.01141,0.057232,-0.063038,0.012496,-0.044744,0.00173,0.000199
0,-0.335044,-0.110315,0.060501,-0.095044,0.073673,-0.061868,0.00023,0.001925
0,-0.432793,-0.057092,-0.084828,0.060543,-0.046522,0.080488,0.001936,0.000996
0,-0.22046,0.092521,0.202914,0.15595,0.22077,0.163172,0.00177,0.001615
0,-0.321173,-0.144068,-0.1089,-0.241565,-0.067324,-0.191589,1.2e-05,0.002514
0,-0.319693,-0.094899,-0.013971,0.045882,-0.058739,0.095308,3.8e-05,0.001656
0,-0.233661,0.029166,0.077787,0.099218,0.064953,0.11396,0.001539,0.000509
0,-0.119467,0.074432,0.097593,0.045783,0.070047,0.079393,0.002085,0.001299
0,-0.276786,-0.030557,-0.130793,-0.089881,-0.150545,-0.057505,0.000787,0.000533
0,-0.316632,-0.125446,-0.03632,-0.069877,-0.075163,-0.023701,9.1e-05,0.002189
0,-0.233666,0.078079,0.09523,0.174715,0.143477,0.144391,0.001539,0.001363
0,-0.063804,0.027746,0.183089,-0.059527,0.188847,-0.033923,0.001114,0.000484
0,-0.166882,0.109043,-0.082736,0.054714,-0.042697,0.078538,0.002705,0.001903
0,-0.067336,-0.094752,0.097957,-0.17951,0.122744,-0.146979,0.001175,0.001654
0,-0.155753,-0.069666,-0.090692,0.036943,-0.135218,0.086323,0.002718,0.001216
0,-0.225852,-0.141424,-0.078619,-0.056109,-0.069448,-0.037731,0.001676,0.002468
0,-0.176567,-0.032279,0.069547,0.091398,0.027377,0.102196,0.002536,0.000563
0,-0.285289,0.016126,-0.107048,0.071369,-0.114541,0.066961,0.000638,0.000281
0,-0.329697,0.011198,-0.074012,0.023146,-0.037715,0.039559,0.000137,0.000195
0,-0.142155,0.047261,0.163355,0.050896,0.207381,0.019836,0.002481,0.000825
0,-0.125556,-0.106292,0.024494,-0.124695,0.034157,-0.136877,0.002191,0.001855
0,-0.182227,-0.087298,-0.027961,0.003078,0.020135,0.018996,0.002437,0.001524
0,-0.217029,0.129825,-0.050275,0.211399,-0.04782,0.162418,0.00183,0.002266
0,-0.128008,0.165822,0.115682,0.012345,0.141844,-0.01428,0.002234,0.002723
0,0.013577,0.120198,0.159508,-0.041307,0.203264,-0.033288,0.000237,0.002098
0,0.014392,-0.002891,-0.001339,-0.134238,-0.002772,-0.122291,0.000251,5e-05
0,0.043301,-0.117983,0.009232,-0.094803,-0.031702,-0.13216,0.000756,0.002059
0,0.06911,0.116873,-0.002465,0.238536,0.038533,0.247172,0.001206,0.00204
