is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.082129,-0.046616,-0.149211,-0.164209,-0.185917,-0.143587,0.001433,0.000814
0,-0.066824,-0.111003,0.018842,-0.070827,0.03309,-0.037661,0.001166,0.001937
0,0.101367,-0.083082,0.186673,0.028253,0.182015,0.050946,0.001769,0.00145
0,-0.088043,0.026682,-0.173353,0.08979,-0.137063,0.124598,0.001537,0.000466
0,-0.072686,0.120144,-0.000499,0.078067,0.031275,0.060125,0.001269,0.002097
0,-0.114897,0.020762,-0.033686,-0.07791,0.004295,-0.032761,0.002005,0.000362
0,-0.116515,-0.081712,-0.006823,-0.109831,0.033998,-0.125626,0.002034,0.001426
0,-0.072869,-0.132949,0.039771,-0.048745,0.02071,-0.095255,0.001272,0.00232
0,-0.154764,-0.088563,-0.068755,0.020587,-0.064166,0.037918,0.002701,0.001546
0,-0.051496,0.018386,0.122681,0.126505,0.123453,0.156002,0.000899,0.000321
0,-0.106715,0.066967,-0.028042,0.034277,-0.044073,0.013994,0.001863,0.001169
0,-0.01353,0.077676,0.102368,0.025249,0.058501,0.028254,0.000236,0.001356
0,0.069579,0.15474,0.068507,0.067773,0.065084,0.01813,0.001214,0.002701
0,0.011983,0.147307,-0.054934,0.019033,-0.084897,0.06537,0.000209,0.002571
0,0.090764,-0.123507,0.104992,-0.297035,0.134645,-0.341768,0.001584,0.002156
0,0.150054,-0.049394,0.042159,0.046396,0.043274,0.045009,0.002619,0.000862
0,-0.096969,0.108219,-0.253474,0.164535,-0.228506,0.204755,0.001692,0.001889
0,-0.132437,-0.118645,-0.051179,-0.226886,-0.10089,-0.201462,0.002311,0.002071
0,-0.03394,-0.104278,0.087722,0.036603,0.098014,0.067756,0.000592,0.00182
0,0.105359,-0.037451,0.136662,0.092147,0.139718,0.074658,0.001839,0.000654
0,-0.093769,-0.105055,-0.178519,-0.050817,-0.224667,-0.070835,0.001637,0.001834
0,0.096692,-0.07814,0.169099,0.002823,0.217413,0.048355,0.001688,0.001364
0,0.058947,0.020957,-0.055886,0.087839,-0.090374,0.044902,0.001029,0.000366
0,0.123185,-0.050336,0.037726,-0.054266,0.014942,-0.093714,0.00215,0.000879
0,-0.054259,-0.121928,-0.188754,-0.094993,-0.182505,-0.045165,0.000947,0.002128
0,-8.908113,-0.456429,-8.834636,-0.325827,-8.828742,-0.302327,0.001814,0.002349
0,-9.130099,-0.56666,-0.218542,-0.133792,-0.230736,-0.168104,0.00206,0.001345
0,-8.97925,-0.521325,0.153971,0.024923,0.11129,0.010377,0.000573,0.002136
0,-8.947141,-0.424359,0.033599,0.075849,0.061479,0.073405,0.001133,0.001789
0,-8.975635,-0.350095,-0.042962,0.095595,-0.033673,0.055629,0.000636,0.000493
0,-9.103738,-0.378013,-0.149726,-0.010033,-0.19287,9.5e-05,0.0016,0.00098
0,-9.114578,-0.162557,-0.04024,0.192021,-0.082705,0.160977,0.001789,0.00278
0,-8.974609,-0.102668,0.161473,0.035822,0.204979,0.078877,0.000654,0.001792
0,-8.862986,-0.253624,0.124496,-0.135955,0.11659,-0.161905,0.002602,0.001191
0,-8.920248,-0.005058,-0.052582,0.24884,-0.083188,0.230741,0.001603,8.8e-05
0,-9.11804,-0.107374,-0.180767,-0.085753,-0.219649,-0.12443,0.00185,0.001874
0,-9.106306,0.13932,0.035116,0.261993,0.019857,0.221551,0.001645,0.002432
0,-9.119059,-0.105235,-0.031674,-0.260273,-0.002728,-0.305569,0.001867,0.001837
0,-9.106978,0.096268,-0.009954,0.217484,0.011067,0.187831,0.001657,0.00168
0,-8.901709,0.050004,0.224095,-0.05567,0.176691,-0.099492,0.001926,0.000873
0,-8.911902,-0.10184,-0.007473,-0.131737,-0.020239,-0.154802,0.001748,0.001777
0,-8.989962,0.151429,-0.093637,0.22576,-0.067838,0.234609,0.000386,0.002643
0,-8.868438,-0.046536,0.095352,-0.217362,0.088935,-0.231483,0.002507,0.000812
0,-9.134161,0.149816,-0.281797,0.172812,-0.250565,0.178218,0.002131,0.002615
0,-8.95031,-0.029655,0.180364,-0.201096,0.156811,-0.249115,0.001078,0.000518
0,-8.963376,0.077145,-0.024623,0.128958,-0.031553,0.11639,0.00085,0.001346
0,-8.900807,0.04347,0.06284,-0.02958,0.018267,-0.032631,0.001942,0.000759
0,-9.106707,-0.065866,-0.200999,-0.081945,-0.154363,-0.046369,0.001652,0.00115
0,-8.929588,-0.099287,0.193019,-0.00811,0.17903,-0.045804,0.00144,0.001733
0,-8.442482,-0.015441,0.478332,0.104509,0.526314,0.069641,0.001294,0.000269
0,-8.078541,0.03513,0.36329,0.040378,0.405048,0.032705,0.000559,0.000613
0,-7.763108,0.002793,0.327002,-0.044475,0.311463,-0.064736,0.000672,4.9e-05
0,-7.320326,0.081233,0.422072,0.070884,0.420964,0.022892,0.001439,0.001418
0,-6.687758,-0.114672,0.621923,-0.184401,0.649596,-0.194046,0.001244,0.002001
0,-6.509023,0.071821,0.186851,0.166452,0.222803,0.166544,0.001254,0.001254
0,-6.081702,0.128052,0.411756,0.050539,0.401191,0.072447,0.000587,0.002235
0,-5.640872,0.127799,0.41847,0.006986,0.397484,0.014714,0.002663,0.002231
0,-5.565778,0.119332,0.057828,-0.034666,0.100973,-0.033865,0.001644,0.002083
0,-5.008166,0.094787,0.571771,-0.023349,0.610695,-0.027009,0.002471,0.001654
0,-4.98737,0.088108,0.049112,-0.03379,0.041914,-0.04833,0.002783,0.001538
0,-4.769534,0.077434,0.210685,-0.007171,0.169545,0.020472,0.001019,0.001351
0,-4.465786,-0.063017,0.295306,-0.129843,0.336678,-0.103774,0.002104,0.0011
0,-4.223367,-0.117473,0.226177,-0.040669,0.231607,-0.045522,0.000684,0.00205
0,-4.001534,-0.102231,0.213018,0.003479,0.202432,0.019205,0.00243,0.001784
0,-3.800762,-0.100736,0.22328,-0.000216,0.204919,-0.006496,0.001074,0.001758
0,-3.545863,-0.007671,0.278308,0.090552,0.241278,0.110661,9.4e-05,0.000134
0,-3.158374,0.108343,0.390041,0.114727,0.418964,0.156766,0.001051,0.001891
0,-3.041171,-0.133337,0.129789,-0.221094,0.161053,-0.229582,0.002521,0.002327
0,-2.959759,0.100076,0.093914,0.240953,0.077839,0.228166,0.0011,0.001747
0,-2.92439,-0.050967,0.006419,-0.176655,0.017609,-0.194138,0.000483,0.00089
0,-2.640769,0.157367,0.287526,0.213614,0.30699,0.183429,0.00115,0.002747
0,-2.431196,-0.076126,0.238691,-0.234654,0.200182,-0.250223,0.002508,0.001329
0,-2.559114,0.092505,-0.107494,0.145055,-0.105241,0.120639,0.000275,0.001615
0,-2.431392,-0.043617,0.099289,-0.153903,0.094215,-0.199153,0.002504,0.000761
0,-2.238975,-0.024434,0.218461,0.029173,0.201521,0.074646,0.000245,0.000426
0,-1.989876,0.087403,0.269861,0.130229,0.254774,0.092046,0.001025,0.001525
0,-2.00882,0.158026,0.002863,0.096945,0.042273,0.13951,0.001355,0.002758
0,-1.786855,0.077096,0.207132,-0.084196,0.224643,-0.047147,0.002519,0.001346
0,-1.73896,0.065163,0.028155,-0.019924,0.026347,-0.068128,0.002263,0.001137
0,-1.707839,-0.058092,0.005404,-0.137516,0.020756,-0.170485,0.00172,0.001014
0,-1.557751,0.055096,0.134667,0.094168,0.170007,0.127303,0.0009,0.000962
0,-1.422738,0.062374,0.148953,0.008633,0.131959,-0.015531,0.002361,0.001089
0,-1.282776,0.137587,0.12408,0.088415,0.103959,0.12773,8.1e-05,0.002401
0,-1.177619,0.182288,0.124452,0.064077,0.145947,0.047979,0.001917,0.002436
0,-1.356178,0.119053,-0.202494,-0.072961,-0.225484,-0.067337,0.0012,0.002078
0,-1.263634,0.143738,0.080873,0.034207,0.111383,0.003277,0.000415,0.002509
0,-1.135847,-0.077592,0.154181,-0.227112,0.158258,-0.263884,0.002646,0.001354
0,-1.032232,0.171336,0.09225,0.264672,0.134538,0.227126,0.001163,0.002627
0,-1.129361,-0.02094,-0.091959,-0.184449,-0.124701,-0.157915,0.002759,0.000365
0,-1.012461,0.134703,0.143691,0.148393,0.146788,0.172403,0.000818,0.002351
0,-0.953879,0.078569,0.06256,-0.052026,0.102738,-0.097741,0.000204,0.001371
0,-1.082124,0.018825,-0.149795,-0.089115,-0.144564,-0.127415,0.002034,0.000329
0,-0.811221,0.133268,0.248864,0.103351,0.278158,0.092894,0.002694,0.002326
0,-0.720968,-0.084142,0.085157,-0.209904,0.058787,-0.17638,0.001348,0.001469
0,-0.798227,0.090838,-0.057264,0.200032,-0.025044,0.222248,0.002697,0.001585
0,-0.748815,-0.050484,0.077229,-0.143851,0.102373,-0.178049,0.001834,0.000881
0,-0.788021,-0.176605,-0.021149,-0.108396,-0.019911,-0.075366,0.002519,0.002535
0,-0.672699,-0.17976,0.108944,0.011035,0.113316,-0.019382,0.000506,0.00248
0,-0.615618,-0.170732,0.048222,-0.020701,0.019929,-0.067367,0.00049,0.002638
0,-0.660816,-0.141697,-0.039705,0.005965,-0.005859,-0.010481,0.000298,0.002473
0,-0.637329,-0.015875,0.030097,0.097768,0.01435,0.086645,0.000112,0.000277
0,-0.485142,0.090232,0.144735,0.078943,0.10336,0.028996,0.002768,0.001575
0,-0.500483,0.084524,-0.012096,-0.031666,0.025295,-0.045332,0.0025,0.001475
0,-0.424448,0.105663,0.068958,-0.006015,0.066795,0.033143,0.001791,0.001844
0,-0.255288,-0.067834,0.153569,-0.149642,0.156876,-0.190206,0.001162,0.001184
0,-0.287365,-0.034502,-0.024937,0.009723,0.008651,-0.028746,0.000602,0.000602
0,-0.492111,-0.088915,-0.194363,-0.083292,-0.191984,-0.087932,0.002646,0.001552
0,-0.354682,0.004017,0.166526,0.063431,0.124386,0.029479,0.000573,7e-05
0,-0.420895,0.016861,-0.076594,0.027299,-0.082039,0.000746,0.001728,0.000294
0,-0.359458,-0.204562,0.036399,-0.208138,0.044169,-0.186009,0.000656,0.002047
0,-0.394825,0.042769,-0.04598,0.21849,-0.044714,0.193426,0.001273,0.000746
0,-0.075445,0.039283,0.319257,-0.02452,0.29523,-0.055794,0.001317,0.000686
0,-0.157223,-0.123934,-0.08386,-0.184891,-0.044483,-0.209817,0.002744,0.002163
0,-0.055766,-0.127038,0.09467,-0.012267,0.056219,-0.0414,0.000973,0.002217
0,-0.15545,-0.078271,-0.073534,0.047917,-0.110697,0.008623,0.002713,0.001366
0,-0.163191,-0.128019,-0.010807,-0.036012,-0.016672,-0.050182,0.002769,0.002234
0,-0.041538,-0.030552,0.130538,0.072176,0.174363,0.052518,0.000725,0.000533
0,-0.167341,-0.242511,-0.134808,-0.232248,-0.148324,-0.281,0.002697,0.001385
0,0.015958,-0.099006,0.153673,0.114919,0.113358,0.072424,0.000279,0.001728
0,0.051968,-0.16185,0.015765,-0.074636,0.032095,-0.096716,0.000907,0.002793
0,0.0267,-0.036462,-0.020817,0.146886,0.014119,0.196478,0.000466,0.000636
0,-0.120523,-0.238621,-0.149905,-0.19065,-0.176375,-0.152398,0.002104,0.001453
0,-0.074992,-0.143322,0.056069,0.066688,0.069164,0.033349,0.001309,0.002501
0,-0.225001,-0.052375,-0.152162,0.102762,-0.191555,0.060692,0.00169,0.000914
0,-0.116461,-0.142546,0.114411,-0.071854,0.144673,-0.104602,0.002033,0.002488
0,-0.076407,0.038381,0.02698,0.19049,0.0092,0.213466,0.001334,0.00067
0,-0.148878,-0.096536,-0.098779,-0.105106,-0.067199,-0.147672,0.002598,0.001685
0,-0.000838,0.023113,0.17668,0.123868,0.13674,0.113243,1.5e-05,0.000403
0,-0.040158,0.034271,-0.058304,0.010386,-0.040499,-0.012486,0.000701,0.000598
0,-0.234023,-0.024722,-0.190345,-0.077516,-0.165329,-0.05233,0.001533,0.000431
0,-0.130203,-0.018122,0.107362,0.033621,0.093351,-0.008776,0.002272,0.000316
0,-0.033036,0.120958,0.112389,0.166505,0.086082,0.204808,0.000577,0.002111
0,0.014754,0.045235,0.03533,-0.050538,0.000698,-0.002229,0.000258,0.00079
0,-0.097117,0.129231,-0.128537,0.093239,-0.096071,0.126165,0.001695,0.002256
0,0.128203,-0.002543,0.222003,-0.126655,0.206479,-0.173627,0.002238,4.4e-05
0,0.062502,-0.093507,-0.039766,-0.081233,-0.086098,-0.06368,0.001091,0.001632
0,0.059934,-0.046942,-0.013292,0.071118,-0.020646,0.058738,0.001046,0.000819
0,-0.072682,-0.05746,-0.131909,-0.034322,-0.149115,-0.006723,0.001269,0.001003
0,-0.021481,-0.144297,0.021736,-0.065966,-0.015505,-0.106533,0.000375,0.002518
0,-0.013143,-0.083466,0.010294,0.056247,0.015088,0.056162,0.000229,0.001457
0,-0.069868,0.040444,-0.038651,0.133185,-0.081387,0.100798,0.001219,0.000706
0,-0.039827,-0.130425,0.029473,-0.143743,0.052739,-0.167091,0.000695,0.002276
0,0.091636,-0.163483,0.148034,-0.006248,0.120025,-0.02833,0.001599,0.002764
0,-0.036262,-0.094313,-0.11767,0.080613,-0.138053,0.045834,0.000633,0.001646
0,-0.073732,-0.135574,-0.067462,-0.063824,-0.034695,-0.076931,0.001287,0.002366
0,-0.102011,0.124879,-0.01885,0.27822,0.015608,0.268683,0.00178,0.00218
0,-0.017475,0.07153,0.075085,-0.02672,0.074506,-0.072337,0.000305,0.001248
0,-0.131673,-0.015757,-0.125825,-0.093811,-0.17452,-0.047321,0.002298,0.000275
0,-0.062078,-0.164248,0.081293,-0.147238,0.031443,-0.107745,0.001083,0.002751
0,-0.090066,0.034192,-0.038489,0.173659,-0.008408,0.209498,0.001572,0.002106
0,-0.158844,0.050309,-0.054314,-0.002768,-0.090033,-0.043002,0.002772,0.002106
0,-0.007832,-0.072062,0.148016,-0.098124,0.154074,-0.135937,0.000137,0.002106
0,0.105205,-0.105902,0.0923,-0.061986,0.073486,-0.094038,0.001836,0.002106
0,0.099792,0.106196,0.018603,0.212313,0.014416,0.188612,0.001742,0.002106
0,-0.092797,0.004523,-0.171026,-0.115418,-0.168657,-0.121952,0.00162,0.002106
0,0.032061,-0.125306,0.139855,-0.132425,0.11166,-0.10846,0.00056,0.002106
0,-0.142941,0.088074,-0.170493,0.232901,-0.186743,0.236414,0.002495,0.002106
0,0.027083,0.081465,0.190575,-0.007747,0.158376,-0.052956,0.000473,0.002106
0,-0.030366,-0.140743,-0.031278,-0.236863,-0.018363,-0.277184,0.00053,0.002106
0,-0.112274,-0.069164,-0.100875,0.076215,-0.069635,0.064136,0.00196,0.002106
0,-0.020916,-0.044443,0.087567,0.048956,0.048055,0.042075,0.000365,0.002106
0,-0.227933,-0.075059,-0.186941,-0.060052,-0.19811,-0.058686,0.001639,0.002106
0,0.040401,0.020785,0.273811,0.114354,0.264128,0.067889,0.000705,0.002106
0,-0.069246,0.119152,-0.121838,0.089214,-0.111504,0.095895,0.001209,0.002106
0,-0.166632,-0.058225,-0.119372,-0.192239,-0.162663,-0.148657,0.002709,0.002106
0,-0.010328,0.103315,0.158262,0.150297,0.146859,0.13176,0.00018,0.002106
0,-0.196672,-0.007304,-0.169648,-0.136501,-0.132397,-0.153401,0.002185,0.002106
0,-0.050675,-0.118336,0.159463,-0.135956,0.179082,-0.104897,0.000884,0.002106
0,0.021426,0.025373,0.09154,0.127873,0.041718,0.161361,0.000374,0.002106
0,0.077859,-0.010372,0.042889,-0.053172,0.001206,-0.051939,0.001359,0.002106
0,-0.047598,0.142764,-0.133549,0.155743,-0.122824,0.152014,0.000831,0.002492
0,-0.04415,-0.056964,-0.003773,-0.18197,-0.051109,-0.196013,0.000771,0.002106
0,0.023926,0.0335,0.093627,0.102479,0.133149,0.15122,0.000418,0.002106
0,-0.025797,-0.002434,-0.075627,-0.013526,-0.049514,-0.017488,0.00045,0.002106
0,-0.128429,0.113078,-0.123616,0.092896,-0.132254,0.101073,0.002242,0.002106
0,0.161349,0.019697,0.288129,-0.086603,0.321542,-0.083305,0.002801,0.002106
0,0.03144,-0.089144,-0.149447,-0.086591,-0.13759,-0.053089,0.000549,0.002106
0,-0.130819,0.01934,-0.153081,0.109795,-0.191076,0.073464,0.002283,0.002106
0,-0.093094,0.13457,0.008098,0.10107,-0.014262,0.107741,0.001625,0.002349
0,0.043037,0.004419,0.120917,-0.106228,0.117099,-0.13732,0.000751,0.002106
0,0.140611,-0.02231,0.070981,-0.044679,0.054915,-0.057591,0.002454,0.002106
0,0.144391,0.068588,0.028678,0.064913,0.052351,0.054184,0.00252,0.002106
0,0.116183,0.144926,-0.040614,0.08689,-0.044557,0.056401,0.002028,0.002529
0,0.07548,0.083117,-0.051632,-0.048926,-0.055828,-0.042903,0.001317,0.002106
0,-0.050193,0.193147,-0.121553,0.113921,-0.096317,0.079098,0.000876,0.002246
0,-0.008017,0.199556,0.056821,0.009966,0.038983,-0.037015,0.00014,0.002135
0,0.029983,-0.066697,0.054339,-0.294463,0.033791,-0.341311,0.000523,0.001164
0,0.08828,0.086438,0.059903,0.126609,0.07177,0.078304,0.001541,0.001509
0,-0.115501,0.190991,-0.209041,0.07722,-0.197595,0.042531,0.002016,0.002284
0,0.047112,-0.008207,0.184446,-0.181523,0.19206,-0.170622,0.000822,0.000143
0,0.044726,0.117079,-0.01254,0.099434,-0.025014,0.070393,0.000781,0.002043
0,0.04686,0.063585,-0.001739,-0.035862,-0.049776,-0.048678,0.000818,0.00111
0,-0.010678,0.107134,-0.077811,0.028367,-0.048565,0.004257,0.000186,0.00187
0,-0.08242,0.01766,-0.048985,-0.094346,-0.06387,-0.058022,0.001439,0.000308
0,-0.080595,0.119831,-0.005833,0.108131,-0.034682,0.131656,0.001407,0.002091
0,-0.020628,-0.07676,0.044701,-0.184382,0.05006,-0.185038,0.00036,0.00134
0,-0.028605,0.021718,0.000613,0.113081,0.011961,0.107665,0.000499,0.000379
0,0.071248,-0.107755,0.073048,-0.112064,0.068033,-0.102133,0.001244,0.001881
0,-0.020957,0.058018,-0.065889,0.153387,-0.062942,0.202139,0.000366,0.001013
0,-0.077179,0.020928,-0.056421,-0.058586,-0.013804,-0.094402,0.001347,0.000365
0,0.015002,-0.07303,0.108684,-0.119406,0.149327,-0.121119,0.000262,0.001275
0,-0.101761,0.004521,-0.120035,0.054381,-0.169561,0.008205,0.001776,7.9e-05
0,-0.020776,0.137704,0.110034,0.14723,0.134162,0.113039,0.000363,0.002403
0,0.077618,0.15873,0.099107,0.010145,0.121386,-0.02845,0.001355,0.00277
0,0.063904,0.187153,0.014702,0.024224,0.056759,0.039347,0.001115,0.002351
0,-0.10618,0.134872,-0.197503,-0.047279,-0.226938,-0.014878,0.001853,0.002354
0,-0.104266,-0.016379,-0.003044,-0.179996,-0.012921,-0.136455,0.00182,0.000286
0,-0.111193,0.174812,-0.030731,0.180607,0.000122,0.138216,0.001941,0.002566
0,0.210723,-0.097486,0.341714,-0.261089,0.32158,-0.28971,0.00194,0.001701
0,-0.068422,-0.08864,-0.279937,0.006299,-0.230575,-0.006754,0.001194,0.001547
0,-0.114067,0.092341,-0.02073,0.174544,-0.060358,0.150904,0.001991,0.001612
0,-0.03204,0.084054,0.094284,-0.021037,0.107752,-0.066074,0.000559,0.001467
0,0.063256,0.154453,0.122139,0.096874,0.168266,0.137421,0.001104,0.002696
0,-0.124327,0.103848,-0.182137,-0.071956,-0.200281,-0.078301,0.00217,0.001812
0,-0.014008,-0.121136,0.127582,-0.218653,0.0824,-0.226643,0.000244,0.002114
0,-0.023255,-0.024586,-0.014641,0.113893,-0.015837,0.118662,0.000406,0.000429
0,-0.135639,0.128243,-0.110401,0.18129,-0.154067,0.177974,0.002367,0.002238
0,-0.198647,0.123656,-0.081674,-3.8e-05,-0.097397,0.014673,0.00215,0.002158
0,0.042753,0.033891,0.269061,-0.070742,0.268545,-0.04634,0.000746,0.000592
0,-0.178926,0.20229,-0.198128,0.16429,-0.236169,0.141193,0.002495,0.002087
0,0.063778,-0.062306,0.217273,-0.276048,0.247421,-0.267299,0.001113,0.001087
0,-0.17429,0.092964,-0.221394,0.169777,-0.198114,0.182347,0.002576,0.001623
0,-0.188866,-0.064717,-0.031042,-0.151778,0.007132,-0.129313,0.002321,0.00113
0,-0.00435,0.04336,0.211019,0.137221,0.205151,0.116878,7.6e-05,0.000757
0,-0.088064,-0.126472,-0.056183,-0.181891,-0.039671,-0.156991,0.001537,0.002207
0,-0.016671,0.121432,0.096213,0.229424,0.126806,0.183146,0.000291,0.002119
0,-0.085034,0.122351,-0.058525,-0.02433,-0.045283,-0.019742,0.001484,0.002135
0,-0.018204,0.004799,0.045993,-0.145129,0.062156,-0.118485,0.000318,8.4e-05
0,-0.174099,0.091955,-0.15963,0.090802,-0.137328,0.081333,0.002579,0.001605
0,0.119135,0.114617,0.294986,0.027432,0.268486,0.042798,0.002079,0.002
0,0.104076,0.014955,-0.043326,-0.100279,0.003589,-0.150169,0.001816,0.000261
0,0.090895,-0.122608,0.004642,-0.137052,-0.029555,-0.152487,0.001586,0.00214
0,0.13272,-0.026727,0.039307,0.090372,0.028767,0.11431,0.002316,0.000466
0,-0.055202,-0.080876,-0.193777,-0.083307,-0.200888,-0.056701,0.000963,0.001412
0,-0.073813,-0.095068,-0.019933,-0.007037,-0.060896,0.039146,0.001288,0.001659
0,-0.044449,-0.133252,0.029227,-0.042858,0.039739,-0.017116,0.000776,0.002326
0,-9.047326,0.691345,-9.026355,0.797337,-9.031246,0.802715,0.000615,0.000831
0,-8.944601,0.802914,0.079972,0.118146,0.128522,0.075797,0.001177,0.002778
0,-9.020229,1.045227,-0.093001,0.251723,-0.060569,0.238799,0.000142,0.00139
0,-9.136891,0.679851,-0.12766,-0.35365,-0.085989,-0.309386,0.002179,0.000631
0,-9.12166,0.864315,0.043702,0.198068,0.066279,0.214599,0.001913,0.001767
0,-8.976988,0.701062,0.144536,-0.187408,0.154438,-0.166591,0.000612,0.001001
0,-9.002234,0.604207,-0.01978,-0.095471,0.005312,-0.109914,0.000172,0.00069
0,-8.934533,0.471673,0.086398,-0.149518,0.11703,-0.163649,0.001353,0.002615
0,-9.136212,0.286295,-0.193431,-0.205137,-0.208055,-0.231633,0.002167,0.000621
0,-8.979057,0.366113,0.153922,0.076959,0.174356,0.049865,0.000576,0.000772
0,-9.121982,0.062955,-0.172106,-0.325956,-0.19671,-0.359986,0.001918,0.001099
0,-8.990058,0.047787,0.102731,-0.002161,0.109112,0.001187,0.000384,0.000834
0,-9.020293,0.193799,-0.015369,0.133079,-0.023723,0.115682,0.000144,0.002235
0,-9.018892,-0.057901,0.010955,-0.250004,0.043617,-0.205656,0.000119,0.001011
0,-9.106487,-0.071105,-0.086104,-0.019647,-0.043876,0.006084,0.001648,0.001241
0,-9.000797,-0.13673,0.128868,-0.091606,0.104405,-0.087757,0.000197,0.002386
0,-8.912915,-0.044635,0.068391,0.116008,0.081996,0.111886,0.001731,0.000779
0,-9.109594,0.013463,-0.172216,0.070071,-0.173673,0.053087,0.001702,0.000235
0,-8.896351,-0.151489,0.226659,-0.163578,0.187758,-0.173518,0.00202,0.002644
0,-9.018554,-0.129935,-0.095584,0.000622,-0.090854,-0.001714,0.000113,0.002268
0,-9.102955,0.05255,-0.096676,0.179441,-0.057987,0.186558,0.001586,0.000917
0,-9.102574,-0.190326,0.015938,-0.250836,0.010094,-0.299947,0.00158,0.002296
0,-8.879717,0.015052,0.226238,0.205548,0.238567,0.163722,0.00231,0.000263
0,-9.014218,0.086635,-0.114002,0.048861,-0.136433,0.01109,3.8e-05,0.001512
0,-9.076442,0.113248,-0.056255,0.004972,-0.015022,0.026029,0.001124,0.001977
0,-9.010856,-0.141311,0.06698,-0.281699,0.033164,-0.305009,2.1e-05,0.002466
0,-8.495145,-0.002968,0.503551,0.138116,0.51925,0.185964,0.002213,5.2e-05
0,-8.022142,0.110596,0.453757,0.14091,0.419729,0.180294,0.000425,0.00193
0,-7.538112,-0.134382,0.464553,-0.226534,0.489486,-0.185407,0.002362,0.002345
0,-7.085189,-0.124625,0.475518,-0.000957,0.464369,0.018701,7.5e-05,0.002175
0,-6.872448,-0.163217,0.237925,-0.066404,0.2872,-0.058558,0.001979,0.002769
0,-6.365777,0.055351,0.527837,0.204317,0.499987,0.170689,0.001246,0.000966
0,-6.047847,-0.109898,0.295778,-0.138448,0.293547,-0.124778,0.001628,0.001918
0,-5.677271,0.089631,0.362141,0.223215,0.383981,0.234346,0.002028,0.001564
0,-5.513698,0.033412,0.159668,-0.062755,0.113149,-0.106659,0.000735,0.000583
0,-5.059127,-0.132596,0.466588,-0.191608,0.494159,-0.160013,0.001582,0.002314
0,-4.989275,-0.120173,0.088114,0.037608,0.134755,0.075224,0.002801,0.002097
0,-4.575854,-0.024474,0.413724,0.108358,0.396438,0.157415,0.001219,0.000427
0,-4.397504,0.068425,0.150858,0.117447,0.184207,0.11741,0.001894,0.001194
0,-3.979019,0.037559,0.413465,-0.059258,0.426545,-0.081054,0.002037,0.000656
0,-3.845034,-0.068977,0.144769,-0.116866,0.153076,-0.162691,0.000302,0.001204
0,-3.635146,0.054137,0.228697,0.097015,0.211996,0.090981,0.001653,0.000945
0,-3.575363,-0.030305,0.073286,-0.068143,0.029074,-0.083309,0.000609,0.000529
0,-3.290167,0.006362,0.294657,0.034117,0.330363,0.03087,0.001249,0.000111
0,-2.988461,-0.146426,0.279951,-0.132906,0.281561,-0.15917,0.001601,0.002556
0,-3.00301,-0.130438,0.007415,0.032223,-0.034913,0.039281,0.001855,0.002277
0,-2.829926,-0.1607,0.184731,-0.031492,0.195998,-0.079143,0.001166,0.002805
0,-2.488574,0.009019,0.363316,0.149621,0.367396,0.178,0.001506,0.000157
0,-2.590693,0.086145,-0.115674,0.054842,-0.161435,0.101293,0.000276,0.001504
0,-2.348183,-0.134783,0.239658,-0.250867,0.211532,-0.23921,0.001661,0.002352
0,-2.214589,0.121346,0.134047,0.276616,0.12098,0.254634,0.000671,0.002118
0,-1.904158,0.11577,0.306352,0.013364,0.353957,-0.03536,0.000471,0.002021
0,-1.888037,0.037696,0.040209,-0.080882,0.01584,-0.069466,0.000753,0.000658
0,-2.018827,-0.051523,-0.120833,-0.1116,-0.167896,-0.143845,0.00153,0.000899
0,-1.784479,0.001239,0.243319,0.029073,0.207479,0.052343,0.00256,2.2e-05
0,-1.749795,0.065168,0.0446,0.06824,0.043454,0.105525,0.002452,0.001137
