is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.704078,-0.063927,0.033172,-0.119816,0.057373,-0.12275,0.001654,0.001116
0,-1.378386,-0.129122,0.312002,-0.058067,0.291269,-0.079255,0.001587,0.002254
0,-1.262083,0.063679,0.103394,0.171732,0.152184,0.173079,0.000443,0.001111
0,-1.194719,0.009418,0.073798,-0.070879,0.095444,-0.07837,0.001618,0.000164
0,-1.095791,-0.059617,0.069137,-0.069634,0.054197,-0.087995,0.002273,0.001041
0,-1.152619,-0.109843,-0.031605,-0.062804,-0.081553,-0.103602,0.002353,0.001917
0,-1.044457,0.126611,0.131508,0.256728,0.127088,0.293098,0.001377,0.00221
0,-1.101448,-0.142307,-0.053467,-0.267129,-0.018906,-0.294895,0.002371,0.002484
0,-1.173964,-0.102776,-0.092246,0.056624,-0.098155,0.013895,0.00198,0.001794
0,-1.031649,0.142007,0.116347,0.27075,0.089887,0.268589,0.001153,0.002478
0,-1.009456,-0.039791,0.037557,-0.160961,0.056502,-0.144278,0.000766,0.000694
0,-0.999682,0.079759,0.006237,0.105358,-0.041808,0.089437,0.000595,0.001392
0,-0.955966,0.074185,0.017874,0.009799,-0.017404,0.05793,0.000168,0.001295
0,-0.918228,0.046813,0.041219,-0.048782,0.053009,-0.063378,0.000826,0.000817
0,-0.814828,0.148489,0.13046,0.112351,0.128933,0.069357,0.002631,0.002592
0,-0.850281,-0.076147,-0.057983,-0.236468,-0.104057,-0.284018,0.002012,0.001329
0,-0.754024,0.026114,0.072114,0.130751,0.083701,0.171098,0.001925,0.000456
0,-0.69656,0.027518,0.031854,0.003789,0.011881,-0.018784,0.000922,0.00048
0,-0.64132,-0.101052,0.03016,-0.117633,0.062047,-0.079998,4.2e-05,0.001764
0,-0.550446,0.000309,0.118793,0.123126,0.149681,0.123823,0.001628,5e-06
0,-0.515384,0.090559,0.037369,0.079745,0.030977,0.037079,0.00224,0.001581
0,-0.565133,-0.085658,-0.040506,-0.162434,-0.033741,-0.118075,0.001372,0.001495
0,-0.542968,0.158825,-0.001374,0.264726,0.038987,0.272889,0.001758,0.002772
0,-0.585802,0.100122,-0.036169,-0.064259,-0.069008,-0.076001,0.001011,0.001747
0,-0.526844,0.199024,0.067849,0.107044,0.056221,0.124613,0.00204,0.002144
0,-8.977953,-0.00489,-8.450036,-0.200497,-8.43581,-0.15248,0.000595,8.5e-05
0,-8.943086,-0.665175,0.03143,-0.633212,0.014107,-0.662128,0.001204,0.000374
0,-9.091951,-0.764546,-0.14635,-0.121369,-0.196236,-0.078585,0.001394,0.002109
0,-9.087087,-0.646186,0.010074,0.094659,0.020817,0.084854,0.001309,4.3e-05
0,-8.915366,-0.656392,0.186415,0.004921,0.161798,0.026507,0.001688,0.000221
0,-8.905097,-0.49554,0.004829,0.186918,0.015765,0.192131,0.001867,0.002586
0,-9.064743,-0.304512,-0.141926,0.217153,-0.124571,0.226856,0.000919,0.000303
0,-9.015435,-0.246716,0.043823,0.061522,0.049427,0.046536,5.9e-05,0.001312
0,-8.961855,-0.235752,0.040091,0.00755,0.055571,0.016689,0.000876,0.001503
0,-8.914002,-0.062231,0.0447,0.184957,0.041657,0.184214,0.001712,0.001086
0,-9.038246,0.015796,-0.140911,0.089664,-0.096753,0.057586,0.000457,0.000276
0,-9.114769,1.147802,-0.102281,1.156452,-0.068511,1.171695,0.001792,0.002437
0,-9.003495,1.657782,0.088086,0.511683,0.038756,0.478813,0.00015,0.000846
0,-9.081739,2.293862,-0.081582,0.660628,-0.103879,0.643878,0.001216,0.000713
0,-9.072703,2.03933,-0.003655,-0.261396,-0.052526,-0.3044,0.001058,0.001888
0,-9.016521,1.8787,0.076241,-0.186875,0.034072,-0.137349,7.8e-05,0.000916
0,-8.999076,1.705152,-0.010445,-0.167637,-0.05917,-0.200724,0.000227,0.001673
0,-9.125906,1.055448,-0.10305,-0.657485,-0.151424,-0.693038,0.001987,0.001569
0,-9.069259,0.936568,0.061305,-0.123086,0.078118,-0.119709,0.000998,0.000506
0,-9.014594,0.3723,0.079762,-0.54404,0.110089,-0.526204,4.4e-05,0.00088
0,-8.947265,0.158668,0.046805,-0.192284,0.062353,-0.241447,0.001131,0.002769
0,-8.859085,0.051182,0.08726,-0.130217,0.121645,-0.142746,0.00267,0.000893
0,-9.016778,-0.173649,-0.142045,-0.21386,-0.164327,-0.194148,8.2e-05,0.002587
0,-9.061275,-0.343664,-0.038308,-0.186667,-0.010338,-0.201585,0.000859,0.000381
0,-7.71439,-0.240582,1.344695,0.092808,1.311931,0.065414,0.000179,0.001419
0,-8.878633,-0.102961,-1.192774,0.120746,-1.163788,0.090154,0.002329,0.001797
0,-7.634899,-0.309914,1.237799,-0.178291,1.250861,-0.193527,0.001566,0.000208
0,-6.278822,-0.070923,1.328396,0.23971,1.301298,0.196993,0.002764,0.001238
0,-4.725229,0.005623,1.567525,0.087771,1.588633,0.054565,0.001792,9.8e-05
0,-3.120299,-0.198182,1.604459,-0.204912,1.61342,-0.162235,0.001091,0.002159
0,-8.875222,-0.075713,-5.772317,0.128314,-5.742166,0.152032,0.002388,0.001321
0,-9.021807,0.070835,-0.16245,0.167734,-0.184913,0.179661,0.00017,0.001236
0,-9.099242,0.019342,-0.067654,-0.069152,-0.116752,-0.11907,0.001521,0.000338
0,-9.008626,-0.142694,0.063355,-0.142089,0.046007,-0.174353,6e-05,0.00249
0,-9.134243,0.086957,-0.129669,0.246248,-0.147938,0.25831,0.002132,0.001518
0,-8.965851,-0.082353,0.178172,-0.169439,0.147588,-0.167829,0.000807,0.001437
0,-9.022322,0.057077,-0.068948,0.11324,-0.037892,0.123521,0.000179,0.000996
0,-8.929442,0.063593,0.093907,0.033364,0.079232,0.072733,0.001442,0.00111
0,-8.598861,0.153137,0.310303,0.111982,0.29407,0.071625,0.001594,0.002673
0,-7.997411,0.064423,0.590913,-0.061999,0.556949,-0.080947,0.000857,0.001124
0,-7.73229,0.067991,0.282351,0.029974,0.277611,-0.008803,0.000134,0.001187
0,-7.234958,0.056919,0.514933,0.00062,0.472203,0.037014,0.002689,0.000993
0,-6.746731,-0.070546,0.516949,-0.152522,0.467513,-0.144312,0.000215,0.001231
0,-6.448246,-0.069047,0.305957,-0.027877,0.266445,-0.057099,0.000193,0.001205
0,-6.077633,0.111721,0.398925,0.202935,0.3504,0.215603,0.000658,0.00195
0,-5.717923,0.020811,0.383928,-0.087418,0.343433,-0.135939,0.001319,0.000363
0,-5.363299,0.050258,0.36936,0.034436,0.333419,0.022602,0.00189,0.000877
0,-5.041156,-0.093699,0.294302,-0.165693,0.297688,-0.19591,0.001895,0.001635
0,-4.740333,-0.144391,0.280789,-0.046513,0.247306,-0.079077,0.001528,0.00252
0,-4.615744,0.042324,0.110243,0.191496,0.111274,0.218345,0.001915,0.000739
0,-4.340646,-0.093345,0.283634,-0.106222,0.30169,-0.14686,0.002731,0.001629
0,-4.212703,0.138527,0.145359,0.219524,0.175633,0.248187,0.000498,0.002418
0,-4.011526,0.129298,0.218138,-0.005766,0.188255,0.031985,0.002604,0.002257
0,-3.579151,0.044573,0.410188,-0.065166,0.403728,-0.037253,0.000675,0.000778
0,-3.537343,0.149695,0.044138,0.120062,-0.002685,0.155328,5.4e-05,0.002613
0,-3.309601,0.109187,0.224382,-0.011073,0.226425,0.035578,0.001588,0.001906
0,-3.254321,-0.03473,0.075489,-0.129384,0.065924,-0.101988,0.000624,0.000606
0,-3.008335,-0.14651,0.257591,-0.13718,0.243433,-0.157863,0.001948,0.002557
0,-2.747094,-0.024139,0.26518,0.124514,0.297856,0.117753,0.002612,0.000421
0,-2.692949,0.020546,0.026902,0.017616,0.012088,0.040683,0.002061,0.000359
0,-2.37585,-0.031182,0.320685,-0.055626,0.35197,-0.023966,0.002144,0.000544
0,-2.306485,0.07764,0.072121,0.079324,0.038034,0.030578,0.000933,0.001355
0,-2.137704,0.027835,0.144557,-0.027052,0.169543,-0.031093,0.002013,0.000486
0,-1.996874,-0.082392,0.126178,-0.088355,0.114244,-0.115614,0.001147,0.001438
0,-2.038836,0.108368,-0.047818,0.178695,0.000548,0.198569,0.001879,0.001891
0,-1.786527,0.129854,0.256059,0.035731,0.268161,0.084234,0.002524,0.002266
0,-1.736156,0.073788,0.050276,-0.075842,0.045896,-0.05891,0.002214,0.001288
0,-1.701842,-0.051215,0.057829,-0.104686,0.042077,-0.122253,0.001615,0.000894
0,-1.595521,-0.126055,0.099602,-0.086444,0.111056,-0.06647,0.00024,0.0022
0,-1.418516,0.012975,0.178444,0.153575,0.178736,0.18022,0.002288,0.000226
0,-1.128244,0.020149,0.280486,0.017599,0.252615,0.021055,0.002778,0.000352
0,-1.354331,0.076075,-0.225607,0.030946,-0.274254,0.019971,0.001167,0.001328
0,-1.140335,0.152543,0.213981,0.078522,0.240285,0.03543,0.002567,0.002662
0,-0.973989,0.00075,0.182868,-0.179077,0.158794,-0.141116,0.000147,1.3e-05
0,-1.064299,-0.094616,-0.062789,-0.106857,-0.068185,-0.062534,0.001723,0.001651
0,-1.051272,0.074983,-0.007483,0.164004,-0.044158,0.116235,0.001496,0.001309
0,-0.798975,0.123573,0.255678,0.046254,0.282277,0.021381,0.00271,0.002157
0,-1.012181,0.05403,-0.232188,-0.080367,-0.192232,-0.099904,0.000813,0.000943
0,-0.871794,0.117699,0.119455,0.04634,0.13466,0.08905,0.001637,0.002054
0,-0.689677,-0.070654,0.175529,-0.170369,0.219512,-0.185431,0.000802,0.001233
0,-0.612967,0.142281,0.090197,0.239378,0.105532,0.286594,0.000537,0.002483
0,-0.739281,0.010442,-0.134078,-0.119585,-0.09126,-0.141133,0.001668,0.000182
0,-0.792014,0.011771,-0.073471,-0.018362,-0.110241,-0.045891,0.002588,0.000205
0,-0.748248,0.161524,0.043037,0.1418,0.023261,0.178604,0.001824,0.002798
0,-0.58918,0.220841,0.155735,0.037899,0.167963,0.03558,0.000952,0.001763
0,-0.518942,0.216922,0.066978,-0.008411,0.060486,0.012836,0.002178,0.001832
0,-0.472393,0.112784,0.06311,-0.089368,0.105828,-0.134446,0.002627,0.001968
0,-0.583829,-0.055582,-0.132574,-0.182818,-0.159708,-0.14429,0.001045,0.00097
0,-0.457682,0.089878,0.142232,0.155636,0.161686,0.185634,0.002371,0.001569
0,-0.432345,0.061511,0.0493,-0.053477,0.06613,-0.092344,0.001928,0.001074
0,-0.595606,-0.043629,-0.142365,-0.135081,-0.154143,-0.106048,0.00084,0.000761
0,-0.552174,-0.010699,0.02144,0.061672,0.01364,0.072893,0.001598,0.000187
0,-0.447346,0.037716,0.109138,0.035999,0.151075,0.012391,0.00219,0.000658
0,-0.383732,0.098315,0.045095,0.066039,0.086752,0.083873,0.00108,0.001716
0,-0.623572,0.128109,-0.255895,0.049862,-0.217285,0.019061,0.000352,0.002236
0,-0.552197,0.025824,0.064213,-0.089972,0.046121,-0.06093,0.001597,0.000451
0,-0.537142,0.138337,-0.004354,0.130036,0.036695,0.147085,0.00186,0.002414
0,-0.389688,0.240829,0.154149,0.083054,0.144562,0.054471,0.001184,0.001414
0,-0.36005,-0.009907,0.040243,-0.232106,0.078719,-0.191635,0.000667,0.000173
0,-0.407472,-0.016863,-0.059589,0.017809,-0.047064,0.004989,0.001494,0.000294
0,-0.305934,0.14143,0.124146,0.161633,0.117067,0.169436,0.000278,0.002468
0,-0.333394,-0.018892,-0.033166,-0.151055,-0.025353,-0.1429,0.000201,0.00033
0,-0.334969,-0.003206,0.025176,0.031215,0.010763,0.006073,0.000229,5.6e-05
0,-0.260351,0.086365,0.069804,0.072582,0.092089,0.061814,0.001074,0.001507
0,-0.194844,-0.073172,0.079678,-0.178647,0.035173,-0.212061,0.002217,0.001277
0,-0.32616,0.06347,-0.14536,0.149461,-0.176321,0.169102,7.5e-05,0.001108
0,-0.183239,-0.079026,0.119776,-0.119971,0.123863,-0.077523,0.002419,0.001379
0,-0.446219,-0.094807,-0.283825,-0.042364,-0.321775,-0.080232,0.00217,0.001655
0,-0.281621,0.079503,0.147024,0.171518,0.173485,0.129967,0.000702,0.001388
0,-0.254454,-0.064245,0.043457,-0.118794,0.019069,-0.084332,0.001176,0.001121
0,-0.376576,-0.139407,-0.147075,-0.091724,-0.172936,-0.117945,0.000955,0.002433
0,-0.262168,-0.121634,0.117314,0.00867,0.134549,-0.024432,0.001042,0.002123
0,-0.090403,-0.063725,0.165945,0.057963,0.146511,0.104577,0.001578,0.001112
0,-0.277372,-0.019826,-0.201968,0.067681,-0.23693,0.098833,0.000776,0.000346
0,-0.157392,-0.044826,0.098179,-0.024567,0.147069,-0.018814,0.002747,0.000782
0,-0.268836,-0.029024,-0.120352,0.030918,-0.093449,-0.005548,0.000925,0.000507
0,-0.268662,-0.116169,-0.020023,-0.095023,0.011399,-0.051036,0.000928,0.002028
0,-0.324646,0.156455,-0.04409,0.264311,-0.062909,0.238505,4.9e-05,0.002731
0,-0.218115,-0.05454,0.104488,-0.187294,0.145732,-0.224848,0.001811,0.000952
0,-0.19625,-0.028363,0.046424,0.032622,0.069561,0.041766,0.002192,0.000495
0,-0.241496,-0.073257,-0.071997,-0.015988,-0.117298,-0.006268,0.001403,0.001279
0,-0.050575,-0.064339,0.193275,0.025542,0.216337,0.029775,0.000883,0.001123
0,-0.266941,0.130596,-0.232985,0.214971,-0.205398,0.231331,0.000959,0.002279
0,-0.275628,0.033497,0.004992,-0.111062,-0.039023,-0.101149,0.000807,0.000585
0,-0.157033,0.11,0.096239,0.047821,0.103794,0.083571,0.002741,0.00192
0,-0.051459,-0.066972,0.116835,-0.148258,0.090942,-0.15249,0.000898,0.001169
0,-0.130808,-0.143407,-0.077018,-0.05029,-0.095241,-0.049957,0.002283,0.002503
0,-0.16311,-0.065146,-0.055692,0.084523,-0.092048,0.063645,0.002771,0.001137
0,-0.11254,-0.095055,0.078975,-0.028644,0.101272,-0.055605,0.001964,0.001659
0,-0.066288,0.132488,0.037238,0.252017,0.051822,0.275475,0.001157,0.002312
0,-0.173956,0.133283,-0.118448,-0.014126,-0.079979,0.02444,0.002581,0.002326
0,-0.037366,-0.053384,0.109367,-0.192335,0.114138,-0.194413,0.000652,0.000932
0,-0.221206,0.060903,-0.186878,0.137278,-0.203004,0.147193,0.001757,0.001063
0,-0.191638,0.072131,0.037978,-0.006998,0.068526,-0.022013,0.002273,0.001259
0,-0.155423,-0.04041,0.037103,-0.120556,0.016091,-0.146949,0.002713,0.000705
0,-0.228183,-0.03128,-0.052641,0.000188,-0.025569,-0.017034,0.001635,0.000546
0,-8.267895,-0.792063,-8.023967,-0.778892,-8.048108,-0.80478,0.001753,0.002589
0,-8.953054,-1.140012,-0.675329,-0.361902,-0.709888,-0.338652,0.00103,0.002573
0,-8.947273,-1.19631,0.014902,-0.046595,-0.032678,-0.014682,0.001131,0.00159
0,-8.998579,-1.197702,-0.043105,-0.015142,-0.089751,0.029631,0.000235,0.001566
0,-8.868225,-1.142176,0.149839,0.067075,0.167577,0.073167,0.00251,0.002535
0,-8.906703,-1.069969,-0.043924,0.065474,-0.013176,0.051405,0.001839,0.001822
0,-9.106135,-1.113541,-0.210624,-0.069584,-0.178867,-0.094061,0.001642,0.002582
0,-8.87136,-0.732662,0.235179,0.372859,0.207698,0.408663,0.002456,0.001552
0,-8.87803,-0.410198,0.016945,0.293352,0.065647,0.300249,0.002339,0.001542
0,-8.940287,-0.360719,-0.091715,0.045362,-0.109618,0.051024,0.001253,0.000678
0,-9.01408,-0.28754,-0.095702,0.070581,-0.122469,0.034403,3.5e-05,0.000599
0,-7.360163,-0.044612,1.641905,0.256711,1.658705,0.207567,0.000744,0.000779
0,-7.282821,-0.070843,0.077069,-0.029216,0.076899,-0.076444,0.002093,0.001236
0,-7.027584,-0.121633,0.259933,-0.060213,0.286661,-0.07444,0.000931,0.002123
0,-6.585693,0.057364,0.421237,0.156422,0.378123,0.113742,0.002592,0.001001
0,-6.06362,-0.069655,0.549435,-0.109764,0.509496,-0.112416,0.001904,0.001216
0,-5.92692,-0.224402,0.133105,-0.139648,0.177891,-0.147178,0.002329,0.001701
0,-5.489036,0.075987,0.429976,0.301971,0.464532,0.271969,0.000304,0.001326
0,-5.289583,-0.197893,0.172004,-0.2561,0.199157,-0.260208,0.002441,0.002164
0,-4.991833,-0.077421,0.301765,0.128218,0.289359,0.111692,0.002756,0.001351
0,-4.705414,-0.087313,0.273753,-0.029429,0.316843,-0.063652,0.002138,0.001524
0,-4.524452,-0.039346,0.201983,0.06402,0.207242,0.092749,0.000321,0.000687
0,-4.14415,-0.016768,0.409957,-0.002338,0.438934,0.030109,0.000699,0.000293
0,-3.846657,-0.081596,0.275098,-0.049605,0.319564,-0.021092,0.000273,0.001424
0,-3.690941,-0.027016,0.134063,0.055143,0.145221,0.088638,0.002626,0.000472
0,-3.677784,-0.103586,-0.010846,-0.102589,0.010003,-0.07363,0.002397,0.001808
0,-3.436559,-0.058345,0.250316,0.053602,0.24684,0.039795,0.001813,0.001018
0,-3.211811,0.08678,0.234014,0.156895,0.247392,0.143612,0.000118,0.001515
0,-3.128126,0.00858,0.058514,-0.107278,0.077648,-0.128052,0.001579,0.00015
0,-2.905575,-0.151305,0.222263,-0.14791,0.17802,-0.155733,0.000154,0.002641
0,-2.903399,-0.059421,-0.001354,0.111948,0.008056,0.077823,0.000116,0.001037
0,-2.507196,-0.013265,0.376144,0.017426,0.333918,0.037494,0.001181,0.000232
0,-2.59287,0.02196,-0.100318,0.040177,-0.127925,0.034981,0.000314,0.000383
0,-2.522105,-0.134866,0.099391,-0.130872,0.09879,-0.167333,0.000921,0.002354
0,-2.134403,-0.08729,0.365283,0.062797,0.40688,0.077131,0.00207,0.001523
0,-1.97703,-0.099187,0.177273,-0.013434,0.224576,0.03164,0.000801,0.001731
0,-2.146316,-0.194756,-0.179183,-0.084445,-0.14538,-0.046221,0.001862,0.002218
0,-1.822545,0.042979,0.34523,0.222803,0.391209,0.227011,0.001896,0.00075
0,-1.726867,-0.035842,0.097456,-0.079637,0.121658,-0.123731,0.002052,0.000626
0,-1.857995,-0.046224,-0.143601,-0.029045,-0.140658,0.009647,0.001277,0.000807
0,-1.725343,-0.085837,0.114461,-0.046405,0.082367,0.002548,0.002025,0.001498
0,-1.520917,-0.234653,0.217994,-0.145702,0.18297,-0.122892,0.001543,0.001522
0,-1.405651,-0.086356,0.102678,0.161941,0.098626,0.183801,0.002063,0.001507
0,-1.48838,-0.009651,-0.08893,0.069492,-0.124931,0.068892,0.00211,0.000168
0,-1.351154,0.028313,0.11917,0.014932,0.134102,0.012505,0.001112,0.000494
0,-1.432234,-0.17756,-0.059609,-0.215018,-0.045091,-0.254803,0.002527,0.002519
0,-1.303309,0.018874,0.108011,0.201304,0.097029,0.186299,0.000277,0.000329
0,-1.332912,-0.16566,-0.007255,-0.158341,-0.04846,-0.191061,0.000794,0.002726
0,-1.025267,-0.159093,0.307871,0.023844,0.308421,0.038339,0.001042,0.002777
0,-1.059351,0.036668,-0.058903,0.17975,-0.101244,0.140202,0.001637,0.00064
0,-1.063445,0.000508,-0.032079,-0.028775,-0.015485,-0.009612,0.001708,9e-06
0,-1.05061,-0.169293,0.016373,-0.177767,-0.016753,-0.189295,0.001484,0.002663
0,-1.006513,-0.090442,0.05003,0.075816,0.076906,0.031765,0.000714,0.001579
0,-0.749792,-0.047551,0.236225,0.044515,0.247749,0.070719,0.001851,0.00083
0,-0.86626,-0.082435,-0.132446,-0.044918,-0.176317,-0.047063,0.001733,0.001439
0,-0.824622,0.048084,0.032184,0.124015,0.047821,0.09951,0.00246,0.000839
0,-0.80467,-0.146725,0.006761,-0.180718,0.01843,-0.136228,0.002808,0.002561
0,-0.649714,-0.15497,0.161081,-0.012984,0.185018,-0.032172,0.000105,0.002705
0,-0.573751,-0.003609,0.060604,0.164784,0.056132,0.14636,0.001221,6.3e-05
0,-0.682297,-0.013574,-0.090597,0.016193,-0.079635,0.038411,0.000673,0.000237
0,-0.764486,-0.091299,-0.05776,-0.080265,-0.014924,-0.11296,0.002108,0.001593
0,-0.711238,-0.088339,0.049026,-0.02581,0.015618,0.02075,0.001178,0.001542
0,-0.484017,-0.194364,0.236552,-0.115606,0.239161,-0.076132,0.002787,0.002225
0,-0.569669,-0.145079,-0.077526,0.036785,-0.092501,0.009842,0.001292,0.002532
0,-0.493244,0.004732,0.097399,0.123348,0.129085,0.102844,0.002626,8.3e-05
0,-0.665045,-0.210078,-0.198306,-0.234742,-0.153164,-0.195846,0.000372,0.001951
0,-0.655042,-0.01678,0.009719,0.198765,0.04767,0.181136,0.000198,0.000293
0,-0.490647,-0.178851,0.194336,-0.155533,0.160163,-0.139511,0.002672,0.002496
0,-0.426547,0.072661,0.05944,0.274227,0.025049,0.318323,0.001827,0.001268
0,-0.32299,-0.095912,0.113184,-0.139349,0.138517,-0.113302,2e-05,0.001674
0,-0.309692,0.080996,0.020395,0.164752,-0.026871,0.185324,0.000212,0.001414
0,-0.284928,-0.044469,0.014884,-0.096233,-0.012041,-0.140323,0.000645,0.000776
0,-0.382846,-0.138436,-0.115045,-0.107658,-0.085661,-0.092108,0.001064,0.002416
0,-0.203727,-0.18118,0.191365,-0.027819,0.212131,-0.042953,0.002062,0.002455
0,-0.316359,-0.006122,-0.134042,0.158078,-0.10038,0.154099,9.6e-05,0.000107
0,-0.218957,-0.1238,0.114468,-0.107129,0.150289,-0.08961,0.001796,0.002161
0,-0.413022,-0.097201,-0.185153,0.024061,-0.146837,0.007848,0.001591,0.001696
0,-0.250581,-0.030332,0.132732,0.077149,0.152602,0.057746,0.001244,0.000529
0,-0.122323,0.023795,0.154067,0.078125,0.171016,0.046038,0.002135,0.000415
0,-0.250602,-0.162694,-0.117161,-0.164428,-0.138963,-0.199558,0.001244,0.002778
0,-0.334174,-0.021419,-0.097276,0.161388,-0.141304,0.139625,0.000215,0.000374
0,-0.166424,-0.156256,0.152622,-0.111731,0.165361,-0.099002,0.002713,0.002727
0,-0.316223,0.089967,-0.133693,0.229297,-0.124251,0.229193,9.8e-05,0.00157
0,-0.337904,-0.167515,-0.014532,-0.263793,-0.034076,-0.289813,0.00028,0.002694
0,-0.264368,0.007076,0.077999,0.193834,0.108342,0.231885,0.001003,0.000123
0,-0.372751,-0.128804,-0.111057,-0.134006,-0.121127,-0.110991,0.000888,0.002248
0,-0.187477,0.068404,0.199572,0.202065,0.188415,0.154809,0.002345,0.001194
0,-0.168753,0.083207,0.034578,-0.007244,0.069406,0.030274,0.002672,0.001452
0,-0.09435,-0.113982,0.068354,-0.179475,0.106102,-0.205192,0.001647,0.001989
0,-0.1297,0.053696,-0.040917,0.151224,-0.063146,0.156273,0.002264,0.000937
0,-0.304469,-0.088421,-0.181899,-0.16834,-0.139181,-0.213289,0.000304,0.001543
0,-0.027168,0.049711,0.292805,0.161505,0.260431,0.153754,0.000474,0.000868
0,-0.012294,-0.019786,-0.007236,-0.058556,-0.029967,-0.04779,0.000215,0.000345
0,-0.096469,0.082372,-0.091541,0.126201,-0.120683,0.1723,0.001684,0.001438
0,-0.221723,-0.119207,-0.096132,-0.189329,-0.124337,-0.139964,0.001748,0.002081
0,0.017187,-0.114364,0.252035,-0.000146,0.297646,0.015711,0.0003,0.001996
0,-0.089603,0.120527,-0.134075,0.242722,-0.093458,0.242516,0.001564,0.002104
0,-0.033152,0.001211,0.032601,-0.138935,0.028293,-0.178868,0.000579,2.1e-05
0,-0.212015,0.14385,-0.161318,0.157944,-0.172552,0.179044,0.001917,0.002511
0,-0.142318,0.013702,0.061526,-0.143971,0.043578,-0.117175,0.002484,0.000239
0,-9.036309,0.149538,-8.874414,0.162225,-8.906822,0.134176,0.000423,0.00261
0,-8.982004,0.296553,0.055344,0.11726,0.017928,0.148798,0.000525,0.000442
0,-9.009861,0.44591,-0.028377,0.178743,-0.041929,0.209744,3.8e-05,0.002165
0,-8.951811,0.296227,0.063003,-0.158273,0.034248,-0.121115,0.001052,0.000447
0,-9.030179,0.31635,-0.095146,0.04181,-0.09941,0.028369,0.000316,9.6e-05
0,-8.897447,0.271114,0.14067,-0.060176,0.132765,-0.010393,0.002,0.000886
0,-8.858079,0.27075,0.048093,0.020972,0.03472,0.069485,0.002688,0.000892
0,-9.08904,0.096718,-0.247461,-0.168372,-0.257813,-0.14711,0.001343,0.001688
0,-9.136047,0.025803,-0.066611,-0.084022,-0.094838,-0.120988,0.002164,0.00045
0,-8.925822,0.128358,0.220179,0.104063,0.216056,0.079358,0.001505,0.00224
0,-8.967976,0.139045,-0.040923,0.010148,-0.001963,0.053374,0.00077,0.002427
0,-8.929221,0.11905,0.034744,0.009096,0.030617,0.010138,0.001446,0.002078
0,-8.879552,0.030735,0.035025,-0.110875,-0.003747,-0.134228,0.002313,0.000536
0,-8.981536,-0.097099,-0.093637,-0.106958,-0.050964,-0.141421,0.000533,0.001695
0,-8.987046,0.029844,0.017094,0.12179,0.046483,0.095901,0.000437,0.000521
0,-9.098844,-0.009981,-0.103043,-0.017923,-0.066528,-0.013803,0.001515,0.000174
0,-9.1207,0.062359,-0.01296,0.065995,-0.011441,0.084554,0.001896,0.001088
0,-8.946006,-0.09204,0.165967,-0.124591,0.192503,-0.155626,0.001153,0.001606
0,-8.884723,-0.047738,0.033706,0.065042,0.072609,0.08394,0.002223,0.000833
0,-9.104687,0.045548,-0.230351,0.066334,-0.206849,0.112227,0.001617,0.000795
0,-9.078959,-0.023148,0.016758,-0.043334,0.012799,-0.036537,0.001168,0.000404
0,-8.713145,-0.097656,0.371274,-0.054721,0.333842,-0.078677,0.0004,0.001704
0,-9.026704,-0.040763,-0.285494,0.065052,-0.294404,0.059833,0.000255,0.000711
0,-9.000782,-0.080263,0.009847,-0.031903,0.020791,-0.042973,0.000197,0.001401
0,-7.462073,0.046511,1.531879,0.127092,1.559885,0.098634,0.001035,0.000812
0,-5.861367,-0.09117,1.599876,-0.126387,1.584411,-0.164197,0.001185,0.001591
0,-5.027706,-0.053309,0.826036,0.02569,0.810169,0.053063,0.00213,0.00093
0,-3.54835,-0.027285,1.460799,-0.002926,1.418619,0.018889,0.000138,0.000476
0,-2.685982,-0.139805,0.843018,-0.084684,0.8706,-0.082389,0.001939,0.00244
0,-1.556664,0.076828,1.120015,0.244032,1.167854,0.249757,0.001888,0.001341
0,-8.90101,-0.345779,-7.318458,-0.424728,-7.313537,-0.402457,0.001938,0.000417
