is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-9.098404,-0.340031,-0.17098,0.024486,-0.156674,-0.005299,0.001507,0.000317
0,-8.961841,-0.582109,0.162136,-0.247922,0.176948,-0.213121,0.000877,0.001075
0,-9.090369,-0.832404,-0.138677,-0.271114,-0.10585,-0.320943,0.001367,0.002324
0,-8.905043,-0.483082,0.158701,0.368782,0.182959,0.337599,0.001868,0.002804
0,-9.087415,-0.407481,-0.205827,0.076783,-0.22503,0.048136,0.001315,0.001494
0,-8.906561,-0.529084,0.191261,-0.094099,0.188292,-0.140053,0.001841,0.002001
0,-9.05338,-0.154783,-0.15322,0.394385,-0.180311,0.438564,0.000721,0.002701
0,-9.012359,-0.146883,0.036209,0.025074,0.034451,0.031366,5e-06,0.002564
0,-9.128391,-0.058295,-0.145792,0.115278,-0.126196,0.081943,0.00203,0.001017
0,-9.128454,-0.260904,0.004316,-0.218011,0.052937,-0.182867,0.002031,0.001064
0,-9.015816,-0.032934,0.139607,0.244865,0.098245,0.201703,6.5e-05,0.000575
0,-8.992255,0.025385,-0.00054,0.039221,-0.004781,0.006912,0.000346,0.000443
0,-8.931898,-0.133965,0.0808,-0.152141,0.095975,-0.11347,0.001399,0.002338
0,-8.486588,-0.130593,0.427946,-0.025607,0.458976,-0.0181,0.002064,0.002279
0,-7.988473,0.11919,0.490498,0.242611,0.452489,0.205885,0.001013,0.00208
0,-7.827736,0.01203,0.163613,-0.111233,0.142205,-0.154261,0.0018,0.00021
0,-7.164064,-0.088994,0.652306,-0.090475,0.64403,-0.113887,0.001451,0.001553
0,-6.773508,0.128011,0.400735,0.233596,0.426881,0.184944,0.000252,0.002234
0,-6.414249,-0.029458,0.330422,-0.152341,0.347077,-0.131251,0.0004,0.000514
0,-6.161408,0.190345,0.260986,0.231428,0.272142,0.222684,0.000804,0.002295
0,-5.932107,0.006707,0.239939,-0.192695,0.215542,-0.15596,0.00242,0.000117
0,-5.774402,-0.110544,0.182915,-0.129908,0.15094,-0.141526,0.000333,0.001929
0,-5.413193,-0.023219,0.373166,0.063311,0.339975,0.013482,0.00102,0.000405
0,-4.915649,0.192355,0.471079,0.212026,0.465353,0.180585,0.001532,0.00226
0,-4.862474,0.18552,0.045597,-0.02374,0.005334,-0.042526,0.000604,0.00238
0,-4.514511,0.147565,0.338704,-0.015687,0.296081,0.025522,0.000148,0.002575
0,-4.271335,0.097298,0.244494,-0.041932,0.266484,-0.087195,0.001521,0.001698
0,-3.902233,-0.064727,0.394732,-0.142514,0.440411,-0.159908,0.000697,0.00113
0,-3.927641,0.06777,-0.043585,0.136312,0.003943,0.128175,0.00114,0.001183
0,-9.053913,0.583428,-5.127357,0.519852,-5.164324,0.483468,0.00073,0.001052
0,-8.90698,2.199608,0.141953,1.58925,0.125221,1.546921,0.001834,0.000932
0,-9.014192,2.342169,-0.13173,0.138805,-0.17745,0.099704,3.7e-05,0.001556
0,-9.059681,2.072756,-0.059898,-0.247269,-0.073319,-0.254708,0.000831,0.002471
0,-9.112622,1.69744,-0.069426,-0.356814,-0.046851,-0.319705,0.001755,0.001538
0,-8.923293,1.447811,0.184789,-0.263932,0.219179,-0.28135,0.001549,0.002799
0,-9.128515,1.020384,-0.199872,-0.430315,-0.246976,-0.411944,0.002032,0.000957
0,-8.85421,0.828704,0.296758,-0.212142,0.30061,-0.234159,0.002755,0.002389
0,-9.010884,0.272209,-0.180484,-0.583774,-0.210081,-0.542638,2.1e-05,0.000867
0,-8.964982,0.001833,0.027076,-0.271927,0.0705,-0.309764,0.000822,3.2e-05
0,-8.999412,0.002946,-0.037053,0.00294,0.007366,-0.011072,0.000221,5.1e-05
0,-9.143584,0.097905,-0.152552,0.084036,-0.195049,0.116391,0.002295,0.001709
0,-8.332515,-0.16732,0.833269,-0.270006,0.831314,-0.31565,0.000625,0.002697
0,-7.576104,-0.213271,0.782171,-0.019331,0.77302,-0.005615,0.002592,0.001895
0,-7.332378,-0.170975,0.233451,0.032283,0.259076,0.003641,0.001229,0.002633
0,-6.049521,0.062121,1.306503,0.238575,1.284248,0.271213,0.001149,0.001084
0,-4.938287,0.054343,1.135706,0.018248,1.123318,-0.007697,0.000885,0.000948
0,-9.130366,-0.039505,-4.16996,-0.064992,-4.152646,-0.036056,0.002065,0.000689
0,-8.965691,0.095175,0.151834,0.105095,0.183107,0.132906,0.000809,0.001661
0,-9.126495,-0.070277,-0.143962,-0.136717,-0.136192,-0.143451,0.001997,0.001227
0,-9.013662,0.02864,0.095847,0.127673,0.13734,0.105802,2.8e-05,0.0005
0,-9.024098,-0.047734,0.012018,-0.052944,0.058885,-0.047791,0.00021,0.000833
0,-9.075444,-0.007025,-0.031185,0.043048,-0.076328,0.000208,0.001106,0.000123
0,-8.918737,-0.126508,0.155053,-0.118085,0.201092,-0.159165,0.001629,0.002208
0,-9.140268,-0.123607,-0.212247,-0.02369,-0.177581,-0.065038,0.002238,0.002157
0,-9.104209,0.116708,0.014533,0.265676,0.043866,0.220449,0.001608,0.002037
0,-8.879167,0.007114,0.245562,-0.128268,0.258234,-0.103874,0.00232,0.000124
0,-9.027518,0.050595,-0.151562,0.031158,-0.132962,0.02186,0.00027,0.000883
0,-8.962666,0.134878,0.068677,0.104474,0.075597,0.075143,0.000862,0.002354
0,-8.97573,-0.041077,-0.027711,-0.163431,-0.033364,-0.124857,0.000634,0.000717
0,-8.887188,-0.132786,0.07865,-0.105834,0.030537,-0.065339,0.00218,0.002318
0,-9.053291,0.083269,-0.166832,0.191515,-0.166709,0.208633,0.00072,0.001453
0,-9.01006,-0.011502,0.070574,-0.098006,0.064914,-0.14385,3.5e-05,0.000201
0,-9.097053,0.008249,-0.070389,-0.005527,-0.024469,0.01502,0.001483,0.000144
0,-8.956263,-0.043503,0.157796,-0.068678,0.176139,-0.034577,0.000974,0.000759
0,-8.996381,0.148586,-0.013334,0.162638,-0.0482,0.183877,0.000274,0.002593
0,-9.072438,-0.025527,-0.078201,-0.194291,-0.117619,-0.238064,0.001054,0.000446
0,-9.102966,0.08667,-0.042104,0.136958,-0.014015,0.152343,0.001586,0.001513
0,-8.970117,0.157779,0.129364,0.054039,0.105559,0.089751,0.000732,0.002754
0,-8.567205,0.106656,0.428974,-0.048066,0.430937,-0.086676,0.002147,0.001861
0,-7.927922,-0.081337,0.668543,-0.178798,0.619398,-0.202164,0.002069,0.00142
0,-7.682553,-0.084674,0.230038,-9.6e-05,0.183094,0.041617,0.000734,0.001478
0,-7.214797,-0.140798,0.464655,-0.074176,0.425464,-0.08777,0.002337,0.002457
0,-6.877792,-0.067988,0.339692,0.088977,0.293526,0.122279,0.002072,0.001187
0,-6.611286,0.054519,0.291039,0.143139,0.294433,0.140381,0.002579,0.000952
0,-6.184015,0.17216,0.408272,0.096245,0.374257,0.114934,0.001199,0.002613
0,-5.710213,-0.091372,0.493696,-0.264783,0.478445,-0.21834,0.001453,0.001595
0,-5.436339,0.097338,0.29756,0.160361,0.320594,0.168058,0.000616,0.001699
0,-4.995342,0.104493,0.47087,0.024982,0.446585,-0.020156,0.002695,0.001824
0,-4.797315,-0.016668,0.220559,-0.13735,0.2074,-0.160119,0.000534,0.000291
0,-4.683378,0.033974,0.104425,0.06469,0.061671,0.081666,0.002522,0.000593
0,-4.244263,0.097246,0.420461,0.044172,0.418374,0.007472,0.001049,0.001697
0,-4.195236,-0.120188,0.06004,-0.197355,0.039087,-0.241971,0.000193,0.002098
0,-3.987397,-0.005593,0.184673,0.093643,0.218315,0.118945,0.002183,9.8e-05
0,-3.826132,-0.066043,0.151369,-0.076056,0.195843,-0.07147,0.000631,0.001153
0,-3.564881,-0.029104,0.270368,0.052296,0.249743,0.023193,0.000426,0.000508
0,-3.280186,0.025721,0.295979,0.042077,0.324286,0.078485,0.001075,0.000449
0,-3.141557,-0.120074,0.118082,-0.117235,0.164237,-0.135315,0.001345,0.002096
0,-3.015265,-0.102774,0.144999,0.041393,0.110316,0.046248,0.002069,0.001794
0,-2.724444,-0.161419,0.293048,-0.066411,0.275858,-0.052217,0.00261,0.0028
0,-2.672008,-0.052034,0.076771,0.080424,0.107208,0.067971,0.001695,0.000908
0,-2.458277,0.071034,0.208759,0.122841,0.250658,0.097479,0.002035,0.00124
0,-2.484255,0.04957,-0.039653,0.006391,-0.05305,0.005238,0.001582,0.000865
0,-2.175001,-0.120376,0.293284,-0.147732,0.290826,-0.165603,0.001362,0.002101
0,-2.214802,-0.02428,-0.038027,0.105224,-0.040434,0.062172,0.000667,0.000424
0,-1.986022,-0.167937,0.205485,-0.148109,0.215222,-0.124802,0.000958,0.002686
0,-2.00251,0.026326,-0.04218,0.16681,-0.064313,0.196342,0.001245,0.000459
0,-1.832854,0.103134,0.197665,0.057159,0.233625,0.084256,0.001716,0.0018
0,-1.769613,-0.011345,0.079277,-0.136268,0.032379,-0.176356,0.002798,0.000198
0,-1.651511,-0.031068,0.092863,-0.021081,0.140084,-0.019963,0.000737,0.000542
0,-1.561884,-0.187999,0.068048,-0.173464,0.046707,-0.162649,0.000828,0.002336
0,-1.489581,-0.038089,0.101661,0.15714,0.083502,0.16316,0.002089,0.000665
0,-1.3086,-0.08121,0.205535,-0.048618,0.250755,-0.078973,0.000369,0.001417
0,-1.027083,-0.149573,0.308774,-0.056419,0.357177,-0.082939,0.001073,0.002611
0,-1.278101,-0.470109,-0.273065,-0.316691,-0.227848,-0.288501,0.000163,0.002587
0,-1.273149,-0.970882,-0.004997,-0.477916,0.038499,-0.455066,0.000249,9.3e-05
0,-1.351024,-0.804814,-0.068288,0.16654,-0.084132,0.175824,0.00111,0.002806
0,-1.184537,-0.911268,0.178133,-0.122016,0.221542,-0.136509,0.001796,0.000948
0,-1.230081,-0.863846,-0.054244,0.030039,-0.036141,0.030057,0.001001,0.001776
0,-0.942822,-0.616662,0.296834,0.276651,0.299551,0.227628,0.000397,0.000472
0,-0.905466,-0.507877,0.026909,0.102795,0.021471,0.062676,0.001049,0.002371
0,-0.397411,-0.441176,0.519772,0.038661,0.496888,-0.008454,0.001319,0.002082
0,-0.235584,-0.075384,0.180136,0.369868,0.204673,0.340877,0.001506,0.001316
0,-0.081659,-0.037243,0.139311,0.035945,0.164318,0.054148,0.001425,0.00065
0,0.13502,-0.039564,0.20666,-0.001946,0.168617,0.006224,0.002357,0.000691
0,0.19467,0.120551,0.086792,0.176895,0.082678,0.142498,0.00222,0.002104
0,0.321325,0.098187,0.116968,-0.052242,0.092624,-0.097936,9e-06,0.001714
0,0.060885,0.22798,-0.25917,0.105387,-0.287148,0.083687,0.001063,0.001639
0,0.065936,0.015531,-0.002916,-0.196354,-0.04744,-0.236307,0.001151,0.000271
0,0.060058,0.140602,-0.000644,0.12241,-0.035217,0.16131,0.001048,0.002454
0,0.221668,0.153629,0.142708,0.013737,0.191513,-0.012538,0.001749,0.002681
0,-0.058657,0.045805,-0.300174,-0.087049,-0.320254,-0.037687,0.001024,0.000799
0,0.160908,0.187029,0.192774,0.153104,0.189456,0.133479,0.002808,0.002353
0,0.035083,-0.074262,-0.138378,-0.271042,-0.103904,-0.310935,0.000612,0.001296
0,-0.11888,-0.019752,-0.168042,0.051945,-0.148077,0.069616,0.002075,0.000345
0,-0.083506,-0.115929,0.017135,-0.108968,-0.029064,-0.117614,0.001457,0.002023
0,-0.071175,-0.082454,0.037537,0.046354,0.076257,0.012969,0.001242,0.001439
0,-0.127671,0.072058,-0.069798,0.173887,-0.119277,0.221341,0.002228,0.001258
0,0.08936,0.040217,0.202292,-0.009801,0.174488,0.011188,0.00156,0.000702
0,-0.018571,-0.019761,-0.116042,-0.050156,-0.098993,-0.026475,0.000324,0.000345
0,-0.009591,-0.095297,-0.016019,-0.05411,-0.051791,-0.07903,0.000167,0.001663
0,-0.124314,-0.129518,-0.0863,-0.021618,-0.101868,-0.065275,0.00217,0.002261
0,-0.05879,-0.144338,0.07794,-0.029913,0.074681,-0.029461,0.001026,0.002519
0,-0.112052,-0.144553,-0.045548,0.004483,-0.003359,-0.013265,0.001956,0.002523
0,-0.005485,0.01351,0.080576,0.182368,0.116026,0.170056,9.6e-05,0.000236
0,0.032876,-0.185901,0.01838,-0.222354,0.039326,-0.241304,0.000574,0.002373
0,-0.018565,-0.029466,-0.021465,0.185829,0.024568,0.191903,0.000324,0.000514
0,-0.041775,0.152675,-0.028021,0.171996,0.001092,0.214892,0.000729,0.002665
0,-0.121301,0.054154,-0.063814,-0.122318,-0.046783,-0.089209,0.002117,0.000945
0,-0.075242,0.024163,0.0248,-0.015618,0.014087,0.003464,0.001313,0.000422
0,0.127702,0.116324,0.19475,0.077226,0.156423,0.1043,0.002229,0.00203
0,-0.032268,-0.079222,-0.172717,-0.205414,-0.138577,-0.169715,0.000563,0.001383
0,0.111596,-0.020359,0.128182,0.062003,0.14798,0.1108,0.001948,0.000355
0,0.08748,0.134779,-0.03103,0.153521,-0.034391,0.115149,0.001527,0.002352
0,-0.081585,-0.084562,-0.186972,-0.201513,-0.226637,-0.162844,0.001424,0.001476
0,-0.033763,-0.075627,0.024259,-0.003522,0.017791,-0.038474,0.000589,0.00132
0,-0.052561,0.099796,-0.028571,0.152317,-0.075169,0.113116,0.000917,0.001742
0,0.034173,-0.028993,0.065494,-0.140942,0.103812,-0.095882,0.000596,0.000506
0,0.168492,-0.107817,0.129252,-0.087074,0.092904,-0.083289,0.002677,0.001882
0,0.07443,0.084772,-0.102999,0.180518,-0.08091,0.192573,0.001299,0.00148
0,-0.074392,0.043727,-0.164553,-0.023346,-0.148416,-0.048658,0.001298,0.000763
0,0.088568,-0.036225,0.151962,-0.070377,0.169797,-0.118188,0.001546,0.000632
0,0.168198,0.08625,0.076815,0.09304,0.06042,0.111335,0.002682,0.001505
0,0.18624,0.065946,-0.000722,-0.012349,-0.0223,-0.023885,0.002367,0.001151
0,0.0297,0.177906,-0.171245,0.123118,-0.159017,0.108205,0.000518,0.002512
0,0.127546,-0.046948,0.126014,-0.237917,0.10889,-0.226649,0.002226,0.000819
0,0.167995,-0.027873,0.036821,0.005915,-0.000947,0.045247,0.002685,0.000486
0,-0.861084,-0.344873,-1.04122,-0.30003,-1.076345,-0.328876,0.001824,0.000402
0,-1.204643,-0.398992,-0.354169,-0.040754,-0.386703,-0.0516,0.001445,0.001346
0,-1.211332,-0.500173,-0.000508,-0.127046,-0.034551,-0.111464,0.001328,0.002505
0,-1.210773,-0.374534,-0.000942,0.13656,0.031692,0.165902,0.001338,0.000919
0,-0.902715,-0.524655,0.326595,-0.175605,0.336511,-0.210619,0.001097,0.002078
0,-0.500225,-0.419055,0.427324,0.076807,0.378793,0.043062,0.002504,0.001696
0,-0.190258,-0.427007,0.295871,-0.013245,0.344964,-0.023938,0.002297,0.001835
0,-0.053231,-0.295164,0.112254,0.138947,0.142699,0.100925,0.000929,0.000466
0,-0.060115,-0.260628,0.014095,0.006945,-0.035499,0.041062,0.001049,0.001069
0,0.959589,1.337321,1.000154,1.580229,0.963653,1.612496,0.000105,0.000871
0,1.635552,1.786811,0.701748,0.434519,0.673458,0.415594,0.000458,0.002519
0,1.999238,1.378555,0.368301,-0.384509,0.383051,-0.428367,0.001188,0.00159
0,2.166853,1.405407,0.160643,-0.002762,0.131348,0.014222,0.001504,0.002059
0,2.220014,1.305238,0.025753,-0.124336,0.043485,-0.167063,0.000576,0.000311
0,1.828704,0.945862,-0.419914,-0.372993,-0.431715,-0.338679,0.001788,0.000344
0,0.818918,0.583262,-0.993075,-0.363686,-0.952183,-0.31569,0.00256,0.001055
0,0.606795,0.389104,-0.211401,-0.185188,-0.24074,-0.188821,0.000644,0.001174
0,0.027753,0.35469,-0.564527,-0.053965,-0.555518,-0.087499,0.000484,0.000573
0,0.068888,0.056938,0.033246,-0.286694,-0.004404,-0.330607,0.001202,0.000994
0,-0.10408,0.030308,-0.159454,-0.024197,-0.127898,0.015348,0.001817,0.000529
0,-0.494237,0.153352,-0.363549,0.138528,-0.381135,0.098005,0.002609,0.002677
0,-0.289047,0.097586,0.229389,-0.045959,0.19433,-0.058314,0.000573,0.001703
0,-0.373525,-0.046601,-0.088864,-0.156694,-0.051605,-0.185336,0.000902,0.000813
0,-0.225273,-0.168789,0.16515,-0.140428,0.208647,-0.13676,0.001686,0.002672
0,-0.199458,0.011375,0.026304,0.154697,0.031964,0.137615,0.002136,0.000199
0,-0.0985,-0.147634,0.084063,-0.187038,0.09371,-0.153275,0.001719,0.002577
0,-0.081768,-0.181262,0.03091,-0.05242,0.06543,-0.101426,0.001427,0.002454
0,-0.12876,0.060468,-0.048761,0.217413,-0.093767,0.200605,0.002247,0.001055
0,0.09022,0.036726,0.199124,-0.045292,0.236466,-0.026034,0.001575,0.000641
0,0.105878,0.186083,0.010172,0.133922,0.044277,0.085637,0.001848,0.00237
0,-0.095469,0.147395,-0.175775,-0.058169,-0.210392,-0.042877,0.001666,0.002573
0,0.128579,0.057617,0.204454,-0.079189,0.190575,-0.052751,0.002244,0.001006
0,-0.01007,-0.031301,-0.150862,-0.096779,-0.177789,-0.057158,0.000176,0.000546
0,-0.01169,0.130773,0.006304,0.134996,-0.019815,0.1661,0.000204,0.002282
0,0.079618,0.020097,0.077061,-0.09393,0.110902,-0.095581,0.00139,0.000351
0,0.173783,0.113178,0.115007,0.093097,0.074789,0.103387,0.002584,0.001975
0,0.075032,-0.02708,-0.121678,-0.122361,-0.146378,-0.155332,0.00131,0.000473
0,0.083054,-0.02103,-0.000585,0.025827,0.029375,-0.021859,0.00145,0.000367
0,0.035091,0.086037,-0.04194,0.091063,0.000229,0.14087,0.000612,0.001502
0,0.039645,-0.037119,0.001374,-0.135663,-0.005468,-0.119628,0.000692,0.000648
0,-9.7e-05,0.154795,-0.010228,0.217124,-0.040505,0.262934,2e-06,0.002702
0,-0.090653,0.097783,-0.076478,-0.030664,-0.086606,-0.027472,0.001582,0.001707
0,-0.003064,0.134837,0.11594,0.008893,0.07729,-0.035576,5.3e-05,0.002353
0,0.164532,0.064731,0.193489,-0.048376,0.21936,-0.00406,0.002746,0.00113
0,0.022533,0.001423,-0.141266,-0.046612,-0.157156,-0.019635,0.000393,2.5e-05
0,0.181683,0.068443,0.166647,0.084127,0.127725,0.044138,0.002447,0.001195
0,0.105116,0.091631,-0.091742,0.034842,-0.135904,0.054712,0.001835,0.001599
0,-0.046678,0.065889,-0.15133,-0.026112,-0.171053,-0.034533,0.000815,0.00115
0,-0.064621,-0.052744,0.006305,-0.11129,-0.014382,-0.158181,0.001128,0.000921
0,0.204961,0.055409,0.249814,0.117933,0.210925,0.141954,0.00204,0.000967
0,0.042017,-0.044159,-0.141926,-0.11045,-0.129011,-0.068784,0.000733,0.000771
0,0.067502,0.046814,0.001551,0.118126,-0.007967,0.109312,0.001178,0.000817
0,0.015098,-0.033151,-0.035343,-0.068456,-0.02855,-0.033958,0.000264,0.000579
0,0.024039,-0.061201,-0.015463,-0.050098,-0.01331,-0.077269,0.00042,0.001068
0,0.098281,0.056554,0.068537,0.133963,0.112188,0.116657,0.001715,0.000987
0,0.114733,0.044777,0.024821,-0.00128,0.01029,-0.001178,0.002002,0.000781
0,0.078973,0.110277,-0.02628,0.050291,-0.034739,0.085795,0.001378,0.001925
0,-0.02397,-0.018718,-0.098649,-0.132357,-0.113211,-0.124238,0.000418,0.000327
0,0.205678,0.177356,0.213567,0.166151,0.242295,0.19138,0.002028,0.002522
0,0.165694,0.080003,-0.058091,-0.093166,-0.031982,-0.111059,0.002726,0.001396
0,0.013607,0.134759,-0.158263,0.026524,-0.122943,0.018311,0.000237,0.002352
0,0.102057,0.193128,0.084676,0.080992,0.052513,0.052167,0.001781,0.002247
0,0.237442,0.104227,0.119905,-0.094347,0.109827,-0.083862,0.001473,0.001819
0,0.022393,-0.049318,-0.235317,-0.166556,-0.239555,-0.184393,0.000391,0.000861
0,0.14614,0.045328,0.099938,0.083559,0.130306,0.069455,0.002551,0.000791
0,0.002114,0.055831,-0.154166,0.018391,-0.186518,-0.004754,3.7e-05,0.000974
0,0.080267,0.047117,0.072518,-0.000351,0.118561,0.026706,0.001401,0.000822
0,0.235826,-0.015894,0.162356,-0.048164,0.15845,-0.077788,0.001502,0.000277
0,0.140911,-0.068487,-0.076267,-0.029955,-0.089295,0.012659,0.002459,0.001195
0,0.264211,0.030388,0.135148,0.119938,0.112068,0.13895,0.001006,0.00053
0,0.208433,-0.041421,-0.070063,-0.084131,-0.060559,-0.09367,0.00198,0.000723
0,0.2279,0.086273,0.011621,0.120915,0.004754,0.131226,0.00164,0.001506
0,0.380634,-0.037021,0.147393,-0.152337,0.139251,-0.105742,0.001026,0.000646
0,0.339238,0.122713,-0.07055,0.173907,-0.054141,0.182323,0.000303,0.002142
0,0.401155,0.071525,0.06626,-0.081032,0.093624,-0.093782,0.001384,0.001248
0,0.385191,0.022626,-0.019332,-0.076896,-0.058545,-0.074344,0.001105,0.000395
0,0.121255,0.096021,-0.243759,0.062811,-0.260979,0.033475,0.002116,0.001676
0,0.107288,-0.05606,-0.00857,-0.137947,-0.025005,-0.114171,0.001873,0.000978
0,0.291423,-0.042475,0.175216,0.010636,0.172818,0.004747,0.000531,0.000741
0,0.103436,0.040231,-0.172529,0.090581,-0.187869,0.131576,0.001805,0.000702
0,0.259267,0.094207,0.144353,0.043075,0.183118,0.066843,0.001092,0.001644
0,0.118122,0.060609,-0.137368,-0.022982,-0.168349,-0.039423,0.002062,0.001058
0,0.195537,0.158438,0.053764,0.069964,0.058003,0.095661,0.002205,0.002765
0,0.172465,0.115129,-0.022742,-0.072277,-0.05422,-0.113569,0.002607,0.002009
0,0.290738,0.084267,0.123405,-0.015138,0.130422,0.02614,0.000543,0.001471
0,0.006576,0.003128,-0.292539,-0.052264,-0.338565,-0.009712,0.000115,5.5e-05
0,-0.007498,-0.054551,-0.004061,-0.06572,-0.04982,-0.06171,0.000131,0.000952
0,-0.004908,-0.012445,0.030469,0.04061,0.059888,0.038282,8.6e-05,0.000217
0,0.131179,-0.096257,0.123209,-0.096659,0.119898,-0.121687,0.00229,0.00168
0,0.077943,-0.099626,-0.079445,0.018305,-0.091475,0.05141,0.00136,0.001739
0,-0.10174,-0.009957,-0.157746,0.083326,-0.205803,0.113072,0.001776,0.000174
0,-0.025961,0.119317,0.073832,0.13611,0.102154,0.117759,0.000453,0.002082
0,0.10411,0.05094,0.143621,-0.06796,0.155708,-0.040442,0.001817,0.000889
0,-0.072735,-0.043351,-0.166414,-0.094437,-0.13037,-0.138479,0.001269,0.000757
0,0.017101,-0.013897,0.092764,0.020462,0.05064,-0.028303,0.000298,0.000243
0,-0.169824,-0.057037,-0.171095,-0.03015,-0.125716,-0.042299,0.002654,0.000995
0,-0.14035,-0.04976,0.054429,-0.022241,0.10119,-0.022589,0.00245,0.000868
0,-0.147431,-0.021841,0.018253,0.000269,0.003471,-0.024162,0.002573,0.000381
0,-0.028851,-0.104103,0.142864,-0.090829,0.173905,-0.095104,0.000504,0.001817
0,-0.073314,0.116946,-0.015899,0.218341,-0.03878,0.173058,0.00128,0.002041
0,-0.011034,-0.094717,0.059427,-0.18508,0.079458,-0.147791,0.000193,0.001653
0,0.068573,0.010876,0.064775,0.12126,0.064663,0.089741,0.001197,0.00019
0,-0.084938,0.018995,-0.166646,0.030061,-0.118229,0.058621,0.001482,0.000332
0,0.018714,-0.03533,0.128324,-0.030358,0.098944,0.007267,0.000327,0.000617
0,-0.028857,0.040157,-0.020867,0.088692,-0.061354,0.113354,0.000504,0.000701
0,-0.044307,-0.180299,-0.041215,-0.208186,-0.035346,-0.230838,0.000773,0.002471
0,-0.000267,0.068366,0.034286,0.238682,0.062274,0.262756,5e-06,0.001193
0,-0.114197,0.108313,-0.128627,0.05749,-0.087946,0.025806,0.001993,0.00189
0,0.081263,0.075027,0.210858,-0.038043,0.237986,-0.02114,0.001418,0.001309
0,-0.024386,-0.006169,-0.088494,-0.074565,-0.119307,-0.115745,0.000426,0.000108
0,-0.170523,-0.120045,-0.126192,-0.116943,-0.161606,-0.113158,0.002641,0.002095
0,0.120641,-0.173025,0.295573,-0.046968,0.337029,-0.009589,0.002106,0.002598
0,-0.019991,0.089126,-0.154284,0.239599,-0.161494,0.191032,0.000349,0.001556
0,0.003934,-0.065316,0.008029,-0.181449,0.022391,-0.190682,6.9e-05,0.00114
0,-0.034771,-0.161993,-0.041531,-0.080451,-0.031275,-0.089782,0.000607,0.00279
0,0.031103,0.123987,0.079441,0.306102,0.078639,0.308489,0.000543,0.002164
0,0.124175,0.05363,0.07189,-0.042893,0.093408,-0.056155,0.002167,0.000936
0,-0.018912,-0.06632,-0.150219,-0.147156,-0.119822,-0.110956,0.00033,0.001158
0,0.081724,0.117587,0.092691,0.170752,0.092678,0.198861,0.001426,0.002052
0,0.152852,0.123728,0.058422,-0.018516,0.074085,-7e-06,0.002668,0.002159
0,0.113006,-0.003538,-0.046631,-0.11221,-0.024508,-0.079562,0.001972,6.2e-05
0,-0.058175,-0.073244,-0.146401,-0.080008,-0.153962,-0.08608,0.001015,0.001278
0,-0.173333,0.102933,-0.097539,0.178146,-0.0785,0.197212,0.002592,0.001797
0,-0.034682,0.043616,0.147535,-0.082333,0.171391,-0.126686,0.000605,0.000761
0,0.10571,0.144997,0.146839,0.128597,0.12844,0.130505,0.001845,0.002531
0,0.04674,0.055096,-0.058477,-0.0965,-0.035429,-0.142536,0.000816,0.000962
0,0.116362,-0.07745,0.08291,-0.162156,0.131089,-0.210775,0.002031,0.001352
0,-0.048622,0.058679,-0.155489,0.165569,-0.178645,0.196326,0.000849,0.001024
0,-0.020416,0.124675,0.040126,0.07471,0.057868,0.04386,0.000356,0.002176
0,-0.133596,-0.11458,-0.132096,-0.257296,-0.101233,-0.247343,0.002332,0.002
0,-0.211771,-0.050261,-0.107525,0.045098,-0.132001,-0.000694,0.001921,0.000877
0,0.070838,-0.10124,0.255097,-0.033311,0.273861,0.001648,0.001236,0.001767
0,-0.135229,-0.094208,-0.209329,0.036931,-0.23086,0.067264,0.00236,0.001644
0,-0.011221,-0.057713,0.119736,0.018684,0.133838,0.057536,0.000196,0.001007
0,-0.074772,-0.018012,-0.059117,0.028064,-0.029792,0.017626,0.001305,0.000314
0,0.082181,-0.107154,0.171667,-0.106766,0.149,-0.142016,0.001434,0.00187
0,0.105412,-0.087951,0.012046,0.033487,-0.032137,0.011417,0.00184,0.001535
