is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.100356,0.155247,-0.019131,0.216484,0.003847,0.193689,0.001752,0.00271
0,0.165513,0.13083,0.047574,-0.048433,0.008646,-0.093126,0.002729,0.002283
0,0.074591,-0.106774,-0.073723,-0.256454,-0.104579,-0.209098,0.001302,0.001864
0,0.169771,0.008854,0.103312,0.109519,0.066364,0.156778,0.002654,0.000155
0,0.12767,-0.109396,-0.071888,-0.112609,-0.088139,-0.092124,0.002228,0.001909
0,-0.064338,0.090355,-0.196465,0.190146,-0.165101,0.170933,0.001123,0.001577
0,-0.134225,0.062619,-0.066944,-0.022283,-0.030581,0.00871,0.002343,0.001093
0,0.080241,0.15331,0.208816,0.119106,0.161228,0.087602,0.0014,0.002676
0,-0.026593,-0.09529,-0.094996,-0.260713,-0.054948,-0.226948,0.000464,0.001663
0,0.111329,0.079975,0.140141,0.186019,0.179207,0.215153,0.001943,0.001396
0,-0.149578,0.013443,-0.251295,-0.080263,-0.252723,-0.124997,0.002611,0.000235
0,-0.013595,0.188981,0.1231,0.149213,0.145454,0.199015,0.000237,0.002319
0,-0.077966,-0.02744,-0.037484,-0.229721,-0.068121,-0.226165,0.001361,0.000479
0,-0.005448,0.112578,0.092031,0.11356,0.107366,0.150882,9.5e-05,0.001965
0,-0.032507,-0.078362,0.002751,-0.168111,0.021567,-0.193128,0.000567,0.001368
0,0.030519,0.127782,0.067693,0.232178,0.084275,0.250611,0.000533,0.00223
0,-0.083573,0.084035,-0.139577,-0.016577,-0.18519,0.029735,0.001459,0.001467
0,0.058503,0.121382,0.158611,0.021791,0.130958,0.003559,0.001021,0.002119
0,-0.062245,0.046785,-0.133515,-0.099348,-0.104186,-0.135176,0.001086,0.000817
0,0.00322,-0.110974,0.071964,-0.137194,0.09074,-0.149554,5.6e-05,0.001937
0,-0.051935,-0.025108,-0.025387,0.059314,-0.015964,0.088073,0.000906,0.000438
0,-0.109777,-0.085967,-0.085005,-0.0777,-0.058997,-0.124534,0.001916,0.0015
0,0.116451,-0.034128,0.20735,0.080372,0.205356,0.032822,0.002032,0.000596
0,0.135861,0.035745,0.043799,0.042727,0.01794,0.023593,0.002371,0.000624
0,-0.018608,0.102737,-0.184242,0.039877,-0.195166,0.08764,0.000325,0.001793
0,-0.072477,-0.010121,-0.05989,-0.085538,-0.055878,-0.063609,0.001265,0.000177
0,-0.102987,-0.111232,-0.023584,-0.085533,-0.050389,-0.078646,0.001797,0.001941
0,0.150848,-0.096968,0.251021,-0.002581,0.266684,-0.027429,0.002633,0.001692
0,0.002021,0.084968,-0.122619,0.170371,-0.154274,0.16962,3.5e-05,0.001483
0,-0.015084,0.04839,0.011948,-0.012985,-0.03088,0.024912,0.000263,0.000845
0,-0.05799,-0.04672,-0.030184,-0.103411,-0.065699,-0.063031,0.001012,0.000815
0,0.122294,-0.047919,0.154364,0.027218,0.196682,0.033504,0.002134,0.000836
0,0.068439,0.068532,-0.057002,0.133495,-0.068785,0.101428,0.001194,0.001196
0,-0.116855,-0.061622,-0.193509,-0.131427,-0.21975,-0.161026,0.00204,0.001076
0,-0.074308,0.165015,0.031146,0.2552,0.071021,0.294987,0.001297,0.002737
0,-0.073125,0.054676,-0.016664,-0.088146,-0.021938,-0.12586,0.001276,0.000954
0,0.01352,-0.008756,0.083293,-0.053726,0.043956,-0.048566,0.000236,0.000153
0,0.044729,0.023657,0.004516,0.033238,0.01761,0.025247,0.000781,0.000413
0,-0.032295,0.045915,-0.093286,0.040495,-0.120846,0.073829,0.000564,0.000801
0,0.13702,-0.045576,0.148558,-0.067765,0.121753,-0.04894,0.002391,0.000795
0,-0.076112,0.151622,-0.183814,0.177243,-0.140669,0.162639,0.001328,0.002646
0,0.062802,0.039766,0.140974,-0.120349,0.102165,-0.073283,0.001096,0.000694
0,-0.021381,0.00545,-0.07492,-0.033724,-0.107047,0.002911,0.000373,9.5e-05
0,-0.048961,0.20501,-0.000548,0.211556,0.047124,0.180491,0.000855,0.002039
0,0.224093,0.133082,0.2632,-0.045994,0.279494,-0.006975,0.001706,0.002323
0,0.079948,-0.038195,-0.122437,-0.14141,-0.143189,-0.144568,0.001395,0.000667
0,0.056735,0.009336,-0.048562,0.054789,-0.067557,0.006929,0.00099,0.000163
0,0.113069,0.062808,0.038061,0.072113,0.041833,0.039911,0.001973,0.001096
0,0.098922,-0.058838,-0.042255,-0.09687,-0.034001,-0.095283,0.001727,0.001027
0,0.10454,-0.069695,0.008202,-0.035817,0.016736,8.3e-05,0.001825,0.001216
0,-0.188679,0.009297,-0.312508,0.065704,-0.284063,0.01886,0.002324,0.000162
0,-0.229522,-0.11659,-0.056174,-0.125802,-0.051317,-0.115099,0.001612,0.002035
0,-0.222313,-0.07956,4.1e-05,0.007722,-0.02339,0.004422,0.001737,0.001389
0,0.005905,-0.100896,0.248568,-0.046289,0.212708,-0.083694,0.000103,0.001761
0,0.038782,0.129234,0.01899,0.213902,0.068213,0.171602,0.000677,0.002256
0,-0.023471,-0.04314,-0.060964,-0.166179,-0.101244,-0.167006,0.00041,0.000753
0,-0.234822,-0.107553,-0.236531,-0.056238,-0.20572,-0.094871,0.001519,0.001877
0,-0.250142,0.077749,-0.008533,0.206995,-0.003312,0.197295,0.001252,0.001357
0,-0.075399,-0.128965,0.145396,-0.186892,0.098517,-0.186882,0.001316,0.002251
0,-0.244666,-0.156702,-0.143186,-0.016709,-0.098195,0.000225,0.001347,0.002735
0,-0.026066,0.069374,0.22575,0.217682,0.266322,0.233016,0.000455,0.001211
0,0.090593,0.095335,0.11877,0.049904,0.069781,0.055884,0.001581,0.001664
0,-0.15784,-0.000274,-0.276776,-0.090231,-0.292241,-0.094445,0.002755,5e-06
0,0.066956,0.033014,0.235092,0.061227,0.259497,0.097637,0.001169,0.000576
0,-0.006166,-0.030723,-0.095763,-0.071185,-0.082243,-0.07995,0.000108,0.000536
0,-0.04644,-0.091611,-0.036167,-0.05841,-0.015546,-0.023757,0.000811,0.001599
0,-0.041288,0.102685,0.007607,0.168501,-0.018757,0.159171,0.000721,0.001792
0,-0.004134,-0.059665,0.014806,-0.175838,0.02439,-0.128706,7.2e-05,0.001041
0,0.167123,-0.138343,0.188619,-0.070518,0.175281,-0.054305,0.002701,0.002415
0,-0.145944,0.08411,-0.337329,0.233972,-0.33453,0.255091,0.002547,0.001468
0,-0.002196,-0.075005,0.136675,-0.133137,0.17751,-0.10981,3.8e-05,0.001309
0,0.024129,0.093488,0.04677,0.192532,0.001875,0.161061,0.000421,0.001632
0,-0.193533,-0.081291,-0.191979,-0.148225,-0.160845,-0.169726,0.00224,0.001419
0,-0.039576,0.088294,0.142432,0.185548,0.184394,0.144222,0.000691,0.001541
0,-0.230978,-0.00255,-0.215165,-0.09992,-0.189336,-0.111433,0.001586,4.4e-05
0,-0.008424,0.047814,0.249537,0.040178,0.293637,0.08348,0.000147,0.000835
0,-0.186831,-0.001766,-0.198247,-0.042406,-0.22539,-0.013171,0.002357,3.1e-05
0,-0.243685,-0.019259,-0.063052,-0.0104,-0.013989,-0.029674,0.001364,0.000336
0,-0.157227,0.102635,0.071817,0.11257,0.030277,0.063697,0.002744,0.001791
0,-0.2553,0.013713,-0.081219,-0.108969,-0.095291,-0.06335,0.001162,0.000239
0,-0.049103,-0.091579,0.187593,-0.133507,0.184586,-0.113595,0.000857,0.001598
0,-0.161991,0.107549,-0.086194,0.211611,-0.117681,0.175667,0.00279,0.001877
0,-0.064607,0.032993,0.126764,-0.095964,0.10109,-0.097865,0.001128,0.000576
0,-0.12591,0.071214,-0.046302,0.051656,-0.041019,0.084265,0.002198,0.001243
0,-0.306968,-0.058533,-0.20006,-0.110652,-0.159464,-0.141769,0.00026,0.001022
0,-0.291322,0.037963,0.017368,0.082744,0.011719,0.088337,0.000533,0.000663
0,-0.154738,-0.120106,0.14796,-0.1294,0.146643,-0.084559,0.002701,0.002096
0,-0.079381,-0.035357,0.062657,0.095817,0.10461,0.120985,0.001385,0.000617
0,-0.20759,-0.084743,-0.13679,-0.024778,-0.124441,-0.057196,0.001994,0.001479
0,-0.254573,0.110919,-0.04701,0.207325,-0.084058,0.232186,0.001174,0.001936
0,-0.28854,-0.029105,-0.01091,-0.157864,0.013391,-0.122113,0.000582,0.000508
0,-0.146332,0.013486,0.156661,0.056629,0.155298,0.085141,0.002554,0.000235
0,-0.267754,-0.07169,-0.103919,-0.106656,-0.082181,-0.079657,0.000944,0.001251
0,-0.086163,-0.082687,0.162514,-0.021675,0.134407,-0.051362,0.001504,0.001443
0,-0.07202,-0.086496,0.000202,0.004532,0.018371,0.00122,0.001257,0.00151
0,-0.19018,0.008953,-0.109581,0.118518,-0.131426,0.07627,0.002298,0.000156
0,-0.132563,-0.175386,0.074306,-0.180145,0.032835,-0.148386,0.002314,0.002556
0,0.024539,-0.159561,0.186696,-0.007291,0.199122,-0.012556,0.000428,0.002785
0,-0.126794,-0.217847,-0.179246,-0.053416,-0.158561,-0.034904,0.002213,0.001815
0,0.13315,-0.0434,0.261178,0.177489,0.301969,0.169098,0.002324,0.000757
0,-0.058611,-0.065859,-0.181518,-0.052089,-0.175857,-0.052469,0.001023,0.001149
0,0.04762,-0.018233,0.103798,0.024333,0.110289,-0.011791,0.000831,0.000318
0,-0.005087,-0.173526,-0.071538,-0.137025,-0.099459,-0.100756,8.9e-05,0.002589
0,0.118214,-0.127064,0.139511,0.052328,0.16098,0.032154,0.002063,0.002218
0,-0.051424,-0.216091,-0.179845,-0.090427,-0.182865,-0.118436,0.000898,0.001846
0,0.125756,0.034152,0.186401,0.246314,0.193506,0.250907,0.002195,0.000596
0,0.122914,-0.101626,-0.031603,-0.121074,-0.005563,-0.087294,0.002145,0.001774
0,0.037455,0.039335,-0.091754,0.127088,-0.046214,0.090862,0.000654,0.000687
0,0.02712,-0.023546,-0.003689,-0.040565,0.030965,-0.026527,0.000473,0.000411
0,-0.165693,-0.021608,-0.215279,0.031206,-0.214109,-0.015379,0.002726,0.000377
0,-0.047922,0.038402,0.126822,0.052253,0.09437,0.020916,0.000836,0.00067
0,0.108146,-0.081987,0.134831,-0.091474,0.162828,-0.117047,0.001888,0.001431
0,0.017981,-0.069239,-0.090764,0.028635,-0.111636,-0.008591,0.000314,0.001208
0,0.062876,-0.160758,0.059649,-0.090832,0.01365,-0.084204,0.001097,0.002806
0,0.038594,0.033034,-0.049775,0.176184,-0.057128,0.21435,0.000674,0.000577
0,-0.055021,-0.025429,-0.10345,-0.066764,-0.112826,-0.030722,0.00096,0.000444
0,-0.09395,-0.022646,-0.009087,0.018606,0.033029,0.027442,0.00164,0.000395
0,0.110005,-0.079125,0.229874,-0.061313,0.250828,-0.037557,0.00192,0.001381
0,-0.076353,-0.012367,-0.198194,0.068235,-0.204903,0.075877,0.001333,0.000216
0,0.110326,-0.037261,0.176048,-0.027539,0.147672,-0.032684,0.001926,0.00065
0,-0.100299,-0.117453,-0.215602,-0.089189,-0.172813,-0.102007,0.001751,0.00205
0,-0.098903,-0.031956,-0.02017,0.100036,0.016075,0.081854,0.001726,0.000558
0,0.008384,0.0448,0.127471,0.085241,0.148728,0.07141,0.000146,0.000782
0,-0.062017,-0.042473,-0.099069,-0.086421,-0.057485,-0.069612,0.001082,0.000741
0,0.028591,-0.134387,0.063555,-0.084801,0.026938,-0.083686,0.000499,0.002345
0,-0.132349,0.061598,-0.134752,0.173539,-0.122281,0.204071,0.00231,0.001075
0,0.123677,-0.178327,0.228656,-0.240856,0.229745,-0.287911,0.002159,0.002505
0,0.089411,0.020315,-0.020215,0.217793,0.020432,0.256446,0.001561,0.000355
0,0.114681,-0.158478,-0.002759,-0.190359,0.024816,-0.228568,0.002002,0.002766
0,0.023225,0.068051,-0.06913,0.227742,-0.099405,0.242408,0.000405,0.001188
0,0.098483,-0.056425,0.073598,-0.139112,0.06145,-0.169611,0.001719,0.000985
0,0.203989,-0.12904,0.119014,-0.050697,0.135565,-0.024432,0.002057,0.002252
0,0.100867,-0.011722,-0.086718,0.093817,-0.055864,0.079034,0.00176,0.000205
0,0.086355,-0.117461,-0.021122,-0.080426,0.021617,-0.035839,0.001507,0.00205
0,0.011118,-0.206456,-0.087337,-0.110719,-0.066043,-0.113151,0.000194,0.002014
0,0.003355,-0.096353,-0.029092,0.107072,0.012609,0.107866,5.9e-05,0.001682
0,-0.057901,-0.043002,-0.067445,0.059123,-0.032303,0.087866,0.001011,0.000751
0,0.005714,-0.160296,0.071051,-0.130043,0.078451,-0.083994,0.0001,0.002798
0,0.157235,-0.147959,0.135892,0.008439,0.086972,-0.022854,0.002744,0.002582
0,-0.03077,-0.170072,-0.160141,-0.048536,-0.185972,-0.073731,0.000537,0.002649
0,0.080881,-0.147908,0.085927,0.017443,0.119321,0.023653,0.001412,0.002581
0,-0.008177,-0.180306,-0.065526,-0.015042,-0.112122,-0.045947,0.000143,0.002471
0,0.136708,-0.059479,0.131532,0.14507,0.166458,0.163657,0.002386,0.001038
0,0.088719,0.113736,-0.061097,0.165471,-0.071067,0.161887,0.001548,0.001985
0,-0.090778,0.028224,-0.159584,-0.112275,-0.175402,-0.108781,0.001584,0.000493
0,0.001122,0.025453,0.097885,-0.022946,0.085449,0.021484,2e-05,0.000444
0,-0.07995,0.038685,-0.093246,0.032722,-0.123613,-0.003319,0.001395,0.000675
0,0.006649,-0.045483,0.078905,-0.102967,0.090852,-0.147953,0.000116,0.000794
0,0.041105,0.127813,0.008066,0.181468,-0.019033,0.133989,0.000717,0.002231
0,-0.117324,0.029372,-0.166008,-0.076544,-0.171828,-0.064344,0.002048,0.000513
0,-0.174065,-0.10694,-0.071928,-0.16132,-0.091594,-0.175037,0.002579,0.001866
0,-0.088418,-0.073235,0.084314,0.039851,0.111726,0.052454,0.001543,0.001278
0,0.023675,-0.07985,0.099258,-0.002594,0.147685,-0.044709,0.000413,0.001394
0,-0.150023,0.103501,-0.144881,0.186236,-0.119082,0.232881,0.002618,0.001806
0,-0.159866,-0.156903,0.018636,-0.256564,0.065588,-0.277654,0.00279,0.002738
0,0.099343,0.011592,0.230717,0.195148,0.257762,0.167282,0.001734,0.000202
0,0.09498,0.013879,-0.012459,0.008247,0.031021,0.015939,0.001658,0.000242
0,-0.157377,-0.165218,-0.252548,-0.167797,-0.302176,-0.20205,0.002747,0.002734
0,0.076684,-0.052476,0.214039,0.12512,0.219771,0.103377,0.001338,0.000916
0,0.110316,0.071322,0.028215,0.128572,0.007723,0.129495,0.001925,0.001245
0,-0.038258,-0.132726,-0.164776,-0.183188,-0.191719,-0.173076,0.000668,0.002317
0,-0.092206,-0.111918,-0.05391,0.024523,-0.01374,0.007921,0.001609,0.001953
0,0.102242,-0.120258,0.182835,-0.021355,0.169897,-0.01103,0.001784,0.002099
0,-0.023988,-0.013778,-0.144491,0.123809,-0.179326,0.081165,0.000419,0.00024
0,-0.006325,-0.008242,0.033365,-0.023495,0.041468,-0.072758,0.00011,0.000144
0,0.086825,-0.131014,0.064117,-0.107539,0.109651,-0.150259,0.001515,0.002287
0,0.154257,0.062047,0.077335,0.176383,0.075884,0.214342,0.002692,0.001083
0,0.090058,-0.049639,-0.084026,-0.10663,-0.099784,-0.090972,0.001572,0.000866
0,-0.068724,-0.142308,-0.142878,-0.065439,-0.162797,-0.051243,0.001199,0.002484
0,0.021783,0.044347,0.07825,0.185499,0.127766,0.149756,0.00038,0.000774
0,-0.109169,-0.078763,-0.109757,-0.093685,-0.128271,-0.131161,0.001905,0.001375
0,-0.064801,-0.148193,0.017417,-0.068613,0.029807,-0.089909,0.001131,0.002586
0,-0.036463,-0.148285,0.008105,-0.002837,0.019253,-0.043568,0.000636,0.002588
0,0.016556,-0.099039,0.061499,0.064132,0.024682,0.100398,0.000289,0.001729
0,-0.082032,0.000718,-0.076014,0.127835,-0.057053,0.174143,0.001432,1.3e-05
0,-1.244254,-1.011208,-1.164289,-0.987498,-1.172254,-1.027043,0.000754,0.000796
0,-2.416761,-0.93877,-1.194447,0.087357,-1.236068,0.130361,0.00276,0.000468
0,-2.208137,-0.840092,0.228127,0.116845,0.263122,0.123123,0.000783,0.00219
0,-2.55007,-1.071517,-0.339938,-0.25494,-0.341536,-0.238864,0.000433,0.001849
0,-2.501324,-0.786843,0.064507,0.259825,0.095873,0.264274,0.001284,0.002498
0,-2.074224,-0.86465,0.441944,-0.086342,0.471981,-0.127603,0.002497,0.001762
0,-1.778013,-0.575106,0.286659,0.310911,0.3113,0.279265,0.002673,0.001198
0,-1.145312,-0.529705,0.620542,0.028996,0.609793,-0.01291,0.002481,0.00199
0,-0.398346,0.646588,0.734905,1.203476,0.718557,1.250815,0.001335,5e-05
0,-0.287108,2.082283,0.103911,1.420452,0.106075,1.446778,0.000607,0.002638
0,-0.05142,2.225169,0.258793,0.126855,0.256622,0.158371,0.000897,0.000486
0,0.323627,2.083617,0.386173,-0.163478,0.354342,-0.182996,3.1e-05,0.002661
0,0.294937,1.336046,-0.02988,-0.772345,0.015954,-0.818636,0.00047,0.000848
0,0.299869,1.20576,-0.012276,-0.128083,-0.054802,-0.174856,0.000384,0.001426
0,0.576947,0.786493,0.278875,-0.430274,0.248068,-0.401019,0.001165,0.002492
0,0.326998,0.712076,-0.270894,-0.067019,-0.26083,-0.039794,9e-05,0.001193
0,0.395145,0.48083,0.040914,-0.207076,0.083183,-0.190879,0.001279,0.002775
0,0.149108,0.247824,-0.250071,-0.256595,-0.27714,-0.239896,0.002602,0.001292
0,0.007645,0.287236,-0.14673,0.023563,-0.104505,0.039063,0.000133,0.000604
0,0.129767,0.14299,0.133866,-0.159736,0.150788,-0.154841,0.002265,0.002496
0,0.034965,0.068665,-0.106608,-0.074397,-0.063441,-0.101643,0.00061,0.001198
0,0.126606,0.096806,0.111796,0.036223,0.142565,0.001079,0.00221,0.00169
0,0.190575,0.004089,0.077685,-0.105391,0.086713,-0.074236,0.002291,7.1e-05
0,0.012211,0.021422,-0.173775,-0.011191,-0.217606,-0.001637,0.000213,0.000374
0,-0.093663,-0.143867,-0.10177,-0.162544,-0.146382,-0.154485,0.001635,0.002511
0,0.062095,-0.121856,0.139995,0.013233,0.112991,-0.006499,0.001084,0.002127
0,0.076323,-0.034479,0.005999,0.114641,-0.022613,0.160273,0.001332,0.000602
0,0.113349,0.064385,0.056486,0.11487,0.0424,0.143738,0.001978,0.001124
0,-0.002512,-0.114228,-0.110082,-0.194675,-0.1369,-0.211158,4.4e-05,0.001994
0,0.142665,-0.110929,0.124921,0.020704,0.078295,0.00692,0.00249,0.001936
0,0.139728,0.040314,-0.002661,0.174445,-0.010425,0.146089,0.002439,0.000704
0,-0.138299,-0.085281,-0.2988,-0.097295,-0.342372,-0.128011,0.002414,0.001488
0,0.082229,-0.113275,0.233054,-0.010272,0.25021,0.026213,0.001435,0.001977
0,-0.076871,-0.047613,-0.150299,0.082039,-0.103003,0.062073,0.001342,0.000831
0,0.051555,0.061247,0.155563,0.13785,0.144537,0.102978,0.0009,0.001069
0,0.129682,0.020463,0.10609,-0.038203,0.0758,-0.000879,0.002263,0.000357
0,0.107305,-0.176058,-0.007269,-0.219728,0.03057,-0.255584,0.001873,0.002545
0,-0.003264,0.091191,-0.106838,0.238504,-0.061291,0.222819,5.7e-05,0.001592
0,-0.094496,-0.0959,-0.070645,-0.20823,-0.080024,-0.245762,0.001649,0.001674
0,0.132936,-0.132776,0.248403,-0.010901,0.238709,0.036392,0.00232,0.002317
0,-0.138334,-0.133189,-0.27591,-0.027662,-0.230631,-0.017685,0.002414,0.002325
0,0.132389,-0.024577,0.293219,0.082531,0.256513,0.071901,0.002311,0.000429
0,0.119831,-0.042461,-0.007753,-0.00925,0.013598,-0.046661,0.002091,0.000741
0,-0.022176,0.045457,-0.128853,0.073482,-0.108814,0.053934,0.000387,0.000793
0,-0.077421,0.166065,-0.051332,0.112448,-0.081406,0.095606,0.001351,0.002719
0,-0.106148,0.00267,-0.046246,-0.163211,-0.092405,-0.165916,0.001853,4.7e-05
0,-0.007579,0.050041,0.091543,0.027137,0.095569,0.027573,0.000132,0.000873
0,-0.008322,0.02051,0.002436,-0.002495,0.021482,-0.019331,0.000145,0.000358
0,0.161251,-0.087523,0.156383,-0.122692,0.125325,-0.116156,0.002803,0.001528
0,0.122715,-0.092409,-0.045434,-0.009738,0.003829,0.025091,0.002142,0.001613
0,0.121583,-0.064291,-0.010558,0.036242,-0.045823,0.020732,0.002122,0.001122
0,0.199967,-0.014213,0.078235,0.065635,0.060435,0.074274,0.002127,0.000248
0,0.113805,-0.120936,-0.10973,-0.086239,-0.150459,-0.098846,0.001986,0.002111
0,0.103436,0.001086,-0.023732,0.127887,0.011058,0.085734,0.001805,1.9e-05
0,0.177613,-0.087758,0.088292,-0.076607,0.127949,-0.083435,0.002518,0.001532
0,-0.063991,0.095812,-0.23987,0.162779,-0.207225,0.131954,0.001117,0.001672
0,0.24444,-0.063946,0.335708,-0.15316,0.334593,-0.156861,0.001351,0.001116
0,0.027812,0.107932,-0.191103,0.15691,-0.207927,0.112119,0.000485,0.001884
0,-0.034797,-0.053656,-0.054406,-0.147183,-0.010902,-0.119614,0.000607,0.000936
0,-0.091511,0.044793,-0.076001,0.118853,-0.091743,0.143268,0.001597,0.000782
0,0.079954,0.028696,0.14622,-0.022001,0.191954,-0.023856,0.001395,0.000501
0,-0.062429,-0.037504,-0.142206,-0.066343,-0.102243,-0.109561,0.00109,0.000655
0,0.026438,-0.047647,0.071388,-0.018417,0.081709,-0.056229,0.000461,0.000832
0,0.057981,-0.010771,0.025311,0.037146,0.027058,0.002894,0.001012,0.000188
0,-0.196237,0.004845,-0.257893,0.011907,-0.249665,0.027638,0.002193,8.5e-05
0,-0.091237,0.100971,0.112365,0.073969,0.066529,0.045508,0.001592,0.001762
0,0.098916,0.126444,0.199669,0.028746,0.188085,0.040855,0.001726,0.002207
0,-0.12281,0.164653,-0.210617,0.040132,-0.187829,0.017601,0.002143,0.002744
0,-0.10493,0.216748,0.045988,0.041255,0.001416,0.084256,0.001831,0.001835
0,0.138942,0.219767,0.236346,-0.021747,0.270746,0.016548,0.002425,0.001782
0,0.125808,0.076744,0.006616,-0.123379,0.02961,-0.080122,0.002196,0.001339
0,0.046672,0.217465,-0.103793,0.148205,-0.139377,0.174636,0.000815,0.001822
0,-0.002061,0.042571,-0.021841,-0.175398,-0.066171,-0.167356,3.6e-05,0.000743
0,-0.026989,0.146656,-0.025817,0.112882,-0.061738,0.077334,0.000471,0.00256
0,0.053016,0.137415,0.059162,-0.020232,0.102329,-0.054833,0.000925,0.002398
0,0.048097,0.167838,-0.017075,0.001493,-0.039811,-0.031389,0.000839,0.002688
0,-0.069549,0.03181,-0.14242,-0.136386,-0.157546,-0.154247,0.001214,0.000555
0,-0.054381,-0.035948,0.008171,-0.071476,-0.001614,-0.03359,0.000949,0.000627
0,-0.068399,0.051809,-0.037485,0.064402,-0.082009,0.1009,0.001194,0.000904
0,-0.195728,0.174265,-0.127991,0.113847,-0.087814,0.160363,0.002201,0.002576
0,0.033507,0.19996,0.202729,0.040255,0.187704,0.003436,0.000585,0.002128
0,-0.036884,0.247588,-0.084315,0.053891,-0.08629,0.0796,0.000644,0.001296
0,0.079318,0.120681,0.145445,-0.127984,0.114284,-0.156871,0.001384,0.002106
0,-0.183793,0.15853,-0.265651,0.060643,-0.220979,0.072128,0.00241,0.002767
0,-0.149779,0.04055,0.007212,-0.121502,0.051422,-0.164779,0.002614,0.000708
0,0.049035,-0.005727,0.169984,-0.059684,0.148618,-0.048762,0.000856,0.0001
0,-0.073633,0.09416,-0.102192,0.087403,-0.149102,0.135666,0.001285,0.001643
0,2.151246,-0.885953,2.229135,-1.006029,2.245399,-1.013558,0.001776,0.00139
0,3.674707,-1.117144,1.536692,-0.258556,1.4959,-0.277085,0.002343,0.002645
0,4.767042,-1.282609,1.09428,-0.170717,1.091432,-0.128146,0.001062,8.4e-05
0,4.825008,-0.988807,0.081451,0.319995,0.086806,0.304714,5e-05,0.000405
0,3.081105,-0.87693,-1.72383,0.119725,-1.708442,0.11373,0.0024,0.001547
0,2.669053,-0.647343,-0.418877,0.209048,-0.440216,0.173576,0.001644,6.3e-05
0,1.67164,-0.681008,-1.01312,-0.045293,-0.966331,-0.06497,0.001088,0.000651
0,1.157624,-0.269877,-0.513314,0.40825,-0.493967,0.418272,0.002266,0.000907
0,0.343235,-0.010888,-0.791244,0.262729,-0.757093,0.217504,0.000373,0.00019
0,0.085955,-0.177692,-0.286352,-0.162574,-0.289633,-0.186639,0.0015,0.002516
0,-0.028107,-0.031608,-0.089937,0.124501,-0.102012,0.127349,0.000491,0.000552
0,-0.105348,0.10574,-0.057303,0.119114,-0.071214,0.162549,0.001839,0.001846
0,-0.298112,0.105038,-0.200528,0.025027,-0.166446,0.035461,0.000414,0.001833
0,-0.377303,0.145996,-0.08957,0.066992,-0.113377,0.077662,0.000968,0.002548
0,-0.297039,0.079269,0.100115,-0.061047,0.112432,-0.063601,0.000433,0.001384
0,-0.174538,0.312466,0.103838,0.260309,0.098821,0.226051,0.002571,0.000164
0,-0.212403,0.166597,-0.034435,-0.115898,-0.019885,-0.134202,0.00191,0.00271
0,-0.142794,0.014383,0.067148,-0.142209,0.055721,-0.142005,0.002492,0.000251
0,-0.059629,-0.011778,0.084401,-0.028549,0.077332,-0.066186,0.001041,0.000206
0,-0.026718,0.043238,0.059923,0.025097,0.015007,0.042144,0.000466,0.000755
0,-0.221027,0.064575,-0.173241,-0.006404,-0.166877,0.005056,0.00176,0.001127
0,-0.118579,0.178532,0.120405,0.094313,0.103937,0.06061,0.00207,0.002502
0,0.01984,-0.011836,0.153319,-0.218924,0.177324,-0.232045,0.000346,0.000207
0,-0.005266,-0.03655,-0.043277,-0.018683,-0.018828,-0.058152,9.2e-05,0.000638
0,0.105087,-0.01092,0.086017,0.032369,0.116287,-0.007381,0.001834,0.000191
0,0.03029,-0.080515,-0.088079,-0.045953,-0.086835,-0.014939,0.000529,0.001405
0,-0.04522,-0.00217,-0.087793,0.060883,-0.058064,0.101715,0.000789,3.8e-05
0,0.062695,0.025651,0.101405,0.012289,0.053291,0.046356,0.001094,0.000448
0,-0.086516,0.016306,-0.124028,0.00626,-0.115838,-0.029042,0.00151,0.000285
0,-0.05296,0.018951,0.009109,-0.019769,-0.029787,0.011045,0.000924,0.000331
