is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.113149,-0.129728,-0.065427,-0.139087,-0.074624,-0.123995,0.001975,0.002264
0,0.007021,0.054653,0.133137,0.155921,0.125015,0.158724,0.000123,0.000954
0,0.004589,-0.173665,-0.021724,-0.254786,-0.056373,-0.293377,8e-05,0.002586
0,0.086164,0.043263,0.073304,0.238071,0.029463,0.256189,0.001504,0.000755
0,-0.156287,-0.168993,-0.249693,-0.214529,-0.255687,-0.212327,0.002728,0.002668
0,0.135865,-0.010005,0.27206,0.167731,0.276667,0.141371,0.002371,0.000175
0,-0.009577,-0.124526,-0.162725,-0.107435,-0.182471,-0.133205,0.000167,0.002173
0,-0.097026,-0.013531,-0.111733,0.137129,-0.148919,0.168208,0.001693,0.000236
0,0.14218,-0.089045,0.260281,-0.089282,0.22521,-0.081139,0.002482,0.001554
0,0.002034,-0.164783,-0.1123,-0.100437,-0.123725,-0.075893,3.6e-05,0.002742
0,-0.073396,0.062019,-0.049197,0.218171,-0.057485,0.211188,0.001281,0.001082
0,0.113349,-0.121369,0.172826,-0.178803,0.131269,-0.13237,0.001978,0.002118
0,-0.106084,-0.100747,-0.245981,-0.001284,-0.241741,-0.040644,0.001852,0.001758
0,-0.068838,0.106721,0.031038,0.207498,0.046255,0.19244,0.001201,0.001863
0,0.080495,-0.007499,0.153373,-0.092156,0.158872,-0.073727,0.001405,0.000131
0,-0.070915,0.089135,-0.172005,0.080633,-0.172383,0.092801,0.001238,0.001556
0,0.081787,0.033586,0.17489,-0.053067,0.198039,-0.067393,0.001427,0.000586
0,0.097043,-0.086654,0.035547,-0.121806,0.065016,-0.090834,0.001694,0.001512
0,-0.013933,-0.01934,-0.083681,0.093439,-0.056794,0.064385,0.000243,0.000338
0,0.038929,-0.023718,0.045016,-0.010797,-0.000935,-0.034954,0.000679,0.000414
0,-0.174367,-0.075642,-0.230584,-0.025878,-0.232028,-0.026457,0.002574,0.00132
0,-0.001478,0.085302,0.18911,0.172029,0.1727,0.144741,2.6e-05,0.001489
0,-0.101822,-0.049768,-0.123064,-0.157719,-0.089948,-0.131589,0.001777,0.000869
0,-0.127656,0.080707,-0.015598,0.151032,0.012602,0.167073,0.002228,0.001409
0,0.128928,0.072535,0.284943,0.015434,0.283062,-0.007213,0.00225,0.001266
0,0.03523,-0.019582,-0.102272,-0.116815,-0.152148,-0.166739,0.000615,0.000342
0,0.01211,0.019162,-0.015697,0.06361,-0.008366,0.038604,0.000211,0.000334
0,-0.167815,0.151437,-0.203219,0.106614,-0.249075,0.080247,0.002689,0.002643
0,0.038147,0.167146,0.221359,0.006831,0.185962,-0.037383,0.000666,0.0027
0,-0.107559,0.195871,-0.146709,0.01378,-0.142025,0.008031,0.001877,0.002199
0,-0.070326,0.135667,0.029306,-0.054936,-0.007648,-0.043317,0.001227,0.002368
0,0.082932,-0.10116,0.124808,-0.212653,0.122457,-0.260415,0.001447,0.001766
0,0.014219,0.069655,-0.092934,0.200414,-0.081556,0.246454,0.000248,0.001216
0,0.07075,0.034134,0.032468,-0.02176,-0.013479,0.011727,0.001235,0.000596
0,-0.037332,-0.016707,-0.123036,-0.024026,-0.079335,-0.030402,0.000652,0.000292
0,-0.182054,0.14513,-0.145227,0.137758,-0.112578,0.120068,0.00244,0.002533
0,-0.157148,0.182752,0.032553,0.038605,0.070169,0.063557,0.002743,0.002428
0,-0.169206,0.037564,0.004277,-0.136948,0.025117,-0.153468,0.002664,0.000656
0,-0.120407,0.011017,0.044992,-0.027602,0.086035,-0.03751,0.002102,0.000192
0,-0.165885,0.106615,-0.066364,0.100171,-0.030124,0.059594,0.002722,0.001861
0,0.038029,-0.159234,0.231711,-0.290072,0.247477,-0.252144,0.000664,0.002779
0,0.049831,-0.090449,0.009351,0.083528,-0.029155,0.098078,0.00087,0.001579
0,-0.08858,-0.047213,-0.138996,0.042176,-0.149482,0.025762,0.001546,0.000824
0,-0.060553,0.032256,0.004883,0.077588,0.039018,0.08986,0.001057,0.000563
0,-0.08149,0.038401,-0.026832,-0.014178,-0.063334,-0.040756,0.001422,0.00067
0,-0.004636,0.09016,0.055005,0.066816,0.056236,0.058252,8.1e-05,0.001574
0,-0.069577,0.130066,-0.053409,0.043843,-0.074826,0.037738,0.001214,0.00227
0,0.088688,-0.069247,0.154553,-0.223825,0.164421,-0.230991,0.001548,0.001209
0,-0.118249,-0.068836,-0.182649,-0.025496,-0.204974,-0.062247,0.002064,0.001201
0,0.012772,-0.012549,0.11668,0.069576,0.106522,0.088358,0.000223,0.000219
0,0.112634,0.011512,0.099483,0.051035,0.074052,0.028903,0.001966,0.000201
0,-0.082227,-0.08225,-0.210802,-0.082672,-0.227919,-0.10171,0.001435,0.001436
0,-0.000495,-0.014755,0.057403,0.040925,0.030751,0.015044,9e-06,0.000258
0,0.005771,0.045959,0.020668,0.082028,-0.02242,0.125069,0.000101,0.000802
0,0.029237,-0.113969,0.042805,-0.152501,0.024332,-0.202166,0.00051,0.001989
0,0.020513,0.130098,0.01334,0.266877,0.009028,0.286549,0.000358,0.002271
0,-0.105621,-0.025761,-0.139848,-0.135236,-0.096335,-0.092958,0.001843,0.00045
0,-0.015408,0.006898,0.111435,0.002853,0.095989,0.049259,0.000269,0.00012
0,-0.11827,0.107711,-0.117416,0.104937,-0.166173,0.125228,0.002064,0.00188
0,-0.113806,-0.026956,0.033769,-0.145884,0.036502,-0.191345,0.001986,0.00047
0,-0.190394,-0.061954,-0.060327,-0.016961,-0.091547,-0.01312,0.002295,0.001081
0,0.021914,0.036058,0.192538,0.116573,0.155456,0.109625,0.000382,0.000629
0,-0.020815,-0.07669,-0.029983,-0.10355,-0.049067,-0.100981,0.000363,0.001338
0,-0.01419,0.090997,0.014852,0.188577,0.016722,0.219209,0.000248,0.001588
0,0.013762,-0.02123,0.021302,-0.092949,-0.009918,-0.093176,0.00024,0.000371
0,-0.173977,-0.182018,-0.17527,-0.130903,-0.166461,-0.167302,0.002581,0.002441
0,-0.159893,-0.07557,0.015709,0.087081,-0.028063,0.108102,0.002791,0.001319
0,0.005816,-0.172114,0.161345,-0.080187,0.122262,-0.069612,0.000102,0.002614
0,0.052904,-0.04264,0.023136,0.106544,0.070639,0.10886,0.000923,0.000744
0,-0.194358,-0.1488,-0.222778,-0.12533,-0.175223,-0.111196,0.002225,0.002597
0,-0.112168,-0.187602,0.101477,-0.048797,0.123312,-0.079806,0.001958,0.002343
0,-0.141638,0.042389,-0.018539,0.242897,-0.006407,0.288223,0.002472,0.00074
0,-0.060497,0.049425,0.109055,-0.022376,0.090483,-0.055807,0.001056,0.000863
0,-0.223968,-0.070689,-0.169596,-0.132358,-0.128225,-0.174055,0.001709,0.001234
0,-0.159752,0.00438,0.047239,0.076237,0.050358,0.066863,0.002788,7.6e-05
0,-0.108742,-0.157929,0.027127,-0.145221,0.008891,-0.163969,0.001898,0.002756
0,0.142124,-0.003442,0.277675,0.171262,0.314144,0.220834,0.002481,6e-05
0,0.110748,-0.057642,-0.057789,-0.077878,-0.084621,-0.080665,0.001933,0.001006
0,0.035914,0.002795,-0.055394,0.041435,-0.102469,-0.004244,0.000627,4.9e-05
0,-0.109718,-0.128441,-0.17165,-0.107305,-0.121881,-0.093259,0.001915,0.002242
0,-0.192135,0.026544,-0.062762,0.182185,-0.094986,0.227549,0.002264,0.000463
0,-0.135825,-0.030026,0.039432,-0.039915,0.047933,-0.006111,0.002371,0.000524
0,-0.078213,-0.11487,0.041507,-0.064721,0.041933,-0.047368,0.001365,0.002005
0,-0.152168,-0.056436,-0.053322,0.069699,-0.042715,0.084935,0.002656,0.000985
0,-0.18194,-0.028392,-0.020155,0.022763,-0.003698,0.023712,0.002442,0.000496
0,-0.02565,0.084741,0.181009,0.083883,0.194601,0.131049,0.000448,0.001479
0,0.052208,-0.134604,0.066334,-0.236601,0.107095,-0.226852,0.000911,0.002349
0,-0.057383,-0.060307,-0.095344,0.060974,-0.110678,0.049649,0.001002,0.001053
0,0.038794,-0.159542,0.091072,-0.081638,0.060354,-0.122454,0.000677,0.002785
0,0.199207,-0.145992,0.167545,0.026171,0.129474,0.007952,0.002141,0.002548
0,0.035917,-0.086312,-0.188194,0.033321,-0.196875,0.043091,0.000627,0.001506
0,0.087017,0.066057,0.030506,0.159334,0.04717,0.165764,0.001519,0.001153
0,-0.021634,-0.149406,-0.097206,-0.207849,-0.135009,-0.224802,0.000378,0.002608
0,0.082046,-0.100825,0.091661,0.076286,0.044125,0.068271,0.001432,0.00176
0,-2.460182,0.967751,-2.569209,1.074522,-2.601355,1.035321,0.002002,3.8e-05
0,-2.543855,2.16064,-0.058816,1.178225,-0.018199,1.169064,0.000541,0.001612
0,-3.037861,2.506857,-0.491022,0.34401,-0.511854,0.370272,0.002463,0.001187
0,-2.820677,2.331151,0.2406,-0.160375,0.214578,-0.135962,0.001327,0.001364
0,-2.799453,1.759822,-0.004929,-0.568947,-0.010834,-0.526877,0.001698,0.002627
0,-2.501305,1.37893,0.305096,-0.361807,0.294849,-0.350388,0.001284,0.001597
0,-1.671569,1.110504,0.827479,-0.282796,0.872571,-0.251452,0.001087,0.002529
0,-0.977715,0.906945,0.695894,-0.216503,0.741831,-0.192606,0.000212,0.001023
0,-0.305697,0.799491,0.686174,-0.080758,0.728135,-0.05924,0.000282,0.002719
0,-0.292456,0.541141,0.033811,-0.274376,0.071082,-0.246821,0.000513,0.00179
0,-0.15474,0.405747,0.117022,-0.162116,0.079587,-0.173286,0.002701,0.001464
0,0.169416,0.344673,0.302145,-0.063167,0.349537,-0.013859,0.002661,0.000398
0,0.033753,0.159023,-0.152893,-0.214892,-0.130252,-0.253192,0.000589,0.002775
0,0.174334,-0.092824,0.159632,-0.222378,0.195739,-0.213861,0.002575,0.00162
0,0.212344,-0.187171,0.063846,-0.112965,0.038455,-0.102306,0.001911,0.002351
0,-0.017717,-0.25805,-0.238162,-0.04446,-0.202027,-0.075386,0.000309,0.001114
0,-0.022072,-0.306055,0.022471,-0.06804,0.054155,-0.083867,0.000385,0.000276
0,0.006155,-0.042994,0.040381,0.248887,0.089849,0.27747,0.000107,0.00075
0,0.028975,-0.222779,0.028221,-0.193195,0.046775,-0.239029,0.000506,0.001729
0,0.151398,-0.025544,0.114134,0.221432,0.13527,0.258934,0.002642,0.000446
0,0.159676,-0.146235,-0.017969,-0.141657,-0.060057,-0.183205,0.002787,0.002552
0,0.001872,-0.175774,-0.134398,-0.042927,-0.089511,-0.006997,3.3e-05,0.00255
0,0.047255,-0.188524,0.032977,-0.007885,0.038279,0.010244,0.000825,0.002327
0,0.174708,-0.166616,0.131466,0.035724,0.165952,0.014971,0.002568,0.00271
0,0.259384,-0.175029,0.102243,-0.034194,0.100742,-0.03685,0.00109,0.002563
0,0.016152,-0.083907,-0.219019,0.062896,-0.258715,0.03947,0.000282,0.001464
0,0.085404,-0.18792,0.072749,-0.132575,0.044514,-0.108623,0.001491,0.002338
0,0.217794,-0.103932,0.109025,0.083478,0.069448,0.09448,0.001816,0.001814
0,0.048489,-0.098172,-0.169678,0.027063,-0.215306,0.065588,0.000846,0.001713
0,0.070097,-0.200686,0.005452,-0.104926,0.027319,-0.092697,0.001223,0.002115
0,0.304681,0.007374,0.242727,0.179677,0.255681,0.195843,0.0003,0.000129
0,0.111849,-0.005111,-0.164959,-0.006959,-0.156691,-0.029493,0.001952,8.9e-05
0,0.321007,-0.224319,0.233687,-0.247702,0.264179,-0.259455,1.5e-05,0.001702
0,0.162305,-0.141942,-0.167444,0.089859,-0.204915,0.087061,0.002785,0.002477
0,0.265927,-0.110468,0.076484,0.026933,0.0966,-0.01119,0.000976,0.001928
0,0.239364,-0.095052,-0.005444,0.003253,-0.04631,-0.020475,0.00144,0.001659
0,0.162814,-0.017529,-0.079884,0.071565,-0.109895,0.081643,0.002776,0.000306
0,0.152241,-0.167675,-0.030389,-0.128954,0.007986,-0.1103,0.002657,0.002691
0,0.024622,-0.026591,-0.142429,0.133264,-0.131702,0.136734,0.00043,0.000464
0,0.16456,-0.100507,0.118,-0.103404,0.144521,-0.068488,0.002745,0.001754
0,-0.063126,-0.118359,-0.243732,0.002074,-0.224869,0.010021,0.001102,0.002066
0,-0.046258,-0.131935,0.043237,0.014903,0.010925,0.044202,0.000807,0.002303
0,0.093085,-0.142552,0.125278,-0.030707,0.113217,-0.028186,0.001625,0.002488
0,0.087463,-0.278573,-0.029216,-0.157483,-0.006461,-0.139059,0.001527,0.000755
0,-0.001296,-0.106099,-0.093395,0.179604,-0.134383,0.214931,2.3e-05,0.001852
0,-0.074465,-0.060182,-0.102226,0.028144,-0.117164,0.031004,0.0013,0.00105
0,0.011114,-0.178515,0.07266,-0.130885,0.104689,-0.105389,0.000194,0.002502
0,0.116683,-0.203993,0.117099,-0.052477,0.140502,-0.085415,0.002037,0.002057
0,-0.053976,-0.082694,-0.20009,0.123982,-0.193322,0.158141,0.000942,0.001443
0,-0.016263,-0.237044,0.063119,-0.142158,0.070232,-0.180167,0.000284,0.00148
0,-0.037394,-0.023474,-0.033321,0.213443,-0.076036,0.194057,0.000653,0.00041
0,-0.166982,-0.189357,-0.133264,-0.14985,-0.127823,-0.113358,0.002703,0.002313
0,0.024061,-0.193397,0.209833,0.018048,0.193931,0.049682,0.00042,0.002242
0,-0.037381,0.049798,-0.071989,0.254255,-0.070432,0.206637,0.000652,0.000869
0,0.05954,-0.142564,0.107281,-0.182494,0.107166,-0.227196,0.001039,0.002488
0,-0.099844,-0.050359,-0.162514,0.08555,-0.202511,0.110351,0.001743,0.000879
0,0.01401,-0.101464,0.126087,-0.050223,0.145566,-0.025287,0.000245,0.001771
0,-0.096585,-0.192878,-0.132978,-0.11329,-0.177975,-0.143513,0.001686,0.002251
0,-0.104629,-0.142483,-0.004604,0.038367,-0.049778,0.023802,0.001826,0.002487
0,-0.229818,0.038262,-0.143955,0.155455,-0.146,0.111131,0.001606,0.000668
0,-0.210407,-0.105606,0.024365,-0.158782,0.064977,-0.112889,0.001945,0.001843
0,-0.065959,0.030487,0.161635,0.121133,0.19015,0.128784,0.001151,0.000532
0,0.076099,-0.198889,0.126467,-0.20969,0.095278,-0.241563,0.001328,0.002146
0,-0.117832,-0.0904,-0.205819,0.130835,-0.172424,0.161438,0.002057,0.001578
0,-0.221321,-0.123543,-0.113883,-0.056607,-0.07984,-0.010815,0.001755,0.002156
0,-0.234507,-0.075233,-0.03287,0.068642,-0.038617,0.096373,0.001525,0.001313
0,-0.161146,-0.049751,0.071004,0.01034,0.099412,0.017502,0.002805,0.000868
0,-0.137955,-0.219011,-0.001793,-0.145879,0.041707,-0.180867,0.002408,0.001795
0,-0.131054,-0.05535,-0.014479,0.18064,-0.020473,0.137781,0.002287,0.000966
0,-0.044748,-0.150598,0.09737,-0.070127,0.122809,-0.048527,0.000781,0.002628
0,-0.100561,-0.046226,-0.064822,0.098227,-0.030209,0.097942,0.001755,0.000807
0,-0.098497,-0.067996,0.019735,0.003451,-0.007597,0.001839,0.001719,0.001187
0,0.024681,-0.056512,0.122212,0.021756,0.102621,0.069661,0.000431,0.000986
0,0.027901,-0.044719,0.003402,-0.002851,0.022406,0.005388,0.000487,0.00078
0,0.010497,-0.008529,-0.011544,0.056293,-0.003421,0.044158,0.000183,0.000149
0,0.053745,0.022144,0.047169,0.004559,0.054438,-0.018064,0.000938,0.000386
0,0.107385,0.009388,0.037001,-0.033297,0.010287,-0.069818,0.001874,0.000164
0,0.066041,-0.217607,-0.030353,-0.244367,-0.009054,-0.279813,0.001153,0.00182
0,0.087462,-0.13642,0.0092,0.073351,-0.008526,0.10938,0.001527,0.002381
0,0.041127,-0.193914,-0.075905,-0.076117,-0.121724,-0.063461,0.000718,0.002233
0,0.104875,0.02378,0.055727,0.225002,0.012147,0.255037,0.00183,0.000415
0,-0.143289,-0.018292,-0.2539,-0.052954,-0.235823,-0.017925,0.002501,0.000319
0,-0.22828,-0.221516,-0.088052,-0.18352,-0.108469,-0.204672,0.001633,0.001751
0,-0.051449,0.045001,0.174006,0.27761,0.155568,0.240922,0.000898,0.000785
0,-0.034598,-0.014211,0.036565,-0.043613,0.070508,-0.087081,0.000604,0.000248
0,-0.160769,-0.166038,-0.152618,-0.168267,-0.111197,-0.133505,0.002806,0.00272
0,-0.775963,0.51196,-0.641832,0.683412,-0.67323,0.656134,0.002308,0.0023
0,-1.456785,1.055049,-0.705774,0.518328,-0.737756,0.481969,0.002662,0.001562
0,-1.844349,1.356534,-0.413098,0.280251,-0.445584,0.240663,0.001515,0.001206
0,-1.687907,1.4245,0.131268,0.049217,0.179975,0.076696,0.001372,0.002392
0,-1.443787,0.980679,0.225198,-0.464891,0.19209,-0.450718,0.002729,0.000264
0,-1.203582,0.881275,0.220793,-0.104186,0.229468,-0.126415,0.001343,0.001471
0,-8.947542,0.58494,-7.764461,-0.3083,-7.7439,-0.347974,0.001126,0.001026
0,-9.126176,0.382031,-0.173569,-0.202079,-0.216796,-0.15709,0.001992,0.00105
0,-8.855143,0.350333,0.259228,-0.032723,0.263203,0.017256,0.002739,0.000497
0,-8.956294,0.082944,-0.082873,-0.296004,-0.033626,-0.32438,0.000973,0.001448
0,-9.030127,-0.049793,-0.087542,-0.109966,-0.099633,-0.073048,0.000315,0.000869
0,-9.023983,0.16307,-0.017072,0.212184,-0.037713,0.229285,0.000208,0.002771
0,-8.904933,-0.197846,0.094768,-0.375671,0.101162,-0.33545,0.00187,0.002164
0,-8.968013,-0.223495,-0.049752,-0.045428,-0.095035,-0.09484,0.000769,0.001717
0,-8.8531,-0.19789,0.127243,0.010752,0.14888,0.03419,0.002774,0.002164
0,-8.975245,-0.160836,-0.148028,0.008899,-0.170559,0.01326,0.000643,0.002807
0,-8.568235,-0.046974,0.411354,0.119936,0.411516,0.097041,0.002129,0.00082
0,-8.13155,0.013458,0.429998,0.064972,0.393644,0.047492,0.001485,0.000235
0,-7.602182,-0.019613,0.526059,-0.038581,0.493119,-0.07388,0.002137,0.000342
0,-7.293834,-0.149822,0.300341,-0.108114,0.302876,-0.126329,0.001901,0.002615
0,-6.861769,-0.029993,0.404541,0.126414,0.418963,0.175172,0.001793,0.000523
0,-6.638281,-0.068827,0.248834,-0.04458,0.258205,-0.036759,0.002108,0.001201
0,-6.108242,-0.01561,0.528862,0.024108,0.479746,0.042046,0.000124,0.000272
0,-5.853379,0.114196,0.252235,0.101744,0.260251,0.114496,0.001046,0.001993
0,-5.626407,-0.141918,0.209405,-0.279259,0.22859,-0.242931,0.002702,0.002477
0,-5.209114,-0.108963,0.414412,0.006655,0.420419,-0.034644,0.001036,0.001902
0,-4.865414,0.015542,0.337977,0.147779,0.297669,0.145883,0.000655,0.000271
0,-4.689843,-0.028919,0.201092,-0.028493,0.218399,0.006194,0.002409,0.000505
0,-4.417815,-0.069313,0.251098,-0.044801,0.26227,-0.074218,0.00154,0.00121
0,-4.127668,0.051264,0.277336,0.130256,0.311171,0.126198,0.000986,0.000895
0,-4.101048,0.133723,0.009508,0.071356,0.022113,0.045334,0.001451,0.002334
0,-3.914852,-0.029549,0.172393,-0.155439,0.128966,-0.107667,0.000917,0.000516
0,-3.582736,-0.074708,0.356769,-0.062765,0.328978,-0.099838,0.000738,0.001304
0,-3.439138,0.109795,0.130231,0.179987,0.157627,0.171807,0.001768,0.001916
0,-3.160117,-0.094837,0.259232,-0.177456,0.222743,-0.217838,0.001021,0.001655
0,-3.025591,0.063402,0.157702,0.131653,0.172987,0.105173,0.002249,0.001107
0,-2.709305,-0.007462,0.301507,-0.065159,0.31071,-0.089957,0.002346,0.00013
0,-2.647136,-0.121288,0.091456,-0.127302,0.084169,-0.13299,0.001261,0.002117
0,-2.407393,-0.027848,0.261882,0.115175,0.267352,0.118757,0.002694,0.000486
0,-2.332004,-0.119432,0.055056,-0.091597,0.019073,-0.105877,0.001379,0.002084
0,-2.195993,0.134786,0.132984,0.232079,0.137861,0.262466,0.000995,0.002352
0,-2.186672,0.093087,0.002101,-0.041449,0.009883,-0.077918,0.001158,0.001625
0,-2.013677,-0.116685,0.157979,-0.203999,0.175911,-0.239552,0.00144,0.002037
0,-1.786179,-0.139385,0.233493,-0.003401,0.214702,-0.014182,0.00253,0.002433
0,-1.776579,0.159819,0.005128,0.324782,0.044767,0.349935,0.002698,0.002789
0,-1.697203,0.002012,0.060608,-0.162791,0.061529,-0.135611,0.001534,3.5e-05
0,-1.436167,0.063638,0.267365,0.085913,0.26068,0.061129,0.002596,0.001111
0,-1.518865,-0.026432,-0.055804,-0.077869,-0.04909,-0.090036,0.001578,0.000461
0,-1.563879,-0.020269,-0.049909,0.020555,-0.05518,0.022793,0.000793,0.000354
0,-1.418482,0.086168,0.148405,0.113526,0.134721,0.090753,0.002287,0.001504
0,-1.404584,-0.025177,0.041472,-0.101872,0.065694,-0.127198,0.002045,0.000439
0,-1.419524,0.152496,-0.007128,0.197319,-0.027839,0.15529,0.002305,0.002662
0,-1.076137,0.093929,0.360055,-0.035061,0.316408,-0.030114,0.00193,0.001639
0,-1.162582,-0.060462,-0.08457,-0.166776,-0.056513,-0.146536,0.002179,0.001055
0,-1.014707,0.105557,0.125735,0.188376,0.090567,0.20435,0.000857,0.001842
0,-0.887011,-0.014182,0.142753,-0.127499,0.097995,-0.083003,0.001371,0.000248
0,-0.820354,-0.035663,0.055114,-0.011723,0.057445,-0.016607,0.002535,0.000622
0,-1.047762,0.146247,-0.202041,0.160209,-0.206972,0.147639,0.001434,0.002552
0,-0.864146,0.019117,0.205735,-0.111312,0.206052,-0.160008,0.00177,0.000334
0,-0.809902,0.034087,0.039545,0.022043,-0.006184,0.019923,0.002717,0.000595
0,-0.648991,-0.058,0.132209,-0.096949,0.134861,-0.083466,9.2e-05,0.001012
0,-0.686598,0.140547,-0.065137,0.214098,-0.042013,0.222328,0.000748,0.002453
0,-0.742954,0.162112,-0.035208,-0.007055,-0.057667,-0.035801,0.001732,0.002788
0,-0.537555,-0.055514,0.206702,-0.217623,0.201716,-0.203225,0.001853,0.000969
0,-0.65475,0.105293,-0.125362,0.144075,-0.076991,0.147809,0.000193,0.001838
0,-0.661559,0.087243,-0.016409,-0.010167,0.032051,-0.019006,0.000311,0.001523
0,-0.458168,0.085542,0.229367,-0.005158,0.241417,-0.050845,0.002379,0.001493
0,-0.577745,-0.044032,-0.112594,-0.144161,-0.093624,-0.172407,0.001151,0.000769
0,-0.438407,0.020382,0.154643,0.039496,0.141851,0.016553,0.002034,0.000356
0,-0.375257,0.148058,0.092428,0.133551,0.098617,0.164,0.000932,0.002584
0,-0.443627,0.065327,-0.086069,-0.108531,-0.107446,-0.134475,0.002125,0.00114
0,-0.379778,-0.012373,0.074848,-0.098752,0.037453,-0.056891,0.001011,0.000216
0,-0.38158,-0.09668,-0.027365,-0.107911,-0.068981,-0.064679,0.001042,0.001687
0,-0.33686,-0.089008,0.065985,0.030447,0.095622,-0.014941,0.000262,0.001553
0,-0.25247,-0.059481,0.109675,0.009163,0.100602,-0.032517,0.001211,0.001038
0,-0.150266,-0.13853,0.101079,-0.059807,0.079874,-0.102731,0.002623,0.002418
0,-0.196209,0.107341,-0.056211,0.248807,-0.056395,0.292457,0.002193,0.001873
0,-0.160882,-0.16863,0.031288,-0.290731,0.062218,-0.28262,0.002808,0.002674
0,-0.172606,-0.063454,-0.01318,0.075616,-0.045048,0.058831,0.002605,0.001107
0,-0.241172,-0.010422,-0.07571,0.058913,-0.062336,0.064869,0.001408,0.000182
0,-0.155912,-0.160794,0.088075,-0.146572,0.130345,-0.111105,0.002721,0.002806
0,-0.22184,0.063025,-0.041352,0.236481,-0.000568,0.192378,0.001746,0.0011
0,-0.208126,-0.174445,0.011628,-0.263231,0.057691,-0.249405,0.001985,0.002573
0,-0.105774,-0.027084,0.076384,0.170307,0.11564,0.201442,0.001846,0.000473
0,-0.000933,0.0533,0.095798,0.107252,0.08792,0.145255,1.6e-05,0.00093
0,-0.023788,-0.130198,-0.005099,-0.166902,-0.046429,-0.212916,0.000415,0.002272
0,-0.075915,-0.079231,-0.072869,0.070729,-0.034332,0.037521,0.001325,0.001383
0,-0.060304,-0.198252,0.038087,-0.119317,0.008933,-0.074469,0.001053,0.002157
0,-0.237392,0.032124,-0.185608,0.259608,-0.160687,0.235453,0.001474,0.000561
0,-0.14682,-0.011211,0.067355,-0.039336,0.089989,-0.080601,0.002563,0.000196
0,-0.078242,-0.197459,0.052023,-0.203122,0.061609,-0.21608,0.001366,0.002171
0,-0.18444,-0.148506,-0.121413,0.058934,-0.094768,0.071612,0.002398,0.002592
0,-0.240861,-0.173989,-0.057855,-0.016641,-0.047665,-0.052366,0.001414,0.002581
0,-0.1285,-0.112734,0.125597,0.062907,0.129957,0.083196,0.002243,0.001968
0,-0.150988,-0.024718,-0.003158,0.084306,0.044992,0.116286,0.002635,0.000431
0,-0.101458,-0.007471,0.028925,0.012025,-0.003409,0.052497,0.001771,0.00013
0,-0.151919,0.096171,-0.077646,0.130801,-0.049001,0.144341,0.002651,0.001678
0,-0.090227,-0.142572,0.047027,-0.254835,0.084311,-0.232345,0.001575,0.002488
0,-0.229348,0.070077,-0.151514,0.234253,-0.149541,0.209846,0.001615,0.001223
0,-0.297335,-0.153078,-0.084125,-0.226587,-0.091501,-0.244673,0.000428,0.002672
0,-0.160349,-0.073607,0.159594,0.061435,0.156135,0.097713,0.002799,0.001285
0,-0.000177,0.109666,0.136225,0.199102,0.136652,0.240838,3e-06,0.001914
0,-0.063035,0.030346,-0.052231,-0.05272,-0.013287,-0.092615,0.0011,0.00053
0,-0.157945,0.169211,-0.110087,0.115925,-0.099468,0.075602,0.002757,0.002664
0,0.025974,-0.09333,0.20245,-0.288119,0.214529,-0.327297,0.000453,0.001629
0,-0.079894,-0.068251,-0.122157,0.05283,-0.080172,0.016259,0.001394,0.001191
0,-0.051881,0.010921,0.004115,0.076662,-0.027086,0.033674,0.000905,0.000191
0,-0.0307,0.13095,0.049064,0.129314,0.037302,0.13716,0.000536,0.002286
0,-0.124975,0.131256,-0.092168,-0.012896,-0.09853,-0.050964,0.002181,0.002291
0,-0.096205,0.016678,0.041689,-0.137861,0.054833,-0.166325,0.001679,0.000291
0,-0.061793,-0.087739,0.013036,-0.133259,-0.009526,-0.115975,0.001078,0.001531
