is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.0963,-0.086225,-0.028385,0.00959,-0.051063,-0.023686,0.001681,0.001505
0,-0.014721,0.051447,0.084536,0.1431,0.084529,0.108606,0.000257,0.000898
0,-0.15881,-0.086782,-0.140702,-0.127595,-0.18107,-0.158601,0.002772,0.001515
0,-0.192686,0.127627,-0.027351,0.197115,-0.059269,0.162257,0.002255,0.002228
0,-0.105937,0.208461,0.063988,0.05517,0.062221,0.042113,0.001849,0.001979
0,-0.206728,0.124707,-0.084058,-0.107768,-0.077951,-0.09544,0.002009,0.002177
0,-0.153403,0.047925,0.081514,-0.100173,0.124991,-0.123655,0.002677,0.000836
0,-0.08607,0.234811,0.071472,0.194045,0.098366,0.209393,0.001502,0.001519
0,0.053517,0.017838,0.114282,-0.196721,0.11758,-0.183001,0.000934,0.000311
0,-0.001207,0.09107,-0.075546,0.092507,-0.040696,0.104357,2.1e-05,0.001589
0,-0.234307,-0.084432,-0.216214,-0.17137,-0.213177,-0.170628,0.001528,0.001474
0,-0.057223,0.097854,0.196912,0.166457,0.240906,0.213188,0.000999,0.001708
0,-0.093995,-0.04426,-0.025006,-0.156188,-0.055476,-0.124876,0.001641,0.000772
0,-0.170015,0.118665,-0.085566,0.166577,-0.084585,0.186653,0.00265,0.002071
0,-0.202638,-0.027849,-0.05862,-0.129977,-0.055917,-0.153062,0.002081,0.000486
0,-0.122155,0.175674,0.103827,0.211435,0.096565,0.227068,0.002132,0.002551
0,-0.26213,0.001425,-0.132825,-0.173458,-0.179018,-0.208566,0.001042,2.5e-05
0,-0.003007,-0.104684,0.253712,-0.110806,0.237165,-0.091614,5.2e-05,0.001827
0,-0.03698,-0.018295,-0.021639,0.06188,0.010308,0.033164,0.000645,0.000319
0,-0.016166,0.082442,0.003993,0.115389,0.034661,0.13754,0.000282,0.001439
0,-0.051848,0.064094,-0.047113,-0.004284,-0.001282,0.036919,0.000905,0.001119
0,-0.028371,0.023343,0.010247,-0.032059,0.025658,-0.057791,0.000495,0.000407
0,-0.03309,0.117868,-0.010576,0.120063,0.027035,0.08924,0.000578,0.002057
0,-0.13193,0.080382,-0.097109,-0.057365,-0.131285,-0.107165,0.002303,0.001403
0,-0.183391,0.128012,-0.073849,0.051647,-0.061227,0.077905,0.002417,0.002234
0,-0.156693,0.152278,0.048497,-0.002353,0.005608,0.029346,0.002735,0.002658
0,-0.174087,0.170575,-0.011659,0.015895,0.017728,0.05303,0.002579,0.00264
0,-0.18831,-0.021209,-0.017679,-0.196226,0.020269,-0.196806,0.002331,0.00037
0,-0.171394,0.028644,0.042743,0.051099,-0.005582,0.013452,0.002626,0.0005
0,-0.274249,0.025101,-0.083341,-0.004456,-0.045038,-0.022038,0.000831,0.000438
0,-0.138809,-0.067441,0.115573,-0.099647,0.072716,-0.092583,0.002423,0.001177
0,-0.280182,0.047001,-0.119281,0.140701,-0.144863,0.187548,0.000727,0.00082
0,-0.167671,0.213635,0.103154,0.141009,0.151669,0.114151,0.002691,0.001889
0,-0.167001,0.042612,-0.019113,-0.18886,0.012112,-0.145136,0.002703,0.000744
0,-0.237345,-0.022988,-0.071973,-0.086365,-0.078629,-0.055212,0.001475,0.000401
0,-0.071457,0.08697,0.193707,0.095436,0.148838,0.064799,0.001247,0.001518
0,0.080984,0.049607,0.136409,-0.008581,0.088158,-0.019221,0.001413,0.000866
0,-0.16484,0.017848,-0.274183,-0.04136,-0.276905,-0.015475,0.002741,0.000311
0,0.042297,0.114679,0.221039,0.097238,0.192302,0.090783,0.000738,0.002002
0,-0.051594,0.144703,-0.075777,0.035588,-0.057646,0.071722,0.0009,0.002526
0,0.101314,0.216631,0.135017,0.085133,0.157279,0.076066,0.001768,0.001837
0,0.044694,0.207523,-0.067456,-0.012778,-0.062328,-0.00777,0.00078,0.001996
0,-0.164732,0.120065,-0.196381,-0.083733,-0.204854,-0.073061,0.002742,0.002096
0,-0.225127,-0.025657,-0.06486,-0.152832,-0.071158,-0.170662,0.001688,0.000448
0,-0.030956,-0.071256,0.196126,-0.070173,0.210847,-0.026997,0.00054,0.001244
0,0.025906,-0.012205,0.029898,0.080241,0.01491,0.05021,0.000452,0.000213
0,-8.92041,0.406475,-8.950251,0.403621,-8.927951,0.3617,0.0016,0.001477
0,-8.936678,0.646468,-0.019763,0.24636,-0.005915,0.262835,0.001316,4.8e-05
0,-8.959834,0.680856,-0.030962,0.056219,-0.022085,0.081908,0.000912,0.000648
0,-8.991561,0.526376,-0.055089,-0.160689,-0.103836,-0.158877,0.000358,0.002048
0,-9.002086,0.337004,0.001737,-0.178322,-0.037831,-0.145415,0.000174,0.000264
0,-8.91645,0.225098,0.094416,-0.094919,0.074999,-0.101652,0.001669,0.001689
0,-8.895077,0.366268,0.013192,0.119144,0.008852,0.158431,0.002042,0.000775
0,-8.890502,0.387388,-0.007393,0.036642,0.042474,0.076046,0.002122,0.001144
0,-8.511993,0.327738,0.408446,-0.049967,0.438095,-0.037215,0.002507,0.000103
0,-8.23328,0.070688,0.278363,-0.280974,0.268884,-0.248877,0.002357,0.001234
0,-7.823909,0.174887,0.400953,0.12872,0.395205,0.125705,0.001733,0.002565
0,-6.298945,0.092647,1.495779,-0.099251,1.473139,-0.106228,0.002413,0.001617
0,-3.645868,-0.207356,2.626347,-0.312844,2.597803,-0.353051,0.00184,0.001998
0,-2.779437,-0.107791,0.886231,0.07285,0.932596,0.047249,0.000759,0.001881
0,-9.104317,-0.02404,-6.341147,0.056853,-6.365034,0.010345,0.00161,0.00042
0,-8.555239,-0.187837,0.536172,-0.171361,0.499061,-0.211984,0.002356,0.002339
0,-8.078967,0.034758,0.503081,0.224366,0.462003,0.222192,0.000567,0.000607
0,-7.663467,-0.137208,0.399291,-0.145848,0.352783,-0.170596,0.001067,0.002395
0,-7.183145,-0.18101,0.464666,-0.032772,0.440764,-0.042595,0.001784,0.002458
0,-6.865121,-0.018276,0.342617,0.184365,0.326524,0.197833,0.001851,0.000319
0,-6.52344,-0.143302,0.365548,-0.112886,0.341688,-0.14272,0.001505,0.002501
0,-6.281846,0.014104,0.260501,0.151992,0.275197,0.182537,0.002711,0.000246
0,-5.995299,-0.125628,0.308588,-0.166022,0.277169,-0.202777,0.002095,0.002193
0,-5.357484,-0.21689,0.632229,-0.072402,0.646582,-0.07555,0.001992,0.001832
0,-5.116669,-0.242717,0.250764,-0.041863,0.289682,-0.037527,0.000577,0.001381
0,-5.056026,-0.244414,0.033805,0.004506,-0.012357,0.023123,0.001636,0.001352
0,-4.680394,-0.164691,0.39757,0.09081,0.361923,0.112861,0.002574,0.002743
0,-4.42877,-0.211212,0.262526,-0.023194,0.248303,-0.037028,0.001348,0.001931
0,-4.077251,-0.146464,0.369739,0.087223,0.369899,0.097879,0.001866,0.002556
0,-3.976157,-0.239737,0.115576,-0.086026,0.079716,-0.051177,0.001987,0.001433
0,-3.709098,0.014606,0.250718,0.259332,0.237743,0.285886,0.002674,0.000255
0,-3.508619,0.024849,0.20835,0.006067,0.229443,0.012565,0.000556,0.000434
0,-3.197455,-0.020338,0.283053,-0.047922,0.322734,-0.053187,0.000369,0.000355
0,-3.060596,-0.133499,0.107951,-0.124165,0.105628,-0.165872,0.002758,0.00233
0,-2.974953,0.043641,0.096312,0.175558,0.103196,0.128175,0.001365,0.000762
0,-2.73255,-0.19062,0.26023,-0.217725,0.234837,-0.218765,0.002752,0.002291
0,-2.831211,-0.055005,-0.124756,0.159994,-0.081284,0.111422,0.001144,0.00096
0,-2.490441,-0.029087,0.33725,0.041383,0.365294,0.050959,0.001474,0.000508
0,-2.474319,-0.065301,0.00022,-0.006675,-0.04216,0.022973,0.001755,0.00114
0,-2.442878,-0.113511,0.030075,-0.041682,0.036084,-0.02038,0.002304,0.001981
0,-2.212072,0.005635,0.210777,0.130712,0.204843,0.163114,0.000715,9.8e-05
0,-2.125578,-0.086843,0.085925,-0.065001,0.120866,-0.053663,0.002224,0.001516
0,-1.779125,-0.188672,0.363094,-0.101645,0.330486,-0.098427,0.002653,0.002325
0,-1.782804,-0.101222,-0.015005,0.080072,0.004774,0.116385,0.002589,0.001767
0,-1.795609,-0.037698,0.004594,0.05877,-0.008286,0.027454,0.002366,0.000658
0,-1.56665,-0.133708,0.214816,-0.079069,0.167013,-0.098436,0.000744,0.002334
0,-1.622658,0.053744,-0.060387,0.215412,-0.049415,0.201997,0.000233,0.000938
0,-1.412375,-0.097125,0.187871,-0.146032,0.152321,-0.157933,0.002181,0.001695
0,-1.307441,-0.116624,0.096074,-0.016959,0.057018,-0.056346,0.000349,0.002035
0,-1.20928,-0.067198,0.113977,0.071188,0.065776,0.1198,0.001364,0.001173
0,-1.090046,0.050072,0.136478,0.114647,0.124306,0.066536,0.002172,0.000874
0,-1.308237,-0.06702,-0.231483,-0.102181,-0.192487,-0.063529,0.000363,0.00117
0,-1.056112,-0.108468,0.231603,-0.041552,0.210501,-0.014254,0.00158,0.001893
0,-1.111486,-0.107795,-0.066629,-0.025834,-0.061003,0.010344,0.002547,0.001881
0,-1.089457,-0.178829,0.019551,-0.041862,0.049766,-0.044008,0.002162,0.002496
0,-0.94361,-0.162736,0.145862,0.044528,0.179436,0.023224,0.000383,0.002777
0,-0.781851,0.02686,0.152724,0.204479,0.103207,0.18055,0.002411,0.000469
0,-0.941524,-0.070542,-0.138011,-0.103344,-0.091074,-0.086092,0.00042,0.001231
0,-0.878734,0.039021,0.085737,0.103529,0.052779,0.076805,0.001516,0.000681
0,-0.931778,-0.234428,-0.071164,-0.299474,-0.089383,-0.284222,0.00059,0.001526
0,-0.695193,0.005126,0.217061,0.254472,0.192326,0.212163,0.000898,8.9e-05
0,-0.696871,-0.078833,-0.016892,-0.084446,0.014139,-0.036632,0.000928,0.001376
0,-9.015188,-0.307705,-8.346553,-0.251916,-8.337578,-0.220502,5.4e-05,0.000247
0,-8.877672,-0.74421,0.133332,-0.452506,0.1077,-0.490001,0.002346,0.001754
0,-8.879799,-0.741597,-0.020299,0.012903,0.027816,0.033621,0.002309,0.001708
0,-8.910648,-0.638938,-0.018948,0.095113,-0.063133,0.139213,0.00177,8.3e-05
0,-8.957912,-0.705364,-0.018555,-0.068466,0.028386,-0.039231,0.000945,0.001076
0,-8.877314,-0.606203,0.068958,0.116734,0.081193,0.14986,0.002352,0.000655
0,-8.881788,-0.396539,-0.006518,0.213216,0.013188,0.204771,0.002274,0.001303
0,-9.103616,-0.249208,-0.233731,0.121279,-0.255207,0.071493,0.001598,0.001268
0,-9.144135,-0.207225,-0.031696,0.063907,-0.025443,0.10592,0.002305,0.002001
0,-9.085911,-0.220179,0.081065,0.010899,0.127123,0.03087,0.001289,0.001775
0,-8.865148,0.145439,0.222397,0.390823,0.221321,0.379852,0.002564,0.002538
0,-8.874332,0.167016,-0.038665,-0.007575,-0.001686,-0.017183,0.002404,0.002703
0,-8.851338,-0.022438,0.004182,-0.161408,-0.005514,-0.176024,0.002805,0.000392
0,-8.861775,0.19369,-0.023367,0.206329,0.007635,0.172783,0.002623,0.002237
0,-9.074403,0.000474,-0.20248,-0.190833,-0.190318,-0.198113,0.001088,8e-06
0,-8.98629,0.09613,0.080524,0.098645,0.100008,0.065901,0.00045,0.001678
0,-8.912321,-0.126175,0.054738,-0.217807,0.073342,-0.199064,0.001741,0.002202
0,-8.440869,0.082369,0.484571,0.219435,0.483237,0.26317,0.001266,0.001438
0,-8.085325,-0.045195,0.378736,-0.14492,0.409008,-0.153288,0.000678,0.000789
0,-8.210774,0.036786,-0.140353,0.075379,-0.122815,0.044505,0.00275,0.000642
0,-6.976258,0.034311,1.251895,-0.018354,1.265802,-0.047526,0.001827,0.000599
0,-6.019702,-0.152307,0.985853,-0.167365,0.974157,-0.19236,0.001669,0.002658
0,-5.214145,-0.084346,0.815839,0.043163,0.822818,-0.006089,0.001124,0.001472
0,-3.797123,-0.161644,1.414246,-0.101672,1.378411,-0.064666,0.001138,0.002796
0,-2.813211,-0.099248,0.99778,0.091944,0.948896,0.137135,0.001348,0.001732
0,-8.975537,0.068293,-6.182036,0.164861,-6.208581,0.164804,0.000638,0.001192
0,-9.129692,-0.010554,-0.159001,-0.095719,-0.136038,-0.092053,0.002053,0.000184
0,-8.90868,-0.111228,0.243919,-0.129092,0.243608,-0.141343,0.001804,0.001941
0,-8.903235,-0.029189,-0.021197,0.064201,0.011691,0.018051,0.001899,0.000509
0,-8.990807,-0.023967,-0.10554,0.016173,-0.064407,0.050391,0.000371,0.000418
0,-9.048452,0.11484,-0.083795,0.120923,-0.074204,0.139557,0.000635,0.002004
0,-9.002948,-0.060111,0.040523,-0.154767,0.072919,-0.156478,0.000159,0.001049
0,-9.089702,-0.053438,-0.081117,-0.003492,-0.049606,0.000977,0.001355,0.000933
0,-9.003946,-0.074252,0.110696,0.008102,0.113938,0.056637,0.000142,0.001296
0,-8.982417,-0.026924,0.023235,0.027381,0.053916,0.016879,0.000517,0.00047
0,-8.633507,0.163994,0.32611,0.208574,0.352975,0.207276,0.00099,0.002755
0,-8.234212,0.1429,0.403691,-0.013885,0.435493,0.02438,0.002341,0.002494
0,-7.695849,0.047565,0.524354,-0.093704,0.481513,-0.050993,0.000502,0.00083
0,-7.369177,0.06317,0.351806,0.027141,0.388757,-0.016729,0.000586,0.001103
0,-6.866521,-0.068012,0.484702,-0.155391,0.509229,-0.190057,0.001876,0.001187
0,-6.583464,-0.045121,0.258226,0.033296,0.282584,0.00298,0.002553,0.000788
0,-6.129552,0.120038,0.456401,0.185101,0.493212,0.135416,0.000248,0.002095
0,-5.678764,0.06643,0.439646,-0.082768,0.41815,-0.119735,0.002002,0.001159
0,-5.381577,0.055065,0.269107,-0.019535,0.264031,-0.021372,0.001571,0.000961
0,-5.256225,-0.065517,0.122049,-0.105776,0.148084,-0.107813,0.001858,0.001143
0,-5.020334,0.170124,0.209701,0.246743,0.224212,0.203883,0.002259,0.002648
0,-4.712412,0.014543,0.323035,-0.176884,0.305315,-0.128526,0.002016,0.000254
0,-4.322263,-0.087838,0.392261,-0.075726,0.359994,-0.100575,0.00241,0.001533
0,-4.262071,-0.080002,0.072343,0.030635,0.071896,-0.004228,0.00136,0.001396
0,-4.035071,-0.034264,0.208589,0.033372,0.232432,-0.002148,0.002602,0.000598
0,-3.710767,0.182492,0.314682,0.246081,0.270876,0.286228,0.002645,0.002432
0,-3.627537,-0.059155,0.098348,-0.222349,0.090989,-0.237324,0.00152,0.001032
0,-3.264524,0.100897,0.378636,0.169242,0.42278,0.204381,0.000802,0.001761
0,-3.165376,0.151379,0.110019,0.025744,0.135258,0.029152,0.000929,0.002642
0,-2.764444,-0.088658,0.421585,-0.255373,0.456729,-0.259124,0.002309,0.001547
0,-2.802329,0.1525,-0.064129,0.269908,-0.085799,0.249729,0.001648,0.002662
0,-2.594958,0.002918,0.230936,-0.12155,0.225635,-0.138883,0.00035,5.1e-05
0,-2.545522,0.179854,0.056522,0.14974,0.057532,0.168784,0.000512,0.002478
0,-2.331816,0.149873,0.207496,-0.037277,0.247941,-0.052759,0.001375,0.002616
0,-2.358807,-0.076801,-0.01657,-0.250452,-0.022958,-0.265302,0.001846,0.00134
0,-2.163601,-0.108051,0.190122,-0.028785,0.218547,0.004489,0.001561,0.001886
0,-1.87669,0.076778,0.313018,0.187789,0.35771,0.140789,0.000951,0.00134
0,-1.917256,0.131743,-0.035779,0.067847,-0.08195,0.087243,0.000243,0.002299
0,-1.910279,0.080232,0.027875,-0.075785,0.051637,-0.101932,0.000364,0.0014
0,-1.809386,-0.117079,0.115215,-0.220328,0.140322,-0.189083,0.002125,0.002043
0,-1.553897,0.127321,0.275015,0.232218,0.277827,0.185461,0.000967,0.002222
0,-1.437061,0.044546,0.096227,-0.078617,0.06151,-0.115629,0.002611,0.000777
0,-1.535738,0.065722,-0.102955,0.042406,-0.079198,0.002113,0.001284,0.001147
0,-1.497227,0.048511,0.030849,-0.017806,-0.015383,-0.0655,0.001956,0.000847
0,-1.333096,0.055763,0.145058,0.032412,0.157648,0.063674,0.000797,0.000973
0,-1.378303,0.011609,-0.044952,-0.035305,-0.04229,-0.045905,0.001586,0.000203
0,-1.086238,0.064219,0.294336,0.047507,0.277047,0.06436,0.002106,0.001121
0,-1.082799,0.100631,-0.008953,0.049745,-0.013117,0.076401,0.002046,0.001756
0,-1.097857,0.192445,-0.018809,0.113264,-0.067278,0.136546,0.002309,0.002259
0,-0.952095,0.149853,0.157621,-0.018919,0.187203,-0.007066,0.000235,0.002615
0,-1.052822,0.054042,-0.089991,-0.10108,-0.058466,-0.116872,0.001523,0.000943
0,-0.891801,0.186931,0.18738,0.134123,0.228814,0.114266,0.001288,0.002355
0,-0.839861,-0.051996,0.069788,-0.238301,0.04978,-0.197631,0.002194,0.000907
0,-0.812544,0.069729,0.010183,0.120118,-0.029878,0.152095,0.002671,0.001217
0,-0.58858,0.150797,0.22714,0.106413,0.272547,0.12147,0.000962,0.002632
0,-0.581032,-0.048746,0.014409,-0.194852,-0.030249,-0.148506,0.001094,0.000851
0,-0.77542,0.167874,-0.206969,0.231002,-0.227585,0.204543,0.002299,0.002688
0,-0.661804,-0.018922,0.122495,-0.162357,0.08766,-0.194968,0.000316,0.00033
0,-0.646486,0.170369,-0.014375,0.164911,0.009002,0.158353,4.8e-05,0.002644
0,-0.650163,0.117283,-0.032975,-0.066583,0.012968,-0.102687,0.000112,0.002047
0,-0.375114,-0.008908,0.276945,-0.120447,0.273971,-0.108844,0.000929,0.000155
0,-0.572279,0.153273,-0.187915,0.142939,-0.180114,0.141963,0.001247,0.002675
0,-0.466213,0.00633,0.079631,-0.166266,0.101322,-0.124129,0.002519,0.00011
0,-0.383225,0.134025,0.058459,0.141615,0.099016,0.106287,0.001071,0.002339
0,-0.422684,-0.038876,-0.054914,-0.188735,-0.047871,-0.212939,0.00176,0.000679
0,-0.53098,0.055941,-0.129384,0.101954,-0.153953,0.112162,0.001968,0.000976
0,-0.523838,0.045273,-0.000559,0.015842,-0.025189,0.058216,0.002092,0.00079
0,-0.51059,0.036388,0.030697,-0.008616,0.011475,-0.041607,0.002324,0.000635
0,-0.514513,0.081867,-0.003567,0.027084,-0.023204,0.00129,0.002255,0.001429
0,-0.439882,0.014942,0.079549,-0.051542,0.117731,-0.026814,0.00206,0.000261
0,-0.326697,0.032837,0.094298,0.01619,0.118827,-0.00696,8.4e-05,0.000573
0,-0.465188,0.119196,-0.135135,0.059261,-0.10542,0.049117,0.002502,0.00208
0,-0.348339,0.097235,0.107787,0.007506,0.141307,0.051845,0.000462,0.001697
0,-0.414519,0.001649,-0.094556,-0.102863,-0.075435,-0.125854,0.001617,2.9e-05
0,-0.383366,0.039129,0.055763,0.012331,0.094639,0.059316,0.001073,0.000683
0,-0.402306,-0.064082,0.002919,-0.120392,0.041783,-0.09705,0.001404,0.001118
0,-0.372725,-0.01495,0.050187,0.053687,0.02072,0.088449,0.000888,0.000261
0,-0.449148,-0.016081,-0.078741,-0.008748,-0.09457,-0.049444,0.002222,0.000281
0,-0.148422,-0.079612,0.322015,-0.081644,0.288103,-0.118023,0.00259,0.001389
0,-0.344355,0.109539,-0.203918,0.193802,-0.202836,0.200624,0.000393,0.001912
0,-0.294893,0.033759,0.079227,-0.071391,0.046296,-0.114543,0.000471,0.000589
0,-0.20105,0.094865,0.098157,0.063616,0.061615,0.072504,0.002109,0.001656
0,-0.119139,-0.056535,0.069866,-0.140358,0.044007,-0.186276,0.002079,0.000987
0,-0.377922,-0.137821,-0.244316,-0.068902,-0.20036,-0.031389,0.000978,0.002405
0,-0.301923,-0.07301,0.086078,0.092638,0.072462,0.13364,0.000348,0.001274
0,-0.148352,-0.058049,0.169499,0.013255,0.21228,0.017218,0.002589,0.001013
0,-0.199162,-0.014038,-0.047383,0.062211,-0.065212,0.056518,0.002141,0.000245
0,-0.361149,0.019738,-0.154082,0.028974,-0.183558,0.07732,0.000686,0.000344
0,-0.290873,-0.024432,0.045867,-0.055869,0.058838,-0.096284,0.000541,0.000426
0,-0.250957,0.027371,0.029301,0.071643,0.072008,0.066597,0.001237,0.000478
0,-0.080943,-0.028614,0.148145,-0.049215,0.171258,-0.075027,0.001413,0.000499
0,-0.252236,-0.068351,-0.199091,-0.065098,-0.208615,-0.045796,0.001215,0.001193
0,-0.232897,0.066158,0.027437,0.130424,0.020946,0.174371,0.001553,0.001155
0,-0.288828,0.015971,-0.053957,-0.042105,-0.056826,-0.067448,0.000577,0.000279
0,-0.045391,0.078714,0.253183,0.092191,0.269542,0.067637,0.000792,0.001374
0,-0.019224,0.093275,0.032369,0.023486,-0.013603,0.050075,0.000336,0.001628
0,-0.035182,-0.050807,-0.045516,-0.123323,-0.040546,-0.087044,0.000614,0.000887
0,-0.233495,0.012298,-0.215694,0.043067,-0.252588,0.037477,0.001542,0.000215
0,-0.133841,-0.121189,0.120768,-0.152759,0.14822,-0.168101,0.002336,0.002115
0,-0.079813,0.068432,0.071225,0.165889,0.052902,0.191772,0.001393,0.001194
0,-0.200289,0.064207,-0.132377,-0.00943,-0.178312,0.009089,0.002122,0.001121
0,-0.271872,0.049105,-0.072546,-0.018953,-0.118536,0.014348,0.000872,0.000857
0,-0.106606,-0.138105,0.159124,-0.17597,0.19102,-0.195728,0.001861,0.00241
0,-0.186943,-0.143902,-0.102054,0.022003,-0.116498,0.057752,0.002355,0.002512
0,-0.110256,0.063206,0.06366,0.187754,0.014743,0.13989,0.001924,0.001103
0,-0.011471,-0.046304,0.0808,-0.125128,0.117782,-0.100783,0.0002,0.000808
0,0.105694,0.072723,0.091963,0.121959,0.095048,0.104756,0.001845,0.001269
0,0.002355,-0.050411,-0.130484,-0.127884,-0.112913,-0.15016,4.1e-05,0.00088
0,-0.043689,0.131997,-0.045564,0.199102,-0.093053,0.183027,0.000763,0.002304
0,0.075001,0.033119,0.139815,-0.078684,0.114277,-0.118926,0.001309,0.000578
0,-0.035321,-0.016405,-0.090218,-0.026197,-0.121959,0.008509,0.000616,0.000286
0,0.086321,0.116078,0.117549,0.142015,0.077728,0.186313,0.001507,0.002026
0,0.059549,0.066836,-0.009507,-0.047344,0.022084,-0.090471,0.001039,0.001167
0,-0.113489,0.123546,-0.179121,0.068561,-0.167159,0.023392,0.001981,0.002156
0,-0.070297,0.065926,0.029461,-0.064198,-0.020305,-0.105241,0.001227,0.001151
0,-0.257525,-0.068187,-0.207881,-0.128753,-0.254564,-0.161702,0.001123,0.00119
0,-0.094604,-0.011978,0.160066,0.045061,0.1297,0.030351,0.001651,0.000209
0,0.034785,0.069648,0.104872,0.05231,0.123413,0.007893,0.000607,0.001216
0,-0.008417,0.104003,-0.062218,0.055577,-0.106678,0.052735,0.000147,0.001815
0,-0.120743,-0.015996,-0.121556,-0.111129,-0.111287,-0.073089,0.002107,0.000279
0,0.014371,-0.077778,0.12727,-0.084217,0.173719,-0.115691,0.000251,0.001357
0,-0.086491,0.093905,-0.124212,0.168675,-0.12216,0.212888,0.00151,0.001639
0,-0.005685,0.117738,0.052042,0.002149,0.095877,0.019153,9.9e-05,0.002055
0,-0.069135,-0.05936,-0.061489,-0.15187,-0.085466,-0.149718,0.001207,0.001036
0,-0.07258,0.03077,-0.022482,0.089015,-0.01549,0.068519,0.001267,0.000537
0,-0.200432,0.001716,-0.109264,-0.04771,-0.105042,-0.06252,0.002119,3e-05
0,-0.127544,0.07647,0.070599,0.06574,0.065063,0.111166,0.002226,0.001335
0,-0.01573,0.15312,0.122955,0.049249,0.147062,0.030213,0.000275,0.002672
0,0.047555,0.064966,0.051314,-0.099957,0.045714,-0.145143,0.00083,0.001134
0,0.091477,-0.088181,0.032994,-0.171745,0.051571,-0.133657,0.001597,0.001539
0,0.195052,0.146285,0.10959,0.263512,0.144031,0.21934,0.002213,0.002553
0,-0.023399,-0.063224,-0.197145,-0.195437,-0.215532,-0.212484,0.000408,0.001103
0,0.053881,0.053186,0.089621,0.126158,0.071395,0.157217,0.00094,0.000928
0,0.208222,0.043218,0.179645,0.005086,0.184181,-0.032251,0.001983,0.000754
0,0.051084,-0.002284,-0.129906,-0.028309,-0.172324,-0.001941,0.000892,4e-05
0,0.223771,-0.035723,0.16403,-0.013168,0.13638,-0.058892,0.001712,0.000623
0,0.171597,-0.052706,-0.045089,0.010456,-0.018655,0.015878,0.002623,0.00092
0,0.153656,-0.050308,-0.043465,-0.018178,0.001629,-0.067066,0.002682,0.000878
0,0.092396,0.103503,-0.043775,0.16533,-0.010451,0.197126,0.001613,0.001806
0,-0.007105,-0.013902,-0.120184,-0.142171,-0.076409,-0.093865,0.000124,0.000243
0,0.094586,0.025375,0.10477,0.04538,0.132562,0.069477,0.001651,0.000443
0,0.225402,-0.082399,0.127799,-0.105716,0.174276,-0.139578,0.001684,0.001438
0,0.173725,0.089285,-0.027198,0.171487,-0.012605,0.132491,0.002585,0.001558
0,0.10887,-0.116745,-0.041384,-0.203437,-0.077222,-0.167083,0.0019,0.002038
0,0.066814,0.002032,-0.013818,0.104687,0.010523,0.097847,0.001166,3.5e-05
0,-0.092442,-0.064858,-0.188704,-0.045481,-0.204244,-0.084743,0.001613,0.001132
0,-0.148924,-0.038384,-0.07152,0.03237,-0.033294,-0.003766,0.002599,0.00067
0,-0.071847,-0.002794,0.095484,0.040652,0.085809,0.069705,0.001254,4.9e-05
0,-0.023443,0.0175,0.023442,0.035318,0.066152,0.045172,0.000409,0.000305
0,-0.120161,0.00682,-0.121054,-0.006172,-0.113099,-0.03981,0.002097,0.000119
0,0.12697,-0.179151,0.261008,-0.181057,0.23675,-0.201962,0.002216,0.002491
0,0.092041,0.103021,-0.026718,0.260595,-0.025559,0.223534,0.001606,0.001798
0,-0.023706,0.000834,-0.114008,-0.116147,-0.129898,-0.092155,0.000414,1.5e-05
0,0.019275,-0.038693,0.044218,-0.034798,0.059473,-0.045215,0.000336,0.000675
0,0.034109,-0.080856,0.042038,-0.025577,0.090474,-0.00945,0.000595,0.001411
0,-0.127197,-0.143731,-0.154259,-0.053145,-0.201562,-0.007999,0.00222,0.002509
0,-0.09319,-0.156713,0.018128,0.015247,0.009634,-0.030251,0.001626,0.002735
0,-0.037721,0.002545,0.039142,0.129555,0.001131,0.128989,0.000658,4.4e-05
0,-0.082645,0.059943,-0.027899,0.041003,-0.059127,0.015042,0.001442,0.001046
