is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.040123,-0.117996,0.018316,-0.162935,0.057124,-0.173885,0.0007,0.002059
0,-0.241159,0.004196,-0.194915,0.146594,-0.213867,0.192599,0.001408,7.3e-05
0,-0.192264,0.020275,0.024711,0.002843,0.009928,-0.000355,0.002262,0.000354
0,-0.120411,-0.20685,0.05371,-0.197328,0.10233,-0.180161,0.002102,0.002007
0,-0.042056,-0.191744,0.094415,0.009394,0.110806,-0.022908,0.000734,0.002271
0,-0.056128,-0.190354,-0.002002,-0.000451,-0.000392,-0.04018,0.00098,0.002295
0,-0.031618,0.032759,0.012191,0.206839,0.062029,0.192786,0.000552,0.000572
0,0.085263,-0.113512,0.130423,-0.153553,0.101829,-0.179624,0.001488,0.001981
0,-0.105316,-0.159987,-0.178349,-0.046682,-0.162597,0.001533,0.001838,0.002792
0,-0.055486,-0.028314,0.051321,0.110426,0.049256,0.096081,0.000968,0.000494
0,-0.097452,0.021506,-0.031231,0.033617,-0.058003,0.006967,0.001701,0.000375
0,0.126136,-0.119184,0.236808,-0.123496,0.193101,-0.160702,0.002201,0.00208
0,-0.068717,0.070714,-0.216069,0.161608,-0.188795,0.167775,0.001199,0.001234
0,0.108613,-0.170456,0.175969,-0.242101,0.159092,-0.291135,0.001896,0.002642
0,-0.091608,-0.045524,-0.207097,0.146637,-0.235424,0.116027,0.001599,0.000795
0,0.050597,-0.009772,0.159177,0.050545,0.115166,0.081253,0.000883,0.000171
0,-0.013593,-0.100798,-0.036131,-0.071309,-0.059044,-0.096338,0.000237,0.001759
0,0.053248,-0.178161,0.091734,-0.058422,0.108972,-0.078014,0.000929,0.002508
0,-0.122389,0.041598,-0.191797,0.227442,-0.226354,0.255052,0.002136,0.000726
0,-0.104053,-0.1101,0.008769,-0.129875,-0.033717,-0.123056,0.001816,0.001922
0,-0.002921,-0.107897,0.121703,0.007557,0.098448,-0.033049,5.1e-05,0.001883
0,0.07522,0.107344,0.091875,0.213173,0.058808,0.233064,0.001313,0.001874
0,-0.012226,0.068164,-0.105399,-0.033893,-0.123464,-0.00427,0.000213,0.00119
0,0.075641,-0.019603,0.108534,-0.077775,0.05972,-0.029193,0.00132,0.000342
0,-0.005081,-0.113831,-0.077983,-0.121387,-0.061104,-0.137826,8.9e-05,0.001987
0,0.216367,-0.119637,0.24041,-0.018071,0.210971,-0.047768,0.001841,0.002088
0,-0.028643,-0.163677,-0.22259,-0.034345,-0.234328,-0.019242,0.0005,0.002761
0,-0.128462,-0.048631,-0.096532,0.085977,-0.048628,0.078974,0.002242,0.000849
0,-0.028591,0.074466,0.119977,0.093559,0.106386,0.082153,0.000499,0.0013
0,0.050291,-0.05811,0.094123,-0.144467,0.112825,-0.144225,0.000878,0.001014
0,-0.111593,-0.057379,-0.190372,0.025042,-0.205736,0.014037,0.001948,0.001001
0,0.053186,0.034575,0.169541,0.114867,0.191434,0.152327,0.000928,0.000603
0,-0.00807,-0.0899,-0.08718,-0.115944,-0.078093,-0.165663,0.000141,0.001569
0,-0.15334,0.022377,-0.147583,0.134113,-0.132129,0.11283,0.002676,0.000391
0,0.066089,-0.071145,0.224976,-0.120907,0.263454,-0.08879,0.001153,0.001242
0,0.044823,-0.076092,-0.001563,-0.011868,-0.034554,-0.007915,0.000782,0.001328
0,0.063142,-0.139286,0.001374,-0.050713,0.037366,-0.049805,0.001102,0.002431
0,0.01387,0.01463,-0.033122,0.159988,-0.05844,0.180945,0.000242,0.000255
0,-0.115265,0.112557,-0.123389,0.085745,-0.147442,0.121478,0.002012,0.001964
0,0.009095,-0.136433,0.097451,-0.23155,0.081018,-0.249487,0.000159,0.002381
0,-0.014073,0.00783,-0.00444,0.160374,-0.032826,0.122373,0.000246,0.000137
0,-0.005051,0.086112,0.018905,0.064279,0.056566,0.106957,8.8e-05,0.001503
0,-0.183314,0.026281,-0.194458,-0.046257,-0.164766,-0.004889,0.002418,0.000459
0,-0.022601,0.09218,0.1515,0.041339,0.156667,0.050373,0.000394,0.001609
0,-0.177885,-0.006579,-0.134153,-0.100461,-0.124775,-0.116364,0.002513,0.000115
0,-0.152561,-0.047566,0.011389,-0.059878,0.001327,-0.108341,0.002663,0.00083
0,0.037422,0.033765,0.170757,0.101985,0.171832,0.096493,0.000653,0.000589
0,0.171697,0.126872,0.154968,0.115839,0.185749,0.097474,0.002621,0.002214
0,0.022813,0.033934,-0.153976,-0.102421,-0.139834,-0.068979,0.000398,0.000592
0,0.041237,-0.064561,0.040259,-0.076579,0.055368,-0.116784,0.00072,0.001127
0,0.111201,0.094187,0.098223,0.172606,0.054435,0.213138,0.001941,0.001644
0,0.157538,-0.038671,0.059739,-0.139604,0.046556,-0.163137,0.00275,0.000675
0,0.260524,0.017589,0.116797,0.053331,0.103147,0.08384,0.001071,0.000307
0,0.072648,0.064381,-0.204474,0.067573,-0.180524,0.040898,0.001268,0.001124
0,0.184205,-0.065819,0.130274,-0.139307,0.155527,-0.098625,0.002403,0.001149
0,0.175528,-0.069258,-0.03693,0.003633,-0.044553,0.02067,0.002554,0.001209
0,0.075406,0.126198,-0.073502,0.170625,-0.098783,0.174648,0.001316,0.002203
0,0.02882,0.153159,-0.032846,0.042716,-0.006843,0.058325,0.000503,0.002673
0,0.131284,-0.114624,0.131208,-0.296012,0.171062,-0.339005,0.002291,0.002001
0,0.14003,0.131039,-0.017095,0.24998,-0.030489,0.217998,0.002444,0.002287
0,0.231606,-0.118606,0.085615,-0.252415,0.088838,-0.280167,0.001575,0.00207
0,0.198802,0.089978,-0.028469,0.21889,-0.01968,0.240169,0.002148,0.00157
0,0.037155,-0.025204,-0.138644,-0.129936,-0.158455,-0.085441,0.000648,0.00044
0,0.227423,0.042218,0.189633,0.08551,0.140275,0.070665,0.001648,0.000737
0,0.129073,-0.049903,-0.068801,-0.072524,-0.058323,-0.101774,0.002253,0.000871
0,0.140498,-0.01912,0.040087,0.060714,0.013588,0.03291,0.002452,0.000334
0,0.02053,-0.155057,-0.127779,-0.124944,-0.151622,-0.085675,0.000358,0.002706
0,-0.018625,-0.076061,-0.037664,0.062396,-0.034974,0.014217,0.000325,0.001328
0,-0.025516,-0.094219,0.000897,-0.020425,0.004839,0.002586,0.000445,0.001644
0,0.037218,-0.10049,0.078921,-0.02428,0.02919,0.020874,0.00065,0.001754
0,0.211427,0.090585,0.175282,0.213393,0.203188,0.239854,0.001927,0.001581
0,0.313051,-0.049624,0.071806,-0.130516,0.09714,-0.114864,0.000154,0.000866
0,0.071917,0.122341,-0.212715,0.184469,-0.203783,0.167924,0.001255,0.002135
0,0.283034,-0.017456,0.226847,-0.138953,0.227759,-0.171381,0.000678,0.000305
0,0.093132,0.093184,-0.204821,0.084251,-0.166176,0.042813,0.001625,0.001626
0,0.042107,-0.138158,-0.0734,-0.244939,-0.030184,-0.240293,0.000735,0.002411
0,0.093335,0.050847,0.048331,0.183875,0.05599,0.194483,0.001629,0.000887
0,0.162258,-0.082769,0.056842,-0.104101,0.038149,-0.091826,0.002786,0.001445
0,0.116388,-0.12933,-0.015876,-0.039447,0.012172,0.001367,0.002031,0.002257
0,0.223518,-0.009393,0.104213,0.095011,0.130287,0.112614,0.001716,0.000164
0,-0.001202,0.037646,-0.253893,0.055345,-0.301507,0.054598,2.1e-05,0.000657
0,0.072384,-0.012355,0.098461,-0.026825,0.086703,-0.028162,0.001263,0.000216
0,0.24175,-0.072169,0.176172,-0.048598,0.134244,-0.022975,0.001398,0.00126
0,-0.031541,-0.115711,-0.277862,-0.032094,-0.302463,-0.011958,0.00055,0.00202
0,0.24149,0.059223,0.250606,0.156086,0.263245,0.171768,0.001403,0.001034
0,0.177646,0.107881,-0.057581,0.057724,-0.069659,0.077771,0.002517,0.001883
0,0.10881,0.047327,-0.063448,-0.062168,-0.075162,-0.037954,0.001899,0.000826
0,0.17267,-0.105804,0.05088,-0.13015,0.032829,-0.106265,0.002604,0.001847
0,0.021504,0.041556,-0.159844,0.167494,-0.131922,0.118887,0.000375,0.000725
0,0.205326,0.080326,0.182576,0.0158,0.19671,0.004822,0.002034,0.001402
0,0.113892,0.090837,-0.088698,0.013386,-0.072172,0.063215,0.001988,0.001585
0,0.246966,-0.125859,0.121534,-0.236818,0.072972,-0.19534,0.001307,0.002197
0,-0.012411,0.115485,-0.236629,0.267553,-0.255772,0.286322,0.000217,0.002016
0,0.237712,-0.034931,0.231645,-0.180199,0.204962,-0.151222,0.001469,0.00061
0,0.147467,-0.074117,-0.086565,-0.064551,-0.085073,-0.017375,0.002574,0.001294
0,0.104775,-0.066089,-0.033389,0.031262,-0.018445,0.051314,0.001829,0.001153
0,0.115065,-0.096998,0.023217,-0.032236,0.014887,-0.078662,0.002008,0.001693
0,0.165942,0.042787,0.049636,0.156431,0.030738,0.204239,0.002721,0.000747
0,-0.059981,0.076016,-0.251356,0.060318,-0.278184,0.0517,0.001047,0.001327
0,0.198432,0.043305,0.278452,-0.01768,0.294814,-0.064623,0.002154,0.000756
0,0.022742,0.132708,-0.204486,0.061627,-0.178519,0.087229,0.000397,0.002316
0,0.084163,0.171488,0.057205,0.025745,0.008392,0.073685,0.001469,0.002624
0,0.010534,-0.07195,-0.091904,-0.267746,-0.044067,-0.260974,0.000184,0.001256
0,0.048742,-0.006416,0.021415,0.068492,-0.027477,0.02984,0.000851,0.000112
0,0.086065,0.123889,0.053477,0.133576,0.049436,0.144407,0.001502,0.002162
0,0.014231,-0.011775,-0.059816,-0.133908,-0.074039,-0.127658,0.000248,0.000206
0,0.102917,-0.118137,0.109489,-0.092585,0.079343,-0.103491,0.001796,0.002062
0,0.133896,-0.007593,0.003379,0.129223,0.017718,0.125776,0.002337,0.000133
0,0.084089,0.113413,-0.02744,0.140334,-0.054161,0.154145,0.001468,0.001979
0,0.020152,-0.024814,-0.072113,-0.123091,-0.098621,-0.08831,0.000352,0.000433
0,0.025255,0.147859,-0.008452,0.170606,0.026947,0.168271,0.000441,0.002581
0,0.029398,0.093842,-0.009258,-0.081624,-0.032986,-0.052283,0.000513,0.001638
0,0.010487,0.070447,0.001382,-0.049392,0.04406,-0.041394,0.000183,0.00123
0,-0.001731,0.125235,-0.001252,0.07974,0.033787,0.04607,3e-05,0.002186
0,-0.020872,-0.015734,-0.034374,-0.141928,-0.071126,-0.124212,0.000364,0.000275
0,-0.074012,0.119375,-0.05155,0.137419,-0.071967,0.115551,0.001292,0.002083
0,-0.081001,-0.137183,-0.024448,-0.273906,0.006215,-0.323159,0.001414,0.002394
0,0.112892,0.00628,0.200753,0.137693,0.159049,0.125181,0.00197,0.00011
0,0.086399,-0.168063,-0.041031,-0.172514,-0.054034,-0.145023,0.001508,0.002684
0,0.158351,-0.136949,0.082122,0.002732,0.060657,0.041502,0.002764,0.00239
0,-0.056591,0.043179,-0.20956,0.170689,-0.207739,0.166004,0.000988,0.000754
0,-0.081621,-0.130049,-0.016702,-0.155224,-0.016905,-0.195542,0.001425,0.00227
0,0.038505,0.0072,0.107702,0.147657,0.098386,0.113668,0.000672,0.000126
0,-0.13984,-0.061543,-0.195355,-0.096422,-0.177595,-0.103272,0.002441,0.001074
0,-0.100414,-0.109281,0.053408,-0.06585,0.07995,-0.027011,0.001753,0.001907
0,-0.070157,0.078775,0.004061,0.175345,-0.039384,0.155318,0.001224,0.001375
0,-0.108144,0.110959,-0.030465,0.052784,-0.000736,0.044263,0.001887,0.001937
0,-0.007616,-0.155897,0.099029,-0.284948,0.106372,-0.254016,0.000133,0.002721
0,-0.048086,-0.0709,-0.017823,0.06497,-0.057918,0.02305,0.000839,0.001237
0,-0.027615,-0.073131,0.017517,0.021755,0.030647,0.053878,0.000482,0.001276
0,-0.013875,0.121199,0.025216,0.204841,0.040688,0.202118,0.000242,0.002115
0,0.062656,0.127477,0.098049,-0.022572,0.071728,-0.067398,0.001094,0.002225
0,-0.014107,-0.169773,-0.077866,-0.317016,-0.083258,-0.336108,0.000246,0.002654
0,-0.031346,0.019055,-0.042207,0.211651,-0.014968,0.235053,0.000547,0.000333
0,-0.217481,0.107462,-0.199941,0.071868,-0.163528,0.084658,0.001822,0.001876
0,-0.140834,0.11211,0.063155,-0.015814,0.037768,-0.04485,0.002458,0.001957
0,0.007147,-0.124858,0.15802,-0.230011,0.159772,-0.264636,0.000125,0.002179
0,-0.007612,0.140351,-0.035557,0.24023,-0.057647,0.216323,0.000133,0.00245
0,-0.102245,-0.078193,-0.088786,-0.197238,-0.087711,-0.23745,0.001785,0.001365
0,-0.093864,-0.099415,0.011539,-0.018904,-0.036538,-0.007355,0.001638,0.001735
0,0.015402,-0.04483,0.097016,0.060347,0.057722,0.014809,0.000269,0.000782
0,0.091183,-0.078924,0.080483,-0.041493,0.114562,-0.075177,0.001591,0.001377
0,0.091318,-0.089615,0.00698,0.00403,0.05334,0.049961,0.001594,0.001564
0,-0.035106,0.11904,-0.128924,0.203543,-0.131378,0.220573,0.000613,0.002078
0,0.092935,0.150549,0.134383,0.05488,0.157506,0.066879,0.001622,0.002628
0,-0.011996,0.101495,-0.099282,-0.024814,-0.145045,0.023225,0.000209,0.001771
0,0.063974,-0.097541,0.064252,-0.216948,0.075397,-0.189051,0.001117,0.001702
0,0.155138,-0.064012,0.109989,0.013984,0.065909,0.020775,0.002708,0.001117
0,-0.168992,-0.113533,-0.327232,-0.028888,-0.343184,-0.016893,0.002668,0.001982
0,-0.100313,-0.134458,0.072935,-0.017609,0.029081,-0.027035,0.001751,0.002347
0,0.057156,-0.13574,0.172767,0.021196,0.170371,0.018273,0.000998,0.002369
0,-0.039334,-0.009742,-0.112675,0.11696,-0.076377,0.066969,0.000687,0.00017
0,-0.205675,0.113527,-0.139995,0.150036,-0.123138,0.14334,0.002028,0.001981
0,-0.141148,-0.058612,0.076256,-0.18793,0.121687,-0.143693,0.002463,0.001023
0,-0.143142,0.089324,0.026622,0.152714,0.01939,0.200861,0.002498,0.001559
0,-0.140269,0.025936,0.032858,-0.087074,-0.013201,-0.097801,0.002448,0.000453
0,-0.015949,-0.085391,0.152987,-0.119835,0.139121,-0.106802,0.000278,0.00149
0,-0.148284,-0.101016,-0.113953,-0.03238,-0.125018,-0.078886,0.002588,0.001763
0,-0.034521,0.025805,0.098288,0.144672,0.07372,0.116705,0.000603,0.00045
0,-0.104872,-0.159828,-0.096955,-0.194094,-0.077363,-0.184716,0.00183,0.00279
0,-0.100974,0.096178,-0.019325,0.271175,-0.027981,0.236914,0.001762,0.001679
0,-0.120996,0.090129,-0.013941,-0.001823,-0.043592,-0.018678,0.002112,0.001573
0,-0.054467,-0.034643,0.061632,-0.098881,0.085119,-0.089097,0.000951,0.000605
0,-0.035767,-0.01879,-0.009172,0.045537,-0.023792,0.001841,0.000624,0.000328
0,0.205692,-0.070769,0.244862,-0.063516,0.202458,-0.07345,0.002028,0.001235
0,0.039914,-0.076209,-0.142225,-0.027174,-0.161331,-0.070067,0.000697,0.00133
0,0.017664,-0.088917,-0.023972,0.00275,-0.009019,-0.044303,0.000308,0.001552
0,0.238226,0.098626,0.240026,0.181411,0.285928,0.145766,0.00146,0.001721
0,0.077776,-0.110819,-0.186451,-0.235208,-0.166411,-0.232295,0.001357,0.001934
0,-0.007314,0.136194,-0.109242,0.276735,-0.074586,0.255636,0.000128,0.002377
0,0.079487,0.13231,0.099425,0.014792,0.096265,0.014239,0.001387,0.002309
0,-0.012922,-0.063349,-0.103282,-0.218704,-0.069704,-0.225949,0.000226,0.001106
0,0.197866,0.117382,0.183599,0.170641,0.134533,0.171904,0.002164,0.002049
0,-0.011255,0.12289,-0.235412,0.004385,-0.268641,0.001922,0.000196,0.002145
0,0.152129,0.087167,0.148135,-0.043244,0.154162,-0.025242,0.002655,0.001521
0,0.289824,0.03996,0.131771,-0.043966,0.083925,-0.058569,0.000559,0.000697
0,0.000765,0.008974,-0.308172,-0.008234,-0.261613,0.038192,1.3e-05,0.000157
0,0.014207,-0.075741,-0.00973,-0.078568,-0.046591,-0.123353,0.000248,0.001322
0,0.008667,0.073514,-0.000903,0.148496,-0.031717,0.143162,0.000151,0.001283
0,0.240645,-0.131727,0.232461,-0.191783,0.262903,-0.214031,0.001417,0.002299
0,0.181556,0.029564,-0.036035,0.170773,-0.002531,0.187674,0.002449,0.000516
0,0.01278,-0.097101,-0.153745,-0.102364,-0.197498,-0.129272,0.000223,0.001695
0,-0.048481,0.117191,-0.059007,0.200692,-0.088807,0.196897,0.000846,0.002045
0,0.185915,0.115345,0.23436,-0.015443,0.188253,-0.04228,0.002373,0.002013
0,0.167048,-0.151442,-0.044859,-0.28674,-0.049844,-0.318873,0.002702,0.002643
0,-0.115125,0.060758,-0.298827,0.23977,-0.30467,0.206063,0.002009,0.00106
0,0.046031,-0.027764,0.1837,-0.085114,0.228064,-0.131593,0.000803,0.000485
0,-0.035835,-0.025226,-0.054647,0.000874,-0.096967,-0.031816,0.000625,0.00044
0,0.092849,-0.008915,0.121072,0.013562,0.101997,0.038865,0.001621,0.000156
0,0.032504,0.081883,-0.053411,0.093198,-0.037325,0.04657,0.000567,0.001429
0,-0.051638,-0.084032,-0.078194,-0.192963,-0.104309,-0.2139,0.000901,0.001467
0,-0.026901,-0.153717,-0.003366,-0.080421,-0.006909,-0.08695,0.00047,0.002683
0,-0.106197,-0.106642,-0.093441,0.072363,-0.135987,0.080117,0.001853,0.001861
0,-0.126361,0.069555,-0.035119,0.175889,-0.005535,0.15187,0.002205,0.001214
0,-0.154681,-0.086253,-0.030804,-0.161713,0.017149,-0.126558,0.0027,0.001505
0,0.119162,0.01564,0.268045,0.077087,0.22948,0.051904,0.00208,0.000273
0,-0.090776,-0.146978,-0.189532,-0.172472,-0.227887,-0.176156,0.001584,0.002565
0,-0.182678,-0.112313,-0.110272,0.059987,-0.066412,0.063291,0.002429,0.00196
0,-0.103458,-0.092398,0.067281,0.006069,0.098156,0.001441,0.001806,0.001613
0,-0.142912,-0.040598,-0.031644,0.062431,-0.08055,0.095939,0.002494,0.000709
0,-0.111465,-0.16906,0.041325,-0.153373,0.081774,-0.139954,0.001945,0.002667
0,-0.151836,-0.100154,-0.015908,0.077896,-0.002911,0.127736,0.00265,0.001748
0,-0.105591,-0.0175,0.048752,0.059112,0.086216,0.103326,0.001843,0.000305
0,0.102402,-0.157301,0.237415,-0.125606,0.189656,-0.110384,0.001787,0.002745
0,0.149722,0.058017,0.073773,0.229016,0.093678,0.261636,0.002613,0.001013
0,-0.065874,0.053602,-0.199365,-0.01742,-0.248337,0.001399,0.00115,0.000936
0,-0.087668,-0.011701,-0.031313,-0.070639,-0.031893,-0.049855,0.00153,0.000204
0,-0.073763,0.011757,0.001755,0.034808,-0.012425,0.07389,0.001287,0.000205
0,-0.037291,-0.000278,0.066138,-0.035923,0.068964,-0.012898,0.000651,5e-06
0,-0.091761,0.050342,-0.02912,0.046423,-0.060635,0.008266,0.001602,0.000879
0,0.071449,0.003966,0.184352,-0.051718,0.20174,-0.077346,0.001247,6.9e-05
0,0.04183,0.048907,-0.057326,0.018285,-0.074434,0.053264,0.00073,0.000854
0,0.075952,0.057419,0.044346,0.029647,0.047623,0.028937,0.001326,0.001002
0,-0.006331,0.047716,-0.084821,0.008952,-0.064727,-0.029727,0.000111,0.000833
0,0.045527,-0.103317,0.026936,-0.141704,0.008559,-0.170507,0.000795,0.001803
0,-0.122607,-0.095103,-0.169384,0.013889,-0.159288,0.049287,0.00214,0.00166
0,0.080324,0.10053,0.227426,0.170979,0.262149,0.173781,0.001402,0.001755
0,-0.002461,0.045795,-0.095223,-0.074117,-0.111955,-0.085583,4.3e-05,0.000799
0,-0.158529,-0.027103,-0.178916,-0.044181,-0.161045,-0.086995,0.002767,0.000473
0,-0.150827,-0.132519,-0.006306,-0.090663,0.01841,-0.076659,0.002632,0.002313
0,-0.119991,0.139089,0.026826,0.286703,-0.005331,0.308681,0.002094,0.002428
0,-0.094252,-0.070678,0.052332,-0.200704,0.050839,-0.179563,0.001645,0.001234
0,0.054385,0.046468,0.119342,0.135913,0.074089,0.133947,0.000949,0.000811
0,-0.078356,-0.098099,-0.117812,-0.165807,-0.100691,-0.129444,0.001368,0.001712
0,-0.088678,-0.091742,-0.013886,0.012518,-0.007421,0.034396,0.001548,0.001601
0,-0.099358,0.008236,-0.00768,0.116985,0.040897,0.160769,0.001734,0.000144
0,-0.006333,-0.002409,0.114992,-0.001746,0.138541,-0.033655,0.000111,4.2e-05
0,-0.057031,0.089348,-0.078063,0.082066,-0.048991,0.041461,0.000995,0.001559
0,-0.199873,-0.128384,-0.169983,-0.202977,-0.170987,-0.165735,0.002129,0.002241
0,-0.23993,-0.045547,-0.036175,0.096775,-0.072591,0.068289,0.00143,0.000795
0,-0.06566,0.076857,0.146651,0.107337,0.157183,0.088833,0.001146,0.001341
0,-0.137321,0.126558,-0.094337,0.028079,-0.122272,0.02353,0.002397,0.002209
0,0.036071,-0.073223,0.196423,-0.226077,0.236992,-0.270626,0.00063,0.001278
0,0.011169,0.001244,0.001511,0.071142,-0.016377,0.063802,0.000195,2.2e-05
0,-0.178963,-0.013859,-0.177554,-0.010196,-0.134533,-0.012494,0.002494,0.000242
0,0.016136,-0.054766,0.177117,-0.012076,0.212025,-0.009564,0.000282,0.000956
0,0.052214,0.078647,0.040374,0.104661,0.044658,0.068877,0.000911,0.001373
0,0.042586,0.014251,0.008519,-0.068705,-0.028765,-0.03619,0.000743,0.000249
0,0.013432,-0.041134,-0.016881,-0.073309,0.030527,-0.031047,0.000234,0.000718
0,-0.097918,-0.03942,-0.112739,-0.025045,-0.074283,0.024421,0.001709,0.000688
0,0.129495,-0.029494,0.20259,0.007522,0.210668,0.040725,0.00226,0.000515
0,0.071658,0.093279,-0.057433,0.112455,-0.035141,0.155002,0.001251,0.001628
0,0.114176,-0.081246,0.015851,-0.170265,-0.007474,-0.178294,0.001993,0.001418
0,0.112132,0.05262,-0.000678,0.134568,-0.030216,0.117834,0.001957,0.000918
0,0.254031,-0.184951,0.139494,-0.261559,0.14243,-0.304386,0.001184,0.00239
0,0.1846,0.042236,-0.077205,0.197838,-0.119733,0.156483,0.002396,0.000737
0,0.013393,-0.090775,-0.142626,-0.137353,-0.130447,-0.170792,0.000234,0.001584
0,-8.879221,-0.977501,-8.879032,-0.871176,-8.839598,-0.838346,0.002319,0.000208
0,-8.925194,-1.468077,-0.044473,-0.468939,-0.036584,-0.518859,0.001516,0.002465
0,-9.043083,-2.220948,-0.11824,-0.747656,-0.075539,-0.73732,0.000541,0.00056
0,-8.850234,-1.893026,0.186099,0.357104,0.144259,0.342768,0.002793,0.000666
0,-8.879572,-1.866087,-0.032953,0.051809,-0.07171,0.021279,0.002312,0.001136
0,-8.940227,-1.433408,-0.039741,0.454024,-0.017888,0.470906,0.001254,0.002548
0,-8.866667,-1.217994,0.08094,0.18658,0.040852,0.148366,0.002538,0.001212
0,-9.093755,-1.012681,-0.2564,0.194464,-0.229038,0.233419,0.001426,0.000822
0,-8.280394,-0.55616,0.830465,0.483834,0.869502,0.450177,0.001535,0.001528
0,-7.617973,0.036208,0.685086,0.580562,0.663158,0.532563,0.001861,0.000632
0,-7.646688,0.088374,-0.053553,0.044652,-0.068659,0.048779,0.00136,0.001542
0,-7.545352,0.040994,0.07956,-0.03178,0.04782,0.002177,0.002489,0.000715
0,-5.649887,0.378669,1.913435,0.347373,1.880865,0.341145,0.002506,0.000992
0,-4.047804,0.172817,1.59312,-0.182134,1.553064,-0.215323,0.00238,0.002601
0,-2.307116,0.210132,1.75745,0.061257,1.721199,0.012196,0.001867,0.00195
0,-9.090046,0.238022,-6.766309,0.011405,-6.727741,0.005612,0.001361,0.001463
0,-8.889139,0.106252,0.221277,-0.13649,0.194996,-0.17398,0.002145,0.001854
0,-8.993289,0.239529,-0.127857,0.144799,-0.156198,0.138624,0.000328,0.001437
0,-9.039652,0.218578,-0.061562,0.000238,-0.085828,0.003937,0.000481,0.001803
0,-8.944994,-0.008937,0.086444,-0.199208,0.13064,-0.168961,0.001171,0.000156
0,-9.068545,-0.120499,-0.095962,-0.122263,-0.063696,-0.136483,0.000986,0.002103
0,-8.545645,-0.122896,0.529179,0.007642,0.485299,0.029083,0.002523,0.002145
0,-8.081562,-0.160421,0.44542,-0.062929,0.478747,-0.047313,0.000612,0.0028
0,-7.618088,-0.103628,0.447567,0.069519,0.484223,0.064032,0.001859,0.001809
0,-7.195824,-0.061516,0.414686,0.058636,0.46118,0.058312,0.002006,0.001074
0,-6.749422,-0.05161,0.474241,0.005968,0.443067,0.027714,0.000168,0.000901
0,-6.41198,-0.229978,0.360962,-0.165109,0.406619,-0.188075,0.00044,0.001604
0,-6.229346,-0.012973,0.169486,0.227695,0.186793,0.254956,0.00199,0.000226
0,-5.858355,-0.204828,0.379439,-0.167745,0.359906,-0.168384,0.001132,0.002043
0,-5.389774,-0.169143,0.496691,0.011433,0.528819,0.057589,0.001428,0.002665
0,-5.148,-0.043198,0.264531,0.107283,0.219181,0.138594,3.1e-05,0.000754
0,-4.795469,-0.04127,0.33352,-0.01925,0.363418,-0.060817,0.000566,0.00072
0,-4.734608,0.01315,0.043224,0.045785,0.028693,0.020592,0.001628,0.00023
0,-4.503223,-0.188675,0.218672,-0.176349,0.195616,-0.163677,4.9e-05,0.002325
0,-4.175253,0.043529,0.331433,0.259555,0.285576,0.258532,0.000156,0.00076
0,-3.932078,-0.042531,0.231084,-0.078377,0.233354,-0.063405,0.001218,0.000742
0,-3.712012,0.00349,0.204242,0.044551,0.16167,0.011728,0.002623,6.1e-05
0,-3.691136,-0.066087,0.015783,-0.085989,0.014085,-0.055912,0.00263,0.001153
0,-3.427671,0.054261,0.284045,0.096494,0.257344,0.120805,0.001968,0.000947
0,-3.264397,-0.094896,0.17879,-0.139973,0.195703,-0.15951,0.000799,0.001656
0,-2.970872,-0.195683,0.266544,-0.086578,0.273537,-0.037301,0.001294,0.002202
0,-2.849484,-0.205278,0.092248,-0.005213,0.108694,0.024507,0.000825,0.002035
0,-2.63884,-0.106675,0.206138,0.094147,0.242441,0.064093,0.001116,0.001862
0,-2.534002,0.04722,0.133064,0.177006,0.156628,0.175577,0.000713,0.000824
0,-2.347233,-0.131587,0.16592,-0.197654,0.185259,-0.173589,0.001644,0.002297
