is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-2.215251,0.030179,0.144582,0.189089,0.106168,0.17704,0.000659,0.000527
0,-2.169154,-0.106803,0.049796,-0.142655,0.000505,-0.144603,0.001464,0.001864
0,-2.087061,-0.19724,0.065866,-0.114143,0.090677,-0.086916,0.002721,0.002175
0,-2.052282,0.037229,0.008452,0.227779,-0.031246,0.22988,0.002114,0.00065
0,-1.875868,-0.040191,0.169354,-0.077553,0.213147,-0.123723,0.000965,0.000701
0,-1.7574,-0.09967,0.138356,-0.06597,0.107357,-0.036389,0.002585,0.00174
0,-1.770045,-0.083853,0.009888,0.018836,0.032765,-0.014012,0.002806,0.001464
0,-1.682432,-0.112507,0.079234,-0.041599,0.080096,-0.073296,0.001276,0.001964
0,-1.430559,-0.116399,0.249952,-0.019991,0.248511,-0.019654,0.002498,0.002032
0,-1.538772,-0.163433,-0.0837,-0.062949,-0.111249,-0.094271,0.001231,0.002765
0,-1.425721,-0.089207,0.129475,0.074952,0.148183,0.089061,0.002413,0.001557
0,-1.349604,-0.101362,0.085668,-0.003409,0.095284,0.028002,0.001085,0.001769
0,-1.077435,-0.1472,0.264038,-0.017262,0.2982,0.008083,0.001952,0.002569
0,-1.18075,0.09307,-0.093911,0.246233,-0.116068,0.243408,0.001862,0.001624
0,-1.070701,-0.121257,0.098136,-0.220661,0.095954,-0.191499,0.001835,0.002116
0,-1.103486,0.004639,-0.013515,0.132763,-0.021257,0.131968,0.002407,8.1e-05
0,-0.918122,0.031332,0.172737,0.01544,0.154822,0.013374,0.000828,0.000547
0,-0.917559,-0.033274,-0.007578,-0.044303,-0.036753,-0.017171,0.000838,0.000581
0,-0.937886,-0.164472,0.003354,-0.115832,-0.033202,-0.140745,0.000483,0.002747
0,-0.766997,-0.025215,0.156198,0.150866,0.192217,0.128717,0.002152,0.00044
0,-0.956247,-0.132388,-0.17763,-0.093841,-0.148018,-0.097283,0.000163,0.002311
0,-0.808376,-0.010301,0.137352,0.108305,0.170461,0.074383,0.002744,0.00018
0,-0.781025,0.01744,0.030878,0.014563,0.034767,0.05246,0.002396,0.000304
0,-0.795961,-0.135522,-0.021243,-0.154595,0.027463,-0.146192,0.002657,0.002365
0,-0.681817,-0.165746,0.115838,-0.032557,0.068179,-0.068182,0.000665,0.002725
0,-0.716737,-0.05185,-0.025844,0.138154,0.02124,0.181236,0.001274,0.000905
0,-0.627373,-0.120096,0.092709,-0.080808,0.046551,-0.129554,0.000285,0.002096
0,-0.616468,-0.059574,0.013298,0.055639,0.008237,0.08716,0.000476,0.00104
0,-0.582884,0.049747,0.050939,0.114197,0.045187,0.141285,0.001062,0.000868
0,-0.63012,-0.14925,-0.058871,-0.225161,-0.105748,-0.251183,0.000237,0.002605
0,-0.533659,-0.103952,0.079459,0.025841,0.050599,-0.006545,0.001921,0.001814
0,-0.350558,-0.201512,0.205421,-0.081201,0.165899,-0.04021,0.000501,0.0021
0,-0.329839,-0.064051,-0.004946,0.146737,0.006525,0.112066,0.000139,0.001118
0,-0.51277,0.009557,-0.185578,0.087755,-0.229515,0.12393,0.002285,0.000167
0,-0.451852,0.085481,0.05118,0.099129,0.019452,0.103417,0.002269,0.001492
0,-0.392665,0.029423,0.069085,-0.082161,0.084217,-0.098702,0.001236,0.000514
0,-0.331058,-0.049854,0.05747,-0.052887,0.085638,-0.018311,0.000161,0.00087
0,-0.30808,-0.097592,0.031168,-0.071019,0.052433,-0.066405,0.000241,0.001703
0,-0.344222,-0.168204,-0.009007,-0.092622,-0.014703,-0.140198,0.00039,0.002682
0,-0.438594,-0.1076,-0.068304,0.048624,-0.095335,0.067813,0.002037,0.001878
0,-0.445341,-0.026979,-0.02771,0.097277,-0.03643,0.070032,0.002155,0.000471
0,-0.423835,-0.078252,0.023964,-0.03417,0.054189,-0.077855,0.00178,0.001366
0,-0.271469,-0.022466,0.12426,0.041798,0.076711,0.03574,0.000879,0.000392
0,-0.418959,0.0622,-0.15252,0.086929,-0.145566,0.070692,0.001695,0.001086
0,-0.126405,0.046147,0.293482,-0.00742,0.336835,-0.029051,0.002206,0.000805
0,-0.149421,0.152561,-0.009703,0.118374,0.021086,0.140146,0.002608,0.002663
0,-0.209044,0.078351,-0.059665,-0.050594,-0.027564,-0.040673,0.001969,0.001367
0,-0.146013,0.164668,0.081378,0.09326,0.06577,0.071516,0.002548,0.002744
0,-0.345035,-0.007463,-0.202566,-0.148835,-0.211622,-0.171942,0.000404,0.00013
0,-0.221254,-0.025478,0.141699,0.003941,0.116852,0.02214,0.001756,0.000445
0,-0.104353,-0.045726,0.136742,-0.014404,0.095675,-0.044606,0.001821,0.000798
0,-0.249735,-0.1177,-0.123127,-0.074977,-0.163462,-0.0259,0.001259,0.002054
0,-0.11753,0.091771,0.156774,0.196226,0.127835,0.148751,0.002051,0.001602
0,-0.155376,0.086903,-0.056884,-0.016028,-0.068077,-0.055426,0.002712,0.001517
0,-0.100752,0.014755,0.036471,-0.055622,0.04856,-0.016825,0.001758,0.000258
0,0.047586,0.166308,0.129883,0.174509,0.16673,0.183152,0.000831,0.002715
0,-0.059929,-0.084955,-0.123261,-0.223184,-0.08393,-0.256638,0.001046,0.001483
0,-0.245837,-0.019669,-0.158829,0.071894,-0.202672,0.077063,0.001327,0.000343
0,-0.065671,0.046982,0.204075,0.065076,0.16094,0.083803,0.001146,0.00082
0,-0.207359,-0.11546,-0.124503,-0.150409,-0.170962,-0.166947,0.001998,0.002015
0,0.042558,0.146831,0.226665,0.274136,0.18253,0.229686,0.000743,0.002563
0,0.065691,-0.128148,0.041284,-0.260663,0.028324,-0.285012,0.001147,0.002237
0,-0.074681,-0.052335,-0.112293,0.086597,-0.096174,0.081182,0.001303,0.000913
0,-0.040882,0.045959,0.045246,0.083135,0.050794,0.089943,0.000714,0.000802
0,0.049261,0.102016,0.084279,0.026853,0.038928,-0.005181,0.00086,0.001781
0,-0.086431,0.107253,-0.115047,-0.022257,-0.088002,-0.049113,0.001509,0.001872
0,-0.07173,-0.096954,0.018803,-0.191827,0.012421,-0.191376,0.001252,0.001692
0,-0.104699,-0.007172,-0.045853,0.083324,-0.015318,0.053801,0.001827,0.000125
0,0.070659,-0.078783,0.148424,-0.080784,0.13776,-0.060043,0.001233,0.001375
0,0.00776,-0.131278,-0.034951,-0.065262,-0.00568,-0.074282,0.000135,0.002291
0,0.075391,-0.162312,0.053783,-0.023899,0.011908,0.007035,0.001316,0.002785
0,-0.024398,-0.032452,-0.100414,0.12424,-0.118887,0.120927,0.000426,0.000566
0,-0.135955,-0.132876,-0.095326,-0.125559,-0.080004,-0.127491,0.002373,0.002319
0,-1e-06,0.008926,0.131607,0.155224,0.118675,0.1359,0.0,0.000156
0,-0.092197,0.096583,-0.074552,0.078443,-0.101389,0.086194,0.001609,0.001686
0,-0.108415,-0.08723,-0.003049,-0.208207,0.01177,-0.233407,0.001892,0.001522
0,-0.18073,0.09411,-0.046478,0.156531,-0.020045,0.151113,0.002463,0.001643
0,-0.175523,-0.187724,-0.000617,-0.292467,-0.046662,-0.326585,0.002554,0.002341
0,-0.242914,0.001596,-0.077865,0.215104,-0.114068,0.22821,0.001378,2.8e-05
0,-0.240481,0.099488,-0.021702,0.069407,0.008934,0.115775,0.00142,0.001736
0,-0.206741,0.082942,0.01461,-0.027519,-0.030749,0.019263,0.002009,0.001448
0,-0.125165,-0.016451,0.102924,-0.094489,0.141384,-0.091629,0.002185,0.000287
0,-0.235847,-0.054338,-0.089751,-0.065628,-0.053246,-0.032088,0.001501,0.000948
0,-0.005023,0.069128,0.20337,0.13556,0.217105,0.089492,8.8e-05,0.001207
0,-0.233581,-0.167753,-0.236325,-0.243942,-0.280804,-0.292804,0.001541,0.00269
0,-0.062181,-0.1992,0.148356,-0.009251,0.180407,-0.016554,0.001085,0.002141
0,-0.153329,0.016481,-0.100394,0.211353,-0.115644,0.22833,0.002676,0.000288
0,0.006402,0.014152,0.184109,-0.022332,0.22061,-0.031969,0.000112,0.000247
0,-0.103975,0.007447,-0.081386,0.008067,-0.113184,0.029412,0.001815,0.00013
0,-0.12966,-0.170054,0.003749,-0.19482,-0.010701,-0.155778,0.002263,0.00265
0,-0.082398,-0.161471,0.040359,-0.006657,-0.006653,-0.051431,0.001438,0.002799
0,-0.229452,0.052864,-0.168956,0.230135,-0.20766,0.269269,0.001613,0.000923
0,-0.126141,0.11392,0.090321,0.035729,0.09445,0.046686,0.002202,0.001988
0,-0.213083,-0.133649,-0.089185,-0.25919,-0.102691,-0.297653,0.001899,0.002333
0,-0.057035,0.085486,0.171255,0.230628,0.149857,0.26521,0.000995,0.001492
0,-0.136421,-0.151844,-0.066607,-0.219784,-0.10706,-0.203293,0.002381,0.00265
0,0.041487,-0.019778,0.153167,0.143388,0.154771,0.147566,0.000724,0.000345
0,-0.157757,-0.133667,-0.169587,-0.090876,-0.172287,-0.085921,0.002753,0.002333
0,-0.219773,0.044422,-0.07399,0.169217,-0.118894,0.138514,0.001782,0.000775
0,-0.090115,0.050299,0.159538,-0.016419,0.207369,-0.061427,0.001573,0.000878
0,-0.109319,-0.024041,-0.022838,-0.094099,-0.014909,-0.052582,0.001908,0.00042
0,-0.261287,-0.073052,-0.139296,-0.077853,-0.089632,-0.08281,0.001057,0.001275
0,-0.173569,0.07838,0.075915,0.172686,0.032742,0.178442,0.002588,0.001368
0,-0.170928,-0.000639,0.008944,-0.096947,0.016459,-0.048258,0.002634,1.1e-05
0,-0.244397,0.101601,-0.047285,0.078044,-0.061749,0.105608,0.001352,0.001773
0,-0.22243,-0.056759,0.047651,-0.16458,0.07285,-0.190459,0.001735,0.000991
0,-0.147147,0.147009,0.053232,0.200799,0.020531,0.230166,0.002568,0.002566
0,-0.073898,0.059214,0.068777,-0.085352,0.089891,-0.119979,0.00129,0.001033
0,-0.329114,0.11606,-0.264289,0.039784,-0.224292,-0.004536,0.000127,0.002026
0,-0.170598,0.13263,0.176589,-0.004854,0.157162,-0.054705,0.00264,0.002315
0,-0.390838,-0.005578,-0.215694,-0.155339,-0.225428,-0.204191,0.001204,9.7e-05
0,-0.311688,0.012006,0.096234,0.045514,0.106261,0.042548,0.000178,0.00021
0,-0.036406,0.119324,0.29068,0.091764,0.241894,0.127051,0.000635,0.002083
0,-0.278383,-0.021086,-0.213517,-0.138318,-0.198764,-0.13571,0.000759,0.000368
0,-0.273436,0.030973,-0.001418,0.043767,-0.010241,0.017592,0.000845,0.000541
0,-0.033265,-0.050897,0.229846,-0.05714,0.263529,-0.008554,0.000581,0.000888
0,0.000468,-0.038961,0.038059,0.019811,0.082861,-0.026406,8e-06,0.00068
0,0.026397,-0.002295,0.032133,0.033588,0.003641,0.065968,0.000461,4e-05
0,0.08931,-0.102963,0.037941,-0.073272,0.039682,-0.051606,0.001559,0.001797
0,-0.000696,0.037304,-0.065683,0.163003,-0.029774,0.114103,1.2e-05,0.000651
0,0.082077,-0.009673,0.073156,-0.055134,0.110086,-0.064819,0.001433,0.000169
0,-0.168412,-0.02441,-0.221017,-0.000317,-0.210654,0.015741,0.002678,0.000426
0,-0.081781,-0.143385,0.074201,-0.114507,0.122752,-0.135875,0.001427,0.002503
0,-0.039517,0.020701,0.062673,0.174249,0.021688,0.151513,0.00069,0.000361
0,-0.067575,0.033643,-0.031136,0.027274,-0.052988,0.005009,0.001179,0.000587
0,-0.113195,-0.058589,-0.048604,-0.11903,-0.012473,-0.161976,0.001976,0.001023
0,-0.134369,-0.023399,-0.047027,0.062477,-0.031551,0.068102,0.002345,0.000408
0,0.038876,-0.011304,0.172922,0.03815,0.222586,0.067198,0.000679,0.000197
0,0.167941,0.027969,0.132565,0.061863,0.100629,0.065388,0.002686,0.000488
0,0.031108,-0.062804,-0.110558,-0.086117,-0.073052,-0.078767,0.000543,0.001096
0,0.144211,0.102469,0.124097,0.158258,0.089067,0.134919,0.002517,0.001788
0,0.055074,0.045791,-0.071033,-0.082906,-0.039031,-0.05717,0.000961,0.000799
0,0.079521,0.057263,0.018294,0.012123,0.049377,0.039334,0.001388,0.000999
0,0.12571,0.125433,0.066737,0.043846,0.088969,0.062187,0.002194,0.002189
0,0.122195,0.075991,-0.020981,-0.040113,0.016064,-0.042306,0.002133,0.001326
0,-0.120986,0.097257,-0.254997,0.00334,-0.236018,0.026226,0.002112,0.001697
0,-0.135588,0.024557,-0.011424,-0.055036,0.018558,-0.066641,0.002366,0.000429
0,-0.027483,0.035816,0.09264,0.003228,0.046716,0.05178,0.00048,0.000625
0,0.008752,0.024336,0.026051,-0.030162,0.008384,-0.041294,0.000153,0.000425
0,0.117761,0.151184,0.12402,0.122199,0.129419,0.159269,0.002055,0.002639
0,-0.03844,-0.027136,-0.172307,-0.166914,-0.206915,-0.119201,0.000671,0.000474
0,0.02255,-0.046725,0.050597,-0.04511,0.051487,-0.010411,0.000394,0.000816
0,-0.051528,-0.041104,-0.068459,0.006856,-0.032509,0.011169,0.000899,0.000717
0,0.024992,0.037345,0.098639,0.098364,0.109246,0.055585,0.000436,0.000652
0,0.009497,-0.067263,-0.025454,-0.106026,-0.055193,-0.125195,0.000166,0.001174
0,-0.059897,0.151993,-0.094218,0.235919,-0.046749,0.255047,0.001045,0.002653
0,0.127375,0.215227,0.186469,0.058477,0.218562,0.053421,0.002223,0.001861
0,0.160988,0.168545,0.023067,-0.049646,0.034272,-0.052249,0.002808,0.002676
0,0.060349,-0.065933,-0.089899,-0.254516,-0.112896,-0.297114,0.001053,0.001151
0,0.12757,0.073316,0.058538,0.163246,0.038038,0.162557,0.002227,0.00128
0,-0.023054,0.162598,-0.155374,0.076178,-0.185334,0.072522,0.000402,0.00278
0,-0.052403,0.127758,-0.023411,-0.006706,-0.03462,0.030788,0.000915,0.00223
0,0.097759,0.042594,0.155798,-0.072026,0.169158,-0.06905,0.001706,0.000743
0,0.17293,-0.094392,0.055625,-0.124341,0.041095,-0.169136,0.002599,0.001647
0,0.003555,0.000758,-0.179234,0.115875,-0.190148,0.10854,6.2e-05,1.3e-05
0,0.067584,0.044544,0.041479,0.071603,0.082036,0.086192,0.00118,0.000777
0,0.081338,0.001859,0.034402,-0.031234,-0.006008,0.008938,0.00142,3.2e-05
0,0.024585,-0.060425,-0.040587,-0.077385,-0.014136,-0.09517,0.000429,0.001055
0,0.01407,0.106856,-0.026505,0.143088,-0.071835,0.132116,0.000246,0.001865
0,-0.02535,-0.052934,-0.047626,-0.134957,-0.036929,-0.18113,0.000442,0.000924
0,-8.9031,0.805688,-8.905019,0.84635,-8.928065,0.843557,0.001902,0.002791
0,-9.099436,1.220997,-0.20132,0.395779,-0.225692,0.372422,0.001525,0.00116
0,-9.026759,1.218159,0.072539,0.019038,0.077277,0.024296,0.000256,0.001209
0,-9.005926,1.123976,0.03886,-0.105384,0.060529,-0.141373,0.000107,0.002765
0,-9.052459,0.95265,-0.059209,-0.167685,-0.011559,-0.166762,0.000705,0.000226
0,-9.138651,0.793953,-0.057287,-0.155502,-0.039061,-0.190055,0.002209,0.002622
0,-9.015029,0.65066,0.130193,-0.138001,0.147247,-0.153918,5.2e-05,0.000121
0,-9.048641,0.712674,-0.016856,0.061277,-0.062645,0.107529,0.000638,0.001203
0,-9.046563,0.365713,0.01423,-0.354356,0.021014,-0.330975,0.000602,0.000765
0,-7.698884,0.302969,1.348218,-0.072744,1.371998,-0.072016,0.000449,0.00033
0,-6.495303,0.292378,1.190845,-0.019507,1.192553,0.01606,0.001014,0.000515
0,-5.280793,-0.049929,1.217734,-0.327366,1.178149,-0.370168,0.002287,0.000871
0,-3.941558,0.067573,1.328031,0.114006,1.360949,0.122796,0.001383,0.001179
0,-3.068719,-0.014078,0.871652,-0.090056,0.855411,-0.046422,0.002616,0.000246
0,-2.5412,-0.100839,0.499122,-0.09311,0.517236,-0.085528,0.000588,0.00176
0,-1.389591,-0.146833,1.148217,-0.060758,1.129912,-0.084138,0.001783,0.002563
0,-0.967889,-0.022681,0.418818,0.114839,0.44682,0.095403,4e-05,0.000396
0,-0.26603,-0.096894,0.730727,-0.086892,0.71513,-0.046445,0.000974,0.001691
0,0.074341,-0.179393,0.313811,-0.053277,0.343842,-0.022037,0.001297,0.002487
0,0.006097,-0.209937,-0.068363,-0.031742,-0.085625,-0.039315,0.000106,0.001953
0,0.178259,-0.134796,0.18093,0.089327,0.165911,0.121087,0.002506,0.002353
0,0.354553,-0.074285,0.165854,0.067031,0.210264,0.097534,0.000571,0.001297
0,0.587385,-0.032077,0.235421,0.045347,0.20753,0.010316,0.000983,0.00056
0,0.233706,-0.117152,-0.346898,-0.081014,-0.350953,-0.05486,0.001539,0.002045
0,0.161894,-0.17053,-0.075408,-0.05816,-0.060828,-0.055051,0.002792,0.002641
0,0.268974,-0.084342,0.078354,0.069502,0.069432,0.030547,0.000923,0.001472
0,0.088497,0.011111,-0.205023,0.077076,-0.157319,0.044531,0.001545,0.000194
0,0.125146,0.06847,0.017524,0.032136,0.02639,-0.015922,0.002184,0.001195
0,0.127998,0.134721,0.002919,0.058108,0.026444,0.008128,0.002234,0.002351
0,0.143784,0.029775,-0.013686,-0.133453,-0.048789,-0.105595,0.00251,0.00052
0,0.107781,0.096217,-0.011339,0.066136,0.002137,0.046924,0.001881,0.001679
0,-0.088245,-0.046331,-0.202257,-0.147905,-0.174752,-0.109188,0.00154,0.000809
0,0.174864,-0.060592,0.283384,0.013658,0.261749,0.016322,0.002566,0.001058
0,-0.083631,0.060448,-0.253949,0.103773,-0.216945,0.064862,0.00146,0.001055
0,0.002442,0.149168,0.079961,0.076101,0.040602,0.121502,4.3e-05,0.002603
0,0.036142,0.137406,0.062455,0.01418,0.030756,0.029106,0.000631,0.002398
0,-0.042648,-0.070107,-0.051733,-0.197312,-0.069514,-0.169543,0.000744,0.001224
0,0.01674,0.005092,0.057667,0.104562,0.03454,0.143257,0.000292,8.9e-05
0,-0.238865,0.183402,-0.28013,0.19054,-0.29533,0.223935,0.001449,0.002417
0,-0.023001,0.087215,0.190779,-0.09009,0.152156,-0.055757,0.000401,0.001522
0,-0.145224,0.184729,-0.150218,0.111161,-0.170951,0.159291,0.002535,0.002393
0,0.007598,-0.093297,0.179174,-0.266391,0.163512,-0.288815,0.000133,0.001628
0,-0.189419,0.0361,-0.205522,0.10852,-0.205778,0.152392,0.002312,0.00063
0,-0.172392,-0.042916,0.029674,-0.100148,0.029011,-0.145381,0.002609,0.000749
0,-0.164412,0.017025,0.027312,0.032897,0.047061,0.035583,0.002748,0.000297
0,-0.030695,0.00625,0.162027,-0.021923,0.162101,-0.028767,0.000536,0.000109
0,-0.230324,0.108313,-0.186303,0.112324,-0.213524,0.081663,0.001598,0.00189
0,0.004254,-0.11219,0.204961,-0.210198,0.214119,-0.258876,7.4e-05,0.001958
0,-0.106617,-0.080172,-0.114878,0.007133,-0.083005,0.007567,0.001861,0.001399
0,0.008504,0.134202,0.085521,0.19214,0.065349,0.156078,0.000148,0.002342
0,0.072787,0.010379,0.08695,-0.149703,0.085266,-0.150612,0.00127,0.000181
0,-0.208599,0.112372,-0.269463,0.114219,-0.237842,0.094593,0.001977,0.001961
0,-0.00815,0.113175,0.211255,-0.019015,0.232786,0.029627,0.000142,0.001975
0,-0.123097,-0.035896,-0.115584,-0.133138,-0.154391,-0.1723,0.002148,0.000627
0,0.111042,-0.01393,0.238983,0.031386,0.189629,-0.011141,0.001938,0.000243
0,0.040053,-0.111756,-0.053062,-0.101863,-0.059239,-0.090253,0.000699,0.001951
0,-0.018157,0.075186,-0.073611,0.167622,-0.05984,0.167817,0.000317,0.001312
0,0.011303,0.034476,0.012908,-0.054194,0.040796,-0.023191,0.000197,0.000602
0,-0.070231,0.044123,-0.087661,0.010108,-0.078261,-0.037713,0.001226,0.00077
0,-0.11267,-0.040579,-0.060114,-0.107573,-0.084949,-0.1573,0.001966,0.000708
0,0.037576,0.035187,0.169566,0.077517,0.138248,0.117505,0.000656,0.000614
0,-0.094634,-0.061213,-0.140038,-0.125866,-0.118644,-0.132767,0.001652,0.001068
0,0.874613,2.468694,0.988143,2.539785,1.031647,2.558839,0.001588,0.001853
0,1.718426,2.565795,0.844033,0.103234,0.876858,0.149769,0.001905,0.000158
0,2.241155,2.703568,0.532338,0.15129,0.527353,0.14802,0.000207,0.002246
0,1.972041,2.656151,-0.259294,-0.01747,-0.216824,-0.047501,0.000714,0.001419
0,2.217008,2.085227,0.226462,-0.542362,0.191746,-0.573791,0.000628,0.002689
0,1.843288,1.80469,-0.355757,-0.269607,-0.389556,-0.249008,0.001534,0.002207
0,1.478332,1.217212,-0.351482,-0.600851,-0.342845,-0.593848,0.002286,0.001226
0,1.145053,0.723536,-0.312788,-0.504487,-0.336737,-0.472367,0.002485,0.001393
0,0.639631,0.167512,-0.489248,-0.535237,-0.526383,-0.564045,7.1e-05,0.002694
0,0.405791,-0.249381,-0.248873,-0.439015,-0.248194,-0.459509,0.001465,0.001265
0,-0.047522,-0.227529,-0.433128,0.04771,-0.482735,-0.000181,0.000829,0.001646
0,-0.103592,-0.307676,-0.027127,-0.091377,-0.023451,-0.055038,0.001808,0.000248
0,-0.194289,-0.229416,-0.072856,0.090998,-0.063902,0.074448,0.002227,0.001613
0,-0.16021,-0.445047,0.014087,-0.209767,-0.03459,-0.241541,0.002796,0.00215
0,-0.07885,-0.283546,0.054829,0.151441,0.042702,0.123645,0.001376,0.000669
0,-0.253273,-0.109663,-0.168383,0.20038,-0.207221,0.183024,0.001197,0.001914
0,-0.226351,-0.26588,0.006398,-0.160405,0.054846,-0.123942,0.001667,0.000977
0,-0.195174,-0.189191,0.028869,0.062883,-0.008217,0.070527,0.002211,0.002316
0,-0.028238,-0.051098,0.166016,0.14358,0.13806,0.131142,0.000493,0.000892
0,-1.38341,-1.092314,-1.329737,-1.018944,-1.364622,-1.026669,0.001675,0.002212
0,-2.571406,-1.335703,-1.20367,-0.234933,-1.245234,-0.21986,6.1e-05,0.000842
0,-2.723715,-1.568765,-0.181942,-0.214408,-0.196822,-0.186609,0.002598,0.000707
0,-3.218176,-1.445981,-0.477243,0.152747,-0.437307,0.180417,7e-06,0.002767
0,-2.967112,-1.928364,0.249264,-0.501734,0.239234,-0.532061,0.001228,4.9e-05
0,-2.374625,-1.70798,0.603195,0.244679,0.599811,0.219267,0.002122,0.001722
0,-1.482266,-1.415138,0.888038,0.31472,0.840592,0.330851,0.002217,0.002229
0,-1.047747,-1.282535,0.459154,0.144372,0.459497,0.187712,0.001434,8.6e-05
0,-0.726052,-0.937456,0.298651,0.32701,0.312416,0.352863,0.001437,0.000491
0,-0.530342,-0.6513,0.189104,0.285431,0.156792,0.263564,0.001979,0.000132
0,-0.136463,-0.300415,0.371035,0.362736,0.394221,0.340373,0.002382,0.000374
0,0.052484,0.029096,0.165748,0.32246,0.128696,0.29968,0.000916,0.000508
0,0.162659,-0.024384,0.08786,-0.045921,0.092419,-0.003063,0.002779,0.000426
0,0.144667,0.055167,0.007223,0.075724,0.04905,0.027685,0.002525,0.000963
0,0.041556,0.423456,-0.114748,0.387954,-0.157276,0.43324,0.000725,0.001773
0,0.09644,0.295063,0.080323,-0.100367,0.102502,-0.112932,0.001683,0.000468
0,0.00242,0.439492,-0.071677,0.161084,-0.038011,0.124044,4.2e-05,0.002053
0,0.007074,0.425297,0.000738,-0.037465,-0.020998,-0.006578,0.000123,0.001805
0,0.210809,0.220136,0.221438,-0.179642,0.177228,-0.185446,0.001938,0.001775
0,0.094923,0.395979,-0.111031,0.162281,-0.142933,0.132521,0.001657,0.001294
0,0.160177,0.235263,0.094706,-0.186698,0.04937,-0.195099,0.002796,0.001511
0,-0.086873,0.179359,-0.220524,-0.055555,-0.214942,-0.026711,0.001516,0.002487
0,0.135718,0.235939,0.234088,0.07498,0.205873,0.054022,0.002369,0.0015
0,-0.035595,0.245121,-0.145679,-0.011084,-0.194018,0.022679,0.000621,0.001339
0,0.097827,0.207993,0.138281,-0.010017,0.184785,0.01112,0.001707,0.001987
0,-0.172914,0.188746,-0.297921,-0.0135,-0.260668,-0.03677,0.0026,0.002323
0,-0.103718,0.377774,0.0635,0.200017,0.096664,0.174125,0.00181,0.000976
0,-0.035928,0.096291,0.06212,-0.292853,0.095941,-0.296266,0.000627,0.001681
0,0.15792,0.338684,0.166157,0.248917,0.183559,0.254346,0.002756,0.000294
0,0.134464,0.283299,-0.042537,-0.079209,0.003372,-0.029691,0.002347,0.000673
0,0.057548,0.149267,-0.096428,-0.146921,-0.093332,-0.171664,0.001004,0.002605
0,-0.02044,0.238118,-0.053385,0.078901,-0.012104,0.095865,0.000357,0.001462
0,0.125528,0.0779,0.122563,-0.164403,0.152409,-0.132064,0.002191,0.00136
0,0.141816,0.014205,0.034038,-0.072052,0.082565,-0.070234,0.002475,0.000248
0,-0.049948,0.01651,-0.171596,-0.004646,-0.163208,0.003193,0.000872,0.000288
0,0.137369,-0.006229,0.208498,-0.014197,0.233676,-0.026833,0.002398,0.000109
0,0.122564,0.050238,-0.014513,0.04041,0.025491,0.000212,0.002139,0.000877
0,-0.050645,0.222193,-0.176925,0.195786,-0.180949,0.241518,0.000884,0.00174
0,0.18364,0.247904,0.252052,-0.001713,0.26458,0.006883,0.002412,0.001291
0,-0.02018,0.294882,-0.228851,0.05182,-0.20866,0.049134,0.000352,0.000471
0,0.094306,0.201462,0.14033,-0.078377,0.155675,-0.1218,0.001646,0.002101
0,0.056517,0.266045,-0.014324,0.058635,-0.061583,0.082344,0.000986,0.000974
0,0.024265,0.023968,-0.046789,-0.237675,-0.037024,-0.234013,0.000424,0.000418
0,0.008248,0.213184,-0.045825,0.17676,-0.045372,0.162674,0.000144,0.001897
0,-0.060437,0.16309,-0.058931,-0.053103,-0.077935,-0.015749,0.001055,0.002771
0,0.10684,0.121218,0.179613,-0.055076,0.221444,-0.039945,0.001865,0.002116
0,-0.102336,0.20579,-0.195416,0.063515,-0.233632,0.055273,0.001786,0.002026
0,0.016113,0.205265,0.130823,-0.02112,0.099893,-0.037663,0.000281,0.002035
0,0.032544,0.073871,0.010026,-0.120293,0.048027,-0.145376,0.000568,0.001289
0,0.092897,0.102629,0.051126,0.014315,0.01475,-0.022164,0.001621,0.001791
0,0.119353,0.072617,0.005449,-0.049235,0.004601,-0.067718,0.002083,0.001267
0,-0.162671,0.04663,-0.291008,-0.04946,-0.283347,-0.023673,0.002778,0.000814
