is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.014476,-0.012291,0.2026,-0.067341,0.154983,-0.033839,0.000253,0.000215
0,-0.128471,0.074288,-0.149489,0.063788,-0.19231,0.07721,0.002242,0.001297
0,-0.140783,0.07149,0.005562,-0.018794,0.035025,0.028573,0.002457,0.001248
0,-0.047372,-0.067926,0.079446,-0.111279,0.035206,-0.101828,0.000827,0.001186
0,-0.05096,0.084751,-0.003907,0.146083,-0.027335,0.130055,0.000889,0.001479
0,0.024797,0.173984,0.060856,0.1158,0.042955,0.086779,0.000433,0.002581
0,-0.085366,0.078238,-0.130981,-0.073009,-0.176751,-0.109693,0.00149,0.001366
0,-0.016036,0.051355,0.088379,-0.030257,0.121801,-0.005043,0.00028,0.000896
0,-0.083641,0.133684,-0.088383,0.081693,-0.132138,0.057725,0.00146,0.002333
0,-0.087447,0.135495,-0.021836,-0.004946,-0.051128,0.035297,0.001526,0.002365
0,-0.151151,0.023945,-0.065807,-0.108168,-0.100586,-0.088021,0.002638,0.000418
0,-0.138169,0.144452,0.028279,0.147556,0.036553,0.159508,0.002412,0.002521
0,0.124567,0.155485,0.244903,-0.003275,0.29388,0.03088,0.002174,0.002714
0,-0.072526,0.037162,-0.185952,-0.107559,-0.226012,-0.057564,0.001266,0.000649
0,-0.011504,-0.02621,0.031778,-0.063116,0.039017,-0.096328,0.000201,0.000457
0,0.041472,0.039322,0.068405,0.087235,0.102283,0.104794,0.000724,0.000686
0,0.041787,0.057779,-0.006921,0.015896,-0.054485,0.040727,0.000729,0.001008
0,-0.097903,-0.042713,-0.111913,-0.072174,-0.11316,-0.121269,0.001709,0.000745
0,-0.134548,0.039888,-0.02878,0.085749,-0.05812,0.123677,0.002348,0.000696
0,0.094528,0.175504,0.217137,0.143671,0.251762,0.189044,0.00165,0.002554
0,0.025722,0.081871,-0.088225,-0.064338,-0.119028,-0.033193,0.000449,0.001429
0,-0.067969,0.090748,-0.077086,0.022643,-0.07274,0.033026,0.001186,0.001584
0,0.136853,-0.015239,0.214229,-0.119683,0.188807,-0.072382,0.002389,0.000266
0,0.112636,-0.061393,-0.050445,-0.065088,-0.018507,-0.066507,0.001966,0.001072
0,-0.015808,0.167668,-0.144557,0.233597,-0.099941,0.248815,0.000276,0.002691
0,0.022602,0.131035,0.012892,-0.056265,0.033251,-0.013952,0.000394,0.002287
0,0.131581,0.028799,0.123683,-0.090211,0.149411,-0.090186,0.002297,0.000503
0,0.029048,0.156522,-0.073364,0.144563,-0.040027,0.156347,0.000507,0.002732
0,0.169454,-0.02505,0.148167,-0.192062,0.100748,-0.184033,0.00266,0.000437
0,0.156819,-0.033746,-0.040625,-0.024212,-0.056366,-0.030184,0.002737,0.000589
0,-0.108914,0.041846,-0.261758,0.060185,-0.23102,0.019166,0.001901,0.00073
0,0.179693,0.02336,0.26115,-0.046869,0.256391,0.002386,0.002481,0.000408
0,-0.032848,0.094192,-0.19122,0.072701,-0.189076,0.115744,0.000573,0.001644
0,-0.029428,0.12604,-0.019562,0.03064,-0.025365,0.023218,0.000514,0.0022
0,-0.03357,0.125007,-0.005922,-0.00357,-0.037189,0.006583,0.000586,0.002182
0,-0.16202,0.071586,-0.112768,-0.043788,-0.105933,-0.043131,0.00279,0.001249
0,-0.192434,-0.000206,-0.057191,-0.057765,-0.063622,-0.035957,0.002259,4e-06
0,-0.160668,0.098634,0.039601,0.115813,0.025277,0.109149,0.002804,0.001721
0,-0.089129,0.030601,0.096293,-0.047996,0.109634,-0.038488,0.001556,0.000534
0,-0.106555,0.134064,0.009275,0.130789,0.030182,0.120571,0.00186,0.00234
0,-0.162313,-0.139293,-0.067044,-0.248347,-0.017832,-0.2586,0.002785,0.002431
0,-0.014735,-0.002997,0.131583,0.131675,0.161738,0.14432,0.000257,5.2e-05
0,-0.120657,-0.015802,-0.11894,0.012327,-0.105154,0.052359,0.002106,0.000276
0,-0.005275,-0.012705,0.098139,0.028561,0.06266,0.021725,9.2e-05,0.000222
0,-0.14018,-0.026746,-0.142038,-0.015696,-0.154589,0.002767,0.002447,0.000467
0,-0.117292,-0.138327,0.018422,-0.104216,0.047606,-0.14901,0.002047,0.002414
0,-0.153839,-0.010805,-0.035492,0.137934,-0.062286,0.114126,0.002685,0.000189
0,-0.055136,-0.030156,0.09942,-0.009588,0.11304,-0.045141,0.000962,0.000526
0,-0.21819,-0.025394,-0.145429,0.015368,-0.1507,0.016274,0.001809,0.000443
0,-0.101978,-0.114928,0.128019,-0.091473,0.140222,-0.079741,0.00178,0.002006
0,-0.044615,0.059538,0.045697,0.149168,0.026526,0.101926,0.000779,0.001039
0,-0.228082,0.092599,-0.153708,0.05516,-0.131407,0.026532,0.001637,0.001616
0,-0.137254,0.168624,0.103839,0.093825,0.057592,0.101679,0.002396,0.002674
0,-0.135629,-0.115458,-0.018909,-0.300393,0.024069,-0.274227,0.002367,0.002015
0,-0.241222,0.143745,-0.076892,0.238203,-0.11081,0.276336,0.001407,0.002509
0,-0.195523,-0.008332,0.0591,-0.180217,0.021656,-0.227324,0.002205,0.000145
0,-0.242995,0.112888,-0.065356,0.104526,-0.036656,0.097166,0.001376,0.00197
0,-0.160244,0.007709,0.056518,-0.106817,0.079901,-0.139919,0.002797,0.000135
0,-0.084425,0.078909,0.06507,0.054382,0.097274,0.00464,0.001474,0.001377
0,0.006826,0.040424,0.097958,-0.009056,0.094673,-0.038513,0.000119,0.000706
0,-0.047005,-0.014454,-0.080065,-0.058939,-0.125605,-0.090258,0.00082,0.000252
0,0.064215,0.132781,0.102988,0.135756,0.073717,0.161749,0.001121,0.002317
0,-0.148125,-0.106431,-0.219901,-0.221251,-0.216944,-0.215046,0.002585,0.001858
0,0.075048,0.11228,0.245153,0.22618,0.238195,0.275722,0.00131,0.00196
0,0.170607,-0.104919,0.112402,-0.242977,0.137047,-0.250963,0.00264,0.001831
0,0.061498,0.080529,-0.129371,0.213829,-0.08613,0.177685,0.001073,0.001405
0,0.097044,0.111789,0.034472,0.017425,0.042947,-0.018819,0.001694,0.001951
0,0.024921,0.042936,-0.066732,-0.058033,-0.110506,-0.044172,0.000435,0.000749
0,0.040402,0.00819,-0.011473,-0.005154,0.027757,-0.006696,0.000705,0.000143
0,-0.024902,0.005659,-0.093587,-9.8e-05,-0.119778,-0.047164,0.000435,9.9e-05
0,0.011773,0.101855,0.024519,0.107116,0.042537,0.146621,0.000205,0.001778
0,-0.090431,0.168294,-0.09954,0.069937,-0.077018,0.06454,0.001578,0.00268
0,0.056423,0.172546,0.130561,0.026018,0.163279,0.075804,0.000985,0.002606
0,0.178482,-0.030001,0.104319,-0.181869,0.106238,-0.165753,0.002502,0.000524
0,0.104282,0.084584,-0.044818,0.132956,-0.071336,0.152249,0.00182,0.001476
0,0.037712,0.019197,-0.039174,-0.070946,-0.043911,-0.087907,0.000658,0.000335
0,0.123209,0.000698,0.089201,-0.029374,0.125197,-0.073033,0.00215,1.2e-05
0,0.025148,0.023719,-0.096946,0.00969,-0.1469,0.004729,0.000439,0.000414
0,0.206152,-0.048351,0.163818,-0.04628,0.192341,-0.088798,0.002019,0.000844
0,0.151313,-0.012838,-0.072018,0.036889,-0.026463,0.060869,0.002641,0.000224
0,0.025403,-0.054966,-0.151208,-0.049925,-0.105862,-0.066474,0.000443,0.000959
0,0.46302,-1.010666,0.449176,-0.966373,0.485909,-0.918263,0.002464,0.000787
0,1.212883,-2.752144,0.764037,-1.716991,0.734304,-1.731808,0.001301,0.002524
0,1.544383,-2.756047,0.327309,0.020641,0.373972,0.024805,0.001133,0.002455
0,1.212414,-2.024145,-0.33985,0.718425,-0.324652,0.758885,0.001309,0.001623
0,1.031116,-1.716954,-0.195397,0.290101,-0.231131,0.259053,0.001144,0.001879
0,1.445304,-1.470921,0.431167,0.245156,0.41348,0.248724,0.002755,0.002415
0,0.87891,-1.268208,-0.583572,0.190716,-0.576294,0.220851,0.001513,0.000336
0,0.841718,-0.798644,-0.007757,0.472958,0.035102,0.476346,0.002162,0.002704
0,0.785592,-0.337753,-0.075922,0.444704,-0.103083,0.479808,0.002476,0.000277
0,0.479256,-0.055534,-0.313068,0.308909,-0.270586,0.270855,0.002747,0.000969
0,0.224503,0.012137,-0.284159,0.042085,-0.260573,0.077646,0.001699,0.000212
0,0.309906,0.071527,0.103987,0.077972,0.132227,0.033775,0.000209,0.001248
0,0.146748,0.162858,-0.14311,0.06735,-0.176471,0.029513,0.002561,0.002775
0,-0.115374,0.37781,-0.266799,0.241063,-0.280761,0.252608,0.002014,0.000977
0,0.125104,0.170794,0.210663,-0.177141,0.222834,-0.184272,0.002183,0.002637
0,-0.078965,0.059848,-0.216518,-0.109152,-0.225401,-0.090587,0.001378,0.001045
0,-0.052213,0.11173,0.028181,0.023723,-0.002899,-0.01887,0.000911,0.00195
0,2.43157,0.441241,2.492176,0.33706,2.474166,0.384983,0.002501,0.002084
0,2.731823,0.87041,0.281031,0.433357,0.235314,0.465515,0.002739,0.001661
0,2.863419,0.648318,0.134055,-0.19974,0.114051,-0.232859,0.000581,8e-05
0,2.357906,0.571784,-0.480713,-0.059201,-0.505589,-0.093792,0.001831,0.001256
0,1.68025,0.447842,-0.693806,-0.119159,-0.724757,-0.090677,0.001238,0.002199
0,1.408479,0.458754,-0.249262,-0.004339,-0.24075,0.001558,0.002113,0.002389
0,1.176241,0.244892,-0.231485,-0.240405,-0.184031,-0.211556,0.001941,0.001343
0,0.64836,0.250704,-0.551966,0.008037,-0.561641,-0.02861,8.1e-05,0.001242
0,0.269928,0.054447,-0.349465,-0.221376,-0.326798,-0.24704,0.000906,0.00095
0,-0.062791,0.061651,-0.353213,0.002699,-0.402773,0.032204,0.001096,0.001076
0,-0.252544,-0.073097,-0.162155,-0.153118,-0.162142,-0.166761,0.00121,0.001276
0,-0.30371,-0.141603,-0.046391,-0.092948,-0.090034,-0.048306,0.000317,0.002471
0,-0.248179,-0.097762,0.037527,0.052204,0.042304,0.014722,0.001286,0.001706
0,-0.304686,0.017816,-0.075061,0.141913,-0.123576,0.141771,0.0003,0.000311
0,-0.078203,0.097381,0.224514,0.104816,0.221093,0.076805,0.001365,0.0017
0,-0.283484,-0.035839,-0.23451,-0.117307,-0.210812,-0.075889,0.00067,0.000626
0,-0.228644,0.096248,0.038378,0.122216,0.002459,0.117942,0.001627,0.00168
0,0.085515,-0.018404,0.288705,-0.139829,0.301646,-0.137428,0.001493,0.000321
0,0.09062,0.071307,-0.0069,0.066267,-0.041444,0.058398,0.001582,0.001245
0,-0.015078,-0.009726,-0.09197,-0.094011,-0.101638,-0.138212,0.000263,0.00017
0,0.066417,-0.135299,0.071573,-0.125115,0.081166,-0.083431,0.001159,0.002361
0,-0.057247,-0.070861,-0.136298,0.062844,-0.17466,0.088799,0.000999,0.001237
0,0.019674,0.087138,0.08627,0.180544,0.076857,0.178254,0.000343,0.001521
0,0.12266,-0.135916,0.120309,-0.238285,0.098986,-0.246723,0.002141,0.002372
0,0.071011,-0.039447,-0.077617,0.109726,-0.040975,0.081538,0.001239,0.000688
0,0.19636,-0.175665,0.107517,-0.135611,0.135545,-0.134283,0.00219,0.002552
0,-0.077093,0.059734,-0.279302,0.213591,-0.303162,0.199128,0.001346,0.001043
0,0.122447,-0.118402,0.182663,-0.171309,0.190097,-0.15137,0.002137,0.002067
0,0.116012,-0.084793,-0.010663,0.028182,-0.052727,0.00216,0.002025,0.00148
0,-0.039436,-0.046543,-0.130831,0.061911,-0.09918,0.08905,0.000688,0.000812
0,0.070619,-0.083866,0.111926,-0.058341,0.065512,-0.032653,0.001233,0.001464
0,0.043817,0.115654,-0.053802,0.204366,-0.015704,0.177799,0.000765,0.002019
0,-0.091018,0.129707,-0.162709,-6.3e-05,-0.158505,0.021218,0.001589,0.002264
0,0.067211,0.130241,0.171897,0.019728,0.158179,0.008058,0.001173,0.002273
0,-0.129253,-0.09682,-0.181476,-0.214094,-0.222863,-0.244121,0.002256,0.00169
0,0.104749,-0.075442,0.262306,0.030164,0.280002,-0.003921,0.001828,0.001317
0,0.085295,0.111429,0.007925,0.159861,0.008135,0.127531,0.001489,0.001945
0,0.111718,0.072057,0.024789,-0.048795,0.040546,-0.003361,0.00195,0.001258
0,-0.166952,0.054106,-0.265816,-0.02949,-0.284643,-0.077888,0.002704,0.000944
0,0.016651,-0.098486,0.204184,-0.179755,0.233165,-0.157249,0.000291,0.001719
0,-0.081852,0.136994,-0.120272,0.213819,-0.165443,0.181401,0.001429,0.002391
0,-0.018728,0.182572,0.058336,0.044621,0.019069,0.056213,0.000327,0.002431
0,-0.007705,-0.079495,0.039788,-0.274216,0.060211,-0.224747,0.000134,0.001387
0,-0.05742,-0.040366,-0.067492,0.033029,-0.058029,0.06214,0.001002,0.000705
0,-0.004386,0.098175,0.05459,0.119393,0.101224,0.115895,7.7e-05,0.001713
0,0.129066,0.104057,0.153192,0.032546,0.193555,0.062444,0.002253,0.001816
0,-0.039383,0.0947,-0.167819,0.008106,-0.208917,-0.021829,0.000687,0.001653
0,0.114321,-0.085916,0.161091,-0.153816,0.167637,-0.136942,0.001995,0.0015
0,0.079301,0.158659,-0.016599,0.272099,-0.006601,0.269532,0.001384,0.002769
0,-0.116744,-0.065078,-0.190171,-0.199603,-0.176941,-0.15693,0.002038,0.001136
0,-0.060728,0.168718,0.063294,0.228534,0.03564,0.274559,0.00106,0.002673
0,0.094806,0.141573,0.134359,-0.041023,0.09129,-0.086018,0.001655,0.002471
0,0.066747,-0.076448,-0.057519,-0.198403,-0.041181,-0.23922,0.001165,0.001334
0,-0.031541,0.020963,-0.101028,0.093824,-0.111134,0.077283,0.000551,0.000366
0,0.211612,0.141523,0.253497,0.12767,0.245827,0.084575,0.001924,0.00247
0,0.123572,0.198167,-0.069738,0.06514,-0.053928,0.099148,0.002157,0.002159
0,0.178072,-0.03717,0.0653,-0.226636,0.047552,-0.267884,0.00251,0.000649
0,0.213871,0.090846,0.0228,0.12038,0.032304,0.131334,0.001885,0.001586
0,0.053548,-0.039869,-0.148859,-0.12564,-0.144817,-0.14631,0.000935,0.000696
0,0.19553,0.065041,0.117113,0.096861,0.101874,0.051498,0.002205,0.001135
0,-0.025647,0.135453,-0.250006,0.067499,-0.225943,0.022917,0.000448,0.002364
0,0.17915,0.209011,0.193489,0.081989,0.182016,0.108017,0.002491,0.00197
0,0.158699,-0.055355,0.006991,-0.256516,0.024883,-0.284186,0.00277,0.000966
0,-0.010424,0.058016,-0.183598,0.120715,-0.174079,0.106732,0.000182,0.001013
0,-0.071307,0.06152,-0.051703,5e-05,-0.036545,-0.016696,0.001245,0.001074
0,-0.024363,-0.046514,0.022651,-0.105554,0.049256,-0.136943,0.000425,0.000812
0,-0.010943,-0.04737,0.034714,-0.008267,0.03385,-0.054381,0.000191,0.000827
0,0.178397,0.177873,0.169645,0.225441,0.160826,0.268519,0.002504,0.002513
0,-0.125285,0.163114,-0.301719,0.000616,-0.262669,0.006737,0.002187,0.002771
0,-0.016498,0.013542,0.120083,-0.123362,0.072003,-0.132515,0.000288,0.000236
0,0.056526,0.125545,0.04589,0.092549,0.032337,0.12579,0.000987,0.002191
0,-0.118773,0.139864,-0.176724,-0.003147,-0.142305,-0.015208,0.002073,0.002441
0,0.131589,-0.088577,0.264425,-0.228061,0.219715,-0.220641,0.002297,0.001546
0,0.105545,0.04031,-0.003278,0.107985,0.028805,0.098102,0.001842,0.000704
0,-0.017723,0.037007,-0.119045,0.013744,-0.154258,0.061861,0.000309,0.000646
0,0.076631,0.006946,0.11488,-0.047428,0.080366,-0.016101,0.001337,0.000121
0,0.063322,-0.063406,-0.034527,-0.041002,0.008688,-0.036209,0.001105,0.001107
0,-0.132156,-0.048656,-0.220425,0.02349,-0.179419,0.028906,0.002307,0.000849
0,-0.133992,-0.125274,-0.01843,-0.056379,-0.051823,-0.091777,0.002339,0.002186
0,-0.121211,-0.145039,0.041896,-0.009387,0.008159,0.039404,0.002116,0.002531
0,-0.140337,-0.099129,-0.030871,0.053687,-0.072793,0.087569,0.002449,0.00173
0,0.106665,-0.01298,0.264236,0.077949,0.31201,0.058309,0.001862,0.000227
0,-0.047754,0.025308,-0.131371,0.01006,-0.097174,0.045856,0.000833,0.000442
0,-0.098589,0.037175,-0.055645,0.014632,-0.015216,0.014467,0.001721,0.000649
0,0.055802,-0.100394,0.126357,-0.127508,0.111535,-0.083477,0.000974,0.001752
0,0.094934,-0.126242,0.028627,-0.049335,0.034603,-0.070064,0.001657,0.002203
0,-0.077678,-0.072292,-0.145064,0.023977,-0.122605,0.060764,0.001356,0.001262
0,0.131419,0.095388,0.233364,0.193284,0.23555,0.195268,0.002294,0.001665
0,0.08688,-0.053059,-0.016334,-0.145299,-0.035054,-0.180307,0.001516,0.000926
0,-0.148203,-0.156185,-0.252335,-0.116617,-0.27426,-0.10168,0.002587,0.002726
0,-0.086355,-0.102328,0.055727,0.034694,0.101429,0.071785,0.001507,0.001786
0,-0.198207,-0.095641,-0.086835,0.025001,-0.088279,0.058883,0.002158,0.001669
0,-0.049703,0.049594,0.141902,0.134151,0.180932,0.107781,0.000867,0.000866
0,-0.138117,-0.027283,-0.089388,-0.100125,-0.09973,-0.089092,0.002411,0.000476
0,0.001679,-0.031181,0.125739,-0.020956,0.075986,-0.012557,2.9e-05,0.000544
0,-0.222007,0.119176,-0.194993,0.155112,-0.185171,0.168885,0.001743,0.00208
0,-0.13116,-0.01807,0.109101,-0.117747,0.066008,-0.080869,0.002289,0.000315
0,-0.113736,0.073474,0.027998,0.083754,0.007374,0.122076,0.001985,0.001282
0,-0.133368,0.103312,-0.014601,0.050209,-0.05948,0.045278,0.002328,0.001803
0,-0.232317,-0.047601,-0.104411,-0.169161,-0.133045,-0.126115,0.001563,0.000831
0,-0.02275,0.118255,0.237047,0.166712,0.279711,0.181263,0.000397,0.002064
0,-0.082578,-0.038545,-0.085278,-0.138856,-0.134562,-0.131638,0.001441,0.000673
0,-0.021956,0.122852,0.068794,0.137336,0.074389,0.137898,0.000383,0.002144
0,-0.208551,-0.084469,-0.207431,-0.231754,-0.247725,-0.214995,0.001978,0.001474
0,-0.188021,0.00027,0.043885,0.100189,0.011122,0.0519,0.002336,5e-06
0,-0.159679,0.08679,-0.000838,0.090923,0.025366,0.107515,0.002787,0.001515
0,0.066844,-0.061528,0.231611,-0.124478,0.196848,-0.113853,0.001167,0.001074
0,0.010672,0.152044,-0.054948,0.185258,-0.099553,0.187405,0.000186,0.002654
0,0.162798,-1.16614,0.155996,-1.306533,0.138166,-1.278051,0.002776,0.002117
0,0.011489,-2.406487,-0.155606,-1.268048,-0.179287,-1.231489,0.000201,0.002679
0,-0.029594,-2.462387,-0.016874,-0.0296,-0.034048,-0.060041,0.000517,0.001963
0,0.156635,-2.169154,0.177707,0.313024,0.130889,0.295713,0.002734,0.001464
0,-0.003455,-2.006069,-0.171381,0.155766,-0.191112,0.175958,6e-05,0.001307
0,-0.01862,-1.606687,-0.027708,0.379795,0.001548,0.425883,0.000325,4.6e-05
0,0.017531,-0.993136,0.047555,0.634269,0.074202,0.620327,0.000306,0.000481
0,0.017198,-0.41674,0.011037,0.565546,0.060244,0.570776,0.0003,0.001656
0,0.143427,-0.419945,0.104822,0.001286,0.128901,0.007864,0.002503,0.001712
0,0.124505,-0.287384,-0.032349,0.11429,-0.061744,0.136792,0.002173,0.000602
0,0.179849,-0.150664,0.071692,0.124534,0.117897,0.16392,0.002479,0.00263
0,-0.00891,0.183673,-0.164007,0.357908,-0.183254,0.384118,0.000156,0.002412
0,-0.002949,-0.004161,0.002955,-0.209526,-0.0156,-0.183371,5.1e-05,7.3e-05
0,0.039874,0.152124,0.042021,0.128066,0.043163,0.140755,0.000696,0.002655
0,-0.01568,0.146236,-0.049708,0.011462,-0.035993,0.0149,0.000274,0.002552
0,-0.082887,0.066775,-0.088605,-0.054322,-0.040462,-0.048528,0.001447,0.001165
0,0.080196,0.128124,0.167415,0.079635,0.19763,0.076935,0.0014,0.002236
0,-0.010476,0.09432,-0.066787,-0.046042,-0.081476,-0.062397,0.000183,0.001646
0,0.016919,0.198546,0.039572,0.082892,0.001705,0.075663,0.000295,0.002152
0,0.016309,0.204479,-0.030312,0.005341,-0.001831,0.018231,0.000285,0.002049
0,0.070407,-0.097365,0.032099,-0.278706,0.069149,-0.298801,0.001229,0.001699
0,-0.17522,0.057709,-0.267223,0.137008,-0.295669,0.104536,0.002559,0.001007
0,-0.086134,-0.029773,0.079897,-0.101272,0.108839,-0.120482,0.001503,0.00052
0,0.099396,0.023389,0.186418,0.042133,0.203886,0.049137,0.001735,0.000408
0,0.011265,0.035107,-0.106218,-0.018136,-0.096988,-0.033087,0.000197,0.000613
0,-0.016982,0.021184,-0.032917,-0.027635,0.012019,-0.063276,0.000296,0.00037
0,0.030497,0.111298,0.069128,0.067383,0.065806,0.096336,0.000532,0.001943
0,0.055752,0.083074,-0.002858,-0.014715,0.013026,0.021589,0.000973,0.00145
0,-0.11983,-0.081823,-0.199706,-0.182865,-0.231012,-0.160173,0.002091,0.001428
0,-0.171565,0.094902,-0.038573,0.155833,-0.043589,0.20534,0.002623,0.001656
0,0.027778,-0.035768,0.176605,-0.132862,0.190423,-0.142391,0.000485,0.000624
0,-0.076051,-0.034986,-0.093332,0.008568,-0.127423,-0.018735,0.001327,0.000611
0,0.020455,0.03347,0.102886,0.054656,0.095713,0.008894,0.000357,0.000584
0,0.142173,0.129061,0.122792,0.099582,0.083192,0.066621,0.002481,0.002253
0,-0.090992,0.152728,-0.248315,0.050568,-0.250218,0.085361,0.001588,0.002666
0,-0.037431,0.087628,0.039036,-0.058066,0.08071,-0.07453,0.000653,0.001529
0,-0.165473,-0.147468,-0.125024,-0.252792,-0.158923,-0.254753,0.002729,0.002574
0,-0.086581,0.149748,0.103803,0.274568,0.061536,0.317241,0.001511,0.002614
0,0.011092,0.006117,0.08056,-0.140923,0.123552,-0.107066,0.000194,0.000107
0,-0.051528,-0.116088,-0.089352,-0.133904,-0.09566,-0.094995,0.000899,0.002026
0,-0.261712,-0.010097,-0.208948,0.109287,-0.252642,0.137001,0.00105,0.000176
0,-0.196231,0.099311,0.081437,0.084151,0.113458,0.068757,0.002193,0.001733
0,-0.121768,0.011141,0.065285,-0.110089,0.099193,-0.114051,0.002125,0.000194
0,0.029987,0.154662,0.134254,0.152848,0.167714,0.162927,0.000523,0.002699
0,-0.174802,0.063015,-0.199174,-0.111114,-0.166409,-0.13622,0.002567,0.0011
0,0.047643,0.062458,0.197188,0.005791,0.22439,-0.03686,0.000832,0.00109
0,-0.00863,-0.017484,-0.073235,-0.100483,-0.062335,-0.136372,0.000151,0.000305
0,0.09548,-0.094539,0.094671,-0.053282,0.125466,-0.04563,0.001666,0.00165
0,-0.133113,0.110145,-0.253263,0.216038,-0.256575,0.218468,0.002323,0.001922
0,0.019798,0.128264,0.155769,0.002265,0.109824,0.0226,0.000346,0.002239
0,-0.100879,0.17297,-0.120213,0.039189,-0.138266,0.031972,0.001761,0.002599
0,-0.051329,0.075604,0.023259,-0.068622,0.058578,-0.050353,0.000896,0.00132
0,-0.138037,-0.073443,-0.061063,-0.177563,-0.04221,-0.200574,0.002409,0.001282
0,0.083382,-0.026652,0.246854,0.031093,0.249509,0.075905,0.001455,0.000465
0,0.049838,-0.142626,-0.030333,-0.094597,-0.00667,-0.103546,0.00087,0.002489
0,0.14977,0.019919,0.119893,0.186409,0.150337,0.235751,0.002614,0.000348
0,0.222513,0.052658,0.078253,0.04652,0.101387,0.02819,0.001734,0.000919
0,-0.028536,-0.053687,-0.235502,-0.100205,-0.198965,-0.148949,0.000498,0.000937
0,0.243254,-0.034679,0.301696,0.000559,0.3037,0.047225,0.001372,0.000605
0,0.254832,0.115079,0.027968,0.149552,0.030519,0.132508,0.00117,0.002009
0,0.00609,0.10755,-0.261123,-0.016241,-0.295093,-0.007761,0.000106,0.001877
0,0.148976,0.068712,0.118537,-0.021901,0.128824,-0.002824,0.0026,0.001199
0,0.276024,-0.134768,0.137468,-0.230442,0.125304,-0.183509,0.0008,0.002352
0,0.208054,0.029898,-0.088947,0.155204,-0.12098,0.152891,0.001986,0.000522
0,0.045977,-0.037382,-0.135076,-0.052316,-0.16848,-0.081192,0.000802,0.000652
0,0.141186,-0.12743,0.097347,-0.074615,0.099805,-0.028682,0.002464,0.002224
0,0.235324,-0.009422,0.10032,0.098945,0.118085,0.094255,0.00151,0.000164
0,0.157095,0.074621,-0.08816,0.060191,-0.113326,0.085784,0.002742,0.001302
0,0.060691,-0.054745,-0.092558,-0.117515,-0.054164,-0.091407,0.001059,0.000955
0,0.153727,0.024189,0.114102,0.081446,0.096343,0.107031,0.002683,0.000422
0,0.033255,-0.13742,-0.146446,-0.140908,-0.166552,-0.169917,0.00058,0.002398
0,0.210835,-0.187344,0.149326,-0.021398,0.159633,-0.051759,0.001938,0.002348
0,0.253874,0.001384,0.059748,0.217002,0.046641,0.191877,0.001187,2.4e-05
0,0.189564,0.092183,-0.052473,0.097827,-0.029857,0.12918,0.002309,0.001609
0,0.173287,-0.067251,-0.003154,-0.175444,0.009678,-0.152188,0.002593,0.001174
0,-0.044165,-0.142942,-0.197067,-0.095065,-0.171411,-0.141937,0.000771,0.002495
0,-0.022602,-0.046211,0.046394,0.115985,0.058522,0.159965,0.000394,0.000807
0,0.184093,0.032528,0.193121,0.073165,0.168248,0.036876,0.002404,0.000568
0,0.034552,-0.081103,-0.158818,-0.139033,-0.168056,-0.176493,0.000603,0.001416
0,-0.046685,-0.065126,-0.084155,0.006955,-0.06331,-0.004608,0.000815,0.001137
0,0.129881,-0.088659,0.171107,-0.042355,0.207605,-0.068824,0.002267,0.001547
0,0.072785,-0.112897,-0.075325,-0.019314,-0.117982,-0.027549,0.00127,0.00197
0,0.210658,-0.136606,0.109725,-0.05305,0.139689,-0.039096,0.001941,0.002384
0,0.162081,-0.027913,-0.066149,0.08134,-0.05787,0.115422,0.002789,0.000487
0,0.112605,-0.117891,-0.025981,-0.109631,-0.061521,-0.108241,0.001965,0.002058
0,0.143677,-0.130086,0.010511,-0.027846,0.048852,-0.032831,0.002508,0.00227
0,0.056937,-0.070384,-0.079691,0.080236,-0.090911,0.056785,0.000994,0.001228
