is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.041789,0.022571,-0.082182,0.109031,-0.074169,0.158528,0.000729,0.000394
0,0.011627,-0.090446,0.034006,-0.104853,-0.006334,-0.066068,0.000203,0.001579
0,0.209954,0.079526,0.175483,0.184847,0.171932,0.188396,0.001953,0.001388
0,0.210401,0.001327,-0.016189,-0.08861,0.024576,-0.095295,0.001945,2.3e-05
0,0.209429,-0.100042,-0.011403,-0.127205,0.009203,-0.17089,0.001962,0.001746
0,-0.031513,-0.049014,-0.266254,0.04531,-0.288401,0.088549,0.00055,0.000855
0,0.044746,0.033406,0.106073,0.096661,0.093567,0.102159,0.000781,0.000583
0,0.159345,-0.115102,0.136968,-0.151519,0.162865,-0.121769,0.002781,0.002009
0,0.016617,-0.150731,-0.131713,-0.031476,-0.145125,-0.034748,0.00029,0.002631
0,-0.057586,0.083658,-0.050537,0.247884,-0.036737,0.26081,0.001005,0.00146
0,0.190156,0.165036,0.274271,0.088431,0.22895,0.062478,0.002299,0.002737
0,-0.085563,0.107602,-0.260252,-0.057772,-0.250132,-0.034555,0.001493,0.001878
0,0.117087,0.059692,0.206522,-0.071964,0.203012,-0.120124,0.002044,0.001042
0,0.144199,-0.053827,0.02795,-0.094551,0.0085,-0.114829,0.002517,0.000939
0,-0.104374,0.051592,-0.248732,0.123152,-0.215729,0.120179,0.001822,0.0009
0,0.094055,0.056521,0.22309,0.030333,0.22997,0.032769,0.001642,0.000986
0,-0.083272,-0.025695,-0.159457,-0.055528,-0.174056,-0.054076,0.001453,0.000448
0,0.088278,0.118328,0.171373,0.127318,0.14561,0.16938,0.001541,0.002065
0,-0.050939,0.069982,-0.109398,-0.067602,-0.142851,-0.040385,0.000889,0.001221
0,-0.025587,0.09816,0.01803,0.030872,-0.021888,-0.016022,0.000447,0.001713
0,-0.015485,0.158355,-0.011152,0.081376,-0.055426,0.050327,0.00027,0.002764
0,-0.05234,-0.012955,-0.021268,-0.146238,-0.033347,-0.193878,0.000914,0.000226
0,0.034156,0.138998,0.109714,0.180949,0.072108,0.135198,0.000596,0.002426
0,0.074938,-0.035928,0.049529,-0.156138,0.06953,-0.167278,0.001308,0.000627
0,0.18679,-0.007952,0.09811,0.038667,0.124469,0.025226,0.002357,0.000139
0,0.17014,-0.004918,-0.03082,0.020905,-0.001963,-0.010828,0.002648,8.6e-05
0,0.108332,0.200559,-0.06466,0.234441,-0.072825,0.232736,0.001891,0.002117
0,1.324469,0.422088,1.209718,0.228355,1.233175,0.276271,0.000646,0.001749
0,1.586288,0.698214,0.2402,0.302274,0.193918,0.2817,0.000402,0.000951
0,2.248497,0.818054,0.688331,0.136823,0.726142,0.098534,7.9e-05,0.002575
0,2.149713,0.902057,-0.114369,0.112848,-0.083153,0.142028,0.001803,0.001109
0,1.848242,0.65892,-0.308329,-0.266385,-0.349567,-0.312345,0.001447,0.000265
0,1.204354,0.499845,-0.618358,-0.169644,-0.601932,-0.155622,0.00145,0.002511
0,0.826919,0.455315,-0.353302,-0.053282,-0.345781,-0.030417,0.00242,0.002329
0,0.396709,0.495584,-0.45375,0.047809,-0.443161,0.028461,0.001306,0.002585
0,0.355175,0.523539,-0.016552,0.015667,0.022676,-0.014259,0.000581,0.002098
0,0.088956,0.330842,-0.28254,-0.220278,-0.279925,-0.262912,0.001553,0.000157
0,0.129539,0.002666,0.055332,-0.350043,0.095809,-0.32041,0.002261,4.7e-05
0,-0.084195,-0.156291,-0.186857,-0.136623,-0.23155,-0.166372,0.001469,0.002728
0,-0.014314,-0.04465,0.076114,0.125579,0.061732,0.174322,0.00025,0.000779
0,-0.301218,-0.217588,-0.30606,-0.194296,-0.285694,-0.159468,0.00036,0.00182
0,-0.210616,-0.055693,0.107941,0.182049,0.129949,0.170729,0.001942,0.000972
0,-0.111635,-0.128537,0.091204,-0.08486,0.099712,-0.126705,0.001948,0.002243
0,-0.012489,-0.21533,0.112676,-0.106024,0.090634,-0.111311,0.000218,0.001859
0,-0.012788,0.091053,0.020015,0.299228,-0.020131,0.320816,0.000223,0.001589
0,-0.077523,0.062262,-0.086278,-0.041822,-0.065695,-0.011151,0.001353,0.001087
0,-0.2022,-0.091015,-0.135374,-0.177107,-0.161105,-0.151877,0.002088,0.001589
0,-0.050836,0.110029,0.171615,0.183121,0.147538,0.174694,0.000887,0.00192
0,-0.172128,0.129864,-0.114794,-0.008857,-0.100467,-0.007291,0.002613,0.002267
0,0.106261,0.041831,0.281955,-0.061714,0.312007,-0.089477,0.001855,0.00073
0,0.127697,0.071482,0.031212,0.040509,0.038969,0.087138,0.002229,0.001248
0,0.009411,-0.089726,-0.118401,-0.146324,-0.078645,-0.097397,0.000164,0.001566
0,-0.010257,0.138431,-0.035251,0.231334,-0.052016,0.193548,0.000179,0.002416
0,0.019618,0.147358,0.010827,0.032019,0.060238,-0.008607,0.000342,0.002572
0,-0.017021,0.040578,-0.043516,-0.104192,-0.040243,-0.119763,0.000297,0.000708
0,0.192812,-0.018489,0.186846,-0.049954,0.206884,-0.050546,0.002252,0.000323
0,-0.035232,-0.062851,-0.229401,-0.063631,-0.259406,-0.053577,0.000615,0.001097
0,0.210936,-0.072772,0.234261,-0.014,0.223242,0.023813,0.001936,0.00127
0,0.261075,0.063244,0.067513,0.148113,0.026498,0.131499,0.001061,0.001104
0,0.196336,0.087402,-0.070949,0.031612,-0.089264,0.06672,0.002191,0.001525
0,0.047405,0.039411,-0.141835,-0.07223,-0.178476,-0.024512,0.000827,0.000688
0,0.094707,-0.015899,0.056293,-0.066069,0.022365,-0.059887,0.001653,0.000277
0,0.189279,0.127968,0.08367,0.156147,0.126631,0.128866,0.002314,0.002233
0,0.05441,0.004884,-0.154027,-0.107816,-0.171933,-0.133642,0.00095,8.5e-05
0,0.118849,0.094447,0.069811,0.065242,0.088178,0.061273,0.002074,0.001648
0,0.07204,-0.047362,-0.056982,-0.16949,-0.014848,-0.119881,0.001257,0.000827
0,0.206517,0.062328,0.138093,0.12734,0.131452,0.091366,0.002013,0.001088
0,-0.096423,0.105894,-0.319427,0.031297,-0.36334,0.041944,0.001683,0.001848
0,-0.032776,0.111429,0.035251,-0.001769,0.029778,0.028665,0.000572,0.001945
0,0.027305,0.051965,0.084634,-0.089411,0.058473,-0.130891,0.000477,0.000907
0,-0.047942,0.048068,-0.098797,0.023973,-0.116602,-0.019727,0.000837,0.000839
0,-0.092717,-0.115021,-0.051118,-0.144225,-0.094482,-0.100277,0.001618,0.002007
0,-0.117156,-0.110802,0.003646,-0.004537,0.032337,-0.012176,0.002045,0.001934
0,-0.003116,-0.114151,0.095973,-0.015176,0.109898,0.006367,5.4e-05,0.001992
0,-0.032996,0.008726,-0.038553,0.134716,-0.08468,0.133746,0.000576,0.000152
0,-0.101172,0.010544,-0.08418,-0.003452,-0.07826,-0.010605,0.001766,0.000184
0,-0.033666,-0.013747,0.092804,-0.046454,0.078435,-0.093647,0.000588,0.00024
0,-0.086667,-0.032922,-0.081641,-0.038346,-0.071728,-0.074663,0.001513,0.000575
0,-0.119092,-0.078737,-0.054118,-0.03595,-0.078972,0.013398,0.002079,0.001374
0,-0.211224,0.086436,-0.112652,0.167122,-0.158666,0.18509,0.001931,0.001509
0,-0.24745,-0.020133,-0.052419,-0.089987,-0.050442,-0.122342,0.001299,0.000351
0,-0.154377,-0.080542,0.097678,-0.089447,0.050619,-0.119939,0.002694,0.001406
0,-0.216354,-0.025891,-0.090611,0.024794,-0.140452,-0.010355,0.001841,0.000452
0,-0.136753,-0.094515,0.066522,-0.085544,0.049075,-0.112305,0.002387,0.00165
0,-0.178898,-0.025249,-0.023535,0.089318,-0.067569,0.041006,0.002495,0.000441
0,-0.197275,-0.040505,-0.006203,-0.0414,0.035957,0.000766,0.002174,0.000707
0,-0.172678,-0.14189,0.010315,-0.101124,0.030917,-0.150788,0.002604,0.002476
0,-0.198168,-0.102999,-0.005069,0.055506,0.025975,0.016389,0.002159,0.001798
0,-1.685472,0.501497,-1.459156,0.580542,-1.499292,0.538274,0.001329,0.002482
0,-2.702114,0.91509,-1.036751,0.393303,-1.002394,0.396369,0.002221,0.000881
0,-5.929798,0.900074,-3.209071,0.01077,-3.162398,-0.008712,0.002379,0.001143
0,-5.990073,1.279476,-0.088165,0.352164,-0.13236,0.329623,0.002186,0.000139
0,-5.468333,1.14881,0.545154,-0.13156,0.519092,-0.178289,5.7e-05,0.00242
0,-3.618256,1.056855,1.862772,-0.110432,1.844167,-0.12316,0.001358,0.001593
0,-2.652392,0.655006,0.966681,-0.411994,0.996664,-0.418268,0.001353,0.000197
0,-1.915204,0.480643,0.735923,-0.157889,0.721597,-0.186996,0.000278,0.002771
0,-1.497968,0.392121,0.400433,-0.108474,0.408507,-0.061869,0.001943,0.001226
0,-1.010749,0.463618,0.489971,0.09115,0.459,0.091303,0.000788,0.002474
0,-0.493794,0.286552,0.494232,-0.162459,0.470834,-0.203154,0.002617,0.000616
0,0.055819,0.187352,0.571449,-0.10446,0.531651,-0.122671,0.000974,0.002348
0,0.290366,0.192909,0.249813,-0.001258,0.206504,-0.040767,0.00055,0.002251
0,0.687095,-0.221786,0.386331,-0.444036,0.435522,-0.40596,0.000757,0.001747
0,0.574163,-0.204342,-0.12466,0.004193,-0.169846,0.003344,0.001214,0.002051
0,0.687222,-0.059827,0.13556,0.136965,0.182879,0.092189,0.000759,0.001044
0,0.558658,-0.020568,-0.15437,0.012381,-0.166759,0.007777,0.001485,0.000359
0,0.42052,-0.0531,-0.155929,-0.033034,-0.130488,-0.077537,0.001722,0.000927
0,0.575712,0.033415,0.158299,0.10546,0.185166,0.074883,0.001187,0.000583
0,0.472626,-0.173262,-0.082813,-0.206989,-0.113013,-0.199038,0.002631,0.002594
0,0.140358,-0.021786,-0.327982,0.17798,-0.285821,0.145108,0.00245,0.00038
0,0.203333,0.157202,0.063815,0.19368,0.015293,0.235171,0.002069,0.002744
0,0.062913,0.039718,-0.13212,-0.090163,-0.169632,-0.087375,0.001098,0.000693
0,-0.076257,0.204814,-0.152888,0.1946,-0.109617,0.230699,0.001331,0.002043
0,0.054152,0.080045,0.14393,-0.142921,0.160119,-0.097168,0.000945,0.001397
0,-0.039514,-0.028482,-0.089116,-0.110522,-0.133345,-0.097834,0.00069,0.000497
0,-0.075062,-0.129392,-0.013207,-0.08868,0.023462,-0.118144,0.00131,0.002258
0,-0.132118,0.024638,-0.048643,0.132695,-0.001197,0.129291,0.002306,0.00043
0,-0.051979,0.137556,0.061795,0.107465,0.057795,0.131933,0.000907,0.002401
0,-0.024227,0.009959,0.044615,-0.09977,0.06591,-0.116652,0.000423,0.000174
0,-0.09025,-0.054436,-0.091492,-0.093128,-0.075486,-0.069104,0.001575,0.00095
0,-0.007014,-0.080944,0.110146,-0.050481,0.144102,-0.034743,0.000122,0.001413
0,-0.098831,-0.126263,-0.074202,-0.017547,-0.115767,-0.011956,0.001725,0.002204
0,-0.218565,0.052286,-0.129648,0.162532,-0.159737,0.16516,0.001803,0.000913
0,-0.080149,0.112764,0.131475,0.0392,0.118159,-0.010667,0.001399,0.001968
0,0.05773,-0.006629,0.126541,-0.090703,0.109117,-0.085806,0.001008,0.000116
0,0.030931,0.111793,-0.032056,0.119037,-0.044785,0.110778,0.00054,0.001951
0,-0.000467,0.046077,-0.015751,-0.070887,-0.027041,-0.112646,8e-06,0.000804
0,-0.017721,-0.017839,0.006643,-0.045554,0.021858,-0.071668,0.000309,0.000311
0,-0.242181,-0.055151,-0.197591,-0.038984,-0.181975,-0.018556,0.001391,0.000963
0,-0.102652,-0.043852,0.156084,0.002866,0.187197,0.039681,0.001792,0.000765
0,-0.046179,-0.116198,0.070378,-0.051656,0.072261,-0.094143,0.000806,0.002028
0,-0.190817,0.070323,-0.152327,0.169514,-0.104898,0.184336,0.002287,0.001227
0,-0.16908,-0.023777,0.029086,-0.097391,0.036672,-0.085607,0.002667,0.000415
0,-0.163269,-0.062102,0.034321,-0.013216,0.013617,0.018741,0.002768,0.001084
0,-0.167928,0.122467,0.002341,0.212615,-0.019171,0.256591,0.002687,0.002137
0,-0.085242,-0.116592,0.095127,-0.246595,0.127957,-0.214981,0.001488,0.002035
0,-0.058235,0.090742,0.036099,0.203353,0.043907,0.198146,0.001016,0.001584
0,-0.093225,-0.10259,-0.028085,-0.168979,-0.043472,-0.148765,0.001627,0.001791
0,-0.06019,-0.123765,0.005529,-0.030398,0.025604,-0.027582,0.001051,0.00216
0,-0.151966,0.078644,-0.072655,0.221866,-0.034175,0.256728,0.002652,0.001373
0,-0.057868,0.153993,0.067644,0.061794,0.079183,0.051122,0.00101,0.002688
0,-0.055887,-0.023253,-0.004948,-0.165214,0.020408,-0.179334,0.000975,0.000406
0,-0.120168,0.103967,-0.049666,0.104791,-0.002535,0.120988,0.002097,0.001815
0,0.005699,0.021062,0.144272,-0.074318,0.193008,-0.086086,9.9e-05,0.000368
0,0.06719,0.092843,0.067317,0.100677,0.026893,0.068265,0.001173,0.00162
0,-0.238505,-0.009917,-0.293203,-0.120738,-0.305709,-0.152152,0.001455,0.000173
0,-0.095821,0.08097,0.13484,0.110403,0.154642,0.139955,0.001672,0.001413
0,-0.000475,-0.036201,0.082983,-0.135532,0.066209,-0.150451,8e-06,0.000632
0,-0.162099,-0.105868,-0.132344,-0.061497,-0.132008,-0.02519,0.002788,0.001848
0,-0.216726,0.04372,-0.02543,0.177487,-0.011207,0.177429,0.001835,0.000763
0,-0.010948,0.145113,0.224188,0.09412,0.225385,0.143078,0.000191,0.002533
0,-0.117027,0.112655,-0.091936,-0.050833,-0.079987,-0.077044,0.002043,0.001966
0,-0.017219,-0.095102,0.078236,-0.183372,0.053899,-0.166743,0.000301,0.00166
0,-0.16404,-0.019744,-0.172684,0.054948,-0.155966,0.01558,0.002754,0.000345
0,-0.093629,-0.095522,0.091337,-0.09267,0.057861,-0.070236,0.001634,0.001667
0,-0.127797,0.122913,-0.031932,0.21344,0.012238,0.204201,0.00223,0.002145
0,-0.160716,0.016671,-0.019014,-0.1134,-0.062778,-0.084514,0.002805,0.000291
0,0.030898,-0.088032,0.189368,-0.108751,0.139986,-0.157316,0.000539,0.001536
0,-0.192291,0.085654,-0.223467,0.173388,-0.266946,0.193352,0.002261,0.001495
0,-0.004234,-0.06262,0.178798,-0.137834,0.214587,-0.104652,7.4e-05,0.001093
0,-0.20015,-0.030809,-0.217468,0.06014,-0.209499,0.077449,0.002124,0.000538
0,-0.241405,0.152846,-0.057394,0.196531,-0.012614,0.239601,0.001404,0.002668
0,-0.179464,0.095826,0.074426,-0.039073,0.107441,-0.077612,0.002485,0.001672
0,-0.103666,0.140672,0.047528,0.05026,0.004785,0.084218,0.001809,0.002455
0,-0.235825,0.14608,-0.107471,0.023814,-0.123843,-1.7e-05,0.001502,0.00255
0,-0.174762,-0.036025,0.075309,-0.191663,0.108304,-0.163807,0.002567,0.000629
0,-0.112131,0.013794,0.058728,0.029513,0.018681,0.01232,0.001957,0.000241
0,-0.075946,0.037377,0.019232,0.04211,-0.025628,0.006322,0.001326,0.000652
0,0.034772,0.043412,0.092186,0.007571,0.045995,-0.038623,0.000607,0.000758
0,0.767501,-0.117323,0.734866,-0.149711,0.697957,-0.137335,0.00216,0.002048
0,1.387626,-0.062323,0.626986,0.028006,0.652521,-0.02142,0.001749,0.001088
0,1.333078,-0.157435,-0.068705,-0.077525,-0.099567,-0.122296,0.000797,0.002748
0,1.259327,-0.090457,-0.071657,0.076594,-0.069862,0.118542,0.000491,0.001579
0,0.959179,-0.235853,-0.283399,-0.140224,-0.251413,-0.185189,0.000112,0.001501
0,0.8492,-0.175204,-0.090444,0.059028,-0.07716,0.084489,0.002031,0.00256
0,0.7624,-0.1232,-0.057581,0.022697,-0.058539,0.007542,0.002071,0.00215
0,0.461254,-0.21323,-0.284015,-0.064094,-0.321613,-0.064982,0.002433,0.001896
0,0.220105,-0.196697,-0.253805,-0.003423,-0.237291,-9.7e-05,0.001776,0.002185
0,-0.216192,-0.107427,-0.444115,0.080264,-0.454428,0.117932,0.001844,0.001875
0,-0.25141,-0.117664,-0.051793,0.004135,-0.086936,0.049486,0.00123,0.002054
0,-0.237069,-0.056589,0.0292,0.068593,0.02568,0.033436,0.00148,0.000988
0,-0.092791,0.077571,0.172143,0.154804,0.132014,0.131289,0.00162,0.001354
0,0.011693,-0.082573,0.125866,-0.153065,0.139348,-0.144482,0.000204,0.001441
0,0.052408,0.079398,0.062061,0.150752,0.082939,0.135635,0.000915,0.001386
0,0.08563,-0.074312,0.058002,-0.144932,0.087913,-0.156585,0.001495,0.001297
0,-0.008747,0.151448,-0.067117,0.245811,-0.036326,0.265926,0.000153,0.002643
0,-0.128322,0.145169,-0.095047,0.003339,-0.057612,0.014823,0.00224,0.002534
0,0.139875,-0.056351,0.248354,-0.220849,0.265219,-0.249834,0.002441,0.000984
0,-0.002465,-0.107356,-0.148184,-0.030246,-0.099582,-0.065507,4.3e-05,0.001874
0,0.015759,0.017903,0.036988,0.110187,0.030872,0.116285,0.000275,0.000312
0,-0.110595,-0.10188,-0.148859,-0.090299,-0.10834,-0.070397,0.00193,0.001778
0,-0.179054,0.148825,-0.092815,0.225032,-0.098908,0.243914,0.002492,0.002597
0,-0.199055,-0.092794,-0.025194,-0.217351,-0.02688,-0.236482,0.002143,0.00162
0,-0.032598,-0.083005,0.194743,0.013193,0.176952,0.0121,0.000569,0.001449
0,0.006848,0.025753,0.052814,0.081748,0.046344,0.065702,0.00012,0.000449
0,-0.10329,0.11732,-0.103616,0.072637,-0.0905,0.070417,0.001803,0.002048
0,-0.030979,0.101237,0.086988,0.009349,0.130043,-0.001441,0.000541,0.001767
0,0.043357,0.088767,0.070879,-0.006447,0.110458,0.037038,0.000757,0.001549
0,-0.110678,-0.007669,-0.17445,-0.080321,-0.136813,-0.033533,0.001932,0.000134
0,0.04679,-0.120851,0.183634,-0.118111,0.177546,-0.152927,0.000817,0.002109
0,-0.134221,-0.108649,-0.151297,0.015464,-0.176362,0.021085,0.002343,0.001896
0,-0.104363,0.02563,0.010937,0.126903,0.003595,0.089248,0.001821,0.000447
0,-0.01314,-0.005919,0.068595,-0.012428,0.063004,-0.057194,0.000229,0.000103
0,-0.118168,-0.067117,-0.125975,-0.080822,-0.113,-0.071261,0.002062,0.001171
0,-0.029215,-0.177932,0.084504,-0.106631,0.091194,-0.136719,0.00051,0.002512
0,-0.149665,-0.044591,-0.093967,0.1427,-0.053971,0.148735,0.002612,0.000778
0,-0.118836,-0.197315,0.044145,-0.180632,0.045828,-0.175136,0.002074,0.002174
0,-0.068629,0.048305,0.051199,0.247136,0.099316,0.233367,0.001198,0.000843
0,-0.04593,-0.161313,0.002105,-0.2123,0.028918,-0.189899,0.000802,0.002802
0,-0.215059,-0.16232,-0.151041,-0.020425,-0.107842,0.009253,0.001864,0.002784
0,-0.209217,-0.132562,-0.005755,0.05783,0.013025,0.097367,0.001966,0.002314
0,-0.062158,-0.158967,0.161738,0.00258,0.149607,-0.005735,0.001085,0.002774
0,-0.206004,0.039375,-0.136192,0.193575,-0.093212,0.230793,0.002022,0.000687
0,0.052121,-0.146078,0.231386,-0.17953,0.246163,-0.224353,0.00091,0.00255
0,0.109068,-0.106957,0.069405,0.046674,0.112653,0.011568,0.001904,0.001867
0,0.023858,-0.056424,-0.100111,0.053194,-0.063578,0.023039,0.000416,0.000985
0,-0.061269,-0.027928,-0.104423,0.049472,-0.099391,0.059594,0.001069,0.000487
0,-0.013229,-0.107088,0.070176,-0.099901,0.041819,-0.065168,0.000231,0.001869
0,-0.166663,-0.103239,-0.12864,-0.010635,-0.157098,0.010484,0.002709,0.001802
0,-0.007938,0.093489,0.142702,0.173413,0.112305,0.205002,0.000139,0.001632
0,-0.058911,0.054124,-0.055244,-0.057145,-0.040678,-0.030367,0.001028,0.000945
0,-0.09759,0.102197,-0.033601,0.035014,-0.019664,0.079773,0.001703,0.001784
0,0.039121,0.037585,0.15995,-0.089608,0.14052,-0.082542,0.000683,0.000656
0,-0.014124,0.094144,-0.028503,0.030814,-0.039671,-0.004766,0.000247,0.001643
0,-0.129211,-0.117917,-0.136095,-0.186161,-0.146533,-0.137692,0.002255,0.002058
0,0.091909,0.056025,0.215632,0.158764,0.243393,0.165827,0.001604,0.000978
0,-0.063342,0.039528,-0.127982,-0.001471,-0.11274,0.029631,0.001106,0.00069
0,0.001896,-0.123867,0.091078,-0.171722,0.063396,-0.167288,3.3e-05,0.002162
0,-0.009539,0.005526,-0.001408,0.136967,-0.028851,0.102016,0.000166,9.6e-05
0,0.03766,0.040529,0.047796,0.038781,0.010664,-0.009726,0.000657,0.000707
0,0.015555,0.022802,-0.003183,-0.026649,0.012051,-0.04685,0.000271,0.000398
0,-0.002566,0.029219,0.011054,-0.019672,0.041357,-0.044176,4.5e-05,0.00051
0,0.091452,0.047336,0.111358,0.022338,0.160307,0.047072,0.001596,0.000826
0,0.061731,-0.109355,-0.028846,-0.16256,0.017872,-0.176842,0.001077,0.001909
0,-0.124946,0.054868,-0.159448,0.169223,-0.113874,0.166337,0.002181,0.000958
0,0.019591,-0.125189,0.142414,-0.208599,0.150318,-0.198108,0.000342,0.002185
0,-0.086276,-0.156621,-0.089331,-0.023733,-0.102064,-0.061042,0.001506,0.002734
0,-0.032584,-0.058745,0.078175,0.08877,0.093158,0.100128,0.000569,0.001025
0,0.046074,0.001726,0.072821,0.075846,0.068585,0.071041,0.000804,3e-05
0,0.035836,-0.180663,-0.016916,-0.162159,0.015646,-0.194762,0.000625,0.002464
0,-0.055338,-0.038814,-0.119989,0.16519,-0.101656,0.211892,0.000966,0.000677
0,-0.143762,0.073296,-0.110705,0.125026,-0.154313,0.095034,0.002509,0.001279
0,3.539527,0.432695,3.712621,0.339174,3.756363,0.329588,1.6e-05,0.001934
0,3.57565,0.865229,0.054572,0.412305,0.055049,0.389643,0.000614,0.001751
0,3.484048,0.991919,-0.104132,0.138257,-0.062119,0.135179,0.000984,0.00046
0,3.04652,0.980665,-0.423645,0.016428,-0.390675,-0.027389,0.002614,0.000263
0,3.421507,0.926928,0.390928,-0.033532,0.36466,-0.003649,0.002076,0.000675
0,2.732686,0.943024,-0.717119,0.013559,-0.691573,-0.024047,0.002754,0.000394
0,2.391657,0.943158,-0.346191,-0.002156,-0.311951,-0.047369,0.00242,0.000391
0,1.96613,0.519656,-0.420031,-0.441322,-0.423564,-0.472602,0.00061,0.002165
0,1.518253,0.239107,-0.446145,-0.294088,-0.47065,-0.322846,0.001589,0.001444
0,0.817639,0.252854,-0.708448,0.005992,-0.751449,-0.006933,0.002582,0.001204
0,0.757301,0.019364,-0.034187,-0.221665,-0.014342,-0.263839,0.001982,0.000338
0,0.456427,-0.265517,-0.318015,-0.301729,-0.281024,-0.326244,0.002349,0.000983
0,0.348282,-0.187214,-0.103282,0.079573,-0.150692,0.109914,0.000461,0.00235
0,-0.092579,-0.069488,-0.444276,0.098144,-0.394878,0.103578,0.001616,0.001213
0,-0.051154,-0.096393,0.07009,-0.028963,0.054804,0.004838,0.000893,0.001682
0,-0.324061,-0.25485,-0.299608,-0.167216,-0.281569,-0.21,3.8e-05,0.00117
0,-0.216291,-0.222588,0.097359,0.041911,0.115029,0.085803,0.001843,0.001733
0,-0.361487,0.114614,-0.155675,0.326947,-0.15924,0.349351,0.000692,0.002
0,-0.315173,-0.011887,0.063417,-0.111086,0.05205,-0.116441,0.000117,0.000207
0,-0.097392,0.182328,0.197957,0.175756,0.22773,0.128952,0.0017,0.002435
0,-0.145987,-0.035155,-0.039245,-0.244327,-0.043225,-0.292709,0.002548,0.000614
0,-0.144737,-0.016226,0.026126,0.043793,0.03174,0.023755,0.002526,0.000283
0,-0.085387,0.088368,0.036323,0.088371,0.060564,0.047171,0.00149,0.001542
0,-0.111717,0.082587,-0.054442,-0.001793,-0.039018,-0.021952,0.00195,0.001441
0,-0.218688,0.062909,-0.116953,-0.0274,-0.103982,-0.048151,0.001801,0.001098
0,-0.032245,0.048928,0.160102,-0.018481,0.202064,-0.001293,0.000563,0.000854
0,-0.079796,0.019479,-0.023543,-0.018797,-0.032817,-0.024187,0.001393,0.00034
0,0.077518,0.009869,0.133231,-0.032061,0.169745,-0.036342,0.001353,0.000172
0,-0.112239,0.10371,-0.183908,0.122879,-0.144352,0.147864,0.001959,0.00181
0,-0.018072,-0.096468,0.100356,-0.228856,0.119456,-0.264727,0.000315,0.001684
0,-0.125111,0.106768,-0.128237,0.22202,-0.088315,0.242063,0.002184,0.001863
0,0.012822,0.096819,0.15693,0.006882,0.151398,0.00664,0.000224,0.00169
0,0.052601,0.070048,0.067887,-6.7e-05,0.102727,0.046948,0.000918,0.001223
0,0.09272,-0.041678,0.02786,-0.10067,-0.009719,-0.061312,0.001618,0.000727
0,-0.164494,-0.09561,-0.259329,-0.056605,-0.228228,-0.077397,0.002747,0.001669
0,-0.177806,-0.080182,-0.028455,0.008651,-0.073266,-0.006119,0.002514,0.001399
0,-0.142096,0.151969,0.033488,0.257994,0.003246,0.30334,0.00248,0.002652
0,-0.138761,0.084223,-0.018458,-0.056987,0.016137,-0.101582,0.002422,0.00147
0,0.12665,-0.044016,0.258648,-0.128958,0.271366,-0.164021,0.00221,0.000768
0,-0.035653,0.070515,-0.152406,0.127123,-0.151189,0.109548,0.000622,0.001231
0,-0.138956,0.103142,-0.085575,0.009352,-0.094637,-0.00777,0.002425,0.0018
0,-0.051101,0.10295,0.109147,0.025589,0.13595,0.070881,0.000892,0.001797
0,0.051923,0.051507,0.126109,-0.038407,0.11237,-0.038536,0.000906,0.000899
0,0.022739,-0.145165,-0.053179,-0.184862,-0.048175,-0.194149,0.000397,0.002534
0,0.209098,-0.00607,0.161604,0.110516,0.204112,0.094301,0.001968,0.000106
0,-0.092262,-0.051318,-0.321992,-0.035759,-0.360319,-0.0537,0.00161,0.000896
0,0.128229,-0.134453,0.194356,-0.109748,0.151971,-0.125232,0.002238,0.002347
0,0.084367,-0.014413,-0.040456,0.100821,-0.035808,0.062582,0.001472,0.000252
0,-0.039697,-0.151035,-0.104542,-0.126867,-0.091048,-0.152457,0.000693,0.002636
0,-0.027064,0.104611,0.018147,0.273982,-0.006804,0.26984,0.000472,0.001826
0,0.119627,-0.07012,0.142129,-0.147176,0.142092,-0.102898,0.002088,0.001224
