is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.211583,-0.053423,0.120729,0.035061,0.11465,-0.007344,0.001925,0.000932
0,0.077643,0.10815,-0.149455,0.136669,-0.105308,0.089785,0.001355,0.001888
0,-0.02243,-0.01823,-0.094009,-0.126099,-0.137424,-0.109422,0.000391,0.000318
0,0.015178,-0.109795,0.018755,-0.108112,0.067828,-0.06572,0.000265,0.001916
0,-0.072994,0.108023,-0.105198,0.225809,-0.151918,0.242878,0.001274,0.001885
0,0.128939,0.091946,0.173206,0.008063,0.142686,0.013342,0.00225,0.001605
0,0.075192,-0.096498,-0.074909,-0.16999,-0.029109,-0.16591,0.001312,0.001684
0,0.0759,0.025358,0.000507,0.103613,-0.026509,0.127338,0.001325,0.000443
0,-0.045134,-0.01665,-0.124295,-0.038109,-0.150676,-0.057893,0.000788,0.000291
0,-0.03449,-0.137211,0.019567,-0.112399,-0.011059,-0.15393,0.000602,0.002395
0,0.045708,0.061602,0.096079,0.18879,0.049913,0.204552,0.000798,0.001075
0,0.11924,-0.072741,0.082014,-0.129281,0.101535,-0.15075,0.002081,0.00127
0,0.175899,0.108026,0.031388,0.175961,-0.005884,0.181521,0.002547,0.001885
0,0.129704,0.016575,-0.050212,-0.111222,-0.035872,-0.068877,0.002264,0.000289
0,0.179162,-0.138372,0.0418,-0.181491,0.043471,-0.16116,0.002491,0.002415
0,0.174213,-0.187919,0.006882,-0.053156,0.040125,-0.096153,0.002577,0.002338
0,0.179641,-0.071117,0.028127,0.132584,0.047518,0.154517,0.002482,0.001241
0,-0.129355,0.134752,-0.292526,0.227464,-0.294078,0.235511,0.002258,0.002352
0,0.119924,-0.16873,0.267023,-0.304008,0.260423,-0.288093,0.002093,0.002673
0,-0.126824,-0.136594,-0.275212,0.055911,-0.271684,0.043698,0.002213,0.002384
0,-0.037889,-0.007908,0.085753,0.11282,0.135099,0.131539,0.000661,0.000138
0,-0.123593,-0.093097,-0.058167,-0.097441,-0.102163,-0.116476,0.002157,0.001625
0,0.01976,0.041539,0.135152,0.124201,0.127745,0.09142,0.000345,0.000725
0,0.087998,0.068438,0.063826,0.052445,0.042058,0.081699,0.001536,0.001194
0,-0.166709,-0.174488,-0.232512,-0.229896,-0.241894,-0.243465,0.002708,0.002572
0,-0.132866,-0.139675,0.049904,0.038659,0.025666,0.020629,0.002319,0.002438
0,-0.057071,0.06542,0.05842,0.189866,0.106888,0.205832,0.000996,0.001142
0,0.040403,-0.006903,0.126642,-0.047427,0.077768,-4.3e-05,0.000705,0.00012
0,-0.023448,0.019034,-0.088667,0.055462,-0.134925,0.023733,0.000409,0.000332
0,-0.025047,-0.13664,-0.026395,-0.126259,-0.043404,-0.146624,0.000437,0.002385
0,-0.006562,0.037303,-0.00272,0.190134,-0.02584,0.206602,0.000115,0.000651
0,0.073582,-0.094242,0.054554,-0.146507,0.067453,-0.11831,0.001284,0.001645
0,-0.18513,-0.058647,-0.258106,0.012854,-0.293693,0.025012,0.002386,0.001024
0,0.044871,0.001542,0.233842,0.041494,0.188855,0.010093,0.000783,2.7e-05
0,0.029969,-0.153866,-0.039188,-0.167787,-0.028077,-0.167812,0.000523,0.002685
0,0.096127,-0.037536,0.079342,0.130128,0.049508,0.172904,0.001678,0.000655
0,0.100982,-0.132223,-0.016084,-0.103468,-0.062629,-0.115837,0.001762,0.002308
0,-0.076192,-0.050416,-0.164645,0.105095,-0.192995,0.151253,0.00133,0.00088
0,0.032846,-0.147649,0.108686,-0.071128,0.131644,-0.055006,0.000573,0.002577
0,0.068506,-0.229531,0.013277,-0.063814,-0.004144,-0.017928,0.001196,0.001611
0,-0.068076,-0.165737,-0.142877,0.062142,-0.121237,0.023305,0.001188,0.002725
0,-0.163107,-0.020741,-0.09149,0.138707,-0.059558,0.100567,0.002771,0.000362
0,-0.098736,-0.106775,0.051858,-0.095205,0.011106,-0.092017,0.001723,0.001864
0,-0.125208,-0.144751,-0.050064,-0.062217,-0.016403,-0.112187,0.002185,0.002526
0,-0.104185,-0.096266,0.038641,0.030306,-0.011341,0.01128,0.001818,0.00168
0,-0.083554,-0.163003,-0.002728,-0.037856,0.041614,-0.010479,0.001458,0.002773
0,0.011903,0.121805,0.114637,0.306827,0.139767,0.342038,0.000208,0.002126
0,-0.04568,0.069006,-0.072376,-0.075618,-0.077749,-0.047779,0.000797,0.001204
0,-0.103061,0.099578,-0.062962,0.041452,-0.034557,-0.00456,0.001799,0.001738
0,0.03312,0.00548,0.160887,-0.121554,0.205774,-0.11571,0.000578,9.6e-05
0,-0.032051,0.091194,-0.041089,0.088347,-0.057687,0.057556,0.000559,0.001592
0,0.084486,-0.067757,0.135532,-0.146681,0.163778,-0.177383,0.001475,0.001183
0,-0.081537,0.089895,-0.153694,0.138015,-0.181291,0.182746,0.001423,0.001569
0,0.10833,0.04748,0.21286,-0.052251,0.252285,-0.073618,0.001891,0.000829
0,0.051144,-0.04393,-0.072652,-0.103471,-0.022838,-0.070956,0.000893,0.000767
0,-0.039658,0.088312,-0.100891,0.14349,-0.104884,0.093625,0.000692,0.001541
0,0.066321,-0.030375,0.133636,-0.131549,0.166937,-0.175523,0.001158,0.00053
0,0.090195,0.010501,0.042756,0.042877,0.072506,0.075994,0.001574,0.000183
0,-0.142942,0.118976,-0.209013,0.103506,-0.213053,0.056475,0.002495,0.002077
0,-0.052329,-0.11434,0.069808,-0.258476,0.048946,-0.288516,0.000913,0.001996
0,-0.063017,0.057726,0.012175,0.156295,0.052148,0.188247,0.0011,0.001008
0,0.151401,-0.111873,0.224947,-0.153236,0.197864,-0.193462,0.002642,0.001953
0,-0.03703,0.080095,-0.191983,0.199746,-0.203899,0.165037,0.000646,0.001398
0,0.02525,-0.027089,0.03495,-0.081038,0.001061,-0.03194,0.000441,0.000473
0,0.022494,0.169672,-0.030448,0.179684,0.001429,0.197282,0.000393,0.002656
0,0.149074,0.028382,0.150543,-0.152295,0.109072,-0.152811,0.002602,0.000495
0,0.042969,0.092051,-0.079284,0.055191,-0.093614,0.087074,0.00075,0.001607
0,0.159374,0.154835,0.123005,0.050356,0.084708,0.084344,0.002782,0.002702
0,0.042129,-0.089856,-0.123048,-0.233132,-0.119197,-0.21172,0.000735,0.001568
0,0.091525,-0.134139,0.059036,-0.063548,0.039557,-0.077424,0.001597,0.002341
0,-0.136581,-0.16568,-0.241824,-0.045924,-0.211484,-0.038509,0.002384,0.002726
0,0.102309,-0.033413,0.23434,0.148094,0.201091,0.153909,0.001786,0.000583
0,0.027527,-0.115452,-0.103157,-0.065789,-0.090974,-0.085506,0.00048,0.002015
0,0.135256,-0.162395,0.131867,-0.062183,0.120989,-0.064634,0.002361,0.002783
0,-0.007277,0.041557,-0.115685,0.187765,-0.133551,0.163426,0.000127,0.000725
0,-0.161316,0.073824,-0.170194,0.041498,-0.135296,0.072255,0.002802,0.001288
0,-0.14882,-0.049801,-0.016204,-0.146039,-0.043253,-0.103896,0.002597,0.000869
0,-0.085165,-0.139201,0.09118,-0.102564,0.067977,-0.09929,0.001486,0.00243
0,0.097491,0.075497,0.197988,0.241122,0.246927,0.245836,0.001702,0.001318
0,0.07884,-0.066511,0.010507,-0.119917,0.05647,-0.167731,0.001376,0.001161
0,0.121035,-0.009006,0.047964,0.039628,0.086287,0.071065,0.002112,0.000157
0,0.140379,0.086643,0.025708,0.083044,0.0246,0.106959,0.00245,0.001512
0,0.109368,-0.03318,-0.026151,-0.104192,0.004489,-0.068473,0.001909,0.000579
0,-0.144012,-0.151265,-0.266373,-0.144118,-0.255538,-0.108466,0.002513,0.00264
0,0.02045,-0.042374,0.138198,0.136298,0.090322,0.183419,0.000357,0.00074
0,-0.011673,-0.042862,-0.05186,0.023991,-0.05392,0.027232,0.000204,0.000748
0,0.028599,-0.139287,0.036928,-0.074934,0.016231,-0.107502,0.000499,0.002431
0,-0.022621,0.077479,-0.022519,0.242266,0.015392,0.21359,0.000395,0.001352
0,0.101547,-0.071775,0.148129,-0.157524,0.197585,-0.146872,0.001772,0.001253
0,-0.147745,-0.10118,-0.219309,-0.033166,-0.208284,-0.008358,0.002579,0.001766
0,-0.077881,-0.220101,0.093569,-0.138253,0.084728,-0.143218,0.001359,0.001776
0,0.10081,0.023968,0.180046,0.253474,0.189846,0.203564,0.001759,0.000418
0,-0.005347,-0.198023,-0.096742,-0.213781,-0.113728,-0.217634,9.3e-05,0.002161
0,-0.045229,-0.08659,-0.025428,0.097518,-0.004555,0.122632,0.000789,0.001511
0,-0.106369,-0.21676,-0.06384,-0.150812,-0.089589,-0.13766,0.001856,0.001834
0,0.047443,0.00453,0.152337,0.221942,0.172656,0.237888,0.000828,7.9e-05
0,-0.050558,-0.14262,-0.090985,-0.151989,-0.066562,-0.144519,0.000882,0.002489
0,-0.019642,-0.074824,0.015836,0.074901,0.04391,0.096259,0.000343,0.001306
0,0.063509,0.039523,0.086453,0.136947,0.123993,0.163857,0.001108,0.00069
0,-0.012035,-0.027578,-0.052076,-0.086467,-0.063901,-0.062338,0.00021,0.000481
0,0.120696,-0.161194,0.131784,-0.13243,0.115238,-0.0826,0.002107,0.002804
0,0.132647,0.026662,0.003671,0.176437,-0.015946,0.154247,0.002315,0.000465
0,0.034024,-0.070039,-0.120406,-0.1194,-0.102226,-0.117503,0.000594,0.001222
0,0.126252,-0.161333,0.089489,-0.110312,0.126306,-0.129087,0.002204,0.002802
0,-0.06712,-0.119833,-0.167475,0.024012,-0.216755,-0.007379,0.001171,0.002091
0,-0.062914,-0.122441,-0.015352,-0.000771,-0.015192,0.025407,0.001098,0.002137
0,0.044122,-0.167333,0.08397,-0.029423,0.119896,-0.07238,0.00077,0.002697
0,-0.030092,0.003323,-0.074853,0.190128,-0.060679,0.21106,0.000525,5.8e-05
0,0.123229,-0.113939,0.155808,-0.089863,0.115139,-0.081697,0.002151,0.001989
0,0.006155,-0.029852,-0.103785,0.070349,-0.152212,0.112642,0.000107,0.000521
0,-0.00225,-0.048161,0.018649,-0.044835,0.010261,-0.087342,3.9e-05,0.000841
0,-0.107099,-0.021918,-0.083407,0.037915,-0.035512,0.033736,0.001869,0.000383
0,0.054719,-0.040937,0.181091,-0.045832,0.211227,-0.062119,0.000955,0.000714
0,0.013464,-0.125386,-0.065345,-0.086633,-0.072625,-0.107604,0.000235,0.002188
0,-0.58364,-0.087058,-0.619412,0.028828,-0.659653,0.01023,0.001049,0.001519
0,-1.082516,0.056698,-0.522984,0.166147,-0.559466,0.160085,0.002041,0.00099
0,-1.228683,0.259695,-0.124101,0.210593,-0.163166,0.208208,0.001025,0.001085
0,-1.63287,0.093489,-0.4088,-0.189974,-0.418137,-0.216752,0.000411,0.001632
0,-1.563433,0.203178,0.092719,0.137434,0.086778,0.143609,0.0008,0.002071
0,-1.2578,0.299695,0.288434,0.085243,0.293747,0.038559,0.000517,0.000387
0,-0.805522,0.099578,0.42846,-0.21115,0.404203,-0.232603,0.002794,0.001738
0,-0.79921,0.296802,0.012571,0.208196,-0.018554,0.208699,0.002714,0.000437
0,-0.350107,0.024661,0.462989,-0.27519,0.47928,-0.23987,0.000493,0.00043
0,-0.191866,0.263487,0.181467,0.251239,0.216284,0.239918,0.002269,0.001019
0,-0.066371,0.119495,0.099684,-0.168874,0.082145,-0.144183,0.001158,0.002086
0,0.070082,-0.103394,0.141313,-0.21233,0.117284,-0.230931,0.001223,0.001805
0,0.168726,0.130617,0.089528,0.221961,0.133444,0.22139,0.002673,0.00228
0,0.024451,-0.118986,-0.14959,-0.236551,-0.176076,-0.206931,0.000427,0.002077
0,0.062647,-0.110192,0.066144,0.007502,0.076758,0.028386,0.001093,0.001923
0,-0.009337,0.072597,-0.047823,0.210194,-0.005511,0.177002,0.000163,0.001267
0,0.02987,-0.154508,0.046847,-0.205343,0.049008,-0.195445,0.000521,0.002697
0,0.19081,-0.160657,0.185958,-0.00758,0.151291,0.009916,0.002287,0.002804
0,-0.095526,-0.150417,-0.301122,0.008389,-0.281856,0.054172,0.001667,0.002625
0,-0.019287,-0.057284,0.101041,0.110864,0.054686,0.112432,0.000337,0.001
0,-0.008454,-0.068811,-0.015691,0.017932,0.001034,0.063871,0.000148,0.001201
0,0.141135,0.074523,0.13226,0.118911,0.140974,0.085604,0.002463,0.001301
0,-0.102849,0.040379,-0.248923,-0.059452,-0.244351,-0.062707,0.001795,0.000705
0,-0.134682,0.068742,-0.035979,0.051029,-0.043836,0.068968,0.002351,0.0012
0,0.07528,-0.153842,0.1925,-0.233442,0.195031,-0.258021,0.001314,0.002685
0,0.097195,0.10458,0.04063,0.253055,0.063765,0.296899,0.001696,0.001825
0,-0.059814,-0.084296,-0.184578,-0.178482,-0.209292,-0.194618,0.001044,0.001471
0,0.045668,0.074782,0.129209,0.163097,0.120824,0.188221,0.000797,0.001305
0,-0.061182,-0.161712,-0.100879,-0.220564,-0.112305,-0.190896,0.001068,0.002795
0,0.093899,0.159382,0.134829,0.30198,0.17989,0.288907,0.001639,0.002782
0,0.023466,-0.034479,-0.086265,-0.178751,-0.037586,-0.223085,0.00041,0.000602
0,0.073421,0.000108,0.046735,0.042606,0.08207,0.044205,0.001281,2e-06
0,0.046407,0.080341,-0.041032,0.060304,-0.021523,0.087393,0.00081,0.001402
0,0.102824,0.004005,0.086053,-0.096441,0.036269,-0.1345,0.001795,7e-05
0,0.004543,0.158805,-0.078536,0.159762,-0.108005,0.157325,7.9e-05,0.002772
0,-0.053441,0.104286,-0.057881,-0.036109,-0.064298,-0.031748,0.000933,0.00182
0,0.001015,-0.042432,0.063476,-0.130867,0.056578,-0.167086,1.8e-05,0.000741
0,-0.102777,-0.081504,-0.118185,-0.024349,-0.143918,-0.067885,0.001794,0.001423
0,-0.155484,0.140663,-0.034436,0.220815,-0.059697,0.189567,0.002714,0.002455
0,0.014109,0.051677,0.153277,-0.107003,0.10531,-0.15043,0.000246,0.000902
0,0.060892,0.047197,0.054176,-0.01166,0.100629,-0.038347,0.001063,0.000824
0,-0.142781,0.168701,-0.176868,0.124328,-0.174869,0.140291,0.002492,0.002673
0,0.063456,-0.005392,0.209189,-0.171576,0.211746,-0.199527,0.001108,9.4e-05
0,0.091388,0.091145,0.033488,0.077834,0.040242,0.123845,0.001595,0.001591
0,-0.09132,0.267381,-0.153765,0.156177,-0.155583,0.159999,0.001594,0.000951
0,-0.031664,0.026001,0.041998,-0.262855,0.035712,-0.263744,0.000553,0.000454
0,-0.200493,0.008532,-0.181127,-0.030854,-0.168227,-0.056902,0.002118,0.000149
0,-0.071709,0.191538,0.130473,0.180535,0.102067,0.199339,0.001252,0.002275
0,-0.183159,0.022193,-0.121677,-0.18636,-0.128727,-0.158913,0.002421,0.000387
0,-0.103837,-0.010972,0.10137,-0.056922,0.137849,-0.012757,0.001812,0.000191
0,-0.066678,0.181827,0.035718,0.211027,0.005123,0.171861,0.001164,0.002444
0,0.002058,0.123905,0.059123,-0.079641,0.014894,-0.118486,3.6e-05,0.002163
0,-0.164537,0.156535,-0.167345,0.005257,-0.19167,0.019434,0.002746,0.002732
0,-0.241699,0.046777,-0.091535,-0.138145,-0.07371,-0.179869,0.001399,0.000816
0,-0.204582,0.022938,0.05857,-0.022075,0.064424,-0.025656,0.002047,0.0004
0,-0.10436,0.120225,0.081226,0.123892,0.062028,0.154631,0.001821,0.002098
0,0.030751,0.088762,0.161597,-0.044581,0.178288,-0.066012,0.000537,0.001549
0,-0.248371,0.124524,-0.257742,0.007676,-0.225948,-0.023064,0.001283,0.002173
0,-0.093325,0.104428,0.149706,-0.003892,0.120605,-0.018639,0.001629,0.001823
0,-0.135033,0.170068,-0.050658,0.046225,-0.038949,0.022799,0.002357,0.002649
0,-0.235385,0.120657,-0.101854,-0.067009,-0.114683,-0.053727,0.001509,0.002106
0,-0.095429,-0.016252,0.143197,-0.107052,0.10439,-0.089718,0.001666,0.000284
0,-0.264914,0.230555,-0.164928,0.26461,-0.143367,0.242282,0.000994,0.001594
0,-0.072643,-0.046957,0.180277,-0.277411,0.184553,-0.261538,0.001268,0.00082
0,0.070298,-0.032221,0.165151,-0.005387,0.186278,0.011262,0.001227,0.000562
0,-0.068125,-0.03897,-0.132542,0.018951,-0.165672,0.00459,0.001189,0.00068
0,-0.121094,-0.062301,-0.073431,-0.047839,-0.088747,-0.037228,0.002113,0.001087
0,-0.058154,-0.047497,0.034439,-0.003226,0.068867,0.030221,0.001015,0.000829
0,-0.007969,-0.00714,0.033546,0.02333,0.069406,-0.013482,0.000139,0.000125
0,-0.143194,0.153225,-0.118879,0.159856,-0.145132,0.15552,0.002499,0.002674
0,0.053568,-0.024014,0.203212,-0.163744,0.173771,-0.200837,0.000935,0.000419
0,-0.102777,0.025737,-0.158851,0.042969,-0.189387,0.057427,0.001794,0.000449
0,-0.083853,0.133168,0.007164,0.08996,0.008383,0.100612,0.001464,0.002324
0,0.004907,0.134665,0.069635,0.00017,0.107803,-0.000794,8.6e-05,0.00235
0,0.063857,-0.092945,0.049134,-0.215906,0.008024,-0.209691,0.001115,0.001622
0,-0.115747,-0.108386,-0.207297,-0.014062,-0.249253,-0.021197,0.00202,0.001892
0,-0.076755,0.123048,0.036626,0.245675,0.045699,0.205636,0.00134,0.002148
0,0.091629,-0.058427,0.144762,-0.15846,0.175451,-0.16375,0.001599,0.00102
0,-0.126396,0.073299,-0.205356,0.152793,-0.164607,0.138064,0.002206,0.001279
0,-0.174195,0.133871,-0.060077,0.06675,-0.078507,0.084751,0.002577,0.002336
0,-0.046002,0.168002,0.140971,0.014409,0.152959,0.03295,0.000803,0.002685
0,2.922164,-1.028463,2.98134,-1.172146,3.026413,-1.198328,0.000444,0.001098
0,5.75728,-1.625324,2.812231,-0.568926,2.806005,-0.617243,0.000632,0.00028
0,5.229316,-1.783871,-0.499274,-0.175121,-0.507211,-0.189554,0.001389,0.002571
0,4.945564,-1.335581,-0.256907,0.420308,-0.250385,0.394602,0.002054,0.00084
0,4.630161,-1.10884,-0.336252,0.224546,-0.321155,0.208523,0.002166,0.0025
0,3.952687,-1.100324,-0.66478,0.034926,-0.71358,0.004255,0.001577,0.002352
0,2.805741,-0.816961,-1.144312,0.28339,-1.168276,0.27796,0.001588,0.002594
0,1.696581,-0.434335,-1.138157,0.399389,-1.158022,0.426071,0.001523,0.001963
0,1.097711,-0.125013,-0.594822,0.28863,-0.607386,0.239904,0.002306,0.002182
0,0.516013,-0.140648,-0.577055,-0.002544,-0.619649,0.026785,0.002229,0.002455
0,0.100459,0.060989,-0.411892,0.179058,-0.391152,0.139292,0.001753,0.001064
0,-0.379106,0.05474,-0.50207,-0.012999,-0.543326,-0.05486,0.000999,0.000955
0,-0.473298,-0.035881,-0.087485,-0.086824,-0.105322,-0.10796,0.002643,0.000626
0,-0.526832,0.145623,-0.074071,0.196478,-0.103389,0.207775,0.00204,0.002542
0,-0.38948,0.178027,0.162768,0.030015,0.175438,0.027741,0.00118,0.00251
0,-0.375761,-0.064863,0.016213,-0.237851,-0.02799,-0.203692,0.000941,0.001132
0,-0.482613,0.147297,-0.108514,0.210156,-0.08264,0.228414,0.002806,0.002571
0,-0.347527,-0.021132,0.105469,-0.139526,0.138833,-0.137215,0.000448,0.000369
0,-0.388433,-0.072433,-0.015861,-0.063204,-0.032758,-0.053303,0.001162,0.001264
0,-0.257468,0.145402,0.111831,0.226696,0.134322,0.27177,0.001124,0.002538
0,-0.193124,-0.098537,0.087722,-0.233615,0.049679,-0.234424,0.002247,0.00172
0,-0.045206,-0.019322,0.17604,0.067724,0.22007,0.064514,0.000789,0.000337
0,-0.071198,0.188674,-0.045168,0.218764,-0.089409,0.22944,0.001243,0.002325
0,-9.9e-05,0.047398,0.093251,-0.156288,0.11921,-0.126187,2e-06,0.000827
0,0.008751,-0.017309,0.035959,-0.068751,0.025231,-0.022885,0.000153,0.000302
0,0.033907,-0.127789,0.026055,-0.090131,0.05144,-0.042345,0.000592,0.00223
0,-0.078962,-0.109409,-0.125413,0.037498,-0.087968,0.071862,0.001378,0.00191
0,0.156405,-0.103618,0.217152,0.018084,0.195491,-0.016914,0.00273,0.001808
0,0.148598,-0.19412,0.00449,-0.074977,-0.005258,-0.117426,0.002594,0.002229
0,0.102943,-0.081319,-0.023318,0.128186,-0.036739,0.158844,0.001797,0.001419
0,-0.052731,-0.06596,-0.159155,-0.004101,-0.143082,0.002932,0.00092,0.001151
0,0.120696,-0.05697,0.195767,0.007483,0.239741,0.002555,0.002107,0.000994
0,0.147241,-0.153813,0.001459,-0.067052,-0.022788,-0.088504,0.00257,0.002685
0,-0.045769,-0.142087,-0.209244,0.038987,-0.221818,0.014988,0.000799,0.00248
0,0.091274,-0.109647,0.154864,0.028232,0.109098,0.047639,0.001593,0.001914
0,0.110699,-0.216676,0.043635,-0.12013,0.065395,-0.084718,0.001932,0.001836
0,0.074683,-0.017492,-0.021621,0.177803,-0.048893,0.138168,0.001303,0.000305
0,0.094972,-0.1611,0.016806,-0.138579,0.035513,-0.182702,0.001658,0.002806
0,0.01804,-0.019783,-0.067009,0.138125,-0.112667,0.145325,0.000315,0.000345
0,-0.058981,-0.00463,-0.05214,0.033558,-0.088979,0.083066,0.001029,8.1e-05
0,0.035756,0.002944,0.102729,-0.010915,0.093716,0.021644,0.000624,5.1e-05
0,0.092676,0.036671,0.033125,0.055335,0.073771,0.006049,0.001617,0.00064
0,-0.076511,-0.036608,-0.199004,-0.048858,-0.213414,-0.095181,0.001335,0.000639
0,0.028266,-0.173891,0.093539,-0.164463,0.049167,-0.115108,0.000493,0.002583
0,0.079666,-0.075214,0.078605,0.126422,0.122933,0.14725,0.00139,0.001313
0,0.03337,-0.042664,-0.026958,0.025751,-0.014301,0.055013,0.000582,0.000745
0,-0.001346,0.087962,-0.040842,0.159586,-0.064505,0.13773,2.3e-05,0.001535
0,0.028828,-0.103664,0.028356,-0.196314,0.032846,-0.166663,0.000503,0.001809
0,0.036363,-0.040736,0.0039,0.087363,0.017735,0.102305,0.000635,0.000711
0,-0.001114,-0.104242,-0.013878,-0.093482,0.001701,-0.095171,1.9e-05,0.001819
0,1.796575,1.153911,1.818222,1.283527,1.856279,1.281107,0.002349,0.00233
0,3.113456,2.145619,1.302552,1.007637,1.270804,0.967933,0.001835,0.001874
0,2.9355,2.020405,-0.196654,-0.112552,-0.196458,-0.146618,0.000677,0.001558
0,2.569337,2.226927,-0.359835,0.215439,-0.35395,0.264654,9.7e-05,0.000455
0,2.130765,2.106878,-0.427028,-0.132025,-0.392289,-0.122388,0.002134,0.002551
0,1.31472,1.76228,-0.795555,-0.334386,-0.829279,-0.321318,0.000476,0.00267
0,0.914958,1.48955,-0.396386,-0.265989,-0.376473,-0.261635,0.000883,0.00209
0,0.644531,1.214172,-0.282767,-0.302723,-0.246976,-0.33763,1.4e-05,0.001279
0,1.206657,1.576336,0.539768,0.37189,0.53127,0.370168,0.00141,0.000575
0,1.590302,2.001953,0.372532,0.438046,0.348524,0.459298,0.000332,0.001236
0,1.719442,2.231822,0.102166,0.222874,0.080474,0.254272,0.001922,0.00037
0,1.686615,2.089769,-0.006801,-0.152305,-0.015397,-0.14815,0.001349,0.002768
0,1.313553,1.827989,-0.367406,-0.285837,-0.345792,-0.281614,0.000456,0.001801
0,0.997345,1.240933,-0.310724,-0.571881,-0.341864,-0.539266,0.000554,0.000812
0,0.737508,1.067943,-0.267054,-0.17137,-0.267605,-0.147367,0.001637,0.001787
0,0.430892,0.930896,-0.327628,-0.164912,-0.360173,-0.122639,0.001903,0.000605
0,0.276138,0.719705,-0.17407,-0.234658,-0.16597,-0.200613,0.000798,0.001326
0,0.004334,0.236869,-0.295163,-0.475954,-0.340567,-0.444217,7.6e-05,0.001483
0,0.105058,-0.061418,0.122257,-0.326939,0.123669,-0.351005,0.001834,0.001072
0,-0.150376,0.052344,-0.27026,0.134519,-0.270946,0.160788,0.002625,0.000914
0,-0.011437,-0.151247,0.148406,-0.177967,0.129034,-0.144708,0.0002,0.00264
0,-0.052312,-0.122859,-0.048292,0.029076,-0.028191,0.011187,0.000913,0.002144
0,-0.214779,-0.251553,-0.181214,-0.122236,-0.161459,-0.073231,0.001869,0.001227
0,-0.097415,-0.137087,0.121494,0.133995,0.165811,0.09543,0.0017,0.002393
0,-0.089908,-0.349404,0.017276,-0.202253,-0.023093,-0.168544,0.001569,0.000481
0,0.028713,-0.312942,0.108492,0.022074,0.132084,0.046254,0.000501,0.000156
0,0.072063,-0.192523,0.014911,0.144357,0.063548,0.153685,0.001258,0.002257
0,-0.009685,-0.054348,-0.064748,0.114009,-0.047555,0.122832,0.000169,0.000949
0,0.11157,-0.202606,0.11004,-0.153689,0.150714,-0.177608,0.001947,0.002081
0,-0.084089,0.024871,-0.175516,0.201928,-0.149164,0.223085,0.001468,0.000434
0,-0.179556,0.017769,-0.083862,-0.026237,-0.126703,0.015413,0.002484,0.00031
0,-0.018352,-0.109855,0.189178,-0.122031,0.186216,-0.127435,0.00032,0.001917
0,0.085582,-0.095185,0.112398,0.035029,0.078795,-0.011033,0.001494,0.001661
0,0.097979,0.052254,0.026915,0.166017,0.041243,0.168834,0.00171,0.000912
0,0.096373,0.038957,0.011605,-0.00249,-0.02271,0.034305,0.001682,0.00068
0,0.04128,0.167811,-0.045594,0.120753,-0.030551,0.142766,0.00072,0.002689
0,0.044563,-0.044226,-0.014513,-0.204124,0.006898,-0.238533,0.000778,0.000772
0,-0.016185,0.011726,-0.074841,0.051283,-0.067619,0.016857,0.000282,0.000205
0,-0.081012,-0.111232,-0.078626,-0.096111,-0.117167,-0.145861,0.001414,0.001941
0,-0.031616,0.022169,0.034149,0.123482,0.074286,0.140817,0.000552,0.000387
0,-0.026896,0.049584,-0.015502,0.046576,0.031879,0.008191,0.000469,0.000865
0,-0.028207,0.084339,-0.012099,0.031904,-0.044862,0.014998,0.000492,0.001472
0,0.148781,0.021459,0.169871,-0.044728,0.120451,-0.011092,0.002597,0.000375
0,0.035235,-0.043015,-0.125019,-0.0537,-0.128544,-0.059967,0.000615,0.000751
0,0.150926,-0.037895,0.144275,-0.015977,0.15849,-0.0152,0.002634,0.000661
0,0.050385,-0.151707,-0.0842,-0.120212,-0.084689,-0.138873,0.000879,0.002648
0,0.129661,-0.080628,0.063702,0.050841,0.070003,0.002263,0.002263,0.001407
0,0.138704,0.039416,-0.011805,0.135716,0.026008,0.111845,0.002421,0.000688
