is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.172133,-0.037195,0.015594,-0.069393,0.010803,-0.086076,0.002613,0.000649
0,-0.150782,0.112825,-0.317922,0.133195,-0.347986,0.180428,0.002632,0.001969
0,-0.049412,-0.004136,0.127147,-0.136116,0.081343,-0.114761,0.000862,7.2e-05
0,-0.069963,-0.134668,-0.041621,-0.140614,-0.035707,-0.151884,0.001221,0.00235
0,-0.144604,0.025165,-0.089492,0.147826,-0.051069,0.16863,0.002524,0.000439
0,-0.138975,-0.059383,0.016504,-0.055289,-0.001322,-0.04998,0.002426,0.001036
0,-0.204117,0.02691,-0.084988,0.058275,-0.08893,0.077511,0.002055,0.00047
0,-0.214568,0.050025,0.002751,-0.005823,0.013707,-0.025628,0.001873,0.000873
0,0.015874,-0.113143,0.249555,-0.152011,0.237033,-0.163324,0.000277,0.001975
0,-0.034061,0.105583,-0.054776,0.232833,-0.072047,0.186191,0.000594,0.001843
0,-0.146054,0.060678,-0.122797,-0.040464,-0.08758,-0.030774,0.002549,0.001059
0,-0.059627,0.131478,0.089463,0.078223,0.129664,0.057805,0.001041,0.002295
0,-0.061271,0.055404,-0.029761,-0.054684,-0.016213,-0.09295,0.001069,0.000967
0,-0.33966,0.062773,-0.308159,-0.002467,-0.309679,0.011165,0.000311,0.001096
0,1.778227,0.426102,2.113705,0.374493,2.071988,0.423486,0.002669,0.001819
0,3.338934,0.608881,1.587467,0.209042,1.560902,0.22648,0.0021,0.000608
0,4.350148,0.503898,1.026522,-0.099615,1.007101,-0.080357,0.002721,0.00244
0,3.993052,0.494895,-0.351275,-0.014522,-0.37822,0.001996,0.002282,0.002597
0,4.80254,0.36598,0.823167,-0.100387,0.799467,-0.137537,0.000442,0.00077
0,3.822272,0.419761,-0.961409,0.033947,-0.973644,0.045427,0.000699,0.001709
0,2.988651,0.534383,-0.832567,0.087593,-0.806886,0.083189,0.001604,0.001908
0,2.432618,0.165749,-0.58482,-0.340241,-0.570398,-0.332393,0.002483,0.002725
0,1.681432,-0.029224,-0.754413,-0.168884,-0.710245,-0.205042,0.001259,0.00051
0,1.186224,-0.041932,-0.519267,-0.029111,-0.520836,-0.003789,0.001767,0.000732
0,0.488241,-0.060936,-0.71933,-0.042048,-0.706659,-0.04219,0.002714,0.001064
0,0.371557,0.017488,-0.110789,0.055044,-0.104439,0.101764,0.000867,0.000305
0,0.431826,0.070912,0.040984,0.037593,0.011198,-0.010226,0.001919,0.001238
0,0.396063,-0.122658,-0.04738,-0.166985,-0.069111,-0.206592,0.001295,0.002141
0,0.362235,-0.008025,-0.040264,0.090455,-0.019349,0.095836,0.000705,0.00014
0,0.374493,-0.001868,0.031309,-0.006234,0.036544,0.021748,0.000919,3.3e-05
0,0.151995,-0.097024,-0.242552,-0.093289,-0.291109,-0.137717,0.002653,0.001693
0,0.283195,-0.066479,0.153381,0.022815,0.122993,0.005533,0.000675,0.00116
0,0.171313,-0.036328,-0.105524,0.057257,-0.081024,0.099168,0.002628,0.000634
0,0.31798,-0.053663,0.122582,0.000219,0.085969,-0.026849,6.8e-05,0.000937
0,0.221321,-0.080205,-0.080376,-0.00378,-0.12901,-0.02474,0.001755,0.0014
0,0.13522,-0.051045,-0.060893,0.049052,-0.036908,0.018115,0.00236,0.000891
0,0.238246,-0.042657,0.107545,0.004386,0.145674,0.049682,0.001459,0.000745
0,0.037854,0.158314,-0.209062,0.192711,-0.212201,0.234098,0.000661,0.002763
0,0.317498,0.1826,0.278944,0.046103,0.327718,0.052668,7.6e-05,0.002431
0,0.311619,0.163073,-0.024515,-0.016927,-0.031896,-0.039208,0.000179,0.002771
0,0.316602,0.023105,0.034224,-0.116679,0.04048,-0.099954,9.2e-05,0.000403
0,0.090092,0.098399,-0.204183,0.073407,-0.242994,0.028161,0.001572,0.001717
0,0.045996,0.051062,-0.069421,-0.033879,-0.058044,-0.056745,0.000803,0.000891
0,0.186231,0.082448,0.152548,0.031109,0.154552,0.046391,0.002367,0.001439
0,0.283784,0.017668,0.089569,-0.046025,0.107412,-0.092922,0.000665,0.000308
0,0.257126,-0.001649,-0.051769,-0.036774,-0.060149,-0.072514,0.00113,2.9e-05
0,-0.000138,0.033996,-0.269005,0.01002,-0.271622,-0.034373,2e-06,0.000593
0,0.000353,-0.005106,-0.003676,-0.029119,0.028271,-0.044741,6e-06,8.9e-05
0,-0.058168,0.203752,-0.069884,0.222043,-0.057321,0.185701,0.001015,0.002061
0,-0.031091,-0.004176,0.031665,-0.218585,0.050531,-0.235727,0.000543,7.3e-05
0,0.189816,0.12519,0.246288,0.105873,0.241975,0.081765,0.002305,0.002185
0,0.150317,0.142529,-0.053078,-0.006576,-0.076078,0.008136,0.002624,0.002488
0,-0.009894,-0.029103,-0.160108,-0.177766,-0.190335,-0.144135,0.000173,0.000508
0,-0.019748,-0.032002,-0.023154,-0.019591,-0.057164,-0.017219,0.000345,0.000559
0,0.066278,-0.028449,0.070179,0.009358,0.10916,0.033107,0.001157,0.000497
0,0.242585,0.093553,0.184619,0.142077,0.172948,0.106455,0.001384,0.001633
0,0.100904,0.164097,-0.125413,0.059177,-0.146472,0.020046,0.001761,0.002753
0,0.158345,0.097533,0.05432,-0.045254,0.01915,-0.054904,0.002764,0.001702
0,-0.040765,0.019952,-0.190593,-0.099333,-0.206228,-0.078282,0.000711,0.000348
0,0.203111,0.055057,0.24938,0.021717,0.265376,0.059734,0.002073,0.000961
0,-0.087801,0.126878,-0.303558,0.074059,-0.311037,0.115376,0.001532,0.002214
0,0.170404,0.082896,0.24401,-0.038891,0.251396,-0.045764,0.002643,0.001447
0,-0.037062,-0.136757,-0.184499,-0.244975,-0.176108,-0.212001,0.000647,0.002387
0,0.135409,0.129398,0.160924,0.269913,0.191248,0.265049,0.002363,0.002258
0,-0.084653,0.035867,-0.195173,-0.069728,-0.176422,-0.114658,0.001477,0.000626
0,0.142853,-0.013635,0.238575,-0.055001,0.222129,-0.096107,0.002493,0.000238
0,0.053155,-0.099328,-0.098979,-0.075107,-0.07116,-0.108684,0.000928,0.001734
0,0.021702,0.160702,-0.022006,0.278062,-0.009612,0.265193,0.000379,0.002805
0,0.146822,0.05093,0.136797,-0.100722,0.135692,-0.123231,0.002563,0.000889
0,0.011309,0.058382,-0.120774,0.034962,-0.102467,-0.006492,0.000197,0.001019
0,0.034391,0.137906,0.01514,0.106463,0.045019,0.145578,0.0006,0.002407
0,0.120968,0.163595,0.110052,0.038769,0.075738,0.085168,0.002111,0.002762
0,-0.058445,-0.088016,-0.201661,-0.272923,-0.178513,-0.29272,0.00102,0.001536
0,0.167515,0.086046,0.238874,0.151818,0.279376,0.154259,0.002694,0.001502
0,0.052585,0.040296,-0.103371,-0.026935,-0.149322,0.014182,0.000918,0.000703
0,0.242281,-0.021979,0.185686,-0.070228,0.158061,-0.026771,0.001389,0.000384
0,0.032745,-0.137704,-0.207875,-0.106026,-0.187724,-0.069454,0.000572,0.002403
0,-0.077042,0.124062,-0.087103,0.271003,-0.054932,0.225439,0.001345,0.002165
0,-0.091601,-0.0514,-0.004265,-0.174346,-0.036625,-0.174538,0.001599,0.000897
0,0.14992,-0.050046,0.227681,0.01497,0.216835,0.020775,0.002617,0.000873
0,-0.110312,0.059123,-0.278295,0.094148,-0.229549,0.05473,0.001925,0.001032
0,0.09169,-0.178158,0.229149,-0.25883,0.245102,-0.219341,0.0016,0.002508
0,-0.030604,-0.11497,-0.1224,0.081032,-0.127162,0.110834,0.000534,0.002007
0,0.064417,-0.199957,0.086348,-0.065136,0.045101,-0.083953,0.001124,0.002128
0,-0.009797,0.023915,-0.062783,0.198271,-0.047371,0.234615,0.000171,0.000417
0,0.177332,-0.156225,0.211022,-0.179504,0.257931,-0.170685,0.002522,0.002727
0,-0.024317,0.129382,-0.229346,0.286783,-0.265338,0.285395,0.000424,0.002258
0,-0.008714,0.089948,0.005963,-0.040476,0.048881,-0.057301,0.000152,0.00157
0,0.122192,-0.130101,0.154717,-0.20697,0.186352,-0.236746,0.002133,0.002271
0,0.109849,0.073199,0.004441,0.175693,0.041195,0.15248,0.001917,0.001278
0,0.133198,-0.139069,-0.002849,-0.197118,0.043223,-0.211585,0.002325,0.002427
0,0.247712,-0.105526,0.108062,0.050713,0.062747,0.093942,0.001294,0.001842
0,0.157799,-0.152684,-0.096765,-0.039884,-0.094592,-0.088862,0.002754,0.002665
0,0.262816,-0.112355,0.08627,0.061882,0.096044,0.03174,0.001031,0.001961
0,0.288944,-0.192412,0.021111,-0.087125,0.01419,-0.125528,0.000574,0.002259
0,0.131745,-0.124706,-0.167547,0.039038,-0.16177,0.059907,0.002299,0.002177
0,0.042252,0.002922,-0.070497,0.122645,-0.070878,0.158319,0.000737,5.1e-05
0,0.17183,-0.175467,0.115345,-0.187453,0.093913,-0.211849,0.002619,0.002555
0,0.236403,0.073075,0.081594,0.227933,0.074826,0.265312,0.001492,0.001275
0,-0.032348,-0.063046,-0.259928,-0.157241,-0.217405,-0.126085,0.000565,0.0011
0,-0.058975,-0.046445,-0.034258,-0.012874,-0.081316,0.018797,0.001029,0.000811
0,0.019353,-0.12412,0.050924,-0.062759,0.080169,-0.107769,0.000338,0.002166
0,-0.088039,-0.003246,-0.101609,0.135897,-0.095001,0.15963,0.001537,5.7e-05
0,0.026509,-0.047637,0.092788,-0.036074,0.114369,-0.015469,0.000463,0.000831
0,-0.092099,-0.152396,-0.110346,-0.085638,-0.117088,-0.12879,0.001607,0.00266
0,-0.079155,-0.17698,0.005335,-0.026544,-0.040063,-0.063918,0.001382,0.002529
0,-0.038369,-0.098866,0.033918,0.086472,0.077871,0.05717,0.00067,0.001726
0,-0.196739,0.055165,-0.157979,0.127378,-0.121634,0.091322,0.002184,0.000963
0,-0.211807,0.077504,-0.038172,0.02274,-0.029527,0.032686,0.001921,0.001353
0,-0.069627,-0.013731,0.161599,-0.073658,0.127716,-0.107867,0.001215,0.00024
0,-0.187826,0.087163,-0.099294,0.120614,-0.057606,0.090596,0.002339,0.001521
0,-0.088845,-0.076887,0.119151,-0.192646,0.07592,-0.187611,0.001551,0.001342
0,-0.079504,0.01159,0.017425,0.081548,0.02995,0.084951,0.001388,0.000202
0,-0.13175,0.023425,-0.048663,0.027134,-0.054174,0.049876,0.002299,0.000409
0,-0.085097,-0.134186,0.040232,-0.172547,0.042867,-0.158684,0.001485,0.002342
0,-0.011746,-0.118558,0.058952,0.012896,0.023136,-0.019984,0.000205,0.002069
0,-0.21011,-0.196033,-0.182743,-0.055425,-0.203404,-0.048156,0.00195,0.002196
0,-0.092205,-0.157726,0.106204,0.035659,0.138121,0.062682,0.001609,0.002753
0,-0.112134,0.005434,-0.047082,0.180787,-0.088611,0.215855,0.001957,9.5e-05
0,0.012158,-0.105027,0.132743,-0.13329,0.158871,-0.174865,0.000212,0.001833
0,0.001608,-0.010334,0.005815,0.07051,-0.034987,0.042388,2.8e-05,0.00018
0,-0.158696,0.017919,-0.170944,0.050769,-0.149473,0.024772,0.00277,0.000313
0,-0.068191,0.05023,0.111872,0.007101,0.112601,0.023207,0.00119,0.000877
0,-0.126873,-0.182825,-0.056095,-0.259967,-0.009861,-0.262419,0.002214,0.002427
0,-0.26005,0.095644,-0.153764,0.289291,-0.113958,0.270655,0.001079,0.001669
0,0.037034,0.006733,0.312046,-0.111258,0.278873,-0.145158,0.000646,0.000118
0,-0.058555,0.127516,-0.104286,0.125172,-0.133716,0.154725,0.001022,0.002226
0,-0.118955,-0.018322,-0.081004,-0.14685,-0.112334,-0.131395,0.002076,0.00032
0,-0.08997,-0.044641,0.047001,-0.037343,0.07942,-0.080814,0.00157,0.000779
0,-0.149469,-0.085827,-0.046138,-0.06673,-0.030135,-0.058845,0.002609,0.001498
0,-0.20303,-0.008283,-0.036219,0.05581,-0.080574,0.015683,0.002074,0.000145
0,-0.056739,-0.000298,0.15343,0.032549,0.112063,-0.01332,0.00099,5e-06
0,-0.011557,0.102917,0.033424,0.0866,0.048379,0.046967,0.000202,0.001796
0,-0.012808,-0.072566,0.023129,-0.161791,0.016273,-0.124213,0.000224,0.001267
0,-0.115261,-0.093455,-0.097708,-0.004646,-0.117093,0.010394,0.002012,0.001631
0,-0.137566,0.085675,-0.012753,0.18005,0.034615,0.206222,0.002401,0.001495
0,-0.057054,-0.010898,0.051361,-0.106013,0.078987,-0.080859,0.000996,0.00019
0,-0.174799,0.120583,-0.125365,0.127905,-0.147009,0.133618,0.002567,0.002105
0,-0.076326,0.042095,0.081881,-0.090163,0.095212,-0.056884,0.001332,0.000735
0,-0.057686,0.099873,0.012881,0.08389,-0.021936,0.129028,0.001007,0.001743
0,0.085934,0.124559,0.149652,-0.000272,0.195773,0.011782,0.0015,0.002174
0,0.027584,0.123485,-0.07544,-0.01649,-0.079601,0.030351,0.000481,0.002155
0,0.048321,-0.108835,0.004688,-0.20398,-0.004484,-0.176048,0.000843,0.0019
0,0.018382,0.043986,-0.00973,0.159614,0.021365,0.14064,0.000321,0.000768
0,-0.132584,-0.086385,-0.15332,-0.110356,-0.13643,-0.065995,0.002314,0.001508
0,-0.212655,0.047909,-0.101481,0.107463,-0.072848,0.057649,0.001906,0.000836
0,0.038826,-0.002504,0.241452,-0.078382,0.245744,-0.118861,0.000678,4.4e-05
0,-0.090876,0.007923,-0.132115,-0.009355,-0.110298,-0.038985,0.001586,0.000138
0,-0.091649,-0.101972,-0.025049,-0.119488,-0.06879,-0.091067,0.0016,0.00178
0,-0.12678,-0.119344,-0.059657,0.006195,-0.061848,0.036739,0.002213,0.002083
0,-0.158632,0.085112,-0.023507,0.215748,-0.035133,0.192499,0.002769,0.001485
0,-0.092806,0.02266,0.088622,-0.072315,0.095461,-0.039779,0.00162,0.000395
0,0.011724,0.003705,0.088149,0.005914,0.132588,-0.008025,0.000205,6.5e-05
0,-0.072305,0.013087,-0.056227,0.000647,-0.089979,0.047091,0.001262,0.000228
0,0.040026,-0.122366,0.10327,-0.125459,0.148528,-0.079829,0.000699,0.002136
0,-0.16136,0.034141,-0.213773,0.176777,-0.215665,0.154283,0.002801,0.000596
0,-0.226255,-0.064078,-0.03748,-0.124148,-0.036127,-0.157342,0.001669,0.001118
0,-0.173566,-0.06052,0.052761,-0.009848,0.068703,-0.014769,0.002588,0.001056
0,0.042951,0.055179,0.204608,0.088614,0.188341,0.058969,0.00075,0.000963
0,-0.02145,-0.067393,-0.062138,-0.105895,-0.046462,-0.066557,0.000374,0.001176
0,-0.097659,0.001967,-0.055803,0.043739,-0.067526,-0.001176,0.001704,3.4e-05
0,0.075546,-0.140699,0.143703,-0.11576,0.167008,-0.160206,0.001319,0.002456
0,-0.187903,0.000819,-0.275345,0.141499,-0.278682,0.170281,0.002338,1.4e-05
0,-0.080468,-0.007402,0.101268,-0.011188,0.087986,0.033658,0.001404,0.000129
0,-0.019405,0.105181,0.039719,0.095249,0.024202,0.117633,0.000339,0.001836
0,0.136493,-0.087038,0.179243,-0.178016,0.141275,-0.1561,0.002382,0.001519
0,0.085645,0.113541,-0.071652,0.20665,-0.093877,0.244371,0.001495,0.001982
0,-0.102578,-0.071644,-0.163066,-0.175312,-0.143801,-0.209205,0.00179,0.00125
0,0.071606,0.103042,0.160826,0.159521,0.12953,0.122,0.00125,0.001798
0,0.08481,0.035509,0.037349,-0.05769,0.010731,-0.010673,0.00148,0.00062
0,-0.22424,0.12881,-0.33561,0.083182,-0.317385,0.062069,0.001704,0.002248
0,0.039579,-0.044453,0.253397,-0.14578,0.272073,-0.104722,0.000691,0.000776
0,-0.112791,0.01757,-0.176205,0.087028,-0.14741,0.091543,0.001969,0.000307
0,0.070638,0.040867,0.195977,0.029712,0.169429,-0.007679,0.001233,0.000713
0,-0.111489,0.012968,-0.207613,-0.025934,-0.240388,-0.056185,0.001946,0.000226
0,-0.009768,0.072847,0.073221,0.063719,0.077322,0.087504,0.00017,0.001271
0,-0.039115,0.06318,-0.008798,0.004197,1.2e-05,0.043251,0.000683,0.001103
0,-0.069578,-0.02525,-0.029843,-0.104007,0.018011,-0.054817,0.001214,0.000441
0,0.059995,0.112007,0.143633,0.13964,0.151377,0.100603,0.001047,0.001955
0,0.055531,-0.035513,-0.032354,-0.167357,-0.064085,-0.149586,0.000969,0.00062
0,-0.242223,-0.046028,-0.279041,0.000492,-0.24265,-0.039485,0.00139,0.000803
0,-0.088023,-0.07371,0.163756,-0.036549,0.18764,0.008181,0.001536,0.001286
0,-0.069528,0.016472,0.02536,0.063472,0.039588,0.047898,0.001214,0.000287
0,-0.15874,-0.013385,-0.062912,-0.004616,-0.027845,-0.008379,0.002771,0.000234
0,0.026151,0.055231,0.164682,0.041811,0.165669,0.015626,0.000456,0.000964
0,-0.19812,0.099872,-0.249797,0.030596,-0.221419,0.07751,0.00216,0.001743
0,0.074761,-0.030785,0.274091,-0.146705,0.231018,-0.172455,0.001305,0.000537
0,-0.166735,-0.127141,-0.233126,-0.107612,-0.225344,-0.110043,0.002707,0.002219
0,0.04819,0.082837,0.242828,0.189321,0.216322,0.198359,0.000841,0.001446
0,0.028372,0.007107,0.003548,-0.066299,-0.032593,-0.051621,0.000495,0.000124
0,-0.021127,0.004354,-0.068485,0.024699,-0.067742,0.069443,0.000369,7.6e-05
0,0.165429,-0.066918,0.211893,-0.095222,0.169684,-0.118136,0.00273,0.001168
0,0.000265,-0.061139,-0.140344,-0.013855,-0.147044,-0.063667,5e-06,0.001067
0,-0.097607,-0.152096,-0.104846,-0.075426,-0.080565,-0.107534,0.001704,0.002655
0,0.019441,-0.073554,0.087664,0.072098,0.070339,0.032272,0.000339,0.001284
0,-0.129511,0.039437,-0.15069,0.115807,-0.106434,0.144857,0.00226,0.000688
0,-0.0887,-0.043392,0.067268,-0.084511,0.028577,-0.052516,0.001548,0.000757
0,-0.050888,-0.191615,0.019827,-0.133658,0.044242,-0.120459,0.000888,0.002273
0,-0.109219,0.101659,-0.083399,0.278662,-0.113534,0.234276,0.001906,0.001774
0,-0.173262,-0.152699,-0.05342,-0.252638,-0.068994,-0.219305,0.002594,0.002665
0,0.092546,0.108436,0.260707,0.240717,0.279669,0.224299,0.001615,0.001893
0,-0.08973,0.033055,-0.16584,-0.066,-0.121505,-0.083259,0.001566,0.000577
0,0.036335,0.007873,0.150707,-0.049922,0.174243,-0.081789,0.000634,0.000137
0,-4.41487,-0.160089,-4.431407,-0.167593,-4.479879,-0.121148,0.001591,0.002794
0,-4.330564,-0.241862,0.076034,-0.096613,0.098683,-0.098344,0.002555,0.001396
0,-4.64253,-0.597162,-0.285529,-0.371765,-0.261425,-0.370611,0.002382,0.000813
0,-4.080283,-0.533854,0.552384,0.03484,0.547618,0.060066,0.001813,0.001917
0,-3.399763,-0.418926,0.662694,0.132546,0.699555,0.151864,0.002456,0.001694
0,-2.287808,-0.406727,1.107712,0.032323,1.095489,0.010293,0.000607,0.001481
0,-1.159087,-0.048011,1.117372,0.36918,1.120958,0.391919,0.00224,0.000838
0,-0.8874,-0.203188,0.274481,-0.152433,0.236419,-0.176962,0.001364,0.002071
0,-0.141153,0.034918,0.765491,0.215853,0.7874,0.21207,0.002464,0.000609
0,0.405917,-0.133747,0.521289,-0.185155,0.519736,-0.18478,0.001467,0.002334
0,0.538518,0.125097,0.108419,0.28084,0.097501,0.317562,0.001836,0.002183
0,0.677285,0.13983,0.113785,0.007993,0.13301,-0.015267,0.000586,0.00244
0,0.599448,0.070322,-0.097111,-0.0746,-0.09882,-0.088794,0.000773,0.001227
0,0.299515,-0.028598,-0.30932,-0.091121,-0.276656,-0.044661,0.00039,0.000499
0,0.321738,-0.05961,0.039137,-0.013666,0.047162,-0.026901,2e-06,0.00104
0,0.130878,0.07863,-0.174845,0.120895,-0.141558,0.123472,0.002284,0.001372
0,0.158401,0.183991,0.015962,0.105201,0.044548,0.133041,0.002765,0.002406
0,-0.011642,0.111256,-0.151169,-0.056945,-0.101183,-0.071855,0.000203,0.001942
0,0.070213,-0.091322,0.076494,-0.186728,0.123227,-0.200746,0.001225,0.001594
0,0.121373,0.031524,0.078704,0.109755,0.110936,0.109861,0.002118,0.00055
0,0.012161,-0.188956,-0.079656,-0.244758,-0.081936,-0.242717,0.000212,0.00232
0,-0.132545,0.126672,-0.115301,0.330684,-0.093061,0.379132,0.002313,0.002211
0,0.051928,-0.099403,0.192813,-0.231745,0.168292,-0.238696,0.000906,0.001735
0,0.070031,-0.039162,0.001313,0.067255,0.045751,0.115915,0.001222,0.000684
0,-0.001531,-0.06346,-0.082327,-0.054146,-0.120742,-0.004613,2.7e-05,0.001108
0,0.021304,-0.094446,0.032142,-0.049078,0.029723,-0.068001,0.000372,0.001648
0,0.058987,-0.024414,0.039971,0.063261,0.061913,0.085635,0.00103,0.000426
0,0.105187,-0.011702,0.038774,0.022891,0.045586,0.001989,0.001836,0.000204
0,0.160409,0.02826,0.08477,0.049287,0.054094,0.097395,0.0028,0.000493
0,0.126294,0.067234,-0.0103,0.063269,-0.026174,0.075633,0.002204,0.001173
0,0.080072,-0.198382,-0.031178,-0.248145,-0.005727,-0.228468,0.001398,0.002155
0,-0.018754,0.048665,-0.075225,0.252487,-0.081532,0.225745,0.000327,0.000849
0,0.098221,-0.023407,0.092393,-0.04931,0.074581,-0.081528,0.001714,0.000409
0,-0.046167,0.016642,-0.12163,0.014754,-0.127341,0.06465,0.000806,0.00029
0,0.079724,-0.118373,0.099898,-0.113789,0.059694,-0.150169,0.001391,0.002066
0,0.004799,0.08722,-0.086112,0.216402,-0.107201,0.202625,8.4e-05,0.001522
0,0.059955,-0.042366,0.052021,-0.131675,0.010985,-0.094649,0.001046,0.000739
0,0.034453,0.022597,-0.018453,0.053233,-0.050085,0.014497,0.000601,0.000394
0,0.178353,-0.024138,0.126832,-0.071332,0.144421,-0.107065,0.002505,0.000421
0,-0.003239,0.036578,-0.193128,0.075103,-0.218211,0.103828,5.7e-05,0.000638
0,0.212437,0.02934,0.241551,0.00705,0.26346,0.025655,0.00191,0.000512
0,0.242779,0.042753,0.017686,0.022731,0.041077,0.068529,0.00138,0.000746
0,0.062623,0.152444,-0.178009,0.128942,-0.201775,0.088175,0.001093,0.002661
0,0.18928,-0.107218,0.134742,-0.231412,0.093787,-0.238176,0.002314,0.001871
0,0.138933,-0.066089,-0.050773,0.048009,-0.070834,0.004824,0.002425,0.001153
0,0.099319,-0.110504,-0.069257,-0.043578,-0.106571,-0.073504,0.001733,0.001929
0,0.009983,-0.042596,-0.102575,0.077635,-0.141727,0.10181,0.000174,0.000743
0,0.240182,-0.102435,0.215294,-0.064811,0.242104,-0.097734,0.001426,0.001788
0,0.183983,-0.020891,-0.032437,0.062019,-0.001022,0.049709,0.002406,0.000365
0,0.104949,0.092666,-0.059782,0.139441,-0.020814,0.097216,0.001832,0.001617
0,0.264497,-0.152323,0.180604,-0.218018,0.151347,-0.174186,0.001001,0.002659
0,0.270885,0.075049,-0.008231,0.228353,-0.027605,0.275297,0.00089,0.00131
0,0.131151,0.031489,-0.132567,-0.039159,-0.178742,-0.030912,0.002289,0.00055
0,0.232911,0.025879,0.108455,-0.034691,0.084133,-0.0078,0.001552,0.000452
0,0.10698,-0.105533,-0.152575,-0.155159,-0.142951,-0.19487,0.001867,0.001842
0,0.136226,-0.018612,0.057755,0.092844,0.018403,0.045268,0.002378,0.000325
0,0.175841,0.068391,0.03098,0.108988,0.073022,0.06237,0.002549,0.001194
0,0.073895,-0.001885,-0.077133,-0.098397,-0.039707,-0.139627,0.00129,3.3e-05
0,-0.012567,-0.094039,-0.112997,-0.115079,-0.07794,-0.075245,0.000219,0.001641
0,0.948723,0.187625,0.947332,0.273052,0.988795,0.238088,0.000294,0.002343
0,1.799745,0.238957,0.876586,0.029064,0.830232,0.075144,0.002294,0.001447
0,2.598648,0.440877,0.806971,0.215026,0.791488,0.218894,0.000415,0.002077
0,2.927237,0.532696,0.302158,0.109109,0.254662,0.100535,0.000532,0.001938
0,3.108548,0.383653,0.163428,-0.14148,0.1464,-0.139494,0.001921,0.001079
0,2.134311,0.22003,-0.957749,-0.189841,-0.928745,-0.185211,0.002072,0.001777
0,1.620896,0.269996,-0.532951,0.021261,-0.535906,0.069677,0.000202,0.000905
0,1.273689,0.147266,-0.364449,-0.145323,-0.411032,-0.158915,0.00024,0.00257
0,0.662252,0.067237,-0.604325,-0.051347,-0.574332,-0.04947,0.000323,0.001174
0,0.320348,0.184546,-0.338595,0.128701,-0.296201,0.139299,2.6e-05,0.002397
0,0.11776,-0.111784,-0.177789,-0.315005,-0.132384,-0.312214,0.002055,0.001951
0,0.017171,-0.054022,-0.081387,0.087528,-0.075284,0.100701,0.0003,0.000943
0,-0.139351,-0.14434,-0.166576,-0.107067,-0.135863,-0.143917,0.002432,0.002519
0,-0.019571,-0.125718,0.14496,-3.5e-05,0.110706,-0.016956,0.000342,0.002194
0,-0.210307,-0.030516,-0.162946,0.080864,-0.2122,0.096291,0.001947,0.000533
0,-0.284965,-0.138486,-0.099899,-0.106385,-0.109279,-0.075431,0.000644,0.002417
0,-0.192724,0.048689,0.101464,0.19255,0.074716,0.153052,0.002254,0.00085
0,-0.25939,-0.104813,-0.060027,-0.168526,-0.093743,-0.132,0.00109,0.001829
0,-0.233203,-0.203463,0.030795,-0.089931,0.060687,-0.046257,0.001547,0.002066
0,-0.294667,-0.0597,-0.082449,0.161329,-0.091102,0.143293,0.000475,0.001042
0,-0.251549,0.014519,0.018675,0.073083,-0.006807,0.091996,0.001227,0.000253
0,-0.090039,-0.116055,0.182918,-0.15403,0.226212,-0.106612,0.001571,0.002026
0,-0.112835,0.110429,0.000736,0.231017,-0.033584,0.218003,0.001969,0.001927
0,-0.237629,-0.134599,-0.095538,-0.238252,-0.129201,-0.270974,0.00147,0.002349
0,-0.223675,0.061158,-0.005524,0.182684,0.017269,0.144111,0.001714,0.001067
0,0.008999,-0.021611,0.214338,-0.060788,0.260402,-0.079046,0.000157,0.000377
0,-0.138098,-0.052912,-0.143915,-0.049753,-0.189807,-0.072077,0.00241,0.000923
0,-0.862492,-0.935692,-0.720658,-0.884629,-0.755084,-0.88042,0.001799,0.000522
0,-2.582845,-1.732447,-1.713051,-0.782075,-1.67503,-0.790215,0.000139,0.002149
0,-3.09592,-1.61448,-0.52028,0.092897,-0.486377,0.074527,0.002141,9e-05
0,-2.740622,-1.708584,0.383834,-0.09626,0.396764,-0.128286,0.002725,0.001733
