is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-2.309011,-1.739471,0.441073,-0.023146,0.42982,0.020553,0.000977,0.002272
0,-1.468741,-1.665986,0.845236,0.095392,0.831034,0.057958,0.002453,0.000989
0,-0.765612,-1.34168,0.730812,0.29754,0.711896,0.313964,0.002127,0.000947
0,-0.58936,-0.999021,0.154931,0.340157,0.172658,0.298547,0.000949,0.000584
0,-0.191351,-0.884231,0.394734,0.116632,0.359269,0.156807,0.002278,0.00142
0,0.261394,-0.379338,0.431298,0.49915,0.437671,0.544443,0.001055,0.001003
0,0.161453,-0.522225,-0.097618,-0.171797,-0.082922,-0.152942,0.0028,0.00212
0,0.153574,-0.362633,0.005976,0.149571,-0.033518,0.183505,0.00268,0.000712
0,0.035374,-0.381123,-0.109946,-0.036204,-0.11178,-0.035427,0.000617,0.001034
0,0.1436,-0.516867,0.134134,-0.150933,0.121851,-0.161899,0.002506,0.002214
0,0.057782,-0.339566,-0.110989,0.154383,-0.096054,0.184732,0.001008,0.000309
0,0.110771,-0.376012,0.029577,-0.013386,-0.004781,-0.004891,0.001933,0.000945
0,-0.001666,-0.372971,-0.098939,0.032015,-0.099433,0.050828,2.9e-05,0.000892
0,0.104885,-0.30064,0.086615,0.080282,0.050941,0.093156,0.001831,0.00037
0,0.001838,-0.443466,-0.081198,-0.152232,-0.042397,-0.129748,3.2e-05,0.002122
0,0.179343,-0.182328,0.202297,0.287394,0.251074,0.282881,0.002487,0.002435
0,0.092062,-0.334007,-0.058225,-0.127597,-0.028463,-0.12053,0.001607,0.000212
0,0.226113,-0.169211,0.141834,0.155276,0.152901,0.1927,0.001671,0.002664
0,-0.031713,-0.243373,-0.261306,-0.048505,-0.229058,-0.057902,0.000553,0.00137
0,0.150422,-0.326006,0.155412,-0.106431,0.196907,-0.102083,0.002625,7.2e-05
0,0.22589,-0.115114,0.051542,0.197732,0.047585,0.167817,0.001675,0.002009
0,0.263453,-0.080228,0.056246,0.028392,0.012109,-0.010953,0.001019,0.0014
0,0.118491,-0.152553,-0.163291,-0.102021,-0.186074,-0.068199,0.002068,0.002663
0,0.291695,-0.060228,0.189295,0.111562,0.17325,0.155602,0.000526,0.001051
0,0.247367,-0.147599,-0.068267,-0.101897,-0.052476,-0.078079,0.0013,0.002576
0,0.315965,-0.169284,0.080364,-0.046042,0.093918,-0.021532,0.000103,0.002663
0,0.3713,-0.237798,0.070635,-0.062421,0.079477,-0.052655,0.000863,0.001467
0,0.357764,0.008785,-0.033919,0.269691,-0.015632,0.236013,0.000627,0.000153
0,0.248593,-0.006316,-0.083552,0.003691,-0.132566,-0.035103,0.001279,0.00011
0,0.094822,-0.003492,-0.179826,0.013956,-0.169894,0.025903,0.001655,6.1e-05
0,0.034126,-0.097672,-0.036385,-0.07768,-0.038871,-0.071253,0.000596,0.001705
0,0.297652,-0.166921,0.237269,-0.043414,0.204058,-0.057056,0.000423,0.002704
0,0.187175,-0.122304,-0.082012,0.033567,-0.102733,0.04883,0.002351,0.002135
0,0.20502,-0.142341,-0.010635,-0.004059,0.024721,-0.016739,0.002039,0.002484
0,0.196005,-0.24709,0.001779,-0.112268,0.039967,-0.077278,0.002197,0.001305
0,0.14629,-0.035234,-0.029709,0.225138,-0.044601,0.175464,0.002553,0.000615
0,0.01907,-0.276886,-0.149584,-0.222688,-0.102418,-0.24736,0.000333,0.000785
0,0.233718,-0.012913,0.211674,0.271469,0.258437,0.320248,0.001538,0.000225
0,-0.036695,-0.122668,-0.269061,-0.126947,-0.275446,-0.117075,0.00064,0.002141
0,0.038617,-0.11202,0.07856,-0.013906,0.102577,-0.012164,0.000674,0.001955
0,0.265522,-0.063148,0.238889,0.060768,0.288438,0.029837,0.000983,0.001102
0,-0.02541,0.000967,-0.261473,0.034178,-0.252229,0.004899,0.000443,1.7e-05
0,-0.000248,0.013559,0.009772,-0.002253,0.001537,-0.017826,4e-06,0.000237
0,0.024723,-0.051339,-0.00459,-0.041417,-0.031564,-0.019169,0.000431,0.000896
0,0.16423,-0.163369,0.124082,-0.112198,0.118334,-0.14988,0.002751,0.002766
0,0.092932,-0.0098,-0.091401,0.132344,-0.082938,0.158601,0.001622,0.000171
0,0.050118,0.019348,-0.029211,0.027169,0.01351,0.064501,0.000875,0.000338
0,0.038329,-0.04437,-0.028431,-0.046228,-0.048112,-0.026667,0.000669,0.000774
0,-0.02627,-0.134194,-0.076222,-0.074802,-0.04963,-0.100353,0.000459,0.002342
0,0.164819,0.028325,0.18597,0.19043,0.185073,0.238213,0.002741,0.000494
0,0.201118,-0.109274,0.009324,-0.140842,0.024398,-0.181531,0.002107,0.001907
0,0.13862,-0.215369,-0.055125,-0.128659,-0.052413,-0.079747,0.002419,0.001859
0,0.066506,-0.067425,-0.091559,0.136622,-0.133131,0.121946,0.001161,0.001177
0,0.007636,0.027368,-0.045994,0.068901,-0.037711,0.105323,0.000133,0.000478
0,-0.056846,0.03316,-0.06288,-0.019073,-0.031584,-0.000123,0.000992,0.000579
0,0.085119,-0.005458,0.157373,-0.01331,0.203035,0.030346,0.001486,9.5e-05
0,0.229285,-0.016737,0.13636,-0.022759,0.10481,-0.018014,0.001616,0.000292
0,0.317445,-0.243058,0.072129,-0.222416,0.038323,-0.25024,7.7e-05,0.001375
0,0.349647,-0.225061,0.060006,0.017464,0.03156,-0.003094,0.000485,0.001689
0,0.176949,-0.155526,-0.184736,0.061279,-0.165482,0.09677,0.002529,0.002714
0,0.225032,-0.181471,0.041397,-0.002136,0.067392,-0.017674,0.00169,0.00245
0,0.19026,-0.180852,-0.039316,0.000433,-0.005048,0.017909,0.002297,0.002461
0,0.291459,-0.116175,0.086923,0.074015,0.126105,0.105131,0.000531,0.002028
0,0.247591,-0.176138,-0.016206,-0.062683,-0.049905,-0.074027,0.001296,0.002543
0,0.085386,-0.202202,-0.162641,-0.038553,-0.197378,-0.059352,0.00149,0.002088
0,0.111611,-0.139996,0.040099,0.042857,0.040411,0.033918,0.001948,0.002443
0,0.122435,-0.031567,0.03046,0.101296,0.012064,0.141828,0.002137,0.000551
0,0.007989,-0.136194,-0.139216,-0.099612,-0.123876,-0.148631,0.000139,0.002377
0,0.052676,-0.098956,0.030956,0.042629,0.0635,0.003097,0.000919,0.001727
0,-0.023221,0.022971,-0.062532,0.143699,-0.081164,0.116764,0.000405,0.000401
0,-0.076531,0.018669,-0.063162,0.024012,-0.056156,-0.021712,0.001336,0.000326
0,-0.021236,-0.233164,0.072057,-0.256922,0.105548,-0.221736,0.000371,0.001548
0,0.205652,-0.031951,0.247515,0.213011,0.215268,0.198862,0.002028,0.000558
0,0.143079,-0.098613,-0.03552,-0.042175,-0.056024,-0.037271,0.002497,0.001721
0,0.130474,0.012445,0.003187,0.104022,-0.001723,0.114313,0.002277,0.000217
0,0.016233,-0.002661,-0.130702,-0.00389,-0.113494,0.031081,0.000283,4.6e-05
0,0.209939,-0.085851,0.20179,-0.078005,0.215806,-0.080436,0.001953,0.001498
0,0.077859,-0.157537,-0.151349,-0.069253,-0.130497,-0.109551,0.001359,0.00275
0,0.007521,-0.01979,-0.053083,0.156271,-0.038092,0.196351,0.000131,0.000345
0,0.013351,-0.06983,-0.013189,-0.079923,-0.05107,-0.097502,0.000233,0.001219
0,0.130523,-0.106932,0.121974,-0.064478,0.083818,-0.055706,0.002278,0.001866
0,0.13613,-0.029012,-0.00811,0.070232,-0.052755,0.037794,0.002376,0.000506
0,-0.021981,-0.112776,-0.162599,-0.101142,-0.173633,-0.114625,0.000384,0.001968
0,0.081662,-0.057002,0.075504,0.079196,0.087383,0.123713,0.001425,0.000995
0,0.153465,-0.008492,0.085746,0.019124,0.037866,0.035975,0.002678,0.000148
0,0.120769,-0.105458,-0.041287,-0.087734,-0.016021,-0.103854,0.002108,0.001841
0,0.197902,-0.100224,0.057473,-0.01006,0.040126,-0.057102,0.002163,0.001749
0,0.015699,-0.105604,-0.183131,-0.025553,-0.143767,-0.00462,0.000274,0.001843
0,-0.005778,0.122178,-0.012063,0.205576,-0.012343,0.16431,0.000101,0.002132
0,-0.067539,-0.118416,-0.073317,-0.240316,-0.088789,-0.260211,0.001179,0.002067
0,0.078752,-0.107132,0.123778,0.008046,0.095313,-0.024892,0.001374,0.00187
0,0.018967,0.060487,-0.061008,0.143683,-0.073467,0.125903,0.000331,0.001056
0,0.216282,-0.072861,0.175911,-0.121232,0.149866,-0.073783,0.001843,0.001272
0,0.102488,-0.072516,-0.122629,0.015221,-0.156072,0.064846,0.001789,0.001266
0,0.233368,0.015789,0.130545,0.092258,0.135316,0.119595,0.001544,0.000276
0,-0.09287,-0.138592,-0.344406,-0.179367,-0.357676,-0.191353,0.001621,0.002419
0,-0.008213,-0.198186,0.067742,-0.081996,0.086181,-0.12194,0.000143,0.002159
0,0.029725,-0.10552,0.027254,0.087403,0.00954,0.10538,0.000519,0.001842
0,0.157985,-0.067549,0.117084,0.009785,0.108864,-0.003492,0.002757,0.001179
0,-0.062697,-0.103411,-0.250322,-0.022115,-0.201998,-0.058089,0.001094,0.001805
0,0.120936,-0.131785,0.183196,-0.038142,0.229375,-0.054383,0.002111,0.0023
0,-0.040059,-0.076688,-0.153425,0.036243,-0.111329,-0.01288,0.000699,0.001338
0,0.082257,-0.093633,0.149037,-0.024707,0.18608,-0.039313,0.001436,0.001634
0,0.105907,-0.061123,0.03194,0.03768,0.065781,0.059223,0.001848,0.001067
0,0.17742,-0.149991,0.091991,-0.095482,0.132461,-0.059306,0.002521,0.002618
0,0.087025,-0.133603,-0.111457,0.045837,-0.129706,0.026364,0.001519,0.002332
0,0.200572,-0.164235,0.109143,-0.04707,0.108012,-0.00197,0.002117,0.002751
0,0.174449,-0.060666,-0.050123,0.129549,-0.080855,0.177442,0.002573,0.001059
0,0.280639,0.06013,0.115757,0.116256,0.06723,0.115437,0.000719,0.001049
0,0.112276,-0.167825,-0.181091,-0.218349,-0.224992,-0.234941,0.00196,0.002688
0,0.275013,-0.058468,0.17087,0.091111,0.217075,0.099147,0.000818,0.00102
0,0.171733,-0.150463,-0.123933,-0.081611,-0.105354,-0.036717,0.00262,0.002626
0,0.101973,-0.163559,-0.086378,-0.011366,-0.093685,0.024035,0.00178,0.002763
0,0.196519,0.039574,0.109219,0.188222,0.063119,0.140776,0.002188,0.000691
0,0.280594,-0.197407,0.095587,-0.250514,0.128621,-0.255824,0.00072,0.002172
0,0.197668,-0.008738,-0.109276,0.172737,-0.104609,0.215647,0.002168,0.000153
0,0.050561,-0.101316,-0.134208,-0.100653,-0.121866,-0.124138,0.000882,0.001768
0,0.140177,0.07219,0.093241,0.189099,0.095517,0.190689,0.002447,0.00126
0,0.118458,0.035709,-0.021994,-0.061062,0.008539,-0.089099,0.002067,0.000623
0,0.310422,-0.025841,0.208124,-0.037313,0.247505,-0.070437,0.0002,0.000451
0,0.008102,-0.071251,-0.298247,-0.043632,-0.28325,-0.086823,0.000141,0.001244
0,0.046124,0.026005,0.036114,0.126686,0.075016,0.143952,0.000805,0.000454
0,0.083642,-0.054226,0.042762,-0.083383,0.049346,-0.069186,0.00146,0.000946
0,0.22546,-0.206164,0.116372,-0.123756,0.111376,-0.10618,0.001682,0.002019
0,0.233083,-0.072137,0.015278,0.104842,0.050094,0.116866,0.001549,0.001259
0,0.237106,0.004816,-0.024613,0.097199,0.013444,0.064283,0.001479,8.4e-05
0,0.039143,-0.105131,-0.217697,-0.084405,-0.26297,-0.085204,0.000683,0.001835
0,-0.022343,-0.246168,-0.052018,-0.143357,-0.074249,-0.175182,0.00039,0.001321
0,0.037023,-0.195334,0.032859,0.077266,0.022211,0.079606,0.000646,0.002208
0,0.182563,-0.113554,0.116466,0.081802,0.128111,0.102898,0.002431,0.001982
0,0.252898,0.017335,0.065846,0.106093,0.051584,0.10694,0.001204,0.000303
0,0.128316,-0.212025,-0.153456,-0.202169,-0.150606,-0.244801,0.00224,0.001917
0,0.217878,-0.188075,0.063174,0.044729,0.109355,0.075759,0.001815,0.002335
0,0.079074,-0.029965,-0.154285,0.157553,-0.184176,0.169379,0.00138,0.000523
0,0.046099,-0.121588,-0.036227,-0.09568,-0.02734,-0.070405,0.000805,0.002122
0,0.041126,-0.086098,-0.020955,0.051797,-0.06388,0.098998,0.000718,0.001503
0,-4.951413,1.213989,-4.975686,1.290752,-4.939499,1.316287,0.002156,0.001282
0,-5.062698,2.298211,-0.087708,1.065084,-0.066736,1.051367,0.001519,0.000789
0,-6.179131,3.039844,-1.132582,0.721581,-1.181937,0.716288,0.001114,0.002498
0,-6.705236,3.394969,-0.523191,0.349839,-0.511785,0.326121,0.000939,0.002539
0,-6.175888,3.249176,0.520426,-0.153815,0.535035,-0.156152,0.001057,0.000534
0,-4.808012,3.239489,1.343455,-0.01455,1.378688,-0.049456,0.000347,0.000365
0,-3.191995,2.761011,1.59002,-0.457979,1.542446,-0.456329,0.000464,0.002369
0,-1.988014,1.934006,1.179144,-0.797196,1.172047,-0.781146,0.000992,5e-05
0,-1.013666,1.455245,0.957846,-0.466977,1.001151,-0.42553,0.000839,0.002689
0,-0.42617,0.907907,0.605424,-0.521703,0.568082,-0.476064,0.001821,0.001007
0,-0.046655,0.549384,0.355553,-0.355892,0.400945,-0.316644,0.000814,0.001646
0,0.368036,0.033548,0.392896,-0.532122,0.406793,-0.564539,0.000806,0.000586
0,0.38799,-0.06247,0.014048,-0.124971,0.050991,-0.142817,0.001154,0.00109
0,0.333142,-0.284509,-0.059141,-0.248679,-0.083884,-0.224584,0.000197,0.000652
0,0.211704,-0.491483,-0.097392,-0.181212,-0.121019,-0.164588,0.001923,0.002657
0,0.219372,-0.531947,-0.012188,-0.069149,0.037058,-0.061716,0.001789,0.001951
0,0.265676,-0.392279,0.05804,0.124187,0.026664,0.164633,0.000981,0.001229
0,0.210955,-0.255463,-0.076616,0.150434,-0.1171,0.162178,0.001936,0.001159
0,0.102644,-0.203723,-0.079334,0.07729,-0.119876,0.120878,0.001791,0.002062
0,-0.042241,0.017127,-0.14168,0.25064,-0.156568,0.289898,0.000737,0.000299
0,-0.191519,-0.145058,-0.168374,-0.178355,-0.206483,-0.147609,0.002275,0.002532
0,-0.074321,0.063915,0.145058,0.197438,0.105599,0.164449,0.001297,0.001116
0,-0.010978,0.081148,0.092277,0.040166,0.087443,0.009522,0.000192,0.001416
0,0.070007,0.164389,0.081839,0.081026,0.079154,0.065494,0.001222,0.002748
0,-0.210042,-0.045356,-0.279867,-0.198938,-0.234484,-0.203222,0.001952,0.000792
0,-0.180349,-0.075651,0.026593,-0.018027,0.040028,0.013235,0.00247,0.00132
0,-0.077274,-0.037617,0.110994,0.011177,0.114255,0.03776,0.001349,0.000657
0,0.167404,-0.120905,0.229716,-0.096267,0.185678,-0.127862,0.002696,0.00211
0,0.132129,0.060591,-0.052238,0.167368,-0.097697,0.144257,0.002306,0.001058
0,0.093396,0.080796,-0.061015,0.033822,-0.075013,0.013411,0.00163,0.00141
0,-0.11526,0.017807,-0.18282,-0.043926,-0.202512,-0.035454,0.002012,0.000311
0,0.100377,-0.045691,0.194638,-0.059573,0.179423,-0.092448,0.001752,0.000797
0,0.022803,0.036731,-0.097723,0.089512,-0.090824,0.130133,0.000398,0.000641
0,0.097625,-0.02441,0.04709,-0.077857,0.008169,-0.109145,0.001704,0.000426
0,-0.023094,0.004828,-0.113275,0.024287,-0.156077,0.050776,0.000403,8.4e-05
0,0.012792,0.072208,0.017785,0.070461,-0.008796,0.04733,0.000223,0.00126
0,0.05904,-0.025611,0.016986,-0.10014,0.039707,-0.098632,0.00103,0.000447
0,0.133499,0.014583,0.089019,0.041485,0.099813,0.019962,0.00233,0.000255
0,0.043431,-0.183977,-0.10297,-0.212165,-0.134498,-0.182606,0.000758,0.002406
0,0.152326,-0.094568,0.109367,0.10828,0.096986,0.124855,0.002659,0.001651
0,0.170165,-0.17085,0.004716,-0.104317,0.036301,-0.071589,0.002648,0.002636
0,0.180385,0.043615,0.033453,0.191877,0.043549,0.167099,0.002469,0.000761
0,0.180649,-0.00981,-0.00507,-0.045836,-0.039058,-0.069687,0.002465,0.000171
0,0.072865,0.097946,-0.132163,0.081613,-0.130853,0.119613,0.001272,0.001709
0,-0.029033,-0.091587,-0.110032,-0.182287,-0.11158,-0.143717,0.000507,0.001598
0,-0.049877,-0.048017,-0.005418,0.056063,-0.046654,0.033204,0.000871,0.000838
0,0.142391,0.10176,0.21634,0.123318,0.237603,0.110353,0.002485,0.001776
0,0.003821,0.037395,-0.154636,-0.064475,-0.15087,-0.056097,6.7e-05,0.000653
0,0.195832,-0.054008,0.173683,-0.100627,0.167357,-0.094928,0.0022,0.000943
0,0.120437,-0.014726,-0.099309,0.014095,-0.090743,0.041486,0.002102,0.000257
0,0.218112,-0.086876,0.098866,-0.063083,0.056302,-0.049866,0.001811,0.001516
0,0.13629,-0.162765,-0.072388,-0.084622,-0.022393,-0.102446,0.002379,0.002777
0,-0.093239,-0.061074,-0.239154,0.097075,-0.259478,0.071999,0.001627,0.001066
0,0.008517,0.0173,0.099942,0.09178,0.148918,0.078398,0.000149,0.000302
0,0.133551,0.083582,0.098373,0.077478,0.144414,0.074736,0.002331,0.001459
0,0.07929,0.076545,-0.067571,0.00037,-0.083191,0.028579,0.001384,0.001336
0,0.115897,0.080156,0.053597,0.029459,0.064326,0.033627,0.002023,0.001399
0,0.006772,-0.028056,-0.130175,-0.12252,-0.172152,-0.167445,0.000118,0.00049
0,0.098734,0.035285,0.067569,0.049603,0.019528,0.048515,0.001723,0.000616
0,0.149784,-0.208242,0.045993,-0.26592,0.034327,-0.218705,0.002614,0.001983
0,-0.026222,-0.180527,-0.177828,0.011096,-0.136933,-0.001634,0.000458,0.002467
0,-0.0262,-0.016819,0.003729,0.189834,-0.006202,0.151876,0.000457,0.000294
0,0.192842,-0.189179,0.205176,-0.198868,0.246273,-0.217336,0.002252,0.002316
0,-0.05237,-0.16881,-0.269391,-0.004395,-0.279582,-0.031124,0.000914,0.002671
0,-0.062682,-0.158058,-0.022501,0.024214,-0.028682,0.046529,0.001094,0.002759
0,-0.076812,0.054283,0.007659,0.184077,0.00998,0.230839,0.001341,0.000947
0,0.039833,-0.013635,0.10034,-0.03927,0.051111,-0.002735,0.000695,0.000238
0,0.132796,-0.171514,0.110092,-0.171107,0.116389,-0.123731,0.002318,0.002624
0,0.102787,-0.163524,-0.059885,-0.012539,-0.053888,-0.022301,0.001794,0.002763
0,0.095546,-0.171256,-0.02703,-0.020843,-0.040363,0.023924,0.001668,0.002629
0,-0.1528,0.018515,-0.247396,0.184385,-0.240391,0.184891,0.002667,0.000323
0,-0.970133,-0.598218,-0.816189,-0.607416,-0.854379,-0.558874,7.9e-05,0.000794
0,-1.085677,-0.635103,-0.099567,-0.059432,-0.145199,-0.027062,0.002096,0.00015
0,-1.58128,-0.651092,-0.519059,-0.022756,-0.488221,-0.065131,0.000489,0.000129
0,-1.55162,-0.670425,0.022315,-0.011069,0.012037,0.023513,0.001007,0.000466
0,-1.496591,-0.546359,0.053339,0.119885,0.079398,0.143447,0.001967,0.001699
0,-1.256214,-0.387935,0.269423,0.152384,0.300436,0.122199,0.000545,0.001153
0,-1.079997,-0.359403,0.198462,0.031362,0.226458,0.074938,0.001997,0.000655
0,-0.603451,-0.096071,0.490682,0.247273,0.517046,0.269197,0.000703,0.001677
0,-0.607096,-0.238123,0.004077,-0.113786,-0.024573,-0.108066,0.000639,0.001461
0,-0.444619,-0.194406,0.139355,0.032931,0.090619,0.017517,0.002143,0.002224
0,-0.037618,0.094294,0.395911,0.314005,0.420135,0.32166,0.000657,0.001646
0,-0.162194,0.014535,-0.110169,-0.057468,-0.12462,-0.093816,0.002787,0.000254
0,0.082432,-0.001194,0.271016,-0.03241,0.287521,-0.028667,0.001439,2.1e-05
0,0.101823,-0.010423,0.017467,-0.000329,0.028414,0.039583,0.001777,0.000182
0,0.182221,0.00594,0.098938,0.031873,0.126395,0.061949,0.002437,0.000104
0,0.191424,-0.050006,0.031835,-0.066555,0.041145,-0.083556,0.002277,0.000873
0,-0.099307,-0.104046,-0.264129,-0.048581,-0.313599,-0.032406,0.001733,0.001816
0,0.081007,0.040928,0.179085,0.136897,0.221559,0.09797,0.001414,0.000714
0,0.058651,-0.049058,-0.037625,-0.110663,-0.048919,-0.109159,0.001024,0.000856
0,0.102364,-0.125865,0.063823,-0.079245,0.058667,-0.032706,0.001787,0.002197
0,0.121295,0.0505,0.020462,0.150784,0.036498,0.123836,0.002117,0.000881
0,0.104056,0.119624,0.010766,0.068967,-0.031814,0.06241,0.001816,0.002088
0,-0.128653,-0.085956,-0.232603,-0.186704,-0.204461,-0.200537,0.002245,0.0015
0,-0.003337,-0.066501,0.145492,-0.00521,0.168597,0.038894,5.8e-05,0.001161
0,0.027772,0.08573,0.037629,0.168551,0.023895,0.143699,0.000485,0.001496
0,0.153555,0.071712,0.121956,-0.012751,0.14381,-0.0467,0.00268,0.001252
0,-0.030651,-0.017856,-0.193473,-0.093065,-0.17902,-0.054705,0.000535,0.000312
0,0.098078,0.163289,0.145859,0.173616,0.118688,0.159146,0.001712,0.002768
0,-0.022809,0.035263,-0.129011,-0.113811,-0.137514,-0.152333,0.000398,0.000615
0,-0.039779,0.168267,-0.016127,0.104991,0.005898,0.122825,0.000694,0.002681
0,0.132963,-0.094825,0.176949,-0.282912,0.16026,-0.321095,0.002321,0.001655
0,0.046526,-0.127445,-0.084906,-0.011551,-0.046715,0.013882,0.000812,0.002224
0,0.099197,0.066715,0.082635,0.222758,0.116522,0.182243,0.001731,0.001164
0,-0.093393,-0.01677,-0.202912,-0.103704,-0.167852,-0.099924,0.00163,0.000293
0,-0.075349,-0.02196,0.005948,0.001072,-0.02173,-0.002483,0.001315,0.000383
0,0.012205,-0.015931,0.116599,0.007988,0.154746,0.031627,0.000213,0.000278
0,-0.148241,0.149853,-0.145204,0.161571,-0.112382,0.171659,0.002587,0.002615
0,-0.117886,0.161964,0.059618,0.017274,0.100741,0.058683,0.002057,0.002791
0,-0.295813,0.033188,-0.171559,-0.130392,-0.181124,-0.160717,0.000455,0.000579
0,-0.186904,0.057198,0.082756,0.035849,0.115423,0.072335,0.002355,0.000998
0,-0.333512,-0.06551,-0.153132,-0.095303,-0.134516,-0.084445,0.000203,0.001143
0,-0.09188,0.113255,0.217238,0.150891,0.173854,0.170907,0.001604,0.001977
0,-0.24648,0.015229,-0.124751,-0.085977,-0.149763,-0.04232,0.001316,0.000266
0,-0.050966,-0.029258,0.205402,-0.067537,0.188951,-0.032629,0.00089,0.000511
0,-0.055319,0.156318,0.015523,0.186013,0.015881,0.17259,0.000966,0.002728
0,-0.092076,-0.016523,-0.056569,-0.157527,-0.011577,-0.166144,0.001607,0.000288
0,-0.044744,0.112069,0.074203,0.11708,0.077716,0.089826,0.000781,0.001956
0,-0.112627,-0.108394,-0.041857,-0.211416,0.003635,-0.207624,0.001966,0.001892
0,-0.083548,0.077656,0.045877,0.199228,0.041507,0.219094,0.001458,0.001355
0,-0.326463,-0.036251,-0.243431,-0.10244,-0.201986,-0.129666,8e-05,0.000633
0,-0.263617,-0.105154,0.048036,-0.054527,0.083541,-0.082261,0.001017,0.001835
0,-0.211056,0.128144,0.032263,0.210327,0.076918,0.212814,0.001934,0.002237
0,-0.013888,-0.060309,0.213083,-0.17698,0.171608,-0.140614,0.000242,0.001053
0,-0.025773,-0.015366,-0.032301,0.024781,-0.053133,0.057067,0.00045,0.000268
0,-0.284532,0.014945,-0.272985,0.025047,-0.310364,0.055725,0.000651,0.000261
0,-0.254276,0.120351,0.05555,0.098787,0.034819,0.119605,0.00118,0.002101
0,-0.036377,0.041361,0.222061,-0.090006,0.217526,-0.08232,0.000635,0.000722
0,-0.1243,-0.068649,-0.107566,-0.104733,-0.09244,-0.115805,0.002169,0.001198
0,-0.117057,0.076411,0.026911,0.124246,0.037693,0.148468,0.002043,0.001334
0,-0.305728,0.155714,-0.17996,0.08923,-0.186921,0.067337,0.000282,0.002718
0,-0.236072,-0.028653,0.041269,-0.179935,0.06668,-0.136126,0.001497,0.0005
0,-0.307402,-0.030989,-0.041699,-0.007818,-0.013315,0.009583,0.000252,0.000541
0,-0.156907,-0.102652,0.143144,-0.064079,0.135359,-0.054103,0.002739,0.001792
0,-0.25137,0.057253,-0.106327,0.15975,-0.125257,0.182353,0.00123,0.000999
0,-0.078731,-0.101419,0.179591,-0.148756,0.17354,-0.196416,0.001374,0.00177
0,-0.085051,0.073716,-0.019503,0.150243,-0.021751,0.102363,0.001484,0.001287
0,-0.263701,0.124369,-0.173271,0.045256,-0.172997,0.070505,0.001015,0.002171
0,-0.247181,-0.023634,0.006893,-0.173736,-0.030939,-0.158687,0.001303,0.000412
0,-0.03109,-0.035332,0.200582,-0.023309,0.157062,-0.031317,0.000543,0.000617
0,0.014039,-0.132208,0.061973,-0.09442,0.062295,-0.132354,0.000245,0.002307
0,0.001976,0.037347,-0.002908,0.143337,-0.046508,0.105961,3.4e-05,0.000652
0,0.081419,-0.070571,0.070752,-0.133793,0.063475,-0.132661,0.001421,0.001232
0,-0.125522,0.055856,-0.2128,0.096802,-0.246129,0.072721,0.002191,0.000975
0,-0.169552,-0.110135,-0.048814,-0.185743,-0.018017,-0.218027,0.002658,0.001922
0,-0.014449,-0.00727,0.150489,0.128724,0.104793,0.159572,0.000252,0.000127
0,0.06166,-0.026332,0.071461,-0.01386,0.06673,0.015909,0.001076,0.00046
0,-0.180943,0.040535,-0.247365,0.071198,-0.247446,0.097302,0.002459,0.000707
0,0.083199,-0.123406,0.293289,-0.186069,0.297468,-0.13809,0.001452,0.002154
0,-0.045647,-0.08288,-0.110546,0.018025,-0.095793,0.005633,0.000797,0.001447
0,-0.159174,-0.017136,-0.10453,0.075401,-0.133184,0.103447,0.002778,0.000299
0,-0.178028,-0.143171,-0.03328,-0.135329,0.010208,-0.110852,0.00251,0.002499
0,0.027244,-0.096309,0.198767,0.025966,0.156923,0.041527,0.000475,0.001681
0,-0.014228,-0.144197,-0.042875,-0.037044,-0.035888,-0.004534,0.000248,0.002517
0,-0.123941,-0.146999,-0.120214,0.004345,-0.1599,0.046889,0.002163,0.002566
0,-0.211638,-0.011469,-0.082638,0.110387,-0.095656,0.074031,0.001924,0.0002
