is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.196203,0.062448,0.004933,0.062628,0.05166,0.097456,0.002193,0.00109
0,-0.121291,-0.124838,0.073307,-0.171222,0.090593,-0.14253,0.002117,0.002179
0,-0.223384,-0.037308,-0.089126,0.073636,-0.127884,0.078666,0.001719,0.000651
0,-0.119386,0.07648,0.076069,0.140507,0.11744,0.149104,0.002084,0.001335
0,-0.041685,-0.043353,0.074237,-0.143093,0.070844,-0.12118,0.000728,0.000757
0,-0.246449,-0.092587,-0.218467,-0.051871,-0.261249,-0.058114,0.001316,0.001616
0,-0.154201,0.049887,0.076094,0.165967,0.040424,0.196417,0.002691,0.000871
0,-0.095189,-0.083911,0.031595,-0.160445,-0.002395,-0.185165,0.001661,0.001465
0,-0.112045,0.002524,0.004864,0.110591,0.015264,0.111062,0.001956,4.4e-05
0,-0.134906,0.026853,-0.027891,0.042447,-0.010967,0.040674,0.002355,0.000469
0,-0.08925,-0.20964,0.018236,-0.228147,0.006067,-0.265145,0.001558,0.001959
0,-0.081501,-0.080498,-0.020497,0.132335,0.014954,0.095549,0.001422,0.001405
0,-0.237873,-0.108568,-0.150761,-0.040281,-0.144417,-0.001174,0.001466,0.001895
0,0.041591,-0.197457,0.305861,-0.116246,0.299477,-0.089856,0.000726,0.002171
0,-0.1529,0.04025,-0.167245,0.266761,-0.13325,0.289651,0.002669,0.000703
0,-0.138755,-0.076951,0.02642,-0.134613,0.06254,-0.105724,0.002422,0.001343
0,-0.170536,-0.181531,-0.009092,-0.084864,0.005997,-0.060185,0.002641,0.002449
0,-0.196662,-0.034744,-0.044176,0.16558,-0.089296,0.192951,0.002185,0.000606
0,-0.036454,0.062987,0.164643,0.082994,0.166344,0.092633,0.000636,0.001099
0,-0.225943,-0.055643,-0.206364,-0.103379,-0.198525,-0.080058,0.001674,0.000971
0,1.5e-05,-0.201433,0.246897,-0.149728,0.212798,-0.12222,0.0,0.002102
0,-0.151407,0.078134,-0.164765,0.292382,-0.195503,0.326207,0.002643,0.001364
0,-0.210242,-0.185902,-0.086094,-0.246169,-0.106589,-0.27722,0.001948,0.002373
0,-0.076604,0.077803,0.11948,0.29068,0.142186,0.261455,0.001337,0.001358
0,-0.115157,-0.123835,-0.036857,-0.189287,-0.032216,-0.201444,0.00201,0.002161
0,0.011143,-0.023727,0.154976,0.098805,0.178282,0.075581,0.000194,0.000414
0,-0.179013,0.115644,-0.19472,0.126438,-0.149506,0.081241,0.002493,0.002018
0,-0.016431,0.134667,0.152135,0.015539,0.184855,0.048531,0.000287,0.00235
0,0.072333,0.027214,0.091001,-0.11699,0.113891,-0.159243,0.001262,0.000475
0,-0.10542,0.025642,-0.159704,0.014503,-0.162502,-0.020585,0.00184,0.000448
0,0.035863,-0.04117,0.135265,-0.041325,0.147698,-0.04327,0.000626,0.000719
0,-0.113179,-0.055775,-0.135788,-0.002721,-0.093858,-0.024137,0.001975,0.000973
0,-0.066135,-0.010145,0.058883,0.071817,0.051777,0.061467,0.001154,0.000177
0,0.127804,0.005701,0.186927,-0.000292,0.197231,0.010531,0.002231,9.9e-05
0,-0.028102,-0.131118,-0.185483,-0.108765,-0.146686,-0.079239,0.00049,0.002288
0,-0.113062,-0.066294,-0.083171,0.06224,-0.122165,0.092584,0.001973,0.001157
0,-0.039569,0.043328,0.051943,0.111016,0.044892,0.101292,0.000691,0.000756
0,0.00746,-0.131232,0.052576,-0.191507,0.087508,-0.154507,0.00013,0.00229
0,0.010818,-0.163729,0.006187,-0.041776,0.037196,0.001591,0.000189,0.00276
0,-0.076824,-0.237368,-0.073882,-0.054567,-0.121746,-0.08515,0.001341,0.001475
0,0.035607,-0.176816,0.116465,0.090125,0.095769,0.111768,0.000621,0.002531
0,-0.211197,0.065729,-0.250048,0.261375,-0.287004,0.244044,0.001931,0.001147
0,-0.01097,0.09136,0.22528,-0.002321,0.251415,0.019453,0.000191,0.001595
0,-0.048509,-0.002828,-0.051361,-0.071981,-0.036436,-0.092458,0.000847,4.9e-05
0,-0.243206,-0.034475,-0.219351,-0.045705,-0.255211,-0.052677,0.001373,0.000602
0,-0.281483,-0.126713,-0.018211,-0.077799,-0.017879,-0.079253,0.000705,0.002212
0,-0.166181,-0.070066,0.144873,0.082983,0.134834,0.051299,0.002717,0.001223
0,-0.034205,-0.186775,0.114923,-0.117871,0.160371,-0.116638,0.000597,0.002358
0,-0.120631,-0.075867,-0.096288,0.095651,-0.14204,0.061768,0.002105,0.001324
0,-0.134568,-0.026233,-0.015009,0.069041,-0.036891,0.081226,0.002349,0.000458
0,-0.145801,-0.119889,0.010834,-0.09723,-0.027786,-0.117401,0.002545,0.002092
0,-0.043209,-0.063924,0.07661,0.0382,0.113293,-0.007584,0.000754,0.001116
0,-0.0812,-0.047579,-0.040105,-0.002984,-0.079462,-0.002593,0.001417,0.00083
0,-0.17587,-0.122059,-0.117388,-0.06815,-0.116326,-0.111305,0.002548,0.00213
0,-0.018648,-0.098782,0.149131,0.008602,0.19547,-0.021683,0.000325,0.001724
0,-0.061718,-0.106498,-0.017207,-0.028931,-0.037501,-0.036754,0.001077,0.001859
0,-0.22026,0.028978,-0.187787,0.155146,-0.149631,0.201005,0.001773,0.000506
0,0.106713,-0.000271,0.332477,-0.006644,0.32905,0.014088,0.001862,5e-06
0,0.147479,0.010982,0.05134,0.005831,0.045578,-0.00883,0.002574,0.000192
0,-0.021219,-0.141033,-0.167565,-0.180768,-0.147449,-0.160202,0.00037,0.002461
0,0.120554,0.014154,0.15444,0.127988,0.173432,0.103017,0.002104,0.000247
0,0.112713,-0.004637,0.007342,-0.010956,-0.005779,0.002076,0.001967,8.1e-05
0,0.004646,-0.118724,-0.114019,-0.142665,-0.109398,-0.130733,8.1e-05,0.002072
0,0.140291,0.081214,0.12878,0.213267,0.135793,0.256868,0.002449,0.001417
0,0.014206,0.156552,-0.100398,0.074676,-0.126469,0.124266,0.000248,0.002732
0,-0.070542,-0.082976,-0.077602,-0.229626,-0.10694,-0.239321,0.001231,0.001448
0,-0.060279,-0.029989,-0.002796,0.070769,-0.04325,0.026043,0.001052,0.000523
0,-0.024075,-0.013263,0.038183,0.028708,0.002305,0.008898,0.00042,0.000231
0,-0.159237,-0.13746,-0.1233,-0.146818,-0.164499,-0.187636,0.002779,0.002399
0,-0.090215,0.053551,0.046837,0.176877,0.025304,0.155909,0.001575,0.000935
0,-0.035381,-0.015186,0.025517,-0.073492,0.056963,-0.076424,0.000618,0.000265
0,-0.124899,0.011243,-0.082433,0.042153,-0.048063,0.047722,0.00218,0.000196
0,0.056872,0.116945,0.166051,0.122753,0.188225,0.082687,0.000993,0.002041
0,0.062665,-0.037446,-0.022287,-0.177379,-0.044164,-0.186092,0.001094,0.000654
0,0.02494,0.083225,-0.044573,0.107071,-0.051041,0.079081,0.000435,0.001453
0,-0.158917,-0.084318,-0.15391,-0.156622,-0.123893,-0.142855,0.002774,0.001472
0,-0.134498,-0.046711,0.019339,0.063274,-0.013816,0.075636,0.002347,0.000815
0,0.098053,-0.1353,0.26056,-0.063389,0.230758,-0.035552,0.001711,0.002361
0,0.015297,-0.166113,-0.071771,-0.018376,-0.040645,0.014923,0.000267,0.002718
0,0.002179,0.11856,-0.01676,0.265321,-0.015189,0.285954,3.8e-05,0.002069
0,-0.009303,0.087808,0.004463,-0.002725,-0.02395,0.011306,0.000162,0.001533
0,-0.154056,-0.127705,-0.150047,-0.212834,-0.139768,-0.18683,0.002689,0.002229
0,0.092826,0.048279,0.237568,0.180036,0.280359,0.163224,0.00162,0.000843
0,0.028619,0.087866,-0.079448,0.040523,-0.068201,-0.008328,0.000499,0.001534
0,0.011224,0.018267,-0.030501,-0.084874,0.007044,-0.078874,0.000196,0.000319
0,-0.104866,-0.035714,-0.143893,-0.071494,-0.169742,-0.11441,0.00183,0.000623
0,-0.166748,-0.010935,-0.073008,0.016151,-0.112822,0.060213,0.002707,0.000191
0,-0.102627,0.07249,0.035604,0.073216,0.060159,0.097941,0.001791,0.001265
0,0.104918,0.073454,0.203844,-0.027962,0.221034,-0.051687,0.001831,0.001282
0,-0.090836,0.099552,-0.202609,0.049168,-0.246747,0.041026,0.001585,0.001738
0,0.056405,-0.002289,0.150465,-0.093435,0.135247,-0.131859,0.000984,4e-05
0,0.112325,0.133336,0.033261,0.125179,0.011611,0.132362,0.00196,0.002327
0,0.195652,0.11194,0.055025,-0.023927,0.022677,-0.047755,0.002203,0.001954
0,-0.111436,-0.137938,-0.297674,-0.229483,-0.291812,-0.272882,0.001945,0.002407
0,-0.020851,-0.096449,0.069837,0.046343,0.049852,0.059421,0.000364,0.001683
0,-0.083955,0.026067,-0.066008,0.124632,-0.079946,0.135159,0.001465,0.000455
0,0.026899,0.01477,0.121628,-0.006667,0.07533,0.007762,0.000469,0.000258
0,-0.01718,0.108646,-0.042337,0.065567,-0.052637,0.093941,0.0003,0.001896
0,0.06029,0.095505,0.077664,-0.011951,0.044776,-0.029876,0.001052,0.001667
0,0.016274,0.121261,-0.059788,0.019806,-0.103997,-0.027181,0.000284,0.002116
0,0.032096,0.110507,-0.007288,-0.005098,-0.047196,0.026233,0.00056,0.001929
0,0.114552,-0.105216,0.093956,-0.222549,0.094738,-0.200318,0.001999,0.001836
0,0.026589,0.051793,-0.112415,0.129322,-0.118743,0.13524,0.000464,0.000904
0,0.008834,0.056068,0.007704,-0.007669,0.015143,0.032093,0.000154,0.000979
0,0.031284,0.027432,0.007946,-0.031367,-0.035261,0.001066,0.000546,0.000479
0,0.152689,-0.00113,0.104974,-0.01505,0.140198,-0.034802,0.002665,2e-05
0,0.169488,-0.16514,0.034998,-0.162984,0.009505,-0.119189,0.002659,0.002735
0,0.134608,-0.168682,-0.035957,0.012136,-0.049694,0.044235,0.002349,0.002673
0,0.078379,0.059437,-0.032425,0.222939,-0.003937,0.235254,0.001368,0.001037
0,-0.154009,-0.019849,-0.211367,-0.0987,-0.238247,-0.051026,0.002688,0.000346
0,-0.058083,0.067031,0.069398,0.094253,0.022511,0.112697,0.001014,0.00117
0,-0.125241,-0.071475,-0.093592,-0.114348,-0.132471,-0.132734,0.002186,0.001247
0,0.128882,-0.10928,0.226008,-0.037982,0.245675,-0.019708,0.002249,0.001907
0,0.115174,-0.158268,-0.005892,-0.072114,-0.021135,-0.029039,0.00201,0.002762
0,-0.204245,0.063886,-0.310636,0.228829,-0.271062,0.255195,0.002053,0.001115
0,-0.041572,-0.004329,0.179057,-0.067198,0.162702,-0.042738,0.000726,7.6e-05
0,-0.038015,0.076644,0.005227,0.073883,-0.015509,0.036033,0.000663,0.001338
0,-0.165759,0.03066,-0.110232,-0.019802,-0.150355,0.001477,0.002724,0.000535
0,-0.046245,-0.048925,0.115677,-0.102654,0.074473,-0.052926,0.000807,0.000854
0,-0.043114,-0.172103,-0.000211,-0.099976,-0.033779,-0.128064,0.000752,0.002614
0,-0.147274,-0.159685,-0.093285,0.013201,-0.131027,0.01631,0.00257,0.002787
0,-0.113959,0.045634,0.047468,0.215788,0.073064,0.224723,0.001989,0.000796
0,-0.077836,-0.024437,0.053194,-0.081971,0.073247,-0.04964,0.001358,0.000427
0,-0.099206,0.057052,-0.000539,0.068816,0.027311,0.116866,0.001731,0.000996
0,-0.208778,0.041761,-0.136617,-0.013982,-0.14498,-0.041659,0.001974,0.000729
0,-0.311267,-0.199464,-0.120962,-0.230033,-0.096044,-0.278606,0.000185,0.002136
0,-0.111087,0.009499,0.215758,0.213528,0.258348,0.211806,0.001939,0.000166
0,-0.128525,-0.161447,-0.007863,-0.200365,-0.002115,-0.210324,0.002243,0.0028
0,-0.278865,0.074787,-0.127406,0.252034,-0.12163,0.244051,0.00075,0.001305
0,-0.262222,-0.209204,-0.006365,-0.298782,-0.031137,-0.273228,0.001041,0.001966
0,-0.153473,0.018163,0.128641,0.219791,0.122972,0.259915,0.002679,0.000317
0,-0.102297,-0.021145,0.058282,-0.013051,0.061714,-0.062034,0.001785,0.000369
0,-0.139375,-0.086594,-0.022099,-0.054016,-0.067787,-0.050046,0.002433,0.001511
0,-0.293364,-0.027619,-0.163476,0.084812,-0.13532,0.074729,0.000497,0.000482
0,-0.171799,0.040864,0.133968,0.066124,0.138975,0.089523,0.002619,0.000713
0,-0.224439,-0.012552,-0.046352,-0.046593,-0.016652,-0.046003,0.0017,0.000219
0,-0.029548,-0.142609,0.188089,-0.116705,0.140716,-0.100662,0.000516,0.002489
0,-0.315112,-0.045374,-0.260356,0.091467,-0.260801,0.124476,0.000118,0.000792
0,-0.220362,-0.154729,0.097175,-0.110986,0.135999,-0.07132,0.001771,0.002701
0,-0.087229,0.062743,0.156231,0.214433,0.191627,0.229148,0.001522,0.001095
0,-0.286601,-0.129261,-0.21067,-0.20726,-0.257424,-0.249905,0.000615,0.002256
0,-0.210717,0.094132,0.076352,0.206068,0.111799,0.192818,0.00194,0.001643
0,-0.05818,0.070269,0.167179,-0.046991,0.185319,-0.090874,0.001015,0.001226
0,-0.206128,-0.120508,-0.131607,-0.187222,-0.090198,-0.191576,0.00202,0.002103
0,0.018645,-0.154736,0.234923,-0.007254,0.233331,-0.021572,0.000325,0.002701
0,-0.010907,-0.040814,-0.048832,0.094341,-0.04891,0.054658,0.00019,0.000712
0,-0.245063,-0.086508,-0.209781,-0.07256,-0.223631,-0.06052,0.00134,0.00151
0,-0.254333,-0.083741,-0.023056,0.013311,0.022291,0.057733,0.001179,0.001462
0,-0.258711,0.024845,0.011588,0.104458,-0.01767,0.066321,0.001102,0.000434
0,-0.221864,-0.118737,0.053755,-0.14246,0.059317,-0.18162,0.001745,0.002072
0,-0.12792,-0.134428,0.098077,0.002284,0.116844,0.038955,0.002233,0.002346
0,-0.129682,-0.047256,-0.02157,0.091986,-0.020175,0.137623,0.002263,0.000825
0,-0.045284,-0.099559,0.06842,-0.056744,0.028988,-0.066294,0.00079,0.001738
0,-0.203551,-0.009516,-0.14814,0.107122,-0.104835,0.126756,0.002065,0.000166
0,-0.07625,-0.097907,0.144062,-0.100578,0.098262,-0.146143,0.001331,0.001709
0,-0.046564,0.029871,0.032151,0.132346,-0.000259,0.118018,0.000813,0.000521
0,3.838659,1.34723,3.900553,1.327467,3.905373,1.300625,0.000413,0.001044
0,6.073512,1.707292,2.221172,0.37285,2.259706,0.360815,0.00073,0.00171
0,6.124076,2.110377,0.037466,0.378191,0.007374,0.427972,0.000153,0.00249
0,5.034999,1.480093,-1.105467,-0.62429,-1.06602,-0.584837,0.002003,0.002255
0,3.745939,1.60755,-1.2627,0.134132,-1.296159,0.137277,0.002031,3e-05
0,3.342288,1.068596,-0.39029,-0.513933,-0.344111,-0.474726,0.002159,0.001798
0,2.102663,0.759556,-1.224331,-0.318,-1.204955,-0.326019,0.002624,0.002022
0,1.786174,0.662932,-0.341984,-0.099211,-0.389498,-0.079895,0.00253,0.000335
0,0.66715,0.19188,-1.100652,-0.468184,-1.116229,-0.48659,0.000409,0.002269
0,0.413424,0.125248,-0.269059,-0.039036,-0.276853,-0.054525,0.001598,0.002186
0,-0.111603,0.198511,-0.501487,0.083339,-0.496852,0.11803,0.001948,0.002153
0,-0.215022,-0.051266,-0.129281,-0.231788,-0.159262,-0.224387,0.001865,0.000895
0,-0.570489,0.030037,-0.368309,0.081324,-0.318345,0.089703,0.001278,0.000524
0,-0.355222,-0.029513,0.233283,-0.053942,0.266391,-0.036511,0.000582,0.000515
0,-0.539,-0.266957,-0.177002,-0.222459,-0.129582,-0.265235,0.001828,0.000958
0,-0.325021,-0.077874,0.222428,0.201585,0.25012,0.19066,5.5e-05,0.001359
0,-0.269383,0.043049,0.0703,0.111501,0.049182,0.15201,0.000916,0.000751
0,-0.471952,-0.065955,-0.212699,-0.089221,-0.194571,-0.062081,0.00262,0.001151
0,-0.429707,-0.111567,0.043669,-0.027885,0.013924,-0.040901,0.001882,0.001947
0,-0.359901,0.031756,0.077232,0.171635,0.046308,0.141224,0.000664,0.000554
0,-0.340134,-0.135446,0.019329,-0.1495,0.049975,-0.183223,0.000319,0.002364
0,-0.182456,-0.121123,0.143459,-0.005773,0.147684,-0.024483,0.002433,0.002114
0,-0.126631,-0.143614,0.062047,-0.018861,0.017452,0.007466,0.00221,0.002507
0,-0.277129,-0.057038,-0.176733,0.069144,-0.16695,0.11442,0.000781,0.000996
0,-0.052458,-0.149319,0.227601,-0.087517,0.256557,-0.101346,0.000916,0.002606
0,-0.15019,-0.085013,-0.111424,0.043138,-0.114785,0.029744,0.002621,0.001484
0,-0.255828,0.093074,-0.131494,0.202929,-0.153706,0.189915,0.001152,0.001624
0,-0.269911,0.045538,-0.028032,-0.067662,-0.066104,-0.050298,0.000907,0.000795
0,-0.098666,-0.017703,0.152934,-0.052653,0.115775,-0.085353,0.001722,0.000309
0,-0.296731,-0.102535,-0.19291,-0.060138,-0.238962,-0.056274,0.000439,0.00179
0,-0.281159,0.066143,0.036983,0.195092,0.084228,0.183366,0.00071,0.001154
0,-0.153859,-0.056197,0.133279,-0.097536,0.163068,-0.100694,0.002685,0.000981
0,-0.088761,-0.105105,0.071853,-0.028747,0.119051,0.002894,0.001549,0.001834
0,-0.108039,-0.14282,-0.039759,-0.013087,-0.044723,-0.02836,0.001886,0.002493
0,-0.296089,-0.186705,-0.211142,-0.036544,-0.176992,-0.066352,0.00045,0.002359
0,-0.089034,-0.163901,0.221853,0.017889,0.235535,0.008895,0.001554,0.002757
0,-0.169076,-0.185644,-0.097992,-0.043476,-0.051423,-0.083509,0.002667,0.002377
0,-0.15026,-0.140244,0.007275,0.053629,0.027252,0.048674,0.002623,0.002448
0,0.019301,0.08486,0.15801,0.247946,0.182509,0.2165,0.000337,0.001481
0,-0.21971,0.093253,-0.222907,-0.021583,-0.219156,-0.000303,0.001783,0.001628
0,-0.249887,-0.179144,-0.004789,-0.271516,0.042991,-0.29266,0.001256,0.002491
0,-0.170874,0.038493,0.083987,0.232686,0.106389,0.244583,0.002635,0.000672
0,-0.169263,0.082377,0.020048,0.040112,0.052443,0.004074,0.002663,0.001438
0,-0.12674,-0.131714,0.0539,-0.188591,0.082081,-0.196925,0.002212,0.002299
0,0.044157,-0.106651,0.184291,0.035606,0.181797,0.070379,0.000771,0.001861
0,-0.215732,0.150623,-0.268718,0.275749,-0.243041,0.267061,0.001852,0.002629
0,-0.066822,0.106742,0.175049,-0.026626,0.152467,-0.014343,0.001166,0.001863
0,-0.224302,0.065781,-0.172917,-0.046317,-0.188849,-0.090047,0.001703,0.001148
0,-0.163819,-0.110847,0.035999,-0.194608,0.073161,-0.148123,0.002758,0.001935
0,-0.04117,0.104975,0.151071,0.23188,0.115353,0.234486,0.000719,0.001832
0,-0.115172,-0.038307,-0.083063,-0.118555,-0.043551,-0.121213,0.00201,0.000669
0,-0.146274,0.110069,-0.019576,0.127831,-0.035432,0.138277,0.002553,0.001921
0,-0.089129,0.084385,0.06519,-0.016463,0.102763,-0.055339,0.001556,0.001473
0,-0.015995,0.0389,0.051239,-0.04285,0.08002,-0.003147,0.000279,0.000679
0,0.090568,0.098851,0.130326,0.033922,0.16419,0.08278,0.001581,0.001725
0,-0.081476,-0.013173,-0.19147,-0.126505,-0.14796,-0.167971,0.001422,0.00023
0,-0.033194,-0.009485,0.047967,0.002394,0.011673,-0.036957,0.000579,0.000166
0,-0.088744,0.031327,-0.044535,0.067484,0.001005,0.039394,0.001549,0.000547
0,-0.07054,0.040645,0.040051,0.036128,0.07707,0.008863,0.001231,0.000709
0,-0.107308,0.222278,-0.065623,0.202471,-0.106431,0.245172,0.001873,0.001738
0,-0.066538,0.203677,0.068048,-0.042171,0.116502,-0.080994,0.001161,0.002063
0,-0.075211,0.226889,0.010431,0.046548,-0.012937,0.02336,0.001313,0.001658
0,0.049583,0.03754,0.114768,-0.188619,0.155782,-0.150013,0.000865,0.000655
0,0.041628,0.13718,0.004448,0.106203,-0.027842,0.063722,0.000727,0.002394
0,-0.067111,-0.02943,-0.104579,-0.187798,-0.125691,-0.15666,0.001171,0.000514
0,-0.005924,0.199494,0.076053,0.236886,0.091642,0.265639,0.000103,0.002136
0,-0.276302,0.206294,-0.252345,-0.004774,-0.242835,-0.013211,0.000795,0.002017
0,-0.259701,0.241902,0.001961,0.029191,-0.047467,-0.003669,0.001085,0.001396
0,-0.152457,0.154035,0.136755,-0.080447,0.092632,-0.113448,0.002661,0.002688
0,-0.253725,-0.029231,-0.096521,-0.163569,-0.14163,-0.124894,0.001189,0.00051
0,-0.091903,0.170044,0.190144,0.194193,0.207348,0.193423,0.001604,0.00265
0,-0.219973,-0.09781,-0.13173,-0.291686,-0.154218,-0.28905,0.001778,0.001707
0,-0.210523,0.119612,-0.010029,0.238247,-0.056707,0.249622,0.001943,0.002088
0,-0.107082,0.008184,0.084873,-0.127204,0.052305,-0.138479,0.001869,0.000143
0,-0.059166,0.187806,0.072473,0.188287,0.118306,0.188448,0.001033,0.00234
0,-0.0261,0.061956,0.025446,-0.104658,0.004328,-0.098276,0.000456,0.001081
0,0.019253,0.097606,0.024682,0.007159,-0.004389,-0.031263,0.000336,0.001704
0,-0.071212,0.111197,-0.06626,0.008647,-0.073664,0.031304,0.001243,0.001941
0,-0.138851,-0.013379,-0.084435,-0.106306,-0.070556,-0.123064,0.002423,0.000234
0,-0.041623,-0.015314,0.117049,-0.010495,0.086193,-0.052225,0.000726,0.000267
0,-0.097527,0.071103,-0.044519,0.104233,-0.044105,0.068205,0.001702,0.001241
0,-0.175509,-0.048767,-0.09543,-0.094169,-0.077171,-0.078754,0.002554,0.000851
0,-0.132459,0.191339,0.020687,0.260224,-0.014311,0.274033,0.002312,0.002278
0,0.064453,0.179422,0.205703,0.017439,0.23073,0.0453,0.001125,0.002486
0,-0.019629,-0.035464,-0.105163,-0.197995,-0.109075,-0.175176,0.000343,0.000619
0,0.049091,0.023434,0.047473,0.065735,0.077883,0.104525,0.000857,0.000409
0,-0.163949,-0.09173,-0.223231,-0.106288,-0.198428,-0.089417,0.002756,0.001601
0,-0.135336,-0.007476,0.026143,0.083015,0.057208,0.11902,0.002362,0.00013
0,0.054255,0.097882,0.191817,0.094493,0.169335,0.084113,0.000947,0.001708
0,-0.026507,-0.100066,-0.063346,-0.178355,-0.094755,-0.177012,0.000463,0.001746
0,0.108822,0.190324,0.150385,0.293392,0.161746,0.286144,0.001899,0.002296
0,0.115163,0.009755,-0.009739,-0.202101,0.007082,-0.180649,0.00201,0.00017
0,0.085181,0.029643,-0.036558,0.031321,0.00737,0.054427,0.001487,0.000517
0,0.085588,-0.084326,-0.006727,-0.110385,-0.053687,-0.143166,0.001494,0.001472
0,0.001425,0.139155,-0.080858,0.197776,-0.065943,0.218891,2.5e-05,0.002429
0,0.15195,-0.080423,0.177404,-0.228909,0.197227,-0.207924,0.002652,0.001404
0,-0.082923,-0.054253,-0.209068,0.033591,-0.178509,0.015853,0.001447,0.000947
0,-0.046217,-0.097657,0.063394,-0.066892,0.089236,-0.077579,0.000807,0.001704
0,-0.227387,-0.116314,-0.157904,-0.002549,-0.166902,0.023619,0.001649,0.00203
0,-0.146495,-0.046606,0.094913,0.078355,0.119235,0.049944,0.002557,0.000813
0,0.037316,0.01556,0.15634,0.076329,0.187119,0.104122,0.000651,0.000272
0,0.047652,0.005245,0.020409,-0.021633,-0.009344,-0.026653,0.000832,9.2e-05
0,-0.034598,-0.081315,-0.09982,-0.059026,-0.139781,-0.079647,0.000604,0.001419
0,-0.19983,0.110538,-0.141098,0.190546,-0.148693,0.187637,0.00213,0.001929
0,0.010961,0.146699,0.19898,0.060185,0.19666,0.104769,0.000191,0.00256
0,-0.090366,0.064612,-0.122827,-0.074546,-0.169045,-0.03749,0.001577,0.001128
0,-0.121846,0.067859,-0.039771,0.006866,-0.035378,-0.031231,0.002127,0.001184
0,0.057638,0.122568,0.205744,0.061757,0.248012,0.083195,0.001006,0.002139
0,0.011753,0.075919,-0.047594,-0.037166,-0.04882,-0.084134,0.000205,0.001325
0,-0.233825,0.156518,-0.27355,0.071499,-0.271741,0.063774,0.001536,0.002732
0,-0.235196,0.206814,-0.003897,0.027427,-0.044102,-0.003255,0.001513,0.002008
0,-0.069605,0.03331,0.169746,-0.193151,0.204196,-0.159811,0.001215,0.000581
0,-0.069679,0.15468,-0.026749,0.151092,-0.047442,0.15999,0.001216,0.0027
0,-0.074841,0.053443,-0.006106,-0.118508,0.026241,-0.070749,0.001306,0.000933
0,-0.022642,0.06397,0.061965,0.006213,0.0879,0.012591,0.000395,0.001116
0,0.111747,0.225341,0.14273,0.171932,0.142877,0.145969,0.00195,0.001685
0,0.023774,0.183781,-0.092688,-0.017115,-0.053997,-0.048729,0.000415,0.00241
0,-0.015784,-0.059601,-0.026344,-0.215042,0.016632,-0.189853,0.000275,0.00104
0,-0.121523,-0.068377,-0.10139,0.018839,-0.108168,0.051283,0.002121,0.001193
0,-0.086572,-0.018829,0.009146,0.04486,0.027776,0.062616,0.001511,0.000329
0,0.031247,0.052531,0.104304,0.045895,0.067964,0.010774,0.000545,0.000917
0,0.09799,0.112726,0.058532,0.089759,0.013831,0.044027,0.00171,0.001967
0,0.102612,0.192853,-0.002604,0.05213,-0.047048,0.002609,0.001791,0.002252
0,-0.04611,0.093521,-0.177346,-0.099907,-0.176473,-0.070784,0.000805,0.001632
0,-0.027402,0.017958,0.047294,-0.070329,0.088158,-0.076152,0.000478,0.000313
0,-0.023763,0.209051,0.018373,0.210653,0.030425,0.251921,0.000415,0.001969
0,0.059798,0.058135,0.108077,-0.153656,0.153437,-0.127804,0.001044,0.001015
0,-0.210438,0.206467,-0.275714,0.127791,-0.262075,0.120671,0.001945,0.002014
0,-0.186856,0.072684,0.031861,-0.121676,0.037589,-0.169801,0.002356,0.001269
0,-0.216353,0.188655,-5.7e-05,0.108262,0.004986,0.147668,0.001841,0.002325
0,-0.053574,0.216201,0.16473,0.008079,0.11707,0.036279,0.000935,0.001844
0,0.052183,0.15791,0.125544,-0.032031,0.123871,-0.061686,0.000911,0.002756
0,-0.021142,-0.011545,-0.055489,-0.161545,-0.023189,-0.11652,0.000369,0.000202
0,-0.141735,0.196018,-0.122288,0.212644,-0.114237,0.178875,0.002474,0.002196
0,0.135968,-0.019086,0.275431,-0.203168,0.272467,-0.204943,0.002373,0.000333
0,0.041387,0.060145,-0.090197,0.051015,-0.051654,0.051966,0.000722,0.00105
