is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.057227,0.066951,-0.084497,0.013386,-0.066734,0.038444,0.000999,0.001169
0,0.176267,-1.50393,0.24142,-1.549133,0.216905,-1.532619,0.002541,0.001839
0,0.13932,-1.993618,-0.014446,-0.468046,0.000925,-0.479899,0.002432,0.00109
0,0.06652,-1.615533,-0.067073,0.40741,-0.039893,0.432097,0.001161,0.000109
0,0.009411,-1.778343,-0.086757,-0.188103,-0.096269,-0.193437,0.000164,0.002667
0,0.091993,-1.336144,0.105486,0.432628,0.127455,0.40956,0.001606,0.00085
0,0.194012,-0.985678,0.102104,0.336209,0.111929,0.29068,0.002231,0.000351
0,0.16968,-0.888982,-0.052484,0.116066,-0.053246,0.147678,0.002656,0.001337
0,-0.017954,-0.783134,-0.167046,0.134006,-0.184756,0.181691,0.000313,0.002433
0,-0.188338,-0.430335,-0.160359,0.360839,-0.115019,0.333522,0.00233,0.001893
0,-0.031156,-0.27955,0.174942,0.157565,0.175985,0.131892,0.000544,0.000738
0,-0.123422,-0.071168,-0.103481,0.226506,-0.144227,0.240071,0.002154,0.001242
0,-0.021809,0.005123,0.088289,0.077219,0.133904,0.082504,0.000381,8.9e-05
0,0.055525,0.118984,0.079156,0.133196,0.118445,0.137544,0.000969,0.002077
0,-0.059056,0.109125,-0.124711,0.015103,-0.166256,-0.019701,0.001031,0.001905
0,-0.087504,0.266965,-0.010148,0.171403,0.033853,0.177298,0.001527,0.000958
0,0.055694,0.158242,0.139745,-0.089074,0.114977,-0.094993,0.000972,0.002762
0,0.059758,0.171716,0.024111,-0.001402,0.064353,-0.020663,0.001043,0.00262
0,-0.024797,-0.041034,-0.076646,-0.217246,-0.043909,-0.263492,0.000433,0.000716
0,0.024324,0.153844,0.040024,0.16991,0.024924,0.166856,0.000425,0.002685
0,-0.084114,0.124302,-0.111412,-0.014571,-0.087927,-0.053768,0.001468,0.002169
0,0.017246,0.107743,0.100571,0.004883,0.053546,0.001152,0.000301,0.00188
0,0.119049,-0.12787,0.101116,-0.250782,0.083453,-0.222482,0.002078,0.002232
0,-0.052622,-0.050259,-0.16128,0.098874,-0.156208,0.050013,0.000918,0.000877
0,-0.123807,0.055943,-0.091637,0.095936,-0.126489,0.11485,0.002161,0.000976
0,-0.156702,-0.10454,-0.04474,-0.145091,-0.015622,-0.138857,0.002735,0.001825
0,1.273218,-1.355624,1.411208,-1.256165,1.456302,-1.287403,0.000248,0.00119
0,2.479419,-2.392342,1.179212,-1.037922,1.206639,-1.043791,0.001666,0.002432
0,2.370413,-2.337263,-0.136385,0.028366,-0.137011,0.045979,0.002049,0.00147
0,2.408328,-2.398239,0.016002,-0.046062,-0.004746,-0.004734,0.002711,0.002535
0,2.408684,-2.029267,0.003171,0.35357,-0.010911,0.324624,0.002717,0.001712
0,1.925328,-1.737401,-0.478956,0.291707,-0.477484,0.274008,0.000102,0.002236
0,1.703115,-0.993033,-0.196441,0.752291,-0.20375,0.780617,0.001637,0.000479
0,1.61604,-0.644479,-0.101461,0.372788,-0.1233,0.383216,0.000118,1.3e-05
0,1.187401,-0.282212,-0.426662,0.368631,-0.472284,0.380365,0.001746,0.000692
0,0.908992,-0.279948,-0.254761,-0.01139,-0.293869,-0.002049,0.000988,0.000731
0,0.709414,-0.063498,-0.186152,0.238195,-0.163736,0.18978,0.001147,0.001108
0,0.487348,0.098463,-0.199072,0.150665,-0.208449,0.100899,0.002729,0.001718
0,0.255479,0.125479,-0.248604,0.004012,-0.24311,0.009252,0.001159,0.00219
0,0.195707,0.270992,-0.073258,0.15642,-0.117527,0.120733,0.002202,0.000888
0,0.142581,0.282642,-0.061876,-0.015875,-0.081575,-0.038524,0.002489,0.000684
0,0.003878,0.069932,-0.161328,-0.232984,-0.167275,-0.200874,6.8e-05,0.001221
0,-0.01603,0.057134,0.008308,-0.011893,0.028742,-0.044812,0.00028,0.000997
0,-0.131267,0.212806,-0.108238,0.133009,-0.130424,0.111339,0.002291,0.001903
0,-0.367734,0.20926,-0.249809,-0.00012,-0.223032,0.014739,0.000801,0.001965
0,-0.104836,-0.064469,0.235936,-0.294461,0.253064,-0.305915,0.00183,0.001125
0,-0.359128,-0.096424,-0.245433,-0.054978,-0.236993,-0.010169,0.00065,0.001683
0,-0.226589,-0.116008,0.162474,0.009877,0.155892,0.04329,0.001663,0.002025
0,-0.250368,-0.014074,-0.000515,0.073209,0.042978,0.091025,0.001248,0.000246
0,-0.126937,-0.058698,0.106371,-0.058294,0.133127,-0.097337,0.002215,0.001024
0,0.008153,0.039695,0.113523,0.079576,0.157103,0.12885,0.000142,0.000693
0,-0.195623,-0.13158,-0.192673,-0.141691,-0.209597,-0.174572,0.002203,0.002297
0,-0.089371,0.080711,0.11385,0.240172,0.111761,0.269584,0.00156,0.001409
0,-0.005274,-0.119728,0.098609,-0.191529,0.140835,-0.183496,9.2e-05,0.00209
0,0.01362,0.024874,0.040024,0.138344,0.06595,0.158798,0.000238,0.000434
0,-0.130323,-0.131526,-0.159463,-0.150885,-0.166876,-0.133681,0.002275,0.002296
0,0.106003,-0.136522,0.211345,0.011873,0.22669,0.028459,0.00185,0.002383
0,0.013755,-0.115036,-0.081522,-0.006276,-0.07932,0.025126,0.00024,0.002008
0,-0.068554,0.070058,-0.059868,0.176279,-0.063657,0.18858,0.001196,0.001223
0,0.019936,0.130052,0.08605,0.048971,0.106073,0.022959,0.000348,0.00227
0,-0.066658,0.078542,-0.056938,-0.042793,-0.086366,0.002408,0.001163,0.001371
0,-0.030357,0.001261,0.032557,-0.049086,0.026031,-0.048222,0.00053,2.2e-05
0,0.092976,-0.042389,0.115129,-0.027155,0.092243,-0.049728,0.001623,0.00074
0,0.180389,-0.157805,0.093377,-0.094012,0.115255,-0.083873,0.002469,0.002754
0,0.002283,0.03291,-0.154704,0.165718,-0.138142,0.119613,4e-05,0.000574
0,0.066241,0.127585,0.076486,0.093257,0.036553,0.079396,0.001156,0.002227
0,0.144585,-0.107775,0.098449,-0.253398,0.08668,-0.284491,0.002523,0.001881
0,0.115245,0.026319,-0.035039,0.122575,0.010747,0.087367,0.002011,0.000459
0,-0.028228,0.128295,-0.12182,0.072262,-0.163464,0.080402,0.000493,0.002239
0,0.063195,-0.088739,0.070796,-0.205148,0.095788,-0.254823,0.001103,0.001549
0,-0.137501,0.145882,-0.223716,0.23462,-0.253856,0.283762,0.0024,0.002546
0,0.121277,-0.00832,0.25696,-0.178838,0.253538,-0.158661,0.002117,0.000145
0,-0.01027,0.120835,-0.130531,0.11739,-0.116206,0.143199,0.000179,0.002109
0,-0.117502,-0.009471,-0.102496,-0.136642,-0.095331,-0.135331,0.002051,0.000165
0,-0.151644,0.107525,-0.039112,0.122896,-0.024267,0.16069,0.002647,0.001877
0,0.089899,-0.120913,0.227267,-0.255884,0.230648,-0.226885,0.001569,0.00211
0,0.133843,-0.019255,0.023733,0.096403,0.038657,0.121966,0.002336,0.000336
0,0.11946,-0.048619,0.015301,-0.03523,0.012339,0.013949,0.002085,0.000849
0,0.608054,0.117083,0.465866,0.177997,0.502699,0.133118,0.000622,0.002043
0,0.799989,0.368932,0.218294,0.229323,0.216188,0.210889,0.002727,0.000822
0,0.613087,0.243404,-0.208424,-0.104278,-0.210894,-0.083979,0.000535,0.001369
0,0.534587,0.398556,-0.049727,0.168763,-0.058665,0.164978,0.001905,0.001339
0,0.657413,0.547687,0.122714,0.130288,0.075878,0.170821,0.000239,0.001676
0,0.54685,0.418098,-0.114275,-0.112099,-0.079049,-0.137924,0.001691,0.00168
0,0.264184,0.287426,-0.30083,-0.121032,-0.278944,-0.124789,0.001007,0.000601
0,0.092761,0.139569,-0.190201,-0.173969,-0.171176,-0.214421,0.001619,0.002436
0,0.11551,0.078443,0.00215,-0.049562,-0.00593,-0.051132,0.002016,0.001369
0,0.104378,-0.072534,-0.00181,-0.125059,0.04572,-0.114597,0.001822,0.001266
0,0.197094,0.157517,0.076802,0.237533,0.109783,0.255921,0.002178,0.002749
0,0.084897,0.068739,-0.102232,-0.107182,-0.077403,-0.075934,0.001482,0.0012
0,0.109828,-0.105494,-0.0047,-0.149648,0.012173,-0.175832,0.001917,0.001841
0,-0.035053,0.127301,-0.12549,0.218435,-0.157042,0.19444,0.000612,0.002222
0,0.067491,0.089793,0.126128,-0.041441,0.157458,-0.01564,0.001178,0.001567
0,-0.201479,0.154879,-0.286595,0.050967,-0.332614,0.042348,0.002101,0.002703
0,-0.017074,-0.05105,0.160332,-0.226112,0.194918,-0.24158,0.000298,0.000891
0,0.129467,0.100829,0.151155,0.168561,0.153862,0.203406,0.00226,0.00176
0,0.058005,0.051574,-0.058492,-0.031607,-0.041834,0.011242,0.001012,0.0009
0,0.118769,0.031132,0.050138,-0.042739,0.044135,-0.080177,0.002073,0.000543
0,-0.007336,0.045212,-0.100211,0.03318,-0.144991,0.001163,0.000128,0.000789
0,0.010349,-0.058124,0.031948,-0.131546,0.045118,-0.16623,0.000181,0.001014
0,-0.030742,0.026317,-0.026821,0.075942,0.003883,0.055686,0.000537,0.000459
0,0.058666,0.055964,0.068972,0.022745,0.113552,0.058224,0.001024,0.000977
0,-0.017873,0.008564,-0.07239,-0.018616,-0.074087,-0.065847,0.000312,0.000149
0,0.042642,0.126634,0.062588,0.13213,0.07518,0.155747,0.000744,0.00221
0,0.083829,0.094816,0.051076,-0.032897,0.049505,-0.067733,0.001463,0.001655
0,-0.035315,0.145289,-0.140507,0.050526,-0.116099,0.054762,0.000616,0.002536
0,-0.157544,0.008864,-0.105409,-0.157449,-0.145882,-0.148353,0.00275,0.000155
0,-0.203522,0.077386,-0.024074,0.08294,-0.039696,0.038962,0.002065,0.001351
0,-0.07388,0.117019,0.142367,0.021908,0.104326,0.062949,0.001289,0.002042
0,-0.012507,0.097269,0.046096,-0.042208,0.088908,-0.006523,0.000218,0.001698
0,-0.226817,0.018494,-0.197982,-0.073717,-0.191215,-0.07729,0.001659,0.000323
0,0.010173,-0.098767,0.258034,-0.124598,0.237676,-0.102135,0.000178,0.001724
0,-0.03286,-0.085868,-0.042762,0.016911,-0.060393,-0.023525,0.000574,0.001499
0,-0.267863,-0.066667,-0.219747,0.036148,-0.237356,0.030351,0.000942,0.001164
0,-0.321585,-0.00816,-0.07001,0.072777,-0.086973,0.119783,5e-06,0.000142
0,-0.164735,-0.047443,0.149785,-0.039834,0.160009,0.005792,0.002742,0.000828
0,-0.055946,-0.078723,0.093047,-0.025469,0.117133,-0.02462,0.000976,0.001374
0,-0.160425,0.015684,-0.082253,0.082279,-0.069774,0.03865,0.0028,0.000274
0,-0.20547,0.13693,-0.019631,0.147937,-0.00727,0.109888,0.002031,0.00239
0,-0.09567,-0.025305,0.114083,-0.165765,0.118822,-0.21105,0.00167,0.000442
0,-0.111325,-0.10554,-0.038584,-0.053529,0.000225,-0.053805,0.001943,0.001842
0,-0.121271,0.107294,-0.029175,0.236974,-0.038247,0.280915,0.002117,0.001873
0,-0.072359,0.140948,0.071375,0.020075,0.061607,0.067558,0.001263,0.00246
0,0.06782,-0.048917,0.169773,-0.170047,0.194744,-0.219091,0.001184,0.000854
0,-0.017783,0.078246,-0.058809,0.134526,-0.06447,0.170767,0.00031,0.001366
0,-0.082595,0.011193,-0.04562,-0.041245,-0.074693,-0.077787,0.001442,0.000195
0,-0.078144,0.10333,-0.003089,0.106468,0.002853,0.071757,0.001364,0.001803
0,-0.260644,-0.113228,-0.196961,-0.235768,-0.206852,-0.265229,0.001068,0.001976
0,-0.027321,-0.070887,0.227483,0.022703,0.18319,-0.002194,0.000477,0.001237
0,-0.204915,-0.042243,-0.169138,0.028022,-0.135775,0.071413,0.002041,0.000737
0,-0.252186,-0.125443,-0.03037,-0.057552,-0.046054,-0.032571,0.001216,0.002189
0,0.026913,0.13404,0.307858,0.256225,0.300518,0.215116,0.00047,0.002339
0,-0.191623,0.127166,-0.244092,0.015461,-0.207265,-0.00484,0.002273,0.002219
0,-0.207381,0.025485,-0.009191,-0.080959,-0.024045,-0.101769,0.001998,0.000445
0,-0.047819,0.144955,0.136525,0.120281,0.087142,0.147685,0.000835,0.00253
0,-0.086838,-0.045374,-0.017978,-0.187109,-0.028107,-0.148396,0.001516,0.000792
0,0.018639,0.05989,0.113914,0.078781,0.148605,0.081307,0.000325,0.001045
0,-0.023714,0.142935,-0.046962,0.112138,-0.036566,0.098887,0.000414,0.002495
0,-0.250437,0.143751,-0.244695,0.023357,-0.20378,0.007453,0.001247,0.002509
0,-0.038589,-1.221291,0.198633,-1.341572,0.22889,-1.311787,0.000674,0.001154
0,0.100731,-2.101252,0.166321,-0.901167,0.192925,-0.898551,0.001758,0.002649
0,0.324855,-1.788747,0.228261,0.310908,0.246635,0.318854,5.2e-05,0.002486
0,0.529217,-1.77082,0.221639,-0.003648,0.210443,0.033918,0.001998,0.002798
0,0.695745,-1.59553,0.138952,0.191582,0.187279,0.17037,0.000908,0.00024
0,0.345751,-1.459317,-0.376916,0.131482,-0.424642,0.11127,0.000417,0.002618
0,0.508879,-1.199961,0.144124,0.278636,0.119026,0.235518,0.002353,0.001527
0,0.204222,-0.715071,-0.298889,0.471557,-0.25636,0.430974,0.002053,0.001245
0,0.177205,-0.316971,-0.047915,0.392918,-0.051794,0.345006,0.002525,8.5e-05
0,0.082516,-0.315797,-0.114821,0.021921,-0.160246,0.060929,0.00144,0.000106
0,0.143181,-0.020823,0.033794,0.321222,0.002248,0.28501,0.002499,0.000363
0,-0.082036,0.060449,-0.239509,0.077316,-0.21856,0.109747,0.001432,0.001055
0,-0.131751,0.191199,-0.065584,0.118784,-0.10348,0.165753,0.002299,0.00228
0,-0.111889,0.106233,0.000586,-0.075969,0.016304,-0.039451,0.001953,0.001854
0,-0.05304,0.256634,0.086553,0.133845,0.085827,0.149379,0.000926,0.001138
0,-0.196631,0.283813,-0.167263,0.006327,-0.134872,-0.014815,0.002186,0.000664
0,0.022526,0.121556,0.206661,-0.166711,0.175656,-0.186238,0.000393,0.002122
0,-0.081844,0.03156,-0.102265,-0.07342,-0.132737,-0.034506,0.001428,0.000551
0,-0.172932,0.068139,-0.115266,0.011449,-0.102339,0.041625,0.002599,0.001189
0,-0.188734,0.276477,-0.001597,0.233374,-0.051273,0.219165,0.002323,0.000792
0,-0.06272,0.273333,0.143344,-0.006397,0.142321,-0.031029,0.001095,0.000847
0,0.055723,0.060916,0.127342,-0.237251,0.085106,-0.277859,0.000973,0.001063
0,-0.001225,0.00825,-0.032188,-0.074045,-0.079743,-0.045028,2.1e-05,0.000144
0,0.055015,0.048469,0.083623,0.060626,0.039426,0.030785,0.00096,0.000846
0,-0.101231,0.1815,-0.143017,0.152449,-0.129488,0.128946,0.001767,0.00245
0,-0.140676,0.123025,-0.029515,-0.067204,-0.048269,-0.086856,0.002455,0.002147
0,-0.10159,0.235817,0.010407,0.129965,-0.013163,0.103322,0.001773,0.001502
0,-0.017891,0.085671,0.061099,-0.173072,0.063816,-0.165548,0.000312,0.001495
0,0.042481,0.227909,0.073965,0.144781,0.047655,0.161916,0.000741,0.00164
0,-0.229101,0.088223,-0.247879,-0.131974,-0.227649,-0.15635,0.001619,0.00154
0,0.066844,0.054833,0.306097,-0.0344,0.326375,-0.051346,0.001167,0.000957
0,-0.12494,0.240644,-0.164532,0.212885,-0.135508,0.20651,0.002181,0.001417
0,-0.130756,0.131083,0.019593,-0.129029,0.03402,-0.163648,0.002282,0.002288
0,0.091744,0.11087,0.215334,-0.043744,0.208224,-0.008033,0.001601,0.001935
0,0.043673,0.16454,-0.019532,0.063377,-0.029005,0.067492,0.000762,0.002746
0,0.040273,0.17395,0.022186,-0.006085,0.048829,-0.029393,0.000703,0.002582
0,-0.055657,0.187803,-0.119063,-0.004531,-0.105604,0.023903,0.000971,0.00234
0,0.085934,0.182666,0.118829,-0.030031,0.162603,-0.056067,0.0015,0.002429
0,-0.00959,0.008422,-0.113527,-0.200793,-0.120966,-0.157892,0.000167,0.000147
0,0.057973,-0.085428,0.0511,-0.088134,0.076481,-0.073537,0.001012,0.001491
0,-0.062384,-0.034539,-0.134517,0.075948,-0.122758,0.046481,0.001089,0.000603
0,-0.164842,-0.037336,-0.073432,0.002986,-0.046069,-0.032039,0.00274,0.000652
0,-0.133545,0.118136,0.05307,0.153974,0.089212,0.144914,0.002331,0.002062
0,0.065135,0.112684,0.170125,-0.003611,0.211482,0.020953,0.001137,0.001967
0,0.011686,0.018856,-0.074574,-0.12305,-0.108606,-0.13022,0.000204,0.000329
0,0.135753,0.089417,0.144386,0.088831,0.115577,0.110678,0.002369,0.001561
0,0.116049,-0.064097,-0.011033,-0.150124,0.003874,-0.157348,0.002025,0.001119
0,0.038432,-0.014757,-0.072503,0.048865,-0.052366,0.047551,0.000671,0.000258
0,-0.033313,0.197658,-0.058882,0.190678,-0.043074,0.218369,0.000581,0.002168
0,0.055681,-0.04127,0.11855,-0.254436,0.084063,-0.222382,0.000972,0.00072
0,0.167868,0.200953,0.117536,0.234112,0.077852,0.254647,0.002688,0.00211
0,0.090375,-0.032605,-0.049214,-0.226736,-0.085471,-0.215951,0.001577,0.000569
0,0.087048,0.142296,0.02093,0.167838,0.062998,0.196459,0.001519,0.002484
0,0.196877,-0.069597,0.095812,-0.228772,0.106438,-0.213176,0.002181,0.001215
0,0.079165,0.087225,-0.119475,0.171987,-0.096059,0.202112,0.001382,0.001522
0,0.046871,-0.064156,-0.042677,-0.127361,-0.049978,-0.133968,0.000818,0.00112
0,0.016092,0.170667,-0.034525,0.206616,-0.084163,0.223086,0.000281,0.002639
0,0.016537,-0.064306,0.030364,-0.26231,0.058701,-0.273374,0.000289,0.001122
0,0.053368,-0.062892,0.014919,-0.015133,0.008185,0.022319,0.000931,0.001098
0,-0.165866,-0.042438,-0.213803,0.004865,-0.23792,0.026878,0.002723,0.000741
0,0.107178,0.113666,0.292067,0.137118,0.296052,0.154614,0.001871,0.001984
0,0.042632,0.055318,-0.05871,-0.056173,-0.009597,-0.092383,0.000744,0.000965
0,-0.086216,0.110728,-0.129714,0.071319,-0.145215,0.1167,0.001505,0.001933
0,0.007488,-0.069563,0.073535,-0.178408,0.038064,-0.147878,0.000131,0.001214
0,-0.202962,-0.052098,-0.197454,0.032568,-0.203315,-0.004743,0.002075,0.000909
0,-0.234534,0.092359,-0.022021,0.147522,-0.016608,0.196072,0.001524,0.001612
0,-0.202592,-0.022368,0.024462,-0.094281,0.022839,-0.080842,0.002082,0.00039
0,-0.026348,0.133897,0.159141,0.18403,0.15692,0.202797,0.00046,0.002337
0,0.039262,0.043048,0.094267,-0.108278,0.074514,-0.095565,0.000685,0.000751
0,-0.016776,0.072965,-0.041698,0.040112,-0.027921,0.025546,0.000293,0.001273
0,-0.155862,0.033052,-0.156656,-0.03375,-0.151326,-0.051567,0.00272,0.000577
0,0.056539,-0.086528,0.225427,-0.094738,0.232524,-0.107873,0.000987,0.00151
0,0.028613,0.087716,0.002057,0.152192,0.005565,0.180619,0.000499,0.001531
0,-0.006062,0.095456,-0.007899,0.01853,-0.004618,0.049806,0.000106,0.001666
0,0.061034,0.098976,0.04395,0.000654,0.058431,0.01588,0.001065,0.001727
0,-0.041948,-0.095178,-0.096159,-0.203684,-0.072035,-0.221404,0.000732,0.001661
0,0.025611,0.057376,0.055553,0.144287,0.089338,0.177348,0.000447,0.001001
0,0.012744,0.05174,0.011957,0.01234,0.029516,0.056253,0.000222,0.000903
0,-0.058458,0.172844,-0.064708,0.127477,-0.062054,0.129115,0.00102,0.002601
0,-0.022458,0.120747,0.038315,-0.04639,0.049569,-0.011965,0.000392,0.002107
0,-0.056369,-0.083389,-0.052454,-0.180835,-0.01974,-0.221858,0.000984,0.001455
0,-0.115649,0.028566,-0.084811,0.085723,-0.096846,0.094968,0.002018,0.000499
0,0.014581,-0.062544,0.111252,-0.077606,0.109837,-0.107874,0.000254,0.001092
0,0.099883,0.007776,0.087391,0.042779,0.078427,0.055692,0.001743,0.000136
0,0.033832,0.068803,-0.047111,0.07185,-0.051506,0.021934,0.00059,0.001201
0,-0.179641,-0.013123,-0.19667,-0.084971,-0.233558,-0.074037,0.002482,0.000229
0,0.049894,0.025304,0.236507,0.044306,0.274334,0.001909,0.000871,0.000442
0,-0.079183,-0.077895,-0.157348,-0.085363,-0.17139,-0.128206,0.001382,0.00136
0,-0.027076,0.099752,0.051368,0.159439,0.019328,0.208687,0.000473,0.001741
0,0.044141,0.191996,0.05503,0.076929,0.098964,0.086782,0.00077,0.002267
0,-0.090279,-0.020086,-0.134518,-0.241598,-0.117986,-0.232567,0.001576,0.000351
0,0.135169,0.117,0.24457,0.158236,0.240592,0.177605,0.002359,0.002042
0,-0.013916,-0.040514,-0.135586,-0.161064,-0.119497,-0.137946,0.000243,0.000707
0,-0.004656,-0.081378,0.036184,-0.052697,0.075595,-0.076661,8.1e-05,0.00142
0,1.658658,0.379375,1.688834,0.452097,1.665372,0.467491,0.000862,0.001004
0,2.745877,0.835977,1.084614,0.444389,1.072321,0.414964,0.002633,0.002262
0,2.865244,0.765157,0.134628,-0.084741,0.167252,-0.073807,0.00055,0.002119
0,2.992325,0.731581,0.116154,-0.032817,0.123386,-0.057445,0.001668,0.001533
0,3.675149,0.684561,0.6772,-0.073222,0.701087,-0.037765,0.002351,0.000713
0,2.918959,0.716658,-0.740781,0.060677,-0.747885,0.090881,0.000388,0.001273
0,2.603648,0.507745,-0.314636,-0.210214,-0.330829,-0.237754,0.000502,0.002373
0,2.107018,0.192869,-0.498655,-0.305219,-0.524794,-0.277568,0.002548,0.002251
0,1.141189,0.055174,-0.944644,-0.158116,-0.956077,-0.183352,0.002553,0.000963
0,0.608557,-0.015142,-0.561276,-0.062578,-0.591261,-0.084467,0.000614,0.000264
0,0.19801,-0.075002,-0.433969,-0.073454,-0.439968,-0.089345,0.002162,0.001309
0,0.059311,-0.060269,-0.137458,-0.000681,-0.137839,-0.037741,0.001035,0.001052
0,-0.005512,0.073565,-0.079355,0.114661,-0.064855,0.109315,9.6e-05,0.001284
0,-0.197701,-0.017934,-0.216972,-0.120007,-0.180451,-0.099473,0.002167,0.000313
0,-0.245755,-0.026168,-0.035206,-0.015797,0.00381,-0.000995,0.001328,0.000457
0,-0.029477,-0.007512,0.225309,0.037148,0.22996,0.003543,0.000514,0.000131
0,-0.143901,-0.067127,-0.086295,-0.074036,-0.063622,-0.031689,0.002512,0.001172
0,-0.236867,-0.119319,-0.08437,-0.065885,-0.063655,-0.113072,0.001483,0.002083
0,-0.05089,-0.189645,0.176655,-0.069435,0.219466,-0.1013,0.000888,0.002308
0,-0.097744,0.017567,-0.03439,0.18153,-0.071763,0.189472,0.001706,0.000307
0,-0.021424,0.037755,0.052689,0.018436,0.061927,0.001492,0.000374,0.000659
0,0.053813,0.079747,0.061688,0.01779,0.06231,-0.010947,0.000939,0.001392
0,-0.049216,0.0468,-0.097975,-0.049962,-0.076367,-0.072505,0.000859,0.000817
0,-0.075789,0.001879,-0.029059,-0.042873,-0.036674,-0.076266,0.001323,3.3e-05
0,-0.060372,-0.045169,0.014701,-0.017764,-0.014208,0.005731,0.001054,0.000788
0,-0.094741,-0.13784,-0.063343,-0.07895,-0.048364,-0.124226,0.001654,0.002406
0,0.128509,-0.14032,0.204173,-0.00249,0.207264,-0.045135,0.002243,0.002449
0,0.101601,-0.101722,-0.001885,0.032968,-0.039672,0.066212,0.001773,0.001775
0,-0.147017,0.024202,-0.24256,0.103381,-0.243311,0.097331,0.002566,0.000422
0,0.103709,0.092457,0.233109,0.050786,0.246894,0.039366,0.00181,0.001614
0,-0.024484,-0.017384,-0.111606,-0.096888,-0.086183,-0.107748,0.000427,0.000303
0,0.135029,0.113117,0.134991,0.154906,0.098653,0.115151,0.002357,0.001974
0,0.087285,0.115468,-0.030973,0.029748,0.003152,0.067845,0.001523,0.002015
0,-0.087842,-0.098514,-0.159,-0.235489,-0.128709,-0.207303,0.001533,0.001719
0,0.141352,0.018506,0.24912,0.138891,0.259406,0.180196,0.002467,0.000323
0,0.044761,0.115189,-0.09564,0.087797,-0.117043,0.065452,0.000781,0.00201
0,-0.108265,-0.091054,-0.164076,-0.197616,-0.194752,-0.190563,0.00189,0.001589
0,-0.138824,-0.030732,-0.004118,0.049689,0.03527,0.089089,0.002423,0.000536
0,0.081556,0.113711,0.228992,0.145304,0.210624,0.15091,0.001423,0.001985
0,-0.117123,0.084602,-0.220426,-0.054079,-0.173413,-0.03072,0.002044,0.001477
0,0.000582,0.067549,0.118963,0.008901,0.070853,-0.036356,1e-05,0.001179
0,-0.075721,-0.018293,-0.081446,-0.103558,-0.062996,-0.112686,0.001322,0.000319
0,0.167377,-0.067476,0.217365,-0.054507,0.209799,-0.080481,0.002696,0.001178
0,0.044974,0.17259,-0.15148,0.228253,-0.135091,0.184204,0.000785,0.002605
0,0.01382,-0.020763,-0.010518,-0.169854,0.032857,-0.138542,0.000241,0.000362
0,-0.053301,-0.106273,-0.049441,-0.060719,-0.004667,-0.09639,0.00093,0.001855
0,0.126575,-0.068071,0.180456,0.029377,0.20342,-0.013693,0.002209,0.001188
0,0.076264,0.014177,-0.066353,0.073365,-0.041786,0.088471,0.001331,0.000247
0,-0.143982,0.089079,-0.247749,0.081868,-0.226636,0.103672,0.002513,0.001555
0,0.044769,0.10143,0.187652,0.004439,0.138141,0.047294,0.000781,0.00177
0,-0.18806,0.030246,-0.226652,-0.098445,-0.195854,-0.123865,0.002335,0.000528
0,-0.056752,-0.13441,0.157937,-0.170792,0.165749,-0.185133,0.000991,0.002346
0,-0.002339,-0.050129,0.076381,0.07568,0.060275,0.083472,4.1e-05,0.000875
0,-0.003134,-0.145429,-0.009389,-0.117961,0.009045,-0.151033,5.5e-05,0.002538
0,-0.236488,-0.078705,-0.214817,0.064271,-0.246855,0.10238,0.00149,0.001374
0,-0.089361,-0.025866,0.124403,0.051863,0.105969,0.015807,0.00156,0.000451
0,-0.021897,-0.050666,0.069128,-0.040215,0.073376,-0.050113,0.000382,0.000884
0,-0.08455,-0.068387,-0.074773,-0.011993,-0.116782,0.027507,0.001476,0.001194
0,0.056325,-0.08918,0.12434,-0.028786,0.080296,-0.015288,0.000983,0.001556
0,-0.165701,-0.038489,-0.231284,0.044195,-0.242863,0.01242,0.002725,0.000672
