is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.117941,-0.07488,0.054651,-0.051058,0.037951,-0.046885,0.002058,0.001307
0,0.009657,-0.025261,0.154688,0.073312,0.178081,0.057064,0.000169,0.000441
0,-0.176242,0.185433,-0.16628,0.22009,-0.199286,0.254527,0.002541,0.002381
0,0.074586,-0.067767,0.257409,-0.241624,0.22178,-0.208284,0.001302,0.001183
0,-0.174505,0.088752,-0.247708,0.160243,-0.234028,0.208744,0.002572,0.001549
0,-0.156121,0.194369,-0.007934,0.100525,-0.053591,0.062085,0.002725,0.002225
0,-0.137279,0.131609,-0.004381,-0.072722,-0.012383,-0.041558,0.002396,0.002297
0,0.027376,0.189779,0.184172,0.044205,0.159376,-0.001728,0.000478,0.002305
0,-0.056518,0.235941,-0.09533,0.058843,-0.108413,0.021245,0.000986,0.0015
0,-0.020735,0.018818,0.033352,-0.199342,0.065915,-0.162996,0.000362,0.000328
0,-0.003255,0.04107,0.04062,0.017482,-0.001572,0.043539,5.7e-05,0.000717
0,0.066217,0.212801,0.059343,0.143271,0.073967,0.169288,0.001156,0.001903
0,-0.042736,0.016809,-0.092933,-0.194856,-0.107755,-0.183805,0.000746,0.000293
0,-0.052144,-0.015343,0.004983,-0.006653,-0.041452,0.033998,0.00091,0.000268
0,0.063213,0.25522,0.11254,0.296356,0.15736,0.300234,0.001103,0.001163
0,-0.217064,0.003608,-0.261316,-0.248863,-0.242813,-0.285056,0.001829,6.3e-05
0,-0.158705,0.213782,0.085585,0.190798,0.058855,0.214307,0.00277,0.001886
0,-0.00587,0.033977,0.162134,-0.207535,0.161565,-0.180096,0.000102,0.000593
0,0.004885,0.223808,0.03005,0.191556,0.072074,0.153446,8.5e-05,0.001711
0,-0.122072,0.179488,-0.099833,-0.034533,-0.084467,0.007264,0.002131,0.002485
0,-0.017032,0.214387,0.087299,0.041105,0.112862,0.036822,0.000297,0.001876
0,-0.047959,-0.028113,-0.058164,-0.22552,-0.022021,-0.200125,0.000837,0.000491
0,-0.196036,0.214582,-0.167092,0.237624,-0.175553,0.279681,0.002196,0.001872
0,-0.115817,0.094461,0.109605,-0.122642,0.126733,-0.14088,0.002021,0.001649
0,0.037872,0.018358,0.150411,-0.085602,0.102623,-0.105584,0.000661,0.00032
0,0.04888,-0.044948,0.027116,-0.052765,0.054738,-0.033041,0.000853,0.000784
0,0.055947,0.000454,0.033878,0.029631,0.037872,-0.002276,0.000976,8e-06
0,-0.103365,-0.039591,-0.14879,-0.047242,-0.125828,-0.081509,0.001804,0.000691
0,0.010473,0.190277,0.100593,0.207625,0.071754,0.167944,0.000183,0.002297
0,-0.108352,0.001229,-0.122688,-0.215652,-0.073076,-0.225274,0.001891,2.1e-05
0,-0.140514,0.194,-0.003168,0.179802,0.041718,0.228969,0.002452,0.002232
0,-0.074177,0.247477,0.089403,0.061029,0.079742,0.065701,0.001295,0.001298
0,-0.045281,0.132694,0.043192,-0.140083,0.060338,-0.17686,0.00079,0.002316
0,-0.209144,-0.047105,-0.15659,-0.178669,-0.188546,-0.151234,0.001967,0.000822
0,-0.06808,0.124077,0.13643,0.165907,0.175337,0.159231,0.001188,0.002166
0,-0.020916,0.214031,0.025811,0.114076,-0.008759,0.156926,0.000365,0.001882
0,0.017652,0.169391,0.061834,-0.062948,0.070418,-0.090241,0.000308,0.002661
0,-0.15693,0.084058,-0.189057,-0.090233,-0.210142,-0.071597,0.002739,0.001467
0,0.017602,0.156757,0.145324,0.082176,0.098721,0.099151,0.000307,0.002736
0,-0.054669,0.011066,-0.043798,-0.125453,-0.027281,-0.137029,0.000954,0.000193
0,-0.1408,-0.060193,-0.066265,-0.059882,-0.073109,-0.016883,0.002457,0.001051
0,-0.070847,0.038871,0.069596,0.081174,0.047516,0.098164,0.001237,0.000678
0,-0.114643,0.11393,-0.049,0.095443,-0.026275,0.07333,0.002001,0.001988
0,-0.216168,-0.093267,-0.118619,-0.206117,-0.090117,-0.158104,0.001845,0.001628
0,0.029689,0.008477,0.220036,0.123662,0.200668,0.140064,0.000518,0.000148
0,-0.106709,-0.102504,-0.16107,-0.12213,-0.210504,-0.16032,0.001862,0.001789
0,0.087533,0.144767,0.18965,0.23597,0.222824,0.186138,0.001528,0.002527
0,-0.044561,0.044139,-0.11821,-0.09725,-0.137234,-0.141282,0.000778,0.00077
0,-0.012996,0.078113,0.006729,0.050833,0.009699,0.014177,0.000227,0.001363
0,0.10024,-0.026256,0.108506,-0.120333,0.11757,-0.166734,0.00175,0.000458
0,0.085752,0.187315,-0.009482,0.214008,0.001459,0.173453,0.001497,0.002348
0,-0.083856,0.200154,-0.176717,-0.015072,-0.179444,0.020421,0.001464,0.002124
0,-0.066436,-0.052001,-0.004742,-0.261469,-0.051081,-0.215988,0.00116,0.000908
0,0.061843,0.138059,0.152237,0.211177,0.176504,0.167728,0.001079,0.00241
0,-0.147494,0.096419,-0.22737,-0.065946,-0.250618,-0.06189,0.002574,0.001683
0,0.022178,0.029227,0.145751,-0.037352,0.17607,-0.004591,0.000387,0.00051
0,0.151524,0.032849,0.118506,0.010055,0.149544,0.006751,0.002645,0.000573
0,-0.090883,0.150693,-0.236827,0.13065,-0.277384,0.085556,0.001586,0.00263
0,0.057793,-0.084718,0.144918,-0.218623,0.121205,-0.233585,0.001009,0.001479
0,0.143496,-0.02664,0.091977,0.07582,0.066614,0.118836,0.002504,0.000465
0,0.14199,0.14027,0.00478,0.186233,-0.015928,0.223684,0.002478,0.002448
0,0.027671,0.059416,-0.14368,-0.087868,-0.095005,-0.090287,0.000483,0.001037
0,-0.101998,0.144842,-0.114858,0.087871,-0.151233,0.132771,0.00178,0.002528
0,-0.150365,0.176013,-0.054176,0.023275,-0.082803,0.046107,0.002624,0.002546
0,0.095219,-0.093314,0.245633,-0.241408,0.293919,-0.19943,0.001662,0.001629
0,-0.09168,0.128547,-0.215001,0.228573,-0.175791,0.225642,0.0016,0.002244
0,-0.090873,0.029226,0.006015,-0.092187,0.037457,-0.126626,0.001586,0.00051
0,-0.077031,0.052998,0.030816,0.012573,-0.011576,-0.002767,0.001344,0.000925
0,-0.001669,0.074321,0.069373,0.030102,0.101533,0.078416,2.9e-05,0.001297
0,-0.084147,-0.117874,-0.107293,-0.169544,-0.069278,-0.152872,0.001469,0.002057
0,0.043257,-0.135379,0.113727,-0.045685,0.15832,-0.093182,0.000755,0.002363
0,0.061221,-0.027259,0.011408,0.083719,0.040496,0.123472,0.001069,0.000476
0,0.106949,-0.139555,0.028694,-0.113399,0.063321,-0.120835,0.001867,0.002436
0,-0.064737,-0.042651,-0.191575,0.07888,-0.221762,0.097696,0.00113,0.000744
0,0.040996,0.130154,0.120209,0.15463,0.168326,0.151969,0.000716,0.002272
0,-0.16642,-0.103932,-0.218373,-0.25377,-0.178022,-0.225833,0.002713,0.001814
0,-0.971284,0.140936,-0.779214,0.25807,-0.74939,0.282991,0.0001,0.00246
0,-2.746811,-0.064546,-1.792641,-0.225495,-1.808225,-0.256492,0.002617,0.001127
0,-3.706665,0.068392,-0.986291,0.151105,-0.982436,0.150215,0.002717,0.001194
0,-3.624982,-0.141529,0.074152,-0.223774,0.115665,-0.272877,0.001475,0.00247
0,-3.704182,-0.074795,-0.050611,0.080765,-0.027388,0.03586,0.00276,0.001305
0,-3.129946,-0.018102,0.580768,0.073563,0.569053,0.027941,0.001547,0.000316
0,-2.638957,-0.109779,0.503057,-0.072062,0.498847,-0.04386,0.001118,0.001916
0,-1.997192,-0.095201,0.645181,0.036149,0.613294,0.071716,0.001153,0.001662
0,-1.127197,-0.124628,0.859773,-0.001154,0.815316,0.023504,0.002797,0.002175
0,-0.312238,-0.031042,0.827022,0.086955,0.872611,0.118288,0.000168,0.000542
0,-0.248563,0.04025,0.085823,0.083155,0.06205,0.064127,0.001279,0.000703
0,0.211798,0.020958,0.454985,-0.00314,0.473896,-0.009714,0.001921,0.000366
0,0.413508,-3.8e-05,0.185881,-0.009367,0.221282,0.039761,0.0016,1e-06
0,0.446044,0.047171,0.030037,0.018805,0.057828,-0.024268,0.002167,0.000823
0,0.439114,-0.073352,-0.02471,-0.128046,-0.002924,-0.101704,0.002046,0.00128
0,0.480262,0.004748,0.012708,0.094957,-0.014064,0.084669,0.002765,8.3e-05
0,0.527497,-0.08904,0.069829,-0.098482,0.041808,-0.096043,0.002028,0.001554
0,0.137156,-0.122095,-0.416125,-0.051115,-0.390038,-0.072999,0.002394,0.002131
0,0.060459,-0.090305,-0.091894,0.061673,-0.07829,0.029941,0.001055,0.001576
0,0.194087,-0.069575,0.131921,0.029448,0.131952,0.059405,0.00223,0.001214
0,0.049918,-0.030845,-0.160797,0.035632,-0.121423,0.055881,0.000871,0.000538
0,0.06617,-0.134397,0.023694,-0.122509,-0.022101,-0.110445,0.001155,0.002346
0,0.017893,-0.065193,-0.075618,0.06934,-0.114842,0.09888,0.000312,0.001138
0,0.096521,-0.113635,0.080198,-0.066245,0.128878,-0.016993,0.001685,0.001983
0,0.101624,-0.04582,-0.016743,0.073732,-0.034963,0.033029,0.001774,0.0008
0,0.093541,0.087424,-0.0142,0.104425,0.023099,0.138013,0.001633,0.001526
0,0.108376,-0.150225,0.044622,-0.240877,0.052178,-0.19414,0.001892,0.002622
0,-0.023444,-0.036403,-0.142787,0.11563,-0.130175,0.085771,0.000409,0.000635
0,0.228995,-0.04201,0.268648,0.014945,0.263813,0.014158,0.001621,0.000733
0,0.007146,-0.107368,-0.210055,-0.050602,-0.245397,-0.025959,0.000125,0.001874
0,0.105695,0.068944,0.119481,0.151714,0.098725,0.11534,0.001845,0.001203
0,0.170745,-0.006707,0.062304,-0.058299,0.051553,-0.103227,0.002637,0.000117
0,0.268479,0.100568,0.097395,0.097135,0.11966,0.111513,0.000932,0.001755
0,0.164424,0.078297,-0.105844,-0.046986,-0.071998,-0.087948,0.002748,0.001367
0,0.164498,0.03882,-0.003556,-0.049227,-0.048687,-0.083588,0.002746,0.000678
0,0.291938,-0.12315,0.132369,-0.15978,0.164563,-0.16431,0.000522,0.002149
0,0.27594,-0.139259,-0.031542,-0.022188,-0.017828,-0.056974,0.000801,0.002431
0,0.142265,0.077849,-0.112415,0.191575,-0.140871,0.14345,0.002483,0.001359
0,0.067374,0.051041,-0.069572,-0.007202,-0.077506,-0.045386,0.001176,0.000891
0,0.298509,-0.052322,0.252914,-0.129819,0.261824,-0.151133,0.000408,0.000913
0,0.202582,0.168976,-0.114294,0.247332,-0.07943,0.234369,0.002082,0.002668
0,0.00718,-0.026205,-0.201718,-0.167362,-0.158931,-0.206522,0.000125,0.000457
0,0.103557,-0.024142,0.070863,0.016217,0.079254,0.009572,0.001807,0.000421
0,0.311255,-0.096434,0.182547,-0.075905,0.162577,-0.037361,0.000185,0.001683
0,0.252074,0.05731,-0.085329,0.127586,-0.071055,0.101321,0.001218,0.001
0,0.189562,-0.014204,-0.054899,-0.096849,-0.039543,-0.077782,0.002309,0.000248
0,0.223364,-0.141936,0.058898,-0.131167,0.009778,-0.126416,0.001719,0.002477
0,0.116493,0.081078,-0.092349,0.234441,-0.04366,0.282477,0.002033,0.001415
0,0.310124,0.124009,0.215956,0.058454,0.175658,0.029651,0.000205,0.002164
0,0.124722,-0.000963,-0.210066,-0.108265,-0.220735,-0.114975,0.002177,1.7e-05
0,0.197106,0.135296,0.047827,0.132322,0.044697,0.132443,0.002177,0.002361
0,0.248954,-0.046873,0.065754,-0.182439,0.099323,-0.195947,0.001272,0.000818
0,0.111151,-0.068631,-0.138459,-0.040179,-0.165529,-0.079331,0.00194,0.001198
0,0.301207,-0.122365,0.200897,-0.064749,0.219906,-0.078524,0.00036,0.002136
0,0.292394,0.103188,-0.021849,0.230594,-0.022941,0.224192,0.000514,0.001801
0,0.117966,0.056481,-0.157966,-0.064186,-0.149713,-0.05549,0.002059,0.000986
0,0.16846,0.087735,0.053173,0.039436,0.018663,0.012848,0.002677,0.001531
0,-0.041612,0.077142,-0.221986,0.017785,-0.198686,0.031381,0.000726,0.001346
0,0.079279,0.112458,0.14551,0.061732,0.119921,0.064531,0.001384,0.001963
0,0.149062,-0.107028,0.086409,-0.241554,0.081534,-0.289078,0.002602,0.001868
0,-0.014126,-0.054708,-0.172029,0.038905,-0.187395,0.03352,0.000247,0.000955
0,-0.044491,-0.069887,-0.06006,-0.027039,-0.068078,-0.050735,0.000777,0.00122
0,0.10667,-0.040848,0.123518,0.025799,0.171127,0.056393,0.001862,0.000713
0,0.108908,-0.115849,-0.010713,-0.064477,0.021374,-0.06458,0.001901,0.002022
0,-0.061422,-0.080828,-0.184424,0.017508,-0.199664,0.046565,0.001072,0.001411
0,0.148552,0.095838,0.186729,0.185392,0.172159,0.201742,0.002593,0.001673
0,0.131362,0.004184,-0.018102,-0.113193,-0.012907,-0.142074,0.002293,7.3e-05
0,0.083708,-0.011734,-0.071723,-0.019455,-0.097712,-0.007112,0.001461,0.000205
0,0.210169,-0.016927,0.098885,0.022805,0.049905,0.070918,0.001949,0.000295
0,0.118092,0.022852,-0.096141,0.029123,-0.052548,0.018824,0.002061,0.000399
0,0.165193,-0.054646,0.026352,-0.09246,-0.016806,-0.080733,0.002734,0.000954
0,-0.040232,-0.010271,-0.19126,0.015527,-0.175254,0.005241,0.000702,0.000179
0,-0.087361,0.010219,-0.053085,0.034109,-0.054828,-0.010532,0.001525,0.000178
0,0.033171,0.02491,0.119456,-0.005336,0.105614,-0.032971,0.000579,0.000435
0,-0.112221,0.054524,-0.150469,0.034881,-0.137332,0.056056,0.001959,0.000952
0,0.130811,-0.14017,0.257621,-0.185149,0.220787,-0.18533,0.002283,0.002446
0,-2.474596,-1.156507,-2.581684,-1.020798,-2.54885,-1.056751,0.00175,0.002285
0,-5.679231,-2.678728,-3.217781,-1.534519,-3.172081,-1.524364,0.001994,0.001813
0,-5.196072,-2.752202,0.462241,-0.08655,0.483197,-0.113637,0.000808,0.002523
0,-5.85485,-2.657329,-0.668364,0.071617,-0.678004,0.041394,0.001071,0.001439
0,-4.648454,-2.129193,1.215512,0.516143,1.180842,0.545405,0.002486,0.002161
0,-2.96101,-1.590871,1.669296,0.534802,1.640647,0.533139,0.001122,0.000322
0,-2.604534,-1.102209,0.334739,0.505502,0.330462,0.513704,0.000518,0.002385
0,-1.854233,-0.802789,0.747501,0.307537,0.751608,0.292814,0.001343,0.002776
0,-1.491298,-0.143538,0.38614,0.686449,0.408471,0.64347,0.002059,0.002505
0,-0.894724,-0.019296,0.589167,0.116049,0.57531,0.112082,0.001237,0.000337
0,-0.221238,-0.056057,0.649113,-0.011264,0.686322,-0.004532,0.001756,0.000978
0,0.179429,-0.032235,0.430496,0.009637,0.418212,-0.002243,0.002486,0.000563
0,0.211335,0.035154,0.008094,0.043918,0.014238,0.003837,0.001929,0.000614
0,0.513713,0.12663,0.325142,0.094719,0.297983,0.106285,0.002269,0.00221
0,0.533206,0.178826,-0.006719,0.073179,-0.047256,0.07048,0.001929,0.002496
0,0.275405,0.012564,-0.286608,-0.182077,-0.242513,-0.213634,0.000811,0.000219
0,0.328124,0.013353,0.055705,-0.023341,0.094316,-0.026417,0.000109,0.000233
0,0.257189,0.225927,-0.081859,0.227826,-0.120973,0.196497,0.001129,0.001674
0,0.015869,-0.04628,-0.251339,-0.242342,-0.271935,-0.216509,0.000277,0.000808
0,0.020385,0.03401,0.013758,0.078069,-0.030727,0.060261,0.000356,0.000594
0,0.033848,0.031839,0.033545,-0.005051,0.067599,-0.054372,0.000591,0.000556
0,-0.192366,-0.051237,-0.250001,-0.108552,-0.290024,-0.094362,0.00226,0.000894
0,-0.085545,-0.046243,0.089248,0.003469,0.078608,0.011237,0.001493,0.000807
0,-0.02961,-0.112156,0.048453,-0.075832,0.076131,-0.080084,0.000517,0.001957
0,0.044214,0.064292,0.048506,0.160191,0.087002,0.151825,0.000772,0.001122
0,-0.164114,0.144047,-0.190462,0.092351,-0.210139,0.09209,0.002753,0.002514
0,-0.145647,0.134234,0.04655,-0.029152,0.074403,0.016288,0.002542,0.002343
0,-0.153678,0.029321,-0.032511,-0.098892,-0.042603,-0.129148,0.002682,0.000512
0,-0.169186,-0.11747,0.00156,-0.174871,-0.026806,-0.185344,0.002665,0.00205
0,-0.015292,-0.046174,0.157308,0.068056,0.178263,0.028671,0.000267,0.000806
0,0.037315,-0.126208,0.063953,-0.064856,0.042157,-0.077537,0.000651,0.002203
0,-0.067683,-0.00086,-0.130053,0.138126,-0.093887,0.144469,0.001181,1.5e-05
0,-0.12882,-0.124558,-0.03476,-0.140023,-0.051349,-0.149582,0.002248,0.002174
0,-0.159755,0.07898,-0.031419,0.21732,-0.041024,0.259228,0.002788,0.001378
0,1.576186,0.24166,1.715017,0.148309,1.671962,0.184523,0.000578,0.0014
0,3.808845,0.059081,2.218213,-0.170788,2.214898,-0.143649,0.000933,0.001031
0,3.770965,0.250459,-0.014676,0.22133,0.016006,0.182106,0.001594,0.001246
0,3.499154,0.086585,-0.269749,-0.18706,-0.318282,-0.175286,0.000721,0.001511
0,2.973047,0.107695,-0.543743,0.0004,-0.58653,-0.022192,0.001332,0.00188
0,2.018007,0.132361,-0.983428,0.017764,-0.9952,0.023098,0.001516,0.00231
0,0.998192,0.271879,-1.004404,0.125349,-1.009666,0.143535,0.000569,0.000872
0,0.60268,0.070334,-0.376953,-0.223361,-0.389848,-0.225181,0.000716,0.001228
0,0.234489,0.141403,-0.389867,0.074878,-0.383705,0.078935,0.001525,0.002468
0,0.029383,0.022505,-0.1974,-0.093192,-0.188935,-0.106535,0.000513,0.000393
0,-0.065931,0.016268,-0.099771,-0.001793,-0.135204,-0.007529,0.001151,0.000284
0,-0.264669,-0.070711,-0.215329,-0.090356,-0.197397,-0.134886,0.000998,0.001234
0,-0.415974,-0.015797,-0.166189,0.078091,-0.2066,0.029072,0.001643,0.000276
0,-0.315908,0.018854,0.121895,0.036607,0.096917,0.005549,0.000104,0.000329
0,-0.198582,-0.080486,0.132952,-0.088345,0.090691,-0.096181,0.002152,0.001405
0,-0.325802,-0.018453,-0.120708,0.05315,-0.096391,0.07932,6.9e-05,0.000322
0,-0.114327,0.169071,0.202794,0.173846,0.186988,0.142286,0.001995,0.002667
0,0.011007,0.090756,0.100536,-0.068551,0.148721,-0.096669,0.000192,0.001584
0,0.004639,0.153772,-0.01831,0.062893,-0.04627,0.023647,8.1e-05,0.002684
0,0.047397,-0.028844,0.042296,-0.160275,0.070907,-0.182457,0.000827,0.000503
0,0.029165,0.181019,-0.007282,0.225038,-0.056474,0.238193,0.000509,0.002458
0,0.052072,0.191106,0.035727,0.037247,0.047051,0.02885,0.000909,0.002282
0,-0.045702,0.170722,-0.096766,-0.017938,-0.123677,0.004373,0.000798,0.002638
0,-0.094704,-0.07219,-0.037309,-0.231603,-0.015783,-0.235642,0.001653,0.00126
0,-0.02482,0.130875,0.080232,0.208815,0.065991,0.20658,0.000433,0.002284
0,-0.147271,0.158364,-0.093928,0.016069,-0.128847,0.046656,0.00257,0.002764
0,-0.087703,0.202235,0.051148,0.028571,0.058844,-0.019146,0.001531,0.002088
0,-0.245172,0.182231,-0.138153,-0.006881,-0.126842,-0.034708,0.001338,0.002437
0,-0.224588,0.126148,0.024619,-0.032178,0.055946,-0.007652,0.001698,0.002202
0,-0.060834,-0.033602,0.142392,-0.150283,0.163398,-0.152301,0.001062,0.000586
0,-0.184573,0.120682,-0.132786,0.178247,-0.163587,0.131333,0.002396,0.002106
0,-0.130182,0.102103,0.066082,-0.025402,0.103253,0.022752,0.002272,0.001782
0,-0.024291,0.011863,0.104933,-0.093675,0.138717,-0.058837,0.000424,0.000207
0,0.049379,0.110855,0.058419,0.083486,0.024489,0.051843,0.000862,0.001935
0,0.054833,0.061108,0.008249,-0.065403,-0.014615,-0.051014,0.000957,0.001067
0,-0.03028,0.014092,-0.065373,-0.071798,-0.082615,-0.097722,0.000528,0.000246
0,0.054575,0.051716,0.100334,0.057713,0.112978,0.107093,0.000953,0.000903
0,-0.119701,-0.051103,-0.158594,-0.093204,-0.121928,-0.060358,0.002089,0.000892
0,0.126885,0.121016,0.273551,0.182326,0.22432,0.132885,0.002215,0.002112
0,-0.143436,0.170375,-0.293132,0.024303,-0.301954,0.061287,0.002503,0.002644
0,0.040561,0.15363,0.192279,-0.042061,0.172875,-0.043302,0.000708,0.002681
0,-0.037238,0.085328,-0.069367,-0.089482,-0.118958,-0.131752,0.00065,0.001489
0,-0.03306,-0.019134,0.007818,-0.13102,0.039042,-0.084439,0.000577,0.000334
0,-0.101166,-0.019558,-0.075893,-0.009059,-0.07875,-0.012484,0.001766,0.000341
0,0.15715,0.175119,0.269886,0.185395,0.285245,0.222141,0.002743,0.002561
0,0.136457,0.132792,5e-06,-0.031924,-0.030992,0.015245,0.002382,0.002318
0,0.097172,-0.071608,-0.050366,-0.190121,-0.067782,-0.197433,0.001696,0.00125
0,-0.15024,0.075832,-0.219878,0.171895,-0.175021,0.148251,0.002622,0.001324
0,-5.3e-05,-0.02282,0.167481,-0.084855,0.146424,-0.057055,1e-06,0.000398
0,-0.178443,0.152973,-0.19804,0.164674,-0.223424,0.199156,0.002503,0.00267
0,0.138655,-0.027479,0.313119,-0.207747,0.321832,-0.17385,0.00242,0.00048
0,-0.124905,0.091251,-0.283175,0.123577,-0.245392,0.10131,0.00218,0.001593
0,0.086374,-0.009585,0.212594,-0.108695,0.24222,-0.128353,0.001508,0.000167
0,-0.106176,0.061215,-0.16673,0.095161,-0.131667,0.135514,0.001853,0.001068
0,-0.155626,0.017015,-0.059096,-0.04232,-0.043748,-0.006852,0.002716,0.000297
0,0.130666,0.038704,0.305335,0.043211,0.348721,-0.004894,0.002281,0.000676
0,-0.032512,-0.087746,-0.164106,-0.114492,-0.119724,-0.151938,0.000567,0.001531
0,0.027194,0.072894,0.053888,0.178178,0.041789,0.141387,0.000475,0.001272
0,0.111365,-0.047304,0.112648,-0.135442,0.075963,-0.092708,0.001944,0.000826
0,-0.114745,-0.025339,-0.226601,0.040538,-0.212097,0.078343,0.002003,0.000442
0,-0.017396,-0.065226,0.118181,-0.044248,0.105029,-0.003452,0.000304,0.001138
0,-0.025947,-0.117811,0.021335,-0.0662,-0.007475,-0.060489,0.000453,0.002056
0,0.092518,0.076851,0.131772,0.182645,0.089985,0.217748,0.001615,0.001341
0,0.146379,0.020665,0.070236,-0.033679,0.044524,-0.009848,0.002555,0.000361
0,-0.066747,-0.006588,-0.233918,-0.03697,-0.264091,-0.058841,0.001165,0.000115
0,0.07562,0.148841,0.126576,0.178979,0.144252,0.181057,0.00132,0.002598
0,0.10461,-0.056054,0.057515,-0.212987,0.05246,-0.259097,0.001826,0.000978
0,0.15658,-0.020051,0.072694,0.043978,0.062584,0.074584,0.002733,0.00035
0,0.061681,0.045802,-0.086192,0.083081,-0.105668,0.094548,0.001077,0.000799
0,-0.07537,0.116662,-0.11278,0.064572,-0.090852,0.019634,0.001315,0.002036
0,-0.11191,-0.010037,-0.035825,-0.123726,0.004908,-0.119372,0.001953,0.000175
0,0.0911,0.018269,0.22557,0.011014,0.216019,0.036509,0.00159,0.000319
0,0.061307,-0.075088,-0.058047,-0.103379,-0.088202,-0.066372,0.00107,0.001311
0,-0.188963,-0.0432,-0.268601,0.054365,-0.231311,0.016085,0.002319,0.000754
0,-0.173163,0.120184,0.033265,0.168852,0.079504,0.16601,0.002595,0.002098
0,-0.000139,0.049176,0.148113,-0.070517,0.159216,-0.022004,2e-06,0.000858
0,-0.149159,-0.056343,-0.132503,-0.122783,-0.122017,-0.136662,0.002603,0.000983
0,-0.127238,0.051708,0.019531,0.119232,0.043298,0.129691,0.002221,0.000902
0,0.075897,0.081747,0.208665,0.050888,0.228796,0.061989,0.001325,0.001427
0,-0.036161,-0.144106,-0.08405,-0.205795,-0.10051,-0.160259,0.000631,0.002515
0,-0.002271,0.000643,0.050383,0.152799,0.009407,0.181628,4e-05,1.1e-05
0,0.085638,0.059698,0.082275,0.074888,0.054083,0.073071,0.001495,0.001042
0,0.077666,0.057001,0.00714,-0.00293,0.052128,-0.043598,0.001356,0.000995
0,-0.100617,0.093094,-0.196921,0.036514,-0.17647,0.084136,0.001756,0.001625
0,0.091667,-0.058158,0.188646,-0.141761,0.144092,-0.149786,0.0016,0.001015
0,0.08408,0.024498,0.016127,0.070352,0.016968,0.116976,0.001467,0.000428
0,-0.139646,-0.063938,-0.215175,-0.081237,-0.247741,-0.054934,0.002437,0.001116
0,0.043535,0.150265,0.154373,0.240659,0.163726,0.283765,0.00076,0.002623
0,-0.111366,0.162189,-0.128875,0.034111,-0.170514,-0.015663,0.001944,0.002787
0,0.143711,0.153631,0.2409,-0.005267,0.238024,-0.040901,0.002508,0.002681
0,0.029561,-0.103442,-0.109954,-0.241407,-0.149575,-0.194548,0.000516,0.001805
0,-0.100563,0.132471,-0.100743,0.24278,-0.096683,0.221008,0.001755,0.002312
0,0.036337,0.057903,0.15876,-0.066235,0.161126,-0.089354,0.000634,0.001011
0,0.053582,-0.019611,-0.001963,-0.067958,0.002832,-0.034978,0.000935,0.000342
0,-0.067079,-0.078348,-0.114391,-0.04099,-0.070516,-0.036567,0.001171,0.001367
0,0.075033,-0.062955,0.172044,0.000885,0.219656,-0.033282,0.00131,0.001099
0,0.03202,0.068448,-0.041964,0.102059,-0.00099,0.053446,0.000559,0.001195
0,-0.082089,0.058502,-0.121944,-0.029406,-0.094588,-0.076943,0.001433,0.001021
0,-0.206439,0.062107,-0.124375,-0.015953,-0.148587,-0.060493,0.002014,0.001084
0,-0.177816,0.161378,0.019925,0.08118,-0.002544,0.043399,0.002514,0.002801
0,-0.019587,-0.081513,0.183883,-0.247495,0.193434,-0.243677,0.000342,0.001423
0,0.060578,0.067936,0.05872,0.129711,0.087404,0.123448,0.001057,0.001186
0,0.056131,0.025785,0.008172,-0.042328,0.054805,-0.080356,0.00098,0.00045
0,-0.086732,0.00315,-0.134434,-0.006772,-0.103912,0.031685,0.001514,5.5e-05
0,0.069889,-0.097025,0.171031,-0.077271,0.169551,-0.035655,0.00122,0.001693
0,0.021061,-0.073246,-0.051267,0.01507,-0.064782,-0.006764,0.000368,0.001278
0,0.073374,0.090971,0.042217,0.149296,0.026963,0.169735,0.001281,0.001588
