is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.04762,0.070551,-0.132211,-0.028846,-0.128702,-0.048933,0.000831,0.001231
0,0.208011,0.085756,0.269695,0.037657,0.310597,0.044416,0.001987,0.001497
0,-0.011511,0.040129,-0.230615,-0.068798,-0.223965,-0.047988,0.000201,0.0007
0,0.106348,0.030788,0.102338,-0.017615,0.128851,-0.026675,0.001856,0.000537
0,-0.004144,0.123585,-0.114598,0.069192,-0.154512,0.108123,7.2e-05,0.002157
0,-0.104098,0.110185,-0.105726,-0.042199,-0.12102,-0.027568,0.001817,0.001923
0,0.116329,-0.159296,0.240441,-0.240809,0.231233,-0.281116,0.00203,0.00278
0,0.010678,0.075047,-0.113929,0.236161,-0.132889,0.235667,0.000186,0.00131
0,-0.093063,0.000582,-0.099821,-0.084276,-0.10207,-0.051632,0.001624,1e-05
0,-0.143156,0.002353,-0.059906,-0.021893,-0.066879,-0.069326,0.002499,4.1e-05
0,-0.079025,-0.088086,0.071272,-0.119599,0.120536,-0.111783,0.001379,0.001537
0,-0.210057,-0.037333,-0.150508,0.044346,-0.128205,0.049736,0.001951,0.000652
0,-0.070171,-0.155176,0.168604,-0.136802,0.130659,-0.149784,0.001225,0.002708
0,-0.191995,-0.119276,-0.115119,0.020425,-0.096606,0.006444,0.002267,0.002082
0,0.047931,-0.041467,0.247806,0.082083,0.271698,0.113399,0.000837,0.000724
0,-0.056866,-0.106384,-0.094035,-0.05297,-0.06022,-0.05436,0.000992,0.001857
0,0.018572,0.024178,0.104818,0.115699,0.136662,0.095548,0.000324,0.000422
0,-0.120885,-0.116824,-0.109793,-0.157276,-0.093527,-0.188999,0.00211,0.002039
0,-0.192162,-0.067986,-0.049869,0.072032,-0.079492,0.080141,0.002264,0.001187
0,-0.0261,-0.185595,0.173538,-0.08928,0.179558,-0.042096,0.000456,0.002378
0,-0.139361,-0.070933,-0.12563,0.096863,-0.085638,0.060244,0.002432,0.001238
0,-0.107484,0.010996,0.004287,0.070468,-0.026674,0.110212,0.001876,0.000192
0,0.02271,0.037756,0.14628,0.025082,0.180362,0.063157,0.000396,0.000659
0,-0.090327,-0.207332,-0.140914,-0.246798,-0.121318,-0.200965,0.001577,0.001999
0,0.063038,-0.060594,0.126398,0.118269,0.108681,0.100044,0.0011,0.001058
0,0.157194,-0.140844,0.108883,-0.073896,0.153794,-0.121412,0.002744,0.002458
0,0.009324,0.019001,-0.12249,0.165669,-0.138865,0.208211,0.000163,0.000332
0,0.139808,0.057228,0.117441,0.015301,0.138493,0.038765,0.00244,0.000999
0,0.118219,0.008086,-0.02875,-0.060371,-0.03035,-0.074541,0.002063,0.000141
0,0.135816,0.064922,0.015649,0.043103,0.039537,0.022478,0.00237,0.001133
0,-0.064092,0.109634,-0.183347,0.042719,-0.181899,0.062811,0.001119,0.001913
0,-0.038565,0.115825,0.035305,0.035864,0.010582,0.072243,0.000673,0.002022
0,-0.024578,0.011899,0.016515,-0.112504,-0.024627,-0.085047,0.000429,0.000208
0,0.166287,0.042975,0.209226,0.022274,0.252621,0.01167,0.002715,0.00075
0,0.247711,-0.139648,0.076741,-0.199663,0.086474,-0.186007,0.001294,0.002437
0,0.13427,-0.019442,-0.111058,0.106491,-0.112487,0.096347,0.002343,0.000339
0,0.144386,-0.016643,0.001099,0.006122,0.004315,0.018578,0.00252,0.00029
0,0.178371,-0.084458,0.024347,-0.045944,0.019725,-0.013196,0.002504,0.001474
0,0.150755,0.014119,-0.00056,0.086366,0.045049,0.13196,0.002631,0.000246
0,-0.013964,0.097796,-0.164659,0.084022,-0.186321,0.099918,0.000244,0.001707
0,0.009962,-0.050045,0.052013,-0.149849,0.006446,-0.101447,0.000174,0.000873
0,0.020292,-0.061339,0.009304,-0.005871,0.052673,-0.008759,0.000354,0.001071
0,0.118744,-0.031142,0.096287,0.002864,0.132241,0.026625,0.002072,0.000544
0,0.121366,0.05625,-0.015399,0.075727,-0.022119,0.06025,0.002118,0.000982
0,-0.021485,-0.023436,-0.123051,-0.060525,-0.078867,-0.079216,0.000375,0.000409
0,0.01356,0.079183,0.020995,0.098833,0.037688,0.070245,0.000237,0.001382
0,0.174585,0.063379,0.153057,0.010071,0.120494,-0.013473,0.00257,0.001106
0,0.124517,-0.076318,-0.067841,-0.148846,-0.066015,-0.152334,0.002173,0.001332
0,0.087998,-0.07683,-0.040195,0.025464,-0.059923,0.074958,0.001536,0.001341
0,0.166978,0.118905,0.075029,0.206175,0.07851,0.166594,0.002703,0.002075
0,-0.059571,-0.002458,-0.253574,-0.145468,-0.234415,-0.116823,0.00104,4.3e-05
0,-0.093441,0.040332,-0.057939,0.058121,-0.09927,0.099547,0.001631,0.000704
0,0.028893,0.053,0.117364,0.022513,0.14882,0.02983,0.000504,0.000925
0,0.217508,-0.109182,0.215536,-0.161172,0.256123,-0.115593,0.001821,0.001906
0,0.144143,0.070841,-0.084806,0.159439,-0.108223,0.140582,0.002516,0.001236
0,0.157386,-0.073692,0.023378,-0.142315,0.002663,-0.117464,0.002747,0.001286
0,0.078549,-0.122089,-0.068752,-0.026007,-0.071387,-0.017154,0.001371,0.002131
0,0.215634,-0.051283,0.16426,0.065579,0.133946,0.067502,0.001854,0.000895
0,0.066784,-0.066127,-0.172114,0.011613,-0.126433,-0.032725,0.001166,0.001154
0,0.144483,-0.154874,0.065576,-0.08152,0.090518,-0.085105,0.002522,0.002703
0,0.050514,-0.077313,-0.072696,0.063643,-0.095292,0.089791,0.000882,0.001349
0,0.196142,-0.080588,0.160206,-0.012162,0.17439,0.013138,0.002194,0.001407
0,0.121104,-0.126212,-0.065601,-0.044204,-0.089239,-0.050541,0.002114,0.002203
0,0.088356,-0.002922,-0.025018,0.106075,-0.057817,0.12778,0.001542,5.1e-05
0,0.13415,0.095597,0.07222,0.124879,0.083157,0.088069,0.002341,0.001668
0,0.078798,0.08473,-0.029066,-0.010953,-0.008925,0.000889,0.001375,0.001479
0,-0.053764,0.006315,-0.144396,-0.096817,-0.172506,-0.05192,0.000938,0.00011
0,-0.004016,0.087826,0.055791,0.096946,0.0312,0.112276,7e-05,0.001533
0,-0.122628,-0.145485,-0.145353,-0.223803,-0.114581,-0.222949,0.00214,0.002539
0,0.104012,0.006014,0.226133,0.166659,0.219602,0.120206,0.001815,0.000105
0,-0.066944,-0.017612,-0.144606,-0.017752,-0.163688,-0.044044,0.001168,0.000307
0,0.190604,-0.021636,0.284196,0.013062,0.235687,0.040153,0.002291,0.000378
0,0.25351,-0.057108,0.08467,-0.035581,0.094833,-0.068501,0.001193,0.000997
0,0.04558,0.05174,-0.195771,0.108511,-0.146837,0.076425,0.000796,0.000903
0,0.091359,0.055147,0.035988,0.017629,-0.002141,0.058471,0.001595,0.000963
0,-0.004469,-0.110171,-0.100664,-0.190784,-0.077577,-0.212919,7.8e-05,0.001923
0,0.020499,-0.019082,0.043333,0.097354,0.031407,0.145735,0.000358,0.000333
0,0.118625,0.071919,0.117757,0.089889,0.090355,0.134311,0.00207,0.001255
0,0.198764,-0.221382,0.089915,-0.267624,0.072451,-0.309756,0.002148,0.001754
0,0.007536,-0.219733,-0.196616,0.025584,-0.213506,-0.01823,0.000132,0.001782
0,-0.072523,-0.013749,-0.053373,0.18528,-0.063446,0.186472,0.001266,0.00024
0,0.182013,0.01942,0.283281,0.05299,0.293904,0.062907,0.002441,0.000339
0,0.104427,-0.216883,-0.047643,-0.223009,-0.014813,-0.195642,0.001823,0.001832
0,0.184393,0.017402,0.054296,0.229991,0.024009,0.199181,0.002399,0.000304
0,0.125885,-0.163805,-0.041796,-0.199898,-0.004159,-0.218165,0.002197,0.002759
0,0.07965,0.010381,-0.026523,0.197637,-0.003033,0.186576,0.00139,0.000181
0,0.279731,-0.180731,0.1838,-0.168751,0.167797,-0.138397,0.000735,0.002463
0,0.325307,-0.073129,0.030203,0.080633,0.005532,0.122774,6e-05,0.001276
0,0.26961,-0.057722,-0.077775,0.025167,-0.078801,-0.01914,0.000912,0.001007
0,0.194255,-0.033602,-0.054444,0.043463,-0.011182,0.063198,0.002227,0.000586
0,0.24256,-0.117689,0.068861,-0.072643,0.041006,-0.119107,0.001384,0.002054
0,0.05872,0.009774,-0.189591,0.127366,-0.169118,0.09417,0.001025,0.000171
0,0.028949,0.011971,-0.008021,0.021793,0.01294,-0.022065,0.000505,0.000209
0,0.116062,0.146215,0.077657,0.152531,0.124301,0.165507,0.002026,0.002552
0,0.106654,0.065576,-0.032796,-0.082296,0.002232,-0.102594,0.001861,0.001145
0,0.323548,-0.017047,0.239217,-0.095214,0.22114,-0.100747,2.9e-05,0.000298
0,0.271252,0.024502,-0.034752,0.068117,-0.075488,0.102799,0.000883,0.000428
0,0.273359,-0.06301,-0.017406,-0.058319,0.018852,-0.079866,0.000846,0.0011
0,0.0575,-0.082519,-0.223787,-0.029533,-0.20858,-0.075115,0.001004,0.00144
0,0.246632,-0.033382,0.213312,0.027326,0.191174,0.009557,0.001313,0.000583
0,0.109797,0.044077,-0.115543,0.095483,-0.116597,0.109854,0.001916,0.000769
0,0.018876,-0.130228,-0.093467,-0.153007,-0.106653,-0.172815,0.000329,0.002273
0,0.134777,0.058483,0.120968,0.201978,0.141618,0.199373,0.002352,0.001021
0,0.086656,-0.003025,-0.065336,-0.041739,-0.091101,-0.074051,0.001512,5.3e-05
0,0.193013,-0.140588,0.115066,-0.162737,0.153537,-0.176106,0.002249,0.002454
0,0.000121,-0.196937,-0.196787,-0.064902,-0.209155,-0.099562,2e-06,0.00218
0,0.142587,-0.008634,0.158744,0.163301,0.198781,0.140415,0.002489,0.000151
0,0.022854,-0.126839,-0.113199,-0.098379,-0.149539,-0.133734,0.000399,0.002214
0,0.017024,-0.197766,-0.019499,-0.07388,0.000726,-0.086549,0.000297,0.002166
0,0.189526,-0.156062,0.197898,0.037089,0.243156,0.008298,0.00231,0.002724
0,0.013351,-0.21647,-0.159293,-0.06437,-0.123713,-0.090181,0.000233,0.001839
0,0.084907,-0.124467,0.076501,0.063871,0.069752,0.027109,0.001482,0.002172
0,0.044611,-0.026009,-0.021472,0.097785,-0.065399,0.095622,0.000779,0.000454
0,0.013776,-0.016798,-0.049074,0.027742,-0.032693,0.042061,0.00024,0.000293
0,0.17199,-0.09343,0.175524,-0.05924,0.21012,-0.03088,0.002616,0.001631
0,-0.052223,-0.044829,-0.206705,0.052749,-0.235192,0.090611,0.000911,0.000782
0,0.005014,0.028721,0.028991,0.092703,-0.001035,0.094469,8.8e-05,0.000501
0,-0.086631,0.084346,-0.081177,0.038857,-0.094468,0.041224,0.001512,0.001472
0,-0.003761,0.068191,0.069074,-0.010517,0.088779,0.020881,6.6e-05,0.00119
0,0.159775,-0.201559,0.139115,-0.251697,0.170846,-0.25555,0.002789,0.0021
0,2.266049,-0.235016,2.123183,-0.032733,2.156693,-0.023643,0.000227,0.001516
0,2.999415,-0.615868,0.705325,-0.386496,0.729761,-0.431204,0.001792,0.000486
0,2.59324,-0.750121,-0.413483,-0.142937,-0.42835,-0.120061,0.000321,0.001857
0,2.112864,-0.603294,-0.505549,0.128162,-0.456094,0.170662,0.002446,0.000706
0,2.232186,-0.55928,0.11472,0.019835,0.114051,0.060094,0.000364,0.001474
0,2.133839,-0.413618,-0.086865,0.126635,-0.048704,0.175067,0.00208,0.001601
0,1.42285,-0.311307,-0.696596,0.083186,-0.679265,0.087186,0.002363,0.000184
0,1.104085,-0.09966,-0.326755,0.240217,-0.315081,0.264329,0.002417,0.001739
0,0.634916,0.005648,-0.465367,0.097959,-0.499534,0.0724,0.000154,9.9e-05
0,0.433631,0.077121,-0.201518,0.083255,-0.172963,0.08276,0.001951,0.001346
0,0.16055,0.027617,-0.257349,-0.020962,-0.233902,-0.012229,0.002802,0.000482
0,0.011936,0.164142,-0.144202,0.127976,-0.140036,0.089104,0.000208,0.002753
0,-0.09038,0.14056,-0.110544,0.004595,-0.1132,0.053895,0.001577,0.002453
0,-0.051987,0.159806,0.022088,0.028658,-0.009767,-0.008484,0.000907,0.002789
0,-0.007279,0.115968,0.05162,-0.023844,0.092361,0.000146,0.000127,0.002024
0,-0.204209,0.069714,-0.205231,-0.055025,-0.164139,-0.037119,0.002053,0.001217
0,-0.195197,0.195683,0.026501,0.106344,0.016295,0.064177,0.002211,0.002202
0,-0.129452,-0.125357,0.081408,-0.345385,0.118225,-0.37624,0.002259,0.002188
0,-0.062054,-0.051163,0.042303,0.081178,0.035169,0.127093,0.001083,0.000893
0,-0.031478,-0.032691,0.014111,0.011064,-0.01735,-0.018629,0.000549,0.000571
0,0.0745,-0.041261,0.128656,-0.033071,0.133551,-0.016368,0.0013,0.00072
0,-0.022254,-0.019668,-0.114383,0.030222,-0.065184,0.075628,0.000388,0.000343
0,0.045658,0.077088,0.038914,0.094722,0.079631,0.120664,0.000797,0.001345
0,-0.132944,-0.051201,-0.16449,-0.121219,-0.148628,-0.126376,0.00232,0.000894
0,-0.178068,-0.055362,-0.048615,0.001127,-0.025341,-0.029796,0.00251,0.000966
0,0.106404,0.048935,0.294276,0.096266,0.307635,0.121551,0.001857,0.000854
0,-0.00042,-0.085903,-0.116532,-0.142902,-0.135782,-0.146549,7e-06,0.001499
0,0.110223,-0.034434,0.108088,0.060264,0.084941,0.013629,0.001924,0.000601
0,0.146048,-0.046637,0.005946,-0.030763,-0.004587,-0.005161,0.002549,0.000814
0,0.046414,-0.162763,-0.081868,-0.092896,-0.078228,-0.132362,0.00081,0.002777
0,0.093141,0.020632,0.037738,0.15939,0.023677,0.178571,0.001626,0.00036
0,-0.052985,-0.124118,-0.131942,-0.153558,-0.145359,-0.124718,0.000925,0.002166
0,-0.012019,-0.072003,0.030677,0.061951,0.029101,0.104528,0.00021,0.001257
0,-0.033653,-0.054569,-0.005157,0.016442,-0.045265,0.032278,0.000587,0.000952
0,0.124317,0.069302,0.167766,0.131535,0.151262,0.171884,0.00217,0.00121
0,0.084196,-0.125078,-0.015181,-0.173254,0.018426,-0.154008,0.00147,0.002183
0,0.061221,-0.106359,-0.039139,0.046171,-0.048884,0.072609,0.001069,0.001856
0,0.002149,-0.145395,-0.064548,-0.049338,-0.01781,-0.041928,3.8e-05,0.002538
0,-0.10224,-0.124475,-0.099249,0.010133,-0.107719,0.004095,0.001784,0.002173
0,0.018443,-0.164452,0.145018,-0.045901,0.096044,-0.040672,0.000322,0.002747
0,-0.140329,0.065528,-0.155242,0.201193,-0.203252,0.158546,0.002449,0.001144
0,0.129984,-0.166499,0.249079,-0.22581,0.234663,-0.243905,0.002269,0.002712
0,-0.167393,0.093104,-0.301399,0.287613,-0.298742,0.291649,0.002696,0.001625
0,-0.111384,-0.119061,0.048033,-0.202462,0.028542,-0.209668,0.001944,0.002078
0,0.05934,0.081976,0.184332,0.213374,0.146539,0.209494,0.001036,0.001431
0,0.000528,-0.00327,-0.044394,-0.106469,-0.088875,-0.070083,9e-06,5.7e-05
0,0.005911,-0.150556,0.001617,-0.174355,-0.035294,-0.157643,0.000103,0.002628
0,-0.042562,-0.110037,-0.042954,0.011061,-0.09246,-0.006623,0.000743,0.001921
0,-0.075924,0.058841,-0.036016,0.184214,-0.014521,0.193572,0.001325,0.001027
0,0.057545,-0.052766,0.161801,-0.09308,0.193092,-0.093542,0.001004,0.000921
0,0.069865,0.066181,0.004389,0.123565,0.052378,0.123001,0.001219,0.001155
0,0.092292,0.070862,0.024377,0.011334,0.024821,-0.021857,0.001611,0.001237
0,-0.051415,0.161911,-0.163699,0.11001,-0.13026,0.074944,0.000897,0.002792
0,0.083653,-0.103787,0.139933,-0.239656,0.103799,-0.242468,0.00146,0.001811
0,0.057081,-0.129404,-0.028469,-0.042951,-0.020086,-0.054429,0.000996,0.002259
0,-0.011762,0.079528,-0.05586,0.233786,-0.076914,0.233356,0.000205,0.001388
0,0.137971,-0.048604,0.173474,-0.133504,0.215123,-0.10818,0.002408,0.000848
0,0.125954,-0.010108,0.001506,0.033169,0.039448,0.064453,0.002198,0.000176
0,0.176093,0.074553,0.035137,0.089559,0.032774,0.061499,0.002544,0.001301
0,0.059782,0.093124,-0.114349,0.040399,-0.091152,0.035712,0.001043,0.001625
0,0.171277,0.046339,0.127394,-0.030531,0.138752,-0.04423,0.002628,0.000809
0,-0.006996,0.087046,-0.198622,0.011108,-0.190627,0.016823,0.000122,0.001519
0,-0.585671,-1.231089,-0.565627,-1.293867,-0.572789,-1.336006,0.001013,0.000983
0,-0.425274,-0.91573,0.153188,0.32141,0.189575,0.303296,0.001805,0.00087
0,-0.86117,-0.969095,-0.428842,-0.035813,-0.407372,-0.064099,0.001822,6.1e-05
0,-0.799744,-1.005048,0.031455,-0.008138,0.037497,-0.038115,0.002723,0.000689
0,-0.66964,-0.977808,0.130813,0.049478,0.116007,0.082068,0.000452,0.000213
0,-0.584218,-0.670417,0.112859,0.317774,0.091893,0.358301,0.001038,0.000466
0,-0.495449,-0.536192,0.092699,0.114957,0.097712,0.158126,0.002588,0.002106
0,-0.196698,-0.269589,0.309613,0.237337,0.324689,0.231348,0.002184,0.002106
0,-0.072698,-0.151257,0.144726,0.092764,0.18409,0.063361,0.001269,0.002106
0,-0.056978,0.085571,-0.008912,0.264097,-0.04979,0.236355,0.000994,0.002106
0,0.096931,0.092675,0.131615,0.029444,0.166434,0.0543,0.001692,0.002106
0,0.082412,-0.064725,-0.023612,-0.147955,-0.002946,-0.101534,0.001438,0.002106
0,0.194144,0.200108,0.12842,0.24885,0.141417,0.274943,0.002229,0.002125
0,0.119747,0.175178,-0.048616,-0.049497,-0.025983,-0.094732,0.00209,0.00256
0,-0.019324,-0.099624,-0.167005,-0.255225,-0.201852,-0.224807,0.000337,0.001739
0,0.169428,-0.093936,0.159123,-0.021372,0.118767,-0.000237,0.00266,0.001639
0,-0.059797,0.052893,-0.203203,0.159116,-0.235634,0.130058,0.001044,0.000923
0,0.150419,0.053119,0.227471,-0.011945,0.187372,0.026693,0.002625,0.000927
0,0.151437,0.034648,0.02863,-0.020342,0.020341,-0.033807,0.002643,0.000605
0,-0.07364,0.021485,-0.207404,-0.024092,-0.188541,-0.031128,0.001285,0.000375
0,0.05247,-0.02001,0.120266,-0.035429,0.115918,-0.069934,0.000916,0.000349
0,0.182252,-0.135139,0.106172,-0.103066,0.088538,-0.08952,0.002437,0.002359
0,0.032222,-0.00407,-0.124824,0.115574,-0.120151,0.157408,0.000562,7.1e-05
0,-0.156951,0.064267,-0.217208,0.093721,-0.212364,0.04604,0.002739,0.001122
0,0.042486,0.075095,0.178336,0.023355,0.169226,0.067168,0.000742,0.001311
0,0.009731,0.009814,-0.041891,-0.037893,-0.081516,-0.028661,0.00017,0.000171
0,-0.062169,-0.073578,-0.077361,-0.104952,-0.030838,-0.145665,0.001085,0.001284
0,-0.028775,0.050715,0.038502,0.109625,-0.007813,0.131446,0.000502,0.000885
0,-0.013419,-0.074679,-0.008685,-0.124092,-0.002472,-0.085085,0.000234,0.001303
0,-0.150463,-0.016292,-0.143445,0.083503,-0.148586,0.052465,0.002626,0.000284
0,-0.099321,-0.049122,0.057285,-0.01393,0.090353,-0.000839,0.001733,0.000857
0,-0.10653,-0.168056,0.003105,-0.117433,-0.029235,-0.105161,0.001859,0.002684
0,-0.039689,-0.058891,0.040449,0.115935,0.061306,0.08225,0.000693,0.001028
0,-0.086455,0.13201,-0.058365,0.161426,-0.034933,0.166409,0.001509,0.002304
0,-0.086128,0.083973,-0.018748,-0.032013,-0.027948,-0.021785,0.001503,0.001466
0,-0.061335,0.027691,0.038653,-0.057831,0.006902,-0.099073,0.00107,0.000483
0,0.119495,0.054812,0.197518,0.042053,0.238995,0.002342,0.002086,0.000957
0,0.03153,0.052744,-0.084107,0.017271,-0.108219,0.051406,0.00055,0.000921
0,0.037985,-0.117798,-0.016253,-0.185207,-0.012489,-0.141523,0.000663,0.002056
0,0.055546,0.057207,-0.006568,0.157349,-0.013724,0.127679,0.000969,0.000998
0,-0.082583,0.155582,-0.121743,0.112489,-0.114741,0.130343,0.001441,0.002715
0,0.097953,-0.050536,0.194141,-0.20021,0.1668,-0.203871,0.00171,0.000882
0,-0.095294,0.070153,-0.189466,0.133335,-0.200506,0.156911,0.001663,0.001224
0,-0.024434,-0.104423,0.096719,-0.178703,0.081383,-0.161338,0.000426,0.001823
0,-0.170041,-0.133994,-0.155977,-0.05263,-0.111736,-0.073122,0.00265,0.002339
0,-0.198125,0.040406,-0.02496,0.178377,-0.016968,0.14747,0.00216,0.000705
0,0.016534,-0.131867,0.233307,-0.19402,0.253727,-0.205324,0.000289,0.002302
0,-0.085603,-0.109746,-0.085838,-0.000146,-0.09442,0.010499,0.001494,0.001915
0,-0.072008,-0.102002,0.002149,0.010451,0.025299,-0.030558,0.001257,0.00178
0,-0.018529,0.028254,0.024741,0.111503,0.072857,0.125752,0.000323,0.000493
0,-0.150153,-0.136607,-0.158844,-0.14037,-0.147282,-0.163041,0.002621,0.002384
0,-0.018743,-0.037812,0.142859,0.10994,0.170998,0.066788,0.000327,0.00066
0,-0.01688,-0.203111,0.003263,-0.167264,-0.00686,-0.206018,0.000295,0.002106
0,-0.239216,-0.041715,-0.203841,0.174261,-0.209596,0.147777,0.001442,0.002106
0,-0.225146,-0.090468,0.000416,-0.044111,0.031345,0.001845,0.001688,0.002106
0,-0.196462,-0.076529,0.018084,0.034593,0.047315,0.072785,0.002189,0.002106
0,-0.063532,0.091231,0.150795,0.156369,0.141543,0.178824,0.001109,0.002106
0,0.010603,-0.037663,0.094591,-0.105608,0.119334,-0.108467,0.000185,0.002106
0,0.059285,-0.050113,0.074755,-0.011286,0.069221,-0.00158,0.001035,0.002106
0,0.02094,0.043583,-0.022109,0.066308,-0.020196,0.095959,0.000365,0.002106
0,-0.040571,0.097053,-0.063525,0.066306,-0.058639,0.081659,0.000708,0.002106
0,-0.002742,0.113063,0.037436,-0.00084,0.080579,0.013315,4.8e-05,0.002106
0,-0.072577,-0.090315,-0.04318,-0.199915,-0.058177,-0.225145,0.001267,0.002106
0,-0.142737,-0.130388,-0.095471,-0.034624,-0.109695,-0.036109,0.002491,0.002106
0,-0.095806,0.14152,0.068514,0.251413,0.116669,0.264867,0.001672,0.00247
0,-0.298791,-0.060516,-0.194076,-0.184858,-0.172765,-0.169217,0.000403,0.002106
0,-0.184017,-0.065915,0.124607,0.00796,0.09485,0.047459,0.002406,0.002106
0,-0.131745,-0.099343,0.026669,-0.014524,0.053084,-0.008648,0.002299,0.002106
0,-0.127424,0.122517,0.021865,0.248744,0.062462,0.214642,0.002224,0.002138
0,-0.189028,-0.073553,-0.056758,-0.170606,-0.077597,-0.122387,0.002318,0.002106
0,-0.180015,-0.101953,0.01864,-0.050255,0.018577,-0.012453,0.002476,0.002106
0,-0.01529,0.178421,0.141808,0.290025,0.129166,0.266055,0.000267,0.002503
0,-0.22193,0.07551,-0.186046,-0.097937,-0.157425,-0.100783,0.001744,0.001318
0,-1.29506,0.601263,-1.044385,0.510355,-1.069233,0.481354,0.000133,0.000741
0,-2.218023,0.711999,-0.912669,0.084357,-0.870522,0.101632,0.000611,0.001192
0,-2.387563,1.051485,-0.143945,0.367474,-0.179591,0.340755,0.002348,0.001499
0,-2.082723,0.757894,0.334486,-0.303755,0.32222,-0.33151,0.002645,0.001993
0,-1.725786,0.618832,0.349863,-0.131587,0.308199,-0.104047,0.002033,0.000434
0,0.839577,1.013869,2.592694,0.383213,2.545505,0.40736,0.002199,0.000843
0,2.055353,1.476177,1.192697,0.468065,1.156967,0.484855,0.002168,0.002323
0,2.488344,1.555604,0.451809,0.066431,0.466182,0.075253,0.00151,0.000937
0,4.083868,1.111973,1.618026,-0.468965,1.604158,-0.464639,0.001751,0.002555
0,3.651302,1.008155,-0.415536,-0.116577,-0.395012,-0.115621,0.001935,0.000743
0,3.011955,0.530746,-0.624885,-0.472335,-0.669611,-0.454877,0.002011,0.001972
0,2.420743,0.454596,-0.595032,-0.103585,-0.613291,-0.102223,0.00269,0.002317
0,1.97786,0.357581,-0.432297,-0.106178,-0.412979,-0.108386,0.000815,0.000623
0,1.205673,0.097091,-0.752806,-0.267448,-0.79788,-0.221546,0.001427,0.001695
0,0.904006,-0.005667,-0.313164,-0.126749,-0.313379,-0.139105,0.001075,9.9e-05
0,0.273754,0.069377,-0.639272,0.053056,-0.655722,0.035731,0.00084,0.001211
0,-0.032473,-0.180758,-0.298558,-0.25861,-0.338717,-0.239846,0.000567,0.002463
0,-0.09797,0.05704,-0.088823,0.264087,-0.095361,0.229606,0.00171,0.000996
0,-0.332452,0.084713,-0.25799,0.045168,-0.301711,0.075519,0.000185,0.001479
0,-0.552972,0.017957,-0.226334,-0.079457,-0.214118,-0.094714,0.001584,0.000313
0,-0.20832,-0.001586,0.336769,-0.043127,0.377447,-0.025945,0.001982,2.8e-05
0,-0.211087,-0.027311,0.00047,-0.030745,-0.002567,-0.053744,0.001933,0.000477
0,-0.168386,-0.067281,0.023416,-0.049794,0.01587,-0.082053,0.002679,0.001174
0,-0.256202,0.037926,-0.058576,0.091533,-0.035882,0.109507,0.001146,0.000662
0,-0.2466,-0.104756,0.007117,-0.171865,0.045823,-0.146081,0.001314,0.001828
0,0.034841,-0.015378,0.27384,0.086219,0.263688,0.102494,0.000608,0.000268
0,0.137693,0.081796,0.087002,0.120199,0.042315,0.145036,0.002403,0.001428
0,0.08206,-0.189335,-0.043664,-0.295184,-0.021882,-0.305992,0.001432,0.002313
0,0.122259,-0.031025,0.050533,0.14225,0.089467,0.163024,0.002134,0.000541
0,0.17916,-0.123831,0.072036,-0.083058,0.10514,-0.126245,0.002491,0.002161
0,-0.057186,0.132877,-0.261285,0.271519,-0.302984,0.296546,0.000998,0.002319
0,0.180642,-0.1047,0.26126,-0.223323,0.273976,-0.189391,0.002465,0.001827
0,-0.058739,0.12234,-0.263815,0.217349,-0.223587,0.175351,0.001025,0.002135
0,0.091232,0.099786,0.163208,-0.022821,0.211113,-0.034582,0.001592,0.001742
0,-0.0562,0.10065,-0.149426,0.002136,-0.144981,-0.021073,0.000981,0.001757
0,0.060878,0.017986,0.116275,-0.104437,0.156525,-0.131582,0.001063,0.000314
0,0.067897,0.009371,0.012439,-0.014681,-0.015718,0.007357,0.001185,0.000164
0,0.008179,-0.050521,-0.058885,-0.039708,-0.021366,-0.03915,0.000143,0.000882
