is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.157434,0.050952,-0.162551,0.106951,-0.208456,0.128547,0.002748,0.000889
0,-0.044175,0.088032,0.100804,0.045969,0.133922,0.08095,0.000771,0.001536
0,0.049341,0.027278,0.11528,-0.039045,0.134998,-0.020735,0.000861,0.000476
0,-0.006031,0.08269,-0.061815,0.054875,-0.040453,0.012364,0.000105,0.001443
0,-0.032766,-0.000593,-0.032989,-0.099138,-0.066853,-0.137791,0.000572,1e-05
0,-0.048891,0.210993,-0.041655,0.20679,-0.040115,0.208594,0.000853,0.001935
0,-0.244681,0.041303,-0.191692,-0.170928,-0.195699,-0.200927,0.001347,0.000721
0,0.034222,-0.01022,0.300842,-0.036779,0.258714,-0.082419,0.000597,0.000178
0,-0.151668,0.196336,-0.188082,0.193943,-0.152624,0.188277,0.002647,0.002191
0,-0.033836,-0.055098,0.131527,-0.251297,0.153185,-0.282121,0.000591,0.000962
0,0.005829,0.077734,0.023137,0.113214,0.055538,0.143378,0.000102,0.001357
0,0.044927,0.069276,0.057998,-0.031581,0.040946,-0.033468,0.000784,0.001209
0,-0.040611,0.002586,-0.107737,-0.091717,-0.070866,-0.132336,0.000709,4.5e-05
0,0.120893,0.090066,0.169258,0.108488,0.194916,0.145977,0.00211,0.001572
0,-0.030242,-0.095864,-0.147581,-0.191361,-0.174548,-0.218796,0.000528,0.001673
0,0.163327,-0.134488,0.204334,-0.060237,0.164733,-0.099959,0.002767,0.002347
0,-0.071283,-0.119984,-0.241258,-0.013043,-0.275224,-0.053877,0.001244,0.002094
0,0.164269,-0.005049,0.251642,0.111894,0.263022,0.15394,0.00275,8.8e-05
0,-0.089628,0.001624,-0.264802,0.012673,-0.224527,0.038355,0.001564,2.8e-05
0,0.056808,0.142959,0.126405,0.121901,0.159087,0.122235,0.000991,0.002495
0,0.009497,0.01215,-0.065165,-0.136682,-0.027855,-0.08881,0.000166,0.000212
0,0.123001,0.079255,0.120212,0.064571,0.125807,0.054459,0.002147,0.001383
0,0.085851,0.075483,-0.041854,-0.001262,-0.02364,0.000949,0.001498,0.001317
0,0.138311,0.138408,0.043317,0.071123,0.041146,0.086294,0.002414,0.002416
0,-0.104496,0.005581,-0.265596,-0.141099,-0.240321,-0.097277,0.001824,9.7e-05
0,0.036842,-0.132997,0.160019,-0.153202,0.195958,-0.175184,0.000643,0.002321
0,0.016596,0.035583,-0.036041,0.146243,-0.036121,0.119386,0.00029,0.000621
0,0.100426,-0.056724,0.10867,-0.07227,0.11422,-0.025394,0.001753,0.00099
0,-0.015669,0.041826,-0.120187,0.077335,-0.143699,0.120769,0.000273,0.00073
0,0.022906,-0.14023,0.044166,-0.152082,0.035297,-0.160646,0.0004,0.002447
0,0.089157,0.118002,0.076459,0.22842,0.048027,0.214135,0.001556,0.00206
0,-0.022226,-0.054033,-0.104301,-0.19249,-0.140429,-0.159386,0.000388,0.000943
0,0.151825,0.124014,0.198526,0.160282,0.18022,0.18791,0.00265,0.002164
0,0.098952,0.060019,-0.060801,-0.057204,-0.027276,-0.098759,0.001727,0.001048
0,0.056236,-0.037635,-0.045252,-0.094449,-0.086096,-0.104775,0.000982,0.000657
0,-0.088313,-0.140014,-0.14821,-0.12635,-0.102381,-0.089279,0.001541,0.002444
0,-0.042908,0.041206,0.044282,0.156183,0.023238,0.1718,0.000749,0.000719
0,-0.010487,-0.007807,0.020283,-0.05971,0.05813,-0.068671,0.000183,0.000136
0,0.148059,-0.142682,0.158146,-0.137995,0.125153,-0.120531,0.002584,0.00249
0,0.227081,0.05851,0.085146,0.189801,0.067937,0.17746,0.001654,0.001021
0,0.116091,-0.214018,-0.097298,-0.274037,-0.128905,-0.235652,0.002026,0.001882
0,-0.063033,-0.0067,-0.17028,0.225379,-0.178047,0.263683,0.0011,0.000117
0,0.180697,-0.025372,0.266548,-0.030708,0.230636,-0.078474,0.002464,0.000443
0,-0.052092,-0.100412,-0.206166,-0.048599,-0.177135,-0.089816,0.000909,0.001753
0,0.05198,0.074516,0.093989,0.160452,0.063993,0.160616,0.000907,0.001301
0,0.242845,0.010585,0.189768,-0.084166,0.233627,-0.101916,0.001379,0.000185
0,-0.012787,-0.204879,-0.266095,-0.21893,-0.27404,-0.200696,0.000223,0.002042
0,0.067087,-0.186003,0.065165,0.02709,0.03461,-0.015537,0.001171,0.002371
0,-0.020504,-0.178684,-0.081471,0.001797,-0.087518,-0.029766,0.000358,0.002499
0,-0.06896,0.080563,-0.025829,0.25744,0.001345,0.221865,0.001204,0.001406
0,-0.000348,-0.068427,0.039487,-0.171535,0.046415,-0.21353,6e-06,0.001194
0,-0.076919,-0.136328,-0.094988,-0.06755,-0.120176,-0.086702,0.001342,0.002379
0,-0.100535,-0.17561,-0.007256,-0.062906,0.019628,-0.10776,0.001755,0.002553
0,0.117279,-0.018041,0.205094,0.140906,0.228043,0.109784,0.002047,0.000315
0,0.121788,-0.19689,-0.008719,-0.20851,-0.020354,-0.257175,0.002126,0.002181
0,0.059561,-0.104407,-0.04364,0.119126,-0.030169,0.084819,0.00104,0.001822
0,0.031649,0.084151,-0.031724,0.158713,0.005953,0.163469,0.000552,0.001469
0,-0.09785,0.088697,-0.104411,-0.014395,-0.118316,-0.027753,0.001708,0.001548
0,-0.078932,0.077121,0.043469,-0.041404,0.00574,-0.053839,0.001378,0.001346
0,0.17673,0.009048,0.258403,-0.053295,0.243222,-0.027683,0.002533,0.000158
0,-0.028485,0.04884,-0.186448,0.030486,-0.156234,0.059026,0.000497,0.000852
0,0.151824,-0.151914,0.166626,-0.219445,0.121392,-0.221418,0.00265,0.002651
0,-0.055869,0.013035,-0.209421,0.14169,-0.212037,0.135038,0.000975,0.000228
0,0.150996,0.101301,0.193431,0.088216,0.228668,0.103389,0.002635,0.001768
0,0.055542,0.091154,-0.109369,-0.021725,-0.074781,0.00987,0.000969,0.001591
0,0.0345,-0.162071,-0.028283,-0.272813,-0.066657,-0.307899,0.000602,0.002789
0,-0.135375,0.001799,-0.164037,0.135322,-0.156212,0.158048,0.002363,3.1e-05
0,-0.039235,0.103574,0.122675,0.087525,0.159978,0.123201,0.000685,0.001808
0,-0.096117,-0.048433,-0.029739,-0.164671,-0.025508,-0.164628,0.001678,0.000845
0,-0.108023,-0.153046,-0.01734,-0.122866,0.023544,-0.075,0.001885,0.002671
0,-0.081494,0.123942,0.025481,0.283713,0.060102,0.319744,0.001422,0.002163
0,-0.13342,0.00808,-0.081319,-0.102273,-0.06997,-0.061217,0.002329,0.000141
0,-0.176125,-0.052139,-0.0287,-0.079321,-0.033669,-0.049622,0.002544,0.00091
0,0.03852,-0.031251,0.226584,-0.002562,0.24792,-0.037139,0.000672,0.000545
0,-0.107148,-0.117759,-0.123723,-0.058209,-0.074223,-0.101396,0.00187,0.002055
0,0.017206,0.025651,0.12465,0.13297,0.107862,0.113716,0.0003,0.000448
0,0.092574,0.085948,0.093413,0.047797,0.1427,0.035873,0.001616,0.0015
0,-0.170044,-0.051091,-0.252253,-0.116487,-0.212474,-0.122424,0.00265,0.000892
0,-0.182743,-0.007725,0.000505,0.026897,0.037588,0.04409,0.002428,0.000135
0,-0.030325,-0.137166,0.152441,-0.130472,0.145909,-0.162352,0.000529,0.002394
0,-0.2133,-0.107009,-0.20877,0.014658,-0.177787,-0.029932,0.001895,0.001868
0,-0.20116,-0.127209,0.009645,-0.026302,0.012376,-0.060265,0.002107,0.00222
0,-0.276811,0.013083,-0.093526,0.150168,-0.075166,0.1618,0.000786,0.000228
0,-0.301681,0.080102,-0.012762,0.054003,-0.050035,0.087155,0.000352,0.001398
0,-0.348541,0.04671,-0.063376,-0.060188,-0.085164,-0.023372,0.000466,0.000815
0,-0.138179,0.003507,0.200828,-0.05099,0.247242,-0.030516,0.002412,6.1e-05
0,-0.266929,0.024652,-0.143671,0.040208,-0.143863,0.062674,0.000959,0.00043
0,-0.11448,0.112922,0.164204,0.062441,0.117415,0.107555,0.001998,0.001971
0,-0.22274,-0.057909,-0.100444,-0.171843,-0.087014,-0.216767,0.00173,0.001011
0,-0.174925,-0.062572,0.051179,-0.015869,0.070693,0.010106,0.002564,0.001092
0,-0.247753,-0.033432,-0.079995,0.014295,-0.043194,0.0078,0.001293,0.000583
0,-0.274954,0.091709,-0.033653,0.121268,-0.015793,0.090378,0.000819,0.001601
0,-0.129127,-0.001641,0.144221,-0.091356,0.097411,-0.119158,0.002254,2.9e-05
0,-0.054038,-0.052501,0.103491,-0.042714,0.1168,-0.055666,0.000943,0.000916
0,0.144,-0.130847,0.171619,-0.067885,0.209611,-0.113513,0.002513,0.002284
0,-0.000868,-0.253158,-0.160831,-0.142504,-0.127667,-0.166788,1.5e-05,0.001199
0,0.157192,-0.465651,0.168265,-0.225947,0.122698,-0.256555,0.002744,0.00251
0,-0.014826,-0.381061,-0.196556,0.07766,-0.15926,0.034366,0.000259,0.001033
0,0.190608,-0.178596,0.231525,0.189293,0.261164,0.193742,0.002291,0.0025
0,0.283023,-0.316913,0.082685,-0.146293,0.079111,-0.101785,0.000678,8.6e-05
0,0.03973,-0.006697,-0.227718,0.287465,-0.274221,0.258681,0.000693,0.000117
0,0.111811,-0.150907,0.063501,-0.171811,0.069153,-0.13401,0.001951,0.002634
0,0.045383,-0.023743,-0.068777,0.134232,-0.115336,0.155782,0.000792,0.000414
0,-0.018322,0.073904,-0.092231,0.096177,-0.126039,0.061146,0.00032,0.00129
0,-0.060411,0.155169,-0.012728,0.066212,0.006623,0.076179,0.001054,0.002708
0,0.011012,0.15701,0.048515,0.00243,0.077396,-0.042649,0.000192,0.00274
0,0.180121,0.17053,0.197662,0.031585,0.227221,0.069497,0.002474,0.002641
0,-0.127002,-0.13885,-0.326203,-0.285018,-0.3538,-0.324312,0.002217,0.002423
0,-0.029789,-0.055692,0.119609,0.071525,0.079729,0.090002,0.00052,0.000972
0,0.072952,-0.030523,0.124499,-0.000901,0.169413,0.032479,0.001273,0.000533
0,-0.008889,-0.115166,-0.083718,-0.068863,-0.074159,-0.116891,0.000155,0.00201
0,-0.070723,0.085128,-0.067887,0.214932,-0.07793,0.187397,0.001234,0.001486
0,0.005483,-0.202806,0.064808,-0.306787,0.059428,-0.27273,9.6e-05,0.002078
0,-0.06754,-0.012004,-0.074523,0.206937,-0.113192,0.190157,0.001179,0.00021
0,-0.090739,-0.104,-0.021349,-0.102908,0.020847,-0.108486,0.001584,0.001815
0,0.012195,-0.033501,0.074145,0.048639,0.094005,0.044887,0.000213,0.000585
0,0.038854,-0.116878,0.024073,-0.07581,0.029004,-0.071156,0.000678,0.00204
0,-1.128406,-0.69935,-1.190597,-0.600736,-1.216914,-0.611759,0.002776,0.000971
0,-1.773934,-0.675092,-0.655485,0.009245,-0.622763,0.056087,0.002744,0.000548
0,-2.024269,-0.934846,-0.257154,-0.241151,-0.241338,-0.216361,0.001625,0.000536
0,-2.145031,-0.964757,-0.132435,-0.023624,-0.141283,-0.029558,0.001885,1.4e-05
0,-2.157131,-0.94088,-0.015897,-0.00407,-0.047927,0.002987,0.001674,0.000431
0,-1.788899,-0.763545,0.35448,0.185551,0.350968,0.219049,0.002483,0.002091
0,-1.363502,-0.668031,0.444396,0.086623,0.484495,0.054034,0.001328,0.000424
0,-1.121261,-0.475362,0.263901,0.18367,0.291177,0.215865,0.002717,0.002679
0,-0.815713,-0.159007,0.286799,0.302881,0.261418,0.310842,0.002616,0.002775
0,-0.434071,0.014934,0.355422,0.177484,0.329852,0.154681,0.001958,0.000261
0,-0.297206,-0.096562,0.107717,-0.111838,0.139383,-0.065353,0.00043,0.001685
0,-0.152201,-0.082127,0.143161,0.042333,0.122635,-0.001352,0.002656,0.001433
0,-0.261331,0.078445,-0.083684,0.139159,-0.049549,0.148391,0.001056,0.001369
0,0.010553,-0.063655,0.244529,-0.153542,0.250594,-0.136656,0.000184,0.001111
0,0.205985,0.154409,0.168077,0.205456,0.134044,0.164936,0.002022,0.002695
0,0.025823,-0.016769,-0.190045,-0.17797,-0.152905,-0.18766,0.000451,0.000293
0,0.143585,0.102038,0.112658,0.118899,0.105771,0.156325,0.002506,0.001781
0,0.119534,0.214834,-0.027626,0.117674,0.01045,0.108079,0.002086,0.001868
0,0.21386,0.053497,0.124035,-0.159285,0.092352,-0.116513,0.001885,0.000934
0,-0.050681,-0.087213,-0.269316,-0.120377,-0.235372,-0.125957,0.000885,0.001522
0,0.186986,0.179725,0.237727,0.271063,0.261054,0.243249,0.002354,0.002481
0,0.030055,0.110793,-0.132877,-0.045634,-0.133959,-0.015302,0.000525,0.001934
0,0.062622,-0.066422,0.042532,-0.174375,0.057461,-0.126156,0.001093,0.001159
0,0.070151,0.008365,-0.012813,0.095239,0.022234,0.08471,0.001224,0.000146
0,-0.052762,-0.042223,-0.115165,-0.045819,-0.162528,-0.011435,0.000921,0.000737
0,-0.047427,0.078045,0.017339,0.12664,0.034271,0.111226,0.000828,0.001362
0,0.026503,0.092371,0.09411,0.022889,0.076619,0.041779,0.000463,0.001612
0,0.087706,0.049841,0.058691,-0.032995,0.052388,-0.025972,0.001531,0.00087
0,-0.115657,-0.046891,-0.192294,-0.0888,-0.216301,-0.039908,0.002019,0.000818
0,-0.045287,-0.185702,0.083068,-0.135474,0.045267,-0.153813,0.00079,0.002376
0,0.001659,-0.053023,0.054501,0.10598,0.066017,0.135778,2.9e-05,0.000925
0,-0.089796,-0.130962,-0.115369,-0.074381,-0.131373,-0.064934,0.001567,0.002286
0,-0.067724,-0.074972,0.035766,0.054644,0.056905,0.029171,0.001182,0.001309
0,-0.105737,-0.023763,-0.029022,0.067733,-0.062662,0.067507,0.001845,0.000415
0,-0.043007,-0.029957,0.034331,0.02091,0.023755,0.049664,0.000751,0.000523
0,-0.176998,-0.128146,-0.115492,-0.121525,-0.093982,-0.094768,0.002528,0.002237
0,0.114053,0.062599,0.299419,0.179802,0.263079,0.219271,0.001991,0.001093
0,0.054458,-0.124397,-0.052868,-0.1626,-0.039032,-0.140312,0.00095,0.002171
0,-0.055578,0.159535,-0.130839,0.276975,-0.169874,0.255497,0.00097,0.002784
0,0.001432,0.057626,0.079403,-0.103397,0.086111,-0.107237,2.5e-05,0.001006
0,0.063758,-0.007452,0.045395,-0.0593,0.084236,-0.100167,0.001113,0.00013
0,-0.042541,0.100509,-0.100372,0.128342,-0.144036,0.134468,0.000742,0.001754
0,0.137629,-0.03268,0.187174,-0.122007,0.204199,-0.134165,0.002402,0.00057
0,-0.066218,-0.093149,-0.227673,-0.042759,-0.268381,-0.024743,0.001156,0.001626
0,0.078944,-0.088573,0.130505,-0.014996,0.149087,-0.009452,0.001378,0.001546
0,0.004363,-0.007508,-0.063828,0.096837,-0.094937,0.103705,7.6e-05,0.000131
0,0.085373,-0.049108,0.062176,-0.053835,0.101295,-0.060194,0.00149,0.000857
0,-0.037516,-0.093269,-0.093522,-0.021897,-0.084036,-0.067135,0.000655,0.001628
0,-0.120287,-0.03376,-0.053744,0.033954,-0.065354,0.008588,0.002099,0.000589
0,-0.061863,0.111717,0.07352,0.143138,0.038713,0.179487,0.00108,0.00195
0,0.136448,0.120091,0.180506,0.01891,0.193835,0.04563,0.002381,0.002096
0,0.017132,0.107365,-0.146624,-0.010007,-0.128301,-0.034226,0.000299,0.001874
0,0.166035,0.032134,0.162635,-0.058995,0.15439,-0.058123,0.00272,0.000561
0,-0.137993,0.103366,-0.323252,0.083924,-0.335358,0.131875,0.002408,0.001804
0,0.066858,0.094964,0.198329,-0.015369,0.173231,-0.048446,0.001167,0.001657
0,-0.085895,0.115094,-0.144433,0.040417,-0.192479,0.056198,0.001499,0.002009
0,-0.052234,-0.068954,0.021914,-0.189998,0.038065,-0.22629,0.000912,0.001203
0,0.122401,0.004021,0.177835,0.058411,0.163942,0.038957,0.002136,7e-05
0,-0.095674,0.107236,-0.225906,0.13168,-0.250932,0.170229,0.00167,0.001872
0,-0.054916,0.061137,0.065724,-0.073261,0.019986,-0.088506,0.000958,0.001067
0,0.067739,0.048131,0.151359,-0.03044,0.166517,-0.014721,0.001182,0.00084
0,-0.016113,0.118335,-0.058782,0.069496,-0.021578,0.026616,0.000281,0.002065
0,0.138885,0.12707,0.16921,0.023168,0.196629,-0.002977,0.002424,0.002218
0,-0.012143,0.016507,-0.141644,-0.118372,-0.11412,-0.087496,0.000212,0.000288
0,-0.128982,-0.086467,-0.113986,-0.079954,-0.148846,-0.118435,0.002251,0.001509
0,0.135249,0.128349,0.280035,0.190199,0.323407,0.203606,0.002361,0.00224
0,0.038586,-0.040329,-0.102329,-0.158476,-0.105498,-0.140542,0.000673,0.000704
0,-0.101008,-0.076446,-0.164099,-0.008929,-0.146796,-0.00608,0.001763,0.001334
0,-0.14671,0.14033,-0.042903,0.189754,-0.058061,0.23538,0.002561,0.002449
0,0.029337,-0.061138,0.198823,-0.213203,0.180635,-0.172019,0.000512,0.001067
0,-0.05056,-0.006236,-0.097131,0.034343,-0.066999,0.056295,0.000882,0.000109
0,-0.125173,-0.088928,-0.07723,-0.106459,-0.082302,-0.069372,0.002185,0.001552
0,-0.013556,-0.036204,0.105235,0.053903,0.148258,0.045586,0.000237,0.000632
0,-0.009786,-0.175293,-0.015355,-0.158088,0.013777,-0.201149,0.000171,0.002558
0,0.107908,-0.091332,0.115492,0.057543,0.079331,0.090796,0.001883,0.001594
0,0.069919,-0.04075,-0.011701,0.060391,0.011547,0.023096,0.00122,0.000711
0,0.015346,-0.051847,-0.044319,-0.033567,-0.05775,-0.003581,0.000268,0.000905
0,-0.146035,-0.146225,-0.135029,-0.103092,-0.128662,-0.129498,0.002549,0.002552
0,0.019651,-0.063911,0.158578,0.062922,0.198894,0.064534,0.000343,0.001115
0,-0.147194,-0.063268,-0.166621,0.015574,-0.125825,0.053167,0.002569,0.001104
0,-0.173832,0.056534,-0.019073,0.13097,-0.034206,0.150469,0.002584,0.000987
0,0.039604,0.121455,0.215121,0.038057,0.17174,0.011646,0.000691,0.00212
0,0.004047,0.097229,-0.031831,-0.000443,-0.071822,0.009008,7.1e-05,0.001697
0,-0.135412,0.006811,-0.124259,-0.078825,-0.169103,-0.061593,0.002363,0.000119
0,0.083437,0.107354,0.194706,0.095267,0.232956,0.084959,0.001456,0.001874
0,-0.151868,-0.117441,-0.208754,-0.231813,-0.178051,-0.263986,0.002651,0.00205
0,0.073805,0.144955,0.236022,0.269375,0.190767,0.297424,0.001288,0.00253
0,0.050225,-0.022949,-0.007574,-0.164485,0.028195,-0.164103,0.000877,0.000401
0,-0.040363,-0.098649,-0.099925,-0.086021,-0.109854,-0.132982,0.000704,0.001722
0,-0.085542,0.182225,-0.016061,0.258529,-0.029466,0.28558,0.001493,0.002437
0,0.089128,0.035572,0.180182,-0.122478,0.164692,-0.128888,0.001556,0.000621
0,0.061603,0.019078,-0.006831,-0.031539,-0.056145,-0.020751,0.001075,0.000333
0,-0.039283,0.128459,-0.110289,0.119855,-0.090665,0.147753,0.000686,0.002242
0,-0.089645,-0.045228,-0.039892,-0.19066,-0.017438,-0.216525,0.001565,0.000789
0,0.117443,-0.017669,0.230716,0.040849,0.276787,0.051039,0.00205,0.000308
0,-0.007976,0.013966,-0.127188,0.060302,-0.133346,0.063103,0.000139,0.000244
0,0.056487,-0.008167,0.076301,-0.004021,0.119927,0.042041,0.000986,0.000143
0,0.02024,0.016664,-0.064455,0.031716,-0.082823,0.018722,0.000353,0.000291
0,0.01256,0.007828,-0.030906,0.004037,-0.063692,0.006545,0.000219,0.000137
0,0.09936,-0.112426,0.102596,-0.140194,0.09693,-0.133857,0.001734,0.001962
0,-0.029534,-0.022073,-0.118845,0.101743,-0.095908,0.072122,0.000515,0.000385
0,-0.111364,-0.066153,-0.110313,-0.015252,-0.089483,-0.054648,0.001944,0.001155
0,-0.216399,0.1478,-0.118434,0.221417,-0.091358,0.232683,0.001841,0.00258
0,-0.218677,-0.103241,-0.01901,-0.258602,0.01023,-0.212897,0.001801,0.001802
0,-0.235734,0.032743,-0.044638,0.149639,-0.074541,0.136405,0.001503,0.000571
0,-0.216197,0.101524,0.043514,0.098147,0.081239,0.071052,0.001844,0.001772
0,0.017225,-0.116678,0.229862,-0.226227,0.250549,-0.22278,0.000301,0.002036
0,-0.140411,0.118591,-0.179458,0.205463,-0.130862,0.187417,0.002451,0.00207
0,-0.168714,0.065108,-0.044886,-0.053265,-0.04745,-0.032421,0.002673,0.001136
0,-0.241609,-0.129508,-0.101707,-0.20618,-0.110582,-0.248721,0.001401,0.00226
0,-0.227314,0.115137,0.030213,0.265985,-0.010349,0.225468,0.00165,0.00201
0,-0.025053,0.069385,0.174097,-0.04978,0.206116,-0.046987,0.000437,0.001211
0,-0.154591,0.035599,-0.127888,-0.009973,-0.169171,0.030297,0.002698,0.000621
0,-0.117227,0.045173,0.017267,-0.004783,0.04206,-0.021978,0.002046,0.000788
0,-0.110811,-0.116251,0.021211,-0.138196,-0.002841,-0.108867,0.001934,0.002029
0,-0.016711,-0.123198,0.080335,0.022833,0.04397,0.025574,0.000292,0.00215
0,-0.00136,-0.063072,-0.000678,0.063742,0.002891,0.033962,2.4e-05,0.001101
0,-0.043368,-0.09646,-0.025192,-0.016447,-0.009659,-0.021691,0.000757,0.001684
0,-0.003108,-0.053153,0.050252,0.024252,0.047589,0.037267,5.4e-05,0.000928
0,-0.035893,0.024767,-0.020866,0.052443,-0.046286,0.056021,0.000626,0.000432
0,-0.143718,0.019877,-0.121155,-0.007908,-0.079926,0.023103,0.002508,0.000347
0,-0.100546,-0.10288,0.070295,-0.099009,0.035594,-0.105239,0.001755,0.001796
0,0.000589,0.063889,0.105481,0.156755,0.057223,0.120598,1e-05,0.001115
0,0.075348,0.162252,0.073002,0.078273,0.02393,0.058726,0.001315,0.002786
0,-0.051187,0.022228,-0.114269,-0.128734,-0.077062,-0.160445,0.000893,0.000388
0,0.116408,0.201526,0.14579,0.164264,0.15822,0.114721,0.002032,0.0021
0,-0.101408,-0.04037,-0.219506,-0.220308,-0.251284,-0.207012,0.00177,0.000705
0,0.019269,-0.105226,0.118962,-0.037902,0.093535,-0.067653,0.000336,0.001837
0,-0.109871,0.126274,-0.115915,0.236242,-0.112334,0.205717,0.001918,0.002204
0,-0.0986,-0.049649,0.009268,-0.158636,0.003966,-0.190719,0.001721,0.000867
0,0.02201,-0.081029,0.135202,-0.025407,0.170038,-0.034706,0.000384,0.001414
0,-0.055417,0.116162,-0.079716,0.20705,-0.085691,0.197098,0.000967,0.002027
0,-0.099112,0.017495,-0.049533,-0.078674,-0.035464,-0.090452,0.00173,0.000305
0,-0.05891,-0.067251,0.010607,-0.096646,0.034932,-0.097809,0.001028,0.001174
0,-0.05249,0.035053,-0.007957,0.114794,-0.04774,0.098544,0.000916,0.000612
0,0.025928,-0.088548,0.078141,-0.136677,0.050855,-0.098414,0.000453,0.001545
0,0.054639,-0.097101,0.01273,0.001202,0.036553,0.018788,0.000954,0.001695
0,0.133846,0.030427,0.067579,0.11717,0.087497,0.131226,0.002336,0.000531
0,0.181783,0.009461,0.057783,-0.030377,0.020318,-0.057572,0.002445,0.000165
0,-0.02224,0.047079,-0.181558,0.012274,-0.143484,0.046676,0.000388,0.000822
0,0.016895,-0.013792,0.016834,-0.072187,0.019303,-0.101381,0.000295,0.000241
0,-0.151912,-0.076242,-0.14832,-0.064021,-0.191957,-0.047677,0.002651,0.001331
0,-0.172116,-0.099918,-0.010632,-0.048964,0.023791,-0.027853,0.002614,0.001744
0,-0.029683,0.010204,0.157768,0.088186,0.164957,0.071021,0.000518,0.000178
0,-0.145177,0.017019,-0.141855,-0.006132,-0.136509,-0.003535,0.002534,0.000297
0,-0.039479,0.048105,0.081995,0.043533,0.081415,0.076459,0.000689,0.00084
0,0.068913,0.02001,0.09505,-0.024305,0.046092,-0.040104,0.001203,0.000349
0,0.079188,-0.200319,0.00626,-0.248644,0.006751,-0.207925,0.001382,0.002121
0,-0.130989,-0.079727,-0.228849,0.101164,-0.251283,0.083579,0.002286,0.001392
0,2.792543,1.197505,2.895188,1.250929,2.927187,1.209687,0.001819,0.00157
0,3.243427,1.555241,0.479257,0.339459,0.521691,0.371904,0.000433,0.000943
0,4.017191,1.729758,0.762081,0.181054,0.742269,0.214479,0.002703,0.002102
0,3.486055,1.447764,-0.521766,-0.269956,-0.553059,-0.285683,0.000949,0.002798
0,3.711452,1.343089,0.229669,-0.081756,0.224025,-0.048685,0.002633,0.000971
0,3.143935,1.224733,-0.541735,-0.119908,-0.526227,-0.089961,0.001303,0.001094
0,2.710891,0.877346,-0.454457,-0.326865,-0.499921,-0.279104,0.002374,0.00154
0,2.410081,0.472214,-0.308814,-0.401512,-0.337757,-0.439801,0.002741,0.002624
0,1.950541,0.283454,-0.452293,-0.167864,-0.455546,-0.179582,0.000338,0.00067
0,1.470544,0.229039,-0.455156,-0.042394,-0.488266,-0.022264,0.002422,0.00162
0,0.645245,0.176846,-0.813202,-0.079643,-0.769461,-0.118967,2.7e-05,0.002531
0,-0.07329,-0.02019,-0.712828,-0.178813,-0.69924,-0.188483,0.001279,0.000352
0,-0.318912,-0.000503,-0.224271,0.037703,-0.26068,0.040419,5.1e-05,9e-06
0,-0.499767,-0.053325,-0.193834,-0.031642,-0.151263,0.005036,0.002512,0.000931
0,-0.465868,-0.053608,0.014934,-0.00922,-0.025873,0.018926,0.002513,0.000936
0,-0.654248,-0.060821,-0.212694,0.00106,-0.182298,0.022804,0.000184,0.001062
0,-0.514743,-0.064484,0.133528,0.026015,0.173102,-0.009877,0.002251,0.001125
0,-0.604153,0.002084,-0.113618,0.08176,-0.088489,0.072889,0.000691,3.6e-05
0,-0.366345,-0.143484,0.264128,-0.147306,0.281303,-0.126591,0.000776,0.002504
0,-0.14243,0.002706,0.216708,0.142143,0.188816,0.110586,0.002486,4.7e-05
0,-0.195039,-0.134575,-0.077468,-0.155193,-0.079556,-0.182611,0.002213,0.002349
0,-0.113403,0.032284,0.083487,0.190463,0.039179,0.205452,0.001979,0.000563
0,0.047095,-0.238511,0.165195,-0.244202,0.205355,-0.229706,0.000822,0.001455
0,-0.109032,-0.226003,-0.180364,-0.001108,-0.161262,0.003184,0.001903,0.001673
0,-0.096536,-0.049071,0.038703,0.170298,-0.009248,0.197539,0.001685,0.000856
0,0.07014,0.114155,0.185077,0.158249,0.221993,0.135614,0.001224,0.001992
