is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.115402,-0.020489,-0.184774,-0.131783,-0.210162,-0.150935,0.002014,0.000358
0,0.01492,-0.006852,0.119427,0.013664,0.161831,0.00878,0.00026,0.00012
0,-0.104961,-0.11925,-0.098513,-0.107701,-0.113973,-0.104293,0.001832,0.002081
0,0.072463,0.089806,0.172863,0.184755,0.174874,0.196332,0.001265,0.001567
0,-0.08431,0.109556,-0.177651,-0.00282,-0.225622,-0.039416,0.001471,0.001912
0,0.108502,0.096772,0.221879,-0.008169,0.260699,-0.048868,0.001894,0.001689
0,0.004874,0.04343,-0.106795,-0.051309,-0.070565,-0.045011,8.5e-05,0.000758
0,0.102994,-0.045331,0.07091,-0.106676,0.062925,-0.115578,0.001798,0.000791
0,0.011669,0.126035,-0.101448,0.197584,-0.145379,0.169804,0.000204,0.0022
0,0.241644,0.151376,0.230476,-0.000681,0.246892,-0.027037,0.0014,0.002642
0,0.275255,0.040611,0.029894,-0.137948,0.020578,-0.155246,0.000813,0.000709
0,1.341156,0.577454,1.037224,0.555113,1.059154,0.517237,0.000938,0.001157
0,2.316054,1.813848,0.96912,1.210019,0.959722,1.212907,0.0011,0.002047
0,2.434568,2.268696,0.114396,0.429498,0.129319,0.479216,0.002449,0.000274
0,2.143945,2.300968,-0.307087,0.052658,-0.309252,0.027149,0.001904,0.000837
0,1.765103,1.88158,-0.354998,-0.437305,-0.342628,-0.471076,0.002719,0.000865
0,1.291308,1.452794,-0.451148,-0.418735,-0.462846,-0.435166,6.8e-05,0.002731
0,0.846777,1.045807,-0.434383,-0.406023,-0.445471,-0.38099,0.002073,0.0014
0,0.693961,0.68449,-0.175516,-0.368513,-0.188085,-0.340901,0.000877,0.000712
0,0.191346,0.532937,-0.501935,-0.158894,-0.490047,-0.116816,0.002278,0.001934
0,0.169994,0.102025,-0.007966,-0.403154,0.008796,-0.419273,0.002651,0.001781
0,-0.073989,0.086168,-0.265157,-0.011094,-0.263682,-0.041315,0.001291,0.001504
0,-0.130759,-0.04209,-0.037953,-0.140565,-0.040364,-0.144851,0.002282,0.000735
0,-0.293744,-0.188942,-0.191847,-0.154827,-0.216239,-0.187066,0.000491,0.00232
0,-0.287028,-0.035011,-0.022629,0.160678,0.017999,0.188292,0.000608,0.000611
0,-0.443696,-0.14209,-0.153015,-0.09878,-0.1413,-0.106256,0.002126,0.00248
0,-0.363926,-0.227725,0.082454,-0.063185,0.060662,-0.059681,0.000734,0.001643
0,-0.224473,-0.233039,0.132432,-0.023372,0.161917,-0.040518,0.0017,0.00155
0,-0.173745,0.031788,0.042512,0.289711,0.036152,0.269709,0.002585,0.000555
0,-0.040839,0.020451,0.140739,-0.017731,0.121304,0.030977,0.000713,0.000357
0,-0.096401,-0.122075,-0.071095,-0.169613,-0.083625,-0.163332,0.001683,0.002131
0,-0.046283,0.108992,0.021554,0.256501,0.071278,0.221625,0.000808,0.001902
0,0.198002,-0.010887,0.218825,-0.102945,0.232376,-0.149895,0.002162,0.00019
0,0.069663,-0.124667,-0.155393,-0.131848,-0.108931,-0.082027,0.001216,0.002176
0,-0.065993,0.075151,-0.13499,0.209554,-0.142695,0.216417,0.001152,0.001312
0,0.112433,0.032056,0.195025,-0.025857,0.2309,-0.059546,0.001962,0.000559
0,-0.056355,-0.110774,-0.161437,-0.113914,-0.149358,-0.15308,0.000984,0.001933
0,-0.145324,0.029861,-0.102315,0.143226,-0.069871,0.190755,0.002536,0.000521
0,0.003239,-0.06314,0.161401,-0.096836,0.160053,-0.079544,5.7e-05,0.001102
0,0.13062,0.047709,0.127708,0.129477,0.112361,0.083075,0.00228,0.000833
0,0.045658,-0.020016,-0.078626,-0.06079,-0.04178,-0.043811,0.000797,0.000349
0,-0.128073,-0.083087,-0.200574,-0.082101,-0.189143,-0.126212,0.002235,0.00145
0,-0.049607,-0.057296,0.048755,0.044977,0.010288,0.043557,0.000866,0.001
0,-0.096307,0.054068,-0.073879,0.106819,-0.050952,0.142079,0.001681,0.000944
0,-0.196643,-0.019731,-0.10411,-0.060599,-0.120604,-0.022235,0.002185,0.000344
0,-0.055823,-0.020164,0.164469,0.002641,0.153293,-0.046289,0.000974,0.000352
0,-0.118705,-0.111239,-0.033474,-0.096084,-0.048949,-0.139868,0.002072,0.001941
0,-0.159884,-0.125533,-0.021632,-0.036813,-0.05223,0.009756,0.002791,0.002191
0,0.018362,-0.065638,0.189544,0.047211,0.163942,0.00461,0.00032,0.001146
0,-0.134454,0.032219,-0.123551,0.113165,-0.146919,0.080251,0.002347,0.000562
0,-0.116809,0.096795,0.043079,0.059233,0.072981,0.010629,0.002039,0.001689
0,0.061025,-0.033423,0.203163,-0.131826,0.225024,-0.083454,0.001065,0.000583
0,-0.170493,-0.037605,-0.248053,0.019524,-0.295747,-0.012627,0.002642,0.000656
0,-0.155243,0.075198,-0.005635,0.137599,0.043422,0.146455,0.002709,0.001312
0,-0.166719,0.018176,0.008065,-0.030828,0.0521,-0.028581,0.002708,0.000317
0,-0.020864,0.021298,0.123597,0.029987,0.153517,0.029989,0.000364,0.000372
0,-0.18064,0.004088,-0.18802,-0.04348,-0.228929,-0.088682,0.002465,7.1e-05
0,0.023474,-0.006203,0.196636,-0.032824,0.1527,-0.072147,0.00041,0.000108
0,-0.049434,-0.071766,-0.093719,-0.067088,-0.069509,-0.036656,0.000863,0.001253
0,0.004495,0.109161,0.081969,0.177882,0.07208,0.146084,7.8e-05,0.001905
0,0.032348,-0.074164,0.014564,-0.159393,0.008355,-0.141886,0.000565,0.001294
0,-0.039988,-0.05286,-0.085581,0.014271,-0.092529,-0.01111,0.000698,0.000923
0,0.111881,0.048124,0.181021,0.07892,0.211556,0.084179,0.001953,0.00084
0,0.07906,-0.006689,-0.048653,-0.083933,-0.052576,-0.079707,0.00138,0.000117
0,0.143014,-0.070493,0.069576,-0.080631,0.039879,-0.106442,0.002496,0.00123
0,0.151209,0.082364,0.012866,0.134326,0.020023,0.128401,0.002639,0.001438
0,0.027594,0.017321,-0.142033,-0.064558,-0.169977,-0.112705,0.000482,0.000302
0,-0.006486,0.121537,-0.034181,0.122293,-0.004392,0.13269,0.000113,0.002121
0,0.077247,-0.003335,0.104775,-0.141368,0.08525,-0.132531,0.001348,5.8e-05
0,-0.022185,0.022444,-0.082075,0.032295,-0.125901,0.077536,0.000387,0.000392
0,0.085629,0.05833,0.135568,0.02778,0.120764,0.039274,0.001495,0.001018
0,0.228836,-0.077203,0.117439,-0.119874,0.103735,-0.127771,0.001624,0.001347
0,0.226936,0.196313,-0.024464,0.276482,0.01883,0.249246,0.001657,0.002191
0,0.100458,0.031814,-0.109353,-0.166253,-0.135121,-0.157703,0.001753,0.000555
0,0.196686,0.158537,0.12375,0.122143,0.077251,0.118712,0.002185,0.002767
0,0.211002,-0.0787,-0.005788,-0.223997,-0.055412,-0.269727,0.001935,0.001374
0,0.111765,-0.002995,-0.124776,0.045901,-0.116794,0.023062,0.001951,5.2e-05
0,0.252449,-0.074452,0.125212,-0.042129,0.147216,0.001976,0.001211,0.001299
0,0.14483,-0.010385,-0.130437,0.090729,-0.124536,0.065701,0.002528,0.000181
0,0.162893,0.116983,0.045936,0.129185,0.034787,0.161278,0.002774,0.002042
0,0.133424,0.12227,-0.048812,0.010798,-0.016256,-0.002214,0.002329,0.002134
0,0.236453,-0.012416,0.130579,-0.147775,0.08475,-0.170808,0.001491,0.000217
0,0.03581,-0.060197,-0.21074,-0.056528,-0.206436,-0.024697,0.000625,0.001051
0,0.163682,-0.054247,0.150226,0.004302,0.135196,0.018084,0.002761,0.000947
0,0.042895,0.07254,-0.107037,0.114936,-0.106021,0.096707,0.000749,0.001266
0,0.018526,-0.148305,-0.02682,-0.190918,0.010651,-0.168975,0.000323,0.002588
0,-0.084731,0.042953,-0.110237,0.192448,-0.071763,0.172619,0.001479,0.00075
0,0.075242,0.039546,0.155014,-0.015739,0.121297,-0.013966,0.001313,0.00069
0,0.070439,-0.001904,-0.006723,-0.038216,0.038231,0.005411,0.001229,3.3e-05
0,0.165896,-0.036471,0.099318,-0.021564,0.072815,-0.048955,0.002722,0.000637
0,0.127201,-0.035507,-0.044281,0.01002,-0.061387,0.024062,0.00222,0.00062
0,0.03561,-0.144567,-0.088927,-0.123339,-0.06435,-0.088142,0.000622,0.002523
0,-0.038255,-0.175111,-0.059341,-0.056137,-0.082059,-0.083691,0.000668,0.002561
0,0.016306,-0.106973,0.032736,0.047395,0.082569,0.010912,0.000285,0.001867
0,-0.063934,-0.013089,-0.082935,0.121673,-0.118036,0.072917,0.001116,0.000228
0,0.027898,-0.132264,0.079085,-0.101772,0.093397,-0.130282,0.000487,0.002308
0,0.129609,-0.159806,0.079127,-0.052474,0.047487,-0.087617,0.002262,0.002789
0,-0.118261,-0.016235,-0.25901,0.162974,-0.291508,0.160479,0.002064,0.000283
0,0.113026,-0.05085,0.248228,-0.033839,0.287573,-0.043954,0.001973,0.000888
0,-0.125957,-0.169221,-0.239469,-0.092494,-0.245474,-0.125023,0.002198,0.002664
0,-0.005721,0.047192,0.134786,0.231708,0.158711,0.240167,0.0001,0.000824
0,0.069573,0.043317,0.057316,0.002987,0.032798,0.035387,0.001214,0.000756
0,0.015309,-0.165647,-0.062739,-0.202035,-0.087097,-0.15591,0.000267,0.002726
0,0.107649,-0.069515,0.08154,0.075094,0.128674,0.044911,0.001879,0.001213
0,0.089584,0.02816,-0.042796,0.07127,-0.03885,0.023956,0.001564,0.000491
0,-0.026633,-0.228174,-0.139581,-0.234274,-0.149469,-0.283047,0.000465,0.001635
0,0.031472,-0.032224,0.082261,0.208702,0.114235,0.237836,0.000549,0.000562
0,0.140018,0.020848,0.137665,0.040741,0.110436,0.079581,0.002444,0.000364
0,0.105258,-0.133521,-0.035087,-0.158086,-0.062477,-0.191125,0.001837,0.00233
0,0.013934,-0.096691,-0.061972,0.014864,-0.057096,0.014033,0.000243,0.001688
0,0.021547,0.104742,5.9e-05,0.188288,0.040973,0.167711,0.000376,0.001828
0,0.180562,0.08006,0.183832,-0.009463,0.151198,-0.053468,0.002466,0.001397
0,0.216399,0.063003,0.006606,-0.026648,0.012021,-0.025607,0.001841,0.0011
0,0.09998,-0.079154,-0.138098,-0.13062,-0.108906,-0.132664,0.001745,0.001381
0,0.098966,-0.095178,-0.004126,-0.024902,0.004238,-0.049459,0.001727,0.001661
0,0.133244,-0.018859,0.058243,0.050217,0.033461,0.074424,0.002326,0.000329
0,0.104361,-0.160968,-0.009955,-0.164239,0.013829,-0.1961,0.001821,0.002808
0,-0.0264,0.026249,-0.15895,0.182117,-0.178233,0.178917,0.000461,0.000458
0,0.041613,-0.055552,0.044231,-0.053428,0.092238,-0.083349,0.000726,0.00097
0,-0.101658,-0.162474,-0.142174,-0.082726,-0.184428,-0.04703,0.001774,0.002782
0,-0.180227,0.078645,-0.066751,0.248796,-0.093174,0.230089,0.002472,0.001373
0,0.043883,-0.032975,0.220872,-0.120694,0.269723,-0.109419,0.000766,0.000576
0,0.070987,0.070291,0.022883,0.074208,0.020658,0.067223,0.001239,0.001227
0,0.046302,-0.087396,-0.04891,-0.145718,-0.02045,-0.097718,0.000808,0.001525
0,0.027405,0.00048,-0.004498,0.117563,0.029705,0.16004,0.000478,8e-06
0,0.165135,-0.136013,0.111352,-0.134838,0.085683,-0.102891,0.002735,0.002374
0,0.317304,0.039384,0.163414,0.190928,0.213013,0.231086,8e-05,0.000687
0,0.578076,0.020744,0.244408,-0.017171,0.217276,-0.04839,0.001146,0.000362
0,0.972164,0.062632,0.370637,0.056171,0.397207,0.016345,0.000115,0.001093
0,0.782416,0.011936,-0.205968,-0.029937,-0.169142,0.013462,0.002421,0.000208
0,0.63829,0.006427,-0.115509,-0.010732,-0.119723,-0.013114,9.5e-05,0.000112
0,0.718457,0.09316,0.10012,0.072971,0.123128,0.103174,0.001304,0.001626
0,0.51237,0.149243,-0.218367,0.046713,-0.222676,0.042394,0.002292,0.002605
0,0.196901,-0.031829,-0.301425,-0.156789,-0.316433,-0.166339,0.002181,0.000556
0,0.347781,0.103619,0.145892,0.148252,0.171667,0.151799,0.000452,0.001808
0,-0.042591,-0.141903,-0.367548,-0.25578,-0.41098,-0.276484,0.000743,0.002477
0,-0.106852,-0.056276,-0.043925,0.087033,-0.012387,0.037136,0.001865,0.000982
0,-0.106303,0.022059,0.008762,0.102046,0.002837,0.082483,0.001855,0.000385
0,-0.042222,-0.038975,0.083553,-0.087872,0.096042,-0.04125,0.000737,0.00068
0,-0.227005,-0.044189,-0.207206,0.020617,-0.229073,-0.008726,0.001656,0.000771
0,-0.211447,0.142835,0.016583,0.181532,0.016872,0.227,0.001927,0.002493
0,-0.062448,-0.105207,0.133404,-0.245746,0.113715,-0.231817,0.00109,0.001836
0,-0.219318,0.028434,-0.160706,0.150907,-0.112134,0.194311,0.00179,0.000496
0,-0.1552,-0.068253,0.057724,-0.080009,0.056494,-0.068726,0.002709,0.001191
0,-0.058374,0.058329,0.074688,0.106814,0.079835,0.076936,0.001019,0.001018
0,-0.04333,-0.112025,-0.001926,-0.145805,0.008433,-0.15382,0.000756,0.001955
0,0.068267,0.100556,0.09818,0.185342,0.114522,0.218792,0.001191,0.001755
0,0.051337,0.012485,-0.001948,-0.064592,-0.048047,-0.097567,0.000896,0.000218
0,-0.028333,0.026391,-0.081355,0.039778,-0.089962,0.032394,0.000495,0.000461
0,-0.067463,0.017723,-0.059163,0.004424,-0.04909,-0.007547,0.001177,0.000309
0,-0.06762,0.108401,0.022348,0.089129,-0.021595,0.074466,0.00118,0.001892
0,0.129825,0.03659,0.205249,-0.048591,0.248497,-0.013441,0.002266,0.000639
0,-0.09465,-0.110426,-0.239053,-0.145211,-0.218886,-0.120043,0.001652,0.001927
0,2.127331,-0.901807,2.239139,-0.763839,2.261371,-0.791966,0.002194,0.001113
0,2.976898,-1.665047,0.83214,-0.771473,0.879092,-0.738929,0.001399,0.000973
0,3.346853,-2.04624,0.3961,-0.400366,0.384509,-0.44923,0.002239,0.002009
0,2.831771,-1.847507,-0.526441,0.200655,-0.574515,0.23991,0.001134,0.00146
0,2.273595,-1.660751,-0.53214,0.207133,-0.56283,0.188064,0.000359,0.000898
0,1.840225,-1.446418,-0.450494,0.238709,-0.421108,0.265986,0.001587,0.002775
0,1.554901,-0.914152,-0.315014,0.554056,-0.297922,0.584125,0.000949,0.000898
0,1.080555,-0.378827,-0.485311,0.542543,-0.501369,0.555111,0.002007,0.000994
0,0.390967,-0.238281,-0.704535,0.128042,-0.708903,0.120738,0.001206,0.001459
0,0.222226,-0.015577,-0.154161,0.206594,-0.116161,0.248721,0.001739,0.000272
0,0.007224,0.243637,-0.207298,0.230249,-0.237111,0.209901,0.000126,0.001365
0,-0.094792,0.236986,-0.099306,-0.015546,-0.135807,0.030177,0.001654,0.001481
0,-0.32614,0.243362,-0.255899,0.033559,-0.287842,0.007072,7.5e-05,0.00137
0,-0.334547,0.133872,-0.001467,-0.081334,-0.039736,-0.032472,0.000221,0.002337
0,-0.486692,0.089684,-0.181649,-0.05328,-0.211507,-0.080772,0.002741,0.001565
0,-0.213341,0.144216,0.281286,0.066357,0.257735,0.096652,0.001894,0.002517
0,-0.237634,-0.05645,-0.043264,-0.216872,0.005709,-0.196266,0.00147,0.000985
0,-0.058531,0.205899,0.197894,0.236317,0.233981,0.273318,0.001022,0.002024
0,0.027965,0.130075,0.072389,-0.071268,0.037431,-0.033258,0.000488,0.00227
0,-0.072675,-0.034378,-0.074507,-0.171416,-0.107402,-0.162815,0.001268,0.0006
0,-0.15678,0.068801,-0.054885,0.08486,-0.069446,0.091727,0.002736,0.001201
0,0.034292,0.170874,0.202099,0.117854,0.184257,0.076992,0.000599,0.002635
0,-0.207998,0.01828,-0.214749,-0.143986,-0.236702,-0.144702,0.001987,0.000319
0,-0.095168,0.133232,0.09489,0.107887,0.082526,0.064307,0.001661,0.002325
0,-0.05369,-0.110636,0.037421,-0.235648,0.066001,-0.232648,0.000937,0.001931
0,-0.083312,0.131494,-0.049472,0.240677,-0.027943,0.283767,0.001454,0.002295
0,-0.078706,0.134244,0.028253,-0.007292,0.04397,-0.044151,0.001374,0.002343
0,-0.072808,-0.070154,0.024653,-0.180761,0.062207,-0.207629,0.001271,0.001224
0,-0.171256,0.054872,-0.085291,0.146189,-0.08578,0.192353,0.002629,0.000958
0,-0.141707,-0.015613,0.002993,-0.060263,0.021532,-0.079318,0.002473,0.000272
0,0.087359,-0.076831,0.233897,-0.070777,0.21764,-0.095556,0.001525,0.001341
0,0.07257,-0.097257,-0.035908,-0.039856,-0.023667,-0.076526,0.001267,0.001697
0,-0.025965,-0.114724,-0.082522,-0.038068,-0.125008,-0.08708,0.000453,0.002002
0,-0.050615,0.122546,-0.028817,0.215777,-0.019025,0.203294,0.000883,0.002139
0,0.056331,0.156501,0.110808,0.004348,0.064739,0.04587,0.000983,0.002731
0,0.140929,0.007031,0.108723,-0.140513,0.058739,-0.105005,0.00246,0.000123
0,-0.047572,-0.153301,-0.163352,-0.180721,-0.185184,-0.183755,0.00083,0.002676
0,-0.10178,-0.09727,-0.038219,0.031148,-0.079414,0.046093,0.001776,0.001698
0,0.049821,0.019567,0.144817,0.090991,0.188308,0.042506,0.00087,0.000342
0,-0.049062,-0.104073,-0.094452,-0.126273,-0.100363,-0.111234,0.000856,0.001816
0,-0.064493,0.101928,-0.012263,0.179918,-0.060425,0.137571,0.001126,0.001779
0,-0.030971,-0.060288,0.027412,-0.159668,0.029193,-0.168877,0.000541,0.001052
0,-0.131962,-0.05955,-0.084239,-0.02013,-0.063438,-0.045043,0.002303,0.001039
0,0.011136,-0.143041,0.138902,-0.110692,0.089896,-0.119342,0.000194,0.002497
0,0.102162,-0.134253,0.067807,0.000714,0.03438,0.030319,0.001783,0.002343
0,-0.182499,-0.12208,-0.285779,0.036237,-0.260949,0.005805,0.002432,0.002131
0,-0.215549,0.007888,-0.040179,0.126149,-0.06152,0.131323,0.001855,0.000138
0,0.011924,-0.105093,0.241633,-0.130213,0.217256,-0.174415,0.000208,0.001834
0,-0.193719,0.06746,-0.187872,0.163289,-0.176707,0.184852,0.002236,0.001177
0,0.062182,-0.141612,0.235143,-0.209156,0.19244,-0.199253,0.001085,0.002472
0,0.048112,0.06049,-0.034875,0.219926,-0.047622,0.205246,0.00084,0.001056
0,-0.00598,0.04192,-0.081009,0.011159,-0.040454,0.027416,0.000104,0.000732
0,-0.066504,0.002849,-0.048222,-0.061771,-0.097275,-0.023703,0.001161,5e-05
0,-0.031822,0.134931,0.062521,0.138894,0.073728,0.136475,0.000555,0.002355
0,-0.220716,-0.08179,-0.172008,-0.206899,-0.211972,-0.248061,0.001765,0.001428
0,-0.155461,0.019216,0.069114,0.097231,0.090533,0.086318,0.002713,0.000335
0,-0.153691,0.005699,0.031695,-0.038143,0.039675,-0.038746,0.002682,9.9e-05
0,-0.182936,0.005485,-0.004452,-0.026135,0.040486,-0.067421,0.002425,9.6e-05
0,-0.005613,-0.056042,0.206942,-0.085406,0.164268,-0.121969,9.8e-05,0.000978
0,-0.043623,0.007265,-0.00972,0.085474,-0.005733,0.072075,0.000761,0.000127
0,0.006732,-0.151685,0.069518,-0.135191,0.110186,-0.182781,0.000117,0.002647
0,0.036842,-0.001266,0.043649,0.159785,0.038641,0.177032,0.000643,2.2e-05
0,0.579004,0.543514,0.536642,0.541807,0.494987,0.526251,0.001129,0.001749
0,1.142707,1.405803,0.578435,0.860115,0.528911,0.819783,0.002526,0.002066
0,1.318999,1.755986,0.191182,0.328116,0.157869,0.342436,0.000551,0.00256
0,1.725268,1.720294,0.424339,-0.049155,0.446815,-0.007693,0.002024,0.001937
0,1.717466,1.476443,0.007901,-0.271278,0.014347,-0.250929,0.001888,0.002319
0,1.535569,0.951909,-0.170372,-0.50707,-0.143561,-0.512587,0.001287,0.000239
0,1.067177,0.689457,-0.443544,-0.248848,-0.429982,-0.240268,0.001773,0.000798
0,1.019964,0.313835,-0.056842,-0.40214,-0.06752,-0.367509,0.000949,0.00014
0,0.548516,0.416872,-0.483771,0.096726,-0.499146,0.129986,0.001662,0.001658
0,0.530952,0.119677,-0.015451,-0.278471,-0.021531,-0.324733,0.001968,0.002089
0,0.020082,-0.0785,-0.500947,-0.195581,-0.527609,-0.228692,0.00035,0.00137
0,-0.131932,-0.021028,-0.175546,0.039021,-0.182156,0.056086,0.002303,0.000367
0,-0.15089,-0.156273,-0.047236,-0.124718,-0.008036,-0.090348,0.002634,0.002727
0,-0.209259,-0.159305,-0.064292,0.003791,-0.110972,-0.021269,0.001965,0.00278
0,-0.32345,0.057633,-0.133212,0.215253,-0.1365,0.190995,2.8e-05,0.001006
0,-0.370319,-0.033577,-0.044337,-0.083987,-0.013499,-0.048648,0.000846,0.000586
0,-0.192852,-0.232977,0.165277,-0.180795,0.179184,-0.21953,0.002252,0.001551
0,-0.317433,0.069897,-0.143806,0.331875,-0.133582,0.313322,7.7e-05,0.00122
0,-0.292279,-0.005145,0.04989,-0.102306,0.062902,-0.07974,0.000516,9e-05
0,-0.207209,-0.162638,0.070079,-0.146781,0.090411,-0.163902,0.002001,0.002779
0,-0.000988,0.008519,0.22942,0.146708,0.222965,0.19406,1.7e-05,0.000149
0,-0.025505,0.055365,-0.002764,0.076049,0.011864,0.09265,0.000445,0.000966
0,0.003683,0.085968,0.020948,0.040232,-0.027517,0.064308,6.4e-05,0.0015
0,-0.085857,0.15712,-0.074182,0.090678,-0.059005,0.049207,0.001498,0.002742
0,0.077629,0.171887,0.14298,-0.013242,0.178559,0.016478,0.001355,0.002618
0,-0.124908,-0.044528,-0.186427,-0.246043,-0.161344,-0.223217,0.00218,0.000777
0,-0.080703,-0.047331,0.047429,-0.028969,0.009545,-0.004642,0.001409,0.000826
0,-0.127364,-0.113075,-0.028859,-0.087336,0.012103,-0.119143,0.002223,0.001974
0,-0.048011,0.082814,0.09487,0.204648,0.082606,0.184589,0.000838,0.001445
0,-0.14294,-0.080925,-0.096687,-0.181933,-0.056312,-0.143268,0.002495,0.001412
0,-0.148733,-0.110242,-0.012906,-0.052983,0.03141,-0.057767,0.002596,0.001924
0,-0.076508,0.14024,0.100005,0.269934,0.110822,0.230982,0.001335,0.002448
0,0.084598,0.144527,0.144836,0.021929,0.138351,0.015287,0.001477,0.002522
0,0.069994,-0.077761,-0.036737,-0.241548,-0.082475,-0.234114,0.001222,0.001357
0,-0.201374,-0.013358,-0.248728,0.079784,-0.283023,0.119012,0.002103,0.000233
0,-0.031433,-0.05167,0.149086,-0.010464,0.135097,-0.049723,0.000549,0.000902
0,-0.15315,0.030255,-0.136608,0.084338,-0.105288,0.110226,0.002673,0.000528
0,-0.085701,0.124875,0.063421,0.101075,0.017758,0.093372,0.001496,0.002179
0,-0.064366,0.014063,0.034504,-0.132785,0.063891,-0.16139,0.001123,0.000245
0,-0.187971,0.009115,-0.097662,0.006189,-0.051238,-0.026533,0.002337,0.000159
0,-0.15639,0.135685,0.052234,0.115761,0.042749,0.108988,0.00273,0.002368
0,-0.031391,-0.002245,0.148595,-0.111532,0.140245,-0.104397,0.000548,3.9e-05
0,-0.064561,0.06359,-0.034014,0.074273,-0.024294,0.026184,0.001127,0.00111
0,-0.283201,-0.071997,-0.221442,-0.10844,-0.219805,-0.108778,0.000675,0.001257
0,-0.075489,0.096962,0.207867,0.147731,0.201551,0.149578,0.001318,0.001692
0,-0.278651,0.056186,-0.17572,-0.029257,-0.171402,-0.014551,0.000754,0.000981
0,-0.142211,0.086998,0.160258,0.016959,0.145145,0.016905,0.002482,0.001518
0,-0.056796,-0.133999,0.067178,-0.219435,0.035987,-0.261673,0.000991,0.002339
0,-0.101897,0.14432,-0.071186,0.278233,-0.030247,0.265793,0.001778,0.002519
0,-0.151669,5.4e-05,-0.036321,-0.164713,-0.079381,-0.143896,0.002647,1e-06
0,-0.004849,-0.072849,0.125145,-0.086591,0.131054,-0.114981,8.5e-05,0.001271
0,-0.15309,-0.136358,-0.169568,-0.047531,-0.141975,-0.072297,0.002672,0.00238
0,-0.072061,0.132591,0.062503,0.264192,0.030789,0.248063,0.001258,0.002314
0,-0.030683,0.019138,0.017744,-0.130751,0.048261,-0.157308,0.000536,0.000334
0,-0.127721,0.050361,-0.111279,0.055618,-0.155946,0.083893,0.002229,0.000879
0,-0.26681,-0.037541,-0.124535,-0.11546,-0.140173,-0.122807,0.000961,0.000655
0,-0.041835,-0.059603,0.234877,-0.019568,0.210845,-0.024907,0.00073,0.00104
0,-0.025382,0.069327,0.011045,0.1099,-0.009385,0.062577,0.000443,0.00121
0,-0.085247,-0.119222,-0.060746,-0.162807,-0.03738,-0.132154,0.001488,0.002081
0,0.000201,0.102274,0.094388,0.23998,0.107755,0.288094,4e-06,0.001785
0,-0.181604,-0.126282,-0.16057,-0.236573,-0.184191,-0.244695,0.002448,0.002204
0,-0.165794,0.137649,0.026512,0.282988,0.028169,0.26739,0.002724,0.002402
0,-0.033728,0.1534,0.159733,0.030141,0.180517,0.079416,0.000589,0.002677
0,-0.040851,-0.068064,-0.025033,-0.192997,-0.068345,-0.241942,0.000713,0.001188
0,-0.058985,0.054759,-0.041751,0.12162,-0.08766,0.15446,0.001029,0.000956
0,-0.012007,0.047511,0.073127,0.015541,0.081957,0.02034,0.00021,0.000829
0,-0.16119,0.06459,-0.15384,-0.012314,-0.113375,-0.015188,0.002804,0.001127
0,-0.05855,0.080771,0.107382,0.04601,0.110153,0.039208,0.001022,0.00141
0,-0.043088,0.080568,0.043742,-0.016061,0.056088,0.029342,0.000752,0.001406
0,-0.042207,0.135194,-0.020387,0.043719,0.012625,0.044525,0.000737,0.00236
0,-0.036586,0.227637,-0.01186,0.078443,-0.016399,0.109345,0.000639,0.001644
0,-0.108201,-0.007729,-0.069643,-0.218173,-0.076069,-0.247708,0.001888,0.000135
0,-0.138473,-0.054116,-0.049309,-0.037536,-0.092078,-0.029605,0.002417,0.000945
0,0.130389,0.038558,0.280928,0.066811,0.233472,0.110445,0.002276,0.000673
0,-0.131304,-0.010416,-0.281844,-0.060582,-0.240975,-0.071482,0.002292,0.000182
0,-0.05434,-0.056862,0.096948,-0.036286,0.091399,-0.081711,0.000948,0.000992
0,-0.112338,0.033436,-0.057867,0.086379,-0.095492,0.04744,0.001961,0.000584
0,-0.015514,0.03841,0.121177,-0.021114,0.099467,-0.015897,0.000271,0.00067
