is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.016747,0.112783,0.005367,0.094051,0.036766,0.055881,0.000292,0.001968
0,0.117084,0.044512,0.095833,-0.047286,0.047361,-0.008859,0.002044,0.000777
0,0.101097,0.230963,-0.019967,0.185091,0.002538,0.210738,0.001764,0.001586
0,-0.106501,0.08717,-0.228798,-0.119003,-0.199185,-0.097097,0.001859,0.001521
0,-0.074422,0.258348,0.046194,0.199229,0.029626,0.166358,0.001299,0.001108
0,0.055259,0.022535,0.101546,-0.216214,0.086759,-0.250023,0.000964,0.000393
0,0.00833,0.035953,-0.031542,0.01691,-0.048675,0.059581,0.000145,0.000628
0,-0.193261,-0.023555,-0.173425,-0.042213,-0.19519,-0.016179,0.002244,0.000411
0,0.022479,0.016025,0.221969,0.0518,0.227677,0.017083,0.000392,0.00028
0,-0.152159,-0.083334,-0.155699,-0.126156,-0.181236,-0.140206,0.002656,0.001454
0,-0.06032,0.075984,0.087456,0.189229,0.108285,0.163472,0.001053,0.001326
0,0.067286,0.148037,0.152939,0.082275,0.145275,0.060708,0.001174,0.002584
0,0.016619,0.155103,-0.062061,0.008283,-0.104478,0.04581,0.00029,0.002707
0,0.082045,-0.039165,0.053722,-0.166357,0.088471,-0.123093,0.001432,0.000684
0,0.18655,0.146193,0.100477,0.18348,0.094742,0.213583,0.002362,0.002552
0,-0.007922,-0.009327,-0.179148,-0.126245,-0.13619,-0.104121,0.000138,0.000163
0,-0.005468,-0.030851,0.024285,0.00117,0.055508,-0.024162,9.5e-05,0.000538
0,-0.005034,0.051774,0.002273,0.063131,0.051651,0.079824,8.8e-05,0.000904
0,0.119752,-0.068547,0.146487,-0.115562,0.146772,-0.12993,0.00209,0.001196
0,0.106556,0.002033,0.010454,0.092379,0.002795,0.115143,0.00186,3.5e-05
0,0.003312,-0.02853,-0.099815,-0.014102,-0.111437,-0.021239,5.8e-05,0.000498
0,-0.0156,0.092435,-0.000972,0.133732,0.00692,0.127716,0.000272,0.001613
0,0.150379,-0.020478,0.155894,-0.128868,0.182506,-0.159654,0.002625,0.000357
0,0.040863,-0.124707,-0.080076,-0.080233,-0.069785,-0.119847,0.000713,0.002177
0,0.151935,-0.010365,0.121654,0.115112,0.130414,0.094146,0.002652,0.000181
0,0.033099,0.132771,-0.104584,0.12336,-0.078582,0.150573,0.000578,0.002317
0,0.032287,0.02282,0.001626,-0.091004,0.03914,-0.111523,0.000564,0.000398
0,0.128335,-0.133152,0.068142,-0.139239,0.089432,-0.129255,0.00224,0.002324
0,-0.119443,-0.035968,-0.245032,0.09134,-0.202888,0.07844,0.002085,0.000628
0,0.117089,-0.052291,0.216,-0.008807,0.225811,-0.007789,0.002044,0.000913
0,-0.082213,-0.083403,-0.20322,-0.023319,-0.186631,-0.037737,0.001435,0.001456
0,0.13333,0.151249,0.19339,0.206229,0.178216,0.211551,0.002327,0.00264
0,-0.084391,-0.028689,-0.220768,-0.178503,-0.172115,-0.222891,0.001473,0.000501
0,0.108394,-0.05303,0.196013,-0.046611,0.166567,-0.017811,0.001892,0.000926
0,0.032718,0.044265,-0.094342,0.090099,-0.055337,0.044807,0.000571,0.000773
0,-0.159979,-0.130671,-0.208385,-0.172581,-0.21872,-0.168795,0.002792,0.002281
0,-0.057689,-0.122497,0.083012,0.000399,0.04748,-0.039553,0.001007,0.002138
0,-0.153203,0.02276,-0.107117,0.13561,-0.0985,0.130194,0.002674,0.000397
0,0.042006,0.079895,0.222722,0.039554,0.2459,0.066541,0.000733,0.001394
0,0.039134,-0.107336,0.000827,-0.191946,0.004292,-0.239159,0.000683,0.001873
0,0.06774,-0.028196,0.04444,0.049727,0.038629,0.043658,0.001182,0.000492
0,0.097265,-0.011199,0.02078,0.001838,0.000643,-0.007367,0.001698,0.000195
0,-0.125604,-0.109396,-0.221176,-0.096563,-0.266314,-0.049914,0.002192,0.001909
0,-0.109512,-0.177916,0.00127,-0.041912,-0.024257,-0.070065,0.001911,0.002512
0,-0.018986,0.004938,0.063172,0.211042,0.08186,0.194358,0.000331,8.6e-05
0,0.051317,-0.064489,0.045716,-0.046621,0.082334,-0.0136,0.000896,0.001126
0,0.117778,0.123782,0.064823,0.164605,0.022753,0.192466,0.002056,0.00216
0,0.117526,0.121259,0.021781,0.006691,0.008598,0.035598,0.002051,0.002116
0,-0.075885,0.016411,-0.187013,-0.075025,-0.152556,-0.102014,0.001324,0.000286
0,0.038679,0.004357,0.08488,-0.029712,0.093119,0.018369,0.000675,7.6e-05
0,-0.075971,0.024014,-0.136966,0.0034,-0.180242,0.016177,0.001326,0.000419
0,0.05455,-0.036087,0.1441,-0.08043,0.179164,-0.054214,0.000952,0.00063
0,0.057862,-0.003227,0.01644,0.015709,0.059303,0.039878,0.00101,5.6e-05
0,-0.011685,-0.008119,-0.052393,0.021352,-0.101954,0.050192,0.000204,0.000142
0,-0.008954,0.127995,0.000702,0.114256,-0.012458,0.137668,0.000156,0.002234
0,0.8296,0.980216,0.808953,0.83858,0.823871,0.873888,0.002373,0.000255
0,1.038832,1.592973,0.202352,0.626919,0.164785,0.646907,0.001279,0.000285
0,1.028998,2.098302,0.004837,0.476994,0.021902,0.515257,0.001107,0.0027
0,0.999622,1.800928,-0.058128,-0.283778,-0.089748,-0.254337,0.000594,0.002273
0,0.777998,1.400882,-0.245332,-0.401744,-0.26029,-0.400963,0.002344,0.00198
0,0.456777,0.827406,-0.30037,-0.560966,-0.30004,-0.600854,0.002355,0.002412
0,0.334194,0.798782,-0.108186,-0.048323,-0.070668,-0.018177,0.000215,0.002706
0,0.417146,0.603779,0.089132,-0.217356,0.053586,-0.218821,0.001663,0.000697
0,0.273537,0.601012,-0.142456,-0.013972,-0.145242,-0.037041,0.000843,0.000745
0,0.091205,0.232096,-0.16983,-0.362925,-0.157624,-0.391426,0.001592,0.001567
0,0.184727,0.100761,0.103741,-0.125169,0.145261,-0.154303,0.002393,0.001759
0,0.152371,0.062729,-0.050404,-0.031049,-0.073076,-0.019135,0.002659,0.001095
0,0.037554,-0.040703,-0.125977,-0.100824,-0.132887,-0.114885,0.000655,0.00071
0,0.121915,-0.194186,0.113847,-0.157413,0.119465,-0.116624,0.002128,0.002228
0,0.087932,-0.258252,-0.045578,-0.054113,-0.050272,-0.065497,0.001535,0.00111
0,-0.093649,-0.18286,-0.180934,0.054762,-0.226821,0.050365,0.001634,0.002426
0,0.000616,-0.153233,0.083184,0.020492,0.078314,0.069975,1.1e-05,0.002674
0,-0.071264,-0.174772,-0.089741,-0.034659,-0.109989,-0.084495,0.001244,0.002567
0,0.141378,-0.134779,0.235356,0.050251,0.222653,0.069285,0.002468,0.002352
0,0.050743,-0.214755,-0.104222,-0.098128,-0.129902,-0.118206,0.000886,0.001869
0,-0.108865,-0.142673,-0.132263,0.050307,-0.180378,0.093146,0.0019,0.00249
0,-0.064656,0.09314,0.0348,0.248628,0.018918,0.289721,0.001128,0.001626
0,0.000955,0.205023,0.05357,0.098015,0.061219,0.110764,1.7e-05,0.002039
0,0.043545,0.138446,0.066321,-0.09034,0.043902,-0.104937,0.00076,0.002416
0,-0.016015,0.103568,-0.056781,-0.015186,-0.062468,-0.020643,0.00028,0.001808
0,-0.071358,0.077612,-0.047935,-0.028403,-0.073238,0.003924,0.001245,0.001355
0,-0.036855,-0.113401,0.056145,-0.213116,0.022387,-0.169428,0.000643,0.001979
0,-0.06352,0.006017,-0.035803,0.143487,-0.070492,0.105732,0.001109,0.000105
0,-0.146471,0.11332,-0.058533,0.131043,-0.090761,0.161951,0.002556,0.001978
0,-0.104507,0.113107,0.030608,0.00244,-0.017018,0.001407,0.001824,0.001974
0,0.053174,0.089575,0.15675,-0.033882,0.121604,-0.073198,0.000928,0.001563
0,0.070346,0.014935,0.007949,-0.05745,0.032907,-0.076881,0.001228,0.000261
0,-0.016383,-0.015477,-0.079916,-0.041093,-0.031398,-0.06007,0.000286,0.00027
0,0.020901,-0.070887,0.049108,-0.053085,0.005141,-0.074721,0.000365,0.001237
0,0.129817,-0.056478,0.132905,0.014482,0.083851,0.043265,0.002266,0.000986
0,-0.091211,-0.152366,-0.209251,-0.086016,-0.167976,-0.041186,0.001592,0.002659
0,0.002307,-0.035384,0.082629,0.106729,0.065354,0.15529,4e-05,0.000618
0,0.043507,0.078004,0.0344,0.100427,0.006709,0.122378,0.000759,0.001361
0,-0.024631,0.056665,-0.067206,-0.005357,-0.047267,-0.035182,0.00043,0.000989
0,-0.119706,-0.155398,-0.069319,-0.237033,-0.08169,-0.187161,0.002089,0.002712
0,-0.13973,0.049873,-0.019116,0.214146,-0.050012,0.191355,0.002439,0.00087
0,-0.051021,0.071505,0.108406,-0.000594,0.105864,-0.040888,0.00089,0.001248
0,0.091787,-0.038016,0.122352,-0.125991,0.088011,-0.126548,0.001602,0.000664
0,-0.063341,-0.001165,-0.157031,0.044206,-0.199499,0.053323,0.001106,2e-05
0,-0.131308,0.106471,-0.096132,0.096471,-0.111428,0.113102,0.002292,0.001858
0,-0.097824,0.025174,0.02373,-0.059378,-0.010798,-0.030253,0.001707,0.000439
0,-0.017894,-0.107785,0.061654,-0.118683,0.043245,-0.107698,0.000312,0.001881
0,-0.102504,-0.131093,-0.075896,0.006233,-0.113947,-0.022902,0.001789,0.002288
0,0.010412,0.060848,0.114026,0.192239,0.148276,0.212268,0.000182,0.001062
0,-0.139143,0.039536,-0.131118,-0.021018,-0.141276,-0.042909,0.002428,0.00069
0,-0.007926,0.014499,0.159929,-0.030869,0.113478,0.009387,0.000138,0.000253
0,0.014253,0.02511,0.033266,0.009914,0.02531,0.01954,0.000249,0.000438
0,-1.110536,1.370353,-1.133089,1.373345,-1.126649,1.340956,0.00253,0.001447
0,-1.532046,1.935506,-0.450561,0.590141,-0.439158,0.608556,0.001348,7.6e-05
0,-1.275708,1.999006,0.235178,0.048007,0.220431,0.034966,0.000205,0.001184
0,-1.222902,1.789324,0.052968,-0.187639,0.0312,-0.215577,0.001126,0.002475
0,-1.261974,1.290386,-0.041429,-0.501338,-0.069566,-0.470753,0.000444,5.1e-05
0,-0.924336,1.069352,0.350203,-0.2435,0.391731,-0.214613,0.00072,0.001811
0,-0.833751,0.88756,0.116523,-0.193796,0.113077,-0.156333,0.002301,0.001362
0,-0.616989,0.822574,0.210018,-0.065792,0.200552,-0.022568,0.000467,0.002496
0,-0.497989,0.359864,0.096502,-0.484219,0.095815,-0.501285,0.002543,0.000663
0,-0.135018,0.265467,0.367179,-0.082323,0.361978,-0.128038,0.002357,0.000984
0,-0.170945,0.081993,-0.046835,-0.18942,-0.082281,-0.152984,0.002634,0.001431
0,0.075949,-0.018968,0.25713,-0.111915,0.300488,-0.107907,0.001326,0.000331
0,0.180208,-0.091555,0.110444,-0.077692,0.078988,-0.109537,0.002472,0.001598
0,0.014746,-0.210319,-0.153711,-0.131367,-0.180608,-0.177692,0.000257,0.001947
0,-0.048385,-0.039235,-0.077117,0.166272,-0.086251,0.132323,0.000844,0.000685
0,0.187382,-0.100944,0.254105,-0.062913,0.231835,-0.098258,0.002347,0.001762
0,0.01115,-0.165092,-0.148374,-0.036049,-0.115649,-0.030196,0.000195,0.002736
0,0.021573,-0.043307,0.021807,0.12037,0.017922,0.093931,0.000377,0.000756
0,0.156742,-0.145413,0.149781,-0.106059,0.151148,-0.057075,0.002736,0.002538
0,-0.072241,-0.088278,-0.219584,0.039919,-0.188641,0.055386,0.001261,0.001541
0,-0.059735,-0.204874,0.014728,-0.092515,-0.022985,-0.048068,0.001043,0.002042
0,0.022729,0.018233,0.05394,0.247207,0.088114,0.208713,0.000397,0.000318
0,-0.06818,0.060243,-0.061944,0.044712,-0.015292,0.087399,0.00119,0.001051
0,0.105475,-0.105604,0.195424,-0.173551,0.206648,-0.130171,0.001841,0.001843
0,0.120399,0.107249,-0.000672,0.203823,0.035214,0.230437,0.002101,0.001872
0,-0.136926,-0.095132,-0.251073,-0.226045,-0.249329,-0.250853,0.00239,0.00166
0,0.101236,0.058023,0.257372,0.166301,0.301924,0.174731,0.001767,0.001013
0,-0.091305,-0.000299,-0.217811,-0.055334,-0.262348,-0.052401,0.001594,5e-06
0,0.1033,0.175238,0.224429,0.205023,0.174545,0.252085,0.001803,0.002559
0,0.121588,0.007915,0.002531,-0.19089,0.04438,-0.174995,0.002122,0.000138
0,-0.050275,0.086086,-0.144698,0.108015,-0.148411,0.129839,0.000877,0.001502
0,-0.055902,0.022718,0.003339,-0.077356,0.048925,-0.05002,0.000976,0.000397
0,0.082004,-0.131751,0.12809,-0.141946,0.147511,-0.151214,0.001431,0.002299
0,-0.011533,-0.09693,-0.105303,0.027648,-0.077863,-0.009965,0.000201,0.001692
0,0.084654,0.147983,0.114807,0.259124,0.077568,0.263114,0.001477,0.002583
0,0.103767,0.003996,0.009148,-0.152053,0.018008,-0.201587,0.001811,7e-05
0,0.083606,0.117349,-0.038674,0.131036,-0.070016,0.178218,0.001459,0.002048
0,-0.016077,0.087583,-0.127758,-0.025932,-0.13557,0.01366,0.000281,0.001529
0,-0.078036,0.115994,-0.075142,0.047745,-0.04841,0.060779,0.001362,0.002024
0,0.025685,0.01125,0.125462,-0.079261,0.132421,-0.117592,0.000448,0.000196
0,0.149092,-0.095107,0.1153,-0.124649,0.103849,-0.174261,0.002602,0.00166
0,-0.046396,-0.002708,-0.18841,0.119369,-0.227569,0.079817,0.00081,4.7e-05
0,-0.094513,-0.085164,-0.033079,-0.098381,-0.014192,-0.099484,0.00165,0.001486
0,0.185942,0.157371,0.289716,0.252912,0.307921,0.253169,0.002372,0.002747
0,0.133642,-0.013958,-0.03135,-0.19059,-0.001667,-0.228265,0.002332,0.000244
0,0.023189,-0.00713,-0.120139,0.020845,-0.152913,-0.00852,0.000405,0.000124
0,0.020926,-0.093829,-0.019965,-0.059499,-0.031557,-0.028317,0.000365,0.001638
0,-0.169401,-0.027404,-0.166818,0.094133,-0.146346,0.120991,0.002661,0.000478
0,0.032849,0.097029,0.17677,0.106283,0.223759,0.062664,0.000573,0.001693
0,-0.058156,0.04899,-0.114972,-0.048008,-0.150658,-0.01446,0.001015,0.000855
0,0.052368,-0.039773,0.128707,-0.091549,0.129383,-0.088793,0.000914,0.000694
0,0.020016,0.016432,-0.024801,0.069063,0.024143,0.053441,0.000349,0.000287
0,-0.066941,-0.069136,-0.087688,-0.103484,-0.136291,-0.084077,0.001168,0.001207
0,0.076001,0.083024,0.130503,0.172156,0.149982,0.134568,0.001326,0.001449
0,0.127821,-0.10781,0.080225,-0.220104,0.037635,-0.268958,0.002231,0.001882
0,-0.090736,0.098098,-0.22262,0.224159,-0.228496,0.22165,0.001584,0.001712
0,-0.174522,0.127251,-0.07143,0.053231,-0.029767,0.051249,0.002572,0.002221
0,-0.154013,-0.139694,0.031006,-0.293996,0.024921,-0.313914,0.002688,0.002438
0,0.113917,-0.064379,0.260332,0.069309,0.274805,0.037461,0.001988,0.001124
0,0.049965,-0.157337,-0.06188,-0.078158,-0.018939,-0.082183,0.000872,0.002746
0,0.14413,-0.095671,0.103954,0.062866,0.13747,0.080806,0.002516,0.00167
0,-0.108501,-0.018894,-0.25102,0.068105,-0.209601,0.066408,0.001894,0.00033
0,-0.063142,0.104738,0.044488,0.132815,0.073328,0.130323,0.001102,0.001828
0,-0.195323,0.093248,-0.115013,-0.02489,-0.164956,0.017732,0.002208,0.001627
0,0.066524,-0.07679,0.26596,-0.152349,0.307145,-0.142959,0.001161,0.00134
0,-0.178112,0.025005,-0.256632,0.122604,-0.246425,0.1435,0.002509,0.000436
0,-0.247449,0.093269,-0.07269,0.095347,-0.107937,0.110385,0.001299,0.001628
0,-0.03033,0.105778,0.233784,-0.01079,0.20091,0.000467,0.000529,0.001846
0,-0.046374,-0.15062,0.004656,-0.261935,-0.008195,-0.280288,0.000809,0.002629
0,-0.234916,-0.028302,-0.212034,0.108915,-0.212851,0.059072,0.001517,0.000494
0,0.010609,0.066037,0.228778,0.098128,0.185677,0.087602,0.000185,0.001153
0,-0.14055,-0.124502,-0.177621,-0.164322,-0.162922,-0.199056,0.002453,0.002173
0,0.015944,0.018094,0.162321,0.164923,0.112607,0.141439,0.000278,0.000316
0,0.044478,0.063026,0.023442,0.036987,0.000974,0.023119,0.000776,0.0011
0,-0.00851,0.042137,-0.065472,-0.040374,-0.093157,-0.089812,0.000149,0.000735
0,0.041289,-0.101117,0.042554,-0.150329,-0.001952,-0.120106,0.000721,0.001765
0,-0.050346,0.059967,-0.089737,0.131562,-0.132105,0.177369,0.000879,0.001047
0,-0.040589,-0.101437,0.02691,-0.178638,0.025106,-0.210152,0.000708,0.00177
0,0.210344,0.053473,0.247907,0.170142,0.260105,0.12041,0.001946,0.000933
0,0.22767,-0.067317,0.030257,-0.10138,0.042199,-0.062818,0.001644,0.001175
0,-0.018325,0.102945,-0.225926,0.197749,-0.23044,0.202607,0.00032,0.001797
0,0.127127,0.024394,0.14454,-0.065295,0.161559,-0.09261,0.002219,0.000426
0,0.124691,-0.088313,0.024193,-0.130837,-0.009331,-0.113776,0.002176,0.001541
0,-0.101744,-0.139857,-0.226312,-0.029157,-0.192489,0.016205,0.001776,0.002441
0,-0.163905,-0.009927,-0.037778,0.12021,-0.053487,0.150494,0.002757,0.000173
0,-0.144996,0.091794,0.024874,0.104372,0.07349,0.072202,0.002531,0.001602
0,-0.022359,-0.195074,0.147497,-0.270135,0.101482,-0.292303,0.00039,0.002213
0,0.091644,-0.09205,0.117002,0.111157,0.111103,0.077654,0.001599,0.001607
0,0.057494,-0.159213,-0.031186,-0.049016,-0.008957,-0.024932,0.001003,0.002779
0,0.033414,-0.040668,-0.037825,0.112225,-0.001107,0.089667,0.000583,0.00071
0,0.075463,0.049108,0.015758,0.065708,0.052779,0.080818,0.001317,0.000857
0,0.102117,0.073479,0.027549,0.049739,0.00815,0.054408,0.001782,0.001282
0,-0.148842,-0.096141,-0.252269,-0.199365,-0.273549,-0.181284,0.002598,0.001678
0,-0.079177,-0.10901,0.096229,-0.040024,0.052513,-0.001761,0.001382,0.001903
0,-0.089832,0.091746,-0.000146,0.226863,-0.004882,0.265919,0.001568,0.001601
0,0.146774,0.051271,0.229681,-0.017707,0.246187,-0.011913,0.002562,0.000895
0,0.159976,0.163448,0.015887,0.13457,0.054717,0.173003,0.002792,0.002765
0,0.143353,-0.0758,-0.016962,-0.220622,-0.007401,-0.235337,0.002502,0.001323
0,0.044272,0.129049,-0.118125,0.190964,-0.148253,0.150561,0.000773,0.002252
0,0.057877,-0.096499,-0.014962,-0.218909,0.034683,-0.188928,0.00101,0.001684
0,0.014818,-0.051912,-0.063956,0.040348,-0.111547,0.052863,0.000259,0.000906
0,0.041412,-0.043117,0.025365,0.032439,0.024447,0.017886,0.000723,0.000753
0,-0.126252,-0.009568,-0.144694,0.027095,-0.151941,0.006217,0.002204,0.000167
0,-0.070816,-0.015164,0.082146,-0.01674,0.046469,-0.034403,0.001236,0.000265
0,-0.058304,-0.049104,0.022422,-0.045806,0.01826,-0.007273,0.001018,0.000857
0,-0.030663,-0.113579,-0.000464,-0.062753,-0.042939,-0.10891,0.000535,0.001982
0,-0.064565,0.13704,-0.049711,0.251097,-0.014379,0.272026,0.001127,0.002392
0,0.015756,0.053459,0.088242,-0.057931,0.077813,-0.080245,0.000275,0.000933
0,-0.190682,-0.031974,-0.202148,-0.09292,-0.169695,-0.094211,0.002289,0.000558
0,0.038447,0.020703,0.255049,0.03634,0.243114,0.059268,0.000671,0.000361
0,-0.144131,-0.069104,-0.162197,-0.062814,-0.170003,-0.071527,0.002516,0.001206
0,-0.033489,0.001447,0.120499,0.044224,0.071163,0.044975,0.000584,2.5e-05
0,0.062893,0.096118,0.113945,0.074922,0.08651,0.110947,0.001098,0.001678
0,0.060172,-0.037292,0.011742,-0.12772,0.015896,-0.154364,0.00105,0.000651
0,-0.212767,-0.009756,-0.253832,0.002515,-0.243515,-0.038227,0.001904,0.00017
0,-0.213112,-0.068963,-0.02689,-0.053221,0.013917,-0.040882,0.001898,0.001204
0,-0.199868,-0.0414,0.002816,0.036559,0.017716,0.040273,0.002129,0.000723
0,0.029462,0.18777,0.238404,0.216533,0.249541,0.172113,0.000514,0.00234
0,0.051827,0.183654,0.000414,-0.005014,0.033778,0.01087,0.000905,0.002412
0,-0.132912,0.135563,-0.190732,-0.03644,-0.211657,-0.053711,0.00232,0.002366
0,-0.03468,0.039532,0.080861,-0.089481,0.128531,-0.053637,0.000605,0.00069
0,0.034142,0.134928,0.093754,0.111103,0.088258,0.114482,0.000596,0.002355
0,-0.039631,-0.014119,-0.087892,-0.150004,-0.108131,-0.160624,0.000692,0.000246
0,-0.255542,0.031839,-0.233846,0.028478,-0.267644,0.024701,0.001157,0.000556
0,-0.127753,0.133573,0.107641,0.107844,0.13334,0.103708,0.00223,0.002331
0,-0.239154,-0.012441,-0.103457,-0.165393,-0.123425,-0.161105,0.001443,0.000217
0,-0.051976,0.00444,0.211358,0.016111,0.236446,-0.016181,0.000907,7.7e-05
0,-0.176034,0.093541,-0.145339,0.098189,-0.118891,0.083451,0.002545,0.001633
0,-0.131083,0.04783,0.067225,-0.039597,0.075669,-0.057192,0.002288,0.000835
0,-0.068608,-0.080804,0.08022,-0.100581,0.110954,-0.079062,0.001197,0.00141
0,-0.16546,0.102644,-0.107542,0.172405,-0.05934,0.221184,0.00273,0.001791
0,0.039521,0.008274,0.19223,-0.109406,0.147572,-0.113925,0.00069,0.000144
0,-0.085136,0.151271,-0.107632,0.124245,-0.115453,0.117682,0.001486,0.00264
0,0.185452,-0.092515,0.243058,-0.261546,0.274632,-0.289258,0.002381,0.001615
0,0.094864,0.020619,-0.07115,0.141946,-0.02571,0.140373,0.001656,0.00036
0,0.076379,0.159636,-0.001257,0.129951,-0.016438,0.175811,0.001333,0.002786
0,0.155077,0.085927,0.089958,-0.08303,0.089701,-0.12571,0.002707,0.0015
0,0.098374,0.108709,-0.072841,0.039711,-0.050714,0.005434,0.001717,0.001897
0,0.091085,0.087532,-0.033697,-0.03219,-0.048631,0.006931,0.00159,0.001528
0,0.035974,0.19952,-0.044843,0.139464,-0.073005,0.099266,0.000628,0.002135
0,0.081075,0.02931,0.017772,-0.197125,0.002512,-0.222936,0.001415,0.000512
0,0.141459,0.095425,0.055195,0.073729,0.040834,0.096435,0.002469,0.001665
0,0.009919,0.012077,-0.134125,-0.112413,-0.112468,-0.077961,0.000173,0.000211
0,0.137777,-0.087967,0.156177,-0.092637,0.120568,-0.079488,0.002405,0.001535
0,-0.05606,-0.133281,-0.186915,-0.055701,-0.194815,-0.015712,0.000978,0.002326
0,0.023609,0.094908,0.087073,0.224607,0.070839,0.259719,0.000412,0.001656
0,0.127225,0.006652,0.087341,-0.107208,0.085013,-0.109642,0.002221,0.000116
0,-0.165014,0.061244,-0.308329,0.032748,-0.309645,0.070528,0.002737,0.001069
0,0.063009,-0.136517,0.216262,-0.188813,0.175894,-0.23104,0.0011,0.002383
0,0.044819,-0.057403,-0.00653,0.070097,0.03191,0.116429,0.000782,0.001002
0,0.101998,-0.028623,0.046661,0.000336,0.035127,0.00119,0.00178,0.0005
0,0.029431,0.067838,-0.08563,0.104946,-0.097765,0.102795,0.000514,0.001184
0,-0.028213,-0.13863,-0.087413,-0.235303,-0.114993,-0.270158,0.000492,0.00242
0,-0.106885,-0.09797,-0.101728,0.040375,-0.062808,0.029008,0.001865,0.00171
0,-0.005452,-0.01737,0.080329,0.073396,0.048481,0.105009,9.5e-05,0.000303
0,-3.113785,-0.561761,-3.106291,-0.541705,-3.129462,-0.562449,0.001829,0.00143
0,-4.034669,-0.94248,-0.906676,-0.400733,-0.924352,-0.400192,0.002609,0.000403
0,-3.467787,-1.395518,0.574589,-0.465983,0.563188,-0.420736,0.001268,0.001886
0,-4.096865,-1.563198,-0.64778,-0.16406,-0.619641,-0.17655,0.001524,0.000805
0,-3.809116,-1.347565,0.293725,0.239003,0.249246,0.279836,0.000928,0.001049
0,-2.82944,-1.220254,0.972944,0.155675,0.963523,0.130266,0.001175,0.001173
0,-2.114773,-0.655836,0.736479,0.572806,0.755805,0.579011,0.002413,0.000211
0,-1.34808,-0.598755,0.752286,0.060492,0.734511,0.09592,0.001058,0.000785
0,-0.522577,-0.492861,0.810479,0.098299,0.812127,0.14678,0.002114,0.002633
0,-0.20649,-0.209811,0.324911,0.285045,0.368684,0.282171,0.002014,0.001956
0,-0.033274,-0.034456,0.178769,0.190002,0.176822,0.158173,0.000581,0.000601
0,0.325463,0.149604,0.356054,0.186196,0.334556,0.136828,6.3e-05,0.002611
0,0.176017,0.151354,-0.176007,-0.000746,-0.176954,0.005985,0.002545,0.002642
0,0.174913,0.141938,-0.009715,0.018151,-0.057157,0.005762,0.002565,0.002477
0,0.239554,0.126352,0.086157,0.000572,0.099359,-0.019958,0.001436,0.002205
0,0.240012,0.224564,0.001764,0.083131,0.021849,0.081781,0.001429,0.001698
0,0.214939,0.103935,-0.037945,-0.140444,-0.008803,-0.154387,0.001866,0.001814
0,0.115065,0.365328,-0.082222,0.235395,-0.050276,0.279438,0.002008,0.000759
0,-0.069337,0.406841,-0.169509,0.040516,-0.205845,0.007154,0.00121,0.001483
0,-0.043819,0.047165,0.004132,-0.336327,-0.013591,-0.306714,0.000765,0.000823
0,-0.101564,0.047048,-0.046976,0.011319,-0.011951,0.025663,0.001773,0.000821
0,-0.128227,0.28462,-0.010406,0.243768,0.001918,0.293724,0.002238,0.00065
0,0.048783,0.129272,0.198805,-0.154335,0.150323,-0.176779,0.000851,0.002256
0,0.131592,0.163189,0.053519,0.032388,0.059569,0.079346,0.002297,0.002769
0,-0.079646,0.164925,-0.227215,0.007244,-0.238162,-0.021111,0.00139,0.002739
0,0.04139,0.006665,0.112394,-0.165067,0.15453,-0.179602,0.000722,0.000116
0,-0.035827,0.165187,-0.067637,0.145044,-0.114634,0.15885,0.000625,0.002734
0,0.126885,0.097809,0.171463,-0.086959,0.135043,-0.09506,0.002215,0.001707
0,-0.046765,-0.014592,-0.186601,-0.133575,-0.20804,-0.089072,0.000816,0.000255
0,0.123858,0.182622,0.154681,0.170572,0.139026,0.218597,0.002162,0.00243
0,0.029147,0.120976,-0.124419,-0.060969,-0.096288,-0.108972,0.000509,0.002111
