is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.045584,-0.022271,-0.007725,-0.163038,-0.039866,-0.189973,0.000796,0.000389
0,-0.098745,0.201697,-0.131054,0.205441,-0.14925,0.227135,0.001723,0.002097
0,0.044332,-0.051931,0.172774,-0.239174,0.130858,-0.200944,0.000774,0.000906
0,-0.149425,0.140167,-0.199635,0.213907,-0.207562,0.236887,0.002608,0.002446
0,0.015013,0.153329,0.149565,-0.006974,0.170724,-0.051027,0.000262,0.002676
0,0.138921,0.118876,0.139381,-0.019106,0.180868,0.007636,0.002425,0.002075
0,0.124845,-0.025578,0.010253,-0.15067,-0.001847,-0.132498,0.002179,0.000446
0,-0.027721,0.093557,-0.145527,0.113818,-0.113632,0.158781,0.000484,0.001633
0,0.098081,0.067762,0.138622,-0.02674,0.161118,-0.003853,0.001712,0.001183
0,0.105777,-0.032273,0.004418,-0.083055,-0.005105,-0.130978,0.001846,0.000563
0,0.141982,0.12793,0.022659,0.159093,0.032759,0.159788,0.002478,0.002233
0,0.242169,0.022337,0.080613,-0.096018,0.120871,-0.128403,0.001391,0.00039
0,0.007051,0.065359,-0.220166,0.046224,-0.205549,-0.002349,0.000123,0.001141
0,0.119877,0.004755,0.097812,-0.086081,0.088461,-0.041674,0.002092,8.3e-05
0,0.017318,0.104338,-0.082774,0.095191,-0.035292,0.135054,0.000302,0.001821
0,0.097184,0.104706,0.088558,-0.002977,0.130992,0.022674,0.001696,0.001827
0,0.146438,-0.031432,0.073962,-0.116574,0.071708,-0.103593,0.002556,0.000549
0,0.045067,0.000885,-0.124789,0.050495,-0.139244,0.072355,0.000787,1.5e-05
0,0.094108,0.138294,0.051517,0.132789,0.030241,0.142353,0.001642,0.002414
0,0.162902,0.076722,0.061055,-0.079433,0.03104,-0.111133,0.002774,0.001339
0,-0.098247,0.065048,-0.281933,0.001451,-0.283137,0.034503,0.001715,0.001135
0,0.015363,0.135983,0.121785,0.058451,0.134386,0.025418,0.000268,0.002373
0,-0.078912,0.149858,-0.114559,0.01262,-0.146552,-0.003735,0.001377,0.002616
0,-0.052652,0.013129,0.045297,-0.126042,0.037746,-0.096289,0.000919,0.000229
0,0.033138,0.120104,0.055807,0.123142,0.053956,0.112971,0.000578,0.002096
0,0.113349,0.123628,0.085605,0.009672,0.095908,0.042081,0.001978,0.002158
0,-0.135072,-0.096701,-0.227117,-0.230528,-0.201324,-0.198345,0.002357,0.001688
0,-0.045675,-0.028124,0.10532,0.091314,0.13911,0.082126,0.000797,0.000491
0,0.019749,-0.118495,0.091519,-0.099183,0.045105,-0.122841,0.000345,0.002068
0,-0.146546,0.054934,-0.142628,0.145007,-0.14225,0.146112,0.002558,0.000959
0,-0.198294,0.11583,-0.026218,0.067659,-0.049626,0.044123,0.002157,0.002022
0,-0.157975,0.018156,0.061886,-0.11207,0.043327,-0.094012,0.002757,0.000317
0,-0.00323,-0.023357,0.142755,-0.044579,0.145893,-0.031618,5.6e-05,0.000408
0,-0.149985,0.032245,-0.124172,0.080404,-0.098663,0.037576,0.002618,0.000563
0,-0.037263,-0.077971,0.104239,-0.084569,0.077133,-0.116273,0.00065,0.001361
0,0.069339,0.076224,0.100398,0.171128,0.140964,0.183085,0.00121,0.00133
0,0.009955,0.001323,-0.052188,-0.072994,-0.049505,-0.064403,0.000174,2.3e-05
0,0.002829,0.133983,-0.026244,0.117771,-0.064125,0.09416,4.9e-05,0.002338
0,-0.016959,-0.078908,-0.025214,-0.222001,0.016652,-0.197958,0.000296,0.001377
0,-0.084237,-0.089011,-0.071593,0.001407,-0.117029,-0.030568,0.00147,0.001554
0,-0.081294,-0.011635,-0.017945,0.049612,0.013657,0.066779,0.001419,0.000203
0,0.117994,0.061836,0.211083,0.078099,0.212017,0.076274,0.002059,0.001079
0,-0.037014,0.018106,-0.131628,-0.038728,-0.142103,-0.047452,0.000646,0.000316
0,0.00501,0.033403,0.041311,-0.003284,0.085397,-0.007126,8.7e-05,0.000583
0,0.028768,-0.09291,0.000858,-0.113665,-0.001118,-0.162849,0.000502,0.001622
0,0.096225,0.013501,0.086695,0.11182,0.102777,0.153784,0.001679,0.000236
0,0.165243,-0.009648,0.06379,-0.04308,0.021814,-0.090015,0.002733,0.000168
0,-0.040586,-0.02708,-0.201995,-0.021527,-0.182564,-0.030853,0.000708,0.000473
0,-0.089599,-0.052557,-0.031163,-0.039015,-0.047175,-0.045851,0.001564,0.000917
0,0.177642,-0.114209,0.290524,-0.064345,0.257277,-0.057769,0.002517,0.001993
0,-0.047704,-0.01134,-0.253056,0.11355,-0.238225,0.080498,0.000833,0.000198
0,-0.033426,0.010497,0.037082,0.002307,0.073075,0.035901,0.000583,0.000183
0,-0.046136,0.034443,-0.02933,0.008147,-0.015799,-0.035025,0.000805,0.000601
0,0.030307,-0.177138,0.067037,-0.186645,0.067968,-0.16654,0.000529,0.002526
0,0.145348,0.064844,0.114127,0.237502,0.116392,0.281438,0.002537,0.001132
0,0.094584,0.063481,-0.080589,-0.006468,-0.060663,-0.002031,0.001651,0.001108
0,0.190143,-0.080192,0.090799,-0.147511,0.043509,-0.146808,0.002299,0.0014
0,0.191435,0.066966,0.027516,0.150344,0.006978,0.117521,0.002276,0.001169
0,0.244277,0.065652,0.023965,0.014061,0.010838,-0.0088,0.001354,0.001146
0,0.249525,-0.105975,0.021787,-0.147822,0.031324,-0.155863,0.001262,0.00185
0,0.287648,0.044755,0.041219,0.143642,0.064028,0.182623,0.000597,0.000781
0,0.040602,-0.158281,-0.267244,-0.213958,-0.282495,-0.2523,0.000709,0.002763
0,0.112091,-0.119555,0.07947,0.053068,0.128279,0.024348,0.001956,0.002087
0,0.142424,0.011717,0.056563,0.118656,0.029498,0.14802,0.002486,0.000205
0,0.097966,-0.077121,-0.054467,-0.09871,-0.024806,-0.136739,0.00171,0.001346
0,0.010193,0.046347,-0.113527,0.099373,-0.119857,0.104568,0.000178,0.000809
0,0.259937,-0.003223,0.248865,-0.045476,0.281836,-0.09467,0.001081,5.6e-05
0,0.248404,0.097113,-0.023406,0.07545,0.018371,0.052536,0.001282,0.001695
0,0.290662,-0.121808,0.032157,-0.210087,0.034896,-0.216403,0.000544,0.002126
0,0.035206,-0.10175,-0.25523,0.012394,-0.246798,0.012683,0.000614,0.001776
0,0.01005,0.03494,-0.037233,0.109748,-0.027382,0.085022,0.000175,0.00061
0,0.132614,0.105276,0.103357,0.059094,0.087916,0.069394,0.002315,0.001837
0,0.01012,0.082019,-0.151631,-0.042071,-0.10555,0.001823,0.000177,0.001431
0,0.002677,0.119474,0.011485,0.014706,0.000622,-0.009859,4.7e-05,0.002085
0,-0.031262,0.130813,-0.00915,0.011009,-0.01842,0.024206,0.000546,0.002283
0,0.1134,0.045493,0.122558,-0.062382,0.167047,-0.047529,0.001979,0.000794
0,0.254459,-0.056753,0.153083,-0.083143,0.180039,-0.12724,0.001176,0.000991
0,0.136988,0.143603,-0.13225,0.212985,-0.124747,0.259801,0.002391,0.002506
0,0.299813,-0.081015,0.166161,-0.220416,0.183253,-0.209841,0.000385,0.001414
0,0.112885,0.131416,-0.214713,0.195092,-0.22946,0.243508,0.00197,0.002294
0,0.179049,0.05086,0.049142,-0.102386,0.005254,-0.055621,0.002493,0.000888
0,0.008113,0.028439,-0.166792,-0.004114,-0.200937,-0.039649,0.000142,0.000496
0,0.125265,0.152184,0.098617,0.113988,0.143118,0.076315,0.002186,0.002656
0,0.194178,0.142488,0.076166,-0.025795,0.061295,-0.044955,0.002228,0.002487
0,0.214403,-0.06912,-0.004726,-0.233331,-0.038126,-0.245619,0.001875,0.001206
0,0.11277,0.153445,-0.108363,0.250885,-0.136117,0.26957,0.001968,0.002678
0,0.0561,-0.082447,-0.045921,-0.2129,-0.039709,-0.218722,0.000979,0.001439
0,0.227936,-0.041872,0.171792,0.037985,0.175976,0.01208,0.001639,0.000731
0,0.283934,0.155377,0.07823,0.18355,0.091947,0.212258,0.000662,0.002712
0,0.122786,0.172021,-0.14793,0.042515,-0.18954,0.051566,0.002143,0.002615
0,0.27896,0.020973,0.141944,-0.132239,0.136649,-0.093568,0.000749,0.000366
0,0.157412,0.194967,-0.118517,0.163717,-0.100169,0.11555,0.002747,0.002215
0,0.277477,0.072786,0.111795,-0.100262,0.147088,-0.08431,0.000775,0.00127
0,0.157887,-0.114195,-0.091245,-0.202177,-0.079996,-0.221932,0.002756,0.001993
0,0.006805,0.096117,-0.14415,0.193655,-0.105104,0.224524,0.000119,0.001678
0,-0.040306,0.129982,-0.055611,0.034786,-0.050478,0.075534,0.000703,0.002269
0,-0.086867,0.063948,-0.061205,-0.051823,-0.065474,-0.013565,0.001516,0.001116
0,-0.0263,0.116433,0.042944,0.056174,0.018691,0.071023,0.000459,0.002032
0,0.160562,0.050611,0.211883,-0.05486,0.175773,-0.079994,0.002802,0.000883
0,0.154802,0.007569,-0.03294,-0.052389,-0.078316,-0.088207,0.002702,0.000132
0,0.162792,0.006319,-0.013862,-0.017152,0.012982,-0.014911,0.002776,0.00011
0,0.163403,0.170215,0.00694,0.166253,0.027973,0.160858,0.002766,0.002647
0,0.125821,0.161264,-0.025031,-0.003276,-0.04773,-0.041217,0.002196,0.002803
0,0.017736,0.195915,-0.123682,0.059514,-0.094853,0.057936,0.00031,0.002198
0,0.113529,0.043838,0.114156,-0.166538,0.065307,-0.120207,0.001981,0.000765
0,0.106005,0.067483,-0.022264,0.01731,-0.021502,0.036532,0.00185,0.001178
0,0.04232,0.060242,-0.090808,0.001204,-0.119991,0.018997,0.000739,0.001051
0,-0.073045,0.135522,-0.091445,0.046576,-0.046631,0.043795,0.001275,0.002365
0,-0.073372,0.187099,0.011899,0.057097,-0.023564,0.0894,0.001281,0.002352
0,-0.002045,0.0485,0.082001,-0.118376,0.058721,-0.14549,3.6e-05,0.000846
0,0.10652,0.232821,0.135296,0.159622,0.157022,0.120175,0.001859,0.001554
0,0.006222,0.093188,-0.084465,-0.152951,-0.093994,-0.13779,0.000109,0.001626
0,-0.117221,-0.054144,-0.105546,-0.141869,-0.109457,-0.133462,0.002046,0.000945
0,-0.049776,-0.006655,0.077735,0.061954,0.032666,0.051313,0.000869,0.000116
0,-0.118503,0.189945,-0.085916,0.192785,-0.036802,0.235346,0.002068,0.002302
0,-0.029387,0.241161,0.076321,0.05622,0.063467,0.043527,0.000513,0.001408
0,-0.084731,-0.040368,-0.042854,-0.271958,-0.062179,-0.310024,0.001479,0.000705
0,0.028425,0.093448,0.087983,0.126251,0.131684,0.119074,0.000496,0.001631
0,0.021765,0.003214,0.005115,-0.068326,0.0494,-0.056603,0.00038,5.6e-05
0,0.087591,0.058413,0.040595,0.043609,0.012476,0.011495,0.001529,0.00102
0,0.004339,0.018894,-0.071155,-0.061928,-0.117777,-0.099616,7.6e-05,0.00033
0,0.09855,0.161359,0.112226,0.167674,0.150415,0.158045,0.00172,0.002801
0,0.063731,0.056676,-0.054782,-0.101073,-0.096156,-0.054153,0.001112,0.000989
0,0.056055,-0.024895,0.009365,-0.052742,0.022763,-0.007263,0.000978,0.000435
0,-0.00367,0.026729,-0.054979,0.051922,-0.042863,0.052693,6.4e-05,0.000467
0,0.205436,0.206471,0.228721,0.189035,0.21442,0.181527,0.002032,0.002014
0,0.190973,0.124956,-0.01084,-0.058995,-0.033269,-0.086898,0.002284,0.002181
0,0.111763,0.186139,-0.079073,0.079331,-0.080241,0.104763,0.001951,0.002369
0,0.19464,0.265429,0.106104,0.08542,0.084166,0.081203,0.00222,0.000985
0,0.169177,0.242588,0.003168,-0.018227,-0.039683,-0.008424,0.002665,0.001384
0,-0.042286,-0.011856,-0.240706,-0.245505,-0.279881,-0.259854,0.000738,0.000207
0,-0.071301,0.129078,-0.032722,0.128445,-0.034618,0.120034,0.001244,0.002253
0,-0.084015,0.146433,-0.021674,0.021111,-0.048238,-0.005621,0.001466,0.002556
0,-0.112766,0.238779,-0.055554,0.118141,-0.086972,0.121053,0.001968,0.00145
0,0.120565,-0.053318,0.243931,-0.311219,0.255638,-0.268679,0.002104,0.000931
0,-0.047525,-0.036525,-0.148823,-0.002694,-0.198401,-0.024376,0.000829,0.000637
0,-0.124179,0.100388,-0.080354,0.123805,-0.060126,0.105236,0.002167,0.001752
0,-0.037967,0.033665,0.074109,-0.075278,0.086511,-0.036588,0.000663,0.000588
0,-0.109393,0.028937,-0.056123,-0.001593,-0.081875,0.023087,0.001909,0.000505
0,-0.06339,-0.017922,0.069089,-0.055769,0.105057,-0.014634,0.001106,0.000313
0,-0.046306,0.219788,0.014526,0.237053,0.029878,0.198878,0.000808,0.001781
0,-0.105146,0.12772,-0.07024,-0.115897,-0.036701,-0.10761,0.001835,0.002229
0,-0.077712,-0.040513,0.028083,-0.139737,0.012405,-0.116608,0.001356,0.000707
0,-0.009001,0.112667,0.05785,0.166338,0.023732,0.174839,0.000157,0.001966
0,0.03319,0.138883,0.0308,0.035015,0.039193,0.032623,0.000579,0.002424
0,-0.07306,0.008569,-0.103375,-0.151823,-0.140736,-0.197588,0.001275,0.00015
0,0.049548,0.160359,0.098745,0.151107,0.140011,0.118886,0.000865,0.002799
0,-0.168503,0.040255,-0.226548,-0.142816,-0.203147,-0.117379,0.002677,0.000703
0,-0.014464,0.04432,0.157478,-0.002542,0.195848,-0.015052,0.000252,0.000774
0,-0.193969,-0.057648,-0.206049,-0.124933,-0.235232,-0.174197,0.002232,0.001006
0,-0.031354,0.087992,0.178227,0.139389,0.166136,0.091352,0.000547,0.001536
0,-0.219736,0.056056,-0.180965,-0.014878,-0.226212,-0.000824,0.001782,0.000978
0,-0.069315,0.220117,0.127829,0.17259,0.08493,0.139851,0.00121,0.001776
0,-0.024495,0.158979,0.035819,-0.074654,0.005277,-0.028444,0.000428,0.002775
0,-0.04149,-0.029957,-0.044014,-0.20097,0.002074,-0.24251,0.000724,0.000523
0,-0.146369,0.093464,-0.126969,0.150442,-0.124639,0.156879,0.002555,0.001631
0,-0.145579,0.055921,0.026641,-0.016063,0.009995,-0.047251,0.002541,0.000976
0,-0.129809,0.050207,0.039087,-0.021509,0.078249,0.013944,0.002266,0.000876
0,-0.219639,0.164087,-0.106208,0.096681,-0.103844,0.115146,0.001784,0.002754
0,-0.273897,0.088397,-0.068376,-0.09452,-0.100699,-0.047348,0.000837,0.001543
0,-0.146768,-0.007503,0.108087,-0.106966,0.149688,-0.141481,0.002562,0.000131
0,-0.041621,0.08589,0.12869,0.114789,0.105057,0.066217,0.000726,0.001499
0,-0.076389,-0.036838,-0.040794,-0.127868,-0.083507,-0.157887,0.001333,0.000643
0,-0.119357,-0.060118,-0.047069,-0.018248,-0.011488,-0.012377,0.002083,0.001049
0,0.097942,0.051267,0.189321,0.082318,0.192069,0.065046,0.001709,0.000895
0,0.014465,-0.057466,-0.082416,-0.102147,-0.05475,-0.108591,0.000252,0.001003
0,0.028945,0.124399,-0.010754,0.164192,0.014845,0.127008,0.000505,0.002171
0,0.101213,0.028651,0.084298,-0.121245,0.063992,-0.139823,0.001766,0.0005
0,0.102868,0.136926,0.017836,0.093783,-0.011862,0.108564,0.001795,0.00239
0,-0.044051,0.034013,-0.128001,-0.074142,-0.148279,-0.111596,0.000769,0.000594
0,0.05167,-0.120401,0.125302,-0.125868,0.108554,-0.150455,0.000902,0.002101
0,0.114959,-0.129648,0.058108,0.018304,0.015411,0.037721,0.002006,0.002263
0,0.162627,-0.021321,0.022439,0.079823,0.056085,0.049582,0.002779,0.000372
0,0.192568,-0.108183,0.02227,-0.082355,0.047958,-0.039616,0.002257,0.001888
0,0.205992,-0.152358,0.01425,-0.045313,0.050998,-0.063408,0.002022,0.002659
0,0.077957,-0.070351,-0.112112,0.069825,-0.154252,0.042444,0.001361,0.001228
0,0.127156,-0.052806,0.058378,0.002999,0.076364,0.036719,0.002219,0.000922
0,0.223746,0.01815,0.074969,0.092967,0.095626,0.110277,0.001712,0.000317
0,-0.019579,-0.098449,-0.25586,-0.112319,-0.222827,-0.080451,0.000342,0.001718
0,0.137691,-0.09287,0.161383,0.030823,0.16289,0.070972,0.002403,0.001621
0,0.015703,-0.081362,-0.10002,-0.012089,-0.144949,-0.017612,0.000274,0.00142
0,0.046025,-0.107559,0.011228,-0.013005,-0.011445,0.028668,0.000803,0.001877
0,-0.137561,-0.038259,-0.171672,0.067919,-0.215959,0.11547,0.002401,0.000668
0,0.113149,-0.073268,0.267133,-0.025362,0.228393,-0.058726,0.001975,0.001279
0,-0.201077,-0.097394,-0.342373,0.005436,-0.355191,-0.037828,0.002108,0.0017
0,-0.098943,0.032952,0.097245,0.138093,0.107193,0.176659,0.001727,0.000575
0,-0.133387,0.019513,-0.016048,-0.028658,-0.052267,0.020862,0.002328,0.000341
0,0.092735,-0.122538,0.249581,-0.11416,0.255179,-0.126582,0.001619,0.002139
0,-3.441859,-1.354891,-3.536529,-1.260585,-3.491954,-1.300553,0.001721,0.001177
0,-4.489787,-2.41129,-1.030242,-1.038908,-1.033246,-1.059223,0.000284,0.002762
0,-5.798799,-2.536532,-1.281751,-0.150608,-1.258095,-0.107476,9.3e-05,0.000669
0,-4.876376,-2.404976,0.947263,0.138358,0.981387,0.095754,0.000846,0.002652
0,-4.359853,-1.651935,0.51169,0.754801,0.49398,0.770849,0.002551,0.000744
0,-2.937722,-1.080827,1.44521,0.547031,1.465701,0.565566,0.000715,0.002011
0,-2.152179,-0.829826,0.80325,0.259531,0.78368,0.308182,0.00176,0.002369
0,-1.613897,-0.432956,0.530097,0.374011,0.488236,0.353403,8e-05,0.001939
0,-1.161114,-0.234075,0.44733,0.226851,0.480985,0.274769,0.002205,0.001532
0,-1.026344,-0.195836,0.154073,0.021045,0.158761,0.002569,0.001061,0.0022
0,-0.873953,-0.163315,0.17578,0.023341,0.225424,-0.007044,0.001599,0.002767
0,-0.919925,-0.075507,-0.022821,0.11638,-0.033369,0.076545,0.000797,0.001318
0,-1.070484,0.077714,-0.169936,0.154581,-0.182832,0.138148,0.001831,0.001356
0,-0.787696,-0.044503,0.274449,-0.130489,0.296687,-0.167302,0.002513,0.000777
0,-0.70417,0.074022,0.068048,0.10255,0.090029,0.064835,0.001055,0.001292
0,-0.865351,-0.076324,-0.142312,-0.161195,-0.135242,-0.170454,0.001749,0.001332
0,-0.765676,0.044559,0.114972,0.14238,0.118445,0.159353,0.002129,0.000778
0,-0.677467,-0.037451,0.059542,-0.081549,0.075013,-0.053006,0.000589,0.000654
0,-0.527797,0.116827,0.157356,0.13354,0.107362,0.121732,0.002023,0.002039
0,-0.440779,-0.109804,0.059776,-0.216205,0.056023,-0.168842,0.002076,0.001916
0,-0.619752,-0.014935,-0.198057,0.106301,-0.241399,0.125563,0.000418,0.000261
0,-0.494469,-0.07175,0.099649,-0.052046,0.129218,-0.011825,0.002605,0.001252
0,-0.300225,0.092473,0.181413,0.190842,0.15653,0.176699,0.000378,0.001614
0,-0.363286,0.121549,-0.039504,0.058906,-0.011319,0.102587,0.000723,0.002121
0,-0.335029,-0.121465,-0.001515,-0.259931,-0.040319,-0.23938,0.00023,0.00212
0,-0.28205,0.042363,0.081217,0.141298,0.11957,0.148625,0.000695,0.000739
0,-0.45617,-0.197554,-0.202069,-0.256892,-0.164952,-0.267117,0.002344,0.00217
0,-0.3,-0.093721,0.147903,0.118767,0.161303,0.077054,0.000382,0.001636
0,-0.154155,-0.199926,0.161851,-0.105924,0.142649,-0.117826,0.002691,0.002128
0,-0.363031,-0.064028,-0.194463,0.139027,-0.152234,0.118953,0.000719,0.001117
0,-0.364466,-0.030823,0.004887,0.04734,0.05228,0.051598,0.000744,0.000538
0,-0.297799,-0.238841,0.038984,-0.229001,0.020235,-0.278929,0.00042,0.001449
0,-0.317817,0.055574,-0.005675,0.273908,0.043968,0.322984,7.1e-05,0.00097
0,-0.34777,-0.051162,-0.002912,-0.127956,-0.026191,-0.177926,0.000452,0.000893
0,-0.101123,-0.030514,0.240618,0.008159,0.197713,-0.032956,0.001765,0.000533
0,-0.278555,-0.029508,-0.191153,-0.025579,-0.216793,-0.073784,0.000756,0.000515
0,-0.153114,0.007646,0.10813,0.046741,0.126054,0.042842,0.002672,0.000133
0,-0.309081,0.096264,-0.12993,0.109008,-0.145279,0.095177,0.000223,0.00168
0,-0.152144,0.025046,0.157308,-0.042013,0.126637,-0.056273,0.002655,0.000437
0,-0.233761,0.069191,-0.062883,0.049742,-0.045477,0.063547,0.001538,0.001208
0,-0.301809,0.096163,-0.043532,0.028535,-0.034357,0.04141,0.00035,0.001678
0,-0.238556,-0.170979,0.087396,-0.260265,0.102136,-0.239238,0.001454,0.002633
0,-0.207187,-0.126886,0.007436,0.064682,0.035161,0.030654,0.002001,0.002215
0,-0.325823,0.119608,-0.095903,0.270173,-0.084452,0.28331,6.9e-05,0.002088
0,-0.260168,-0.111541,0.09375,-0.206768,0.046854,-0.230011,0.001077,0.001947
0,-0.259089,-0.079676,0.018981,0.028176,0.057788,0.072138,0.001096,0.001391
0,-0.241977,0.171718,0.00742,0.225682,-0.007782,0.243178,0.001394,0.00262
0,-0.196535,0.056583,0.065745,-0.102269,0.031641,-0.061663,0.002187,0.000988
0,-0.048191,0.000147,0.161408,-0.054369,0.121941,-0.019299,0.000841,3e-06
0,-0.058632,0.154659,-0.038648,0.182245,-0.082347,0.199556,0.001023,0.002699
0,-0.073603,0.222065,-0.032644,0.074791,-0.043269,0.087813,0.001285,0.001742
0,-0.308597,-0.004833,-0.264129,-0.211209,-0.308761,-0.242767,0.000231,8.4e-05
0,-0.203855,0.177891,0.117027,0.173889,0.103018,0.21589,0.00206,0.002513
0,-0.10955,0.046081,0.068999,-0.128343,0.06506,-0.170461,0.001912,0.000804
0,-0.153946,0.060467,-0.042611,0.038962,-0.00837,-0.001133,0.002687,0.001055
0,-0.224571,-0.095155,-0.095178,-0.181648,-0.10105,-0.135119,0.001698,0.001661
0,-0.101938,0.1207,0.119257,0.195171,0.10543,0.223006,0.001779,0.002107
0,-0.092329,-0.093537,-0.001542,-0.190779,-0.045262,-0.155601,0.001611,0.001633
0,-0.072119,0.022361,0.032589,0.116579,0.001261,0.077451,0.001259,0.00039
0,-0.183108,-0.002747,-0.1268,-0.043156,-0.101545,-0.045492,0.002422,4.8e-05
0,-0.286777,0.081499,-0.133081,0.095938,-0.101258,0.072971,0.000612,0.001422
0,-0.269282,-0.102508,0.016687,-0.213828,0.014672,-0.231984,0.000918,0.001789
0,-0.135826,0.13821,0.152615,0.227842,0.194861,0.254506,0.002371,0.002412
0,-0.061046,-0.013152,0.055444,-0.152568,0.046609,-0.137383,0.001065,0.00023
0,-0.190613,-0.065131,-0.101935,-0.042292,-0.135706,-0.091723,0.002291,0.001137
0,0.04131,0.031655,0.231017,0.073624,0.231219,0.051299,0.000721,0.000552
0,-0.243194,-0.03772,-0.273505,-0.063112,-0.253534,-0.075877,0.001373,0.000658
0,-0.122333,0.197079,0.142486,0.232448,0.105511,0.241862,0.002135,0.002178
0,0.073067,0.186394,0.219779,-0.020466,0.181347,-0.055271,0.001275,0.002364
0,0.063378,0.155147,-0.02833,-0.036203,-0.066353,-0.015572,0.001106,0.002708
0,-0.024923,0.202732,-0.095187,0.070237,-0.079988,0.046633,0.000435,0.002079
0,-0.050611,-0.033662,-0.039946,-0.21055,-0.051608,-0.242982,0.000883,0.000588
0,-0.108994,0.0045,-0.083169,0.008742,-0.100576,0.024473,0.001902,7.9e-05
0,-0.185407,0.10049,-0.094874,0.11249,-0.100452,0.121839,0.002382,0.001754
0,-0.244566,0.043484,-0.088772,-0.069373,-0.111367,-0.026573,0.001349,0.000759
0,0.035369,0.083854,0.294451,0.037897,0.317526,0.083828,0.000617,0.001464
0,0.060335,-0.0451,-0.004823,-0.113372,-0.031035,-0.151974,0.001053,0.000787
0,-0.107467,0.096404,-0.152935,0.145443,-0.179167,0.105048,0.001876,0.001683
0,-0.270776,0.133053,-0.162541,0.046704,-0.129023,0.092992,0.000892,0.002322
0,-0.216528,-0.021751,0.080896,-0.163489,0.100091,-0.183163,0.001838,0.00038
0,-0.16032,0.114715,0.04518,0.130187,0.025694,0.176169,0.002798,0.002002
0,-0.224354,0.112554,-0.062914,-0.011631,-0.09063,0.011362,0.001702,0.001964
0,-0.036527,-0.087333,0.173623,-0.218474,0.180955,-0.18595,0.000638,0.001524
0,-0.122751,0.11359,-0.084055,0.171594,-0.041453,0.220323,0.002142,0.001983
0,-0.158267,0.129316,-0.017923,0.030205,0.01792,0.040183,0.002762,0.002257
0,-0.181438,0.155702,0.000358,0.009633,0.025481,0.036003,0.002451,0.002718
0,-0.054846,0.119583,0.133008,-0.035881,0.085157,-0.01315,0.000957,0.002087
0,-0.027608,0.11017,0.032646,0.007917,0.026473,-0.02873,0.000482,0.001923
0,-0.183776,-0.00621,-0.158256,-0.09131,-0.110347,-0.048135,0.00241,0.000108
0,0.000351,0.017179,0.171579,0.001797,0.214762,0.003737,6e-06,0.0003
0,-0.011586,-0.109432,0.003491,-0.096726,0.004627,-0.10792,0.000202,0.00191
0,-0.054141,0.137318,-0.044681,0.262682,-3.9e-05,0.268638,0.000945,0.002397
0,0.037043,0.030216,0.076303,-0.13702,0.094495,-0.102031,0.000647,0.000527
0,0.15929,-0.118089,0.098303,-0.174593,0.100959,-0.152036,0.00278,0.002061
0,0.168981,-0.048986,0.009845,0.09576,0.021404,0.049584,0.002668,0.000855
0,-0.075715,-0.114455,-0.222542,-0.080477,-0.183517,-0.033917,0.001321,0.001998
0,-0.058318,0.021516,-0.004646,0.139407,0.040663,0.174249,0.001018,0.000376
0,0.08745,-0.056254,0.119335,-0.10211,0.161269,-0.142901,0.001526,0.000982
0,-0.055169,-0.09381,-0.170801,-0.042963,-0.158338,-0.017852,0.000963,0.001637
0,0.060918,-0.019452,0.144837,0.050455,0.163273,0.090784,0.001063,0.000339
0,-0.150821,0.06515,-0.226521,0.065611,-0.20868,0.076396,0.002632,0.001137
0,-0.148195,-0.119309,0.011552,-0.164214,0.015012,-0.166923,0.002586,0.002082
0,-0.036941,-0.129564,0.135523,-0.033492,0.118587,-0.03577,0.000645,0.002261
0,-0.208089,-0.173212,-0.170514,-0.065411,-0.159131,-0.048603,0.001986,0.002594
0,-0.169948,-0.107581,0.046082,0.083616,0.051417,0.116884,0.002651,0.001878
