is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.027452,-0.055454,0.1447,0.072521,0.117367,0.054134,0.000479,0.000968
0,-0.111287,-0.057798,-0.064297,-0.028268,-0.073907,-0.056654,0.001942,0.001009
0,-0.012024,0.00355,0.078191,0.082077,0.080952,0.083755,0.00021,6.2e-05
0,-0.262782,-0.021882,-0.242673,-0.021613,-0.231602,-0.067249,0.001031,0.000382
0,-0.273383,-0.09757,-0.020539,-0.101311,-0.030727,-0.140161,0.000846,0.001703
0,-0.140382,0.009817,0.130034,0.128924,0.123829,0.132613,0.00245,0.000171
0,-0.125093,-0.015349,0.042221,-0.043401,0.085533,-0.070249,0.002183,0.000268
0,-0.22961,0.063487,-0.094863,0.060895,-0.064101,0.110418,0.00161,0.001108
0,-0.106776,0.083553,0.130076,0.019224,0.08494,0.00617,0.001864,0.001458
0,-0.102117,-0.06333,0.026334,-0.153172,-0.006701,-0.123769,0.001782,0.001105
0,0.035021,-0.129482,0.124845,-0.061301,0.085752,-0.06393,0.000611,0.00226
0,0.083276,0.017861,0.020089,0.177099,0.057158,0.209093,0.001453,0.000312
0,0.172076,0.070845,0.117369,0.023527,0.158883,0.068107,0.002614,0.001236
0,0.099961,0.053385,-0.053183,-0.043011,-0.016502,-0.056361,0.001745,0.000932
0,-0.007149,-0.064001,-0.133415,-0.121033,-0.108146,-0.167664,0.000125,0.001117
0,0.15737,-0.142899,0.164663,-0.105746,0.17496,-0.065662,0.002747,0.002494
0,0.030915,-0.158452,-0.128735,-0.008958,-0.086899,-0.020088,0.00054,0.002766
0,0.027076,0.077789,0.018157,0.261035,0.002633,0.220849,0.000473,0.001358
0,0.144115,-0.135429,0.095196,-0.185144,0.079607,-0.232226,0.002515,0.002364
0,-0.353052,-0.8036,-0.51672,-0.672104,-0.557853,-0.702396,0.000544,0.00279
0,-0.371931,-1.07308,-0.02313,-0.279949,-0.028932,-0.27598,0.000874,0.001876
0,-0.498759,-1.235359,-0.110329,-0.160338,-0.111274,-0.19699,0.00253,0.000909
0,-0.496857,-0.978658,0.00794,0.277523,0.023311,0.272526,0.002563,0.000228
0,-0.354635,-0.981347,0.149904,0.015239,0.179336,-0.000584,0.000572,0.000275
0,-0.175068,-0.750957,0.152242,0.23709,0.137262,0.243528,0.002562,0.001872
0,-0.153886,-0.868544,0.031742,-0.138263,0.037155,-0.100727,0.002686,0.001694
0,-0.04287,-0.460228,0.117343,0.406573,0.095394,0.384589,0.000748,0.002415
0,-0.069247,-0.527241,-0.018307,-0.05853,-0.007369,-0.045823,0.001209,0.002033
0,-0.000715,-0.259736,0.065775,0.29043,0.031035,0.285118,1.2e-05,0.001084
0,-0.210128,-0.236636,-0.200151,0.027415,-0.218965,0.043659,0.00195,0.001487
0,0.044652,-0.233207,0.267788,0.013953,0.219633,-0.000915,0.000779,0.001547
0,0.033981,0.121908,-0.026953,0.36575,-0.009128,0.330626,0.000593,0.002128
0,-0.098891,0.033332,-0.123927,-0.062798,-0.100124,-0.09919,0.001726,0.000582
0,0.033271,-0.020765,0.154315,-0.068735,0.115368,-0.031647,0.000581,0.000362
0,0.049261,0.14734,-0.012517,0.156209,-0.004589,0.191797,0.00086,0.002572
0,0.019285,0.046651,-0.045761,-0.097496,-0.067099,-0.061801,0.000337,0.000814
0,-0.022423,0.262812,-0.038849,0.193764,-0.076013,0.181651,0.000391,0.001031
0,-0.031949,0.135941,-0.020979,-0.152171,-0.057813,-0.124857,0.000558,0.002373
0,0.069567,0.210948,0.093758,0.063865,0.138707,0.057024,0.001214,0.001936
0,0.017519,0.254024,-0.055721,0.064295,-0.03124,0.03639,0.000306,0.001184
0,-0.049692,0.057384,-0.093443,-0.218549,-0.043479,-0.267074,0.000867,0.001002
0,0.038832,0.165252,0.079753,0.110857,0.04071,0.094712,0.000678,0.002733
0,0.019929,0.075093,0.002599,-0.097935,-0.034232,-0.073829,0.000348,0.001311
0,0.034054,0.1081,-0.003728,0.016564,-0.004987,0.027609,0.000594,0.001887
0,0.032986,0.263338,-0.025445,0.142095,-0.013715,0.18705,0.000576,0.001021
0,-0.244777,0.245106,-0.282112,0.008959,-0.308801,-0.016718,0.001345,0.00134
0,-0.128019,0.207526,0.143146,-0.049707,0.114186,-0.087526,0.002234,0.001995
0,-0.08885,0.12263,0.048144,-0.100138,0.068403,-0.062939,0.001551,0.00214
0,-0.074895,0.072153,-0.015452,-0.047529,-0.009083,-0.034296,0.001307,0.001259
0,0.026661,0.172766,0.085373,0.103641,0.067595,0.113056,0.000465,0.002602
0,-0.09534,0.074536,-0.140065,-0.11998,-0.187328,-0.168563,0.001664,0.001301
0,0.151847,-0.076211,0.220566,-0.174173,0.201733,-0.173202,0.00265,0.00133
0,0.147706,0.077566,0.001669,0.133123,0.042085,0.10775,0.002578,0.001354
0,0.201526,-0.065968,0.030259,-0.169775,-0.00045,-0.142243,0.0021,0.001151
0,-0.067794,0.152111,-0.278869,0.232257,-0.304058,0.218633,0.001183,0.002655
0,0.098384,-0.113413,0.19294,-0.28852,0.15248,-0.315456,0.001717,0.001979
0,-0.108869,0.136211,-0.225145,0.274761,-0.246971,0.291087,0.0019,0.002377
0,0.074034,-0.015572,0.20272,-0.147048,0.224591,-0.100906,0.001292,0.000272
0,-0.044805,0.014653,-0.097866,0.025312,-0.122946,-0.021,0.000782,0.000256
0,0.038149,0.078103,0.109925,0.081143,0.115021,0.088346,0.000666,0.001363
0,-0.109476,0.05962,-0.142872,-0.018681,-0.125513,-0.006038,0.001911,0.001041
0,-0.077375,0.01638,0.056591,-0.041888,0.085246,-0.043703,0.00135,0.000286
0,-0.065549,-0.02453,0.005593,-0.038042,-0.032428,-0.065762,0.001144,0.000428
0,0.022438,-0.147714,0.116143,-0.127398,0.088546,-0.142353,0.000392,0.002578
0,0.089078,0.055798,0.038283,0.224121,0.084879,0.208328,0.001555,0.000974
0,0.03991,-0.018293,-0.022038,-0.085588,0.007699,-0.064828,0.000697,0.000319
0,0.107821,0.022853,0.067654,0.06006,0.091697,0.025322,0.001882,0.000399
0,0.000854,-0.047181,-0.077914,-0.046044,-0.127747,-0.07873,1.5e-05,0.000823
0,-0.040671,-0.047406,-0.050701,0.010285,-0.0921,0.029067,0.00071,0.000827
0,-0.121405,-0.045799,-0.08022,-0.009474,-0.051104,0.023165,0.002119,0.000799
0,0.005723,-0.057583,0.15375,0.001816,0.126845,-0.004289,0.0001,0.001005
0,0.117443,-0.164654,0.088324,-0.077863,0.109209,-0.07774,0.00205,0.002744
0,0.159877,-0.105925,0.046547,0.065359,0.032377,0.112754,0.00279,0.001849
0,-0.028406,-0.041901,-0.215959,0.058262,-0.246901,0.041416,0.000496,0.000731
0,0.307101,1.069774,0.307896,1.134769,0.302564,1.091323,0.000258,0.001819
0,0.350344,1.394644,0.065448,0.312948,0.023972,0.327839,0.000497,0.001871
0,0.712969,1.935095,0.340455,0.536336,0.344917,0.498222,0.001209,6.9e-05
0,0.553434,1.967218,-0.187814,0.013889,-0.189022,0.044113,0.001576,0.000629
0,0.418699,1.755625,-0.116978,-0.191089,-0.098647,-0.164965,0.00169,0.002554
0,0.571336,1.40301,0.179149,-0.345401,0.158835,-0.383997,0.001263,0.002017
0,0.226609,0.908867,-0.316954,-0.490973,-0.296488,-0.469998,0.001662,0.00099
0,0.248937,0.527483,0.049635,-0.401859,0.018173,-0.368674,0.001273,0.002029
0,-0.047346,-0.007839,-0.287243,-0.557775,-0.309821,-0.586605,0.000826,0.000137
0,0.088004,-0.092793,0.146985,-0.081753,0.180891,-0.125585,0.001536,0.00162
0,-0.16635,-0.257704,-0.254791,-0.166814,-0.222918,-0.143887,0.002714,0.00112
0,0.091123,-0.273946,0.229872,-0.015867,0.262569,-0.005494,0.00159,0.000836
0,-0.092892,-0.045726,-0.193774,0.210695,-0.191661,0.17988,0.001621,0.000798
0,0.011732,-0.000748,0.091782,0.072975,0.106853,0.080295,0.000205,1.3e-05
0,0.008571,0.004167,0.00868,0.025675,0.026534,0.016091,0.00015,7.3e-05
0,-0.142896,-0.225135,-0.137904,-0.248134,-0.148023,-0.220127,0.002494,0.001688
0,0.03829,-0.156772,0.156794,0.074407,0.115702,0.082334,0.000668,0.002736
0,-0.071955,0.083734,-0.087098,0.251809,-0.077587,0.29889,0.001256,0.001461
0,-0.056087,-0.019614,-0.005897,-0.092096,0.01827,-0.13361,0.000979,0.000342
0,0.039268,-0.031287,0.115255,-0.013962,0.129545,0.021365,0.000685,0.000546
0,0.106144,0.112127,0.094446,0.122323,0.049595,0.168242,0.001853,0.001957
0,-0.164432,0.107641,-0.259555,-0.007364,-0.259492,0.013445,0.002748,0.001879
0,-0.033479,-0.099058,0.117847,-0.228634,0.123876,-0.254551,0.000584,0.001729
0,-0.086268,0.116129,-0.072089,0.201342,-0.039837,0.157909,0.001506,0.002027
0,0.13045,0.056794,0.211035,-0.050334,0.185458,-0.084114,0.002277,0.000991
0,-0.021744,0.080396,-0.171343,0.006046,-0.133056,-0.002484,0.00038,0.001403
0,0.127697,-0.068277,0.138454,-0.159802,0.184633,-0.208066,0.002229,0.001192
0,0.006212,-0.050001,-0.141228,-0.007154,-0.172902,0.041685,0.000108,0.000873
0,0.130355,0.020918,0.14813,0.052,0.155539,0.073917,0.002275,0.000365
0,-0.021243,0.049834,-0.12314,0.017946,-0.145232,0.0057,0.000371,0.00087
0,0.193875,0.089588,0.225502,0.056096,0.264092,0.076019,0.002234,0.001564
0,0.131205,0.103676,-0.079386,0.000531,-0.051937,-0.022543,0.00229,0.001809
0,0.070812,0.0243,-0.083708,-0.105696,-0.098247,-0.119219,0.001236,0.000424
0,0.010025,-0.007461,-0.052209,-0.018588,-0.061311,-0.054321,0.000175,0.00013
0,-0.023687,-0.073872,-0.042987,-0.068451,-0.057551,-0.077231,0.000413,0.001289
0,0.068375,-0.060378,0.094757,0.027032,0.093418,-0.018322,0.001193,0.001054
0,-0.141917,-0.009237,-0.207243,0.078751,-0.169376,0.040356,0.002477,0.000161
0,0.109046,0.047343,0.27262,0.071584,0.317783,0.062642,0.001903,0.000826
0,0.148791,-0.144391,0.063475,-0.170751,0.080472,-0.170466,0.002597,0.00252
0,-0.003193,-0.068627,-0.162035,0.054322,-0.129471,0.074112,5.6e-05,0.001198
0,-0.084857,-0.082006,-0.108509,-0.033118,-0.108003,-0.016871,0.001481,0.001431
0,-0.060583,-0.071193,-0.002672,-0.015642,0.003422,-0.024576,0.001057,0.001243
0,0.027032,-0.14231,0.082924,-0.084159,0.103981,-0.064986,0.000472,0.002484
0,-0.00183,-0.102345,-0.022535,0.020403,-0.033181,0.051434,3.2e-05,0.001786
0,0.044164,-0.048299,0.054767,0.068031,0.0494,0.078519,0.000771,0.000843
0,0.110245,-0.082417,0.040691,-0.010767,0.070845,0.006684,0.001924,0.001438
0,-0.70649,1.327723,-0.81316,1.382792,-0.814994,1.368943,0.001096,0.000703
0,-2.153174,1.507063,-1.428748,0.166758,-1.400963,0.190416,0.001743,0.001784
0,-2.516386,1.261052,-0.380573,-0.269854,-0.421946,-0.278444,0.001021,0.000461
0,-2.180455,1.448416,0.318962,0.202182,0.332021,0.200414,0.001266,0.002808
0,-2.381514,1.108002,-0.218302,-0.363824,-0.205276,-0.317408,0.002243,0.002486
0,-2.053307,0.821978,0.313453,-0.291517,0.285178,-0.311627,0.002132,0.002506
0,-1.64964,0.356755,0.411169,-0.469371,0.433974,-0.463188,0.000704,0.000609
0,-1.403351,0.299302,0.258936,-0.048079,0.245976,-0.085351,0.002023,0.000394
0,-1.081222,0.194453,0.310443,-0.112351,0.359842,-0.080149,0.002018,0.002224
0,-0.64638,0.080992,0.42092,-0.120149,0.376533,-0.157388,4.6e-05,0.001414
0,-0.412173,-0.095438,0.218773,-0.182389,0.176823,-0.172368,0.001576,0.001666
0,-0.113772,-0.227798,0.278122,-0.135236,0.259372,-0.103608,0.001986,0.001642
0,-0.013506,-0.177548,0.129241,0.068991,0.165125,0.080483,0.000236,0.002519
0,-0.123824,-0.204264,-0.104441,-0.026215,-0.059087,0.016354,0.002161,0.002052
0,-0.000253,-0.023291,0.094433,0.177312,0.140286,0.150578,4e-06,0.000407
0,0.050441,-0.025117,0.073428,-0.018304,0.071038,-0.004236,0.00088,0.000438
0,0.077712,-0.06085,0.039153,-0.042373,0.049702,0.003076,0.001356,0.001062
0,0.002482,-0.085308,-0.052187,-0.036292,-0.026573,0.005984,4.3e-05,0.001489
0,-0.090796,0.130522,-0.08188,0.191712,-0.103814,0.154156,0.001585,0.002278
0,0.135395,-0.11177,0.220465,-0.220621,0.232603,-0.202301,0.002363,0.001951
0,-0.105702,0.132078,-0.25695,0.262653,-0.28694,0.281824,0.001845,0.002305
0,0.08747,-0.023396,0.166448,-0.144424,0.196089,-0.193848,0.001527,0.000408
0,-0.092391,-0.047036,-0.168532,-0.024334,-0.153789,-0.041046,0.001613,0.000821
0,-0.036492,0.150586,0.029834,0.208598,-0.016632,0.198506,0.000637,0.002628
0,0.033057,0.14051,0.094374,-0.039057,0.120154,-0.057534,0.000577,0.002452
0,0.076099,0.057762,0.044792,-0.103488,0.076676,-0.062631,0.001328,0.001008
0,-0.124303,0.08117,-0.225329,0.030342,-0.259717,0.078212,0.00217,0.001417
0,-0.158924,-0.012542,-0.038779,-0.104639,-0.021189,-0.138982,0.002774,0.000219
0,-0.104677,0.040884,0.057583,0.067716,0.094818,0.115395,0.001827,0.000714
0,-0.035101,-0.003541,0.070271,-0.027643,0.03871,-0.023255,0.000613,6.2e-05
0,0.015928,-0.132072,0.025252,-0.155227,-0.015368,-0.191048,0.000278,0.002305
0,0.09419,0.063814,0.066873,0.203941,0.102412,0.160275,0.001644,0.001114
0,0.004906,-0.09472,-0.100198,-0.170328,-0.062654,-0.132146,8.6e-05,0.001653
0,0.083428,-0.024209,0.105654,0.066139,0.098047,0.077531,0.001456,0.000423
0,-0.110952,-0.105738,-0.171122,-0.090862,-0.165476,-0.042291,0.001936,0.001845
0,-0.041455,0.135178,0.065541,0.247462,0.101758,0.212356,0.000724,0.002359
0,0.030297,0.052444,0.064456,-0.074196,0.079136,-0.042461,0.000529,0.000915
0,-0.166987,-0.036435,-0.225815,-0.067244,-0.242276,-0.109345,0.002703,0.000636
0,-0.128045,-0.105412,0.029185,-0.059514,-0.015848,-0.034905,0.002235,0.00184
0,-0.167304,-0.017722,-0.012458,0.058192,-0.024672,0.037122,0.002698,0.000309
0,-0.145141,-0.077511,-0.004077,-0.057823,-0.037996,-0.047477,0.002533,0.001353
0,0.010585,-0.043124,0.167185,0.062016,0.142385,0.025683,0.000185,0.000753
0,-0.034468,-0.069103,-0.048442,-0.031965,-0.093442,-0.067756,0.000602,0.001206
0,-0.052587,0.187861,-0.01066,0.267802,-0.054188,0.23112,0.000918,0.002339
0,0.01922,0.201848,0.046741,0.034966,0.060209,0.067781,0.000335,0.002095
0,-0.113724,-0.008073,-0.149425,-0.194677,-0.120102,-0.218367,0.001985,0.000141
0,0.077169,0.012212,0.203316,0.024354,0.169519,0.059836,0.001347,0.000213
0,0.02137,-0.026228,-0.03325,-0.043287,-0.022571,-0.066852,0.000373,0.000458
0,-0.018107,-0.042085,-0.06552,-0.040732,-0.099954,-0.044163,0.000316,0.000735
0,0.012578,-0.042135,0.046716,0.011816,0.037512,0.014765,0.00022,0.000735
0,0.100813,0.206844,0.062547,0.235695,0.10288,0.210754,0.00176,0.002007
0,-0.068217,0.151345,-0.170809,-0.063888,-0.182238,-0.073403,0.001191,0.002641
0,0.093469,0.198994,0.176001,0.066344,0.186435,0.084209,0.001631,0.002144
0,-0.121748,0.019897,-0.234374,-0.177916,-0.27921,-0.167698,0.002125,0.000347
0,-0.179142,-0.053401,-0.063444,-0.100669,-0.067478,-0.066571,0.002491,0.000932
0,-0.110848,0.103367,0.081534,0.180213,0.089872,0.188418,0.001935,0.001804
0,0.019076,0.093759,0.110189,0.005752,0.130431,-0.010107,0.000333,0.001636
0,-0.015109,-0.0519,-0.025364,-0.171692,-0.017058,-0.159469,0.000264,0.000906
0,0.091894,-0.086923,0.129267,-0.043864,0.105867,-0.072059,0.001604,0.001517
0,-0.107214,0.127689,-0.172266,0.21961,-0.146288,0.192399,0.001871,0.002229
0,-0.176682,-0.045679,-0.098215,-0.18557,-0.075654,-0.194053,0.002534,0.000797
0,-0.091062,0.081602,0.088466,0.1368,0.057538,0.100817,0.001589,0.001424
0,-0.093882,-0.011171,0.01913,-0.109413,0.055893,-0.095408,0.001639,0.000195
0,-0.013962,0.06942,0.074158,0.063853,0.072902,0.093729,0.000244,0.001212
0,-0.121039,0.027188,-0.090579,-0.051109,-0.07544,-0.025643,0.002113,0.000475
0,-0.063241,-0.138093,0.081185,-0.176113,0.11085,-0.147594,0.001104,0.00241
0,-0.085722,0.055675,-0.047059,0.221273,-0.014363,0.201816,0.001496,0.000972
0,0.140872,-0.148097,0.229846,-0.199166,0.231689,-0.207139,0.002459,0.002585
0,0.047461,-0.12158,-0.116795,0.056418,-0.162154,0.061036,0.000828,0.002122
0,0.012713,0.099865,-0.023845,0.214511,-0.071897,0.262393,0.000222,0.001743
0,0.145434,-0.117012,0.156223,-0.21058,0.185324,-0.169122,0.002538,0.002042
0,0.013046,-0.112345,-0.12511,0.008433,-0.14081,0.026901,0.000228,0.001961
0,0.174873,-0.119452,0.147126,0.007283,0.119993,0.009362,0.002565,0.002085
0,0.192247,-0.02883,0.027667,0.070647,0.039215,0.035365,0.002262,0.000503
0,0.029921,0.08227,-0.133408,0.124266,-0.163045,0.142686,0.000522,0.001436
0,-0.04104,-0.037825,-0.070958,-0.139582,-0.080278,-0.122001,0.000716,0.00066
0,-0.088799,0.126026,-0.047055,0.19114,-0.054373,0.201634,0.00155,0.0022
0,-0.09827,0.095888,0.010009,-0.039679,0.057589,-0.044759,0.001715,0.001674
0,0.02541,-0.092581,0.097223,-0.188801,0.083738,-0.166221,0.000443,0.001616
0,0.12114,0.04767,0.082398,0.130414,0.050449,0.128494,0.002114,0.000832
0,0.05231,0.143953,-0.045906,0.096944,-0.080879,0.083398,0.000913,0.002512
0,0.04186,0.054251,-0.012128,-0.111983,0.005105,-0.11121,0.000731,0.000947
0,0.126954,-0.007812,0.062165,-0.043775,0.030354,-0.065331,0.002216,0.000136
0,0.004201,-2e-05,-0.144317,0.037636,-0.153882,0.066719,7.3e-05,0.0
0,0.061989,0.177735,0.03941,0.151928,0.031347,0.106069,0.001082,0.002515
0,-0.052468,-0.082766,-0.093373,-0.268543,-0.07456,-0.275868,0.000916,0.001445
0,0.133702,0.161837,0.168907,0.221516,0.120618,0.262106,0.002334,0.002793
0,0.092519,0.113406,-0.023741,-0.057275,-0.028098,-0.085467,0.001615,0.001979
0,-0.129161,0.134293,-0.193856,0.008322,-0.232513,0.022508,0.002254,0.002344
0,-0.166254,0.045205,-0.039485,-0.080082,-0.039543,-0.044388,0.002716,0.000789
0,0.076914,0.039861,0.252286,0.023888,0.265967,0.057993,0.001342,0.000696
0,0.009584,-0.013058,-0.062639,-0.029413,-0.070469,0.01042,0.000167,0.000228
0,0.108641,-0.09129,0.079772,-0.06143,0.080321,-0.096084,0.001896,0.001593
0,-0.205022,0.124505,-0.306723,0.219416,-0.309147,0.195251,0.002039,0.002173
0,-0.219464,0.038666,0.005648,-0.069669,-0.002611,-0.108266,0.001787,0.000675
0,0.075025,0.148206,0.271544,0.122741,0.265733,0.154779,0.001309,0.002587
0,-0.03295,0.151021,-0.123992,0.024909,-0.152342,0.027178,0.000575,0.002636
0,-0.098846,0.099739,-0.073556,-0.069143,-0.087883,-0.083856,0.001725,0.001741
0,-0.057105,-0.072031,0.048499,-0.166681,0.053313,-0.215897,0.000997,0.001257
0,0.010302,0.170375,0.062035,0.264257,0.03731,0.312707,0.00018,0.002644
0,-0.186093,-0.096657,-0.198052,-0.292139,-0.242545,-0.244218,0.00237,0.001687
0,0.082337,0.170387,0.249005,0.296715,0.28917,0.308567,0.001437,0.002644
0,-0.116019,-0.007265,-0.187398,-0.192265,-0.223462,-0.157605,0.002025,0.000127
0,-0.072393,0.185618,0.048894,0.192483,0.050767,0.193647,0.001263,0.002378
0,0.032344,0.1405,0.097493,-0.024922,0.100974,0.014262,0.000565,0.002452
0,0.029391,-0.009843,0.003934,-0.129018,0.0528,-0.119381,0.000513,0.000172
0,-0.163093,-0.04511,-0.174085,-0.017083,-0.15126,0.016458,0.002771,0.000787
0,-0.141225,-0.078477,0.005438,-0.031968,0.046808,-0.013829,0.002465,0.00137
0,-0.055613,0.179849,0.068567,0.266041,0.109238,0.301996,0.000971,0.002479
0,-0.081475,0.15609,-0.010023,-0.003203,-0.033029,-0.02615,0.001422,0.002724
0,0.125455,-0.018135,0.196791,-0.159854,0.198,-0.15054,0.00219,0.000317
0,0.180223,-0.041747,0.058571,-0.013836,0.040385,-0.029677,0.002472,0.000729
0,0.030841,0.084881,-0.17506,0.116672,-0.161976,0.14031,0.000538,0.001481
0,-0.121443,0.13683,-0.133294,0.062446,-0.111494,0.093386,0.00212,0.002388
0,-0.141959,-0.150076,-0.006131,-0.265834,-0.015755,-0.309833,0.002478,0.002619
0,0.130994,0.118137,0.294615,0.24625,0.248213,0.229235,0.002286,0.002062
0,0.065291,-0.051032,-0.078754,-0.184575,-0.120206,-0.191284,0.00114,0.000891
0,0.022163,-0.013515,-0.048442,0.02305,-0.086855,0.031295,0.000387,0.000236
0,-0.103132,0.060481,-0.135795,0.067706,-0.165432,0.08456,0.0018,0.001056
0,-0.165292,-0.024417,-0.050835,-0.081047,-0.094768,-0.069563,0.002733,0.000426
0,0.069502,0.088895,0.228524,0.086872,0.260073,0.120744,0.001213,0.001552
0,-0.198486,-0.057149,-0.268733,-0.16675,-0.31801,-0.151283,0.002153,0.000997
0,-0.015053,-0.037286,0.203732,0.021515,0.235248,-0.002264,0.000263,0.000651
0,-0.186436,0.121565,-0.176919,0.168868,-0.180927,0.172114,0.002364,0.002122
0,-0.029451,0.053415,0.182585,-0.077574,0.222246,-0.087581,0.000514,0.000932
0,-0.184807,-0.033926,-0.154766,-0.076187,-0.194584,-0.057954,0.002392,0.000592
0,0.02162,-0.067525,0.231374,-0.020326,0.272954,-0.006188,0.000377,0.001179
0,-0.076367,-0.03803,-0.117136,0.020997,-0.147096,0.048103,0.001333,0.000664
0,0.116696,-0.020422,0.20315,0.005286,0.241271,0.034514,0.002037,0.000356
0,-0.097063,-0.034771,-0.213094,-0.04295,-0.201954,-0.068452,0.001694,0.000607
0,0.03691,-0.02885,0.110375,0.031363,0.118775,0.039237,0.000644,0.000504
0,0.068903,-0.035943,0.058216,-0.030027,0.036734,0.008659,0.001203,0.000627
0,0.054021,0.161531,-0.002575,0.223653,-0.034474,0.239742,0.000943,0.002798
0,0.014155,0.095026,-0.017763,-0.04015,-0.054108,-0.079485,0.000247,0.001659
0,0.111466,0.073313,0.071221,-0.049695,0.048662,-0.087043,0.001945,0.00128
0,-0.046562,-0.101326,-0.171721,-0.172718,-0.180838,-0.201612,0.000813,0.001768
0,-0.005331,0.1145,0.055169,0.194484,0.103853,0.19843,9.3e-05,0.001998
0,0.089452,0.11657,0.113313,-0.008766,0.101939,-0.027804,0.001561,0.002035
0,-0.079805,-0.091384,-0.174077,-0.209624,-0.209336,-0.168991,0.001393,0.001595
0,0.146844,-0.091443,0.21525,-0.000393,0.247509,0.014987,0.002563,0.001596
0,0.053349,-0.069545,-0.08923,-0.003963,-0.081944,0.0364,0.000931,0.001214
0,-0.102274,-0.13787,-0.177317,-0.051245,-0.198449,-0.03249,0.001785,0.002406
0,-0.031899,-0.090569,0.052331,0.053171,0.047709,0.080525,0.000557,0.001581
0,0.015607,-0.109098,0.038044,-0.018207,0.032998,-0.043191,0.000272,0.001904
0,-0.10496,-0.043102,-0.14646,0.083531,-0.1597,0.13169,0.001832,0.000752
0,0.074099,-0.088154,0.183901,-0.028708,0.206369,-0.071565,0.001293,0.001539
0,-0.081509,0.079945,-0.181273,0.142898,-0.13507,0.123699,0.001423,0.001395
0,-0.152612,0.08419,-0.092669,-0.02272,-0.048391,-0.002289,0.002664,0.001469
0,0.052781,-0.030801,0.212092,-0.101374,0.252468,-0.098208,0.000921,0.000538
0,-0.127879,-0.201754,-0.152761,-0.160161,-0.116272,-0.115746,0.002232,0.002096
0,-0.161022,0.011842,-0.043899,0.193054,-0.084179,0.219043,0.002807,0.000207
0,-0.021453,-0.210861,0.136627,-0.210246,0.174295,-0.228341,0.000374,0.001937
0,0.115626,-0.183546,0.165307,0.040896,0.139649,0.041594,0.002018,0.002414
0,0.099835,0.036523,0.004497,0.233689,-0.011575,0.216646,0.001742,0.000637
0,0.065271,-0.124106,-0.015021,-0.150138,-0.048974,-0.141352,0.001139,0.002166
0,-0.198248,0.025867,-0.271303,0.138387,-0.252128,0.094074,0.002157,0.000451
0,-0.015086,-0.187285,0.204585,-0.2089,0.178389,-0.219087,0.000263,0.002349
0,0.06059,-0.189258,0.048487,-0.019421,0.02911,0.006268,0.001057,0.002314
0,-0.025799,-0.067539,-0.070602,0.118832,-0.094176,0.085943,0.00045,0.001179
0,0.098992,0.022482,0.113367,0.10819,0.094837,0.097318,0.001728,0.000392
0,0.065991,-0.180127,-0.022325,-0.199892,-0.028793,-0.244127,0.001152,0.002474
0,-0.043433,-0.036755,-0.111317,0.12777,-0.087086,0.177396,0.000758,0.000641
0,-0.173345,-0.211882,-0.106421,-0.195925,-0.105675,-0.242035,0.002592,0.001919
0,-0.164023,-0.012238,-0.011755,0.191663,0.0282,0.164332,0.002755,0.000214
0,-0.082484,0.056485,0.059256,0.045813,0.066298,0.013113,0.00144,0.000986
0,0.146466,-0.030487,0.219687,-0.062217,0.172696,-0.035755,0.002556,0.000532
0,0.028907,-0.109498,-0.136486,-0.077768,-0.148536,-0.080214,0.000505,0.001911
0,0.087243,0.069151,0.064879,0.165334,0.038301,0.209265,0.001523,0.001207
0,-0.033956,-0.01091,-0.140838,-0.063759,-0.123012,-0.041786,0.000593,0.00019
0,-0.001307,-0.110872,0.034978,-0.089588,0.068927,-0.121987,2.3e-05,0.001935
0,0.103287,0.081608,0.123232,0.180426,0.103304,0.194035,0.001803,0.001424
0,-0.032505,0.047405,-0.153667,-0.028576,-0.190675,-0.066059,0.000567,0.000827
