is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.221234,-0.12297,0.256644,-0.160036,0.284931,-0.135945,0.001756,0.002146
0,0.078049,0.034434,-0.134468,0.184078,-0.180596,0.172421,0.001362,0.000601
0,0.177668,-0.141704,0.077798,-0.16807,0.035934,-0.205127,0.002517,0.002473
0,0.167184,-0.00887,-0.007713,0.106758,-0.02192,0.151951,0.0027,0.000155
0,0.050076,-0.012853,-0.124802,-0.026007,-0.140353,-0.057775,0.000874,0.000224
0,0.113629,-0.232704,0.047371,-0.218564,0.091322,-0.243362,0.001983,0.001556
0,0.024213,-0.036419,-0.086238,0.21923,-0.135923,0.217153,0.000423,0.000636
0,-0.003086,-0.201305,-0.016451,-0.143592,-0.048395,-0.157303,5.4e-05,0.002104
0,-0.067275,-0.204984,-0.047446,0.021913,-0.042031,0.027109,0.001174,0.00204
0,0.174296,-0.017719,0.235349,0.179968,0.251123,0.159806,0.002575,0.000309
0,-0.095209,-0.117658,-0.245032,-0.075949,-0.278982,-0.063932,0.001662,0.002054
0,0.187096,0.043495,0.275567,0.132142,0.274492,0.094187,0.002352,0.000759
0,0.093124,0.03803,-0.120175,-0.003151,-0.132574,0.0177,0.001625,0.000664
0,0.101307,-0.045572,0.006592,-0.093137,-0.004175,-0.070202,0.001768,0.000795
0,0.052467,-0.048302,-0.071352,0.019203,-0.04616,0.020998,0.000916,0.000843
0,0.178851,-0.173175,0.110093,-0.106746,0.071905,-0.142543,0.002496,0.002595
0,0.177745,-0.16931,0.013485,0.020198,0.026611,0.00264,0.002515,0.002662
0,0.181507,-0.112182,-0.021599,0.048459,-0.026164,0.078168,0.00245,0.001958
0,-0.038987,-0.142865,-0.240059,-0.053826,-0.210011,-0.098695,0.00068,0.002493
0,0.00153,-0.148872,0.046687,0.017931,0.074769,0.034508,2.7e-05,0.002598
0,0.150075,0.071608,0.162204,0.215129,0.136812,0.234577,0.002619,0.00125
0,-0.025126,0.085769,-0.161938,-0.002938,-0.194842,-0.020783,0.000439,0.001497
0,-0.031174,-0.028627,0.022549,-0.122125,0.061053,-0.074291,0.000544,0.0005
0,-0.798023,-0.446744,-0.778916,-0.401294,-0.803237,-0.406312,0.002693,0.00218
0,-2.411158,-0.421144,-1.62004,0.006489,-1.579998,0.047146,0.00276,0.001733
0,-2.216134,-0.948979,0.193782,-0.498827,0.197649,-0.501858,0.000644,0.00029
0,-1.962522,-0.959424,0.226608,0.008209,0.268123,-0.012148,0.000547,0.000107
0,-1.665849,-0.7616,0.308964,0.216272,0.308375,0.173833,0.000987,0.002057
0,-1.338635,-0.679093,0.34195,0.059015,0.320802,0.104933,0.000894,0.000617
0,-0.762503,-0.601123,0.577826,0.070075,0.587253,0.096455,0.002073,0.000743
0,-0.659486,-0.569562,0.079494,0.030084,0.05318,0.018008,0.000275,0.001294
0,-0.433466,-0.269598,0.200409,0.277183,0.204041,0.254176,0.001948,0.000912
0,-0.2439,-0.129207,0.171211,0.119722,0.144773,0.136651,0.001361,0.002255
0,-0.132731,0.007621,0.085555,0.131913,0.073111,0.174914,0.002317,0.000133
0,0.106402,0.081386,0.219346,0.06189,0.213486,0.079663,0.001857,0.00142
0,0.213566,-0.107024,0.123982,-0.170984,0.140056,-0.170123,0.00189,0.001868
0,0.144367,-0.01938,-0.044418,0.059235,-0.01265,0.106486,0.00252,0.000338
0,0.075267,-0.008901,-0.074851,-0.011491,-0.068014,0.0152,0.001314,0.000155
0,0.202861,0.046081,0.105954,0.059158,0.094715,0.057345,0.002077,0.000804
0,0.067931,0.041667,-0.106774,0.01704,-0.067567,0.012399,0.001186,0.000727
0,0.276403,0.046855,0.214145,0.013555,0.239533,0.014131,0.000793,0.000818
0,0.063833,0.244619,-0.183947,0.17349,-0.220684,0.127651,0.001114,0.001348
0,0.075384,-0.043619,0.022594,-0.284168,0.046169,-0.32458,0.001316,0.000761
0,0.066818,0.135868,-0.010135,0.161837,0.023112,0.134308,0.001166,0.002371
0,0.080878,0.125092,0.017448,-0.021231,0.024812,-0.047081,0.001412,0.002183
0,0.24649,0.136763,0.163059,0.014717,0.138429,-0.008103,0.001315,0.002387
0,0.049832,0.213663,-0.207521,0.066577,-0.176685,0.100883,0.00087,0.001888
0,-0.06603,0.006827,-0.142742,-0.218126,-0.094277,-0.179926,0.001152,0.000119
0,0.009537,0.03192,0.062106,0.0069,0.048563,0.056621,0.000166,0.000557
0,0.17679,0.233099,0.162507,0.182871,0.143264,0.210684,0.002532,0.001549
0,0.102737,0.156234,-0.100826,-0.100802,-0.114315,-0.141216,0.001793,0.002727
0,0.043822,0.119334,-0.06278,-0.041994,-0.072616,-0.049407,0.000765,0.002083
0,0.071094,0.085361,0.00859,-0.028456,0.049678,0.010833,0.001241,0.00149
0,-0.048899,0.024175,-0.091905,-0.077736,-0.071132,-0.068216,0.000853,0.000422
0,-0.026364,0.066929,-0.000634,0.059901,0.04043,0.095142,0.00046,0.001168
0,0.087029,0.005832,0.12297,-0.042439,0.153602,-0.03637,0.001519,0.000102
0,0.067617,-0.012591,-0.007654,-0.015185,0.027299,-0.047633,0.00118,0.00022
0,0.104677,0.04125,0.033129,0.077487,0.055956,0.081377,0.001827,0.00072
0,-0.110521,0.14857,-0.215987,0.127139,-0.178745,0.173603,0.001929,0.002593
0,-0.033776,0.188822,0.075818,0.025509,0.105777,0.033995,0.00059,0.002322
0,0.134328,0.095005,0.19781,-0.111537,0.171972,-0.116122,0.002344,0.001658
0,-0.054497,0.230312,-0.180756,0.1181,-0.179781,0.090665,0.000951,0.001598
0,0.187221,0.178535,0.218701,-0.055746,0.169862,-0.060495,0.00235,0.002501
0,0.014315,0.075492,-0.185421,-0.091255,-0.18732,-0.134029,0.00025,0.001318
0,0.104579,0.115168,0.094335,0.06226,0.076265,0.014785,0.001825,0.00201
0,0.254526,0.022673,0.125352,-0.07173,0.145881,-0.077639,0.001175,0.000396
0,0.187679,0.262359,-0.058497,0.253032,-0.106183,0.220591,0.002342,0.001038
0,-0.01338,0.159222,-0.193639,-0.1281,-0.234486,-0.162153,0.000234,0.002779
0,0.222655,0.196224,0.23584,0.036819,0.259496,0.026308,0.001731,0.002193
0,-0.049052,0.266948,-0.293322,0.08188,-0.317285,0.047585,0.000856,0.000958
0,0.119851,0.220546,0.153774,-0.019722,0.179927,-0.026021,0.002092,0.001768
0,-0.146338,0.188659,-0.270219,-0.01382,-0.268344,0.02879,0.002554,0.002325
0,0.054588,0.265925,0.22877,0.061838,0.243625,0.091686,0.000953,0.000976
0,-0.165709,0.18143,-0.214746,-0.080645,-0.172551,-0.044295,0.002725,0.002451
0,-0.094862,0.039657,0.06669,-0.144944,0.025039,-0.176501,0.001656,0.000692
0,0.05455,0.237335,0.142827,0.219483,0.18198,0.206276,0.000952,0.001475
0,-0.137183,0.019361,-0.19849,-0.247411,-0.220364,-0.277579,0.002394,0.000338
0,-0.020212,0.064163,0.102981,0.019187,0.060164,-0.005569,0.000353,0.00112
0,-0.120502,0.083686,-0.117915,0.043294,-0.08999,0.071041,0.002103,0.001461
0,-0.06275,-0.005423,0.047072,-0.069717,0.013519,-0.111307,0.001095,9.5e-05
0,-0.104508,-0.009399,-0.044678,0.020437,-0.08941,0.02973,0.001824,0.000164
0,-0.140592,-0.036294,-0.046081,-0.015523,-0.049436,-0.017664,0.002454,0.000633
0,0.00611,0.090551,0.157533,0.155165,0.144471,0.152851,0.000107,0.00158
0,0.026798,0.105789,0.046189,-0.003715,0.016058,-0.004206,0.000468,0.001846
0,0.107774,0.162318,0.09638,0.075351,0.125926,0.042568,0.001881,0.002785
0,0.05994,0.129327,-0.050332,-0.056668,-0.047562,-0.032506,0.001046,0.002257
0,-0.028156,0.046412,-0.113143,-0.100224,-0.104646,-0.052969,0.000491,0.00081
0,-0.101212,0.097167,-0.06627,0.039772,-0.039905,0.041045,0.001766,0.001696
0,0.172602,-0.089688,0.279643,-0.174446,0.296367,-0.17706,0.002605,0.001565
0,0.076048,-0.018193,-0.114913,0.071621,-0.145882,0.084277,0.001327,0.000318
0,0.165927,0.159903,0.082535,0.175616,0.122951,0.222914,0.002722,0.002791
0,-0.051108,0.005232,-0.201143,-0.132571,-0.203232,-0.112955,0.000892,9.1e-05
0,0.402885,0.153384,0.42862,0.148045,0.420384,0.110435,0.001414,0.002677
0,0.646575,0.230045,0.228888,0.10355,0.264834,0.053841,5e-05,0.001602
0,2.931346,1.241882,2.283785,1.039326,2.253276,1.027101,0.000604,0.000795
0,4.132002,1.88037,1.179602,0.643961,1.222826,0.646792,0.000911,0.000886
0,4.89694,3.066467,0.773474,1.158742,0.776875,1.150106,0.001205,0.002655
0,4.617127,2.489778,-0.307796,-0.604875,-0.322088,-0.558586,0.001939,0.001485
0,5.105138,2.161159,0.464832,-0.353935,0.488385,-0.348792,0.000779,0.001603
0,3.81988,1.799695,-1.314381,-0.345078,-1.312395,-0.371878,0.000741,0.002294
0,3.390943,1.335781,-0.407891,-0.469889,-0.369363,-0.440341,0.002609,0.000844
0,2.417685,0.888567,-0.966376,-0.44041,-0.96766,-0.445438,0.002744,0.001344
0,1.696605,0.477757,-0.708918,-0.425552,-0.744557,-0.408305,0.001524,0.002721
0,1.085066,0.343469,-0.590252,-0.157536,-0.638627,-0.166067,0.002085,0.000377
0,0.521745,0.072428,-0.552989,-0.251324,-0.569396,-0.261697,0.002129,0.001264
0,0.095479,-0.05189,-0.404725,-0.128388,-0.414658,-0.092564,0.001666,0.000906
0,-0.369653,-0.197256,-0.483676,-0.118783,-0.489199,-0.14759,0.000834,0.002175
0,-0.647455,-0.083732,-0.292732,0.1294,-0.3122,0.126708,6.5e-05,0.001461
0,-0.4737,-0.184479,0.192261,-0.079402,0.214064,-0.0863,0.00265,0.002398
0,-0.388598,-0.162391,0.088768,0.020245,0.13361,0.025246,0.001165,0.002783
0,-0.526414,-0.237802,-0.125613,-0.098442,-0.091842,-0.069784,0.002047,0.001467
0,-0.266993,-0.068423,0.288481,0.15225,0.271587,0.139376,0.000958,0.001194
0,-0.330653,-0.091276,-0.070029,0.005801,-0.056385,0.013226,0.000153,0.001593
0,-0.362311,-0.080122,-0.031635,0.013703,-0.036288,0.05682,0.000706,0.001398
0,-0.011155,0.177072,0.37351,0.229911,0.398678,0.221603,0.000195,0.002527
0,-0.162954,0.145674,-0.175032,-0.030713,-0.198804,0.011305,0.002773,0.002542
0,-0.14225,0.135878,0.0152,-0.011932,0.015025,0.014312,0.002483,0.002372
0,-0.065173,-0.072747,0.059297,-0.21618,0.020984,-0.221627,0.001137,0.00127
0,-0.029403,-0.123307,0.009597,-0.043977,-0.015007,-0.082435,0.000513,0.002152
0,0.188551,-0.083152,0.220616,0.04412,0.23658,0.083496,0.002327,0.001451
0,0.146526,-0.006771,-0.014707,0.103433,-0.008339,0.127636,0.002557,0.000118
0,0.036099,0.019198,-0.113696,0.022694,-0.100651,-0.012905,0.00063,0.000335
0,0.015275,-0.056213,-0.018184,-0.082815,-0.026674,-0.111725,0.000267,0.000981
0,-1.856205,-1.759031,-1.857521,-1.71183,-1.902165,-1.668719,0.001308,0.002613
0,-4.546785,-1.522355,-2.665238,0.210752,-2.701105,0.210244,0.000711,0.001517
0,-4.928235,-0.976238,-0.381598,0.518735,-0.415248,0.557959,0.001751,0.000186
0,-5.844484,-0.668977,-0.889737,0.322153,-0.844909,0.28555,0.00089,0.000441
0,-5.542852,-0.276279,0.324508,0.403815,0.298749,0.420746,0.001243,0.000796
0,-4.77725,-0.056606,0.773653,0.19708,0.778681,0.200133,0.000884,0.000988
0,-3.113909,0.148604,1.672082,0.224419,1.689862,0.181372,0.001827,0.002594
0,-1.973022,0.079278,1.152828,-0.072615,1.137938,-0.029058,0.000731,0.001384
0,-1.296917,0.349156,0.687349,0.257354,0.725844,0.281398,0.000165,0.000476
0,-0.772862,0.459879,0.528515,0.083634,0.534239,0.092875,0.002254,0.002409
0,-0.322531,0.190952,0.455436,-0.278896,0.439918,-0.232869,1.2e-05,0.002285
0,0.021611,0.25787,0.36284,0.091785,0.391824,0.042221,0.000377,0.001117
0,0.245199,0.181546,0.21329,-0.065962,0.227953,-0.1028,0.001338,0.002449
0,0.39245,0.023668,0.125395,-0.178114,0.113043,-0.215611,0.001232,0.000413
0,0.57534,0.022718,0.186045,0.028107,0.211175,0.052881,0.001193,0.000397
0,0.521913,0.10903,-0.054492,0.104252,-0.006742,0.057441,0.002126,0.001903
0,0.449063,0.01561,-0.089861,-0.081952,-0.060942,-0.04509,0.00222,0.000272
0,0.575869,0.181137,0.145042,0.17036,0.104628,0.193325,0.001184,0.002456
0,0.162176,-0.002911,-0.414958,-0.17787,-0.372703,-0.217637,0.002787,5.1e-05
0,1.06077,1.036283,0.916132,1.069053,0.900695,1.061342,0.001661,0.001234
0,1.622524,2.540379,0.538518,1.476837,0.514345,1.494358,0.000231,0.000602
0,1.500264,2.752691,-0.137829,0.236572,-0.178637,0.279873,0.001903,0.002514
0,1.416898,2.50043,-0.090354,-0.241737,-0.060535,-0.240464,0.00226,0.001299
0,0.986449,2.358408,-0.423896,-0.147839,-0.410272,-0.176147,0.000364,0.001839
0,1.185056,1.802014,0.227988,-0.545893,0.221631,-0.519319,0.001787,0.002254
0,0.977295,1.317577,-0.191472,-0.462142,-0.183149,-0.421394,0.000204,0.000526
0,0.714758,0.647234,-0.24842,-0.695738,-0.279899,-0.715299,0.00124,6.1e-05
0,0.542644,0.509851,-0.173169,-0.110779,-0.144006,-0.103285,0.001764,0.002336
0,0.270377,0.031235,-0.299008,-0.469147,-0.302843,-0.420657,0.000899,0.000545
0,0.063162,-0.265643,-0.202958,-0.317359,-0.247049,-0.310174,0.001102,0.000981
0,0.139112,-0.310151,0.084983,-0.017315,0.055942,0.020277,0.002428,0.000204
0,-0.209969,-0.471109,-0.344941,-0.146526,-0.372835,-0.121055,0.001953,0.002605
0,-0.179798,-0.261763,0.010525,0.214308,0.059389,0.169541,0.002479,0.001049
0,-0.085884,-0.34214,0.108149,-0.063646,0.06234,-0.103025,0.001499,0.000354
0,-0.037692,-0.066666,0.05769,0.296236,0.095873,0.326914,0.000658,0.001164
0,-0.088237,-0.076192,-0.066385,-0.0236,-0.087796,-0.03633,0.00154,0.00133
0,-0.160068,-0.031848,-0.094082,0.019548,-0.111239,-0.00965,0.002794,0.000556
0,-0.233868,-0.107384,-0.060834,-0.060895,-0.109457,-0.025473,0.001536,0.001874
0,-0.102004,-0.140478,0.127498,-0.049008,0.154264,-0.004635,0.00178,0.002452
0,0.045745,-0.16436,0.163682,-0.001626,0.194204,0.026857,0.000798,0.002749
0,-0.102739,-0.138977,-0.139563,0.006409,-0.095538,0.006051,0.001793,0.002426
0,0.060696,-0.139691,0.1869,0.02824,0.207953,-0.015653,0.001059,0.002438
0,0.058859,-0.07269,-0.014312,0.083579,-0.063171,0.115991,0.001027,0.001269
0,-0.119229,-0.091236,-0.190693,-0.047706,-0.183159,-0.050638,0.002081,0.001592
0,-0.032243,0.011076,0.05829,0.102262,0.067767,0.142869,0.000563,0.000193
0,0.089552,-0.061386,0.133606,-0.079641,0.10782,-0.04767,0.001563,0.001071
0,0.077883,-0.116404,-0.008964,-0.049608,-0.001625,-0.009746,0.001359,0.002032
0,-0.040287,-0.046374,-0.099495,0.075458,-0.13692,0.073182,0.000703,0.000809
0,0.127848,0.089679,0.184252,0.155473,0.20534,0.194808,0.002231,0.001565
0,-0.049728,0.047426,-0.150826,-0.055392,-0.122576,-0.088779,0.000868,0.000828
0,0.088065,-0.072923,0.150825,-0.100756,0.103196,-0.136468,0.001537,0.001273
0,-0.036235,0.020136,-0.108987,0.083181,-0.103036,0.060937,0.000632,0.000351
0,-0.092677,0.00933,-0.033104,0.007644,-0.07123,-0.004546,0.001618,0.000163
0,-0.007759,0.149758,0.102437,0.163787,0.074672,0.161547,0.000135,0.002614
0,-0.042474,0.129388,-0.012061,-0.042064,0.025469,-0.022527,0.000741,0.002258
0,0.045428,0.083806,0.086084,-0.032699,0.061964,-0.052122,0.000793,0.001463
0,0.125863,0.084329,0.06091,-0.027106,0.021563,-0.051423,0.002197,0.001472
0,0.011473,0.211545,-0.129872,0.139934,-0.083165,0.129876,0.0002,0.001925
0,-0.074815,0.153969,-0.094539,-0.04113,-0.124494,-0.088792,0.001306,0.002687
0,-0.024813,0.006764,0.049454,-0.155576,0.044301,-0.184612,0.000433,0.000118
0,-0.086524,0.212167,-0.054429,0.226143,-0.042156,0.231629,0.00151,0.001914
0,0.12562,-0.068584,0.18565,-0.251067,0.193292,-0.249656,0.002192,0.001197
0,-0.078842,-0.053554,-0.201404,0.026404,-0.193953,0.066375,0.001376,0.000935
0,-0.004864,-0.01319,0.092191,0.036127,0.051746,0.035419,8.5e-05,0.00023
0,-0.072663,-0.087433,-0.049251,-0.080276,-0.069069,-0.072656,0.001268,0.001526
0,-0.153269,0.188814,-0.108602,0.299878,-0.130829,0.347838,0.002675,0.002322
0,0.007484,-0.053409,0.171328,-0.260604,0.174852,-0.26073,0.000131,0.000932
0,0.063583,0.196893,0.060813,0.242089,0.065712,0.27815,0.00111,0.002181
0,-0.125983,0.107117,-0.184471,-0.108793,-0.169285,-0.079761,0.002199,0.00187
0,-0.115096,0.095052,0.019789,-0.021394,-0.016739,-0.030849,0.002009,0.001659
0,-0.0134,0.192646,0.07401,0.125139,0.062581,0.169024,0.000234,0.002255
0,-0.022784,0.155328,-0.032464,-0.041697,-0.004367,-0.024834,0.000398,0.002711
0,-0.087327,0.163398,-0.035973,-0.012182,-0.037259,-0.047336,0.001524,0.002766
0,-0.215979,-0.04591,-0.112813,-0.218979,-0.140338,-0.246213,0.001848,0.000801
0,0.059724,0.164372,0.304991,0.208093,0.33412,0.201898,0.001042,0.002749
0,0.013656,0.144937,-0.036047,-0.000513,-0.075134,0.022575,0.000238,0.00253
0,-0.108218,-0.032042,-0.132807,-0.194071,-0.091514,-0.181576,0.001889,0.000559
0,0.279897,-0.95438,0.404466,-0.931694,0.425652,-0.97779,0.000732,0.000195
0,0.562893,-2.368575,0.255928,-1.420834,0.225164,-1.42485,0.001411,0.002017
0,0.728659,-2.782872,0.192318,-0.409961,0.221965,-0.388427,0.001482,0.001987
0,0.7768,-2.908981,0.035361,-0.118698,0.058294,-0.096728,0.002323,0.000214
0,0.691595,-2.449526,-0.06943,0.45647,-0.065293,0.412337,0.000836,0.002188
0,0.922793,-1.84068,0.221819,0.615806,0.258348,0.658879,0.000747,0.001579
0,0.790215,-1.415316,-0.128145,0.443533,-0.168586,0.468366,0.002557,0.002232
0,0.725406,-0.995315,-0.055457,0.418295,-0.006895,0.439389,0.001426,0.000519
0,0.272183,-0.361819,-0.440761,0.659916,-0.447454,0.610122,0.000867,0.000697
0,0.157435,-0.104313,-0.140546,0.282902,-0.128,0.272978,0.002748,0.001821
0,0.077284,0.260186,-0.053049,0.337309,-0.031176,0.299511,0.001349,0.001076
0,0.082736,0.107932,0.02611,-0.128251,-0.009282,-0.161348,0.001444,0.001884
0,0.105156,0.160331,-0.002236,0.028001,0.037295,-0.009953,0.001835,0.002798
0,0.052512,0.179789,-0.079546,0.025044,-0.104649,0.037307,0.000917,0.00248
0,0.135586,0.085431,0.094925,-0.094922,0.084779,-0.121978,0.002366,0.001491
0,0.00078,-0.004114,-0.121034,-0.098226,-0.125225,-0.136562,1.4e-05,7.2e-05
0,0.098397,0.259533,0.098111,0.242514,0.105617,0.247889,0.001717,0.001088
0,-0.100868,-0.042799,-0.175025,-0.296809,-0.182088,-0.28805,0.00176,0.000747
0,-0.045296,0.071595,0.084579,0.105114,0.13298,0.134375,0.000791,0.00125
0,-0.066747,-0.009618,-0.01851,-0.09698,-0.027947,-0.115045,0.001165,0.000168
0,-0.048769,0.098854,0.004208,0.125827,-0.017125,0.107791,0.000851,0.001725
0,-0.115416,-0.076272,-0.040483,-0.199426,-0.015606,-0.213748,0.002014,0.001331
0,-0.053955,0.049887,0.057664,0.120409,0.032698,0.071791,0.000942,0.000871
0,0.027429,0.144937,0.086879,0.085944,0.10968,0.055698,0.000479,0.00253
0,0.126383,-0.04348,0.077701,-0.186907,0.050049,-0.165669,0.002206,0.000759
0,-0.124852,-0.012751,-0.224692,0.041734,-0.232533,0.041284,0.002179,0.000223
0,0.13547,-0.048098,0.278116,-0.013017,0.325152,-0.006708,0.002364,0.000839
0,-0.088075,0.121323,-0.203769,0.193956,-0.181483,0.209906,0.001537,0.002117
0,0.128761,0.103127,0.19577,-0.041345,0.171112,-0.091184,0.002247,0.0018
0,0.069343,0.082674,-0.078396,-0.027551,-0.08616,-0.034573,0.00121,0.001443
0,-0.078202,-0.069269,-0.175129,-0.160519,-0.215121,-0.20884,0.001365,0.001209
0,0.103185,0.103246,0.159684,0.176811,0.167904,0.171631,0.001801,0.001802
0,-0.099401,0.081966,-0.19491,-0.027915,-0.208176,0.005854,0.001735,0.001431
0,-0.072683,0.015983,0.04364,-0.076555,0.079659,-0.083358,0.001269,0.000279
0,-0.044512,0.020997,0.050687,0.025446,0.073475,0.06865,0.000777,0.000366
0,-0.038781,0.104684,0.031814,0.109262,0.032752,0.099662,0.000677,0.001827
0,-0.080956,-0.069115,-0.021592,-0.165793,0.02477,-0.151184,0.001413,0.001206
0,-0.078192,-0.074398,0.002526,-0.029811,0.030947,-0.052406,0.001365,0.001298
0,-0.09445,0.122553,-0.018633,0.170923,0.027663,0.122859,0.001648,0.002139
0,-0.178901,-0.038034,-0.099157,-0.155608,-0.072731,-0.107625,0.002495,0.000664
0,-0.210996,0.137151,-0.010927,0.169937,-0.049398,0.140786,0.001935,0.002394
0,0.006166,0.087145,0.228669,-0.020191,0.207538,0.001949,0.000108,0.001521
0,-0.08789,0.119038,-0.094017,0.015331,-0.142396,0.027939,0.001534,0.002078
0,-0.064885,-0.060086,0.043115,-0.181635,0.076168,-0.200868,0.001132,0.001049
0,-0.125968,-0.048739,-0.042134,-0.018019,-0.055339,-0.06748,0.002199,0.000851
0,0.063508,-0.034303,0.163444,0.00079,0.172646,0.031635,0.001108,0.000599
0,-0.034601,0.021513,-0.073052,0.02611,-0.097491,0.041427,0.000604,0.000375
0,-0.101892,0.021894,-0.093501,-0.007833,-0.11399,0.019186,0.001778,0.000382
0,-0.178541,-0.117336,-0.065523,-0.144204,-0.016666,-0.175608,0.002501,0.002048
0,-0.050188,0.127424,0.15536,0.267672,0.140843,0.263367,0.000876,0.002224
0,0.062733,-0.083407,0.138438,-0.224997,0.113838,-0.180127,0.001095,0.001456
0,-0.072388,-0.13395,-0.15947,-0.046433,-0.189812,-0.039025,0.001263,0.002338
0,0.126886,-0.002599,0.17721,0.14243,0.185219,0.104775,0.002215,4.5e-05
0,-0.116321,0.094159,-0.261443,0.10013,-0.223309,0.134235,0.00203,0.001643
0,0.070141,-0.010993,0.200482,-0.112868,0.241148,-0.107812,0.001224,0.000192
0,0.076491,0.012574,0.019769,0.051017,0.060685,0.022887,0.001335,0.000219
0,-0.071645,-0.056828,-0.161891,-0.091895,-0.188587,-0.091203,0.00125,0.000992
0,0.113348,0.06584,0.188269,0.115063,0.232699,0.090122,0.001978,0.001149
0,-0.075197,-0.001638,-0.159478,-0.088427,-0.186761,-0.132211,0.001312,2.9e-05
0,-0.109386,0.06618,-0.040565,0.045029,-0.006608,0.039107,0.001909,0.001155
0,-0.14769,0.08204,-0.03293,0.043948,-0.033065,0.083886,0.002578,0.001432
0,-0.171773,-0.025593,-0.050383,-0.092385,-0.06932,-0.115024,0.00262,0.000447
0,-0.269193,-0.098165,-0.090838,-0.096026,-0.127309,-0.062402,0.000919,0.001713
0,-0.211207,-0.082929,0.057249,0.018526,0.040163,0.010974,0.001931,0.001447
0,-0.08469,0.062777,0.125634,0.144461,0.077684,0.187582,0.001478,0.001096
0,-0.192826,0.016606,-0.095784,-0.020466,-0.078627,-0.065014,0.002252,0.00029
0,0.013104,-0.099028,0.213837,-0.100881,0.253244,-0.121632,0.000229,0.001728
0,-0.121882,-0.087536,-0.13976,-0.002241,-0.169223,-0.015871,0.002127,0.001528
0,-0.086568,-0.137306,0.015165,-0.032969,0.03604,-0.027321,0.001511,0.002396
0,-0.13353,-0.105228,-0.063869,0.051628,-0.029645,0.053606,0.002331,0.001837
0,-0.211492,0.080023,-0.102842,0.157729,-0.138273,0.166671,0.001926,0.001397
0,-0.096708,-0.049097,0.095623,-0.139274,0.084732,-0.143212,0.001688,0.000857
0,-0.04647,-0.020726,0.076409,0.014958,0.068331,-0.028437,0.000811,0.000362
0,-0.032581,0.169013,-0.015498,0.185148,-0.005583,0.231256,0.000569,0.002668
0,0.052061,-0.005951,0.076107,-0.176866,0.104995,-0.222891,0.000909,0.000104
0,-0.195225,0.073812,-0.230416,0.05115,-0.192044,0.081244,0.00221,0.001288
0,-0.148785,-0.016826,0.021551,-0.090602,0.030964,-0.060035,0.002597,0.000294
0,0.058186,-0.084987,0.184975,-0.091098,0.234596,-0.102551,0.001016,0.001483
0,0.005163,0.039895,-0.082291,0.152814,-0.057894,0.143442,9e-05,0.000696
0,-0.143253,-0.011402,-0.159935,-0.025898,-0.148711,-0.048264,0.0025,0.000199
0,-0.015333,-0.098363,0.153315,-0.09167,0.166735,-0.062003,0.000268,0.001717
0,-0.176479,0.011807,-0.184129,0.08306,-0.173819,0.087314,0.002537,0.000206
0,-0.290931,-0.028146,-0.140295,-0.038319,-0.119718,-0.077968,0.00054,0.000491
0,-0.059727,-0.138358,0.231505,-0.130427,0.211757,-0.160054,0.001042,0.002415
0,-0.141443,-0.089086,-0.054338,0.023023,-0.054836,0.064921,0.002469,0.001555
0,-0.027578,-0.104419,0.135364,0.003738,0.126302,0.024847,0.000481,0.001822
0,0.006956,0.108567,0.062474,0.20771,0.06038,0.249946,0.000121,0.001895
0,-0.011724,0.088105,-0.021181,0.004042,0.008747,-0.010108,0.000205,0.001538
0,-0.183862,-0.026901,-0.172527,-0.119261,-0.159447,-0.112338,0.002409,0.00047
0,-0.07424,0.072101,0.089049,0.110037,0.078507,0.071593,0.001296,0.001258
0,-0.057349,0.049877,0.032624,-0.0337,0.020797,-0.071132,0.001001,0.000871
0,0.144951,0.05843,0.222156,-0.013562,0.248178,-0.042697,0.00253,0.00102
0,0.090418,0.032322,-0.029107,-0.001787,-0.007839,0.004391,0.001578,0.000564
