is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.050355,-0.067184,-0.134164,-0.099086,-0.11978,-0.067353,0.000879,0.001173
0,0.05031,0.056496,0.095085,0.153519,0.097853,0.175886,0.000878,0.000986
0,0.00949,0.107209,-0.031169,0.044594,-0.01948,0.070472,0.000166,0.001871
0,0.079277,0.205949,0.077528,0.123369,0.06785,0.108786,0.001384,0.002023
0,0.197841,0.121226,0.105224,-0.110455,0.089538,-0.075695,0.002165,0.002116
0,0.100858,0.103396,-0.093628,-0.014705,-0.132555,-0.060509,0.00176,0.001805
0,0.06062,0.022045,-0.058066,-0.10205,-0.031418,-0.118937,0.001058,0.000385
0,0.290996,0.030175,0.225173,-0.021319,0.254074,0.012114,0.000539,0.000527
0,0.182175,-0.05532,-0.099913,-0.110438,-0.054858,-0.140569,0.002438,0.000966
0,0.241502,0.052211,0.049313,0.100617,0.040717,0.141253,0.001403,0.000911
0,0.379717,0.117719,0.139793,0.047789,0.174912,0.025953,0.00101,0.002055
0,0.190044,-0.086685,-0.204551,-0.231402,-0.171737,-0.182203,0.002301,0.001513
0,0.359944,-0.007715,0.143072,0.093916,0.169041,0.045751,0.000665,0.000135
0,0.427396,0.106107,0.042301,0.098333,0.01059,0.10092,0.001842,0.001852
0,0.22271,0.135535,-0.186359,0.044323,-0.190815,0.058869,0.00173,0.002366
0,0.190297,0.05895,-0.056349,-0.081173,-0.013624,-0.118168,0.002296,0.001029
0,0.156589,-0.118244,-0.021022,-0.182643,-0.042114,-0.13373,0.002733,0.002064
0,0.085524,-0.039421,-0.046791,0.074503,-0.057494,0.037984,0.001493,0.000688
0,0.351035,0.021354,0.241584,0.039983,0.219501,0.020614,0.000509,0.000373
0,-2.823143,-0.671046,-3.162277,-0.708939,-3.180887,-0.698032,0.001284,0.000477
0,-4.54668,-0.881474,-1.738199,-0.237399,-1.718326,-0.232798,0.000709,0.001468
0,-3.777334,-0.925839,0.788402,-0.03946,0.744809,-0.059008,0.001483,0.000694
0,-4.06811,-0.817451,-0.307301,0.135524,-0.298442,0.173553,0.002026,0.002585
0,-3.949009,-0.839431,0.104947,0.006363,0.093131,0.010307,0.001513,0.002202
0,-3.408019,-0.681761,0.513503,0.17735,0.549639,0.211556,0.002311,0.000664
0,-2.267692,-0.331317,1.159002,0.332019,1.147162,0.346416,0.000256,0.000165
0,-1.56453,-0.160488,0.67535,0.171385,0.635304,0.181693,0.000781,0.002801
0,-0.781573,-0.098269,0.788763,0.032488,0.750456,0.041692,0.002406,0.001715
0,-0.603806,-0.206335,0.191389,-0.091502,0.189148,-0.101818,0.000697,0.002016
0,-0.472131,0.068746,0.138727,0.289779,0.096713,0.260542,0.002623,0.0012
0,0.03181,-0.013745,0.480236,-0.104983,0.500318,-0.148055,0.000555,0.00024
0,0.230191,0.098714,0.173855,0.098571,0.178504,0.103473,0.0016,0.001723
0,0.37242,-0.070864,0.139845,-0.154572,0.172598,-0.180619,0.000882,0.001237
0,0.210601,0.186292,-0.143639,0.233503,-0.180571,0.256072,0.001942,0.002366
0,0.22153,-0.077714,0.033022,-0.263852,0.046128,-0.243009,0.001751,0.001356
0,0.270873,0.068749,0.037302,0.11986,0.038094,0.168137,0.00089,0.0012
0,0.188281,0.144749,-0.065511,0.068667,-0.082575,0.065764,0.002331,0.002526
0,0.263436,0.055767,0.081679,-0.089077,0.055936,-0.089171,0.00102,0.000973
0,0.131543,0.091686,-0.116083,0.032502,-0.147663,0.009677,0.002296,0.0016
0,-0.146684,0.107696,-0.276362,-0.006889,-0.325563,-0.055203,0.00256,0.00188
0,-0.079362,0.078748,0.080272,-0.05655,0.055383,-0.047167,0.001385,0.001374
0,0.054363,-0.066616,0.125771,-0.122056,0.111054,-0.13549,0.000949,0.001163
0,0.026131,0.123594,-0.015227,0.193007,0.002349,0.223229,0.000456,0.002157
0,-0.1819,0.061849,-0.196577,-0.066675,-0.182087,-0.102668,0.002443,0.001079
0,0.054281,0.072462,0.261407,0.026344,0.298604,-0.018404,0.000947,0.001265
0,-0.13481,-0.071475,-0.180149,-0.161589,-0.222306,-0.14041,0.002353,0.001247
0,0.053901,-0.098255,0.193742,-0.024592,0.243436,-0.053803,0.000941,0.001715
0,-0.046613,-0.10494,-0.077883,-0.029968,-0.102106,-0.005826,0.000814,0.001832
0,-0.197944,-0.156803,-0.162697,-0.062331,-0.131717,-0.110595,0.002163,0.002737
0,-0.110914,-0.127082,0.069593,0.049764,0.091161,0.054574,0.001936,0.002218
0,-0.069017,-0.023581,0.032523,0.109745,0.067297,0.092496,0.001205,0.000412
0,-0.120459,0.012127,-0.078741,0.009749,-0.086414,0.040723,0.002102,0.000212
0,-0.110637,-0.084893,-0.018573,-0.087462,-0.050521,-0.071719,0.001931,0.001482
0,0.068457,-0.177042,0.189013,-0.114003,0.229289,-0.13281,0.001195,0.002528
0,-0.033322,0.061611,-0.079111,0.209475,-0.058444,0.225151,0.000582,0.001075
0,-0.157238,0.109028,-0.121424,0.030053,-0.128741,0.013254,0.002744,0.001903
0,-0.002871,0.120395,0.184176,0.040398,0.163616,0.004119,5e-05,0.002101
0,-0.14968,-0.014304,-0.155522,-0.109118,-0.113363,-0.102416,0.002612,0.00025
0,-0.153991,-0.000294,0.0231,-0.008811,-0.009857,-0.026418,0.002688,5e-06
0,-0.142482,-0.063008,0.026545,-0.08884,0.013803,-0.12077,0.002487,0.0011
0,0.052277,0.074534,0.176639,0.159871,0.135439,0.202771,0.000912,0.001301
0,-0.052172,0.099874,-0.13024,0.025749,-0.131454,0.012745,0.000911,0.001743
0,-0.102476,0.0107,-0.07485,-0.086753,-0.075804,-0.07771,0.001789,0.000187
0,0.069252,-0.128761,0.146866,-0.14248,0.12427,-0.190514,0.001209,0.002247
0,0.013191,0.028781,-0.077979,0.182072,-0.096493,0.150889,0.00023,0.000502
0,0.054669,0.049575,0.039413,-0.003105,0.06969,-0.038111,0.000954,0.000865
0,-0.023576,-0.103182,-0.069837,-0.12584,-0.045295,-0.096983,0.000411,0.001801
0,-0.163076,-0.056787,-0.161812,0.029693,-0.114321,0.023803,0.002771,0.000991
0,0.003081,0.064158,0.15226,0.103455,0.158692,0.089756,5.4e-05,0.00112
0,0.136568,0.021659,0.121372,-0.052841,0.102548,-0.035025,0.002384,0.000378
0,0.07214,-0.065258,-0.036647,-0.084563,-0.025428,-0.12342,0.001259,0.001139
0,0.094509,0.094626,0.040668,0.161475,0.082774,0.122704,0.001649,0.001652
0,0.044852,-0.020291,-0.045382,-0.095477,-0.093992,-0.090725,0.000783,0.000354
0,0.027049,-0.083397,0.000168,-0.057382,0.032229,-0.042305,0.000472,0.001456
0,-0.05277,-0.12377,-0.051328,-0.038442,-0.009468,-0.058969,0.000921,0.00216
0,0.091884,0.089874,0.134427,0.187283,0.109827,0.19952,0.001604,0.001569
0,-0.124358,-0.078263,-0.197295,-0.185457,-0.21484,-0.150352,0.00217,0.001366
0,-0.028792,-0.06309,0.09484,-0.001619,0.049374,0.007416,0.000503,0.001101
0,-0.083191,0.119023,-0.041117,0.168202,-0.054671,0.153748,0.001452,0.002077
0,0.142004,0.008737,0.217232,-0.11118,0.237192,-0.134141,0.002478,0.000152
0,0.19751,-0.049007,0.027449,-0.072465,0.041263,-0.099669,0.00217,0.000855
0,0.064782,-0.059651,-0.126366,-0.014832,-0.083125,-0.033223,0.001131,0.001041
0,-0.05088,0.126961,-0.113689,0.200404,-0.090811,0.171629,0.000888,0.002216
0,0.059463,0.005057,0.115855,-0.139457,0.086387,-0.129683,0.001038,8.8e-05
0,0.173465,0.070195,0.136609,0.065772,0.14644,0.077397,0.00259,0.001225
0,0.006819,-0.108298,-0.137709,-0.171768,-0.103858,-0.18268,0.000119,0.00189
0,0.115374,-0.028299,0.102703,0.107778,0.13651,0.108645,0.002014,0.000494
0,0.222026,-0.139695,0.105625,-0.110315,0.14037,-0.089876,0.001742,0.002438
0,0.016715,0.061111,-0.214594,0.173523,-0.203232,0.166892,0.000292,0.001067
0,0.132188,0.071763,0.117367,0.03058,0.094197,0.02385,0.002307,0.001253
0,0.215345,-0.024036,0.085234,-0.096551,0.116569,-0.106847,0.001859,0.00042
0,0.184243,-0.107074,-0.03953,-0.092455,-0.000764,-0.121314,0.002402,0.001869
0,0.174485,-0.112612,-0.011808,0.003333,0.002422,0.034453,0.002572,0.001965
0,0.071681,-0.035558,-0.094501,0.076604,-0.054202,0.072282,0.001251,0.000621
0,0.025946,0.0842,-0.054415,0.115657,-0.062215,0.113263,0.000453,0.00147
0,0.205234,-0.102537,0.161039,-0.199136,0.143705,-0.19818,0.002035,0.00179
0,0.019347,-0.095286,-0.165546,-0.007248,-0.160942,-0.011631,0.000338,0.001663
0,0.101289,-0.050409,0.095804,0.017994,0.097887,0.011515,0.001768,0.00088
0,0.059762,-0.123408,-0.025546,-0.056177,-0.00688,-0.013588,0.001043,0.002154
0,0.160453,-0.036456,0.12071,0.0812,0.088667,0.112221,0.0028,0.000636
0,0.031526,-0.046065,-0.150495,-0.024401,-0.185208,-0.034332,0.00055,0.000804
0,0.088496,-0.115744,0.036106,-0.054519,0.04933,-0.048599,0.001545,0.00202
0,0.257781,-0.126975,0.171418,-0.035607,0.210885,-0.002207,0.001118,0.002216
0,0.15069,-0.157958,-0.134867,-0.042589,-0.104635,-0.028143,0.00263,0.002757
0,-0.103637,-0.16029,-0.259137,-0.025256,-0.239096,-0.015886,0.001809,0.002798
0,0.053107,-0.171347,0.176463,0.011425,0.152433,0.060467,0.000927,0.002627
0,0.113741,0.019047,0.075113,0.202482,0.085075,0.187189,0.001985,0.000332
0,-0.025578,0.06573,-0.14513,0.02085,-0.15104,0.021097,0.000446,0.001147
0,-0.07914,-0.047741,-0.051179,-0.13946,-0.026701,-0.1586,0.001381,0.000833
0,0.074797,-0.132952,0.168663,-0.07868,0.217063,-0.117833,0.001305,0.00232
0,-0.032767,0.019787,-0.097302,0.132872,-0.070563,0.17873,0.000572,0.000345
0,-0.138549,-0.045744,-0.089393,-0.084593,-0.071055,-0.098755,0.002418,0.000798
0,-0.006831,-0.128132,0.133287,-0.083398,0.162902,-0.094904,0.000119,0.002236
0,0.066517,0.036584,0.048107,0.160869,0.085938,0.137348,0.001161,0.000639
0,0.01657,-0.064254,-0.071863,-0.105088,-0.047532,-0.063436,0.000289,0.001121
0,0.186984,-0.142233,0.189872,-0.081418,0.18815,-0.108989,0.002354,0.002482
0,-0.035718,-0.076107,-0.247791,0.091897,-0.225625,0.05123,0.000623,0.001328
0,-0.039481,-0.040943,-0.017371,0.04384,-0.006387,0.07688,0.000689,0.000715
0,0.111614,-0.099617,0.153665,-0.053773,0.157283,-0.101439,0.001948,0.001739
0,0.255122,-0.02473,0.121354,0.047546,0.104711,0.081504,0.001165,0.000432
0,-0.00516,-0.16354,-0.238823,-0.165666,-0.219654,-0.169721,9e-05,0.002763
0,0.019681,-0.091415,0.005311,0.092691,0.04573,0.04478,0.000343,0.001595
0,-0.043839,-0.103669,-0.074368,-0.036879,-0.11843,-0.021097,0.000765,0.001809
0,0.136819,-0.048034,0.167699,0.052821,0.156337,0.060089,0.002388,0.000838
0,0.217437,-0.016737,0.063091,0.060745,0.040817,0.01479,0.001823,0.000292
0,0.215908,0.007137,-0.021664,0.035253,0.003491,-0.010115,0.001849,0.000125
0,0.27419,-0.025188,0.067897,-0.056057,0.092608,-0.079083,0.000832,0.00044
0,0.108526,0.096584,-0.137109,0.106765,-0.169582,0.103269,0.001894,0.001686
0,0.074703,0.021959,-0.057143,-0.103712,-0.044558,-0.149138,0.001304,0.000383
0,0.08165,0.021471,-0.002615,-0.017594,0.008801,-0.030677,0.001425,0.000375
0,0.142585,0.082746,0.068919,0.06256,0.054191,0.036028,0.002489,0.001444
0,0.181828,0.027918,0.050085,-0.039896,0.03713,-0.086669,0.002444,0.000487
0,0.175699,-0.147676,0.006796,-0.15908,-0.042723,-0.174521,0.002551,0.002577
0,0.045564,-0.03654,-0.106214,0.131698,-0.146246,0.17851,0.000795,0.000638
0,0.111691,0.023261,0.072518,0.031169,0.101461,0.031223,0.001949,0.000406
0,0.173383,0.039119,0.050955,-0.001881,0.049499,0.033172,0.002591,0.000683
0,0.207298,-0.128628,0.062651,-0.157725,0.099628,-0.198925,0.001999,0.002245
0,-0.071841,-0.177819,-0.25241,-0.021649,-0.293975,-0.026581,0.001254,0.002514
0,0.05287,-0.256199,0.100337,-0.06989,0.085235,-0.107149,0.000923,0.001146
0,0.090658,-0.042888,0.045435,0.228846,0.023601,0.209765,0.001582,0.000749
0,0.035841,-0.001391,-0.033739,0.062857,0.000628,0.059316,0.000626,2.4e-05
0,0.044441,-0.115928,0.02594,-0.112656,0.068901,-0.151516,0.000776,0.002023
0,0.1555,-0.041622,0.116037,0.102587,0.137746,0.099009,0.002714,0.000726
0,0.121687,-0.134909,-0.056864,-0.121208,-0.050829,-0.074162,0.002124,0.002355
0,0.117844,-0.038214,0.016747,0.07046,-0.025863,0.02686,0.002057,0.000667
0,0.217044,0.010978,0.080157,0.051244,0.130139,0.008756,0.001829,0.000192
0,0.002413,-0.205273,-0.204484,-0.245619,-0.226444,-0.253789,4.2e-05,0.002035
0,0.10294,0.001136,0.130389,0.229274,0.145986,0.229278,0.001797,2e-05
0,0.096263,-0.033044,-0.032851,-0.030022,-0.011499,0.003781,0.00168,0.000577
0,0.150003,-0.254858,0.029687,-0.223338,-0.013364,-0.180451,0.002618,0.001169
0,-0.029649,-0.141835,-0.204856,0.097131,-0.18551,0.121711,0.000517,0.002475
0,-0.112078,-0.253597,-0.086919,-0.107638,-0.068687,-0.095908,0.001956,0.001191
0,0.020867,-0.142577,0.139573,0.083319,0.166797,0.107283,0.000364,0.002488
0,-0.009007,-0.102134,-0.02884,0.022138,-0.025812,0.024813,0.000157,0.001783
0,-0.111458,-0.221354,-0.082123,-0.104179,-0.084583,-0.130357,0.001945,0.001754
0,0.034618,0.037534,0.133352,0.241627,0.139199,0.23966,0.000604,0.000655
0,-0.186645,0.028372,-0.234948,-0.01728,-0.248087,-0.019533,0.00236,0.000495
0,-0.163609,-0.024648,0.021662,-0.03543,-0.010289,0.012232,0.002762,0.00043
0,0.043347,-0.18528,0.234051,-0.174184,0.205239,-0.130277,0.000757,0.002384
0,-0.062284,0.015208,-0.082357,0.213358,-0.054287,0.176713,0.001087,0.000265
0,-0.018725,-0.018336,0.056609,-0.052042,0.059944,-0.077488,0.000327,0.00032
0,0.059206,0.103763,0.105304,0.144333,0.084293,0.107992,0.001033,0.001811
0,0.164038,0.095786,0.097153,-0.001374,0.135767,-0.033048,0.002755,0.001672
0,0.043048,-0.140977,-0.140071,-0.208047,-0.170846,-0.216556,0.000751,0.002461
0,-0.034714,-0.09144,-0.089576,0.052516,-0.137858,0.056738,0.000606,0.001596
0,0.069088,-0.056016,0.121698,0.041543,0.154668,0.057057,0.001206,0.000978
0,-0.00189,0.134476,-0.050854,0.176998,-0.02045,0.149312,3.3e-05,0.002347
0,-0.068226,0.089836,-0.037774,-0.065817,-0.038447,-0.104281,0.001191,0.001568
0,0.014691,0.001607,0.099937,-0.101944,0.063183,-0.130356,0.000256,2.8e-05
0,-0.05628,-0.086229,-0.045829,-0.072848,-0.053873,-0.071938,0.000982,0.001505
0,-0.012142,-0.157085,0.057867,-0.083944,0.026604,-0.09039,0.000212,0.002742
0,-0.13148,-0.118597,-0.126183,0.020681,-0.144754,0.014655,0.002295,0.00207
0,-0.169633,0.003165,-0.054179,0.122727,-0.004726,0.077658,0.002657,5.5e-05
0,0.055716,0.077222,0.252103,0.063064,0.288171,0.077545,0.000972,0.001348
0,-0.080254,-0.010073,-0.140354,-0.109831,-0.160074,-0.097182,0.001401,0.000176
0,0.049759,0.013685,0.15435,0.013437,0.163035,0.001463,0.000868,0.000239
0,-0.10374,-0.090425,-0.164988,-0.088585,-0.132716,-0.119377,0.001811,0.001578
0,-0.036512,0.038591,0.067076,0.130695,0.043415,0.081583,0.000637,0.000674
0,-0.16761,-0.133325,-0.116849,-0.148919,-0.165592,-0.154297,0.002692,0.002327
0,0.025504,0.004767,0.211245,0.109906,0.245287,0.06297,0.000445,8.3e-05
0,-0.010624,-0.134036,-0.047292,-0.13327,-0.090755,-0.091448,0.000185,0.002339
0,-0.026079,-0.036797,-0.013576,0.109916,-0.025074,0.118209,0.000455,0.000642
0,0.092381,-0.104192,0.145146,-0.063791,0.146095,-0.089662,0.001612,0.001818
0,-0.045848,-0.172653,-0.115866,-0.054101,-0.100023,-0.064422,0.0008,0.002604
0,-0.024708,0.143615,0.049591,0.307024,0.034673,0.292546,0.000431,0.002507
0,-0.1169,-0.046708,-0.108971,-0.20951,-0.083707,-0.244218,0.00204,0.000815
0,-0.169378,0.139145,-0.04292,0.167957,-0.007482,0.18286,0.002661,0.002429
0,0.019061,0.114121,0.168323,-0.024594,0.168098,0.005411,0.000333,0.001992
0,-0.003518,-0.013508,-0.051806,-0.100731,-0.100873,-0.140643,6.1e-05,0.000236
0,0.093598,0.075676,0.117816,0.087219,0.068824,0.134881,0.001634,0.001321
0,0.024845,-0.042516,-0.07827,-0.104125,-0.040816,-0.080374,0.000434,0.000742
0,0.074313,-0.044094,0.076587,0.01869,0.040495,0.065179,0.001297,0.00077
0,-0.108821,-0.06982,-0.202457,-0.037808,-0.178878,-0.004288,0.001899,0.001219
0,0.101969,-0.127099,0.224647,-0.075442,0.267055,-0.079785,0.00178,0.002218
0,0.11497,-0.018193,0.001642,0.107424,-0.04786,0.083118,0.002007,0.000318
0,0.134522,0.030679,0.036875,0.026425,-0.012999,0.014515,0.002348,0.000535
0,0.053606,-0.105177,-0.10662,-0.136821,-0.120993,-0.176857,0.000936,0.001836
0,-0.016065,0.096198,-0.07039,0.220108,-0.048639,0.248995,0.00028,0.001679
0,0.040135,-0.15949,0.058912,-0.277242,0.023082,-0.287715,0.0007,0.002784
0,-0.031848,-0.159416,-0.099356,-0.02059,-0.05754,-0.011792,0.000556,0.002782
0,-0.029624,-0.182516,-0.023746,-0.022113,0.014788,-0.032551,0.000517,0.002432
0,0.015278,-0.118145,0.072926,0.054851,0.064245,0.019036,0.000267,0.002062
0,0.187394,-0.117284,0.181188,0.012713,0.162269,-0.025217,0.002347,0.002047
0,0.175092,0.145812,-0.04169,0.253059,-0.085292,0.262661,0.002562,0.002545
0,0.066457,-0.038883,-0.114552,-0.165448,-0.105234,-0.131639,0.00116,0.000679
0,0.077381,0.020126,0.01965,0.068098,0.037584,0.090689,0.001351,0.000351
0,0.17846,-0.126609,0.119464,-0.176214,0.167465,-0.183437,0.002503,0.00221
0,0.013603,0.118908,-0.161797,0.229618,-0.157349,0.269478,0.000237,0.002075
0,-0.07632,0.04374,-0.087551,-0.067635,-0.047963,-0.095339,0.001332,0.000763
0,-9.4e-05,0.079761,0.091436,0.018614,0.077618,0.05965,2e-06,0.001392
0,-0.063864,0.026353,-0.062155,-0.051988,-0.066464,-0.025192,0.001115,0.00046
0,0.09307,0.149925,0.145255,0.122193,0.148974,0.101972,0.001624,0.002617
0,0.043889,0.044284,-0.062059,-0.092963,-0.036852,-0.095637,0.000766,0.000773
0,0.075996,-0.005621,0.061156,-0.040016,0.07107,-0.001813,0.001326,9.8e-05
0,0.009822,0.179418,-0.044138,0.191541,-0.092462,0.142645,0.000171,0.002486
0,-0.121625,-0.065756,-0.105994,-0.260504,-0.058034,-0.279272,0.002123,0.001148
0,0.107916,-0.015354,0.207412,0.070454,0.251479,0.044104,0.001883,0.000268
0,0.176337,-0.087268,0.056089,-0.090789,0.048521,-0.074793,0.00254,0.001523
0,-0.085285,0.012819,-0.249615,0.086266,-0.283837,0.084266,0.001489,0.000224
0,0.039953,0.148079,0.096626,0.133091,0.08241,0.160094,0.000697,0.002584
0,0.265961,0.145354,0.20167,-0.000432,0.212238,-0.031772,0.000976,0.002537
0,0.318894,-0.04483,0.060397,-0.203115,0.078102,-0.185932,5.2e-05,0.000782
0,0.027803,-0.05608,-0.271972,-0.016646,-0.289429,-0.06324,0.000485,0.000979
0,0.221468,0.071146,0.216412,0.114676,0.207293,0.141581,0.001752,0.001242
0,0.282644,0.148069,0.034828,0.068082,0.040571,0.100376,0.000684,0.002584
0,0.202772,-0.033044,-0.075366,-0.196296,-0.114187,-0.195903,0.002078,0.000577
0,0.100179,-0.097112,-0.121631,-0.041766,-0.142656,-0.051099,0.001748,0.001695
0,0.256584,0.036966,0.183979,0.141285,0.136945,0.182,0.001139,0.000645
0,0.22937,-0.062683,-0.01685,-0.091699,-0.049406,-0.083104,0.001614,0.001094
0,0.17076,-0.072191,-0.06117,-0.031097,-0.04967,-0.022232,0.002637,0.00126
0,0.094753,-0.104724,-0.055963,-0.004613,-0.018302,-0.037292,0.001654,0.001828
0,-0.004933,0.028154,-0.090095,0.117416,-0.058303,0.156036,8.6e-05,0.000491
0,0.085192,0.02068,0.096513,-0.007829,0.112159,-0.027412,0.001487,0.000361
0,0.05883,-0.131301,-0.012382,-0.13339,-0.054321,-0.131631,0.001027,0.002292
0,0.130842,-0.123414,0.04383,0.000228,0.045906,-0.027693,0.002284,0.002154
0,-0.079517,-0.07609,-0.189344,0.074644,-0.144783,0.08221,0.001388,0.001328
0,0.045728,-0.103436,0.118907,-0.030518,0.144019,-0.05995,0.000798,0.001805
0,-0.090002,0.073107,-0.161591,0.160831,-0.114511,0.202203,0.001571,0.001276
0,0.017532,-0.003056,0.081767,-0.046902,0.060482,-0.061251,0.000306,5.3e-05
0,0.095376,0.021619,0.077431,0.022886,0.09726,0.025658,0.001665,0.000377
0,0.083396,-0.084727,-0.030051,-0.078667,-0.062836,-0.07605,0.001456,0.001479
0,-0.086615,0.083108,-0.154404,0.175595,-0.14749,0.129249,0.001512,0.001451
0,-0.001456,0.129325,0.082954,0.068154,0.055514,0.097468,2.5e-05,0.002257
0,-0.07207,0.097869,-0.065184,-0.007128,-0.061392,-0.023631,0.001258,0.001708
0,-0.190297,-0.112263,-0.106184,-0.217329,-0.060209,-0.244734,0.002296,0.001959
0,-0.062511,0.117953,0.12326,0.238501,0.146481,0.198414,0.001091,0.002059
0,-0.004739,0.020214,0.044952,-0.116562,0.013186,-0.095995,8.3e-05,0.000353
0,0.074573,0.122658,0.102614,0.091418,0.144661,0.047875,0.001302,0.002141
0,0.029275,0.206262,-0.062247,0.088349,-0.097607,0.097427,0.000511,0.002018
0,-0.097635,0.165827,-0.118736,-0.035235,-0.108158,-0.07336,0.001704,0.002723
0,-0.114222,-0.066687,-0.045312,-0.203549,-0.006308,-0.18069,0.001994,0.001164
0,-0.147987,-0.023987,-0.016356,0.020637,-0.002844,0.015296,0.002583,0.000419
0,-0.142328,0.031761,0.033165,0.033376,0.035093,0.024595,0.002484,0.000554
0,0.023304,0.01849,0.169699,-0.033796,0.171387,-0.047563,0.000407,0.000323
0,0.085574,0.124687,0.062495,0.077798,0.036827,0.05712,0.001494,0.002176
0,-0.024568,-0.086736,-0.139572,-0.23134,-0.095353,-0.222986,0.000429,0.001514
0,0.099329,-0.083653,0.11828,-0.021384,0.139625,-0.039458,0.001734,0.00146
0,0.010745,0.002592,-0.069733,0.112323,-0.111766,0.109738,0.000188,4.5e-05
0,-0.09425,0.090216,-0.10702,0.099376,-0.076184,0.088502,0.001645,0.001575
0,0.124542,0.03787,0.216548,-0.075791,0.233286,-0.079182,0.002174,0.000661
0,0.091704,-0.061592,-0.029462,-0.124744,-0.011734,-0.133567,0.001601,0.001075
0,-0.028019,-0.07862,-0.091458,-0.027699,-0.103169,-0.051366,0.000489,0.001372
0,-0.10113,-0.116903,-0.055156,-0.062267,-0.041372,-0.025505,0.001765,0.00204
0,0.075051,-0.100832,0.158731,0.010121,0.137926,0.033,0.00131,0.00176
0,-0.112742,0.008583,-0.202046,0.134929,-0.235407,0.10766,0.001968,0.00015
0,-0.085132,-0.110727,0.024098,-0.129416,0.022809,-0.098357,0.001486,0.001933
0,0.03145,0.159223,0.13114,0.290398,0.155768,0.333879,0.000549,0.002779
0,-0.091036,0.111887,-0.106164,-0.022155,-0.080475,-0.032166,0.001589,0.001953
0,0.062338,0.031035,0.178829,-0.091886,0.193074,-0.079696,0.001088,0.000542
0,0.063194,0.022158,0.023724,0.018398,0.067071,0.003495,0.001103,0.000387
0,-0.103732,0.103639,-0.142326,0.07138,-0.110048,0.101495,0.00181,0.001809
0,0.048574,-0.11155,0.1658,-0.229823,0.137516,-0.207184,0.000848,0.001947
0,0.053516,-0.082222,0.026359,0.026272,0.048833,-0.018514,0.000934,0.001435
0,0.033068,-0.078672,0.009547,0.032262,0.054189,0.037355,0.000577,0.001373
0,-0.013598,-0.020984,-0.03206,0.029068,-0.029769,0.030323,0.000237,0.000366
0,-0.058269,0.080952,-0.034666,0.108823,-0.016087,0.091731,0.001017,0.001413
0,-0.095902,0.067059,-0.050976,-0.004742,-0.009752,-0.010814,0.001674,0.00117
0,-0.16785,-0.117561,-0.045101,-0.211541,-0.019016,-0.163952,0.002688,0.002052
0,0.007397,0.005909,0.170634,0.105874,0.172099,0.112039,0.000129,0.000103
0,-0.127035,0.036744,-0.132943,0.048705,-0.096483,0.087869,0.002217,0.000641
0,-0.194318,0.111986,-0.041817,0.045842,-0.015111,0.076026,0.002226,0.001955
0,0.081218,0.152445,0.297982,0.029115,0.310831,-0.008476,0.001418,0.002661
0,-0.165467,0.108952,-0.243397,-0.042302,-0.287066,-0.056637,0.00273,0.001902
0,-0.03431,-0.029198,0.119497,-0.167645,0.073945,-0.124688,0.000599,0.00051
0,-0.053898,0.162834,-0.021216,0.172694,-0.032423,0.214165,0.000941,0.002776
0,-0.028963,0.129006,0.012875,-0.017675,0.053716,0.029455,0.000506,0.002252
0,-0.093453,-0.101208,-0.038262,-0.233554,-0.076023,-0.24769,0.001631,0.001766
0,-0.163595,-0.099737,-0.089522,-0.015992,-0.099012,-0.015502,0.002762,0.001741
0,0.099861,0.072639,0.275863,0.193328,0.272995,0.229804,0.001743,0.001268
0,-0.066873,-0.46229,-0.139782,-0.532952,-0.183826,-0.526968,0.001167,0.002451
0,-0.105025,-0.385703,-0.013229,0.075146,0.026009,0.027823,0.001833,0.001114
0,0.124778,-0.250916,0.230058,0.11512,0.240724,0.146636,0.002178,0.001238
0,-0.010723,-0.434109,-0.113262,-0.175713,-0.140713,-0.19253,0.000187,0.001959
