is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.015721,-0.246566,0.015199,0.214539,-0.002812,0.20027,0.000274,0.001314
0,-0.13518,-0.153555,-0.14578,0.103451,-0.152165,0.058642,0.002359,0.00268
0,-0.123305,-0.415368,0.007841,-0.262183,-0.003802,-0.223463,0.002152,0.001632
0,0.114613,-0.247511,0.255815,0.180031,0.281988,0.178535,0.002,0.001298
0,-0.149235,-0.265354,-0.246182,-0.013222,-0.271969,0.019283,0.002605,0.000986
0,0.019973,-0.135497,0.188503,0.113473,0.153463,0.107682,0.000349,0.002365
0,0.038038,-0.23319,0.036398,-0.093744,-0.002204,-0.143028,0.000664,0.001548
0,-0.095904,-0.109531,-0.120605,0.108576,-0.145841,0.123628,0.001674,0.001912
0,0.077742,-0.087718,0.168505,0.050077,0.13415,0.089774,0.001357,0.001531
0,-0.06858,0.007245,-0.127423,0.110521,-0.114145,0.159871,0.001197,0.000126
0,-0.123046,0.136668,-0.057377,0.119047,-0.052189,0.14014,0.002148,0.002385
0,0.094856,-0.091599,0.201306,-0.24467,0.154357,-0.274231,0.001656,0.001599
0,0.091852,-0.01463,-0.031786,0.085847,-0.035571,0.039074,0.001603,0.000255
0,0.068408,-0.021914,-0.01193,0.017415,0.000877,-0.031132,0.001194,0.000382
0,0.038026,-0.057539,-0.050282,-0.04036,-0.06004,-0.019881,0.000664,0.001004
0,-0.020084,0.071148,-0.08675,0.101564,-0.07693,0.124269,0.000351,0.001242
0,0.054237,-0.004084,0.058159,-0.07716,0.077766,-0.027637,0.000947,7.1e-05
0,-0.123424,0.198323,-0.195755,0.177858,-0.199072,0.21836,0.002154,0.002156
0,-0.010386,0.040021,0.140929,-0.147745,0.169001,-0.179176,0.000181,0.000698
0,0.060166,0.124652,0.084338,0.108078,0.09513,0.062738,0.00105,0.002176
0,0.11434,-0.005759,0.051415,-0.137368,0.007353,-0.178946,0.001996,0.000101
0,0.069679,0.026802,-0.02943,0.057191,-0.032535,0.075928,0.001216,0.000468
0,-0.077154,0.158763,-0.144392,0.133824,-0.161648,0.12649,0.001347,0.002771
0,-0.18474,0.017386,-0.104055,-0.160858,-0.075152,-0.203345,0.002393,0.000303
0,-0.000293,0.192931,0.167458,0.148494,0.139701,0.19013,5e-06,0.00225
0,-0.135034,0.201364,-0.162457,0.017931,-0.128144,0.05793,0.002357,0.002103
0,-1.872446,0.004859,-1.761506,-0.172578,-1.722312,-0.190232,0.001025,8.5e-05
0,-2.941613,0.037891,-1.086945,0.036151,-1.074189,0.007127,0.000783,0.000661
0,-2.658079,0.183902,0.277226,0.155067,0.269372,0.14695,0.001452,0.002408
0,-1.753473,0.015356,0.883497,-0.14738,0.901758,-0.140939,0.002516,0.000268
0,-1.810373,0.086604,-0.057664,0.100165,-0.105977,0.11805,0.002108,0.001512
0,-1.381382,-0.004522,0.416633,-0.11738,0.376883,-0.097686,0.00164,7.9e-05
0,-0.828163,0.184436,0.533586,0.192753,0.508,0.217719,0.002398,0.002398
0,-0.448346,-0.054052,0.39111,-0.24692,0.438057,-0.226028,0.002208,0.000943
0,-0.241499,0.110778,0.182364,0.164768,0.201885,0.214063,0.001403,0.001933
0,-0.065884,-0.06255,0.178612,-0.165152,0.175479,-0.120654,0.00115,0.001092
0,-0.057164,0.031879,-0.016336,0.115173,-0.005619,0.123841,0.000998,0.000556
0,0.185496,-0.039474,0.268282,-0.094849,0.261522,-0.110527,0.00238,0.000689
0,0.030063,-0.054502,-0.154575,0.004395,-0.104926,0.016291,0.000525,0.000951
0,0.200662,0.018722,0.181357,0.052275,0.226855,0.026987,0.002115,0.000327
0,0.165826,-0.132888,-0.023939,-0.133498,0.008385,-0.116945,0.002723,0.002319
0,0.072028,0.089041,-0.120475,0.223299,-0.085695,0.213137,0.001257,0.001554
0,-0.033532,-0.133466,-0.101102,-0.231887,-0.13282,-0.227326,0.000585,0.002329
0,-0.102859,0.019605,-0.066567,0.168481,-0.069573,0.1895,0.001795,0.000342
0,-0.025251,0.041545,0.084604,0.02644,0.099483,0.015358,0.000441,0.000725
0,0.039947,0.069648,0.082644,0.033138,0.124388,0.014505,0.000697,0.001216
0,0.054105,-0.042939,0.035869,-0.13215,0.030956,-0.128649,0.000944,0.000749
0,-0.071082,-0.094478,-0.096329,-0.05199,-0.134896,-0.076378,0.001241,0.001649
0,-0.061633,0.122844,0.003172,0.197346,-0.019212,0.225104,0.001076,0.002144
0,-0.059789,0.049846,0.005378,-0.091277,-0.012887,-0.060315,0.001044,0.00087
0,-0.054163,0.140892,-0.010517,0.092787,0.036728,0.06741,0.000945,0.002459
0,0.013693,-0.091047,0.05902,-0.252974,0.106456,-0.295472,0.000239,0.001589
0,0.030344,0.137717,0.019299,0.239204,0.018542,0.232586,0.00053,0.002404
0,0.036151,0.052161,0.026758,-0.084209,0.000791,-0.037134,0.000631,0.00091
0,0.055964,-0.046663,0.032761,-0.113501,0.079466,-0.146448,0.000977,0.000814
0,-0.025253,-0.037087,-0.067891,-0.00661,-0.06226,0.039789,0.000441,0.000647
0,0.130659,0.062746,0.182711,0.079932,0.206806,0.109729,0.00228,0.001095
0,0.008558,0.031178,-0.136586,-0.054903,-0.176192,-0.083074,0.000149,0.000544
0,-0.129471,0.097906,-0.109852,0.086127,-0.091699,0.08219,0.00226,0.001709
0,-0.019585,0.031789,0.115053,-0.069573,0.151479,-0.045684,0.000342,0.000555
0,-0.053672,-0.13152,-0.017676,-0.178369,-0.006747,-0.205726,0.000937,0.002295
0,0.028931,-0.047692,0.082521,0.07387,0.098972,0.084404,0.000505,0.000832
0,0.038188,0.078347,-0.00464,0.155063,-0.031322,0.11679,0.000667,0.001367
0,0.089485,-0.107768,0.069517,-0.198056,0.118984,-0.201216,0.001562,0.001881
0,-0.016856,0.051328,-0.13324,0.158616,-0.171289,0.176369,0.000294,0.000896
0,0.127557,-0.148429,0.155115,-0.171363,0.199188,-0.182508,0.002226,0.002591
0,0.199354,0.06961,0.076527,0.195007,0.061336,0.244875,0.002138,0.001215
0,0.027856,0.065388,-0.165675,-0.022093,-0.174356,0.020223,0.000486,0.001141
0,-0.078775,-0.029433,-0.116252,-0.118979,-0.097124,-0.150957,0.001375,0.000514
0,-0.065826,0.132925,0.025732,0.161658,0.047286,0.185047,0.001149,0.00232
0,0.03866,0.118777,0.08393,-0.036359,0.068826,-0.001137,0.000675,0.002073
0,0.126823,0.026795,0.075672,-0.100458,0.053687,-0.097313,0.002213,0.000468
0,0.026382,0.055679,-0.102495,0.026809,-0.053287,0.03589,0.00046,0.000972
0,0.114625,-0.042442,0.11145,-0.093739,0.079493,-0.125738,0.002001,0.000741
0,0.096061,-0.053004,-0.022214,-0.027489,0.008616,-0.000625,0.001677,0.000925
0,-0.035021,0.162698,-0.121277,0.186954,-0.108177,0.167512,0.000611,0.002778
0,0.00204,0.101761,0.011839,-0.048992,0.001797,-0.098821,3.6e-05,0.001776
0,0.02888,-0.146021,0.018016,-0.24088,0.052244,-0.222178,0.000504,0.002549
0,-0.120133,-0.088473,-0.176464,0.067334,-0.2111,0.065409,0.002097,0.001544
0,0.006567,-0.047307,0.131161,0.055762,0.137351,0.097908,0.000115,0.000826
0,0.017097,0.028828,-0.014276,0.097335,0.01335,0.109331,0.000298,0.000503
0,-0.173431,0.051011,-0.209992,0.009828,-0.230413,-0.01118,0.002591,0.00089
0,0.119464,0.142927,0.26999,0.108273,0.259419,0.102843,0.002085,0.002495
0,-0.058289,0.073332,-0.168788,-0.056773,-0.125551,-0.013333,0.001017,0.00128
0,-0.124633,-0.087432,-0.088999,-0.175097,-0.135024,-0.170223,0.002175,0.001526
0,-0.057042,0.091102,0.055044,0.204042,0.054734,0.167179,0.000996,0.00159
0,-0.118773,0.071683,-0.084382,-0.046101,-0.040654,-0.00195,0.002073,0.001251
0,-0.214269,0.136335,-0.123024,0.067442,-0.106108,0.028407,0.001878,0.002379
0,-0.058751,-0.086512,0.152658,-0.235181,0.116582,-0.273562,0.001025,0.00151
0,-0.113363,0.174063,-0.04188,0.252704,-0.0194,0.222265,0.001979,0.00258
0,-0.06962,0.10052,0.020524,-0.054744,0.036326,-0.103244,0.001215,0.001754
0,0.040815,-0.017816,0.102744,-0.091501,0.147292,-0.098777,0.000712,0.000311
0,-0.121126,0.02946,-0.152914,0.044004,-0.129977,0.012177,0.002114,0.000514
0,-0.081994,-0.100873,0.031958,-0.105772,0.014788,-0.130085,0.001431,0.001761
0,-0.136376,0.087518,-0.064731,0.171703,-0.111489,0.189324,0.00238,0.001527
0,0.027717,-0.066914,0.191996,-0.183051,0.212937,-0.179942,0.000484,0.001168
0,-0.231592,0.115637,-0.285076,0.186046,-0.269317,0.146467,0.001575,0.002018
0,-0.043768,-0.090491,0.159344,-0.223906,0.141317,-0.249457,0.000764,0.001579
0,-0.11817,0.092951,-0.046736,0.208982,-0.065772,0.234991,0.002062,0.001622
0,-0.143673,0.128168,-0.015211,0.050732,-0.053047,0.01708,0.002508,0.002237
0,-0.201866,0.033912,-0.036275,-0.065978,-0.043437,-0.062379,0.002094,0.000592
0,-0.220524,-0.112395,-0.007084,-0.138508,0.021957,-0.119414,0.001769,0.001962
0,-0.261127,-0.108744,-0.038097,0.030568,-0.078575,0.008163,0.00106,0.001898
0,-0.246394,-0.017721,0.016101,0.080991,0.04619,0.112448,0.001317,0.000309
0,-0.171182,0.015525,0.099555,0.027253,0.137227,-0.019701,0.00263,0.000271
0,0.04065,0.119829,0.198185,0.084343,0.203303,0.103891,0.000709,0.002091
0,-0.053524,0.052858,-0.082828,-0.092422,-0.12148,-0.124602,0.000934,0.000923
0,0.002572,0.079524,0.04582,0.029932,0.094575,0.011397,4.5e-05,0.001388
0,0.086685,-0.076232,0.059594,-0.160837,0.060361,-0.185612,0.001513,0.00133
0,-0.078908,0.169028,-0.136572,0.24681,-0.123194,0.205294,0.001377,0.002667
0,0.064516,-0.010221,0.141742,-0.17774,0.110269,-0.165621,0.001126,0.000178
0,-0.008779,0.018938,-0.093944,0.009978,-0.080278,-0.020129,0.000153,0.000331
0,-0.014466,0.052876,-0.019216,0.018108,-0.054912,0.017499,0.000252,0.000923
0,-0.171689,-0.009399,-0.134657,-0.054826,-0.112379,-0.023271,0.002621,0.000164
0,-0.1785,0.003276,0.021277,0.016733,0.032047,-0.007885,0.002502,5.7e-05
0,0.094636,0.096644,0.280692,0.095944,0.285635,0.058678,0.001652,0.001687
0,-0.102523,0.050299,-0.195089,-0.042661,-0.241756,-0.041369,0.001789,0.000878
0,0.034858,0.036433,0.122943,-7.8e-05,0.115266,0.021778,0.000608,0.000636
0,-0.139996,-0.038746,-0.186752,-0.056812,-0.20786,-0.089841,0.002443,0.000676
0,-0.032173,0.137853,0.120018,0.19024,0.105089,0.162724,0.000562,0.002406
0,0.077079,0.173122,0.096677,0.039686,0.085901,0.077865,0.001345,0.002596
0,0.121479,0.024509,0.042561,-0.148234,0.08685,-0.118781,0.00212,0.000428
0,-0.111512,-0.023895,-0.243538,-0.068768,-0.253567,-0.087578,0.001946,0.000417
0,0.006209,-0.006516,0.123009,-0.005548,0.088008,0.012141,0.000108,0.000114
0,0.057401,-0.010342,0.054298,0.001712,0.01281,0.038674,0.001002,0.00018
0,0.092874,-0.110303,0.022737,-0.117575,0.048488,-0.072988,0.001621,0.001925
0,0.03044,0.132591,-0.050494,0.257505,-0.005336,0.288173,0.000531,0.002314
0,-0.02683,0.039138,-0.056671,-0.082878,-0.017803,-0.094344,0.000468,0.000683
0,-0.024318,0.017108,0.023635,-0.039606,0.022429,-0.075293,0.000424,0.000299
0,-0.09726,0.052068,-0.097271,0.063504,-0.087073,0.071429,0.001698,0.000909
0,-0.145206,-0.024918,-0.036975,-0.075045,-0.085355,-0.047205,0.002534,0.000435
0,0.16076,0.005217,0.305238,0.010059,0.293019,0.034757,0.002806,9.1e-05
0,0.014132,0.009482,-0.128207,-0.00065,-0.125293,0.048547,0.000247,0.000165
0,0.122451,0.011334,0.091488,0.007074,0.072436,-0.015031,0.002137,0.000198
0,-0.096119,0.163981,-0.246974,0.147997,-0.198958,0.10889,0.001678,0.002756
0,0.01895,0.146644,0.141306,0.010715,0.103835,0.047673,0.000331,0.002559
0,-0.177673,-0.034771,-0.20855,-0.201269,-0.17906,-0.227545,0.002517,0.000607
0,0.029628,-0.001917,0.17797,0.051339,0.226454,0.074028,0.000517,3.3e-05
0,-0.128961,0.109236,-0.148042,0.091428,-0.115457,0.061081,0.002251,0.001907
0,-0.132115,0.055869,0.025311,-0.07783,0.072985,-0.04681,0.002306,0.000975
0,-0.036829,0.038224,0.109876,0.00318,0.150026,0.019434,0.000643,0.000667
0,0.023325,0.195727,0.033368,0.185123,0.008306,0.135429,0.000407,0.002201
0,-0.220818,0.143094,-0.245678,-0.045413,-0.235399,-0.025237,0.001764,0.002497
0,-0.055857,-0.005467,0.160431,-0.171591,0.196466,-0.145339,0.000975,9.5e-05
0,-0.207344,0.056995,-0.161722,0.082236,-0.172055,0.081747,0.001999,0.000995
0,-0.109167,0.063861,0.073394,0.033779,0.113577,0.070906,0.001905,0.001115
0,0.064734,-0.061164,0.14853,-0.115784,0.155573,-0.082311,0.00113,0.001068
0,-0.068174,-0.039974,-0.113737,-0.006733,-0.071365,0.041189,0.00119,0.000698
0,-0.073628,-0.084768,0.019366,-0.053834,0.004451,-0.098656,0.001285,0.001479
0,-0.106412,0.046537,-0.055391,0.128541,-0.019139,0.12892,0.001857,0.000812
0,-0.075816,0.14435,0.042681,0.075379,-0.000587,0.118173,0.001323,0.002519
0,-0.187192,0.119459,-0.111801,-0.013814,-0.122908,-0.032438,0.00235,0.002085
0,0.033798,0.094029,0.196773,-0.009815,0.162679,-0.01662,0.00059,0.001641
0,-0.007446,0.111223,-0.033568,0.02736,-0.010308,0.041802,0.00013,0.001941
0,-0.006606,0.118415,-0.003172,-0.013536,0.020036,0.005175,0.000115,0.002067
0,-0.00436,0.017434,-0.026164,-0.102065,-0.061876,-0.12079,7.6e-05,0.000304
0,-0.111095,0.000623,-0.120226,-0.041499,-0.110976,-0.067124,0.001939,1.1e-05
0,-0.206339,0.101503,-0.085551,0.113781,-0.04074,0.099575,0.002016,0.001772
0,-0.002267,-0.100882,0.218592,-0.211611,0.261411,-0.178605,4e-05,0.001761
0,-0.07437,-0.104794,-0.078304,-0.017002,-0.106012,0.017471,0.001298,0.001829
0,-0.306159,-0.020482,-0.247312,0.059338,-0.207048,0.04096,0.000274,0.000357
0,-0.141498,0.023318,0.14487,0.036539,0.111222,0.076769,0.00247,0.000407
0,-0.011686,-0.14725,0.154815,-0.17312,0.180391,-0.207688,0.000204,0.00257
0,-0.201923,-0.006078,-0.192502,0.129455,-0.240848,0.110961,0.002093,0.000106
0,-0.149043,-0.085487,0.082235,-0.093083,0.124946,-0.085373,0.002601,0.001492
0,-0.336925,-0.707571,-0.191586,-0.64873,-0.218143,-0.609696,0.000263,0.001114
0,-0.305021,-1.123011,0.023922,-0.389892,0.031949,-0.400824,0.000294,0.002748
0,-0.395154,-1.189507,-0.086134,-0.04978,-0.058829,-0.007269,0.001279,0.001709
0,-0.427213,-0.983519,-0.026188,0.235681,-0.065974,0.209169,0.001839,0.000313
0,-0.411663,-0.828083,-0.000973,0.151449,0.017054,0.187429,0.001567,0.0024
0,-0.129318,-0.782457,0.281446,0.036535,0.304528,0.027619,0.002257,0.002421
0,-0.233043,-0.776412,-0.127838,0.004299,-0.160341,0.001944,0.00155,0.002316
0,-0.187665,-0.562806,0.04183,0.225539,0.058303,0.248171,0.002342,0.001412
0,-0.09284,-0.326472,0.073476,0.219164,0.04279,0.240484,0.00162,8e-05
0,-0.04838,0.021599,0.045603,0.345617,0.067588,0.322985,0.000844,0.000377
0,-0.014887,-0.030716,0.046189,-0.0284,0.014136,-0.002021,0.00026,0.000536
0,-0.129941,0.422017,-0.112959,0.471817,-0.072156,0.453534,0.002268,0.001748
0,-0.201691,0.707989,-0.099222,0.295132,-0.093175,0.285221,0.002097,0.001122
0,-0.398907,0.816999,-0.193835,0.111456,-0.160635,0.132225,0.001345,0.002593
0,-0.353086,0.835737,0.0644,-0.010292,0.037131,0.036711,0.000545,0.002266
0,-0.418425,0.870228,-0.087925,0.009876,-0.057493,0.014016,0.001685,0.001664
0,-0.244464,0.744365,0.151803,-0.127034,0.169674,-0.081933,0.001351,0.001757
0,-0.074647,0.682221,0.164101,-0.043451,0.120853,-0.059881,0.001303,0.000672
0,-0.060644,0.784592,0.014497,0.112129,-0.007541,0.15302,0.001058,0.002459
0,-0.202425,0.476279,-0.15284,-0.327407,-0.147866,-0.326608,0.002085,0.002695
0,-0.185164,0.235486,-0.003306,-0.220778,0.02072,-0.194362,0.002386,0.001507
0,-0.15975,0.196614,-0.003239,-0.053587,0.030862,-0.039392,0.002788,0.002186
0,0.062812,-0.041661,0.224497,-0.237764,0.194029,-0.247732,0.001096,0.000727
0,0.183202,-0.114531,0.092373,-0.051033,0.045812,-0.09235,0.00242,0.001999
0,0.190382,-0.014293,-0.011211,0.130157,-0.060164,0.099295,0.002295,0.000249
0,-0.14282,-0.202529,-0.311868,-0.173761,-0.330607,-0.173218,0.002493,0.002083
0,-0.064322,-0.030301,0.107428,0.195874,0.091734,0.217618,0.001123,0.000529
0,0.111988,-0.037337,0.194091,-0.00722,0.187742,-0.026001,0.001955,0.000652
0,-0.119787,0.103019,-0.223054,0.122661,-0.271795,0.126319,0.002091,0.001798
0,-0.151914,-0.151129,-0.005532,-0.283089,-0.007754,-0.272913,0.002651,0.002638
0,-0.075174,-0.090634,0.053386,0.038875,0.030472,-0.004228,0.001312,0.001582
0,-0.164871,-0.092853,-0.090887,0.026167,-0.130081,-0.023764,0.00274,0.001621
0,-0.0991,0.039591,0.056549,0.10697,0.018399,0.083464,0.00173,0.000691
0,-0.028894,-0.043777,0.043416,-0.11097,0.017176,-0.077158,0.000504,0.000764
0,-0.081759,0.11518,-0.055585,0.182074,-0.009441,0.151052,0.001427,0.00201
0,-0.042346,-0.077385,0.027952,-0.16653,-0.007073,-0.214589,0.000739,0.001351
0,0.059199,0.058759,0.106824,0.127288,0.094862,0.118741,0.001033,0.001026
0,0.115144,-0.148586,0.058051,-0.234717,0.094541,-0.202963,0.00201,0.002593
0,0.077333,0.107411,-0.040668,0.275454,-0.086387,0.27005,0.00135,0.001875
0,0.055835,-0.103133,-0.029847,-0.239995,-0.027487,-0.243715,0.000975,0.0018
0,0.014983,0.044993,-0.016908,0.163453,0.017658,0.120705,0.000262,0.000785
0,-0.047692,-0.156472,-0.048098,-0.209775,-0.015745,-0.167152,0.000832,0.002731
0,-0.037166,-0.149041,0.012404,0.014924,0.035887,-0.004213,0.000649,0.002601
0,0.027313,-0.130802,0.068133,-0.009982,0.055114,-0.055908,0.000477,0.002283
0,0.059602,0.117664,0.060616,0.219856,0.020848,0.221088,0.00104,0.002054
0,-0.102154,0.025835,-0.186623,-0.086077,-0.169408,-0.062332,0.001783,0.000451
0,-0.102237,-0.094665,-0.016654,-0.099094,0.008659,-0.128707,0.001784,0.001652
0,0.00964,0.052273,0.102408,0.12273,0.13252,0.088158,0.000168,0.000912
0,0.089123,-0.076008,0.073856,-0.122396,0.050067,-0.160645,0.001555,0.001327
0,-0.100415,0.117782,-0.180034,0.172292,-0.186626,0.164759,0.001753,0.002056
0,0.082912,-0.014938,0.166555,-0.115866,0.189996,-0.088739,0.001447,0.000261
0,0.115491,0.083806,0.038206,0.090441,-0.004732,0.133834,0.002016,0.001463
0,0.099731,0.097687,-0.013943,0.04157,0.014468,0.0424,0.001741,0.001705
0,0.082864,-0.034733,-0.020278,-0.153166,-0.022289,-0.142526,0.001446,0.000606
0,-0.054569,-0.062083,-0.118688,-0.056776,-0.15655,-0.079502,0.000952,0.001084
0,-0.033365,0.01188,0.016502,0.083763,0.046687,0.078582,0.000582,0.000207
0,0.108618,0.072321,0.169191,0.068405,0.18829,0.089562,0.001896,0.001262
0,0.022682,-0.163295,-0.060354,-0.256872,-0.053536,-0.244291,0.000396,0.002767
0,-0.086061,-0.076232,-0.115133,0.100032,-0.141959,0.099104,0.001502,0.00133
0,-0.039888,-0.058447,0.068493,0.023603,0.05596,0.033483,0.000696,0.00102
0,-0.20617,0.041349,-0.167308,0.079603,-0.151766,0.065998,0.002019,0.000722
0,-0.14896,0.012411,0.045672,-0.007232,0.038165,-0.046526,0.0026,0.000217
0,0.048757,-0.115186,0.187203,-0.152728,0.175657,-0.155806,0.000851,0.00201
0,-0.040426,-0.132304,-0.073147,-0.03264,-0.114136,0.009381,0.000706,0.002309
0,-0.032844,0.074646,0.036789,0.21353,0.019008,0.181183,0.000573,0.001303
0,-0.041452,-0.134378,-0.010073,-0.185237,-0.058847,-0.135275,0.000723,0.002345
0,-0.001185,-0.013231,0.04507,0.120287,0.079677,0.138553,2.1e-05,0.000231
0,0.031781,-0.105106,0.030508,-0.11454,0.077786,-0.125748,0.000555,0.001834
0,0.100475,-0.086982,0.075168,0.033625,0.071461,0.01125,0.001754,0.001518
0,0.110815,0.056065,0.003436,0.129055,-0.032567,0.154506,0.001934,0.000979
0,0.005223,0.061176,-0.10883,-0.015589,-0.157827,-0.048799,9.1e-05,0.001068
0,-0.066417,0.14423,-0.098103,0.077831,-0.083318,0.028126,0.001159,0.002517
0,-0.082691,-0.056244,-0.005701,-0.175259,0.034129,-0.187642,0.001443,0.000982
0,-1.524179,0.962458,-1.436514,1.032862,-1.403322,1.007576,0.001486,5.4e-05
0,-3.287345,1.058916,-1.753961,0.088911,-1.787369,0.059037,0.0012,0.001629
0,-3.210374,1.474237,0.098376,0.432148,0.091583,0.42957,0.000143,0.002357
0,-3.268377,1.455292,-0.047743,0.009611,-0.056932,-0.021415,0.000869,0.002688
0,-3.194806,1.270119,0.062253,-0.159553,0.059585,-0.168943,0.000415,0.000302
0,-2.885595,1.117405,0.309583,-0.154097,0.313984,-0.110173,0.000194,0.00265
0,-2.248586,0.884731,0.616054,-0.220257,0.641884,-0.187356,7.7e-05,0.001411
0,-1.596092,0.700316,0.637693,-0.203067,0.684203,-0.251199,0.00023,0.000988
0,-0.869692,0.459612,0.752431,-0.215324,0.73203,-0.257608,0.001674,0.002404
0,-0.755885,0.12694,0.102593,-0.357525,0.071285,-0.384104,0.001958,0.002216
0,-0.140947,-0.103678,0.592531,-0.211181,0.640287,-0.179852,0.00246,0.00181
0,0.167764,-0.036187,0.296052,0.045121,0.313229,0.075236,0.002689,0.000632
0,0.257318,-0.195229,0.067547,-0.181949,0.067771,-0.159442,0.001126,0.00221
0,0.444125,-0.234111,0.212672,-0.024135,0.241647,-0.04357,0.002134,0.001532
0,0.221953,-0.200038,-0.243314,0.006361,-0.227567,-0.023384,0.001744,0.002126
0,0.230688,0.053008,0.016305,0.276627,0.049151,0.265482,0.001591,0.000925
0,0.092293,0.128543,-0.129993,0.068214,-0.179745,0.093534,0.001611,0.002243
0,0.00592,0.000835,-0.115026,-0.112012,-0.067399,-0.087851,0.000103,1.5e-05
0,0.220253,0.05212,0.227855,0.05882,0.187245,0.076807,0.001773,0.00091
0,0.118892,0.18481,-0.122775,0.127944,-0.083494,0.080585,0.002075,0.002392
0,0.091132,0.036121,-0.040261,-0.16585,-0.053902,-0.136173,0.001591,0.00063
0,-0.056998,-0.140143,-0.161545,-0.181896,-0.139034,-0.161126,0.000995,0.002446
0,-0.081496,-0.024827,-0.03024,0.090027,-0.065514,0.098809,0.001422,0.000433
0,-0.084498,0.0141,0.02135,0.011629,0.050738,-0.016288,0.001475,0.000246
0,0.122937,0.038011,0.204079,0.004627,0.227762,0.032089,0.002146,0.000663
0,0.131379,0.011842,0.024674,-0.007822,0.04601,0.015851,0.002293,0.000207
0,-0.133832,0.102375,-0.254582,0.114047,-0.233404,0.114415,0.002336,0.001787
0,-0.085127,0.119139,0.060532,-0.011919,0.099935,-0.021843,0.001486,0.002079
0,-0.125389,-0.052082,-0.015517,-0.14768,0.00487,-0.159622,0.002188,0.000909
0,0.074337,0.079594,0.210504,0.158046,0.223443,0.160664,0.001297,0.001389
0,-0.111866,0.056609,-0.188399,-0.049818,-0.195638,-0.077917,0.001952,0.000988
0,0.074717,-0.089117,0.189661,-0.11934,0.198398,-0.157529,0.001304,0.001555
0,0.039124,0.062535,-0.063717,0.126811,-0.067677,0.140905,0.000683,0.001091
0,0.049982,0.111474,0.017671,0.068164,0.051163,0.08541,0.000872,0.001946
0,-0.162775,-0.157179,-0.193126,-0.278921,-0.195748,-0.266918,0.002777,0.002743
0,-0.15805,-0.194573,-0.003216,-0.032232,-0.039784,-0.02864,0.002758,0.002222
0,-0.104544,-0.082802,0.056846,0.107743,0.07839,0.081741,0.001825,0.001445
0,-0.221869,-0.023222,-0.136841,0.059911,-0.115298,0.015628,0.001745,0.000405
0,-0.042205,0.076309,0.176041,0.125153,0.131447,0.157264,0.000737,0.001332
0,-0.259599,-0.145147,-0.241042,-0.209413,-0.270011,-0.246276,0.001087,0.002533
0,-0.216467,-0.143915,0.069512,-0.009694,0.036019,-0.024521,0.001839,0.002512
0,-0.266715,0.01482,-0.038814,0.187605,-0.072463,0.140389,0.000962,0.000259
0,-0.228162,0.065384,0.010665,0.022409,0.035184,0.065021,0.001635,0.001141
0,-0.299258,-0.019954,-0.045929,-0.06227,-0.05847,-0.03658,0.000394,0.000348
0,-0.079183,-0.065843,0.243784,-0.070914,0.244302,-0.041392,0.001382,0.001149
0,-0.239575,0.098822,-0.147285,0.142608,-0.142995,0.096923,0.001436,0.001725
0,-0.261014,0.021488,0.00684,-0.07052,0.008892,-0.025166,0.001062,0.000375
0,-0.098142,-0.050358,0.139415,-0.099919,0.174456,-0.086797,0.001713,0.000879
0,-0.12659,-0.102873,-0.046762,-0.080337,-0.072148,-0.089342,0.002209,0.001795
0,-0.118461,-0.173844,-0.014925,-0.090468,-0.052171,-0.080161,0.002068,0.002583
0,0.068337,0.093162,0.211535,0.245602,0.216162,0.204246,0.001193,0.001626
0,-0.091493,-0.080862,-0.153829,-0.160117,-0.192843,-0.118743,0.001597,0.001411
0,0.12719,0.06189,0.190546,0.141033,0.179963,0.112445,0.00222,0.00108
0,1.225724,-0.284449,1.072572,-0.357122,1.109302,-0.350288,0.001077,0.000653
0,1.49408,-0.327784,0.276408,-0.037224,0.268066,-0.009005,0.002011,0.000103
