is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,1.45722,-0.342188,-0.012488,0.007878,0.031422,-0.010122,0.002654,0.000355
0,1.39628,-0.36741,-0.0747,-0.051414,-0.042494,-0.015048,0.0019,0.000795
0,1.11413,-0.395574,-0.289712,-0.032596,-0.253517,0.010748,0.002593,0.001287
0,0.847938,-0.280645,-0.277427,0.117779,-0.327425,0.093715,0.002053,0.000719
0,0.681481,-0.250456,-0.146515,0.018681,-0.177369,0.029588,0.000659,0.001246
0,0.510012,0.090806,-0.167206,0.317799,-0.183879,0.321538,0.002334,0.001585
0,0.425264,-0.100772,-0.114613,-0.162562,-0.122558,-0.118249,0.001805,0.001759
0,0.372081,0.126796,-0.07097,0.21181,-0.043221,0.234567,0.000877,0.002213
0,0.233557,0.124972,-0.164552,-0.028978,-0.124213,-0.04853,0.001541,0.002181
0,0.141027,-0.008924,-0.087677,-0.149519,-0.112495,-0.18235,0.002461,0.000156
0,0.247362,0.176168,0.107389,0.176421,0.090793,0.192135,0.0013,0.002543
0,-0.049921,-0.016187,-0.294057,-0.203282,-0.292898,-0.20568,0.000871,0.000283
0,0.015255,0.133206,0.056311,0.177913,0.054185,0.197187,0.000266,0.002325
0,-0.014246,0.106779,-0.029188,-0.046966,-0.055626,-0.060232,0.000249,0.001864
0,-0.046979,-0.068319,-0.03333,-0.147367,-0.037317,-0.129744,0.00082,0.001192
0,0.131855,-0.076729,0.149312,-0.037255,0.16279,-0.001844,0.002301,0.001339
0,-0.165454,0.039571,-0.271968,0.126325,-0.231401,0.0766,0.00273,0.000691
0,0.009997,0.095962,0.153832,0.067914,0.13891,0.026247,0.000174,0.001675
0,-0.008152,0.14275,-0.033687,0.066278,-0.079957,0.055008,0.000142,0.002491
0,-0.07387,-0.056574,-0.068915,-0.224135,-0.047252,-0.249425,0.001289,0.000987
0,0.039372,0.0315,0.093531,0.115659,0.134441,0.095539,0.000687,0.00055
0,0.153592,-0.134151,0.140185,-0.17872,0.09108,-0.169565,0.002681,0.002341
0,-0.027899,0.077837,-0.188375,0.222053,-0.165603,0.19551,0.000487,0.001359
0,0.197105,0.124511,0.228469,0.069431,0.247744,0.091661,0.002177,0.002173
0,-0.119321,0.114942,-0.290506,-0.019399,-0.26624,-0.047555,0.002083,0.002006
0,-0.068493,0.129521,0.033909,0.024361,0.05002,-0.009925,0.001195,0.002261
0,-0.146978,0.123625,-0.107457,0.000925,-0.091569,0.04097,0.002565,0.002158
0,0.067234,0.019111,0.204434,-0.134287,0.163703,-0.143155,0.001173,0.000334
0,0.064472,0.139672,-0.013962,0.139377,-0.063854,0.161333,0.001125,0.002438
0,0.067028,0.046944,-0.019177,-0.107514,0.019155,-0.066056,0.00117,0.000819
0,0.116188,-0.141569,0.040703,-0.193206,0.084843,-0.177758,0.002028,0.002471
0,-0.158818,-0.064021,-0.270882,0.103876,-0.283908,0.128027,0.002772,0.001117
0,-0.013238,0.037499,0.136648,0.094124,0.156453,0.084096,0.000231,0.000654
0,-0.184547,-0.137801,-0.143217,-0.18521,-0.129956,-0.166486,0.002397,0.002405
0,-0.006521,-0.060605,0.160359,0.10267,0.131278,0.110166,0.000114,0.001058
0,0.08203,0.122467,0.084926,0.209967,0.108587,0.182342,0.001432,0.002137
0,0.131429,-0.046811,0.019541,-0.19764,0.059445,-0.229785,0.002294,0.000817
0,-0.003706,0.126818,-0.128873,0.170543,-0.126385,0.174334,6.5e-05,0.002213
0,0.047398,0.0055,0.024564,-0.125086,-0.025228,-0.173218,0.000827,9.6e-05
0,0.052544,-0.135543,-0.011539,-0.158838,0.012595,-0.125373,0.000917,0.002366
0,-0.023612,0.034779,-0.083772,0.194831,-0.035042,0.213796,0.000412,0.000607
0,0.01772,-0.172532,0.021399,-0.187131,0.053836,-0.222271,0.000309,0.002606
0,0.012335,-0.107017,0.005307,0.079269,-0.016277,0.070077,0.000215,0.001868
0,-0.087596,0.010847,-0.083687,0.089597,-0.035907,0.054326,0.001529,0.000189
0,-0.014494,-0.001259,0.089195,-0.038074,0.102129,-0.040985,0.000253,2.2e-05
0,-0.016141,-0.120769,-0.010216,-0.097541,-0.051136,-0.091451,0.000282,0.002108
0,-0.099584,-0.081644,-0.062986,0.041263,-0.078832,0.048042,0.001738,0.001425
0,-0.122265,-0.138857,0.004791,-0.03025,-0.020384,-0.006618,0.002134,0.002424
0,0.011965,-0.064704,0.14797,0.046636,0.165405,0.04196,0.000209,0.001129
0,-0.011532,-0.12509,-0.013669,-0.088106,-0.036732,-0.077258,0.000201,0.002183
0,-0.079524,-0.053635,-0.039836,0.061283,-0.067245,0.096657,0.001388,0.000936
0,-0.230264,-0.033533,-0.167461,0.0428,-0.200045,0.030807,0.001599,0.000585
0,-0.173087,-0.068857,0.056526,-0.023519,0.050324,-0.051076,0.002597,0.001202
0,-0.278766,-0.029049,-0.089969,0.039536,-0.07704,0.066354,0.000752,0.000507
0,-0.153064,-0.113289,0.099824,-0.056342,0.080546,-0.079483,0.002671,0.001977
0,-0.165061,0.070511,-0.014912,0.160359,-0.043579,0.174784,0.002737,0.001231
0,0.112094,0.073557,0.267592,0.002886,0.307834,0.014672,0.001956,0.001284
0,-0.058964,0.107854,-0.196192,0.023216,-0.209707,0.019722,0.001029,0.001882
0,-0.104461,-0.079134,-0.062936,-0.21521,-0.050943,-0.207457,0.001823,0.001381
0,-0.013399,0.158475,0.111051,0.225857,0.147146,0.193919,0.000234,0.002766
0,0.031538,-0.080617,0.01824,-0.230193,0.029462,-0.197294,0.00055,0.001407
0,0.089331,0.181252,0.063888,0.242389,0.056545,0.240771,0.001559,0.002454
0,0.276865,0.126444,0.183985,-0.080551,0.185574,-0.067805,0.000785,0.002207
0,-0.005756,0.184711,-0.275107,0.038116,-0.302346,0.015396,0.0001,0.002394
0,-0.058567,-0.050824,-0.079998,-0.243429,-0.094355,-0.248658,0.001022,0.000887
0,0.129888,-0.009955,0.188176,0.040976,0.184062,0.046936,0.002267,0.000174
0,0.04232,-0.041074,-0.085589,-0.05792,-0.063707,-0.08957,0.000739,0.000717
0,0.071948,0.054081,0.048599,0.119831,0.051545,0.089813,0.001256,0.000944
0,0.206063,0.145341,0.158061,0.085797,0.126568,0.100465,0.002021,0.002537
0,0.060827,0.027748,-0.144395,-0.144844,-0.18993,-0.109701,0.001062,0.000484
0,0.224631,0.00117,0.186416,-0.014086,0.234363,-0.015444,0.001697,2e-05
0,0.133906,0.026124,-0.118478,0.014468,-0.112018,0.024398,0.002337,0.000456
0,0.012754,0.138536,-0.095372,0.101569,-0.144486,0.126573,0.000223,0.002418
0,0.145668,-0.020415,0.112423,-0.179237,0.158702,-0.222275,0.002542,0.000356
0,0.26634,-0.165778,0.133369,-0.130321,0.102185,-0.151275,0.000969,0.002724
0,0.104806,-0.093033,-0.164884,0.073851,-0.20169,0.034019,0.001829,0.001624
0,0.241338,-0.06538,0.126988,0.027409,0.175255,0.045542,0.001405,0.001141
0,0.129264,-0.1504,-0.092281,-0.068313,-0.047327,-0.048111,0.002256,0.002625
0,0.098337,-0.109039,-0.012768,0.031175,-0.042137,0.063956,0.001716,0.001903
0,-0.036143,0.069872,-0.105065,0.187528,-0.146923,0.202813,0.000631,0.001219
0,0.122876,-0.116324,0.181265,-0.189164,0.219304,-0.227739,0.002145,0.00203
0,-0.004406,-0.116234,-0.136252,-0.019743,-0.160351,-0.067396,7.7e-05,0.002029
0,0.101318,-0.038199,0.122591,0.082431,0.125091,0.050776,0.001768,0.000667
0,0.077544,-0.049609,-0.03652,-0.035761,-0.067208,0.009961,0.001353,0.000866
0,0.122317,-0.096804,0.049703,-0.074444,0.073407,-0.055462,0.002135,0.00169
0,0.115985,0.079322,-0.004936,0.179138,-0.042062,0.225415,0.002024,0.001384
0,0.047109,-0.058335,-0.096223,-0.162069,-0.105967,-0.115536,0.000822,0.001018
0,0.159261,-0.148009,0.121946,-0.088721,0.154144,-0.100596,0.00278,0.002583
0,0.03397,-0.152063,-0.144711,0.013133,-0.133757,0.000876,0.000593,0.002654
0,0.074734,0.117329,0.04582,0.246411,0.075297,0.235874,0.001304,0.002048
0,-0.107421,-0.073226,-0.203384,-0.186146,-0.219292,-0.235504,0.001875,0.001278
0,0.094695,0.086032,0.189282,0.165382,0.226361,0.154205,0.001653,0.001502
0,0.108261,0.039035,0.041782,-0.026855,0.076191,0.000127,0.00189,0.000681
0,0.176397,-0.069701,0.050007,-0.130263,0.029781,-0.170866,0.002539,0.001217
0,0.130019,-0.067916,-0.064498,-0.019469,-0.029138,-0.025454,0.002269,0.001185
0,0.020655,-0.067517,-0.126419,-0.019195,-0.129721,0.020062,0.00036,0.001178
0,0.186392,0.096841,0.185662,0.163619,0.21188,0.128062,0.002364,0.00169
0,0.226367,-0.065756,0.052853,-0.173146,0.072488,-0.172738,0.001667,0.001148
0,0.038819,-0.025965,-0.191309,0.050292,-0.162554,0.018588,0.000678,0.000453
0,0.008889,0.084679,-0.054733,0.095406,-0.033878,0.133682,0.000155,0.001478
0,-0.027787,0.146333,-0.046842,0.038516,-0.029477,0.028712,0.000485,0.002554
0,0.115087,-0.007602,0.151543,-0.129927,0.108543,-0.145241,0.002009,0.000133
0,0.200997,0.156703,0.088367,0.137253,0.049006,0.12477,0.002109,0.002735
0,0.07801,-0.010166,-0.106972,-0.140362,-0.151917,-0.139859,0.001362,0.000177
0,0.253046,-0.009405,0.171248,-0.012214,0.163948,-0.021161,0.001201,0.000164
0,0.06494,0.109155,-0.213311,0.105699,-0.233894,0.138762,0.001133,0.001905
0,0.239198,0.173135,0.193495,0.073617,0.174686,0.118312,0.001443,0.002596
0,0.024071,0.041217,-0.187906,-0.145139,-0.191991,-0.18573,0.00042,0.000719
0,-0.004308,0.147486,-0.012391,0.135534,-0.011098,0.150238,7.5e-05,0.002574
0,0.100587,0.044463,0.130837,-0.125606,0.104104,-0.077964,0.001756,0.000776
0,0.009515,0.164975,-0.063146,0.115533,-0.033632,0.128532,0.000166,0.002738
0,0.083463,-0.001654,0.081783,-0.185187,0.065154,-0.226285,0.001457,2.9e-05
0,-0.075877,-0.059502,-0.156708,-0.068811,-0.12544,-0.094755,0.001324,0.001038
0,0.191892,0.123397,0.243977,0.161298,0.286907,0.154709,0.002268,0.002154
0,-0.020649,0.041741,-0.186614,-0.088024,-0.188654,-0.06298,0.00036,0.000729
0,-0.06994,0.07734,-0.053023,0.006826,-0.038541,0.056767,0.001221,0.00135
0,0.170853,0.030053,0.247484,-0.076279,0.273774,-0.111199,0.002636,0.000525
0,0.13725,-0.147806,-0.03501,-0.177352,-0.004931,-0.220681,0.002395,0.00258
0,-0.061211,0.139987,-0.226326,0.300224,-0.261765,0.253064,0.001068,0.002443
0,0.161583,0.128748,0.200077,0.004346,0.182948,0.002485,0.002797,0.002247
0,0.017907,-0.112714,-0.125771,-0.264861,-0.151825,-0.289905,0.000313,0.001967
0,0.044361,0.050927,-0.000307,0.183546,-0.002824,0.179485,0.000774,0.000889
0,0.110353,-0.166702,0.056983,-0.18826,0.019423,-0.154877,0.001926,0.002708
0,0.058073,0.018273,-0.053075,0.210253,-0.0332,0.213649,0.001014,0.000319
0,0.045725,-0.018007,-0.02962,-0.03456,-0.010081,-0.01012,0.000798,0.000314
0,-0.139379,-0.064569,-0.196434,-0.044894,-0.20176,-0.081248,0.002433,0.001127
0,0.070803,-0.047689,0.235445,0.016693,0.218068,-0.020287,0.001236,0.000832
0,-0.11132,-0.002981,-0.161903,0.016798,-0.156152,-0.024785,0.001943,5.2e-05
0,0.156534,-0.068775,0.239835,-0.046214,0.194676,-0.016059,0.002732,0.0012
0,0.184142,-0.219698,0.020758,-0.166319,-0.012232,-0.210678,0.002404,0.001783
0,0.119181,-0.06175,-0.043759,0.16663,-0.002442,0.172254,0.00208,0.001078
0,0.003458,-0.259327,-0.099274,-0.193346,-0.069795,-0.183762,6e-05,0.001091
0,0.061761,-0.052704,0.082789,0.227223,0.125426,0.272346,0.001078,0.00092
0,0.132257,0.0321,0.070144,0.098078,0.026984,0.144975,0.002308,0.00056
0,-0.101269,0.121887,-0.207448,0.078229,-0.220381,0.044959,0.001767,0.002127
0,-0.680933,1.086832,-0.56156,0.966506,-0.569251,0.937485,0.00065,0.002116
0,-0.852914,1.256188,-0.151379,0.172171,-0.150843,0.162428,0.001966,0.000545
0,-0.873527,1.13549,-0.042899,-0.13252,-0.075149,-0.087875,0.001607,0.002652
0,-0.638342,0.845768,0.238939,-0.314081,0.218657,-0.34671,9.4e-05,0.002091
0,-0.538567,0.562927,0.112306,-0.304082,0.130204,-0.297685,0.001835,0.00141
0,-0.660879,0.369364,-0.118596,-0.221365,-0.12275,-0.211944,0.000299,0.000829
0,-0.403688,0.281363,0.233603,-0.08815,0.270235,-0.040869,0.001428,0.000707
0,-0.408036,0.241708,-0.017217,-0.031884,0.00724,-0.063126,0.001504,0.001399
0,-0.373808,-0.015589,0.023376,-0.273562,0.037058,-0.313505,0.000907,0.000272
0,-0.076265,-0.034047,0.288136,-0.010761,0.241615,-0.008636,0.001331,0.000594
0,0.045219,-0.13358,0.14334,-0.121773,0.165474,-0.150922,0.000789,0.002331
0,-0.07269,-0.041338,-0.143943,0.09587,-0.181002,0.089146,0.001269,0.000721
0,0.108624,-0.087341,0.181209,-0.074226,0.152132,-0.061679,0.001896,0.001524
0,-0.056591,-0.080577,-0.14597,-0.016879,-0.120009,0.032496,0.000988,0.001406
0,-0.008431,-0.052836,0.064796,0.05423,0.074211,0.098438,0.000147,0.000922
0,0.044184,-0.049742,0.048926,0.002305,0.041505,0.05009,0.000771,0.000868
0,0.031806,-0.097616,-0.004022,-0.073115,0.013676,-0.056238,0.000555,0.001704
0,0.079891,-0.260447,0.02662,-0.159402,-0.009181,-0.115443,0.001394,0.001072
0,0.178725,-0.09063,0.128763,0.14123,0.127898,0.181334,0.002498,0.001582
0,0.051368,-0.158205,-0.157208,-0.088358,-0.197101,-0.119025,0.000897,0.002761
0,0.02308,0.00172,-0.029635,0.149704,-0.041222,0.139946,0.000403,3e-05
0,-0.071511,-0.127446,-0.111904,-0.121264,-0.160628,-0.158711,0.001248,0.002224
0,-0.056246,-0.133741,0.041422,0.003851,0.086495,0.053437,0.000982,0.002334
0,-0.179408,0.016276,-0.115399,0.178022,-0.085979,0.187228,0.002486,0.000284
0,-0.097038,-0.177453,0.104791,-0.195166,0.096869,-0.193012,0.001694,0.00252
0,-0.011941,0.009282,0.108397,0.192381,0.097413,0.196353,0.000208,0.000162
0,0.091568,0.107738,0.110119,0.115347,0.07041,0.077027,0.001598,0.00188
0,-0.048916,0.182494,-0.1191,0.05723,-0.146402,0.055529,0.000854,0.002432
0,0.077446,-0.003179,0.109598,-0.169076,0.089802,-0.182988,0.001352,5.5e-05
0,0.121681,-0.085439,0.066789,-0.06181,0.100014,-0.032451,0.002124,0.001491
0,0.120192,0.092187,0.024363,0.156307,0.070766,0.115045,0.002098,0.001609
0,-0.088004,0.11752,-0.216249,0.016567,-0.227273,-0.003716,0.001536,0.002051
0,0.168759,0.084814,0.279766,-0.016028,0.317644,0.024749,0.002672,0.00148
0,0.099126,-0.067536,-0.062609,-0.133715,-0.089431,-0.172321,0.00173,0.001179
0,0.10641,0.126835,-0.018407,0.200332,-0.025348,0.225612,0.001857,0.002214
0,-0.030234,-0.097252,-0.108196,-0.220103,-0.12364,-0.190339,0.000528,0.001697
0,-0.060011,-0.100882,-0.01566,0.014322,0.033366,-0.011715,0.001047,0.001761
0,-0.089024,0.137778,-0.056792,0.230059,-0.019796,0.226216,0.001554,0.002405
0,0.159924,-0.082789,0.270899,-0.196861,0.277134,-0.151895,0.002791,0.001445
0,0.11976,-0.011483,-0.037989,0.05401,-0.083033,0.005005,0.00209,0.0002
0,0.125053,0.070997,-0.009919,0.099011,0.012534,0.107229,0.002183,0.001239
0,0.03793,0.03297,-0.061169,-0.063106,-0.055491,-0.089846,0.000662,0.000575
0,-0.045339,-0.121515,-0.109346,-0.163643,-0.063175,-0.198349,0.000791,0.002121
0,0.082326,0.095004,0.100804,0.227142,0.131297,0.231596,0.001437,0.001658
0,0.007574,-0.043794,-0.104,-0.120738,-0.138401,-0.135185,0.000132,0.000764
0,0.014256,-0.021134,-0.010779,0.023155,0.007187,0.053514,0.000249,0.000369
0,-0.088505,0.077058,-0.104812,0.084712,-0.119101,0.042454,0.001545,0.001345
0,-0.195203,0.130335,-0.086048,0.047707,-0.122607,0.005193,0.002211,0.002275
0,-0.203996,0.086742,0.000906,-0.019216,0.042086,-0.00255,0.002057,0.001514
0,-0.185688,0.062374,0.005065,-0.034724,0.031512,-0.004623,0.002377,0.001089
0,-0.246752,0.078727,-0.079483,0.032247,-0.09949,-0.00495,0.001311,0.001374
0,-0.213504,0.06414,0.021896,0.011001,0.009552,0.004244,0.001891,0.001119
0,-0.10468,0.046389,0.095526,-0.043429,0.141204,-0.048815,0.001827,0.00081
0,-0.18315,0.09858,-0.065394,0.067631,-0.069528,0.026517,0.002421,0.001721
0,-0.041434,0.160688,0.143061,0.051488,0.175702,0.094521,0.000723,0.002805
0,-0.027023,0.01511,0.040443,-0.166267,0.059914,-0.207327,0.000472,0.000264
0,-0.118252,-0.066919,-0.070596,-0.107884,-0.096282,-0.15427,0.002064,0.001168
0,0.138794,0.067214,0.267253,0.119429,0.311823,0.080534,0.002422,0.001173
0,-0.089926,0.143584,-0.220659,0.050306,-0.242052,0.068176,0.00157,0.002506
0,0.083461,0.071027,0.180696,-0.054664,0.188543,-0.10437,0.001457,0.00124
0,0.174043,0.046832,0.066044,-0.038574,0.023747,-0.079451,0.00258,0.000817
0,0.031578,0.017389,-0.143924,-0.034932,-0.142398,-0.072782,0.000551,0.000304
0,-0.056858,0.099359,-0.074907,0.092954,-0.066224,0.077487,0.000992,0.001734
0,0.189703,0.193899,0.254454,0.107704,0.30364,0.059276,0.002307,0.002233
0,0.049627,0.031177,-0.147247,-0.157664,-0.191246,-0.188042,0.000866,0.000544
0,0.005422,0.026794,-0.030088,0.016337,-0.02694,0.007142,9.5e-05,0.000468
0,-0.055184,0.029878,-0.041127,-0.015434,-0.075671,-0.032248,0.000963,0.000521
0,-0.10462,0.02653,-0.020954,0.014218,-0.024464,0.041508,0.001826,0.000463
0,-0.099418,0.082458,-0.024721,0.030892,-0.006868,0.075315,0.001735,0.001439
0,0.148506,0.083056,0.235592,-0.008397,0.252796,-0.030385,0.002592,0.00145
0,0.122208,0.077588,-0.046366,-0.008647,-0.012071,-0.004102,0.002133,0.001354
0,0.139856,0.082633,0.02769,-0.020414,0.014933,-0.009549,0.002441,0.001442
0,0.073227,-0.034823,-0.072178,-0.111641,-0.089147,-0.107893,0.001278,0.000608
0,0.236944,-0.03538,0.173535,-0.028744,0.219503,0.013315,0.001482,0.000618
0,0.048691,0.013139,-0.17554,0.0597,-0.184165,0.034772,0.00085,0.000229
0,0.139032,0.081823,0.113946,0.043032,0.139278,0.045395,0.002427,0.001428
0,0.116746,-0.005501,-0.003278,-0.098649,-0.033776,-0.059948,0.002038,9.6e-05
0,0.348559,0.095861,0.224354,0.117888,0.232138,0.108283,0.000466,0.001673
0,0.159359,0.057082,-0.200263,-0.02671,-0.17636,0.001019,0.002781,0.000996
0,0.280926,-0.114743,0.105157,-0.176836,0.145865,-0.15387,0.000714,0.002003
0,0.351826,-0.053199,0.084297,0.052411,0.097565,0.02531,0.000523,0.000928
0,0.239771,0.115883,-0.121095,0.14559,-0.071218,0.191167,0.001433,0.002023
0,0.07982,-0.141409,-0.154311,-0.258597,-0.17282,-0.237225,0.001393,0.002468
0,0.286291,0.004406,0.192949,0.133598,0.233636,0.160228,0.000621,7.7e-05
0,0.31463,-0.132646,0.057601,-0.159488,0.038627,-0.170544,0.000126,0.002315
0,0.210333,0.087347,-0.097026,0.197342,-0.085286,0.215825,0.001947,0.001524
0,0.2589,0.035024,0.030788,-0.044195,0.020472,-0.003545,0.001099,0.000611
0,0.046308,-0.054205,-0.211888,-0.098969,-0.218208,-0.103055,0.000808,0.000946
0,0.09195,-0.141364,0.044308,-0.07582,-0.005292,-0.025859,0.001605,0.002467
0,0.151231,0.118093,0.077777,0.285047,0.057962,0.321691,0.002639,0.002061
0,0.045955,0.085299,-0.102803,-0.004584,-0.064491,0.00229,0.000802,0.001489
0,0.242977,0.079581,0.224936,-0.008317,0.191774,0.016914,0.001377,0.001389
0,0.127947,-0.150507,-0.097633,-0.201708,-0.086816,-0.244034,0.002233,0.002627
0,0.103426,-0.055432,-0.019276,0.072328,0.015358,0.114093,0.001805,0.000967
0,0.142623,-0.085976,0.039524,-0.036138,0.003629,0.006205,0.002489,0.001501
0,0.035552,0.008502,-0.087242,0.096516,-0.126932,0.097055,0.00062,0.000148
0,0.044719,-0.07285,0.033803,-0.080926,0.039045,-0.061864,0.000781,0.001271
0,0.100182,-0.103874,0.041648,-0.005158,0.041725,0.028872,0.001749,0.001813
0,-0.076619,-0.063372,-0.166227,0.027728,-0.168537,0.022003,0.001337,0.001106
0,0.063016,0.067878,0.128945,0.137484,0.088098,0.14103,0.0011,0.001185
0,-0.051026,0.019269,-0.10989,-0.022486,-0.060881,-0.060659,0.000891,0.000336
0,0.250189,0.136227,0.274392,0.145614,0.296076,0.096621,0.001251,0.002378
0,0.124756,-0.066506,-0.149926,-0.183202,-0.127537,-0.193273,0.002177,0.001161
0,-0.012012,0.021312,-0.112122,0.059318,-0.096745,0.045534,0.00021,0.000372
0,0.057116,0.112002,0.069678,0.092246,0.049219,0.104667,0.000997,0.001955
0,-0.065913,-0.049144,-0.10605,-0.143989,-0.073273,-0.163378,0.00115,0.000858
0,-0.114767,0.119357,-0.040688,0.188134,-0.018541,0.221111,0.002003,0.002083
0,-0.123189,-0.079695,-0.03391,-0.197829,-0.078464,-0.196361,0.00215,0.001391
0,-0.144934,0.064622,0.003654,0.15571,0.008361,0.114672,0.00253,0.001128
0,-0.980539,1.262067,-0.845937,1.177084,-0.869269,1.220739,0.000261,0.000443
0,-1.683855,2.599654,-0.704642,1.327854,-0.688363,1.278734,0.001301,0.000432
0,-1.455479,2.718984,0.199397,0.129316,0.193267,0.098579,0.002685,0.002515
0,-1.506424,2.404438,-0.035686,-0.32595,-0.040569,-0.277986,0.001795,0.002643
0,-1.11589,1.549025,0.399324,-0.874227,0.349556,-0.913526,0.002623,0.001052
0,-0.961977,1.395547,0.177981,-0.164856,0.150581,-0.151799,6.3e-05,0.001887
0,-0.606765,0.925929,0.377465,-0.460424,0.368415,-0.492854,0.000645,0.000692
0,-0.245291,0.740677,0.380535,-0.20715,0.42921,-0.24667,0.001336,0.001692
0,-0.008777,0.436328,0.23124,-0.297334,0.224349,-0.278719,0.000153,0.001998
0,-0.045201,0.061051,-0.056358,-0.395557,-0.105914,-0.43409,0.000789,0.001066
0,-0.103026,0.035522,-0.080519,-0.004417,-0.122707,0.028443,0.001798,0.00062
0,0.113477,-0.179493,0.196608,-0.198757,0.210251,-0.191902,0.001981,0.002485
0,0.201849,-0.025226,0.094925,0.15024,0.069056,0.173082,0.002095,0.00044
0,0.088365,-0.177908,-0.083761,-0.164447,-0.038174,-0.126178,0.001542,0.002512
0,0.141384,0.061249,0.045447,0.21429,0.092716,0.223144,0.002468,0.001069
0,0.080255,0.036574,-0.073329,-0.003595,-0.03208,0.010937,0.001401,0.000638
0,-0.126918,0.029577,-0.187113,-0.007761,-0.218122,-0.047673,0.002215,0.000516
0,0.00789,0.100525,0.161732,0.050951,0.139824,0.081965,0.000138,0.001755
0,-0.003129,0.09759,0.017332,-0.017014,-0.00972,0.03252,5.5e-05,0.001703
0,-0.022016,-0.179476,-0.030813,-0.303426,0.004014,-0.264293,0.000384,0.002485
0,-0.006112,-0.139724,-0.001646,0.052979,0.033297,0.088643,0.000107,0.002439
0,-0.058132,0.142728,-0.04684,0.289553,-0.06807,0.264502,0.001015,0.002491
0,0.14511,0.112266,0.194666,-0.043059,0.178297,0.000886,0.002533,0.001959
0,0.045239,-0.057294,-0.099114,-0.154269,-0.111923,-0.135944,0.00079,0.001
0,0.083968,0.034419,0.041039,0.085384,0.043981,0.064236,0.001466,0.000601
0,-0.028112,-0.080871,-0.085998,-0.10018,-0.103033,-0.105545,0.000491,0.001411
0,0.064543,0.044032,0.067013,0.132575,0.10474,0.153732,0.001126,0.000769
0,-0.052417,-0.160266,-0.143612,-0.229996,-0.156346,-0.194769,0.000915,0.002797
0,-0.06037,-0.07536,-0.030221,0.103792,-0.01549,0.149349,0.001054,0.001315
0,-0.083635,-0.123146,-0.029402,-0.052939,-0.06436,-0.027955,0.00146,0.002149
0,0.147744,0.001596,0.21798,0.118945,0.262671,0.149536,0.002579,2.8e-05
0,-0.088309,-0.16899,-0.249152,-0.163178,-0.248905,-0.130931,0.001541,0.002668
0,-0.12368,-0.168273,-0.021649,0.017537,-0.039152,0.054347,0.002159,0.002681
0,-0.04771,0.056705,0.094132,0.248624,0.125954,0.210293,0.000833,0.00099
0,0.125257,-0.056641,0.179295,-0.124199,0.204449,-0.129163,0.002186,0.000989
0,-0.054795,-0.015044,-0.19399,0.014145,-0.156941,0.052184,0.000956,0.000263
0,0.140056,0.077469,0.171429,0.109999,0.123756,0.076228,0.002444,0.001352
0,-0.147322,0.105511,-0.314507,0.038133,-0.318071,0.020278,0.002571,0.001842
0,0.056863,-0.030705,0.196232,-0.153369,0.22739,-0.114764,0.000992,0.000536
0,-0.102299,-0.069454,-0.165224,-0.053018,-0.20178,-0.050151,0.001785,0.001212
0,0.017461,-0.011118,0.100183,0.063026,0.082803,0.084166,0.000305,0.000194
0,-0.187506,0.109673,-0.183309,0.097432,-0.148355,0.094777,0.002345,0.001914
0,-0.043596,-0.067853,0.172517,-0.174527,0.165158,-0.154561,0.000761,0.001184
0,-0.109206,-0.027087,-0.08253,0.034659,-0.066789,-0.005616,0.001906,0.000473
0,-0.171203,-0.15276,-0.089875,-0.096503,-0.094745,-0.112068,0.002629,0.002666
0,-0.11822,0.005175,0.074626,0.149803,0.045769,0.139996,0.002063,9e-05
0,0.089908,0.039087,0.18024,0.009082,0.168805,-0.039921,0.001569,0.000682
0,-0.077937,-0.179286,-0.192729,-0.198992,-0.143679,-0.187461,0.00136,0.002488
0,0.087635,0.059299,0.151778,0.232646,0.123597,0.272539,0.00153,0.001035
