is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.162625,-0.014197,-0.258192,-0.048309,-0.301802,-0.078483,0.002779,0.000248
0,-0.08937,-0.092453,0.072257,-0.064005,0.096753,-0.094993,0.00156,0.001614
0,-0.08943,-0.00133,-0.02209,0.111374,-0.040094,0.156289,0.001561,2.3e-05
0,-0.045458,-0.188133,0.052605,-0.208398,0.054029,-0.224171,0.000793,0.002334
0,-0.102119,0.026458,-0.050872,0.184909,-0.100269,0.179121,0.001782,0.000462
0,-0.000902,0.130308,0.125696,0.110879,0.132238,0.098949,1.6e-05,0.002274
0,-0.004129,0.083027,-0.003483,-0.038728,-0.049768,-0.041184,7.2e-05,0.001449
0,-0.060381,-0.027815,-0.064277,-0.107423,-0.030844,-0.152396,0.001054,0.000485
0,0.09713,0.069732,0.16059,0.121252,0.164077,0.07777,0.001695,0.001217
0,0.050282,0.082232,-0.067913,0.024185,-0.091798,0.068814,0.000878,0.001435
0,-0.128399,0.045201,-0.162013,-0.023211,-0.121442,0.013247,0.002241,0.000789
0,-0.117789,0.154666,0.016668,0.120891,0.035485,0.16125,0.002056,0.002699
0,0.011039,0.126102,0.139054,-0.011586,0.184001,-0.061021,0.000193,0.002201
0,0.033444,-0.096268,-0.003216,-0.242285,-0.027374,-0.210124,0.000584,0.00168
0,-0.14962,0.151366,-0.18363,0.265422,-0.139197,0.240417,0.002611,0.002642
0,-0.237206,-0.055642,-0.094444,-0.19234,-0.045589,-0.239434,0.001477,0.000971
0,-0.023841,-0.040874,0.242017,0.041338,0.2831,0.030974,0.000416,0.000713
0,-0.136617,-0.045801,-0.089433,0.010277,-0.099683,0.03776,0.002384,0.000799
0,-0.222448,-0.060122,-0.064405,-0.025865,-0.094373,0.02082,0.001735,0.001049
0,-0.185451,0.089207,0.065543,0.153999,0.060038,0.159439,0.002381,0.001557
0,-0.256804,-0.155523,-0.064058,-0.256397,-0.046629,-0.259814,0.001135,0.002714
0,-0.293685,0.084723,-0.016552,0.253273,0.003478,0.274805,0.000492,0.001479
0,-0.254492,-0.061128,0.010693,-0.139633,-0.014092,-0.157041,0.001176,0.001067
0,-0.24833,0.1554,-0.009457,0.211861,-0.020803,0.217234,0.001283,0.002712
0,-0.069004,-0.093305,0.157149,-0.260882,0.184324,-0.214349,0.001204,0.001628
0,-0.262556,-0.008612,-0.180424,0.102958,-0.173675,0.136905,0.001035,0.00015
0,-0.226617,0.160937,0.03046,0.141243,0.076187,0.155768,0.001662,0.002809
0,-0.081709,0.168141,0.118945,-0.01146,0.167157,0.004175,0.001426,0.002683
0,-0.138168,-0.024216,-0.063958,-0.16654,-0.048485,-0.196931,0.002411,0.000423
0,-0.045923,0.137712,0.070644,0.170574,0.115761,0.160067,0.000802,0.002404
0,-0.204089,0.120863,-0.1316,0.000263,-0.175269,-0.049447,0.002055,0.002109
0,-0.123982,0.128718,0.08907,-0.002045,0.090938,-0.001525,0.002164,0.002247
0,-0.171698,0.108313,-0.019547,-0.000121,-0.02204,0.031184,0.002621,0.00189
0,-0.041488,-0.035817,0.128248,-0.164297,0.153902,-0.152366,0.000724,0.000625
0,-0.028959,-0.077118,-0.000232,-0.022217,0.021999,-0.041919,0.000505,0.001346
0,-0.003351,-0.031062,0.020253,0.037196,-0.010857,0.018418,5.8e-05,0.000542
0,0.059205,0.015327,0.063674,0.049277,0.044508,0.050975,0.001033,0.000268
0,-0.084888,0.026744,-0.140687,0.027648,-0.15363,-0.009357,0.001482,0.000467
0,0.110561,0.031701,0.180794,-0.000907,0.140971,-0.00436,0.00193,0.000553
0,-0.017793,-0.16343,-0.105697,-0.178121,-0.070817,-0.206801,0.000311,0.002765
0,-0.020863,0.015111,-0.016185,0.166138,0.017151,0.127653,0.000364,0.000264
0,0.13386,0.057348,0.162228,0.040115,0.129224,-0.001591,0.002336,0.001001
0,-0.005535,0.136315,-0.144204,0.102909,-0.096304,0.120735,9.7e-05,0.002379
0,-0.095091,0.134758,-0.089808,-0.025384,-0.110475,-0.013232,0.00166,0.002352
0,0.029242,0.186018,0.094419,0.031311,0.055824,0.000631,0.00051,0.002371
0,-0.139784,-0.014291,-0.167218,-0.229977,-0.130119,-0.248722,0.00244,0.000249
0,1.424542,0.580946,1.54029,0.583267,1.494967,0.627855,0.002393,0.001096
0,2.588005,1.556928,1.16897,0.985214,1.125732,1.019356,0.000229,0.000914
0,2.570891,1.644421,-0.039858,0.089887,-0.058877,0.07826,7e-05,0.000613
0,2.480374,1.578071,-0.0626,-0.064334,-0.087325,-0.066265,0.001649,0.000545
0,2.155941,1.547931,-0.307115,-0.014258,-0.257887,0.031086,0.001694,0.001071
0,1.872927,1.396459,-0.264496,-0.123101,-0.279805,-0.154536,0.001016,0.001903
0,1.463601,1.224968,-0.419236,-0.19722,-0.46482,-0.212957,0.002543,0.00109
0,1.145276,0.839151,-0.300284,-0.362561,-0.281925,-0.37382,0.002481,0.002207
0,0.548671,0.520595,-0.611246,-0.303018,-0.567119,-0.269771,0.001659,0.002149
0,0.430306,0.266105,-0.141551,-0.224612,-0.137535,-0.235692,0.001893,0.000973
0,0.247379,0.053515,-0.18518,-0.20077,-0.197169,-0.18208,0.0013,0.000934
0,0.224211,0.033207,-0.00511,-0.005677,0.013177,0.004949,0.001704,0.00058
0,0.181728,-0.255677,-0.057575,-0.271342,-0.010478,-0.319297,0.002446,0.001155
0,0.152835,0.127376,-0.043664,0.367589,-0.067181,0.371727,0.002667,0.002223
0,0.090551,0.165704,-0.033231,0.044258,-0.025353,0.040295,0.00158,0.002725
0,-0.020744,0.437371,-0.134207,0.277843,-0.160318,0.278543,0.000362,0.002016
0,0.119855,0.42895,0.135304,-0.034621,0.152202,-0.005035,0.002092,0.001869
0,0.037519,0.12491,-0.103266,-0.321951,-0.147348,-0.316791,0.000655,0.00218
0,0.134733,0.170315,0.109934,0.019897,0.123656,0.060394,0.002352,0.002645
0,0.138152,0.221371,0.011978,0.06388,0.02623,0.05915,0.002411,0.001754
0,0.17842,0.252898,0.041547,0.020244,0.08133,0.006826,0.002504,0.001204
0,0.133006,0.149088,-0.053078,-0.132322,-0.084603,-0.140043,0.002321,0.002602
0,0.076023,0.083109,-0.044965,-0.09561,-0.046677,-0.051415,0.001327,0.001451
0,-0.036427,0.0669,-0.114864,-0.001862,-0.099951,-0.027217,0.000636,0.001168
0,-0.112386,0.146333,-0.051561,0.104032,-0.068112,0.152399,0.001962,0.002554
0,-0.068311,0.101391,0.047539,-0.066697,0.069375,-0.028914,0.001192,0.00177
0,0.105205,0.10388,0.174458,-0.018704,0.187224,-0.023411,0.001836,0.001813
0,0.016715,0.099302,-0.092064,0.013154,-0.060242,0.02452,0.000292,0.001733
0,-0.035934,-0.103734,-0.056133,-0.219607,-0.05914,-0.176185,0.000627,0.00181
0,0.119438,0.12117,0.164542,0.253998,0.19834,0.268999,0.002085,0.002115
0,0.127688,0.005542,-0.011016,-0.124945,0.016288,-0.163343,0.002229,9.7e-05
0,-1.697013,2.183493,-1.822674,2.192461,-1.862724,2.143859,0.001531,0.001213
0,-1.980117,2.582041,-0.256098,0.382174,-0.293712,0.3886,0.000855,0.000125
0,-1.969495,2.463142,0.01099,-0.101038,-0.005046,-0.094358,0.000669,0.00195
0,-1.297461,2.346663,0.677574,-0.144837,0.633433,-0.104781,0.000175,0.001634
0,-1.25167,2.122931,0.023898,-0.222962,0.049568,-0.180419,0.000624,0.00227
0,-0.957797,1.682328,0.275835,-0.420693,0.313526,-0.425853,0.000136,0.001275
0,-0.819591,1.438528,0.149115,-0.232552,0.120948,-0.259916,0.002548,0.002637
0,-0.544779,0.554416,0.264911,-0.913469,0.297784,-0.916553,0.001727,0.001559
0,-0.301626,0.340224,0.242023,-0.206867,0.250767,-0.197426,0.000353,0.000321
0,-0.27177,0.147418,0.005839,-0.218703,-0.010845,-0.245672,0.000874,0.002573
0,-0.135949,-0.193695,0.126591,-0.34602,0.088315,-0.352478,0.002373,0.002237
0,-0.0347,-0.052695,0.108674,0.130827,0.097875,0.084895,0.000606,0.00092
0,0.166622,-0.433301,0.201267,-0.371661,0.189547,-0.350494,0.002709,0.001945
0,0.198308,-0.150104,0.029506,0.298523,0.056507,0.314047,0.002156,0.00262
0,0.155025,-0.245014,-0.047935,-0.118752,-0.03529,-0.150294,0.002706,0.001341
0,0.175609,-0.206331,0.048737,0.029904,0.094307,-0.016029,0.002553,0.002016
0,0.101141,-0.144986,-0.059626,0.089985,-0.036146,0.139023,0.001765,0.00253
0,0.009884,-0.201709,-0.06438,-0.026839,-0.064214,-0.05482,0.000173,0.002097
0,0.084208,-0.097797,0.083531,0.132344,0.090067,0.113333,0.00147,0.001707
0,0.007895,0.049024,-0.103716,0.17029,-0.096852,0.148547,0.000138,0.000856
0,0.084001,0.003341,0.082427,-0.020188,0.043633,0.016741,0.001466,5.8e-05
0,-0.05681,0.064802,-0.134928,0.054085,-0.096606,0.099273,0.000992,0.001131
0,0.112826,0.070515,0.1941,0.025244,0.208036,0.055592,0.001969,0.001231
0,0.064993,-0.196858,-0.028505,-0.286925,0.009022,-0.252181,0.001134,0.002182
0,0.135094,0.067893,0.084401,0.28356,0.041717,0.238647,0.002358,0.001185
0,-0.039308,0.088087,-0.185108,0.005151,-0.229497,0.010013,0.000686,0.001537
0,-0.02345,0.062703,-0.013783,-0.003669,0.012007,-0.039307,0.000409,0.001094
0,-0.001674,0.153861,0.009345,0.110702,0.027913,0.139574,2.9e-05,0.002685
0,0.063234,0.1266,0.066096,-0.050093,0.095048,-0.055294,0.001104,0.00221
0,0.1547,0.147405,0.094028,0.050575,0.070148,0.059822,0.0027,0.002573
0,0.140589,-0.103418,-0.038346,-0.261041,-0.069462,-0.222866,0.002454,0.001805
0,0.140316,0.087069,0.023906,0.207822,0.042385,0.24998,0.002449,0.00152
0,0.010645,0.151304,-0.117204,0.093048,-0.153353,0.143001,0.000186,0.002641
0,0.076572,-0.085963,0.062258,-0.216687,0.049432,-0.176077,0.001336,0.0015
0,-0.092933,0.214273,-0.183892,0.272464,-0.144855,0.272974,0.001622,0.001878
0,-0.016602,0.083171,0.094955,-0.116723,0.144223,-0.096492,0.00029,0.001452
0,0.031467,0.077624,0.067162,-0.008375,0.072517,0.014976,0.000549,0.001355
0,0.110204,0.070759,0.066404,0.006694,0.105088,0.028782,0.001923,0.001235
0,0.136973,0.100462,0.012122,0.051964,0.045752,0.062365,0.002391,0.001753
0,-0.095705,0.088429,-0.229524,-0.022517,-0.224835,-0.05397,0.00167,0.001543
0,0.205284,0.007641,0.306822,-0.080607,0.344074,-0.068743,0.002035,0.000133
0,0.172396,0.239871,-0.039096,0.215361,-0.058367,0.166176,0.002609,0.001431
0,0.001102,0.224716,-0.187776,-0.012172,-0.20026,-0.04642,1.9e-05,0.001695
0,0.004091,0.045454,-0.017343,-0.171349,-0.017263,-0.17835,7.1e-05,0.000793
0,0.130071,0.253454,0.141555,0.201735,0.106209,0.186614,0.00227,0.001194
0,-0.02575,0.093468,-0.129382,-0.142578,-0.132917,-0.140761,0.000449,0.001631
0,-0.042228,0.251043,-0.011466,0.147526,-0.031516,0.184386,0.000737,0.001236
0,-0.081732,0.232957,-0.017768,0.008804,-0.066196,0.002332,0.001426,0.001552
0,0.107822,0.075016,0.165691,-0.149705,0.134134,-0.111727,0.001882,0.001309
0,-0.139323,0.109739,-0.248245,0.021823,-0.259218,0.056714,0.002432,0.001915
0,0.023794,0.272037,0.148908,0.151147,0.179172,0.198088,0.000415,0.00087
0,-0.082583,0.087097,-0.100489,-0.157847,-0.052005,-0.202409,0.001441,0.00152
0,0.175905,-0.028526,0.280603,-0.093367,0.244069,-0.126198,0.002547,0.000498
0,0.18481,0.192573,0.020284,0.222254,-0.014003,0.204295,0.002392,0.002256
0,0.156839,0.205914,-0.032078,-0.007267,-0.021189,0.018554,0.002737,0.002024
0,0.170075,0.005896,0.03763,-0.211466,0.040769,-0.259598,0.002649,0.000103
0,0.007933,0.01755,-0.139942,0.015539,-0.169472,0.052154,0.000138,0.000306
0,-0.001593,0.133855,-0.005128,0.098784,-0.012743,0.085624,2.8e-05,0.002336
0,-0.01993,0.192533,-0.036485,0.028814,-0.059965,0.075614,0.000348,0.002257
0,-0.033807,0.010447,-0.030681,-0.208671,-0.062747,-0.158996,0.00059,0.000182
0,0.02299,0.16091,0.078794,0.122127,0.055357,0.12297,0.000401,0.002808
0,0.040851,0.087752,0.002522,-0.072582,0.025079,-0.121656,0.000713,0.001532
0,-0.084834,0.066555,-0.097057,-0.014833,-0.121548,-0.024336,0.001481,0.001162
0,-0.09258,0.171719,-0.027828,0.128389,-0.051464,0.160446,0.001616,0.00262
0,0.184396,0.125576,0.29206,-0.01735,0.261823,-0.057036,0.002399,0.002192
0,0.171299,-0.011759,-0.037121,-0.139035,-0.081583,-0.114594,0.002628,0.000205
0,0.093834,-0.075867,-0.085734,-0.041275,-0.08174,-0.039195,0.001638,0.001324
0,-0.13249,-0.155024,-0.244525,-0.05669,-0.222459,-0.097295,0.002312,0.002706
0,0.102494,0.085825,0.24338,0.220998,0.197142,0.178314,0.001789,0.001498
0,-0.11116,-0.050011,-0.187561,-0.14611,-0.207753,-0.113067,0.00194,0.000873
0,0.068272,-0.081976,0.182657,-0.009729,0.182177,0.031537,0.001192,0.001431
0,0.009548,0.075605,-0.069727,0.133912,-0.063659,0.117799,0.000167,0.00132
0,-0.084253,0.068851,-0.101821,0.005828,-0.149617,-0.040762,0.00147,0.001202
0,-0.145955,-0.040074,-0.033275,-0.13676,-0.016357,-0.095455,0.002547,0.000699
0,0.090178,-0.003633,0.254927,0.062829,0.242657,0.014873,0.001574,6.3e-05
0,0.094572,0.068299,0.025523,0.050768,-0.023793,0.012608,0.001651,0.001192
0,-0.009799,0.052659,-0.129035,-0.015199,-0.101952,-0.048976,0.000171,0.000919
0,0.016446,0.049342,0.028254,0.001829,0.07436,-0.003764,0.000287,0.000861
0,-0.108916,-0.103518,-0.145263,-0.133235,-0.173552,-0.128028,0.001901,0.001807
0,0.143463,-0.026001,0.271861,0.078704,0.281774,0.118941,0.002504,0.000454
0,0.107316,-0.038639,-0.032772,-0.039331,-0.064499,-0.061147,0.001873,0.000674
0,-0.029834,0.046119,-0.120645,0.08633,-0.1292,0.065839,0.000521,0.000805
0,-0.052923,0.004042,-0.003247,-0.06921,-0.033511,-0.029819,0.000924,7.1e-05
0,0.155113,-0.113621,0.228442,-0.119481,0.270945,-0.128851,0.002707,0.001983
0,-0.085769,0.150288,-0.261155,0.273173,-0.273572,0.282889,0.001497,0.002623
0,-0.019927,0.139183,0.072627,0.015996,0.090514,0.045082,0.000348,0.002429
0,-0.06959,-0.029609,-0.064737,-0.196031,-0.043321,-0.206739,0.001215,0.000517
0,-0.005493,-0.111269,0.052,-0.064191,0.018289,-0.029036,9.6e-05,0.001942
0,-0.069877,-0.004214,-0.04227,0.11344,-0.05731,0.105071,0.00122,7.4e-05
0,0.102082,0.045748,0.156694,0.079233,0.14838,0.127219,0.001782,0.000798
0,0.050872,-0.068616,-0.07739,-0.111092,-0.034557,-0.099176,0.000888,0.001198
0,0.179776,-0.055182,0.103944,0.013138,0.128357,0.018707,0.00248,0.000963
0,-0.053583,0.10541,-0.212431,0.142505,-0.212205,0.141404,0.000935,0.00184
0,0.069065,0.103704,0.145601,0.010362,0.097849,0.048239,0.001205,0.00181
0,0.023839,-0.108939,-0.029515,-0.239443,-0.038008,-0.196921,0.000416,0.001901
0,0.057701,0.106374,0.030658,0.214734,-0.009546,0.211868,0.001007,0.001857
0,-0.091988,0.153954,-0.122885,0.058295,-0.094,0.051771,0.001605,0.002687
0,-0.114219,0.124269,-0.011935,-0.025115,-0.018532,-0.006649,0.001994,0.002169
0,0.014045,0.032095,0.109283,-0.106816,0.076236,-0.120185,0.000245,0.00056
0,0.1975,0.126276,0.15805,0.120324,0.17675,0.109897,0.00217,0.002204
0,0.162531,-0.091981,-0.022548,-0.206642,-0.035525,-0.188407,0.002781,0.001605
0,-0.09016,-0.001338,-0.228799,0.076003,-0.26082,0.051714,0.001574,2.3e-05
0,0.168758,-0.065078,0.235103,-0.054407,0.282435,-0.091125,0.002672,0.001136
0,0.121817,0.094623,-0.022682,0.165723,0.023511,0.210994,0.002126,0.001651
0,-0.040975,0.180702,-0.157882,0.087794,-0.203246,0.114212,0.000715,0.002464
0,-0.030262,0.165022,-0.007086,0.01022,-0.00032,0.041285,0.000528,0.002737
0,0.229353,0.064941,0.237994,-0.104608,0.203447,-0.085547,0.001615,0.001133
0,2.602168,-0.713521,2.361267,-0.758696,2.362016,-0.735028,0.000476,0.001218
0,2.746219,-0.868965,0.154188,-0.128629,0.202874,-0.102148,0.002627,0.001686
0,3.610509,-0.798433,0.873888,0.092565,0.834081,0.066459,0.001223,0.0027
0,3.624426,-0.880977,0.020826,-0.086151,0.046267,-0.089924,0.001466,0.001477
0,2.985667,-0.744208,-0.61083,0.144158,-0.585529,0.146452,0.001552,0.001754
0,2.555321,-0.668856,-0.448014,0.068547,-0.48429,0.101505,0.000341,0.000439
0,1.493401,-0.436664,-1.073424,0.241323,-1.10487,0.224666,0.002023,0.002004
0,1.020008,-0.209405,-0.502164,0.218436,-0.551653,0.236853,0.00095,0.001963
0,0.64815,-0.262909,-0.367894,-0.028961,-0.322629,-0.053201,7.7e-05,0.001029
0,0.203324,-0.288493,-0.434058,-0.015403,-0.464514,-0.021526,0.002069,0.000582
0,-0.345953,0.002588,-0.550529,0.313982,-0.591791,0.281202,0.000421,4.5e-05
0,-0.547551,0.002278,-0.203684,0.019693,-0.22462,0.018689,0.001678,4e-05
0,-0.623949,0.114417,-0.056942,0.116652,-0.02982,0.156893,0.000345,0.001997
0,-0.703284,0.033487,-0.069193,-0.110112,-0.056056,-0.081639,0.00104,0.000584
0,-0.534919,0.033364,0.179487,-0.018969,0.222501,-0.033356,0.001899,0.000582
0,-0.152797,-0.06409,0.359098,-0.085191,0.391368,-0.119882,0.002667,0.001119
0,-0.227391,0.090624,-0.058786,0.137639,-0.072585,0.109157,0.001649,0.001582
0,-0.150528,0.110499,0.093486,0.022984,0.116736,0.030859,0.002627,0.001929
0,0.050129,0.023437,0.188289,-0.098209,0.221854,-0.115304,0.000875,0.000409
0,-0.069578,0.108819,-0.118583,0.079544,-0.108575,0.093368,0.001214,0.001899
0,-0.135543,0.03434,-0.041392,-0.046621,-0.060173,-0.06142,0.002366,0.000599
0,0.042351,-0.068343,0.203583,-0.096318,0.252496,-0.07702,0.000739,0.001193
0,-0.03093,0.070794,-0.103042,0.143509,-0.067468,0.137595,0.00054,0.001236
0,-0.030987,0.086364,-0.024068,0.006336,-0.038777,0.032493,0.000541,0.001507
0,-0.05284,0.114996,-0.044036,0.046626,-0.073507,-0.002519,0.000922,0.002007
0,-0.022874,0.148817,9.4e-05,0.029208,-0.003761,-0.004745,0.000399,0.002597
0,-0.192495,0.050334,-0.15303,-0.081674,-0.182391,-0.060592,0.002258,0.000878
0,0.01302,-0.025467,0.230748,-0.067887,0.260965,-0.103008,0.000227,0.000444
0,-0.060408,-0.021963,-0.065708,0.019858,-0.110859,-0.02172,0.001054,0.000383
0,-0.023138,0.119962,0.038316,0.114472,0.03064,0.16415,0.000404,0.002094
0,0.084058,0.00678,0.097963,-0.132674,0.083971,-0.159567,0.001467,0.000118
0,-0.008502,0.00493,-0.08117,0.027669,-0.062149,0.000569,0.000148,8.6e-05
0,-0.167278,0.142268,-0.150628,0.126338,-0.15776,0.125252,0.002698,0.002483
0,-0.113612,-0.10239,0.073998,-0.231585,0.034392,-0.188484,0.001983,0.001787
0,-0.131306,-0.067626,-0.046598,0.059895,-0.042231,0.107654,0.002292,0.00118
0,-0.049511,0.079389,0.062892,0.16553,0.019884,0.193093,0.000864,0.001386
0,0.043,0.163755,0.110343,0.113328,0.125049,0.152176,0.00075,0.002759
0,0.048781,-0.078599,-0.00395,-0.262523,0.005476,-0.237727,0.000851,0.001372
0,0.027853,0.147371,0.001045,0.219239,0.003787,0.229107,0.000486,0.002572
0,-0.057452,-0.088437,-0.100931,-0.212065,-0.126368,-0.251882,0.001003,0.001544
0,0.035418,-0.078148,0.090815,0.006738,0.08941,-0.019442,0.000618,0.001364
0,0.052086,-0.032401,-0.004005,0.039751,-0.049335,0.067556,0.000909,0.000566
0,0.024305,0.175419,-0.002852,0.20227,-0.019708,0.206136,0.000424,0.002556
0,0.093505,0.155736,0.040998,-0.001853,0.072366,-0.011355,0.001632,0.002718
0,-0.045475,0.023929,-0.119694,-0.112424,-0.134404,-0.07835,0.000794,0.000418
0,0.006081,0.02312,0.052482,-0.028576,0.065963,0.016094,0.000106,0.000404
0,-0.036098,-0.051066,-0.055483,-0.098684,-0.074612,-0.113702,0.00063,0.000891
0,0.130078,0.11725,0.136851,0.185641,0.113655,0.148829,0.00227,0.002046
0,-0.005338,0.009654,-0.147721,-0.104726,-0.160811,-0.144378,9.3e-05,0.000168
0,-0.027962,0.204167,0.006708,0.166871,-0.035897,0.19438,0.000488,0.002054
0,-0.042403,0.024139,-0.008632,-0.207947,0.023515,-0.208046,0.00074,0.000421
0,0.134731,-0.026715,0.150678,-0.043354,0.114711,-0.044235,0.002351,0.000466
0,0.187797,0.042111,0.0717,0.073129,0.104815,0.116627,0.00234,0.000735
0,0.129329,-0.028903,-0.078291,-0.08623,-0.039164,-0.105776,0.002257,0.000504
0,0.022326,0.110329,-0.111401,0.158247,-0.07905,0.17968,0.00039,0.001926
0,0.021066,0.190551,-0.02296,0.093341,-0.033865,0.088534,0.000368,0.002292
0,0.014886,-0.053593,-0.007161,-0.222729,-0.02994,-0.196258,0.00026,0.000935
0,-0.048421,-0.060894,-0.080417,0.013787,-0.088885,0.047257,0.000845,0.001063
0,-0.034769,0.067768,0.03948,0.127352,0.001673,0.107144,0.000607,0.001183
0,-0.124473,0.128234,-0.098929,0.042114,-0.097737,0.06077,0.002172,0.002238
0,-0.165744,0.223938,-0.051714,0.072169,-0.026664,0.031422,0.002725,0.001709
0,0.095003,0.024452,0.242341,-0.215112,0.20704,-0.213967,0.001658,0.000427
0,-0.04942,0.159864,-0.135437,0.122073,-0.093884,0.136598,0.000863,0.00279
0,0.047433,0.102869,0.109254,-0.06486,0.126591,-0.081659,0.000828,0.001795
0,-0.101225,0.209933,-0.166391,0.10283,-0.152157,0.05909,0.001767,0.001953
0,0.020591,-0.033496,0.151021,-0.235583,0.110082,-0.228034,0.000359,0.000585
0,-0.0015,0.143316,0.004419,0.17816,-0.004034,0.168807,2.6e-05,0.002501
0,0.022214,0.131735,0.053077,-0.036182,0.071777,-0.004839,0.000388,0.002299
0,0.111951,0.007014,0.081622,-0.130748,0.088878,-0.104772,0.001954,0.000122
0,0.067192,0.103656,-0.051057,0.082678,-0.059786,0.096758,0.001173,0.001809
0,0.039204,0.045822,-0.006747,-0.039923,-0.008104,-0.086515,0.000684,0.0008
0,-0.110398,-0.074479,-0.141108,-0.092549,-0.165285,-0.079181,0.001927,0.0013
0,-0.159134,-0.124205,-0.025701,-0.069505,-0.037486,-0.081802,0.002777,0.002168
0,-0.160337,0.084436,0.004001,0.211933,-0.041564,0.211267,0.002798,0.001474
0,-0.024453,-0.090457,0.122387,-0.182231,0.076942,-0.135042,0.000427,0.001579
0,-0.090326,0.118613,-0.035967,0.203689,-0.01933,0.230274,0.001576,0.00207
0,-0.145041,-0.083804,-0.032239,-0.187927,-0.042254,-0.236915,0.002531,0.001463
0,-0.244042,0.050624,-0.07844,0.131518,-0.050616,0.123366,0.001358,0.000884
0,0.059126,-0.002633,0.292099,-0.075884,0.330871,-0.103413,0.001032,4.6e-05
0,-0.180566,0.161684,-0.233232,0.139843,-0.186947,0.116764,0.002466,0.002796
0,-0.212961,0.20214,-0.03497,0.03695,-0.033811,0.065995,0.001901,0.00209
0,0.045605,-0.028723,0.232741,-0.205341,0.235053,-0.181588,0.000796,0.000501
0,-0.049868,0.12833,-0.078432,0.15516,-0.103945,0.145784,0.00087,0.00224
0,2.888886,0.62433,2.932213,0.511623,2.904142,0.50283,0.000137,0.000338
0,3.983491,0.708412,1.117901,0.089527,1.162612,0.119865,0.002115,0.001129
0,4.573126,0.473821,0.581473,-0.253059,0.62236,-0.25774,0.001171,0.002652
0,3.762304,0.740418,-0.786876,0.266376,-0.740529,0.277008,0.001746,0.001688
0,2.69731,0.698986,-1.037451,-0.037793,-1.011119,0.003242,0.002137,0.000965
0,1.668245,0.678004,-1.026917,-0.042432,-0.99217,-0.044876,0.001029,0.000598
0,1.310932,0.647157,-0.343059,-0.036599,-0.331448,-0.012613,0.00041,6e-05
0,1.130572,0.33949,-0.189917,-0.292904,-0.19965,-0.336624,0.002738,0.000308
0,0.707503,0.365051,-0.420801,0.039218,-0.435685,0.025637,0.001113,0.000754
0,0.289075,0.037885,-0.416267,-0.344903,-0.393571,-0.366395,0.000572,0.000661
0,0.376661,0.209214,0.102122,0.190156,0.095277,0.2115,0.000956,0.001966
0,0.42026,0.007545,0.023464,-0.211444,0.039994,-0.163635,0.001717,0.000132
0,0.302373,0.150385,-0.113709,0.152794,-0.095792,0.11478,0.00034,0.002625
0,0.422315,-0.003548,0.103821,-0.145488,0.140344,-0.162939,0.001753,6.2e-05
0,0.471412,0.087586,0.073127,0.114642,0.089598,0.081718,0.00261,0.001529
0,0.286545,0.195292,-0.159339,0.10663,-0.145652,0.071259,0.000616,0.002209
0,0.227417,0.079329,-0.034572,-0.100603,-0.059059,-0.117716,0.001648,0.001385
0,0.143464,0.067266,-0.08126,-0.028443,-0.077792,-0.06303,0.002504,0.001174
0,0.24785,0.056153,0.082709,0.003245,0.126448,0.002163,0.001292,0.00098
0,0.298991,0.004286,0.045832,-0.065369,0.026665,-0.051665,0.000399,7.5e-05
0,0.124012,0.072625,-0.172099,0.039717,-0.188753,0.006543,0.002164,0.001268
0,0.259933,-0.032125,0.137395,-0.100864,0.090437,-0.142703,0.001081,0.000561
0,0.300534,0.040034,0.016127,0.059084,0.00343,0.096847,0.000372,0.000699
0,0.227544,0.128993,-0.085028,0.082218,-0.068957,0.037545,0.001646,0.002251
0,0.26093,0.006694,0.046094,-0.106138,0.020541,-0.09724,0.001063,0.000117
0,0.247288,0.114972,0.002681,0.087598,0.02574,0.079647,0.001302,0.002007
0,0.13459,0.116834,-0.125296,-0.016623,-0.096833,-0.001469,0.002349,0.002039
