is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.066118,-0.114573,-0.042482,-0.247592,-0.049774,-0.285597,0.001154,0.002
0,-0.053904,-0.076383,-0.146501,0.049501,-0.177096,0.089716,0.000941,0.001333
0,0.116685,0.124522,0.186694,0.199916,0.190622,0.193352,0.002037,0.002173
0,-0.03373,0.077146,-0.170311,-0.032998,-0.145488,0.007518,0.000589,0.001346
0,0.075827,0.031146,0.117228,-0.041909,0.127449,-0.00493,0.001323,0.000544
0,0.202136,-0.127592,0.127831,-0.153489,0.08482,-0.157296,0.00209,0.002227
0,0.062883,-0.007263,-0.122101,0.092738,-0.074645,0.067469,0.001098,0.000127
0,0.019352,0.181728,-0.03659,0.182153,-0.053317,0.21836,0.000338,0.002446
0,0.200825,-0.019609,0.176463,-0.219337,0.224585,-0.248204,0.002112,0.000342
0,0.100813,0.151367,-0.099288,0.19534,-0.111698,0.188684,0.00176,0.002642
0,-0.03058,-0.008312,-0.134194,-0.165875,-0.087984,-0.124514,0.000534,0.000145
0,0.191737,-0.004198,0.234242,0.01982,0.204052,0.022895,0.002271,7.3e-05
0,-0.03455,0.075755,-0.255202,0.071791,-0.221884,0.062939,0.000603,0.001322
0,0.089818,0.122496,0.10351,0.034736,0.063463,-0.009963,0.001568,0.002138
0,0.114948,-0.0125,0.041465,-0.127314,0.055375,-0.089725,0.002006,0.000218
0,-0.047486,-0.109574,-0.179704,-0.086758,-0.15079,-0.103851,0.000829,0.001912
0,-0.011857,-0.009672,0.057987,0.086516,0.051317,0.058534,0.000207,0.000169
0,0.13164,0.025793,0.147503,0.03925,0.140089,0.047769,0.002298,0.00045
0,0.072327,-0.03352,-0.077972,-0.036138,-0.035671,-0.00447,0.001262,0.000585
0,0.231625,0.069984,0.174506,0.093665,0.192922,0.1127,0.001575,0.001221
0,0.237182,0.117513,0.031382,0.044557,-0.010911,0.046818,0.001478,0.002051
0,0.188605,0.107357,-0.03042,-0.010305,-0.056341,-0.006067,0.002326,0.001874
0,-0.001194,0.103737,-0.17218,-0.011518,-0.202812,0.026023,2.1e-05,0.001811
0,0.090214,-0.099607,0.105812,-0.203882,0.149876,-0.243238,0.001575,0.001738
0,0.11362,0.108202,0.01613,0.215233,0.012559,0.230973,0.001983,0.001888
0,0.08999,0.130572,-0.009292,0.039334,0.035,0.035998,0.001571,0.002279
0,0.023415,0.125282,-0.040128,-0.0205,-0.089682,-0.004844,0.000409,0.002187
0,0.184864,0.157094,0.167309,0.058354,0.213422,0.042099,0.002391,0.002742
0,-0.016673,-0.024247,-0.199749,-0.183405,-0.215404,-0.224013,0.000291,0.000423
0,-0.078312,0.151315,-0.079788,0.190017,-0.071399,0.184371,0.001367,0.002641
0,-0.001226,-0.126954,0.049997,-0.248654,0.045585,-0.210396,2.1e-05,0.002216
0,0.046174,-0.11938,0.037846,0.034486,0.048469,0.031636,0.000806,0.002084
0,-0.137896,0.096832,-0.163582,0.205268,-0.146256,0.187634,0.002407,0.00169
0,0.036241,-0.035737,0.189628,-0.154213,0.155432,-0.150121,0.000633,0.000624
0,-0.048356,0.090679,-0.067299,0.131974,-0.117293,0.112867,0.000844,0.001583
0,-0.104673,-0.065252,-0.027988,-0.127282,-0.00591,-0.086959,0.001827,0.001139
0,0.091312,0.030147,0.172914,0.079099,0.207251,0.059813,0.001594,0.000526
0,-0.147991,-0.102147,-0.211588,-0.140207,-0.207199,-0.093589,0.002583,0.001783
0,-0.016214,-0.058719,0.124239,0.0543,0.087374,0.038914,0.000283,0.001025
0,-0.081873,-0.044715,-0.049618,0.040512,-0.045638,0.062661,0.001429,0.00078
0,-0.02238,0.017701,0.060655,0.037611,0.065411,0.016883,0.000391,0.000309
0,0.037951,0.064069,0.089449,0.062427,0.118701,0.014981,0.000662,0.001118
0,-0.107178,-0.157406,-0.169584,-0.209824,-0.169409,-0.195448,0.001871,0.002747
0,-0.016971,-0.105863,0.065031,0.057656,0.093721,0.066081,0.000296,0.001848
0,-0.045074,0.113734,-0.048672,0.194938,-0.050736,0.240487,0.000787,0.001985
0,0.064744,-0.152836,0.086363,-0.290681,0.066171,-0.304699,0.00113,0.002667
0,-0.076839,0.077309,-0.145253,0.230539,-0.183257,0.2257,0.001341,0.001349
0,0.036142,-0.067512,0.087357,-0.132892,0.127852,-0.176971,0.000631,0.001178
0,0.198131,-0.123365,0.176321,-0.033632,0.191333,0.001349,0.002159,0.002153
0,0.038966,-0.125232,-0.177449,0.018645,-0.192846,-0.020344,0.00068,0.002186
0,0.009282,0.005938,-0.001902,0.138331,-0.041622,0.158424,0.000162,0.000104
0,0.049293,-0.063711,0.052264,-0.089943,0.065214,-0.119168,0.00086,0.001112
0,0.181705,0.144273,0.159905,0.188626,0.209622,0.174581,0.002446,0.002518
0,-0.077028,-0.059763,-0.231147,-0.182909,-0.279159,-0.2309,0.001344,0.001043
0,0.120229,-0.078087,0.169396,-0.020076,0.145041,0.00224,0.002098,0.001363
0,0.065793,0.04706,-0.027572,0.098836,-0.072948,0.05204,0.001148,0.000821
0,0.058937,-0.119699,-0.024746,-0.169943,-0.058067,-0.123025,0.001029,0.002089
0,0.064787,0.023407,-0.012059,0.114725,-0.040136,0.154561,0.001131,0.000409
0,0.173446,-0.107239,0.130781,-0.121662,0.164243,-0.17162,0.00259,0.001872
0,0.051615,0.0136,-0.114628,0.1078,-0.090931,0.13135,0.000901,0.000237
0,0.039355,0.103742,-0.033279,0.116288,-0.034892,0.131395,0.000687,0.001811
0,0.04138,-0.121844,-0.005412,-0.209593,0.039923,-0.194092,0.000722,0.002127
0,0.161317,-0.018729,0.094278,0.107885,0.055828,0.115668,0.002802,0.000327
0,0.058097,-0.072499,-0.11532,-0.080518,-0.06662,-0.100698,0.001014,0.001265
0,0.201593,-0.002999,0.127135,0.073353,0.086961,0.099275,0.002099,5.2e-05
0,0.23645,-0.02956,0.02741,-0.000839,0.001194,-0.04436,0.001491,0.000516
0,0.125162,-0.011608,-0.120591,0.019077,-0.092867,-0.027693,0.002184,0.000203
0,0.082565,-0.014702,-0.014709,-0.020109,0.022982,-0.046867,0.001441,0.000257
0,0.013887,0.092429,-0.0497,0.118727,-0.076246,0.0951,0.000242,0.001613
0,0.11707,0.170677,0.10795,0.097364,0.15152,0.060382,0.002043,0.002639
0,0.061201,-0.007991,-0.053362,-0.155986,-0.076511,-0.184705,0.001068,0.000139
0,0.029687,-0.038446,-0.044831,-0.044464,-0.013247,-0.065848,0.000518,0.000671
0,0.040913,-0.065755,0.025928,-0.034978,0.030941,-0.043216,0.000714,0.001148
0,-0.017378,0.122569,-0.080778,0.201468,-0.036928,0.229355,0.000303,0.002139
0,0.04121,0.041351,0.032044,-0.081535,0.006256,-0.053729,0.000719,0.000722
0,0.066029,0.130411,0.031585,0.10804,0.063869,0.136059,0.001152,0.002276
0,-0.002887,0.089551,-0.097778,-0.047423,-0.14263,-0.089818,5e-05,0.001563
0,0.13175,0.06481,0.152456,-0.022433,0.182404,0.020101,0.002299,0.001131
0,0.059829,0.01201,-0.086685,-0.060595,-0.098278,-0.071493,0.001044,0.00021
0,0.083316,0.203606,-0.00275,0.162798,0.012057,0.164527,0.001454,0.002064
0,1.355587,-0.055331,1.301267,-0.286753,1.290609,-0.309386,0.001189,0.000966
0,1.775551,0.028528,0.449016,0.082709,0.461461,0.131642,0.002716,0.000498
0,1.910066,0.140135,0.154992,0.091106,0.20295,0.059592,0.000368,0.002446
0,1.609296,-0.090707,-0.322848,-0.21332,-0.291834,-0.224987,0.0,0.001583
0,1.176279,0.025401,-0.417441,0.13653,-0.431952,0.128581,0.00194,0.000443
0,1.055927,0.040963,-0.134402,0.033549,-0.112841,-0.015205,0.001577,0.000715
0,0.556542,-0.07788,-0.486991,-0.130873,-0.527828,-0.100927,0.001522,0.001359
0,0.228158,0.113514,-0.307011,0.194993,-0.355003,0.175267,0.001635,0.001981
0,0.266358,0.063588,0.030735,-0.053454,-0.012393,-0.071515,0.000969,0.00111
0,0.168359,-0.088559,-0.091578,-0.164164,-0.103464,-0.117637,0.002679,0.001546
0,0.019467,-0.035859,-0.136179,0.056695,-0.136157,0.019625,0.00034,0.000626
0,-0.182612,0.041815,-0.204465,0.08561,-0.163476,0.107136,0.00243,0.00073
0,-0.163824,-0.077162,0.004567,-0.144588,0.045225,-0.1511,0.002758,0.001347
0,-0.127009,-0.012574,0.044404,0.041151,0.006616,0.029316,0.002217,0.000219
0,-0.197824,-0.058508,-0.065821,-0.065513,-0.104446,-0.08581,0.002165,0.001021
0,-0.234195,0.065188,-0.064658,0.113382,-0.082562,0.129913,0.00153,0.001138
0,-0.205122,0.133584,0.056254,0.049609,0.032928,0.042088,0.002037,0.002331
0,-0.238899,0.1367,-0.041944,0.025554,-0.090984,0.029012,0.001448,0.002386
0,-0.258964,0.209614,-0.03768,0.098489,0.011903,0.063338,0.001098,0.001959
0,-0.184567,0.216487,0.0989,-0.012935,0.093187,0.004925,0.002396,0.001839
0,-0.333917,-0.033116,-0.178139,-0.233646,-0.197168,-0.219794,0.00021,0.000578
0,-0.242739,-0.083655,0.095325,-0.069595,0.118626,-0.113118,0.001381,0.00146
0,-0.209077,0.176713,0.061484,0.273676,0.041765,0.223785,0.001968,0.002533
0,-0.231409,-0.078316,-0.021253,-0.260716,0.006995,-0.27794,0.001579,0.001367
0,-0.065646,0.143335,0.169131,0.231147,0.132036,0.187819,0.001146,0.002502
0,-0.236342,-0.039264,-0.187074,-0.196018,-0.166123,-0.192117,0.001493,0.000685
0,-0.187891,0.068231,0.02367,0.124657,0.057426,0.079684,0.002338,0.001191
0,-0.20051,0.192679,-0.006836,0.127969,0.036483,0.152277,0.002118,0.002255
0,-0.145765,0.209237,0.045331,0.00441,0.033871,0.010031,0.002544,0.001966
0,-0.173818,0.125456,-0.02428,-0.060722,0.015056,-0.02512,0.002584,0.00219
0,0.135143,-0.056221,0.331265,-0.207632,0.34497,-0.227635,0.002359,0.000981
0,-0.104442,0.043146,-0.229307,0.095398,-0.242286,0.134569,0.001823,0.000753
0,-0.042067,0.186634,0.04816,0.162899,0.026143,0.211667,0.000734,0.00236
0,0.024955,0.008243,0.078393,-0.191141,0.099918,-0.233647,0.000436,0.000144
0,-0.070719,0.128334,-0.119822,0.118345,-0.144268,0.140445,0.001234,0.00224
0,-0.110932,0.03248,-0.023874,-0.090829,0.019337,-0.134196,0.001936,0.000567
0,-0.059368,0.0841,0.080532,0.050042,0.123007,0.032216,0.001036,0.001468
0,-0.106552,0.083068,-0.042947,-0.00604,-0.018006,-0.02687,0.00186,0.00145
0,0.104368,0.120917,0.187053,0.035989,0.140093,-0.002197,0.001822,0.00211
0,0.213263,0.15132,0.085531,0.00529,0.098427,-0.007765,0.001895,0.002641
0,0.092718,0.125868,-0.107158,-0.040045,-0.112053,-0.086779,0.001618,0.002197
0,0.030789,0.13879,-0.041871,0.009787,-0.006991,0.026251,0.000537,0.002422
0,0.180729,0.079197,0.141893,-0.056028,0.181585,-0.057419,0.002463,0.001382
0,0.086919,0.049962,-0.113227,-0.005993,-0.143468,-0.033749,0.001517,0.000872
0,0.040515,0.017326,-0.063402,-0.061728,-0.059519,-0.071979,0.000707,0.000302
0,0.213751,-0.089442,0.179052,-0.104832,0.172406,-0.133757,0.001887,0.001561
0,0.246782,-0.023925,0.034187,0.068861,0.019524,0.04636,0.00131,0.000418
0,-0.530338,0.390338,-0.786411,0.440301,-0.798713,0.428383,0.001979,0.001195
0,-0.962897,0.776509,-0.441368,0.384952,-0.488616,0.364242,4.7e-05,0.002318
0,-1.073086,0.774114,-0.081215,-0.003308,-0.092789,-0.020649,0.001876,0.002276
0,-1.215185,0.917764,-0.171674,0.161985,-0.177182,0.165858,0.001261,0.000835
0,-1.393239,1.102662,-0.16764,0.210709,-0.125768,0.199356,0.001847,0.002393
0,-1.198314,0.815786,0.169483,-0.259154,0.123415,-0.216235,0.001556,0.002614
0,-1.16639,0.727586,0.020874,-0.10453,0.006368,-0.103205,0.002113,0.001464
0,-0.737778,0.559743,0.454466,-0.163831,0.440158,-0.115175,0.001642,0.001466
0,-0.381215,0.444373,0.352914,-0.108075,0.338144,-0.130988,0.001036,0.002138
0,-0.191088,0.481216,0.170849,0.065118,0.206192,0.030829,0.002282,0.002781
0,-0.035955,0.131295,0.131724,-0.330957,0.152392,-0.301853,0.000628,0.002292
0,0.098968,0.176254,0.107903,0.024085,0.121271,0.059887,0.001727,0.002541
0,0.002912,0.004697,-0.07439,-0.160329,-0.029468,-0.174006,5.1e-05,8.2e-05
0,-0.005665,0.107142,-0.030791,0.079784,-0.021119,0.096478,9.9e-05,0.00187
0,0.037289,-0.06438,0.033098,-0.190867,0.006501,-0.194711,0.000651,0.001124
0,0.026703,-0.106862,-0.009089,-0.053843,-0.036227,-0.074674,0.000466,0.001865
0,0.093144,0.083029,0.055893,0.202298,0.077458,0.218535,0.001626,0.001449
0,0.203147,-0.099482,0.138325,-0.179295,0.100854,-0.218757,0.002072,0.001736
0,0.102017,0.046381,-0.109355,0.118779,-0.063716,0.10734,0.001781,0.00081
0,0.118041,0.023323,0.039613,-0.051733,0.030225,-0.005456,0.00206,0.000407
0,0.102941,-0.117748,-0.039267,-0.152507,-0.034422,-0.144982,0.001797,0.002055
0,0.238608,-0.059165,0.145906,0.050759,0.172117,0.028553,0.001453,0.001033
0,0.142786,-0.140147,-0.123864,-0.099121,-0.150727,-0.053351,0.002492,0.002446
0,0.17998,0.083476,0.06026,0.196633,0.038823,0.146738,0.002476,0.001457
0,0.090516,-0.048571,-0.082781,-0.149921,-0.127498,-0.104559,0.00158,0.000848
0,0.185622,-0.051108,0.118492,-0.009911,0.157616,-0.039115,0.002378,0.000892
0,0.008589,0.019395,-0.170935,0.050455,-0.132444,0.027649,0.00015,0.000338
0,0.129168,-0.113899,0.107585,-0.12294,0.155903,-0.153178,0.002254,0.001988
0,0.203913,-0.114565,0.085338,0.011055,0.057186,0.035414,0.002059,0.002
0,-0.069232,-0.106463,-0.293372,-0.010128,-0.24813,-0.047801,0.001208,0.001858
0,0.057478,0.096698,0.118742,0.183755,0.131991,0.166698,0.001003,0.001688
0,0.011733,0.041104,-0.063889,-0.083232,-0.073391,-0.051319,0.000205,0.000717
0,0.217867,-0.03251,0.207017,-0.069151,0.200677,-0.084787,0.001815,0.000567
0,0.219378,-0.034796,-0.011348,0.007989,-0.033926,0.000775,0.001789,0.000607
0,0.010242,-0.025583,-0.191135,0.017455,-0.20656,-0.029109,0.000179,0.000447
0,0.163164,-0.075019,0.146407,-0.061371,0.137089,-0.04313,0.00277,0.001309
0,0.0385,-0.096765,-0.120218,-0.040422,-0.147003,-0.009704,0.000672,0.001689
0,-0.051711,0.030719,-0.106106,0.145227,-0.059313,0.177416,0.000903,0.000536
0,0.148882,-0.15686,0.198728,-0.202281,0.212061,-0.16786,0.002598,0.002738
0,-0.003843,-0.00283,-0.152145,0.148037,-0.167236,0.132951,6.7e-05,4.9e-05
0,0.019482,-0.149919,0.037825,-0.169751,0.066654,-0.205361,0.00034,0.002617
0,-0.127527,0.095017,-0.168676,0.251947,-0.201595,0.268711,0.002226,0.001658
0,0.041062,0.046684,0.151962,-0.033384,0.187944,0.002658,0.000717,0.000815
0,0.147523,0.086903,0.133099,0.0541,0.085769,0.031763,0.002575,0.001517
0,0.102788,-0.203537,-0.05691,-0.266869,-0.080544,-0.298115,0.001794,0.002065
0,-0.014453,-0.132517,-0.144503,0.066866,-0.185625,0.084921,0.000252,0.002313
0,0.062728,-0.105337,0.102062,0.007065,0.126503,0.030641,0.001095,0.001838
0,0.028063,0.125122,-0.010909,0.244748,0.010402,0.280979,0.00049,0.002184
0,0.043812,-0.034461,0.035618,-0.155269,0.065941,-0.128491,0.000765,0.000601
0,-0.002931,-0.006365,-0.02208,0.026205,-0.043409,0.0337,5.1e-05,0.000111
0,-0.138957,0.048208,-0.113575,0.050643,-0.159254,0.082689,0.002425,0.000841
0,-0.046124,-0.018824,0.078046,-0.074019,0.094821,-0.101241,0.000805,0.000329
0,-0.080217,-0.086706,-0.01697,-0.091867,-0.065154,-0.05494,0.0014,0.001513
0,-0.092245,0.175917,0.001657,0.288569,-0.026328,0.244539,0.00161,0.002547
0,-0.180963,0.110028,-0.088575,-0.045362,-0.040441,-0.014634,0.002459,0.00192
0,-0.134959,-0.003011,0.026982,-0.129314,0.071827,-0.124883,0.002355,5.3e-05
0,-2.292035,-0.679347,-2.1622,-0.655054,-2.201187,-0.60771,0.000681,0.000622
0,-3.230407,-1.060567,-0.947011,-0.372837,-0.91068,-0.389042,0.000206,0.001658
0,-3.237002,-1.545694,-0.003691,-0.503431,-0.016596,-0.462077,0.000321,0.00111
0,-2.589628,-1.489266,0.620372,0.078449,0.593581,0.09874,0.000257,0.002095
0,-2.487026,-1.543444,0.121617,-0.061363,0.075729,-0.067432,0.001533,0.001149
0,-2.04494,-1.615607,0.412165,-0.090829,0.437257,-0.086081,0.001986,0.00011
0,-1.588311,-1.190168,0.462095,0.399521,0.47152,0.44464,0.000366,0.001698
0,-1.13334,-1.061176,0.445541,0.136286,0.473139,0.125829,0.00269,0.001668
0,-0.344241,-0.767373,0.79106,0.319074,0.832689,0.340238,0.000391,0.002158
0,-0.132277,-0.607398,0.2255,0.14113,0.201753,0.15768,0.002309,0.000634
0,0.233695,-0.310793,0.349965,0.267934,0.373404,0.251269,0.001539,0.000193
0,0.32178,-0.085439,0.103995,0.250445,0.100386,0.264231,1e-06,0.001491
0,0.139405,-0.188674,-0.190186,-0.108425,-0.213441,-0.101699,0.002433,0.002325
0,0.080467,0.120566,-0.082514,0.3182,-0.08101,0.280181,0.001404,0.002104
0,0.165834,0.015922,0.059279,-0.120786,0.06297,-0.155107,0.002723,0.000278
0,0.330346,0.046773,0.182478,0.032838,0.177298,0.043479,0.000148,0.000816
0,0.115571,0.248783,-0.229252,0.195618,-0.183605,0.188439,0.002017,0.001275
0,0.220788,0.089906,0.114512,-0.169145,0.145591,-0.183534,0.001764,0.001569
0,0.102528,0.204379,-0.1008,0.102819,-0.05597,0.080682,0.001789,0.00205
0,0.023332,0.127395,-0.092929,-0.086445,-0.138281,-0.105735,0.000407,0.002223
0,-0.075491,0.148329,-0.112038,0.013857,-0.08425,-0.030885,0.001318,0.002589
0,-0.163854,-0.090098,-0.073899,-0.263832,-0.03368,-0.258046,0.002758,0.001573
0,-0.114377,0.125865,0.056736,0.218698,0.08843,0.256682,0.001996,0.002197
0,0.108809,-0.076474,0.194078,-0.19898,0.208676,-0.19522,0.001899,0.001335
0,-0.121864,0.003406,-0.251822,0.097673,-0.222999,0.082233,0.002127,5.9e-05
0,0.03324,-0.015495,0.125523,-0.002775,0.079709,-0.019028,0.00058,0.00027
0,0.049826,0.040576,0.030869,0.065465,0.052709,0.114718,0.00087,0.000708
0,-0.130186,-0.043293,-0.170095,-0.106781,-0.214807,-0.058106,0.002272,0.000756
0,0.161892,-0.090523,0.26629,-0.038064,0.255818,-0.031937,0.002792,0.00158
0,-0.171989,-0.021941,-0.344601,0.095514,-0.33608,0.120364,0.002616,0.000383
0,0.030783,-0.059231,0.198442,-0.032988,0.202932,-0.079921,0.000537,0.001034
0,-0.066952,0.155168,-0.081893,0.212929,-0.12126,0.245773,0.001169,0.002708
0,-0.123478,0.01369,-0.058284,-0.132295,-0.021287,-0.177676,0.002155,0.000239
0,-0.121916,-0.118429,0.005908,-0.117686,-0.032188,-0.114354,0.002128,0.002067
0,0.148318,0.157656,0.241589,0.290839,0.263871,0.340837,0.002589,0.002752
0,-0.123493,0.107179,-0.270047,-0.059706,-0.298239,-0.063682,0.002155,0.001871
0,-0.042591,-0.073681,0.069032,-0.18504,0.078967,-0.197099,0.000743,0.001286
0,0.009167,0.122492,0.063361,0.176621,0.098188,0.16772,0.00016,0.002138
0,-0.085101,-0.090332,-0.084215,-0.193313,-0.107879,-0.181518,0.001485,0.001577
0,-0.181623,-0.012187,-0.125117,0.086232,-0.092823,0.135559,0.002448,0.000213
0,-0.008657,-0.089769,0.16129,-0.066243,0.129033,-0.040643,0.000151,0.001567
0,-0.071335,-0.068513,-0.039836,0.012812,-0.062901,-0.032752,0.001245,0.001196
0,0.010414,0.136207,0.102256,0.215346,0.103856,0.255801,0.000182,0.002377
0,-0.002593,-0.063162,-0.036462,-0.204395,-0.058226,-0.161783,4.5e-05,0.001102
0,-0.089298,-0.016041,-0.094301,0.059172,-0.050889,0.028129,0.001559,0.00028
0,0.02089,0.052333,0.098048,0.084077,0.051314,0.069131,0.000365,0.000913
0,-0.0753,0.019341,-0.075715,-0.012863,-0.035305,-0.019173,0.001314,0.000338
0,-0.054074,-0.012249,0.013248,-0.015655,-0.016598,0.020204,0.000944,0.000214
0,0.044129,-0.091311,0.121106,-0.088417,0.115098,-0.127581,0.00077,0.001594
0,-0.030183,0.094505,-0.088336,0.156653,-0.134363,0.17592,0.000527,0.001649
0,-0.093144,0.150639,-0.065409,0.061445,-0.107009,0.087167,0.001626,0.002629
0,-0.17068,0.16778,-0.096319,0.04193,-0.101248,0.022836,0.002639,0.002689
0,-0.168992,0.146432,0.021692,-0.034306,0.055698,-0.076134,0.002668,0.002556
0,-0.149598,0.053575,0.046799,-0.073213,0.080809,-0.033232,0.002611,0.000935
0,-0.211305,0.128423,-0.086038,0.056722,-0.045164,0.100621,0.00193,0.002241
0,0.07408,-0.045386,0.263986,-0.192362,0.294602,-0.221823,0.001293,0.000792
0,-0.019982,0.091088,-0.123064,0.130949,-0.080162,0.157578,0.000349,0.00159
0,0.086947,0.114811,0.120918,0.007813,0.091618,-0.007855,0.001518,0.002004
0,0.127688,0.110835,0.038438,-0.02832,0.05913,-0.03602,0.002229,0.001934
0,-0.103581,-0.159661,-0.219704,-0.276675,-0.182269,-0.286328,0.001808,0.002787
0,-0.062695,0.151587,0.055012,0.340864,0.04698,0.347243,0.001094,0.002646
0,0.054635,0.014532,0.122574,-0.156717,0.117674,-0.184415,0.000954,0.000254
0,0.015077,-0.063252,-0.061053,-0.084103,-0.030026,-0.098681,0.000263,0.001104
0,0.094389,0.080268,0.069089,0.142114,0.023883,0.125084,0.001647,0.001401
0,-0.036302,0.046736,-0.104601,-0.05371,-0.115834,-0.089568,0.000634,0.000816
0,-0.12988,0.169107,-0.067421,0.115859,-0.080048,0.07655,0.002267,0.002666
0,1.807386,-0.073678,1.926436,-0.21301,1.894777,-0.195825,0.00216,0.001286
0,2.336081,-0.377964,0.52367,-0.312237,0.525161,-0.348134,0.00145,0.000979
0,2.03534,-0.53094,-0.323686,-0.129175,-0.295587,-0.145292,0.001818,0.001968
0,2.32475,-0.580014,0.290148,-0.035333,0.255046,-0.074947,0.001252,0.001112
0,1.579148,-0.423327,-0.756637,0.181986,-0.769058,0.200999,0.000526,0.001771
0,1.188602,-0.365665,-0.374608,0.073878,-0.388056,0.10577,0.001725,0.000765
0,0.881376,-0.183928,-0.30509,0.189194,-0.340404,0.198704,0.00147,0.002407
0,0.790423,-0.177064,-0.099994,0.036151,-0.06142,0.035174,0.00256,0.002527
0,0.224683,-0.211261,-0.571055,-0.060428,-0.539458,-0.079599,0.001696,0.00193
0,0.045813,0.041275,-0.17054,0.23812,-0.133932,0.231208,0.0008,0.00072
0,-0.078399,-0.157909,-0.128706,-0.186814,-0.099277,-0.210887,0.001368,0.002756
0,-0.11199,-0.088276,-0.011882,0.074064,-0.029854,0.043854,0.001955,0.001541
0,-0.088374,0.159034,0.009774,0.233235,0.04773,0.239413,0.001542,0.002776
0,-0.07718,0.122062,-0.010495,-0.052027,-0.0556,-0.085272,0.001347,0.00213
0,-0.075561,0.172164,-0.012241,0.058978,-0.016325,0.019849,0.001319,0.002613
0,-0.192888,0.033089,-0.103067,-0.118669,-0.135517,-0.101778,0.002251,0.000578
0,-0.326478,0.091879,-0.142539,0.080114,-0.116118,0.040435,8.1e-05,0.001604
0,-0.169261,0.03522,0.162015,-0.04085,0.203581,-0.007737,0.002663,0.000615
0,-0.288987,0.053001,-0.14093,0.020421,-0.104019,0.02738,0.000574,0.000925
0,-0.146348,0.067019,0.125858,-0.011389,0.141415,0.009495,0.002554,0.00117
0,-0.090107,0.021577,0.06449,-0.034769,0.031594,-0.063033,0.001573,0.000377
0,-0.10443,0.07756,-0.010674,0.035964,0.035973,0.058993,0.001823,0.001354
0,0.081339,0.026737,0.180011,-0.034739,0.142976,-0.067767,0.00142,0.000467
0,0.101729,-0.107053,0.002052,-0.120356,0.010088,-0.077924,0.001776,0.001868
0,-0.094814,0.054363,-0.188779,0.173238,-0.185274,0.14335,0.001655,0.000949
0,0.137708,-0.040402,0.21049,-0.082252,0.250573,-0.100041,0.002403,0.000705
0,0.031819,0.031197,-0.114214,0.071132,-0.115012,0.07739,0.000555,0.000544
0,0.103944,-0.090951,0.099953,-0.12548,0.115186,-0.084794,0.001814,0.001587
0,-0.046515,0.141145,-0.154067,0.217291,-0.199983,0.195555,0.000812,0.002463
0,-0.113949,-0.094116,-0.062187,-0.255757,-0.077882,-0.210461,0.001989,0.001643
0,0.090008,-0.104954,0.220004,-0.015197,0.246707,-0.054482,0.001571,0.001832
0,0.120623,0.056751,0.036957,0.142124,0.068924,0.171713,0.002105,0.00099
0,0.09469,-0.146465,-0.033172,-0.217941,-0.066455,-0.225665,0.001653,0.002556
0,-0.007934,-0.083397,-0.100578,0.053581,-0.135023,0.075622,0.000138,0.001456
0,0.045391,-0.031864,0.04578,0.035351,-0.000539,0.035418,0.000792,0.000556
0,-0.061244,-0.172842,-0.118673,-0.134265,-0.130741,-0.178177,0.001069,0.002601
0,-0.095347,-0.158338,-0.012599,-0.015277,0.006706,-0.063077,0.001664,0.002764
0,0.12832,0.065453,0.207389,0.23641,0.200164,0.23818,0.00224,0.001142
0,0.179401,-0.025017,0.048778,-0.078646,0.003704,-0.114439,0.002486,0.000437
0,0.024315,-0.029249,-0.126197,-0.032317,-0.115897,-0.055976,0.000424,0.00051
0,0.135107,0.031468,0.12708,0.047389,0.103865,0.027012,0.002358,0.000549
0,0.01033,0.013011,-0.113899,0.001388,-0.078668,0.048536,0.00018,0.000227
0,0.12454,0.10367,0.115953,0.110547,0.070982,0.073392,0.002174,0.001809
0,0.130961,0.035258,-0.011481,-0.070862,-0.043993,-0.118939,0.002286,0.000615
