is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.057979,-0.070453,-0.087289,-0.077486,-0.049277,-0.02784,0.001012,0.00123
0,-0.1149,-0.024913,-0.160116,0.015577,-0.166169,0.017142,0.002005,0.000435
0,0.058561,0.171652,0.158581,0.185576,0.164117,0.174271,0.001022,0.002622
0,0.107178,0.165893,0.046734,0.020126,0.011482,0.024437,0.001871,0.002722
0,-0.105706,0.111285,-0.23769,-0.074379,-0.235276,-0.121425,0.001845,0.001942
0,0.15533,0.054552,0.256735,-0.067204,0.222662,-0.031342,0.002711,0.000952
0,-0.085497,0.128425,-0.223515,0.097595,-0.265033,0.120067,0.001492,0.002241
0,-0.038061,0.054978,0.068588,-0.068876,0.030112,-0.06322,0.000664,0.00096
0,0.19605,-0.028518,0.262616,-0.071735,0.262892,-0.0653,0.002196,0.000498
0,-0.025692,-0.009044,-0.208594,-0.001251,-0.201735,0.004153,0.000448,0.000158
0,-0.126208,-0.033352,-0.113619,-0.048436,-0.068246,0.00141,0.002203,0.000582
0,0.029227,0.043665,0.150562,0.049847,0.115478,0.074066,0.00051,0.000762
0,-0.086716,0.151478,-0.104454,0.114153,-0.087607,0.14706,0.001513,0.002644
0,-0.092508,-0.104618,0.009815,-0.27559,0.022218,-0.255549,0.001615,0.001826
0,0.046423,-0.037819,0.131466,0.045282,0.152898,0.075996,0.00081,0.00066
0,-0.030468,0.12484,-0.085596,0.187045,-0.093796,0.158275,0.000532,0.002179
0,-0.042004,0.136062,-0.004371,0.026261,0.025673,0.000303,0.000733,0.002375
0,-0.017471,0.184664,0.045238,0.043116,0.038863,0.039651,0.000305,0.002395
0,0.101687,0.094111,0.135982,-0.066436,0.168642,-0.08487,0.001775,0.001643
0,0.109471,0.12442,-0.008789,0.00379,-0.024961,-0.042515,0.001911,0.002172
0,-0.096684,0.143464,-0.22402,0.036653,-0.25483,0.000928,0.001687,0.002504
0,-0.049849,0.034244,0.022821,-0.118548,0.037528,-0.164607,0.00087,0.000598
0,0.06558,-0.030096,0.085876,-0.04491,0.128302,-0.067901,0.001145,0.000525
0,-0.07846,-0.042367,-0.169283,-0.041684,-0.159829,-0.08448,0.001369,0.000739
0,0.140183,-0.019931,0.221977,0.015819,0.200303,0.038251,0.002447,0.000348
0,0.095905,0.078576,-0.072694,0.079238,-0.030686,0.049977,0.001674,0.001371
0,-0.070193,0.152017,-0.169633,0.077276,-0.158082,0.075922,0.001225,0.002653
0,0.212446,-0.115989,0.304515,-0.250131,0.296757,-0.272156,0.00191,0.002024
0,0.199747,-0.0274,-0.003277,0.060985,-0.046966,0.040161,0.002131,0.000478
0,0.152428,0.136602,-0.073148,0.154873,-0.074022,0.10758,0.00266,0.002384
0,0.077668,0.121846,-0.071663,-0.03445,-0.077747,-0.016369,0.001356,0.002127
0,0.123367,-0.034631,0.017967,-0.150537,0.062131,-0.194146,0.002153,0.000604
0,0.095063,0.032081,-0.028932,0.091244,-0.07567,0.119464,0.001659,0.00056
0,0.142828,0.193751,0.077685,0.182682,0.111142,0.185307,0.002493,0.002236
0,0.128209,0.018988,-0.008879,-0.190479,-0.025767,-0.213098,0.002238,0.000331
0,0.014269,-0.003727,-0.090621,-0.050655,-0.057569,-0.040649,0.000249,6.5e-05
0,0.076945,0.133928,0.059185,0.157442,0.092761,0.148442,0.001343,0.002337
0,0.009134,0.066793,-0.097644,-0.0877,-0.083806,-0.117122,0.000159,0.001166
0,-0.008032,0.058559,-0.029368,-0.032983,0.004132,-0.062891,0.00014,0.001022
0,-0.120382,0.12008,-0.098525,0.058783,-0.147187,0.057636,0.002101,0.002096
0,-0.049581,0.214725,0.068689,0.090077,0.093387,0.07624,0.000865,0.00187
0,0.030683,0.186775,0.059336,-0.009499,0.097965,-0.031597,0.000536,0.002358
0,0.108274,0.118467,0.099884,-0.042438,0.128945,-0.067175,0.00189,0.002068
0,0.195113,0.194632,0.062567,0.081265,0.100326,0.036215,0.002212,0.002221
0,0.073391,0.10002,-0.110037,-0.106994,-0.142776,-0.109218,0.001281,0.001746
0,0.088147,0.03107,-0.002721,-0.081091,-0.044245,-0.076245,0.001538,0.000542
0,0.001292,0.111674,-0.070604,0.104976,-0.091961,0.142597,2.3e-05,0.001949
0,0.100887,0.088366,0.116061,-0.023373,0.127929,0.010888,0.001761,0.001542
0,-0.028162,0.083668,-0.110163,-0.000322,-0.062016,0.019162,0.000492,0.00146
0,0.095489,-0.050863,0.094203,-0.12429,0.141776,-0.129374,0.001667,0.000888
0,0.116822,0.100698,0.02739,0.126152,0.011389,0.145608,0.002039,0.001758
0,0.048288,0.117392,-0.054861,-0.005425,-0.085221,-0.033099,0.000843,0.002049
0,0.028825,-0.02598,-0.039945,-0.130852,-0.057523,-0.086441,0.000503,0.000453
0,-0.029997,0.086416,-0.05759,0.107475,-0.011446,0.091186,0.000524,0.001508
0,0.092231,0.167704,0.111504,0.062095,0.150021,0.052707,0.00161,0.002691
0,0.099222,-0.058909,-0.01809,-0.231946,-0.061781,-0.26814,0.001732,0.001028
0,0.023882,0.038388,-0.071668,0.069614,-0.116633,0.045837,0.000417,0.00067
0,0.259442,0.102865,0.257473,0.059145,0.270286,0.062268,0.001089,0.001795
0,0.082364,-0.066777,-0.193997,-0.153428,-0.145026,-0.13169,0.001438,0.001165
0,0.373605,0.025116,0.28825,0.095382,0.276995,0.076186,0.000903,0.000438
0,0.267789,0.163423,-0.10731,0.141564,-0.104249,0.164264,0.000944,0.002765
0,0.207497,0.057117,-0.063559,-0.091546,-0.034715,-0.094504,0.001996,0.000997
0,0.265814,0.125247,0.078441,0.071436,0.049517,0.107513,0.000978,0.002186
0,0.254926,0.060025,0.006078,-0.066527,-0.012744,-0.103431,0.001168,0.001048
0,0.370444,0.166817,0.144324,0.105508,0.185044,0.109169,0.000848,0.002706
0,0.171664,0.028401,-0.20646,-0.13258,-0.172317,-0.165227,0.002621,0.000496
0,0.148724,-0.006739,-0.030483,-0.033989,0.003853,-0.025842,0.002596,0.000118
0,0.269972,0.098637,0.096751,0.079449,0.058079,0.041274,0.000906,0.001722
0,-0.022109,0.035678,-0.280181,-0.04681,-0.314977,-0.005711,0.000386,0.000623
0,-0.068002,0.184677,-0.060799,0.146899,-0.036521,0.118641,0.001187,0.002394
0,0.020081,-0.031665,0.078588,-0.230934,0.065193,-0.270242,0.00035,0.000553
0,0.164575,0.003756,0.13978,0.00864,0.113385,-0.001422,0.002745,6.6e-05
0,0.009582,0.071297,-0.12659,0.076299,-0.149893,0.072531,0.000167,0.001244
0,-0.100357,0.154645,-0.109893,0.066904,-0.159444,0.110734,0.001752,0.002699
0,0.09833,0.06823,0.177023,-0.085217,0.216015,-0.071849,0.001716,0.001191
0,-0.007077,0.070523,-0.086773,0.001346,-0.040221,0.029612,0.000124,0.001231
0,0.19952,0.033638,0.207083,-0.055506,0.242987,-0.056963,0.002135,0.000587
0,-0.10063,0.199372,-0.284935,0.178085,-0.274116,0.186377,0.001756,0.002138
0,0.002504,0.070441,0.104061,-0.153227,0.132701,-0.119643,4.4e-05,0.001229
0,-0.037117,0.153449,-0.033329,0.106982,-0.005218,0.070696,0.000648,0.002678
0,-0.019499,0.145318,0.041634,0.01635,0.047322,0.031402,0.00034,0.002536
0,0.055801,0.15306,0.103733,0.015291,0.122286,0.045973,0.000974,0.002671
0,0.022454,-0.025029,-0.012997,-0.152242,-0.034368,-0.113375,0.000392,0.000437
0,-0.003527,-0.059622,-0.012911,-0.02085,-0.017432,-0.058865,6.2e-05,0.001041
0,-0.105162,-0.043296,-0.109181,0.035423,-0.135311,0.062173,0.001835,0.000756
0,0.094224,0.202216,0.220663,0.243238,0.261229,0.279207,0.001645,0.002088
0,0.004858,0.080382,-0.117724,-0.111667,-0.15155,-0.115216,8.5e-05,0.001403
0,0.082234,0.037317,0.070429,-0.030694,0.08717,-0.063539,0.001435,0.000651
0,0.102891,0.112086,0.045958,0.066194,0.040953,0.106001,0.001796,0.001956
0,0.1633,0.057519,0.04717,-0.065407,0.017136,-0.0651,0.002767,0.001004
0,0.182245,-0.079941,0.036168,-0.155148,0.02991,-0.111917,0.002437,0.001395
0,0.017835,0.027476,-0.179018,0.079239,-0.161359,0.108646,0.000311,0.00048
0,0.007132,-0.086201,-0.01665,-0.096599,-0.053739,-0.074225,0.000124,0.001504
0,-0.047355,0.154908,-0.076019,0.250454,-0.037984,0.234643,0.000826,0.002704
0,0.119083,0.081834,0.16699,-0.088966,0.160653,-0.123455,0.002078,0.001428
0,-0.019075,0.056563,-0.109558,-0.034854,-0.129863,0.014219,0.000333,0.000987
0,0.156031,0.090994,0.17576,0.022303,0.158117,-0.002113,0.002723,0.001588
0,-0.073783,0.168511,-0.219244,0.08408,-0.196559,0.098526,0.001288,0.002676
0,0.202008,0.114995,0.265183,-0.03177,0.236806,0.002804,0.002092,0.002007
0,0.130716,0.189135,-0.058836,0.052221,-0.085302,0.028391,0.002281,0.002316
0,0.099091,-0.007121,-0.026908,-0.216185,-0.058742,-0.211696,0.001729,0.000124
0,0.117736,0.019967,-0.00768,0.007025,0.020563,0.019028,0.002055,0.000348
0,0.11813,0.028292,0.023394,-0.018998,0.034163,-0.009451,0.002062,0.000494
0,0.172573,0.178784,0.074476,0.151987,0.043615,0.106636,0.002606,0.002497
0,0.179296,-0.040068,0.013168,-0.209961,0.024647,-0.161925,0.002488,0.000699
0,0.095899,0.131891,-0.063532,0.147601,-0.056383,0.155434,0.001674,0.002302
0,0.249972,-0.063181,0.144799,-0.210172,0.115502,-0.258638,0.001255,0.001103
0,0.249221,0.067272,-0.005489,0.156069,-0.051917,0.166489,0.001268,0.001174
0,0.150638,-0.004241,-0.078232,-0.058759,-0.084152,-0.108592,0.002629,7.4e-05
0,0.174171,0.094241,0.001465,0.070299,-0.035011,0.114287,0.002578,0.001645
0,0.02751,0.01066,-0.124568,-0.078178,-0.173468,-0.123346,0.00048,0.000186
0,0.200874,0.074834,0.196353,0.054612,0.215976,0.019343,0.002112,0.001306
0,0.094634,-0.082794,-0.110113,-0.183128,-0.151626,-0.227015,0.001652,0.001445
0,-0.003083,-0.105358,-0.095929,0.005027,-0.138818,0.043456,5.4e-05,0.001839
0,0.031249,0.004698,0.062644,0.133372,0.027686,0.101525,0.000545,8.2e-05
0,0.01376,-0.009698,-0.040633,-0.034502,-0.071372,-0.040003,0.00024,0.000169
0,0.023638,0.024661,0.02624,0.007274,0.063851,-0.013769,0.000413,0.00043
0,0.105218,-0.092996,0.072038,-0.117801,0.069685,-0.086779,0.001836,0.001623
0,0.085149,0.141853,-0.031182,0.232675,-0.023832,0.251785,0.001486,0.002476
0,-0.737663,-0.828096,-0.795636,-0.977147,-0.812726,-0.939132,0.00164,0.0024
0,-0.89374,-1.238,-0.129618,-0.415381,-0.132035,-0.402123,0.001254,0.000863
0,-0.919205,-1.519021,-0.009093,-0.259765,0.015716,-0.218505,0.000809,0.001576
0,-1.059783,-1.391566,-0.150401,0.109173,-0.167418,0.072999,0.001644,0.001817
0,-0.695589,-1.289035,0.389767,0.103004,0.437308,0.080425,0.000905,2.8e-05
0,-0.50047,-0.971595,0.20753,0.31331,0.228404,0.342448,0.0025,0.000105
0,-0.409012,-0.715571,0.114687,0.232695,0.114438,0.218242,0.001521,0.001254
0,-0.247245,-0.749774,0.178442,-0.050896,0.142097,-0.034231,0.001302,0.001851
0,-0.124106,-0.476411,0.111266,0.251107,0.061865,0.271321,0.002166,0.002697
0,0.008042,-0.413023,0.140346,0.033955,0.139504,0.058507,0.00014,0.001591
0,0.028343,-0.136684,0.011569,0.303931,-0.028819,0.348339,0.000495,0.002386
0,0.079903,-0.104121,0.072047,0.007737,0.065086,-0.028725,0.001395,0.001817
0,0.20348,-0.305542,0.147485,-0.208896,0.155064,-0.216639,0.002066,0.000285
0,-0.066922,0.022361,-0.253982,0.350057,-0.278766,0.320945,0.001168,0.00039
0,0.09331,0.048177,0.187901,0.033611,0.19063,-0.011859,0.001629,0.000841
0,0.154502,-0.227598,0.069135,-0.249411,0.099103,-0.277867,0.002697,0.001645
0,-0.072796,-0.113853,-0.216288,0.124774,-0.195746,0.098283,0.001271,0.001987
0,0.169431,-0.016365,0.263215,0.122855,0.263476,0.153469,0.00266,0.000286
0,0.047545,-0.112789,-0.145213,-0.118879,-0.180173,-0.129417,0.00083,0.001969
0,0.220204,-0.211314,0.182654,-0.104872,0.168215,-0.100078,0.001774,0.001929
0,0.085497,-0.167466,-0.128374,0.020709,-0.114947,-0.011588,0.001492,0.002695
0,0.103538,0.00801,0.032416,0.199404,0.071483,0.234251,0.001807,0.00014
0,0.156617,-0.167177,0.080771,-0.189029,0.065179,-0.222873,0.002733,0.0027
0,-0.025946,-0.042791,-0.160793,0.130478,-0.176204,0.174524,0.000453,0.000747
0,0.173329,-0.161504,0.175794,-0.106547,0.225075,-0.056734,0.002592,0.002799
0,0.187056,-0.09339,0.032051,0.071053,0.016082,0.111079,0.002353,0.00163
0,0.138036,-0.129294,-0.057277,-0.05837,-0.05828,-0.032324,0.002409,0.002257
0,-0.073253,-0.129107,-0.203718,-0.003652,-0.168903,0.035307,0.001279,0.002253
0,0.047489,-0.100939,0.124002,0.018447,0.11154,-0.030777,0.000829,0.001762
0,0.057897,-0.145423,-0.004195,-0.025391,-0.002421,-0.051066,0.001011,0.002538
0,0.029999,0.016907,-0.051675,0.161436,-0.078035,0.130158,0.000524,0.000295
0,0.065205,0.058194,0.05585,0.03192,0.067071,0.056747,0.001138,0.001016
0,0.055824,-0.085595,-0.038554,-0.148363,-0.047623,-0.137455,0.000974,0.001494
0,-0.005638,-0.178075,-0.076489,-0.118807,-0.069499,-0.133296,9.8e-05,0.00251
0,-0.06798,-0.21354,-0.052322,-0.028574,-0.00339,-0.002465,0.001186,0.001891
0,-0.100831,-0.205593,-0.029667,0.018198,-0.000596,0.043646,0.00176,0.002029
0,0.030282,0.066473,0.143826,0.2607,0.181133,0.234734,0.000529,0.00116
0,0.126148,-0.163325,0.088739,-0.234965,0.087278,-0.222365,0.002202,0.002767
0,0.043322,-0.159152,-0.057694,-0.014593,-0.031587,-0.048304,0.000756,0.002778
0,0.180354,-0.114186,0.108825,0.020322,0.154461,0.039746,0.00247,0.001993
0,0.016474,-0.047892,-0.167561,0.082212,-0.204475,0.063762,0.000288,0.000836
0,0.157316,-0.081725,0.114532,-0.040972,0.10911,-0.064636,0.002746,0.001426
0,0.160903,-0.028951,0.002001,0.027867,-0.00635,0.038155,0.002808,0.000505
0,-0.06744,-0.042067,-0.207134,-0.014779,-0.205833,-0.03458,0.001177,0.000734
0,0.091928,-0.178763,0.136561,-0.159471,0.186094,-0.125718,0.001604,0.002498
0,-0.004796,-0.105477,-0.097994,0.050127,-0.077846,0.08256,8.4e-05,0.001841
0,-0.126129,-0.208586,-0.133525,-0.075214,-0.16262,-0.082024,0.002201,0.001977
0,-0.008536,-0.075916,0.134069,0.150216,0.182311,0.161447,0.000149,0.001325
0,0.135532,-0.056583,0.118574,0.044911,0.125598,0.056639,0.002365,0.000988
0,0.159781,-0.046612,0.049487,-0.016273,0.015636,-0.032699,0.002789,0.000814
0,0.08304,0.075321,-0.055935,0.106876,-0.0313,0.092673,0.001449,0.001315
0,0.165269,0.015469,0.082669,-0.064385,0.035108,-0.072414,0.002733,0.00027
0,0.018083,-0.083928,-0.146947,-0.115072,-0.146132,-0.147056,0.000316,0.001465
0,0.126755,-0.027942,0.113909,0.06999,0.095961,0.069317,0.002212,0.000488
0,-0.069765,-0.000463,-0.186328,0.006526,-0.184566,0.056017,0.001218,8e-06
0,-0.079422,-0.065155,-0.00362,-0.078628,-0.001796,-0.034305,0.001386,0.001137
0,0.018405,-0.019324,0.076814,0.065836,0.088805,0.056321,0.000321,0.000337
0,0.053928,-0.026587,0.059679,-0.000213,0.052774,-0.038388,0.000941,0.000464
0,-0.161108,0.093794,-0.233368,0.140564,-0.275766,0.145885,0.002806,0.001637
0,-0.004237,0.001355,0.156496,-0.076993,0.118001,-0.082367,7.4e-05,2.4e-05
0,0.045153,0.034666,0.033185,0.028807,0.006688,-0.018693,0.000788,0.000605
0,0.039171,-0.092376,-0.029855,-0.13585,-0.012147,-0.162131,0.000684,0.001612
0,0.009875,-0.183732,-0.052226,-0.08839,-0.036492,-0.097966,0.000172,0.002411
0,-0.08641,-0.068474,-0.097151,0.127881,-0.138204,0.142175,0.001508,0.001195
0,-0.072278,-0.004005,0.029257,0.042837,0.029704,0.088497,0.001261,7e-05
0,0.01293,0.014995,0.109615,0.044608,0.122574,0.075179,0.000226,0.000262
0,-0.015367,-0.150528,-0.050697,-0.151423,-0.050962,-0.115231,0.000268,0.002627
0,-0.052229,-0.160135,-0.051743,0.006666,-0.004037,0.003713,0.000912,0.002795
0,-0.060188,-0.226323,-0.020661,-0.04153,-0.02758,-0.009571,0.00105,0.001667
0,0.038715,0.057682,0.123472,0.28692,0.122979,0.327227,0.000676,0.001007
0,-0.128357,0.036248,-0.146831,-0.026612,-0.104741,-0.009259,0.00224,0.000633
0,0.052102,-0.055848,0.197547,-0.101279,0.223757,-0.088187,0.000909,0.000975
0,0.09145,-0.00261,0.051578,0.049448,0.03116,0.032201,0.001596,4.6e-05
0,0.033306,-0.238037,-0.056165,-0.220281,-0.066926,-0.199043,0.000581,0.001463
0,0.013693,-0.028318,-0.000573,0.190261,0.025076,0.171086,0.000239,0.000494
0,-0.05885,0.07038,-0.099405,0.093538,-0.132472,0.116768,0.001027,0.001228
0,0.008446,-0.065311,0.070019,-0.139069,0.091269,-0.102534,0.000147,0.00114
0,0.080884,-0.136871,0.055705,-0.084563,0.077884,-0.104101,0.001412,0.002389
0,-0.116825,-0.157374,-0.170398,0.000124,-0.140797,0.043222,0.002039,0.002747
0,-0.154699,0.040678,-0.056921,0.194742,-0.043267,0.152661,0.0027,0.00071
0,0.045986,-0.100527,0.201616,-0.132916,0.243798,-0.118508,0.000803,0.001755
0,0.025477,0.000234,-0.015094,0.11123,-0.041251,0.071483,0.000445,4e-06
0,-0.011924,-0.16098,-0.027335,-0.152862,0.02109,-0.115797,0.000208,0.002808
0,-0.098625,-0.145274,-0.06924,0.007915,-0.020161,0.047911,0.001721,0.002536
0,-0.192226,-0.107524,-0.073189,0.037835,-0.107311,0.046184,0.002263,0.001877
0,-0.0153,-0.129445,0.179636,-0.039214,0.179743,0.003986,0.000267,0.002259
0,-0.135698,0.076383,-0.105283,0.199507,-0.086593,0.183083,0.002368,0.001333
0,-0.162629,0.138876,-0.001698,0.061311,-0.040126,0.086148,0.002779,0.002424
0,-0.137626,-0.023009,0.013269,-0.183851,-0.021275,-0.20938,0.002402,0.000402
0,-0.135974,-0.083146,-0.00265,-0.063822,0.04148,-0.113623,0.002373,0.001451
0,-0.102059,0.110142,0.025767,0.197125,0.052218,0.159117,0.001781,0.001922
0,0.055288,0.02744,0.181932,-0.056244,0.229945,-0.06122,0.000965,0.000479
0,-0.009233,0.069479,-0.059103,0.037068,-0.031836,-0.007167,0.000161,0.001213
0,-0.07226,-0.147204,-0.053233,-0.214028,-0.098321,-0.25421,0.001261,0.002569
0,-0.010538,-0.099688,0.0858,0.035187,0.081565,0.034821,0.000184,0.00174
0,0.001093,-0.145369,0.002746,-0.058627,0.047634,-0.097815,1.9e-05,0.002537
0,-0.006042,-0.149471,-0.022626,-0.015537,-0.060315,-0.015253,0.000105,0.002609
0,-0.142876,-0.052059,-0.141703,0.094236,-0.10126,0.096234,0.002494,0.000909
0,-0.094111,-0.019898,0.023442,0.042993,-0.004259,0.027322,0.001643,0.000347
0,-0.053572,-0.043906,0.017158,0.002696,-0.010623,-0.016208,0.000935,0.000766
0,0.129533,-0.160094,0.209688,-0.090617,0.173928,-0.058094,0.002261,0.002794
0,0.1718,-0.052396,0.016219,0.107275,0.022813,0.084586,0.002619,0.000914
0,-0.083604,-0.000396,-0.241474,0.039892,-0.222645,0.061188,0.001459,7e-06
0,-0.139086,-0.046296,-0.079704,-0.055805,-0.061109,-0.031929,0.002428,0.000808
0,-0.03553,-0.024413,0.086777,0.012956,0.116467,-0.033223,0.00062,0.000426
0,0.030803,0.013061,0.044384,0.03664,0.088616,0.022775,0.000538,0.000228
0,-0.067173,-0.106486,-0.080555,-0.120143,-0.071473,-0.125886,0.001172,0.001859
0,-0.044554,-0.028873,-0.005598,0.092967,0.025695,0.13192,0.000778,0.000504
0,-0.086316,0.066455,-0.039665,0.065767,-0.081444,0.051314,0.001506,0.00116
0,-0.105828,0.025689,0.001845,-0.031205,0.025842,-0.002029,0.001847,0.000448
0,0.086373,-0.087724,0.186564,-0.127238,0.202162,-0.125479,0.001507,0.001531
0,-0.098441,0.045989,-0.17429,0.161512,-0.131904,0.122289,0.001718,0.000803
0,0.040973,-0.165469,0.16407,-0.233157,0.213576,-0.272061,0.000715,0.00273
0,-0.128251,-0.051696,-0.145792,0.121618,-0.116773,0.133634,0.002238,0.000902
0,0.10994,0.067363,0.26473,0.13183,0.24531,0.147847,0.001919,0.001176
0,0.019162,-0.041213,-0.071256,-0.092109,-0.063751,-0.070501,0.000334,0.000719
0,0.196306,-0.164028,0.203396,-0.146336,0.182256,-0.1434,0.002191,0.002755
0,-0.000196,-0.089396,-0.179634,0.056511,-0.130619,0.077569,3e-06,0.00156
0,0.160682,-0.058052,0.130903,0.04307,0.097567,0.06659,0.002804,0.001013
0,0.051758,0.005387,-0.116012,0.091375,-0.130567,0.082002,0.000903,9.4e-05
0,-0.029833,0.055777,-0.053336,0.067384,-0.049979,0.081387,0.000521,0.000973
0,0.081784,-0.137682,0.135529,-0.166851,0.088249,-0.204461,0.001427,0.002403
0,-0.002461,-0.039053,-0.064375,0.114283,-0.078415,0.146369,4.3e-05,0.000682
0,0.179842,-0.006491,0.185843,0.034924,0.195332,0.021809,0.002479,0.000113
0,0.17229,-0.192076,0.019212,-0.186054,0.028941,-0.149007,0.00261,0.002265
0,0.239751,-0.205572,0.085935,-0.019915,0.10025,0.001712,0.001433,0.00203
0,0.128996,0.043831,-0.12601,0.262179,-0.144971,0.21323,0.002251,0.000765
0,0.214569,-0.018278,0.094589,-0.064711,0.067624,-0.059609,0.001873,0.000319
0,0.140313,-0.053785,-0.062667,-0.023736,-0.026835,-0.033338,0.002449,0.000939
0,0.076306,-0.001351,-0.061263,0.051877,-0.023719,0.087032,0.001332,2.4e-05
0,0.20429,-0.065666,0.128911,-0.060212,0.107244,-0.091749,0.002052,0.001146
0,0.132593,-0.070929,-0.099157,0.003174,-0.117072,-0.024252,0.002314,0.001238
0,0.190072,0.012888,0.08242,0.054736,0.070628,0.047327,0.0023,0.000225
0,0.270857,-0.074749,0.072503,-0.075765,0.072302,-0.082127,0.00089,0.001305
0,0.011556,0.067677,-0.25608,0.115795,-0.3,0.135643,0.000202,0.001181
0,0.283234,-0.017922,0.290481,-0.087138,0.33541,-0.101394,0.000674,0.000313
0,0.281953,-0.15337,-0.029125,-0.115583,0.010468,-0.150278,0.000696,0.002677
0,0.175041,-0.091528,-0.129188,0.055677,-0.119581,0.103159,0.002562,0.001597
0,0.0801,-0.186702,-0.108982,-0.089242,-0.060349,-0.067239,0.001398,0.002359
0,0.098783,-0.186062,0.040576,0.015842,0.071657,0.047843,0.001724,0.00237
0,0.033886,-0.13202,-0.063219,0.06962,-0.110251,0.046563,0.000591,0.002304
0,0.147088,-0.195012,0.104303,-0.092557,0.075113,-0.054455,0.002567,0.002214
0,0.004829,-0.169704,-0.137278,0.018545,-0.139186,0.01944,8.4e-05,0.002656
0,-0.061141,-0.163453,-0.059727,0.011518,-0.020589,0.03637,0.001067,0.002765
0,0.043507,0.096422,0.124038,0.278045,0.129594,0.314353,0.000759,0.001683
0,0.065917,0.029717,-0.007294,-0.084342,-0.01342,-0.102705,0.00115,0.000519
0,-0.054582,0.067618,-0.104077,0.059379,-0.109478,0.053496,0.000953,0.00118
0,0.018512,-0.068503,0.080926,-0.157401,0.128737,-0.14257,0.000323,0.001196
0,0.112794,-0.004976,0.111787,0.055379,0.070452,0.035355,0.001969,8.7e-05
0,-0.02605,0.059502,-0.138968,0.070095,-0.181597,0.075097,0.000455,0.001039
0,0.010395,-0.020983,0.057237,-0.077535,0.018025,-0.104855,0.000181,0.000366
0,0.117617,-0.100281,0.096608,-0.104405,0.134212,-0.060009,0.002053,0.00175
0,-0.083412,-0.106728,-0.204486,-0.014589,-0.200491,0.002016,0.001456,0.001863
0,0.141718,0.010602,0.202888,0.134715,0.156232,0.148686,0.002473,0.000185
0,0.11961,0.023041,-0.007606,0.038515,0.020693,0.084246,0.002088,0.000402
0,0.156962,-0.043024,0.008286,-0.056431,-0.02111,-0.079392,0.002739,0.000751
0,0.132027,-0.09829,-0.021676,-0.076009,-0.033673,-0.118156,0.002304,0.001715
0,-0.045037,-0.037753,-0.198556,0.034472,-0.193016,0.033187,0.000786,0.000659
0,0.196302,0.044644,0.266844,0.056898,0.218027,0.050422,0.002191,0.000779
0,0.064402,-0.120221,-0.159692,-0.175283,-0.147242,-0.134774,0.001124,0.002098
0,0.062733,-0.128911,-0.001793,-0.018039,0.038475,-0.002277,0.001095,0.00225
0,-0.059316,-0.079417,-0.142171,0.073655,-0.092453,0.108256,0.001035,0.001386
0,0.013729,-0.067165,0.052858,-0.007288,0.029664,-0.047454,0.00024,0.001172
0,0.163675,0.113008,0.1219,0.187479,0.072577,0.205321,0.002761,0.001972
0,0.043218,0.023476,-0.101347,-0.066299,-0.055761,-0.076661,0.000754,0.00041
0,0.188426,0.043973,0.157132,-0.002316,0.142618,0.016785,0.002329,0.000767
0,0.202428,0.057552,0.041042,0.028282,0.043266,0.020119,0.002084,0.001004
0,-0.008705,0.11094,-0.213881,0.056973,-0.232103,0.080509,0.000152,0.001936
0,0.19279,-0.128635,0.216463,-0.23129,0.234311,-0.221389,0.002253,0.002245
0,-0.01138,0.148631,-0.178112,0.28173,-0.185237,0.30464,0.000199,0.002594
0,-0.133611,0.028842,-0.150783,-0.133225,-0.124968,-0.154733,0.002332,0.000503
0,0.009514,0.008669,0.155154,-0.026757,0.168379,-0.061148,0.000166,0.000151
0,-0.021463,-0.10433,-0.028387,-0.086353,-0.068661,-0.128832,0.000375,0.001821
0,-0.044047,-0.005819,-0.04271,0.109881,-0.092358,0.069219,0.000769,0.000102
