is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.068203,-0.050273,0.133382,-0.056677,0.087351,-0.010357,0.00119,0.000877
0,0.036195,0.116577,-0.032037,0.143217,-0.003914,0.141248,0.000632,0.002035
0,-0.180408,0.0304,-0.192306,-0.07122,-0.223843,-0.098001,0.002469,0.000531
0,-0.134117,0.067591,0.043808,0.014658,0.017369,-0.027625,0.002341,0.00118
0,0.059956,0.132781,0.171201,0.037862,0.196779,0.041344,0.001046,0.002317
0,-0.08913,-0.019919,-0.157981,-0.151231,-0.118833,-0.163195,0.001556,0.000348
0,0.050562,-0.128791,0.132103,-0.137679,0.165202,-0.104824,0.000882,0.002248
0,-0.123545,0.13671,-0.147913,0.26048,-0.194564,0.301627,0.002156,0.002386
0,0.09845,0.114003,0.216988,-0.026375,0.25809,0.016109,0.001718,0.00199
0,0.125907,0.041047,0.05472,-0.096955,0.081309,-0.058883,0.002197,0.000716
0,0.014183,0.003728,-0.141553,-0.051596,-0.152423,-0.024621,0.000248,6.5e-05
0,-0.131521,-0.059306,-0.155404,-0.069292,-0.151852,-0.024772,0.002295,0.001035
0,-0.118633,-0.012388,0.022938,0.076553,-0.007358,0.098232,0.002071,0.000216
0,-0.026916,-0.03069,0.08154,-0.022859,0.04555,0.022896,0.00047,0.000536
0,0.147061,0.066614,0.156333,0.099687,0.184878,0.116958,0.002567,0.001163
0,-0.129341,-0.015385,-0.284889,-0.089927,-0.324271,-0.054945,0.002257,0.000269
0,-0.010511,0.016508,0.129182,0.049354,0.08308,0.062532,0.000183,0.000288
0,0.033668,-0.050017,0.071085,-0.068353,0.036412,-0.071045,0.000588,0.000873
0,-0.117641,0.003134,-0.167835,0.0477,-0.180463,0.008065,0.002053,5.5e-05
0,0.158525,0.108417,0.289572,0.123214,0.252993,0.075978,0.002767,0.001892
0,-0.079216,0.113052,-0.264766,0.027152,-0.305532,-0.000295,0.001383,0.001973
0,0.372884,1.06808,0.430716,0.959294,0.396586,0.922709,0.000891,0.001789
0,0.497783,1.387248,0.152631,0.331933,0.17636,0.290587,0.002547,0.001742
0,0.883625,1.955643,0.410557,0.570318,0.400276,0.567439,0.00143,0.000427
0,0.716102,1.922383,-0.153171,-0.056825,-0.202825,-0.017075,0.001263,0.000153
0,1.05669,1.712525,0.329052,-0.186147,0.325888,-0.231201,0.00159,0.001802
0,0.65808,1.636875,-0.388384,-0.0571,-0.369064,-0.093862,0.000251,0.000481
0,0.667014,1.173141,0.007657,-0.470029,0.022307,-0.430399,0.000407,0.001995
0,0.415657,1.036987,-0.279275,-0.134893,-0.250129,-0.092488,0.001637,0.001246
0,0.401685,0.648923,0.011673,-0.383302,-0.029399,-0.404684,0.001393,9.1e-05
0,0.268981,0.499118,-0.115711,-0.137918,-0.135404,-0.168388,0.000923,0.002524
0,0.243325,0.277965,-0.037887,-0.206609,-0.016411,-0.156617,0.001371,0.000766
0,0.12847,0.12112,-0.132379,-0.149261,-0.171472,-0.156587,0.002242,0.002114
0,0.113346,0.118267,-0.014538,-0.005211,-0.041017,-0.009674,0.001978,0.002064
0,-0.045802,-0.107297,-0.18265,-0.227734,-0.14292,-0.198843,0.000799,0.001873
0,-0.046848,0.031882,0.001228,0.151424,-0.012585,0.129933,0.000818,0.000556
0,-0.035772,0.053086,0.017675,0.028349,-0.021255,0.04481,0.000624,0.000927
0,0.122313,-0.164802,0.139389,-0.239365,0.187293,-0.196784,0.002135,0.002741
0,0.087288,0.044829,-0.051832,0.183805,-0.063304,0.175681,0.001523,0.000782
0,0.003499,-0.059006,-0.085476,-0.11251,-0.12865,-0.064329,6.1e-05,0.00103
0,-0.136117,-0.112517,-0.139297,-0.07437,-0.179399,-0.040152,0.002376,0.001964
0,0.030505,-0.112873,0.159041,0.011766,0.111586,0.048293,0.000532,0.00197
0,-0.093259,-0.108947,-0.115864,-0.010545,-0.165393,0.027435,0.001628,0.001901
0,-0.170333,0.0167,-0.064466,0.107987,-0.075886,0.084319,0.002645,0.000291
0,-0.139179,0.041004,0.019521,-0.00525,0.04221,-0.032306,0.002429,0.000716
0,-0.04813,-0.174411,0.088474,-0.231537,0.044977,-0.260349,0.00084,0.002573
0,-0.026604,-0.0876,-0.000709,0.109085,0.042573,0.121109,0.000464,0.001529
0,0.080549,0.099675,0.131315,0.215114,0.130985,0.221595,0.001406,0.00174
0,0.148382,-0.016834,0.095495,-0.115757,0.057222,-0.138331,0.00259,0.000294
0,0.136527,-0.081822,-0.022119,-0.042594,-0.071851,-0.055965,0.002383,0.001428
0,0.137668,-0.159144,-0.004821,-0.070929,0.022536,-0.080981,0.002403,0.002778
0,-0.010724,-0.155079,-0.151203,0.010646,-0.143825,-0.030853,0.000187,0.002707
0,0.097433,-0.097293,0.112658,0.043867,0.122636,0.027817,0.001701,0.001698
0,0.089341,-0.102627,0.011742,-0.014912,0.045781,0.021578,0.001559,0.001791
0,-0.043882,0.046175,-0.134098,0.139557,-0.087525,0.15464,0.000766,0.000806
0,0.02923,-0.00973,0.074512,-0.037396,0.060812,-0.073883,0.00051,0.00017
0,0.125946,0.134358,0.073058,0.138447,0.117164,0.095363,0.002198,0.002345
0,0.035529,-0.027109,-0.067219,-0.186976,-0.107294,-0.213071,0.00062,0.000473
0,0.001665,-0.060532,-0.051523,-0.046316,-0.08462,-0.05132,2.9e-05,0.001056
0,0.020493,-0.068009,0.018768,0.006684,-0.021698,-0.0024,0.000358,0.001187
0,-0.022286,0.039949,-0.065022,0.105045,-0.107566,0.125665,0.000389,0.000697
0,-0.035154,0.127301,-0.03117,0.073176,0.014683,0.121234,0.000614,0.002222
0,0.122917,-0.078102,0.161312,-0.189696,0.141874,-0.156121,0.002145,0.001363
0,0.086038,-0.064594,-0.011665,0.02071,0.023144,0.010153,0.001502,0.001127
0,0.017581,-0.110362,-0.040534,-0.041194,-0.081192,0.00264,0.000307,0.001926
0,0.034471,-0.091858,-0.007218,0.030805,-0.04655,0.07104,0.000602,0.001603
0,-0.096346,0.101195,-0.113511,0.20372,-0.069753,0.22848,0.001682,0.001766
0,-0.110491,0.093768,0.007714,-0.005331,-0.038507,0.039282,0.001928,0.001637
0,-0.163501,-0.043842,-0.062463,-0.141371,-0.097422,-0.159238,0.002764,0.000765
0,-0.057966,0.160445,0.11581,0.197995,0.07525,0.246703,0.001012,0.0028
0,-0.19704,0.159506,-0.129514,-0.013887,-0.092133,0.003477,0.002179,0.002784
0,0.003349,-0.089564,0.195337,-0.2666,0.232833,-0.288821,5.8e-05,0.001563
0,-0.201868,0.120259,-0.200234,0.228485,-0.193264,0.243779,0.002094,0.002099
0,-0.227533,-0.123969,-0.051351,-0.242397,-0.041902,-0.291959,0.001646,0.002164
0,-0.154428,-0.108195,0.102535,-0.003892,0.1452,-0.014435,0.002695,0.001888
0,-0.007931,-0.089426,0.155915,0.016657,0.147032,-0.025575,0.000138,0.001561
0,-0.060002,-0.11813,-0.040175,-0.036944,-0.073888,-0.061713,0.001047,0.002062
0,-0.133308,0.021563,-0.103,0.125799,-0.130989,0.118165,0.002327,0.000376
0,-0.089661,-0.037368,0.057254,-0.045224,0.041999,-0.047383,0.001565,0.000652
0,-0.205696,-0.036956,-0.109291,0.004278,-0.091468,0.046642,0.002027,0.000645
0,0.018533,0.124023,0.204384,0.133016,0.246,0.12693,0.000323,0.002165
0,-0.214804,0.037486,-0.250888,-0.10778,-0.233437,-0.096461,0.001868,0.000654
0,-0.136066,0.053219,0.071639,0.029364,0.038026,0.018551,0.002375,0.000929
0,-0.169249,-0.018181,-0.006777,-0.096708,0.010678,-0.090182,0.002664,0.000317
0,0.008516,0.019628,0.198697,0.037216,0.233665,0.069274,0.000149,0.000343
0,-0.146284,0.070571,-0.158345,0.027643,-0.20641,-0.015264,0.002553,0.001232
0,-0.066599,0.124455,0.087088,0.058821,0.080067,0.027782,0.001162,0.002172
0,-0.148615,-0.018724,-0.055797,-0.157924,-0.061219,-0.17767,0.002594,0.000327
0,-0.078194,-0.098174,0.094001,-0.104075,0.128686,-0.068684,0.001365,0.001713
0,-0.144606,-0.054703,-0.062192,0.039641,-0.10002,0.029283,0.002524,0.000955
0,-0.140739,-0.029485,-0.014384,0.048106,-0.011893,0.097533,0.002456,0.000515
0,-0.021293,0.086791,0.120166,0.131616,0.10694,0.120782,0.000372,0.001515
0,-0.067879,0.148318,-0.037319,0.038336,-0.031939,0.050072,0.001185,0.002589
0,-0.069417,-0.109351,-0.030707,-0.282286,-0.071385,-0.24264,0.001212,0.001909
0,-0.184969,0.112603,-0.116197,0.209838,-0.08742,0.208367,0.002389,0.001965
0,-0.197367,0.128868,-0.007613,0.024453,-0.01232,-0.000491,0.002173,0.002249
0,-0.143691,-0.04807,0.058183,-0.197628,0.069502,-0.21592,0.002508,0.000839
0,-0.127096,0.105865,0.006434,0.183492,-0.043037,0.140571,0.002218,0.001848
0,-0.002394,-0.091079,0.138052,-0.205371,0.126913,-0.20514,4.2e-05,0.00159
0,0.052813,-0.143561,0.07259,-0.030043,0.072188,-0.077919,0.000922,0.002506
0,-0.05697,-0.06997,-0.096071,0.077308,-0.062803,0.069184,0.000994,0.001221
0,-0.004037,0.054496,0.039077,0.140058,0.014557,0.170843,7e-05,0.000951
0,-0.194308,-0.059246,-0.208268,-0.130867,-0.165976,-0.145787,0.002226,0.001034
0,-0.171306,-0.022305,0.011551,0.035741,0.033173,0.068751,0.002628,0.000389
0,-0.245206,0.126427,-0.06021,0.133334,-0.056502,0.10599,0.001338,0.002207
0,-0.223136,-0.059139,0.040262,-0.161067,0.089608,-0.121661,0.001723,0.001032
0,-0.099364,0.003988,0.099728,0.081249,0.058129,0.128327,0.001734,7e-05
0,0.040284,-0.117566,0.128324,-0.122737,0.142018,-0.1438,0.000703,0.002052
0,0.043138,-0.141927,0.000223,-0.004325,0.013134,-0.038143,0.000753,0.002477
0,0.142414,-0.163221,0.105964,-0.049409,0.075831,-0.016423,0.002486,0.002769
0,0.003347,-0.030643,-0.127001,0.107026,-0.13471,0.138042,5.8e-05,0.000535
0,0.03933,-0.046146,0.01593,-0.039458,0.061733,-0.001909,0.000686,0.000805
0,-0.137831,0.009757,-0.171073,0.040455,-0.137116,0.088314,0.002406,0.00017
0,0.091572,0.001282,0.227045,-0.000438,0.252484,-0.00147,0.001598,2.2e-05
0,0.078431,0.023373,-0.030705,0.001365,0.001259,-0.02486,0.001369,0.000408
0,0.08552,-0.028665,-0.022492,-0.028277,-0.025846,-0.070774,0.001493,0.0005
0,-0.024625,-0.060572,-0.096541,-0.060189,-0.116685,-0.042542,0.00043,0.001057
0,-0.091378,-0.121794,-0.05652,-0.079702,-0.055407,-0.095121,0.001595,0.002126
0,-0.064873,-0.071306,0.031085,0.045084,0.066612,0.091679,0.001132,0.001245
0,0.019036,-0.069462,0.097781,0.010541,0.07628,0.024028,0.000332,0.001212
0,0.056798,-0.141417,0.059235,-0.080378,0.087445,-0.129939,0.000991,0.002468
0,-0.029336,-0.068788,-0.071432,0.101656,-0.07106,0.083763,0.000512,0.001201
0,2.044876,0.635465,2.060972,0.683163,2.024545,0.641238,0.001985,0.000144
0,4.928367,1.178299,2.906939,0.520407,2.864168,0.561404,0.001754,0.001905
0,5.149068,1.402845,0.192903,0.254416,0.178536,0.279831,1.2e-05,0.002014
0,4.814725,1.334888,-0.343664,-0.048173,-0.310203,-0.048521,0.00023,0.000828
0,3.738013,1.454684,-1.106147,0.101331,-1.106142,0.09881,0.002169,0.002699
0,3.161223,1.025357,-0.560959,-0.440433,-0.575052,-0.399173,0.001001,0.001043
0,2.215395,0.854304,-0.965747,-0.181665,-0.928297,-0.180124,0.000657,0.001942
0,1.474199,0.884188,-0.745,0.057958,-0.751078,0.023352,0.002358,0.001421
0,0.950059,0.715825,-0.538978,-0.165714,-0.508563,-0.196812,0.000271,0.001258
0,0.444546,0.496539,-0.518398,-0.215905,-0.532574,-0.176094,0.002141,0.002569
0,0.222604,0.482879,-0.230072,-0.024357,-0.249805,-0.016854,0.001732,0.002807
0,-0.154079,0.216617,-0.371645,-0.250816,-0.362224,-0.269208,0.002689,0.001837
0,-0.391672,0.011803,-0.260693,-0.210821,-0.279984,-0.18863,0.001218,0.000206
0,-0.597063,-0.044693,-0.197154,-0.033767,-0.212305,-0.053015,0.000814,0.00078
0,-0.631811,-0.118034,-0.016828,-0.048858,0.012044,-0.009814,0.000208,0.00206
0,-0.63975,-0.065182,-0.002364,0.069016,-0.031264,0.056557,6.9e-05,0.001138
0,-0.535898,-0.127617,0.115066,-0.085489,0.158072,-0.132373,0.001882,0.002227
0,-0.338503,-0.08179,0.213395,0.047063,0.183293,0.043232,0.00029,0.001428
0,-0.379652,-0.151663,-0.028272,-0.094367,0.013,-0.102297,0.001009,0.002647
0,-0.135694,-0.068431,0.261543,0.077446,0.272816,0.038714,0.002368,0.001194
0,-0.34261,-0.056889,-0.232268,0.020682,-0.215514,0.046342,0.000362,0.000993
0,-0.137538,-0.111004,0.183077,-0.032973,0.232499,-0.029254,0.0024,0.001937
0,-0.327931,-0.039429,-0.179374,0.100361,-0.210997,0.081054,0.000106,0.000688
0,-0.33398,0.07717,-0.027636,0.142211,-0.062583,0.134252,0.000212,0.001347
0,-0.288489,0.071764,0.044511,-0.023914,0.069038,-0.055338,0.000582,0.001253
0,-0.073973,-0.017896,0.205545,-0.077839,0.230626,-0.058376,0.001291,0.000312
0,-0.081461,-0.061977,-0.026373,-0.045249,0.015359,-0.091565,0.001422,0.001082
0,-0.300207,-0.02695,-0.221191,0.015686,-0.234132,0.033097,0.000378,0.00047
0,-0.243841,0.001315,0.032561,0.003608,0.023307,0.000624,0.001362,2.3e-05
0,-0.148656,0.089812,0.097427,0.097698,0.113786,0.085649,0.002595,0.001568
0,-0.364373,0.023313,-0.234468,-0.068328,-0.211745,-0.041953,0.000742,0.000407
0,-0.365751,-0.021754,-0.005395,-0.018183,0.015207,0.01666,0.000766,0.00038
0,-0.396085,0.005653,-0.005193,0.01957,0.025397,0.038802,0.001295,9.9e-05
0,-0.200848,0.060201,0.183949,0.080799,0.187577,0.087368,0.002112,0.001051
0,-0.424574,-0.05505,-0.206577,-0.124613,-0.177384,-0.134198,0.001793,0.000961
0,-0.358412,0.115669,0.041847,0.19913,0.089073,0.223682,0.000638,0.002019
0,-0.269705,0.043833,0.085688,-0.06814,0.044381,-0.045615,0.00091,0.000765
0,-0.162747,0.125021,0.12758,0.108867,0.152492,0.09262,0.002777,0.002182
0,-0.129995,0.042262,0.016955,-0.108051,0.051988,-0.130847,0.002269,0.000738
0,-0.408296,0.211851,-0.291664,0.153696,-0.257353,0.127523,0.001509,0.00192
0,-0.381985,0.166725,0.018177,-0.026948,0.05158,0.023026,0.001049,0.002708
0,-0.2855,0.00178,0.09294,-0.136618,0.134117,-0.161335,0.000635,3.1e-05
0,-0.276964,0.190028,-0.003871,0.204535,-0.043852,0.24601,0.000784,0.002301
0,-0.255201,-0.026509,-0.005388,-0.194236,-0.00348,-0.210242,0.001163,0.000463
0,-0.332218,-0.054791,-0.101201,-0.047919,-0.128829,-0.095613,0.000181,0.000956
0,-0.115051,0.210379,0.22701,0.247404,0.180963,0.28963,0.002008,0.001946
0,-0.283702,-0.040458,-0.178273,-0.259748,-0.193577,-0.239022,0.000666,0.000706
0,-0.130987,0.112072,0.12758,0.170414,0.152335,0.157574,0.002286,0.001956
0,-0.067956,-0.076218,0.092372,-0.216088,0.102488,-0.201659,0.001186,0.00133
0,-0.017512,0.189125,0.035017,0.25029,0.057927,0.205598,0.000306,0.002317
0,0.003153,0.050398,0.046618,-0.146661,0.024088,-0.13092,5.5e-05,0.00088
0,0.044193,-0.075445,0.032553,-0.128783,0.021566,-0.157451,0.000771,0.001317
0,-0.075624,-0.015977,-0.144653,0.08099,-0.182534,0.031594,0.00132,0.000279
0,-0.010823,0.192575,0.080109,0.229297,0.06586,0.222402,0.000189,0.002256
0,0.111429,-0.033131,0.0978,-0.237808,0.126259,-0.215401,0.001945,0.000578
0,-0.188013,0.071652,-0.31724,0.107414,-0.328613,0.129501,0.002336,0.001251
0,-0.111464,-0.04834,0.100595,-0.131021,0.099022,-0.09255,0.001945,0.000844
0,0.098073,0.109837,0.231678,0.137041,0.238179,0.173172,0.001712,0.001917
0,-0.163516,0.144551,-0.235814,0.02998,-0.227252,0.037504,0.002764,0.002523
0,-0.030886,0.008874,0.145433,-0.15136,0.151801,-0.181546,0.000539,0.000155
0,0.035983,0.146892,0.044055,0.130083,0.023885,0.127289,0.000628,0.002564
0,0.015147,-0.061857,-0.033294,-0.20703,-0.055702,-0.238942,0.000264,0.00108
0,-0.012779,0.10459,-0.02765,0.154191,-0.035521,0.145434,0.000223,0.001825
0,0.047028,0.009057,0.085468,-0.091175,0.130334,-0.125965,0.000821,0.000158
0,-0.024178,0.008379,-0.092612,0.017479,-0.132722,-0.025519,0.000422,0.000146
0,-0.082342,0.01766,-0.083381,0.0153,-0.095906,0.036084,0.001437,0.000308
0,0.000214,0.097428,0.108693,0.066424,0.12348,0.062219,4e-06,0.0017
0,0.035788,0.030571,0.058049,-0.070751,0.019489,-0.047977,0.000625,0.000534
0,-0.061013,0.002772,-0.106802,-0.041909,-0.108118,-0.055006,0.001065,4.8e-05
0,-0.114747,0.116351,-0.035383,0.095661,-0.085361,0.109477,0.002003,0.002031
0,0.025969,-0.029124,0.130695,-0.121513,0.162688,-0.098891,0.000453,0.000508
0,-0.049611,-0.072279,-0.051312,-0.030973,-0.016291,-0.061139,0.000866,0.001262
0,0.085294,0.13962,0.111316,0.240771,0.116559,0.210749,0.001489,0.002437
0,0.02122,-0.071192,-0.086956,-0.216723,-0.092093,-0.208588,0.00037,0.001243
0,0.001794,0.118826,-0.000868,0.180736,-0.007287,0.136856,3.1e-05,0.002074
0,0.178039,-0.05737,0.189172,-0.180303,0.203617,-0.160826,0.00251,0.001001
0,0.14755,0.050334,-0.003345,0.128171,0.0276,0.118607,0.002575,0.000878
0,-0.052683,0.135747,-0.180051,0.06107,-0.204117,0.095943,0.000919,0.002369
0,0.136537,-0.038018,0.212776,-0.183889,0.197734,-0.155535,0.002383,0.000664
0,0.132704,-0.096571,0.019806,-0.074776,0.032929,-0.071327,0.002316,0.001685
0,-0.058394,0.139482,-0.213106,0.227771,-0.225411,0.185189,0.001019,0.002434
0,0.130533,0.212917,0.203013,0.069722,0.16243,0.098719,0.002278,0.001901
0,0.116222,0.166003,-0.017283,-0.068483,0.005982,-0.112217,0.002028,0.00272
0,-0.004385,0.038791,-0.124373,-0.125194,-0.17292,-0.094815,7.7e-05,0.000677
0,-0.06342,0.073105,-0.055159,0.008187,-0.043779,0.038493,0.001107,0.001276
0,-0.112259,-0.015844,-0.035241,-0.093654,-0.002097,-0.045361,0.001959,0.000277
0,0.109514,-0.053567,0.213401,-0.021965,0.191776,-0.01911,0.001911,0.000935
0,0.104565,0.05557,0.015565,0.106543,0.050549,0.103483,0.001825,0.00097
0,0.121658,0.048779,0.01491,-0.010566,0.041267,0.038238,0.002123,0.000851
0,0.004151,0.184905,-0.095999,0.157163,-0.090992,0.115433,7.2e-05,0.00239
0,0.062472,-0.005951,0.08586,-0.197995,0.07259,-0.181244,0.00109,0.000104
0,0.028888,0.067249,-0.022223,0.054597,-0.02089,0.079397,0.000504,0.001174
0,-0.026062,-0.039178,-0.075465,-0.107994,-0.106275,-0.069137,0.000455,0.000684
0,-0.968418,-0.476543,-0.918271,-0.443528,-0.885251,-0.44045,5e-05,0.0027
0,-1.976095,-0.826673,-1.024495,-0.359611,-0.98778,-0.386423,0.000784,0.002424
0,-2.250634,-0.750378,-0.282989,0.096885,-0.310844,0.132695,4.2e-05,0.001862
0,-2.336523,-1.033547,-0.068909,-0.293867,-0.019277,-0.268555,0.001457,0.001186
0,-2.871254,-0.766978,-0.505454,0.253488,-0.476991,0.247123,0.000445,0.002151
0,-2.343611,-0.648547,0.51213,0.136602,0.493883,0.158686,0.001581,8.4e-05
0,-2.115406,-0.540869,0.238666,0.134275,0.193371,0.095717,0.002402,0.001795
0,-1.945899,-0.358337,0.153372,0.210438,0.150339,0.201146,0.000257,0.000637
0,-1.321084,-0.280712,0.61577,0.10694,0.638297,0.13915,0.000587,0.000718
0,-0.84309,-0.101402,0.487369,0.194664,0.458636,0.218208,0.002138,0.00177
0,-0.636484,-0.184237,0.23609,-0.060152,0.229296,-0.026713,0.000126,0.002402
0,-0.414883,-0.072024,0.1956,0.134034,0.159263,0.160819,0.001624,0.001257
0,-0.305289,-0.037948,0.128514,0.054681,0.108469,0.033842,0.000289,0.000662
0,0.007704,-0.215684,0.328356,-0.193869,0.294999,-0.237769,0.000134,0.001853
0,-0.110403,0.029589,-0.124521,0.218019,-0.142832,0.182974,0.001927,0.000516
0,0.029939,0.094262,0.131801,0.061908,0.124082,0.099108,0.000523,0.001645
0,0.333301,-0.085787,0.282556,-0.153508,0.278644,-0.150026,0.0002,0.001497
0,0.154932,0.014915,-0.1844,0.081485,-0.232138,0.107641,0.002704,0.00026
0,0.018476,-0.034407,-0.133708,-0.050843,-0.140161,-0.07602,0.000322,0.000601
0,0.19938,0.077272,0.204507,0.08826,0.169418,0.055243,0.002138,0.001349
0,0.126339,0.08864,-0.044918,0.00946,-0.071695,0.006255,0.002205,0.001547
0,0.151265,-0.029696,0.035632,-0.129629,-0.008552,-0.126293,0.00264,0.000518
0,-0.009988,0.121736,-0.163111,0.176474,-0.182269,0.128176,0.000174,0.002125
0,0.028854,0.025769,0.049378,-0.114398,0.092502,-0.134332,0.000504,0.00045
0,-0.000736,0.012277,-0.057118,0.003279,-0.051591,-0.017584,1.3e-05,0.000214
0,-0.030766,-0.056327,-0.017791,-0.052713,-0.047955,-0.080983,0.000537,0.000983
0,0.043111,-0.051113,0.057226,0.01599,0.101695,-0.003846,0.000752,0.000892
0,0.083268,0.096414,0.012651,0.147266,0.045287,0.145648,0.001453,0.001683
0,0.240681,0.112982,0.179903,0.026815,0.143555,-0.016448,0.001417,0.001972
0,0.02591,0.13797,-0.204662,0.051974,-0.236021,0.029797,0.000452,0.002408
0,0.131265,0.047062,0.122211,-0.116001,0.081253,-0.119782,0.002291,0.000821
0,-0.090133,0.141898,-0.246443,0.114975,-0.236431,0.148317,0.001573,0.002477
0,-0.013396,0.07235,0.091128,-0.097499,0.136546,-0.085677,0.000234,0.001263
0,-0.053901,0.038279,-0.020299,-0.024321,-0.028648,-0.022383,0.000941,0.000668
0,-0.104822,0.034496,-0.06674,0.004131,-0.092547,0.045603,0.001829,0.000602
0,0.082002,0.129677,0.183629,0.088911,0.150186,0.044423,0.001431,0.002263
0,0.12271,0.129453,0.03373,0.018068,0.047829,0.020626,0.002142,0.002259
0,0.041098,-0.033276,-0.055753,-0.177898,-0.049696,-0.220109,0.000717,0.000581
0,-0.20217,0.167757,-0.234341,0.201104,-0.204704,0.221036,0.002089,0.00269
0,-0.192012,-0.052813,0.016554,-0.248439,0.036733,-0.260337,0.002266,0.000922
0,0.021743,-0.129661,0.196515,-0.064095,0.242918,-0.031211,0.000379,0.002263
0,-0.037658,0.036458,-0.06199,0.144718,-0.013118,0.155161,0.000657,0.000636
0,-0.113831,-0.130801,-0.074048,-0.151242,-0.100561,-0.120617,0.001987,0.002283
0,-0.23483,-0.009069,-0.118156,0.137307,-0.082802,0.12893,0.001519,0.000158
0,-0.238991,-0.026502,0.007949,-0.009946,-0.037812,0.027771,0.001446,0.000463
0,0.009025,-0.124992,0.25921,-0.116155,0.258282,-0.123144,0.000158,0.002182
0,-0.077782,0.008049,-0.086074,0.135801,-0.118497,0.116977,0.001358,0.00014
0,-0.206232,0.102244,-0.109637,0.113097,-0.094705,0.149728,0.002018,0.001785
0,-0.161903,0.095771,0.067935,-0.002147,0.102469,-0.025596,0.002792,0.001672
0,-0.193029,-0.028104,-0.051005,-0.130349,-0.087735,-0.134838,0.002249,0.000491
0,-0.213427,-0.006803,-0.008219,0.031604,0.021785,0.052632,0.001893,0.000119
0,-0.020384,-0.024773,0.188792,-0.01299,0.22756,0.029649,0.000356,0.000432
0,-0.093015,0.089704,-0.051413,0.14427,-0.036338,0.128943,0.001623,0.001566
0,0.064524,-0.128174,0.178933,-0.200657,0.131096,-0.217658,0.001126,0.002237
0,-0.165506,-0.184568,-0.237798,-0.084851,-0.267099,-0.073738,0.002729,0.002396
0,-0.139419,-0.001803,0.038452,0.164202,0.027297,0.129211,0.002433,3.1e-05
0,-0.039542,-0.16368,0.115402,-0.152715,0.135703,-0.137062,0.00069,0.002761
0,-0.115175,-0.138746,-0.07145,0.042389,-0.055536,0.018089,0.00201,0.002422
0,-0.007036,-0.195461,0.131201,-0.052424,0.147025,-0.071235,0.000123,0.002206
0,-0.167543,0.001552,-0.140434,0.208403,-0.150174,0.198777,0.002693,2.7e-05
0,0.104977,0.102479,0.253182,0.124298,0.298984,0.155498,0.001832,0.001789
0,-0.125317,0.03055,-0.203433,-0.092584,-0.247879,-0.11766,0.002187,0.000533
0,0.022173,0.0403,0.122694,0.005153,0.161871,0.015891,0.000387,0.000703
0,0.019833,0.169994,-0.030053,0.140176,-0.072258,0.092592,0.000346,0.002651
0,0.162559,-0.12905,0.169047,-0.282947,0.144548,-0.319639,0.00278,0.002252
0,0.09938,0.06224,-0.07607,0.214174,-0.034304,0.179565,0.001735,0.001086
0,0.0265,-0.027086,-0.085736,-0.098331,-0.121779,-0.128124,0.000463,0.000473
0,0.201559,-0.075458,0.166655,-0.028945,0.190021,-0.008057,0.0021,0.001317
0,0.060202,-0.063433,-0.119359,0.01979,-0.098082,0.060785,0.001051,0.001107
0,0.104847,-0.073803,0.064772,-0.004,0.031423,-0.037558,0.00183,0.001288
0,-0.085713,-0.037076,-0.197548,0.018599,-0.173788,0.02001,0.001496,0.000647
0,0.111048,-0.114453,0.221632,-0.080759,0.255155,-0.114971,0.001938,0.001998
0,0.027159,0.065332,-0.105047,0.154016,-0.079996,0.110648,0.000474,0.00114
0,-0.069093,-0.065208,-0.111921,-0.121358,-0.08133,-0.121372,0.001206,0.001138
0,0.005505,-0.151531,0.045382,-0.074435,0.04073,-0.073376,9.6e-05,0.002645
0,0.159644,-0.01431,0.142033,0.145751,0.158692,0.13057,0.002786,0.00025
0,0.120473,-0.164238,-0.014448,-0.155487,-0.05114,-0.112713,0.002103,0.002751
0,0.143835,0.001626,0.028495,0.180721,0.031663,0.202266,0.00251,2.8e-05
