is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.089927,-0.043546,-0.207382,-0.023359,-0.250788,-0.05032,0.00157,0.00076
0,0.145999,-0.021452,0.260857,0.038881,0.216611,0.005179,0.002548,0.000374
0,-0.000396,0.050496,-0.126038,0.072649,-0.116679,0.122463,7e-06,0.000881
0,0.170361,0.01419,0.159577,-0.055564,0.184635,-0.017852,0.002644,0.000248
0,0.22349,-0.025784,0.057619,-0.027595,0.084134,-0.031013,0.001717,0.00045
0,0.13844,-0.004001,-0.068462,0.001291,-0.047047,0.033632,0.002416,7e-05
0,0.207181,0.057336,0.089633,0.079606,0.070577,0.05773,0.002002,0.001001
0,0.009211,0.110744,-0.17614,0.028587,-0.159387,0.050964,0.000161,0.001933
0,0.243189,-0.014832,0.207845,-0.098266,0.160586,-0.100962,0.001373,0.000259
0,0.22181,-0.041302,-0.021371,-0.002307,0.006326,-0.001034,0.001746,0.000721
0,0.013163,-0.139388,-0.193158,-0.070039,-0.15593,-0.040417,0.00023,0.002433
0,0.303199,-0.011534,0.275802,0.101935,0.260227,0.125447,0.000326,0.000201
0,0.12893,-0.088854,-0.149537,-0.054436,-0.120139,-0.100568,0.00225,0.001551
0,0.256105,-0.053018,0.126919,0.057133,0.1384,0.101958,0.001148,0.000925
0,0.279356,-0.044321,0.033539,0.035312,0.034171,0.055946,0.000742,0.000774
0,0.043274,0.072594,-0.215582,0.113031,-0.252566,0.154295,0.000755,0.001267
0,0.290474,0.013049,0.276972,-0.056896,0.289471,-0.085546,0.000548,0.000228
0,0.206271,0.067329,-0.06285,0.051133,-0.041936,0.093921,0.002017,0.001175
0,0.047217,-0.17764,-0.186509,-0.248407,-0.22181,-0.284395,0.000824,0.002517
0,0.002522,-0.210127,-0.031887,-0.037759,-0.053856,0.007142,4.4e-05,0.00195
0,0.081263,0.031508,0.10171,0.25842,0.063886,0.254474,0.001418,0.00055
0,0.162259,-0.14394,0.074083,-0.164859,0.075457,-0.144886,0.002786,0.002512
0,0.060862,-0.091024,-0.130183,0.03844,-0.124555,0.022743,0.001062,0.001589
0,0.291344,-0.120397,0.231626,-0.0438,0.264745,-0.05664,0.000533,0.002101
0,0.039355,-0.076684,-0.247334,0.06964,-0.235116,0.084833,0.000687,0.001338
0,0.318512,-0.085512,0.299618,-0.036597,0.290046,-0.00753,5.8e-05,0.001492
0,0.054628,-0.099053,-0.273535,0.013329,-0.254003,-0.001197,0.000953,0.001729
0,0.301156,-0.206236,0.26466,-0.125751,0.214833,-0.077002,0.000361,0.002018
0,-0.016277,-0.054969,-0.298731,0.128761,-0.344548,0.082929,0.000284,0.000959
0,0.161149,0.007373,0.16275,0.059932,0.156815,0.086104,0.002805,0.000129
0,0.217341,-0.012165,0.046317,-0.020359,0.078382,0.020886,0.001824,0.000212
0,0.245708,0.091069,0.02285,0.088953,0.03053,0.096939,0.001329,0.001589
0,0.20594,-0.143197,-0.025714,-0.25877,0.009639,-0.269372,0.002023,0.002499
0,0.129292,0.045453,-0.085797,0.161649,-0.085776,0.124981,0.002257,0.000793
0,0.172676,0.014024,0.050865,-0.01528,0.026946,0.028581,0.002604,0.000245
0,0.267701,0.070876,0.109192,0.07651,0.157429,0.123704,0.000945,0.001237
0,-0.018211,0.090263,-0.258075,0.046777,-0.24137,0.041207,0.000318,0.001575
0,0.206618,-0.026451,0.207696,-0.137757,0.170391,-0.128677,0.002011,0.000462
0,0.096848,-0.099437,-0.115108,-0.056253,-0.080113,-0.090897,0.00169,0.001736
0,-0.060818,0.012913,-0.168039,0.136559,-0.203458,0.146507,0.001061,0.000225
0,0.187129,-0.14087,0.27364,-0.154766,0.29615,-0.142361,0.002351,0.002459
0,-0.109992,-0.010403,-0.279649,0.109729,-0.310249,0.115165,0.00192,0.000182
0,-0.127646,0.073819,0.009381,0.065312,0.0176,0.023882,0.002228,0.001288
0,-0.101992,-0.002595,0.035827,-0.065991,0.009808,-0.107353,0.00178,4.5e-05
0,-0.174512,-0.095212,-0.09348,-0.082328,-0.100187,-0.06738,0.002572,0.001662
0,-0.063279,-0.111127,0.119118,-0.038452,0.135701,-0.083096,0.001104,0.00194
0,-0.208475,0.146915,-0.141656,0.249905,-0.131625,0.207141,0.001979,0.002564
0,-0.060966,-0.097384,0.15525,-0.267887,0.184116,-0.259408,0.001064,0.0017
0,0.058769,0.191514,0.090891,0.269592,0.068183,0.232367,0.001026,0.002275
0,-0.12989,0.04471,-0.202797,-0.164799,-0.153363,-0.17054,0.002267,0.00078
0,0.005231,0.085175,0.105964,0.056898,0.137463,0.051945,9.1e-05,0.001487
0,0.061924,0.031684,0.056685,-0.04109,0.084624,-0.03565,0.001081,0.000553
0,-0.128402,-0.063093,-0.218856,-0.121695,-0.229488,-0.156178,0.002241,0.001101
0,-0.09372,-0.032804,0.032404,0.008736,0.045679,0.028864,0.001636,0.000573
0,-0.047796,-0.043772,0.024444,0.018685,0.062852,0.049298,0.000834,0.000764
0,-0.020945,0.150991,0.013278,0.178466,0.032772,0.186794,0.000366,0.002635
0,-0.121818,-0.049718,-0.130817,-0.230356,-0.096258,-0.194939,0.002126,0.000868
0,0.078518,0.079915,0.209345,0.150769,0.183,0.178986,0.00137,0.001395
0,-0.089387,0.04153,-0.192888,-0.040757,-0.237113,-0.032918,0.00156,0.000725
0,0.004483,0.215967,0.093459,0.166099,0.143257,0.136866,7.8e-05,0.001848
0,-0.049971,-0.048846,-0.038088,-0.286804,-0.074508,-0.313899,0.000872,0.000853
0,-0.005164,0.189904,0.062379,0.245198,0.026532,0.217931,9e-05,0.002303
0,-0.070082,0.138523,-0.073951,-0.072233,-0.115773,-0.05593,0.001223,0.002418
0,-0.002921,0.152797,0.038638,0.027159,0.063381,0.034441,5.1e-05,0.002667
0,0.058071,0.214811,0.034902,0.061694,0.036946,0.107339,0.001014,0.001868
0,-0.22888,0.190123,-0.30914,-0.049868,-0.303537,-0.021894,0.001623,0.002299
0,-0.101434,-0.005061,0.116076,-0.199378,0.092619,-0.229497,0.00177,8.8e-05
0,-0.122619,-0.047392,0.000982,-0.018062,-0.036518,-0.06692,0.00214,0.000827
0,-0.139711,-0.016305,-0.030169,0.018837,-0.068408,0.046767,0.002438,0.000285
0,-0.028336,-0.031446,0.088484,-0.035282,0.094637,-0.079847,0.000495,0.000549
0,-0.086915,0.097087,-0.045301,0.129491,-0.072504,0.095903,0.001517,0.001694
0,0.008951,0.028706,0.083005,-0.08751,0.072596,-0.060262,0.000156,0.000501
0,0.023025,0.083077,-0.013394,0.052129,-0.022205,0.049613,0.000402,0.00145
0,-0.098638,0.192468,-0.097387,0.137621,-0.097633,0.124047,0.001722,0.002258
0,0.008934,0.057321,0.097854,-0.139593,0.132362,-0.111272,0.000156,0.001
0,-0.150327,0.058864,-0.172962,-0.016275,-0.179697,0.03048,0.002624,0.001027
0,-0.169881,0.004552,-0.009502,-0.075787,-0.025071,-0.094165,0.002653,7.9e-05
0,-0.147642,0.15364,0.005802,0.162366,0.050852,0.134067,0.002577,0.002682
0,0.108598,0.145258,0.252239,-0.027918,0.21647,-0.068338,0.001895,0.002535
0,-0.013111,-0.073141,-0.103881,-0.196596,-0.120726,-0.183158,0.000229,0.001277
0,0.136376,-0.097991,0.167831,-0.005803,0.189718,0.015882,0.00238,0.00171
0,-0.05596,-0.149379,-0.222083,-0.068723,-0.269938,-0.027309,0.000977,0.002607
0,0.084582,0.007414,0.154187,0.167196,0.104447,0.209972,0.001476,0.000129
0,0.190923,-0.064925,0.098493,-0.04458,0.079223,-0.062542,0.002285,0.001133
0,0.178066,0.025309,-0.011724,0.101199,-0.012127,0.1434,0.00251,0.000442
0,0.105009,0.100564,-0.067022,0.071743,-0.053181,0.023505,0.001833,0.001755
0,0.155775,0.11744,0.037919,0.024244,0.008962,0.044632,0.002719,0.00205
0,0.181912,0.100717,-0.000435,-0.03387,0.015994,-0.082522,0.002443,0.001758
0,0.153257,0.027653,-0.026886,-0.093473,-0.036602,-0.048054,0.002675,0.000483
0,0.188716,0.08443,0.027664,0.043161,-0.001833,0.037859,0.002324,0.001474
0,-0.030365,0.112215,-0.193074,0.008881,-0.161566,-0.038458,0.00053,0.001959
0,0.078202,0.070897,0.085033,-0.046966,0.038332,-0.011876,0.001365,0.001237
0,-0.097058,0.005783,-0.163034,-0.054307,-0.205637,-0.046559,0.001694,0.000101
0,-0.017112,0.053653,0.059418,0.023564,0.03578,0.003584,0.000299,0.000936
0,0.002556,-0.017667,0.013834,-0.085185,0.051996,-0.130886,4.5e-05,0.000308
0,-0.164395,-0.051723,-0.184521,-0.041791,-0.161294,-0.071701,0.002748,0.000903
0,-0.006198,-0.113858,0.155759,-0.061993,0.184951,-0.032433,0.000108,0.001987
0,-0.025429,-0.144064,-0.020444,-0.054912,0.022213,-0.089683,0.000444,0.002514
0,0.053725,0.003648,0.058175,0.153888,0.056931,0.145378,0.000938,6.4e-05
0,-0.047128,-0.121188,-0.080836,-0.102375,-0.095048,-0.06316,0.000823,0.002115
0,-0.121521,-0.127924,-0.098183,-0.028061,-0.117446,-0.008132,0.002121,0.002233
0,-0.020522,-0.122778,0.076639,-0.013224,0.07631,-0.036288,0.000358,0.002143
0,-0.004836,-0.129317,-0.011286,-0.006825,0.012217,-0.004639,8.4e-05,0.002257
0,0.115949,-0.113084,0.111358,0.016763,0.097083,0.042622,0.002024,0.001974
0,0.212174,0.15402,0.118007,0.257427,0.090081,0.213408,0.001914,0.002688
0,0.222489,0.150837,0.037234,-0.005297,0.024518,0.037608,0.001734,0.002633
0,0.217559,0.033175,0.01508,-0.095505,0.022344,-0.049044,0.00182,0.000579
0,0.011676,-0.126887,-0.230277,-0.188584,-0.23702,-0.161422,0.000204,0.002215
0,-0.044783,0.040595,-0.039949,0.1704,-0.059766,0.125656,0.000782,0.000709
0,0.13258,0.134131,0.206748,0.12143,0.2545,0.148764,0.002314,0.002341
0,0.221926,0.046089,0.107211,-0.115843,0.155571,-0.148863,0.001744,0.000804
0,0.241289,0.221517,0.040673,0.190817,0.07252,0.141843,0.001406,0.001751
0,0.195624,-0.052058,-0.037288,-0.248037,-0.040253,-0.246967,0.002203,0.000909
0,0.22107,0.077566,0.027205,0.119819,-0.008853,0.166683,0.001759,0.001354
0,0.190073,0.130149,-0.002929,0.03586,-0.004831,0.071189,0.0023,0.002272
0,0.129385,0.050167,-0.088322,-0.1016,-0.06287,-0.109433,0.002258,0.000876
0,0.210811,-0.005883,0.097718,-0.078847,0.048704,-0.122303,0.001938,0.000103
0,0.122778,0.086215,-0.111507,0.120043,-0.061864,0.168623,0.002143,0.001505
0,0.055568,0.068982,-0.061444,0.010374,-0.059777,-0.028292,0.00097,0.001204
0,0.087319,-0.000542,0.022571,-0.053424,0.019017,-0.03307,0.001524,9e-06
0,-0.027977,-0.079085,-0.14454,-0.058447,-0.179808,-0.02719,0.000488,0.00138
0,0.05665,0.039939,0.077057,0.100529,0.126921,0.116008,0.000989,0.000697
0,0.125223,0.102409,0.09408,0.040536,0.080723,0.081744,0.002186,0.001787
0,0.203604,0.060747,0.062126,-0.058205,0.053924,-0.077804,0.002064,0.00106
0,0.010628,-0.12664,-0.205194,-0.203409,-0.237392,-0.177216,0.000185,0.00221
0,0.135825,-0.106704,0.134252,-0.005662,0.173564,-0.020662,0.002371,0.001862
0,0.201493,0.135028,0.090783,0.228392,0.137965,0.253614,0.002101,0.002357
0,0.063504,0.087159,-0.1276,-0.075384,-0.171527,-0.074268,0.001108,0.001521
0,0.03661,-0.02849,-0.003504,-0.122588,0.010721,-0.07753,0.000639,0.000497
0,0.016761,0.075017,-0.023646,0.104929,-0.050934,0.122131,0.000293,0.001309
0,0.166044,0.066202,0.158428,0.010246,0.124907,-0.0135,0.002719,0.001155
0,-0.094574,0.03528,-0.267232,-0.030705,-0.305959,-0.032905,0.001651,0.000616
0,0.082702,0.05443,0.204249,0.033195,0.201039,0.003882,0.001443,0.00095
0,0.142483,0.088263,0.036348,0.035305,0.024274,0.021926,0.002487,0.00154
0,0.017739,-0.030454,-0.111158,-0.104531,-0.131309,-0.081353,0.00031,0.000532
0,0.112979,-0.020319,0.071362,0.011531,0.090252,-0.00772,0.001972,0.000355
0,0.019001,-0.09402,-0.123596,-0.096264,-0.099126,-0.137505,0.000332,0.001641
0,0.139905,-0.100185,0.125849,-0.02049,0.165552,0.002553,0.002442,0.001749
0,0.082632,0.018466,-0.049762,0.115659,-0.095298,0.161823,0.001442,0.000322
0,0.083671,-0.194739,-0.002418,-0.199722,0.017612,-0.228438,0.00146,0.002219
0,-0.012936,-0.090202,-0.121734,0.075273,-0.0729,0.113436,0.000226,0.001574
0,-0.077536,-0.058836,-0.087948,0.03712,-0.118792,0.048996,0.001353,0.001027
0,0.022778,0.017256,0.103837,0.096777,0.119046,0.098631,0.000398,0.000301
0,0.046308,-0.127341,0.006714,-0.173501,0.001894,-0.211219,0.000808,0.002223
0,0.0247,0.089929,-0.008932,0.201902,0.019659,0.216157,0.000431,0.00157
0,0.193682,0.147458,0.14099,0.049077,0.105707,0.0155,0.002237,0.002574
0,0.14733,0.105549,-0.019606,-0.037266,-0.019593,-0.079395,0.002571,0.001842
0,0.07617,-0.027024,-0.075426,-0.159756,-0.087816,-0.152077,0.001329,0.000472
0,-0.009049,0.181595,-0.084069,0.179779,-0.127273,0.164518,0.000158,0.002448
0,-0.025114,0.191532,-0.040955,0.020522,-0.056016,0.037426,0.000438,0.002275
0,0.094045,-0.025661,0.099542,-0.207516,0.108444,-0.2207,0.001641,0.000448
0,0.165511,-0.073951,0.058423,-0.027289,0.039079,-0.025862,0.002729,0.001291
0,0.172412,-0.122116,0.029469,-0.034659,0.06273,-0.048921,0.002608,0.002131
0,0.06031,-0.09712,-0.099989,0.05329,-0.129885,0.092714,0.001053,0.001695
0,-0.056681,0.130353,-0.12987,0.240635,-0.097979,0.202737,0.000989,0.002275
0,-0.11224,-0.041397,-0.074065,-0.174033,-0.103519,-0.198819,0.001959,0.000723
0,0.096192,-0.00472,0.195489,0.045032,0.201492,0.07703,0.001679,8.2e-05
0,-0.118827,0.063726,-0.195468,0.045055,-0.224726,0.031987,0.002074,0.001112
0,0.154457,0.08379,0.297833,-0.009521,0.31187,-0.052935,0.002696,0.001462
0,0.003839,0.041596,-0.127472,-0.063449,-0.175665,-0.039175,6.7e-05,0.000726
0,0.004348,-0.127165,-0.014153,-0.187603,-0.007332,-0.15039,7.6e-05,0.002219
0,-0.033267,-0.068948,-0.053247,0.055257,-0.096089,0.067585,0.000581,0.001203
0,0.041478,0.052335,0.065898,0.127597,0.026952,0.106724,0.000724,0.000913
0,-0.013364,0.125469,-0.044149,0.090714,-0.08486,0.08835,0.000233,0.00219
0,-0.122471,-0.048055,-0.097729,-0.198891,-0.131949,-0.169149,0.002138,0.000839
0,0.064534,0.003129,0.173663,0.076984,0.208384,0.080454,0.001126,5.5e-05
0,-0.074517,-0.068754,-0.143204,-0.088167,-0.130424,-0.130325,0.001301,0.0012
0,-0.050719,-0.119481,0.001129,-0.026645,0.050312,-0.000711,0.000885,0.002085
0,-0.050921,0.077492,-0.019292,0.217898,0.023178,0.200666,0.000889,0.001352
0,0.049751,0.079712,0.115848,-0.027152,0.112625,-0.011307,0.000868,0.001391
0,-0.079003,-0.141703,-0.141222,-0.2264,-0.102998,-0.258775,0.001379,0.002473
0,0.091561,-0.145925,0.14707,-0.007488,0.160498,0.027821,0.001598,0.002547
0,-0.133874,0.045117,-0.249026,0.175043,-0.271763,0.185089,0.002337,0.000787
0,-0.100025,-0.143147,0.047309,-0.188728,0.067142,-0.197689,0.001746,0.002498
0,-0.031427,-0.221123,0.061538,-0.0557,0.101131,-0.041997,0.000549,0.001758
0,0.051705,-0.063201,0.091768,0.16331,0.041833,0.158055,0.000902,0.001103
0,-0.172533,-0.098435,-0.209683,-0.019306,-0.218751,0.020079,0.002606,0.001718
0,-0.028944,-0.142617,0.164235,-0.059102,0.207775,-0.055559,0.000505,0.002489
0,0.081054,-0.089679,0.107479,0.066331,0.123576,0.091526,0.001415,0.001565
0,-0.088935,-0.11745,-0.159189,-0.009938,-0.116832,0.018614,0.001552,0.00205
0,-0.097675,-0.054729,0.008006,0.061157,0.042498,0.074634,0.001705,0.000955
0,0.020443,-0.03736,0.091926,0.036258,0.130686,0.026439,0.000357,0.000652
0,-0.048701,-0.173462,-0.09903,-0.165282,-0.077617,-0.20288,0.00085,0.00259
0,-0.009268,-0.012996,0.033395,0.137225,0.03687,0.152036,0.000162,0.000227
0,-0.20816,0.063351,-0.215046,0.064153,-0.227744,0.088679,0.001984,0.001106
0,-0.247582,-0.085174,-0.039329,-0.174812,-0.000913,-0.146133,0.001296,0.001487
0,-0.132334,0.11448,0.108323,0.214659,0.109512,0.18036,0.00231,0.001998
0,-0.268942,-0.093849,-0.141313,-0.225185,-0.107352,-0.255982,0.000924,0.001638
0,-0.201906,0.111187,0.042865,0.185886,0.019983,0.234969,0.002094,0.001941
0,-0.236784,-0.164648,-0.042292,-0.30399,-0.06489,-0.315924,0.001485,0.002744
0,0.029901,0.032382,0.288291,0.177653,0.28888,0.221978,0.000522,0.000565
0,-0.178361,0.127318,-0.236802,0.098899,-0.229237,0.098953,0.002505,0.002222
0,-0.100177,-0.052619,0.087654,-0.173062,0.078913,-0.210035,0.001748,0.000918
0,-0.07721,0.094776,-0.004382,0.126352,0.003395,0.096958,0.001348,0.001654
0,-0.182777,-0.092996,-0.105241,-0.21601,-0.112918,-0.170463,0.002427,0.001623
0,-0.056373,0.022057,0.101865,0.100204,0.060373,0.10702,0.000984,0.000385
0,0.04705,0.057781,0.077604,0.052637,0.097976,0.012483,0.000821,0.001008
0,0.02178,-0.142396,-0.030798,-0.196469,-0.007967,-0.215994,0.00038,0.002485
0,0.116439,0.054916,0.104343,0.181387,0.077274,0.166867,0.002032,0.000958
0,0.001803,-0.120957,-0.122302,-0.178196,-0.116246,-0.215574,3.1e-05,0.002111
0,-0.095496,0.002453,-0.096256,0.095317,-0.098544,0.127075,0.001667,4.3e-05
0,-0.157355,0.050887,-0.076141,0.040891,-0.057989,0.012417,0.002746,0.000888
0,0.097703,-0.007871,0.253693,-0.030127,0.231535,-0.049955,0.001705,0.000137
0,-0.086664,-0.089365,-0.203375,-0.069239,-0.211118,-0.057738,0.001513,0.00156
0,-0.007981,-0.120146,0.057777,-0.053784,0.057221,-0.07036,0.000139,0.002097
0,0.076811,-0.08174,0.056874,0.060719,0.066854,0.051995,0.001341,0.001427
0,0.149313,-0.012947,0.048368,0.05244,0.033077,0.042498,0.002606,0.000226
0,-0.014044,0.011504,-0.174896,0.009268,-0.204953,0.000866,0.000245,0.000201
0,-0.057549,-0.139674,-0.036167,-0.171325,-0.037113,-0.127867,0.001004,0.002438
0,-0.029717,0.039496,0.045055,0.192769,0.044732,0.163274,0.000519,0.000689
0,-0.108191,0.001835,-0.072125,-0.024753,-0.038802,-0.016014,0.001888,3.2e-05
0,-0.012591,0.116147,0.086702,0.107115,0.093417,0.148583,0.00022,0.002027
0,0.435682,-1.175847,0.45127,-1.266717,0.448868,-1.225633,0.001987,0.001948
0,1.105444,-1.499525,0.680475,-0.299512,0.67017,-0.304854,0.002441,0.001916
0,1.477047,-1.65956,0.345084,-0.16551,0.3363,-0.185906,0.002308,0.000877
0,1.621713,-1.430369,0.166632,0.220209,0.128874,0.23069,0.000217,0.002495
0,2.014745,-1.347797,0.412135,0.103045,0.411111,0.081449,0.001459,0.001053
0,2.054499,-0.701967,0.036504,0.675602,-0.001626,0.709961,0.002153,0.001017
0,1.833645,-0.800155,-0.19382,-0.071695,-0.161029,-0.027906,0.001702,0.00273
0,1.531585,-0.797262,-0.281228,-0.02604,-0.273062,-0.048043,0.001356,0.00268
0,1.246918,-0.529404,-0.261853,0.245098,-0.219969,0.257715,0.000707,0.001995
0,0.594009,-0.258592,-0.654604,0.291067,-0.65251,0.260605,0.000868,0.001104
0,0.397013,-0.057788,-0.204259,0.191736,-0.216885,0.149463,0.001312,0.001009
0,0.141309,-0.165688,-0.283038,-0.114565,-0.274141,-0.15565,0.002466,0.002726
0,-0.174844,0.049236,-0.317559,0.215906,-0.295567,0.239245,0.002566,0.000859
0,-0.200473,-0.023703,-0.011675,-0.067715,-0.026118,-0.030004,0.002119,0.000414
0,-0.057856,-0.022782,0.165738,0.00429,0.140427,0.041049,0.00101,0.000398
0,-0.069465,0.1183,0.005878,0.16852,-0.001383,0.149998,0.001212,0.002065
0,-0.071876,0.05311,-0.023937,-0.058657,-0.009599,-0.043468,0.001254,0.000927
0,-0.172813,0.207139,-0.091885,0.176185,-0.077333,0.217179,0.002601,0.002002
0,-0.144837,0.139242,0.054055,-0.044942,0.010806,-0.08943,0.002528,0.00243
0,-0.217895,0.035542,-0.077264,-0.087739,-0.075504,-0.073534,0.001815,0.00062
0,-0.001978,0.198166,0.203575,0.133458,0.210046,0.109332,3.5e-05,0.002159
0,0.072825,-0.065581,0.062528,-0.25454,0.026533,-0.293626,0.001271,0.001145
0,0.158251,-0.032034,0.092179,0.018156,0.136606,0.040112,0.002762,0.000559
0,-0.037343,-0.106274,-0.203346,-0.047081,-0.15839,-0.027096,0.000652,0.001855
0,0.018714,0.105963,0.054697,0.228436,0.047792,0.252874,0.000327,0.001849
0,0.142566,0.07025,0.124855,-0.030488,0.163367,0.014198,0.002488,0.001226
0,0.131797,-0.111182,-0.002083,-0.187455,-0.036758,-0.182883,0.0023,0.00194
0,0.000195,0.016694,-0.121115,0.116029,-0.12023,0.068207,3e-06,0.000291
0,0.132987,0.11764,0.122522,0.099694,0.149409,0.126829,0.002321,0.002053
0,-0.056961,0.087315,-0.198471,-0.009078,-0.193294,-0.04636,0.000994,0.001524
0,-0.083883,-0.111997,-0.009103,-0.172334,-0.041733,-0.182399,0.001464,0.001955
0,0.08131,0.047861,0.192322,0.145229,0.151158,0.138755,0.001419,0.000835
0,-0.082494,0.053938,-0.192566,0.025924,-0.213871,0.026508,0.00144,0.000941
0,0.188676,0.051941,0.257603,0.00175,0.221924,-0.013284,0.002324,0.000907
0,0.065077,-0.039729,-0.117371,-0.116559,-0.146589,-0.122579,0.001136,0.000693
0,0.166892,-0.123849,0.121244,-0.079444,0.139416,-0.079831,0.002705,0.002162
0,-0.119047,-0.109808,-0.303025,0.044004,-0.288765,0.051191,0.002078,0.001917
0,-0.092912,0.017052,0.02781,0.142376,0.028356,0.175199,0.001622,0.000298
0,0.04104,0.080157,0.150794,0.067547,0.157852,0.042776,0.000716,0.001399
0,0.144218,0.06589,0.079149,-0.015494,0.12564,-0.05629,0.002517,0.00115
0,-0.006129,-0.146021,-0.17232,-0.208617,-0.129974,-0.199339,0.000107,0.002549
0,0.117599,0.041658,0.119981,0.165537,0.082487,0.168637,0.002052,0.000727
0,0.052291,-0.021222,-0.094719,-0.035747,-0.101635,-0.021112,0.000913,0.00037
0,-0.165305,0.114736,-0.236621,0.126522,-0.193415,0.167266,0.002732,0.002003
0,-0.006648,0.126441,0.18253,0.002456,0.154646,-0.042847,0.000116,0.002207
0,0.018257,-0.033541,0.043848,-0.142991,0.074121,-0.156227,0.000319,0.000585
0,-0.044007,0.027896,-0.079319,0.066116,-0.115784,0.074389,0.000768,0.000487
0,0.12357,0.122137,0.159047,0.101376,0.151796,0.130547,0.002157,0.002132
0,0.035318,-0.13862,-0.100761,-0.241445,-0.090215,-0.203145,0.000616,0.002419
0,0.058228,-0.007964,0.043333,0.107849,0.079024,0.083786,0.001016,0.000139
0,0.106872,-0.095193,0.063471,-0.107328,0.026469,-0.079205,0.001865,0.001661
0,0.12103,0.150036,0.003811,0.26144,0.016121,0.237885,0.002112,0.002619
0,0.059927,0.099623,-0.050592,-0.048673,-0.085456,-0.084671,0.001046,0.001739
0,1.192468,0.062959,1.126746,-0.057946,1.134312,-0.008079,0.001658,0.001099
0,3.247289,0.048581,2.030478,-0.002025,2.016106,-0.045348,0.000501,0.000848
0,3.720885,0.194177,0.457979,0.145085,0.455889,0.179152,0.002468,0.002228
0,3.640027,0.069282,-0.052955,-0.123479,-0.036768,-0.128133,0.001738,0.001209
0,3.391878,0.019798,-0.246321,-0.061133,-0.253483,-0.012584,0.002593,0.000346
0,2.468852,0.034885,-0.918422,-0.012751,-0.898738,0.004486,0.00185,0.000609
0,1.255993,0.085035,-1.195564,0.062688,-1.148058,0.04494,0.000549,0.001484
0,0.853549,0.093959,-0.410115,0.013219,-0.423835,-0.019526,0.001955,0.00164
0,0.372724,0.085776,-0.482623,-0.018513,-0.471453,0.015043,0.000888,0.001497
0,-1.938555,1.022301,-2.285387,0.913781,-2.295518,0.920177,0.000129,0.00099
0,-3.285331,1.584018,-1.333312,0.53541,-1.378971,0.555237,0.001165,0.000441
0,-4.206534,1.431847,-0.933218,-0.152344,-0.912722,-0.152221,0.00039,0.00252
0,-4.329586,1.191799,-0.124077,-0.267018,-0.143861,-0.261069,0.002538,0.001669
0,-4.783195,0.87816,-0.472096,-0.339366,-0.520953,-0.34277,0.00078,0.001526
0,-4.177869,0.704455,0.595984,-0.195647,0.613476,-0.211382,0.00011,0.00106
0,-3.686833,0.421574,0.514792,-0.283955,0.512456,-0.284309,0.002555,0.00174
0,-2.579503,0.098157,1.0828,-0.315307,1.113302,-0.310872,8.1e-05,0.001713
0,-1.894528,0.044373,0.697052,-0.041497,0.695722,-0.038787,0.000639,0.000774
0,-1.429521,0.101433,0.44386,0.035447,0.432361,0.000512,0.00248,0.00177
0,-0.935214,0.041715,0.496808,-0.063134,0.52213,-0.019371,0.00053,0.000728
0,-0.381399,-0.158154,0.569755,-0.214143,0.565512,-0.25662,0.001039,0.00276
0,0.342979,-0.118471,0.716169,0.042699,0.731979,0.046067,0.000369,0.002068
0,0.331212,-0.23156,-0.010366,-0.113417,0.019435,-0.072471,0.000163,0.001576
0,0.309218,-0.109868,-0.041606,0.092462,-0.011896,0.123187,0.000221,0.001918
0,0.165189,-0.028394,-0.119828,0.065205,-0.099379,0.115054,0.002734,0.000496
0,0.296023,-0.088215,0.120023,-0.053332,0.096416,-0.037697,0.000451,0.00154
0,0.33926,-0.053431,0.030992,0.043731,0.035934,0.016545,0.000304,0.000933
0,0.13149,-0.109164,-0.197712,-0.04423,-0.230087,-0.067677,0.002295,0.001905
0,0.359557,-0.240538,0.216151,-0.156039,0.242927,-0.155084,0.000658,0.001419
