is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.256269,-0.107526,-0.129446,0.123047,-0.10805,0.076967,0.001145,0.001877
0,0.370521,-0.209166,0.108714,-0.085161,0.082396,-0.130839,0.000849,0.001967
0,0.258077,0.027974,-0.119771,0.234138,-0.071605,0.195631,0.001113,0.000488
0,0.346065,0.034646,0.105172,0.021632,0.084959,-0.001252,0.000422,0.000605
0,0.320337,0.101139,-0.045297,0.045147,-0.009465,0.090982,2.7e-05,0.001765
0,0.379651,-0.125665,0.041396,-0.224002,0.042349,-0.235354,0.001009,0.002193
0,0.389475,0.074073,-0.008741,0.182041,0.012777,0.208744,0.00118,0.001293
0,0.297631,-0.180536,-0.098021,-0.246105,-0.069321,-0.291755,0.000423,0.002467
0,0.425284,-0.19787,0.125312,-0.015666,0.110517,-0.01571,0.001805,0.002164
0,0.29961,-0.047467,-0.148631,0.173809,-0.171266,0.217207,0.000388,0.000828
0,0.083186,-0.170842,-0.22356,-0.096991,-0.228236,-0.134513,0.001452,0.002636
0,0.31235,-0.144596,0.252539,0.054557,0.264494,0.072738,0.000166,0.002524
0,0.117885,-0.018663,-0.171615,0.136021,-0.207338,0.167904,0.002057,0.000326
0,0.170453,-0.128929,0.028033,-0.115035,0.070385,-0.102885,0.002643,0.00225
0,0.203106,0.008871,0.028229,0.116122,0.018665,0.107371,0.002073,0.000155
0,0.108006,-0.201683,-0.076324,-0.219278,-0.038605,-0.241557,0.001885,0.002097
0,0.210202,0.048237,0.107942,0.269878,0.14696,0.222622,0.001949,0.000842
0,0.247014,-0.15129,0.015777,-0.18298,-0.011648,-0.224558,0.001306,0.002641
0,0.043584,-0.165786,-0.195025,-0.040483,-0.15974,-0.082364,0.000761,0.002724
0,0.187978,-0.030332,0.155421,0.149978,0.201435,0.165473,0.002337,0.000529
0,0.25553,-0.131208,0.045695,-0.093115,0.044648,-0.142151,0.001158,0.00229
0,0.094534,-0.16834,-0.156547,-0.040697,-0.15655,-0.022732,0.00165,0.002679
0,-0.021595,0.00603,-0.095286,0.159975,-0.109428,0.198093,0.000377,0.000105
0,0.067948,0.0038,0.077476,0.004772,0.126434,0.050076,0.001186,6.6e-05
0,-0.131736,-0.226098,-0.203238,-0.219608,-0.244047,-0.18987,0.002299,0.001671
0,-0.008949,-0.058717,0.117123,0.159751,0.129333,0.164323,0.000156,0.001025
0,0.019506,-0.060016,0.00284,-0.015079,0.008879,0.027189,0.00034,0.001047
0,-0.012565,0.0156,-0.013063,0.050749,0.000375,0.062715,0.000219,0.000272
0,-0.120465,-0.055641,-0.10864,-0.081485,-0.156087,-0.111414,0.002103,0.000971
0,0.058167,-0.22586,0.151609,-0.180054,0.132238,-0.166791,0.001015,0.001676
0,0.062778,-0.033764,-0.010883,0.221689,-0.001592,0.257646,0.001096,0.000589
0,0.057419,-0.170508,-0.021274,-0.147838,-0.062895,-0.135902,0.001002,0.002642
0,-0.119305,0.033187,-0.153815,0.208566,-0.157315,0.214248,0.002082,0.000579
0,-0.096446,-0.150839,-0.006955,-0.192782,-0.010287,-0.185803,0.001683,0.002633
0,0.005957,-0.084734,0.077836,0.061303,0.11602,0.105487,0.000104,0.001479
0,-0.052563,-0.132014,-0.079821,-0.063927,-0.05311,-0.069394,0.000917,0.002304
0,0.222783,-0.129831,0.256548,0.008991,0.30654,-0.024325,0.001729,0.002266
0,0.08004,-0.153038,-0.161734,-0.026883,-0.200612,-0.000642,0.001397,0.002671
0,-0.041854,0.086822,-0.11378,0.250039,-0.117187,0.238419,0.00073,0.001515
0,0.189576,-0.081696,0.231234,-0.148359,0.198357,-0.114448,0.002309,0.001426
0,0.13878,-0.144879,-0.067775,-0.056035,-0.110698,-0.039587,0.002422,0.002529
0,0.08563,0.094792,-0.026218,0.262735,-0.069616,0.308597,0.001495,0.001654
0,0.104583,-0.013109,0.027531,-0.134522,0.046815,-0.086719,0.001825,0.000229
0,-1.00273,-0.927101,-1.135892,-0.887971,-1.160215,-0.889581,0.000648,0.000672
0,-1.331231,-1.283116,-0.332914,-0.375508,-0.305259,-0.404171,0.000764,7.5e-05
0,-1.451316,-1.348219,-0.103749,-0.093259,-0.072758,-0.062957,0.002757,0.001061
0,-1.521751,-1.330329,-0.054723,0.022972,-0.042315,0.004594,0.001528,0.000749
0,-1.337827,-1.328558,0.164619,-0.022514,0.192699,-0.06094,0.000879,0.000718
0,-1.08388,-1.109406,0.240153,0.230685,0.276147,0.247114,0.002065,0.00251
0,-0.393789,-1.602787,0.714087,-0.486833,0.687025,-0.43994,0.001255,0.000114
0,0.465546,-1.438219,0.855396,0.166097,0.852793,0.132075,0.002508,0.002632
0,1.176357,-1.455863,0.683003,-0.0444,0.647713,-0.051235,0.001939,0.002678
0,1.297765,-1.073008,0.116321,0.35337,0.152181,0.382022,0.00018,0.001875
0,1.243121,-0.713041,-0.046339,0.333344,-0.014421,0.328597,0.000773,0.00121
0,1.155193,-0.490478,-0.084232,0.21667,-0.06663,0.237003,0.002308,0.002675
0,0.720329,-0.421487,-0.420032,0.0578,-0.451261,0.056452,0.001337,0.001739
0,0.621984,-0.192557,-0.126873,0.214913,-0.114538,0.183125,0.000379,0.002257
0,0.339445,0.030677,-0.307805,0.2338,-0.265416,0.18777,0.000307,0.000535
0,0.12505,-0.056183,-0.202585,-0.08779,-0.168303,-0.132583,0.002183,0.000981
0,0.044131,-0.091348,-0.092938,-0.058052,-0.062838,-0.052748,0.00077,0.001594
0,0.073727,0.008919,0.021851,0.078184,0.071218,0.032798,0.001287,0.000156
0,-0.010093,0.121338,-0.106949,0.11244,-0.099042,0.152071,0.000176,0.002118
0,-0.129902,-0.028779,-0.100327,-0.121457,-0.108084,-0.163754,0.002267,0.000502
0,-0.176965,0.203937,-0.037481,0.242634,-0.044377,0.274016,0.002529,0.002058
0,-0.217862,0.222213,-0.062346,0.000198,-0.084911,-0.045635,0.001815,0.001739
0,-0.054691,0.103554,0.177573,-0.142979,0.183825,-0.178946,0.000955,0.001807
0,-0.068677,0.064364,0.004458,-0.022403,0.005568,-0.059486,0.001199,0.001123
0,0.005405,0.171969,0.086835,0.108595,0.061972,0.090563,9.4e-05,0.002616
0,-0.009509,-0.047253,-0.018465,-0.246268,-0.009558,-0.216803,0.000166,0.000825
0,-0.081195,0.036345,-0.046426,0.057223,-0.087748,0.010426,0.001417,0.000634
0,0.114534,0.067829,0.166408,0.011737,0.197348,-0.010883,0.001999,0.001184
0,0.059452,0.151316,-0.056223,0.081549,-0.033332,0.072204,0.001038,0.002641
0,-0.008028,-0.030962,-0.04391,-0.186566,-0.005373,-0.196666,0.00014,0.00054
0,-0.153615,0.171636,-0.129592,0.22096,-0.176321,0.211745,0.002681,0.002622
0,-0.121041,0.185227,0.012565,-0.012452,0.038537,0.024586,0.002113,0.002385
0,-0.045643,0.148873,0.074949,-0.011852,0.057092,-0.045337,0.000797,0.002598
0,-0.034862,0.099287,-0.009396,-0.04257,-0.044814,-0.089115,0.000608,0.001733
0,-0.06308,0.053424,-0.056984,-0.041348,-0.063695,-0.087873,0.001101,0.000932
0,-0.033089,-0.045241,0.015559,-0.076442,-0.004923,-0.099401,0.000578,0.00079
0,0.173395,-0.074742,0.181972,-0.05485,0.1837,-0.053913,0.002591,0.001304
0,-0.081576,0.200193,-0.254021,0.271431,-0.287855,0.254711,0.001424,0.002123
0,-0.06065,0.142451,-0.006167,-0.048275,-0.035209,-0.0219,0.001059,0.002486
0,0.064588,0.153483,0.132387,0.023197,0.131848,0.017212,0.001127,0.002679
0,0.07072,-0.048458,0.022249,-0.231928,0.007196,-0.210836,0.001234,0.000846
0,0.001491,0.115347,-0.072225,0.186954,-0.078544,0.149743,2.6e-05,0.002013
0,0.150277,0.071734,0.123468,-0.016698,0.105239,-0.06092,0.002623,0.001252
0,-0.036252,-0.078389,-0.171918,-0.159851,-0.129384,-0.117574,0.000633,0.001368
0,0.05338,0.08053,0.100514,0.14602,0.141207,0.171757,0.000932,0.001406
0,0.24537,0.207704,0.167383,0.149914,0.160278,0.14686,0.001335,0.001992
0,0.064853,0.075344,-0.186028,-0.152889,-0.23507,-0.161551,0.001132,0.001315
0,0.185902,0.184815,0.101787,0.111694,0.131504,0.138497,0.002373,0.002392
0,0.052083,0.046535,-0.120453,-0.119706,-0.16195,-0.141924,0.000909,0.000812
0,-0.056732,0.100228,-0.097215,0.060932,-0.147166,0.082483,0.00099,0.001749
0,0.061003,0.135245,0.1203,0.036463,0.150383,0.006519,0.001065,0.00236
0,0.028178,0.0881,-0.033833,-0.066778,-0.010675,-0.104483,0.000492,0.001538
0,-0.087713,-0.012819,-0.143876,-0.079748,-0.158328,-0.069412,0.001531,0.000224
0,0.150764,0.191949,0.249231,0.177941,0.262776,0.201788,0.002631,0.002267
0,0.046646,0.135645,-0.114379,-0.038193,-0.116863,-0.074334,0.000814,0.002367
0,-0.015591,0.044277,-0.040061,-0.092421,-0.075942,-0.063972,0.000272,0.000773
0,0.081134,-0.053595,0.086189,-0.097899,0.122255,-0.119186,0.001416,0.000935
0,0.215341,-0.011447,0.135043,0.046394,0.123463,0.041647,0.001859,0.0002
0,0.216834,-0.172941,-0.003103,-0.181258,0.026105,-0.170878,0.001833,0.002599
0,0.213478,-0.16412,-0.028935,0.017707,-0.01593,0.056836,0.001892,0.002753
0,-0.004495,0.078925,-0.190573,0.258863,-0.216927,0.275627,7.8e-05,0.001378
0,0.089275,-0.179089,0.104231,-0.249882,0.064014,-0.219166,0.001558,0.002492
0,0.093243,0.063496,-0.002933,0.267164,0.042297,0.272296,0.001627,0.001108
0,-0.094034,0.02693,-0.181864,-0.034137,-0.215099,-0.040309,0.001641,0.00047
0,-0.079874,0.083757,0.01433,0.072174,0.003291,0.104896,0.001394,0.001462
0,0.111781,-0.129788,0.210107,-0.192065,0.181198,-0.195423,0.001951,0.002265
0,0.006858,-0.003266,-0.092893,0.099457,-0.099966,0.118961,0.00012,5.7e-05
0,0.044071,-0.026368,0.008473,-0.007325,-0.012461,-0.055515,0.000769,0.00046
0,0.136939,0.026884,0.080224,0.033718,0.111374,0.039699,0.00239,0.000469
0,0.079862,0.052752,-0.04149,0.02888,-0.031604,0.049464,0.001394,0.000921
0,0.136947,-0.174676,0.047693,-0.215493,0.014245,-0.243716,0.00239,0.002569
0,0.090564,-0.095144,-0.045719,0.057172,-0.018573,0.067546,0.001581,0.001661
0,0.208253,0.142432,0.103283,0.258018,0.060891,0.28057,0.001983,0.002486
0,-0.003361,-0.070602,-0.190879,-0.189441,-0.236457,-0.155444,5.9e-05,0.001232
0,-0.010484,0.103515,-0.007183,0.161912,-0.023443,0.125352,0.000183,0.001807
0,-0.011174,-0.030003,-0.020927,-0.142358,-0.024016,-0.09561,0.000195,0.000524
0,0.135932,0.016511,0.175827,0.031585,0.214958,0.046554,0.002372,0.000288
0,-0.016792,-0.110997,-0.147393,-0.137113,-0.16254,-0.088258,0.000293,0.001937
0,0.024701,0.010278,0.049574,0.14932,0.065353,0.124808,0.000431,0.000179
0,-0.00676,0.037895,-0.008349,0.006273,-0.008983,-0.036758,0.000118,0.000661
0,-0.065393,0.052156,-0.043377,-0.004508,-0.076472,0.012218,0.001141,0.00091
0,-0.072941,0.053101,-0.005088,-0.000813,-0.039289,0.027579,0.001273,0.000927
0,0.057756,-0.084934,0.128086,-0.139168,0.089573,-0.112215,0.001008,0.001482
0,-3.134584,0.613479,-3.172913,0.703485,-3.140346,0.687813,0.001466,0.000528
0,-5.766894,1.084578,-2.620626,0.441285,-2.624552,0.464573,0.000464,0.002077
0,-4.973875,0.99334,0.780981,-0.107374,0.800579,-0.07799,0.002548,0.000485
0,-4.911012,1.554032,0.083335,0.553501,0.108103,0.513726,0.001451,0.000965
0,-4.183863,1.077362,0.738119,-0.472459,0.720168,-0.511362,5e-06,0.001951
0,-2.865698,0.808932,1.309078,-0.240045,1.279786,-0.22006,0.000542,0.002734
0,-2.207086,0.800273,0.638767,0.021118,0.59971,0.048129,0.000802,0.002732
0,-1.325294,0.457064,0.899854,-0.354977,0.937328,-0.371389,0.000661,0.00236
0,-0.823038,0.358679,0.487124,-0.125816,0.51102,-0.171481,0.002488,0.000643
0,-0.540904,0.333038,0.274453,-0.011629,0.260476,-0.022893,0.001794,0.000195
0,0.394199,0.031827,0.956499,-0.28614,0.965081,-0.262437,0.001263,0.000555
0,0.238304,0.034403,-0.135809,0.009546,-0.183947,0.003666,0.001458,0.0006
0,0.321644,-0.098705,0.095349,-0.134037,0.12038,-0.180521,4e-06,0.001723
0,0.469965,-0.101928,0.135278,0.017503,0.112041,0.031821,0.002585,0.001779
0,0.589367,0.135132,0.092175,0.244616,0.080231,0.214039,0.000949,0.002358
0,0.475886,-0.1612,-0.089227,-0.289741,-0.096452,-0.300533,0.002688,0.002804
0,0.234803,0.035965,-0.240687,0.192157,-0.197928,0.15768,0.001519,0.000628
0,0.162341,-0.145431,-0.06851,-0.199503,-0.028992,-0.233209,0.002784,0.002538
0,0.19872,-0.052183,0.055708,0.08786,0.100804,0.047169,0.002149,0.000911
0,0.103248,-0.007221,-0.097654,0.017372,-0.091935,0.016967,0.001802,0.000126
0,0.068588,-0.06716,-0.062547,-0.082645,-0.029648,-0.056923,0.001197,0.001172
0,0.055173,0.008334,-0.004883,0.090861,0.01015,0.123911,0.000963,0.000145
0,-0.065982,0.093917,-0.130069,0.058553,-0.134411,0.02581,0.001152,0.001639
0,0.080352,-0.025469,0.156661,-0.092376,0.168231,-0.070905,0.001402,0.000445
0,-0.024953,0.122446,-0.076836,0.177212,-0.035156,0.193888,0.000436,0.002137
0,-0.203613,0.095501,-0.20661,-0.006389,-0.189799,0.04163,0.002064,0.001667
0,0.08683,-0.046024,0.294971,-0.138464,0.313059,-0.132373,0.001515,0.000803
0,-0.099213,-0.016296,-0.160803,0.018778,-0.168303,0.036562,0.001732,0.000284
0,-0.1137,0.147011,0.009202,0.138734,-0.023615,0.095259,0.001984,0.002566
0,-0.080558,0.123222,0.018303,-0.029328,0.049034,-0.012114,0.001406,0.002151
0,-0.159531,-0.091719,-0.086752,-0.20306,-0.046457,-0.161118,0.002784,0.001601
0,-0.040132,-0.004564,0.120682,0.099242,0.075082,0.078757,0.0007,8e-05
0,-0.150311,0.180086,-0.093004,0.166455,-0.106316,0.131444,0.002623,0.002474
0,-0.042685,0.096715,0.10007,-0.097373,0.143129,-0.097855,0.000745,0.001688
0,-0.020342,-0.098563,0.00639,-0.16912,0.024158,-0.210473,0.000355,0.00172
0,0.069694,0.076258,0.113919,0.191096,0.076522,0.205653,0.001216,0.001331
0,0.083673,0.092625,0.04373,0.036671,0.024938,0.059697,0.00146,0.001617
0,-0.01227,-0.144618,-0.116909,-0.245943,-0.130463,-0.27842,0.000214,0.002524
0,0.059926,0.109942,0.053324,0.248808,0.043493,0.239226,0.001046,0.001919
0,0.002638,-0.102747,-0.050703,-0.191675,-0.010592,-0.210442,4.6e-05,0.001793
0,-0.033741,0.03044,-0.029755,0.142016,-0.02064,0.113529,0.000589,0.000531
0,-0.121579,-0.138678,-0.072909,-0.178369,-0.065635,-0.14995,0.002122,0.00242
0,-0.035154,0.09103,0.091012,0.247855,0.053036,0.293918,0.000614,0.001589
0,0.026558,0.000286,0.067397,-0.095765,0.089874,-0.117527,0.000464,5e-06
0,-0.050472,0.048139,-0.080527,0.027718,-0.09024,0.005368,0.000881,0.00084
0,0.055221,-0.068913,0.095068,-0.140267,0.047518,-0.189693,0.000964,0.001203
0,-0.085986,0.04262,-0.159301,0.102127,-0.164123,0.064637,0.001501,0.000744
0,-0.012011,0.034916,0.065762,0.020836,0.093402,0.018765,0.00021,0.000609
0,-0.220167,-0.117491,-0.188617,-0.137333,-0.19891,-0.138679,0.001775,0.002051
0,-0.181009,0.066365,0.024691,0.18952,-0.019676,0.176365,0.002458,0.001158
0,-0.111702,-0.140259,0.081111,-0.222197,0.060364,-0.194835,0.00195,0.002448
0,-0.010505,0.07561,0.085505,0.20824,0.134351,0.225518,0.000183,0.00132
0,-0.07947,0.15627,-0.04269,0.088783,-0.039063,0.04328,0.001387,0.002727
0,-0.319996,-0.10474,-0.242586,-0.253112,-0.210793,-0.240724,3.3e-05,0.001828
0,-0.317875,0.044057,-0.011572,0.156673,-0.048067,0.204124,7e-05,0.000769
0,-0.221967,-0.067629,0.067193,-0.118756,0.045755,-0.167275,0.001743,0.00118
0,-0.199402,-0.07051,0.049792,-0.02354,0.02546,0.023157,0.002137,0.001231
0,-0.032066,0.054594,0.19077,0.147946,0.193632,0.15744,0.00056,0.000953
0,0.030967,-0.105255,0.068405,-0.135783,0.042413,-0.087494,0.00054,0.001837
0,-0.030953,-0.144509,-0.071187,-0.068455,-0.087072,-0.087779,0.00054,0.002522
0,0.08868,-0.030572,0.133548,0.099419,0.168206,0.119092,0.001548,0.000534
0,-0.163137,0.021952,-0.233697,0.030194,-0.26628,0.047144,0.00277,0.000383
0,0.003252,-0.159344,0.162721,-0.186396,0.124303,-0.162958,5.7e-05,0.002781
0,-0.073619,0.062053,-0.100653,0.229932,-0.120585,0.244738,0.001285,0.001083
0,0.052229,0.028042,0.132871,-0.062533,0.108017,-0.033708,0.000912,0.000489
0,-0.110919,-0.048516,-0.171921,-0.052897,-0.217755,-0.087637,0.001936,0.000847
0,-0.045925,-0.084441,0.056462,-0.009738,0.039071,0.007339,0.000802,0.001474
0,-0.187744,0.05738,-0.170507,0.155694,-0.124909,0.116377,0.002341,0.001001
0,-0.037014,-0.050785,0.146902,-0.082205,0.155857,-0.095117,0.000646,0.000886
0,-0.124312,0.003835,-0.065497,0.039326,-0.080586,0.034037,0.00217,6.7e-05
0,-0.004356,0.005476,0.094625,0.013068,0.054558,0.04238,7.6e-05,9.6e-05
0,-0.201184,-0.013986,-0.173765,-0.037289,-0.151054,-0.081022,0.002106,0.000244
0,0.02132,0.004513,0.208989,-0.009818,0.214875,-0.024513,0.000372,7.9e-05
0,-0.257565,0.002819,-0.287503,0.024406,-0.322265,0.031606,0.001122,4.9e-05
0,0.008628,-0.098001,0.243232,-0.088009,0.250243,-0.073864,0.000151,0.00171
0,-0.184275,-0.112342,-0.193878,-0.014643,-0.239219,-0.010253,0.002401,0.001961
0,-0.184835,-0.015092,-0.015704,0.125121,-0.015033,0.112218,0.002392,0.000263
0,0.032745,-0.170148,0.213026,-0.15955,0.2419,-0.149544,0.000572,0.002648
0,-0.224385,-0.114118,-0.273053,0.037452,-0.230654,0.066808,0.001701,0.001992
0,-0.033927,-0.196656,0.202818,-0.099069,0.221709,-0.070259,0.000592,0.002185
0,-0.020331,-0.064105,-0.002557,0.106457,-0.036866,0.064659,0.000355,0.001119
0,-0.015844,-0.201419,-0.018024,-0.127981,-0.009258,-0.143157,0.000277,0.002102
0,0.18673,0.081719,0.221811,0.291695,0.178794,0.258889,0.002358,0.001426
0,0.12418,0.008443,-0.067829,-0.060356,-0.063026,-0.103243,0.002167,0.000147
0,-0.091061,-0.123008,-0.213309,-0.102825,-0.239044,-0.104077,0.001589,0.002147
0,-0.00286,-0.151002,0.102697,-0.045432,0.146837,-0.091437,5e-05,0.002635
0,-0.111442,-0.09105,-0.117071,0.040037,-0.16574,0.057019,0.001945,0.001589
0,-0.044356,0.04718,0.059621,0.163135,0.034121,0.192164,0.000774,0.000823
0,-0.252947,-0.157031,-0.219028,-0.222144,-0.254755,-0.262194,0.001203,0.002741
0,-0.067884,-0.161292,0.206468,-0.022095,0.167639,-0.05355,0.001185,0.002802
0,-0.104647,-0.104382,-0.02447,0.073516,-0.057325,0.044956,0.001826,0.001822
0,-0.124144,0.040187,-0.04067,0.173697,-0.057349,0.177111,0.002167,0.000701
0,0.527142,-1.41405,0.651398,-1.463623,0.651969,-1.455363,0.002035,0.00221
0,1.237703,-1.849125,0.734159,-0.453051,0.729748,-0.42408,0.000868,0.001432
0,1.559453,-2.365337,0.324187,-0.513608,0.317541,-0.548465,0.00087,0.00196
0,1.742336,-2.310518,0.209153,0.033669,0.258534,-0.00166,0.002322,0.001004
0,1.828466,-1.924089,0.088371,0.363566,0.127434,0.370369,0.001792,0.000123
0,1.903167,-1.600978,0.058763,0.314453,0.078479,0.286424,0.000489,0.000145
0,1.628977,-1.145688,-0.26173,0.459301,-0.215791,0.417961,0.000343,0.002474
0,0.916893,-0.875933,-0.701368,0.264108,-0.705518,0.298994,0.00085,0.001565
0,0.813373,-0.469667,-0.100688,0.389412,-0.058712,0.401729,0.002656,0.00258
0,0.524569,-0.138629,-0.31879,0.348442,-0.357023,0.383711,0.00208,0.00242
0,0.34026,-0.067586,-0.177415,0.059022,-0.225563,0.083982,0.000321,0.00118
0,-0.091774,-0.180461,-0.437118,-0.095689,-0.444157,-0.071012,0.001602,0.002468
0,-0.160193,0.064704,-0.09622,0.262168,-0.077603,0.292994,0.002796,0.001129
0,-0.440617,0.19371,-0.275034,0.115139,-0.297783,0.08091,0.002073,0.002237
0,-0.251854,0.139218,0.207509,-0.033534,0.172452,0.004297,0.001222,0.00243
0,-0.267148,0.183276,-0.024883,0.055069,-0.005812,0.05556,0.000955,0.002419
0,-0.221454,0.144637,0.02929,-0.04711,0.07888,-0.035238,0.001752,0.002524
0,-0.199617,-0.022173,0.025069,-0.172531,-0.011936,-0.177928,0.002134,0.000387
0,-0.174576,-0.007307,0.042959,0.030597,0.015229,0.026161,0.002571,0.000128
0,-0.040363,0.179586,0.14747,0.206326,0.149922,0.202704,0.000704,0.002483
0,-0.006485,-0.017369,0.060764,-0.226416,0.052722,-0.233138,0.000113,0.000303
0,0.175483,0.082859,0.176999,0.092537,0.129869,0.131171,0.002555,0.001446
0,0.115083,-0.084485,-0.05253,-0.168743,-0.031521,-0.127317,0.002009,0.001475
0,0.060431,0.118285,-0.076334,0.217275,-0.077174,0.261909,0.001055,0.002064
0,0.100758,-0.115407,0.01397,-0.250902,0.010165,-0.224516,0.001759,0.002014
0,-0.096424,-0.006875,-0.210525,0.098289,-0.18558,0.133213,0.001683,0.00012
0,0.13074,-0.041082,0.249735,-0.013243,0.207288,-0.054097,0.002282,0.000717
0,-0.058888,0.083536,-0.187661,0.10037,-0.187467,0.097942,0.001028,0.001458
0,0.001842,-0.100616,0.050532,-0.204066,0.045447,-0.185984,3.2e-05,0.001756
0,0.060437,-0.13789,0.037423,-0.02431,0.077049,0.009228,0.001055,0.002407
0,-0.026703,0.080765,-0.08768,0.190707,-0.082044,0.17582,0.000466,0.00141
0,0.124117,0.018041,0.155938,-0.036091,0.129954,-0.082312,0.002166,0.000315
0,-0.056858,0.003294,-0.167122,0.00777,-0.155816,0.054152,0.000992,5.7e-05
0,-0.185151,-0.112967,-0.115559,-0.139201,-0.116029,-0.131028,0.002386,0.001972
0,-0.111107,0.095657,0.077645,0.180737,0.092795,0.197627,0.001939,0.00167
0,0.010759,0.092976,0.142947,-0.007254,0.112076,-0.041715,0.000188,0.001623
0,-0.024001,0.133858,-0.045437,0.034866,-0.042859,0.002792,0.000419,0.002336
0,-0.079334,-0.000294,-0.084911,-0.153222,-0.05962,-0.151503,0.001385,5e-06
0,0.05322,-0.123016,0.132314,-0.09321,0.145886,-0.121829,0.000929,0.002147
0,-0.080757,-0.092648,-0.146998,0.030558,-0.157588,0.005948,0.001409,0.001617
0,0.093825,-0.027054,0.147774,0.067014,0.12145,0.054028,0.001638,0.000472
0,0.114898,-0.020362,0.041725,0.024704,0.002616,-0.008196,0.002005,0.000355
0,0.013847,0.117149,-0.075569,0.126251,-0.047538,0.097648,0.000242,0.002045
0,0.125055,-0.125459,0.083179,-0.214096,0.040923,-0.245009,0.002183,0.00219
0,-0.013887,0.12776,-0.162237,0.237049,-0.126917,0.280473,0.000242,0.00223
0,0.128728,-0.071954,0.142971,-0.211704,0.105447,-0.169083,0.002247,0.001256
0,-0.07427,0.149474,-0.226322,0.220803,-0.239727,0.194817,0.001296,0.002609
0,0.003782,0.163309,0.056937,-0.002945,0.021977,0.013476,6.6e-05,0.002767
0,0.176258,-0.031371,0.188253,-0.18843,0.179462,-0.151084,0.002541,0.000548
0,-0.046356,0.094958,-0.220871,0.155577,-0.265505,0.140803,0.000809,0.001657
0,0.052597,0.050454,0.116737,-0.050177,0.113425,-0.034371,0.000918,0.000881
0,0.087434,-0.009824,0.037782,-0.040818,0.036554,-0.065175,0.001526,0.000171
0,0.07385,-0.026388,0.005231,-0.030199,0.00619,-0.01716,0.001289,0.000461
0,0.155804,0.057172,0.070396,0.054253,0.031182,0.103579,0.002719,0.000998
0,0.085986,-0.007097,-0.065252,-0.034953,-0.114555,-0.061239,0.001501,0.000124
0,0.093908,-0.056713,0.022926,-0.075777,0.004423,-0.05293,0.001639,0.00099
0,-0.128462,0.093146,-0.245927,0.134802,-0.285955,0.139996,0.002242,0.001626
0,0.066589,0.134525,0.194196,0.068369,0.218264,0.055921,0.001162,0.002348
0,0.128589,0.110132,0.086981,-0.011542,0.093146,-0.029083,0.002244,0.001922
0,-0.111497,-0.073779,-0.234226,-0.177071,-0.228105,-0.144358,0.001946,0.001288
0,-0.149845,-0.132653,-0.057016,-0.068024,-0.090869,-0.082533,0.002615,0.002315
0,0.12296,0.066471,0.245299,0.215935,0.223878,0.185096,0.002146,0.00116
0,0.072958,0.097031,-0.03818,0.031199,-0.000149,0.077868,0.001273,0.001694
0,-0.100895,-0.100445,-0.188595,-0.172474,-0.217036,-0.163483,0.001761,0.001753
0,0.093757,-0.070858,0.193222,0.027431,0.205961,-0.001337,0.001636,0.001237
0,-0.073545,-0.074516,-0.177427,0.012594,-0.127799,0.006154,0.001284,0.001301
0,-0.103537,-0.054774,-0.049378,0.012455,-0.045953,0.006896,0.001807,0.000956
0,-0.049283,0.079999,0.02701,0.105316,0.025895,0.085934,0.00086,0.001396
0,-1.635864,0.706951,-1.568035,0.625417,-1.577881,0.643581,0.000464,0.001104
0,-2.542931,1.43812,-0.905166,0.752463,-0.936833,0.793543,0.000558,0.00263
0,-4.36499,1.872981,-1.852027,0.434002,-1.810429,0.413152,0.002462,0.001015
0,-4.459233,1.837455,-0.068062,-0.060059,-0.108047,-0.042991,0.000817,0.001635
0,-1.137792,1.588028,3.324392,-0.248642,3.300491,-0.277618,0.002612,0.000371
0,0.974675,1.080687,2.09707,-0.478773,2.094983,-0.485859,0.000159,0.002009
0,3.082338,1.044454,2.080902,-0.036511,2.043892,-0.05746,0.002378,0.001377
