is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,3.308787,0.668722,0.200127,-0.375708,0.157651,-0.328392,0.001574,0.000436
0,2.662353,0.306409,-0.663761,-0.380452,-0.682372,-0.349988,0.001527,0.00027
0,2.442458,0.080596,-0.192515,-0.199741,-0.205195,-0.182978,0.002311,0.001407
0,1.933439,-0.12078,-0.526414,-0.189104,-0.484661,-0.195588,4e-05,0.002108
0,1.545843,-0.206221,-0.390442,-0.065864,-0.344946,-0.027709,0.001107,0.002018
0,1.309752,-0.234609,-0.218688,-0.031998,-0.262687,-0.081758,0.000389,0.001523
0,0.784675,-0.122828,-0.538736,0.084017,-0.492793,0.057799,0.00246,0.002144
0,0.617634,-0.125754,-0.153237,-0.001431,-0.146837,-0.002178,0.000455,0.002195
0,0.322157,-0.135653,-0.317335,0.018796,-0.324797,0.059848,5e-06,0.002368
0,0.024785,-0.066383,-0.283295,0.073276,-0.319187,0.041158,0.000433,0.001159
0,0.00152,-0.030422,-0.000862,0.053773,-0.02584,0.089629,2.7e-05,0.000531
0,-0.223268,-0.069667,-0.238273,-0.02936,-0.26362,-0.035537,0.001721,0.001216
0,-1.000895,0.053413,-0.78984,0.133103,-0.777886,0.151217,0.000616,0.000932
0,-2.877434,0.324241,-1.852702,0.276968,-1.830692,0.254731,0.000337,4.2e-05
0,-3.269632,0.598962,-0.369903,0.254165,-0.389515,0.230853,0.000891,0.000781
0,-3.702623,0.78365,-0.447591,0.156451,-0.479338,0.121268,0.002787,0.002442
0,-2.842366,0.74332,0.836555,-0.056353,0.866361,-0.080721,0.000949,0.001738
0,-2.464981,0.421953,0.39159,-0.327735,0.391335,-0.370902,0.001918,0.001747
0,-1.715169,0.459041,0.754018,0.044294,0.764463,0.016868,0.001848,0.002394
0,-1.345596,0.268693,0.359402,-0.212867,0.338803,-0.209569,0.001015,0.000928
0,-0.679047,0.269636,0.691247,0.005459,0.653784,-0.0011,0.000617,0.000911
0,-0.357128,0.310988,0.348416,0.066092,0.398399,0.024582,0.000616,0.00019
0,0.027171,0.276819,0.380206,-0.006865,0.385296,-0.032706,0.000474,0.000786
0,0.069275,0.258565,0.033159,-0.029482,0.028458,-0.055294,0.001209,0.001105
0,0.283165,0.130891,0.195021,-0.143396,0.217914,-0.113214,0.000675,0.002284
0,0.16161,-0.123551,-0.113141,-0.231645,-0.07649,-0.263924,0.002797,0.002156
0,0.250652,-0.224449,0.07915,-0.097446,0.122785,-0.109702,0.001243,0.0017
0,0.110604,-0.061869,-0.147983,0.140765,-0.193954,0.187653,0.00193,0.00108
0,0.208786,-0.140722,0.098766,-0.092023,0.142633,-0.053589,0.001974,0.002456
0,0.17685,-0.109012,-0.044582,0.001887,-0.055494,-0.019006,0.002531,0.001903
0,0.194632,0.016289,-0.008882,0.144637,0.018827,0.117918,0.002221,0.000284
0,0.23689,0.058147,0.059406,0.023104,0.022432,0.04449,0.001483,0.001015
0,0.021309,0.091406,-0.235293,0.051158,-0.277226,0.023579,0.000372,0.001595
0,0.136057,0.115235,0.133435,0.0254,0.163838,0.004015,0.002375,0.002011
0,0.051173,-0.02432,-0.070498,-0.139221,-0.060007,-0.168641,0.000893,0.000424
0,0.143046,0.041924,0.106135,0.06672,0.09098,0.069321,0.002497,0.000732
0,0.104534,0.123091,-0.056838,0.082938,-0.038821,0.123597,0.001824,0.002148
0,0.167837,-0.07291,0.070725,-0.166009,0.092265,-0.155801,0.002688,0.001273
0,0.127468,0.057713,-0.024471,0.105816,0.015339,0.063638,0.002225,0.001007
0,0.097307,-0.040516,-0.033228,-0.071046,-0.048722,-0.058396,0.001698,0.000707
0,0.146691,-0.162043,0.052748,-0.096583,0.023962,-0.092263,0.00256,0.002789
0,0.154394,-0.003032,0.017757,0.145689,0.014129,0.144017,0.002695,5.3e-05
0,0.014553,0.064143,-0.136392,0.069213,-0.123985,0.091851,0.000254,0.00112
0,-0.047598,-0.155743,-0.084804,-0.212384,-0.072331,-0.188284,0.000831,0.002718
0,0.090588,-0.143213,0.157676,0.031557,0.203247,0.064906,0.001581,0.0025
0,0.15739,-0.074338,0.078741,0.075568,0.087165,0.075984,0.002747,0.001297
0,0.19004,-0.102359,0.034222,-0.003929,0.023559,-0.020338,0.002301,0.001787
0,0.016792,-0.037197,-0.150587,0.057937,-0.139562,0.090618,0.000293,0.000649
0,0.207983,-0.009302,0.170116,0.032998,0.211908,-0.016141,0.001988,0.000162
0,0.034589,-0.031822,-0.157602,0.00011,-0.152185,-0.004794,0.000604,0.000555
0,-0.783337,-0.978657,-0.840991,-0.960591,-0.812872,-1.002473,0.002437,0.000228
0,-1.498696,-1.769617,-0.725816,-0.782959,-0.737479,-0.821446,0.00193,0.002798
0,-1.251443,-1.546511,0.267841,0.221888,0.226772,0.212807,0.000628,0.001096
0,-1.360206,-1.584795,-0.107084,-0.047538,-0.082628,-0.080338,0.00127,0.000428
0,-1.293035,-1.161133,0.084135,0.410297,0.126908,0.449472,9.8e-05,0.002204
0,-1.347518,-0.990354,-0.057701,0.148766,-0.020898,0.110714,0.001049,0.000432
0,-1.106008,-0.704213,0.260023,0.314551,0.265988,0.351779,0.002451,0.001056
0,-0.733536,-0.391219,0.393411,0.310066,0.364919,0.324093,0.001568,0.001211
0,-0.633086,-0.247482,0.117951,0.136713,0.123715,0.180381,0.000186,0.001298
0,-0.51549,0.196744,0.094349,0.445714,0.116166,0.471809,0.002238,0.002184
0,-0.353902,0.034649,0.176013,-0.146556,0.190832,-0.175559,0.000559,0.000605
0,-0.016403,0.251926,0.354604,0.226316,0.333686,0.19625,0.000286,0.001221
0,-0.080153,0.267345,-0.063772,0.024257,-0.077414,-0.008237,0.001399,0.000951
0,-0.037357,0.164264,0.031755,-0.103282,0.013558,-0.095667,0.000652,0.002751
0,0.177136,0.000506,0.238733,-0.192255,0.229849,-0.21495,0.002526,9e-06
0,0.080381,-0.069541,-0.069444,-0.050265,-0.065318,-0.003501,0.001403,0.001214
0,0.166379,-0.102479,0.081031,-0.019099,0.104383,-0.048004,0.002714,0.001789
0,0.078369,-0.152427,-0.083901,-0.043122,-0.035107,-0.082948,0.001368,0.00266
0,0.006797,0.050521,-0.09737,0.20155,-0.096182,0.228111,0.000119,0.000882
0,0.126967,-0.05038,0.139859,-0.082848,0.119518,-0.103796,0.002216,0.000879
0,-0.089111,0.07316,-0.215916,0.139058,-0.246976,0.152838,0.001555,0.001277
0,0.017261,-0.10857,0.091259,-0.186872,0.0423,-0.190249,0.000301,0.001895
0,0.12846,-0.176597,0.112325,-0.071772,0.082761,-0.040443,0.002242,0.002535
0,0.033977,0.125195,-0.06907,0.306477,-0.10312,0.279503,0.000593,0.002185
0,-0.078522,-0.034215,-0.118488,-0.13998,-0.157752,-0.090593,0.00137,0.000597
0,0.121731,0.098953,0.213853,0.142056,0.16969,0.157757,0.002125,0.001727
0,0.144924,-0.106945,0.022672,-0.223875,0.023883,-0.251508,0.002529,0.001867
0,0.02403,0.13158,-0.124677,0.266542,-0.080538,0.226118,0.000419,0.002297
0,0.154869,-0.042262,0.150851,-0.198439,0.170375,-0.169242,0.002703,0.000738
0,4.153339,-0.909337,3.9924,-0.862554,3.976307,-0.832984,0.000538,0.000982
0,5.716048,-1.093151,1.554589,-0.200618,1.548578,-0.218588,0.001351,0.002227
0,5.098309,-0.891948,-0.58984,0.224618,-0.615646,0.237572,0.000898,0.001285
0,4.671074,-0.777271,-0.426481,0.135926,-0.411592,0.178919,0.002737,0.002331
0,4.035689,-0.545611,-0.638812,0.221445,-0.668089,0.237091,0.002592,0.001712
0,3.194422,-0.37005,-0.841499,0.184313,-0.826527,0.231838,0.000422,0.000841
0,2.722935,0.01099,-0.443518,0.397133,-0.437961,0.407853,0.002584,0.000192
0,2.118397,-0.037829,-0.611159,-0.051458,-0.580236,-0.049644,0.00235,0.00066
0,1.156993,0.179265,-0.939929,0.23014,-0.925374,0.212719,0.002277,0.002489
0,0.381472,-0.039987,-0.762259,-0.233424,-0.759822,-0.205445,0.00104,0.000698
0,0.196323,0.094217,-0.168496,0.142123,-0.172333,0.120536,0.002191,0.001644
0,-0.213981,0.065913,-0.433737,-0.01353,-0.387349,-0.008444,0.001883,0.00115
0,-0.282064,-0.068123,-0.066621,-0.147097,-0.045145,-0.158822,0.000695,0.001189
0,-0.356382,0.016013,-0.065959,0.057045,-0.115211,0.061517,0.000603,0.000279
0,-0.339338,0.152782,-0.001469,0.110841,0.027388,0.12982,0.000305,0.002667
0,-0.594419,0.029986,-0.284039,-0.108082,-0.324919,-0.121927,0.00086,0.000523
0,-0.281275,0.009638,0.305825,-0.044945,0.289945,-0.070762,0.000708,0.000168
0,-0.415282,0.005759,-0.132619,-0.029,-0.117796,-0.022106,0.001631,0.000101
0,-0.156523,0.158972,0.269767,0.155111,0.3058,0.126329,0.002732,0.002775
0,-0.18232,0.201231,-0.049781,0.044191,-0.075358,0.043481,0.002435,0.002105
0,-0.132694,0.024657,0.077905,-0.185494,0.028913,-0.153929,0.002316,0.00043
0,-0.119017,-0.048785,0.009448,-0.043662,0.033894,0.005312,0.002077,0.000851
0,-0.093589,0.0962,0.038262,0.144204,-0.002027,0.097378,0.001633,0.001679
0,-0.188569,0.005224,-0.105393,-0.061772,-0.085317,-0.080771,0.002326,9.1e-05
0,-0.038524,0.044846,0.155869,0.032547,0.143719,0.010989,0.000672,0.000783
0,-0.123307,-0.159764,-0.100864,-0.178914,-0.149757,-0.196523,0.002152,0.002788
0,-0.185926,-0.107681,-0.063806,0.069259,-0.062185,0.101938,0.002372,0.001879
0,-0.12617,0.042507,0.088539,0.149821,0.047665,0.154431,0.002202,0.000742
0,-0.074556,0.081,0.059502,0.065741,0.034412,0.111097,0.001301,0.001414
0,0.028399,0.088936,0.073538,-0.020537,0.110187,-0.058244,0.000496,0.001552
0,0.021049,0.077219,0.000886,0.018125,0.042862,0.019598,0.000367,0.001348
0,0.08624,0.041673,0.088175,-0.055591,0.049405,-0.015017,0.001505,0.000727
0,-0.137574,-0.149488,-0.228013,-0.175553,-0.178472,-0.133535,0.002401,0.002609
0,0.047126,0.085401,0.175551,0.25921,0.203851,0.258464,0.000823,0.001491
0,0.075578,-0.092054,0.016182,-0.153151,-0.020176,-0.164109,0.001319,0.001607
0,-0.019804,-0.002008,-0.117407,0.086986,-0.151294,0.062261,0.000346,3.5e-05
0,-0.118027,0.027176,-0.100133,0.011472,-0.092521,-0.033692,0.00206,0.000474
0,-0.102512,0.055944,0.021282,0.01551,0.052182,0.03058,0.001789,0.000976
0,-0.004466,0.093797,0.071216,0.014414,0.118383,-0.00941,7.8e-05,0.001637
0,0.088012,0.109914,0.108126,0.010978,0.114703,-0.002653,0.001536,0.001918
0,0.096161,-0.139292,0.027741,-0.268566,0.061094,-0.246705,0.001678,0.002431
0,-0.16135,-0.029241,-0.255817,0.139759,-0.291934,0.098282,0.002801,0.00051
0,0.005217,0.045304,0.194554,0.054623,0.234768,0.092805,9.1e-05,0.000791
0,-0.163788,-0.145213,-0.167452,-0.207023,-0.131041,-0.253471,0.002759,0.002534
0,0.01367,-0.134728,0.201864,-0.013197,0.159324,-0.001526,0.000239,0.002351
0,-0.198195,0.016171,-0.221758,0.17236,-0.219231,0.125725,0.002158,0.000282
0,-0.030908,0.16438,0.142665,0.140058,0.143056,0.167084,0.000539,0.002749
0,0.131387,0.029653,0.192006,-0.109878,0.150327,-0.077601,0.002293,0.000518
0,-0.095388,0.059065,-0.233621,0.004333,-0.251546,-0.008931,0.001665,0.001031
0,0.002244,0.107411,0.085643,0.063814,0.052221,0.113587,3.9e-05,0.001875
0,-0.041987,0.162837,-0.037283,0.05477,-0.049075,0.079647,0.000733,0.002775
0,0.14642,-0.020381,0.217295,-0.189574,0.252522,-0.199664,0.002556,0.000356
0,0.110525,0.036569,-0.013457,0.071519,0.00014,0.110173,0.001929,0.000638
0,0.15058,0.134782,0.068009,0.072144,0.066034,0.113743,0.002628,0.002352
0,0.156318,0.1076,0.031543,-0.016586,0.060762,-0.058551,0.002728,0.001878
0,-0.12642,0.122813,-0.280523,0.03708,-0.253187,0.009146,0.002206,0.002143
0,-0.093328,-0.023958,0.009849,-0.137615,0.000321,-0.089591,0.001629,0.000418
0,0.220226,0.107785,0.311739,0.147412,0.276725,0.1764,0.001774,0.001881
0,0.090025,-0.02526,-0.11965,-0.13825,-0.075966,-0.164733,0.001571,0.000441
0,-0.068655,-0.041338,-0.162368,-0.012471,-0.175465,-0.034261,0.001198,0.000721
0,-0.088788,-0.003451,4.7e-05,0.022531,0.00111,0.068507,0.00155,6e-05
0,-0.005886,0.110674,0.106952,0.0953,0.130175,0.106293,0.000103,0.001932
0,0.135942,-0.101803,0.153919,-0.225046,0.200249,-0.231593,0.002373,0.001777
0,0.089591,-0.114777,-0.073284,0.005638,-0.069409,0.009847,0.001564,0.002003
0,0.141955,-0.167436,0.039409,-0.077928,0.050654,-0.068842,0.002478,0.002695
0,-0.05471,-0.059145,-0.181347,0.13316,-0.206749,0.150007,0.000955,0.001032
0,0.021058,-0.084624,0.068815,-0.002567,0.074896,0.03779,0.000368,0.001477
0,0.204113,-0.150868,0.19541,-0.064015,0.223245,-0.018637,0.002055,0.002633
0,1.143247,-1.791265,0.943835,-1.654372,0.92916,-1.634047,0.002517,0.002442
0,2.326985,-2.700304,1.184906,-0.924228,1.19049,-0.891101,0.001291,0.002189
0,3.074424,-2.432733,0.767149,0.257413,0.773227,0.28517,0.002516,0.002481
0,2.420269,-2.524553,-0.67741,-0.078544,-0.701155,-0.097234,0.002698,0.000878
0,2.116511,-1.933068,-0.314519,0.595885,-0.322214,0.634185,0.002382,3.3e-05
0,1.255903,-1.729673,-0.856361,0.18537,-0.817146,0.223468,0.00055,0.002101
0,0.999155,-1.312716,-0.253149,0.399836,-0.209286,0.418801,0.000586,0.000441
0,0.68927,-0.52575,-0.323447,0.776857,-0.359484,0.797678,0.000795,0.002059
0,0.500389,-0.534648,-0.189197,0.006324,-0.159576,-0.015565,0.002502,0.001904
0,0.135076,-0.395538,-0.388435,0.146439,-0.423037,0.143971,0.002358,0.001286
0,0.286063,-0.205949,0.131687,0.172595,0.170861,0.207052,0.000625,0.002023
0,0.377838,-0.133154,0.071458,0.0688,0.072243,0.080921,0.000977,0.002324
0,0.15049,-0.223901,-0.212292,-0.116897,-0.168325,-0.139309,0.002627,0.00171
0,0.330448,-0.226896,0.192123,0.010686,0.193426,0.041281,0.00015,0.001657
0,0.130864,-0.16156,-0.220506,0.05303,-0.181832,0.090761,0.002284,0.002798
0,0.381718,-0.307254,0.270175,-0.173687,0.283209,-0.200543,0.001045,0.000255
0,0.230526,-0.095497,-0.179641,0.211711,-0.216372,0.18546,0.001594,0.001667
0,0.12468,-0.267948,-0.135557,-0.16178,-0.104582,-0.115678,0.002176,0.000941
0,-0.336039,-1.408285,-0.439934,-1.124079,-0.40009,-1.144099,0.000247,0.002109
0,-1.040676,-1.712193,-0.680645,-0.312295,-0.649939,-0.354363,0.001311,0.001796
0,-1.276909,-1.456063,-0.265326,0.247722,-0.220601,0.249585,0.000184,0.002674
0,-1.277839,-1.544054,0.00512,-0.096571,0.035214,-0.127024,0.000168,0.001139
0,-0.936344,-1.117442,0.371397,0.40376,0.400324,0.399919,0.00051,0.002651
0,-0.689053,-0.670832,0.273016,0.472169,0.256418,0.425866,0.000791,0.000473
0,-0.745912,-0.380968,-0.076662,0.31729,-0.039799,0.357336,0.001784,0.001032
0,-0.444727,-0.506515,0.312263,-0.099197,0.273563,-0.081218,0.002144,0.002395
0,-0.22747,-0.200132,0.205393,0.335272,0.204495,0.328076,0.001647,0.002125
0,-0.121482,-0.141899,0.119173,0.039418,0.131684,0.01767,0.00212,0.002477
0,-0.098266,0.040767,0.04833,0.15316,0.049631,0.115161,0.001715,0.000712
0,-0.087787,0.055292,0.038909,0.002709,0.019598,0.015934,0.001532,0.000965
0,-0.15781,0.071657,-0.082789,0.002432,-0.114362,-0.001141,0.002754,0.001251
0,0.072465,0.136779,0.225965,0.045286,0.266854,0.011035,0.001265,0.002387
0,0.068125,0.181805,-0.019606,0.046212,0.002378,0.038287,0.001189,0.002444
0,-0.054246,0.071011,-0.150791,-0.095629,-0.121217,-0.144386,0.000947,0.001239
0,0.069031,0.228286,0.146271,0.163712,0.186218,0.159289,0.001205,0.001633
0,-0.158679,-0.048906,-0.247351,-0.264202,-0.205782,-0.239186,0.002769,0.000854
0,-0.114529,0.199675,0.03102,0.245172,0.056625,0.283347,0.001999,0.002133
0,-0.014903,0.190746,0.074146,-0.027482,0.08105,-0.003418,0.00026,0.002288
0,-0.033933,0.029819,-0.022866,-0.158567,0.018361,-0.132199,0.000592,0.00052
0,0.002604,0.17497,0.021639,0.135513,-0.009853,0.139689,4.5e-05,0.002564
0,0.074028,-0.036339,0.064964,-0.232253,0.084905,-0.236924,0.001292,0.000634
0,-0.056453,-0.036364,-0.146421,0.021497,-0.149062,0.067398,0.000985,0.000635
0,-0.085892,0.16831,-0.052232,0.218922,-0.098653,0.252498,0.001499,0.00268
0,-0.090026,0.009785,0.001986,-0.139854,-0.035761,-0.149769,0.001571,0.000171
0,0.001193,0.102492,0.094803,0.079359,0.0818,0.055568,2.1e-05,0.001789
0,-0.067643,0.037055,-0.094333,-0.044376,-0.070386,-0.009325,0.001181,0.000647
0,0.008925,-0.024796,0.090054,-0.03814,0.049326,-0.015255,0.000156,0.000433
0,0.011698,-0.131475,-0.012865,-0.083951,-0.012307,-0.095043,0.000204,0.002295
0,-0.183174,-0.12634,-0.170558,0.011267,-0.14808,0.02892,0.002421,0.002205
0,-0.09146,-0.070098,0.09944,0.063074,0.086513,0.079768,0.001596,0.001223
0,-0.152036,0.163695,-0.060029,0.236642,-0.06785,0.233768,0.002654,0.00276
0,-0.109883,0.023425,0.037156,-0.13667,0.02159,-0.111091,0.001918,0.000409
0,0.004905,0.126361,0.090412,0.119114,0.101194,0.134245,8.6e-05,0.002205
0,-0.018509,0.148626,-0.031776,0.00831,0.012246,-0.028937,0.000323,0.002594
0,0.01274,-0.003807,0.037743,-0.180686,0.017495,-0.181906,0.000222,6.6e-05
0,-0.134135,-0.043949,-0.135484,-0.03899,-0.119729,-0.030807,0.002341,0.000767
0,0.025634,-0.145261,0.175372,-0.081364,0.169954,-0.048962,0.000447,0.002535
0,-0.072217,0.056502,-0.109068,0.1835,-0.116037,0.140854,0.00126,0.000986
0,4.140639,0.700841,4.241955,0.666166,4.253985,0.636748,0.00076,0.000997
0,6.298769,1.053814,2.166936,0.332999,2.117917,0.340761,0.002416,0.00154
0,6.051214,1.387093,-0.223759,0.351361,-0.234598,0.376498,0.001119,0.001739
0,4.579256,1.563082,-1.447556,0.14851,-1.464453,0.17867,0.001278,0.000807
0,3.462078,1.619493,-1.118017,0.058289,-1.138934,0.066498,0.001368,0.000178
0,2.66275,1.103882,-0.771631,-0.534061,-0.792779,-0.57948,0.001534,0.002414
0,1.634566,0.895172,-1.002686,-0.232741,-1.016349,-0.219749,0.000441,0.001229
0,1.182562,0.71377,-0.4671,-0.152831,-0.479626,-0.181323,0.00183,0.001223
0,0.431144,0.567533,-0.725025,-0.136568,-0.694592,-0.109529,0.001907,0.00133
0,0.362573,0.418901,-0.071187,-0.154604,-0.05216,-0.133357,0.000711,0.001694
0,0.244039,0.274389,-0.099316,-0.161328,-0.125921,-0.151196,0.001358,0.000829
0,-0.065933,0.292224,-0.296138,0.001869,-0.32779,0.031415,0.001151,0.000517
0,-0.334716,0.130684,-0.241381,-0.148936,-0.265702,-0.123345,0.000224,0.002281
0,-0.253504,-0.0271,0.061604,-0.14454,0.01656,-0.189667,0.001193,0.000473
0,-0.379342,0.111157,-0.099516,0.14511,-0.132273,0.127163,0.001003,0.00194
0,-0.273454,-0.085905,0.130098,-0.210993,0.106701,-0.21449,0.000845,0.001499
0,-0.195118,0.009758,0.093904,0.103139,0.049964,0.112817,0.002212,0.00017
0,-0.265035,-0.024141,-0.070582,-0.024351,-0.028125,-2.6e-05,0.000992,0.000421
0,-0.014981,-0.105274,0.248074,-0.062327,0.226673,-0.013455,0.000261,0.001837
0,-0.009628,-0.099773,0.02342,0.014653,0.048932,0.058649,0.000168,0.001741
0,-0.104477,-0.059033,-0.122424,0.039719,-0.115215,0.02151,0.001823,0.00103
0,-0.007278,-0.265278,0.101523,-0.22418,0.103067,-0.223657,0.000127,0.000988
0,0.013557,-0.119638,0.001945,0.116904,-0.040695,0.078567,0.000237,0.002088
0,0.035589,-0.102357,0.033875,-0.008904,0.038882,0.018384,0.000621,0.001786
0,0.091074,-0.191385,0.026191,-0.059677,0.025472,-0.059058,0.00159,0.002277
0,0.160685,-0.12873,0.068702,0.044507,0.088353,0.019635,0.002804,0.002247
0,-0.062241,-0.095368,-0.215676,0.033092,-0.257436,0.0312,0.001086,0.001664
0,0.030357,0.018714,0.108524,0.106872,0.08021,0.073603,0.00053,0.000327
0,0.105133,-0.025031,0.052542,-0.036096,0.033686,-0.034838,0.001835,0.000437
0,-0.033237,0.020992,-0.134132,0.075992,-0.088601,0.065163,0.00058,0.000366
0,0.06307,-0.063616,0.086158,-0.096293,0.106392,-0.133856,0.001101,0.00111
0,0.022627,0.118368,-0.01691,0.18935,-0.058309,0.189298,0.000395,0.002066
0,0.111604,0.119734,0.083575,0.016285,0.045962,-0.018492,0.001948,0.00209
0,-0.049691,-0.125851,-0.146064,-0.234706,-0.096802,-0.206997,0.000867,0.002197
0,0.135433,-0.032301,0.181104,0.065244,0.196821,0.100673,0.002364,0.000564
0,0.075057,-0.066916,-0.030417,-0.022196,-0.067017,-0.062009,0.00131,0.001168
0,0.089081,-0.065035,0.0105,0.012836,0.049023,0.02466,0.001555,0.001135
0,-0.054351,-0.035229,-0.113447,0.043943,-0.12456,0.022471,0.000949,0.000615
0,-0.034346,-0.115472,0.038295,-0.095673,0.027756,-0.092349,0.000599,0.002015
0,0.124475,-0.176196,0.173457,-0.06216,0.135985,-0.083991,0.002172,0.002542
0,-0.073083,0.005928,-0.171807,0.160748,-0.132315,0.129135,0.001276,0.000103
0,0.215034,-0.057891,0.259632,-0.058702,0.268801,-0.063168,0.001864,0.00101
0,-0.042926,0.029617,-0.283433,0.079036,-0.301529,0.112551,0.000749,0.000517
0,0.077513,0.022126,0.14211,0.007828,0.186798,-0.004464,0.001353,0.000386
0,0.136509,-0.059173,0.041205,-0.059735,0.010639,-0.094133,0.002383,0.001033
0,0.195692,-0.138784,0.046411,-0.104054,0.078427,-0.106018,0.002202,0.002422
0,0.125197,0.113104,-0.060488,0.256596,-0.090297,0.26911,0.002185,0.001974
0,0.066423,0.157797,-0.071951,0.020956,-0.053435,0.061818,0.001159,0.002754
0,0.039584,0.114589,0.001735,-0.062201,-0.000807,-0.045,0.000691,0.002
0,-0.043805,0.016296,-0.073538,-0.077624,-0.049093,-0.1231,0.000765,0.000284
0,0.172162,0.1165,0.188545,0.094682,0.148123,0.140979,0.002613,0.002033
0,0.14556,-0.005059,-0.053998,-0.125358,-0.102678,-0.076085,0.002541,8.8e-05
0,-0.036427,0.071606,-0.197309,0.079474,-0.179772,0.03265,0.000636,0.00125
0,0.101072,0.055189,0.15876,0.008835,0.135388,-0.032653,0.001764,0.000963
0,0.12598,-0.045455,0.051595,-0.073925,0.063183,-0.11605,0.002199,0.000793
0,0.115008,-0.057612,-0.014719,-0.018213,0.004244,0.021348,0.002007,0.001006
0,-0.030857,-0.101685,-0.171758,-0.018581,-0.220043,-0.046407,0.000539,0.001775
0,0.209604,0.047836,0.254409,0.122445,0.255709,0.105108,0.001959,0.000835
0,-0.001693,-0.05928,-0.192857,-0.079687,-0.16608,-0.039917,3e-05,0.001035
0,0.036371,0.027899,0.022951,0.062342,-0.012582,0.032066,0.000635,0.000487
0,0.109606,-0.045004,0.083173,-0.095006,0.120266,-0.114358,0.001913,0.000785
0,-0.046148,0.046753,-0.132595,0.072621,-0.160293,0.099753,0.000805,0.000816
0,0.10668,-0.048563,0.165371,-0.122804,0.191408,-0.140659,0.001862,0.000848
0,0.019433,0.112871,-0.069885,0.139818,-0.076173,0.095427,0.000339,0.00197
0,-0.040516,-0.082704,-0.037391,-0.169052,-0.008658,-0.136033,0.000707,0.001443
0,-0.106543,-0.045085,-0.058488,0.047816,-0.070811,0.021967,0.00186,0.000787
0,-0.194438,-0.060032,-0.102214,0.013819,-0.097985,-0.033224,0.002224,0.001048
0,0.068295,-0.028808,0.261536,0.005594,0.216779,-0.026015,0.001192,0.000503
0,0.128544,0.08967,0.070143,0.104153,0.117208,0.103815,0.002244,0.001565
0,-0.051174,-0.023432,-0.208231,-0.127752,-0.217855,-0.145119,0.000893,0.000409
0,-0.120194,-0.036262,-0.066997,-0.038538,-0.087493,-0.045577,0.002098,0.000633
0,-0.014167,0.093008,0.091136,0.125769,0.091875,0.078098,0.000247,0.001623
0,-0.089628,-0.04896,-0.095106,-0.113118,-0.046304,-0.153235,0.001564,0.000855
0,-0.046461,-0.094901,0.047943,-0.026564,0.081205,-0.026686,0.000811,0.001656
0,-0.15114,-0.061087,-0.099652,0.033899,-0.099684,0.057294,0.002638,0.001066
0,-0.060571,0.103875,0.068385,0.155391,0.11323,0.147791,0.001057,0.001813
0,0.008001,-0.046217,0.071927,-0.134453,0.063359,-0.110183,0.00014,0.000807
0,0.021431,0.079387,0.041653,0.110125,0.053987,0.074993,0.000374,0.001386
0,-0.084378,0.115282,-0.123456,0.018638,-0.074673,0.039239,0.001473,0.002012
0,0.088048,-0.003786,0.199951,-0.136714,0.174498,-0.094946,0.001537,6.6e-05
0,-0.093711,-0.047416,-0.157305,-0.024257,-0.148737,-0.022957,0.001636,0.000828
0,0.211542,-0.097082,0.288683,-0.034524,0.291908,0.014392,0.001925,0.001694
0,0.211374,-0.128231,0.005466,-0.019499,0.007164,0.014445,0.001928,0.002238
0,-0.050506,0.058389,-0.290323,0.213007,-0.25615,0.175989,0.000882,0.001019
0,0.057728,-0.081156,0.129131,-0.151688,0.149055,-0.146719,0.001008,0.001416
0,-0.046214,0.154804,-0.124472,0.251001,-0.134685,0.274205,0.000807,0.002702
0,-0.012789,-0.093833,0.029429,-0.228021,-0.017969,-0.200774,0.000223,0.001638
0,0.066283,0.105807,0.089794,0.203239,0.073335,0.170455,0.001157,0.001847
