is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.204375,-0.081842,0.152575,-0.20973,0.160312,-0.235748,0.00205,0.001428
0,0.057661,0.061588,-0.128093,0.114838,-0.171412,0.067528,0.001006,0.001075
0,0.180607,0.097693,0.101847,0.028372,0.055724,-0.013155,0.002465,0.001705
0,0.070389,-0.074012,-0.118324,-0.148716,-0.102149,-0.139648,0.001229,0.001292
0,0.112534,0.060111,0.0295,0.107998,0.05812,0.104489,0.001964,0.001049
0,0.126968,0.02399,0.032664,-0.036478,-0.011817,-0.028686,0.002216,0.000419
0,-0.003502,0.166164,-0.13107,0.159763,-0.177036,0.161505,6.1e-05,0.002717
0,0.175899,0.069427,0.203731,-0.068153,0.22227,-0.032415,0.002547,0.001212
0,0.142258,0.177404,-0.017181,0.099474,-0.005804,0.136414,0.002483,0.002521
0,0.089459,0.192589,-0.047082,-0.004877,-0.001227,0.031424,0.001561,0.002256
0,0.183291,0.188675,0.069584,-0.01082,0.098537,0.037507,0.002418,0.002325
0,0.184516,-0.107674,0.00183,-0.291228,0.003068,-0.281118,0.002397,0.001879
0,-0.005252,0.004649,-0.173573,0.129138,-0.155565,0.149662,9.2e-05,8.1e-05
0,0.045854,-0.054096,0.026796,-0.062658,0.04025,-0.038986,0.0008,0.000944
0,0.080592,0.081233,0.041888,0.129757,0.08907,0.16669,0.001407,0.001418
0,0.157981,-0.109877,0.080172,-0.177633,0.066833,-0.212772,0.002757,0.001918
0,0.125347,0.015109,-0.023098,0.121477,0.024918,0.109352,0.002188,0.000264
0,0.3613,0.008825,0.245651,-0.000552,0.22768,-0.004584,0.000688,0.000154
0,0.298886,-0.099324,-0.089057,-0.137573,-0.057987,-0.140701,0.000401,0.001734
0,0.152391,0.122382,-0.173351,0.201822,-0.186459,0.210803,0.00266,0.002136
0,0.332825,0.112427,0.209325,-0.038884,0.177291,-0.02817,0.000191,0.001962
0,0.276412,0.099762,-0.073306,-0.005369,-0.080544,-0.000684,0.000793,0.001741
0,0.418974,-0.01652,0.160004,-0.127542,0.142663,-0.170114,0.001695,0.000288
0,0.344139,-0.099507,-0.048233,-0.077617,-0.002056,-0.076377,0.000389,0.001737
0,0.329249,-0.124032,0.000539,-0.028597,-0.013711,-0.054175,0.000129,0.002165
0,0.150461,0.084848,-0.170322,0.204238,-0.187177,0.172218,0.002626,0.001481
0,0.206216,0.041457,0.071925,-0.05681,0.113607,-0.080519,0.002018,0.000724
0,0.158239,0.066072,-0.026259,0.000543,-0.023684,-0.036877,0.002762,0.001153
0,0.312145,-0.123664,0.170576,-0.165463,0.169888,-0.166034,0.00017,0.002158
0,0.240212,0.064778,-0.074364,0.180893,-0.060328,0.170715,0.001425,0.001131
0,0.056653,0.083976,-0.183371,0.014166,-0.138513,-0.027724,0.000989,0.001466
0,0.148916,-0.168794,0.113938,-0.246186,0.141069,-0.244331,0.002599,0.002671
0,-0.009882,0.012133,-0.168934,0.164882,-0.148053,0.136936,0.000172,0.000212
0,0.098777,-0.114566,0.123314,-0.14725,0.080022,-0.125144,0.001724,0.002
0,0.047685,0.039002,-0.064051,0.165847,-0.105211,0.166363,0.000832,0.000681
0,-0.029229,0.092913,-0.075884,0.078315,-0.042058,0.100011,0.00051,0.001622
0,-0.042711,0.101101,0.002936,0.012357,0.04967,-0.023595,0.000745,0.001765
0,0.126775,-0.021745,0.196528,-0.133325,0.172491,-0.157678,0.002213,0.00038
0,0.13612,-0.051299,0.0149,-0.007077,-0.019547,0.008775,0.002376,0.000895
0,-0.009617,0.064811,-0.150426,0.089251,-0.122301,0.130986,0.000168,0.001131
0,0.071746,-0.094726,0.052966,-0.134725,0.019159,-0.151586,0.001252,0.001653
0,-0.091023,-0.01396,-0.173154,0.072557,-0.153145,0.030755,0.001589,0.000244
0,0.236412,-0.02265,0.302729,-0.020492,0.273664,-0.013111,0.001491,0.000395
0,0.214618,0.13347,-0.04939,0.178742,-0.062229,0.167343,0.001872,0.002329
0,0.103908,0.093153,-0.140691,-0.06492,-0.184186,-0.066672,0.001814,0.001626
0,0.050994,-0.052431,-0.040099,-0.144605,-0.076489,-0.130513,0.00089,0.000915
0,0.174721,-0.098898,0.126819,-0.059073,0.143515,-0.087508,0.002568,0.001726
0,0.191888,-0.021348,-0.007789,0.048462,0.016873,0.001888,0.002268,0.000373
0,0.145734,-0.110758,-0.048356,-0.118052,-0.092699,-0.116593,0.002544,0.001933
0,0.100918,-0.100183,-0.016831,0.002481,-0.025701,0.033912,0.001761,0.001749
0,-0.016535,0.065496,-0.088202,0.14348,-0.117338,0.105811,0.000289,0.001143
0,0.158659,-0.030644,0.180367,-0.092777,0.220114,-0.115572,0.002769,0.000535
0,0.204228,-0.03985,0.055953,0.010452,0.088426,0.03502,0.002053,0.000696
0,0.16813,0.156434,-0.054173,0.200803,-0.041034,0.206574,0.002683,0.00273
0,0.0476,-0.075908,-0.130415,-0.238905,-0.14553,-0.192967,0.000831,0.001325
0,-0.045266,0.038726,-0.084868,0.09441,-0.092892,0.105753,0.00079,0.000676
0,0.114749,-0.097923,0.161044,-0.119044,0.153041,-0.157931,0.002003,0.001709
0,-0.110179,0.052525,-0.240152,0.149886,-0.249605,0.180316,0.001923,0.000917
0,-0.011703,0.06242,0.073762,0.039386,0.106791,0.053845,0.000204,0.001089
0,-0.065037,0.082458,-0.035945,-0.007221,-0.07848,-0.028308,0.001135,0.001439
0,0.051451,0.15056,0.087135,0.051483,0.097726,0.069234,0.000898,0.002628
0,-0.039345,0.060755,-0.099969,-0.114687,-0.108438,-0.158517,0.000687,0.00106
0,-0.033946,-0.010134,0.024845,-0.048546,0.04492,-0.088196,0.000592,0.000177
0,-0.162089,0.123432,-0.126532,0.123061,-0.157636,0.091544,0.002789,0.002154
0,0.072315,0.037217,0.255904,-0.102652,0.280169,-0.13338,0.001262,0.00065
0,0.047799,-0.031156,-0.00231,-0.067406,0.002634,-0.032886,0.000834,0.000544
0,0.037224,0.081574,-0.040235,0.120191,-0.066838,0.079458,0.00065,0.001424
0,-0.129887,0.07607,-0.183531,0.000497,-0.175205,0.021934,0.002267,0.001328
0,-0.056954,0.113949,0.047108,0.010494,0.058915,-0.018721,0.000994,0.001989
0,0.118088,-0.150932,0.161952,-0.261272,0.174272,-0.239104,0.002061,0.002634
0,0.105886,-0.007848,0.00162,0.131997,-0.001736,0.154697,0.001848,0.000137
0,-0.113406,0.127421,-0.209662,0.141221,-0.256068,0.157654,0.001979,0.002224
0,-0.015359,0.035397,0.122167,-0.115282,0.14485,-0.157045,0.000268,0.000618
0,-0.050868,0.024931,-0.007252,-0.026699,-0.027044,-0.016819,0.000888,0.000435
0,0.021162,0.059263,0.046304,0.046587,0.044593,0.088365,0.000369,0.001034
0,-0.16397,0.08274,-0.183834,0.010387,-0.144283,0.006469,0.002756,0.001444
0,0.130477,0.137127,0.286784,0.076702,0.270491,0.057717,0.002277,0.002393
0,-0.068167,0.14773,-0.200888,0.032157,-0.21806,-0.014394,0.00119,0.002578
0,-0.080281,-0.03783,-0.034359,-0.176393,-0.024517,-0.1402,0.001401,0.00066
0,-0.182339,0.149225,-0.074066,0.184823,-0.035681,0.158857,0.002435,0.002604
0,-1.447293,1.497526,-1.282671,1.373642,-1.287635,1.372248,0.00279,0.001951
0,-5.065758,1.565417,-3.627798,0.095506,-3.598771,0.063934,0.001466,0.000766
0,-5.38728,1.666497,-0.320852,0.101671,-0.308293,0.101455,0.001472,0.000998
0,-5.208368,1.907644,0.207352,0.225142,0.189701,0.240738,0.001023,0.00041
0,-4.462955,1.569917,0.775241,-0.315267,0.82124,-0.282341,0.000752,0.000687
0,-3.529736,1.382318,0.911784,-0.214381,0.91826,-0.166592,0.000187,0.001656
0,-2.302192,0.813958,1.226922,-0.567874,1.237012,-0.570638,0.000858,0.002646
0,-1.554244,0.561342,0.722128,-0.27788,0.767826,-0.237102,0.000961,0.001438
0,-0.47352,0.428095,1.075455,-0.131655,1.038834,-0.170611,0.002647,0.001854
0,-0.260525,0.223742,0.222846,-0.202011,0.223706,-0.153025,0.00107,0.001712
0,0.248013,0.069555,0.531555,-0.158715,0.498651,-0.16706,0.001289,0.001214
0,0.43681,0.056946,0.210482,0.013722,0.204506,0.022547,0.002006,0.000994
0,0.73863,-0.228585,0.274253,-0.272957,0.257604,-0.306937,0.001657,0.001628
0,0.585876,-0.054782,-0.154316,0.177267,-0.156339,0.225149,0.00101,0.000956
0,0.53896,-0.24199,-0.055242,-0.212298,-0.005901,-0.224353,0.001828,0.001394
0,0.450395,-0.028862,-0.103213,0.205714,-0.101317,0.218796,0.002243,0.000504
0,0.522224,-0.120055,0.049437,-0.089696,0.072764,-0.104906,0.00212,0.002095
0,0.210134,-0.157776,-0.308853,-0.0428,-0.282402,-0.024881,0.00195,0.002754
0,0.296503,-0.019525,0.068723,0.129588,0.1018,0.158668,0.000443,0.000341
0,0.174686,-0.12166,-0.112058,-0.129671,-0.074629,-0.099427,0.002569,0.002123
0,0.327976,0.055989,0.123479,0.19362,0.112602,0.220494,0.000107,0.000977
0,0.323284,-0.17169,0.016362,-0.231563,0.029647,-0.236073,2.5e-05,0.002621
0,0.140149,0.069079,-0.16664,0.236917,-0.118268,0.274017,0.002446,0.001206
0,0.084667,0.017658,-0.039449,-0.059421,-0.064138,-0.072088,0.001478,0.000308
0,0.018835,-0.068833,-0.075877,-0.074508,-0.033897,-0.044114,0.000329,0.001201
0,0.160548,0.038673,0.112484,0.122898,0.135422,0.085043,0.002802,0.000675
0,0.138238,-0.017268,-0.020681,-0.037457,-0.038731,-0.03767,0.002413,0.000301
0,0.180762,-0.106301,0.047828,-0.079651,0.006383,-0.046108,0.002463,0.001855
0,0.16455,0.048689,-0.022523,0.133687,-0.009356,0.125674,0.002746,0.00085
0,0.231624,0.026582,0.095789,-0.040436,0.04968,-0.021682,0.001575,0.000464
0,0.106515,-0.163153,-0.108567,-0.183387,-0.089719,-0.195356,0.001859,0.00277
0,-0.021224,-0.127012,-0.10301,0.022288,-0.103262,0.053558,0.00037,0.002217
0,0.04632,0.037496,0.070363,0.146569,0.034578,0.176602,0.000808,0.000654
0,0.09608,-0.116072,0.027556,-0.163701,0.018715,-0.142678,0.001677,0.002026
0,-0.005283,-0.059572,-0.089294,0.037629,-0.054766,0.051135,9.2e-05,0.00104
0,0.088087,-0.025501,0.1122,0.020585,0.146569,0.065509,0.001537,0.000445
0,-0.004671,0.089151,-0.10443,0.087507,-0.098323,0.129611,8.2e-05,0.001556
0,0.054838,-0.098983,0.035632,-0.180814,0.070262,-0.183862,0.000957,0.001728
0,-0.02596,-0.15353,-0.05678,-0.03819,-0.089959,-0.087936,0.000453,0.00268
0,0.136469,0.058005,0.163583,0.213767,0.171407,0.244951,0.002382,0.001012
0,-0.057832,0.019169,-0.185749,-0.050922,-0.158054,-0.05167,0.001009,0.000335
0,0.184847,0.031745,0.256693,-0.002146,0.215493,-0.044441,0.002391,0.000554
0,-0.134394,0.054227,-0.295297,0.027104,-0.321687,0.073874,0.002346,0.000946
0,0.116892,-0.107183,0.272891,-0.146159,0.270615,-0.16768,0.00204,0.001871
0,0.03822,-0.045312,-0.05096,0.085793,-0.065563,0.071238,0.000667,0.000791
0,0.14309,0.008652,0.107374,0.025345,0.114618,0.054386,0.002497,0.000151
0,-0.013011,0.078962,-0.153248,0.098416,-0.164384,0.10816,0.000227,0.001378
0,0.0244,-0.061983,0.028983,-0.119137,0.032199,-0.106272,0.000426,0.001082
0,-0.030996,-0.010406,-0.066254,0.026895,-0.02852,0.004972,0.000541,0.000182
0,0.124841,0.061371,0.173272,0.093021,0.195713,0.05792,0.002179,0.001071
0,0.110835,0.056138,0.004147,-0.00014,-0.013432,0.007117,0.001934,0.00098
0,0.0374,0.031345,-0.08542,-0.037707,-0.067513,-0.084254,0.000653,0.000547
0,0.048758,0.023782,0.003757,-0.016306,0.043714,0.031077,0.000851,0.000415
0,0.135591,-0.049772,0.075244,-0.067995,0.040338,-0.051761,0.002367,0.000869
0,0.04551,-0.056925,-0.080397,0.01735,-0.068409,-0.014956,0.000794,0.000994
0,0.181873,-0.116721,0.124282,-0.03428,0.132005,-0.043893,0.002443,0.002037
0,-0.012594,-0.139989,-0.17592,-0.010292,-0.135656,-0.056767,0.00022,0.002443
0,0.15304,-0.150673,0.191243,-0.031483,0.15987,0.00792,0.002671,0.00263
0,-0.046718,-0.071149,-0.212261,0.093657,-0.24141,0.067569,0.000815,0.001242
0,0.013859,-0.094744,0.084867,-0.02982,0.131532,0.006264,0.000242,0.001654
0,-0.025706,-0.10956,-0.065465,-0.03659,-0.065662,-0.00679,0.000449,0.001912
0,-0.088514,-0.115382,-0.053597,-0.020668,-0.077408,-0.06417,0.001545,0.002014
0,-0.081355,0.011467,0.016559,0.155998,0.039042,0.107054,0.00142,0.0002
0,-0.170979,-0.01253,-0.095574,-0.006145,-0.102888,0.027925,0.002633,0.000219
0,-0.104333,0.058514,0.078146,0.087637,0.124657,0.083487,0.001821,0.001021
0,-0.158043,0.073074,-0.040083,0.025499,-0.016871,0.05536,0.002758,0.001275
0,0.011343,-0.024528,0.194209,-0.08218,0.241383,-0.116408,0.000198,0.000428
0,-0.027073,0.084157,-0.039791,0.096772,-0.040255,0.139701,0.000473,0.001469
0,-0.105204,-0.044329,-0.088733,-0.147919,-0.132982,-0.117046,0.001836,0.000774
0,0.149262,0.106241,0.25335,0.128035,0.216683,0.172618,0.002605,0.001854
0,0.00233,0.046314,-0.161847,-0.073081,-0.116308,-0.041856,4.1e-05,0.000808
0,-0.002965,-0.061656,-0.01142,-0.103372,0.017517,-0.11593,5.2e-05,0.001076
0,0.171887,-0.068758,0.14573,-0.029283,0.167118,-0.071028,0.002618,0.0012
0,-0.041537,-0.003603,-0.22462,0.067966,-0.263898,0.096163,0.000725,6.3e-05
0,0.197022,-0.072665,0.230163,-0.046428,0.187053,-0.091736,0.002179,0.001268
0,0.222678,-0.037833,0.001321,0.025671,-0.023391,0.041251,0.001731,0.00066
0,0.244714,-0.122198,0.016521,-0.094552,0.026127,-0.091634,0.001346,0.002133
0,0.142423,-0.090456,-0.119977,0.008108,-0.151596,-0.020985,0.002486,0.001579
0,0.120261,0.087872,-0.023253,0.160087,-0.024011,0.175374,0.002099,0.001534
0,0.141222,0.022239,0.008542,-0.080241,-0.027491,-0.105586,0.002465,0.000388
0,0.218557,-0.046066,0.057315,-0.081431,0.065939,-0.100867,0.001803,0.000804
0,0.043935,-0.072912,-0.159506,-0.017084,-0.174901,-0.058754,0.000767,0.001273
0,0.092777,-0.154108,0.020425,-0.072866,0.024514,-0.10613,0.001619,0.00269
0,0.077426,-0.011025,0.011031,0.12992,-0.037418,0.168836,0.001351,0.000192
0,0.24769,0.065332,0.182527,0.076588,0.135172,0.087605,0.001295,0.00114
0,0.14984,0.110577,-0.101809,0.059974,-0.125486,0.065347,0.002615,0.00193
0,0.062644,-0.114884,-0.10629,-0.206299,-0.100172,-0.245862,0.001093,0.002005
0,0.194008,0.100069,0.137448,0.211277,0.163025,0.167517,0.002231,0.001747
0,0.186743,0.116907,0.001505,0.018001,0.043033,0.046522,0.002358,0.00204
0,0.26069,-0.128819,0.081152,-0.264188,0.031197,-0.310935,0.001068,0.002248
0,0.09753,-0.083086,-0.153147,0.068138,-0.176879,0.116328,0.001702,0.00145
0,0.132941,0.065158,0.023263,0.169268,-0.017867,0.186987,0.00232,0.001137
0,-0.00173,0.021232,-0.115659,-0.026915,-0.067142,-0.052901,3e-05,0.000371
0,0.188383,-0.126538,0.191962,-0.164398,0.172066,-0.193082,0.00233,0.002209
0,0.189151,0.030107,0.005563,0.162358,-0.022227,0.182245,0.002316,0.000525
0,0.006639,-0.16201,-0.212495,-0.204176,-0.217448,-0.248906,0.000116,0.00279
0,0.035103,0.038077,0.030233,0.189736,0.017462,0.215441,0.000613,0.000665
0,-0.019101,0.069105,-0.030709,0.015956,-0.033897,0.043311,0.000333,0.001206
0,-0.045878,-0.042139,-0.039367,-0.089454,-0.062799,-0.116244,0.000801,0.000735
0,0.012686,0.1036,0.077087,0.138521,0.093247,0.139524,0.000221,0.001808
0,0.159719,0.062506,0.176703,-0.068614,0.143954,-0.082453,0.002788,0.001091
0,0.151668,0.118451,0.002466,0.026311,-0.044393,0.021296,0.002647,0.002067
0,-0.020148,-0.126172,-0.196554,-0.271057,-0.234671,-0.228476,0.000352,0.002202
0,0.12871,-0.071127,0.159312,0.076325,0.193643,0.040105,0.002246,0.001241
0,0.02733,-0.084309,-0.12796,0.001259,-0.128475,0.028933,0.000477,0.001471
0,0.031293,0.159254,0.017238,0.269828,0.01661,0.271836,0.000546,0.00278
0,0.123552,-0.117524,0.121906,-0.273193,0.078528,-0.271283,0.002156,0.002051
0,0.186469,-0.121103,0.049124,0.003299,0.014091,-0.038099,0.002363,0.002114
0,0.096961,0.020413,-0.110999,0.135059,-0.146616,0.138857,0.001692,0.000356
0,0.049758,0.094134,-0.021252,0.054837,0.022799,0.086614,0.000868,0.001643
0,-0.058293,-0.087316,-0.115937,-0.19434,-0.06702,-0.181655,0.001017,0.001524
0,0.098761,0.118091,0.137232,0.222997,0.147168,0.238096,0.001724,0.002061
0,0.113877,0.130307,-0.009216,0.025245,-0.020205,-0.016271,0.001988,0.002274
0,0.118855,-0.122206,0.017581,-0.246851,0.004207,-0.253,0.002074,0.002133
0,-0.045641,0.104768,-0.146836,0.198045,-0.134046,0.208969,0.000797,0.001829
0,-0.015024,-0.078602,0.060226,-0.179188,0.096864,-0.173749,0.000262,0.001372
0,0.163472,0.051479,0.172767,0.117751,0.177868,0.159304,0.002764,0.000898
0,-0.078314,0.019334,-0.267278,-0.021599,-0.26881,0.022773,0.001367,0.000337
0,0.147728,-0.111768,0.251782,-0.104413,0.252089,-0.056987,0.002578,0.001951
0,-0.077983,0.170683,-0.214471,0.274255,-0.171596,0.305192,0.001361,0.002639
0,0.006041,-0.053034,0.072555,-0.223701,0.106567,-0.258894,0.000105,0.000926
0,-0.035524,0.155632,-0.032006,0.204408,-0.070215,0.250059,0.00062,0.002716
0,0.026016,-0.009999,0.084028,-0.16589,0.095204,-0.199817,0.000454,0.000175
0,0.093581,-0.032237,0.087919,-0.000112,0.130365,0.026551,0.001633,0.000563
0,-0.037399,-0.042388,-0.149313,-0.023305,-0.184241,0.012861,0.000653,0.00074
0,0.020212,0.100222,0.051515,0.141679,0.087741,0.156863,0.000353,0.001749
0,0.164629,-4.8e-05,0.140317,-0.129842,0.106037,-0.086029,0.002744,1e-06
0,0.063988,-0.056594,-0.092766,-0.048611,-0.060733,-0.050556,0.001117,0.000988
0,-0.038497,-0.042397,-0.072525,-0.011064,-0.076183,-0.049319,0.000672,0.00074
0,0.008926,0.038413,0.03516,0.071406,0.076682,0.033763,0.000156,0.00067
0,0.120389,0.047135,0.085933,0.00778,0.103398,-0.02516,0.002101,0.000823
0,0.052411,0.029288,-0.078834,-0.013582,-0.038326,0.01766,0.000915,0.000511
0,0.100185,-0.066338,0.07291,-0.111552,0.086781,-0.095046,0.001749,0.001158
0,-0.009016,0.13911,-0.137275,0.19649,-0.109514,0.195199,0.000157,0.002428
0,-0.09702,0.069003,-0.065739,-0.069933,-0.107973,-0.073615,0.001693,0.001204
0,-0.003853,-0.055158,0.112185,-0.111022,0.076731,-0.147948,6.7e-05,0.000963
0,-0.167892,0.05204,-0.147925,0.136263,-0.126263,0.166519,0.002687,0.000908
0,-0.007042,0.072381,0.138064,0.02959,0.131709,-0.010193,0.000123,0.001263
0,-0.136309,0.119962,-0.143133,0.024243,-0.143856,0.012758,0.002379,0.002094
0,0.079934,0.116317,0.240557,-0.029246,0.214593,0.008771,0.001395,0.00203
0,-0.081534,0.053854,-0.186564,-0.077864,-0.201273,-0.078839,0.001423,0.00094
0,-0.001101,0.109734,0.085499,0.065087,0.093556,0.022193,1.9e-05,0.001915
0,0.141458,0.06994,0.134666,-0.012709,0.164727,0.007931,0.002469,0.001221
0,0.052846,-0.094878,-0.083239,-0.141043,-0.091308,-0.138171,0.000922,0.001656
0,0.065173,-0.060719,0.025047,0.063689,0.036717,0.067522,0.001137,0.00106
0,0.067968,0.074421,-0.007483,0.10762,-0.022568,0.072163,0.001186,0.001299
0,0.131553,0.100672,0.081561,0.051056,0.0776,0.017275,0.002296,0.001757
0,0.009311,-0.110501,-0.147515,-0.219765,-0.162896,-0.249598,0.000163,0.001929
0,0.158079,0.122621,0.170736,0.263079,0.157169,0.278006,0.002759,0.00214
0,0.165423,0.059851,0.017658,-0.089725,0.00441,-0.06846,0.00273,0.001045
0,-0.054192,-0.119034,-0.200531,-0.203109,-0.177188,-0.238624,0.000946,0.002078
0,0.154178,-0.093015,0.182873,0.052084,0.147814,0.070544,0.002691,0.001623
0,0.106647,-0.130152,-0.064571,-0.019574,-0.106643,-0.042276,0.001861,0.002272
0,0.144103,0.101494,0.030782,0.206494,-0.003322,0.239892,0.002515,0.001771
0,0.022824,0.014997,-0.134618,-0.088258,-0.103195,-0.129696,0.000398,0.000262
0,0.031989,0.105145,0.024733,0.06699,0.053382,0.095312,0.000558,0.001835
0,-0.120753,0.055477,-0.140324,-0.076253,-0.111366,-0.122433,0.002108,0.000968
0,-0.145684,-0.117924,0.00486,-0.17801,0.025436,-0.138951,0.002543,0.002058
0,0.05609,-0.050642,0.210462,0.085422,0.175378,0.076415,0.000979,0.000884
0,-0.190359,-0.099306,-0.245658,-0.075051,-0.220358,-0.067145,0.002295,0.001733
0,0.030801,-0.040848,0.212576,0.04943,0.173681,0.063286,0.000538,0.000713
0,-0.0539,0.136733,-0.100946,0.165467,-0.055525,0.146805,0.000941,0.002386
0,-0.143595,0.025508,-0.089924,-0.123737,-0.107129,-0.0786,0.002506,0.000445
0,-0.188036,-0.062004,-0.016488,-0.07427,0.020538,-0.025415,0.002336,0.001082
0,0.096181,0.203729,0.285565,0.290983,0.295528,0.28994,0.001679,0.002062
0,0.097867,-0.051464,-0.017454,-0.241058,-0.021345,-0.278279,0.001708,0.000898
0,-0.057594,0.114194,-0.165555,0.171251,-0.1614,0.166163,0.001005,0.001993
0,-0.077625,0.002894,-0.008475,-0.105149,-0.017781,-0.12203,0.001355,5.1e-05
0,-0.106093,-0.013395,-0.012271,-0.01237,-0.033253,0.000451,0.001852,0.000234
0,-0.05803,-0.045567,0.049018,-0.037068,0.024446,-0.07917,0.001013,0.000795
0,-0.021682,-0.055629,0.035291,-0.002469,-0.00962,-0.048246,0.000378,0.000971
0,0.09573,0.159008,0.136214,0.197469,0.096114,0.178935,0.001671,0.002775
0,0.195133,0.087021,0.106986,-0.069457,0.132293,-0.115617,0.002212,0.001519
0,0.229271,0.097621,0.057413,0.012616,0.094475,0.018899,0.001616,0.001704
0,0.099059,0.000745,-0.134285,-0.091676,-0.090844,-0.079461,0.001729,1.3e-05
0,0.128318,-0.016327,0.053058,-0.003077,0.070443,0.000792,0.00224,0.000285
0,-0.025892,-0.111425,-0.180929,-0.066414,-0.170737,-0.099417,0.000452,0.001945
0,0.255669,0.091079,0.25727,0.185571,0.242773,0.18573,0.001155,0.00159
0,-0.035314,-0.044109,-0.284951,-0.120029,-0.308523,-0.096346,0.000616,0.00077
0,0.090013,-0.014184,0.121926,0.012957,0.114195,0.03344,0.001571,0.000248
0,-0.00494,0.135095,-0.1032,0.15995,-0.08957,0.143906,8.6e-05,0.002358
0,0.073398,0.02666,0.061517,-0.089815,0.068332,-0.051688,0.001281,0.000465
0,0.20692,0.017764,0.158702,0.016692,0.160196,-0.010168,0.002006,0.00031
0,0.046701,-0.054305,-0.189122,-0.087165,-0.154841,-0.08507,0.000815,0.000948
0,-0.002811,-0.015933,-0.04431,0.009188,-0.003554,0.025267,4.9e-05,0.000278
0,-0.002569,0.078979,0.02413,0.095481,0.072548,0.093911,4.5e-05,0.001378
0,0.036605,-0.022978,0.024555,-0.107635,-0.013043,-0.129468,0.000639,0.000401
0,0.029496,0.136189,-0.002377,0.180086,-0.042556,0.200526,0.000515,0.002377
0,-0.014536,-0.029103,-0.063548,-0.178951,-0.102911,-0.191731,0.000254,0.000508
0,-0.068042,-0.064403,-0.040498,-0.053466,-0.056383,-0.013216,0.001188,0.001124
0,0.065895,0.064303,0.147744,0.157168,0.110519,0.172075,0.00115,0.001122
0,-0.046461,0.082319,-0.127169,0.01852,-0.164207,0.021062,0.000811,0.001437
0,0.093763,-0.085023,0.163961,-0.178543,0.12358,-0.178785,0.001636,0.001484
0,0.080906,-0.039225,-0.033162,0.034738,-0.017863,0.003392,0.001412,0.000685
0,0.16987,0.025922,0.101593,0.0642,0.148949,0.086924,0.002653,0.000452
0,0.035725,0.08933,-0.127684,0.057376,-0.137053,0.007912,0.000624,0.001559
0,-0.015779,-0.052704,-0.054517,-0.122098,-0.023821,-0.1703,0.000275,0.00092
0,0.000379,-0.058166,0.019155,-0.015344,-0.025843,-0.037112,7e-06,0.001015
0,0.067147,-0.128474,0.067203,-0.090826,0.112276,-0.130385,0.001172,0.002242
0,0.108377,-0.169331,0.037217,-0.024479,0.011157,-0.021199,0.001892,0.002662
0,0.242009,-0.047283,0.160486,0.101801,0.176341,0.10901,0.001394,0.000825
0,0.008159,-0.143551,-0.235457,-0.078692,-0.230551,-0.067282,0.000142,0.002505
0,0.152297,0.06429,0.159414,0.236187,0.185706,0.204521,0.002658,0.001122
0,-0.036412,0.029004,-0.173287,-0.025017,-0.19805,0.017471,0.000636,0.000506
0,0.005034,0.135984,0.019117,0.085013,0.021306,0.046216,8.8e-05,0.002373
0,0.02098,0.089139,0.002699,-0.076654,-0.001571,-0.077603,0.000366,0.001556
0,-0.035173,0.048294,-0.046371,-0.043914,-0.091949,-0.061611,0.000614,0.000843
0,0.134338,-0.010299,0.184307,-0.062813,0.142731,-0.04261,0.002345,0.00018
0,0.211288,-0.113047,0.061456,-0.107556,0.026625,-0.13437,0.00193,0.001973
0,0.05042,0.079834,-0.185535,0.194073,-0.196845,0.241669,0.00088,0.001393
0,0.083015,-0.098375,0.025627,-0.176705,0.026682,-0.177251,0.001449,0.001717
0,0.171928,0.000507,0.072086,0.097862,0.094717,0.12182,0.002617,9e-06
0,0.112229,-0.116458,-0.067053,-0.145886,-0.030268,-0.184515,0.001959,0.002033
0,0.086634,0.122542,-0.015487,0.232631,-0.008286,0.229024,0.001512,0.002139
