is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.237445,-0.098235,0.158824,-0.193372,0.151102,-0.207783,0.001473,0.001715
0,-0.028802,0.103057,-0.270805,0.215025,-0.295636,0.235842,0.000503,0.001799
0,0.191433,-5.2e-05,0.195394,-0.119911,0.174921,-0.132764,0.002276,1e-06
0,0.134756,-0.032654,-0.079121,-0.03104,-0.068523,0.011571,0.002352,0.00057
0,0.251389,-0.007878,0.094351,0.047038,0.075583,-6.5e-05,0.00123,0.000137
0,0.072838,-0.180507,-0.164798,-0.178845,-0.191891,-0.169441,0.001271,0.002467
0,0.235378,0.042214,0.146385,0.241185,0.168074,0.245429,0.001509,0.000737
0,0.177565,-0.147545,-0.059188,-0.177567,-0.075302,-0.135004,0.002518,0.002575
0,0.124606,0.1142,-0.025933,0.282117,-0.023547,0.291376,0.002175,0.001993
0,-0.097904,0.102045,-0.213228,-0.037326,-0.208825,-0.035989,0.001709,0.001781
0,0.183526,-0.065784,0.280745,-0.171106,0.279262,-0.161693,0.002414,0.001148
0,0.106444,0.048057,-0.080966,0.099187,-0.034126,0.088076,0.001858,0.000839
0,0.170975,-0.07744,0.077422,-0.103751,0.033713,-0.150758,0.002633,0.001352
0,-0.058649,-0.014412,-0.239805,0.079269,-0.265841,0.079216,0.001024,0.000252
0,0.129688,0.087833,0.175181,0.083533,0.163599,0.095009,0.002263,0.001533
0,0.139335,0.06936,0.036976,-0.04121,0.038637,-0.07659,0.002432,0.001211
0,0.115699,-0.03269,-0.01867,-0.072282,-0.036769,-0.081642,0.002019,0.000571
0,0.12698,-0.100085,0.002526,-0.089359,0.028055,-0.103706,0.002216,0.001747
0,-0.009166,0.113755,-0.108452,0.222915,-0.140597,0.197405,0.00016,0.001985
0,0.21514,0.007154,0.202318,-0.102985,0.16613,-0.092108,0.001863,0.000125
0,0.067106,-0.047905,-0.160194,-0.069347,-0.183376,-0.058846,0.001171,0.000836
0,0.189393,0.084108,0.129125,0.124737,0.14287,0.082141,0.002312,0.001468
0,0.000567,-0.067787,-0.179615,-0.135845,-0.194254,-0.123604,1e-05,0.001183
0,0.143533,0.099476,0.154058,0.146127,0.134771,0.160873,0.002505,0.001736
0,-0.036932,0.090545,-0.171982,-0.006437,-0.132256,-0.010095,0.000645,0.00158
0,0.211243,0.027786,0.239216,-0.037131,0.228679,-0.060268,0.001931,0.000485
0,0.200178,-0.125072,0.000353,-0.140311,0.00562,-0.172506,0.002124,0.002183
0,-0.001604,0.091482,-0.171906,0.241906,-0.188414,0.221332,2.8e-05,0.001597
0,0.038488,-0.079212,0.043258,-0.192204,0.092636,-0.234864,0.000672,0.001383
0,0.171093,-0.087263,0.138379,-0.00045,0.180368,-0.047669,0.002631,0.001523
0,-0.044143,-0.025326,-0.218272,0.034932,-0.246134,0.022765,0.00077,0.000442
0,-0.06548,0.047933,-0.025388,0.063184,-0.039284,0.08247,0.001143,0.000837
0,0.053448,0.090307,0.098859,0.057766,0.086481,0.09575,0.000933,0.001576
0,0.087511,-0.11685,0.052507,-0.204712,0.035238,-0.210507,0.001527,0.002039
0,0.07594,-0.202669,0.003715,-0.089412,-0.017977,-0.134777,0.001325,0.00208
0,0.119481,-0.012738,0.056185,0.184892,0.057661,0.22952,0.002085,0.000222
0,0.065092,-0.160884,-0.06582,-0.155268,-0.1011,-0.119293,0.001136,0.002808
0,0.077249,-0.162612,-0.006098,-0.01321,0.010567,-0.037185,0.001348,0.002779
0,0.228949,-0.142745,0.158562,0.04437,0.125385,0.05311,0.001622,0.002491
0,0.164006,-0.078639,-0.040896,0.076905,-0.037115,0.059253,0.002755,0.001373
0,0.051499,0.027887,-0.091282,0.080201,-0.126415,0.063664,0.000899,0.000487
0,0.089371,-0.014302,0.066165,-0.051455,0.075091,-0.084278,0.00156,0.00025
0,0.041065,0.01315,-0.02963,0.053167,0.007009,0.031255,0.000717,0.00023
0,0.119382,-0.118122,0.069078,-0.104211,0.037159,-0.10951,0.002084,0.002062
0,0.116511,0.016297,-4e-05,0.152537,0.032418,0.134689,0.002033,0.000284
0,0.037622,-0.092084,-0.084221,-0.089061,-0.075053,-0.044525,0.000657,0.001607
0,0.2126,0.066014,0.195554,0.130069,0.197234,0.081242,0.001907,0.001152
0,0.051202,0.039798,-0.159,-0.048856,-0.14606,-0.008136,0.000894,0.000695
0,0.150943,0.095317,0.109075,0.082984,0.06197,0.060211,0.002634,0.001664
0,0.162726,-0.092091,0.021374,-0.172596,0.010705,-0.143194,0.002777,0.001607
0,0.091762,-0.060324,-0.086097,0.054464,-0.115727,0.095075,0.001602,0.001053
0,0.005422,-0.038553,-0.111078,0.0231,-0.077276,0.02706,9.5e-05,0.000673
0,0.097647,-0.018357,0.118009,0.005825,0.121359,-0.020787,0.001704,0.00032
0,0.115857,0.107151,0.027257,0.107887,0.008668,0.099799,0.002022,0.00187
0,0.159132,-0.00575,0.032797,-0.137876,0.021778,-0.187491,0.002777,0.0001
0,0.054952,0.142687,-0.082739,0.139274,-0.104808,0.144582,0.000959,0.00249
0,0.079867,0.066979,-0.002558,-0.094368,0.007165,-0.070898,0.001394,0.001169
0,0.128516,0.038365,0.036791,-0.050827,0.05983,-0.072272,0.002243,0.00067
0,0.074255,-0.068279,-0.054168,-0.11498,-0.010271,-0.092729,0.001296,0.001192
0,-0.039005,-0.042215,-0.118577,0.027444,-0.1649,0.031276,0.000681,0.000737
0,0.141031,0.128917,0.173402,0.161024,0.171979,0.211001,0.002461,0.00225
0,0.116791,-0.005282,-0.029481,-0.138426,-0.037802,-0.127283,0.002038,9.2e-05
0,0.152828,-0.021017,0.006537,-0.023751,-0.009684,-0.062191,0.002667,0.000367
0,0.105301,0.192655,-0.064258,0.222181,-0.014799,0.263679,0.001838,0.002255
0,-0.010626,0.038793,-0.129928,-0.129493,-0.102609,-0.136996,0.000185,0.000677
0,0.001087,0.072513,0.018678,0.037625,0.00632,0.08038,1.9e-05,0.001266
0,0.055569,0.12311,0.070559,0.028357,0.102911,-0.011306,0.00097,0.002149
0,0.15474,0.008242,0.096614,-0.111378,0.080207,-0.109071,0.002701,0.000144
0,0.057444,0.106988,-0.126355,0.08182,-0.146943,0.068798,0.001003,0.001867
0,0.003738,-0.037054,-0.054627,-0.142989,-0.033206,-0.132624,6.5e-05,0.000647
0,-0.080542,0.204272,-0.072208,0.214883,-0.110977,0.219218,0.001406,0.002052
0,-0.152447,0.069564,-0.05414,-0.111318,-0.044419,-0.159792,0.002661,0.001214
0,0.004073,0.1617,0.131642,0.12207,0.176489,0.126695,7.1e-05,0.002795
0,-0.030714,0.138527,-0.036162,-0.043299,-0.014324,-0.057237,0.000536,0.002418
0,-0.09981,-0.001819,-0.082881,-0.138899,-0.065378,-0.125246,0.001742,3.2e-05
0,-0.035034,-0.015362,0.075941,-0.033775,0.118688,0.00078,0.000611,0.000268
0,-0.218688,-0.076624,-0.209225,-0.043782,-0.258576,-0.053122,0.001801,0.001337
0,-0.118693,-0.094791,0.107575,-0.023386,0.146382,-0.020542,0.002072,0.001654
0,-0.952172,0.333041,-0.852684,0.434685,-0.837581,0.424691,0.000234,0.000195
0,-0.982927,0.44836,-0.041519,0.107246,0.006081,0.071507,0.000303,0.002208
0,-1.198778,0.555408,-0.195168,0.119515,-0.194797,0.108036,0.001547,0.001541
0,-0.839911,0.613546,0.379428,0.083785,0.361029,0.077269,0.002193,0.000527
0,-0.837202,0.528345,-0.02701,-0.095525,-0.025049,-0.093137,0.002241,0.002014
0,-0.407793,0.298545,0.400034,-0.208155,0.4062,-0.172526,0.0015,0.000407
0,-0.385358,0.381513,0.022764,0.093153,0.059911,0.092798,0.001108,0.001041
0,-0.129227,0.047211,0.234597,-0.348845,0.205917,-0.303323,0.002255,0.000824
0,-0.263522,0.20541,-0.140225,0.157541,-0.092668,0.127918,0.001018,0.002032
0,0.022649,-0.036352,0.263839,-0.229989,0.251924,-0.218955,0.000395,0.000634
0,-0.150938,-0.044622,-0.162024,-0.035134,-0.156637,-0.017403,0.002634,0.000779
0,-0.046215,0.081685,0.079955,0.11273,0.128541,0.083886,0.000807,0.001426
0,0.027804,-0.03731,0.074794,-0.093865,0.078663,-0.137517,0.000485,0.000651
0,-0.092868,-0.057503,-0.097304,-0.043029,-0.075426,-0.051659,0.001621,0.001004
0,-0.136873,0.023881,-0.026895,0.098178,-0.063687,0.057766,0.002389,0.000417
0,-0.053278,-0.005482,0.06771,-0.007383,0.042329,0.03434,0.00093,9.6e-05
0,-0.002959,-0.081639,0.020614,-0.052596,0.014119,-0.096168,5.2e-05,0.001425
0,0.018949,-0.182098,0.006555,-0.120679,0.018841,-0.131874,0.000331,0.002439
0,-0.012174,-0.209569,-0.022074,-0.042902,-0.002523,-0.039476,0.000212,0.00196
0,-0.184292,-0.140333,-0.175876,0.047066,-0.143798,0.095497,0.002401,0.002449
0,-0.194118,-0.097058,-0.019363,0.025563,-0.026645,0.021178,0.00223,0.001694
0,-0.155557,0.0351,0.02657,0.103249,0.039375,0.093767,0.002715,0.000613
0,-0.191018,0.092151,-0.010493,0.066612,-0.047877,0.05867,0.002284,0.001608
0,-0.001015,0.069571,0.194908,-0.010983,0.224309,0.038139,1.8e-05,0.001214
0,0.019799,0.054996,0.026756,-0.039075,0.02341,-0.034657,0.000346,0.00096
0,-0.029579,0.032035,-0.041465,-0.04264,-0.058372,-0.058143,0.000516,0.000559
0,-0.065587,-0.101102,-0.009939,-0.130613,0.032782,-0.13847,0.001145,0.001765
0,-0.108495,0.011484,-0.038116,0.140879,-0.082476,0.190583,0.001894,0.0002
0,-0.014176,0.024721,0.069913,0.043235,0.020737,0.071727,0.000247,0.000431
0,0.0298,-0.118529,0.065298,-0.169336,0.107917,-0.164197,0.00052,0.002069
0,0.070975,-0.041994,0.046901,0.099707,-0.001546,0.106894,0.001239,0.000733
0,-0.145481,0.059533,-0.227181,0.100507,-0.210968,0.115292,0.002539,0.001039
0,-0.149846,-0.178414,-0.012547,-0.256872,-0.006956,-0.245102,0.002615,0.002504
0,0.031474,-0.044379,0.181647,0.154113,0.201643,0.120192,0.000549,0.000775
0,0.014309,-0.145819,0.006611,-0.089157,0.027438,-0.093973,0.00025,0.002545
0,-0.004959,-0.097876,-0.035802,0.028935,-0.074717,-0.002042,8.7e-05,0.001708
0,0.109532,0.101363,0.109483,0.203471,0.094205,0.219005,0.001912,0.001769
0,-0.042561,0.033709,-0.132166,-0.046498,-0.136194,-0.04598,0.000743,0.000588
0,-0.223209,0.037475,-0.162608,-0.000783,-0.194998,0.03075,0.001722,0.000654
0,0.046005,0.009402,0.239802,-0.045878,0.287243,0.000859,0.000803,0.000164
0,-0.255096,-0.047979,-0.298987,-0.03262,-0.344248,-0.081902,0.001165,0.000837
0,-0.244136,0.100524,0.018155,0.144917,0.016879,0.185236,0.001357,0.001754
0,-0.130675,0.013323,0.116208,-0.088523,0.125907,-0.135654,0.002281,0.000233
0,0.02262,-0.133515,0.12583,-0.128017,0.161562,-0.109007,0.000395,0.00233
0,-0.042202,0.1495,-0.05936,0.299763,-0.018595,0.254771,0.000737,0.002609
0,0.003263,-0.080506,0.060384,-0.244041,0.08622,-0.243032,5.7e-05,0.001405
0,-0.101503,0.157586,-0.10873,0.210148,-0.135787,0.247374,0.001772,0.00275
0,0.075458,0.022731,0.184755,-0.144807,0.160719,-0.112077,0.001317,0.000397
0,-0.036991,0.189267,-0.126343,0.145618,-0.11528,0.166176,0.000646,0.002314
0,0.053857,0.204358,0.068061,0.031879,0.023729,-0.007445,0.00094,0.002051
0,0.084887,-0.065874,0.019231,-0.270552,-0.026811,-0.292352,0.001482,0.00115
0,-0.115701,0.164677,-0.206525,0.208746,-0.215165,0.251011,0.002019,0.002743
0,-0.046025,0.083652,0.084383,-0.063956,0.108723,-0.035864,0.000803,0.00146
0,-0.066408,0.219022,-0.049024,0.121035,-0.059594,0.163109,0.001159,0.001795
0,-0.140074,-0.034618,-0.064173,-0.248307,-0.094725,-0.221287,0.002445,0.000604
0,-0.023708,0.121783,0.133906,0.139656,0.176166,0.17504,0.000414,0.002126
0,0.126113,0.059753,0.158074,-0.05608,0.108942,-0.08624,0.002201,0.001043
0,0.023377,0.131882,-0.082619,0.09142,-0.078288,0.105595,0.000408,0.002302
0,0.098421,0.114773,0.072968,-0.02857,0.074264,-0.068025,0.001718,0.002003
0,-0.000903,0.105957,-0.106024,0.00719,-0.086453,0.050611,1.6e-05,0.001849
0,0.025252,0.162119,0.039678,0.028919,0.006181,0.04208,0.000441,0.002788
0,-0.073268,0.140165,-0.073675,-0.001305,-0.077783,0.014102,0.001279,0.002446
0,-0.008792,0.124741,0.064241,-0.013588,0.07026,-0.059184,0.000153,0.002177
0,0.103548,-0.106891,0.093267,-0.23962,0.067101,-0.279575,0.001807,0.001866
0,0.008647,0.147348,-0.082571,0.277227,-0.110179,0.281536,0.000151,0.002572
0,0.002288,-0.081218,-0.029552,-0.237418,-0.010537,-0.223873,4e-05,0.001418
0,0.063585,0.013122,0.050338,0.078699,0.01552,0.126302,0.00111,0.000229
0,0.08441,0.024191,0.020478,0.00067,0.069708,0.000516,0.001473,0.000422
0,0.068556,-0.055029,-0.006587,-0.071325,-0.022789,-0.075183,0.001197,0.00096
0,-0.149549,0.034931,-0.190587,0.08108,-0.172827,0.068556,0.00261,0.00061
0,0.079218,-0.093702,0.255023,-0.12686,0.216701,-0.149694,0.001383,0.001635
0,-0.070434,-0.072985,-0.159199,0.050071,-0.113761,0.050058,0.001229,0.001274
0,-0.148223,-0.066418,-0.076943,0.017418,-0.100868,-0.011661,0.002587,0.001159
0,0.006468,0.04033,0.154761,0.115077,0.189918,0.118532,0.000113,0.000704
0,-0.127944,0.058642,-0.1515,0.035364,-0.180663,0.065519,0.002233,0.001023
0,-0.147652,-0.159798,0.005071,-0.235753,-0.011405,-0.196242,0.002577,0.002789
0,-0.22741,0.007538,-0.073675,0.148078,-0.074625,0.198064,0.001648,0.000132
0,-0.118551,-0.138074,0.113763,-0.122094,0.071249,-0.147493,0.002069,0.00241
0,-0.00592,-0.063733,0.094413,0.100328,0.052408,0.055822,0.000103,0.001112
0,-0.017077,-0.038312,-0.015105,0.019885,0.025344,0.029946,0.000298,0.000669
0,-0.188328,-0.051406,-0.175995,-0.041579,-0.150745,-0.041961,0.002331,0.000897
0,-0.137189,0.169991,0.057477,0.249818,0.037816,0.255365,0.002394,0.002651
0,-0.064071,0.109312,0.099155,-0.047357,0.086033,-0.007299,0.001118,0.001908
0,-0.154444,-0.1052,-0.098655,-0.217535,-0.064595,-0.168767,0.002696,0.001836
0,-0.184768,0.129557,-0.023977,0.210914,-0.030307,0.210928,0.002393,0.002261
0,-0.286453,-0.022174,-0.094965,-0.124361,-0.11867,-0.087388,0.000618,0.000387
0,-0.248626,-0.046457,0.065621,-0.035719,0.016511,-0.043686,0.001278,0.000811
0,0.007116,0.013934,0.232751,0.047359,0.250728,0.009918,0.000124,0.000243
0,-0.165536,0.110813,-0.146374,0.117001,-0.144467,0.159126,0.002728,0.001934
0,-0.228565,-0.004847,-0.046787,-0.117392,-0.044478,-0.151084,0.001628,8.5e-05
0,-0.149852,-0.071381,0.07285,-0.045159,0.035506,0.001262,0.002615,0.001246
0,-0.13345,-0.118553,-0.008357,-0.037752,-0.056553,0.00252,0.002329,0.002069
0,-0.266283,-0.081638,-0.135983,0.060018,-0.178227,0.090767,0.00097,0.001425
0,-0.201336,0.110963,0.05911,0.163411,0.093806,0.138205,0.002104,0.001937
0,-0.168268,0.046453,0.05851,-0.090666,0.033619,-0.13791,0.002681,0.000811
0,-0.110371,-0.043393,0.030535,-0.115873,-0.011966,-0.096405,0.001926,0.000757
0,-0.07222,-0.014566,0.010213,0.0137,0.003156,0.034094,0.00126,0.000254
0,0.01627,0.017185,0.071226,0.032934,0.039907,0.064224,0.000284,0.0003
0,-0.201106,-0.122091,-0.209295,-0.14477,-0.17115,-0.102635,0.002108,0.002131
0,-0.160387,-0.187073,0.053008,-0.082292,0.003773,-0.066046,0.002799,0.002352
0,0.248473,0.703289,0.390995,0.886996,0.343608,0.881718,0.001281,0.00104
0,0.855807,0.933518,0.598275,0.212313,0.62296,0.214693,0.001916,0.00056
0,1.088426,1.049178,0.238964,0.093702,0.198881,0.096888,0.002144,0.001459
0,1.139493,1.142921,0.058258,0.10193,0.073037,0.09462,0.002582,0.002522
0,0.993242,1.126193,-0.125182,0.011031,-0.144622,-0.022935,0.000483,0.002803
0,0.683647,0.93659,-0.28534,-0.213406,-0.262897,-0.228111,0.000697,0.000506
0,0.483207,0.645743,-0.194693,-0.285831,-0.177617,-0.246692,0.002801,3.5e-05
0,0.640455,0.369239,0.150902,-0.266714,0.102245,-0.227131,5.7e-05,0.000827
0,0.353494,0.368638,-0.257144,-0.028956,-0.24628,0.011879,0.000552,0.000816
0,0.191873,0.173446,-0.181438,-0.218024,-0.225546,-0.175046,0.002269,0.00259
0,0.207798,0.097543,-0.011838,-0.052905,-0.054303,-0.065531,0.001991,0.001702
0,-0.037881,-0.133646,-0.245756,-0.25056,-0.235278,-0.275167,0.000661,0.002333
0,-0.209441,-0.082917,-0.156224,0.035312,-0.149752,0.071631,0.001962,0.001447
0,-0.215325,-0.11154,-0.034157,-0.006486,-0.034819,0.026752,0.001859,0.001947
0,-0.224584,-0.079197,-0.018467,0.060699,0.026392,0.056616,0.001698,0.001382
0,-0.121527,-0.132792,0.119095,-0.074462,0.105263,-0.062389,0.002121,0.002318
0,0.019059,-0.24331,0.164909,-0.08804,0.147905,-0.038986,0.000333,0.001371
0,-0.212016,-0.091687,-0.226108,0.142194,-0.242641,0.183859,0.001917,0.0016
0,-0.086048,-0.152816,0.153441,-0.086235,0.16437,-0.067949,0.001502,0.002667
0,-0.158082,0.062423,-0.05938,0.192483,-0.014194,0.172571,0.002759,0.001089
0,-0.044599,-0.047498,0.13309,-0.136112,0.129854,-0.11165,0.000778,0.000829
0,-0.091647,-0.121368,-0.04382,-0.100443,-0.058626,-0.059048,0.0016,0.002118
0,-0.034991,-0.06808,0.03546,0.036104,0.014527,0.018647,0.000611,0.001188
0,-0.027774,-0.115941,-0.012259,-0.042594,-0.047471,-0.039731,0.000485,0.002024
0,-0.088041,-0.188598,-0.066894,-0.072408,-0.115199,-0.061116,0.001537,0.002326
0,-0.111538,-0.070063,-0.027541,0.12968,-0.058195,0.159167,0.001947,0.001223
0,0.028003,-0.183244,0.15098,-0.126836,0.161748,-0.13558,0.000489,0.002419
0,0.034802,0.009987,0.034567,0.172068,0.04743,0.170965,0.000607,0.000174
0,0.146445,0.037541,0.128493,0.019635,0.112073,0.043685,0.002556,0.000655
0,0.070465,0.19226,-0.047904,0.141327,-0.038219,0.113077,0.00123,0.002262
0,0.151571,0.18348,0.072943,-0.036791,0.041242,-0.076668,0.002645,0.002415
0,-0.058144,-0.048205,-0.228537,-0.21899,-0.182819,-0.240323,0.001015,0.000841
0,-0.115648,0.046943,-0.062929,0.071471,-0.110075,0.032248,0.002018,0.000819
0,-0.055505,0.059408,0.03332,0.001568,0.010419,0.051163,0.000969,0.001037
0,0.089897,-0.10045,0.123076,-0.180685,0.122113,-0.205922,0.001569,0.001753
0,0.097518,0.094272,0.001172,0.199965,0.026463,0.228704,0.001702,0.001645
0,-0.06354,-0.139346,-0.14602,-0.228923,-0.17377,-0.240933,0.001109,0.002432
0,0.027012,0.069353,0.076026,0.193926,0.054125,0.220306,0.000471,0.00121
0,0.099397,0.076825,0.080713,0.012641,0.12087,-0.018239,0.001735,0.001341
0,-1.07206,-1.128133,-1.199217,-1.212324,-1.206079,-1.225527,0.001858,0.00278
0,-2.198038,-1.458682,-1.099329,-0.343585,-1.057816,-0.309827,0.00096,0.002629
0,-3.040955,-1.768427,-0.813519,-0.31006,-0.770527,-0.325946,0.002517,0.002777
0,-2.995883,-1.67126,0.044675,0.125798,0.094276,0.10081,0.00173,0.001081
0,-3.229184,-1.642948,-0.236633,0.008701,-0.238375,0.022559,0.000185,0.000587
0,-2.926574,-1.118574,0.331164,0.506358,0.301741,0.523506,0.000521,0.00267
0,-2.107804,-0.842978,0.821366,0.289269,0.856148,0.293946,0.002534,0.00214
0,-1.357405,-0.600867,0.725164,0.241658,0.695627,0.235102,0.001221,0.000748
0,-0.73159,-0.32331,0.646157,0.2756,0.678293,0.290261,0.001534,2.5e-05
0,-0.503797,-0.245051,0.200147,0.080624,0.242697,0.067249,0.002442,0.001341
0,-0.391862,-0.043991,0.083061,0.229099,0.077605,0.242448,0.001222,0.000768
0,-0.093595,-0.009665,0.283301,0.02377,0.276509,0.009592,0.001634,0.000169
0,1.810698,-0.329106,1.91598,-0.301294,1.889235,-0.339266,0.002102,0.000126
0,2.691592,-0.317772,0.88037,0.018258,0.89219,0.055718,0.002037,7.1e-05
0,3.17133,-0.485394,0.465521,-0.185278,0.446416,-0.189509,0.000825,0.002763
0,3.002053,-0.462127,-0.161626,0.016128,-0.123867,0.019859,0.001838,0.002448
0,2.693604,-0.176596,-0.297412,0.302347,-0.289107,0.332824,0.002072,0.002535
0,2.906341,-0.169279,0.206122,-0.001463,0.246056,-0.013809,0.000168,0.002663
0,2.12635,-0.050239,-0.809264,0.120421,-0.807384,0.085386,0.002211,0.000877
0,1.847034,-0.118256,-0.270619,-0.064051,-0.300799,-0.057969,0.001468,0.002064
0,1.278216,-0.082785,-0.552061,0.039579,-0.516123,0.055575,0.000161,0.001445
0,0.84148,-0.213487,-0.4223,-0.121263,-0.468119,-0.157066,0.002166,0.001891
0,0.499751,-0.008981,-0.345202,0.17879,-0.377705,0.134517,0.002513,0.000157
0,-0.120065,-0.057479,-0.617212,-0.043505,-0.63702,-0.019454,0.002096,0.001003
0,0.161349,-0.049799,0.27218,0.021401,0.296462,0.057675,0.002801,0.000869
0,-0.044253,-0.102297,-0.2292,-0.028332,-0.180533,-0.03412,0.000772,0.001785
0,-0.050426,-0.031045,0.011377,0.055043,-0.029662,0.084535,0.00088,0.000542
0,-0.069538,0.057435,0.007867,0.102653,0.04701,0.103099,0.001214,0.001002
0,-0.094357,0.150857,-0.017122,0.12261,-0.058827,0.145268,0.001647,0.002633
0,0.022812,-0.052525,0.104161,-0.198956,0.092117,-0.201175,0.000398,0.000917
0,-0.095641,0.083477,-0.098024,0.158614,-0.083621,0.14166,0.001669,0.001457
0,-0.137815,0.039699,-0.033455,-0.063468,-0.014032,-0.039708,0.002405,0.000693
0,-0.04231,0.135697,0.068624,0.113093,0.073857,0.11703,0.000738,0.002368
0,-0.146318,-0.037632,-0.109624,-0.168438,-0.15563,-0.152903,0.002554,0.000657
0,-0.235554,-0.059399,-0.106355,-0.044304,-0.10082,-0.010841,0.001506,0.001037
0,-0.232074,0.123511,0.027771,0.180603,-0.00046,0.179196,0.001567,0.002156
0,-0.024183,-0.137246,0.20196,-0.236541,0.183695,-0.215672,0.000422,0.002395
0,-0.168927,-0.100778,-0.171526,0.066386,-0.188469,0.024012,0.002669,0.001759
0,0.008599,-0.026168,0.192596,0.082123,0.147016,0.052192,0.00015,0.000457
0,-0.007495,-0.123353,-0.004168,-0.104415,0.017085,-0.06053,0.000131,0.002153
0,-0.001636,-0.043735,0.006252,0.064926,-0.008069,0.03121,2.9e-05,0.000763
0,-0.016506,-0.102339,-0.001691,-0.057189,0.02793,-0.100166,0.000288,0.001786
0,-0.141135,-0.104191,-0.104456,-0.023047,-0.103914,0.000893,0.002463,0.001818
0,0.03358,0.042006,0.166893,0.172183,0.200204,0.1882,0.000586,0.000733
0,-0.02973,0.125372,-0.072745,0.072,-0.113431,0.084296,0.000519,0.002188
0,-0.191154,-0.057547,-0.188277,-0.167722,-0.221345,-0.196398,0.002281,0.001004
0,-0.146483,0.04666,0.035588,0.128755,0.06511,0.140291,0.002557,0.000814
0,-0.040417,-0.093789,0.092971,-0.129821,0.107892,-0.11831,0.000705,0.001637
0,-0.166842,-0.206061,-0.1196,-0.089462,-0.107421,-0.125065,0.002706,0.002021
0,-0.231201,-0.04451,-0.090745,0.178964,-0.093765,0.172744,0.001582,0.000777
0,-0.275997,0.058545,-0.057026,0.102963,-0.030709,0.141833,0.0008,0.001022
0,0.036109,0.014032,0.319501,-0.033643,0.314989,0.007033,0.00063,0.000245
0,-0.144625,-0.012929,-0.164856,-0.033607,-0.12956,-0.000187,0.002524,0.000226
0,0.003055,-0.051037,0.160773,-0.065032,0.128151,-0.048592,5.3e-05,0.000891
0,-0.086707,-0.14561,-0.092984,-0.067893,-0.131402,-0.021167,0.001513,0.002541
0,0.024514,-0.055163,0.120546,0.107941,0.091735,0.139967,0.000428,0.000963
0,-0.001854,-0.018588,0.000243,0.044334,0.03335,0.035208,3.2e-05,0.000324
0,-0.039339,0.060551,-0.056234,0.083278,-0.102414,0.079248,0.000687,0.001057
0,-0.130793,0.089049,-0.107612,0.042422,-0.076631,0.060052,0.002283,0.001554
0,0.08139,0.124565,0.212972,0.04761,0.183863,0.009161,0.001421,0.002174
0,-0.009914,0.042053,-0.113407,-0.078846,-0.15569,-0.046236,0.000173,0.000734
0,0.07361,0.090818,0.096828,0.042302,0.066345,0.033475,0.001285,0.001585
0,-0.004031,0.10392,-0.050009,0.005328,-0.068886,-0.021752,7e-05,0.001814
0,-0.15218,0.127314,-0.176442,0.049101,-0.206081,0.010755,0.002656,0.002222
0,-0.050835,0.099304,0.093079,-0.004365,0.051453,-0.013532,0.000887,0.001733
0,0.104036,0.002268,0.144842,-0.108063,0.120235,-0.127571,0.001816,4e-05
0,-0.068241,-0.01241,-0.191506,-0.012057,-0.147584,0.030086,0.001191,0.000217
0,-0.039782,-0.133226,0.012308,-0.148086,0.00981,-0.118089,0.000694,0.002325
0,-0.030407,0.076005,0.029211,0.180584,0.010333,0.222727,0.000531,0.001327
0,-0.034627,-0.074038,-0.026394,-0.158781,0.004017,-0.137054,0.000604,0.001292
0,0.065731,0.132132,0.086848,0.200664,0.074178,0.224598,0.001147,0.002306
0,-0.096296,-0.16405,-0.17728,-0.298437,-0.204618,-0.317282,0.001681,0.002754
0,-0.07716,0.128835,0.048853,0.273128,0.046674,0.279278,0.001347,0.002249
0,-0.080839,0.137375,-0.017522,0.021939,-0.060995,0.051264,0.001411,0.002398
0,-0.101605,0.08157,-0.005885,-0.055443,0.04252,-0.056284,0.001773,0.001424
0,-0.057835,-0.003713,0.025694,-0.067314,-0.019998,-0.049959,0.001009,6.5e-05
