is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.163696,0.066662,0.206861,0.089908,0.242559,0.116299,0.00276,0.001163
0,0.090852,-0.076976,-0.06261,-0.129067,-0.026533,-0.157312,0.001586,0.001343
0,-0.024676,-0.145952,-0.138554,-0.075389,-0.108109,-0.032325,0.000431,0.002547
0,-0.065556,-0.102889,-0.028086,0.020009,-0.050942,0.058318,0.001144,0.001796
0,-0.017058,0.169096,0.057215,0.251434,0.090874,0.247724,0.000298,0.002666
0,-0.012793,0.134802,-0.025635,-0.005916,-0.015132,0.012699,0.000223,0.002353
0,-0.022025,0.147401,-0.005426,0.040285,-0.00561,0.06142,0.000384,0.002573
0,0.028796,0.042317,0.035786,-0.130075,0.060991,-0.112113,0.000503,0.000739
0,0.048836,0.005937,-0.004692,-0.055616,0.035101,-0.030719,0.000852,0.000104
0,0.096895,0.165737,0.03704,0.159313,0.070591,0.148447,0.001691,0.002725
0,0.09452,-0.101404,-0.015146,-0.239295,0.030604,-0.259349,0.00165,0.00177
0,0.138444,-0.114286,0.026823,-0.040241,-0.005654,-0.063344,0.002416,0.001995
0,0.027615,0.183252,-0.118056,0.276463,-0.115623,0.304892,0.000482,0.002419
0,0.072991,0.138246,0.063092,-0.031517,0.053887,0.014153,0.001274,0.002413
0,0.072222,-0.004704,0.026059,-0.136944,0.063659,-0.184227,0.001261,8.2e-05
0,0.078075,0.109231,0.002946,0.120191,0.021836,0.078252,0.001363,0.001906
0,-0.174313,0.068862,-0.261374,-0.042493,-0.290345,-0.005682,0.002575,0.001202
0,0.045546,0.001768,0.206173,-0.047269,0.241347,0.001883,0.000795,3.1e-05
0,-0.037817,-0.018086,-0.102048,0.008147,-0.052933,0.035291,0.00066,0.000316
0,-0.097064,0.134638,-0.06605,0.126162,-0.061924,0.084132,0.001694,0.00235
0,-0.046683,0.150212,0.059381,0.012959,0.105469,0.04796,0.000815,0.002622
0,-0.063558,-0.121188,-0.044762,-0.296136,-0.032137,-0.316734,0.001109,0.002115
0,0.023049,-0.162796,0.058367,-0.024601,0.028434,0.025227,0.000402,0.002776
0,-0.104959,0.098816,-0.117454,0.287699,-0.142513,0.277463,0.001832,0.001725
0,0.028597,-0.17665,0.125684,-0.257491,0.135383,-0.265142,0.000499,0.002534
0,0.170634,0.045867,0.112242,0.195218,0.095551,0.235841,0.002639,0.000801
0,0.180306,0.072922,0.002339,0.011851,0.01327,-0.028778,0.002471,0.001273
0,0.238483,-0.032955,0.07317,-0.117844,0.110182,-0.092258,0.001455,0.000575
0,0.206985,-0.175462,-0.038369,-0.141532,-0.057562,-0.150646,0.002005,0.002555
0,0.174792,-0.126488,-0.054735,0.035456,-0.042015,0.080409,0.002567,0.002208
0,0.136888,0.025306,-0.055675,0.157984,-0.027911,0.150711,0.002389,0.000442
0,0.018885,-0.24297,-0.140042,-0.287414,-0.165248,-0.280664,0.00033,0.001377
0,-0.108314,0.043863,-0.14869,0.303725,-0.189243,0.307437,0.00189,0.000766
0,-0.085888,-0.219115,0.01114,-0.2624,0.052189,-0.257862,0.001499,0.001793
0,0.087116,-0.09759,0.149705,0.114404,0.146101,0.078807,0.00152,0.001703
0,-0.17197,-0.055064,-0.231412,0.035477,-0.271391,0.00224,0.002616,0.000961
0,-0.005915,0.106641,0.155797,0.173394,0.121091,0.193519,0.000103,0.001861
0,-6.4e-05,0.068908,0.001931,-0.013003,-0.005084,-0.051468,1e-06,0.001203
0,-0.204032,-0.073942,-0.213841,-0.139576,-0.179126,-0.137254,0.002056,0.001291
0,-0.017913,-0.021264,0.205176,0.03794,0.24077,0.080673,0.000313,0.000371
0,0.109482,-0.071383,0.139907,-0.077441,0.123694,-0.075259,0.001911,0.001246
0,0.049577,-0.095118,-0.056633,-0.04409,-0.076754,-0.058581,0.000865,0.00166
0,-0.01855,-0.107991,-0.048503,-0.015677,-0.018516,-0.044428,0.000324,0.001885
0,-0.043179,-0.086033,-0.035272,0.0342,-0.021184,-0.005501,0.000754,0.001502
0,-0.08754,-0.07191,-0.072054,0.028572,-0.037063,0.070418,0.001528,0.001255
0,0.148129,0.013799,0.20707,0.073673,0.202334,0.09611,0.002585,0.000241
0,-0.021756,-0.164274,-0.19764,-0.168004,-0.23592,-0.185976,0.00038,0.00275
0,0.036087,-0.084943,0.055144,0.054027,0.097014,0.090442,0.00063,0.001483
0,0.127138,0.005614,0.102494,0.117421,0.07303,0.081047,0.002219,9.8e-05
0,0.193608,-0.103052,0.038398,-0.097999,0.062558,-0.10947,0.002238,0.001799
0,-0.113372,0.056472,-0.291549,0.135349,-0.314749,0.113759,0.001979,0.000986
0,0.312398,0.141202,0.431189,0.062948,0.382899,0.068196,0.000165,0.002464
0,0.269741,0.333729,-0.018117,0.168361,0.019342,0.133643,0.00091,0.000207
0,0.496717,0.23249,0.214935,-0.084111,0.243875,-0.116422,0.002566,0.00156
0,0.567647,0.388173,0.099022,0.162891,0.089041,0.114417,0.001328,0.001157
0,0.653475,0.158403,0.070034,-0.230344,0.027908,-0.268229,0.00017,0.002765
0,0.758431,0.312945,0.101288,0.170436,0.126446,0.199229,0.002002,0.000156
0,0.557591,0.182057,-0.184954,-0.160822,-0.158272,-0.206791,0.001503,0.00244
0,0.338822,0.132346,-0.246418,-0.051547,-0.224806,-0.059156,0.000296,0.00231
0,0.344035,-0.007402,0.02791,-0.156815,0.019729,-0.126013,0.000387,0.000129
0,0.156932,0.215701,-0.205101,0.227807,-0.217585,0.241733,0.002739,0.001853
0,0.001727,0.073203,-0.171405,-0.121694,-0.147462,-0.171464,3e-05,0.001278
0,0.019032,0.033297,0.036096,-0.052071,0.00114,-0.006438,0.000332,0.000581
0,0.08052,0.1289,0.088358,0.088315,0.121779,0.130635,0.001405,0.00225
0,-0.010051,0.097512,-0.079002,-0.035481,-0.093613,0.007809,0.000175,0.001702
0,-0.083415,0.093763,-0.049251,-0.023788,-0.013162,-0.030661,0.001456,0.001636
0,-0.042079,-0.13144,0.045715,-0.214076,0.09,-0.210217,0.000734,0.002294
0,0.028048,0.05947,0.081195,0.169091,0.093904,0.217637,0.00049,0.001038
0,0.086171,0.019519,0.083879,-0.051614,0.041883,-0.093713,0.001504,0.000341
0,-0.067192,-0.199178,-0.163881,-0.24285,-0.141776,-0.280107,0.001173,0.002141
0,0.056392,-0.134425,0.117861,0.078846,0.108743,0.114384,0.000984,0.002346
0,0.089921,-0.017389,0.016186,0.099228,-0.022399,0.096152,0.001569,0.000303
0,-0.165049,-0.085795,-0.281188,-0.081503,-0.287249,-0.095797,0.002737,0.001497
0,-0.016267,0.0789,0.149567,0.149282,0.145189,0.120798,0.000284,0.001377
0,0.160092,0.062214,0.163634,-0.010625,0.149772,0.010273,0.002794,0.001086
0,0.179524,-0.120956,0.035313,-0.210437,0.064026,-0.203269,0.002484,0.002111
0,0.032501,-0.113844,-0.14209,0.021082,-0.124235,0.039895,0.000567,0.001987
0,-0.105962,-0.040104,-0.165347,0.059648,-0.21149,0.050771,0.001849,0.0007
0,-0.106984,0.026968,0.027587,0.068466,0.034406,0.02262,0.001867,0.000471
0,-0.110628,0.137486,-0.017953,0.104059,-0.053761,0.09053,0.001931,0.0024
0,-0.124481,0.07534,0.001699,-0.071282,0.047688,-0.078535,0.002173,0.001315
0,-0.089574,0.186038,0.039738,0.105057,0.05395,0.124082,0.001563,0.002371
0,0.019934,-0.083252,0.125257,-0.276551,0.146047,-0.325898,0.000348,0.001453
0,-0.110384,0.20073,-0.144417,0.271282,-0.160533,0.289596,0.001927,0.002114
0,-0.02949,0.106769,0.096775,-0.090924,0.047296,-0.106633,0.000515,0.001863
0,0.040286,-0.059201,0.096698,-0.147185,0.060085,-0.1537,0.000703,0.001033
0,0.008254,0.143871,-0.015458,0.22635,-0.042291,0.239628,0.000144,0.002511
0,-0.255053,0.12473,-0.243536,-0.009119,-0.231316,-0.01045,0.001166,0.002177
0,-0.061231,-0.108505,0.221267,-0.250873,0.174757,-0.28571,0.001069,0.001894
0,-0.037937,0.111136,0.009056,0.216489,0.009392,0.244405,0.000662,0.00194
0,-0.145355,0.091719,-0.107784,-0.011418,-0.080417,0.017284,0.002537,0.001601
0,-0.280265,0.145018,-0.15899,0.029698,-0.179281,0.02906,0.000726,0.002531
0,-0.087974,0.028871,0.189801,-0.124922,0.152993,-0.162738,0.001535,0.000504
0,-0.229327,-0.046077,-0.146335,-0.101575,-0.195411,-0.144463,0.001615,0.000804
0,-0.180344,-0.097234,0.026219,-0.046481,0.004033,-0.045214,0.00247,0.001697
0,-0.055377,-0.016916,0.139702,0.050965,0.106677,0.091687,0.000967,0.000295
0,-0.245596,-0.062689,-0.176199,-0.050246,-0.204996,-0.080598,0.001331,0.001094
0,-0.248754,0.004915,-0.000215,0.065264,-0.043422,0.080924,0.001276,8.6e-05
0,-0.218872,0.046287,0.000351,0.02769,0.017613,0.003869,0.001797,0.000808
0,-0.148855,-0.063949,0.046476,-0.088478,0.07865,-0.125725,0.002598,0.001116
0,-0.07593,-0.035596,0.099072,0.021315,0.115277,0.001113,0.001325,0.000621
0,0.073467,0.161955,0.172608,0.203093,0.164883,0.244131,0.001282,0.002791
0,-0.118324,-0.130841,-0.208702,-0.306199,-0.198607,-0.326144,0.002065,0.002284
0,0.009067,0.004546,0.14552,0.155364,0.176375,0.154646,0.000158,7.9e-05
0,-0.044592,0.145738,-0.051922,0.150153,-0.082424,0.162054,0.000778,0.002544
0,0.025946,-0.021951,0.062852,-0.174201,0.102468,-0.160942,0.000453,0.000383
0,-0.13324,0.016048,-0.134772,0.039076,-0.09329,0.067338,0.002325,0.00028
0,-0.089679,0.142255,0.015215,0.134476,-0.009759,0.08922,0.001565,0.002483
0,0.125874,-0.079958,0.238316,-0.207144,0.225508,-0.184239,0.002197,0.001396
0,-0.040286,-0.082595,-0.141732,-0.003746,-0.148021,0.01115,0.000703,0.001442
0,0.075263,-0.076138,0.092449,0.004285,0.058315,-0.007557,0.001314,0.001329
0,-0.008963,-0.11242,-0.113539,-0.065502,-0.148981,-0.053154,0.000156,0.001962
0,-0.16557,0.055909,-0.17843,0.14614,-0.220867,0.164189,0.002728,0.000976
0,-0.02619,0.120125,0.138356,0.051885,0.112292,0.055669,0.000457,0.002097
0,-0.098995,-0.131945,-0.077123,-0.237683,-0.065213,-0.243123,0.001728,0.002303
0,0.058867,-0.12269,0.160192,0.007457,0.206458,-0.002146,0.001027,0.002141
0,-0.171878,-0.074915,-0.206026,0.077241,-0.184561,0.068531,0.002618,0.001308
0,-0.012332,-0.094096,0.135817,-0.002237,0.185306,0.040914,0.000215,0.001642
0,-0.198264,-0.027876,-0.162359,0.044908,-0.138561,0.021724,0.002157,0.000487
0,-0.050394,-0.096809,0.123054,-0.098469,0.104552,-0.120231,0.00088,0.00169
0,0.025473,0.153724,0.064064,0.27796,0.042206,0.280287,0.000445,0.002683
0,-0.029314,0.091496,-0.043391,-0.060451,-0.062676,-0.012321,0.000512,0.001597
0,-0.045204,0.00065,-0.028339,-0.091481,-0.032325,-0.082835,0.000789,1.1e-05
0,-0.096431,-0.180965,-0.053708,-0.19162,-0.076706,-0.146876,0.001683,0.002459
0,-0.062529,0.005227,0.020107,0.161425,0.004576,0.129441,0.001091,9.1e-05
0,-0.10773,0.093061,-0.021438,0.094807,-0.067382,0.073521,0.00188,0.001624
0,0.040306,-0.041975,0.148924,-0.143746,0.157924,-0.128527,0.000703,0.000733
0,0.087841,0.001366,0.072358,0.048509,0.098524,0.019261,0.001533,2.4e-05
0,-0.00982,-0.124337,-0.120794,-0.1435,-0.15675,-0.104389,0.000171,0.00217
0,0.25042,-0.088035,0.277348,0.049745,0.28775,0.096585,0.001247,0.001536
0,0.291267,-0.073248,0.029623,-0.002912,-0.016293,-0.044912,0.000534,0.001278
0,0.124155,0.149182,-0.163269,0.203685,-0.197974,0.166317,0.002167,0.002604
0,0.113713,0.14818,-0.007678,0.007165,-0.028497,-0.039296,0.001985,0.002586
0,-0.053125,0.165823,-0.150366,0.016168,-0.128672,-0.029696,0.000927,0.002723
0,0.128092,0.093252,0.199005,-0.06868,0.168438,-0.061494,0.002236,0.001628
0,0.120069,0.016478,0.015118,-0.071934,0.025333,-0.023202,0.002096,0.000288
0,0.205001,0.005679,0.063853,-0.035102,0.050358,0.00183,0.00204,9.9e-05
0,0.172558,0.105548,-0.027853,0.12002,-0.0524,0.101515,0.002606,0.001842
0,0.023365,0.007769,-0.151935,-0.11429,-0.110051,-0.121486,0.000408,0.000136
0,0.007696,0.160107,-0.031925,0.155338,-0.065841,0.122323,0.000134,0.002794
0,0.15311,0.165339,0.170513,-0.01352,0.141853,-0.020271,0.002672,0.002732
0,0.177283,0.119063,0.00596,-0.0193,0.051439,-0.065718,0.002523,0.002078
0,0.292488,0.216312,0.117314,0.100565,0.141814,0.068223,0.000513,0.001842
0,0.163011,0.026023,-0.137825,-0.208765,-0.180555,-0.245035,0.002772,0.000454
0,0.242835,-0.029457,0.105602,-0.06534,0.147271,-0.06294,0.001379,0.000514
0,0.309545,0.027578,0.061731,0.038096,0.011777,0.037405,0.000215,0.000481
0,0.204105,0.095858,-0.082626,0.064275,-0.042044,0.074174,0.002055,0.001673
0,0.306678,-0.090657,0.121613,-0.198201,0.087076,-0.173515,0.000265,0.001582
0,0.166655,0.054944,-0.120701,0.135968,-0.123574,0.099078,0.002709,0.000959
0,0.129996,-0.095767,-0.024113,-0.133462,-0.016731,-0.111101,0.002269,0.001671
0,0.085726,-0.088634,-0.048603,0.026884,-0.024244,-0.019126,0.001496,0.001547
0,0.091184,-0.015844,-0.01937,0.062602,-0.017494,0.068596,0.001591,0.000277
0,0.140565,-0.025181,0.054753,-0.023619,0.065056,-0.024468,0.002453,0.000439
0,0.014955,-0.118165,-0.10049,-0.10023,-0.074212,-0.11198,0.000261,0.002062
0,0.102291,0.029371,0.06923,0.118879,0.050704,0.108033,0.001785,0.000513
0,0.172009,0.089993,0.047239,0.056223,0.060367,0.074451,0.002615,0.001571
0,0.261809,-0.12786,0.109387,-0.242139,0.077018,-0.283351,0.001048,0.002232
0,0.064385,0.116563,-0.208105,0.227458,-0.250206,0.25611,0.001124,0.002034
0,0.071157,0.089329,0.012042,-0.00617,-0.020038,-0.044253,0.001242,0.001559
0,0.297995,-0.118553,0.238234,-0.20679,0.257536,-0.156966,0.000417,0.002069
0,0.192049,-0.075688,-0.109429,0.049755,-0.130086,0.010808,0.002266,0.001321
0,-0.016791,-0.016184,-0.190922,0.033525,-0.169553,-0.010038,0.000293,0.000282
0,0.158728,-0.073402,0.156374,-0.065743,0.109554,-0.076286,0.00277,0.001281
0,0.200194,-0.095643,0.050636,0.001506,0.051649,-0.029413,0.002123,0.001669
0,0.112019,0.080953,-0.071044,0.148424,-0.035279,0.133297,0.001955,0.001413
0,-0.10423,0.143058,-0.213664,0.077113,-0.227359,0.123339,0.001819,0.002497
0,0.030675,0.065627,0.162562,-0.050867,0.137232,-0.09866,0.000535,0.001145
0,0.011404,0.021233,-0.024827,-0.05757,-0.041048,-0.058904,0.000199,0.000371
0,-0.026932,0.177814,-0.030949,0.13027,-0.043885,0.145431,0.00047,0.002514
0,0.038638,-0.01244,0.045794,-0.190954,0.014093,-0.166067,0.000674,0.000217
0,-0.052893,0.034369,-0.065848,0.037059,-0.079052,0.066414,0.000923,0.0006
0,0.129065,0.053015,0.163334,0.01553,0.185767,0.030416,0.002253,0.000925
0,-0.024475,0.009284,-0.160304,-0.033794,-0.1132,-0.072928,0.000427,0.000162
0,0.014372,0.154471,0.047406,0.156094,0.06608,0.198907,0.000251,0.002696
0,0.170587,-0.032162,0.14658,-0.202194,0.177557,-0.170112,0.00264,0.000561
0,0.092074,-0.073254,-0.06519,-0.063427,-0.080047,-0.050332,0.001607,0.001279
0,0.113224,0.043687,0.034309,0.127319,0.007357,0.158708,0.001976,0.000762
0,0.11252,-0.035044,-0.010966,-0.093969,-0.026982,-0.051251,0.001964,0.000612
0,-0.120544,-0.052719,-0.214826,-0.023132,-0.171588,0.007433,0.002104,0.00092
0,-0.025514,-0.108171,0.101562,-0.085433,0.10395,-0.069845,0.000445,0.001888
0,0.074975,-0.015297,0.102051,0.093861,0.12191,0.044939,0.001309,0.000267
0,-0.10869,0.085306,-0.174925,0.080459,-0.217475,0.09659,0.001897,0.001489
0,0.143194,0.010778,0.276186,-0.063122,0.253258,-0.034364,0.002499,0.000188
0,-0.021787,-0.19572,-0.188208,-0.199378,-0.146621,-0.238473,0.00038,0.002202
0,0.026178,-0.020108,0.019809,0.200998,0.014351,0.192633,0.000457,0.000351
0,-0.00113,-0.040468,-0.035291,-0.001853,-0.079667,0.036493,2e-05,0.000706
0,0.142401,0.003374,0.125944,0.028778,0.080099,0.064522,0.002485,5.9e-05
0,0.142989,-0.112662,0.009656,-0.127544,0.005315,-0.099738,0.002496,0.001966
0,0.110915,-0.032853,-0.062066,0.103326,-0.095128,0.150604,0.001936,0.000573
0,0.225912,-0.061018,0.107844,-0.047436,0.11874,-0.05025,0.001675,0.001065
0,-0.016652,-0.155572,-0.222825,-0.070892,-0.267874,-0.033651,0.000291,0.002715
0,-0.068098,-0.085179,-0.08069,0.047105,-0.038186,0.01218,0.001189,0.001487
0,0.13815,-0.072933,0.225413,-0.017139,0.24905,-0.00641,0.002411,0.001273
0,-0.016219,0.075406,-0.165028,0.172652,-0.12223,0.212143,0.000283,0.001316
0,-0.013535,-0.029592,0.01506,-0.132202,-0.026446,-0.146916,0.000236,0.000516
0,0.171624,-0.128394,0.206113,-0.117478,0.233223,-0.166029,0.002622,0.002241
0,0.020398,-0.152132,-0.132976,-0.005615,-0.120068,-0.034275,0.000356,0.002655
0,0.135192,-0.06996,0.090276,0.11172,0.132668,0.134892,0.00236,0.001221
0,-0.046465,-0.015906,-0.20763,0.027557,-0.170588,0.064786,0.000811,0.000278
0,-0.084087,-0.011539,-0.029419,0.027215,-0.01049,0.015496,0.001468,0.000201
0,-0.01073,-0.196222,0.099314,-0.173121,0.061415,-0.181774,0.000187,0.002193
0,0.070168,-0.020992,0.087334,0.203949,0.070442,0.191192,0.001225,0.000366
0,0.099709,-0.199999,0.056407,-0.190471,0.058002,-0.142955,0.00174,0.002127
0,0.046807,-0.079104,-0.052905,0.133719,-0.035341,0.146909,0.000817,0.001381
0,-0.050929,0.080133,-0.08405,0.158636,-0.034149,0.182576,0.000889,0.001399
0,0.01146,0.035011,0.040749,-0.027334,0.001278,-0.055344,0.0002,0.000611
0,0.175302,0.086324,0.176373,0.07455,0.206802,0.090262,0.002558,0.001507
0,-0.009031,0.095054,-0.191603,0.038315,-0.173441,0.056932,0.000158,0.001659
0,-0.074489,-0.003508,-0.040953,-0.122462,0.005378,-0.165076,0.0013,6.1e-05
0,0.110219,0.090579,0.15641,0.069455,0.150869,0.041708,0.001924,0.001581
0,0.155997,-0.038085,0.058944,-0.146252,0.091358,-0.141598,0.002723,0.000665
0,0.079553,-0.140816,-0.05537,-0.106977,-0.01222,-0.092988,0.001388,0.002458
0,0.135284,-0.160136,0.057401,-0.048469,0.046528,-0.057444,0.002361,0.002795
0,2.089643,-0.419243,1.955842,-0.271506,1.953374,-0.243809,0.002766,0.0017
0,4.007926,-0.312911,1.907378,0.079151,1.909138,0.045972,0.002541,0.000156
0,4.167806,-0.503628,0.167672,-0.20206,0.209533,-0.204475,0.000286,0.002445
0,3.162906,-0.434955,-1.022814,0.095472,-1.059161,0.079672,0.000972,0.001974
0,2.686254,-0.255689,-0.452719,0.152578,-0.404755,0.13703,0.001944,0.001155
0,2.409392,-0.242692,-0.285997,-0.00902,-0.318819,-0.006343,0.002729,0.001382
0,1.720536,-0.207284,-0.660447,0.058253,-0.709916,0.013489,0.001941,0.002
0,1.53937,-0.206903,-0.196085,-0.011894,-0.185354,0.031759,0.00122,0.002006
0,1.042927,0.010577,-0.518971,0.201328,-0.533231,0.203356,0.00135,0.000185
0,0.41692,-0.032794,-0.637199,-0.027643,-0.677041,-0.012042,0.001659,0.000572
0,0.285305,-0.004123,-0.14467,0.026627,-0.097814,0.019984,0.000638,7.2e-05
0,0.133128,0.112375,-0.163338,0.136194,-0.211659,0.134044,0.002324,0.001961
0,-0.080692,0.128506,-0.192455,-0.010698,-0.155344,-0.003425,0.001408,0.002243
0,-0.295883,0.162522,-0.223156,0.04448,-0.186393,0.002437,0.000453,0.002781
0,-0.317778,0.123199,-0.031266,-0.045579,-0.079071,-0.034959,7.1e-05,0.00215
0,-0.332627,0.126611,-0.000455,-0.007688,-0.042814,0.029019,0.000188,0.00221
0,-0.238143,0.148382,0.106114,0.050616,0.081373,0.027922,0.001461,0.00259
0,-0.040185,0.04389,0.224507,-0.088014,0.210127,-0.105966,0.000701,0.000766
0,-0.082422,0.111938,-0.071975,0.075328,-0.054108,0.027948,0.001439,0.001954
0,-0.200833,-0.020074,-0.136104,-0.104998,-0.098603,-0.097035,0.002112,0.00035
0,-0.089515,-0.043146,0.107283,-0.048192,0.093072,-0.001675,0.001562,0.000753
0,0.020822,0.09449,0.138489,0.115444,0.107273,0.144581,0.000363,0.001649
0,0.114986,0.077851,0.076435,0.00633,0.043812,0.017758,0.002007,0.001359
0,-0.059245,0.114743,-0.188829,0.038865,-0.169088,0.051651,0.001034,0.002003
0,-0.107755,0.165659,-0.025523,0.027446,0.013398,0.009103,0.001881,0.002726
0,0.0412,0.128259,0.13858,-0.021573,0.0993,-0.060134,0.000719,0.002239
0,0.048846,-0.05424,0.028273,-0.19125,0.042025,-0.232793,0.000853,0.000947
0,0.152335,-0.113404,0.077093,-0.074235,0.108591,-0.045876,0.002659,0.001979
0,-0.037554,0.018836,-0.161148,0.136153,-0.130043,0.109027,0.000655,0.000329
0,-0.13237,-0.188592,-0.081931,-0.193197,-0.087972,-0.205694,0.00231,0.002326
0,0.096011,-0.012329,0.248715,0.185985,0.235645,0.158044,0.001676,0.000215
0,-0.060913,0.071917,-0.135536,0.105067,-0.106754,0.065462,0.001063,0.001255
0,0.01094,-0.17501,0.085471,-0.234843,0.071851,-0.212498,0.000191,0.002563
0,0.00735,-0.136754,-0.002405,0.037427,-0.044237,0.054126,0.000128,0.002387
0,0.088757,0.007064,0.11036,0.136047,0.101161,0.144393,0.001549,0.000123
0,0.149815,-0.014429,0.082501,-0.040228,0.100278,-0.012019,0.002615,0.000252
0,0.204914,-0.119362,0.036885,-0.114675,0.029925,-0.138508,0.002041,0.002083
0,0.056904,-0.074382,-0.151503,0.050981,-0.13623,0.046441,0.000993,0.001298
0,0.077538,-0.109883,0.042516,-0.007108,0.08134,0.015597,0.001353,0.001918
0,0.257174,-0.111654,0.200359,-0.000254,0.168664,-0.011094,0.001129,0.001949
0,0.138667,-0.031789,-0.092161,0.085983,-0.078301,0.086372,0.00242,0.000555
0,-0.003418,0.033837,-0.149218,0.038424,-0.114385,0.006945,6e-05,0.000591
0,0.195246,-0.06181,0.220781,-0.111307,0.185446,-0.072416,0.00221,0.001079
0,0.098312,0.064444,-0.077792,0.155551,-0.069138,0.158008,0.001716,0.001125
0,0.064698,-0.048186,-0.016448,-0.083791,-0.015929,-0.064588,0.001129,0.000841
0,-0.021908,0.005063,-0.058449,0.057323,-0.01035,0.045872,0.000382,8.8e-05
0,0.154272,0.099688,0.185794,0.117129,0.143838,0.14544,0.002693,0.00174
0,0.311038,0.000729,0.139597,-0.112939,0.160361,-0.100488,0.000189,1.3e-05
0,0.193934,-0.012607,-0.101444,-0.031882,-0.135613,0.005022,0.002233,0.00022
0,0.316864,0.049627,0.130334,0.041295,0.141013,0.03299,8.7e-05,0.000866
0,0.242724,0.09132,-0.0452,0.030339,-0.049331,0.03461,0.001381,0.001594
0,-0.014291,-0.057338,-0.267433,-0.135611,-0.269922,-0.181313,0.000249,0.001001
0,-0.107521,-0.074938,-0.066973,-0.009845,-0.109158,0.031369,0.001877,0.001308
0,0.065788,-0.042752,0.175119,0.042135,0.199366,0.036785,0.001148,0.000746
0,-0.180445,-0.071846,-0.233751,-0.021757,-0.22189,-0.061128,0.002468,0.001254
0,0.062204,-0.178705,0.237196,-0.095964,0.275926,-0.090193,0.001086,0.002499
0,-0.140449,0.039268,-0.181865,0.197696,-0.172613,0.24059,0.002451,0.000685
0,0.092441,-0.044148,0.253016,-0.092485,0.260362,-0.1372,0.001613,0.000771
0,-0.109865,-0.160445,-0.208523,-0.128946,-0.218446,-0.133964,0.001918,0.0028
0,0.094489,0.016192,0.23377,0.164054,0.238348,0.14713,0.001649,0.000283
0,0.086737,-0.1687,-0.009828,-0.169095,0.020816,-0.168472,0.001514,0.002673
0,0.088877,0.042039,0.009377,0.192858,-0.005676,0.217264,0.001551,0.000734
0,-0.117679,-0.213984,-0.224813,-0.227506,-0.212996,-0.222314,0.002054,0.001883
0,-0.074172,-0.057936,0.045331,0.147461,0.052503,0.174486,0.001295,0.001011
0,-0.00949,-0.017096,0.084186,0.056128,0.046632,0.094976,0.000166,0.000298
0,0.037929,-0.061026,0.070097,-0.071233,0.076765,-0.093756,0.000662,0.001065
0,0.100779,0.079051,0.090731,0.125452,0.13255,0.139899,0.001759,0.00138
0,-0.105379,-0.047992,-0.224519,-0.128077,-0.253688,-0.17758,0.001839,0.000838
0,0.071337,-0.025046,0.186244,0.024242,0.164223,0.004267,0.001245,0.000437
0,0.128544,0.03748,0.084834,0.048657,0.077426,0.047287,0.002244,0.000654
0,0.025976,-0.006469,-0.098078,-0.017718,-0.056701,-0.057459,0.000453,0.000113
0,-0.000781,-0.022955,-0.03113,-0.025436,-0.051186,0.010637,1.4e-05,0.000401
0,-0.978277,0.786406,-0.985215,0.82448,-0.980702,0.802306,0.000222,0.00249
0,-1.940482,1.028726,-0.944842,0.263179,-0.98157,0.217927,0.000163,0.001102
0,-2.111336,0.727972,-0.163208,-0.293619,-0.143122,-0.283618,0.002473,0.00147
0,-2.009011,0.687785,0.086949,-0.011063,0.073865,-0.024397,0.001359,0.000769
0,-2.022905,0.606835,-0.033797,-0.052599,-0.009442,-0.072917,0.001601,0.000644
0,-1.650406,0.6357,0.359662,0.031417,0.332244,0.072048,0.000717,0.00014
0,-0.959729,0.470899,0.69397,-0.141649,0.739788,-0.170155,0.000102,0.002601
0,-0.748104,0.256554,0.228805,-0.243753,0.200507,-0.244323,0.001822,0.00114
0,-0.364813,0.234987,0.374114,-0.049335,0.380154,-0.041361,0.00075,0.001516
