is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.065927,0.04444,0.286175,-0.216349,0.335856,-0.243344,0.001151,0.000776
0,-0.211717,0.174353,-0.171401,0.141824,-0.143605,0.160213,0.001922,0.002574
0,-0.111881,-0.063935,0.121963,-0.251502,0.11503,-0.283164,0.001953,0.001116
0,0.134554,-0.193582,0.248355,-0.132993,0.29258,-0.107482,0.002348,0.002239
0,0.14192,-0.162166,0.036849,0.048717,0.041866,0.04921,0.002477,0.002787
0,0.180105,-0.167219,0.064617,-0.020505,0.081755,-0.027668,0.002474,0.002699
0,0.023311,0.049024,-0.171213,0.237977,-0.195875,0.255566,0.000407,0.000856
0,0.027249,-0.032937,0.013862,-0.088639,0.016458,-0.108612,0.000476,0.000575
0,0.10501,-0.153428,0.07238,-0.143746,0.049617,-0.170852,0.001833,0.002678
0,-0.033515,0.025227,-0.138003,0.198658,-0.161342,0.19022,0.000585,0.00044
0,0.177641,-0.094974,0.2061,-0.14797,0.215125,-0.098747,0.002517,0.001658
0,0.068005,-0.055878,-0.085793,0.037429,-0.119419,0.016875,0.001187,0.000975
0,-0.154517,-0.002038,-0.195192,0.071634,-0.229624,0.101247,0.002697,3.6e-05
0,0.158632,0.029549,0.339093,0.002226,0.379813,0.00945,0.002769,0.000516
0,0.172915,-0.078147,0.043782,-0.093927,0.050607,-0.113858,0.0026,0.001364
0,0.150817,0.03149,0.001516,0.091063,0.049852,0.067317,0.002632,0.00055
0,-0.092954,-0.145373,-0.246819,-0.152878,-0.216827,-0.146408,0.001622,0.002537
0,-0.150921,-0.120586,-0.041197,0.008885,-0.086724,0.009233,0.002634,0.002105
0,-0.054432,-0.093916,0.101632,0.042002,0.119115,0.054345,0.00095,0.001639
0,0.110031,-0.127051,0.137509,-0.015152,0.16047,0.022367,0.00192,0.002217
0,0.116418,0.048001,-0.001626,0.145797,-0.01199,0.16081,0.002032,0.000838
0,0.20764,-0.063369,0.063007,-0.119514,0.030121,-0.119925,0.001993,0.001106
0,-0.024394,0.042105,-0.246431,0.117544,-0.252943,0.123572,0.000426,0.000735
0,0.221519,-0.050183,0.229551,-0.110363,0.183382,-0.09767,0.001751,0.000876
0,-0.0024,-0.028497,-0.213534,0.022559,-0.20289,0.054672,4.2e-05,0.000497
0,-0.073257,0.107279,-0.076854,0.163946,-0.071832,0.200318,0.001279,0.001872
0,0.080166,-0.109303,0.139946,-0.229563,0.122813,-0.27685,0.001399,0.001908
0,-0.007545,-0.053849,-0.082069,0.055608,-0.120551,0.054847,0.000132,0.00094
0,0.139367,-0.007025,0.133922,0.025924,0.145537,-0.000195,0.002432,0.000123
0,-0.012304,0.021201,-0.171459,0.050406,-0.164727,0.051581,0.000215,0.00037
0,-0.074535,0.162337,-0.054666,0.158188,-0.094999,0.112796,0.001301,0.002784
0,0.044693,-0.081141,0.115967,-0.22616,0.095624,-0.268131,0.00078,0.001416
0,-0.027933,0.014059,-0.059717,0.116094,-0.012773,0.128318,0.000488,0.000245
0,-0.037458,0.163858,0.011475,0.17698,0.037312,0.149605,0.000654,0.002758
0,-0.006325,-0.07452,0.035926,-0.266782,-0.003143,-0.240352,0.00011,0.001301
0,0.064976,0.002884,0.049295,0.048428,0.088122,0.03014,0.001134,5e-05
0,-0.038505,0.085383,-0.114166,0.078918,-0.065995,0.116897,0.000672,0.00149
0,-0.003447,0.024254,0.017814,-0.062345,-0.006265,-0.089794,6e-05,0.000423
0,-0.080144,-0.059942,-0.059864,-0.088636,-0.105792,-0.042463,0.001399,0.001046
0,-0.11918,0.000373,-0.018923,0.070222,-0.046286,0.100727,0.00208,7e-06
0,0.028284,0.123763,0.150647,0.113149,0.136986,0.115241,0.000494,0.00216
0,-0.107774,0.132244,-0.132762,0.024697,-0.116245,0.005551,0.001881,0.002308
0,-0.174302,0.007147,-0.049282,-0.110862,-0.078431,-0.133455,0.002575,0.000125
0,0.16142,0.105945,0.317509,0.0721,0.318439,0.05327,0.0028,0.001849
0,-0.011773,-0.111369,-0.144921,-0.206193,-0.15388,-0.199633,0.000205,0.001944
0,0.137908,0.090623,0.155821,0.219646,0.151086,0.195718,0.002407,0.001582
0,0.122063,-0.127255,0.010149,-0.198484,-0.003416,-0.193995,0.00213,0.002221
0,0.106584,-0.066383,-0.044535,0.055919,-0.079517,0.101933,0.00186,0.001159
0,0.173891,0.049799,0.082354,0.112002,0.050629,0.127821,0.002583,0.000869
0,0.061937,0.072273,-0.114216,0.030205,-0.137694,0.07733,0.001081,0.001261
0,0.195138,-0.123105,0.15019,-0.172232,0.165504,-0.19905,0.002212,0.002149
0,-0.020532,-0.023621,-0.192534,0.096863,-0.233765,0.118519,0.000358,0.000412
0,0.152005,0.009019,0.148007,0.044785,0.153625,0.070843,0.002653,0.000157
0,0.159063,0.133466,0.028828,0.140824,0.037911,0.113683,0.002776,0.002329
0,-0.057866,-0.109944,-0.205133,-0.230436,-0.159553,-0.241907,0.00101,0.001919
0,0.202873,0.011311,0.24029,0.138542,0.267528,0.128174,0.002077,0.000197
0,0.081374,-0.142932,-0.115717,-0.133779,-0.076529,-0.13815,0.00142,0.002495
0,0.102325,-0.150261,0.005758,-0.00667,-0.043097,-0.013257,0.001786,0.002623
0,-0.068939,0.01874,-0.147498,0.155666,-0.129789,0.179176,0.001203,0.000327
0,0.108918,-0.050135,0.206349,-0.084236,0.167506,-0.132826,0.001901,0.000875
0,0.012654,0.097603,-0.066627,0.153905,-0.087261,0.122677,0.000221,0.001703
0,0.193337,-0.045356,0.178173,-0.118103,0.201331,-0.157141,0.002243,0.000792
0,0.157153,0.066767,-0.048018,0.103333,-0.08813,0.071619,0.002743,0.001165
0,-0.016538,0.128652,-0.150519,0.053951,-0.155294,0.007451,0.000289,0.002245
0,0.028371,0.084537,0.053193,-0.061616,0.011497,-0.082463,0.000495,0.001475
0,0.11913,0.045986,0.105512,-0.04228,0.12252,-0.054197,0.002079,0.000803
0,0.17928,0.028877,0.061721,0.011546,0.10343,0.052241,0.002488,0.000504
0,-0.030773,-0.09054,-0.183047,-0.1195,-0.149927,-0.16298,0.000537,0.00158
0,0.087351,0.0946,0.093885,0.214681,0.089578,0.192241,0.001525,0.001651
0,0.152897,-0.122408,0.062996,-0.22768,0.063429,-0.212805,0.002669,0.002136
0,-0.013647,0.034524,-0.187344,0.131522,-0.143438,0.159391,0.000238,0.000603
0,-0.060703,0.077881,-0.073419,0.069733,-0.041076,0.08288,0.001059,0.001359
0,0.12491,-0.061721,0.188991,-0.13426,0.230431,-0.17351,0.00218,0.001077
0,0.004982,-0.030748,-0.109559,0.021863,-0.084678,0.008495,8.7e-05,0.000537
0,0.155767,0.001288,0.134433,0.022717,0.12219,0.033625,0.002719,2.2e-05
0,0.032578,-0.085178,-0.095248,-0.105189,-0.141047,-0.066368,0.000569,0.001487
0,0.011522,0.056333,-0.011116,0.131439,0.006919,0.135715,0.000201,0.000983
0,0.096358,0.08762,0.078852,0.007442,0.033295,0.023759,0.001682,0.001529
0,-0.056448,-0.003182,-0.175662,-0.084016,-0.178488,-0.048849,0.000985,5.6e-05
0,-0.026227,-0.145909,0.021826,-0.152871,-0.0043,-0.158063,0.000458,0.002547
0,0.080634,0.143404,0.13085,0.274814,0.11342,0.312304,0.001407,0.002503
0,-0.076277,0.032385,-0.160884,-0.114999,-0.147056,-0.1142,0.001331,0.000565
0,0.037296,-0.138254,0.132464,-0.197622,0.178045,-0.23719,0.000651,0.002413
0,0.015126,-0.037293,0.001644,0.092451,-0.02033,0.093478,0.000264,0.000651
0,-0.034815,0.013811,-0.069982,0.026542,-0.072505,0.061458,0.000608,0.000241
0,-0.014829,0.076488,-0.006112,0.083791,0.003713,0.120221,0.000259,0.001335
0,0.123118,-0.089365,0.108354,-0.175047,0.092917,-0.17866,0.002149,0.00156
0,0.1057,0.022008,-0.045863,0.082796,-0.035445,0.085085,0.001845,0.000384
0,0.199307,0.035665,0.071388,0.009327,0.030951,0.010253,0.002139,0.000622
0,0.059335,0.151838,-0.117036,0.110243,-0.112712,0.075677,0.001036,0.00265
0,-0.053758,0.010998,-0.109551,-0.164646,-0.092624,-0.199443,0.000938,0.000192
0,0.080276,0.151232,0.104962,0.156436,0.140813,0.129548,0.001401,0.00264
0,-0.108995,-0.094054,-0.176001,-0.248834,-0.215741,-0.235569,0.001902,0.001642
0,0.14543,-0.016796,0.273108,0.100822,0.32146,0.099608,0.002538,0.000293
0,0.032735,-0.099814,-0.087308,-0.075923,-0.046235,-0.043251,0.000571,0.001742
0,-0.103349,0.053297,-0.15281,0.151787,-0.175269,0.127662,0.001804,0.00093
0,-0.670987,-0.466677,-0.543174,-0.537992,-0.54897,-0.569019,0.000476,0.002528
0,-1.156207,-2.077011,-0.478718,-1.588501,-0.488064,-1.569558,0.00229,0.002546
0,-1.482483,-2.857019,-0.339443,-0.798157,-0.368903,-0.777524,0.002213,0.000693
0,-1.877994,-2.672514,-0.410465,0.164837,-0.381054,0.211746,0.000928,0.001704
0,-1.791111,-2.175181,0.072195,0.515732,0.036825,0.492309,0.002444,0.001358
0,-1.649185,-1.407955,0.167076,0.796351,0.157665,0.787957,0.000696,0.002103
0,-1.008801,-1.193548,0.667203,0.243477,0.641752,0.21269,0.000754,0.001639
0,-0.613064,-0.870172,0.410561,0.334075,0.421269,0.292085,0.000535,0.001665
0,-0.422082,-0.830521,0.181804,0.014307,0.183732,-0.016883,0.001749,0.002357
0,-0.276778,-0.312814,0.129096,0.504326,0.113386,0.456591,0.000787,0.000158
0,-0.023527,-0.062826,0.25956,0.226948,0.257636,0.236887,0.000411,0.001097
0,0.107059,0.089665,0.137146,0.141511,0.180901,0.139431,0.001869,0.001565
0,0.305383,0.162167,0.186353,0.0681,0.200468,0.075037,0.000288,0.002787
0,0.123633,0.303616,-0.194111,0.146564,-0.227965,0.119011,0.002158,0.000318
0,0.23567,0.343245,0.10438,0.022432,0.067955,0.045263,0.001504,0.000373
0,0.142326,0.107205,-0.097024,-0.234292,-0.108384,-0.226467,0.002484,0.001871
0,0.251583,0.284988,0.112022,0.203587,0.137302,0.234695,0.001227,0.000644
0,0.079112,0.050085,-0.156034,-0.237994,-0.191918,-0.284816,0.001381,0.000874
0,0.012988,0.163153,-0.043003,0.111889,-0.013762,0.156794,0.000227,0.00277
0,0.287829,-0.055965,0.268989,-0.189734,0.316116,-0.23293,0.000594,0.000977
0,0.219016,0.032223,-0.089787,0.074238,-0.07036,0.025887,0.001795,0.000562
0,0.097384,0.022245,-0.106567,-0.010574,-0.100659,-0.049412,0.0017,0.000388
0,-0.021611,-0.102577,-0.093615,-0.11691,-0.100977,-0.156046,0.000377,0.00179
0,0.092883,-0.000644,0.120798,0.107219,0.166903,0.105606,0.001621,1.1e-05
0,-0.142025,-0.046654,-0.212306,-0.043465,-0.189067,-0.07535,0.002479,0.000814
0,-0.139194,0.060511,0.026707,0.084599,0.042495,0.058751,0.002429,0.001056
0,-0.204115,0.05201,-0.067093,-0.02449,-0.036563,-0.027649,0.002055,0.000908
0,-0.175424,-0.104562,0.011602,-0.175795,-0.028777,-0.209583,0.002556,0.001825
0,-0.07729,0.097551,0.096332,0.178366,0.134372,0.139193,0.001349,0.001703
0,0.033924,-0.03725,0.109149,-0.12511,0.104283,-0.152607,0.000592,0.00065
0,0.21063,-0.091364,0.182694,-0.046249,0.190925,-0.087402,0.001941,0.001595
0,0.035469,-0.01355,-0.189786,0.074106,-0.192352,0.122766,0.000619,0.000236
0,0.057618,0.110844,0.022695,0.107169,0.007765,0.064943,0.001006,0.001935
0,-0.045833,0.185574,-0.091117,0.09982,-0.055269,0.112592,0.0008,0.002379
0,-0.029418,0.150136,0.022316,-0.048199,-0.019196,-0.035323,0.000513,0.00262
0,0.012191,-0.05983,0.03813,-0.230831,0.03932,-0.247387,0.000213,0.001044
0,-0.011742,0.137593,-0.005663,0.177566,-0.021586,0.205189,0.000205,0.002401
0,-0.149187,0.176055,-0.132385,0.020299,-0.120826,-0.008612,0.002604,0.002545
0,-0.080419,0.010586,0.083685,-0.195272,0.066576,-0.243765,0.001404,0.000185
0,0.011246,-0.128675,0.084443,-0.164349,0.114653,-0.147808,0.000196,0.002246
0,0.002497,-0.001173,-0.025463,0.131675,0.014512,0.139308,4.4e-05,2e-05
0,0.065927,0.144279,0.062104,0.149768,0.024872,0.137347,0.001151,0.002518
0,-0.008336,0.058165,-0.083575,-0.081074,-0.077748,-0.106025,0.000145,0.001015
0,-0.100487,-0.1188,-0.092108,-0.194175,-0.085807,-0.15252,0.001754,0.002073
0,0.123313,0.050299,0.201599,0.153854,0.208345,0.13643,0.002152,0.000878
0,0.043376,0.027053,-0.063341,-0.021983,-0.026443,-0.058246,0.000757,0.000472
0,0.003672,-0.063135,-0.062819,-0.087913,-0.054393,-0.059045,6.4e-05,0.001102
0,-0.021167,0.024855,-0.016335,0.066913,0.016196,0.056824,0.000369,0.000434
0,-0.017327,0.061093,-0.017259,0.03111,-0.027367,0.067353,0.000302,0.001066
0,0.046384,-0.01722,0.087882,-0.095636,0.102335,-0.134364,0.00081,0.000301
0,0.042725,0.034458,-0.0061,0.049186,-0.006969,0.064579,0.000746,0.000601
0,-0.010856,0.033811,-0.068737,0.012901,-0.104983,-0.02814,0.000189,0.00059
0,1.720224,-0.744944,1.70851,-0.787967,1.672063,-0.821983,0.001936,0.001767
0,2.697192,-1.157959,0.981663,-0.439091,0.953585,-0.469476,0.002135,0.00226
0,3.231357,-1.412818,0.527225,-0.261227,0.547191,-0.265121,0.000223,0.002188
0,3.157223,-1.413323,-0.093954,0.023832,-0.100587,0.054602,0.001071,0.002197
0,2.493897,-1.413728,-0.655163,-0.01715,-0.63762,-0.018031,0.001413,0.002204
0,1.879677,-1.051586,-0.600772,0.392029,-0.564967,0.40517,0.000898,0.001501
0,1.524218,-0.694663,-0.344494,0.331098,-0.309787,0.368379,0.001485,0.000889
0,1.214697,-0.590326,-0.30233,0.127364,-0.337821,0.117661,0.00127,0.000932
0,0.771828,-0.419346,-0.434574,0.194046,-0.459327,0.177031,0.002236,0.001701
0,0.35314,-0.213838,-0.44751,0.177021,-0.400531,0.201279,0.000546,0.001885
0,-0.053908,-0.216622,-0.431171,-0.029806,-0.446992,-0.079759,0.000941,0.001837
0,-0.09314,0.080967,-0.057319,0.302972,-0.080459,0.341546,0.001626,0.001413
0,-0.253424,0.060948,-0.18504,-0.035249,-0.20472,0.005021,0.001194,0.001064
0,-0.374687,0.218889,-0.095224,0.140142,-0.093384,0.182725,0.000922,0.001797
0,-0.329571,0.21327,0.042907,0.008956,0.02392,0.024101,0.000135,0.001895
0,-0.264173,0.03285,0.086379,-0.207382,0.106401,-0.241545,0.001007,0.000573
0,-0.020838,0.187874,0.242007,0.133006,0.212173,0.143832,0.000364,0.002338
0,-0.18039,-0.024209,-0.174203,-0.220927,-0.147042,-0.226345,0.002469,0.000423
0,0.011981,0.170854,0.164962,0.186908,0.141801,0.205219,0.000209,0.002636
0,0.112369,0.13052,0.074316,-0.055327,0.059728,-0.089062,0.001961,0.002278
0,0.032194,-0.036064,-0.052597,-0.17102,-0.04104,-0.164676,0.000562,0.000629
0,0.161389,0.013705,0.133238,0.077836,0.127631,0.062011,0.002801,0.000239
0,-0.059861,0.080037,-0.201803,0.07006,-0.202454,0.047007,0.001045,0.001397
0,-0.092917,0.114522,-0.025011,0.011403,-0.061025,-0.032929,0.001622,0.001999
0,-0.074009,0.042501,-0.002276,-0.098052,0.043512,-0.068948,0.001292,0.000742
0,-0.043978,-0.095857,0.027705,-0.147814,-0.00523,-0.102045,0.000768,0.001673
0,-0.052376,-0.060089,-0.007144,0.033727,0.010453,0.030839,0.000914,0.001049
0,-0.086458,0.003309,-0.008248,0.043108,0.009954,0.00118,0.001509,5.8e-05
0,-0.046937,-0.019971,0.040992,-0.037414,0.024134,-0.08632,0.000819,0.000349
0,0.085323,-0.040471,0.132763,-0.008761,0.158105,-0.040478,0.001489,0.000706
0,-0.034152,-0.069425,-0.094071,-0.032268,-0.101899,-0.042133,0.000596,0.001212
0,0.00081,-0.006598,0.063462,0.090483,0.05048,0.13616,1.4e-05,0.000115
0,0.137437,0.095831,0.139143,0.120067,0.178128,0.122513,0.002399,0.001673
0,-0.131595,0.014199,-0.264311,-0.108611,-0.257965,-0.092339,0.002297,0.000248
0,-0.124203,0.164458,-0.004914,0.136835,0.006323,0.179286,0.002168,0.002747
0,-0.003116,-0.086851,0.114035,-0.227885,0.129887,-0.265887,5.4e-05,0.001516
0,-0.146559,-0.052657,-0.162796,0.015934,-0.129727,0.01887,0.002558,0.000919
0,0.158329,0.093247,0.280861,0.140362,0.285292,0.166242,0.002763,0.001627
0,0.134719,0.051222,-0.014423,-0.03773,0.014184,-0.066779,0.002351,0.000894
0,-0.078751,0.050458,-0.211572,0.007955,-0.16834,0.034381,0.001374,0.000881
0,0.166741,0.122821,0.223222,0.074249,0.177837,0.026454,0.002707,0.002144
0,-0.091146,0.030536,-0.230369,-0.108105,-0.244412,-0.06722,0.001591,0.000533
0,0.053753,0.137547,0.119892,0.121882,0.154224,0.152838,0.000938,0.002401
0,-0.040505,0.176548,-0.110477,0.039117,-0.106306,0.03739,0.000707,0.002536
0,-0.132622,-0.035011,-0.077333,-0.206796,-0.049513,-0.249848,0.002315,0.000611
0,-0.111957,-0.050423,0.036371,-0.013746,0.06622,0.01759,0.001954,0.00088
0,0.150594,0.02844,0.275028,0.0907,0.289077,0.114188,0.002628,0.000496
0,-0.100024,0.056252,-0.233666,0.055626,-0.261466,0.033242,0.001746,0.000982
0,0.076737,0.108771,0.19013,0.076465,0.167884,0.026989,0.001339,0.001898
0,-0.086574,-0.049829,-0.185841,-0.167768,-0.181406,-0.197846,0.001511,0.00087
0,0.110985,-0.015206,0.225649,0.017272,0.241085,0.055189,0.001937,0.000265
0,0.17195,-0.139178,0.090576,-0.15084,0.101399,-0.149306,0.002616,0.002429
0,0.189778,-0.123307,0.022968,-0.008239,0.021626,0.011178,0.002305,0.002152
0,0.236228,-0.036644,0.063271,0.058374,0.079954,0.084608,0.001495,0.00064
0,0.215719,0.033519,-0.033154,0.082373,-0.016311,0.089121,0.001853,0.000585
0,0.111335,0.083188,-0.112926,0.046932,-0.073329,0.095805,0.001943,0.001452
0,0.134376,0.025789,-0.004524,-0.033565,-0.040994,-0.016563,0.002345,0.00045
0,0.147946,0.149654,-0.003264,0.144659,-0.021332,0.183475,0.002582,0.002612
0,0.053767,0.085069,-0.065574,-0.088724,-0.072012,-0.087872,0.000938,0.001485
0,0.200723,0.083136,0.116974,0.001628,0.090214,0.036729,0.002114,0.001451
0,-0.015328,0.143346,-0.244524,0.035915,-0.237811,0.048932,0.000268,0.002502
0,0.140167,0.162216,0.176116,-0.007383,0.221498,0.021279,0.002446,0.002786
0,-0.023809,0.154687,-0.161502,-0.037129,-0.174918,-0.054373,0.000416,0.0027
0,0.063566,-0.007995,0.081381,-0.179352,0.101027,-0.188103,0.001109,0.00014
0,0.224475,0.007132,0.156053,0.02521,0.175886,0.042841,0.0017,0.000124
0,0.234848,0.154428,0.032648,0.126486,-0.00414,0.091874,0.001519,0.002695
0,0.13547,-0.050766,-0.079704,-0.195925,-0.122982,-0.204026,0.002364,0.000886
0,-0.037878,0.165176,-0.184861,0.197478,-0.159183,0.240471,0.000661,0.002735
0,0.034596,0.087427,0.100985,-0.091318,0.072178,-0.137201,0.000604,0.001526
0,0.144564,0.027808,0.11389,-0.071062,0.142771,-0.116185,0.002523,0.000485
0,0.15438,0.264093,0.028496,0.250449,0.006497,0.222419,0.002694,0.001008
0,-0.021659,0.264757,-0.182629,0.001364,-0.218518,-0.039757,0.000378,0.000997
0,0.171933,0.167915,0.198462,-0.120009,0.169077,-0.111132,0.002617,0.002687
0,-0.054492,0.085335,-0.255563,-0.075312,-0.300423,-0.12125,0.000951,0.001489
0,0.196474,0.045712,0.263861,-0.057102,0.28039,-0.037444,0.002188,0.000798
0,-0.097011,-0.008874,-0.313855,-0.064446,-0.303443,-0.074152,0.001693,0.000155
0,0.015893,0.217321,0.087834,0.199578,0.092777,0.151632,0.000277,0.001825
0,0.073786,0.132897,0.051216,-0.108273,0.0628,-0.115828,0.001288,0.002319
0,0.190245,0.194456,0.086798,0.043848,0.081059,0.026428,0.002297,0.002224
0,-0.023132,0.201419,-0.213691,0.032763,-0.204402,0.061262,0.000404,0.002102
0,-0.121914,0.12866,-0.069427,-0.081781,-0.079852,-0.129869,0.002128,0.002246
0,0.035944,0.086572,0.166816,-0.05844,0.149425,-0.097182,0.000627,0.001511
0,-0.09184,0.201611,-0.099603,0.094303,-0.096781,0.062568,0.001603,0.002099
0,0.083394,-0.008816,0.152472,-0.197795,0.179803,-0.217472,0.001455,0.000154
0,0.040755,0.036243,-0.065418,0.040376,-0.080558,0.008782,0.000711,0.000633
0,0.111769,0.028782,0.08401,-0.017527,0.108157,-0.05904,0.001951,0.000502
0,-0.091053,-0.018739,-0.219785,-0.026546,-0.222928,0.017933,0.001589,0.000327
0,0.093926,0.088363,0.193171,0.122726,0.164442,0.085216,0.001639,0.001542
0,0.07957,0.192617,0.002695,0.120999,0.040329,0.164763,0.001389,0.002256
0,0.181571,0.077736,0.08538,-0.091397,0.117891,-0.093961,0.002448,0.001357
0,0.184866,0.054484,-0.014458,-0.001082,-0.058599,-0.032397,0.002391,0.000951
0,0.031706,-0.033364,-0.135929,-0.095087,-0.176291,-0.101843,0.000553,0.000582
0,0.178805,0.1529,0.177086,0.166241,0.189529,0.164714,0.002497,0.002669
0,-0.055624,-0.028035,-0.207612,-0.164463,-0.211103,-0.160669,0.000971,0.000489
0,0.063443,0.206971,0.121926,0.218526,0.107581,0.242266,0.001107,0.002005
0,0.208029,0.004825,0.168437,-0.202897,0.204499,-0.236114,0.001987,8.4e-05
0,0.065862,0.187214,-0.129692,0.210419,-0.12338,0.228981,0.00115,0.00235
0,0.210205,0.024804,0.14759,-0.177855,0.176982,-0.175433,0.001949,0.000433
0,0.129478,-0.008924,-0.090968,-0.01176,-0.051382,0.023768,0.00226,0.000156
0,0.015801,0.109357,-0.125131,0.08838,-0.128027,0.126066,0.000276,0.001909
0,0.138753,0.022568,0.124895,-0.097326,0.132324,-0.14269,0.002422,0.000394
0,0.182482,0.015398,0.051229,-0.016483,0.062561,-0.055501,0.002433,0.000269
0,0.279183,0.044996,0.100783,0.058885,0.134785,0.023045,0.000745,0.000785
0,0.244129,0.15633,-0.062261,0.102146,-0.074022,0.091987,0.001357,0.002728
0,0.014591,0.14349,-0.222277,-0.03731,-0.202983,-0.084753,0.000255,0.002504
0,0.15318,0.093859,0.139452,-0.067643,0.111565,-0.073432,0.002673,0.001638
0,0.027023,0.121904,-0.098996,0.042218,-0.112377,0.018852,0.000472,0.002128
0,0.109084,-0.114252,0.070458,-0.243968,0.021049,-0.276557,0.001904,0.001994
0,0.122506,0.031381,-0.013284,0.137213,0.027067,0.172791,0.002138,0.000548
0,-0.007237,-0.034212,-0.15418,-0.063901,-0.126891,-0.048823,0.000126,0.000597
0,0.303757,-0.015969,0.298693,0.017727,0.279019,0.045624,0.000316,0.000279
0,0.175047,-0.028797,-0.128899,-0.038844,-0.148357,-0.022888,0.002562,0.000503
0,0.057765,0.025699,-0.114343,0.040242,-0.080246,0.036936,0.001008,0.000449
0,0.140587,-0.13485,0.054517,-0.149904,0.016867,-0.177047,0.002454,0.002354
0,-0.028568,0.034837,-0.195088,0.179899,-0.221997,0.171129,0.000499,0.000608
0,0.057786,0.092772,0.070835,0.080899,0.114119,0.124744,0.001009,0.001619
0,0.009997,-0.007108,-0.0261,-0.12741,-0.059017,-0.094559,0.000174,0.000124
0,-0.132702,0.065081,-0.1253,0.087494,-0.11072,0.123991,0.002316,0.001136
0,0.078591,-0.105986,0.208646,-0.168519,0.206258,-0.148707,0.001372,0.00185
0,0.012569,-0.007147,-0.083907,0.075671,-0.089805,0.053634,0.000219,0.000125
0,0.047103,-0.145823,0.021229,-0.156365,0.028367,-0.194681,0.000822,0.002545
0,-0.086336,-0.061118,-0.138439,0.077321,-0.165641,0.041469,0.001507,0.001067
0,-0.128414,-0.140366,-0.036375,-0.088804,-0.085417,-0.123086,0.002241,0.00245
0,-0.104108,0.023111,0.01694,0.177897,0.023775,0.130397,0.001817,0.000403
0,-0.161934,-0.198787,-0.042046,-0.234508,-0.068452,-0.259631,0.002791,0.002148
0,-0.158911,0.03731,0.00702,0.222235,0.047059,0.247319,0.002774,0.000651
0,-0.029922,0.00764,0.108942,-0.047452,0.11082,-0.096476,0.000522,0.000133
0,-0.058374,-0.033496,-0.014826,-0.023004,-0.030037,-0.029581,0.001019,0.000585
0,-0.117709,0.051387,-0.071459,0.102101,-0.056931,0.076483,0.002054,0.000897
0,-0.062112,-0.049051,0.076377,-0.096573,0.055644,-0.130726,0.001084,0.000856
0,-0.166565,-0.116168,-0.117603,-0.09332,-0.154854,-0.05906,0.00271,0.002028
0,-0.08881,0.063011,0.10736,0.196662,0.073333,0.159659,0.00155,0.0011
0,-0.160425,0.138543,-0.070869,0.103227,-0.048313,0.151711,0.0028,0.002418
0,0.08365,0.075747,0.268504,-0.065465,0.268684,-0.11274,0.00146,0.001322
0,-0.134659,0.108481,-0.195913,0.040097,-0.147797,0.032641,0.00235,0.001893
0,-0.082472,0.105256,0.025526,0.005496,-0.01189,-0.038501,0.001439,0.001837
0,0.114532,0.130047,0.17123,0.042531,0.146238,0.024044,0.001999,0.00227
0,0.148142,0.022029,0.045548,-0.12653,0.075727,-0.083649,0.002586,0.000384
0,0.084461,0.14395,-0.063983,0.127534,-0.103077,0.166118,0.001474,0.002512
0,-0.021603,0.004959,-0.120533,-0.162646,-0.072923,-0.18083,0.000377,8.7e-05
0,-0.020243,0.049119,-0.01145,0.036694,-0.050994,0.024113,0.000353,0.000857
0,-0.037538,0.111095,-0.035239,0.08567,-0.022354,0.120637,0.000655,0.001939
0,0.139481,0.122231,0.178689,0.006363,0.133508,-0.036574,0.002434,0.002133
0,0.017386,0.092487,-0.112646,-0.015034,-0.142961,0.015212,0.000303,0.001614
0,0.188367,-0.072122,0.165902,-0.158775,0.123272,-0.111804,0.00233,0.001259
0,0.184999,0.03449,-0.027307,0.09578,-0.033428,0.061436,0.002389,0.000602
