is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.032759,-0.008573,-0.144114,-0.037935,-0.107251,-0.054766,0.000572,0.00015
0,0.234553,-0.106422,0.215275,-0.074274,0.184857,-0.099023,0.001524,0.001857
0,0.247064,0.127043,0.004677,0.244941,0.046428,0.270981,0.001305,0.002217
0,0.143102,-0.021044,-0.112343,-0.132306,-0.117755,-0.126171,0.002498,0.000367
0,0.349608,-0.074205,0.214847,-0.066421,0.167806,-0.056377,0.000484,0.001295
0,0.128361,-0.115696,-0.222396,-0.058605,-0.188927,-0.091298,0.00224,0.002019
0,0.200269,0.058336,0.043812,0.191953,0.072675,0.241853,0.002122,0.001018
0,0.044877,-0.099605,-0.16917,-0.18749,-0.198925,-0.236777,0.000783,0.001738
0,0.109358,0.072173,0.054338,0.190631,0.060327,0.22991,0.001909,0.00126
0,0.227659,0.076719,0.100465,0.01444,0.130262,-0.031815,0.001644,0.001339
0,0.16594,0.023167,-0.052139,-0.06666,-0.0521,-0.049599,0.002721,0.000404
0,0.204785,0.047096,0.042978,0.00959,0.042972,0.019735,0.002043,0.000822
0,0.046272,-0.029695,-0.150504,-0.054442,-0.145145,-0.070978,0.000808,0.000518
0,0.067685,0.005754,-0.00519,0.026832,-0.019257,0.022428,0.001181,0.0001
0,0.216037,-0.11556,0.127728,-0.097409,0.126982,-0.085241,0.001847,0.002017
0,0.15926,0.020208,-0.082638,0.122784,-0.132358,0.125786,0.00278,0.000353
0,0.079703,0.037126,-0.100621,0.009323,-0.089031,0.044074,0.001391,0.000648
0,0.048584,0.097137,-0.01521,0.031154,0.020176,0.069716,0.000848,0.001695
0,0.152089,0.174723,0.124712,0.080951,0.109663,0.081674,0.002654,0.002568
0,0.011976,0.029292,-0.144691,-0.124575,-0.112213,-0.164053,0.000209,0.000511
0,0.218537,-0.071226,0.210546,-0.089817,0.210733,-0.071564,0.001803,0.001243
0,0.182969,-0.092394,-0.033124,-0.016142,-0.05542,-0.022551,0.002424,0.001613
0,0.017932,-0.143299,-0.154036,-0.047467,-0.183898,-0.064649,0.000313,0.002501
0,0.033398,-0.007249,0.037897,0.126784,0.048813,0.172199,0.000583,0.000127
0,-0.080894,0.046377,-0.132599,0.032051,-0.160113,0.063931,0.001412,0.000809
0,0.119765,-0.01115,0.225963,-0.064075,0.252346,-0.109017,0.00209,0.000195
0,0.073382,-4e-06,-0.054811,0.022044,-0.076749,0.023379,0.001281,0.0
0,0.026342,0.106218,-0.062101,0.092605,-0.08884,0.092119,0.00046,0.001854
0,-0.055518,0.055402,-0.052375,-0.068621,-0.076287,-0.111872,0.000969,0.000967
0,0.18857,0.000987,0.251294,-0.03281,0.257914,-0.046479,0.002326,1.7e-05
0,0.166272,0.173379,-0.036986,0.154201,-0.075429,0.172273,0.002716,0.002591
0,0.105096,0.106169,-0.057026,-0.060642,-0.03005,-0.06588,0.001834,0.001853
0,0.118973,-0.043691,-0.00877,-0.153196,-0.026726,-0.148755,0.002076,0.000763
0,0.236043,-0.057287,0.137528,-0.035801,0.152726,-0.051771,0.001498,0.001
0,0.176561,0.042978,-0.076134,0.108318,-0.060545,0.069927,0.002536,0.00075
0,0.114675,-0.026917,-0.07986,-0.055428,-0.126084,-0.011443,0.002001,0.00047
0,-0.013073,0.062318,-0.131928,0.061016,-0.105125,0.021794,0.000228,0.001088
0,-0.059898,-0.012968,-0.0339,-0.086175,-0.080517,-0.119527,0.001045,0.000226
0,-0.097524,0.109772,-0.011512,0.124514,-0.043248,0.155027,0.001702,0.001916
0,0.12425,-0.175781,0.207081,-0.272372,0.221065,-0.276459,0.002169,0.00255
0,-0.004524,-0.151401,-0.151512,0.020023,-0.166793,-0.028095,7.9e-05,0.002642
0,-0.026359,0.040664,-0.03056,0.170455,-0.028958,0.198794,0.00046,0.00071
0,-0.072335,-0.12747,-0.041226,-0.196686,-0.042338,-0.200615,0.001262,0.002225
0,0.003477,-0.034343,0.086032,0.076315,0.045511,0.110328,6.1e-05,0.000599
0,-0.195312,-0.050247,-0.216057,-0.025567,-0.224674,-0.046465,0.002209,0.000877
0,0.050889,-0.104944,0.266872,-0.055209,0.271589,-0.012752,0.000888,0.001832
0,0.019959,-0.200967,-0.037,-0.090267,0.005308,-0.096086,0.000348,0.00211
0,-0.069044,0.008981,-0.088997,0.205806,-0.051989,0.216038,0.001205,0.000157
0,0.026963,-0.055183,0.122418,-0.052499,0.099394,-0.005684,0.000471,0.000963
0,0.075622,-0.242369,0.028896,-0.194498,0.020627,-0.1804,0.00132,0.001387
0,0.029136,-0.077046,-0.038549,0.183383,-0.072606,0.226461,0.000509,0.001345
0,0.188174,-0.20946,0.151538,-0.115477,0.105347,-0.093665,0.002333,0.001962
0,0.203442,-0.067003,0.043189,0.138648,0.058087,0.140198,0.002067,0.001169
0,-0.03799,-0.187258,-0.265825,-0.146691,-0.261766,-0.191557,0.000663,0.002349
0,-0.064327,0.05113,-7.4e-05,0.255505,0.041701,0.265939,0.001123,0.000892
0,0.112046,-0.138734,0.171925,-0.203459,0.22179,-0.239956,0.001956,0.002421
0,0.083284,-0.173352,-0.03389,-0.036591,-0.077583,0.001336,0.001454,0.002592
0,0.10681,-0.173398,0.047525,-0.019744,0.067058,0.004551,0.001864,0.002591
0,0.057307,0.008824,-0.071994,0.19066,-0.0578,0.21368,0.001,0.000154
0,0.14239,0.065468,0.077485,0.031062,0.043857,0.060672,0.002485,0.001143
0,0.127698,-0.188608,-0.00969,-0.269453,-0.035407,-0.303316,0.002229,0.002326
0,0.096599,-0.055136,-0.050806,0.158185,-0.018099,0.203447,0.001686,0.000962
0,-0.031754,0.077182,-0.143164,0.150019,-0.171062,0.126549,0.000554,0.001347
0,0.035946,0.028975,0.07882,-0.067487,0.056834,-0.048292,0.000627,0.000506
0,-0.00325,-0.05086,-0.040464,-0.088096,-0.003905,-0.110752,5.7e-05,0.000888
0,0.057919,-0.124368,0.031301,-0.088505,0.05854,-0.086396,0.001011,0.002171
0,-0.017521,0.056585,-0.074028,0.207521,-0.063698,0.163908,0.000306,0.000988
0,0.155439,-0.027296,0.169465,-0.084336,0.120019,-0.082226,0.002713,0.000476
0,0.037545,-0.012603,-0.128755,0.007544,-0.170953,0.049716,0.000655,0.00022
0,0.07461,0.069366,0.05161,0.072433,0.033273,0.045736,0.001302,0.001211
0,0.128145,-0.012436,0.027871,-0.107795,0.035813,-0.081447,0.002237,0.000217
0,-0.08676,0.057766,-0.203744,0.058158,-0.166079,0.102038,0.001514,0.001008
0,0.008148,0.104893,0.122553,0.056054,0.073277,0.011536,0.000142,0.001831
0,0.015791,-0.023912,0.032952,-0.105494,0.074588,-0.126854,0.000276,0.000417
0,-0.176689,-0.013587,-0.164017,-0.007407,-0.12873,-0.001181,0.002534,0.000237
0,-0.024078,-0.067177,0.143314,-0.068232,0.111176,-0.059199,0.00042,0.001172
0,-0.193344,-0.116706,-0.170748,-0.040306,-0.201898,-0.065477,0.002243,0.002037
0,-0.072641,-0.057628,0.142675,0.056378,0.141575,0.019699,0.001268,0.001006
0,-0.017544,-0.119085,0.075479,-0.065297,0.118191,-0.10157,0.000306,0.002078
0,-0.02113,-0.0065,0.003579,0.097117,-0.008934,0.145464,0.000369,0.000113
0,-0.062961,-0.043374,-0.0262,-0.030998,0.012505,-0.028796,0.001099,0.000757
0,-0.121103,-0.082823,-0.068687,-0.062133,-0.022311,-0.029414,0.002114,0.001446
0,0.001714,-0.123699,0.101481,-0.050293,0.051779,-0.021162,3e-05,0.002159
0,0.091768,-0.011825,0.120042,0.095945,0.071488,0.133732,0.001602,0.000206
0,0.018612,0.078023,-0.083872,0.111821,-0.074707,0.084752,0.000325,0.001362
0,0.018048,-0.129381,-0.024231,-0.191736,-0.069856,-0.23978,0.000315,0.002258
0,-0.005294,0.050361,-0.033501,0.179154,0.016201,0.227558,9.2e-05,0.000879
0,0.03549,0.01813,0.026997,-0.041373,0.063784,-0.083309,0.000619,0.000316
0,-0.106466,-0.115026,-0.143969,-0.112321,-0.139644,-0.138581,0.001858,0.002008
0,0.062073,0.067564,0.150024,0.175481,0.161161,0.148826,0.001083,0.001179
0,-0.083072,-0.080864,-0.128088,-0.156864,-0.130327,-0.18404,0.00145,0.001411
0,0.034163,-0.156657,0.114626,-0.073168,0.069069,-0.106407,0.000596,0.002734
0,0.144212,-0.076845,0.105458,0.076517,0.148987,0.084954,0.002517,0.001341
0,-0.151352,0.117046,-0.277104,0.221806,-0.278653,0.254641,0.002642,0.002043
0,0.05136,-0.099147,0.178856,-0.231586,0.180554,-0.262627,0.000896,0.00173
0,-0.08136,0.060472,-0.153579,0.165217,-0.107749,0.196787,0.00142,0.001055
0,0.106064,0.08033,0.159389,0.040151,0.20725,0.070579,0.001851,0.001402
0,0.095361,0.114648,-0.013451,0.034132,-0.056751,0.022004,0.001664,0.002001
0,0.098365,0.053979,0.007741,-0.041097,0.051636,-0.084092,0.001717,0.000942
0,-0.066813,-0.007929,-0.148138,-0.083602,-0.165068,-0.085792,0.001166,0.000138
0,-0.001245,0.132046,0.071371,0.125291,0.071883,0.108008,2.2e-05,0.002305
0,0.022195,0.140577,0.002473,-0.008059,0.049853,-0.007823,0.000387,0.002454
0,0.03652,0.152024,0.027463,0.025446,0.003837,-0.002692,0.000637,0.002653
0,-0.002757,0.118854,-0.028648,-0.012242,0.021157,-0.060084,4.8e-05,0.002074
0,0.00248,0.060132,0.025819,-0.042389,0.061705,-0.068548,4.3e-05,0.00105
0,-0.155175,0.011979,-0.14078,-0.06524,-0.106864,-0.031657,0.002708,0.000209
0,0.042072,-0.041648,0.179281,-0.059298,0.222378,-0.090962,0.000734,0.000727
0,0.086357,-0.088636,0.037779,-0.037928,0.050679,-0.05781,0.001507,0.001547
0,0.007227,0.127364,-0.08805,0.189044,-0.053889,0.162749,0.000126,0.002223
0,0.121058,0.06631,0.10391,-0.034234,0.08442,-0.056523,0.002113,0.001157
0,0.091606,-0.037256,-0.05522,-0.109645,-0.015184,-0.109508,0.001599,0.00065
0,-0.075517,0.088414,-0.161339,0.107563,-0.185507,0.089028,0.001318,0.001543
0,0.05016,0.028783,0.098947,-0.064358,0.104208,-0.082886,0.000875,0.000502
0,0.006887,-0.167522,-0.055535,-0.170346,-0.023095,-0.208309,0.00012,0.002694
0,0.01721,-0.126593,-0.014,0.02212,-0.038284,-0.006394,0.0003,0.002209
0,0.087903,0.094149,0.043257,0.225034,0.003425,0.198587,0.001534,0.001643
0,0.138087,-0.13786,0.067188,-0.231892,0.04139,-0.199236,0.00241,0.002406
0,0.101752,0.12041,-0.017927,0.239065,0.011982,0.2555,0.001776,0.002102
0,-0.001804,0.117034,-0.119467,0.012641,-0.090156,0.039547,3.1e-05,0.002043
0,0.119948,0.023567,0.127988,-0.106148,0.133113,-0.090714,0.002093,0.000411
0,-0.011491,-0.069061,-0.140875,-0.070819,-0.130137,-0.090315,0.000201,0.001205
0,-0.025507,-0.133886,-0.003856,-0.085643,-0.038136,-0.107704,0.000445,0.002337
0,-0.007327,0.003242,-0.002359,0.113242,-0.034558,0.118198,0.000128,5.7e-05
0,0.160412,0.061422,0.168275,0.082373,0.190733,0.082456,0.0028,0.001072
0,0.141478,-0.122011,-0.015235,-0.158779,-0.042436,-0.116873,0.002469,0.002129
0,0.060764,-0.101911,-0.074237,0.021267,-0.058741,-0.023974,0.001061,0.001779
0,-0.009352,0.049142,-0.081501,0.160812,-0.060878,0.178584,0.000163,0.000858
0,0.044753,-0.108769,0.041892,-0.166089,0.088116,-0.138309,0.000781,0.001898
0,0.15264,0.11361,0.103789,0.219652,0.072752,0.261096,0.002664,0.001983
0,0.026371,-0.027097,-0.097249,-0.164647,-0.100852,-0.206884,0.00046,0.000473
0,0.143565,0.204031,0.114902,0.231023,0.091563,0.232117,0.002506,0.002056
0,0.261634,-0.067011,0.134686,-0.248943,0.175359,-0.281596,0.001051,0.00117
0,0.039224,-0.051726,-0.205277,-0.004395,-0.235916,0.041588,0.000685,0.000903
0,0.196159,0.160736,0.159627,0.236954,0.167524,0.221185,0.002194,0.002805
0,0.239877,0.115771,0.040487,-0.039688,0.087173,-0.038909,0.001431,0.002021
0,0.207141,0.067605,-0.037433,-0.064655,-0.064566,-0.058509,0.002002,0.00118
0,0.190714,0.100053,-0.032935,0.053136,-0.052382,0.039343,0.002289,0.001746
0,-0.040888,0.056913,-0.243297,-0.052255,-0.241565,-0.005498,0.000714,0.000993
0,-0.070247,0.184497,-0.005961,0.119656,0.019865,0.1326,0.001226,0.002397
0,0.081522,0.052833,0.141512,-0.131792,0.105017,-0.181145,0.001423,0.000922
0,0.061399,0.205677,-0.013328,0.171206,-0.039897,0.201683,0.001072,0.002028
0,0.106289,0.139492,0.040174,-0.045261,0.031307,-0.011098,0.001855,0.002435
0,-0.107743,0.130071,-0.198528,-0.033791,-0.183238,0.005859,0.00188,0.00227
0,-0.067043,0.035316,0.023686,-0.095063,-0.015441,-0.080162,0.00117,0.000616
0,-0.113404,0.101902,-0.073042,0.041515,-0.099274,0.065346,0.001979,0.001779
0,-0.124605,0.129888,-0.007921,0.027479,0.020739,0.030702,0.002175,0.002267
0,-0.164313,0.081961,-0.053765,-0.024414,-0.076701,-0.033845,0.00275,0.00143
0,-0.165573,-0.105395,-0.025378,-0.191821,-0.062793,-0.233495,0.002728,0.001839
0,0.052243,0.018691,0.188827,0.145694,0.1515,0.164806,0.000912,0.000326
0,-0.056203,0.103729,-0.090502,0.114723,-0.086199,0.076697,0.000981,0.00181
0,-0.101796,-0.057871,-0.065389,-0.172178,-0.112989,-0.160353,0.001777,0.00101
0,0.005791,0.069579,0.126278,0.149073,0.078189,0.134733,0.000101,0.001214
0,-0.053094,0.154034,-0.080998,0.106964,-0.117716,0.10437,0.000927,0.002688
0,0.120261,-0.078793,0.20082,-0.258942,0.181795,-0.306226,0.002099,0.001375
0,0.122682,0.033124,-0.013978,0.137681,0.022294,0.098342,0.002141,0.000578
0,0.271527,0.046503,0.130975,0.028813,0.116253,-0.016072,0.000878,0.000812
0,0.132349,0.178091,-0.145396,0.11467,-0.130292,0.09864,0.00231,0.002509
0,0.181065,0.113098,0.03618,-0.03664,0.017565,-0.068196,0.002457,0.001974
0,0.062549,0.131555,-0.095395,0.003884,-0.138109,-0.011463,0.001092,0.002296
0,0.094052,0.03682,0.051966,-0.092608,0.031414,-0.07138,0.001642,0.000643
0,0.018246,0.108423,-0.046265,0.077603,-0.041217,0.082328,0.000318,0.001892
0,0.044605,-0.016593,0.039817,-0.10073,0.079084,-0.107048,0.000779,0.00029
0,0.049129,0.037534,0.025482,0.074822,-0.004986,0.051131,0.000857,0.000655
0,-0.039644,-0.007384,-0.08837,-0.043874,-0.079426,-0.005598,0.000692,0.000129
0,0.217362,-0.059635,0.239642,-0.026535,0.215629,-0.026768,0.001824,0.001041
0,-0.0899,0.174516,-0.302207,0.243737,-0.253477,0.195269,0.001569,0.002572
0,0.154051,0.086592,0.231261,-0.067337,0.195179,-0.075743,0.002689,0.001511
0,0.048196,0.065146,-0.11306,-0.009993,-0.133112,0.033328,0.000841,0.001137
0,-0.020938,0.197883,-0.065984,0.129912,-0.048883,0.098866,0.000365,0.002164
0,0.219879,0.213104,0.248516,0.023107,0.250086,0.049042,0.00178,0.001898
0,0.004598,0.050266,-0.212867,-0.188873,-0.244631,-0.212661,8e-05,0.000877
0,0.124384,-0.02884,0.136667,-0.070536,0.142025,-0.091387,0.002171,0.000503
0,0.07629,0.187154,-0.025443,0.218574,-0.068016,0.228587,0.001332,0.002351
0,0.075507,0.09253,-0.005059,-0.098793,0.013181,-0.058077,0.001318,0.001615
0,0.139891,0.171572,0.083868,0.100003,0.038446,0.112007,0.002442,0.002623
0,0.061364,0.009261,-0.095229,-0.145346,-0.093658,-0.17516,0.001071,0.000162
0,-0.073412,0.00381,-0.114007,0.017704,-0.070919,0.039563,0.001281,6.6e-05
0,-0.141247,0.146073,-0.066067,0.14241,-0.053169,0.134618,0.002465,0.002549
0,-0.156179,-0.020534,-0.030132,-0.176966,-0.058236,-0.146824,0.002726,0.000358
0,-0.174198,0.189115,-0.0168,0.199216,-0.012575,0.186254,0.002577,0.002317
0,-0.080623,0.136001,0.08664,-0.077719,0.113511,-0.055576,0.001407,0.002374
0,-0.035609,0.045903,0.025124,-0.099922,0.054036,-0.105549,0.000621,0.000801
0,0.080365,0.070691,0.140572,0.049698,0.150422,0.07834,0.001403,0.001234
0,0.058254,-0.05713,-0.049912,-0.142127,-0.096109,-0.184128,0.001017,0.000997
0,-0.033311,0.141741,-0.099266,0.170612,-0.144318,0.182182,0.000581,0.002474
0,-0.055808,-0.035648,-0.004963,-0.204762,-0.029317,-0.224946,0.000974,0.000622
0,0.080313,0.127092,0.149985,0.181927,0.133579,0.186711,0.001402,0.002218
0,-0.057516,0.074107,-0.127296,-0.026378,-0.143127,-0.017103,0.001004,0.001293
0,-0.012191,-0.115378,0.063443,-0.189623,0.068853,-0.182061,0.000213,0.002014
0,-0.113253,-0.116563,-0.128015,0.015264,-0.15657,0.017002,0.001977,0.002034
0,0.081018,0.028324,0.179828,0.161632,0.176841,0.13316,0.001414,0.000494
0,0.100279,0.013415,-0.001372,-0.01855,0.015197,0.030029,0.00175,0.000234
0,0.078932,-0.010506,3e-06,-0.023373,0.016452,0.009777,0.001378,0.000183
0,-0.014967,-0.173346,-0.088588,-0.141927,-0.134237,-0.148406,0.000261,0.002592
0,-0.061323,-0.048264,-0.056432,0.132825,-0.017619,0.124938,0.00107,0.000842
0,0.107263,-0.199419,0.165688,-0.141307,0.142648,-0.140667,0.001872,0.002137
0,-0.165186,-0.054672,-0.276946,0.127575,-0.317101,0.115582,0.002734,0.000954
0,0.121301,-0.089873,0.305159,-0.057382,0.293718,-0.066817,0.002117,0.001569
0,-0.083951,-0.13877,-0.181136,-0.055824,-0.219513,-0.024272,0.001465,0.002422
0,-0.021,0.138658,0.074245,0.300594,0.102813,0.252839,0.000367,0.00242
0,-0.064529,0.138471,-0.052167,0.000793,-0.021721,-0.003767,0.001126,0.002417
0,0.027825,-0.09192,0.06239,-0.225397,0.04842,-0.264349,0.000486,0.001604
0,0.120664,0.125575,0.091636,0.188484,0.089461,0.209303,0.002106,0.002192
0,-0.055593,-0.129773,-0.204635,-0.23076,-0.215857,-0.195727,0.00097,0.002265
0,0.23115,0.024285,0.280346,0.155182,0.271622,0.185829,0.001583,0.000424
0,0.061122,-0.057287,-0.160967,-0.087393,-0.164847,-0.060069,0.001067,0.001
0,0.070898,0.08375,-0.01739,0.132407,-0.048342,0.121375,0.001237,0.001462
0,0.017256,0.125818,-0.071802,0.028447,-0.08758,0.039033,0.000301,0.002196
0,-0.017378,-0.052033,-0.026623,-0.17371,0.018083,-0.160651,0.000303,0.000908
0,-0.031276,0.0175,-0.011597,0.092161,-0.039645,0.10781,0.000546,0.000305
0,-0.021501,0.089051,-0.017357,0.072526,-0.000161,0.097647,0.000375,0.001554
0,0.180216,-0.134387,0.216922,-0.237837,0.201296,-0.284743,0.002472,0.002345
0,0.172064,0.005338,-0.00144,0.1588,0.027711,0.118272,0.002614,9.3e-05
0,0.102937,-0.010843,-0.077826,-0.022911,-0.093439,-0.051397,0.001797,0.000189
0,0.039031,0.086647,-0.036736,0.109638,-0.070415,0.154914,0.000681,0.001512
0,-0.126327,0.093456,-0.137306,0.008851,-0.166466,-0.021609,0.002205,0.001631
0,0.037713,-0.134549,0.138319,-0.250012,0.097386,-0.209821,0.000658,0.002348
0,-0.031935,-0.203306,-0.050743,-0.059453,-0.012495,-0.083321,0.000557,0.002069
0,0.100584,-0.004217,0.128185,0.225227,0.164547,0.22371,0.001756,7.4e-05
0,-0.055052,-0.103016,-0.182991,-0.078431,-0.138494,-0.085159,0.000961,0.001798
0,-0.087733,-0.089508,-0.024796,-0.000151,0.011837,-0.002214,0.001531,0.001562
0,0.120002,0.000663,0.224512,0.071266,0.189167,0.032522,0.002094,1.2e-05
0,-0.043216,0.029461,-0.182918,0.023805,-0.145903,-0.009692,0.000754,0.000514
0,-0.097588,-0.118932,-0.026671,-0.176708,-0.011326,-0.222001,0.001703,0.002076
0,0.137222,-0.168527,0.245831,-0.028004,0.295187,0.017555,0.002395,0.002676
0,-0.124468,0.069378,-0.277529,0.238951,-0.238163,0.201713,0.002172,0.001211
0,0.020237,-0.072629,0.125677,-0.16477,0.09196,-0.134811,0.000353,0.001268
0,-0.045553,-0.022103,-0.048865,0.027603,-0.008105,0.062269,0.000795,0.000386
0,-0.128265,-0.20133,-0.086065,-0.156505,-0.038127,-0.120968,0.002239,0.002104
0,-0.111432,-0.058322,0.01787,0.166729,0.065301,0.193467,0.001945,0.001018
0,-0.051949,-0.056273,0.047659,-0.00685,0.041707,0.026566,0.000907,0.000982
0,0.046331,-0.116395,0.105916,-0.060268,0.062299,-0.037191,0.000809,0.002031
0,-0.179035,-0.04554,-0.230547,0.089511,-0.192528,0.070218,0.002493,0.000795
0,-0.081457,-0.122929,0.105481,-0.068525,0.133859,-0.077885,0.001422,0.002146
0,0.082906,-0.063879,0.150754,0.040283,0.176045,0.076822,0.001447,0.001115
0,-0.098579,-0.065901,-0.204748,0.016745,-0.174584,0.037679,0.001721,0.00115
0,0.045512,0.070296,0.170868,0.155959,0.141254,0.20557,0.000794,0.001227
0,0.179103,-0.203955,0.140711,-0.281662,0.14533,-0.30128,0.002492,0.002058
0,-0.088939,-0.128073,-0.245763,0.058947,-0.212984,0.04428,0.001552,0.002235
0,-0.137633,0.053349,-0.066129,0.203115,-0.060827,0.17199,0.002402,0.000931
0,-0.023577,-0.099542,0.108407,-0.152929,0.157621,-0.110764,0.000411,0.001737
0,-0.017518,-0.144599,0.010266,-0.038535,-0.021336,-0.081294,0.000306,0.002524
0,-0.005525,0.029481,-0.016311,0.182871,-0.02171,0.172612,9.6e-05,0.000515
0,0.032781,-0.072883,0.016245,-0.126722,0.046061,-0.173673,0.000572,0.001272
0,0.085673,0.006846,0.051454,0.070853,0.054187,0.028647,0.001495,0.000119
0,0.093214,-0.005935,-0.009611,0.005233,-0.047113,0.011398,0.001627,0.000104
0,0.106261,-0.113585,0.041554,-0.082962,0.049136,-0.111217,0.001855,0.001982
0,0.102874,-0.013997,0.000473,0.081207,-0.045844,0.08751,0.001795,0.000244
0,-0.127565,-0.219655,-0.234336,-0.195764,-0.267216,-0.174515,0.002226,0.001784
0,-0.057537,-0.219737,0.065233,-0.004702,0.037757,-0.042913,0.001004,0.001782
0,-0.071553,-0.264386,-0.015132,-0.066479,0.01632,-0.100377,0.001249,0.001003
0,-0.164151,-0.15773,-0.091255,0.127886,-0.042407,0.131144,0.002753,0.002753
0,-0.092098,-0.262087,0.093308,-0.088468,0.113347,-0.081287,0.001607,0.001043
0,-2.769023,-1.282396,-2.667901,-1.005747,-2.634219,-1.015748,0.002229,8.8e-05
0,-5.324372,-1.719077,-2.555527,-0.434875,-2.519162,-0.445676,0.00257,0.001916
0,-6.628174,-2.646114,-1.275054,-0.949828,-1.324552,-0.962411,0.002284,0.001243
0,-6.478359,-2.435108,0.125062,0.185424,0.112897,0.188792,0.000719,0.002439
0,-4.46929,-2.075284,2.035621,0.383817,2.037423,0.340824,0.000641,0.002515
0,-4.446555,-1.743882,0.023232,0.30194,-0.024,0.338563,0.001038,0.002349
0,-3.631355,-1.680387,0.795798,0.089581,0.813938,0.113987,0.001587,0.001241
0,-2.423729,-1.140001,1.190175,0.554632,1.178839,0.543352,0.002638,0.002573
0,-1.411079,-0.953046,1.037337,0.207217,1.015359,0.223924,0.002158,0.000219
0,-1.115493,-0.801104,0.303002,0.169659,0.34103,0.168542,0.002616,0.002747
0,-0.648319,-0.113907,0.467703,0.685512,0.455391,0.645872,8e-05,0.001988
0,-0.288508,-0.149326,0.33581,-0.013783,0.377692,0.016412,0.000582,0.002606
0,0.11967,0.058144,0.390903,0.215622,0.353097,0.181484,0.002089,0.001015
0,0.099896,0.230704,-0.015177,0.14452,-0.062543,0.172546,0.001744,0.001591
0,0.268878,0.186238,0.17553,-0.054934,0.223885,-0.067318,0.000925,0.002367
0,0.300785,0.148681,0.002177,-0.043986,-0.014594,-0.022121,0.000368,0.002595
0,0.295875,0.178806,0.01066,0.041748,0.028182,0.046447,0.000454,0.002497
0,0.060899,0.222981,-0.257162,0.067298,-0.295853,0.07765,0.001063,0.001726
0,0.103559,-0.042343,0.028616,-0.240782,0.024117,-0.286025,0.001807,0.000739
0,0.19874,0.056487,0.1154,0.121713,0.08401,0.120003,0.002149,0.000986
0,0.048255,-0.047935,-0.157564,-0.132606,-0.198208,-0.08555,0.000842,0.000837
0,0.154034,-0.090608,0.096994,-0.058186,0.095897,-0.029666,0.002688,0.001581
0,0.090458,-0.105848,-0.053396,-0.023422,-0.089758,-0.043139,0.001579,0.001847
0,0.032641,-0.066249,-0.049131,0.045186,-0.09015,-0.00341,0.00057,0.001156
0,0.017928,0.014589,0.00116,0.082503,0.002864,0.069362,0.000313,0.000255
0,-0.119902,-0.054735,-0.121099,-0.056229,-0.15542,-0.080982,0.002093,0.000955
0,-0.118781,-0.048468,0.001111,0.011443,0.000233,0.014951,0.002073,0.000846
0,0.160064,-0.187601,0.308094,-0.154109,0.268289,-0.137303,0.002794,0.002343
0,0.096216,0.088542,-0.053329,0.287539,-0.102674,0.269322,0.001679,0.001545
0,0.040445,0.106266,-0.069947,0.033478,-0.116747,0.005854,0.000706,0.001855
0,0.120276,-0.115463,0.082428,-0.228633,0.034377,-0.26338,0.002099,0.002015
0,-0.041707,0.150383,-0.157331,0.260478,-0.185043,0.289149,0.000728,0.002625
0,0.048628,-0.046409,0.101483,-0.168986,0.114265,-0.168413,0.000849,0.00081
0,0.004432,-0.01278,-0.032061,0.02339,-0.045387,0.000449,7.7e-05,0.000223
0,-0.059665,-0.103926,-0.072416,-0.092927,-0.04602,-0.140004,0.001041,0.001814
0,0.102318,0.102815,0.152812,0.177747,0.108139,0.206641,0.001786,0.001794
0,-0.118646,0.095943,-0.240825,0.014235,-0.25398,-0.019405,0.002071,0.001675
0,-0.170548,-0.112783,-0.066985,-0.191021,-0.029934,-0.206803,0.002641,0.001968
0,0.079682,0.047759,0.277445,0.145491,0.277864,0.10761,0.001391,0.000834
0,0.076732,-0.013251,0.002361,-0.084639,-0.042813,-0.126631,0.001339,0.000231
