is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.139809,-0.038929,-0.19981,-0.048377,-0.198971,-0.094662,0.00244,0.000679
0,-0.030777,0.012947,0.115008,0.077888,0.148241,0.033932,0.000537,0.000226
0,-0.111666,-0.155748,-0.072397,-0.170601,-0.046584,-0.216242,0.001949,0.002718
0,-0.035453,0.064081,0.051516,0.216796,0.085514,0.246825,0.000619,0.001118
0,0.125916,0.103784,0.138434,0.035742,0.120921,0.027002,0.002198,0.001811
0,0.140967,0.060949,0.00664,-0.070565,0.053669,-0.076746,0.00246,0.001064
0,0.000643,-0.039147,-0.146031,-0.070951,-0.110394,-0.094226,1.1e-05,0.000683
0,-0.04229,-0.086292,-0.072922,-0.048216,-0.109507,-0.029367,0.000738,0.001506
0,-0.095741,0.123629,-0.037719,0.21312,-0.070513,0.178179,0.001671,0.002158
0,0.055315,0.054562,0.178172,-0.088857,0.142382,-0.087299,0.000965,0.000952
0,-0.056399,0.001463,-0.109517,-0.069792,-0.114456,-0.069168,0.000984,2.6e-05
0,0.165667,0.172463,0.223619,0.17165,0.213914,0.150205,0.002726,0.002607
0,0.003524,0.066175,-0.167456,-0.118861,-0.178712,-0.074079,6.1e-05,0.001155
0,0.071374,0.074622,0.070534,-0.015017,0.094501,-0.000662,0.001246,0.001302
0,-0.185934,0.030908,-0.278041,-0.054549,-0.242176,-0.052491,0.002372,0.000539
0,-0.175773,-0.134525,0.03305,-0.180539,0.040259,-0.204867,0.00255,0.002348
0,0.01231,-0.022684,0.16183,0.087504,0.127877,0.088238,0.000215,0.000396
0,-0.182159,0.014563,-0.211796,0.011194,-0.214672,0.035808,0.002438,0.000254
0,0.096248,-0.11654,0.25189,-0.149299,0.229584,-0.181137,0.00168,0.002034
0,-0.10569,-0.116426,-0.18539,0.015528,-0.172414,0.024519,0.001845,0.002032
0,0.031289,0.039831,0.107825,0.132243,0.113548,0.1338,0.000546,0.000695
0,0.03041,-0.00496,-0.030244,-0.074217,-0.039286,-0.04209,0.000531,8.7e-05
0,0.061077,0.119489,0.000965,0.125255,0.027562,0.142788,0.001066,0.002085
0,-0.046103,-0.042551,-0.093889,-0.1466,-0.110263,-0.148368,0.000805,0.000743
0,0.051836,0.037915,0.076128,0.054207,0.092232,0.009859,0.000905,0.000662
0,0.033241,-0.019434,-0.007131,-0.06167,-0.039681,-0.073538,0.00058,0.000339
0,-0.042377,0.10697,-0.062777,0.135891,-0.022765,0.092544,0.00074,0.001867
0,-0.151505,-0.009512,-0.10881,-0.098033,-0.120448,-0.135049,0.002644,0.000166
0,-0.116177,-0.112345,0.010312,-0.107745,0.03788,-0.124819,0.002028,0.001961
0,-0.163579,-0.130497,-0.056533,-0.001775,-0.075575,-0.04464,0.002763,0.002278
0,-0.092502,-0.128053,0.047208,-0.012462,0.086636,-0.011303,0.001614,0.002235
0,-0.043174,0.070618,0.026402,0.205453,0.072256,0.219649,0.000754,0.001233
0,-0.167576,-0.059363,-0.151579,-0.10427,-0.175471,-0.08382,0.002693,0.001036
0,-0.068075,0.015901,0.071225,0.067147,0.025031,0.02462,0.001188,0.000278
0,0.020954,-0.064797,0.077652,-0.097793,0.103425,-0.128168,0.000366,0.001131
0,0.036759,0.125608,0.018605,0.193562,0.038055,0.239132,0.000642,0.002192
0,0.09285,0.106183,0.062547,-0.019211,0.065663,0.010913,0.001621,0.001853
0,0.047049,0.07187,-0.03834,-0.040795,-0.067832,-0.059035,0.000821,0.001254
0,0.038274,0.106861,-0.023146,0.029524,-0.01231,-0.001173,0.000668,0.001865
0,0.021383,0.037398,0.012951,-0.088507,0.005816,-0.082217,0.000373,0.000653
0,-0.116707,0.1319,-0.134216,0.099718,-0.136362,0.07054,0.002037,0.002302
0,-0.053596,-0.04572,0.081424,-0.205084,0.089822,-0.212388,0.000935,0.000798
0,-0.144417,-0.138807,-0.096104,-0.093812,-0.050651,-0.101466,0.002521,0.002423
0,0.011041,0.039903,0.166995,0.156817,0.17775,0.147186,0.000193,0.000696
0,0.021914,0.105627,-0.006483,0.060421,-0.020818,0.058595,0.000382,0.001844
0,0.104086,-0.059883,0.10271,-0.136351,0.119897,-0.154625,0.001817,0.001045
0,0.126715,0.064046,-0.005873,0.1104,-0.004857,0.094234,0.002212,0.001118
0,-0.047771,0.100007,-0.16134,0.044815,-0.135438,0.029318,0.000834,0.001745
0,0.0928,-0.048306,0.140472,-0.156018,0.092133,-0.147315,0.00162,0.000843
0,0.048958,0.063367,-0.062929,0.112426,-0.072761,0.102722,0.000854,0.001106
0,-0.077627,0.086857,-0.140609,0.00689,-0.172453,0.010911,0.001355,0.001516
0,-0.026932,-0.040594,0.062974,-0.141975,0.013517,-0.133335,0.00047,0.000708
0,-0.198488,0.018393,-0.171127,0.064114,-0.170674,0.069247,0.002153,0.000321
0,-0.133084,-0.13508,0.051387,-0.178763,0.09818,-0.227392,0.002323,0.002358
0,-0.008191,-0.113014,0.10202,0.011035,0.069807,0.022519,0.000143,0.001972
0,-0.142272,-0.088326,-0.107582,0.034857,-0.144452,0.054807,0.002483,0.001542
0,-0.051126,0.032675,0.090092,0.137544,0.052962,0.122184,0.000892,0.00057
0,-0.16191,-0.081438,-0.090271,-0.138664,-0.105124,-0.111649,0.002792,0.001421
0,-0.130356,-0.034538,0.017636,0.040078,0.001317,0.055623,0.002275,0.000603
0,0.011415,0.097505,0.144308,0.148875,0.185136,0.196469,0.000199,0.001702
0,0.133228,-0.094133,0.117387,-0.171686,0.104394,-0.214671,0.002325,0.001643
0,-0.122599,-0.006167,-0.27397,0.093892,-0.234693,0.125499,0.00214,0.000108
0,-0.0604,-0.067709,0.038264,-0.072533,0.007316,-0.049941,0.001054,0.001182
0,-0.001194,0.013326,0.087576,0.099444,0.112248,0.106016,2.1e-05,0.000233
0,0.00476,-0.065593,0.031769,-0.076169,0.011128,-0.119066,8.3e-05,0.001145
0,-0.126229,0.001262,-0.141012,0.057498,-0.127216,0.107266,0.002203,2.2e-05
0,-0.059777,-0.076905,0.054935,-0.095718,0.015712,-0.139304,0.001043,0.001342
0,-0.128816,-0.09189,-0.084399,-0.001589,-0.091146,0.044134,0.002248,0.001604
0,0.019355,-0.070925,0.127148,-0.00074,0.13182,-0.038987,0.000338,0.001238
0,0.142609,-0.059226,0.115929,0.028647,0.141128,0.017576,0.002489,0.001034
0,-0.05288,0.009096,-0.181554,0.065703,-0.198722,0.064802,0.000923,0.000159
0,-0.045511,0.04637,0.019132,0.029469,0.029867,-0.016784,0.000794,0.000809
0,0.022807,-0.05367,0.076383,-0.078035,0.108404,-0.034412,0.000398,0.000937
0,0.191613,-0.205934,0.198454,-0.162599,0.212915,-0.14878,0.002273,0.002023
0,0.061126,-0.168917,-0.123114,0.023163,-0.112723,0.0196,0.001067,0.002669
0,0.034957,-0.059383,-0.017265,0.121391,-0.060959,0.094092,0.00061,0.001036
0,-0.085859,-0.050771,-0.09289,0.018903,-0.071173,-0.013909,0.001499,0.000886
0,0.009453,-0.001357,0.088731,0.021392,0.098358,0.050309,0.000165,2.4e-05
0,-0.07879,-0.02055,-0.078736,-0.029088,-0.118394,0.012097,0.001375,0.000359
0,0.019948,0.023592,0.115565,0.058452,0.131485,0.085136,0.000348,0.000412
0,0.11753,-0.120211,0.113313,-0.136339,0.088977,-0.179408,0.002051,0.002098
0,-0.053091,-0.177019,-0.169825,-0.077908,-0.16515,-0.082489,0.000927,0.002528
0,-0.135207,-0.091269,-0.064298,0.073599,-0.047757,0.074185,0.00236,0.001593
0,0.010663,-0.044052,0.167151,0.034615,0.203402,0.064122,0.000186,0.000769
0,-0.034344,-0.118859,-0.053035,-0.096244,-0.085843,-0.112117,0.000599,0.002074
0,0.032169,-0.088226,0.076976,0.034086,0.119078,0.006083,0.000561,0.00154
0,-0.040051,0.131739,-0.056337,0.211892,-0.082832,0.260968,0.000699,0.002299
0,0.073008,-0.080816,0.089855,-0.212822,0.053567,-0.177425,0.001274,0.001411
0,-0.131458,-0.075389,-0.200156,0.010161,-0.194413,0.033913,0.002294,0.001316
0,0.087854,-0.134791,0.228291,-0.086218,0.261682,-0.096156,0.001533,0.002353
0,-0.008408,0.146531,-0.079844,0.278168,-0.037334,0.289031,0.000147,0.002557
0,-0.07761,-0.123364,-0.09553,-0.286823,-0.073141,-0.265167,0.001355,0.002153
0,-0.090605,-0.066107,0.014784,0.08122,-0.027188,0.10003,0.001581,0.001154
0,0.046342,0.091499,0.114444,0.182894,0.120377,0.231273,0.000809,0.001597
0,0.141994,-0.020243,0.087424,-0.107682,0.084396,-0.076361,0.002478,0.000353
0,-0.160017,-0.113888,-0.330625,-0.109213,-0.315468,-0.082984,0.002793,0.001988
0,0.016028,-0.028045,0.199096,0.084538,0.158774,0.088224,0.00028,0.000489
0,-0.058161,0.01293,-0.062309,0.03756,-0.040111,0.001309,0.001015,0.000226
0,-0.178741,0.069211,-0.120675,0.030847,-0.155459,0.066163,0.002498,0.001208
0,-0.064558,-0.020502,0.10462,-0.118286,0.088059,-0.119165,0.001127,0.000358
0,0.06968,0.077423,0.158457,0.093188,0.152379,0.069232,0.001216,0.001351
0,0.024283,0.079322,-0.034038,-0.022045,-0.028535,-0.033044,0.000424,0.001384
0,0.065946,-0.050808,0.026866,-0.12421,0.040057,-0.133402,0.001151,0.000887
0,0.097634,-0.03701,0.026759,-0.010299,-0.008207,0.001654,0.001704,0.000646
0,0.068633,-0.011185,-0.004004,0.023186,-0.038756,-0.003347,0.001198,0.000195
0,-0.001234,0.10355,-0.075034,0.098856,-0.108603,0.074215,2.2e-05,0.001807
0,0.087703,0.063485,0.096453,-0.031982,0.105089,-0.04106,0.001531,0.001108
0,0.135071,0.009764,0.044297,-0.025916,-0.000556,-0.010004,0.002357,0.00017
0,0.123289,-0.142115,0.003541,-0.161458,0.015246,-0.202394,0.002152,0.00248
0,0.207956,0.026267,0.11329,0.154293,0.121975,0.183722,0.001988,0.000458
0,-0.051158,0.143329,-0.249916,0.117753,-0.204044,0.156534,0.000893,0.002502
0,-0.006546,-0.038229,0.027983,-0.180172,0.033395,-0.140162,0.000114,0.000667
0,0.055561,0.093965,0.072549,0.118709,0.066679,0.150677,0.00097,0.00164
0,0.099145,0.001879,0.059331,-0.097623,0.034272,-0.089651,0.00173,3.3e-05
0,0.073095,0.144055,-0.054577,0.134988,-0.025193,0.169278,0.001276,0.002514
0,-0.018319,0.087074,-0.06821,-0.02818,-0.049472,-0.039525,0.00032,0.00152
0,0.018274,0.030864,0.034699,-0.030617,0.00568,-0.013858,0.000319,0.000539
0,-0.110699,-0.123184,-0.124042,-0.168826,-0.148298,-0.175186,0.001932,0.00215
0,0.073498,0.057751,0.214171,0.182064,0.260768,0.175347,0.001283,0.001008
0,-0.065861,-0.015402,-0.158099,-0.067222,-0.184696,-0.092595,0.001149,0.000269
0,0.050386,0.045208,0.132255,0.055611,0.13401,0.096275,0.000879,0.000789
0,0.164675,0.076931,0.115069,0.0233,0.098342,0.036883,0.002743,0.001343
0,-0.115577,0.073085,-0.294983,0.00423,-0.327389,0.002405,0.002017,0.001276
0,0.064096,-0.065687,0.193288,-0.164953,0.183497,-0.158375,0.001119,0.001146
0,0.048103,0.033141,-0.018373,0.101595,-0.032191,0.105341,0.00084,0.000578
0,-0.035687,0.156564,-0.107955,0.117618,-0.069119,0.130102,0.000623,0.002733
0,-0.03195,0.086035,-0.016071,-0.091173,0.014774,-0.088491,0.000558,0.001502
0,0.035611,0.090498,0.066122,0.025985,0.081303,-0.012694,0.000622,0.001579
0,0.029561,0.097241,-0.026174,0.004124,0.001768,-0.022782,0.000516,0.001697
0,-0.076311,-0.076223,-0.105536,-0.177551,-0.061285,-0.212783,0.001332,0.00133
0,-0.116337,-0.054541,-0.037878,0.043007,-0.043608,-0.004589,0.00203,0.000952
0,-0.140536,0.037806,-0.028896,0.089872,-0.031811,0.083313,0.002453,0.00066
0,-0.064505,-0.053817,0.068685,-0.075665,0.041401,-0.097014,0.001126,0.000939
0,-0.296793,-0.011312,-0.208179,0.045488,-0.240848,0.045068,0.000437,0.000197
0,-0.336114,0.063148,-0.029274,0.073021,-0.032973,0.06215,0.000249,0.001102
0,-0.094075,-0.123611,0.231999,-0.202143,0.268871,-0.231194,0.001642,0.002157
0,-0.310503,0.105441,-0.220927,0.222736,-0.19872,0.249001,0.000198,0.00184
0,-0.38065,-0.149642,-0.053841,-0.277649,-0.043922,-0.262022,0.001026,0.002612
0,-0.272852,0.02763,0.080704,0.159036,0.127524,0.11143,0.000855,0.000482
0,-0.365101,-0.125399,-0.076648,-0.178631,-0.09364,-0.201809,0.000755,0.002189
0,-0.272979,0.059418,0.104352,0.201604,0.102633,0.239016,0.000853,0.001037
0,-0.156281,0.045581,0.11896,-0.043666,0.153434,-0.078094,0.002728,0.000796
0,-0.229869,0.058227,-0.049858,-0.010957,-0.030531,-0.00173,0.001606,0.001016
0,-0.101286,0.108074,0.113235,0.038459,0.147889,0.078726,0.001768,0.001886
0,-0.068331,0.100334,0.021162,-0.004368,0.037911,0.033133,0.001193,0.001751
0,-0.033182,0.080872,0.021326,-0.023123,0.019635,-0.068025,0.000579,0.001411
0,-0.093461,0.057048,-0.032757,0.005621,-0.021786,-0.010178,0.001631,0.000996
0,-0.110038,0.106057,-0.030092,0.070684,-0.022427,0.041616,0.001921,0.001851
0,0.147317,0.098737,0.232551,-0.023791,0.187444,-0.006447,0.002571,0.001723
0,-0.09592,-0.005906,-0.241184,-0.108994,-0.257685,-0.139912,0.001674,0.000103
0,0.092924,-0.015958,0.192125,0.004392,0.180919,-0.001056,0.001622,0.000279
0,-0.139773,-0.032049,-0.259599,-0.021555,-0.237244,-0.043134,0.002439,0.000559
0,0.074807,-0.072497,0.20983,-0.069031,0.234865,-0.093704,0.001306,0.001265
0,-0.029083,0.099055,-0.096889,0.148343,-0.061085,0.18111,0.000508,0.001729
0,-0.075687,-0.13131,-0.042101,-0.259921,-0.033703,-0.2647,0.001321,0.002292
0,-0.17219,-0.052115,-0.083613,0.061591,-0.075789,0.017289,0.002612,0.00091
0,-0.036891,0.090053,0.142534,0.132785,0.129654,0.14099,0.000644,0.001572
0,-0.188939,-0.005122,-0.126027,-0.106425,-0.093011,-0.125446,0.00232,8.9e-05
0,0.022471,-0.076682,0.217716,-0.065561,0.237245,-0.018152,0.000392,0.001338
0,0.114741,-0.059995,0.115434,0.027721,0.133491,0.057778,0.002003,0.001047
0,0.038571,-0.102481,-0.069653,-0.054243,-0.027699,-0.08564,0.000673,0.001789
0,-0.129461,-0.071113,-0.191933,0.021222,-0.155357,0.008338,0.00226,0.001241
0,-0.096814,-0.103698,0.008055,-0.041701,-0.003489,-0.066125,0.00169,0.00181
0,-0.056874,-0.165732,0.059847,-0.049134,0.012096,-0.015438,0.000993,0.002725
0,0.093998,-0.070761,0.152555,0.074268,0.167227,0.072547,0.001641,0.001235
0,0.168289,0.063957,0.081883,0.122603,0.117042,0.090375,0.00268,0.001116
0,-0.024645,-0.059563,-0.182741,-0.111391,-0.157023,-0.071781,0.00043,0.00104
0,0.118312,0.033244,0.146955,0.121697,0.191893,0.092965,0.002065,0.00058
0,-0.033958,-0.087885,-0.177417,-0.12713,-0.151273,-0.141852,0.000593,0.001534
0,0.165164,-0.064349,0.216406,0.0507,0.22946,0.007389,0.002735,0.001123
0,0.010451,-0.000486,-0.134696,0.043316,-0.108866,-0.000173,0.000182,8e-06
0,0.192024,-0.065972,0.165603,-0.060377,0.193988,-0.060832,0.002266,0.001151
0,-0.07032,0.021665,-0.245037,0.069643,-0.259965,0.103274,0.001227,0.000378
0,0.040449,-0.023201,0.116715,-0.030185,0.143206,0.009095,0.000706,0.000405
0,0.043586,0.06862,0.019274,0.088597,0.029941,0.063994,0.000761,0.001198
0,-0.053362,-0.021607,-0.1202,-0.106789,-0.075591,-0.061564,0.000931,0.000377
0,-0.049799,-0.054182,0.023925,-0.010152,0.004659,-0.009559,0.000869,0.000946
0,0.160931,0.033927,0.195499,0.10268,0.219617,0.115751,0.002809,0.000592
0,-0.035838,0.019895,-0.168448,-0.043007,-0.154307,-0.084646,0.000625,0.000347
0,0.005699,0.16245,0.050186,0.144337,0.061096,0.164378,9.9e-05,0.002782
0,-0.131248,0.079177,-0.123432,-0.059749,-0.115992,-0.066385,0.002291,0.001382
0,-0.123204,-0.142649,0.023255,-0.243246,0.057563,-0.282433,0.00215,0.00249
0,0.041607,0.009402,0.144411,0.134399,0.141745,0.105454,0.000726,0.000164
0,0.082855,0.111781,0.04259,0.117878,0.017337,0.159685,0.001446,0.001951
0,-0.171724,0.038154,-0.262654,-0.074538,-0.232637,-0.050354,0.00262,0.000666
0,-0.0752,-0.12861,0.084892,-0.161578,0.130491,-0.19113,0.001312,0.002245
0,-0.039489,0.172855,0.018094,0.304789,0.020112,0.330858,0.000689,0.002601
0,-0.039824,-0.092681,-0.004792,-0.2713,0.010172,-0.252986,0.000695,0.001618
0,-0.117392,0.014697,-0.102084,0.112387,-0.09521,0.063907,0.002049,0.000257
0,-0.092564,0.063997,0.017825,0.055546,0.049964,0.081,0.001616,0.001117
0,0.028895,0.142367,0.122365,0.050575,0.118117,0.087415,0.000504,0.002485
0,-3.264515,0.360949,-3.275471,0.20017,-3.229053,0.157042,0.000801,0.000682
0,-4.263832,0.906866,-0.989424,0.546083,-1.013446,0.565721,0.00139,0.001025
0,-3.922624,1.193428,0.356054,0.302475,0.354176,0.30744,0.001053,0.001641
0,-3.462393,1.201051,0.482171,0.015603,0.477248,0.059374,0.001362,0.001508
0,-3.729052,0.773622,-0.276997,-0.408721,-0.278715,-0.389971,0.002326,0.002267
0,-3.148316,0.529439,0.566086,-0.256031,0.553615,-0.291093,0.001227,0.001995
0,-2.331258,0.621699,0.846872,0.115076,0.819475,0.150094,0.001366,0.000384
0,-1.933937,0.337337,0.412077,-0.270435,0.418006,-0.27574,4.9e-05,0.00027
0,-0.979894,0.177857,0.939506,-0.180117,0.987337,-0.15919,0.00025,0.002513
0,-0.483312,0.050546,0.489675,-0.137852,0.507489,-0.13948,0.0028,0.000882
0,-0.30204,0.046527,0.186663,-0.01835,0.153337,-0.003541,0.000346,0.000812
0,0.173862,-0.064434,0.498093,-0.122804,0.547901,-0.072943,0.002583,0.001125
0,0.37768,-0.158172,0.223955,-0.071826,0.269241,-0.045336,0.000974,0.002761
0,0.467191,-0.066358,0.062681,0.097128,0.055504,0.115521,0.002537,0.001158
0,0.471892,-0.214948,-0.000293,-0.167387,0.001349,-0.117993,0.002619,0.001866
0,0.372364,-0.186009,-0.094111,0.042361,-0.06101,-0.005409,0.000881,0.002371
0,0.310298,-0.234386,-0.049528,-0.057448,-0.033648,-0.05388,0.000202,0.001527
0,0.450733,0.042852,0.150858,0.292368,0.150951,0.286642,0.002249,0.000748
0,0.296912,0.008621,-0.14112,-0.036652,-0.126455,-0.013473,0.000435,0.00015
0,0.243276,0.011394,-0.082454,-0.016238,-0.066129,-0.029628,0.001372,0.000199
0,0.360252,-0.036464,0.111696,-0.023448,0.077359,-0.071841,0.00067,0.000636
0,0.125956,-0.01736,-0.251736,0.029092,-0.239616,0.034117,0.002198,0.000303
0,0.260561,-0.074275,0.127219,-0.063226,0.162787,-0.062985,0.00107,0.001296
0,0.071535,-0.063512,-0.159686,0.025143,-0.201486,0.038728,0.001249,0.001108
0,0.221187,-0.022949,0.125765,0.069867,0.162156,0.1121,0.001757,0.000401
0,0.308825,-0.050236,0.092183,-0.012566,0.060368,-0.039885,0.000227,0.000877
0,0.180127,-0.096581,-0.102446,-0.040617,-0.074543,-0.072303,0.002474,0.001686
0,0.040633,0.029003,-0.167235,0.099509,-0.158707,0.130982,0.000709,0.000506
0,-0.022994,0.07914,-0.037868,0.039497,-0.035238,0.072294,0.000401,0.001381
0,-0.011562,-0.10193,0.02246,-0.198229,0.016767,-0.217747,0.000202,0.001779
0,0.095353,-0.028704,0.090347,0.048968,0.063873,0.042217,0.001664,0.000501
0,0.156884,-0.096665,0.036955,-0.08726,0.036653,-0.098868,0.002738,0.001687
0,0.140115,-0.069621,-0.00851,0.048646,-0.035205,0.063211,0.002445,0.001215
0,0.074867,-0.131699,-0.054125,-0.067332,-0.059887,-0.064316,0.001307,0.002299
0,0.078317,0.086422,-0.024213,0.233107,-0.021716,0.215492,0.001367,0.001508
0,0.159005,-0.014614,0.092461,-0.115893,0.089534,-0.098104,0.002775,0.000255
0,0.025402,-0.161568,-0.111975,-0.138868,-0.106776,-0.107024,0.000443,0.002798
0,-0.009688,-0.171488,-0.017252,-0.008509,0.019585,0.014713,0.000169,0.002624
0,-0.059775,0.078056,-0.05451,0.277992,-0.015873,0.265598,0.001043,0.001362
0,0.059254,0.005596,0.129497,-0.080622,0.096427,-0.095398,0.001034,9.8e-05
0,0.140354,-0.041665,0.063255,-0.022475,0.021183,-0.020445,0.00245,0.000727
0,0.03366,-0.154566,-0.10658,-0.103086,-0.146097,-0.100829,0.000587,0.002698
0,0.040602,-0.165598,0.022729,0.000774,0.061431,-0.035726,0.000709,0.002727
0,-0.072979,-0.178913,-0.099613,-0.00056,-0.132917,-0.010337,0.001274,0.002495
0,-0.051266,-0.171572,0.046599,-0.015085,0.076431,-0.048137,0.000895,0.002623
0,0.161249,-0.17702,0.205816,0.017904,0.218571,0.060932,0.002803,0.002528
0,0.169119,0.033004,-0.01198,0.21441,-0.017047,0.198117,0.002666,0.000576
0,0.131665,-0.135805,-0.012767,-0.159968,0.02968,-0.181517,0.002298,0.00237
0,-2.313185,0.520815,-2.446096,0.678633,-2.488684,0.708625,0.00105,0.002145
0,-3.067441,1.030964,-0.726332,0.513094,-0.725677,0.487138,0.002638,0.001141
0,-3.155412,1.105463,-0.100028,0.052721,-0.131893,0.015049,0.001103,0.002441
0,-3.570961,1.499782,-0.399576,0.38405,-0.363755,0.348694,0.000532,0.001911
0,-3.565604,1.339543,0.016664,-0.153245,0.004289,-0.199208,0.000439,0.000909
0,-2.881575,1.218241,0.671014,-0.10263,0.664038,-0.13445,0.000265,0.001208
0,-1.925216,0.907836,0.975338,-0.324922,1.000648,-0.304629,0.000104,0.001008
0,-1.301407,0.36832,0.650675,-0.515222,0.656254,-0.487477,0.000244,0.000811
0,-0.977104,0.301113,0.310083,-0.079952,0.334537,-0.08193,0.000201,0.000362
0,-0.426573,0.128766,0.525125,-0.178808,0.509861,-0.16736,0.001828,0.002247
0,-0.446558,-0.032478,-0.022435,-0.15039,-0.009716,-0.18875,0.002176,0.000567
0,-0.18487,-0.072424,0.253987,-0.035955,0.302167,-0.060885,0.002391,0.001264
0,-0.281247,-0.050269,-0.11527,0.023358,-0.138741,0.041817,0.000709,0.000877
0,-0.371519,0.159339,-0.0666,0.184884,-0.086669,0.223953,0.000867,0.002781
0,-0.448406,0.080885,-0.066042,-0.070685,-0.051775,-0.068917,0.002209,0.001412
0,-0.19169,0.012503,0.23476,-0.063213,0.272594,-0.022662,0.002272,0.000218
0,-0.432388,0.050211,-0.264054,0.06647,-0.274452,0.057771,0.001929,0.000876
0,-0.433819,0.124966,-0.021691,0.052351,0.001239,0.051472,0.001954,0.002181
0,-0.164981,0.041579,0.264613,-0.110068,0.272106,-0.062161,0.002738,0.000726
0,-0.140583,0.107099,0.0287,0.09483,0.026141,0.074832,0.002454,0.001869
0,-0.174745,0.027988,-0.008881,-0.059708,-0.051933,-0.046632,0.002568,0.000488
0,-0.245006,0.169855,-0.089598,0.134698,-0.048998,0.111069,0.001341,0.002653
0,-0.310544,0.138909,-0.09292,-0.033304,-0.053032,-0.040487,0.000198,0.002424
0,-0.32214,0.058431,0.002884,-0.104493,0.013664,-0.065655,5e-06,0.00102
0,-0.262539,-0.02107,0.049227,-0.065251,0.050177,-0.028964,0.001035,0.000368
0,0.036518,0.095249,0.28415,0.122555,0.313196,0.155876,0.000637,0.001662
0,-0.02791,0.094601,-0.069426,0.02056,-0.093634,-0.000751,0.000487,0.001651
0,-0.140167,0.041878,-0.083537,-0.034449,-0.034685,0.004613,0.002446,0.000731
0,-0.150278,0.156593,-0.021965,0.09264,-0.038725,0.085753,0.002623,0.002733
0,-0.226183,0.191748,-0.073833,0.039299,-0.033633,0.034491,0.00167,0.002271
0,-0.134259,0.206804,0.095269,-0.006511,0.0547,0.021624,0.002343,0.002008
0,-0.090907,-0.043687,0.054033,-0.265481,0.07223,-0.26739,0.001587,0.000762
0,-0.057379,0.052846,0.01087,0.099113,-0.02909,0.085231,0.001001,0.000922
0,-0.138613,0.066571,-0.076041,-0.009902,-0.048422,-0.009468,0.002419,0.001162
0,0.009962,0.012973,0.171535,-0.051637,0.131575,-0.097813,0.000174,0.000226
0,0.043895,-0.057812,0.039734,-0.071488,0.079945,-0.121074,0.000766,0.001009
0,-0.007134,-0.056265,-0.046132,0.009633,-0.049298,0.021214,0.000125,0.000982
0,-0.033086,0.030324,-0.041661,0.073312,-0.06343,0.069011,0.000577,0.000529
0,0.090147,0.074898,0.09435,0.020922,0.076598,-0.006883,0.001573,0.001307
0,0.226823,0.212227,0.111421,0.113623,0.105829,0.067985,0.001659,0.001913
0,-0.02481,-0.024837,-0.224293,-0.229172,-0.202236,-0.236597,0.000433,0.000433
0,-0.039101,-0.04373,-0.036077,-0.004358,-0.01059,-0.024187,0.000682,0.000763
0,0.148182,0.135483,0.159102,0.203958,0.147595,0.253296,0.002586,0.002365
0,0.125052,0.055262,-0.021104,-0.088968,0.025322,-0.108924,0.002183,0.000965
0,0.005732,-0.044409,-0.100435,-0.1202,-0.134967,-0.116717,0.0001,0.000775
0,0.144578,0.207011,0.147335,0.264252,0.19206,0.267394,0.002523,0.002004
0,0.056047,-0.041492,-0.070203,-0.238709,-0.040547,-0.254684,0.000978,0.000724
0,0.051361,-0.024213,-0.008915,0.007009,-0.017753,-0.023737,0.000896,0.000423
0,0.067349,0.022086,0.041229,0.062552,0.081992,0.045614,0.001175,0.000385
0,-0.019875,-0.032332,-0.085984,-0.06378,-0.085786,-0.046546,0.000347,0.000564
0,-0.002872,0.069382,-0.00854,0.095377,0.038332,0.084141,5e-05,0.001211
0,-0.086558,0.127887,-0.058603,0.075731,-0.097204,0.122943,0.001511,0.002232
0,0.14181,0.036712,0.207191,-0.064216,0.207264,-0.10313,0.002475,0.000641
0,0.127521,0.04856,-0.036833,0.026412,-0.083394,0.069848,0.002226,0.000848
