is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.139248,0.040297,-0.248936,0.005386,-0.219292,0.02784,0.00243,0.000703
0,-0.037078,0.023257,0.07371,0.002015,0.117808,-0.016286,0.000647,0.000406
0,-0.175757,-0.004782,-0.110958,-0.013781,-0.09482,-0.057413,0.00255,8.3e-05
0,-0.09114,0.13861,0.088899,0.158747,0.07194,0.178357,0.001591,0.002419
0,-0.012908,0.25548,0.05793,0.120603,0.043886,0.089972,0.000225,0.001159
0,-0.097958,0.003943,-0.057507,-0.24448,-0.029827,-0.233789,0.00171,6.9e-05
0,-0.167355,0.064828,-0.063139,0.077713,-0.048011,0.103365,0.002697,0.001131
0,-0.235454,0.275104,-0.05323,0.188294,-0.01075,0.204403,0.001508,0.000816
0,-0.097373,0.162859,0.132057,-0.083729,0.099087,-0.131769,0.001699,0.002775
0,-0.145704,0.061334,-0.056697,-0.098162,-0.10065,-0.067787,0.002543,0.00107
0,-0.228088,-0.031904,-0.084268,-0.07526,-0.067346,-0.102612,0.001637,0.000557
0,-0.129925,0.050737,0.11519,0.069646,0.108003,0.075881,0.002268,0.000886
0,-0.064782,0.088575,0.066344,0.053411,0.018324,0.101604,0.001131,0.001546
0,-0.15576,0.076212,-0.061704,0.010781,-0.042928,0.030438,0.002719,0.00133
0,0.035256,0.097687,0.19267,-0.005652,0.230547,0.040023,0.000615,0.001705
0,0.077286,0.114512,0.061815,0.036978,0.044287,0.023652,0.001349,0.001999
0,0.082495,0.157949,0.031893,0.046702,0.069282,0.080437,0.00144,0.002757
0,0.135741,0.070141,0.080528,-0.110311,0.120381,-0.075853,0.002369,0.001224
0,0.067359,0.188327,-0.043571,0.126022,0.000999,0.132455,0.001176,0.002331
0,-0.002858,0.241461,-0.063952,0.029156,-0.024219,0.041404,5e-05,0.001403
0,0.07894,-0.023227,0.078432,-0.282639,0.054831,-0.253906,0.001378,0.000405
0,0.242137,0.14126,0.178889,0.186343,0.22144,0.160676,0.001391,0.002465
0,0.052271,-0.018306,-0.211446,-0.155311,-0.197963,-0.116051,0.000912,0.000319
0,0.125708,0.077353,0.046146,0.100617,0.017142,0.064566,0.002194,0.00135
0,0.14709,0.04734,-0.007975,-0.030022,-0.036933,-0.075984,0.002567,0.000826
0,-0.04858,-0.017495,-0.202194,-0.077167,-0.21166,-0.127093,0.000848,0.000305
0,0.08445,-0.046305,0.10359,0.001124,0.094596,0.021577,0.001474,0.000808
0,-0.076113,0.166815,-0.157337,0.196375,-0.152269,0.245039,0.001328,0.002706
0,-0.008893,-0.030277,0.083014,-0.200872,0.115331,-0.163922,0.000155,0.000528
0,0.053778,0.148367,0.065523,0.204033,0.041006,0.174223,0.000939,0.002589
0,-0.244399,-0.021764,-0.273127,-0.149749,-0.28276,-0.140024,0.001352,0.00038
0,0.032458,-0.108065,0.288099,-0.114846,0.304689,-0.142439,0.000566,0.001886
0,-0.163501,0.148864,-0.200268,0.259393,-0.175562,0.298492,0.002764,0.002598
0,-0.196784,-0.10945,-0.060748,-0.282151,-0.095265,-0.296615,0.002183,0.00191
0,0.131793,0.146282,0.318617,0.26136,0.353924,0.238189,0.0023,0.002553
0,0.029712,0.15848,-0.119551,0.039214,-0.092849,0.032995,0.000519,0.002766
0,0.017654,0.171472,-0.00736,0.023508,0.0212,0.009739,0.000308,0.002625
0,-0.117385,0.099093,-0.127051,-0.060222,-0.140049,-0.089687,0.002049,0.00173
0,-0.11323,0.103357,0.023965,0.00947,0.044537,-0.033092,0.001976,0.001804
0,0.063237,0.037408,0.154409,-0.084791,0.171143,-0.101758,0.001104,0.000653
0,0.101578,-0.106531,0.016491,-0.134069,-0.006925,-0.097841,0.001773,0.001859
0,0.052577,0.009284,-0.061645,0.101969,-0.0298,0.077253,0.000918,0.000162
0,0.063855,0.059229,0.000279,0.039295,0.000108,-0.002049,0.001114,0.001034
0,-0.062797,-0.170334,-0.102384,-0.24204,-0.081227,-0.243901,0.001096,0.002645
0,0.00104,-0.085709,0.08349,0.113737,0.048035,0.12884,1.8e-05,0.001496
0,0.112699,0.065719,0.110199,0.178296,0.151339,0.128959,0.001967,0.001147
0,-0.08194,-0.148921,-0.170257,-0.196647,-0.156277,-0.231272,0.00143,0.002599
0,0.100255,0.006769,0.177562,0.169593,0.215821,0.216814,0.00175,0.000118
0,0.088465,-0.062289,0.006874,-0.04123,0.038604,-0.034871,0.001544,0.001087
0,-0.06439,-0.027415,-0.171051,0.035656,-0.198404,0.007372,0.001124,0.000478
0,-0.077946,-0.093531,-0.017848,-0.060016,0.001112,-0.071675,0.00136,0.001632
0,0.084164,-0.070779,0.143837,0.012567,0.140835,-0.005596,0.001469,0.001235
0,0.133093,-0.011988,0.027802,0.045988,0.035087,0.009337,0.002323,0.000209
0,-0.169266,-0.217278,-0.280972,-0.218031,-0.280961,-0.235539,0.002663,0.001825
0,-0.158121,-0.160953,0.027623,0.073695,0.035701,0.099358,0.00276,0.002808
0,0.106486,0.038099,0.287685,0.202133,0.332852,0.156754,0.001859,0.000665
0,-0.011328,-0.032492,-0.127512,-0.100068,-0.101287,-0.098205,0.000198,0.000567
0,-0.044936,-0.06336,-0.012471,-0.004086,-0.003008,0.007352,0.000784,0.001106
0,0.052454,-0.090138,0.114071,-0.051744,0.073836,-0.046629,0.000915,0.001573
0,-0.038096,-0.189862,-0.10743,-0.107478,-0.080031,-0.099244,0.000665,0.002304
0,0.064561,-0.028641,0.12681,0.134033,0.136618,0.141715,0.001127,0.0005
0,0.161328,-0.112549,0.124136,-0.085188,0.084446,-0.082849,0.002802,0.001964
0,0.038422,-0.027039,-0.122517,0.063845,-0.16923,0.081424,0.000671,0.000472
0,-0.011217,-0.019762,-0.05897,0.034415,-0.096863,0.056321,0.000196,0.000345
0,-0.022594,0.097215,-0.033402,0.138105,-0.034822,0.13717,0.000394,0.001697
0,-0.062528,0.052113,-0.064655,-0.04697,-0.088944,-0.018224,0.001091,0.00091
0,-0.004547,0.028194,0.043986,-0.016111,-0.00361,0.019465,7.9e-05,0.000492
0,-0.023497,0.036898,-0.018329,-0.000265,-0.033521,0.000685,0.00041,0.000644
0,0.059795,-0.006008,0.096864,-0.029256,0.097988,-0.04258,0.001044,0.000105
0,0.232739,-0.091777,0.150459,-0.057919,0.184127,-0.052291,0.001555,0.001602
0,0.063183,-0.171575,-0.194032,-0.089354,-0.220484,-0.044001,0.001103,0.002623
0,0.250471,-0.093621,0.186551,0.094464,0.196793,0.069189,0.001246,0.001634
0,0.279976,0.087018,0.036233,0.201999,0.058155,0.239733,0.000731,0.001519
0,0.293515,0.019937,0.003435,-0.074206,-0.005202,-0.040475,0.000495,0.000348
0,0.220493,-0.191307,-0.047039,-0.211526,-0.034484,-0.198921,0.001769,0.002279
0,0.079007,0.049333,-0.113882,0.265065,-0.127819,0.265768,0.001379,0.000861
0,0.053513,-0.05345,-0.034092,-0.118682,-0.003647,-0.08643,0.000934,0.000933
0,0.246812,0.024329,0.168073,0.064096,0.143196,0.099309,0.00131,0.000425
0,0.167097,0.01938,-0.068774,0.000623,-0.05161,0.008773,0.002701,0.000338
0,0.223687,0.088725,0.05522,0.072102,0.083026,0.104161,0.001713,0.001549
0,0.126046,0.030967,-0.096478,-0.082406,-0.136945,-0.040293,0.0022,0.00054
0,0.295794,0.057466,0.169682,0.014702,0.211685,0.054758,0.000455,0.001003
0,0.239581,-0.05546,-0.031044,-0.115382,-0.026903,-0.137367,0.001436,0.000968
0,0.277989,0.105201,0.030538,0.175418,0.055182,0.16672,0.000766,0.001836
0,0.406799,-0.099694,0.108089,-0.223009,0.14519,-0.181628,0.001482,0.00174
0,0.092235,-0.127194,-0.327678,-0.022038,-0.308882,-0.002168,0.00161,0.00222
0,0.158281,0.0305,0.067917,0.179352,0.078335,0.184994,0.002763,0.000532
0,0.284051,-0.06519,0.099224,-0.078242,0.088397,-0.064958,0.00066,0.001138
0,0.351136,-0.014027,0.061633,0.043632,0.012932,0.059244,0.000511,0.000245
0,0.175709,0.062221,-0.183074,0.048298,-0.146818,0.047164,0.002551,0.001086
0,0.198856,0.044887,-0.006584,-0.029206,0.039126,0.015754,0.002147,0.000783
0,0.221787,-0.022278,0.039945,-0.045331,0.016274,-0.019248,0.001747,0.000389
0,0.268329,-0.01882,0.073348,0.003054,0.075544,0.042913,0.000934,0.000328
0,0.322109,-0.073856,0.061065,-0.074218,0.024494,-0.120742,4e-06,0.001289
0,0.257078,-0.044993,-0.045102,0.011567,-0.068557,-0.029024,0.001131,0.000785
0,0.064635,-0.168908,-0.165588,-0.11964,-0.151838,-0.147551,0.001128,0.00267
0,0.102653,-0.0763,0.047172,0.082045,0.045825,0.118273,0.001792,0.001332
0,0.23873,-0.165491,0.108839,-0.088832,0.144541,-0.100352,0.001451,0.002729
0,0.05384,0.043827,-0.18932,0.191521,-0.157924,0.15716,0.00094,0.000765
0,0.087439,0.052182,0.05961,-0.016007,0.071674,-0.004913,0.001526,0.000911
0,0.188892,-0.159601,0.127906,-0.233932,0.165288,-0.264911,0.002321,0.002786
0,-0.046342,-0.108657,-0.239239,0.047769,-0.210633,0.08607,0.000809,0.001896
0,-0.08453,0.075834,-0.045126,0.198416,-0.001858,0.192479,0.001475,0.001324
0,0.12752,-0.202917,0.239011,-0.275926,0.244599,-0.246381,0.002226,0.002076
0,0.206816,-0.182228,0.093995,0.034413,0.135872,0.073218,0.002008,0.002437
0,0.243847,-0.128485,0.055025,0.064042,0.028508,0.052411,0.001362,0.002242
0,-0.049059,-0.207744,-0.306932,-0.065363,-0.298997,-0.095167,0.000856,0.001992
0,0.132915,-0.16328,0.180589,0.031488,0.193019,0.005567,0.00232,0.002768
0,0.147235,-0.192757,0.01028,-0.034248,0.057056,-0.029386,0.00257,0.002253
0,-0.033492,0.042624,-0.184635,0.216003,-0.171823,0.264882,0.000585,0.000744
0,-0.093006,-0.031385,-0.052443,-0.080525,-0.012349,-0.071949,0.001623,0.000548
0,0.026102,-0.151121,0.122968,-0.101449,0.098361,-0.096573,0.000456,0.002638
0,0.005504,-0.247957,0.000762,-0.093051,-0.045277,-0.051923,9.6e-05,0.00129
0,0.023808,-0.028719,0.015429,0.211211,0.026496,0.247225,0.000416,0.000501
0,0.048992,-0.080996,0.047148,-0.06679,0.061671,-0.04008,0.000855,0.001414
0,-0.201235,-0.242813,-0.230391,-0.132138,-0.216958,-0.089688,0.002105,0.00138
0,-0.088924,-0.2472,0.136238,-0.02633,0.17449,-0.068598,0.001552,0.001303
0,-0.097206,-0.032018,-0.015284,0.22056,-0.036585,0.270484,0.001697,0.000559
0,-0.205496,-0.08125,-0.085136,-0.067202,-0.077067,-0.038802,0.002031,0.001418
0,-0.057715,-0.183382,0.14025,-0.0988,0.157959,-0.148229,0.001007,0.002417
0,0.016079,-0.030213,0.072879,0.176055,0.07589,0.196165,0.000281,0.000527
0,-0.129851,-0.22041,-0.139706,-0.171047,-0.151635,-0.152039,0.002266,0.001771
0,-0.140647,0.04785,0.012544,0.251875,0.029169,0.261342,0.002455,0.000835
0,-0.100863,-0.190094,0.048424,-0.213826,0.015204,-0.243454,0.00176,0.0023
0,-0.17067,-0.181765,-0.05906,-0.018335,-0.099205,-0.020087,0.002639,0.002445
0,-0.016704,-0.041367,0.133458,0.140366,0.152617,0.129614,0.000292,0.000722
0,0.001029,0.02634,0.024803,0.097441,0.048385,0.052066,1.8e-05,0.00046
0,-0.052812,-0.051561,-0.048875,-0.085665,-0.02533,-0.120784,0.000922,0.0009
0,-0.024295,0.098572,0.016691,0.131539,0.014308,0.181037,0.000424,0.00172
0,-0.295643,-0.139629,-0.246557,-0.25138,-0.264166,-0.241589,0.000458,0.002437
0,-0.110559,0.03469,0.205511,0.193502,0.188774,0.18623,0.00193,0.000605
0,-0.047027,-0.088258,0.082838,-0.123142,0.086212,-0.156487,0.000821,0.00154
0,-0.025196,0.03745,0.050649,0.108851,0.010434,0.106599,0.00044,0.000654
0,-0.185514,-0.078585,-0.174934,-0.107902,-0.215443,-0.07126,0.00238,0.001372
0,0.001785,-0.087674,0.20695,-0.007293,0.220307,-0.051857,3.1e-05,0.00153
0,-0.074112,0.048512,-0.077106,0.117504,-0.027462,0.120886,0.001293,0.000847
0,-0.229363,-0.114919,-0.128849,-0.148854,-0.131,-0.16457,0.001614,0.002006
0,-0.172506,0.137833,0.067997,0.275709,0.115058,0.253518,0.002607,0.002406
0,-0.339132,-0.057401,-0.165082,-0.17356,-0.159587,-0.220869,0.000301,0.001002
0,-0.1503,0.049075,0.213061,0.121869,0.215183,0.127884,0.002623,0.000857
0,-0.343834,0.061135,-0.199737,-3.9e-05,-0.199083,-0.011959,0.000384,0.001067
0,-0.2856,-0.136672,0.0722,-0.225019,0.022414,-0.264717,0.000633,0.002385
0,-0.200937,0.134608,0.105073,0.243484,0.133877,0.216398,0.00211,0.002349
0,-0.30713,-0.109504,-0.128354,-0.255948,-0.163256,-0.253536,0.000257,0.001911
0,-0.252111,0.166042,0.030026,0.253139,0.075483,0.211801,0.001217,0.00272
0,-0.134339,-0.000374,0.143636,-0.179637,0.172645,-0.143647,0.002345,7e-06
0,-0.146568,0.042665,0.001757,0.019902,-0.002865,-0.018478,0.002558,0.000745
0,-0.031137,-0.018059,0.112501,-0.085739,0.082932,-0.070549,0.000543,0.000315
0,-0.166434,0.024216,-0.113664,0.044474,-0.064955,0.021452,0.002713,0.000423
0,-0.165087,0.12732,0.023902,0.130255,0.045798,0.132033,0.002736,0.002222
0,-0.207617,0.140508,-0.068893,0.02636,-0.030605,0.014595,0.001994,0.002452
0,-0.238764,-0.050713,-0.027877,-0.169358,-0.059974,-0.217313,0.00145,0.000885
0,-0.078523,0.021397,0.145689,0.088098,0.102588,0.096237,0.00137,0.000373
0,-0.163115,-0.028237,-0.066858,-0.036759,-0.056115,-0.004786,0.002771,0.000493
0,-0.242438,0.016371,-0.06973,0.074381,-0.057055,0.060316,0.001386,0.000286
0,-0.062967,0.051978,0.199032,0.015308,0.232669,-0.024227,0.001099,0.000907
0,-0.158471,0.095347,-0.102159,0.022409,-0.053639,0.054661,0.002766,0.001664
0,-0.252362,0.143923,-0.106972,0.062041,-0.104423,0.071394,0.001213,0.002512
0,-0.052152,0.004242,0.174115,-0.125356,0.158041,-0.166896,0.00091,7.4e-05
0,-0.067401,0.094627,0.001606,0.089397,-0.016533,0.136732,0.001176,0.001652
0,-0.127079,0.142829,-0.071981,0.046128,-0.075608,-0.00078,0.002218,0.002493
0,0.067441,0.18871,0.168411,0.031394,0.19312,0.044916,0.001177,0.002324
0,-0.178911,-0.068942,-0.250519,-0.260944,-0.241091,-0.281675,0.002495,0.001203
0,-0.205689,0.091689,-0.017311,0.147273,-0.001093,0.148336,0.002028,0.0016
0,0.025472,-0.04066,0.245388,-0.144021,0.279168,-0.125667,0.000445,0.00071
0,-0.023791,0.201858,-0.070055,0.240114,-0.048724,0.196197,0.000415,0.002094
0,-0.160875,0.137527,-0.11693,-0.086544,-0.103204,-0.062916,0.002808,0.0024
0,-0.203899,0.007103,-0.030041,-0.144455,-0.064784,-0.173893,0.002059,0.000124
0,-0.006607,-0.091981,0.197216,-0.114427,0.242847,-0.102325,0.000115,0.001605
0,-0.027217,0.054388,0.003848,0.133083,0.013153,0.142224,0.000475,0.000949
0,-0.070849,-0.126135,-0.030445,-0.180666,-0.045536,-0.200795,0.001237,0.002201
0,-0.119502,-0.048343,-0.070644,0.09095,-0.0464,0.066513,0.002086,0.000844
0,-0.152279,-0.122802,-0.032661,-0.069505,-0.035153,-0.069992,0.002658,0.002143
0,0.035996,-0.023218,0.213757,0.09753,0.203995,0.125189,0.000628,0.000405
0,0.093821,-0.044822,0.039921,-0.03399,0.062406,-0.064326,0.001637,0.000782
0,-0.076385,0.102119,-0.193116,0.156938,-0.164218,0.188317,0.001333,0.001782
0,-0.124125,0.029916,-0.050185,-0.101759,-0.024469,-0.146272,0.002166,0.000522
0,-0.07487,0.004526,0.033965,0.001441,0.062958,0.008505,0.001307,7.9e-05
0,-0.008167,-0.00692,0.086941,-0.009827,0.08442,-0.058531,0.000143,0.000121
0,0.088976,0.124063,0.081643,0.134389,0.126642,0.143161,0.001553,0.002165
0,0.127933,0.15554,0.058827,0.025219,0.053021,0.069594,0.002233,0.002715
0,0.181485,0.014338,0.07704,-0.112957,0.109442,-0.094035,0.00245,0.00025
0,0.153728,-0.034185,-0.027382,-0.031153,0.018208,0.003058,0.002683,0.000597
0,0.124183,-0.041915,-0.033472,-0.008687,0.007969,-0.011152,0.002167,0.000732
0,-0.073334,0.107208,-0.204169,0.123661,-0.180919,0.13662,0.00128,0.001871
0,0.017626,-0.026195,0.113858,-0.140059,0.111853,-0.133115,0.000308,0.000457
0,-0.031829,0.078276,-0.041182,0.075673,-0.006554,0.098106,0.000556,0.001366
0,-0.042293,0.150163,-0.012059,0.073134,-0.033761,0.062953,0.000738,0.002621
0,-0.04247,-0.052284,0.018899,-0.179058,0.06564,-0.155032,0.000741,0.000913
0,-0.18362,0.170877,-0.135712,0.228703,-0.131228,0.181774,0.002413,0.002635
0,-0.012267,0.030239,0.194311,-0.120414,0.239368,-0.113831,0.000214,0.000528
0,-0.049526,-0.087523,-0.05017,-0.128888,-0.037923,-0.08193,0.000864,0.001528
0,-0.065129,0.125994,-0.024572,0.190845,-0.008987,0.188274,0.001137,0.002199
0,0.057245,0.070431,0.104901,-0.085554,0.066855,-0.080485,0.000999,0.001229
0,0.154152,-0.012705,0.075544,-0.065191,0.050204,-0.044613,0.00269,0.000222
0,-0.052473,0.0405,-0.197832,0.051617,-0.148412,0.100548,0.000916,0.000707
0,-0.001131,0.17596,0.033531,0.124346,0.008751,0.080392,2e-05,0.002546
0,-0.106787,0.085526,-0.088526,-0.077384,-0.123258,-0.12049,0.001864,0.001493
0,-0.021219,0.139719,0.084987,0.045569,0.038568,0.081809,0.00037,0.002439
0,-0.015833,-0.090952,0.020158,-0.218318,0.010899,-0.206628,0.000276,0.001587
0,0.021746,-0.046481,0.014478,0.036923,0.030177,0.084617,0.00038,0.000811
0,-0.044697,0.131127,-0.089341,0.147626,-0.120956,0.128912,0.00078,0.002289
0,0.132701,-0.082676,0.195427,-0.223721,0.170159,-0.180202,0.002316,0.001443
0,0.039061,-0.111558,-0.078434,-0.02417,-0.034972,-0.01591,0.000682,0.001947
0,0.062703,-0.089854,-0.006193,0.030476,0.01452,0.078229,0.001094,0.001568
0,-0.092446,0.176083,-0.143795,0.278714,-0.147879,0.304946,0.001613,0.002544
0,0.082715,0.132206,0.158202,-0.014232,0.146502,-0.045634,0.001444,0.002307
0,0.140762,0.070348,0.076704,-0.052463,0.107921,-0.062987,0.002457,0.001228
0,-0.014546,-0.014212,-0.16714,-0.084254,-0.18847,-0.049027,0.000254,0.000248
0,-0.085026,-0.061726,-0.041362,-0.024451,0.007296,-0.063219,0.001484,0.001077
0,0.06137,0.155503,0.139315,0.234484,0.090901,0.211598,0.001071,0.002714
0,0.008358,-0.060141,-0.065698,-0.189596,-0.03616,-0.16013,0.000146,0.00105
0,-0.087021,-0.048542,-0.085031,0.041461,-0.079573,0.001331,0.001519,0.000847
0,0.006652,0.152865,0.110111,0.206089,0.089445,0.162146,0.000116,0.002668
0,-0.205766,0.144428,-0.204393,-0.036201,-0.154504,-0.021891,0.002026,0.002521
0,-0.102349,0.14995,0.106929,-0.001136,0.119092,-0.03969,0.001786,0.002617
0,-0.030176,-0.040863,0.042518,-0.161793,0.065546,-0.169304,0.000527,0.000713
0,-0.02614,0.079683,-0.018484,0.102544,-0.046355,0.091699,0.000456,0.001391
0,0.084239,-0.061229,0.134965,-0.137587,0.184594,-0.174502,0.00147,0.001069
0,-0.133669,0.01271,-0.214448,0.065607,-0.228072,0.068808,0.002333,0.000222
0,0.088598,-0.103598,0.212383,-0.136488,0.171858,-0.114732,0.001546,0.001808
0,0.158467,-0.01725,0.057333,0.066459,0.0666,0.113802,0.002766,0.000301
0,-0.063659,-0.183013,-0.227434,-0.177134,-0.21132,-0.183423,0.001111,0.002423
0,0.058733,-0.138886,0.10194,0.057403,0.134295,0.040175,0.001025,0.002424
0,0.093817,0.014016,0.055989,0.130989,0.074732,0.081007,0.001637,0.000245
0,-0.044577,-0.002778,-0.149817,-0.024434,-0.161915,-0.046496,0.000778,4.8e-05
0,0.169297,-0.080495,0.209718,-0.097587,0.162806,-0.117618,0.002663,0.001405
0,0.165992,-0.137022,-0.003876,-0.052531,0.028936,-0.062454,0.00272,0.002391
0,0.073272,0.106194,-0.067006,0.267596,-0.03366,0.262002,0.001279,0.001853
0,0.101172,0.05764,0.052553,-0.058029,0.010567,-0.066606,0.001766,0.001006
0,0.046893,-0.002971,-0.025696,-0.078837,-0.01642,-0.031689,0.000818,5.2e-05
0,0.143189,-0.09459,0.106938,-0.090737,0.074892,-0.054528,0.002499,0.001651
0,0.145355,0.009088,0.007821,0.096269,-0.035889,0.057471,0.002537,0.000159
0,0.191248,0.11007,0.023134,0.084017,0.057276,0.120234,0.00228,0.001921
0,-0.011375,-0.07676,-0.208538,-0.206394,-0.183157,-0.238325,0.000199,0.00134
0,-0.020523,0.013084,-0.03397,0.114125,-0.011682,0.097019,0.000358,0.000228
0,0.107153,-0.078446,0.155561,-0.063622,0.168539,-0.039141,0.00187,0.001369
0,0.116485,-0.093724,0.000344,-0.02532,0.011613,0.002836,0.002033,0.001636
0,0.116546,-0.090195,-0.022663,-0.016245,-0.017234,0.031696,0.002034,0.001574
0,0.023858,-0.001073,-0.08345,0.091618,-0.075891,0.08025,0.000416,1.9e-05
0,-0.076275,-0.13706,-0.12645,-0.138636,-0.078841,-0.091042,0.001331,0.002392
0,-0.076867,-0.018448,-0.02113,0.105738,-0.060742,0.096236,0.001342,0.000322
0,0.066809,0.109365,0.134097,0.147655,0.172635,0.11959,0.001166,0.001909
0,-0.126237,-0.048195,-0.17921,-0.14949,-0.22286,-0.103283,0.002203,0.000841
0,-0.124423,-0.1633,-0.008189,-0.119256,-0.051143,-0.102746,0.002172,0.002767
0,0.049405,0.114494,0.154268,0.266047,0.157232,0.246684,0.000862,0.001998
0,-0.152881,-0.151019,-0.178771,-0.235568,-0.19429,-0.198197,0.002668,0.002636
0,-0.132239,0.002503,0.005647,0.181979,-0.027711,0.156518,0.002308,4.4e-05
0,-0.073794,0.08039,0.08176,0.066528,0.123884,0.026652,0.001288,0.001403
0,-0.179804,0.098056,-0.099334,0.033897,-0.088769,0.00774,0.002479,0.001711
0,0.039303,-0.018515,0.196109,-0.112392,0.167642,-0.135571,0.000686,0.000323
0,-0.163559,0.069627,-0.21209,0.105205,-0.237482,0.07625,0.002763,0.001215
0,-0.139316,0.158748,0.023754,0.095637,-0.011286,0.066488,0.002432,0.002771
0,0.019181,0.167737,0.163801,0.011283,0.154514,-0.016366,0.000335,0.00269
0,-0.142235,-0.063797,-0.136884,-0.204943,-0.154909,-0.224308,0.002482,0.001113
0,-0.052211,0.101899,0.060222,0.166688,0.086096,0.145569,0.000911,0.001778
0,-0.157942,0.14287,-0.134729,0.057397,-0.172292,0.020082,0.002757,0.002494
0,-0.128204,0.03754,0.005637,-0.116558,-0.013443,-0.161142,0.002238,0.000655
0,0.108251,-0.109604,0.265436,-0.141451,0.285025,-0.138107,0.001889,0.001913
0,-0.097697,0.036775,-0.200563,0.16588,-0.24108,0.197005,0.001705,0.000642
0,-0.000827,0.115156,0.102411,0.072149,0.07175,0.037805,1.4e-05,0.00201
0,0.058437,0.049516,0.074987,-0.047864,0.094664,-0.069278,0.00102,0.000864
0,-0.087359,0.016603,-0.145456,-0.042539,-0.159652,-0.07784,0.001525,0.00029
0,0.155425,0.040405,0.268662,0.048757,0.273559,0.005282,0.002713,0.000705
0,-0.056315,0.007335,-0.220566,-0.010397,-0.198816,0.014445,0.000983,0.000128
0,-0.084923,-0.004738,-0.003744,-0.026556,0.032267,-0.071393,0.001482,8.3e-05
0,-0.106136,0.205172,-0.028465,0.219288,0.004621,0.230365,0.001852,0.002037
0,0.1044,0.165847,0.198736,-0.012441,0.234282,0.003071,0.001822,0.002723
0,0.010537,-0.011988,-0.104195,-0.170065,-0.116627,-0.138619,0.000184,0.000209
0,0.078265,0.048513,0.097569,0.061083,0.051615,0.055455,0.001366,0.000847
0,0.077723,0.152893,-0.018191,0.075041,-0.033369,0.083883,0.001357,0.002668
0,0.079724,0.095198,-0.009769,-0.087694,0.024209,-0.053091,0.001391,0.001662
0,-0.049511,0.15868,-0.147829,0.043979,-0.125111,0.089395,0.000864,0.002769
0,-0.068531,0.151382,-0.010413,-0.02955,-0.053138,-0.060238,0.001196,0.002642
0,0.074114,0.119908,0.138683,-0.020212,0.161573,-0.030137,0.001294,0.002093
0,-0.0824,0.086523,-0.149385,-0.02337,-0.1848,-0.015384,0.001438,0.00151
0,-0.166258,-0.012956,-0.084968,-0.104876,-0.113836,-0.137325,0.002716,0.000226
0,0.092102,0.135324,0.256717,0.136678,0.223818,0.098833,0.001607,0.002362
0,-0.117374,-0.111656,-0.213194,-0.225748,-0.166521,-0.240993,0.002049,0.001949
0,-0.046126,-0.132204,0.08851,-0.001028,0.061652,-0.048211,0.000805,0.002307
0,-0.101045,-0.067098,-0.08249,0.077226,-0.096624,0.033191,0.001764,0.001171
0,0.119088,0.021773,0.240052,0.113797,0.282352,0.075484,0.002078,0.00038
0,-0.075728,0.006891,-0.165901,-0.001109,-0.142767,-0.042173,0.001322,0.00012
0,-0.041183,-0.063208,0.042275,-0.08099,0.016658,-0.04859,0.000719,0.001103
0,0.114827,-0.111981,0.144737,-0.045421,0.098251,-0.076476,0.002004,0.001954
0,0.108032,-0.094048,-0.016865,-0.011199,-0.010134,0.005929,0.001886,0.001641
0,-0.104138,0.134288,-0.233676,0.237749,-0.189149,0.228248,0.001818,0.002344
0,-0.128268,-0.046446,-0.043344,-0.168467,-0.034864,-0.19383,0.002239,0.000811
0,-0.118527,0.022735,0.030763,0.084926,-0.009358,0.061717,0.002069,0.000397
0,0.069557,0.095131,0.21407,0.068576,0.220863,0.036361,0.001214,0.00166
0,0.025512,0.025684,-0.047415,-0.087018,-0.045357,-0.043458,0.000445,0.000448
0,0.14449,-0.056961,0.095238,-0.107313,0.100176,-0.127929,0.002522,0.000994
0,-0.077367,-0.115439,-0.206386,-0.038167,-0.178018,-0.00714,0.00135,0.002015
