is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.010622,0.108219,0.064661,0.213907,0.053227,0.248221,0.000185,0.001889
0,0.115849,-0.067402,0.134664,-0.155946,0.092784,-0.153236,0.002022,0.001176
0,0.078845,0.114512,-0.012155,0.193585,-0.059886,0.148912,0.001376,0.001999
0,-0.13714,-0.117486,-0.210647,-0.237959,-0.241096,-0.194394,0.002394,0.002051
0,0.07146,0.025017,0.215401,0.14318,0.232926,0.176598,0.001247,0.000437
0,-0.176343,-0.109795,-0.222198,-0.122783,-0.175746,-0.132222,0.00254,0.001916
0,-0.075267,-0.149339,0.131026,-0.050334,0.088603,-0.057642,0.001314,0.002606
0,-0.007097,0.039039,0.077907,0.197175,0.061301,0.211543,0.000124,0.000681
0,0.019413,-0.08794,0.025965,-0.102674,0.051013,-0.105657,0.000339,0.001535
0,-0.102152,0.088105,-0.139166,0.175815,-0.122805,0.138591,0.001783,0.001538
0,-0.157082,-0.059248,-0.049808,-0.119935,-0.038152,-0.091572,0.002742,0.001034
0,0.056113,0.067653,0.206048,0.125555,0.19992,0.109202,0.000979,0.001181
0,-0.061389,-0.169885,-0.100215,-0.260759,-0.148117,-0.273288,0.001071,0.002652
0,-0.152941,-0.110727,-0.063056,0.076492,-0.020405,0.082721,0.002669,0.001933
0,-0.13792,0.016279,-0.005073,0.107637,0.028702,0.11478,0.002407,0.000284
0,-0.150352,-0.067235,0.00743,-0.070662,0.011783,-0.046013,0.002624,0.001173
0,-0.092175,-0.083385,0.079945,0.008515,0.087744,-0.029658,0.001609,0.001455
0,-0.147724,-0.164287,-0.071457,-0.102767,-0.065972,-0.085834,0.002578,0.00275
0,-0.105199,0.060697,0.039437,0.215187,0.084268,0.20581,0.001836,0.001059
0,-0.025089,-0.03213,0.086758,-0.103069,0.044662,-0.090541,0.000438,0.000561
0,-0.132847,0.029149,-0.117403,0.076517,-0.103293,0.080482,0.002319,0.000509
0,0.176227,-0.006245,0.286079,-0.063664,0.291437,-0.077164,0.002542,0.000109
0,-0.075268,-0.116755,-0.233453,-0.125193,-0.200161,-0.108677,0.001314,0.002038
0,-0.156762,-0.005058,-0.062962,0.10296,-0.089068,0.110467,0.002736,8.8e-05
0,-0.060084,-0.165245,0.126406,-0.170569,0.172768,-0.165264,0.001049,0.002733
0,0.02054,0.004359,0.067726,0.147263,0.099706,0.181824,0.000358,7.6e-05
0,-0.044321,-0.175161,-0.040864,-0.189916,-0.041192,-0.194437,0.000774,0.00256
0,-0.034349,-0.189041,0.022265,-0.021703,-0.001663,0.020778,0.000599,0.002318
0,0.012282,-0.14507,0.017101,0.021363,0.062575,0.056458,0.000214,0.002532
0,-0.080399,0.057074,-0.077704,0.214766,-0.105847,0.262835,0.001403,0.000996
0,0.045321,0.057763,0.142456,0.01736,0.100272,0.04425,0.000791,0.001008
0,-0.014099,0.013112,-0.046051,-0.058504,-0.006439,-0.059948,0.000246,0.000229
0,-0.01733,-0.124884,0.023202,-0.157325,-0.014148,-0.142879,0.000302,0.00218
0,-0.053815,0.066097,-0.049849,0.198495,-0.027647,0.163246,0.000939,0.001154
0,-0.19681,0.104007,-0.121683,0.048319,-0.115945,0.00192,0.002183,0.001815
0,-0.111214,-0.096146,0.056485,-0.217496,0.061485,-0.180743,0.001941,0.001678
0,-0.075846,-0.122983,0.042965,-0.006622,0.077482,0.028578,0.001324,0.002146
0,0.028967,0.058508,0.10652,0.166067,0.073168,0.134378,0.000506,0.001021
0,-0.150722,0.144407,-0.171922,0.070789,-0.135145,0.04068,0.002631,0.00252
0,-0.191388,0.009853,-0.024212,-0.108255,0.018356,-0.070225,0.002277,0.000172
0,0.030824,-0.067252,0.222254,-0.105277,0.185553,-0.079285,0.000538,0.001174
0,0.038472,-0.087772,0.003494,-0.026108,0.04414,-0.063255,0.000671,0.001532
0,-0.093782,0.021698,-0.159497,0.117698,-0.164824,0.143408,0.001637,0.000379
0,-0.133557,0.131379,-0.066672,0.091049,-0.036193,0.077794,0.002331,0.002293
0,0.132274,0.008152,0.26036,-0.127411,0.259535,-0.104541,0.002309,0.000142
0,0.046187,0.19608,-0.070153,0.217064,-0.054416,0.202269,0.000806,0.002195
0,0.198737,0.157625,0.177718,-0.013889,0.133544,0.030227,0.002149,0.002751
0,-0.024353,0.181624,-0.215383,0.016934,-0.229194,-0.007903,0.000425,0.002448
0,0.156929,0.092139,0.180637,-0.114725,0.19963,-0.120974,0.002739,0.001608
0,-0.040352,-0.072067,-0.192868,-0.167922,-0.228879,-0.152914,0.000704,0.001258
0,0.060745,0.151969,0.106609,0.2311,0.137502,0.24633,0.00106,0.002652
0,-0.042876,0.013437,-0.129203,-0.13652,-0.083232,-0.14124,0.000748,0.000235
0,0.075702,0.102171,0.105004,0.062496,0.143384,0.014845,0.001321,0.001783
0,0.012748,0.093421,-0.062469,0.017361,-0.068194,0.016516,0.000222,0.001631
0,0.067419,-0.054563,0.076519,-0.142959,0.094092,-0.148505,0.001177,0.000952
0,-0.065057,0.096436,-0.15445,0.175886,-0.136317,0.165428,0.001135,0.001683
0,-0.101765,0.030844,-0.055097,-0.042216,-0.040328,-0.0621,0.001776,0.000538
0,-0.046924,-0.088248,0.037427,-0.12694,0.072566,-0.109039,0.000819,0.00154
0,0.054376,0.030015,0.0769,0.119566,0.048917,0.157787,0.000949,0.000524
0,0.053286,-0.065661,0.013235,-0.122302,0.014926,-0.106072,0.00093,0.001146
0,0.020578,0.027209,-0.017334,0.076734,0.020448,0.077219,0.000359,0.000475
0,-0.001524,-0.081958,-0.026812,-0.091613,-0.049297,-0.061217,2.7e-05,0.00143
0,0.086211,-0.042197,0.100681,0.045107,0.089583,0.015491,0.001505,0.000736
0,0.040307,0.017095,-0.048659,0.079,-0.043361,0.07301,0.000703,0.000298
0,0.038531,0.065158,0.018451,0.066709,-3.8e-05,0.097448,0.000672,0.001137
0,0.269991,-0.044761,0.227252,-0.120722,0.188734,-0.104786,0.000905,0.000781
0,0.142678,-0.095735,-0.11228,-0.060768,-0.144567,-0.051262,0.00249,0.001671
0,0.199094,-0.072027,0.051536,0.045647,0.071187,0.08171,0.002143,0.001257
0,0.036405,-0.115276,-0.149489,-0.070091,-0.103677,-0.071833,0.000635,0.002012
0,0.047981,0.068593,0.002676,0.207244,0.049535,0.215801,0.000837,0.001197
0,0.208846,-0.021338,0.178078,-0.108891,0.216355,-0.107773,0.001972,0.000372
0,0.104043,-0.059686,-0.133115,-0.02773,-0.129072,0.001588,0.001816,0.001042
0,0.07272,0.068084,-0.044115,0.107373,-0.076563,0.06048,0.001269,0.001188
0,-0.103659,-0.173891,-0.161027,-0.214034,-0.150562,-0.225999,0.001809,0.002583
0,0.088137,-0.081273,0.187404,0.087228,0.172581,0.042304,0.001538,0.001418
0,0.007252,0.059688,-0.070851,0.163015,-0.104161,0.186517,0.000127,0.001042
0,-0.151061,-0.10476,-0.138505,-0.192743,-0.115549,-0.171114,0.002637,0.001828
0,-0.017671,-0.111488,0.12445,0.022668,0.082301,-0.027101,0.000308,0.001946
0,-0.063949,-0.127539,-0.056297,0.01256,-0.062899,0.02534,0.001116,0.002226
0,-0.004925,-0.082167,0.076282,0.037787,0.060065,0.024719,8.6e-05,0.001434
0,-0.108399,-0.09454,-0.119879,-0.034216,-0.153585,-0.009577,0.001892,0.00165
0,0.095474,0.079528,0.18983,0.193919,0.201413,0.228736,0.001666,0.001388
0,0.026541,0.071137,-0.040461,-0.007668,-0.022642,-0.004364,0.000463,0.001242
0,0.096913,-0.03336,0.058941,-0.110527,0.101784,-0.106205,0.001691,0.000582
0,0.032131,-0.125769,-0.055278,-0.098254,-0.052702,-0.106629,0.000561,0.002195
0,0.112205,-0.016024,0.082767,0.124969,0.105063,0.104622,0.001958,0.00028
0,0.044968,-0.037911,-0.041662,-0.010842,-0.031896,0.012978,0.000785,0.000662
0,0.094369,-0.058645,0.034584,-0.021524,0.045902,-0.049775,0.001647,0.001024
0,0.015783,0.092856,-0.081018,0.162915,-0.112706,0.130169,0.000275,0.001621
0,0.218442,0.026585,0.20054,-0.086873,0.208603,-0.114748,0.001805,0.000464
0,-0.065332,-0.081925,-0.298042,-0.118266,-0.303502,-0.086698,0.00114,0.00143
0,-0.027988,-0.140817,0.052848,-0.073852,0.040318,-0.074568,0.000488,0.002458
0,0.168116,-0.147733,0.213007,0.01274,0.211832,-0.030379,0.002683,0.002578
0,0.095639,0.058193,-0.048812,0.223008,-0.095758,0.251844,0.001669,0.001016
0,-0.017232,0.01417,-0.131525,-0.061289,-0.147437,-0.075868,0.000301,0.000247
0,0.123256,0.078801,0.160683,0.061467,0.186955,0.105758,0.002151,0.001375
0,-0.045501,0.094414,-0.179102,-0.00445,-0.174058,0.009219,0.000794,0.001648
0,-0.031643,-0.107405,0.041132,-0.223339,0.029284,-0.211363,0.000552,0.001875
0,0.071709,0.027057,0.093529,0.115057,0.044526,0.082463,0.001252,0.000472
0,0.182347,-0.073959,0.116348,-0.122224,0.159708,-0.150252,0.002435,0.001291
0,0.056401,-0.089905,-0.129879,-0.003744,-0.127655,-0.009658,0.000984,0.001569
0,0.131918,-0.002199,0.074643,0.102527,0.058727,0.132441,0.002302,3.8e-05
0,-0.004106,-0.011702,-0.109191,0.012291,-0.071617,0.062284,7.2e-05,0.000204
0,-0.071236,-0.102873,-0.074011,-0.107132,-0.036889,-0.104311,0.001243,0.001795
0,-0.084037,-0.0916,-0.009536,0.012531,-0.031933,-0.031519,0.001467,0.001599
0,0.101466,0.006144,0.170514,0.07932,0.150169,0.090069,0.001771,0.000107
0,0.082665,-0.144438,0.009596,-0.149478,0.037754,-0.183481,0.001443,0.002521
0,0.019036,-0.044792,-0.07851,0.120146,-0.044716,0.094846,0.000332,0.000782
0,0.112655,0.014281,0.106374,0.030655,0.089066,0.018587,0.001966,0.000249
0,0.018305,-0.024157,-0.079633,-0.038343,-0.069173,-0.026457,0.000319,0.000422
0,0.181321,-0.071486,0.182596,-0.064187,0.179439,-0.056832,0.002453,0.001248
0,0.079663,-0.224243,-0.100629,-0.13304,-0.069365,-0.122219,0.00139,0.001704
0,0.879026,1.339696,0.776874,1.54628,0.734511,1.564874,0.001511,0.000912
0,1.590268,2.296008,0.732425,0.949568,0.703805,0.94326,0.000332,0.00075
0,1.748117,2.695587,0.128958,0.379566,0.094004,0.41778,0.002423,0.002107
0,1.754364,2.73461,-0.012529,0.064272,-0.03381,0.053662,0.002532,0.002788
0,1.498845,1.976889,-0.226696,-0.761727,-0.217647,-0.804494,0.001928,0.000798
0,1.046719,1.89436,-0.456096,-0.070055,-0.414508,-0.082336,0.001416,0.000642
0,0.899165,1.350658,-0.168168,-0.537484,-0.16442,-0.543195,0.001159,0.001103
0,0.399289,0.981488,-0.480853,-0.345514,-0.494463,-0.295582,0.001351,0.000278
0,0.407122,0.604505,0.02492,-0.381747,0.037033,-0.422652,0.001488,0.000684
0,0.143294,0.279161,-0.253431,-0.312157,-0.227204,-0.319655,0.002501,0.000745
0,0.152066,0.326637,-0.012329,0.075646,-0.010194,0.082246,0.002654,8.3e-05
0,0.093427,-0.091739,-0.04664,-0.41189,-0.025056,-0.45874,0.001631,0.001601
0,-0.159943,-0.218275,-0.227018,-0.11708,-0.198684,-0.146935,0.002792,0.001808
0,0.060363,-0.280395,0.24556,-0.091463,0.244307,-0.066476,0.001054,0.000724
0,-0.052353,-0.398303,-0.094514,-0.145814,-0.048912,-0.160552,0.000914,0.001334
0,-0.064903,-0.15333,-0.009688,0.216795,-0.047518,0.191718,0.001133,0.002676
0,-0.180764,-0.06752,-0.118581,0.091072,-0.158496,0.083318,0.002463,0.001178
0,0.036549,-0.097965,0.219958,-0.058234,0.252038,-0.067186,0.000638,0.00171
0,-0.045416,-0.28427,-0.095813,-0.187426,-0.112065,-0.234264,0.000793,0.000656
0,-0.110672,-0.115088,-0.070128,0.160689,-0.103502,0.188825,0.001932,0.002009
0,0.020961,-0.224092,0.153032,-0.12021,0.137458,-0.142797,0.000366,0.001706
0,-0.106364,-0.074544,-0.107349,0.179265,-0.116311,0.190446,0.001856,0.001301
0,0.106784,0.024288,0.196482,0.072927,0.147301,0.08668,0.001864,0.000424
0,-0.063927,0.164096,-0.143869,0.166084,-0.095436,0.213179,0.001116,0.002753
0,0.003098,0.135283,0.051198,-0.051983,0.063723,-0.007283,5.4e-05,0.002361
0,0.056456,-0.090732,0.077871,-0.228746,0.098593,-0.23534,0.000985,0.001584
0,-0.116876,-0.024706,-0.167721,0.057448,-0.131244,0.079433,0.00204,0.000431
0,-0.046126,0.043984,0.076342,0.069634,0.043936,0.066688,0.000805,0.000768
0,0.201233,0.01573,0.24965,-0.027681,0.247921,-0.043052,0.002105,0.000275
0,0.176337,0.153474,-0.033033,0.165923,-0.046924,0.202997,0.00254,0.002679
0,-0.015053,0.080616,-0.18881,-0.076106,-0.220995,-0.082396,0.000263,0.001407
0,0.135187,0.098139,0.177267,0.034104,0.21251,0.046145,0.002359,0.001713
0,-0.059584,0.161223,-0.19485,0.069498,-0.161635,0.09781,0.00104,0.002804
0,0.122165,0.028296,0.174254,-0.124015,0.211179,-0.074469,0.002132,0.000494
0,0.011278,-0.084449,-0.091447,-0.137086,-0.135866,-0.135161,0.000197,0.001474
0,0.084792,-0.094952,0.086045,-0.005855,0.124899,0.002498,0.00148,0.001657
0,-0.019507,0.086514,-0.124395,0.192146,-0.092301,0.226868,0.00034,0.00151
0,0.000837,0.059385,0.039981,-0.029758,0.007255,-0.005932,1.5e-05,0.001036
0,0.07035,-0.139746,0.081228,-0.187363,0.070171,-0.1628,0.001228,0.002439
0,-0.039567,-0.139213,-0.139432,0.003429,-0.143495,0.023288,0.000691,0.00243
0,0.193502,0.053758,0.25055,0.1793,0.256435,0.223626,0.00224,0.000938
0,0.087432,0.123809,-0.121656,0.059705,-0.117546,0.087163,0.001526,0.002161
0,0.208263,0.131091,0.150767,0.010305,0.178024,0.053548,0.001983,0.002288
0,0.207331,0.088985,0.001622,-0.061359,-0.017577,-0.023206,0.001999,0.001553
0,0.145922,-0.14631,-0.053166,-0.258313,-0.02062,-0.240179,0.002547,0.002554
0,0.025054,-0.002428,-0.09161,0.12222,-0.088046,0.123388,0.000437,4.2e-05
0,0.184921,-0.139879,0.134844,-0.120027,0.14541,-0.080142,0.00239,0.002441
0,0.130321,-0.142934,-0.028971,0.017534,-0.03377,-0.026307,0.002275,0.002495
0,-0.038973,-0.156263,-0.193699,-0.009616,-0.18332,-0.035167,0.00068,0.002727
0,-0.06754,-0.146493,-0.043738,0.015113,-0.0206,0.014112,0.001179,0.002557
0,-0.01645,-0.154993,0.074242,-0.026625,0.088266,-0.0576,0.000287,0.002705
0,-0.176181,-0.136347,-0.188786,0.024089,-0.193367,0.03102,0.002543,0.00238
0,0.021713,-0.035177,0.21021,0.105552,0.249024,0.067741,0.000379,0.000614
0,-0.0366,0.069776,-0.04137,0.077276,-0.010499,0.087446,0.000639,0.001218
0,0.010316,-0.058386,0.021802,-0.155711,-0.018159,-0.175032,0.00018,0.001019
0,-0.014887,0.008389,-0.024074,0.061573,-0.065482,0.058542,0.00026,0.000146
0,0.054338,0.077552,0.090453,0.051186,0.09424,0.080545,0.000948,0.001354
0,-0.062042,-0.135765,-0.092005,-0.19731,-0.101242,-0.245229,0.001083,0.00237
0,-0.002174,0.11795,0.050557,0.282563,0.026736,0.326775,3.8e-05,0.002059
0,-0.139071,0.057071,-0.161439,-0.085888,-0.162821,-0.120372,0.002427,0.000996
0,0.030801,0.071539,0.179891,0.007474,0.223459,0.008807,0.000538,0.001249
0,-0.157882,0.070712,-0.17992,-0.006485,-0.19537,-0.042862,0.002756,0.001234
0,0.047453,0.055389,0.22083,-0.028275,0.179465,-0.05596,0.000828,0.000967
0,-0.059344,-0.117844,-0.106569,-0.160866,-0.149737,-0.11909,0.001036,0.002057
0,-0.093626,-0.019354,-0.026666,0.110906,-0.054024,0.074856,0.001634,0.000338
0,-0.007623,0.024932,0.095598,0.02339,0.135533,-0.008943,0.000133,0.000435
0,0.14682,0.017548,0.137461,-0.023956,0.118519,-0.027893,0.002562,0.000306
0,-0.030607,0.08772,-0.185464,0.065867,-0.226114,0.022992,0.000534,0.001531
0,0.144905,0.109592,0.182585,-0.006071,0.228353,0.013342,0.002529,0.001913
0,0.01031,-0.035609,-0.148224,-0.124751,-0.175601,-0.097092,0.00018,0.000621
0,0.106095,-0.106043,0.080737,-0.042106,0.037044,-0.001561,0.001852,0.001851
0,0.132835,0.134316,0.004958,0.233646,0.021049,0.254617,0.002318,0.002344
0,0.037778,-0.065945,-0.100748,-0.185075,-0.147743,-0.185808,0.000659,0.001151
0,-0.118388,0.07411,-0.128318,0.115221,-0.118751,0.145272,0.002066,0.001293
0,0.046002,-0.025797,0.183131,-0.1272,0.220463,-0.103051,0.000803,0.00045
0,-0.175901,-0.091355,-0.25173,-0.08748,-0.216807,-0.079839,0.002547,0.001594
0,-0.119018,-0.087818,0.052123,-0.012978,0.078926,0.025714,0.002077,0.001533
0,0.049052,-0.048219,0.180666,0.038251,0.149309,0.017026,0.000856,0.000842
0,-0.127329,-0.016454,-0.170721,0.006603,-0.190927,-0.014479,0.002222,0.000287
0,-0.268742,0.178684,-0.159233,0.185313,-0.117791,0.153449,0.000927,0.002499
0,0.005624,0.154066,0.259446,-0.02711,0.249415,-0.014096,9.8e-05,0.002689
0,-0.065797,0.008339,-0.05157,-0.168233,-0.009707,-0.17851,0.001148,0.000146
0,-0.159559,-0.082804,-0.103844,-0.07564,-0.076169,-0.049333,0.002785,0.001445
0,-0.244371,0.100815,-0.103213,0.184647,-0.071234,0.216509,0.001352,0.00176
0,-0.20607,0.070753,0.012968,-0.028712,-0.032151,-0.022521,0.002021,0.001235
0,-0.133784,-0.006207,0.098527,-0.058676,0.120391,-0.01631,0.002335,0.000108
0,-0.279983,-0.048704,-0.131287,-0.065402,-0.171312,-0.024413,0.000731,0.00085
0,-0.146622,-0.1177,0.159625,-0.039553,0.152538,-0.000411,0.002559,0.002054
0,-0.08411,0.040457,0.047759,0.172756,0.077991,0.20637,0.001468,0.000706
0,-0.274767,-0.039939,-0.163528,-0.100275,-0.188544,-0.145168,0.000822,0.000697
0,-0.197666,0.031371,0.057118,0.085914,0.096905,0.043691,0.002168,0.000548
0,-0.171199,-0.094517,0.056036,-0.13427,0.009629,-0.101931,0.00263,0.00165
0,-0.228237,0.021915,-0.074408,0.124399,-0.118514,0.119252,0.001634,0.000382
0,-0.138231,-0.133786,0.118557,-0.149816,0.109004,-0.103228,0.002413,0.002335
0,-0.116613,-0.149207,0.033028,-0.029467,0.071913,-0.035726,0.002035,0.002604
0,-0.137964,0.098266,-0.048399,0.273309,-0.010438,0.29982,0.002408,0.001715
0,-0.126272,-0.142077,-0.001993,-0.249422,-0.051031,-0.209239,0.002204,0.00248
0,0.007909,0.13824,0.151579,0.256167,0.164151,0.291744,0.000138,0.002413
0,-0.113101,0.005277,-0.139331,-0.15836,-0.101277,-0.1469,0.001974,9.2e-05
0,0.069528,0.000515,0.165349,-0.019234,0.198419,-0.05451,0.001213,9e-06
0,-0.079401,-0.013413,-0.162997,-0.025326,-0.145361,-0.047447,0.001386,0.000234
0,-0.249711,-0.00704,-0.151098,-0.021812,-0.130808,-0.047758,0.001259,0.000123
0,4.125994,-0.95643,4.35209,-0.95988,4.3234,-0.91286,0.001015,0.00016
0,4.445285,-1.998875,0.296079,-1.036615,0.29747,-1.083069,0.00106,0.001182
0,5.406942,-1.724336,0.93742,0.24906,0.912381,0.234186,0.001129,0.002008
0,4.351547,-1.863998,-1.042492,-0.162613,-1.034827,-0.187715,0.002696,0.001172
0,3.85532,-1.828658,-0.495851,0.05731,-0.51272,0.020278,0.000122,0.001789
0,3.510173,-1.697415,-0.361665,0.148491,-0.328143,0.195755,0.000529,0.001538
0,2.729134,-1.634947,-0.783855,0.04807,-0.748518,0.096655,0.002692,0.000448
0,1.852178,-0.997849,-0.853018,0.642108,-0.846624,0.617006,0.001378,0.000563
0,1.053084,-0.863223,-0.820225,0.122413,-0.868731,0.116237,0.001527,0.001786
0,0.387017,-0.512982,-0.681485,0.374728,-0.67735,0.360375,0.001137,0.002282
0,0.156289,-0.21026,-0.258258,0.287661,-0.294844,0.301696,0.002728,0.001948
0,-0.311753,0.0552,-0.490735,0.266176,-0.499722,0.232809,0.000176,0.000963
0,-0.376646,-0.06563,-0.081354,-0.116971,-0.11781,-0.072942,0.000956,0.001145
0,1.548085,1.620909,1.932991,1.707469,1.921038,1.748953,0.001068,0.000203
0,3.273411,2.298518,1.700886,0.66878,1.664889,0.6741,0.000957,0.000794
0,4.467551,2.163538,1.21699,-0.137403,1.172446,-0.123754,0.000672,0.001562
0,4.855687,2.103065,0.392818,-0.08142,0.38599,-0.105015,0.000485,0.002617
0,3.767948,1.693956,-1.114543,-0.401008,-1.091899,-0.450765,0.001647,0.001478
0,3.082095,1.426486,-0.684443,-0.247464,-0.635937,-0.248843,0.002382,0.002427
0,2.14746,1.191534,-0.936295,-0.257986,-0.969454,-0.213003,0.001842,0.001674
0,1.602578,0.633298,-0.519123,-0.561725,-0.515043,-0.599827,0.000117,0.000182
0,1.138642,0.276727,-0.461612,-0.353355,-0.455209,-0.310775,0.002597,0.000788
0,0.252453,-0.212367,-0.892262,-0.517945,-0.866156,-0.516123,0.001211,0.001911
0,0.030132,-0.0833,-0.214015,0.155027,-0.261461,0.115829,0.000526,0.001454
0,-0.123411,-0.396194,-0.171046,-0.339396,-0.198584,-0.342965,0.002154,0.001297
0,-0.310274,-0.327149,-0.215246,0.07403,-0.227525,0.105214,0.000202,9.2e-05
0,-0.463897,-0.282803,-0.183338,0.035134,-0.173979,0.012129,0.002479,0.000682
0,-0.527089,-0.303819,-0.08951,-0.04652,-0.132265,-0.089996,0.002036,0.000315
0,-0.347713,-0.225024,0.157993,0.079282,0.1233,0.0943,0.000451,0.00169
0,-0.397051,-0.317088,-0.06981,-0.117356,-0.116367,-0.149115,0.001312,8.3e-05
0,-0.294314,-0.05191,0.103409,0.282621,0.124182,0.234431,0.000481,0.000906
0,-0.036902,-0.088782,0.286728,-0.042472,0.281613,-0.056399,0.000644,0.00155
0,0.037058,0.056423,0.095551,0.149151,0.111692,0.174112,0.000647,0.000985
0,-0.222216,-0.152759,-0.254628,-0.188522,-0.214657,-0.167024,0.001739,0.002666
0,0.030564,0.040311,0.269309,0.168716,0.248769,0.148645,0.000533,0.000704
0,-0.060706,0.000259,-0.066179,-0.042417,-0.068723,-0.010207,0.00106,5e-06
0,-0.034235,-0.143115,0.003864,-0.141605,-0.034551,-0.133186,0.000598,0.002498
0,-0.103217,-0.153694,-0.069458,0.010834,-0.021625,-0.003834,0.001801,0.002682
0,-0.175069,-0.022707,-0.046811,0.152282,-0.033562,0.13793,0.002562,0.000396
0,-0.066004,-0.06699,0.120093,-0.062439,0.113205,-0.026465,0.001152,0.001169
0,-0.168822,0.036917,-0.08249,0.08729,-0.04837,0.110524,0.002671,0.000644
0,0.095902,-0.094581,0.24612,-0.122246,0.283629,-0.11108,0.001674,0.001651
0,-0.025898,-0.056936,-0.105878,0.055674,-0.118772,0.07201,0.000452,0.000994
0,-0.190372,-0.188541,-0.17276,-0.116843,-0.204331,-0.128257,0.002295,0.002327
0,0.010048,-0.064751,0.194536,0.152917,0.167984,0.108843,0.000175,0.00113
0,0.048719,0.077656,0.032791,0.143231,0.065376,0.10458,0.00085,0.001355
0,-0.17075,0.039622,-0.228896,-0.06723,-0.277938,-0.02959,0.002637,0.000692
0,-0.074568,-0.138133,0.118923,-0.180351,0.141499,-0.180273,0.001301,0.002411
0,-0.01079,0.053692,0.067467,0.173679,0.088091,0.216515,0.000188,0.000937
0,-0.001039,-0.115692,-0.015246,-0.176095,0.033499,-0.185438,1.8e-05,0.002019
0,0.032295,0.084908,0.04276,0.203822,0.05695,0.237465,0.000564,0.001482
0,0.065909,-0.180739,0.026543,-0.285541,0.045201,-0.29663,0.00115,0.002463
0,-0.117462,-0.122997,-0.179699,0.086156,-0.136286,0.037906,0.00205,0.002147
0,0.177612,0.010555,0.292419,0.154444,0.312101,0.193192,0.002518,0.000184
0,0.192356,-0.192936,0.002495,-0.195228,-0.040181,-0.211178,0.00226,0.00225
0,0.084992,-0.058423,-0.118023,0.133739,-0.077125,0.103718,0.001483,0.00102
0,0.006457,-0.164774,-0.068907,-0.095843,-0.096069,-0.091945,0.000113,0.002742
0,0.007253,-0.125423,0.01278,0.036941,-0.012277,0.034189,0.000127,0.002189
0,0.238013,-0.100676,0.246832,0.017212,0.262008,0.065857,0.001463,0.001757
0,0.194671,0.066723,-0.025979,0.137999,-0.047349,0.107522,0.00222,0.001165
0,0.064979,-0.183187,-0.119082,-0.24209,-0.134821,-0.282952,0.001134,0.00242
0,0.317968,-0.106447,0.273904,0.082607,0.269676,0.097994,6.8e-05,0.001858
0,0.103051,-0.166731,-0.236263,-0.063448,-0.273644,-0.101568,0.001799,0.002708
0,0.120828,0.065862,0.040776,0.238523,0.052858,0.281685,0.002109,0.00115
0,0.136899,0.077431,0.034627,0.035059,0.029603,0.024154,0.002389,0.001351
0,0.176652,0.008776,0.01482,-0.043143,-0.000498,-0.068865,0.002534,0.000153
0,0.225931,-0.120656,0.037007,-0.136016,-0.008443,-0.103562,0.001674,0.002106
0,0.222416,-0.194096,0.014258,-0.081632,0.052593,-0.071026,0.001736,0.00223
0,0.230361,-0.100903,-0.013315,0.077031,-0.001449,0.124964,0.001597,0.001761
0,0.091877,-0.028329,-0.131233,0.089757,-0.126101,0.07887,0.001604,0.000494
0,0.089141,-0.001779,0.012829,0.002687,0.026996,0.013834,0.001556,3.1e-05
0,0.242742,0.041701,0.165964,0.0306,0.158613,0.053124,0.001381,0.000728
0,0.049701,-0.087805,-0.185467,-0.115117,-0.156891,-0.110771,0.000867,0.001532
0,0.09957,-0.186905,0.066789,-0.077834,0.065088,-0.035052,0.001738,0.002355
0,0.234263,-0.145127,0.146921,0.024182,0.120527,0.030182,0.001529,0.002533
0,0.097341,0.017214,-0.115879,0.150006,-0.145041,0.145335,0.001699,0.0003
0,0.184693,0.047561,0.099235,0.019755,0.123709,0.055316,0.002394,0.00083
0,0.297476,-0.148693,0.121591,-0.222593,0.079951,-0.212094,0.000426,0.002595
0,0.241174,-0.010927,-0.031911,0.140309,-0.059967,0.113178,0.001408,0.000191
