is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.093328,-0.11491,-0.156922,-0.07579,-0.196235,-0.087228,0.001629,0.002006
0,0.129163,-0.034329,0.05856,0.098887,0.103475,0.09648,0.002254,0.000599
0,0.1428,-0.135807,-0.013859,-0.130257,-0.035498,-0.109607,0.002492,0.00237
0,0.144773,-0.092837,0.022108,0.029774,-0.018666,0.060617,0.002527,0.00162
0,0.012268,-0.071067,-0.125426,0.000183,-0.107551,-0.038193,0.000214,0.00124
0,0.211771,-0.097972,0.179037,-0.00809,0.152611,0.011816,0.001921,0.00171
0,0.114242,0.06242,-0.077307,0.157943,-0.085166,0.167881,0.001994,0.001089
0,0.287964,0.126049,0.199082,0.034393,0.168273,0.057482,0.000592,0.0022
0,0.148196,-0.18531,-0.113551,-0.317707,-0.150551,-0.343756,0.002587,0.002383
0,0.320562,-0.065875,0.200031,0.093502,0.217649,0.130759,2.3e-05,0.00115
0,0.333942,0.135455,0.028386,0.211415,0.0772,0.207314,0.000211,0.002364
0,0.290516,0.095278,-0.063363,-0.026871,-0.016459,-0.009714,0.000547,0.001663
0,0.101118,-0.098477,-0.201812,-0.165323,-0.245706,-0.17638,0.001765,0.001719
0,0.244915,-0.177568,0.137619,-0.091146,0.181939,-0.13347,0.001343,0.002518
0,0.165691,0.048047,-0.084476,0.219262,-0.098183,0.211511,0.002726,0.000839
0,0.083732,-0.049721,-0.103616,-0.109221,-0.112018,-0.145,0.001461,0.000868
0,0.227919,-0.12584,0.151009,-0.084585,0.118647,-0.133135,0.00164,0.002196
0,0.118269,0.00121,-0.133531,0.154825,-0.131973,0.177345,0.002064,2.1e-05
0,0.058707,-0.127922,-0.088763,-0.108892,-0.12299,-0.07769,0.001025,0.002233
0,0.05551,-0.101102,-0.00841,0.02651,-0.000662,0.044514,0.000969,0.001765
0,0.052186,-0.028708,0.000409,0.102359,-0.026937,0.111617,0.000911,0.000501
0,0.009626,0.014173,-0.033689,0.021296,-0.048483,0.015383,0.000168,0.000247
0,0.10131,-0.165065,0.077997,-0.172759,0.07741,-0.14927,0.001768,0.002737
0,0.118586,-0.042284,0.022912,0.135076,-0.000406,0.171763,0.00207,0.000738
0,-0.103156,-0.018765,-0.211807,0.015702,-0.18769,-0.007583,0.0018,0.000328
0,0.06335,-0.106785,0.190534,-0.077675,0.220458,-0.079553,0.001106,0.001864
0,0.173092,-0.083366,0.108092,0.037626,0.135754,0.02194,0.002596,0.001455
0,-0.067931,0.000651,-0.228767,0.077724,-0.221699,0.055083,0.001186,1.1e-05
0,-0.067463,-0.105426,-0.003882,-0.084711,0.042798,-0.123213,0.001177,0.00184
0,-0.06358,-0.078021,0.028915,0.042251,0.058156,0.063114,0.00111,0.001362
0,0.084128,-0.028927,0.1678,0.049688,0.123959,0.037385,0.001468,0.000505
0,0.210907,0.014326,0.137349,0.022332,0.168696,-0.019035,0.001936,0.00025
0,0.210392,-0.028003,-0.007359,-0.022051,-0.011819,-0.015156,0.001945,0.000489
0,0.18262,0.115328,-0.004731,0.150621,-0.039381,0.157396,0.00243,0.002013
0,-0.066697,0.023179,-0.225148,-0.067357,-0.25908,-0.078579,0.001164,0.000405
0,-0.110675,-0.107169,-0.070445,-0.157794,-0.116546,-0.13571,0.001932,0.00187
0,-0.101478,-0.058173,0.025315,0.046763,0.027733,0.028811,0.001771,0.001015
0,0.059021,0.103606,0.1318,0.178772,0.104031,0.159097,0.00103,0.001808
0,-0.021149,0.099848,-0.07664,0.012381,-0.027642,0.007168,0.000369,0.001743
0,-0.016469,0.049268,0.001161,-0.058688,0.040858,-0.100903,0.000287,0.00086
0,-0.059493,-0.05007,-0.067746,-0.096835,-0.11042,-0.0713,0.001038,0.000874
0,-1.372694,-0.339894,-1.327947,-0.301582,-1.360792,-0.346147,0.001488,0.000315
0,-1.693787,-0.648239,-0.329036,-0.332252,-0.336922,-0.353686,0.001475,7.9e-05
0,-2.05123,-0.716941,-0.381782,-0.043369,-0.385914,-0.091743,0.002096,0.001278
0,-2.106096,-0.557369,-0.080591,0.133516,-0.0434,0.175737,0.002564,0.001507
0,-1.551475,-0.701768,0.540574,-0.13028,0.538177,-0.151763,0.001009,0.001013
0,-1.244357,-0.647823,0.289194,0.081245,0.309401,0.110923,0.000752,7.2e-05
0,-0.801705,-0.481055,0.417579,0.185655,0.459174,0.148573,0.002757,0.002778
0,-0.67006,-0.264831,0.13386,0.223096,0.13974,0.243002,0.00046,0.000995
0,-0.402912,-0.162731,0.270047,0.121383,0.2478,0.121233,0.001415,0.002777
0,-0.311532,0.025186,0.069556,0.197197,0.053087,0.168214,0.00018,0.00044
0,0.115799,-0.082246,0.421004,-0.112365,0.393293,-0.148259,0.002021,0.001435
0,0.01565,-0.079028,-0.109901,-0.012758,-0.108902,0.032887,0.000273,0.001379
0,0.026361,0.110017,0.039363,0.186302,0.019986,0.207189,0.00046,0.00192
0,0.220547,-0.040426,0.199808,-0.179945,0.229748,-0.193047,0.001768,0.000706
0,0.084446,0.152865,-0.15188,0.219748,-0.104938,0.268494,0.001474,0.002668
0,-0.04279,0.089965,-0.156392,-0.052882,-0.140451,-0.014617,0.000747,0.00157
0,0.225169,-0.08731,0.264968,-0.203428,0.30903,-0.192632,0.001688,0.001524
0,0.103494,0.006868,-0.145535,0.094112,-0.132356,0.10694,0.001806,0.00012
0,0.10686,0.16202,0.028262,0.156637,-0.016644,0.197223,0.001865,0.00279
0,-0.025421,-0.083665,-0.153736,-0.238121,-0.112256,-0.283978,0.000444,0.00146
0,0.178671,0.179577,0.176207,0.24332,0.196299,0.232606,0.002499,0.002483
0,0.112402,0.065199,-0.089888,-0.116552,-0.111474,-0.098129,0.001962,0.001138
0,-0.014057,0.039821,-0.151558,0.00164,-0.166627,-0.042182,0.000245,0.000695
0,0.120741,0.070446,0.140738,0.028277,0.143837,0.022391,0.002107,0.00123
0,0.17186,-0.067477,0.047809,-0.143891,0.047348,-0.165835,0.002618,0.001178
0,0.199287,0.133088,0.031826,0.193252,0.075457,0.173517,0.002139,0.002323
0,0.092937,0.123126,-0.123784,-0.013415,-0.172021,0.029458,0.001622,0.002149
0,-0.114715,0.08969,-0.216334,-0.054385,-0.239827,-0.072587,0.002002,0.001565
0,-0.07295,0.001164,0.046197,-0.080433,0.066355,-0.112645,0.001273,2e-05
0,-0.054663,0.122789,0.015714,0.142276,0.053916,0.128872,0.000954,0.002143
0,-0.051095,-0.124643,-0.025941,-0.273659,-0.046824,-0.293424,0.000892,0.002175
0,-0.058545,-0.104177,0.014757,0.024606,0.044104,0.045351,0.001022,0.001818
0,-0.08328,-0.001467,-0.047386,0.088974,-0.024374,0.083228,0.001454,2.6e-05
0,-0.245885,-0.126518,-0.182723,-0.134125,-0.173307,-0.089184,0.001326,0.002208
0,-0.179141,0.0851,0.070178,0.190075,0.101012,0.192827,0.002491,0.001485
0,-0.225263,0.163922,-0.045849,0.056619,0.000412,0.069685,0.001686,0.002757
0,-0.185311,0.021816,0.042606,-0.134133,0.078759,-0.164204,0.002383,0.000381
0,-0.289745,0.015531,-0.099436,-0.023506,-0.138634,-0.053769,0.000561,0.000271
0,0.049136,-0.063229,0.348718,-0.094676,0.31315,-0.082324,0.000858,0.001104
0,0.046477,0.145049,0.001763,0.200099,0.050924,0.189395,0.000811,0.002532
0,-0.069223,-0.080448,-0.105436,-0.195888,-0.133787,-0.205491,0.001208,0.001404
0,-0.132423,-0.003501,-0.052498,0.090128,-0.057852,0.086847,0.002311,6.1e-05
0,-0.204423,0.042476,-0.08158,0.020035,-0.094342,0.06447,0.00205,0.000741
0,-0.095081,0.152116,0.087683,0.093715,0.110355,0.066408,0.001659,0.002655
0,-0.059907,0.055544,0.028353,-0.097652,0.010671,-0.133907,0.001046,0.000969
0,-0.061838,0.095951,0.01186,0.050297,0.037348,0.045031,0.001079,0.001675
0,-0.149425,0.058889,-0.058793,-0.050516,-0.015067,-0.032007,0.002608,0.001028
0,0.105419,-0.037288,0.23088,-0.102487,0.273166,-0.117935,0.00184,0.000651
0,-0.016939,0.115384,-0.131195,0.162456,-0.131771,0.194741,0.000296,0.002014
0,-0.097495,-0.039928,-0.109036,-0.13447,-0.139362,-0.168543,0.001702,0.000697
0,0.076834,-0.076301,0.180986,-0.033834,0.165491,-0.074042,0.001341,0.001332
0,-0.004638,-0.013548,-0.105898,0.073081,-0.069411,0.099832,8.1e-05,0.000236
0,0.01356,-0.15059,0.031057,-0.146134,0.059501,-0.177165,0.000237,0.002628
0,0.202801,0.126941,0.184832,0.294149,0.231816,0.265797,0.002078,0.002216
0,0.147951,0.150382,-0.028276,0.006779,-0.005308,-0.012901,0.002582,0.002625
0,-0.082699,0.030552,-0.253133,-0.135152,-0.261287,-0.086144,0.001443,0.000533
0,0.053673,0.093763,0.12563,0.059939,0.113956,0.098314,0.000937,0.001636
0,-0.115911,-0.041957,-0.164778,-0.142554,-0.20207,-0.092794,0.002023,0.000732
0,-0.0411,-0.17087,0.054681,-0.143905,0.008479,-0.130061,0.000717,0.002635
0,0.153182,-0.141867,0.20485,0.05031,0.177049,0.076383,0.002674,0.002476
0,-0.049448,-0.154719,-0.178825,-0.006527,-0.215227,0.005681,0.000863,0.0027
0,0.116904,-0.169591,0.194078,-0.043719,0.227178,-0.055427,0.00204,0.002658
0,0.255376,0.106477,0.128875,0.248034,0.150091,0.211763,0.00116,0.001858
0,0.206102,0.103033,-0.072152,-0.014231,-0.068796,-0.054973,0.00202,0.001798
0,0.09263,-0.111711,-0.09108,-0.241672,-0.056589,-0.240515,0.001617,0.00195
0,-0.016688,-0.126845,-0.13525,0.001556,-0.121266,-0.015169,0.000291,0.002214
0,-0.074868,-0.125565,-0.049771,0.007077,-0.033377,0.033768,0.001307,0.002192
0,-0.079942,-0.067272,-0.029159,0.051307,-0.030574,0.049578,0.001395,0.001174
0,0.183342,-0.110215,0.286785,-0.041526,0.277169,-0.013143,0.002418,0.001924
0,0.105531,0.116897,-0.097136,0.235886,-0.099424,0.18886,0.001842,0.00204
0,0.224012,0.007148,0.130514,-0.125216,0.137364,-0.16463,0.001708,0.000125
0,0.14123,0.078955,-0.054586,0.048904,-0.102966,0.020279,0.002465,0.001378
0,0.003496,-0.174686,-0.133235,-0.263782,-0.087091,-0.287108,6.1e-05,0.002569
0,-0.103503,-0.013586,-0.100101,0.172132,-0.107972,0.130239,0.001806,0.000237
0,0.204691,0.076027,0.314567,0.083766,0.273998,0.072885,0.002045,0.001327
0,-0.054961,-0.050708,-0.267187,-0.155672,-0.226331,-0.188445,0.000959,0.000885
0,0.110137,-0.026379,0.15452,-0.000816,0.166503,0.039117,0.001922,0.00046
0,0.037187,-0.153024,-0.045919,-0.126444,-0.092341,-0.165406,0.000649,0.002671
0,0.076879,-0.051468,0.025437,0.121547,0.06946,0.108206,0.001342,0.000898
0,-0.078635,-0.097194,-0.170666,-0.069377,-0.189187,-0.039972,0.001372,0.001696
0,-0.002031,-0.115969,0.096821,0.00875,0.111826,-0.01726,3.5e-05,0.002024
0,-0.006807,-0.037903,0.010997,0.067387,0.047694,0.071184,0.000119,0.000662
0,0.174033,-0.001009,0.194607,0.052822,0.231434,0.056355,0.00258,1.8e-05
0,1.070452,-2.373029,0.866607,-2.381754,0.867799,-2.369754,0.00183,0.002095
0,2.262661,-2.605536,1.187517,-0.205565,1.145067,-0.233607,0.000168,0.000535
0,2.115756,-2.580762,-0.17034,0.012093,-0.129056,0.032806,0.002396,0.000103
0,2.250007,-2.268867,0.152223,0.306474,0.175638,0.256621,5.3e-05,0.000277
0,1.958231,-1.823137,-0.279229,0.459542,-0.25869,0.479999,0.000473,0.001885
0,1.284716,-1.436398,-0.696825,0.379092,-0.72237,0.333446,4.8e-05,0.0026
0,1.004037,-1.052199,-0.265283,0.380703,-0.216945,0.341781,0.000671,0.001512
0,0.841009,-0.529637,-0.14321,0.522549,-0.184175,0.533269,0.002174,0.001991
0,0.628184,-0.205063,-0.21799,0.30895,-0.259213,0.271449,0.000271,0.002038
0,0.566022,-0.017838,-0.087615,0.213054,-0.132746,0.211213,0.001356,0.000311
0,0.525231,0.149298,-0.040943,0.149643,-0.026687,0.165676,0.002068,0.002606
0,0.164696,0.240337,-0.35542,0.075157,-0.335854,0.114215,0.002743,0.001423
0,-0.087577,0.155718,-0.226402,-0.09423,-0.224595,-0.13496,0.001529,0.002718
0,-0.064124,0.197571,0.03544,0.04086,0.055306,0.033605,0.001119,0.002169
0,-0.217751,0.115346,-0.155163,-0.06194,-0.109706,-0.052531,0.001817,0.002013
0,-0.32636,0.246745,-0.092693,0.138617,-0.105266,0.127921,7.9e-05,0.001311
0,-0.304717,0.072742,0.045562,-0.151202,0.079889,-0.115765,0.000299,0.00127
0,-0.281273,0.114876,0.008489,0.064903,0.032057,0.090126,0.000708,0.002005
0,-0.065696,0.022098,0.190511,-0.101757,0.202766,-0.072082,0.001147,0.000386
0,-0.057414,0.081628,0.020473,0.031996,-0.001226,0.033284,0.001002,0.001425
0,0.076552,-0.061131,0.15282,-0.1562,0.114521,-0.162002,0.001336,0.001067
0,-0.070003,-0.022404,-0.13525,0.021056,-0.184848,0.022982,0.001222,0.000391
0,-0.123449,-0.130136,-0.064476,-0.091323,-0.073319,-0.050541,0.002155,0.002271
0,-0.103366,0.081995,0.040257,0.232845,0.063067,0.197713,0.001804,0.001431
0,0.031808,-0.101314,0.140606,-0.16612,0.141811,-0.188397,0.000555,0.001768
0,-0.134178,-0.178891,-0.158515,-0.090091,-0.160169,-0.053968,0.002342,0.002495
0,-0.131213,0.026958,-0.005827,0.229022,-0.026514,0.21822,0.00229,0.000471
0,0.073303,-0.114242,0.214055,-0.137451,0.192395,-0.139279,0.001279,0.001994
0,-0.147199,-0.053387,-0.207913,0.072265,-0.176614,0.052695,0.002569,0.000932
0,-0.052503,-0.089148,0.07121,-0.033193,0.098918,-0.066503,0.000916,0.001556
0,0.136831,0.144396,0.177153,0.212283,0.197516,0.1639,0.002388,0.00252
0,0.132914,0.190745,0.024195,0.032756,0.029297,-0.002873,0.00232,0.002288
0,0.140399,-0.059809,0.023809,-0.251233,0.03999,-0.291468,0.00245,0.001044
0,-0.034376,-0.051167,-0.148999,0.011926,-0.133836,0.016843,0.0006,0.000893
0,0.092746,0.046383,0.140102,0.070933,0.147454,0.057598,0.001619,0.00081
0,0.051314,0.03463,-0.071247,-0.034511,-0.042418,-0.049416,0.000896,0.000604
0,-0.023737,-0.095625,-0.096654,-0.136827,-0.118795,-0.173541,0.000414,0.001669
0,-0.15658,-0.131913,-0.126212,-0.066073,-0.173992,-0.087808,0.002733,0.002302
0,-0.08971,-0.141316,0.062608,0.010801,0.042525,0.035348,0.001566,0.002466
0,-0.094575,0.072407,-0.006523,0.243028,-0.051549,0.199805,0.001651,0.001264
0,-0.01123,-0.142825,0.065543,-0.219072,0.055527,-0.222958,0.000196,0.002493
0,-0.096696,0.055874,-0.064471,0.208069,-0.039435,0.256832,0.001688,0.000975
0,-0.024223,-0.079069,0.089752,-0.163953,0.087883,-0.174831,0.000423,0.00138
0,0.117058,0.048892,0.139294,0.103577,0.168619,0.084364,0.002043,0.000853
0,-0.049548,0.046874,-0.150447,0.027464,-0.159461,0.0214,0.000865,0.000818
0,0.099479,0.120414,0.17049,0.053832,0.153915,0.068059,0.001736,0.002102
0,0.122985,0.028507,0.006571,-0.095466,-0.042636,-0.131578,0.002146,0.000498
0,0.01677,0.095686,-0.076628,0.076881,-0.073352,0.063983,0.000293,0.00167
0,0.035212,0.183607,-0.004048,0.083674,0.039158,0.095954,0.000615,0.002413
0,0.130374,0.005816,0.093742,-0.16733,0.079989,-0.184398,0.002275,0.000102
0,0.179682,0.193199,0.027941,0.181564,0.058882,0.134909,0.002481,0.002246
0,0.112591,0.141632,-0.03867,-0.023365,-0.079299,-0.000778,0.001965,0.002472
0,0.16727,0.073703,0.027079,-0.089406,-0.002938,-0.089118,0.002698,0.001286
0,0.176433,-0.016921,0.027681,-0.080742,0.036473,-0.112236,0.002538,0.000295
0,0.21814,0.066265,0.070431,0.09067,0.07686,0.076544,0.00181,0.001157
0,-0.002395,0.184161,-0.204616,0.101026,-0.232561,0.140565,4.2e-05,0.002403
0,0.196903,-0.016183,0.187225,-0.173496,0.167624,-0.161414,0.002181,0.000282
0,0.137228,0.085041,-0.086738,0.121679,-0.113051,0.126633,0.002395,0.001484
0,0.203113,0.019875,0.087545,-0.037244,0.069153,-0.050958,0.002073,0.000347
0,0.021896,-0.016204,-0.210227,-0.016467,-0.192758,-0.007654,0.000382,0.000283
0,0.186228,0.031889,0.165546,0.028083,0.175365,0.06838,0.002367,0.000557
0,-0.042859,-0.114919,-0.233774,-0.149337,-0.26066,-0.159215,0.000748,0.002006
0,-0.050697,0.063631,0.020192,0.178106,-0.019298,0.201594,0.000885,0.001111
0,0.014703,-0.142994,0.092604,-0.214215,0.06647,-0.233942,0.000257,0.002496
0,-0.010954,-0.00424,-0.010232,0.163526,0.003092,0.118507,0.000191,7.4e-05
0,-0.047056,0.087747,-0.05054,0.090804,-0.017231,0.042159,0.000821,0.001531
0,-0.118849,0.07781,-0.052907,-0.017618,-0.035162,-0.023368,0.002074,0.001358
0,0.042525,-0.119723,0.13596,-0.22752,0.163451,-0.188875,0.000742,0.00209
0,-0.140908,-0.163902,-0.17698,-0.014863,-0.206096,-0.051032,0.002459,0.002757
0,-0.019726,-0.102974,0.135686,0.074125,0.135961,0.068982,0.000344,0.001797
0,-0.011841,-0.06931,-0.012113,0.050903,-0.035879,0.00376,0.000207,0.00121
0,-0.205786,-0.01411,-0.223513,0.064419,-0.219005,0.059596,0.002026,0.000246
0,-0.019166,0.089722,0.19849,0.12476,0.153033,0.123465,0.000335,0.001566
0,-0.218431,-0.081918,-0.174562,-0.182087,-0.207295,-0.230516,0.001805,0.00143
0,-0.142775,0.064026,0.048825,0.131752,0.054408,0.148819,0.002492,0.001117
0,-2.592804,-0.217091,-2.46924,-0.26584,-2.483933,-0.296526,0.000313,0.001829
0,-3.926765,-0.435531,-1.339768,-0.216519,-1.323553,-0.204671,0.001125,0.001984
0,-5.555699,-0.753593,-1.638693,-0.306138,-1.597177,-0.353196,0.001468,0.001918
0,-4.578049,-0.7335,0.998079,-0.000961,1.041706,0.008021,0.001257,0.001567
0,-4.784735,-0.851196,-0.18032,-0.125752,-0.225273,-0.110497,0.000753,0.001996
0,-4.183066,-0.710006,0.596479,0.141512,0.561534,0.158504,1.9e-05,0.001157
0,-3.339344,-0.475586,0.829986,0.234311,0.839163,0.268245,0.002107,0.002683
0,-2.654099,-0.533112,0.697144,-0.047162,0.739155,-0.01303,0.001383,0.00193
0,-2.065205,-0.320056,0.617994,0.242089,0.570927,0.230203,0.00234,3.1e-05
0,-1.271835,-0.282814,0.77749,0.056444,0.804735,0.024192,0.000272,0.000681
0,-0.440037,-0.234629,0.822113,0.048804,0.784611,0.06536,0.002063,0.001522
0,-0.024837,0.027841,0.3978,0.282685,0.365859,0.286914,0.000433,0.000486
0,0.168086,-0.0695,0.164868,-0.110637,0.191424,-0.144778,0.002684,0.001213
0,0.035311,0.102422,-0.159588,0.18989,-0.175085,0.195979,0.000616,0.001788
0,0.071797,-0.009471,0.021484,-0.119831,0.062689,-0.073119,0.001253,0.000165
0,-0.002711,-0.081357,-0.060585,-0.096626,-0.059557,-0.079646,4.7e-05,0.00142
0,-0.131674,0.103641,-0.114377,0.157262,-0.092651,0.149477,0.002298,0.001809
0,0.017531,-0.024094,0.131114,-0.126464,0.11275,-0.174261,0.000306,0.000421
0,-0.110342,0.117856,-0.147454,0.168637,-0.117787,0.122468,0.001926,0.002057
0,0.15449,-0.153508,0.283756,-0.250507,0.274756,-0.255987,0.002696,0.002679
0,-0.000124,-0.018016,-0.179563,0.126862,-0.188967,0.08163,2e-06,0.000314
0,0.017328,0.029724,0.043052,0.022198,0.053472,-0.018165,0.000302,0.000519
0,-0.109447,-0.141789,-0.134362,-0.183154,-0.129681,-0.164557,0.00191,0.002475
0,-0.078525,-0.046796,0.009231,0.119983,0.029089,0.103244,0.001371,0.000817
0,-0.171223,-0.105415,-0.120792,-0.080404,-0.135236,-0.061614,0.002629,0.00184
0,-0.087558,0.010021,0.102409,0.116177,0.109857,0.087427,0.001528,0.000175
0,-0.049348,-0.086436,0.048014,-0.100225,0.053239,-0.059547,0.000861,0.001509
0,-0.264733,0.059619,-0.18742,0.127766,-0.203683,0.152332,0.000997,0.001041
0,-0.147035,-0.096645,0.130322,-0.18415,0.126578,-0.135805,0.002566,0.001687
0,-0.218998,-0.024328,-0.099732,0.066587,-0.085226,0.041589,0.001795,0.000425
0,-0.04741,0.017507,0.185922,0.067472,0.17857,0.028046,0.000827,0.000306
0,0.02,-0.102341,0.095143,-0.119053,0.084773,-0.079885,0.000349,0.001786
0,-0.229149,-0.007211,-0.219634,0.076302,-0.240646,0.066938,0.001618,0.000126
0,-0.2133,0.011853,-0.012658,0.032703,0.034499,0.08106,0.001895,0.000207
0,-0.128953,-0.165654,0.06114,-0.163767,0.094238,-0.13654,0.002251,0.002726
0,-0.26255,-0.037651,-0.155489,0.144853,-0.128632,0.186728,0.001035,0.000657
0,-0.156518,-0.116568,0.122684,-0.0982,0.101152,-0.063622,0.002732,0.002035
0,0.018281,0.036253,0.191194,0.180008,0.166084,0.202817,0.000319,0.000633
0,-0.110738,0.108433,-0.11781,0.093712,-0.092107,0.095622,0.001933,0.001893
0,-0.216514,0.146682,-0.093441,0.061409,-0.058557,0.033306,0.001839,0.00256
0,-0.037178,0.135885,0.152746,-0.016534,0.13438,0.02254,0.000649,0.002372
0,-0.003628,0.099856,0.018082,-0.057009,-0.02711,-0.029842,6.3e-05,0.001743
0,0.108476,-0.13977,0.083537,-0.241812,0.065245,-0.204741,0.001893,0.002439
0,0.109949,0.012683,-0.011034,0.139721,0.023252,0.110666,0.001919,0.000221
0,-0.064307,-0.084122,-0.16547,-0.078887,-0.163531,-0.071755,0.001122,0.001468
0,0.030111,0.052835,0.112914,0.157792,0.067553,0.142289,0.000526,0.000922
0,0.025465,-0.036612,0.0041,-0.068596,-0.010962,-0.052888,0.000444,0.000639
0,-0.148837,0.075809,-0.186486,0.130733,-0.142791,0.095108,0.002598,0.001323
0,-0.069463,0.140104,0.108238,0.084025,0.13105,0.055855,0.001212,0.002445
0,-0.112482,0.187288,-0.04879,0.076188,-0.03264,0.06843,0.001963,0.002349
0,-0.163361,-0.835774,-0.078491,-0.993385,-0.12678,-1.008954,0.002766,0.002266
0,0.039144,-0.915635,0.200407,-0.099098,0.170495,-0.09245,0.000683,0.000872
0,-0.043456,-1.274803,-0.070612,-0.370043,-0.045852,-0.330875,0.000758,0.000221
0,-0.016493,-1.054526,0.00601,0.233767,-0.014657,0.225023,0.000288,0.001552
0,-0.255557,-1.018759,-0.248805,0.063366,-0.257556,0.077667,0.001157,0.000928
0,-0.251393,-0.807129,0.014892,0.231933,0.002677,0.226448,0.00123,0.002765
0,0.021263,-0.577296,0.267353,0.20226,0.223652,0.251623,0.000371,0.001159
0,-0.058511,-0.467369,-0.050056,0.129454,-0.02076,0.167519,0.001021,0.00254
0,-0.083201,-0.017342,-0.051333,0.459418,-0.053028,0.41719,0.001452,0.000303
0,-0.168834,0.091137,-0.099212,0.138419,-0.066031,0.166645,0.002671,0.001591
0,-0.118563,-0.058207,0.035694,-0.17717,0.076637,-0.218612,0.002069,0.001016
0,0.036828,-0.04964,0.167061,-0.01374,0.194622,-0.010854,0.000643,0.000866
0,-0.135103,0.241579,-0.1546,0.273214,-0.161235,0.24524,0.002358,0.001401
0,0.102772,0.140851,0.247042,-0.096781,0.225423,-0.05385,0.001794,0.002458
0,0.088572,0.225151,0.009572,0.091546,-0.018156,0.087017,0.001546,0.001688
0,0.029689,0.226109,-0.049003,-0.008561,-0.098586,0.028328,0.000518,0.001671
0,-0.122289,0.135092,-0.174809,-0.069936,-0.142277,-0.037934,0.002134,0.002358
0,-0.241646,-0.050141,-0.109634,-0.211264,-0.066912,-0.242867,0.0014,0.000875
0,-0.275552,0.140171,-0.042449,0.196939,-0.017676,0.21735,0.000808,0.002446
0,-0.158025,0.126196,0.124759,-0.029525,0.097885,-0.078647,0.002758,0.002203
0,-0.082581,-0.047888,0.055068,-0.168387,0.07082,-0.130566,0.001441,0.000836
0,0.091398,-0.110729,0.156428,-0.077463,0.1698,-0.108677,0.001595,0.001933
0,0.028067,0.058065,-0.072772,0.164634,-0.083552,0.120936,0.00049,0.001013
0,0.027449,0.083954,0.012122,0.016993,-0.002963,-0.009737,0.000479,0.001465
0,-0.160426,-0.037682,-0.169175,-0.150652,-0.157932,-0.140926,0.0028,0.000658
0,-0.01096,0.108732,0.137221,0.173129,0.11423,0.179955,0.000191,0.001898
0,0.012848,-0.093895,0.052104,-0.209023,0.09648,-0.187939,0.000224,0.001639
0,-0.010183,-0.110934,-0.020936,0.011775,-0.037272,0.034099,0.000178,0.001936
0,-1.917485,-1.085052,-1.928748,-0.961175,-1.897911,-0.983623,0.000239,0.002085
0,-2.0728,-1.67427,-0.155812,-0.581134,-0.106688,-0.594094,0.002472,0.001134
0,-2.188575,-1.971251,-0.136513,-0.319692,-0.098629,-0.356187,0.001125,0.0007
0,-2.293554,-1.650423,-0.092847,0.342517,-0.046015,0.296469,0.000708,0.000718
0,-1.653045,-1.320474,0.619096,0.320421,0.665976,0.294894,0.000764,0.000577
0,-1.426781,-1.10772,0.233225,0.230764,0.264349,0.193833,0.002432,0.002481
0,-1.245039,-0.750554,0.174897,0.366021,0.210658,0.34749,0.00074,0.001865
0,-0.815466,-0.496768,0.417094,0.227976,0.376519,0.209824,0.00262,0.002565
0,-0.827562,-0.217285,-0.017684,0.288726,-0.013285,0.309744,0.002409,0.001825
0,-0.405517,-0.05841,0.422737,0.131422,0.417673,0.119584,0.00146,0.001019
0,-0.269837,-0.020709,0.156554,0.034087,0.188854,0.026192,0.000908,0.000361
0,-0.20535,0.136276,0.074079,0.174263,0.118358,0.142337,0.002033,0.002378
0,-0.058028,0.163753,0.121155,0.016527,0.110375,0.034212,0.001013,0.002759
0,0.218874,0.051887,0.287411,-0.096794,0.264924,-0.077296,0.001797,0.000906
0,0.325719,0.033685,0.119983,-0.035716,0.15188,-0.071762,6.7e-05,0.000588
0,0.188471,0.021352,-0.117434,0.007818,-0.081009,-0.01486,0.002328,0.000373
