is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.079603,0.118646,-0.115699,0.080167,-0.093933,0.1259,0.001389,0.002071
0,0.173483,0.280571,0.104637,0.172765,0.132713,0.159459,0.00259,0.000721
0,0.022436,0.252205,-0.141049,-0.057168,-0.12373,-0.057227,0.000392,0.001216
0,0.01557,0.182044,0.00767,-0.078865,0.027193,-0.122445,0.000272,0.00244
0,0.169795,0.103833,0.12814,-0.07323,0.147061,-0.043041,0.002654,0.001812
0,0.073145,0.00044,-0.076346,-0.088887,-0.029668,-0.091956,0.001277,8e-06
0,0.083139,-0.198785,0.019658,-0.170086,0.054519,-0.156053,0.001451,0.002148
0,0.134728,-0.047982,0.037217,0.150554,0.011093,0.158061,0.002351,0.000837
0,-0.024212,-0.037815,-0.171546,0.018313,-0.198052,0.045121,0.000423,0.00066
0,-0.149501,-0.020248,-0.143961,-0.003614,-0.110285,0.003712,0.002609,0.000353
0,0.033505,-0.127991,0.192941,-0.083197,0.208069,-0.114456,0.000585,0.002234
0,-0.0381,-0.099413,-0.085268,0.033679,-0.043298,0.017115,0.000665,0.001735
0,0.139008,-0.05813,0.184434,0.020716,0.179514,0.049441,0.002426,0.001015
0,0.174675,-0.154894,0.008838,-0.070684,-0.023272,-0.028247,0.002569,0.002703
0,0.048284,-0.135233,-0.153501,0.009653,-0.176147,0.012551,0.000843,0.00236
0,0.088874,-0.122266,0.020498,0.032563,0.067428,0.029824,0.001551,0.002134
0,-0.078666,-0.136949,-0.149161,-0.040408,-0.1288,-0.081828,0.001373,0.00239
0,0.010868,-0.166157,0.068657,-0.018037,0.082916,-0.03179,0.00019,0.002718
0,0.047979,-0.1268,0.01762,0.050885,0.029333,0.055533,0.000837,0.002213
0,-0.024376,0.100103,-0.07837,0.222986,-0.063502,0.229329,0.000425,0.001747
0,-0.000843,0.038075,0.01269,-0.043492,0.048554,-0.004599,1.5e-05,0.000665
0,0.080311,0.058898,0.10045,-0.006249,0.137173,-0.003134,0.001402,0.001028
0,-0.066001,-0.124934,-0.129396,-0.173154,-0.128296,-0.20633,0.001152,0.002181
0,0.043586,0.138057,0.111209,0.281688,0.126064,0.286945,0.000761,0.00241
0,-0.073021,0.044034,-0.138829,-0.114984,-0.156901,-0.098553,0.001274,0.000769
0,-0.059765,-0.072006,0.024361,-0.095773,0.040206,-0.084894,0.001043,0.001257
0,-0.084629,0.027739,-0.054556,0.113274,-0.06255,0.153304,0.001477,0.000484
0,-0.115818,0.007868,-0.020705,-0.024739,-0.030432,-0.036071,0.002021,0.000137
0,-0.187993,-0.044168,-0.093541,-0.071825,-0.078625,-0.121693,0.002336,0.000771
0,0.024612,-0.051422,0.206381,0.002622,0.188641,-0.008547,0.00043,0.000897
0,0.077436,-0.114105,0.080565,-0.077212,0.126464,-0.076972,0.001352,0.001992
0,0.137277,0.005335,0.063938,0.112758,0.056012,0.146913,0.002396,9.3e-05
0,0.113178,0.072253,-0.003659,0.074462,0.040418,0.118993,0.001975,0.001261
0,-0.045718,-0.042108,-0.133106,-0.111715,-0.090192,-0.121286,0.000798,0.000735
0,0.062389,-0.082417,0.10516,-0.050089,0.088988,-0.024911,0.001089,0.001438
0,-0.027007,-0.06461,-0.073654,0.002411,-0.041004,0.044052,0.000471,0.001128
0,0.002924,-0.138143,0.013767,-0.096453,0.056143,-0.086891,5.1e-05,0.002411
0,-0.084699,-0.018563,-0.090902,0.09526,-0.132335,0.067946,0.001478,0.000324
0,-0.009609,-0.136411,0.077396,-0.139299,0.118742,-0.148246,0.000168,0.002381
0,0.019253,0.015068,0.055496,0.133252,0.008295,0.134466,0.000336,0.000263
0,-0.009816,-0.188657,-0.036195,-0.196729,-0.062376,-0.245903,0.000171,0.002325
0,-0.177558,-0.064072,-0.17554,0.149766,-0.143112,0.173321,0.002519,0.001118
0,0.049906,-0.20302,0.221943,-0.113445,0.173579,-0.131037,0.000871,0.002074
0,-0.10677,0.055079,-0.184118,0.22837,-0.220733,0.277456,0.001863,0.000961
0,0.009411,-0.161802,0.130294,-0.225263,0.135977,-0.248856,0.000164,0.002794
0,-0.176334,0.063306,-0.187541,0.232664,-0.235287,0.197092,0.00254,0.001105
0,-0.049517,-0.147731,0.150682,-0.23907,0.195849,-0.285472,0.000864,0.002578
0,-0.045778,-0.141482,0.003004,0.024709,0.052617,0.050069,0.000799,0.002469
0,-0.117823,0.039738,-0.049238,0.182184,-0.030001,0.159817,0.002056,0.000694
0,-0.146433,-0.086412,-0.024096,-0.130311,-0.00055,-0.133624,0.002556,0.001508
0,-0.149616,0.046476,0.004491,0.118975,-0.031946,0.16843,0.002611,0.000811
0,-0.08118,0.073008,0.093833,0.003401,0.076498,0.008517,0.001417,0.001274
0,-0.093476,-0.029803,-0.006658,-0.125185,0.002273,-0.134038,0.001631,0.00052
0,0.045377,-0.160307,0.154653,-0.154883,0.153826,-0.139446,0.000792,0.002798
0,-0.115794,-0.032404,-0.171607,0.132185,-0.173439,0.127134,0.002021,0.000566
0,0.008461,-0.141759,0.115384,-0.092328,0.101687,-0.125742,0.000148,0.002474
0,-0.134263,0.04995,-0.115621,0.203208,-0.129793,0.191395,0.002343,0.000872
0,-0.017361,0.026475,0.119082,-0.037417,0.112534,-0.037415,0.000303,0.000462
0,-0.022514,-0.00401,-0.022412,-0.021192,0.009859,-0.058604,0.000393,7e-05
0,0.3746,0.425341,0.416808,0.413469,0.447461,0.391371,0.00092,0.001806
0,0.492348,1.699309,0.114583,1.27157,0.074534,1.300297,0.002642,0.001571
0,0.702402,1.598593,0.212686,-0.109878,0.188146,-0.102324,0.001024,0.000187
0,0.860113,1.615355,0.18591,0.026442,0.203956,0.045333,0.001841,0.000106
0,0.693341,1.276686,-0.163762,-0.333482,-0.144431,-0.35855,0.000866,0.000188
0,0.643004,1.007852,-0.060653,-0.266734,-0.059967,-0.289156,1.2e-05,0.000738
0,0.513144,0.784955,-0.112017,-0.215027,-0.113022,-0.179221,0.002279,0.002465
0,0.3287,0.572344,-0.171752,-0.223518,-0.160169,-0.18955,0.000119,0.001246
0,0.192037,0.396831,-0.149134,-0.151322,-0.10875,-0.112694,0.002266,0.001309
0,0.204298,0.268191,0.041613,-0.10102,0.041511,-0.130837,0.002052,0.000937
0,0.163287,-0.093167,-0.039249,-0.343029,-0.044001,-0.327604,0.002768,0.001626
0,0.168009,0.057386,-0.018875,0.145257,-0.01454,0.184792,0.002685,0.001002
0,-0.023667,-0.001644,-0.210482,-0.063443,-0.248078,-0.047047,0.000413,2.9e-05
0,-0.112107,-0.05295,-0.077398,-0.079472,-0.061949,-0.073411,0.001957,0.000924
0,-0.307128,-0.249026,-0.167425,-0.187916,-0.19869,-0.220906,0.000257,0.001271
0,-0.199763,-0.153596,0.091867,0.081362,0.128143,0.054075,0.002131,0.002681
0,-0.097925,-0.023082,0.096872,0.104346,0.077472,0.136344,0.001709,0.000403
0,-0.104664,-0.177909,-0.023468,-0.152096,-0.039311,-0.132541,0.001827,0.002512
0,1.376732,-0.307679,1.477519,-0.106416,1.510898,-0.142717,0.001558,0.000247
0,1.458265,-0.614603,0.089615,-0.335627,0.058891,-0.36409,0.002636,0.000508
0,2.27919,-0.460352,0.833726,0.142443,0.784107,0.093453,0.000457,0.002417
0,2.938245,-0.62803,0.660405,-0.180635,0.687065,-0.168005,0.000724,0.000274
0,2.457018,-0.312157,-0.507757,0.319954,-0.546382,0.277619,0.002057,0.000169
0,2.32173,-0.453298,-0.163661,-0.127631,-0.141258,-0.13075,0.001199,0.002294
0,1.704017,-0.197629,-0.642732,0.232943,-0.672647,0.216638,0.001653,0.002168
0,1.321061,-0.263312,-0.357735,-0.076713,-0.397224,-0.050373,0.000587,0.001022
0,1.138207,0.064395,-0.183566,0.334127,-0.200224,0.295513,0.002605,0.001124
0,0.303771,0.039508,-0.859274,-0.046183,-0.847824,-0.063663,0.000316,0.00069
0,0.279362,-0.025547,-0.020898,-0.077372,0.00014,-0.107505,0.000742,0.000446
0,0.264026,-0.013792,-0.009912,0.021049,-0.008582,0.008243,0.001009,0.000241
0,0.356141,-0.118233,0.094561,-0.091378,0.108499,-0.105051,0.000598,0.002064
0,0.319835,0.089507,-0.058264,0.201454,-0.075969,0.196875,3.5e-05,0.001562
0,0.290784,-0.065195,-0.024754,-0.15342,0.003533,-0.157871,0.000542,0.001138
0,0.360224,0.045959,0.090393,0.087725,0.09527,0.070735,0.00067,0.000802
0,0.219321,0.126501,-0.165108,0.101574,-0.115665,0.13886,0.00179,0.002208
0,0.335916,0.098034,0.123568,-0.031407,0.128599,-0.022711,0.000245,0.001711
0,0.143269,-0.136748,-0.215469,-0.216887,-0.214457,-0.257391,0.002501,0.002387
0,0.172397,0.084708,0.056324,0.209837,0.088189,0.190447,0.002609,0.001478
0,0.045031,0.016593,-0.097621,-0.090017,-0.064627,-0.048077,0.000786,0.00029
0,0.225077,-0.084256,0.16315,-0.122088,0.207656,-0.084289,0.001689,0.001471
0,0.304736,-0.055048,0.080568,0.032913,0.108923,-0.013132,0.000299,0.000961
0,0.029118,-0.034604,-0.301487,0.002623,-0.254337,-0.001533,0.000508,0.000604
0,0.165118,-0.041287,0.119471,-0.018374,0.151576,0.006979,0.002736,0.000721
0,0.012104,-0.042857,-0.158564,0.023437,-0.114303,0.061222,0.000211,0.000748
0,0.202316,-0.046361,0.194788,-0.023597,0.201676,-0.055252,0.002086,0.000809
0,0.090912,0.001637,-0.136131,0.032978,-0.18064,0.064624,0.001587,2.9e-05
0,0.212836,0.019465,0.105494,0.007956,0.096146,0.025014,0.001903,0.00034
0,0.253714,-0.018461,0.016692,-0.028652,-0.014794,-0.001625,0.001189,0.000322
0,0.193511,0.10214,-0.032252,0.146416,-0.069404,0.166492,0.00224,0.001783
0,0.232995,0.137347,0.02307,0.005848,0.025734,-0.006498,0.001551,0.002397
0,-0.079569,-0.003169,-0.322854,-0.12108,-0.348744,-0.079072,0.001389,5.5e-05
0,-0.047885,-0.129419,0.011453,-0.101743,0.015179,-0.06388,0.000836,0.002259
0,0.199945,0.094829,0.23455,0.213331,0.215247,0.173781,0.002128,0.001655
0,0.068862,-0.064969,-0.148431,-0.182825,-0.167727,-0.202044,0.001202,0.001134
0,0.061376,-0.097984,0.014484,-0.033678,0.025702,-0.022248,0.001071,0.00171
0,0.052009,-0.111853,0.004946,-0.039689,-0.038152,0.002333,0.000908,0.001952
0,-0.150916,0.191467,-0.211626,0.313239,-0.177917,0.309018,0.002634,0.002276
0,0.09069,0.000907,0.258218,-0.200942,0.267459,-0.226897,0.001583,1.6e-05
0,0.056866,0.19389,-0.059328,0.178845,-0.037306,0.158283,0.000992,0.002233
0,-0.004197,0.018708,-0.049288,-0.198362,-0.093413,-0.17954,7.3e-05,0.000327
0,-0.160639,0.103958,-0.149752,0.064238,-0.147444,0.057611,0.002804,0.001814
0,-0.051511,-0.016234,0.119214,-0.111566,0.165062,-0.133914,0.000899,0.000283
0,-0.152406,0.076496,-0.105841,0.105122,-0.079063,0.076357,0.00266,0.001335
0,-0.173623,0.162429,-0.026002,0.076917,-0.066558,0.077242,0.002587,0.002783
0,-0.139068,0.045655,0.061785,-0.100159,0.011852,-0.144004,0.002427,0.000797
0,-0.115253,0.089274,0.013208,0.03986,-0.032669,0.035748,0.002012,0.001558
0,-0.180724,0.190561,-0.071178,0.085652,-0.072785,0.096795,0.002463,0.002292
0,-0.072105,0.093437,0.107245,-0.12519,0.151,-0.115519,0.001258,0.001631
0,-0.145979,0.013755,-0.047321,-0.088407,-0.096037,-0.053866,0.002548,0.00024
0,-0.07109,0.053093,0.093085,0.034128,0.094217,0.01751,0.001241,0.000927
0,-0.045568,0.164576,0.012693,0.123159,-0.023422,0.085335,0.000795,0.002745
0,0.048045,0.101045,0.108789,-0.071215,0.096153,-0.056831,0.000839,0.001764
0,-0.014213,-0.051211,-0.056685,-0.15089,-0.10067,-0.180413,0.000248,0.000894
0,-0.036119,-0.068185,-0.028106,-0.032202,-0.011722,-0.077516,0.00063,0.00119
0,0.004566,-0.06188,0.017885,0.01471,0.011295,-0.011756,8e-05,0.00108
0,-0.01957,0.08349,-0.007291,0.117922,-0.042144,0.148098,0.000342,0.001457
0,0.025792,0.02736,0.048968,-0.038895,0.051935,-0.084076,0.00045,0.000478
0,0.09119,-0.083567,0.056133,-0.101045,0.032566,-0.070333,0.001592,0.001459
0,0.205317,0.198704,0.132313,0.276692,0.117609,0.309851,0.002034,0.002149
0,0.017434,-0.028788,-0.179248,-0.242209,-0.205273,-0.24615,0.000304,0.000502
0,-2.955199,-0.235699,-2.962351,-0.181412,-2.921497,-0.229548,0.00102,0.001504
0,-3.42384,-0.238561,-0.479734,-0.01876,-0.525149,-0.052707,0.002035,0.001454
0,-4.147678,-0.570507,-0.73634,-0.357335,-0.743069,-0.334654,0.000637,0.001278
0,-4.112091,-0.577357,0.037794,-0.032119,0.007559,-0.063694,0.001258,0.001158
0,-4.365922,-0.430781,-0.239675,0.161773,-0.283935,0.165971,0.002445,0.001901
0,-4.909287,-0.374529,-0.557056,0.046296,-0.575049,0.032966,0.001421,0.000919
0,-4.367105,-0.071901,0.559526,0.282048,0.571487,0.254287,0.002425,0.001255
0,-3.691731,-0.101243,0.68559,-0.057652,0.701206,-0.078816,0.00264,0.001767
0,-3.000905,-0.082144,0.67433,-0.002756,0.64475,-0.052065,0.001818,0.001434
0,-1.42061,-0.002091,1.608716,0.059592,1.631976,0.07817,0.002324,3.6e-05
0,-0.634422,-0.149904,0.800162,-0.14652,0.751335,-0.163733,0.000162,0.002616
0,-0.436828,0.074877,0.190121,0.247801,0.175453,0.295085,0.002007,0.001307
0,0.273122,-0.136462,0.734502,-0.219249,0.697226,-0.213552,0.000851,0.002382
0,0.522952,-0.171166,0.238557,-0.049898,0.260274,-0.004029,0.002108,0.00263
0,0.59427,-0.092727,0.080604,0.051595,0.054724,0.011721,0.000863,0.001618
0,0.83343,0.063089,0.265582,0.135451,0.229262,0.168287,0.002306,0.001101
0,0.56999,0.09363,-0.251638,0.051842,-0.262056,0.066192,0.001287,0.001634
0,0.497825,0.074633,-0.099645,-0.041617,-0.07383,-0.062143,0.002546,0.001303
0,0.225224,0.169834,-0.278267,0.084375,-0.301585,0.117327,0.001687,0.002653
0,0.146159,0.0286,-0.051186,-0.159331,-0.080156,-0.199364,0.002551,0.000499
0,1.286453,0.626147,1.150987,0.581602,1.111963,0.557171,1.7e-05,0.000307
0,1.737772,1.468453,0.458842,0.819046,0.409973,0.789345,0.002242,0.002458
0,4.285237,1.224372,2.5434,-0.26131,2.498403,-0.252166,0.001764,0.001101
0,4.831802,1.02689,0.526991,-0.187282,0.49052,-0.182703,6.8e-05,0.00107
0,3.639202,0.932138,-1.201494,-0.072597,-1.206728,-0.03144,0.001723,0.000584
0,2.483694,0.885666,-1.15958,-0.060174,-1.151988,-0.041324,0.001591,0.001395
0,2.044621,0.666483,-0.452496,-0.206972,-0.410827,-0.19133,0.00198,0.000397
0,1.58388,0.521782,-0.46729,-0.157052,-0.487938,-0.191452,0.000444,0.002128
0,1.234962,0.184976,-0.376165,-0.317013,-0.358614,-0.352054,0.000916,0.002389
0,0.6695,0.002347,-0.542511,-0.181162,-0.586311,-0.230539,0.00045,4.1e-05
0,3.327075,0.245202,2.645157,0.246554,2.633297,0.235624,0.001893,0.001338
0,6.616382,1.473967,3.297097,1.237485,3.28834,1.188306,0.00249,0.002362
0,7.362403,1.831804,0.731424,0.386255,0.728456,0.423421,0.000705,0.001734
0,7.179063,1.914868,-0.16239,0.070552,-0.201677,0.043568,0.001713,0.000284
0,6.26239,1.950484,-0.889149,0.053591,-0.916209,0.056958,0.002567,0.000337
0,6.020487,1.467841,-0.269423,-0.507487,-0.269233,-0.53504,0.001655,0.002469
0,4.348592,1.284356,-1.683415,-0.205667,-1.663164,-0.164818,0.002748,5.4e-05
0,3.542818,0.675315,-0.819797,-0.638186,-0.770864,-0.665324,4.1e-05,0.000551
0,2.23372,0.587292,-1.314959,-0.11105,-1.27394,-0.092934,0.000337,0.000985
0,1.070586,0.264467,-1.141875,-0.341349,-1.176356,-0.297069,0.001833,0.001002
0,-0.17481,-0.135693,-1.270567,-0.413485,-1.257185,-0.418369,0.002566,0.002368
0,-0.461651,-0.335108,-0.288821,-0.196366,-0.251147,-0.204345,0.00244,0.000231
0,-0.693047,-0.127814,-0.256628,0.213767,-0.219155,0.219873,0.000861,0.002231
0,-0.623783,-0.290563,0.048029,-0.147582,0.002624,-0.138313,0.000348,0.000546
0,-0.600045,-0.235735,0.047325,0.040782,0.094812,0.01307,0.000762,0.001503
0,-0.560267,-0.117096,0.041981,0.148518,0.068608,0.118236,0.001457,0.002044
0,-0.397796,-0.1733,0.140301,-0.045325,0.161788,-0.075569,0.001325,0.002593
0,-0.216905,-0.195548,0.168851,-0.008441,0.144126,0.009295,0.001832,0.002205
0,-0.310268,-0.017853,-0.109943,0.158902,-0.120814,0.125932,0.000202,0.000312
0,0.042755,-0.098584,0.338028,-0.055865,0.351335,-0.066204,0.000746,0.001721
0,-0.073922,-0.16229,-0.134498,-0.088474,-0.130681,-0.104429,0.00129,0.002785
0,0.132398,-0.122194,0.224805,0.06266,0.242056,0.065183,0.002311,0.002133
0,-0.015388,0.107423,-0.15664,0.23658,-0.145301,0.282027,0.000269,0.001875
0,-0.0635,0.04771,-0.055286,-0.036295,-0.051673,-0.077578,0.001108,0.000833
0,-0.07091,-0.009284,-0.032078,-0.035898,-0.017725,-0.047753,0.001238,0.000162
0,-0.110812,0.221858,-0.029064,0.215605,-0.069922,0.236785,0.001934,0.001745
0,-0.092964,0.049929,0.020725,-0.142129,0.017995,-0.098779,0.001623,0.000871
0,-0.093609,0.156365,-0.015641,0.098693,-0.024061,0.108116,0.001634,0.002729
0,0.014185,0.055649,0.099856,-0.076887,0.129252,-0.122677,0.000248,0.000971
0,0.098518,0.015721,0.070316,-0.032892,0.087458,0.016307,0.001719,0.000274
0,0.131481,0.062172,0.035656,0.059212,-0.01021,0.068675,0.002295,0.001085
0,0.054143,0.01234,-0.048583,-0.029683,-0.073853,-0.027181,0.000945,0.000215
0,0.178634,0.142008,0.09989,0.122512,0.080864,0.100481,0.0025,0.002479
0,-0.034812,-0.026898,-0.201547,-0.163693,-0.165359,-0.124417,0.000608,0.000469
0,2.352019,-0.13696,2.403192,-0.118593,2.445991,-0.132113,0.001728,0.00239
0,4.038479,-0.206521,1.665128,-0.067475,1.662384,-0.051942,0.002543,0.002013
0,3.902826,0.002305,-0.132503,0.193957,-0.11294,0.181648,0.000707,4e-05
0,3.79628,-0.196954,-0.114123,-0.181594,-0.077279,-0.147715,0.001153,0.00218
0,3.800881,-0.125102,-0.016484,0.057839,0.029127,0.105244,0.001072,0.002183
0,3.254203,0.016892,-0.55047,0.144697,-0.583992,0.1784,0.000621,0.000295
0,2.559752,-0.014466,-0.699532,-0.03598,-0.69977,-0.038876,0.000264,0.000252
0,1.797776,-0.032151,-0.77832,-0.000159,-0.788768,-0.049932,0.002328,0.000561
0,1.137912,-0.175445,-0.654289,-0.170646,-0.664069,-0.162126,0.00261,0.002555
0,0.689544,0.044453,-0.467496,0.191506,-0.447011,0.184091,0.0008,0.000776
0,0.064373,-0.150104,-0.612631,-0.197144,-0.641967,-0.148102,0.001124,0.00262
0,-0.287211,0.047002,-0.326837,0.195886,-0.312814,0.179101,0.000605,0.00082
0,-0.319309,0.078012,-0.005368,0.011064,-0.016197,-0.008015,4.5e-05,0.001362
0,-0.482539,-0.131537,-0.179329,-0.216787,-0.188902,-0.199694,0.002804,0.002296
0,-0.512574,-0.001025,-0.016108,0.119722,-0.042884,0.1683,0.002289,1.8e-05
0,-0.477476,-0.102332,0.006979,-0.12718,0.036827,-0.14336,0.002716,0.001786
0,-0.391588,0.084169,0.097319,0.19417,0.09592,0.173264,0.001217,0.001469
0,-0.224142,0.068587,0.179461,-0.031349,0.163879,-0.041558,0.001705,0.001197
0,-0.030878,-0.026467,0.184956,-0.081177,0.173155,-0.099046,0.000539,0.000462
0,-0.072028,0.126,-0.059382,0.149697,-0.017916,0.19016,0.001257,0.002199
0,-0.119232,0.020916,-0.071062,-0.083069,-0.042026,-0.048047,0.002081,0.000365
0,0.115059,0.101473,0.25651,0.107532,0.246189,0.094711,0.002008,0.001771
0,0.038619,-0.056058,-0.059416,-0.164852,-0.078736,-0.16698,0.000674,0.000978
0,-0.010772,0.027963,-0.024642,0.067263,0.020556,0.088497,0.000188,0.000488
0,0.109312,0.088596,0.134408,0.050952,0.113207,0.045251,0.001908,0.001546
0,-0.032286,0.173867,-0.139827,0.071272,-0.11347,0.093567,0.000563,0.002583
0,0.146078,-0.112413,0.202807,-0.266472,0.207337,-0.272879,0.00255,0.001962
0,0.139548,-0.020814,-0.022057,0.10409,0.012453,0.146438,0.002436,0.000363
0,0.038784,-0.057406,-0.1289,-0.036659,-0.098885,-0.082824,0.000677,0.001002
0,0.048649,-0.115409,-0.014784,-0.046711,0.017323,-0.033126,0.000849,0.002014
0,-0.11784,0.081069,-0.146846,0.204632,-0.117455,0.248463,0.002057,0.001415
0,-0.124142,-0.099491,-0.018416,-0.206775,-0.009593,-0.222669,0.002167,0.001736
0,0.017999,-0.013335,0.170774,0.057647,0.193087,0.081156,0.000314,0.000233
0,0.164654,-0.133313,0.159722,-0.125408,0.187056,-0.139903,0.002744,0.002327
0,-0.060034,-0.110384,-0.238376,0.03459,-0.255972,0.062316,0.001048,0.001927
0,0.072545,0.056495,0.151937,0.177416,0.165732,0.161222,0.001266,0.000986
0,-0.126605,0.085867,-0.22319,0.058002,-0.173981,0.089471,0.00221,0.001499
0,-0.168433,-0.043942,-0.03878,-0.134142,-0.082154,-0.138066,0.002678,0.000767
0,-0.05392,0.008123,0.097246,0.079137,0.052628,0.045859,0.000941,0.000142
0,0.826473,-0.024501,0.865845,-0.0362,0.849819,-0.02756,0.002428,0.000428
0,2.246803,-0.119454,1.412532,-0.097034,1.405288,-0.053395,0.000108,0.002085
0,2.131952,-0.183601,-0.125706,-0.090935,-0.155701,-0.088533,0.002113,0.002413
0,2.536361,-0.415512,0.40225,-0.217699,0.402785,-0.242654,0.000672,0.001635
0,2.147643,-0.637935,-0.361545,-0.219269,-0.373697,-0.255959,0.001839,0.000101
0,1.73177,-0.582526,-0.419236,0.079733,-0.414515,0.076954,0.002138,0.001068
0,1.30159,-0.686254,-0.437148,-0.082779,-0.419141,-0.080342,0.000247,0.000742
0,0.826623,-0.692693,-0.487439,0.015536,-0.463422,0.02244,0.002425,0.000855
0,0.619846,-0.652777,-0.202506,0.04472,-0.22285,0.000886,0.000417,0.000158
0,0.306822,-0.38853,-0.311106,0.281419,-0.301877,0.264102,0.000262,0.001164
0,0.300876,-0.221393,-1.4e-05,0.196891,0.017405,0.180241,0.000366,0.001753
0,0.174648,-0.080189,-0.126129,0.122463,-0.124768,0.075775,0.002569,0.0014
0,0.135918,0.020552,-0.053458,0.089901,-0.076773,0.104752,0.002372,0.000359
0,0.064388,0.0741,-0.051452,0.026597,-0.100192,0.029608,0.001124,0.001293
0,-0.284876,-0.028322,-0.339208,-0.112465,-0.364063,-0.127578,0.000645,0.000494
0,-0.22348,0.0809,0.075456,0.100099,0.045651,0.078398,0.001717,0.001412
0,-0.139093,0.044725,0.064198,-0.064987,0.097956,-0.086644,0.002428,0.000781
0,-0.306208,-0.024971,-0.150088,-0.06373,-0.123022,-0.053404,0.000273,0.000436
0,-0.0564,-0.136924,0.247947,-0.132207,0.231186,-0.167187,0.000984,0.00239
0,-0.19206,-0.057174,-0.110263,0.053969,-0.116121,0.064017,0.002265,0.000998
0,-0.016112,-0.065276,0.190058,-0.012062,0.203756,-0.004576,0.000281,0.001139
0,0.043532,0.040973,0.055663,0.088948,0.084015,0.092675,0.00076,0.000715
0,0.035361,-0.001544,0.007422,-0.064034,0.02908,-0.098815,0.000617,2.7e-05
0,-0.193024,-0.094341,-0.212523,-0.069036,-0.241088,-0.029761,0.002249,0.001647
0,-0.059232,-0.042004,0.154375,0.063824,0.116792,0.049864,0.001034,0.000733
0,-0.216565,0.088964,-0.172618,0.125695,-0.141296,0.160842,0.001838,0.001553
0,-0.145752,0.112629,0.052565,0.007132,0.062068,0.037358,0.002544,0.001966
0,0.00363,-0.085409,0.124423,-0.181419,0.100401,-0.225884,6.3e-05,0.001491
0,-0.008866,0.070936,-0.035702,0.173642,-0.065451,0.14869,0.000155,0.001238
0,-0.015882,-0.011543,-0.034169,-0.076591,-0.048761,-0.055571,0.000277,0.000201
0,-0.124213,-0.062806,-0.089538,-0.041481,-0.060068,-0.078226,0.002168,0.001096
0,-0.071901,-0.013348,0.058892,0.04647,0.044878,0.026528,0.001255,0.000233
0,-0.105868,0.025617,-0.061422,0.02205,-0.026057,-0.026757,0.001848,0.000447
0,-0.178417,-0.16269,-0.08458,-0.174033,-0.083318,-0.203718,0.002504,0.002778
0,-0.08664,0.081925,0.108099,0.218931,0.087206,0.228821,0.001512,0.00143
0,-0.207344,0.076454,-0.095614,-0.027256,-0.05651,-0.062111,0.001999,0.001334
0,-0.186779,-0.133953,0.009798,-0.200136,0.017868,-0.173753,0.002358,0.002338
0,-0.012727,-0.038139,0.18089,0.073177,0.218853,0.103379,0.000222,0.000666
0,0.114861,0.03097,0.143118,0.091352,0.11673,0.075579,0.002005,0.000541
0,-0.049726,0.125106,-0.178297,0.119318,-0.19345,0.106176,0.000868,0.002184
0,0.080959,-0.114596,0.135029,-0.221371,0.129896,-0.185835,0.001413,0.002
0,0.088802,-0.070384,0.007065,0.049212,-0.017873,0.076822,0.00155,0.001228
0,-0.038617,0.172692,-0.12144,0.237438,-0.135085,0.264797,0.000674,0.002603
0,0.159851,-0.084958,0.199338,-0.259858,0.156492,-0.308997,0.00279,0.001483
0,-0.09132,0.169926,-0.271441,0.2335,-0.287443,0.204538,0.001594,0.002652
0,0.169685,0.050336,0.25383,-0.094822,0.257439,-0.06146,0.002656,0.000879
0,0.157512,-0.045092,0.004147,-0.105696,0.000879,-0.118149,0.002749,0.000787
0,0.06959,0.219319,-0.110007,0.266213,-0.131639,0.252283,0.001215,0.00179
0,0.104579,0.165511,0.005864,-0.055687,0.006083,-0.059575,0.001825,0.002729
0,0.00848,0.121619,-0.120194,-0.015955,-0.144855,-0.053923,0.000148,0.002123
0,0.176475,-0.024609,0.167756,-0.137033,0.165054,-0.154348,0.002537,0.00043
