is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.003759,0.022495,-0.196881,0.025387,-0.199069,0.017065,6.6e-05,0.000393
0,-0.008626,0.09453,-0.017289,0.062477,0.017229,0.051955,0.000151,0.00165
0,0.018059,0.012203,0.030924,-0.056022,-0.005364,-0.087887,0.000315,0.000213
0,-0.083557,0.092237,-0.09416,0.066817,-0.142085,0.049662,0.001458,0.00161
0,0.124382,0.162245,0.234125,0.062054,0.262029,0.089259,0.002171,0.002786
0,0.111937,0.06057,-0.036943,-0.077883,-0.030985,-0.114202,0.001954,0.001057
0,0.119635,0.021174,0.019938,-0.011405,0.001121,-0.046916,0.002088,0.00037
0,0.003047,0.068017,-0.115992,0.055378,-0.162526,0.072339,5.3e-05,0.001187
0,0.208584,0.087886,0.232383,0.012662,0.228574,0.031388,0.001977,0.001534
0,0.055266,0.01831,-0.131813,-0.090635,-0.135212,-0.066507,0.000965,0.00032
0,0.123398,0.081476,0.05667,0.066897,0.093583,0.043446,0.002154,0.001422
0,0.157441,-0.067902,0.059671,-0.14917,0.035555,-0.109167,0.002748,0.001185
0,-0.036085,0.075465,-0.18472,0.138657,-0.178405,0.093324,0.00063,0.001317
0,0.146858,-0.077952,0.180202,-0.164612,0.193944,-0.13383,0.002563,0.001361
0,0.07988,-0.108797,-0.094965,-0.047371,-0.08233,-0.070405,0.001394,0.001899
0,-0.022635,0.004977,-0.098323,0.138801,-0.063184,0.186625,0.000395,8.7e-05
0,0.014698,0.152599,0.025316,0.154687,0.024798,0.180011,0.000257,0.002663
0,0.074889,0.053415,0.082503,-0.128263,0.104696,-0.163752,0.001307,0.000932
0,0.183213,0.118176,0.109759,0.070739,0.150697,0.079068,0.00242,0.002063
0,0.057963,0.12813,-0.138136,0.002895,-0.156443,0.014333,0.001012,0.002236
0,0.18891,-0.014545,0.103189,-0.151643,0.092905,-0.114041,0.00232,0.000254
0,0.101203,0.034252,-0.100326,0.038811,-0.086851,0.080815,0.001766,0.000598
0,0.080868,0.062577,-0.011434,0.004428,-0.041121,0.024527,0.001411,0.001092
0,-0.050319,0.027829,-0.122464,-0.01712,-0.132311,0.031442,0.000878,0.000486
0,-0.010539,-0.087537,0.063545,-0.110133,0.041295,-0.079986,0.000184,0.001528
0,0.068727,0.102758,0.090718,0.193571,0.061399,0.172476,0.0012,0.001793
0,0.173814,-0.157341,0.131336,-0.27645,0.117657,-0.325261,0.002584,0.002746
0,-0.003072,0.121889,-0.181375,0.283381,-0.19133,0.259716,5.4e-05,0.002127
0,0.017963,-0.156785,0.047616,-0.292285,0.079914,-0.326027,0.000314,0.002736
0,0.038211,-0.010293,0.040905,0.118521,0.046257,0.086606,0.000667,0.00018
0,0.191073,0.028882,0.145709,0.068517,0.106462,0.059815,0.002283,0.000504
0,0.135193,-0.007665,-0.040916,-0.021678,-0.078797,-0.019403,0.00236,0.000134
0,0.013308,-0.00346,-0.131705,0.002576,-0.169283,-0.004884,0.000232,6e-05
0,0.058571,0.158905,0.06536,0.146677,0.0798,0.154989,0.001022,0.002773
0,0.293912,-0.032702,0.262318,-0.169207,0.304232,-0.192908,0.000488,0.000571
0,0.119847,0.12989,-0.178188,0.144413,-0.195423,0.13111,0.002092,0.002267
0,0.084436,0.144411,-0.020797,0.000808,-0.001566,0.036265,0.001474,0.00252
0,0.116501,0.162354,0.010947,0.034755,0.032398,0.080075,0.002033,0.002784
0,0.074332,0.040091,-0.028849,-0.111624,-0.02383,-0.087463,0.001297,0.0007
0,0.107661,0.168342,0.050829,0.144824,0.017478,0.177374,0.001879,0.002679
0,0.284148,-0.108179,0.172728,-0.290416,0.134041,-0.248995,0.000658,0.001888
0,0.074958,0.120082,-0.200212,0.258237,-0.183427,0.296503,0.001308,0.002096
0,0.257649,0.103344,0.197933,-0.041314,0.246223,0.004774,0.001121,0.001804
0,0.102823,-0.001094,-0.159281,-0.101746,-0.159713,-0.11843,0.001795,1.9e-05
0,0.231778,0.020281,0.113139,0.049093,0.105917,0.036674,0.001572,0.000354
0,0.205682,0.157074,0.000849,0.150771,0.045207,0.109081,0.002028,0.002741
0,-0.040802,0.075134,-0.226743,-0.067937,-0.193545,-0.079905,0.000712,0.001311
0,0.067885,0.003275,0.089133,-0.08851,0.050539,-0.073866,0.001185,5.7e-05
0,0.226714,0.22049,0.179436,0.200344,0.177634,0.19686,0.001661,0.001769
0,0.007224,0.124849,-0.249172,-0.110423,-0.205261,-0.155396,0.000126,0.002179
0,0.237531,0.124584,0.258006,-0.003845,0.278796,6e-06,0.001472,0.002174
0,0.154723,-0.112755,-0.053593,-0.223351,-0.083203,-0.229759,0.0027,0.001968
0,0.02138,0.059969,-0.119679,0.182657,-0.090349,0.185022,0.000373,0.001047
0,0.081522,0.067958,0.085774,0.01564,0.079291,0.014067,0.001423,0.001186
0,-0.037322,0.104456,-0.121644,0.046296,-0.108136,0.019876,0.000651,0.001823
0,-0.065316,0.02867,-0.011415,-0.052909,-0.059291,-0.019872,0.00114,0.0005
0,-0.160463,0.127223,-0.112557,0.117156,-0.080757,0.122918,0.002801,0.00222
0,0.060394,0.227283,0.232319,0.105467,0.209255,0.143444,0.001054,0.001651
0,-0.162085,0.108737,-0.197197,-0.12484,-0.187616,-0.091233,0.002789,0.001898
0,-0.183132,-0.069807,-0.041587,-0.18568,-0.084523,-0.152205,0.002421,0.001218
0,-0.087344,0.047517,0.113848,0.107988,0.092362,0.149218,0.001524,0.000829
0,-0.147033,0.140323,-0.049768,0.109014,-0.092179,0.156931,0.002566,0.002449
0,-0.039301,-0.039594,0.09059,-0.165112,0.059038,-0.1787,0.000686,0.000691
0,-0.151962,0.182764,-0.107262,0.193804,-0.156386,0.192592,0.002652,0.002428
0,-0.050652,0.17991,0.116646,-0.029319,0.160626,-0.00915,0.000884,0.002477
0,0.069887,0.021524,0.146161,-0.188278,0.163513,-0.214272,0.00122,0.000376
0,0.045069,-0.038531,-0.042786,-0.064944,-0.020691,-0.07571,0.000787,0.000672
0,-0.108003,-0.092983,-0.142013,-0.061761,-0.15466,-0.025533,0.001885,0.001623
0,-0.008729,0.203266,0.114719,0.297235,0.153677,0.295074,0.000152,0.00207
0,0.059977,0.095821,0.045234,-0.097267,0.001564,-0.09465,0.001047,0.001672
0,-0.096584,0.242019,-0.181425,0.157577,-0.214389,0.182852,0.001686,0.001393
0,-0.033528,0.079398,0.087161,-0.165923,0.112367,-0.171886,0.000585,0.001386
0,-0.223952,0.153614,-0.167974,0.064481,-0.195017,0.062619,0.001709,0.002681
0,0.045488,0.0443,0.244985,-0.093564,0.27972,-0.109632,0.000794,0.000773
0,-0.159498,0.011479,-0.223057,-0.011756,-0.221124,-0.020322,0.002784,0.0002
0,-0.038603,0.024773,0.13725,0.042197,0.156173,0.018299,0.000674,0.000432
0,-0.142357,0.022471,-0.083292,-0.024641,-0.095526,-0.036913,0.002485,0.000392
0,0.0336,-0.014826,0.192337,-0.034575,0.226551,-0.005814,0.000586,0.000259
0,-0.015466,-0.118144,-0.03164,-0.127968,-0.072491,-0.085818,0.00027,0.002062
0,-0.128562,-0.044603,-0.124444,0.05842,-0.130345,0.095127,0.002244,0.000778
0,-0.158456,0.062642,-0.006781,0.128025,0.011209,0.138296,0.002766,0.001093
0,0.025499,-0.078016,0.195856,-0.146016,0.226295,-0.107166,0.000445,0.001362
0,0.013405,-0.117691,-0.038653,-0.036127,-0.083141,0.001286,0.000234,0.002054
0,-0.215062,-0.194838,-0.22511,-0.07755,-0.181365,-0.095119,0.001864,0.002217
0,-0.161866,-0.132765,0.078334,0.066274,0.049811,0.089546,0.002792,0.002317
0,-0.263153,-0.014925,-0.101654,0.135711,-0.147835,0.123784,0.001025,0.00026
0,-0.080515,0.06001,0.193861,0.073418,0.228153,0.104792,0.001405,0.001047
0,-0.082507,-0.204452,0.021933,-0.258846,0.01696,-0.233317,0.00144,0.002049
0,-0.07993,-0.108831,-0.00273,0.103252,-0.027904,0.122143,0.001395,0.001899
0,-0.09477,-0.006533,-0.032507,0.111734,-0.056441,0.107074,0.001654,0.000114
0,-0.108149,-0.076523,-0.012827,-0.071825,-0.005603,-0.084578,0.001888,0.001336
0,-0.006992,-0.038777,0.077502,0.050881,0.036097,0.08325,0.000122,0.000677
0,0.050802,0.092953,0.080773,0.135995,0.113812,0.122203,0.000887,0.001622
0,-0.087826,0.123506,-0.168309,0.03093,-0.176144,0.036224,0.001533,0.002156
0,0.113383,0.062353,0.226393,-0.068529,0.210752,-0.038798,0.001979,0.001088
0,0.143506,-0.142675,0.017414,-0.213131,0.047523,-0.189379,0.002505,0.00249
0,-0.079256,-0.027924,-0.248202,0.090721,-0.264551,0.091042,0.001383,0.000487
0,0.172605,-0.099632,0.24302,-0.047047,0.241854,-0.073562,0.002605,0.001739
0,0.101241,-0.042795,-0.06142,0.081538,-0.022169,0.057646,0.001767,0.000747
0,0.188656,0.153111,0.113521,0.167071,0.100112,0.124817,0.002325,0.002672
0,0.03971,0.043077,-0.159163,-0.096407,-0.113439,-0.066469,0.000693,0.000752
0,0.016151,-0.011493,-0.048173,-0.064419,-0.079927,-0.073032,0.000282,0.000201
0,0.112282,0.007628,0.074336,-0.00162,0.114435,-0.005892,0.00196,0.000133
0,0.045769,0.09368,-0.048177,0.10374,-0.050988,0.152831,0.000799,0.001635
0,0.103913,0.055668,0.053163,-0.018709,0.035085,0.015501,0.001814,0.000972
0,0.044024,0.017995,-0.043658,-0.045859,-0.047874,-0.006565,0.000768,0.000314
0,-0.148024,-0.017227,-0.209564,-0.064597,-0.19697,-0.023719,0.002584,0.000301
0,0.054535,0.059069,0.181863,0.055975,0.203774,0.070471,0.000952,0.001031
0,-0.064393,0.135748,-0.118314,0.095304,-0.109205,0.060189,0.001124,0.002369
0,-0.080127,0.136753,-0.01034,-0.022562,-0.016532,-0.002697,0.001398,0.002387
0,-0.232369,-0.035657,-0.137161,-0.179523,-0.107168,-0.165054,0.001562,0.000622
0,0.012519,-0.072803,0.246326,-0.021122,0.256824,0.015769,0.000219,0.001271
0,-0.23001,0.185394,-0.223752,0.27111,-0.175848,0.285782,0.001603,0.002382
0,0.0201,-0.067042,0.276015,-0.267357,0.308066,-0.306322,0.000351,0.00117
0,-0.110693,0.058296,-0.115229,0.154163,-0.083983,0.109573,0.001932,0.001017
0,-0.131453,0.109656,0.008325,0.047857,0.014325,0.050455,0.002294,0.001914
0,-0.152356,0.101154,-0.045966,-0.00689,-0.012203,0.031056,0.002659,0.001765
0,0.046907,0.083602,0.211551,-0.034102,0.255288,-0.080166,0.000819,0.001459
0,0.016943,0.027498,-0.059381,-0.033708,-0.059993,-0.068178,0.000296,0.00048
0,-0.149436,0.06197,-0.141908,0.036383,-0.131437,0.01839,0.002608,0.001082
0,-0.310273,0.158724,-0.185168,0.125681,-0.170091,0.087289,0.000202,0.00277
0,-0.024854,0.140926,0.283822,0.009733,0.285016,0.012959,0.000434,0.00246
0,-0.256699,0.001393,-0.205843,-0.151456,-0.200914,-0.145871,0.001137,2.4e-05
0,-0.003706,-0.026098,0.240321,-0.005277,0.242165,-0.021747,6.5e-05,0.000456
0,-0.203549,0.079542,-0.188898,0.122903,-0.223451,0.080025,0.002065,0.001388
0,-0.114536,-0.116834,0.084657,-0.181687,0.040219,-0.142451,0.001999,0.002039
0,-0.15427,-0.075666,-0.035186,0.028417,-0.079774,0.030193,0.002693,0.001321
0,-0.123247,0.111577,0.026648,0.21642,0.03404,0.262415,0.002151,0.001947
0,0.105631,0.065365,0.2387,-0.021773,0.240439,-0.030265,0.001844,0.001141
0,-0.113223,-0.050034,-0.222496,-0.124283,-0.26146,-0.114006,0.001976,0.000873
0,-0.15202,0.001104,-0.044114,0.058462,-0.045234,0.034084,0.002653,1.9e-05
0,0.096494,-0.159643,0.234017,-0.188631,0.202169,-0.150717,0.001684,0.002786
0,-0.050716,-0.162267,-0.162456,0.00054,-0.186449,-0.0253,0.000885,0.002785
0,-0.027611,0.054835,0.025476,0.201787,0.058747,0.209243,0.000482,0.000957
0,0.101335,0.011113,0.10769,-0.066373,0.134918,-0.031293,0.001769,0.000194
0,-0.140487,-0.003101,-0.270189,-0.000806,-0.289882,0.037583,0.002452,5.4e-05
0,0.035434,0.101101,0.172316,0.106957,0.185339,0.104343,0.000618,0.001765
0,-0.063209,-0.204613,-0.106352,-0.291514,-0.092858,-0.260966,0.001103,0.002046
0,-0.093486,-0.027185,-0.007887,0.149614,0.014435,0.1026,0.001632,0.000474
0,-0.156495,0.013649,-0.054821,0.063465,-0.062537,0.053707,0.002731,0.000238
0,0.079344,3.9e-05,0.250627,-0.009829,0.206069,0.002829,0.001385,1e-06
0,-0.00219,-0.165347,-0.052759,-0.180557,-0.074048,-0.206095,3.8e-05,0.002732
0,0.108002,-0.04569,0.114252,0.104152,0.106869,0.118042,0.001885,0.000797
0,0.07389,0.006507,-0.051064,0.05952,-0.004163,0.103976,0.00129,0.000114
0,0.070455,-0.104475,0.005536,-0.122283,-0.042743,-0.14333,0.00123,0.001823
0,0.110853,0.051557,0.055113,0.143911,0.012862,0.162515,0.001935,0.0009
0,0.056232,-0.132353,-0.055153,-0.1799,-0.097524,-0.210853,0.000981,0.00231
0,-0.159779,0.089741,-0.216323,0.209636,-0.249757,0.216761,0.002789,0.001566
0,-0.092993,-0.132839,0.086263,-0.199434,0.117625,-0.180239,0.001623,0.002318
0,-0.118769,-0.085811,-0.022382,0.067232,-0.060886,0.043125,0.002073,0.001498
0,0.002846,-0.088035,0.149154,-0.02615,0.154024,-0.062904,5e-05,0.001536
0,0.044289,-0.016877,0.060686,0.069085,0.017113,0.072821,0.000773,0.000295
0,0.128111,0.132986,0.080136,0.121974,0.118689,0.171347,0.002236,0.002321
0,-0.044983,0.098328,-0.177915,-0.007989,-0.222038,0.003309,0.000785,0.001716
0,0.120063,0.020421,0.140413,-0.082205,0.161821,-0.091672,0.002095,0.000356
0,0.226973,0.059989,0.080997,0.014429,0.057823,-0.008184,0.001656,0.001047
0,0.151452,-0.142245,-0.066446,-0.219627,-0.031483,-0.265264,0.002643,0.002483
0,0.183813,-0.053576,0.046228,0.092203,0.079105,0.124598,0.002409,0.000935
0,-0.069051,0.179155,-0.235283,0.252369,-0.227235,0.257291,0.001205,0.002491
0,0.183571,0.122979,0.272888,-0.066291,0.224884,-0.067403,0.002414,0.002146
0,0.162627,0.144482,-0.03304,0.008368,0.003256,-0.011644,0.002779,0.002522
0,0.229504,0.149586,0.036952,-0.004667,0.020063,0.043014,0.001612,0.002611
0,-0.063704,-0.065468,-0.266265,-0.211087,-0.273232,-0.177709,0.001112,0.001143
0,-0.085016,-0.069205,-0.038168,0.000683,-0.081058,-0.03367,0.001484,0.001208
0,0.066208,-0.088472,0.167123,0.007144,0.203641,-0.003655,0.001156,0.001544
0,0.112787,0.143117,0.025886,0.222285,0.010963,0.194209,0.001969,0.002498
0,0.132066,-0.03918,0.045507,-0.162497,0.043549,-0.1994,0.002305,0.000684
0,-0.071828,-0.081267,-0.184916,-0.04188,-0.14936,-0.020685,0.001254,0.001418
0,-0.05132,0.125169,0.008718,0.180925,-0.004332,0.168223,0.000896,0.002185
0,0.028497,0.067558,0.056679,-0.047963,0.038395,-0.052362,0.000497,0.001179
0,-0.13819,-0.002029,-0.137958,-0.060024,-0.117724,-0.012007,0.002412,3.5e-05
0,0.142473,0.018375,0.282173,0.042884,0.255022,0.038779,0.002487,0.000321
0,-0.169172,0.030582,-0.284344,-0.002804,-0.234519,0.002347,0.002665,0.000534
0,0.130866,0.029118,0.329048,-0.00444,0.365207,0.007923,0.002284,0.000508
0,-0.062548,0.015545,-0.211823,-0.028056,-0.212511,-0.03904,0.001092,0.000271
0,0.087236,-0.015464,0.144489,-0.018913,0.181384,-0.01377,0.001523,0.00027
0,-0.176842,-0.028831,-0.289328,0.012636,-0.313617,0.059828,0.002531,0.000503
0,-0.11419,-0.026009,0.035197,0.008609,0.029939,-0.031912,0.001993,0.000454
0,-0.087806,0.030186,0.002213,0.065045,-0.0441,0.108067,0.001533,0.000527
0,-0.082471,0.10201,0.013257,0.05654,0.061891,0.096439,0.001439,0.00178
0,-0.086096,0.076116,0.023303,-0.034525,0.036571,-0.000776,0.001503,0.001328
0,-0.169174,-0.105367,-0.056989,-0.210537,-0.010552,-0.229411,0.002665,0.001839
0,-0.14822,-0.015649,0.026535,0.064515,0.007185,0.040732,0.002587,0.000273
0,-0.011963,0.11288,0.123131,0.146136,0.155292,0.138404,0.000209,0.00197
0,-0.232692,0.02609,-0.220331,-0.105859,-0.221508,-0.085039,0.001556,0.000455
0,-0.100635,-0.052467,0.109781,-0.107961,0.088084,-0.097793,0.001756,0.000916
0,-0.048465,0.045096,0.038192,0.097943,0.023452,0.095666,0.000846,0.000787
0,-0.054095,-0.032788,-0.031353,-0.05502,-0.067028,-0.006437,0.000944,0.000572
0,-0.007325,-0.159303,0.053789,-0.106638,0.026652,-0.107029,0.000128,0.00278
0,-0.11312,-0.16484,-0.105732,-0.026254,-0.117112,-0.012488,0.001974,0.002741
0,0.008775,0.039736,0.115941,0.21773,0.138507,0.254459,0.000153,0.000694
0,-0.051259,-0.19541,-0.08553,-0.24478,-0.051427,-0.262974,0.000895,0.002207
0,-0.027538,-0.065178,0.009207,0.154843,0.04215,0.165331,0.000481,0.001138
0,-2.036696,-0.550025,-2.03336,-0.476367,-2.008682,-0.488985,0.001842,0.001635
0,-4.611567,-0.926038,-2.575096,-0.402094,-2.617684,-0.42395,0.001842,0.00069
0,-4.52162,-1.306188,0.063895,-0.408815,0.052154,-0.423907,0.000272,0.000327
0,-3.992111,-1.230533,0.540211,0.07837,0.545492,0.115264,0.002265,0.000993
0,-3.577329,-1.20738,0.407822,0.007774,0.4522,0.005596,0.000644,0.001397
0,-3.184288,-0.841525,0.392243,0.350863,0.39258,0.355061,0.000599,0.002165
0,-2.355325,-0.540682,0.815657,0.286273,0.824615,0.257673,0.001786,0.001798
0,-1.925753,-0.395741,0.431038,0.131179,0.444887,0.144967,9.4e-05,0.001289
0,-1.412308,-0.247586,0.538479,0.139759,0.543077,0.176646,0.002179,0.001296
0,-0.661837,-0.190052,0.775196,0.029874,0.755813,0.002088,0.000316,0.0023
0,-0.215754,-0.025963,0.422885,0.160027,0.462212,0.18416,0.001852,0.000453
0,0.113498,0.080552,0.312223,0.130098,0.327509,0.085709,0.001981,0.001406
0,0.199795,0.171004,0.066643,0.065864,0.076716,0.055255,0.00213,0.002633
0,0.22486,0.179678,0.029479,0.029794,0.039811,-0.006667,0.001693,0.002482
0,0.061224,0.232599,-0.152617,0.041984,-0.139453,0.061561,0.001069,0.001558
0,0.057628,0.039971,0.020635,-0.188212,0.049104,-0.146901,0.001006,0.000698
0,0.255767,-0.012275,0.182501,-0.080297,0.153707,-0.073209,0.001154,0.000214
0,0.332861,0.233214,0.08878,0.242548,0.128921,0.202426,0.000192,0.001547
0,0.072803,-0.044011,-0.253223,-0.297242,-0.266817,-0.256462,0.001271,0.000768
0,0.114571,-0.052458,0.054343,-0.021317,0.049151,-0.048551,0.002,0.000916
0,0.088147,-0.144362,-0.039697,-0.104936,-0.031704,-0.078627,0.001538,0.00252
0,0.234246,0.064945,0.1392,0.206781,0.100822,0.22121,0.001529,0.001134
0,0.093321,-0.036965,-0.128215,-0.092592,-0.093223,-0.072931,0.001629,0.000645
0,-0.114301,-0.08088,-0.236365,-0.05568,-0.266357,-0.030389,0.001995,0.001412
0,0.001135,-0.057047,0.121078,0.032001,0.101528,0.032423,2e-05,0.000996
0,-0.0239,-0.094574,-0.009725,-0.028712,0.020724,-0.008482,0.000417,0.001651
0,0.070868,0.007735,0.110718,0.115766,0.076407,0.157825,0.001237,0.000135
0,0.101256,-0.045869,0.056002,-0.054592,0.071766,-0.089951,0.001767,0.000801
0,0.109679,0.090923,0.02311,0.160301,0.009848,0.186182,0.001914,0.001587
0,-0.067638,0.047923,-0.169815,-0.06612,-0.125858,-0.101508,0.001181,0.000836
0,0.065624,-0.181893,0.143058,-0.205888,0.184374,-0.214692,0.001145,0.002443
0,-0.044827,0.139023,-0.106807,0.341843,-0.139915,0.321512,0.000782,0.002426
0,-0.130597,0.126982,-0.061137,-0.033818,-0.052833,-0.076519,0.002279,0.002216
0,-0.014308,0.073701,0.099309,-0.070698,0.12668,-0.069271,0.00025,0.001286
0,0.101062,-0.02454,0.112949,-0.080981,0.087739,-0.122128,0.001764,0.000428
0,0.062569,-0.079973,-0.03219,-0.081379,-0.033037,-0.057415,0.001092,0.001396
0,0.035916,0.066618,-0.013664,0.125836,-0.02969,0.104476,0.000627,0.001163
0,0.006799,0.041775,-0.050097,0.003252,-0.027542,-0.025797,0.000119,0.000729
0,0.171559,-0.130987,0.1823,-0.179025,0.144848,-0.206831,0.002623,0.002286
0,0.12512,0.130554,-0.056838,0.280771,-0.022167,0.279906,0.002184,0.002279
0,-0.06155,-0.089983,-0.216436,-0.195729,-0.205976,-0.226778,0.001074,0.00157
0,-0.026976,0.125169,0.020355,0.240007,0.048403,0.230821,0.000471,0.002185
0,0.090992,0.149652,0.107413,0.022852,0.089935,-0.020006,0.001588,0.002612
0,0.03457,-0.029022,-0.060069,-0.188323,-0.090085,-0.179183,0.000603,0.000507
0,-0.009167,-0.10829,-0.067675,-0.075049,-0.093654,-0.057241,0.00016,0.00189
0,-0.004452,0.042517,0.009202,0.15883,0.005178,0.18373,7.8e-05,0.000742
0,0.016104,0.056515,0.031611,0.010775,-0.010496,0.00825,0.000281,0.000986
0,0.080689,-0.074026,0.088149,-0.129364,0.104912,-0.143873,0.001408,0.001292
0,-0.187229,0.056279,-0.292486,0.132465,-0.322864,0.138104,0.00235,0.000982
0,-0.240787,0.036859,-0.025792,-0.00879,-0.022222,-0.034908,0.001415,0.000643
0,-0.087807,-0.017415,0.177955,-0.040407,0.176492,-0.057102,0.001533,0.000304
0,-0.095307,-0.139343,0.017838,-0.137283,0.045349,-0.125367,0.001663,0.002432
0,-0.14746,-0.098167,-0.066006,0.011974,-0.076529,0.04912,0.002574,0.001713
0,-0.130512,-0.015588,0.030794,0.080478,-0.005454,0.06391,0.002278,0.000272
0,0.004818,0.013379,0.162574,0.042058,0.139274,0.047326,8.4e-05,0.000234
0,-0.185738,-0.14234,-0.217303,-0.176661,-0.188102,-0.155345,0.002376,0.002484
0,-0.196703,0.074806,-0.029468,0.236675,-0.049309,0.198437,0.002184,0.001306
0,-0.038086,-0.088159,0.146985,-0.145124,0.148067,-0.098863,0.000665,0.001539
0,0.084041,-0.056581,0.098324,0.029692,0.063038,0.038032,0.001467,0.000988
0,-0.129241,0.140757,-0.198376,0.168267,-0.213926,0.149832,0.002256,0.002457
0,0.011109,0.091543,0.116683,-0.043958,0.13195,-0.024474,0.000194,0.001598
0,0.113913,-0.005862,0.101387,-0.074982,0.118043,-0.089745,0.001988,0.000102
0,0.161588,0.031223,0.027815,0.051509,-0.008705,0.074345,0.002797,0.000545
0,0.021338,0.04597,-0.149518,-0.006234,-0.10113,-0.045555,0.000372,0.000802
0,-0.009255,0.188152,-0.055477,0.139078,-0.062376,0.171225,0.000162,0.002334
0,0.060003,-0.021571,0.051999,-0.204812,0.089506,-0.177172,0.001047,0.000376
0,0.050716,-0.044214,0.00557,0.006491,-0.03446,0.040778,0.000885,0.000772
0,0.028554,-0.037382,0.002078,-0.021947,0.021899,0.000849,0.000498,0.000652
0,0.114912,-0.015302,0.062103,0.001464,0.012302,-0.028802,0.002006,0.000267
0,-0.062239,0.12399,-0.195215,0.137278,-0.176067,0.184473,0.001086,0.002164
0,-0.152484,-0.018075,-0.087999,-0.155533,-0.075781,-0.129027,0.002661,0.000315
0,-0.119965,0.150434,0.018409,0.155526,-0.002973,0.150315,0.002094,0.002626
0,0.105069,0.0141,0.233092,-0.125718,0.25229,-0.120975,0.001834,0.000246
0,-0.136471,0.049831,-0.224953,0.05805,-0.183793,0.046691,0.002382,0.00087
0,0.007715,0.054512,0.124052,0.001804,0.138907,-0.007853,0.000135,0.000951
0,-0.150139,0.048107,-0.144145,-0.021415,-0.183297,-0.000841,0.00262,0.00084
0,-0.114394,-0.092095,0.056679,-0.149171,0.037254,-0.144408,0.001997,0.001607
0,-0.059606,-0.067066,0.081009,0.003052,0.035818,-0.026033,0.00104,0.001171
0,-0.133326,0.020231,-0.09788,0.103853,-0.093879,0.143718,0.002327,0.000353
0,-0.156259,0.093742,-0.037815,0.058771,-0.050586,0.042105,0.002727,0.001636
0,-0.107933,0.028176,0.046626,-0.060741,0.060745,-0.012016,0.001884,0.000492
0,0.008811,0.072345,0.104758,0.038397,0.118783,0.030987,0.000154,0.001263
0,0.011681,-0.011395,-0.004773,-0.109151,-0.001546,-0.081887,0.000204,0.000199
0,-0.019755,0.007375,-0.012205,-0.002953,-0.017937,-0.013229,0.000345,0.000129
0,-0.061012,-0.095755,-0.025557,-0.106908,-0.018943,-0.143637,0.001065,0.001671
0,-0.054278,-0.0624,0.028936,0.030744,0.059736,-0.010245,0.000947,0.001089
0,0.058678,0.021723,0.095778,0.081912,0.142696,0.094658,0.001024,0.000379
0,-0.089686,0.019733,-0.161497,-0.01476,-0.155086,-0.048902,0.001565,0.000344
0,-0.110195,0.059909,-0.031091,0.055737,-0.034434,0.056489,0.001923,0.001046
0,0.020577,-0.155286,0.144954,-0.20623,0.118746,-0.204643,0.000359,0.00271
0,-0.104141,-0.150214,-0.132327,-0.012339,-0.091504,0.026362,0.001818,0.002622
0,-0.046842,0.001717,0.079269,0.157778,0.058712,0.191807,0.000818,3e-05
0,0.038828,-0.117534,0.094866,-0.142655,0.120696,-0.189277,0.000678,0.002051
0,0.215654,-0.050724,0.199998,0.050684,0.191227,0.006597,0.001854,0.000885
0,0.118666,0.099594,-0.076741,0.137905,-0.033966,0.116794,0.002071,0.001738
0,-0.016983,0.039263,-0.11299,-0.05059,-0.111619,-0.03924,0.000296,0.000685
0,0.102067,-0.080828,0.146384,-0.134924,0.126173,-0.177031,0.001781,0.001411
0,-0.017164,-0.108736,-0.134639,-0.044482,-0.150024,-0.060446,0.0003,0.001898
0,0.124657,0.143882,0.1259,0.280987,0.151182,0.323134,0.002176,0.002511
0,0.10938,0.13783,-0.034539,0.023744,-0.082606,0.01251,0.001909,0.002406
0,0.011457,0.125469,-0.079625,-0.026318,-0.088479,-0.036331,0.0002,0.00219
