is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.000836,-0.116546,-0.02853,-0.220434,-0.037204,-0.215081,1.5e-05,0.002034
0,-0.164638,0.125093,-0.144859,0.246616,-0.154466,0.2702,0.002744,0.002183
0,-0.001947,-0.118279,0.184727,-0.249332,0.144116,-0.208029,3.4e-05,0.002064
0,0.161071,0.038515,0.14382,0.166544,0.109776,0.191039,0.002806,0.000672
0,0.160431,-0.092827,-0.00962,-0.141691,-0.000605,-0.184217,0.0028,0.00162
0,0.135506,-0.165826,-0.014618,-0.098864,-0.053986,-0.092121,0.002365,0.002723
0,-0.030265,0.050607,-0.136385,0.239814,-0.168327,0.272844,0.000528,0.000883
0,0.205795,-0.058545,0.25164,-0.086779,0.221978,-0.053912,0.002026,0.001022
0,0.177412,-0.033903,-0.02442,0.049263,-0.044079,0.050804,0.002521,0.000592
0,0.100048,-0.043513,-0.10024,0.012912,-0.110894,0.061745,0.001746,0.000759
0,0.180227,-0.026107,0.066757,0.006558,0.056323,0.042041,0.002472,0.000456
0,-0.034848,-0.0128,-0.217676,0.041803,-0.201136,0.038261,0.000608,0.000223
0,-0.010738,-0.034393,0.028465,0.002492,-0.010873,0.02687,0.000187,0.0006
0,0.034456,0.086931,0.064359,0.12124,0.10447,0.078774,0.000601,0.001517
0,-0.073225,0.062781,-0.129231,-0.040624,-0.111017,-0.017193,0.001278,0.001096
0,0.187087,-0.035735,0.262794,-0.123103,0.259177,-0.140736,0.002352,0.000624
0,0.159168,0.069404,-0.018447,0.104022,-0.050189,0.116287,0.002778,0.001211
0,-0.121087,-0.113964,-0.280385,-0.192245,-0.296008,-0.186753,0.002113,0.001989
0,-0.009255,0.081992,0.11601,0.166559,0.130451,0.144245,0.000162,0.001431
0,-0.047634,0.018491,-0.012747,-0.082033,0.033039,-0.104324,0.000831,0.000323
0,-0.389544,-0.762386,-0.370643,-0.810757,-0.385287,-0.791298,0.001181,0.002071
0,-0.903461,-1.259219,-0.501828,-0.491226,-0.464773,-0.46605,0.001084,0.000493
0,-0.982584,-1.82124,-0.104755,-0.580582,-0.107718,-0.601235,0.000297,0.001918
0,-1.008118,-2.302923,-0.047885,-0.500514,-0.075276,-0.48604,0.000742,0.000871
0,-0.943946,-2.152246,0.086258,0.169438,0.051223,0.190651,0.000378,0.001759
0,-0.7466,-1.783147,0.220334,0.381016,0.231801,0.391092,0.001796,0.002583
0,-0.518355,-1.220953,0.240666,0.586131,0.277088,0.601092,0.002188,0.00116
0,-0.399079,-0.704386,0.118719,0.505017,0.13816,0.53585,0.001348,0.001059
0,-0.332892,-0.524382,0.096081,0.203417,0.099446,0.236676,0.000193,0.002083
0,-0.248738,-0.089527,0.064376,0.462507,0.067805,0.450424,0.001276,0.001563
0,-0.024094,-0.004643,0.250637,0.099707,0.21708,0.059595,0.000421,8.1e-05
0,0.013426,0.118356,0.021375,0.094846,0.043675,0.139919,0.000234,0.002066
0,0.105735,0.386954,0.120437,0.24902,0.085993,0.251747,0.001845,0.001136
0,0.138883,0.414597,0.01237,-0.001134,0.01816,-0.024848,0.002424,0.001619
0,0.125042,0.326263,0.01305,-0.084255,0.019716,-0.062169,0.002182,7.7e-05
0,0.034179,0.064829,-0.089072,-0.282428,-0.115085,-0.303416,0.000597,0.001131
0,0.015161,0.051633,-0.048879,-0.024716,-0.059135,-0.044483,0.000265,0.000901
0,0.269707,0.31178,0.235185,0.275714,0.26364,0.310856,0.00091,0.000176
0,0.042808,0.216334,-0.198002,-0.109784,-0.198609,-0.148199,0.000747,0.001842
0,0.218165,0.006094,0.160324,-0.183816,0.146911,-0.218052,0.00181,0.000106
0,0.039043,-0.079403,-0.186009,-0.0659,-0.204314,-0.061532,0.000681,0.001386
0,0.013578,0.117189,-0.006305,0.202825,-0.049603,0.178954,0.000237,0.002045
0,0.100949,-0.138298,0.07352,-0.247138,0.078929,-0.257362,0.001762,0.002414
0,-0.507272,-0.974108,-0.602817,-0.828042,-0.57694,-0.870744,0.002381,0.000149
0,-0.963167,-1.844052,-0.466283,-0.887776,-0.500059,-0.90451,4.2e-05,0.00152
0,-1.150429,-1.678275,-0.206667,0.191058,-0.162405,0.146571,0.002391,0.001204
0,-0.894917,-2.182444,0.281214,-0.47477,0.270394,-0.490811,0.001233,0.001232
0,-0.619187,-1.736847,0.248432,0.460026,0.23408,0.485708,0.000428,0.002226
0,-0.556216,-1.342626,0.05395,0.371476,0.087722,0.388185,0.001527,0.000963
0,-0.30438,-1.019483,0.24687,0.345011,0.286816,0.318407,0.000305,0.000941
0,-0.217759,-0.859801,0.0862,0.176901,0.113704,0.208041,0.001817,0.001846
0,-0.144213,-0.464962,0.088266,0.380552,0.088488,0.361045,0.002517,0.002498
0,-0.17615,-0.362564,-0.031487,0.124159,-0.064335,0.140142,0.002543,0.00071
0,0.103006,-0.194309,0.29669,0.193735,0.266951,0.23594,0.001798,0.002226
0,0.090631,-0.279375,0.006244,-0.089818,-0.035475,-0.108469,0.001582,0.000741
0,-0.004214,-0.059057,-0.080898,0.195038,-0.129209,0.235103,7.4e-05,0.001031
0,-0.017445,-0.112519,-0.017673,-0.036791,-0.044489,-0.052243,0.000304,0.001964
0,-0.145884,-0.185801,-0.146595,-0.098351,-0.152975,-0.127212,0.002546,0.002375
0,-0.190618,-0.222541,-0.022257,-0.015394,-0.055461,0.012596,0.002291,0.001733
0,-0.123473,-0.184201,0.092295,0.026265,0.063239,0.04949,0.002155,0.002403
0,-0.131885,-0.355428,-0.023841,-0.175038,-0.057399,-0.129206,0.002302,0.000586
0,-0.117204,-0.334564,-0.010778,0.045216,-0.02101,0.074228,0.002046,0.000222
0,-0.001242,-0.081993,0.133826,0.263355,0.138356,0.272114,2.2e-05,0.001431
0,-0.011528,-0.154084,-0.018474,-0.044161,-0.014312,-0.021391,0.000201,0.002689
0,0.190053,0.47862,0.182044,0.638101,0.149516,0.664609,0.0023,0.002736
0,0.055729,0.790505,-0.116313,0.317655,-0.126761,0.333917,0.000973,0.002562
0,0.263965,0.817309,0.230675,0.000228,0.227524,-0.031243,0.00101,0.002588
0,0.173446,1.109667,-0.116716,0.264981,-0.11711,0.308752,0.00259,0.002515
0,0.204508,1.11012,0.016623,-0.024291,0.027476,0.00117,0.002048,0.002523
0,0.050152,0.883306,-0.146154,-0.210893,-0.145566,-0.243659,0.000875,0.001436
0,0.034309,0.675344,-0.038157,-0.198276,-0.086701,-0.197497,0.000599,0.000552
0,0.136611,0.63148,0.131542,-0.013945,0.180568,0.028909,0.002384,0.000214
0,-0.115691,0.36282,-0.226522,-0.296796,-0.274435,-0.285513,0.002019,0.000715
0,-0.056334,0.185758,0.038305,-0.171508,0.053542,-0.211973,0.000983,0.002375
0,-0.000443,0.282972,0.027706,0.12497,0.05035,0.150155,8e-06,0.000679
0,0.06104,-0.006062,0.042939,-0.269398,0.071841,-0.296833,0.001065,0.000106
0,-0.001364,-0.144201,-0.086898,-0.163161,-0.042348,-0.143279,2.4e-05,0.002517
0,-0.127613,-0.152877,-0.143394,-0.005976,-0.156923,0.042649,0.002227,0.002668
0,0.01264,-0.201315,0.146615,-0.065003,0.142874,-0.071405,0.000221,0.002104
0,-0.006023,-0.034987,-0.028293,0.15381,-0.012871,0.172381,0.000105,0.000611
0,-0.172174,-0.04768,-0.172322,0.016148,-0.134858,0.002762,0.002613,0.000832
0,0.019968,0.028705,0.177244,0.057088,0.187437,0.050434,0.000349,0.000501
0,0.037729,-0.073186,0.016033,-0.106307,0.028879,-0.083669,0.000658,0.001277
0,-0.104068,-0.198633,-0.124976,-0.127756,-0.109639,-0.167228,0.001816,0.002151
0,0.111853,0.071391,0.191648,0.295644,0.170122,0.333976,0.001952,0.001246
0,0.17413,0.059378,0.058317,-0.008327,0.102447,-0.016492,0.002578,0.001036
0,0.069376,-0.053615,-0.116473,-0.118875,-0.118114,-0.142767,0.001211,0.000936
0,-0.019436,0.090842,-0.115795,0.172493,-0.104425,0.123223,0.000339,0.001585
0,-0.084543,0.083702,-0.076014,-0.028774,-0.118192,-0.031468,0.001476,0.001461
0,0.065878,-0.002914,0.124499,-0.113332,0.111479,-0.14623,0.00115,5.1e-05
0,-0.111352,0.033877,-0.185469,0.031469,-0.180139,0.034327,0.001943,0.000591
0,0.089222,0.131759,0.18367,0.087784,0.176059,0.062824,0.001557,0.0023
0,0.105193,0.010198,0.027565,-0.095852,-0.005859,-0.072597,0.001836,0.000178
0,-0.163582,0.017829,-0.247942,0.005985,-0.21367,0.009291,0.002762,0.000311
0,0.104894,-0.133009,0.258128,-0.177563,0.28025,-0.226144,0.001831,0.002321
0,-0.018486,0.006343,-0.098618,0.132968,-0.060749,0.091539,0.000323,0.000111
0,-0.075035,0.07902,-0.030349,0.043634,-0.00186,0.060805,0.00131,0.001379
0,0.120189,0.078042,0.172538,-0.023344,0.212001,0.025801,0.002098,0.001362
0,0.070767,0.14074,-0.075906,0.049272,-0.036205,0.030736,0.001235,0.002456
0,-0.025469,0.021049,-0.105072,-0.09292,-0.121093,-0.057666,0.000445,0.000367
0,0.090521,0.071615,0.108035,0.036495,0.078856,-0.011208,0.00158,0.00125
0,0.19097,0.086876,0.101111,0.007949,0.099446,-0.024631,0.002284,0.001516
0,0.195144,-0.100833,-0.00797,-0.190617,0.038804,-0.18938,0.002212,0.00176
0,0.210856,0.106695,0.031175,0.195511,-0.006325,0.23732,0.001937,0.001862
0,0.165668,0.099474,-0.02332,0.000749,-0.065675,0.005269,0.002726,0.001736
0,0.154591,-0.130686,-0.01594,-0.239486,-0.064225,-0.244888,0.002698,0.002281
0,0.036202,0.014169,-0.146737,0.15645,-0.101365,0.126397,0.000632,0.000247
0,0.128394,-0.000769,0.104215,0.00747,0.075666,0.048928,0.002241,1.3e-05
0,-0.012819,-0.05984,-0.132074,-0.086231,-0.122784,-0.054009,0.000224,0.001044
0,-0.047918,0.068567,-0.01641,0.15017,0.024105,0.156374,0.000836,0.001197
0,0.092511,-0.007887,0.121097,-0.094338,0.139663,-0.108589,0.001615,0.000138
0,0.181065,0.085656,0.071161,0.075513,0.022184,0.105764,0.002457,0.001495
0,-0.055017,0.084665,-0.241307,0.026132,-0.23909,0.001325,0.00096,0.001478
0,-0.010216,0.014506,0.039597,-0.050226,0.071976,-0.036496,0.000178,0.000253
0,0.064385,0.092876,0.087911,0.054923,0.115031,0.094289,0.001124,0.001621
0,0.142619,0.119283,0.093821,0.012485,0.141507,-0.0124,0.002489,0.002082
0,0.158519,-0.126043,0.016447,-0.234732,-0.001989,-0.269289,0.002767,0.0022
0,0.02359,-0.063987,-0.11573,0.064174,-0.116991,0.034022,0.000412,0.001117
0,0.147741,0.050193,0.132147,0.121299,0.135809,0.145031,0.002579,0.000876
0,1.68362,1.121205,1.534714,1.08013,1.513984,1.096328,0.001297,0.002716
0,2.280454,1.464725,0.604073,0.324537,0.650203,0.334526,0.000479,0.002523
0,4.193801,1.828198,1.88496,0.339377,1.897907,0.31698,0.000168,0.001797
0,3.531096,1.734952,-0.661907,-0.12216,-0.666073,-0.13982,0.000163,0.002193
0,3.488127,1.691973,-0.032749,-0.059686,0.006687,-0.048801,0.000913,0.001443
0,2.74107,1.198599,-0.73776,-0.471364,-0.762774,-0.500757,0.002717,0.001551
0,2.135805,0.601097,-0.604278,-0.597887,-0.585867,-0.633226,0.002046,0.000744
0,1.698993,0.577029,-0.464019,-0.050568,-0.445678,-0.056035,0.001565,0.001164
0,1.282295,0.241279,-0.399419,-0.36233,-0.418156,-0.378503,9e-05,0.001406
0,0.426513,0.006334,-0.855607,-0.234363,-0.834782,-0.279544,0.001827,0.000111
0,0.177107,-0.083537,-0.219426,-0.082812,-0.183636,-0.058094,0.002526,0.001458
0,-0.332223,-0.119884,-0.498391,-0.039912,-0.453839,-0.058669,0.000181,0.002092
0,-0.23468,-0.150604,0.081366,-0.01738,0.035794,0.023602,0.001522,0.002629
0,-0.248855,-0.195599,-0.039811,-0.022034,-0.05628,-0.02953,0.001274,0.002204
0,-0.452745,0.074181,-0.214748,0.290208,-0.248905,0.266248,0.002284,0.001295
0,-0.527795,-0.205584,-0.102921,-0.28457,-0.101798,-0.29911,0.002023,0.002029
0,-0.382571,0.051777,0.16426,0.258872,0.126899,0.259378,0.00106,0.000904
0,-0.167701,-0.067448,0.192236,-0.095394,0.188358,-0.131469,0.002691,0.001177
0,-0.381495,0.07589,-0.233633,0.165837,-0.268106,0.153857,0.001041,0.001325
0,-0.147222,0.053013,0.243437,-0.011595,0.255755,-0.043306,0.00257,0.000925
0,-0.351759,-0.17369,-0.217108,-0.243951,-0.264535,-0.250729,0.000522,0.002586
0,-0.290844,-0.060602,0.0571,0.131223,0.054036,0.157815,0.000541,0.001058
0,-0.258548,0.053754,0.038311,0.096051,0.058856,0.105431,0.001105,0.000938
0,-0.20899,-0.165281,0.051852,-0.21639,0.070536,-0.199864,0.00197,0.002733
0,-0.063124,-0.166379,0.168579,-0.027659,0.170366,-0.050375,0.001102,0.002714
0,-0.200459,-0.053734,-0.112731,0.103899,-0.137556,0.144984,0.002119,0.000938
0,-0.003622,0.073258,0.217278,0.137354,0.243895,0.149119,6.3e-05,0.001279
0,-0.119917,-0.00797,-0.089891,-0.093596,-0.102275,-0.079147,0.002093,0.000139
0,-0.018881,-0.09072,0.124495,-0.06226,0.077626,-0.043982,0.00033,0.001583
0,0.045283,-0.090346,0.038485,0.008431,-0.004679,2.9e-05,0.00079,0.001577
0,-0.086727,0.069477,-0.124087,0.136606,-0.120662,0.123008,0.001514,0.001213
0,0.140392,-0.190433,0.20248,-0.254592,0.212346,-0.260047,0.00245,0.002294
0,-0.110339,0.046158,-0.257644,0.25489,-0.267796,0.301737,0.001926,0.000806
0,0.065742,0.005912,0.189497,-0.045012,0.197881,-0.013533,0.001147,0.000103
0,-0.107898,0.122541,-0.166332,0.129117,-0.141041,0.138556,0.001883,0.002139
0,-0.106146,0.072468,0.006358,-0.056503,0.002654,-0.060426,0.001853,0.001265
0,0.123377,0.117287,0.244371,0.053948,0.220728,0.065292,0.002153,0.002047
0,-0.072257,0.027525,-0.217544,-0.083148,-0.244051,-0.073579,0.001261,0.00048
0,0.089497,-0.090491,0.142949,-0.11423,0.104065,-0.134711,0.001562,0.001579
0,0.068063,0.080059,-0.028551,0.146423,-0.028109,0.162291,0.001188,0.001397
0,-0.036903,-0.059722,-0.090259,-0.129293,-0.133245,-0.111131,0.000644,0.001042
0,0.073592,0.056972,0.08409,0.125141,0.100356,0.075984,0.001284,0.000994
0,0.051812,-0.063939,-0.003522,-0.094096,-0.035713,-0.108155,0.000904,0.001116
0,-0.13996,-0.113227,-0.208189,-0.027751,-0.202397,-0.045746,0.002443,0.001976
0,-0.185886,-0.149302,-0.050974,-0.062164,-0.055208,-0.088704,0.002373,0.002606
0,-0.132912,-0.072059,0.023342,0.070789,0.023359,0.075372,0.00232,0.001258
0,-0.112226,0.055289,0.013949,0.117121,0.033462,0.100923,0.001959,0.000965
0,-0.065678,-0.024106,0.035197,-0.076827,0.071444,-0.052927,0.001146,0.000421
0,0.039704,-0.095509,0.077264,-0.085817,0.107416,-0.122193,0.000693,0.001667
0,0.043689,-0.048344,0.026905,0.071974,-0.017361,0.09516,0.000763,0.000844
0,0.060573,0.038358,0.041129,0.073687,0.068801,0.107977,0.001057,0.000669
0,0.020487,0.093687,-0.056719,0.054827,-0.059213,0.088051,0.000358,0.001635
0,-0.071031,-0.055772,-0.061966,-0.121011,-0.017808,-0.097402,0.00124,0.000973
0,-0.001807,0.061536,0.089655,0.10011,0.13964,0.131336,3.2e-05,0.001074
0,-0.139712,-0.152552,-0.12985,-0.219878,-0.142359,-0.249008,0.002438,0.002663
0,-0.111305,-0.056377,0.051169,0.104288,0.064772,0.134566,0.001943,0.000984
0,-0.177399,0.107162,-0.057108,0.154243,-0.066461,0.1095,0.002521,0.00187
0,0.063698,0.140348,0.242124,0.020546,0.240091,0.013317,0.001112,0.00245
0,0.080029,-0.064538,-0.00768,-0.216146,-0.03298,-0.16883,0.001397,0.001126
0,-0.056171,0.025554,-0.137446,0.091462,-0.171719,0.063794,0.00098,0.000446
0,0.102025,0.108352,0.18471,0.101708,0.151867,0.116492,0.001781,0.001891
0,0.133233,0.006231,0.011564,-0.094427,-0.00515,-0.142039,0.002325,0.000109
0,-0.066922,0.052635,-0.227669,0.032311,-0.265227,0.016962,0.001168,0.000919
0,0.046316,0.091521,0.10304,0.034821,0.087618,0.0265,0.000808,0.001597
0,-0.040369,-0.030117,-0.084759,-0.10926,-0.128533,-0.138089,0.000705,0.000526
0,0.106543,-0.066065,0.124861,-0.006295,0.08536,-0.045012,0.00186,0.001153
0,-0.102707,-0.012863,-0.205968,0.058364,-0.237454,0.016547,0.001793,0.000224
0,-0.115165,0.063494,-0.010196,0.052232,-0.050241,0.0326,0.00201,0.001108
0,0.024025,0.149564,0.157786,0.062339,0.12751,0.109157,0.000419,0.00261
0,-0.05781,0.076011,-0.111779,-0.061682,-0.076008,-0.069726,0.001009,0.001327
0,-0.096963,0.074862,-0.032964,0.013528,-0.001843,0.04733,0.001692,0.001307
0,0.061341,-0.005854,0.15146,-0.075117,0.193142,-0.029437,0.001071,0.000102
0,0.051324,0.037283,-0.004377,0.072864,-0.00508,0.074689,0.000896,0.000651
0,0.16882,0.13583,0.125262,0.12738,0.111303,0.111192,0.002671,0.002371
0,0.109742,-0.042212,-0.030482,-0.15806,-0.018621,-0.204077,0.001915,0.000737
0,0.212697,0.133415,0.098452,0.171042,0.085924,0.137306,0.001905,0.002329
0,0.147215,0.093359,-0.093545,-0.050141,-0.077417,-0.005924,0.002569,0.001629
0,-0.011984,0.039389,-0.129497,-0.065233,-0.136552,-0.08927,0.000209,0.000687
0,0.024036,-0.070042,0.053793,-0.114471,0.079974,-0.121331,0.00042,0.001222
0,0.01308,0.018498,0.017886,0.072864,-0.008995,0.110523,0.000228,0.000323
0,0.142553,0.167959,0.118881,0.154083,0.153233,0.152937,0.002488,0.002686
0,0.224999,-0.04964,0.067049,-0.198948,0.06222,-0.149458,0.001691,0.000866
0,0.065862,-0.137998,-0.148837,-0.070924,-0.14224,-0.082297,0.00115,0.002409
0,0.160358,-0.013328,0.080543,0.146546,0.130403,0.166532,0.002799,0.000233
0,0.036847,0.11468,-0.095036,0.116991,-0.05976,0.160132,0.000643,0.002002
0,-0.113185,0.114352,-0.164636,-0.012441,-0.186267,0.000231,0.001975,0.001996
0,0.015866,0.010834,0.105869,-0.116504,0.082491,-0.103992,0.000277,0.000189
0,-0.015569,0.153199,-0.006518,0.142872,0.013667,0.132899,0.000272,0.002674
0,-0.044539,-0.08381,-0.014075,-0.232483,0.034127,-0.261937,0.000777,0.001463
0,-0.117139,-0.091294,-0.101326,-0.001194,-0.123276,0.004358,0.002044,0.001593
0,0.06844,-0.077701,0.160384,0.006782,0.203936,0.046848,0.001194,0.001356
0,0.156013,-0.122544,0.069749,-0.017867,0.107168,-0.05283,0.002723,0.002139
0,-0.09595,-0.068591,-0.247166,0.046715,-0.279726,0.092319,0.001675,0.001197
0,-0.057834,0.061178,0.061878,0.106102,0.031636,0.074567,0.001009,0.001068
0,0.08336,-0.062923,0.127295,-0.095349,0.122641,-0.091574,0.001455,0.001098
0,-0.046838,0.135184,-0.106725,0.224032,-0.073536,0.247376,0.000817,0.002359
0,0.144891,0.117389,0.217,0.002365,0.168412,0.028191,0.002529,0.002049
0,-0.052913,0.107854,-0.198975,-0.001083,-0.200828,0.026769,0.000924,0.001882
0,0.167725,0.15865,0.239158,0.04558,0.219202,0.075717,0.00269,0.002769
0,-0.01824,-0.082071,-0.19753,-0.218825,-0.217298,-0.208647,0.000318,0.001432
0,-0.128913,-0.065979,-0.100298,-0.011483,-0.06645,-0.028499,0.00225,0.001152
0,-0.010614,-0.095721,0.113381,-0.041705,0.131983,-0.050404,0.000185,0.001671
0,-0.009773,0.056335,0.010127,0.15573,0.032244,0.141462,0.000171,0.000983
0,0.110419,0.044386,0.128456,0.005423,0.148888,0.048231,0.001927,0.000775
0,0.074143,0.072413,-0.056633,5e-05,-0.067555,-0.045589,0.001294,0.001264
0,-0.015813,-0.06277,-0.089101,-0.112377,-0.06699,-0.077193,0.000276,0.001096
0,0.121476,-0.148804,0.109267,-0.10938,0.075061,-0.099254,0.00212,0.002597
0,0.048207,-0.038652,-0.068144,0.113221,-0.103153,0.06491,0.000841,0.000675
0,0.146658,-0.034056,0.077585,0.009409,0.039128,0.053708,0.00256,0.000594
0,0.001771,-0.118731,-0.157523,-0.06875,-0.126052,-0.091788,3.1e-05,0.002072
0,0.238122,0.105601,0.256175,0.239454,0.234319,0.254549,0.001461,0.001843
0,0.075641,-0.048478,-0.133251,-0.157394,-0.125742,-0.180083,0.00132,0.000846
0,0.138617,0.063437,0.034508,0.125685,-0.009629,0.084337,0.002419,0.001107
0,0.249273,-0.06425,0.126021,-0.123762,0.131365,-0.160405,0.001267,0.001121
0,0.257074,-0.029167,0.023422,0.052971,0.058113,0.037747,0.001131,0.000509
0,0.223887,-0.054722,-0.008172,-0.045181,-0.009782,-0.03187,0.00171,0.000955
0,0.196127,-0.092272,-0.025692,-0.064897,-0.041715,-0.094533,0.002194,0.00161
0,0.249562,-0.074385,0.056202,0.033645,0.056169,0.059083,0.001262,0.001298
0,0.229668,-0.066819,-0.038505,-0.010097,-0.036242,0.009109,0.001609,0.001166
0,0.045379,-0.050568,-0.17681,0.026117,-0.151776,-0.021609,0.000792,0.000883
0,0.147253,-0.004779,0.128516,0.049299,0.103941,0.065843,0.00257,8.3e-05
0,0.015454,-0.076757,-0.139471,-0.047296,-0.123261,0.001555,0.00027,0.00134
0,-0.133902,-0.184102,-0.126257,-0.102312,-0.084206,-0.110037,0.002337,0.002404
0,0.012532,-0.127613,0.127537,0.066276,0.17242,0.023583,0.000219,0.002227
0,-0.060715,-0.165864,-0.083681,-0.047103,-0.114544,-0.021988,0.00106,0.002723
0,0.032329,-0.017907,0.084557,0.153837,0.086199,0.17112,0.000564,0.000313
0,0.09444,-0.113801,0.056746,-0.121656,0.011931,-0.071883,0.001648,0.001986
0,0.166815,-0.113335,0.088639,0.005848,0.090616,0.030483,0.002706,0.001978
0,-0.01894,0.058292,-0.187095,0.194319,-0.173615,0.166882,0.000331,0.001017
0,-0.063791,-0.026354,-0.025964,-0.075605,0.000473,-0.040128,0.001113,0.00046
0,0.09975,-0.09318,0.165276,-0.088225,0.20804,-0.105485,0.001741,0.001626
0,-0.026874,-0.061325,-0.144744,0.035008,-0.122499,0.022434,0.000469,0.00107
0,-0.044338,0.071785,0.006647,0.142094,0.031323,0.170399,0.000774,0.001253
0,-0.0063,-0.13697,0.038849,-0.221534,0.086777,-0.175916,0.00011,0.002391
0,-0.086846,-0.093501,-0.082322,0.06672,-0.06342,0.051889,0.001516,0.001632
0,0.053305,0.033091,0.118888,0.117845,0.157655,0.131431,0.00093,0.000578
0,0.036091,0.139682,-0.026204,0.091792,-0.030171,0.140262,0.00063,0.002438
0,-0.057739,-0.046638,-0.104883,-0.176774,-0.111128,-0.134525,0.001008,0.000814
0,0.070458,-0.029879,0.14784,-6.2e-05,0.18454,0.039296,0.00123,0.000521
0,0.046691,-0.035716,-0.026708,-0.017199,-0.003562,-0.061359,0.000815,0.000623
0,0.03029,-0.094106,-0.033,-0.057477,-0.06738,-0.060515,0.000529,0.001642
0,-0.142714,-0.114724,-0.179759,-0.011209,-0.197103,0.036679,0.002491,0.002002
0,0.059795,0.063335,0.23145,0.1612,0.231293,0.179565,0.001044,0.001105
0,-0.073363,0.081983,-0.157424,0.022176,-0.177841,0.054041,0.00128,0.001431
0,0.071044,-0.045655,0.14452,-0.130665,0.193301,-0.15569,0.00124,0.000797
0,-0.054596,-0.079235,-0.107159,-0.035127,-0.144317,-0.058509,0.000953,0.001383
0,-0.047821,-0.137921,0.006975,-0.044471,0.017938,-0.036754,0.000835,0.002407
0,-0.05985,-0.087034,-0.0247,0.069685,-0.051924,0.110012,0.001045,0.001519
0,0.03648,-0.105841,0.121204,-0.000959,0.10822,-0.012998,0.000637,0.001847
0,-0.044872,-0.090923,-0.108761,0.001775,-0.126861,-0.030307,0.000783,0.001587
0,-0.019761,-0.013794,0.047472,0.053404,0.02183,0.048116,0.000345,0.000241
0,-0.074866,-0.100983,-0.082028,-0.084893,-0.043542,-0.126274,0.001307,0.001762
0,0.05571,0.006813,0.140673,0.093216,0.170832,0.131307,0.000972,0.000119
0,0.045924,-0.027746,0.00818,-0.008958,0.041172,0.016232,0.000802,0.000484
0,-0.091557,-0.119031,-0.157445,-0.064427,-0.154434,-0.060452,0.001598,0.002077
0,-0.005242,-0.194432,0.093528,-0.085173,0.071736,-0.097195,9.1e-05,0.002224
0,-0.118724,-0.157233,-0.086793,0.047187,-0.126755,0.003699,0.002072,0.002744
0,0.129142,0.024775,0.255748,0.16877,0.262442,0.172491,0.002254,0.000432
0,-0.106699,-0.045303,-0.243122,-0.05878,-0.280895,-0.101273,0.001862,0.000791
0,0.005445,0.05447,0.098829,0.111075,0.066551,0.094382,9.5e-05,0.000951
0,0.172671,0.040824,0.147891,0.015458,0.194216,-0.014962,0.002604,0.000713
0,0.2405,-0.111867,0.063993,-0.18202,0.068881,-0.209029,0.00142,0.001952
0,0.095119,-0.067309,-0.144724,0.026542,-0.133758,0.071348,0.00166,0.001175
0,0.166893,-0.089029,0.099051,-0.011674,0.066405,0.018231,0.002705,0.001554
0,0.047788,-0.092682,-0.103808,0.022637,-0.073455,-0.025732,0.000834,0.001618
0,0.026472,-0.129535,4.1e-05,-0.043718,0.042429,-0.053372,0.000462,0.002261
0,0.034037,-0.027329,-0.010816,0.093254,0.010903,0.114505,0.000594,0.000477
0,0.010827,0.009641,-0.023784,0.049836,-0.006693,0.027987,0.000189,0.000168
0,-0.098919,-0.11574,-0.093374,-0.146417,-0.108355,-0.196222,0.001726,0.00202
0,-0.021751,-0.103555,0.097134,0.036607,0.078001,-0.006508,0.00038,0.001807
0,-0.044193,-0.133802,-0.041092,-0.004318,-0.006402,-0.001183,0.000771,0.002335
0,0.161313,0.083613,0.231512,0.191532,0.245007,0.206901,0.002802,0.001459
0,0.146582,-0.054614,-0.00964,-0.164603,-0.058309,-0.135074,0.002558,0.000953
0,0.075713,-0.158009,-0.06525,-0.108342,-0.034187,-0.076714,0.001321,0.002758
