is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.020716,-0.073518,-0.028289,0.077656,-0.069046,0.087607,0.000362,0.001283
0,0.102134,-0.023741,0.089028,0.049488,0.042652,0.071411,0.001783,0.000414
0,0.166663,0.03055,0.090296,0.058875,0.098455,0.040795,0.002709,0.000533
0,0.190871,-0.076201,0.043946,-0.120694,0.072437,-0.13242,0.002286,0.00133
0,-0.070792,0.076139,-0.243617,0.133124,-0.212599,0.091969,0.001236,0.001329
0,0.064396,-0.034913,0.144531,-0.122297,0.141895,-0.111583,0.001124,0.000609
0,0.159549,-0.10079,0.073139,-0.042831,0.076431,-0.067072,0.002785,0.001759
0,0.010701,-0.168084,-0.142047,-0.081071,-0.165214,-0.042341,0.000187,0.002684
0,0.189764,-0.115078,0.1596,0.03616,0.157722,0.020073,0.002306,0.002008
0,0.108462,0.00865,-0.095863,0.142732,-0.135618,0.18266,0.001893,0.000151
0,0.039822,-0.058923,-0.087874,-0.051609,-0.085473,-0.05292,0.000695,0.001028
0,0.238179,-0.143055,0.194111,-0.078358,0.203663,-0.037987,0.00146,0.002497
0,0.093398,-0.133884,-0.12888,0.024215,-0.178388,-0.020939,0.00163,0.002337
0,0.171554,-0.087207,0.066014,0.058781,0.037709,0.044778,0.002623,0.001522
0,0.112612,0.096908,-0.074073,0.157512,-0.122317,0.162205,0.001965,0.001691
0,0.128322,0.121748,0.005252,0.036597,-0.016345,0.02108,0.00224,0.002125
0,0.044551,0.122939,-0.089501,0.025551,-0.065991,0.010985,0.000778,0.002146
0,0.238583,-0.00996,0.178974,-0.129223,0.142506,-0.092923,0.001453,0.000174
0,0.246264,-0.002742,0.033742,-0.01959,0.044785,0.02004,0.001319,4.8e-05
0,0.188357,-0.04379,-0.085279,-0.043605,-0.045252,-0.043855,0.00233,0.000764
0,0.183334,-0.045028,0.017513,-0.020684,-0.014514,-0.067579,0.002418,0.000786
0,0.026374,0.062994,-0.175284,0.13164,-0.12973,0.10847,0.00046,0.001099
0,0.205216,-0.114793,0.188322,-0.179598,0.176141,-0.206642,0.002036,0.002004
0,-0.000928,0.14838,-0.197009,0.279413,-0.191636,0.254473,1.6e-05,0.00259
0,-0.071841,0.11019,-0.068464,-0.01445,-0.059859,0.014791,0.001254,0.001923
0,0.082145,0.075863,0.140478,-0.038289,0.098993,-0.048617,0.001434,0.001324
0,0.031476,0.007007,-0.0304,-0.041265,-0.035137,-0.030749,0.000549,0.000122
0,0.100988,-0.091512,0.075769,-0.077921,0.035004,-0.056012,0.001763,0.001597
0,-0.042942,0.045336,-0.116904,0.12093,-0.12617,0.118627,0.000749,0.000791
0,0.009733,0.047992,0.046738,-0.026328,-0.002767,0.005399,0.00017,0.000838
0,0.012142,-0.127536,0.004987,-0.165925,-0.00867,-0.190937,0.000212,0.002226
0,-0.061432,-0.201125,-0.10033,-0.055062,-0.074934,-0.091461,0.001072,0.002107
0,0.044154,0.009538,0.08054,0.182475,0.045278,0.179893,0.000771,0.000166
0,-0.040728,-0.106349,-0.079213,-0.106553,-0.056616,-0.123632,0.000711,0.001856
0,-0.103819,-0.149195,-0.052798,-0.043211,-0.079219,-0.054185,0.001812,0.002604
0,-0.066395,-0.130797,0.047343,0.034666,0.012211,0.03382,0.001159,0.002283
0,-0.063,-0.014494,-0.013509,0.133222,0.026892,0.089542,0.0011,0.000253
0,0.010821,-0.108212,0.09419,-0.068561,0.086163,-0.058854,0.000189,0.001889
0,0.046701,-0.079341,0.014526,0.044949,-0.003812,0.091218,0.000815,0.001385
0,0.019887,-0.090854,-0.048499,-0.034661,-0.025156,-0.073265,0.000347,0.001586
0,0.099926,-0.110519,0.059708,0.010289,0.083249,0.023246,0.001744,0.001929
0,0.129823,-0.066961,0.055928,0.048662,0.060507,0.084498,0.002266,0.001169
0,0.033336,0.052096,-0.071999,0.141999,-0.045499,0.164227,0.000582,0.000909
0,0.081926,-0.03197,0.055443,-0.098025,0.072769,-0.103731,0.00143,0.000558
0,0.111963,0.064228,0.040923,0.115147,0.02067,0.073048,0.001954,0.001121
0,0.007968,-0.061341,-0.076782,-0.10608,-0.070199,-0.085028,0.000139,0.001071
0,0.077335,-1.097258,0.045184,-1.023419,-0.002663,-1.028998,0.00135,0.002298
0,-0.270617,-1.435656,-0.359905,-0.313116,-0.409759,-0.360029,0.000894,0.002587
0,-0.165417,-1.161596,0.108266,0.24762,0.087035,0.204135,0.00273,0.002196
0,-0.121594,-0.838191,0.034122,0.299495,0.055195,0.289283,0.002122,0.002223
0,-0.07518,-0.961382,0.04753,-0.117622,0.037641,-0.155905,0.001312,7.3e-05
0,-0.279455,-0.85745,-0.215406,0.097076,-0.242864,0.121787,0.00074,0.001887
0,-0.107154,-0.723362,0.168643,0.131641,0.154062,0.082113,0.00187,0.00139
0,-0.097676,-0.43744,-0.013185,0.293653,-0.005565,0.272274,0.001705,0.002017
0,-0.1637,-0.494868,-0.093597,-0.070052,-0.056068,-0.021579,0.00276,0.002598
0,-0.021328,-0.278239,0.151676,0.209322,0.142668,0.224534,0.000372,0.000761
0,-0.080492,-0.099086,-0.039237,0.158322,-0.049465,0.192499,0.001405,0.001729
0,0.121025,0.013363,0.220528,0.129498,0.220754,0.119861,0.002112,0.000233
0,0.048416,0.057582,-0.043596,0.041981,-0.077528,0.042428,0.000845,0.001005
0,-8.7e-05,0.041741,-0.019609,-0.038168,0.021689,-0.077596,2e-06,0.000729
0,0.025313,0.16075,0.012319,0.095195,-0.015299,0.130989,0.000442,0.002806
0,-0.123209,0.136739,-0.17772,-0.035513,-0.22053,0.009933,0.00215,0.002387
0,-0.000117,0.21191,0.132721,0.088193,0.117976,0.038804,2e-06,0.001919
0,0.114024,0.095763,0.094863,-0.113665,0.136549,-0.071107,0.00199,0.001671
0,-0.008162,-0.034277,-0.106414,-0.130006,-0.092417,-0.133644,0.000142,0.000598
0,0.153844,0.206321,0.17489,0.249925,0.148144,0.26231,0.002685,0.002017
0,-0.132646,0.189551,-0.260161,0.001284,-0.212258,-0.014026,0.002315,0.002309
0,-0.077724,0.078074,0.060895,-0.135407,0.023362,-0.179851,0.001357,0.001363
0,0.147864,0.049189,0.229027,-0.018189,0.216972,0.000389,0.002581,0.000859
0,-0.079473,-0.06058,-0.205024,-0.114912,-0.213034,-0.133907,0.001387,0.001057
0,-0.089002,0.011309,0.019937,0.084908,0.018298,0.085813,0.001553,0.000197
0,0.07005,-0.143992,0.163658,-0.151053,0.148239,-0.123297,0.001223,0.002513
0,-0.069137,-0.173373,-0.146678,-0.032168,-0.16422,-0.035862,0.001207,0.002592
0,-0.079728,-0.205799,-0.029038,-0.007723,-0.073768,-0.004712,0.001392,0.002026
0,0.031393,0.046903,0.139483,0.263817,0.136601,0.292928,0.000548,0.000819
0,-0.067163,-0.129173,-0.084653,-0.189395,-0.105898,-0.214757,0.001172,0.002254
0,-0.046713,-0.168569,0.01861,-0.055192,0.002189,-0.033642,0.000815,0.002675
0,0.098195,0.002185,0.149147,0.158241,0.103774,0.16908,0.001714,3.8e-05
0,-0.08512,-0.051147,-0.176709,-0.06328,-0.183367,-0.043831,0.001486,0.000893
0,-0.080541,-0.139854,0.027047,-0.091298,0.01865,-0.131282,0.001406,0.002441
0,-0.05703,-0.158501,0.033072,0.009714,0.058712,0.005521,0.000995,0.002766
0,-0.143152,-0.047461,-0.066348,0.120575,-0.053284,0.143241,0.002498,0.000828
0,-0.048934,-0.223954,0.104519,-0.193595,0.135732,-0.162868,0.000854,0.001709
0,-0.041908,-0.206292,0.007669,0.005345,0.020716,-0.02578,0.000731,0.002017
0,-0.116014,-0.131861,-0.048633,0.090245,-0.090406,0.097171,0.002025,0.002301
0,-0.179004,-0.183911,-0.070595,-0.0549,-0.04984,-0.014241,0.002493,0.002408
0,-0.047099,-0.06875,0.130623,0.143429,0.149671,0.113715,0.000822,0.0012
0,-0.035462,0.005697,-0.017761,0.057303,0.02078,0.041022,0.000619,9.9e-05
0,0.096426,0.061662,0.12449,0.028934,0.132003,-0.008492,0.001683,0.001076
0,0.068767,-0.052354,-0.030369,-0.122898,0.012802,-0.148491,0.0012,0.000914
0,0.075065,-0.185971,0.009476,-0.136184,-0.00781,-0.143056,0.00131,0.002372
0,-0.017766,-0.117481,-0.074335,0.093203,-0.089379,0.098265,0.00031,0.00205
0,-0.117102,-0.119637,-0.106821,-0.013308,-0.139223,-0.017834,0.002044,0.002088
0,-0.015935,-0.071471,0.095716,0.055603,0.050674,0.077749,0.000278,0.001247
0,0.117578,0.110638,0.124011,0.164752,0.165517,0.124293,0.002052,0.001931
0,0.075548,0.004002,-0.047843,-0.116044,-0.074808,-0.115278,0.001319,7e-05
0,-0.137342,-0.163233,-0.217337,-0.186766,-0.245766,-0.219436,0.002397,0.002769
0,-0.058529,-0.154779,0.067504,-0.003898,0.063558,0.035266,0.001022,0.002701
0,0.141819,-0.057878,0.198109,0.114979,0.228353,0.127009,0.002475,0.00101
0,0.068242,-0.148635,-0.066258,-0.087576,-0.100192,-0.132289,0.001191,0.002594
0,-0.10517,-0.062576,-0.190756,0.095533,-0.175573,0.13492,0.001836,0.001092
0,0.138057,-0.055534,0.249662,0.032796,0.298224,0.081389,0.00241,0.000969
0,-0.09043,0.089629,-0.229914,0.142867,-0.256383,0.164349,0.001578,0.001564
0,0.000918,0.104061,0.101283,0.039466,0.090133,0.049849,1.6e-05,0.001816
0,0.124924,-0.009695,0.131091,-0.114767,0.140663,-0.115991,0.00218,0.000169
0,-0.066953,0.071575,-0.214941,0.095931,-0.182501,0.053435,0.001169,0.001249
0,0.165456,-0.071302,0.224135,-0.140824,0.268354,-0.163136,0.00273,0.001244
0,0.162249,-0.177672,-0.0142,-0.119287,0.029286,-0.151331,0.002786,0.002517
0,-0.013679,0.024982,-0.170297,0.173391,-0.172618,0.216032,0.000239,0.000436
0,0.206816,-0.166168,0.239867,-0.21915,0.229999,-0.255382,0.002008,0.002717
0,-0.000297,0.040324,-0.210764,0.228263,-0.235648,0.264355,5e-06,0.000704
0,0.125111,-0.158687,0.122111,-0.192378,0.093432,-0.190764,0.002184,0.00277
0,0.001061,-0.085585,-0.130603,0.043198,-0.094316,0.033898,1.9e-05,0.001494
0,0.171455,0.074663,0.15231,0.186758,0.147152,0.207571,0.002625,0.001303
0,0.268453,0.067038,0.087491,-0.028658,0.058265,-0.006662,0.000932,0.00117
0,0.05457,-0.086369,-0.233143,-0.180887,-0.251801,-0.180205,0.000952,0.001507
0,0.126521,0.032829,0.047957,0.126124,0.069557,0.091302,0.002208,0.000573
0,0.072732,0.108924,-0.047168,0.078242,-0.011293,0.060749,0.001269,0.001901
0,0.011133,0.130587,-0.059348,0.020424,-0.075039,-0.00624,0.000194,0.002279
0,0.174506,0.134536,0.185749,0.023591,0.155611,-0.023402,0.002572,0.002348
0,0.136414,-0.020279,-0.030501,-0.137122,-0.04845,-0.131538,0.002381,0.000354
0,0.045054,0.144349,-0.078851,0.169498,-0.095416,0.152361,0.000786,0.002519
0,0.086739,0.159605,0.052366,-0.011299,0.065344,-0.010802,0.001514,0.002786
0,-0.053039,-0.109888,-0.120788,-0.29332,-0.107353,-0.292695,0.000926,0.001918
0,-0.154453,-0.027317,-0.112307,0.109165,-0.111961,0.094541,0.002696,0.000477
0,-0.044659,0.090436,0.10579,0.133123,0.088135,0.126633,0.000779,0.001578
0,-0.059406,-0.107132,-0.020555,-0.205774,-0.031211,-0.173975,0.001037,0.00187
0,-0.173178,0.193651,-0.101345,0.3183,-0.105909,0.286668,0.002595,0.002238
0,-0.247279,-0.105916,-0.057969,-0.321491,-0.075514,-0.31342,0.001302,0.001849
0,0.025922,-0.026983,0.257379,0.100896,0.233772,0.128671,0.000452,0.000471
0,-0.136269,-0.116541,-0.158679,-0.101472,-0.144265,-0.143196,0.002378,0.002034
0,-0.035546,-0.081947,0.110578,0.043075,0.066152,0.022013,0.00062,0.00143
0,-0.278838,-0.055464,-0.258858,0.028995,-0.213708,0.046428,0.000751,0.000968
0,-0.192724,-0.019495,0.083994,0.054972,0.111792,0.104008,0.002254,0.00034
0,-0.125187,-0.084544,0.062642,-0.0514,0.027612,-0.057941,0.002185,0.001476
0,-0.128449,-0.150762,0.006284,-0.057386,-0.016029,-0.088391,0.002242,0.002631
0,-0.131313,-0.145782,0.018672,0.012546,-0.016485,0.059068,0.002292,0.002544
0,0.012429,-0.152179,0.138976,-0.009106,0.120856,0.009643,0.000217,0.002656
0,-0.183809,-0.133268,-0.16668,0.043717,-0.118584,0.006971,0.002409,0.002326
0,-0.218712,0.043454,-0.059572,0.20304,-0.055697,0.212905,0.0018,0.000758
0,-0.138744,0.002937,0.0857,-0.042889,0.097668,-0.022275,0.002422,5.1e-05
0,-0.276567,-0.052053,-0.126618,-0.056906,-0.101949,-0.013336,0.000791,0.000908
0,-0.055037,-0.03782,0.249988,0.011863,0.257975,-0.017642,0.000961,0.00066
0,-0.056019,-0.018898,-0.007605,0.005083,-0.043365,0.00475,0.000978,0.00033
0,-0.103117,0.066524,-0.059859,0.109932,-0.057045,0.111362,0.0018,0.001161
0,-0.06415,0.012296,0.043115,-0.039745,0.060967,0.009308,0.00112,0.000215
0,-0.004464,-0.137442,0.07849,-0.168833,0.116869,-0.180013,7.8e-05,0.002399
0,-0.208067,-0.090322,-0.226995,0.0234,-0.246468,0.033383,0.001986,0.001576
0,-0.105215,0.047513,0.121175,0.134901,0.142397,0.162096,0.001836,0.000829
0,-0.192924,-0.099396,-0.077751,-0.126626,-0.097742,-0.176313,0.00225,0.001735
0,-0.172929,-0.121859,-0.008159,-0.027282,0.027585,-0.063097,0.002599,0.002127
0,-0.015433,-0.018869,0.152943,0.105013,0.161225,0.081469,0.000269,0.000329
0,-0.106086,0.042228,-0.089342,0.032054,-0.137362,0.045638,0.001852,0.000737
0,-0.014721,-0.070174,0.101217,-0.103839,0.12507,-0.121851,0.000257,0.001225
0,-0.022981,0.08587,0.02044,0.177994,0.050615,0.139457,0.000401,0.001499
0,0.038507,-0.17901,0.081268,-0.242785,0.078782,-0.269349,0.000672,0.002493
0,-0.097048,-0.166467,-0.158055,0.007128,-0.155407,0.007236,0.001694,0.002712
0,-0.077954,-0.074415,0.004833,0.105487,0.000932,0.098861,0.001361,0.001299
0,-0.194124,-0.022936,-0.105865,0.029679,-0.091944,0.053709,0.002229,0.0004
0,-0.18418,0.030838,0.005341,0.024924,0.019904,0.057066,0.002403,0.000538
0,0.050569,-0.056152,0.242864,-0.108419,0.234201,-0.082768,0.000883,0.00098
0,-0.044544,-0.16307,-0.104727,-0.089513,-0.107138,-0.0486,0.000777,0.002771
0,-0.005487,-0.129244,0.056651,0.008523,0.01485,-0.023816,9.6e-05,0.002256
0,-0.012336,0.09179,-0.030602,0.223987,-0.008216,0.260005,0.000215,0.001602
0,-0.009643,0.123922,-0.023317,0.02893,0.000237,0.002437,0.000168,0.002163
0,-0.183888,-0.111408,-0.201874,-0.215325,-0.155585,-0.249564,0.002408,0.001944
0,-0.202089,-0.034438,-0.020984,0.100772,-0.045099,0.095567,0.00209,0.000601
0,0.015087,-0.039918,0.243789,-0.030009,0.197345,-0.036135,0.000263,0.000697
0,-0.004136,0.074632,-0.036329,0.131018,-0.0855,0.178677,7.2e-05,0.001303
0,-0.074372,-0.154157,-0.056751,-0.219064,-0.02254,-0.216131,0.001298,0.002691
0,-0.046636,0.090276,0.051573,0.237886,0.062805,0.21626,0.000814,0.001576
0,-0.027227,-0.136408,0.03894,-0.199993,0.060654,-0.182541,0.000475,0.002381
0,0.009415,-0.133195,0.060815,-0.007854,0.046161,0.019487,0.000164,0.002325
0,-0.153264,0.064273,-0.18471,0.211459,-0.178703,0.175267,0.002675,0.001122
0,-0.043215,0.151373,0.12195,0.082009,0.137131,0.079428,0.000754,0.002642
0,-0.109153,-0.015991,-0.084326,-0.189789,-0.108309,-0.188527,0.001905,0.000279
0,0.030775,0.054548,0.112405,0.056312,0.104423,0.03517,0.000537,0.000952
0,-0.112876,-0.137321,-0.132089,-0.17807,-0.143115,-0.157666,0.00197,0.002397
0,-0.054767,0.134479,0.07267,0.272031,0.107057,0.300864,0.000956,0.002347
0,-0.110926,-0.113607,-0.035913,-0.232413,0.011195,-0.235091,0.001936,0.001983
0,-0.155811,-0.027421,-0.024515,0.096051,-0.014085,0.056389,0.002719,0.000479
0,0.100063,-0.003862,0.277126,-0.004127,0.299289,0.006319,0.001746,6.7e-05
0,0.02984,0.175516,-0.08476,0.182069,-0.121085,0.225147,0.000521,0.002554
0,-0.135628,0.068448,-0.147864,-0.13093,-0.102406,-0.100458,0.002367,0.001195
0,-0.159194,0.031021,-0.016551,-0.02252,0.028766,-0.013367,0.002778,0.000541
0,-0.0451,-0.149335,0.120401,-0.15518,0.142703,-0.193949,0.000787,0.002606
0,-0.150083,-0.164741,-0.109157,-0.044975,-0.067968,-0.05478,0.002619,0.002742
0,0.124209,0.000597,0.247751,0.1574,0.266188,0.1677,0.002168,1e-05
0,-0.108545,-0.142026,-0.209645,-0.131402,-0.176039,-0.174237,0.001894,0.002479
0,0.088921,0.009962,0.199061,0.143312,0.248793,0.126916,0.001552,0.000174
0,0.004414,-0.095185,-0.073307,-0.125885,-0.033481,-0.09188,7.7e-05,0.001661
0,0.054721,-0.004197,0.026504,0.074996,0.055043,0.064614,0.000955,7.3e-05
0,0.008285,-0.062179,-0.039576,-0.057613,-0.083909,-0.096474,0.000145,0.001085
0,0.098956,0.069349,0.100017,0.110291,0.07362,0.137914,0.001727,0.00121
0,0.131154,-0.008477,0.022405,-0.058688,-0.017225,-0.102797,0.002289,0.000148
0,0.130763,-0.177475,0.016339,-0.143353,-0.009739,-0.105011,0.002282,0.00252
0,0.095263,0.084318,-0.051969,0.238255,-0.069237,0.198136,0.001663,0.001472
0,0.060816,-0.090361,-0.047557,-0.199582,-0.006985,-0.230482,0.001061,0.001577
0,0.059794,0.056708,0.02666,0.143037,0.075636,0.09715,0.001044,0.00099
0,0.059718,-0.195887,0.025054,-0.263283,0.064697,-0.244244,0.001042,0.002199
0,0.190488,-0.075989,0.108072,0.128675,0.075718,0.161653,0.002293,0.001326
0,-0.07825,0.082173,-0.256634,0.152142,-0.225815,0.10317,0.001366,0.001434
0,-0.085756,0.054249,-0.019864,-0.005229,-0.013208,-0.035587,0.001497,0.000947
0,-0.023636,-0.081419,0.041023,-0.159916,0.088242,-0.170986,0.000413,0.001421
0,-0.011452,0.097502,-0.016214,0.17535,0.001096,0.176237,0.0002,0.001702
0,0.219596,-0.070018,0.216441,-0.181691,0.179457,-0.229412,0.001785,0.001222
0,0.01955,-0.055582,-0.178701,0.027681,-0.211359,0.045596,0.000341,0.00097
0,0.138762,0.022302,0.11327,0.084481,0.141386,0.054222,0.002422,0.000389
0,-0.060601,0.007324,-0.228068,0.003591,-0.228468,0.016428,0.001058,0.000128
0,-0.063922,0.170855,-0.001231,0.145641,0.026486,0.183193,0.001116,0.002636
0,0.061892,0.048099,0.097324,-0.134408,0.132268,-0.182815,0.00108,0.000839
0,-0.117,0.152518,-0.184145,0.075283,-0.221991,0.109666,0.002042,0.002662
0,-0.042229,-0.008135,0.061337,-0.184331,0.108495,-0.145244,0.000737,0.000142
0,-0.009135,-0.112288,0.01144,-0.108002,-0.002167,-0.135796,0.000159,0.00196
0,-0.142533,0.015523,-0.110875,0.13596,-0.145189,0.14165,0.002488,0.000271
0,-0.086688,-0.025629,0.082355,-0.013745,0.131036,-0.021468,0.001513,0.000447
0,-0.276684,-0.09304,-0.215056,-0.075421,-0.190769,-0.093277,0.000788,0.001624
0,-0.355335,-0.251667,-0.107342,-0.176145,-0.157305,-0.162503,0.000584,0.001225
0,-0.084869,-0.042172,0.298451,0.201249,0.281031,0.188653,0.001481,0.000736
0,-0.313987,-0.226208,-0.221221,-0.15523,-0.185538,-0.149454,0.000137,0.001669
0,-0.163782,-0.202759,0.143638,0.007306,0.189973,-0.018666,0.002759,0.002079
0,-0.288063,0.045265,-0.154031,0.234437,-0.137888,0.196766,0.00059,0.00079
0,-0.085415,-0.08309,0.209097,-0.156673,0.165362,-0.195443,0.001491,0.00145
0,0.068867,0.093804,0.163477,0.180744,0.177601,0.149858,0.001202,0.001637
0,-0.008334,0.172615,-0.076341,0.076052,-0.083199,0.042288,0.000145,0.002605
0,0.081617,0.006576,0.06876,-0.173807,0.054293,-0.155544,0.001424,0.000115
0,0.032687,-0.032254,-0.030996,-0.050882,-0.019768,-0.099689,0.00057,0.000563
0,0.128416,0.101681,0.091314,0.135523,0.079463,0.121159,0.002241,0.001775
0,-0.052369,0.004578,-0.176304,-0.078211,-0.185289,-0.042145,0.000914,8e-05
0,-0.020826,-0.117161,0.018726,-0.123797,0.014528,-0.15345,0.000363,0.002045
0,-0.09445,-0.066643,-0.094329,0.054427,-0.067706,0.03428,0.001648,0.001163
0,0.115172,-0.052463,0.23323,0.020584,0.198043,-0.018566,0.00201,0.000916
0,-0.133815,-0.084965,-0.267861,-0.008271,-0.304812,-0.033394,0.002336,0.001483
0,-0.021985,0.080438,0.095676,0.160156,0.075725,0.19971,0.000384,0.001404
0,0.166069,-0.004831,0.176535,-0.089855,0.150207,-0.138711,0.002719,8.4e-05
0,0.055437,0.112466,-0.12683,0.121605,-0.131184,0.16395,0.000968,0.001963
0,0.045038,0.092645,-0.00189,0.005437,0.012834,-0.033822,0.000786,0.001617
0,-0.092766,-0.043392,-0.150584,-0.128371,-0.119639,-0.175743,0.001619,0.000757
0,0.025867,0.086479,0.113242,0.112337,0.078083,0.120412,0.000451,0.001509
0,0.066827,-0.100388,0.043303,-0.163742,0.017197,-0.168732,0.001166,0.001752
0,-0.011291,-0.08142,-0.104608,0.045873,-0.104069,0.041861,0.000197,0.001421
0,-0.112359,0.079315,-0.084067,0.146821,-0.077328,0.124199,0.001961,0.001384
0,-0.17968,0.008285,-0.081978,-0.04246,-0.038435,-0.043095,0.002481,0.000145
0,-0.10921,0.073999,0.085659,0.065373,0.053593,0.0237,0.001906,0.001292
0,-0.058979,0.137642,0.049506,0.058764,0.029865,0.082913,0.001029,0.002402
0,0.065766,0.132417,0.133094,-0.029488,0.169785,-0.05156,0.001148,0.002311
0,-0.057011,0.023977,-0.119189,-0.135112,-0.087288,-0.092746,0.000995,0.000418
0,0.119604,-0.097234,0.158992,-0.133318,0.186003,-0.133426,0.002087,0.001697
0,-0.116975,-0.067586,-0.244734,0.014266,-0.246816,0.015708,0.002042,0.00118
0,-0.027798,-0.122326,0.111634,-0.047566,0.087467,-0.061004,0.000485,0.002135
0,-0.083089,-0.061673,-0.077032,0.045789,-0.060883,0.095225,0.00145,0.001076
0,-0.14352,-0.044949,-0.058441,0.016372,-0.055795,0.039058,0.002505,0.000785
0,-0.014239,-0.057508,0.150866,-0.020363,0.133245,0.027389,0.000249,0.001004
0,-0.127708,0.142422,-0.102593,0.219993,-0.095449,0.245072,0.002229,0.002486
0,0.012311,-0.021263,0.157634,-0.187637,0.197366,-0.176323,0.000215,0.000371
0,-0.16814,0.155516,-0.210186,0.17454,-0.172311,0.185,0.002683,0.002714
0,-0.161611,0.01884,0.026949,-0.117572,-0.008158,-0.077828,0.002797,0.000329
0,-0.09668,-0.08856,0.070089,-0.133395,0.057044,-0.159487,0.001687,0.001546
0,-0.137493,0.0235,-0.019975,0.099234,-0.025797,0.092697,0.0024,0.00041
0,-0.16832,0.021782,-0.004712,-0.008118,0.035674,0.009853,0.00268,0.00038
0,-0.170848,-0.137384,0.021603,-0.162022,0.008026,-0.124732,0.002636,0.002398
0,-0.187543,-0.04362,-0.004917,0.108935,0.010324,0.144671,0.002344,0.000761
0,0.021701,0.055306,0.180106,0.092088,0.133649,0.093,0.000379,0.000965
0,-0.121284,-0.158381,-0.147606,-0.230226,-0.176615,-0.225366,0.002117,0.002764
0,-0.062208,0.003857,0.06997,0.17285,0.022804,0.20308,0.001086,6.7e-05
0,-0.065381,0.067138,0.00257,0.074931,-0.032944,0.03217,0.001141,0.001172
0,-0.014302,-0.074911,0.036488,-0.12829,0.021623,-0.153968,0.00025,0.001307
0,0.097236,-0.119215,0.132274,-0.02616,0.153058,-0.012918,0.001697,0.002081
0,-0.189446,0.001006,-0.290102,0.137909,-0.319886,0.166067,0.002311,1.8e-05
0,-0.254324,-0.123836,-0.040561,-0.133805,-0.04218,-0.173651,0.001179,0.002161
0,-0.054081,-0.111978,0.20088,0.032357,0.223918,0.016513,0.000944,0.001954
0,-0.176527,-0.092377,-0.121467,0.00387,-0.169775,0.031328,0.002537,0.001612
0,0.027983,0.087763,0.231038,0.184852,0.223704,0.228007,0.000488,0.001532
0,-0.190565,-0.106007,-0.189382,-0.198745,-0.219299,-0.178669,0.002292,0.00185
0,-0.100379,-0.136021,0.066591,-0.032528,0.06584,0.001542,0.001752,0.002374
0,-0.223671,-0.125123,-0.139446,0.022961,-0.169243,0.012429,0.001714,0.002184
0,-0.012147,0.054705,0.220403,0.18528,0.263951,0.143969,0.000212,0.000955
0,-0.07183,-0.229985,-0.061904,-0.278726,-0.096592,-0.245699,0.001254,0.001604
0,-0.078721,-0.163337,-0.001112,0.054417,0.003486,0.012836,0.001374,0.002767
0,0.091819,-0.149639,0.182247,0.033163,0.160401,-0.00359,0.001603,0.002612
0,-0.055507,-0.09645,-0.17476,0.069956,-0.131976,0.092915,0.000969,0.001683
0,0.038024,0.053884,0.066071,0.1674,0.085279,0.158307,0.000664,0.00094
0,-0.078423,-0.172685,-0.143641,-0.212754,-0.191931,-0.186107,0.001369,0.002604
0,-0.012563,-0.129755,0.084267,0.024775,0.040235,-0.014533,0.000219,0.002265
0,-0.041196,-0.152272,-0.019109,-0.008625,-0.056415,-0.006036,0.000719,0.002658
0,-0.01775,0.028197,0.0041,0.161622,0.011942,0.172674,0.00031,0.000492
0,-0.111647,-0.064615,-0.103818,-0.119823,-0.126048,-0.168552,0.001949,0.001128
0,0.005665,0.041792,0.145503,0.111983,0.106469,0.088958,9.9e-05,0.000729
0,0.194653,-0.040882,0.208761,-0.060917,0.224101,-0.040412,0.00222,0.000714
0,0.027346,-0.075102,-0.188108,-0.034598,-0.163111,-0.023096,0.000477,0.001311
0,0.023924,-0.008565,-0.026283,0.070341,-0.059696,0.084851,0.000418,0.000149
0,-0.09785,-0.15637,-0.132859,-0.142924,-0.09997,-0.137271,0.001708,0.002729
0,0.040315,0.005041,0.116167,0.155061,0.089252,0.201512,0.000704,8.8e-05
