is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.018647,0.022167,-0.050103,0.032013,-0.02139,-0.017909,0.000325,0.000387
0,0.087879,0.068999,0.097309,0.054465,0.146549,0.047084,0.001534,0.001204
0,-0.012177,-0.082023,-0.073632,-0.162894,-0.046723,-0.159413,0.000213,0.001432
0,-0.102375,-0.137414,-0.093063,-0.07268,-0.100637,-0.110895,0.001787,0.002398
0,-0.019257,-0.055425,0.059018,0.058956,0.024717,0.025906,0.000336,0.000967
0,0.043982,-0.100823,0.047074,-0.04933,0.014379,-0.028263,0.000768,0.00176
0,0.043795,-0.005347,0.028175,0.093663,0.049507,0.094876,0.000764,9.3e-05
0,0.111125,-0.160133,0.05456,-0.151512,0.021084,-0.167244,0.00194,0.002795
0,0.231743,-0.024561,0.135233,0.160683,0.106559,0.132499,0.001573,0.000429
0,0.256578,-0.031896,-0.000712,0.000946,-0.023208,0.040957,0.001139,0.000557
0,-0.002558,-0.077329,-0.238645,-0.071892,-0.244655,-0.091507,4.5e-05,0.00135
0,-0.063013,0.069771,-0.067652,0.168895,-0.02709,0.136433,0.0011,0.001218
0,0.197313,-0.105711,0.250509,-0.193157,0.256117,-0.241971,0.002174,0.001845
0,0.09233,0.07227,-0.078447,0.196461,-0.03534,0.209354,0.001611,0.001261
0,0.107974,0.070237,0.016977,0.006109,0.037289,-0.012709,0.001884,0.001226
0,-0.119541,-0.103622,-0.236423,-0.165711,-0.240663,-0.122855,0.002086,0.001809
0,-0.070191,-0.040966,0.026348,0.037709,0.030833,0.078033,0.001225,0.000715
0,0.224887,0.036227,0.289645,0.104112,0.29014,0.106227,0.001692,0.000632
0,0.017756,0.018607,-0.222455,-0.002182,-0.236489,-0.023438,0.00031,0.000325
0,0.145104,0.114089,0.103101,0.065844,0.117916,0.101289,0.002533,0.001991
0,-0.032432,0.067371,-0.206108,-0.047547,-0.236044,-0.053174,0.000566,0.001176
0,0.103738,0.086516,0.12858,0.010879,0.161667,-0.034788,0.001811,0.00151
0,-0.077633,0.061935,-0.176352,-0.017405,-0.16244,0.015772,0.001355,0.001081
0,-0.011428,0.118981,0.085643,0.048321,0.121112,0.051461,0.000199,0.002077
0,-0.065998,-0.124056,-0.055687,-0.252956,-0.081131,-0.284495,0.001152,0.002165
0,-0.050691,-0.031322,-0.00665,0.10003,0.00241,0.079526,0.000885,0.000547
0,0.023623,-0.077764,0.086747,-0.027593,0.081208,-0.011976,0.000412,0.001357
0,0.014984,-0.078278,0.0105,-0.014768,0.006215,-0.047969,0.000262,0.001366
0,-0.102124,-0.040678,-0.143829,0.049619,-0.18175,0.043258,0.001782,0.00071
0,0.092098,-0.021408,0.194037,0.035697,0.23347,-0.008274,0.001607,0.000374
0,-0.012081,0.01631,-0.115656,0.01841,-0.158426,-0.015714,0.000211,0.000285
0,0.161035,-0.161484,0.17317,-0.158508,0.133554,-0.174867,0.002807,0.002799
0,0.048099,-0.017084,-0.088211,0.148555,-0.057753,0.166088,0.000839,0.000298
0,-0.035704,0.002927,-0.069748,0.020535,-0.086817,0.008548,0.000623,5.1e-05
0,-0.821119,-0.353357,-0.763242,-0.373599,-0.81055,-0.344593,0.002521,0.00055
0,-1.917388,-0.870372,-1.090796,-0.497868,-1.124445,-0.470879,0.00024,0.001662
0,-4.164501,-0.804942,-2.271449,0.081643,-2.306202,0.085341,0.000343,0.002804
0,-4.614648,-0.851713,-0.447963,-0.064882,-0.418431,-0.041939,0.001896,0.001987
0,-4.294761,-0.517287,0.327235,0.352875,0.354164,0.35479,0.00193,0.002207
0,-3.247889,-0.455915,1.058747,0.07379,1.039128,0.065609,0.000511,0.00234
0,-1.928646,-0.368674,1.323923,0.080768,1.318362,0.055014,4.4e-05,0.000817
0,-1.340576,0.056906,0.566663,0.430213,0.585478,0.463591,0.000927,0.000993
0,-1.101082,0.099683,0.220519,0.034745,0.25362,-0.007723,0.002365,0.00174
0,-0.471932,-0.037303,0.614315,-0.152026,0.56904,-0.118282,0.002619,0.000651
0,-0.370082,0.140771,0.083274,0.151795,0.081797,0.171038,0.000842,0.002457
0,-0.293585,0.025148,0.060563,-0.099769,0.092971,-0.142479,0.000493,0.000439
0,0.117864,0.06303,0.387088,0.011033,0.384583,0.035173,0.002057,0.0011
0,0.073123,0.167943,-0.026293,0.093828,-0.071699,0.137608,0.001276,0.002686
0,0.29815,-0.007786,0.195911,-0.196122,0.185999,-0.23952,0.000414,0.000136
0,0.052854,0.187544,-0.248449,0.184051,-0.260869,0.163826,0.000922,0.002344
0,0.143465,0.19659,0.115735,0.014322,0.145688,0.029695,0.002504,0.002186
0,0.252771,0.152577,0.131436,-0.056455,0.148731,-0.054183,0.001206,0.002663
0,0.225519,-0.126407,-0.010434,-0.255208,0.01964,-0.267659,0.001681,0.002206
0,0.260078,0.061966,0.023543,0.197077,-0.02256,0.174294,0.001078,0.001082
0,0.113582,-0.046652,-0.171301,-0.128491,-0.149809,-0.173961,0.001982,0.000814
0,0.149995,-0.073688,0.022198,-0.051531,0.033968,-0.052758,0.002618,0.001286
0,0.240314,-0.118494,0.069431,-0.045739,0.036054,-0.009247,0.001423,0.002068
0,0.308276,-0.065457,0.051406,0.032764,0.053362,0.020057,0.000237,0.001142
0,0.204375,0.055308,-0.09617,0.124669,-0.055683,0.094512,0.00205,0.000965
0,-0.059497,-0.099499,-0.28573,-0.152505,-0.283419,-0.186851,0.001038,0.001737
0,-0.000185,-0.036215,0.032471,0.092442,0.061123,0.132539,3e-06,0.000632
0,0.168459,-0.072032,0.165065,-0.013175,0.209742,0.029924,0.002677,0.001257
0,-0.016439,-0.19835,-0.185325,-0.139202,-0.136406,-0.097979,0.000287,0.002156
0,0.236587,-0.017379,0.251896,0.179371,0.226486,0.178504,0.001488,0.000303
0,0.118445,0.045934,-0.122615,0.088111,-0.112578,0.047297,0.002067,0.000802
0,0.162699,-0.036475,0.062611,-0.085661,0.0803,-0.061951,0.002778,0.000637
0,0.227031,-0.153634,0.055319,-0.10723,0.02576,-0.099755,0.001655,0.002681
0,0.126616,-0.189026,-0.096282,-0.049113,-0.127639,-0.04376,0.00221,0.002318
0,0.202448,-0.016714,0.080689,0.182874,0.068502,0.14169,0.002084,0.000292
0,0.091463,0.090607,-0.104858,0.106214,-0.086598,0.087286,0.001596,0.001581
0,0.063409,-0.024921,-0.020103,-0.118328,0.00259,-0.165392,0.001107,0.000435
0,0.163527,0.038951,0.097101,0.082973,0.145836,0.096002,0.002763,0.00068
0,0.037912,-0.044861,-0.103119,-0.112676,-0.131698,-0.133225,0.000662,0.000783
0,0.08965,0.047728,0.029899,0.075863,0.012616,0.080932,0.001565,0.000833
0,0.304446,-0.047678,0.194916,-0.074604,0.170582,-0.080265,0.000304,0.000832
0,0.080642,-0.048194,-0.201772,0.023033,-0.221773,-0.013062,0.001407,0.000841
0,0.307214,0.045676,0.202505,0.114055,0.193173,0.104744,0.000256,0.000797
0,0.151587,-0.07416,-0.15474,-0.090099,-0.151752,-0.091942,0.002646,0.001294
0,0.188731,-0.058959,0.045768,0.036366,0.064034,0.054112,0.002324,0.001029
0,0.286885,0.124917,0.112895,0.198195,0.126568,0.193563,0.00061,0.00218
0,0.226,0.086483,-0.042878,-0.028069,-0.030955,-0.042412,0.001673,0.001509
0,0.275789,-0.075338,0.031479,-0.1575,-0.015321,-0.150953,0.000804,0.001315
0,0.26653,-0.009123,-0.005161,0.072623,-0.0372,0.100663,0.000966,0.000159
0,0.201407,0.179493,-0.058355,0.16278,-0.058649,0.117575,0.002102,0.002485
0,0.237648,0.013866,0.05353,-0.140495,0.022314,-0.118573,0.00147,0.000242
0,0.268249,0.06054,0.001411,0.047455,-0.010316,0.090219,0.000936,0.001057
0,0.355631,0.050254,0.104188,-0.034065,0.123578,0.013452,0.000589,0.000877
0,0.312546,0.201986,-0.023691,0.16329,0.003281,0.211112,0.000163,0.002092
0,0.241085,0.056243,-0.073652,-0.13442,-0.08522,-0.12018,0.00141,0.000982
0,0.190481,0.09498,-0.039143,0.049373,-0.028371,0.070035,0.002293,0.001658
0,-0.029885,-0.076212,-0.235026,-0.187438,-0.283041,-0.185477,0.000522,0.00133
0,-0.051638,0.166421,-0.029724,0.271233,0.016532,0.280318,0.000901,0.002713
0,-0.101427,-0.10539,-0.064028,-0.268359,-0.072298,-0.299716,0.00177,0.001839
0,0.044127,-0.047182,0.116491,0.056899,0.165187,0.103969,0.00077,0.000823
0,-0.019472,-0.004569,-0.04377,0.056376,-0.054925,0.083491,0.00034,8e-05
0,-0.008023,0.178399,0.030928,0.154931,0.048995,0.142439,0.00014,0.002504
0,-0.036379,0.026185,-0.005368,-0.172584,0.016107,-0.192138,0.000635,0.000457
0,0.049634,-0.051633,0.088262,-0.091097,0.052666,-0.085292,0.000866,0.000901
0,0.142837,0.056256,0.095914,0.102589,0.055766,0.117451,0.002493,0.000982
0,0.138245,-0.094114,-0.030472,-0.160588,-0.031706,-0.159583,0.002413,0.001643
0,0.245855,-0.124441,0.131729,-0.051468,0.149715,-0.018286,0.001327,0.002172
0,0.101528,-0.033963,-0.157811,0.112091,-0.174982,0.156307,0.001772,0.000593
0,0.160651,-0.061418,0.039962,-0.007091,0.063088,-0.036034,0.002804,0.001072
0,0.192978,0.019902,0.030036,0.097956,-0.013576,0.058638,0.002249,0.000347
0,0.141512,-0.007483,-0.047164,-0.038891,-0.082717,-0.00199,0.00247,0.000131
0,0.094457,0.061045,-0.026518,0.056021,-0.006211,0.085713,0.001649,0.001065
0,0.111493,-0.118545,0.014971,-0.189315,0.054382,-0.205786,0.001946,0.002069
0,0.094083,0.022108,-0.006373,0.127588,-0.046763,0.087013,0.001642,0.000386
0,0.046654,-0.012403,-0.068568,-0.057065,-0.045523,-0.102535,0.000814,0.000216
0,0.205345,0.140253,0.159123,0.138515,0.201507,0.092055,0.002034,0.002448
0,0.142349,-0.089018,-0.051411,-0.257382,-0.061741,-0.299432,0.002484,0.001554
0,0.137149,0.050602,-0.014758,0.161743,-0.062549,0.190671,0.002394,0.000883
0,0.228739,0.08155,0.065084,0.049025,0.078942,0.009502,0.001625,0.001423
0,-0.082747,0.018991,-0.294553,-0.08357,-0.29432,-0.033675,0.001444,0.000331
0,-0.038104,0.04096,0.059303,0.050866,0.043009,0.039337,0.000665,0.000715
0,-0.030227,-0.045106,0.000372,-0.090587,-0.023052,-0.064459,0.000528,0.000787
0,-0.06928,0.13282,-0.054742,0.19129,-0.027188,0.150314,0.001209,0.002318
0,0.110798,0.139572,0.201091,-0.018033,0.168082,-0.046475,0.001934,0.002436
0,0.002205,0.121383,-0.085311,-0.011716,-0.100909,-0.04683,3.8e-05,0.002119
0,0.147124,-0.091408,0.165584,-0.22459,0.117172,-0.262867,0.002568,0.001595
0,-0.040715,0.006489,-0.187683,0.111756,-0.229537,0.101208,0.000711,0.000113
0,-0.005063,0.028013,0.027828,0.029608,0.044536,0.051115,8.8e-05,0.000489
0,-0.085342,-0.024884,-0.082291,-0.045498,-0.121236,-0.093081,0.001489,0.000434
0,-0.018835,-0.019181,0.040304,0.025616,0.051654,0.068046,0.000329,0.000335
0,-0.103582,-0.066406,-0.108955,-0.041897,-0.081603,-0.025058,0.001808,0.001159
0,-0.013694,0.12737,0.118034,0.221552,0.075715,0.265181,0.000239,0.002223
0,-0.097489,0.096689,-0.106593,-0.02928,-0.155204,-0.0342,0.001701,0.001688
0,-0.132062,-0.016358,-0.05715,-0.099407,-0.096255,-0.061111,0.002305,0.000286
0,0.087785,-0.136647,0.23678,-0.135086,0.255826,-0.147338,0.001532,0.002385
0,-0.023842,0.141286,-0.101669,0.281658,-0.090289,0.319714,0.000416,0.002466
0,0.015258,0.056188,0.050826,-0.094414,0.041409,-0.100021,0.000266,0.000981
0,0.089737,0.121851,0.089503,0.051076,0.057336,0.069183,0.001566,0.002127
0,-0.017334,0.164974,-0.126669,0.055936,-0.081098,0.051043,0.000303,0.002738
0,-0.164754,0.111996,-0.13887,-0.075324,-0.110755,-0.090541,0.002742,0.001955
0,-0.02151,0.148381,0.166474,0.010228,0.150579,0.026728,0.000375,0.00259
0,0.031438,0.160384,0.082414,-0.000902,0.108584,-0.016872,0.000549,0.002799
0,0.012829,-0.070348,-0.045322,-0.207896,-0.063303,-0.162277,0.000224,0.001228
0,-0.08047,0.141861,-0.078057,0.196654,-0.072805,0.157098,0.001404,0.002476
0,-0.114473,0.091015,-0.061353,-0.030077,-0.06946,-0.024091,0.001998,0.001589
0,-0.003018,-0.022658,0.122577,-0.1146,0.122139,-0.070842,5.3e-05,0.000395
0,0.112263,-0.020988,0.117235,0.005319,0.126555,-0.016722,0.001959,0.000366
0,-0.184675,0.019275,-0.300108,0.026319,-0.293775,0.040543,0.002394,0.000336
0,-0.098891,0.177139,0.114713,0.146102,0.102723,0.168922,0.001726,0.002526
0,-0.036682,0.168384,0.068145,0.018996,0.085933,0.056668,0.00064,0.002679
0,-0.061103,-0.027873,-0.006138,-0.182655,-0.004085,-0.193572,0.001066,0.000486
0,-0.178317,0.130893,-0.141194,0.153805,-0.170942,0.186935,0.002505,0.002285
0,-0.164411,-0.004682,-0.009012,-0.122895,-0.034825,-0.130259,0.002748,8.2e-05
0,-0.067823,0.046911,0.123171,0.038474,0.141757,0.022684,0.001184,0.000819
0,-0.297918,0.076306,-0.249015,0.02001,-0.249873,0.064522,0.000418,0.001332
0,-0.163178,0.209803,0.133434,0.139836,0.102559,0.165263,0.00277,0.001956
0,-0.110689,0.128644,0.060901,-0.083862,0.015958,-0.122515,0.001932,0.002245
0,-0.317938,-0.007487,-0.212832,-0.154995,-0.259133,-0.128004,6.8e-05,0.000131
0,-0.261983,0.148459,0.027836,0.145857,0.011487,0.165902,0.001045,0.002591
0,-0.321049,-0.058685,-0.08845,-0.208001,-0.061637,-0.214204,1.4e-05,0.001024
0,-0.305333,0.093195,0.008534,0.153117,0.005517,0.201608,0.000288,0.001627
0,-0.12905,0.017515,0.198134,-0.099717,0.209957,-0.077514,0.002252,0.000306
0,-0.118546,-0.148801,0.032918,-0.189152,0.036818,-0.149191,0.002069,0.002597
0,-0.036347,-0.054228,0.057944,0.102999,0.028293,0.150196,0.000634,0.000946
0,-0.063335,0.049381,-0.051887,0.104053,-0.09311,0.09465,0.001105,0.000862
0,-0.121623,-0.194614,-0.066924,-0.250788,-0.082923,-0.262773,0.002123,0.002221
0,-0.064725,0.041932,0.050156,0.234399,0.061534,0.209447,0.00113,0.000732
0,-0.219225,-0.112012,-0.125222,-0.182586,-0.104302,-0.162792,0.001791,0.001955
0,0.02899,0.030919,0.222344,0.126279,0.176451,0.083233,0.000506,0.00054
0,-0.139662,-0.047882,-0.191013,-0.075199,-0.171051,-0.103608,0.002438,0.000836
0,0.053269,-0.181532,0.219788,-0.152932,0.2301,-0.144093,0.00093,0.002449
0,0.019234,0.049281,-0.039588,0.217811,-0.064675,0.177906,0.000336,0.00086
0,-0.086295,-0.160465,-0.124343,-0.22876,-0.099551,-0.266948,0.001506,0.002801
0,-0.114182,0.019615,-0.038564,0.158182,-0.062113,0.195285,0.001993,0.000342
0,0.006612,0.061422,0.134502,0.032949,0.118735,0.00536,0.000115,0.001072
0,-0.083719,0.043354,-0.06356,0.010192,-0.055072,0.015686,0.001461,0.000757
0,-0.047426,-0.093358,0.062508,-0.150301,0.095301,-0.17797,0.000828,0.001629
0,-0.075947,0.085052,-0.010809,0.190688,0.002102,0.234172,0.001326,0.001484
0,0.035221,-0.083637,0.107212,-0.191825,0.077966,-0.16154,0.000615,0.00146
0,0.032825,-0.061256,0.005586,0.03914,-0.006138,0.031602,0.000573,0.001069
0,-0.04671,0.11012,-0.06793,0.171971,-0.107865,0.163103,0.000815,0.001922
0,-0.181745,-0.100755,-0.116962,-0.223268,-0.10084,-0.250022,0.002445,0.001759
0,0.060716,-0.066837,0.223867,0.007128,0.225673,-0.040375,0.00106,0.001167
0,-0.163388,0.038407,-0.246354,0.126369,-0.202754,0.150376,0.002766,0.00067
0,-0.184531,-0.154281,-0.012259,-0.199191,-0.036113,-0.191131,0.002397,0.002693
0,0.067307,-0.133462,0.245501,0.004528,0.290804,-0.032216,0.001175,0.002329
0,-0.077957,-0.084692,-0.115801,0.024629,-0.082756,0.055573,0.001361,0.001478
0,-0.071698,0.084167,0.029751,0.148234,0.054784,0.120296,0.001251,0.001469
0,-0.035601,-0.128716,0.016899,-0.242081,0.004878,-0.228112,0.000621,0.002247
0,0.054519,-0.079582,0.104761,0.069596,0.055862,0.118427,0.000952,0.001389
0,-0.01207,0.016768,-0.056239,0.06906,-0.012019,0.030127,0.000211,0.000293
0,0.126995,-0.079813,0.110222,-0.124828,0.096026,-0.158196,0.002216,0.001393
0,0.11264,-0.049433,0.001478,0.017404,0.002477,0.045539,0.001966,0.000863
0,0.063063,0.10098,-0.033334,0.161181,0.013001,0.175882,0.001101,0.001762
0,-0.011907,0.097555,-0.103439,-0.032074,-0.131785,-0.046418,0.000208,0.001703
0,0.034754,0.043333,0.072701,-0.080008,0.099914,-0.069526,0.000607,0.000756
0,0.143546,0.019271,0.097263,0.004965,0.097913,0.054859,0.002505,0.000336
0,0.059225,-0.132756,-0.065293,-0.159774,-0.017459,-0.121198,0.001034,0.002317
0,0.029764,0.039192,-0.029555,0.189127,-0.00624,0.176378,0.000519,0.000684
0,0.115376,0.100745,0.081812,0.068888,0.064646,0.058589,0.002014,0.001758
0,0.087872,0.151345,-0.018871,0.058195,0.0243,0.034123,0.001534,0.002641
0,0.119679,-0.04977,0.003154,-0.220211,-0.017928,-0.244547,0.002089,0.000869
0,0.175388,0.068077,0.040726,0.134382,0.025269,0.086187,0.002556,0.001188
0,0.04981,0.143025,-0.152162,0.063728,-0.185775,0.109877,0.000869,0.002496
0,0.075138,0.007148,0.039467,-0.159355,0.019769,-0.127215,0.001311,0.000125
0,0.028055,0.096167,-0.058035,0.073035,-0.077587,0.118154,0.00049,0.001678
0,0.119902,-0.095773,0.066827,-0.197805,0.079169,-0.194516,0.002093,0.001672
0,0.236588,-0.158131,0.109254,-0.088306,0.147253,-0.069003,0.001488,0.00276
0,0.109981,-0.128281,-0.11042,0.017228,-0.153861,0.029905,0.00192,0.002239
0,0.172675,-0.072606,0.066374,0.053827,0.022698,0.091411,0.002604,0.001267
0,0.196804,-0.032838,0.001567,0.041253,-0.006686,-0.00699,0.002183,0.000573
0,0.003866,-0.129545,-0.194776,-0.088984,-0.174575,-0.062079,6.7e-05,0.002261
0,0.186882,0.042252,0.192141,0.145874,0.20334,0.189389,0.002356,0.000737
0,0.224249,0.076109,0.036488,0.021942,0.010317,-0.02672,0.001704,0.001328
0,-0.037185,-0.076111,-0.246135,-0.148581,-0.241292,-0.161633,0.000649,0.001328
0,-0.100933,-0.026202,-0.04686,0.066695,-0.072435,0.019965,0.001762,0.000457
0,-0.095458,0.016648,0.027778,0.028916,0.040649,-0.00073,0.001666,0.000291
0,0.074344,0.168614,0.149546,0.173347,0.109937,0.188949,0.001298,0.002675
0,-0.052229,0.026813,-0.154627,-0.150354,-0.1786,-0.140463,0.000912,0.000468
0,0.181008,0.074243,0.232487,0.046753,0.281762,0.015405,0.002458,0.001296
0,-0.079981,0.021838,-0.250556,-0.05016,-0.229838,-0.003957,0.001396,0.000381
0,0.164965,-0.04298,0.26525,-0.072147,0.268761,-0.098141,0.002738,0.00075
0,0.191007,0.125913,0.046645,0.140614,0.071458,0.169674,0.002284,0.002198
0,-0.010714,-0.138148,-0.207111,-0.283063,-0.173453,-0.297781,0.000187,0.002411
0,0.110447,0.039271,0.123735,0.197036,0.091325,0.225685,0.001928,0.000685
0,0.068345,-0.107699,-0.02591,-0.131306,-0.009917,-0.146699,0.001193,0.00188
0,0.179894,0.076052,0.099033,0.181957,0.107488,0.14466,0.002478,0.001327
0,0.213914,0.017797,0.036368,-0.042282,0.033452,-0.056688,0.001884,0.000311
0,0.250863,0.003566,0.029709,0.000129,0.039237,0.000704,0.001239,6.2e-05
0,0.32536,-0.112161,0.061429,-0.095397,0.065292,-0.09217,6.1e-05,0.001958
0,0.369408,-0.030682,0.03746,0.105828,0.047797,0.080788,0.00083,0.000535
0,0.316606,-0.07861,-0.030168,-0.069361,-0.019596,-0.050729,9.2e-05,0.001372
0,0.31489,0.020646,-0.018329,0.113714,-0.003478,0.130586,0.000122,0.00036
0,0.133231,0.104195,-0.158983,0.06145,-0.172677,0.081076,0.002325,0.001819
0,0.075406,0.136414,-0.071586,0.020821,-0.102528,0.04471,0.001316,0.002381
0,0.261709,0.028517,0.188029,-0.096427,0.232899,-0.138038,0.00105,0.000498
0,0.157459,-0.027,-0.132312,-0.030454,-0.176985,-0.077092,0.002748,0.000471
0,0.113059,0.138126,-0.015039,0.168169,-0.020334,0.21334,0.001973,0.002411
0,0.265861,0.05684,0.131675,-0.096886,0.108963,-0.083008,0.000977,0.000992
0,0.153857,0.084817,-0.112428,0.037593,-0.126551,0.001417,0.002685,0.00148
0,0.210305,0.044678,0.03165,-0.011437,0.055234,-0.057494,0.001947,0.00078
0,0.021035,-0.038942,-0.208668,-0.064864,-0.187936,-0.024632,0.000367,0.00068
0,-0.007312,-0.029952,-0.009708,-0.005257,0.013359,-0.016531,0.000128,0.000523
0,-0.062231,-0.071355,-0.062918,-0.053161,-0.076463,-0.033923,0.001086,0.001245
0,-0.018823,-0.076741,0.071092,-0.032481,0.109593,0.002197,0.000329,0.001339
0,0.042348,-0.030115,0.072413,0.053227,0.034082,0.097749,0.000739,0.000526
0,0.085141,0.119449,0.063201,0.163208,0.091802,0.125674,0.001486,0.002085
0,0.172581,0.047448,0.06711,-0.08469,0.115758,-0.045967,0.002605,0.000828
0,0.093608,-0.109339,-0.098688,-0.140281,-0.128836,-0.104419,0.001634,0.001908
0,-0.053356,0.12228,-0.126745,0.236994,-0.156199,0.239214,0.000931,0.002134
0,0.137997,-0.064513,0.192044,-0.198691,0.161371,-0.213981,0.002409,0.001126
0,0.064825,-0.095355,-0.052054,-0.04427,-0.051597,-0.019016,0.001131,0.001664
0,0.193425,0.106505,0.137022,0.181438,0.166499,0.217288,0.002242,0.001859
0,0.097,-0.036037,-0.100141,-0.118593,-0.137568,-0.096723,0.001693,0.000629
0,0.099157,0.076273,0.005175,0.123131,0.033707,0.168087,0.001731,0.001331
0,0.028892,0.107398,-0.057544,0.032137,-0.051508,-0.009031,0.000504,0.001874
0,0.20878,-0.00133,0.185334,-0.098943,0.193478,-0.106882,0.001974,2.3e-05
0,0.262133,0.066009,0.0829,0.088162,0.041221,0.060124,0.001042,0.001152
0,0.217655,-0.123254,-0.022408,-0.171123,-0.040004,-0.187918,0.001819,0.002151
0,0.286793,0.101818,0.089715,0.247243,0.102067,0.268663,0.000612,0.001777
0,0.087304,-0.08483,-0.216885,-0.202402,-0.259079,-0.185375,0.001524,0.001481
0,0.177755,0.012839,0.09286,0.097205,0.098788,0.135316,0.002515,0.000224
0,0.075611,-0.05878,-0.093531,-0.087545,-0.114005,-0.125297,0.00132,0.001026
0,0.111387,-0.042577,0.059302,0.004139,0.104332,-0.03192,0.001944,0.000743
0,0.180195,0.055159,0.082859,0.082798,0.064573,0.053789,0.002473,0.000963
0,0.23619,-0.088243,0.029861,-0.147582,0.026207,-0.141108,0.001495,0.00154
0,0.184034,0.014369,-0.04723,0.119692,-0.05362,0.080721,0.002406,0.000251
0,0.207253,-0.066128,0.000742,-0.053076,-0.036602,-0.052596,0.002,0.001154
0,0.148123,-0.023293,-0.083218,0.021793,-0.10726,0.020417,0.002585,0.000407
0,0.226118,0.02305,0.082594,0.072389,0.12555,0.0888,0.001671,0.000402
0,0.146299,0.052029,-0.05336,0.019515,-0.030315,0.026115,0.002553,0.000908
0,0.269964,0.060102,0.100479,0.027875,0.126707,-0.00874,0.000906,0.001049
0,0.28664,-0.168086,0.02909,-0.208816,0.032039,-0.246098,0.000615,0.002684
0,0.286085,-0.095823,-0.016976,0.085566,-0.015495,0.08722,0.000624,0.001672
0,0.078307,-0.124556,-0.178732,-0.032126,-0.181287,0.008868,0.001367,0.002174
0,0.106627,-0.024496,0.033751,0.119145,0.015759,0.143693,0.001861,0.000428
0,0.007071,0.042452,-0.117375,0.081116,-0.120439,0.125509,0.000123,0.000741
0,0.219839,0.054968,0.225594,-0.001274,0.255293,-0.008039,0.001781,0.000959
0,0.161703,0.051871,-0.076877,-0.03239,-0.108565,0.010241,0.002795,0.000905
0,0.173829,-0.061891,-0.001642,-0.09162,0.038065,-0.092993,0.002584,0.00108
0,0.181087,-0.093976,0.028989,-0.010904,0.070524,-0.042637,0.002457,0.00164
0,0.120564,0.062472,-0.056283,0.179562,-0.030204,0.159195,0.002104,0.00109
0,0.087533,0.136255,-0.034793,0.080985,0.013015,0.088574,0.001528,0.002378
0,0.026007,0.129633,-0.067861,0.001474,-0.103036,0.010184,0.000454,0.002263
0,-0.027769,0.126991,-0.083021,0.005269,-0.094438,-0.040372,0.000485,0.002216
0,0.164086,-0.027976,0.182695,-0.163413,0.231356,-0.158807,0.002754,0.000488
0,-0.053823,0.103644,-0.247714,0.114438,-0.247908,0.15177,0.000939,0.001809
0,-0.043427,-0.105227,0.024988,-0.187717,0.023628,-0.233121,0.000758,0.001837
0,0.187197,-0.008884,0.21008,0.08595,0.250534,0.043946,0.00235,0.000155
0,0.205004,0.181658,-0.006059,0.195167,-0.017833,0.174106,0.00204,0.002447
0,-0.032622,-0.100262,-0.230725,-0.301423,-0.273871,-0.331935,0.000569,0.00175
0,0.10818,0.091402,0.119461,0.189546,0.158183,0.146371,0.001888,0.001595
0,-0.198832,0.076233,-0.314774,-0.007786,-0.332255,-0.048654,0.002147,0.001331
0,-0.084064,0.149033,0.087163,0.096131,0.050489,0.140129,0.001467,0.002601
0,0.01279,0.018242,0.080732,-0.104886,0.075953,-0.08892,0.000223,0.000318
0,-0.126411,0.054273,-0.122881,0.06498,-0.108574,0.053443,0.002206,0.000947
0,-0.081171,0.105506,0.037292,0.049178,0.059326,0.062442,0.001417,0.001841
0,0.006177,-0.020154,0.072714,-0.09833,0.064421,-0.092565,0.000108,0.000352
0,0.032401,0.085469,0.010744,0.109622,-0.007419,0.080891,0.000566,0.001492
0,0.110537,0.148116,0.074052,0.067001,0.099534,0.078055,0.001929,0.002585
