is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.119756,0.060359,0.015409,-0.081703,0.049775,-0.089813,0.00209,0.001053
0,0.112155,0.121875,-0.022514,0.056693,-0.001424,0.040369,0.001957,0.002127
0,0.075223,0.108299,-0.054617,-0.023203,-0.070195,-0.030378,0.001313,0.00189
0,-0.071067,-0.02695,-0.140439,-0.155463,-0.130991,-0.166238,0.00124,0.00047
0,0.127251,-0.060817,0.218896,-0.052437,0.248959,-0.007832,0.002221,0.001061
0,0.163424,0.168183,0.043598,0.213431,0.086184,0.201186,0.002765,0.002682
0,0.164986,0.006685,0.006175,-0.166895,0.002705,-0.209031,0.002738,0.000117
0,-0.079201,0.062781,-0.26751,0.049405,-0.231058,0.062122,0.001382,0.001096
0,0.136472,-0.026567,0.210374,-0.08562,0.213106,-0.087053,0.002382,0.000464
0,0.13261,0.032333,0.00643,0.062251,-0.014604,0.089188,0.002314,0.000564
0,0.067078,0.182338,-0.090105,0.16775,-0.127929,0.18403,0.001171,0.002435
0,0.022929,0.107022,-0.050787,-0.061022,-0.070531,-0.046696,0.0004,0.001868
0,0.070654,0.033199,0.071426,-0.102307,0.035158,-0.082083,0.001233,0.000579
0,0.219872,0.117251,0.173214,0.081133,0.217698,0.087405,0.00178,0.002046
0,0.215421,0.103018,0.014708,0.002624,0.00057,0.004929,0.001858,0.001798
0,0.108194,-0.085104,-0.131192,-0.208927,-0.093579,-0.202036,0.001888,0.001485
0,0.037702,-0.06221,-0.044825,-0.003858,-0.013369,-0.001537,0.000658,0.001086
0,0.069806,0.1304,0.008345,0.219373,-0.002057,0.182893,0.001218,0.002276
0,0.078083,-0.039921,-0.000539,-0.179635,0.032876,-0.132816,0.001363,0.000697
0,0.122314,0.059596,0.061503,0.122096,0.021418,0.110669,0.002135,0.00104
0,-0.021443,-0.097243,-0.135855,-0.139901,-0.164064,-0.160481,0.000374,0.001697
0,-0.001258,0.078235,0.020622,0.185699,-0.02907,0.146554,2.2e-05,0.001365
0,-0.024895,-0.013313,-0.037649,-0.094411,-0.032301,-0.072339,0.000435,0.000232
0,-0.044461,0.087269,-0.020277,0.107712,-0.030303,0.129456,0.000776,0.001523
0,0.051951,0.069959,0.123483,-0.033572,0.129869,-0.033801,0.000907,0.001221
0,-0.065705,0.069289,-0.093595,-0.003084,-0.102538,-0.022459,0.001147,0.001209
0,0.087897,-0.014379,0.171629,-0.064361,0.148726,-0.081297,0.001534,0.000251
0,0.011185,0.022417,-0.067741,0.014178,-0.02432,0.036657,0.000195,0.000391
0,0.112651,-0.010715,0.092402,-0.009492,0.138498,-0.042012,0.001966,0.000187
0,0.05196,0.117747,-0.035908,0.125504,-0.052136,0.17069,0.000907,0.002055
0,0.1225,-0.092477,0.043576,-0.182923,0.026761,-0.141955,0.002138,0.001614
0,0.107106,0.08619,0.013883,0.157475,-0.026911,0.138494,0.001869,0.001504
0,0.031385,-0.004283,-0.051731,-0.097825,-0.020849,-0.084173,0.000548,7.5e-05
0,0.07464,0.026552,0.065114,0.058998,0.112041,0.060634,0.001303,0.000463
0,0.018456,-0.005171,-0.077501,-0.024653,-0.109397,-0.059756,0.000322,9e-05
0,-0.090103,0.19991,-0.097337,0.195608,-0.129997,0.220901,0.001573,0.002128
0,-0.061546,-0.052011,0.027163,-0.27555,-0.012916,-0.322874,0.001074,0.000908
0,0.060318,-0.086477,0.098688,-0.012044,0.074227,0.004082,0.001053,0.001509
0,-0.186533,-0.071976,-0.258502,-0.009449,-0.253482,-0.056304,0.002362,0.001256
0,0.055176,-0.03544,0.221574,0.026114,0.174015,0.075251,0.000963,0.000619
0,-0.124978,0.161745,-0.164034,0.210829,-0.204824,0.260806,0.002181,0.002795
0,0.018716,0.003718,0.152294,-0.145055,0.11453,-0.117077,0.000327,6.5e-05
0,0.100007,0.039399,0.083565,0.011982,0.124025,-0.012046,0.001745,0.000688
0,-0.129269,0.059421,-0.241769,0.035821,-0.25293,0.029644,0.002256,0.001037
0,-0.003168,-0.082769,0.108306,-0.153901,0.062718,-0.198701,5.5e-05,0.001445
0,-0.180404,-0.028899,-0.166899,0.034196,-0.169166,0.052169,0.002469,0.000504
0,0.014253,0.129134,0.180987,0.165208,0.18057,0.207868,0.000249,0.002254
0,0.066614,0.083234,0.077002,-0.067287,0.08119,-0.06406,0.001163,0.001453
0,-0.044709,-0.073055,-0.127622,-0.130348,-0.155556,-0.108805,0.00078,0.001275
0,-0.030873,0.137757,0.042444,0.211437,0.059562,0.175999,0.000539,0.002404
0,-0.180922,0.184704,-0.161614,0.03415,-0.19576,0.016084,0.00246,0.002394
0,-0.103436,0.017782,0.081757,-0.171168,0.10744,-0.19786,0.001805,0.00031
0,-0.133565,0.089046,-0.01806,0.090292,0.009365,0.073588,0.002331,0.001554
0,-0.037231,0.125198,0.118785,0.019504,0.160808,0.011489,0.00065,0.002185
0,0.016028,0.162753,0.070104,0.063637,0.116318,0.021549,0.00028,0.002777
0,-0.115476,0.016552,-0.152397,-0.171168,-0.164526,-0.159889,0.002015,0.000289
0,-0.242994,-0.014975,-0.109664,-0.007452,-0.096845,-0.008762,0.001376,0.000261
0,-0.161655,-0.063594,0.10376,-0.040411,0.076057,-0.073992,0.002796,0.00111
0,-0.309487,0.045942,-0.126772,0.12638,-0.082036,0.083725,0.000216,0.000802
0,-0.307719,-0.129584,0.030801,-0.147267,-0.017057,-0.109986,0.000247,0.002262
0,-0.058219,-0.078151,0.263312,0.021885,0.302405,-0.01198,0.001016,0.001364
0,-0.179484,0.129548,-0.12866,0.217122,-0.153246,0.215193,0.002485,0.002261
0,-0.036502,0.018366,0.115522,-0.126347,0.0739,-0.154759,0.000637,0.000321
0,-0.01695,-0.031881,0.009527,-0.070728,0.043965,-0.040304,0.000296,0.000556
0,-0.053762,0.103108,-0.023467,0.122937,-0.001971,0.110134,0.000938,0.0018
0,-0.129729,-0.075494,-0.099019,-0.17657,-0.050312,-0.18418,0.002264,0.001318
0,-0.081173,0.076232,0.041073,0.140871,0.086218,0.116554,0.001417,0.00133
0,-0.090162,-0.036452,-0.017906,-0.115972,-0.00627,-0.156498,0.001574,0.000636
0,-0.121347,0.014668,-0.005917,0.080607,-0.038898,0.06163,0.002118,0.000256
0,0.118198,0.07224,0.222223,0.083861,0.263189,0.0432,0.002063,0.001261
0,0.068459,0.062443,-0.046845,-0.011271,-0.092842,-0.022391,0.001195,0.00109
0,0.175904,-0.036537,0.12026,-0.126129,0.105757,-0.124003,0.002547,0.000638
0,0.01093,0.054222,-0.189675,0.093216,-0.202826,0.131997,0.000191,0.000946
0,0.006656,-0.014731,0.000888,-0.078967,0.029827,-0.071517,0.000116,0.000257
0,-0.006932,-0.063653,-0.02768,-0.064744,-0.058673,-0.068852,0.000121,0.001111
0,0.082933,0.101764,0.111849,0.168034,0.13949,0.161107,0.001447,0.001776
0,-0.129373,0.024357,-0.240771,-0.063443,-0.193184,-0.058983,0.002258,0.000425
0,-0.115191,0.135294,0.007424,0.120101,0.044307,0.095354,0.00201,0.002361
0,-0.045486,0.089527,0.054019,-0.075412,0.019155,-0.077804,0.000794,0.001563
0,0.028654,-0.025975,0.091051,-0.112626,0.119678,-0.076674,0.0005,0.000453
0,0.160557,-0.104963,0.150946,-0.102522,0.172281,-0.115844,0.002802,0.001832
0,0.002737,-0.175987,-0.134895,-0.078808,-0.147617,-0.054604,4.8e-05,0.002546
0,-0.005286,-0.084578,0.009686,0.097167,0.039656,0.061157,9.2e-05,0.001476
0,-0.184049,-0.092907,-0.181727,0.000771,-0.197315,0.018639,0.002405,0.001622
0,-0.029506,-0.003703,0.173412,0.063199,0.178348,0.10296,0.000515,6.5e-05
0,-0.073784,-0.046888,-0.023911,-0.052452,-0.049699,-0.034827,0.001288,0.000818
0,-0.176371,-0.227141,-0.091984,-0.190552,-0.125192,-0.151644,0.002539,0.001653
0,0.069799,-0.026096,0.268095,0.211183,0.292866,0.253592,0.001218,0.000455
0,-0.038017,-0.21863,-0.122646,-0.209534,-0.114052,-0.191501,0.000664,0.001802
0,0.039454,-0.161817,0.062562,0.070469,0.03934,0.074476,0.000689,0.002793
0,-0.084915,-0.035815,-0.115349,0.155938,-0.090696,0.145138,0.001482,0.000625
0,0.16028,-0.099135,0.221488,-0.034209,0.191842,0.007052,0.002797,0.00173
0,-0.036098,-0.056666,-0.217982,0.062,-0.254218,0.026095,0.00063,0.000989
0,0.035827,0.014601,0.076896,0.067755,0.082136,0.059119,0.000625,0.000255
0,-0.02261,0.007548,-0.07228,-0.006244,-0.035019,-0.046027,0.000395,0.000132
0,-0.169469,-0.095154,-0.161792,-0.083786,-0.200909,-0.052284,0.00266,0.001661
0,-0.093293,-0.104141,0.082816,-0.034107,0.085228,-0.061044,0.001628,0.001818
0,-0.170392,-0.11871,-0.10669,-0.023292,-0.108611,0.025883,0.002644,0.002072
0,-0.170531,-0.086023,0.012485,0.036187,-0.020268,0.046866,0.002641,0.001501
0,0.050773,-0.041876,0.242609,0.033128,0.284546,0.071793,0.000886,0.000731
0,-0.167307,0.078103,-0.201244,0.093964,-0.19906,0.053791,0.002697,0.001363
0,-0.138575,0.132718,0.016185,0.042004,0.064092,0.088548,0.002419,0.002316
0,-0.102821,-0.046666,0.039389,-0.158025,0.056329,-0.177108,0.001795,0.000814
0,-0.011598,0.091395,0.103682,0.128359,0.077155,0.090303,0.000202,0.001595
0,0.055424,-0.126129,0.05439,-0.188108,0.099797,-0.206629,0.000967,0.002201
0,-0.081774,-0.094131,-0.151185,0.01319,-0.192521,-0.022906,0.001427,0.001643
0,0.075801,-0.100572,0.181119,0.022617,0.177681,0.017342,0.001323,0.001755
0,0.085993,0.045052,0.006072,0.126946,-0.022371,0.159054,0.001501,0.000786
0,-0.024248,0.124577,-0.122438,0.06391,-0.127736,0.02659,0.000423,0.002174
0,-0.061816,0.084672,-0.035452,-0.021529,-0.081914,0.021982,0.001079,0.001478
0,0.024442,-0.077791,0.063948,-0.149714,0.027237,-0.115093,0.000427,0.001358
0,0.043978,-0.099156,0.013611,-0.017798,-0.013133,0.00074,0.000768,0.001731
0,0.057924,-0.007822,0.002048,0.115139,-0.031295,0.139574,0.001011,0.000137
0,-0.23509,0.124171,-0.292622,0.123294,-0.251962,0.10746,0.001514,0.002167
0,-0.195523,0.05988,0.015088,-0.036394,0.01777,0.011989,0.002205,0.001045
0,-0.214654,0.162823,0.001857,0.079736,-0.034299,0.073256,0.001871,0.002776
0,-0.254799,0.066216,-0.044886,-0.125296,-0.07829,-0.173455,0.00117,0.001156
0,-0.213815,0.022988,0.062493,-0.030327,0.033151,-0.031344,0.001886,0.000401
0,-0.243903,0.106523,-0.030539,0.103315,-0.012662,0.064114,0.001361,0.001859
0,0.010453,0.055634,0.268583,-0.02461,0.261227,0.000789,0.000182,0.000971
0,-0.196672,-0.121134,-0.233083,-0.153015,-0.201592,-0.115225,0.002185,0.002114
0,-0.074189,0.113051,0.109248,0.260404,0.152259,0.248494,0.001295,0.001973
0,-0.036308,-0.167625,0.050804,-0.275811,0.020662,-0.253127,0.000634,0.002692
0,-0.159165,-0.120476,-0.141163,0.023852,-0.163128,0.025642,0.002778,0.002103
0,-0.119789,-6.8e-05,0.023989,0.108743,-0.010999,0.110819,0.002091,1e-06
0,-0.06726,0.027295,0.049553,0.040616,0.054744,-0.004833,0.001174,0.000476
0,-0.111793,-0.054375,-0.031526,-0.057169,-0.026661,-0.088363,0.001951,0.000949
0,-0.103554,0.079313,0.008299,0.146968,0.001283,0.163095,0.001807,0.001384
0,-0.315589,-0.094343,-0.194363,-0.172544,-0.191319,-0.141177,0.000109,0.001647
0,-0.367707,-0.180412,-0.064777,-0.077986,-0.058458,-0.093705,0.0008,0.002469
0,-0.042931,0.132047,0.31039,0.291731,0.261421,0.339417,0.000749,0.002305
0,-0.170442,-0.100123,-0.146729,-0.213556,-0.176451,-0.202227,0.002643,0.001747
0,0.008484,0.146219,0.162967,0.258109,0.210597,0.290342,0.000148,0.002552
0,-0.187986,0.122995,-0.207786,-0.028681,-0.243939,-0.050358,0.002337,0.002147
0,-0.068909,0.003693,0.112994,-0.098241,0.119638,-0.088616,0.001203,6.4e-05
0,-0.078009,0.106624,-0.005718,0.10692,-0.054393,0.118954,0.001362,0.001861
0,-0.172423,-0.087131,-0.110034,-0.19667,-0.105001,-0.171964,0.002608,0.001521
0,-0.02158,-0.042615,0.123034,0.035857,0.110273,0.015534,0.000377,0.000744
0,-0.041908,-0.054996,-0.022539,-0.008425,-0.015429,0.026704,0.000731,0.00096
0,-0.094013,0.134618,-0.065505,0.173941,-0.044262,0.204414,0.001641,0.00235
0,-0.053599,0.112411,0.061927,-0.017231,0.028596,-0.031697,0.000935,0.001962
0,-0.278501,0.026866,-0.221729,-0.07072,-0.19892,-0.098419,0.000757,0.000469
0,-0.062525,-0.076104,0.194394,-0.104772,0.175113,-0.07797,0.001091,0.001328
0,0.024429,0.155488,0.065667,0.20561,0.097141,0.161325,0.000426,0.002714
0,-0.02294,0.049405,-0.023796,-0.108338,0.014168,-0.059444,0.0004,0.000862
0,-0.04917,-0.125653,-0.008123,-0.166799,-0.044484,-0.12592,0.000858,0.002193
0,-0.088396,-0.000479,-0.020997,0.112258,-0.021283,0.130948,0.001543,8e-06
0,-0.054756,0.009486,0.056139,0.013372,0.014755,-0.034026,0.000956,0.000166
0,-0.199971,-0.046331,-0.158936,-0.055557,-0.110399,-0.019188,0.002127,0.000809
0,-0.21268,-0.068,-0.011179,-0.029817,0.017391,-0.018907,0.001906,0.001187
0,-0.208051,-0.146707,-0.009341,-0.055188,-0.00483,-0.019976,0.001986,0.002561
0,-0.145865,0.126134,0.051904,0.246152,0.012307,0.259035,0.002546,0.002201
0,0.00333,-0.087338,0.123846,-0.209685,0.102209,-0.215618,5.8e-05,0.001524
0,0.027467,-0.068715,0.039412,0.045336,0.03499,0.067363,0.000479,0.001199
0,-0.044819,-0.133267,-0.061487,-0.038876,-0.08614,0.001301,0.000782,0.002326
0,-0.06451,-0.135462,-0.023969,-0.004901,-0.015784,-0.03958,0.001126,0.002364
0,-0.135102,0.028689,-0.044538,0.185753,-0.005935,0.222706,0.002358,0.000501
0,0.072374,0.067225,0.203624,0.017876,0.207152,-0.021107,0.001263,0.001173
0,0.187726,0.075486,0.138436,-0.007072,0.184537,-0.030269,0.002341,0.001317
0,0.111172,-0.132761,-0.052343,-0.188476,-0.080403,-0.138701,0.00194,0.002317
0,0.045718,-0.118398,-0.080071,0.039156,-0.048887,-0.000367,0.000798,0.002066
0,-0.093664,0.034453,-0.118546,0.164143,-0.165451,0.143209,0.001635,0.000601
0,-0.118805,-0.029692,-0.023192,-0.044592,-0.028433,-0.004979,0.002074,0.000518
0,-0.101762,0.055469,0.03401,0.09398,0.003759,0.068627,0.001776,0.000968
0,-0.024634,0.117891,0.073484,0.05276,0.093582,0.026555,0.00043,0.002058
0,0.078674,0.013292,0.074365,-0.13111,0.076936,-0.142056,0.001373,0.000232
0,0.070504,-0.114622,0.014672,-0.10354,0.02832,-0.071904,0.001231,0.002001
0,0.064527,-0.021826,-0.027429,0.102671,-0.042693,0.060596,0.001126,0.000381
0,-0.038357,0.143213,-0.099503,0.167092,-0.109858,0.204541,0.000669,0.0025
0,0.041407,0.038144,0.093777,-0.087959,0.066842,-0.047004,0.000723,0.000666
0,0.007065,0.004727,-0.054046,-0.037543,-0.02052,-0.077065,0.000123,8.3e-05
0,-0.035668,-0.12925,-0.031643,-0.109271,0.017861,-0.076781,0.000623,0.002256
0,-0.001458,-0.0174,0.057596,0.111376,0.079631,0.099436,2.5e-05,0.000304
0,-0.058936,-0.116861,-0.059398,-0.074692,-0.054519,-0.104133,0.001029,0.00204
0,-0.037628,-0.040055,0.031479,0.077053,0.061469,0.035315,0.000657,0.000699
0,0.020124,-0.136522,0.045168,-0.118893,0.010512,-0.113044,0.000351,0.002383
0,-0.146792,0.100315,-0.173547,0.26606,-0.169759,0.281101,0.002562,0.001751
0,0.027499,0.086845,0.175531,-0.032053,0.135449,-0.053338,0.00048,0.001516
0,-0.021679,0.064364,-0.02511,-0.026738,-0.036894,-0.050222,0.000378,0.001123
0,-0.055584,0.07107,-0.040682,0.026922,-0.081806,-0.019186,0.00097,0.00124
0,-0.124501,-0.076674,-0.03982,-0.123285,-0.021563,-0.172807,0.002173,0.001338
0,-0.061198,0.043182,0.083084,0.122212,0.121003,0.157194,0.001068,0.000754
0,-0.060468,-0.132574,0.024438,-0.168054,0.014161,-0.173493,0.001055,0.002314
0,-0.060409,-0.069207,0.024849,0.044077,0.018565,0.081183,0.001054,0.001208
0,0.03252,-0.062455,0.070088,0.028457,0.090227,0.016871,0.000568,0.00109
0,-0.055988,-0.110496,-0.111426,-0.035821,-0.144961,-0.085102,0.000977,0.001929
0,-0.011103,0.104581,0.026122,0.24016,0.023143,0.210439,0.000194,0.001825
0,0.160525,0.044693,0.191055,-0.075456,0.21545,-0.083582,0.002802,0.00078
0,0.034075,-0.043407,-0.113471,-0.091108,-0.158224,-0.096463,0.000595,0.000758
0,0.015611,-0.190978,-0.012816,-0.165262,0.007697,-0.155996,0.000272,0.002284
0,-0.018858,-0.094383,-0.037898,0.093775,-0.038507,0.115773,0.000329,0.001647
0,-0.156931,0.040279,-0.165783,0.111975,-0.214051,0.069099,0.002739,0.000703
0,-0.146432,0.072702,-0.006782,0.028236,-0.046929,0.073081,0.002556,0.001269
0,-0.061305,-0.037231,0.059275,-0.083994,0.089281,-0.098445,0.00107,0.00065
0,0.006648,0.056009,0.050136,0.086034,0.000554,0.048831,0.000116,0.000978
0,-0.142715,-0.04631,-0.128958,-0.084566,-0.088783,-0.065925,0.002491,0.000808
0,-0.190766,0.068799,-0.061393,0.122129,-0.01159,0.096533,0.002288,0.001201
0,-0.063224,-0.152107,0.130495,-0.208316,0.101491,-0.168535,0.001103,0.002655
0,-0.029929,0.051989,0.052306,0.220055,0.071194,0.249903,0.000522,0.000907
0,-0.260187,-0.09094,-0.240584,-0.124932,-0.190896,-0.128293,0.001076,0.001587
0,0.007327,0.065499,0.256764,0.127538,0.237601,0.098813,0.000128,0.001143
0,-0.228693,0.115786,-0.234132,0.059043,-0.246825,0.048626,0.001626,0.002021
0,-0.199805,0.190056,0.016822,0.044639,0.021216,0.08829,0.00213,0.0023
0,-0.225947,0.012969,-0.010693,-0.164778,-0.004432,-0.144482,0.001674,0.000226
0,-0.019247,-0.020874,0.200652,-0.00903,0.249168,0.026667,0.000336,0.000364
0,0.022647,-0.069087,0.049966,-0.028018,0.08895,-0.027574,0.000395,0.001206
0,-0.183539,0.08615,-0.197507,0.16261,-0.185278,0.186104,0.002414,0.001504
0,-0.015227,-0.034482,0.142868,-0.102954,0.175483,-0.108144,0.000266,0.000602
0,-0.211627,0.058382,-0.180643,0.105414,-0.225909,0.085782,0.001924,0.001019
0,-0.185252,0.054219,0.006794,-0.001965,0.047349,-0.028354,0.002384,0.000946
0,-0.142304,0.135828,0.0213,0.109909,-0.013374,0.09927,0.002484,0.002371
0,-0.200618,-0.094939,-0.068282,-0.21505,-0.04603,-0.248222,0.002116,0.001657
0,-0.267757,-0.112675,-0.046324,0.002593,-0.089944,0.038578,0.000944,0.001967
0,-0.279383,0.003828,-0.026798,0.104856,-0.066098,0.076682,0.000741,6.7e-05
0,-0.191348,-0.014383,0.072584,-0.025371,0.030151,0.008366,0.002278,0.000251
0,-0.211521,0.07327,0.001271,0.115961,0.009809,0.144811,0.001926,0.001279
0,-0.226328,0.122266,0.007449,0.04218,0.03931,0.014472,0.001667,0.002134
0,-0.003682,-0.040059,0.237494,-0.171714,0.212117,-0.180984,6.4e-05,0.000699
0,-0.104332,-0.091954,-0.075754,-0.028382,-0.117346,-0.056111,0.001821,0.001605
0,-0.244402,-0.137187,-0.119402,-0.055187,-0.095969,-0.020513,0.001352,0.002394
0,-0.243264,-0.072399,-0.028073,0.078953,0.015471,0.030232,0.001372,0.001264
0,-0.157731,-0.144839,0.115328,-0.080167,0.126488,-0.125111,0.002753,0.002528
0,-0.217194,0.02438,-0.056747,0.192571,-0.030589,0.178275,0.001827,0.000426
0,-0.122014,-0.167544,0.120004,-0.20224,0.085454,-0.205558,0.00213,0.002693
0,-0.030209,-0.083842,0.07896,0.092223,0.074746,0.111393,0.000527,0.001463
0,-0.084202,-0.135716,-0.048371,-0.061527,-0.042175,-0.106733,0.00147,0.002369
0,-0.14475,0.075217,-0.074405,0.191204,-0.123259,0.219983,0.002526,0.001313
0,-0.11132,0.117192,0.01453,0.064864,0.049309,0.110558,0.001943,0.002045
0,0.140772,-0.012197,0.229251,-0.14453,0.254923,-0.100606,0.002457,0.000213
0,0.003845,0.087427,-0.132994,0.090822,-0.153622,0.07336,6.7e-05,0.001526
0,0.067882,0.049378,0.072483,-0.035792,0.078546,-0.075619,0.001185,0.000862
0,0.168942,0.140016,0.092239,0.062694,0.077311,0.072726,0.002669,0.002444
0,0.187283,0.148838,0.040493,0.012819,0.083592,0.002632,0.002349,0.002598
0,-0.082259,0.040507,-0.279225,-0.120615,-0.296465,-0.127808,0.001436,0.000707
0,-0.068834,0.142006,0.005501,0.082425,0.013346,0.097666,0.001201,0.002478
0,-0.010794,0.030411,0.074879,-0.108903,0.025466,-0.141167,0.000188,0.000531
0,-0.017599,0.058498,-0.033897,0.022881,-0.041838,0.045925,0.000307,0.001021
0,-0.161604,-0.009262,-0.153963,-0.081697,-0.201803,-0.093107,0.002797,0.000162
0,-0.18432,0.058516,-0.014677,0.065156,-0.018939,0.072375,0.002401,0.001021
0,0.082053,0.120604,0.254188,0.033502,0.262501,-0.014791,0.001432,0.002105
0,-0.145136,0.008576,-0.236327,-0.140083,-0.215673,-0.103932,0.002533,0.00015
0,-0.053079,0.006647,0.1088,-0.019204,0.102758,-0.032612,0.000926,0.000116
0,-0.068891,0.005002,-0.022894,-0.005768,-0.057669,0.015683,0.001202,8.7e-05
0,-0.119403,-0.021278,-0.023716,-0.032411,-0.053275,0.009403,0.002084,0.000371
0,-0.016435,-0.030226,0.090223,0.008459,0.087137,-0.039733,0.000287,0.000528
0,-0.186307,0.056262,-0.15422,0.092246,-0.147457,0.130199,0.002366,0.000982
0,0.005953,-0.179913,0.212642,-0.245158,0.261396,-0.255409,0.000104,0.002477
0,-0.105525,-0.014825,-0.135304,0.194978,-0.13306,0.161566,0.001842,0.000259
0,0.149204,-0.034285,0.224794,-0.016993,0.189367,-0.0295,0.002604,0.000598
0,0.029183,0.012689,-0.120514,0.065,-0.160779,0.08811,0.000509,0.000221
0,-2.368276,-0.909585,-2.395678,-0.93341,-2.382457,-0.975319,0.002012,0.000977
0,-2.823686,-1.516123,-0.459534,-0.628778,-0.485289,-0.580323,0.001275,0.001626
0,-4.135261,-1.899286,-1.314456,-0.355363,-1.307888,-0.371831,0.000854,0.000556
0,-3.945452,-1.799986,0.190806,0.127142,0.171837,0.129438,0.001451,0.002289
0,-3.038106,-1.334739,0.886617,0.45299,0.934808,0.417946,0.002467,0.000826
0,-2.049252,-1.196314,1.005615,0.140724,1.033464,0.135283,0.002061,0.00159
0,-1.439786,-0.910269,0.637188,0.289988,0.63973,0.294646,0.002659,0.000965
0,-0.905562,-0.5546,0.528089,0.348425,0.570342,0.344474,0.001047,0.001555
0,-0.921984,-0.357361,-0.008828,0.181262,-0.039952,0.220876,0.000761,0.002106
0,-0.453031,-0.312884,0.497207,0.071003,0.537477,0.050497,0.002289,0.002106
0,-0.239733,-0.273685,0.225703,0.019338,0.273837,0.066797,0.001433,0.002106
0,0.191895,-0.106036,0.456055,0.156173,0.433145,0.204932,0.002268,0.002106
0,0.241135,0.046167,0.067638,0.173868,0.103541,0.152991,0.001409,0.002106
0,0.243241,0.107215,-0.021242,0.041931,0.008399,0.046382,0.001372,0.002106
0,0.000728,-0.142102,-0.220898,-0.25955,-0.233527,-0.278353,1.3e-05,0.002106
0,0.085231,0.036024,0.078118,0.195001,0.044892,0.183534,0.001488,0.002106
0,0.040768,0.031554,-0.034373,0.004312,-0.027948,-0.017849,0.000712,0.002106
0,-0.045356,-0.028443,-0.071671,-0.038041,-0.027003,-0.017426,0.000792,0.002106
0,0.075004,-0.066031,0.139024,-0.056113,0.187982,-0.055081,0.001309,0.002106
0,-0.006492,-0.065037,-0.099899,0.02628,-0.089902,0.025152,0.000113,0.002106
0,0.122781,0.052852,0.153647,0.13345,0.111913,0.101344,0.002143,0.002106
0,0.116547,0.05037,0.014835,-0.017708,0.003082,-0.034824,0.002034,0.002106
0,0.08968,0.008895,0.002285,-0.024337,0.022861,0.016583,0.001565,0.002106
0,0.08866,-0.049412,-0.030418,-0.050733,-0.007821,-0.07406,0.001547,0.002106
0,-0.02052,0.098168,-0.135249,0.142206,-0.162355,0.168785,0.000358,0.002106
0,0.139168,0.151235,0.169512,0.050216,0.200964,0.079371,0.002429,0.00264
0,0.074099,0.180045,-0.039281,0.041628,-0.054795,0.070808,0.001293,0.002475
0,0.12048,0.028443,0.02277,-0.161503,-0.003638,-0.197037,0.002103,0.000496
0,-0.024021,-0.025763,-0.121708,-0.037584,-0.111539,-0.001869,0.000419,0.00045
0,0.033488,0.009452,0.054793,0.033924,0.01658,0.037152,0.000584,0.000165
0,0.079869,-0.077029,0.073698,-0.096145,0.024532,-0.052568,0.001394,0.001344
0,0.003927,0.089274,-0.048946,0.14643,-0.075381,0.164727,6.9e-05,0.001558
0,0.047012,0.115037,0.034853,0.0143,0.040788,0.063331,0.000821,0.002008
0,-0.03487,0.047297,-0.108434,-0.058965,-0.146536,-0.077563,0.000609,0.000825
0,0.155825,0.015073,0.20739,-0.060375,0.193055,-0.10162,0.00272,0.000263
0,0.059113,-0.003946,-0.069202,-0.006734,-0.026307,-0.010792,0.001032,6.9e-05
0,0.108199,-0.072162,0.069544,-0.068224,0.036205,-0.112721,0.001888,0.001259
0,0.10431,0.108185,-0.008215,0.162558,0.017439,0.125377,0.001821,0.001888
0,-0.112614,0.016481,-0.239365,-0.089209,-0.2452,-0.090808,0.001965,0.000288
0,0.015821,-0.152978,0.111319,-0.141405,0.076693,-0.131431,0.000276,0.00267
0,-0.062909,-0.124348,-0.057906,0.019275,-0.044266,0.038204,0.001098,0.00217
0,-0.030461,-0.053344,0.032086,0.076822,0.05665,0.033898,0.000532,0.000931
0,0.002815,-0.039615,0.053414,0.005635,0.090674,0.00665,4.9e-05,0.000691
