is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.038229,-0.098395,0.049348,-0.072272,0.076498,-0.07826,0.000667,0.001717
0,-0.056108,0.10398,-0.071825,0.199631,-0.035534,0.15572,0.000979,0.001815
0,0.011498,0.162617,0.078787,0.068676,0.087431,0.090394,0.000201,0.002779
0,0.105109,0.090176,0.068851,-0.060059,0.085224,-0.097226,0.001834,0.001574
0,0.112952,0.14192,0.027928,0.0713,0.017143,0.116013,0.001971,0.002477
0,0.124658,-0.005226,0.008808,-0.126448,0.010407,-0.114221,0.002176,9.1e-05
0,0.057086,0.00262,-0.07565,0.024117,-0.042433,0.070807,0.000996,4.6e-05
0,-0.0462,0.024014,-0.091922,0.042029,-0.091839,0.06303,0.000806,0.000419
0,-0.012635,0.049686,0.032605,0.042728,0.075908,0.033568,0.000221,0.000867
0,-0.069844,0.016418,-0.082188,-0.043544,-0.051014,-0.073065,0.001219,0.000287
0,-0.095462,0.154251,-0.038619,0.116399,-0.042968,0.151645,0.001666,0.002692
0,-0.051641,-0.045017,0.046119,-0.210538,0.051728,-0.204554,0.000901,0.000786
0,-0.087264,0.015361,-0.042321,0.090175,0.006739,0.099147,0.001523,0.000268
0,0.07471,0.124985,0.173965,0.082681,0.169825,0.095309,0.001304,0.002181
0,-0.060451,-0.045848,-0.140948,-0.151027,-0.113371,-0.104997,0.001055,0.0008
0,0.039017,0.093831,0.112028,0.155332,0.12897,0.161284,0.000681,0.001638
0,0.07813,0.081854,0.02106,-0.017935,0.070605,-0.005574,0.001364,0.001429
0,-0.115799,0.171259,-0.202718,0.065029,-0.168386,0.021834,0.002021,0.002628
0,0.123016,0.035109,0.225053,-0.136615,0.263454,-0.149726,0.002147,0.000613
0,-0.055758,-0.048034,-0.183155,-0.060945,-0.216181,-0.055211,0.000973,0.000838
0,0.066514,0.175879,0.101541,0.238779,0.08785,0.208294,0.001161,0.002548
0,-0.075337,0.011243,-0.125883,-0.146907,-0.077179,-0.119049,0.001315,0.000196
0,-0.096738,0.110414,-0.035899,0.093827,-0.003765,0.112729,0.001688,0.001927
0,0.055175,-0.039871,0.171122,-0.152135,0.179993,-0.163471,0.000963,0.000696
0,0.207452,-0.040547,0.14715,0.013702,0.105997,0.061896,0.001997,0.000708
0,0.01986,-0.079364,-0.194767,-0.041574,-0.220868,-0.078681,0.000347,0.001385
0,0.164198,-0.005561,0.158129,0.091721,0.144823,0.141017,0.002752,9.7e-05
0,0.163565,-0.112397,0.025424,-0.082615,-0.014285,-0.05747,0.002763,0.001962
0,0.093239,0.139141,-0.047173,0.268589,0.001264,0.271695,0.001627,0.002428
0,-0.179308,0.081877,-0.260551,-0.078644,-0.30847,-0.10833,0.002488,0.001429
0,0.085894,-0.072295,0.289055,-0.183088,0.314538,-0.21818,0.001499,0.001262
0,-0.106734,0.054917,-0.205482,0.152224,-0.235903,0.16321,0.001863,0.000958
0,-0.084142,0.089365,0.031965,0.023363,0.063481,0.017601,0.001469,0.00156
0,0.192315,0.15366,0.267277,0.048636,0.245341,0.045023,0.002261,0.002682
0,-0.067233,-0.038969,-0.232338,-0.217194,-0.213824,-0.257057,0.001173,0.00068
0,-0.002936,0.127518,0.073749,0.176179,0.040442,0.212792,5.1e-05,0.002226
0,0.042308,0.071755,0.017169,-0.063644,0.026411,-0.048652,0.000738,0.001252
0,0.03087,0.145608,-0.039436,0.091226,-0.050149,0.110485,0.000539,0.002541
0,-0.060733,0.133137,-0.096834,-0.027914,-0.051887,-0.029065,0.00106,0.002324
0,0.066849,-0.122355,0.151229,-0.236227,0.136942,-0.236307,0.001167,0.002135
0,0.023453,0.118605,-0.04928,0.258747,-0.025656,0.268008,0.000409,0.00207
0,0.028461,0.151802,-0.01227,0.049191,0.013698,0.044899,0.000497,0.002649
0,0.222088,-0.118685,0.172876,-0.286552,0.131747,-0.334326,0.001741,0.002071
0,-0.034802,0.063653,-0.271466,0.206498,-0.28817,0.2404,0.000607,0.001111
0,0.063875,0.053467,0.092359,-0.020247,0.09908,-0.067354,0.001115,0.000933
0,0.170738,-0.083471,0.123928,-0.15796,0.157877,-0.206357,0.002638,0.001457
0,0.202512,0.038108,0.049767,0.138926,0.009321,0.116747,0.002083,0.000665
0,0.066228,-0.106041,-0.154883,-0.165356,-0.141598,-0.199138,0.001156,0.001851
0,-0.000241,0.023258,-0.086509,0.121694,-0.11408,0.159628,4e-06,0.000406
0,0.20144,0.05169,0.188614,0.036518,0.171116,0.08451,0.002102,0.000902
0,0.150269,-0.055603,-0.053265,-0.121944,-0.085459,-0.143902,0.002623,0.00097
0,0.313299,0.100688,0.152813,0.167704,0.129792,0.195916,0.000149,0.001757
0,0.197671,0.094092,-0.111424,0.002086,-0.084795,-0.039065,0.002167,0.001642
0,0.092913,0.086706,-0.078344,-0.020283,-0.033474,0.026935,0.001622,0.001513
0,0.203039,-0.023769,0.101062,-0.09079,0.131309,-0.075313,0.002074,0.000415
0,0.114562,-0.114922,-0.087659,-0.115886,-0.107357,-0.084518,0.001999,0.002006
0,-0.03045,0.154998,-0.160793,0.26648,-0.146263,0.267855,0.000531,0.002705
0,0.083573,0.102079,0.131022,-0.070438,0.113223,-0.050004,0.001459,0.001782
0,0.032499,0.155174,-0.057182,0.046342,-0.080936,0.024159,0.000567,0.002708
0,0.10916,0.018808,0.067641,-0.129027,0.072277,-0.08877,0.001905,0.000328
0,0.023216,-0.096242,-0.076588,-0.09754,-0.121148,-0.129794,0.000405,0.00168
0,-0.0371,-0.129181,-0.04546,-0.028806,-0.07667,-0.037285,0.000648,0.002255
0,-0.021542,-0.07214,0.006692,0.053643,-0.032323,0.07136,0.000376,0.001259
0,-0.014345,0.001088,0.027683,0.056511,0.046858,0.079743,0.00025,1.9e-05
0,0.13537,-0.089652,0.171422,-0.120462,0.178021,-0.116743,0.002363,0.001565
0,0.035319,-0.079697,-0.101221,-0.004937,-0.146635,3.3e-05,0.000616,0.001391
0,0.143225,-0.122572,0.093984,-0.060457,0.06741,-0.027591,0.0025,0.002139
0,-0.067087,-0.091526,-0.20507,0.039644,-0.170014,-0.008837,0.001171,0.001597
0,-0.120717,0.067345,-0.058252,0.135567,-0.062764,0.184784,0.002107,0.001175
0,0.114718,0.020034,0.255906,-0.073651,0.303214,-0.108239,0.002002,0.00035
0,0.080416,0.044421,-0.01984,0.023991,0.011942,-0.02187,0.001404,0.000775
0,0.104763,0.004202,0.030686,-0.026268,0.074743,-0.028836,0.001828,7.3e-05
0,-0.020348,0.129308,-0.136857,0.151314,-0.154726,0.153066,0.000355,0.002257
0,-0.012811,0.011613,0.027726,-0.128918,-0.018951,-0.094085,0.000224,0.000203
0,-0.002035,0.148925,0.018281,0.127521,-0.006301,0.083401,3.6e-05,0.002599
0,0.108338,-0.038669,0.13197,-0.215252,0.154465,-0.202963,0.001891,0.000675
0,-0.047407,-0.036998,-0.128642,-0.027409,-0.131444,-0.042938,0.000827,0.000646
0,-0.056747,0.167782,-0.016536,0.177231,0.033447,0.193957,0.00099,0.002689
0,-0.162759,-0.081236,-0.131781,-0.251913,-0.106638,-0.258662,0.002777,0.001418
0,0.008635,0.100944,0.197282,0.169441,0.163874,0.134305,0.000151,0.001762
0,-0.138613,-0.053423,-0.138251,-0.160118,-0.121111,-0.125474,0.002419,0.000932
0,-0.002141,0.016838,0.112458,0.097193,0.120118,0.05481,3.7e-05,0.000294
0,-0.016318,0.019458,0.00226,-0.026254,0.015245,-0.035493,0.000285,0.00034
0,-0.03082,-0.018947,-0.007341,-0.010941,-0.042077,-0.003818,0.000538,0.000331
0,-0.024197,-0.02583,0.000103,-0.030213,-0.005691,-0.071074,0.000422,0.000451
0,0.055638,0.077348,0.088127,0.092214,0.06269,0.063765,0.000971,0.00135
0,0.023933,-0.002251,-0.021933,-0.084829,-0.03741,-0.051089,0.000418,3.9e-05
0,-0.072775,0.112711,-0.080472,0.142897,-0.126281,0.136175,0.00127,0.001967
0,-0.177704,0.145771,-0.102939,0.053042,-0.142735,0.009161,0.002516,0.002544
0,0.023074,0.163486,0.184505,0.031217,0.216501,0.020364,0.000403,0.002764
0,0.102336,0.014986,0.084431,-0.151056,0.104206,-0.107265,0.001786,0.000262
0,0.109902,0.005347,-0.00962,-0.018617,0.018436,-0.034262,0.001918,9.3e-05
0,0.114019,0.032313,0.01937,0.008006,-0.027153,-0.028688,0.00199,0.000564
0,-0.046384,-0.017472,-0.137633,-0.029577,-0.18114,-0.00306,0.00081,0.000305
0,-0.204563,0.148958,-0.15394,0.13718,-0.131007,0.101454,0.002047,0.0026
0,-0.140362,0.127373,0.049146,-0.01043,0.060601,-0.033784,0.00245,0.002223
0,-0.058381,0.057057,0.085144,-0.075884,0.090297,-0.109561,0.001019,0.000996
0,-0.249529,0.027415,-0.187012,-0.00236,-0.20956,0.008244,0.001262,0.000478
0,0.034723,0.156037,0.291735,0.10857,0.241788,0.08791,0.000606,0.002723
0,-0.090977,0.127694,-0.120053,-0.033752,-0.125405,0.004181,0.001588,0.002229
0,-0.124056,0.129518,-0.030305,0.002327,-0.056489,-0.009563,0.002165,0.002261
0,0.002289,0.146064,0.100128,0.043997,0.096787,0.073491,4e-05,0.002549
0,-0.33447,0.042926,-0.341958,-0.131659,-0.312463,-0.144265,0.00022,0.000749
0,-0.141164,-0.042942,0.170926,-0.080681,0.135657,-0.07934,0.002464,0.000749
0,-0.246756,0.092966,-0.117493,0.150798,-0.143968,0.11271,0.001311,0.001623
0,-0.286509,0.085989,-0.069424,-0.035317,-0.057954,-0.038134,0.000617,0.001501
0,-0.079393,0.037457,0.219889,-0.043852,0.199236,0.000445,0.001386,0.000654
0,-0.189851,-0.12564,-0.112438,-0.13565,-0.151941,-0.157536,0.002304,0.002193
0,-0.287174,-0.028505,-0.109741,0.122987,-0.095078,0.10517,0.000605,0.000498
0,-0.252186,0.049468,0.042714,0.101625,0.019161,0.120473,0.001216,0.000863
0,-0.212048,-0.135326,0.02719,-0.197558,0.070958,-0.179257,0.001917,0.002362
0,-0.323616,0.115556,-0.094605,0.240134,-0.093655,0.231514,3.1e-05,0.002017
0,-0.385678,-0.085018,-0.073195,-0.218859,-0.073943,-0.212148,0.001114,0.001484
0,-0.193722,-0.004363,0.194874,0.088357,0.191188,0.088004,0.002236,7.6e-05
0,-0.098086,-0.047328,0.093454,-0.057751,0.132995,-0.012757,0.001712,0.000826
0,-0.157446,-0.041774,-0.084926,-0.013209,-0.037579,0.030783,0.002748,0.000729
0,-0.065949,0.002914,0.067077,0.05745,0.098568,0.100901,0.001151,5.1e-05
0,-0.273957,-0.059967,-0.20801,-0.07304,-0.191997,-0.106004,0.000836,0.001047
0,-0.131369,-0.100931,0.154735,-0.044648,0.156181,-0.021152,0.002293,0.001762
0,-0.056163,-0.101461,0.052317,0.013966,0.10068,0.037468,0.00098,0.001771
0,0.002323,-0.111725,0.04341,0.003604,0.080272,-0.043477,4.1e-05,0.00195
0,-0.175486,0.087836,-0.159,0.205523,-0.12751,0.188346,0.002555,0.001533
0,-0.060352,0.083034,0.102831,-0.0032,0.074456,-0.038726,0.001053,0.001449
0,-0.114688,-0.100849,-0.033895,-0.20729,-0.029791,-0.212631,0.002002,0.00176
0,-0.078721,0.107426,0.013286,0.181984,-0.000847,0.222507,0.001374,0.001875
0,-0.099903,-0.057298,-0.051008,-0.163992,-0.030207,-0.187498,0.001744,0.001
0,-8.1e-05,-0.112629,0.076118,-0.068387,0.124228,-0.03529,1e-06,0.001966
0,-0.019945,-0.09831,-0.008808,0.016244,-0.0436,0.029006,0.000348,0.001716
0,-0.183372,0.073374,-0.155872,0.179998,-0.161079,0.203687,0.002417,0.001281
0,-0.093567,0.140053,0.093955,0.040811,0.054742,0.066491,0.001633,0.002444
0,0.062286,0.088839,0.149167,-0.077137,0.100868,-0.093641,0.001087,0.001551
0,-0.129295,0.066624,-0.196638,-0.009259,-0.207853,0.003499,0.002257,0.001163
0,0.021583,0.090534,0.144776,-0.005501,0.122657,-0.014062,0.000377,0.00158
0,0.090247,0.001103,0.062875,-0.096016,0.070311,-0.064406,0.001575,1.9e-05
0,-0.013313,-0.017506,-0.11978,-0.041917,-0.147268,-0.018585,0.000232,0.000306
0,0.027204,0.0021,0.035464,0.018161,0.032698,-0.012145,0.000475,3.7e-05
0,-0.096174,0.103088,-0.104314,0.118071,-0.084455,0.1086,0.001679,0.001799
0,0.020914,-0.097495,0.111673,-0.205379,0.126366,-0.246952,0.000365,0.001702
0,-0.165553,0.042744,-0.175034,0.145492,-0.128624,0.17769,0.002728,0.000746
0,0.015775,-0.017296,0.157392,-0.043404,0.156853,0.003762,0.000275,0.000302
0,-0.193958,-0.10771,-0.226582,-0.063105,-0.248888,-0.027538,0.002232,0.00188
0,-0.014936,-0.014386,0.186609,0.070839,0.13897,0.10185,0.000261,0.000251
0,0.059799,0.027221,0.078869,0.02632,0.060131,0.072477,0.001044,0.000475
0,-0.153414,-0.025489,-0.210684,-0.056473,-0.179057,-0.025048,0.002678,0.000445
0,-0.024182,-0.126254,0.143852,-0.092625,0.159016,-0.138998,0.000422,0.002204
0,-0.104871,-0.074016,-0.085227,0.081371,-0.076414,0.092371,0.00183,0.001292
0,-0.134693,-0.045432,-0.012196,0.028193,0.033893,0.05398,0.002351,0.000793
0,0.074684,-0.234811,0.205266,-0.185422,0.241618,-0.231311,0.001303,0.001519
0,-0.132311,-0.207132,-0.235835,0.043962,-0.214053,0.078046,0.002309,0.002002
0,-0.226472,-0.009265,-0.101626,0.169153,-0.074075,0.150522,0.001665,0.000162
0,-0.170522,0.025312,0.064144,0.052078,0.014889,0.088138,0.002641,0.000442
0,-0.087783,-0.027706,0.087121,-0.047238,0.075382,-0.081875,0.001532,0.000484
0,-0.040904,-0.023216,0.063809,-0.023245,0.080837,0.017274,0.000714,0.000405
0,-0.017214,-0.142932,0.010099,-0.108534,0.04924,-0.08621,0.0003,0.002495
0,-0.115672,-0.027255,-0.115839,0.135035,-0.138087,0.151457,0.002019,0.000476
0,-0.035853,-0.067344,0.073524,-0.036624,0.099738,0.00767,0.000626,0.001175
0,0.022862,-0.075976,0.066297,-0.003769,0.093363,0.013127,0.000399,0.001326
0,-0.238165,0.039085,-0.23583,0.11767,-0.198849,0.071169,0.001461,0.000682
0,-0.226377,0.026706,0.033692,-0.022393,0.068956,0.000782,0.001666,0.000466
0,-0.109647,-0.211625,0.116809,-0.220843,0.117709,-0.208579,0.001914,0.001924
0,-0.226204,-0.200715,-0.090357,0.039542,-0.058794,0.014925,0.001669,0.002114
0,-0.256711,-0.153585,-0.046778,0.030868,-0.010662,0.072242,0.001137,0.002681
0,-0.003017,-0.188989,0.229546,-0.064953,0.238731,-0.050799,5.3e-05,0.002319
0,-0.097598,-0.011379,-0.109798,0.201939,-0.130054,0.187674,0.001703,0.000199
0,-0.095692,-0.041805,-0.014517,-0.044588,-0.02924,-0.008185,0.00167,0.00073
0,-0.098373,-0.128021,0.015327,-0.106982,0.042051,-0.155279,0.001717,0.002234
0,-0.023369,-0.221396,0.054037,-0.064353,0.073648,-0.015625,0.000408,0.002106
0,-0.044617,-0.217584,0.005495,-0.012395,-0.02589,0.024509,0.000779,0.002106
0,-0.151527,-0.035992,-0.118156,0.154306,-0.153924,0.104888,0.002645,0.002106
0,-0.08663,0.056749,0.067758,0.117898,0.057676,0.100035,0.001512,0.002106
0,0.159833,0.07691,0.219276,0.018708,0.177998,0.049937,0.00279,0.002106
0,1.120414,0.261898,0.932282,0.155428,0.91001,0.151161,0.002702,0.001047
0,3.261811,0.274023,2.133148,-0.015028,2.136325,-0.058745,0.000754,0.000835
0,3.315856,0.419713,0.081627,0.164789,0.067057,0.140472,0.001698,0.001708
0,3.242616,0.436245,-0.054715,0.039559,-0.059988,0.002512,0.000419,0.001996
0,2.996636,0.493105,-0.235291,0.06471,-0.235644,0.112916,0.001744,0.002629
0,1.827131,0.358966,-1.1955,-0.160755,-1.14645,-0.197822,0.001816,0.000648
0,1.253654,0.308604,-0.554378,-0.023637,-0.560403,-0.06047,0.00059,0.000231
0,0.887844,0.27156,-0.367123,-0.049946,-0.374841,-0.078888,0.001357,0.000878
0,0.443374,0.092793,-0.442079,-0.180607,-0.453376,-0.223057,0.002121,0.00162
0,0.134181,0.240444,-0.328905,0.128308,-0.341025,0.160343,0.002342,0.001421
0,-0.141648,0.162448,-0.253451,-0.08905,-0.295109,-0.121994,0.002472,0.002782
0,-0.047643,-0.003667,0.116502,-0.159037,0.148969,-0.204488,0.000832,6.4e-05
0,-0.123757,-0.228086,-0.060812,-0.245125,-0.026625,-0.230698,0.00216,0.001637
0,-0.084079,-0.010691,0.031434,0.219278,0.05125,0.232914,0.001467,0.000187
0,-0.099108,-0.119572,-0.000475,-0.081968,-0.017237,-0.130877,0.00173,0.002087
0,-0.363452,-0.162653,-0.247322,-0.063572,-0.222055,-0.032769,0.000726,0.002779
0,-0.363141,-0.143439,0.011178,-0.009548,-0.01647,-0.025983,0.00072,0.002503
0,-0.301594,0.076431,0.055573,0.228979,0.085933,0.232241,0.000354,0.001334
0,-0.064359,0.031055,0.255626,-0.04772,0.221093,-0.091452,0.001123,0.000542
0,-0.169554,0.058726,-0.077427,0.025923,-0.071906,-0.009864,0.002658,0.001025
0,0.126073,0.081717,0.309849,0.003842,0.269936,0.030157,0.0022,0.001426
0,0.147061,0.103024,0.027247,0.012503,0.047172,0.049714,0.002567,0.001798
0,0.117886,0.027851,-0.05274,-0.047306,-0.005135,-0.000676,0.002057,0.000486
0,0.036598,0.049536,-0.103772,0.004265,-0.075561,0.026654,0.000639,0.000865
0,0.159724,0.019452,0.142735,-0.025772,0.121246,-0.035681,0.002788,0.00034
0,0.015244,-0.130266,-0.164958,-0.176945,-0.157511,-0.150801,0.000266,0.002274
0,0.216765,-0.023773,0.203043,0.106676,0.248173,0.061166,0.001834,0.000415
0,0.00448,-0.005623,-0.191824,0.047638,-0.189799,0.068342,7.8e-05,9.8e-05
0,0.023984,0.084531,-0.00272,0.103521,-0.044757,0.054787,0.000419,0.001475
0,0.065217,-0.009992,0.016971,-0.076076,0.007077,-0.095452,0.001138,0.000174
0,0.002202,-0.148616,-0.090086,-0.15963,-0.123161,-0.153138,3.8e-05,0.002594
0,0.140665,0.030634,0.164286,0.200914,0.154423,0.222858,0.002455,0.000535
0,0.11591,-0.007208,-0.011198,-0.06365,0.006275,-0.0482,0.002023,0.000126
0,0.11283,-0.05794,-0.025614,-0.079037,0.011549,-0.093677,0.001969,0.001011
0,0.046395,-0.098923,-0.059895,-0.062276,-0.013596,-0.05511,0.00081,0.001727
0,0.097208,0.085142,0.023893,0.173053,-0.008856,0.140452,0.001697,0.001486
0,0.206013,0.036109,0.111857,-0.053314,0.064218,-0.089892,0.002022,0.00063
0,-0.084211,-0.052178,-0.273434,-0.060897,-0.266591,-0.102978,0.00147,0.000911
0,-0.062149,-0.1684,0.006374,-0.126739,0.028365,-0.141608,0.001085,0.002678
0,0.035979,0.053191,0.096073,0.243191,0.048685,0.257259,0.000628,0.000928
0,0.240853,0.009606,0.227224,-0.04544,0.248396,-0.011398,0.001414,0.000168
0,0.177231,0.040959,-0.084827,0.027928,-0.057399,0.027049,0.002524,0.000715
0,0.016868,-0.071278,-0.140515,-0.093409,-0.109622,-0.062977,0.000294,0.001244
0,0.123798,0.082164,0.125294,0.146145,0.09314,0.169147,0.002161,0.001434
0,-0.06297,0.029406,-0.186754,-0.027698,-0.201201,-0.009655,0.001099,0.000513
0,0.082678,0.083305,0.128446,0.069452,0.121287,0.072412,0.001443,0.001454
0,-0.053414,-0.018591,-0.116575,-0.087916,-0.08965,-0.066341,0.000932,0.000324
0,0.063234,0.106484,0.134106,0.119593,0.097111,0.156654,0.001104,0.001858
0,0.172928,-0.000716,0.10906,-0.120587,0.083336,-0.101671,0.002599,1.2e-05
0,0.152805,0.133849,0.006347,0.146601,0.051053,0.129704,0.002667,0.002336
0,-0.033495,0.028406,-0.19267,-0.116762,-0.169651,-0.144661,0.000585,0.000496
0,0.039492,0.145386,0.102014,0.100607,0.150396,0.07651,0.000689,0.002537
0,-0.06199,-0.013229,-0.072037,-0.171605,-0.057378,-0.124073,0.001082,0.000231
0,-0.005088,0.101982,0.067677,0.127992,0.024526,0.110428,8.9e-05,0.00178
0,0.060664,-0.020438,0.068151,-0.102992,0.115998,-0.095079,0.001059,0.000357
0,0.161523,-0.070643,0.11503,-0.061919,0.098507,-0.012528,0.002798,0.001233
0,-0.050817,0.037714,-0.200963,0.107513,-0.155834,0.074912,0.000887,0.000658
0,0.185151,-0.082644,0.256375,-0.148499,0.259248,-0.110551,0.002386,0.001442
0,-0.077619,-0.104671,-0.272083,-0.025169,-0.29709,0.022341,0.001355,0.001827
0,0.029251,0.003359,0.120271,0.082801,0.08364,0.036496,0.000511,5.9e-05
0,-0.156325,0.063073,-0.196235,0.058971,-0.208234,0.0529,0.002728,0.001101
0,0.020634,-0.076031,0.148741,-0.130883,0.159941,-0.082576,0.00036,0.001327
0,0.020189,0.000318,0.020199,0.102642,0.028425,0.133707,0.000352,6e-06
0,-0.13305,-0.079237,-0.160934,-0.089208,-0.162066,-0.055439,0.002322,0.001383
0,-0.010094,0.109696,0.130612,0.202684,0.101797,0.177065,0.000176,0.001915
0,0.043634,-0.099436,0.042313,-0.21477,0.074695,-0.197202,0.000762,0.001735
0,-0.080596,0.042492,-0.121767,0.131038,-0.100923,0.138722,0.001407,0.000742
0,0.154822,0.125753,0.224701,0.085558,0.266804,0.11855,0.002702,0.002195
0,0.097028,-0.001303,-0.082538,-0.114389,-0.061335,-0.110687,0.001693,2.3e-05
0,0.104342,0.010876,-0.013101,0.001794,-0.037248,-0.009832,0.001821,0.00019
0,0.042133,-0.089729,-0.060069,-0.096307,-0.068145,-0.116866,0.000735,0.001566
0,0.125292,-0.062001,0.092446,0.033023,0.075002,-0.014876,0.002187,0.001082
0,0.031378,0.025994,-0.1119,0.092857,-0.146887,0.099964,0.000548,0.000454
0,-0.048443,-0.114787,-0.059837,-0.127529,-0.049613,-0.080487,0.000845,0.002003
0,-0.177341,0.091267,-0.117215,0.183385,-0.15543,0.204539,0.002522,0.001593
0,-0.132362,0.086499,0.070059,0.019493,0.063208,-0.024916,0.00231,0.00151
0,-0.044411,-0.083316,0.100098,-0.165184,0.141547,-0.173168,0.000775,0.001454
0,-0.033377,-0.01507,-0.011137,0.069749,0.011484,0.104508,0.000583,0.000263
0,-0.178923,-0.008931,-0.153398,-0.015775,-0.189911,0.021281,0.002495,0.000156
0,-0.044883,0.000118,0.16192,-0.013958,0.158418,-0.019464,0.000783,2e-06
0,-0.045761,-0.175802,-0.00632,-0.188837,-0.050019,-0.214055,0.000799,0.002549
0,-0.020647,0.086806,0.014412,0.277467,0.048192,0.325064,0.00036,0.001515
0,-0.158297,0.075634,-0.1454,0.01813,-0.194383,-0.020444,0.002763,0.00132
0,-0.266017,-0.052095,-0.087623,-0.122,-0.093221,-0.167411,0.000975,0.000909
0,-0.217429,-0.114498,0.019963,-0.049244,0.0392,-0.003639,0.001823,0.001998
0,-0.050719,-0.026842,0.151935,0.081634,0.151392,0.124657,0.000885,0.000468
0,-0.293237,-0.136945,-0.249653,-0.126518,-0.208594,-0.105153,0.0005,0.00239
0,-0.289066,0.036673,-0.008854,0.191584,0.014543,0.224525,0.000572,0.00064
0,-0.07139,0.003306,0.221017,-0.038455,0.264804,-0.06226,0.001246,5.8e-05
0,-0.115675,0.132331,-0.052663,0.118783,-0.006268,0.081198,0.002019,0.00231
0,-0.120254,-0.010953,0.013086,-0.124671,0.055129,-0.099661,0.002099,0.000191
0,-0.156189,-0.013841,-0.026431,-0.005362,0.023443,-0.049017,0.002726,0.000242
0,-0.108641,-0.117981,0.034908,-0.11773,0.02754,-0.165339,0.001896,0.002059
0,0.087112,-0.103298,0.197587,0.038184,0.19094,0.074329,0.00152,0.001803
0,-0.120422,0.140278,-0.180903,0.21867,-0.206836,0.215059,0.002102,0.002448
0,-0.118521,-0.013193,-0.016489,-0.147189,-0.044088,-0.108809,0.002069,0.00023
0,-0.071917,-0.154734,0.046951,-0.137389,0.011556,-0.16864,0.001255,0.002701
0,-0.129534,-0.052358,-0.059844,0.120195,-0.056903,0.071635,0.002261,0.000914
0,-0.0845,0.118982,0.026457,0.179525,0.065498,0.133139,0.001475,0.002077
0,-0.148236,-0.057423,-0.041527,-0.188217,-0.073953,-0.173443,0.002587,0.001002
0,-0.222401,-0.095317,-0.058502,-0.05122,-0.01686,-0.020127,0.001736,0.001664
0,-0.050146,-0.074555,0.164197,0.039337,0.153775,0.05313,0.000875,0.001301
0,-0.060236,0.1391,-0.002191,0.189342,0.019798,0.173658,0.001051,0.002428
0,-0.157335,0.154341,-0.125851,0.027592,-0.121315,-0.015473,0.002746,0.002694
0,-0.082277,0.04518,0.051684,-0.113795,0.0192,-0.136084,0.001436,0.000789
0,0.005087,0.172089,0.116022,0.135935,0.08945,0.1128,8.9e-05,0.002614
0,-0.107868,0.057339,-0.088087,-0.136052,-0.118925,-0.144343,0.001883,0.001001
0,0.04397,-0.004329,0.126962,-0.086222,0.092358,-0.055094,0.000767,7.6e-05
0,0.017643,0.043652,-0.044307,0.054907,-0.013086,0.067306,0.000308,0.000762
0,0.133103,0.089477,0.121053,0.03128,0.131611,0.032036,0.002323,0.001562
0,0.696981,1.440521,0.588801,1.34731,0.559989,1.349027,0.00093,0.002672
0,1.04167,2.200942,0.366971,0.771981,0.395488,0.791994,0.001328,0.000909
0,1.071646,2.17413,0.021466,-0.017901,-0.006298,0.024291,0.001851,0.001377
0,1.158666,1.751939,0.090083,-0.440745,0.139131,-0.45624,0.002247,0.00249
0,0.993127,1.178504,-0.175723,-0.583932,-0.126099,-0.602245,0.000481,0.001901
0,0.894285,0.897611,-0.090989,-0.273032,-0.110555,-0.28456,0.001244,0.001186
0,0.691515,0.575561,-0.20212,-0.339237,-0.218995,-0.28994,0.000834,0.00119
0,0.513434,0.450149,-0.175689,-0.133615,-0.130533,-0.1807,0.002274,0.002239
0,0.342967,0.222644,-0.183849,-0.229623,-0.219882,-0.196867,0.000368,0.001732
0,0.257792,-0.012611,-0.106427,-0.218894,-0.080271,-0.260856,0.001118,0.00022
0,0.226152,-0.108119,-0.046834,-0.076421,-0.066389,-0.12073,0.00167,0.001887
0,0.191378,-0.116581,-0.063213,-0.018269,-0.013858,0.028576,0.002277,0.002035
0,0.038333,-0.48363,-0.128778,-0.338675,-0.111301,-0.353266,0.000669,0.002794
