is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.099843,-0.250447,-0.133539,0.261782,-0.146796,0.229479,0.001743,0.001246
0,-0.055339,-0.288078,0.059066,-0.057404,0.032472,-0.055089,0.000966,0.00059
0,-0.042005,-0.28367,0.013586,-0.005,-0.027009,0.018551,0.000733,0.000667
0,-0.055852,-0.212065,-0.029617,0.071948,-0.070698,0.063529,0.000975,0.001916
0,-0.099647,-0.188096,-0.03189,0.027802,-0.018797,0.030506,0.001739,0.002335
0,-0.072323,0.068243,0.040119,0.236207,0.007284,0.258994,0.001262,0.001191
0,-0.232445,0.195802,-0.152689,0.113483,-0.128923,0.089868,0.001561,0.0022
0,-0.218668,0.068059,0.01579,-0.129349,0.050364,-0.127364,0.001801,0.001188
0,-0.285831,0.075822,-0.056294,0.036732,-0.096093,0.039685,0.000629,0.001323
0,-0.053255,0.066258,0.209108,-0.003121,0.21075,-0.041379,0.000929,0.001156
0,-0.170456,0.173035,-0.128767,0.114719,-0.169914,0.112468,0.002642,0.002597
0,0.019371,-0.020768,0.217151,-0.212894,0.263978,-0.190544,0.000338,0.000362
0,-0.066909,0.016631,-0.064947,0.008431,-0.1095,-0.01035,0.001168,0.00029
0,0.199221,0.00801,0.246097,-0.032114,0.244457,-0.044684,0.00214,0.00014
0,0.088306,-0.109191,-0.111243,-0.133045,-0.122192,-0.175778,0.001541,0.001906
0,-0.047786,0.059599,-0.142116,0.15605,-0.149954,0.195171,0.000834,0.00104
0,0.03003,-0.104205,0.066146,-0.157344,0.081719,-0.138686,0.000524,0.001819
0,0.095944,-0.087809,0.058068,0.045473,0.093924,0.04302,0.001675,0.001533
0,0.124834,0.122959,0.05103,0.182794,0.059441,0.181098,0.002179,0.002146
0,0.126916,-0.135571,-2e-05,-0.232542,0.046275,-0.216814,0.002215,0.002366
0,0.059893,-0.138038,-0.062705,-0.027395,-0.047188,-0.030789,0.001045,0.002409
0,0.165802,-0.130321,0.098366,-0.009695,0.136462,-0.045191,0.002724,0.002275
0,0.087411,0.040545,-0.057557,0.194766,-0.056195,0.231282,0.001526,0.000708
0,-0.00118,-0.073464,-0.087644,-0.096774,-0.0815,-0.101862,2.1e-05,0.001282
0,-0.110187,-0.063191,-0.108485,0.018624,-0.082823,0.0468,0.001923,0.001103
0,0.068051,-0.045053,0.176121,0.005241,0.158715,-0.005933,0.001188,0.000786
0,0.015649,0.067356,-0.036617,0.107009,-0.003519,0.11647,0.000273,0.001176
0,-0.088849,-0.150801,-0.09663,-0.20056,-0.05961,-0.156668,0.001551,0.002632
0,-0.004084,0.064947,0.060687,0.202895,0.02628,0.23578,7.1e-05,0.001134
0,-0.115475,-0.003421,-0.08527,-0.074871,-0.074397,-0.042867,0.002015,6e-05
0,0.146601,-0.105169,0.285663,-0.097652,0.329427,-0.108824,0.002559,0.001836
0,-0.149602,0.103912,-0.275993,0.20473,-0.229536,0.193071,0.002611,0.001814
0,-0.080992,-0.049256,0.062022,-0.149012,0.058525,-0.183999,0.001414,0.00086
0,-0.065242,-0.073136,0.000632,-0.019534,0.015545,-0.009748,0.001139,0.001276
0,0.032078,-0.040749,0.079901,0.01426,0.078876,0.024226,0.00056,0.000711
0,0.096975,0.052002,0.07061,0.065306,0.025475,0.046559,0.001693,0.000908
0,0.062417,0.094516,-0.049669,0.026375,-0.076577,-0.004835,0.001089,0.00165
0,-0.072738,-0.035717,-0.106324,-0.158739,-0.152542,-0.17934,0.00127,0.000623
0,0.052124,0.011085,0.140213,0.032527,0.091677,-0.01663,0.00091,0.000193
0,-0.142558,0.095138,-0.170794,0.087963,-0.205928,0.087854,0.002488,0.00166
0,-0.061827,0.07631,0.061622,-0.047907,0.041927,-0.059142,0.001079,0.001332
0,-0.142511,0.104011,-0.07954,0.023058,-0.037761,0.00762,0.002487,0.001815
0,-0.072514,0.066943,0.096496,-0.049426,0.065976,-0.069732,0.001266,0.001168
0,0.121569,-0.121523,0.21216,-0.210385,0.215405,-0.216062,0.002122,0.002121
0,-0.14651,-0.046172,-0.27099,0.078317,-0.234319,0.062779,0.002557,0.000806
0,-0.152194,-0.022593,0.011171,0.004265,0.008508,0.044752,0.002656,0.000394
0,-0.057426,0.006999,0.073873,0.020717,0.084939,0.018513,0.001002,0.000122
0,-0.088027,0.009272,-0.025393,-0.027305,-0.074497,-0.074559,0.001536,0.000162
0,-0.191944,-0.022741,-0.09975,-0.050923,-0.061115,-0.018561,0.002267,0.000397
0,-0.197175,0.093889,0.024684,0.144336,-0.024192,0.156194,0.002176,0.001639
0,-0.165927,-0.013653,0.005519,-0.123199,0.05454,-0.108877,0.002722,0.000238
0,-0.050191,-0.026233,0.125515,-0.02013,0.126959,0.014354,0.000876,0.000458
0,-0.108378,-0.010337,-0.065154,0.028886,-0.016118,0.053928,0.001892,0.00018
0,-0.135094,0.046218,-0.040052,0.059971,0.008587,0.045667,0.002358,0.000807
0,-0.127854,-0.109496,0.013994,-0.171089,0.012871,-0.203788,0.002231,0.001911
0,0.002131,0.144236,0.113813,0.270654,0.115437,0.301792,3.7e-05,0.002517
0,-0.106114,0.12401,-0.13753,0.006244,-0.132652,0.011328,0.001852,0.002164
0,0.014362,-0.112678,0.148132,-0.217118,0.176046,-0.251507,0.000251,0.001967
0,-0.046308,0.099141,-0.041746,0.236902,-0.023273,0.259992,0.000808,0.00173
0,-0.074497,0.075247,-0.004379,-0.040083,-0.00335,-0.0248,0.0013,0.001313
0,-0.019337,0.089927,0.033447,0.009084,0.020263,-0.020536,0.000338,0.00157
0,-0.116094,-0.044604,-0.111912,-0.142061,-0.094335,-0.099922,0.002026,0.000778
0,-0.045374,0.017123,0.06466,0.074093,0.070344,0.053899,0.000792,0.000299
0,-0.081238,0.170221,-0.032856,0.174366,0.008292,0.211759,0.001418,0.002647
0,-0.001275,0.147479,0.055632,-0.005961,0.018468,-0.05245,2.2e-05,0.002574
0,-0.199727,-0.006312,-0.210712,-0.126979,-0.189956,-0.153416,0.002132,0.00011
0,0.053192,-0.074425,0.25266,-0.076082,0.210638,-0.0311,0.000928,0.001299
0,0.070448,0.037689,0.026484,0.110148,0.051539,0.063193,0.00123,0.000658
0,0.139882,0.02157,0.044009,0.013269,0.062457,0.046402,0.002441,0.000376
0,-0.030895,-0.08068,-0.166029,-0.074005,-0.203786,-0.064335,0.000539,0.001408
0,-0.023958,-0.002967,0.009183,0.070647,-0.002038,0.059044,0.000418,5.2e-05
0,0.105545,-0.092822,0.127138,-0.064053,0.155632,-0.034749,0.001842,0.00162
0,0.029593,0.023115,-0.098229,0.088629,-0.078006,0.097938,0.000516,0.000403
0,0.133855,-0.078547,0.094451,-0.091906,0.109508,-0.073987,0.002336,0.001371
0,0.157535,-0.014367,0.043728,0.092133,0.031756,0.055888,0.00275,0.000251
0,0.206689,-0.083775,0.054902,-0.043588,0.01097,-0.052417,0.00201,0.001462
0,-0.001404,0.074054,-0.217179,0.157777,-0.221993,0.17542,2.4e-05,0.001292
0,-0.063781,0.157344,-0.057292,0.063349,-0.051072,0.040448,0.001113,0.002746
0,0.021407,-0.058915,0.109084,-0.227908,0.157974,-0.265719,0.000374,0.001028
0,0.192091,-0.099584,0.191951,-0.070573,0.199169,-0.050824,0.002265,0.001738
0,0.218942,-0.074225,0.016453,0.015697,0.03664,0.052922,0.001796,0.001295
0,-0.001859,0.132497,-0.2166,0.220264,-0.215178,0.265256,3.2e-05,0.002313
0,0.01698,0.145206,0.035163,-0.016354,0.041819,-0.039952,0.000296,0.002534
0,0.05186,-0.005621,0.033579,-0.147479,0.025304,-0.119532,0.000905,9.8e-05
0,0.131883,-0.041295,0.072225,-0.019082,0.07148,0.002045,0.002302,0.000721
0,0.138994,-0.087378,0.015082,-0.034979,0.027131,-0.051216,0.002426,0.001525
0,0.037191,-0.021126,-0.110712,0.047213,-0.105138,0.031178,0.000649,0.000369
0,0.033454,0.091553,0.013381,0.102748,-0.028105,0.080748,0.000584,0.001598
0,0.139641,0.016879,0.108577,-0.051038,0.091792,-0.004142,0.002437,0.000295
0,0.059505,-0.021302,-0.093122,-0.026376,-0.072415,-0.04175,0.001039,0.000372
0,0.101201,-0.09283,0.015373,-0.051931,0.028602,-0.060862,0.001766,0.00162
0,0.018863,0.149798,-0.093519,0.259693,-0.115832,0.234459,0.000329,0.002614
0,0.045268,0.12532,0.017088,-0.0213,0.049634,-0.050439,0.00079,0.002187
0,0.187271,0.117801,0.160218,0.00983,0.202528,0.015063,0.002349,0.002056
0,0.106723,0.158299,-0.089936,0.053226,-0.055086,0.045419,0.001863,0.002763
0,0.104109,0.10357,0.006213,-0.072334,0.033729,-0.035602,0.001817,0.001808
0,0.069673,0.166914,-0.026827,0.093073,-0.011851,0.0781,0.001216,0.002704
0,-0.05791,-0.001232,-0.106155,-0.186049,-0.112677,-0.172253,0.001011,2.2e-05
0,0.129756,-0.04204,0.174118,-0.014075,0.176088,-0.020887,0.002265,0.000734
0,-0.054166,0.015795,-0.212174,0.03471,-0.206438,0.013583,0.000945,0.000276
0,-0.137265,0.154766,-0.075684,0.154447,-0.083728,0.170115,0.002396,0.002701
0,0.065884,-0.114854,0.217791,-0.278819,0.23526,-0.257867,0.00115,0.002005
0,-0.031636,0.060435,-0.109088,0.174965,-0.127293,0.128031,0.000552,0.001055
0,0.019595,-0.012246,0.069335,-0.092253,0.065215,-0.113902,0.000342,0.000214
0,-0.01578,-0.120823,-0.06214,-0.127616,-0.024303,-0.135454,0.000275,0.002109
0,0.272785,-0.042435,0.304615,0.059587,0.352904,0.079002,0.000857,0.000741
0,0.008083,0.029816,-0.28558,0.060624,-0.256758,0.059852,0.000141,0.00052
0,-0.051773,-0.052294,-0.072584,-0.077187,-0.04792,-0.064518,0.000904,0.000913
0,-0.030169,-0.15782,0.019296,-0.079213,-0.011558,-0.094676,0.000527,0.002754
0,-0.018632,0.069223,0.015088,0.235526,0.063248,0.281366,0.000325,0.001208
0,-0.041196,-0.125524,-0.03882,-0.165694,-0.018227,-0.148863,0.000719,0.002191
0,0.112862,-0.019673,0.167473,0.095851,0.138448,0.048283,0.00197,0.000343
0,0.174675,-0.15097,0.084735,-0.117677,0.112037,-0.148032,0.002569,0.002635
0,0.115228,0.101846,-0.053957,0.229509,-0.054463,0.204054,0.002011,0.001778
0,-0.030116,-0.064766,-0.116663,-0.179205,-0.136067,-0.181292,0.000526,0.00113
0,0.071998,-0.062597,0.128511,-0.024284,0.154572,-0.015266,0.001257,0.001093
0,0.03369,0.096443,-0.020997,0.130114,0.016902,0.168246,0.000588,0.001683
0,0.080427,-0.158998,0.072168,-0.249111,0.035499,-0.248382,0.001404,0.002775
0,-0.113906,-0.056168,-0.185881,0.086639,-0.235756,0.130226,0.001988,0.00098
0,0.142205,-0.15128,0.268285,-0.123119,0.242847,-0.1546,0.002482,0.00264
0,-0.041743,-0.156984,-0.171854,0.001946,-0.221441,0.028875,0.000729,0.00274
0,-0.069181,-0.02157,-0.034882,0.149725,-0.046692,0.13582,0.001207,0.000376
0,-0.101296,0.131328,-0.017345,0.179035,-0.03249,0.179073,0.001768,0.002292
0,0.024215,0.048558,0.149051,-0.10615,0.192058,-0.106131,0.000423,0.000848
0,0.103417,-0.011942,0.072895,-0.070497,0.098869,-0.076009,0.001805,0.000208
0,0.06602,-0.06583,-0.062778,-0.054111,-0.081286,-0.026284,0.001152,0.001149
0,0.104064,-0.021286,0.029782,0.06536,-0.010241,0.098089,0.001816,0.000372
0,-0.116757,0.053589,-0.247337,0.046508,-0.291913,0.010261,0.002038,0.000935
0,-0.018304,-0.153196,0.090728,-0.188537,0.106821,-0.182112,0.000319,0.002674
0,0.001712,-0.043877,-0.007727,0.134665,0.007989,0.130106,3e-05,0.000766
0,0.156672,0.095506,0.183719,0.152765,0.188292,0.115753,0.002734,0.001667
0,-0.051228,0.110256,-0.231041,0.024906,-0.271916,0.049306,0.000894,0.001924
0,-0.088794,0.06476,-0.039566,-0.062526,-0.036489,-0.085147,0.00155,0.00113
0,-0.073197,-0.118282,0.019362,-0.209511,0.009809,-0.248231,0.001278,0.002064
0,-0.059803,-0.151552,-0.013092,-0.015979,-0.018355,-0.053664,0.001044,0.002645
0,0.002005,-0.072349,0.041856,0.072379,0.056008,0.060884,3.5e-05,0.001263
0,0.055176,-0.069141,0.071627,0.015704,0.088541,-0.033033,0.000963,0.001207
0,0.210992,-0.001537,0.150039,0.078364,0.161483,0.056455,0.001935,2.7e-05
0,0.08474,0.019172,-0.156156,-0.008727,-0.147657,-0.055367,0.001479,0.000335
0,-0.114797,-0.066933,-0.225465,-0.079406,-0.267235,-0.097923,0.002004,0.001168
0,-0.134052,0.127839,-0.018362,0.177378,-0.039499,0.155324,0.00234,0.002231
0,-0.079925,0.179316,0.079987,0.042424,0.119111,0.037106,0.001395,0.002488
0,0.138919,0.009408,0.193215,-0.196609,0.2052,-0.160607,0.002425,0.000164
0,-0.065448,0.095964,-0.202335,0.111393,-0.22884,0.110812,0.001142,0.001675
0,-0.121203,0.122178,-0.076125,0.021875,-0.036109,-0.011318,0.002115,0.002132
0,-2.132863,-0.464512,-2.008977,-0.582634,-1.99854,-0.579108,0.002097,0.00249
0,-3.935727,-1.141657,-1.8272,-0.678441,-1.874153,-0.666257,0.001281,0.002544
0,-3.561855,-1.564246,0.351903,-0.43714,0.363749,-0.418798,0.000374,0.000786
0,-3.225536,-1.604542,0.342124,-0.034716,0.340889,-0.075998,0.000121,8.3e-05
0,-2.744214,-1.79142,0.504835,-0.199866,0.514569,-0.243693,0.002662,0.002439
0,-2.374313,-1.526841,0.385172,0.270467,0.359689,0.283631,0.002117,0.001439
0,-1.86099,-1.412359,0.524144,0.098939,0.550899,0.06984,0.001225,0.00218
0,-0.997648,-1.360383,0.885834,0.028366,0.885948,0.041349,0.00056,0.001273
0,-0.48279,-0.960483,0.499158,0.392064,0.520661,0.372067,0.002809,8.9e-05
0,-0.137276,-0.82074,0.359373,0.131093,0.3251,0.087785,0.002396,0.002528
0,-0.292587,-0.529545,-0.133631,0.312826,-0.091934,0.338379,0.000511,0.002106
0,-0.01965,-0.401422,0.250445,0.111869,0.207563,0.073676,0.000343,0.002106
0,0.207187,-0.338717,0.252587,0.036631,0.284091,0.021464,0.002001,0.002106
0,0.066047,-0.13425,-0.135088,0.215249,-0.089498,0.25852,0.001153,0.002106
0,0.016245,-0.096724,-0.058196,0.054992,-0.040924,0.078396,0.000284,0.002106
0,0.061177,-0.136321,0.034706,-0.023856,0.013374,-0.024736,0.001068,0.002106
0,0.165936,0.140266,0.075226,0.29614,0.116242,0.281383,0.002721,0.002448
0,0.041639,0.121778,-0.123891,-0.048262,-0.167768,-0.010707,0.000727,0.002125
0,0.021862,0.009056,-0.031697,-0.09324,0.01356,-0.068893,0.000382,0.002106
0,0.208302,-0.092504,0.209574,-0.093097,0.199226,-0.114397,0.001982,0.002106
0,-0.073816,0.148165,-0.27783,0.258969,-0.2847,0.290419,0.001288,0.002586
0,0.051955,-0.062229,0.143682,-0.215542,0.098216,-0.222664,0.000907,0.002106
0,0.073958,0.151248,0.051202,0.197135,0.095286,0.209109,0.001291,0.00264
0,-0.01072,0.125092,-0.091216,-0.015466,-0.129214,-0.056041,0.000187,0.002183
0,-0.029136,-0.06246,0.000236,-0.16869,0.015829,-0.209501,0.000509,0.002106
0,0.070444,-0.017554,0.11317,0.015707,0.093042,-0.002185,0.001229,0.002106
0,-0.107706,-0.059298,-0.185798,-0.037254,-0.216713,-0.009241,0.00188,0.002106
0,-0.052122,0.173922,0.037487,0.22183,0.025239,0.227349,0.00091,0.002582
0,0.004772,-0.085951,0.080675,-0.251532,0.052554,-0.211439,8.3e-05,0.0015
0,-0.173698,-0.050768,-0.15981,0.008939,-0.191347,0.004089,0.002586,0.000886
0,0.105534,0.108375,0.305829,0.146882,0.298712,0.18343,0.001842,0.001891
0,-0.037126,-0.017142,-0.128715,-0.105252,-0.079703,-0.067364,0.000648,0.000299
0,-0.05317,-0.005922,-0.04203,0.022721,-0.075721,-0.020476,0.000928,0.000103
0,0.04171,0.016553,0.123183,0.044343,0.085088,0.011317,0.000728,0.000289
0,0.163272,0.042646,0.113745,0.053019,0.072939,0.009975,0.002768,0.000744
0,0.139015,0.084951,-0.041679,0.04487,0.000346,0.047261,0.002426,0.001483
0,-0.000377,-0.151043,-0.132913,-0.218024,-0.116069,-0.168984,7e-06,0.002636
0,0.069275,-0.001876,0.098301,0.147381,0.114016,0.158175,0.001209,3.3e-05
0,-0.164236,-0.039377,-0.259592,-0.0092,-0.259546,-0.044783,0.002751,0.000687
0,0.00863,-0.028384,0.171222,0.014724,0.186374,0.014235,0.000151,0.000495
0,-0.049644,-0.136613,-0.074331,-0.097859,-0.030224,-0.135278,0.000866,0.002384
0,-0.078779,0.082452,-0.031628,0.225659,-0.032508,0.208728,0.001375,0.001439
0,0.166182,-0.086454,0.220857,-0.147202,0.255457,-0.158433,0.002717,0.001509
0,0.035475,-0.016422,-0.150633,0.092546,-0.113651,0.076585,0.000619,0.000287
0,-0.109759,-0.183396,-0.144004,-0.159984,-0.130966,-0.117617,0.001916,0.002417
0,-0.051837,-0.03449,0.028978,0.173913,0.023997,0.139253,0.000905,0.002106
0,-0.01711,-0.004145,0.0118,0.044928,0.023577,0.005905,0.000299,0.002106
0,-0.025463,0.00838,0.017329,-0.014391,0.061879,-0.047023,0.000444,0.002106
0,-0.186001,-0.137159,-0.156022,-0.123333,-0.182378,-0.161769,0.002371,0.002106
0,-0.17491,-0.084929,0.036912,0.045556,-0.004082,0.063497,0.002565,0.002106
0,-0.168492,-0.048508,-0.019253,0.066125,-0.005421,0.049704,0.002677,0.002106
0,-0.216263,0.034649,-0.052838,0.101157,-0.083534,0.089337,0.001843,0.002106
0,-0.140991,0.107405,0.05794,0.058787,0.090262,0.043411,0.002461,0.002106
0,0.075762,-0.027234,0.24495,-0.158682,0.261425,-0.15636,0.001322,0.002106
0,0.128788,-0.005947,0.028957,0.03833,-0.015203,0.061073,0.002248,0.002106
0,0.100689,-0.129102,-0.05016,-0.102366,-0.057238,-0.117574,0.001757,0.002106
0,-0.021725,0.104056,-0.15076,0.255417,-0.182081,0.221484,0.000379,0.002106
0,0.094114,0.120504,0.115961,-0.00556,0.074842,-0.054394,0.001643,0.002106
0,0.022082,-0.116765,-0.060952,-0.212138,-0.110653,-0.175037,0.000385,0.002106
0,-0.051187,-0.161803,-0.097008,-0.064938,-0.099185,-0.07703,0.000893,0.002106
0,0.064814,-0.190587,0.117296,-0.027722,0.080289,-0.024909,0.001131,0.002106
0,-0.150577,-0.045462,-0.229417,0.168654,-0.179606,0.176093,0.002628,0.002106
0,-0.077816,-0.201591,0.100511,-0.169217,0.112838,-0.176806,0.001358,0.002106
0,0.004529,-0.102192,0.058566,0.123651,0.091021,0.104906,7.9e-05,0.002106
0,0.065491,-0.129218,0.074197,-0.015944,0.113759,-0.003005,0.001143,0.002106
0,-0.059591,-0.028561,-0.136435,0.087572,-0.177105,0.044312,0.00104,0.002106
0,-0.108675,0.069957,-0.046983,0.103394,-0.017809,0.094964,0.001897,0.002106
0,-0.068338,-0.106187,0.024072,-0.177427,0.016269,-0.164812,0.001193,0.002106
0,-0.115698,-0.093894,-0.040194,0.015788,0.007273,-0.0278,0.002019,0.002106
0,-0.144624,-0.131466,-0.038332,-0.043416,-0.019731,-0.012807,0.002524,0.002106
0,-0.111551,-0.06145,0.008222,0.098829,0.044018,0.091651,0.001947,0.002106
0,-0.006691,-0.106714,0.07627,-0.053296,0.055123,-0.030948,0.000117,0.002106
0,-0.027213,0.017206,-0.047703,0.151725,-0.017728,0.164877,0.000475,0.002106
0,-0.057272,0.0436,-0.049478,0.012832,-0.084302,-0.022363,0.001,0.002106
0,-0.034534,-0.087546,0.000139,-0.137342,-0.008173,-0.122022,0.000603,0.002106
0,-0.165095,-0.00814,-0.110347,0.091947,-0.131481,0.12103,0.002736,0.002106
0,-0.092476,-0.073234,0.053732,-0.068324,0.039292,-0.088692,0.001614,0.002106
0,0.018854,-0.039526,0.08968,0.014391,0.042726,-0.020855,0.000329,0.002106
0,0.090464,-0.101789,0.0588,-0.076191,0.025239,-0.076766,0.001579,0.002106
0,-0.025205,-0.046847,-0.09759,0.034589,-0.103666,-0.007081,0.00044,0.002106
0,0.06273,-0.065535,0.095002,-0.01674,0.110975,0.003748,0.001095,0.002106
0,-0.037786,-0.10291,-0.118396,-0.036956,-0.133626,-0.052678,0.000659,0.002106
0,-0.097983,-0.046864,-0.061976,0.036659,-0.108002,-0.008818,0.00171,0.002106
0,-0.098019,0.014096,0.020065,0.082037,0.021723,0.039289,0.001711,0.002106
0,0.12168,0.089695,0.24706,0.064425,0.251556,0.095556,0.002124,0.002106
0,0.083338,0.088897,-0.055282,-0.028971,-0.016574,-0.019397,0.001455,0.002106
0,-0.046464,-0.010024,-0.137986,-0.083339,-0.096571,-0.054165,0.000811,0.002106
0,-0.056406,-0.01856,0.001782,-0.01596,-0.00243,-0.015175,0.000984,0.002106
0,0.050943,-0.130956,0.099533,-0.117783,0.064407,-0.09718,0.000889,0.002106
0,0.098094,0.01617,0.040964,0.12954,0.023072,0.105275,0.001712,0.002106
0,0.136438,-0.156183,0.020191,-0.191668,0.036167,-0.192752,0.002381,0.002106
0,-0.145441,-0.160526,-0.293695,-0.014481,-0.279004,-0.016959,0.002538,0.002106
0,-0.131506,0.021018,0.024861,0.17891,0.069769,0.185958,0.002295,0.002106
0,-0.109747,-0.039029,-0.00363,-0.06996,0.045428,-0.075033,0.001915,0.002106
0,-0.038228,0.06393,0.097063,0.097888,0.086512,0.067339,0.000667,0.002106
0,-0.079281,-0.169433,-0.042925,-0.235898,-0.092814,-0.212405,0.001384,0.002106
0,-0.089008,-0.001244,0.006383,0.188804,-0.001352,0.142131,0.001553,0.002106
0,0.033394,-0.070125,0.139508,-0.091729,0.128108,-0.092386,0.000583,0.002106
0,-0.211019,-0.110121,-0.221619,-0.028892,-0.195434,-0.065102,0.001935,0.002106
0,-0.16146,-0.010258,0.044677,0.12711,0.02311,0.098672,0.0028,0.002106
0,0.097026,-0.139008,0.234509,-0.116892,0.199095,-0.129739,0.001693,0.002106
0,-0.089476,0.005689,-0.196135,0.137537,-0.203783,0.159042,0.001562,0.002106
0,-0.182065,-0.127026,-0.101884,-0.120318,-0.058467,-0.083953,0.00244,0.002106
0,0.068995,-0.093708,0.224031,0.010088,0.180007,0.03685,0.001204,0.002106
0,0.104996,-0.183444,0.027923,-0.088613,-0.015006,-0.102482,0.001833,0.002106
0,-0.009516,-0.058378,-0.140929,0.104876,-0.112624,0.083667,0.000166,0.002106
0,-0.124233,-0.07679,-0.095249,-0.004498,-0.059932,0.021404,0.002168,0.002106
0,-0.200108,-0.084532,-0.097709,-0.007774,-0.094131,-0.011364,0.002125,0.002106
0,-0.196199,-0.146778,0.033297,-0.071835,0.011278,-0.070298,0.002193,0.002106
0,-0.212015,-0.066982,-0.025311,0.071322,0.003043,0.039185,0.001917,0.002106
0,-0.106436,-0.113908,0.109576,-0.0203,0.062262,0.024073,0.001858,0.002106
0,-0.137893,-0.130667,-0.021311,-0.009894,-0.022407,0.034881,0.002407,0.002106
0,-0.262893,0.037163,-0.105357,0.147164,-0.108806,0.111011,0.001029,0.002106
0,-0.169524,-0.021102,0.076123,-0.034625,0.115101,-0.081163,0.002659,0.002106
0,-0.259229,-0.113756,-0.069619,-0.095697,-0.034125,-0.077528,0.001093,0.002106
0,-0.013456,0.052285,0.26938,0.189483,0.23658,0.191896,0.000235,0.002106
0,-0.131491,-0.059276,-0.114469,-0.102742,-0.135735,-0.150856,0.002295,0.002106
0,-0.067542,0.068143,0.079394,0.125534,0.10342,0.077599,0.001179,0.002106
0,-0.292503,-0.080907,-0.230428,-0.170221,-0.251252,-0.192835,0.000512,0.002106
0,-0.252598,-0.014143,0.065683,0.044594,0.098839,0.009064,0.001209,0.002106
0,-0.153896,0.136346,0.073097,0.147018,0.023229,0.152259,0.002686,0.00238
0,-0.411359,0.108697,-0.256186,-0.024506,-0.261578,0.019483,0.001562,0.002106
0,-0.230471,0.055146,0.197926,-0.044806,0.211365,-0.018588,0.001595,0.002106
0,-0.158942,0.071788,0.045808,0.007375,0.029321,-0.042236,0.002774,0.002106
0,-0.285469,-0.033231,-0.103692,-0.087588,-0.122061,-0.088658,0.000635,0.002106
0,-0.325812,0.103492,-0.01892,0.165426,-0.061819,0.120093,6.9e-05,0.002106
0,-0.095401,-0.07835,0.243989,-0.200516,0.224423,-0.153492,0.001665,0.002106
0,-0.052339,0.082734,0.023132,0.177516,0.002023,0.212861,0.000913,0.002106
0,-0.058335,0.00776,-0.018355,-0.104077,-0.03392,-0.111786,0.001018,0.002106
0,-0.080436,0.043019,-0.041284,0.063205,-0.089748,0.038081,0.001404,0.002106
0,-0.127948,-0.087037,-0.07515,-0.129722,-0.043701,-0.109921,0.002233,0.002106
0,0.002125,-0.131695,0.100866,-0.032038,0.054423,-0.066093,3.7e-05,0.002106
0,-0.061108,-0.159004,-0.088525,-0.003399,-0.12023,0.004228,0.001067,0.002106
0,-0.115087,-0.000554,-0.064901,0.160349,-0.109237,0.206886,0.002009,0.002106
0,-0.20914,0.037459,-0.116367,0.015203,-0.078884,0.017737,0.001967,0.002106
0,0.024572,0.130573,0.24885,0.095515,0.258308,0.085132,0.000429,0.002279
0,-0.164373,0.060131,-0.211015,-0.097384,-0.21521,-0.113945,0.002749,0.002106
0,-0.181299,-0.143191,-0.010675,-0.199415,0.016355,-0.184047,0.002453,0.002106
0,-0.167292,-0.045535,0.015987,0.113617,-0.00626,0.111957,0.002698,0.002106
0,-0.198932,0.087953,-0.052381,0.121903,-0.038727,0.100922,0.002145,0.002106
0,-0.105927,-0.153198,0.094748,-0.259078,0.065502,-0.229161,0.001849,0.002106
0,0.010677,-0.024139,0.143312,0.107141,0.119124,0.071625,0.000186,0.002106
0,-0.142439,-0.007182,-0.125618,0.007957,-0.079934,0.008822,0.002486,0.002106
0,0.06565,-0.005995,0.233412,-0.015309,0.26793,0.004496,0.001146,0.002106
0,-0.009688,0.101781,-0.091433,0.089066,-0.120438,0.096908,0.000169,0.002106
0,-0.088441,0.036638,-0.057359,-0.08964,-0.085801,-0.09043,0.001544,0.002106
0,-0.243676,-0.085319,-0.157088,-0.150123,-0.202418,-0.137069,0.001365,0.002106
0,-0.084099,-0.122846,0.145473,-0.058396,0.139773,-0.089411,0.001468,0.002106
