is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.064828,0.03774,0.178031,0.188684,0.160121,0.200833,0.001131,0.002106
0,-0.043282,0.098718,-0.087527,0.057574,-0.051585,0.067021,0.000755,0.002106
0,-0.079852,-0.106326,-0.043009,-0.202188,-0.04973,-0.203315,0.001394,0.002106
0,-0.117456,0.041293,-0.034625,0.16007,-0.03079,0.119316,0.00205,0.002106
0,-0.026803,-0.009602,0.078915,-0.057616,0.111571,-0.009242,0.000468,0.002106
0,-0.062157,-0.029495,-0.060214,-0.010053,-0.046859,-0.04397,0.001085,0.002106
0,-0.077968,-0.081139,-0.042354,-0.029043,-0.081799,-0.035659,0.001361,0.002106
0,0.077606,0.039228,0.132685,0.127598,0.123216,0.152539,0.001354,0.002106
0,0.196137,-0.120113,0.142985,-0.154005,0.175494,-0.157709,0.002194,0.002106
0,0.038265,0.098521,-0.153066,0.223631,-0.18967,0.270606,0.000668,0.002106
0,0.074071,0.033,0.057041,-0.052534,0.045714,-0.089935,0.001293,0.002106
0,0.011683,0.125824,-0.032906,0.088135,-0.025081,0.108458,0.000204,0.002196
0,0.102058,0.068399,0.072342,-0.05859,0.11828,-0.088993,0.001781,0.002106
0,0.056173,0.109013,-0.040219,0.043734,-0.03542,0.019777,0.00098,0.002106
0,0.168147,0.023903,0.094988,-0.090574,0.093722,-0.10409,0.002683,0.002106
0,0.275279,0.076517,0.118967,0.031906,0.0933,0.053127,0.000813,0.002106
0,0.165316,-0.012954,-0.098824,-0.078241,-0.111527,-0.082686,0.002732,0.002106
0,-0.015916,0.12046,-0.183789,0.126212,-0.168176,0.137222,0.000278,0.002106
0,0.142995,0.095513,0.163569,-0.020086,0.152987,0.004947,0.002496,0.002106
0,0.099719,0.13165,-0.066832,0.040314,-0.055812,0.057419,0.00174,0.002298
0,0.23713,-0.094664,0.109086,-0.245885,0.067441,-0.225944,0.001479,0.002106
0,0.025473,-0.101746,-0.235814,-0.036474,-0.187731,-0.072562,0.000445,0.002106
0,-0.051783,-0.169654,-0.078848,-0.046471,-0.11601,-0.004737,0.000904,0.002106
0,0.020745,-0.054751,0.062077,0.121136,0.101939,0.155788,0.000362,0.002106
0,0.135675,0.019901,0.136024,0.07854,0.163426,0.050606,0.002368,0.002106
0,-0.092042,0.074136,-0.247595,0.060877,-0.292368,0.109347,0.001606,0.002106
0,-0.117217,-0.12959,-0.03518,-0.205108,0.014717,-0.2362,0.002046,0.002106
0,-0.024847,-0.142027,0.072232,-0.01913,0.097892,-0.044053,0.000434,0.002106
0,0.146125,-0.096474,0.175926,0.031997,0.175886,0.074349,0.00255,0.002106
0,-0.094385,-0.063231,-0.238432,0.019437,-0.258322,0.017204,0.001647,0.002106
0,-0.022612,-0.036016,0.079154,0.01516,0.088881,0.006781,0.000395,0.002106
0,-0.09552,0.008548,-0.049324,0.051063,-0.096863,0.088003,0.001667,0.002106
0,0.211483,-0.157718,0.319308,-0.191394,0.32002,-0.146272,0.001926,0.002106
0,-0.000949,-0.075378,-0.231502,0.100998,-0.215093,0.057421,1.7e-05,0.002106
0,0.009856,-0.09701,0.015643,-0.021564,0.045238,-0.004994,0.000172,0.002106
0,0.106669,-0.109589,0.077331,0.000997,0.059364,-0.000211,0.001862,0.002106
0,0.001059,-0.085864,-0.099917,0.033948,-0.130315,0.047261,1.8e-05,0.002106
0,0.04903,-0.18861,0.032463,-0.124165,0.021552,-0.094705,0.000856,0.002106
0,0.072482,0.090593,0.00407,0.302313,0.015571,0.273073,0.001265,0.002106
0,0.32991,1.257899,0.282151,1.177359,0.323145,1.142779,0.000141,0.000516
0,0.564267,1.309092,0.239129,0.07843,0.230665,0.058687,0.001387,0.000378
0,0.546033,1.417789,0.007969,0.093297,-0.008485,0.120662,0.001705,0.002275
0,0.593403,2.139972,0.059343,0.725103,0.096819,0.725905,0.000878,0.001973
0,0.673574,2.114839,0.058811,-0.03487,0.075249,-0.047275,0.000521,0.002412
0,0.522435,1.769309,-0.134559,-0.36655,-0.181654,-0.377519,0.002117,0.002793
0,0.204784,1.332126,-0.330959,-0.443405,-0.365068,-0.396122,0.002043,0.00078
0,0.265561,0.637333,0.046928,-0.711296,0.026785,-0.744835,0.000983,0.000111
0,0.203161,0.614726,-0.067421,-0.011723,-0.109653,0.011916,0.002072,0.000506
0,-0.024276,0.142494,-0.211785,-0.461322,-0.168474,-0.470574,0.000424,0.002487
0,-0.183097,0.118423,-0.186999,-0.050052,-0.140563,-0.070389,0.002422,0.002067
0,0.001117,0.10024,0.17084,-0.017306,0.173522,0.030415,2e-05,0.00175
0,-0.122698,-0.128441,-0.12622,-0.208537,-0.100746,-0.167458,0.002141,0.002242
0,0.001769,-0.192904,0.103718,-0.063131,0.098039,-0.094035,3.1e-05,0.002251
0,-0.166639,-0.021329,-0.191356,0.175664,-0.213682,0.161728,0.002709,0.000372
0,-0.035577,-0.164753,0.125004,-0.151837,0.127274,-0.180773,0.000621,0.002742
0,-0.172611,0.126857,-0.118998,0.310699,-0.162899,0.326284,0.002605,0.002214
0,0.046952,-0.09652,0.190574,-0.20957,0.190077,-0.224983,0.000819,0.001685
0,0.018998,0.179379,-0.018848,0.279111,0.023136,0.273605,0.000332,0.002487
0,0.056228,0.121316,0.058375,-0.043649,0.049345,-0.080794,0.000981,0.002117
0,0.047243,0.064492,-0.008548,-0.0316,0.008941,0.012446,0.000825,0.001126
0,0.005998,0.055098,-0.016526,-0.03883,-0.021799,-0.03191,0.000105,0.000962
0,0.169864,-0.036613,0.173884,-0.115548,0.132925,-0.14607,0.002653,0.000639
0,0.143665,-0.084167,-0.010108,-0.035499,-0.003897,-0.050941,0.002507,0.001469
0,-0.005376,-0.136787,-0.130312,-0.029163,-0.105709,0.010559,9.4e-05,0.002387
0,0.159826,0.072711,0.185876,0.210587,0.156365,0.212814,0.002789,0.001269
0,0.006962,0.067996,-0.159235,-0.025309,-0.193678,0.023355,0.000122,0.001187
0,0.111396,0.066358,0.117297,-0.003973,0.153295,-0.032278,0.001944,0.001158
0,-0.058375,-0.029745,-0.147543,-0.105926,-0.160316,-0.075068,0.001019,0.000519
0,-0.092675,-0.07025,-0.032535,-0.016718,-0.007024,-0.043729,0.001617,0.001226
0,-0.062439,-0.116644,0.045627,-0.073768,0.001173,-0.093172,0.00109,0.002036
0,0.127294,0.028994,0.205344,0.149878,0.201524,0.162347,0.002222,0.000506
0,0.067042,0.109316,-0.03963,0.056691,-0.056727,0.083957,0.00117,0.001908
0,-0.07974,-0.085734,-0.163069,-0.197503,-0.159332,-0.217255,0.001392,0.001496
0,-0.116446,-0.015513,-0.009601,0.070631,-0.007691,0.090036,0.002032,0.000271
0,-0.099856,0.087369,-0.010673,0.089312,0.032616,0.057768,0.001743,0.001525
0,0.020923,-0.004668,0.108125,-0.084087,0.088963,-0.068116,0.000365,8.1e-05
0,-0.042817,-0.038118,-0.053636,-0.053692,-0.017065,-0.008614,0.000747,0.000665
0,0.045795,-0.171516,0.062985,-0.119373,0.043407,-0.086022,0.000799,0.002624
0,0.012511,0.094607,-0.050863,0.27208,-0.004505,0.283326,0.000218,0.001651
0,-0.035454,-0.030599,-0.077863,-0.098886,-0.057597,-0.148423,0.000619,0.000534
0,0.222899,-0.018762,0.24727,0.015827,0.290102,0.032255,0.001727,0.000327
0,0.099943,0.023741,-0.149001,0.023092,-0.186036,-0.025357,0.001744,0.000414
0,-0.01953,0.000105,-0.11331,-0.02239,-0.084478,0.002417,0.000341,2e-06
0,0.157413,0.065653,0.196166,0.069155,0.146251,0.038707,0.002747,0.001146
0,-0.085348,-0.118264,-0.271652,-0.175202,-0.245762,-0.162934,0.00149,0.002064
0,-0.022397,0.09523,0.050234,0.228216,0.052306,0.24387,0.000391,0.001662
0,0.076946,-0.070241,0.075234,-0.147415,0.064855,-0.158289,0.001343,0.001226
0,0.061998,0.139335,-0.04025,0.223736,0.007687,0.260695,0.001082,0.002432
0,0.171311,-0.0326,0.084864,-0.183714,0.050715,-0.199796,0.002628,0.000569
0,0.19776,-0.035184,0.029969,-0.00459,0.021746,-0.048157,0.002166,0.000614
0,0.179817,0.116564,-0.023644,0.16955,-0.043746,0.189336,0.002479,0.002034
0,0.296951,-0.040122,0.146698,-0.175158,0.189422,-0.211276,0.000435,0.0007
0,0.134754,0.185286,-0.163236,0.205933,-0.181253,0.169632,0.002352,0.002384
0,0.289537,0.002602,0.154117,-0.212067,0.172396,-0.21436,0.000564,4.5e-05
0,0.108675,0.075618,-0.184845,0.082371,-0.157773,0.046385,0.001897,0.00132
0,0.286436,0.151724,0.180035,0.047699,0.157631,0.018881,0.000618,0.002648
0,0.22257,0.133346,-0.087226,-0.033323,-0.082453,-0.059864,0.001733,0.002327
0,0.138436,-0.059536,-0.0873,-0.20995,-0.087602,-0.186562,0.002416,0.001039
0,0.266986,0.064092,0.117189,0.122292,0.117442,0.151485,0.000958,0.001119
0,0.262637,0.16309,0.012333,0.069377,0.004018,0.076811,0.001034,0.002771
0,0.066435,0.013418,-0.216313,-0.15581,-0.18013,-0.143306,0.00116,0.000234
0,0.304606,-0.07311,0.247224,-0.106243,0.256842,-0.06876,0.000301,0.001276
0,0.288196,0.099977,-0.004866,0.158677,-0.044837,0.133517,0.000588,0.001745
0,0.122876,-0.049632,-0.152621,-0.153861,-0.11414,-0.116611,0.002145,0.000866
0,0.006,0.047523,-0.112956,0.070574,-0.148214,0.11147,0.000105,0.000829
0,0.016466,0.01425,0.003935,-0.008039,0.048847,-0.006092,0.000287,0.000249
0,0.129265,-0.04985,0.118297,-0.086647,0.167679,-0.076164,0.002256,0.00087
0,0.113656,0.047553,-0.03466,0.067939,-0.058059,0.099497,0.001984,0.00083
0,-0.044033,0.11475,-0.154172,0.052379,-0.124985,0.055458,0.000769,0.002003
0,0.114037,0.058762,0.14926,-0.083579,0.15368,-0.089006,0.00199,0.001026
0,0.136345,0.094233,0.026638,0.039067,0.043524,0.014373,0.00238,0.001645
0,0.052983,-0.098036,-0.05688,-0.169301,-0.059054,-0.156772,0.000925,0.001711
0,-0.154746,0.029751,-0.184524,0.132815,-0.152688,0.171156,0.002701,0.000519
0,-0.019409,-0.033563,0.105418,-0.05041,0.06569,-0.039358,0.000339,0.000586
0,0.043116,-0.154614,0.039229,-0.11123,0.078336,-0.084563,0.000753,0.002699
0,-0.179675,0.007456,-0.252065,0.164073,-0.206046,0.153407,0.002482,0.00013
0,-0.016988,0.153637,0.177078,0.123095,0.16534,0.101711,0.000297,0.002681
0,0.090253,0.105444,0.079075,-0.044041,0.037317,-0.062055,0.001575,0.00184
0,0.050421,-0.098945,-0.054294,-0.17961,-0.082527,-0.206634,0.00088,0.001727
0,-0.121399,0.063988,-0.19943,0.18337,-0.218649,0.13514,0.002119,0.001117
0,-0.014065,-0.043502,0.125566,-0.126658,0.090645,-0.081211,0.000245,0.000759
0,-0.188193,0.126334,-0.165368,0.149198,-0.116477,0.163875,0.002333,0.002205
0,-0.042319,0.029323,0.120012,-0.125664,0.124421,-0.15245,0.000739,0.000512
0,0.049834,-0.007956,0.117554,-0.01388,0.130297,-0.021982,0.00087,0.000139
0,-0.149511,0.143418,-0.179422,0.137324,-0.182903,0.124328,0.002609,0.002503
0,-0.03932,-0.099062,0.126904,-0.230912,0.171816,-0.278271,0.000686,0.001729
0,-0.165727,-0.106577,-0.141492,-0.0112,-0.092206,-0.044441,0.002725,0.00186
0,-0.147441,0.151088,-0.005439,0.235727,-0.051611,0.22668,0.002573,0.002637
0,-0.003559,0.009749,0.160975,-0.148185,0.193754,-0.189099,6.2e-05,0.00017
0,0.097447,-0.103158,0.089381,-0.128332,0.08022,-0.07993,0.001701,0.0018
0,0.079871,0.082696,-0.036838,0.17615,0.001669,0.175528,0.001394,0.001443
0,-0.071119,-0.014745,-0.137385,-0.085184,-0.089327,-0.120231,0.001241,0.000257
0,-0.005673,-0.05804,0.080024,-0.035356,0.050215,-0.042307,9.9e-05,0.001013
0,-0.168387,0.029926,-0.148317,0.079426,-0.144106,0.051234,0.002679,0.000522
0,0.072495,0.135727,0.215984,0.129457,0.202683,0.081712,0.001265,0.002369
0,-0.093053,0.087206,-0.18111,-0.03401,-0.226766,-0.013905,0.001624,0.001522
0,0.078264,0.086517,0.185452,0.019326,0.155584,0.062875,0.001366,0.00151
0,0.029274,0.090002,-0.034057,0.012881,-0.024348,0.012006,0.000511,0.001571
0,-0.090281,0.10162,-0.144395,-0.014325,-0.12709,0.003237,0.001576,0.001774
0,0.097701,-0.144665,0.205368,-0.231781,0.228606,-0.245635,0.001705,0.002525
0,-0.040323,-0.121975,-0.154481,0.002924,-0.178551,-0.03808,0.000704,0.002129
0,0.122476,0.000853,0.17755,0.137036,0.138935,0.181492,0.002138,1.5e-05
0,0.0154,-0.12175,-0.114253,-0.137269,-0.107651,-0.177582,0.000269,0.002125
0,0.061509,-0.103886,0.046131,0.007083,0.07638,0.030678,0.001074,0.001813
0,-0.079912,-0.12561,-0.141492,-0.012985,-0.100468,-0.020876,0.001395,0.002192
0,0.219744,-0.123225,0.317557,0.030803,0.319726,0.03289,0.001782,0.002151
0,-0.030957,-0.046324,-0.253828,0.099409,-0.246851,0.141706,0.00054,0.000808
0,0.151,-0.119855,0.211914,-0.075896,0.228259,-0.087148,0.002635,0.002092
0,0.091803,-0.104085,-0.058784,0.024232,-0.027656,0.04134,0.001602,0.001817
0,-0.0283,-0.010624,-0.104806,0.121335,-0.124581,0.156598,0.000494,0.000185
0,0.027766,0.062643,0.049494,0.090927,0.005268,0.105375,0.000485,0.001093
0,0.069147,-0.098353,0.039279,-0.161363,0.00531,-0.125843,0.001207,0.001717
0,0.002943,0.038688,-0.062145,0.113224,-0.068419,0.145729,5.1e-05,0.000675
0,0.103215,-0.076489,0.093162,-0.109639,0.099448,-0.13278,0.001801,0.001335
0,-0.143557,0.136355,-0.218028,0.23616,-0.23512,0.260264,0.002506,0.00238
0,0.045494,0.128327,0.190853,-0.037622,0.154632,-0.070835,0.000794,0.00224
0,-0.017249,-0.114523,-0.051866,-0.236993,-0.080663,-0.211105,0.000301,0.001999
0,0.120258,0.068625,0.164232,0.155471,0.130664,0.178816,0.002099,0.001198
0,-0.052023,0.01209,-0.182655,-0.027864,-0.191315,0.01105,0.000908,0.000211
0,0.08865,-0.016931,0.120444,-0.004435,0.123535,0.002708,0.001547,0.000295
0,0.03095,-0.023421,-0.063966,-0.015862,-0.054671,-0.033848,0.00054,0.000409
0,0.110252,0.04415,0.079142,0.08598,0.11389,0.125796,0.001924,0.000771
0,0.129704,0.111086,0.011022,0.056893,0.03403,0.072513,0.002264,0.001939
0,0.117966,0.06495,-0.028985,-0.069134,-0.075242,-0.06024,0.002059,0.001134
0,-0.037302,-0.06813,-0.144683,-0.103808,-0.101486,-0.087515,0.000651,0.001189
0,-0.064161,0.151331,-0.051699,0.237191,-0.046417,0.216675,0.00112,0.002641
0,-0.004199,0.134312,0.07537,-0.038057,0.027321,-0.081478,7.3e-05,0.002344
0,-0.135157,0.17936,-0.10446,0.043888,-0.119463,0.065706,0.002359,0.002487
0,-0.105948,-0.083316,0.033014,-0.258034,0.057797,-0.293179,0.001849,0.001454
0,0.003434,0.18429,0.1112,0.255574,0.147933,0.271057,6e-05,0.002401
0,-0.123709,-0.06266,-0.140469,-0.276242,-0.147199,-0.262829,0.002159,0.001094
0,0.111154,0.064813,0.227365,0.102393,0.201611,0.07941,0.00194,0.001131
0,-0.069267,0.106942,-0.209148,0.029012,-0.187528,0.067845,0.001209,0.001866
0,-0.13728,0.190623,-0.04234,0.073429,-0.043296,0.074057,0.002396,0.002291
0,-0.066043,0.183541,0.099392,-0.001026,0.074615,-0.005729,0.001153,0.002414
0,-0.111583,0.218209,-0.020544,0.05033,-0.059541,0.067617,0.001947,0.001809
0,-0.202819,0.188112,-0.114632,-0.020993,-0.10303,-0.025736,0.002078,0.002334
0,-0.030656,2.3e-05,0.200994,-0.195418,0.231599,-0.22412,0.000535,0.0
0,-0.066499,0.085122,-0.054293,0.062628,-0.010672,0.044959,0.001161,0.001486
0,-0.072645,0.122695,-0.031043,0.011778,-0.004308,0.028162,0.001268,0.002141
0,-0.087118,0.114766,-0.033461,-0.033518,-0.060478,-0.016978,0.001521,0.002003
0,-0.186183,0.042711,-0.078718,-0.066989,-0.110317,-0.046689,0.002368,0.000745
0,-0.68097,-2.378829,-0.486116,-2.443358,-0.441715,-2.470023,0.00065,0.002196
0,-1.320857,-2.538406,-0.666666,-0.17512,-0.641912,-0.197876,0.000583,0.000637
0,-1.481282,-2.695566,-0.163768,-0.130244,-0.159332,-0.153651,0.002234,0.002106
0,-2.013477,-2.24849,-0.533321,0.472912,-0.580204,0.426595,0.001437,7.9e-05
0,-1.784897,-1.902503,0.245603,0.36256,0.274374,0.322609,0.002553,0.0005
0,-1.700768,-1.227189,0.080153,0.679177,0.08403,0.676676,0.001596,0.001052
0,-1.454447,-1.05058,0.27234,0.195389,0.314926,0.229338,0.002703,0.001484
0,-1.124827,-0.659155,0.341933,0.398587,0.32149,0.370044,0.002779,0.002106
0,-0.476694,-0.304017,0.675961,0.366071,0.680564,0.337306,0.002702,0.002106
0,-0.202765,-0.199975,0.257015,0.085408,0.289127,0.069807,0.002079,0.002106
0,-0.160241,-0.287159,0.067822,-0.091158,0.034284,-0.082925,0.002797,0.002106
0,-0.01817,-0.113858,0.154408,0.190017,0.200598,0.173316,0.000317,0.002106
0,-0.027821,-0.112332,0.018635,0.030523,0.060955,0.060788,0.000486,0.002106
0,0.261227,0.095613,0.259414,0.198875,0.235424,0.194412,0.001058,0.002106
0,0.237205,-0.071995,-0.040882,-0.147541,-0.022831,-0.144588,0.001477,0.002106
0,0.196853,-0.138701,-0.024796,-0.085133,0.024915,-0.099892,0.002182,0.002106
0,0.152147,0.117404,-0.023399,0.236016,0.007787,0.211142,0.002655,0.002106
0,0.109293,-0.124016,-0.028967,-0.222253,-0.071328,-0.225358,0.001908,0.002106
0,-0.044595,-0.107296,-0.144917,0.009642,-0.09873,-0.02234,0.000778,0.002106
0,-0.112431,-0.093521,-0.092191,0.020979,-0.117209,0.033356,0.001962,0.002106
0,0.060938,-0.040547,0.183059,0.071927,0.197662,0.046814,0.001064,0.002106
0,0.024847,0.167562,-0.03728,0.203876,0.010762,0.197713,0.000434,0.002693
0,0.039842,-0.001187,0.018814,-0.160493,-0.031045,-0.118051,0.000695,2.1e-05
0,-0.059687,-0.040004,-0.074306,-0.042423,-0.046409,-0.022447,0.001042,0.000698
0,-0.00453,0.105596,0.0667,0.157558,0.075802,0.154774,7.9e-05,0.001843
0,-0.080318,-0.077827,-0.071392,-0.170189,-0.084538,-0.13972,0.001402,0.001358
0,-0.109464,-0.061292,-0.053647,-0.007172,-0.060415,0.016486,0.001911,0.00107
0,0.103282,0.104756,0.236221,0.157562,0.24488,0.164311,0.001803,0.001828
0,-0.022609,0.111069,-0.153323,-0.018438,-0.177426,0.030158,0.000395,0.001939
0,0.074082,-0.148216,0.067061,-0.286552,0.053872,-0.272349,0.001293,0.002587
0,0.022883,-0.032811,-0.033396,0.123576,-0.027994,0.105256,0.000399,0.000573
0,-0.012586,0.012598,-0.06336,0.033893,-0.013552,0.059837,0.00022,0.00022
0,-0.087137,0.065793,-0.101877,0.049677,-0.116037,0.035229,0.001521,0.001148
0,0.063058,0.055602,0.177692,-0.022802,0.15428,-0.022062,0.001101,0.00097
0,0.131903,-0.188806,0.097245,-0.223077,0.064808,-0.219161,0.002302,0.002322
0,0.094931,-0.081307,-0.039109,0.090328,-0.073319,0.0786,0.001657,0.002106
0,0.168284,0.013599,0.097383,0.093206,0.132964,0.128013,0.00268,0.002106
0,0.137331,-0.085779,-0.023393,-0.090144,-0.061058,-0.071311,0.002397,0.002106
0,0.020316,0.071068,-0.143164,0.176996,-0.123987,0.147752,0.000355,0.002106
0,-0.10173,0.116039,-0.115338,0.056302,-0.159017,0.04144,0.001776,0.002106
0,0.03693,0.069002,0.116097,-0.066482,0.132128,-0.056828,0.000645,0.002106
0,0.221151,-0.048282,0.210545,-0.145703,0.177732,-0.187988,0.001758,0.002106
0,0.101689,-0.154562,-0.096192,-0.106822,-0.105536,-0.082339,0.001775,0.002106
0,0.092042,-0.012126,-0.031336,0.13725,-0.05275,0.154197,0.001606,0.002106
0,0.2547,-0.151629,0.14893,-0.161656,0.183524,-0.121394,0.001172,0.002106
0,0.131544,-0.146617,-0.137109,0.019376,-0.112095,-0.01855,0.002296,0.002106
0,0.274103,0.114815,0.158861,0.28867,0.203208,0.268053,0.000834,0.002106
0,0.234778,-0.002657,-0.022225,-0.14484,0.012771,-0.133293,0.00152,0.002106
0,0.018854,-0.044712,-0.218446,-0.014614,-0.230164,0.000872,0.000329,0.002106
0,0.065663,0.032692,0.024144,0.094829,0.03821,0.110896,0.001146,0.002106
0,0.131977,-0.037617,0.06778,-0.095031,0.04242,-0.053698,0.002303,0.002106
0,-0.056068,-0.139966,-0.191261,-0.128985,-0.166059,-0.138736,0.000979,0.002106
0,0.086552,0.008396,0.170987,0.163617,0.208891,0.199576,0.001511,0.002106
0,-0.066203,-0.075103,-0.173769,-0.09165,-0.145232,-0.111055,0.001155,0.002106
0,-0.96365,1.869811,-0.868338,1.957347,-0.845255,1.942725,3.4e-05,0.001071
0,-1.889846,1.986166,-0.94631,0.090635,-0.91859,0.134105,0.000721,0.00096
0,-1.891727,2.066382,-0.015677,0.077301,-0.06167,0.054807,0.000688,0.00236
0,-1.877924,1.937957,-0.013239,-0.11931,-0.025647,-0.13764,0.000929,0.000119
0,-1.594771,1.605023,0.301369,-0.335909,0.286151,-0.290776,0.000254,7.5e-05
0,-1.313661,1.299957,0.305789,-0.330199,0.353759,-0.344169,0.000458,0.000218
0,-1.172338,0.755375,0.122357,-0.539597,0.125767,-0.499887,0.002009,0.001949
0,-0.764659,0.659003,0.398152,-0.121345,0.413573,-0.106427,0.002111,0.000267
0,-0.411018,0.410614,0.367287,-0.272657,0.367384,-0.277743,0.001556,0.001549
0,-0.052807,0.2649,0.361846,-0.168687,0.313213,-0.200043,0.000922,0.000994
0,0.154933,0.058745,0.194711,-0.184972,0.195855,-0.137886,0.002704,0.001025
0,0.290738,0.023085,0.130533,-0.062989,0.119069,-0.05677,0.000543,0.000403
0,0.208917,-0.072253,-0.09452,-0.076057,-0.128048,-0.052428,0.001971,0.001261
0,0.312165,-0.136314,0.120119,-0.053586,0.090395,-0.023981,0.000169,0.002379
0,0.182171,-0.322832,-0.15874,-0.172176,-0.134133,-0.207808,0.002438,1.7e-05
0,0.018381,-0.198695,-0.16918,0.15397,-0.216414,0.116508,0.000321,0.00215
0,0.128932,-0.063532,0.129228,0.133787,0.166849,0.174531,0.00225,0.001109
0,0.07674,-0.01031,-0.070496,0.077468,-0.039934,0.105978,0.001339,0.00018
0,0.025347,-0.22258,-0.059345,-0.218203,-0.04725,-0.226819,0.000442,0.001733
0,0.2206,-0.170416,0.172274,0.061245,0.139667,0.017729,0.001767,0.002643
0,0.121577,0.019182,-0.06915,0.18631,-0.022965,0.231295,0.002122,0.000335
0,-0.078412,-0.069095,-0.178759,-0.071191,-0.155255,-0.054722,0.001369,0.001206
0,0.063725,-0.043544,0.135139,0.05189,0.178418,0.035443,0.001112,0.00076
0,0.060463,0.071348,0.01984,0.094279,-0.018452,0.084674,0.001055,0.001245
0,0.022369,-0.011897,-0.065608,-0.107544,-0.048361,-0.096178,0.00039,0.000208
0,0.025534,-0.049159,0.014341,-0.034516,0.000451,-0.027709,0.000446,0.000858
0,0.017514,0.058392,0.013516,0.09789,0.000271,0.134528,0.000306,0.001019
0,0.128254,0.053022,0.139228,-0.005295,0.159375,-0.004801,0.002238,0.000925
0,0.045977,0.181013,-0.099877,0.119634,-0.098009,0.137867,0.000802,0.002458
0,-0.153251,0.070153,-0.171486,-0.11251,-0.210608,-0.149142,0.002675,0.001224
0,-0.05093,-0.026457,0.107362,-0.12461,0.151321,-0.104931,0.000889,0.000462
0,-0.014635,0.119621,0.044773,0.167355,0.025842,0.120486,0.000255,0.002088
0,0.087908,-0.092898,0.100493,-0.240995,0.08727,-0.283975,0.001534,0.001621
0,-0.056691,0.08554,-0.121327,0.167555,-0.167669,0.197167,0.000989,0.001493
0,-0.112593,-0.02347,-0.029154,-0.12905,-0.023097,-0.085438,0.001965,0.00041
0,0.141406,-0.071657,0.231906,-0.02842,0.206236,-0.005117,0.002468,0.001251
0,-0.070946,0.097854,-0.209474,0.146981,-0.198213,0.177821,0.001238,0.001708
0,0.443337,-0.215648,0.535717,-0.305193,0.527043,-0.262909,0.00212,0.001854
0,0.83128,-2.106617,0.412045,-1.868254,0.446841,-1.873223,0.002344,0.002555
0,0.733559,-2.241129,-0.123712,-0.123213,-0.079499,-0.160601,0.001568,0.000207
0,0.546342,-1.97198,-0.208385,0.24901,-0.182254,0.24118,0.0017,0.000713
0,0.646186,-1.710067,0.089433,0.271292,0.077137,0.316293,4.3e-05,0.001759
0,0.655136,-1.257872,0.002056,0.4437,0.02165,0.477474,0.000199,0.000516
0,0.577937,-0.943184,-0.092438,0.295602,-0.116148,0.249982,0.001148,0.000391
0,0.356915,-0.532114,-0.212114,0.407798,-0.194383,0.449233,0.000612,0.001948
0,0.280897,-0.398373,-0.089846,0.125868,-0.063043,0.118304,0.000715,0.002106
0,0.041458,-0.145169,-0.2611,0.268975,-0.248602,0.308627,0.000724,0.002106
0,-0.160897,-0.031634,-0.221803,0.113846,-0.17939,0.163758,0.002808,0.002106
0,-0.151077,0.022907,0.021837,0.065495,0.070838,0.079935,0.002637,0.002106
0,-0.128903,0.256973,0.030751,0.20742,0.07813,0.216004,0.00225,0.001132
0,-0.183155,0.154154,-0.062853,-0.118161,-0.071702,-0.070059,0.002421,0.002691
0,0.018085,0.292829,0.215279,0.132054,0.190836,0.101054,0.000316,0.000507
0,0.007968,0.23168,-0.014367,-0.07113,-0.044624,-0.057509,0.000139,0.001574
0,-0.157739,0.139591,-0.172022,-0.120026,-0.192736,-0.131525,0.002753,0.002436
0,-0.040906,0.135219,0.123795,-0.011044,0.166401,0.018157,0.000714,0.00236
0,0.054285,0.008724,0.092626,-0.111206,0.04372,-0.13215,0.000947,0.000152
0,-0.010552,0.01718,-0.068425,0.004714,-0.063044,0.048123,0.000184,0.0003
0,-0.011013,-0.043858,-0.020506,-0.063613,-0.05395,-0.071985,0.000192,0.000765
