is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.016535,0.078344,0.003426,0.131017,0.001847,0.163934,0.000289,0.001367
0,-0.12639,-0.029942,-0.136889,-0.080062,-0.09685,-0.08082,0.002206,0.000523
0,-0.072937,0.113593,0.046555,0.160451,0.048541,0.172131,0.001273,0.001983
0,-0.188891,0.073366,-0.110486,-0.012928,-0.140936,-0.012001,0.002321,0.00128
0,-0.207586,0.134199,0.00105,0.07382,-0.016187,0.122377,0.001994,0.002342
0,0.082954,0.124622,0.279988,-0.024847,0.328728,-0.029628,0.001448,0.002175
0,0.087623,0.013261,0.001352,-0.140286,-0.026592,-0.109123,0.001529,0.000231
0,0.077867,-0.12214,-0.014387,-0.157882,-0.062324,-0.186808,0.001359,0.002132
0,-0.13829,-0.031994,-0.218623,0.111788,-0.222948,0.105438,0.002414,0.000558
0,-0.023994,0.116976,0.104421,0.178518,0.070258,0.161103,0.000419,0.002042
0,-0.000955,0.167943,0.039684,0.051239,0.035424,0.094873,1.7e-05,0.002686
0,0.196917,0.034135,0.179855,-0.156498,0.228221,-0.132875,0.002181,0.000596
0,0.204497,-0.10119,0.035849,-0.13502,0.049832,-0.175551,0.002048,0.001766
0,0.137012,-0.089819,-0.089607,0.02198,-0.073971,0.013334,0.002391,0.001568
0,0.024973,0.015282,-0.108118,0.112473,-0.101212,0.104929,0.000436,0.000267
0,0.011471,0.086219,-0.006076,0.081552,-0.045853,0.077722,0.0002,0.001505
0,0.105214,-0.103175,0.092908,-0.179806,0.12949,-0.135693,0.001836,0.001801
0,0.197152,0.007981,0.065837,0.085051,0.109914,0.076633,0.002177,0.000139
0,0.23496,0.137303,0.018707,0.143479,0.027551,0.108181,0.001517,0.002396
0,0.021328,0.14516,-0.215568,0.028995,-0.258626,0.018744,0.000372,0.002534
0,0.158561,0.159933,0.165714,0.024732,0.120167,0.032358,0.002767,0.002791
0,0.048526,0.095844,-0.115232,-0.058086,-0.133834,-0.037972,0.000847,0.001673
0,0.212952,-0.070575,0.143538,-0.187256,0.100558,-0.176915,0.001901,0.001232
0,0.198815,-0.042373,0.000643,0.022112,-0.000979,0.060619,0.002148,0.00074
0,0.064898,0.051889,-0.123172,0.092752,-0.08989,0.120821,0.001133,0.000906
0,0.074981,0.1772,0.003964,0.127076,-0.043461,0.08269,0.001309,0.002525
0,0.279914,0.070796,0.181158,-0.102477,0.183567,-0.106919,0.000732,0.001236
0,0.020996,-0.064015,-0.280213,-0.150183,-0.282602,-0.114766,0.000366,0.001117
0,0.06198,0.058997,0.049968,0.095532,0.067904,0.070096,0.001082,0.00103
0,0.002925,0.114558,-0.071651,0.072767,-0.063719,0.040402,5.1e-05,0.001999
0,0.220013,0.189784,0.237838,0.046323,0.230175,0.056963,0.001778,0.002305
0,0.099189,0.121686,-0.107076,-0.074125,-0.108059,-0.038472,0.001731,0.002124
0,0.013808,-0.00881,-0.093638,-0.13116,-0.067692,-0.174795,0.000241,0.000154
0,0.104126,0.108956,0.112695,0.105338,0.098702,0.132856,0.001817,0.001902
0,0.049655,0.072536,-0.069229,-0.049524,-0.090854,-0.086062,0.000867,0.001266
0,-0.043588,0.072842,-0.089944,-0.029401,-0.131685,-0.065965,0.000761,0.001271
0,0.199265,0.141839,0.236963,0.090387,0.273907,0.065865,0.00214,0.002476
0,-0.119347,0.116974,-0.331662,-0.009981,-0.362368,-0.046746,0.002083,0.002042
0,-0.101299,-0.091242,-0.001841,-0.232205,-0.019218,-0.274881,0.001768,0.001592
0,-0.014239,0.088434,0.066741,0.196338,0.0481,0.195623,0.000249,0.001543
0,0.217784,-0.118606,0.220789,-0.192839,0.261202,-0.167347,0.001816,0.00207
0,0.40056,-0.02745,0.177932,0.113684,0.221975,0.148738,0.001374,0.000479
0,0.332211,-0.174607,-0.043372,-0.144348,-0.075577,-0.115904,0.000181,0.00257
0,0.313603,-0.452575,-0.023762,-0.305111,-0.06194,-0.300996,0.000144,0.002281
0,0.330162,-0.231852,0.01924,0.244871,-0.018708,0.236791,0.000145,0.001571
0,0.282082,-0.318116,-0.067668,-0.074486,-0.102198,-0.041287,0.000694,6.5e-05
0,0.184726,-0.369513,-0.105591,-0.066427,-0.132656,-0.09581,0.002393,0.000832
0,0.170605,-0.2267,-0.022487,0.153148,-0.000605,0.161005,0.00264,0.002106
0,0.009578,-0.248084,-0.151408,-0.032328,-0.177598,-0.02153,0.000167,0.002106
0,0.004047,0.011449,0.011135,0.283515,0.016514,0.278548,7.1e-05,0.002106
0,-0.17537,-0.198218,-0.181928,-0.212214,-0.168057,-0.190361,0.002557,0.002106
0,-0.124508,0.115936,0.024852,0.308837,0.005958,0.321664,0.002173,0.002106
0,-0.043327,-0.06433,0.072827,-0.162887,0.109401,-0.201698,0.000756,0.002106
0,-0.098663,0.019759,-0.044216,0.054293,-0.016524,0.018015,0.001722,0.002106
0,0.108259,0.092498,0.211998,0.059028,0.197031,0.04922,0.001889,0.002106
0,0.085502,-0.050584,-0.044016,-0.151993,-0.074221,-0.113368,0.001492,0.002106
0,-0.099316,0.049714,-0.18664,0.116526,-0.173266,0.118365,0.001733,0.002106
0,0.03947,0.057913,0.136078,0.002495,0.172486,0.042089,0.000689,0.002106
0,0.027875,0.171946,0.00216,0.113699,0.02215,0.088282,0.000487,0.002616
0,0.043668,0.146307,0.041629,-0.013911,0.042062,-0.013149,0.000762,0.002554
0,0.116736,-0.135282,0.051516,-0.276749,0.064328,-0.252313,0.002037,0.002361
0,-0.064927,-0.156845,-0.183799,-0.044984,-0.193704,-0.071777,0.001133,0.002737
0,-0.132356,0.088328,-0.084741,0.240504,-0.124173,0.287003,0.00231,0.001542
0,-0.075055,-0.182775,0.043949,-0.275585,0.037466,-0.302822,0.00131,0.002427
0,-0.018481,-0.055903,0.065116,0.150866,0.062529,0.17162,0.000323,0.002106
0,-0.003523,0.046429,0.027463,0.124687,0.057393,0.123512,6.1e-05,0.002106
0,-0.016337,0.029274,-0.02958,-0.034473,-0.000835,-0.002663,0.000285,0.002106
0,0.083935,0.095706,0.123315,0.048818,0.149363,0.081677,0.001465,0.002106
0,-0.030104,0.10483,-0.08891,0.020345,-0.124654,-0.016411,0.000525,0.002106
0,-0.138264,0.124723,-0.103133,0.017957,-0.05853,0.007656,0.002413,0.002177
0,0.121116,-0.010295,0.254626,-0.160038,0.219277,-0.199272,0.002114,0.002106
0,-0.141372,0.041566,-0.232746,0.069626,-0.182789,0.071596,0.002467,0.002106
0,-0.055493,-0.035794,0.086563,-0.06589,0.060089,-0.10148,0.000969,0.002106
0,-0.12277,-0.084087,-0.093331,-0.04886,-0.127118,-0.068236,0.002143,0.002106
0,0.121261,0.064359,0.224766,0.161196,0.270686,0.147836,0.002116,0.002106
0,0.124212,0.146603,-0.021332,0.092158,-0.068659,0.072939,0.002168,0.002559
0,0.020589,-0.065323,-0.097032,-0.227551,-0.115641,-0.199146,0.000359,0.002106
0,0.011126,0.05442,-0.005617,0.139734,0.038561,0.145475,0.000194,0.002106
0,0.048188,0.111282,0.031296,0.033044,-0.014867,0.052613,0.000841,0.002106
0,0.018722,0.219422,-0.002425,0.128581,-0.039221,0.145392,0.000327,0.001788
0,-0.164352,0.100202,-0.190914,-0.143658,-0.181007,-0.150289,0.002749,0.001749
0,0.095692,-0.054604,0.268168,-0.175681,0.221151,-0.163273,0.00167,0.000953
0,0.124457,-0.062748,0.04369,-0.037237,0.010078,-0.04025,0.002172,0.001095
0,-0.114252,0.213772,-0.222439,0.276164,-0.255995,0.2655,0.001994,0.001886
0,0.015195,-0.048147,0.11237,-0.273654,0.161983,-0.265608,0.000265,0.00084
0,-0.04134,0.188197,-0.061109,0.256972,-0.035974,0.280116,0.000722,0.002333
0,-0.026041,0.166797,0.041181,0.001957,0.074609,0.014547,0.000455,0.002706
0,0.08891,0.158721,0.119893,-0.034083,0.112029,-0.075788,0.001552,0.00277
0,-0.115404,0.048601,-0.175094,-0.118308,-0.146395,-0.146072,0.002014,0.000848
0,-0.140224,-0.100987,-0.015993,-0.163968,-0.052886,-0.147779,0.002447,0.001763
0,-0.00141,-0.168964,0.162015,-0.049472,0.188611,-0.018801,2.5e-05,0.002669
0,-0.105665,-0.059971,-0.09546,0.118684,-0.08333,0.108547,0.001844,0.001047
0,0.035754,-0.073701,0.122259,0.01496,0.14526,0.05944,0.000624,0.001286
0,-0.107151,0.011013,-0.166695,0.087209,-0.122744,0.042114,0.00187,0.000192
0,-0.110967,0.09962,-0.03268,0.110568,0.00422,0.137225,0.001937,0.001739
0,-0.197252,-0.088201,-0.083511,-0.164043,-0.092494,-0.132632,0.002175,0.001539
0,0.038359,0.052966,0.246698,0.124868,0.288785,0.094358,0.000669,0.000924
0,-1.722513,0.046647,-1.742332,-0.012514,-1.771138,-0.003136,0.001976,0.000814
0,-1.961778,0.305457,-0.237126,0.244761,-0.267413,0.255157,0.000534,0.000286
0,-1.533412,0.217283,0.421503,-0.083202,0.448965,-0.132815,0.001324,0.001825
0,-1.544756,0.48411,-0.018011,0.2574,0.000256,0.215623,0.001126,0.002786
0,-1.496482,0.231539,0.047727,-0.254634,0.041315,-0.233428,0.001969,0.001576
0,-1.250296,0.223361,0.245624,0.008091,0.248431,-0.001102,0.000648,0.001719
0,-0.800952,0.20783,0.443889,0.012288,0.42005,0.014079,0.002744,0.00199
0,-0.598597,0.245678,0.209582,0.007914,0.232818,0.023572,0.000788,0.00133
0,-0.249185,0.200042,0.375412,-0.028898,0.341402,-0.060275,0.001268,0.002126
0,-0.122856,-0.032283,0.143375,-0.221031,0.192712,-0.250183,0.002144,0.000563
0,0.163318,-0.039432,0.314236,-0.005133,0.360655,0.036792,0.002767,0.000688
0,0.073704,-0.089703,-0.111175,-0.079301,-0.083089,-0.051362,0.001286,0.001566
0,0.124726,-0.113892,0.061623,-0.00635,0.099122,-0.008449,0.002177,0.001988
0,0.188267,0.092773,0.064033,0.225218,0.061484,0.235121,0.002332,0.001619
0,0.228711,0.095304,0.040278,0.011482,0.00339,0.015068,0.001626,0.001663
0,0.08701,0.093186,-0.111999,-0.00572,-0.161349,0.014605,0.001519,0.001626
0,-0.056695,0.096478,-0.143051,0.001123,-0.097513,-0.008718,0.00099,0.001684
0,-0.009506,-0.113515,0.032779,-0.211004,-0.011972,-0.190148,0.000166,0.001981
0,0.161055,-0.029817,0.195456,0.072851,0.205746,0.110549,0.002807,0.00052
0,0.06914,-0.058554,-0.079541,-0.031012,-0.066384,-0.012403,0.001207,0.001022
0,0.091429,0.084533,0.014686,0.139782,0.040175,0.153344,0.001596,0.001475
0,0.006542,-0.130832,-0.089683,-0.220368,-0.064235,-0.206459,0.000114,0.002283
0,-0.188724,0.062645,-0.188459,0.193685,-0.182132,0.193212,0.002324,0.001093
0,-0.183273,0.026542,0.020727,-0.007365,0.040374,-0.015166,0.002419,0.000463
0,-0.055031,-0.095882,0.106025,-0.124848,0.117282,-0.157069,0.00096,0.001673
0,0.025767,-0.174108,0.050811,-0.076468,0.01363,-0.080071,0.00045,0.002579
0,0.165078,-0.163454,0.16614,0.007656,0.209983,0.048435,0.002736,0.002765
0,0.134751,0.107021,-0.028621,0.284732,-0.007323,0.272345,0.002352,0.001868
0,0.120041,0.131271,0.013839,0.00785,0.037408,0.011353,0.002095,0.002291
0,-0.017532,0.062917,-0.134989,-0.091612,-0.122151,-0.078362,0.000306,0.001098
0,0.623499,-0.20856,0.634071,-0.264956,0.605773,-0.234504,0.000353,0.001977
0,1.461961,-0.527457,0.827737,-0.291451,0.782381,-0.297484,0.002572,0.002029
0,1.517435,-0.5654,0.026161,-0.032763,0.04592,-0.049184,0.001603,0.001367
0,1.733335,-0.598713,0.203558,-0.052307,0.197617,-0.009452,0.002165,0.000785
0,1.911539,-0.533007,0.168077,0.092971,0.11852,0.096699,0.000342,0.001932
0,1.571174,-0.369539,-0.313053,0.183515,-0.353863,0.190821,0.000665,0.002106
0,1.249991,-0.163619,-0.302964,0.199096,-0.28844,0.158886,0.000654,0.002106
0,0.868628,-0.001981,-0.40593,0.153493,-0.430171,0.109335,0.001692,0.002106
0,0.467768,-0.157088,-0.420332,-0.183823,-0.462226,-0.217656,0.002547,0.002106
0,0.275892,-0.122337,-0.208834,0.058466,-0.198892,0.074688,0.000802,0.002106
0,0.073325,-0.154373,-0.179852,-0.053519,-0.214066,-0.016951,0.00128,0.002106
0,-0.046518,0.070445,-0.123443,0.200261,-0.086093,0.186218,0.000812,0.002106
0,0.128309,0.132462,0.190984,0.070464,0.144054,0.040936,0.002239,0.002312
0,0.066175,-0.079161,-0.052106,-0.221327,-0.0951,-0.228932,0.001155,0.002106
0,-0.093414,0.167486,-0.162392,0.261145,-0.191134,0.252966,0.00163,0.002694
0,-0.074339,0.039786,-0.010711,-0.14678,-0.006124,-0.1135,0.001297,0.000694
0,-0.16285,-0.169751,-0.090442,-0.238991,-0.134724,-0.269744,0.002775,0.002655
0,0.019524,0.119633,0.154319,0.269097,0.157159,0.263891,0.000341,0.002106
0,-0.207986,0.063935,-0.251244,-0.0522,-0.220478,-0.018678,0.001987,0.002106
0,0.009943,0.14226,0.225462,0.071,0.266232,0.09468,0.000174,0.002483
0,-0.157303,0.138458,-0.185142,-0.016593,-0.231452,-0.034176,0.002745,0.002417
0,0.090662,0.125802,0.276303,0.005289,0.283463,-0.023611,0.001582,0.002196
0,-0.07142,-0.00563,-0.13236,-0.11442,-0.17992,-0.114512,0.001247,0.002106
0,0.123567,0.169941,0.177896,0.177829,0.193432,0.195035,0.002157,0.002651
0,0.042402,-0.077245,-0.10968,-0.243417,-0.097906,-0.267702,0.00074,0.001348
0,0.008818,-0.016791,-0.02452,0.05269,-0.072516,0.067858,0.000154,0.000293
0,0.01758,0.123866,-0.018311,0.152759,-0.050555,0.181298,0.000307,0.002162
0,0.032298,-0.075129,0.023062,-0.205997,0.008918,-0.18565,0.000564,0.001311
0,-0.185441,-0.090855,-0.191928,-0.014858,-0.173991,0.018308,0.002381,0.001586
0,0.007824,-0.082918,0.180573,0.008347,0.197078,-0.009565,0.000137,0.001447
0,0.156706,-0.021939,0.162954,0.046989,0.210405,0.083636,0.002735,0.000383
0,-0.106866,-0.02894,-0.244174,-0.029286,-0.251459,-0.031987,0.001865,0.000505
0,0.160982,0.096655,0.244942,0.106623,0.222572,0.080782,0.002808,0.001687
0,0.039181,0.1081,-0.106592,0.014096,-0.058416,0.023858,0.000684,0.001887
0,-0.029857,0.065629,-0.098723,-0.071557,-0.131136,-0.082123,0.000521,0.001145
0,0.084804,0.083051,0.126618,0.007321,0.14548,-0.037779,0.00148,0.00145
0,0.008408,-0.101101,-0.080277,-0.209397,-0.128941,-0.194873,0.000147,0.001765
0,-0.087029,-0.036697,-0.090138,0.093442,-0.111674,0.102594,0.001519,0.00064
0,0.017475,0.124953,0.107553,0.149248,0.109791,0.192875,0.000305,0.002181
0,-2.374397,-0.005502,-2.370068,-0.15047,-2.368576,-0.111064,0.002118,9.6e-05
0,-2.582673,-0.004606,-0.189438,-0.019422,-0.19033,0.005935,0.000136,8e-05
0,-2.514001,-0.113597,0.048701,-0.120888,0.004332,-0.099709,0.001062,0.001983
0,-1.823819,-0.063198,0.695305,0.066592,0.719697,0.052781,0.001873,0.001103
0,-1.840087,-0.093088,-0.024281,-0.048111,-0.070541,-0.069166,0.001589,0.001625
0,-1.413896,-0.043337,0.404784,0.02139,0.355041,0.053266,0.002207,0.000756
0,-0.964591,-0.102135,0.435337,-0.052272,0.466384,-0.003531,1.7e-05,0.001783
0,-0.698769,0.094652,0.253185,0.199513,0.249832,0.237189,0.000961,0.001652
0,-0.433618,-0.079086,0.289293,-0.17317,0.313804,-0.173837,0.001951,0.00138
0,-0.31644,0.040197,0.092514,0.100773,0.103567,0.119355,9.5e-05,0.000702
0,-0.193309,-0.145665,0.124849,-0.162134,0.089129,-0.129437,0.002244,0.002542
0,-0.083,-0.178001,0.116603,-0.027306,0.105961,0.016379,0.001449,0.002511
0,-0.120989,-0.039625,-0.030332,0.1561,0.003189,0.158947,0.002112,0.002106
0,-0.106456,-0.1383,0.031677,-0.092503,0.013825,-0.082836,0.001858,0.002106
0,-0.297668,-0.057986,-0.207153,0.091719,-0.184926,0.09809,0.000422,0.002106
0,-0.189296,0.02292,0.081013,0.087844,0.097133,0.122357,0.002314,0.002106
0,-0.031795,-0.042121,0.184418,-0.079718,0.17173,-0.128005,0.000555,0.002106
0,0.013061,-0.123291,0.045122,-0.08779,0.069624,-0.059604,0.000228,0.002106
0,-0.219317,-0.071638,-0.224639,0.032382,-0.249052,0.007207,0.00179,0.002106
0,-0.188457,0.156895,0.037647,0.256753,0.069915,0.304999,0.002328,0.002738
0,-0.032006,-0.055008,0.154143,-0.206738,0.104642,-0.208282,0.000559,0.002106
0,-0.108365,0.141547,-0.055856,0.202316,-0.087817,0.162377,0.001891,0.00247
0,-0.069173,0.04827,0.025943,-0.090052,0.06836,-0.082663,0.001207,0.002106
0,-0.068623,0.03956,-0.010496,-0.036498,0.030832,-0.012941,0.001198,0.002106
0,-0.176422,0.081714,-0.114303,0.023466,-0.105965,-0.024872,0.002538,0.002106
0,0.020432,0.006691,0.18088,-0.052305,0.154108,-0.081119,0.000357,0.002106
0,-0.139368,-0.060717,-0.134136,-0.086088,-0.148233,-0.126743,0.002432,0.002106
0,-0.193154,0.025854,-0.064191,0.079217,-0.104966,0.032872,0.002246,0.002106
0,-0.114797,-0.016608,0.048714,-0.036572,0.008899,-0.06672,0.002004,0.002106
0,-0.107176,0.035038,0.035328,0.040411,0.01251,0.028383,0.001871,0.002106
0,0.036403,-0.055747,0.142981,-0.061225,0.111654,-0.031699,0.000635,0.002106
0,-0.085964,-0.107247,-0.094493,-0.047993,-0.047132,-0.057849,0.0015,0.002106
0,-0.091023,0.099697,-0.033207,0.229843,-0.061519,0.215896,0.001589,0.002106
0,-0.080917,0.127577,0.023943,0.033192,-0.002539,0.073184,0.001412,0.002227
0,-0.245662,-0.005204,-0.145879,-0.125928,-0.145884,-0.087,0.00133,0.002106
0,-0.262938,0.054512,-0.007541,0.045519,0.012414,-0.000752,0.001028,0.002106
0,-0.265076,0.168467,-0.031323,0.125605,-0.042403,0.144868,0.000991,0.002677
0,-0.049717,0.025272,0.18631,-0.164326,0.177925,-0.114462,0.000868,0.000441
0,0.030352,0.182224,0.056431,0.176287,0.054788,0.183555,0.00053,0.002437
0,-0.137403,-0.031976,-0.153676,-0.24151,-0.193847,-0.214483,0.002398,0.000558
0,0.023654,0.079736,0.162061,0.11573,0.163846,0.118077,0.000413,0.001392
0,0.040571,-0.020144,0.009807,-0.103735,-0.001645,-0.065145,0.000708,0.000352
0,0.021149,-0.089555,-0.038052,-0.04428,-0.029272,-0.038245,0.000369,0.001563
0,0.030081,0.177265,0.031247,0.292922,0.070347,0.30323,0.000525,0.002524
0,-0.17845,0.109913,-0.236742,-0.055923,-0.252384,-0.097229,0.002503,0.001918
0,-0.155745,0.104848,0.002775,-0.000805,-0.039018,0.039779,0.002718,0.00183
0,-0.052089,0.065825,0.130238,-0.05381,0.114777,-0.037658,0.000909,0.001149
0,-0.121402,0.032985,-0.091906,-0.058414,-0.062259,-0.038297,0.002119,0.000576
0,-0.127805,0.048611,-0.014382,-0.009538,-0.042228,-0.020468,0.002231,0.000848
0,-0.063413,-0.122503,0.041134,-0.185632,0.022816,-0.215115,0.001107,0.002138
0,-0.197791,-0.096338,-0.129651,0.021589,-0.159331,0.057918,0.002165,0.001681
0,-0.158108,0.097706,0.020746,0.214437,-0.019886,0.246977,0.00276,0.001705
0,0.155833,0.063818,0.325361,-0.017522,0.357535,-0.045531,0.00272,0.001114
0,-0.13035,0.102832,-0.292479,0.029763,-0.320634,0.014139,0.002275,0.001795
0,-0.067748,-0.065489,0.091977,-0.147711,0.112966,-0.141913,0.001182,0.001143
0,-0.058946,0.012661,0.010171,0.102905,0.024306,0.066825,0.001029,0.000221
0,0.087812,-0.073971,0.147811,-0.096387,0.137786,-0.102567,0.001533,0.001291
0,-0.062961,0.029816,-0.141006,0.115381,-0.124721,0.07165,0.001099,0.00052
0,-0.182435,0.051333,-0.141196,-0.002613,-0.159673,-0.017602,0.002433,0.000896
0,-0.078351,-0.018885,0.122088,-0.095555,0.106567,-0.086997,0.001367,0.00033
0,-0.129983,-0.017689,-0.058785,0.00212,-0.086274,0.010124,0.002269,0.000309
0,-0.014319,0.04671,0.138858,0.091099,0.120587,0.051922,0.00025,0.000815
0,0.102653,0.053403,0.109009,-0.007085,0.126421,-0.028101,0.001792,0.000932
0,-0.074575,-0.072031,-0.162857,-0.112075,-0.14196,-0.077533,0.001302,0.001257
0,0.025721,-0.188738,0.086689,-0.14469,0.116944,-0.105579,0.000449,0.002323
0,-0.043397,-0.088731,-0.068272,0.078992,-0.025881,0.06217,0.000757,0.001549
0,-0.125508,-0.183018,-0.072299,-0.099915,-0.10915,-0.108085,0.002191,0.002423
0,-0.12708,-0.103188,-0.012204,0.079092,-0.021487,0.121382,0.002218,0.001801
0,-0.098984,-0.002941,0.013586,0.105987,-0.035038,0.155236,0.001728,5.1e-05
0,0.055122,-0.070786,0.158919,-0.04127,0.145718,-0.002257,0.000962,0.001235
0,3.406999,-0.014057,3.378711,0.044647,3.334104,-0.000789,0.002329,0.000245
0,3.870816,-0.026105,0.437855,-0.003358,0.46495,-0.049776,0.000148,0.000456
0,3.743996,-0.034228,-0.121282,0.019896,-0.141173,0.023839,0.002065,0.000597
0,3.332473,-0.064392,-0.418164,-0.005988,-0.373991,0.011013,0.001988,0.001124
0,2.686223,0.061106,-0.654553,0.12108,-0.641818,0.133945,0.001943,0.001067
0,1.748673,0.065827,-0.936325,-0.015018,-0.891414,-0.024499,0.002433,0.001149
0,1.384745,0.012012,-0.382184,-0.08162,-0.352044,-0.113248,0.001698,0.00021
0,1.189516,0.008724,-0.221864,-0.027337,-0.213926,0.021509,0.001709,0.000152
0,0.458454,0.01679,-0.71032,-0.0149,-0.732801,0.01795,0.002384,0.000293
0,0.086689,-0.185978,-0.377348,-0.176545,-0.379979,-0.19652,0.001513,0.002372
0,-0.002203,-0.048222,-0.115723,0.128651,-0.07124,0.142796,3.8e-05,0.002106
0,-0.356802,0.058524,-0.376013,0.086125,-0.367733,0.098541,0.00061,0.002106
0,-0.338589,-0.129451,0.04343,-0.17498,0.088493,-0.145341,0.000292,0.002106
0,-0.081015,0.092106,0.282773,0.226258,0.297012,0.245601,0.001414,0.002106
0,-0.157368,-0.058376,-0.097894,-0.167935,-0.094405,-0.188368,0.002747,0.002106
0,-0.114477,0.085658,0.056201,0.120978,0.075186,0.102165,0.001998,0.002106
0,-0.394001,0.11644,-0.27142,0.024929,-0.277589,0.011616,0.001259,0.002106
0,-0.200862,-0.040542,0.172315,-0.159494,0.200796,-0.205463,0.002112,0.002106
0,-0.05392,0.002681,0.157119,0.01637,0.17416,0.027608,0.000941,0.002106
0,-0.203952,-0.099575,-0.15869,-0.110984,-0.143496,-0.119301,0.002058,0.002106
0,-0.178457,0.113751,0.007719,0.193827,-0.034174,0.229641,0.002503,0.002106
0,0.084186,-0.107397,0.238033,-0.203487,0.208591,-0.209121,0.001469,0.002106
0,0.116702,-0.115641,0.062437,-0.009925,0.070829,0.005354,0.002037,0.002106
0,-0.038076,-0.098751,-0.178301,0.040164,-0.147458,0.032511,0.000665,0.002106
0,-0.026211,-0.050108,0.035723,0.070114,0.04677,0.023201,0.000457,0.002106
0,-0.053941,0.07029,-0.048047,0.107047,-0.016497,0.100573,0.000941,0.002106
0,0.139919,-0.095997,0.20966,-0.19436,0.22025,-0.214772,0.002442,0.002106
0,0.035484,0.116053,-0.13319,0.201723,-0.174345,0.177321,0.000619,0.002106
0,0.089005,-0.125431,0.038682,-0.270476,0.062459,-0.27611,0.001553,0.002106
0,0.083622,0.020609,-0.017809,0.162054,0.00175,0.116852,0.001459,0.002106
0,-0.070036,-0.104771,-0.127312,-0.113007,-0.144111,-0.066124,0.001222,0.002106
0,0.138532,-0.079732,0.23455,0.04769,0.258205,0.081622,0.002418,0.002106
0,0.148261,-0.045838,0.023209,0.047502,0.042002,0.048953,0.002588,0.002106
0,-0.032255,0.078458,-0.180334,0.134368,-0.223886,0.092486,0.000563,0.002106
0,0.068003,0.064536,0.112288,0.001249,0.085196,-0.009836,0.001187,0.002106
0,-0.124095,0.155438,-0.167431,0.090458,-0.202966,0.118803,0.002166,0.002713
0,-0.13758,0.113747,-0.021494,-0.051698,0.019681,-0.061423,0.002401,0.002106
0,0.152384,-0.111974,0.301858,-0.240899,0.333288,-0.211959,0.00266,0.002106
0,-0.022444,0.029654,-0.175737,0.115932,-0.137876,0.105458,0.000392,0.002106
0,0.077359,-0.116728,0.092054,-0.131993,0.043074,-0.149816,0.00135,0.002106
0,0.008534,-0.034896,-0.044115,0.054598,-0.016518,0.067777,0.000149,0.002106
0,-0.094938,0.010316,-0.084533,0.032397,-0.111712,0.00559,0.001657,0.002106
0,-0.148804,-0.010176,-0.037569,-0.041147,-0.038481,-0.01032,0.002597,0.002106
0,-0.099456,0.048945,0.034605,0.060183,0.016417,0.093093,0.001736,0.002106
0,-0.141123,-0.002029,-0.018432,-0.067505,0.018404,-0.092127,0.002463,0.002106
0,0.061018,0.027455,0.211243,0.040576,0.247786,-0.004912,0.001065,0.002106
0,0.139483,-0.010132,0.077163,-0.062035,0.045656,-0.029193,0.002434,0.002106
0,-0.021723,0.079127,-0.186056,0.094781,-0.224186,0.061243,0.000379,0.002106
0,-0.09159,-0.028421,-0.053659,-0.120163,-0.08175,-0.089117,0.001599,0.002106
0,-0.060001,0.018642,0.012472,0.022839,0.02146,0.014749,0.001047,0.002106
0,-0.059267,-0.013891,0.008494,-0.023657,0.039844,-0.022809,0.001034,0.002106
0,-0.165242,0.072966,-0.078701,0.095552,-0.084727,0.108503,0.002733,0.002106
0,0.035146,-0.072996,0.22444,-0.1516,0.24319,-0.105617,0.000613,0.002106
0,-0.077823,-0.070174,-0.089746,0.030634,-0.123947,0.046037,0.001358,0.002106
0,0.015331,0.060622,0.078407,0.13651,0.107719,0.117159,0.000268,0.002106
0,0.095468,0.05396,0.105106,0.015073,0.0634,0.059691,0.001666,0.002106
0,-0.103096,0.078459,-0.168627,0.023113,-0.176983,-0.023757,0.001799,0.002106
0,-0.041991,-0.131507,0.054427,-0.192494,0.089739,-0.158918,0.000733,0.002106
