is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.009215,-0.04871,0.061563,0.076183,0.012978,0.046725,0.000161,0.002106
0,0.106025,-0.047816,0.106933,0.01244,0.153091,-0.0241,0.00185,0.002106
0,-1.787768,0.65075,-1.882763,0.670785,-1.851451,0.652246,0.002503,0.000123
0,-2.984275,1.018826,-1.207957,0.372302,-1.20939,0.38834,0.001528,0.000929
0,-4.526771,1.174558,-1.529586,0.162595,-1.510003,0.140223,0.000362,0.00197
0,-4.116463,0.925533,0.440068,-0.229173,0.439109,-0.247501,0.001182,0.000699
0,-3.773964,0.812039,0.330655,-0.125018,0.30793,-0.14428,0.001542,0.00268
0,-3.506069,0.683446,0.295595,-0.122381,0.294903,-0.129913,0.0006,0.000693
0,-3.014907,0.737713,0.510324,0.032922,0.50358,0.069871,0.002062,0.00164
0,-2.146398,0.335806,0.859541,-0.425068,0.849479,-0.448012,0.001861,0.000243
0,-1.984021,0.453306,0.164894,0.138274,0.116954,0.139184,0.000923,0.002294
0,-1.519208,0.249682,0.461032,-0.226487,0.411919,-0.212096,0.001572,0.00126
0,-0.744672,0.089662,0.774308,-0.138291,0.789179,-0.130498,0.001762,0.001565
0,-0.447672,0.135406,0.268831,0.067201,0.307862,0.038161,0.002196,0.002363
0,-0.449171,-0.071086,0.016432,-0.214424,-0.011411,-0.202143,0.002222,0.001241
0,-0.44178,0.060766,0.032902,0.160725,0.069935,0.195197,0.002093,0.001061
0,-0.439247,0.037654,0.012797,-0.040495,0.000983,-0.025811,0.002049,0.000657
0,-0.431615,-0.018071,-0.00688,-0.033001,0.033851,-0.060877,0.001916,0.000315
0,-0.468614,-0.077356,-0.0185,-0.074911,-0.00017,-0.089608,0.002561,0.00135
0,-0.401335,0.047483,0.087777,0.136224,0.11874,0.123492,0.001387,0.000829
0,-0.237016,0.034752,0.164743,6.6e-05,0.173443,-0.032226,0.001481,0.000607
0,-0.379435,0.044838,-0.145059,-0.016917,-0.1207,-0.003657,0.001005,0.000783
0,-0.300351,0.000867,0.069374,-0.020836,0.053085,-0.01035,0.000375,1.5e-05
0,-0.123649,-0.13709,0.163083,-0.127776,0.141387,-0.175089,0.002158,0.002393
0,-0.041266,0.097626,0.06489,0.255738,0.021553,0.257192,0.00072,0.001704
0,-0.310498,0.09327,-0.278914,0.008566,-0.273022,-0.001065,0.000198,0.001628
0,-0.037051,0.05249,0.297707,-0.038181,0.344298,-0.03383,0.000647,0.000916
0,-0.103024,-0.062605,-0.08358,-0.130356,-0.117127,-0.106227,0.001798,0.001093
0,-0.149797,-0.129323,-0.026267,-0.086415,-0.027052,-0.127832,0.002614,0.002257
0,-0.015243,-0.127379,0.123566,-5.9e-05,0.171092,-0.026602,0.000266,0.002223
0,-0.068776,0.047149,-0.058846,0.193302,-0.013094,0.15675,0.0012,0.000823
0,-0.053874,-0.065668,0.023437,-0.130349,0.004318,-0.116164,0.00094,0.001146
0,-0.084351,-0.095046,-0.042357,-0.043018,-0.060336,-0.022822,0.001472,0.001659
0,0.045002,-0.077286,0.123136,-0.005292,0.135323,-0.026153,0.000785,0.001349
0,-0.031243,-0.037005,-0.103844,0.058798,-0.137588,0.039732,0.000545,0.000646
0,-0.148371,-0.159427,-0.114816,-0.140149,-0.077051,-0.116807,0.00259,0.002783
0,-0.142242,-0.154985,0.001172,-0.00238,0.024614,-0.010609,0.002483,0.002705
0,-0.303956,0.116387,-0.139864,0.295595,-0.156271,0.296381,0.000312,0.002031
0,-0.271725,-0.040524,0.04633,-0.1776,0.024443,-0.184215,0.000875,0.000707
0,-0.083559,0.031475,0.207598,0.069874,0.246033,0.080588,0.001458,0.000549
0,-0.242774,-0.014783,-0.161475,-0.047042,-0.116244,-0.017978,0.00138,0.000258
0,-0.105683,0.072605,0.123276,0.105989,0.107325,0.065655,0.001845,0.001267
0,-0.059287,-0.058314,0.025471,-0.123373,0.033069,-0.076204,0.001035,0.001018
0,-0.120393,-0.039737,-0.059358,0.028725,-0.055177,0.04794,0.002101,0.000694
0,-0.023017,0.126991,0.123812,0.153896,0.15563,0.140588,0.000402,0.002216
0,-0.168698,-0.024713,-0.162908,-0.139611,-0.162244,-0.130992,0.002673,0.000431
0,-0.294072,0.007452,-0.152539,0.018805,-0.111133,-0.004481,0.000485,0.00013
0,-0.169726,0.025043,0.120189,0.020267,0.153154,-0.014651,0.002655,0.000437
0,-0.309863,0.047969,-0.164111,0.028461,-0.13059,0.06612,0.000209,0.000837
0,-0.302304,0.028427,0.032575,0.003869,0.058881,-0.00455,0.000341,0.000496
0,-0.307337,0.018116,-0.00086,0.013792,0.035638,0.011676,0.000253,0.000316
0,-0.331445,0.000506,-0.010969,-0.029619,0.014064,-0.019935,0.000167,9e-06
0,-0.155152,0.133427,0.159345,0.114756,0.197537,0.087,0.002708,0.002329
0,-0.267745,0.057735,-0.138064,-0.095693,-0.138957,-0.086187,0.000944,0.001008
0,-0.249695,-0.062623,0.018719,-0.11414,-0.022965,-0.070001,0.00126,0.001093
0,-0.258976,0.019749,0.009455,0.10713,0.011438,0.153384,0.001098,0.000345
0,-0.230346,0.012737,0.021118,-0.02476,0.062207,-0.061821,0.001597,0.000222
0,-0.277669,0.045376,-0.022173,0.037884,0.012871,0.023216,0.000771,0.000792
0,-0.232399,-0.078176,0.026958,-0.120935,-0.01809,-0.144563,0.001561,0.001364
0,-0.286239,0.012532,-0.052847,0.104193,-0.026382,0.116229,0.000622,0.000219
0,-0.25975,0.075161,0.025939,0.090465,0.074749,0.048973,0.001084,0.001312
0,-0.167883,-0.096377,0.085499,-0.19653,0.036159,-0.151662,0.002687,0.001682
0,-0.024226,0.120426,0.128462,0.194406,0.102672,0.162765,0.000423,0.002102
0,-0.258824,0.179458,-0.222531,0.076099,-0.191146,0.099305,0.0011,0.002485
0,-0.0254,-0.018969,0.26097,-0.185096,0.226121,-0.14473,0.000443,0.000331
0,-0.15371,0.127926,-0.121443,0.128006,-0.153826,0.078778,0.002683,0.002233
0,-0.058283,0.13476,0.116116,-0.020237,0.126053,-0.059223,0.001017,0.002352
0,0.042916,-0.126635,0.094867,-0.280523,0.134961,-0.254137,0.000749,0.00221
0,-0.063568,0.061482,-0.105911,0.163221,-0.141669,0.157423,0.001109,0.001073
0,-0.095451,0.143434,-0.032373,0.085686,0.015327,0.067346,0.001666,0.002503
0,-0.116117,0.047118,0.005992,-0.088569,0.039679,-0.077621,0.002027,0.000822
0,-0.040428,0.061283,0.059843,0.008323,0.101108,-0.00502,0.000706,0.00107
0,-0.076952,-0.102491,-0.007675,-0.192225,0.005764,-0.187229,0.001343,0.001789
0,-0.094095,-0.060156,0.011641,0.056027,-0.021216,0.036502,0.001642,0.00105
0,0.157144,-0.066116,0.226058,-0.023851,0.178954,-0.049828,0.002743,0.001154
0,0.174674,0.09664,0.014475,0.162527,0.007914,0.126055,0.002569,0.001687
0,0.031446,-0.020825,-0.114257,-0.141543,-0.137779,-0.174054,0.000549,0.000363
0,-0.056393,-0.098116,-0.088418,-0.06196,-0.108008,-0.096346,0.000984,0.001712
0,-0.067119,-0.054578,-0.036232,0.013833,0.010482,0.025389,0.001171,0.000953
0,-0.03344,-0.14539,0.035939,-0.108237,0.007524,-0.150072,0.000584,0.002538
0,0.026931,0.037407,0.050803,0.169945,0.090126,0.150371,0.00047,0.000653
0,-0.053965,-0.074149,-0.109663,-0.134618,-0.116748,-0.108528,0.000942,0.001294
0,0.164406,-0.08235,0.24733,0.000679,0.22893,0.045588,0.002748,0.001437
0,-0.032068,-0.211131,-0.206911,-0.134847,-0.225811,-0.113967,0.00056,0.001933
0,-0.277115,-0.381223,-0.250894,-0.173678,-0.258402,-0.160802,0.000781,0.001036
0,-0.143977,-0.237728,0.132274,0.121998,0.176098,0.141236,0.002513,0.001468
0,-0.344593,-0.197151,-0.17836,0.059007,-0.159358,0.016163,0.000397,0.002177
0,-0.252095,-0.193136,0.116436,-0.010776,0.070819,-0.036097,0.001218,0.002247
0,-0.177785,-0.325871,0.10215,-0.123648,0.066873,-0.115691,0.002515,7e-05
0,-0.350291,-0.024061,-0.184088,0.331473,-0.225179,0.314664,0.000496,0.00042
0,-0.22722,0.006876,0.12527,0.029573,0.087997,0.077211,0.001652,0.00012
0,-0.249462,-0.016704,-0.021455,-0.046948,-0.041747,-0.060392,0.001264,0.000292
0,-0.136228,0.078683,0.098054,0.102857,0.094395,0.124635,0.002378,0.001373
0,-0.101514,0.003063,0.037037,-0.080166,0.011346,-0.104473,0.001772,5.3e-05
0,-0.0753,-0.066321,0.046685,-0.042312,0.066525,-0.091809,0.001314,0.001158
0,0.150869,-0.138397,0.242419,-0.062887,0.21126,-0.023895,0.002633,0.002415
0,0.046925,-0.056309,-0.076601,0.097271,-0.029629,0.114307,0.000819,0.000983
0,-0.018172,0.14115,-0.079373,0.219286,-0.116686,0.201495,0.000317,0.002464
0,0.152653,0.052664,0.192614,-0.111057,0.219287,-0.151507,0.002664,0.000919
0,0.189813,0.124367,0.030204,0.09684,0.079928,0.097904,0.002305,0.002171
0,0.200087,-0.008218,-0.002477,-0.126547,-0.032345,-0.114255,0.002125,0.000143
0,0.065754,-0.091727,-0.134983,-0.073723,-0.150149,-0.075332,0.001148,0.001601
0,0.075792,-0.007404,0.033099,0.079543,0.003397,0.079395,0.001323,0.000129
0,0.007796,-0.008255,-0.058353,-0.004515,-0.098085,0.013678,0.000136,0.000144
0,-0.203304,0.151682,-0.197981,0.131862,-0.192572,0.148851,0.002069,0.002647
0,-0.106186,0.150733,0.101115,-0.001478,0.141003,-0.049632,0.001853,0.002631
0,-0.134378,0.042996,-0.020681,-0.135273,-0.035973,-0.136707,0.002345,0.00075
0,-0.112562,0.067222,0.038945,0.026323,0.030615,0.063488,0.001965,0.001173
0,-0.07457,-0.077277,0.056809,-0.123443,0.023518,-0.079495,0.001301,0.001349
0,-0.068791,-0.022549,0.009744,0.063907,0.009997,0.091115,0.001201,0.000394
0,-0.132155,0.062031,-0.09264,0.075863,-0.102298,0.110081,0.002307,0.001083
0,0.004791,-0.085965,0.112828,-0.150002,0.06599,-0.129235,8.4e-05,0.0015
0,0.077118,0.009544,0.096124,0.103345,0.123326,0.096717,0.001346,0.000167
0,-0.076511,0.013509,-0.142525,0.031303,-0.121356,0.07131,0.001335,0.000236
0,0.00855,0.057325,0.079461,0.035787,0.065856,0.005786,0.000149,0.001001
0,0.05411,0.127397,0.063461,0.081545,0.085082,0.081526,0.000944,0.002223
0,-0.029492,-0.091638,-0.090646,-0.246563,-0.062172,-0.245112,0.000515,0.001599
0,-0.202425,-0.049564,-0.169658,0.024403,-0.142804,0.025013,0.002085,0.000865
0,-0.143608,0.063776,0.042084,0.118398,0.001566,0.131837,0.002506,0.001113
0,-0.094312,0.061732,0.071048,-0.001126,0.083582,0.006556,0.001646,0.001077
0,-0.160271,-0.007861,-0.037058,-0.058332,-0.068778,-0.048197,0.002797,0.000137
0,-0.178907,-0.024946,-0.006732,-0.008808,0.009027,0.011926,0.002495,0.000435
0,-0.136017,-0.013503,0.057577,0.01908,0.053188,0.059157,0.002374,0.000236
0,0.080903,0.146698,0.187875,0.183037,0.201751,0.15611,0.001412,0.00256
0,0.060277,-0.073449,-0.016468,-0.216341,-0.038894,-0.200956,0.001052,0.001282
0,0.020458,-0.031635,-0.025692,0.014034,-0.043226,0.0584,0.000357,0.000552
0,0.098508,0.024192,0.075576,0.042186,0.091495,0.050047,0.001719,0.000422
0,-0.08147,0.18952,-0.186258,0.148229,-0.191952,0.139172,0.001422,0.00231
0,0.095452,-0.046354,0.162881,-0.212878,0.1169,-0.237128,0.001666,0.000809
0,0.148817,0.178764,0.0667,0.248314,0.108457,0.261169,0.002597,0.002497
0,0.054837,-0.04544,-0.10269,-0.241287,-0.113851,-0.224837,0.000957,0.000793
0,0.178283,-0.034263,0.130149,0.00265,0.085523,-0.034261,0.002506,0.000598
0,0.009578,0.096825,-0.179786,0.120229,-0.223578,0.151971,0.000167,0.00169
0,0.013272,0.156682,0.005636,0.050879,-0.005651,0.05927,0.000232,0.002735
0,0.008036,0.172379,-0.025015,0.015407,-0.041552,0.007687,0.00014,0.002609
0,0.192231,0.120826,0.163287,-0.036933,0.196804,-0.004392,0.002262,0.002109
0,-2.733429,0.497446,-2.92182,0.378333,-2.937252,0.351366,0.002767,0.002553
0,-5.818381,0.867418,-3.058162,0.38729,-3.024429,0.425798,0.000435,0.001713
0,-5.458496,0.836739,0.337254,-0.036641,0.318256,-0.019892,0.000229,0.002249
0,-5.277658,0.66188,0.176778,-0.201884,0.154671,-0.201138,0.002232,0.000317
0,-4.45045,0.794779,0.826239,0.116167,0.814544,0.100446,0.00097,0.002637
0,-3.218169,0.482921,1.212431,-0.308437,1.163908,-0.279323,7e-06,0.002806
0,-2.842882,0.522125,0.375146,0.023077,0.402798,0.058481,0.00094,0.002122
0,-1.997059,0.18432,0.818692,-0.363745,0.804284,-0.403687,0.00115,0.002401
0,-1.311242,0.195686,0.697456,0.003962,0.678084,0.015038,0.000415,0.002202
0,-0.345825,0.041957,0.976237,-0.162025,0.927349,-0.197459,0.000418,0.000732
0,-0.097203,-0.195328,0.240328,-0.23576,0.194594,-0.276778,0.001697,0.002208
0,0.201219,-0.248779,0.307726,-0.026399,0.302037,-0.009265,0.002106,0.001275
0,0.409369,-0.185338,0.231513,0.074391,0.220715,0.042632,0.001527,0.002383
0,0.328654,-0.170111,-0.05792,-0.003408,-0.031714,0.029576,0.000119,0.002649
0,0.687782,0.122996,0.340768,0.289582,0.318865,0.316042,0.000769,0.002147
0,0.490983,0.140262,-0.2175,0.034845,-0.171456,0.034722,0.002666,0.002448
0,0.604497,-0.027803,0.097188,-0.140311,0.098751,-0.094901,0.000685,0.000485
0,0.514583,0.097434,-0.117119,0.149054,-0.106795,0.111403,0.002254,0.001701
0,0.507244,0.140499,0.000217,0.016487,-0.0443,0.002475,0.002382,0.002452
0,0.362294,0.122469,-0.121806,0.01097,-0.114215,-0.030326,0.000706,0.002137
0,0.47513,0.232941,0.122833,0.108453,0.114881,0.064118,0.002675,0.001552
0,0.38889,-0.069313,-0.07994,-0.305083,-0.030057,-0.302361,0.00117,0.00121
0,0.207029,0.089466,-0.210693,0.153557,-0.18831,0.186771,0.002004,0.001561
0,0.324299,0.129923,0.106801,0.018595,0.146339,0.054946,4.3e-05,0.002268
0,0.466711,0.071697,0.163868,-0.05629,0.168867,-0.092588,0.002528,0.001251
0,0.227489,0.152227,-0.257214,0.073649,-0.217203,0.112403,0.001647,0.002657
0,0.168034,0.169408,-0.031065,0.00581,-0.017682,0.023359,0.002685,0.002661
0,0.330039,-0.048482,0.139091,-0.193337,0.091346,-0.159627,0.000143,0.000846
0,0.282797,0.039241,-0.06637,0.063804,-0.030151,0.045077,0.000682,0.000685
0,0.190549,0.125839,-0.10935,0.104662,-0.070914,0.115369,0.002292,0.002196
0,0.298293,-0.041789,0.132955,-0.192838,0.146042,-0.194732,0.000411,0.000729
0,0.096249,0.181144,-0.209782,0.214114,-0.196647,0.165593,0.00168,0.002456
0,-0.01269,0.242632,-0.096832,0.059682,-0.109424,0.098388,0.000221,0.001383
0,-0.030922,0.208847,-0.036503,-0.060384,0.001951,-0.09707,0.00054,0.001972
0,-3.304167,0.662993,-3.298517,0.434738,-3.285001,0.425884,0.001494,0.000336
0,-3.440483,1.009953,-0.120655,0.373127,-0.169531,0.411723,0.001745,0.000774
0,-3.074474,0.974656,0.372293,-0.038096,0.329691,-0.062044,0.002515,0.000158
0,-2.484363,0.882805,0.614031,-0.088874,0.593461,-0.097571,0.00158,0.001445
0,-1.95779,0.767007,0.532555,-0.099719,0.523068,-0.084156,0.000465,0.002152
0,-1.349443,0.612859,0.60371,-0.134595,0.644333,-0.128854,0.001082,0.000539
0,-0.992277,0.647462,0.345635,0.051603,0.357312,0.048786,0.000466,6.5e-05
0,-0.827017,0.342023,0.17208,-0.302036,0.151471,-0.339722,0.002418,0.000352
0,-0.36335,0.143516,0.461985,-0.177338,0.42656,-0.162488,0.000724,0.002505
0,-0.000412,0.065208,0.37989,-0.107888,0.331803,-0.131691,7e-06,0.001138
0,-0.12788,0.052528,-0.105625,-0.003158,-0.132334,-0.018135,0.002232,0.000917
0,0.100826,0.135475,0.232422,0.090944,0.213263,0.041893,0.00176,0.002364
0,0.259962,-0.079243,0.152524,-0.21774,0.103986,-0.219219,0.00108,0.001383
0,0.064534,-0.094929,-0.224909,0.008233,-0.26265,-0.026102,0.001126,0.001657
0,0.162187,-0.033257,0.078843,0.043727,0.055229,0.011978,0.002787,0.00058
0,-0.049114,0.108809,-0.190662,0.116757,-0.144239,0.090506,0.000857,0.001899
0,0.190401,-0.001997,0.23514,-0.118,0.255888,-0.13331,0.002294,3.5e-05
0,0.050553,0.151876,-0.163128,0.165859,-0.192244,0.144351,0.000882,0.002651
0,-0.110023,0.00786,-0.130975,-0.115481,-0.116023,-0.08956,0.00192,0.000137
0,-0.04558,0.016693,0.070258,0.038401,0.105059,0.064025,0.000796,0.000291
0,0.040336,-0.037116,0.097841,-0.079744,0.127179,-0.055799,0.000704,0.000648
0,0.09253,0.032894,0.04697,0.08487,0.079996,0.071574,0.001615,0.000574
0,-0.0864,-0.037831,-0.197203,-0.054248,-0.164427,-0.065297,0.001508,0.00066
0,0.02459,-0.094196,0.138702,-0.079976,0.122657,-0.119923,0.000429,0.001644
0,0.028525,-0.117333,-0.020017,-0.052222,-0.023703,-0.061562,0.000498,0.002048
0,-0.180672,-0.148313,-0.228016,-0.024229,-0.205278,-0.018683,0.002464,0.002589
0,0.074775,0.138724,0.253275,0.261492,0.281693,0.250778,0.001305,0.002421
0,0.019542,0.08598,-0.055665,-0.049662,-0.061899,-0.057165,0.000341,0.001501
0,0.107548,0.148152,0.110494,0.054832,0.14371,0.098782,0.001877,0.002586
0,-0.082998,0.107112,-0.162804,-0.021014,-0.131397,0.026374,0.001449,0.001869
0,0.0207,-0.098455,0.128938,-0.2003,0.106929,-0.189735,0.000361,0.001718
0,0.040405,-0.053087,0.018159,0.070036,0.010124,0.057659,0.000705,0.000927
0,0.046793,0.042202,-0.011133,0.121841,-0.032073,0.087691,0.000817,0.000737
0,0.008235,0.04982,-0.060108,0.004153,-0.074119,0.013458,0.000144,0.00087
0,0.0129,-0.015437,-0.001618,-0.05028,-0.004696,-0.069339,0.000225,0.000269
0,-0.054062,-0.037549,-0.056662,-0.014257,-0.029165,-0.015308,0.000944,0.000655
0,0.11427,-0.137044,0.147891,-0.128465,0.138077,-0.132527,0.001994,0.002392
0,0.096219,-0.080077,-0.036379,0.067681,-0.001283,0.06772,0.001679,0.001398
0,-0.00858,-0.020362,-0.076095,0.049496,-0.050865,0.052512,0.00015,0.000355
0,-0.076499,0.035103,-0.05118,0.039814,-0.086205,0.019165,0.001335,0.000613
0,0.123488,-0.102036,0.206501,-0.150989,0.231938,-0.195999,0.002155,0.001781
0,0.045907,-0.10299,-0.084226,-0.007582,-0.039205,0.021359,0.000801,0.001798
0,0.052373,0.047578,0.005201,0.155021,0.026052,0.200712,0.000914,0.00083
0,-0.052303,-0.082324,-0.093225,-0.144049,-0.110007,-0.140063,0.000913,0.001437
0,-0.032578,-0.129231,0.029492,-0.037132,0.000508,0.011794,0.000569,0.002255
0,0.140295,-0.118556,0.193014,-0.014162,0.1475,-0.019277,0.002449,0.002069
0,0.062925,-0.140602,-0.099669,-0.048201,-0.149491,-0.097716,0.001098,0.002454
0,-0.076394,-0.105733,-0.126488,0.040204,-0.1507,0.067976,0.001333,0.001845
0,0.061223,0.097851,0.156798,0.190126,0.148934,0.147505,0.001069,0.001708
0,0.096574,0.050606,0.024391,-0.067215,0.014277,-0.074616,0.001686,0.000883
0,-0.006039,0.056372,-0.075395,0.013462,-0.109743,0.005916,0.000105,0.000984
0,-0.064847,-0.112179,-0.050854,-0.148819,-0.044382,-0.112343,0.001132,0.001958
0,0.116763,-0.068612,0.180526,0.050221,0.149472,0.047194,0.002038,0.001198
0,0.028623,0.021655,-0.091807,0.113339,-0.081026,0.1292,0.0005,0.000378
0,-0.034748,-0.161884,-0.060477,-0.165837,-0.101028,-0.192305,0.000606,0.002792
0,-0.129002,-0.059851,-0.067992,0.106168,-0.088602,0.061819,0.002252,0.001045
0,0.028847,-0.107359,0.135665,-0.0439,0.162185,-0.06387,0.000503,0.001874
0,0.050775,0.120049,0.000971,0.217744,-0.012336,0.217404,0.000886,0.002095
0,-0.004488,-0.119515,-0.044414,-0.257622,-0.055351,-0.306294,7.8e-05,0.002086
0,0.017224,0.117411,0.000247,0.221506,-0.014149,0.222504,0.000301,0.002049
0,0.048177,-0.031648,0.054495,-0.148726,0.087313,-0.138147,0.000841,0.000552
0,0.180427,0.066503,0.119699,0.077258,0.079002,0.103218,0.002468,0.001161
0,-0.037876,0.042529,-0.22148,-0.010406,-0.190262,-0.012277,0.000661,0.000742
0,0.167155,0.103778,0.225586,0.083368,0.273363,0.114233,0.0027,0.001811
0,0.158689,-0.01828,0.006875,-0.143494,-0.040125,-0.193388,0.00277,0.000319
0,0.063241,0.092295,-0.076141,0.099329,-0.065358,0.112754,0.001104,0.001611
0,0.048397,-0.107494,-0.011833,-0.182263,0.015462,-0.201715,0.000845,0.001876
0,-0.004777,0.113779,-0.04685,0.211483,-0.059266,0.175197,8.3e-05,0.001986
0,0.074742,0.109441,0.100204,-0.015572,0.089387,-0.030146,0.001304,0.00191
0,0.048758,-0.038705,-0.004937,-0.12146,-0.00429,-0.159297,0.000851,0.000676
0,-0.064824,0.106019,-0.084126,0.154494,-0.104883,0.107274,0.001131,0.00185
0,0.092815,-0.138753,0.186565,-0.220512,0.214093,-0.266267,0.00162,0.002422
0,-0.072547,-0.125689,-0.176824,-0.005997,-0.162557,0.025426,0.001266,0.002194
0,-0.034063,-0.039206,0.020695,0.112318,0.044229,0.06419,0.000595,0.000684
0,-0.005584,0.064288,0.037662,0.123543,0.050026,0.145984,9.7e-05,0.001122
0,0.05567,-0.146981,0.065393,-0.235199,0.028144,-0.226975,0.000972,0.002565
0,-0.025289,-0.152149,-0.094485,-0.034044,-0.113096,-0.018844,0.000441,0.002655
0,0.175531,-0.098879,0.222762,0.04249,0.262073,0.040813,0.002554,0.001726
0,0.054187,-0.120763,-0.115335,-0.03701,-0.156636,-0.041463,0.000946,0.002108
0,0.024936,0.135872,-0.036172,0.228613,-0.0781,0.18066,0.000435,0.002371
0,0.067203,0.129392,0.023054,0.00113,0.058824,0.039728,0.001173,0.002258
0,0.054463,0.100306,0.001284,-0.041305,0.026063,-0.006274,0.000951,0.001751
0,0.03651,0.023001,-0.042819,-0.084257,-0.050932,-0.116359,0.000637,0.000401
0,0.105487,-0.113548,0.060125,-0.111482,0.100419,-0.152015,0.001841,0.001982
0,-0.074051,-0.156069,-0.151707,-0.060535,-0.134049,-0.097447,0.001292,0.002724
0,0.148784,0.134577,0.217379,0.261273,0.246989,0.272795,0.002597,0.002349
0,0.107004,-0.032165,-0.027408,-0.194405,0.008831,-0.188203,0.001868,0.000561
0,0.26119,0.021622,0.152074,0.071855,0.196757,0.080647,0.001059,0.000377
0,0.208784,0.096789,-0.039206,0.073919,-0.003457,0.062367,0.001974,0.001689
0,0.289559,0.034335,0.051797,-0.05396,0.070003,-0.024036,0.000564,0.000599
0,0.167162,-0.076898,-0.118664,-0.126343,-0.093343,-0.10524,0.0027,0.001342
0,0.289802,0.008208,0.135061,0.104638,0.104729,0.107839,0.00056,0.000143
0,0.151469,0.143163,-0.16494,0.13742,-0.132899,0.101764,0.002644,0.002499
0,0.292339,0.04547,0.111785,-0.127044,0.096667,-0.135822,0.000515,0.000794
0,0.156082,0.104518,-0.120163,0.060995,-0.105762,0.059136,0.002724,0.001824
0,0.280612,0.109819,0.100837,0.000474,0.076465,0.021117,0.00072,0.001917
0,0.399253,0.151026,0.145786,0.018327,0.111972,0.007728,0.001351,0.002636
0,0.313594,-0.119148,-0.109986,-0.291733,-0.110008,-0.33079,0.000144,0.00208
0,0.260862,-0.036496,-0.070887,0.060725,-0.095839,0.014773,0.001065,0.000637
0,0.111544,0.120014,-0.132584,0.129782,-0.098727,0.165299,0.001947,0.002095
0,0.181943,-0.07666,0.054516,-0.171427,0.005505,-0.173655,0.002442,0.001338
0,0.006033,0.019479,-0.194995,0.106138,-0.232084,0.14642,0.000105,0.00034
0,0.237315,0.118142,0.213485,0.10628,0.233811,0.089895,0.001476,0.002062
0,0.232367,0.048551,0.017974,-0.090464,0.056968,-0.06559,0.001562,0.000847
0,0.277656,0.025385,0.072743,-0.011781,0.057683,0.024776,0.000772,0.000443
0,0.247201,-0.049963,-0.048545,-0.05359,-0.095785,-0.025692,0.001303,0.000872
0,0.111965,0.023421,-0.118156,0.083135,-0.094332,0.12414,0.001954,0.000409
0,0.283638,0.10362,0.189337,0.057799,0.216766,0.060535,0.000667,0.001809
0,0.256351,0.096266,-0.003068,0.0056,-0.043782,-0.012457,0.001143,0.00168
0,0.178838,0.138076,-0.056036,0.067448,-0.037911,0.034815,0.002496,0.00241
0,0.129284,0.044463,-0.03358,-0.118857,0.005464,-0.088471,0.002256,0.000776
0,-0.967916,-0.749981,-1.077747,-0.771671,-1.071403,-0.806898,4.1e-05,0.001855
0,-1.889939,-0.653262,-0.911473,0.077447,-0.884824,0.092252,0.000719,0.000167
0,-2.747851,-0.678375,-0.85841,-0.048807,-0.809971,-0.089849,0.002599,0.000605
0,-2.420105,-0.947254,0.334919,-0.280555,0.290424,-0.32181,0.002701,0.00032
0,-2.293975,-0.681429,0.111915,0.259228,0.113917,0.239943,0.000715,0.000658
0,-1.825762,-0.606708,0.452271,0.052313,0.473064,0.007372,0.001839,0.000646
0,-0.913256,-0.304285,0.940799,0.287638,0.903851,0.330498,0.000913,0.000307
0,-0.671785,-0.17703,0.263594,0.125847,0.250844,0.17449,0.00049,0.002528
0,-0.001268,-0.225822,0.688226,-0.041214,0.687621,-0.089618,2.2e-05,0.001676
0,0.005705,0.025283,-0.009411,0.231517,-0.024929,0.201675,0.0001,0.000441
0,0.002208,-0.090348,-0.022125,-0.141337,0.002165,-0.113162,3.9e-05,0.001577
0,-0.009799,0.017222,-0.005011,0.134029,-0.01862,0.178257,0.000171,0.000301
0,0.04494,0.087028,0.069648,0.054898,0.09133,0.09463,0.000784,0.001519
0,0.218386,0.261111,0.192536,0.184012,0.206518,0.213741,0.001806,0.00106
