is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.313029,0.035076,0.086115,-0.236288,0.097734,-0.245052,0.000154,0.000612
0,0.297368,0.062479,-0.031371,0.01861,-0.05686,-0.020474,0.000427,0.00109
0,0.063974,0.148798,-0.255201,0.094567,-0.233324,0.142774,0.001117,0.002597
0,0.202159,0.105145,0.157151,-0.037207,0.19898,-0.03607,0.002089,0.001835
0,-0.050484,0.150544,-0.273874,0.025007,-0.290263,0.025882,0.000881,0.002627
0,-0.033735,0.010247,0.046014,-0.159877,0.000648,-0.187274,0.000589,0.000179
0,0.002682,0.080617,0.056812,0.067585,0.056759,0.085218,4.7e-05,0.001407
0,-0.084489,0.013753,-0.077602,-0.090893,-0.110356,-0.1348,0.001475,0.00024
0,-0.163539,0.179787,-0.065877,0.142736,-0.090626,0.183801,0.002763,0.00248
0,0.012245,0.016067,0.203546,-0.175879,0.193476,-0.218031,0.000214,0.00028
0,-0.048213,-0.021569,-0.062379,-0.018091,-0.027333,-0.051639,0.000841,0.000376
0,-0.091226,0.070715,-0.068059,0.085261,-0.099151,0.049468,0.001592,0.001234
0,0.12616,0.025625,0.232838,-0.040069,0.224782,-0.066243,0.002202,0.000447
0,0.061133,0.156578,-0.077543,0.148762,-0.039906,0.14069,0.001067,0.002733
0,-0.113671,0.010115,-0.183409,-0.166966,-0.21985,-0.177069,0.001984,0.000177
0,0.063758,0.113186,0.18201,0.114262,0.230377,0.151481,0.001113,0.001975
0,-0.006714,-0.078637,-0.083643,-0.192777,-0.056763,-0.238624,0.000117,0.001372
0,-0.079065,-0.023672,-0.047983,0.035257,-0.074194,0.083529,0.00138,0.000413
0,-0.073489,-0.02872,0.021605,-0.025133,0.06546,0.014267,0.001283,0.000501
0,0.081407,0.10532,0.135425,0.115474,0.13893,0.108268,0.001421,0.001838
0,0.117974,-0.045319,0.065588,-0.133638,0.049475,-0.105524,0.002059,0.000791
0,0.023628,-0.02246,-0.12255,0.02033,-0.110248,-0.003769,0.000412,0.000392
0,-1.47106,0.015566,-1.519972,0.041419,-1.486982,0.006464,0.002413,0.000272
0,-3.306833,-0.072649,-1.805862,-0.077519,-1.80213,-0.098034,0.00154,0.001268
0,-4.047053,-0.040979,-0.725544,0.026801,-0.748181,0.071982,0.002393,0.000715
0,-4.141667,-0.246154,-0.088186,-0.217773,-0.116783,-0.212082,0.000742,0.001321
0,-3.15231,-0.13091,0.970508,0.111789,0.975966,0.068363,0.001157,0.002285
0,-2.691231,-0.185085,0.486071,-0.083658,0.530656,-0.039872,0.002031,0.002387
0,-1.891009,-0.31507,0.80649,-0.139789,0.853038,-0.104326,0.000701,0.000118
0,-1.12502,-0.195026,0.774958,0.118483,0.806281,0.116766,0.002783,0.002214
0,-0.605197,-0.204293,0.506802,0.020553,0.490973,0.042814,0.000672,0.002052
0,-0.242193,-0.165202,0.3704,0.031574,0.405322,0.040321,0.00139,0.002734
0,-0.224827,0.086376,0.033832,0.232396,0.074511,0.25135,0.001694,0.001508
0,0.001544,0.227083,0.250425,0.155547,0.237693,0.178795,2.7e-05,0.001654
0,0.099073,-0.036584,0.118861,-0.236342,0.092149,-0.220559,0.001729,0.000639
0,0.223377,0.145102,0.10948,0.193569,0.100039,0.170084,0.001719,0.002532
0,0.437515,0.204448,0.184271,0.083529,0.233285,0.067486,0.002019,0.002049
0,0.427852,0.065195,-0.024407,-0.138629,0.004952,-0.181806,0.00185,0.001138
0,0.355105,-0.125479,-0.061172,-0.199147,-0.050195,-0.216141,0.00058,0.00219
0,0.183438,-0.055161,-0.194383,0.095179,-0.161793,0.139788,0.002416,0.000963
0,0.138306,-0.12242,-0.073736,-0.072855,-0.08449,-0.060365,0.002414,0.002137
0,0.320323,0.128992,0.200597,0.25828,0.211714,0.221756,2.7e-05,0.002251
0,0.150076,-0.111026,-0.179494,-0.25908,-0.165372,-0.230297,0.002619,0.001938
0,0.302463,0.165132,0.123403,0.250829,0.162913,0.263528,0.000339,0.002735
0,0.051193,-0.052316,-0.266713,-0.197636,-0.253596,-0.171398,0.000893,0.000913
0,0.171993,0.062382,0.136645,0.135644,0.120161,0.181454,0.002616,0.001089
0,0.111984,0.068375,-0.037741,0.002278,-0.07374,0.049031,0.001954,0.001193
0,0.05373,-0.077462,-0.035324,-0.153293,-0.049712,-0.154653,0.000938,0.001352
0,0.126189,-0.071176,0.091634,-0.010293,0.07899,0.034554,0.002202,0.001242
0,-0.073155,0.053191,-0.189616,0.12194,-0.161321,0.083761,0.001277,0.000928
0,0.00984,-0.098814,0.06814,-0.16137,0.094721,-0.165685,0.000172,0.001725
0,0.066814,0.024746,0.085261,0.147521,0.08499,0.159548,0.001166,0.000432
0,0.115908,-0.072983,0.066541,-0.098792,0.046542,-0.057746,0.002023,0.001274
0,-0.026667,-0.049134,-0.170617,0.003544,-0.213138,0.01848,0.000465,0.000858
0,0.185323,-0.001389,0.214532,0.061413,0.173852,0.078076,0.002383,2.4e-05
0,0.043353,-0.128491,-0.15205,-0.099119,-0.106177,-0.141926,0.000757,0.002243
0,-0.035806,-0.006434,-0.066716,0.14061,-0.050232,0.104765,0.000625,0.000112
0,0.125239,0.018972,0.140399,0.022001,0.181029,0.037073,0.002186,0.000331
0,0.161608,-0.088123,0.030459,-0.117458,0.056926,-0.071608,0.002797,0.001538
0,0.004808,-0.071926,-0.170889,0.038607,-0.163913,0.075098,8.4e-05,0.001255
0,-0.074436,0.098349,-0.070108,0.180689,-0.045923,0.14013,0.001299,0.001717
0,0.051139,-0.166705,0.144995,-0.29344,0.160902,-0.300424,0.000893,0.002708
0,0.042455,0.015255,-0.006913,0.169593,-0.014489,0.136432,0.000741,0.000266
0,-0.021686,0.021702,-0.089549,-0.012014,-0.10082,-0.02231,0.000378,0.000379
0,0.009606,-0.10463,0.051717,-0.14904,0.035,-0.11251,0.000168,0.001826
0,-0.103642,0.004733,-0.133018,0.083947,-0.171785,0.085416,0.001809,8.3e-05
0,-0.000954,-0.049791,0.077123,-0.074072,0.107164,-0.102886,1.7e-05,0.000869
0,-0.175823,-0.166369,-0.199056,-0.104987,-0.226782,-0.145909,0.002549,0.002714
0,0.094935,0.04634,0.28849,0.191437,0.320216,0.240084,0.001657,0.000809
0,-0.062601,-0.003994,-0.179446,-0.036186,-0.21422,-0.04968,0.001093,7e-05
0,-0.063112,-0.168431,-0.011987,-0.156866,0.029493,-0.159792,0.001102,0.002678
0,-0.097887,-0.060339,-0.035131,0.13357,0.012241,0.180535,0.001708,0.001053
0,-0.142435,-0.108512,-0.039343,-0.060747,-0.074665,-0.091748,0.002486,0.001894
0,0.035744,-0.088587,0.195526,0.039745,0.215526,0.064891,0.000624,0.001546
0,-0.032818,0.10961,-0.087806,0.207597,-0.113374,0.244147,0.000573,0.001913
0,-0.1846,-0.139422,-0.131004,-0.257194,-0.114386,-0.295386,0.002396,0.002433
0,-0.002014,-0.073766,0.178691,0.049322,0.131459,0.003316,3.5e-05,0.001287
0,0.12771,-0.029365,0.155062,0.064817,0.174554,0.099309,0.002229,0.000513
0,0.054436,-0.002703,-0.076822,0.044183,-0.049547,0.022263,0.00095,4.7e-05
0,-0.008611,0.000778,-0.059478,-0.004316,-0.02725,0.042582,0.00015,1.4e-05
0,-0.103304,-0.073565,-0.074397,-0.09127,-0.09393,-0.09962,0.001803,0.001284
0,-0.400299,0.977152,-0.312161,1.077079,-0.287813,1.047435,0.001369,0.000202
0,-1.030305,2.103875,-0.647333,1.143957,-0.649051,1.127272,0.00113,0.002603
0,0.051783,5.530745,1.074666,3.414395,1.067674,3.398825,0.000904,0.001032
0,1.262923,5.167444,1.194182,-0.359775,1.149673,-0.401695,0.000428,0.000309
0,1.556935,4.421367,0.290597,-0.776033,0.308084,-0.771067,0.000914,0.001478
0,2.023042,3.774693,0.4699,-0.633223,0.435247,-0.591896,0.001604,0.001529
0,2.02942,3.248431,0.033428,-0.532366,0.011178,-0.486504,0.001715,0.000521
0,1.722849,1.934828,-0.299081,-1.338441,-0.30698,-1.372065,0.001982,6.4e-05
0,1.781565,1.443642,0.078139,-0.486032,0.099603,-0.459386,0.002611,0.002726
0,1.307691,0.900668,-0.458218,-0.523012,-0.453933,-0.500214,0.000353,0.001133
0,1.147309,0.372113,-0.173862,-0.52021,-0.189653,-0.474334,0.002446,0.000877
0,0.806469,-0.059697,-0.353682,-0.449042,-0.361894,-0.40986,0.002777,0.001042
0,0.445693,-0.082594,-0.354241,-0.00608,-0.359529,0.032415,0.002161,0.001442
0,0.025937,-0.244046,-0.404918,-0.18063,-0.446444,-0.149929,0.000453,0.001358
0,0.119343,-0.076177,0.101624,0.194712,0.133704,0.181396,0.002083,0.00133
0,-0.088971,-0.247685,-0.212913,-0.180373,-0.190309,-0.169332,0.001553,0.001295
0,-0.022379,-0.070291,0.095952,0.162065,0.083614,0.163567,0.000391,0.001227
0,0.097173,-0.065573,0.146406,-0.011505,0.143686,-0.028136,0.001696,0.001144
0,0.066786,-0.057344,-0.042216,0.022571,-0.086929,0.05896,0.001166,0.001001
0,0.101542,-0.231487,0.05846,-0.163858,0.100054,-0.123438,0.001772,0.001577
0,0.091194,-0.000216,-0.025619,0.205923,-0.045906,0.220591,0.001592,4e-06
0,-0.053188,-0.257967,-0.154294,-0.243179,-0.142104,-0.241754,0.000928,0.001115
0,-0.062219,-0.257092,0.011036,-0.001821,0.031295,-0.036386,0.001086,0.00113
0,-0.090126,-0.198445,-0.023126,0.045307,-0.011816,0.024513,0.001573,0.002154
0,0.167104,-0.02306,0.257017,0.150649,0.289858,0.127567,0.002701,0.000402
0,0.029752,-0.000711,-0.12836,0.039217,-0.10705,0.042578,0.000519,1.2e-05
0,0.090992,-0.116376,0.067205,-0.128665,0.105353,-0.097948,0.001588,0.002031
0,-0.043327,-0.196775,-0.140917,-0.059943,-0.10056,-0.100238,0.000756,0.002183
0,0.072112,-0.033089,0.130968,0.150889,0.172961,0.120239,0.001259,0.000578
0,-0.106457,-0.19508,-0.182775,-0.174093,-0.176779,-0.163292,0.001858,0.002213
0,-0.081354,0.01317,-0.001591,0.23539,0.009498,0.278275,0.00142,0.00023
0,0.026478,0.02663,0.08842,0.040353,0.122191,0.002416,0.000462,0.000465
0,-0.138205,0.010894,-0.165565,0.00074,-0.214448,0.026942,0.002412,0.00019
0,-0.056206,-0.064384,0.108782,-0.075541,0.096743,-0.122434,0.000981,0.001124
0,0.021198,0.107208,0.100182,0.169553,0.060552,0.150718,0.00037,0.001871
0,-0.103534,-0.039301,-0.124444,-0.168972,-0.152289,-0.135937,0.001807,0.000686
0,-0.025547,0.061439,0.074658,0.088597,0.081177,0.074331,0.000446,0.001072
0,-0.012157,-0.137583,-0.010105,-0.222011,-0.016875,-0.218309,0.000212,0.002401
0,-0.160554,-0.041321,-0.157414,0.106416,-0.163647,0.078053,0.002802,0.000721
0,-0.046395,-0.060009,0.121391,-0.02836,0.075303,0.018737,0.00081,0.001047
0,-0.123726,-0.176888,-0.059128,-0.138117,-0.074505,-0.171942,0.002159,0.00253
0,0.028581,-0.126896,0.158458,0.078488,0.130763,0.122457,0.000499,0.002215
0,-0.090412,-0.188794,-0.132505,-0.071708,-0.175502,-0.107432,0.001578,0.002322
0,-0.091714,-0.023472,0.018066,0.175595,0.055303,0.217016,0.001601,0.00041
0,-0.157606,0.048018,-0.089202,0.091571,-0.112711,0.084533,0.002751,0.000838
0,-0.102475,-0.009737,0.058175,-0.080458,0.042032,-0.066199,0.001789,0.00017
0,-0.064958,-0.1212,0.063234,-0.125639,0.083469,-0.085634,0.001134,0.002115
0,-0.121605,0.031516,-0.076687,0.142866,-0.095668,0.127808,0.002122,0.00055
0,-0.18371,-0.093732,-0.08834,-0.124259,-0.062347,-0.144929,0.002411,0.001636
0,-0.089615,-0.051194,0.090413,0.030473,0.097399,0.07046,0.001564,0.000893
0,-0.196858,0.032651,-0.119007,0.073605,-0.093803,0.076469,0.002182,0.00057
0,-0.149279,-0.023731,0.020383,-0.077482,0.063538,-0.110666,0.002605,0.000414
0,-0.155702,-0.134367,0.014241,-0.100271,0.007106,-0.071532,0.002718,0.002345
0,-0.031721,-0.068387,0.115983,0.038347,0.072858,0.000958,0.000554,0.001194
0,-0.224869,-0.188406,-0.197448,-0.137704,-0.24387,-0.15856,0.001693,0.002329
0,-0.004902,-0.03553,0.24345,0.154128,0.276956,0.180443,8.6e-05,0.00062
0,-0.004289,0.052048,-0.025832,0.113584,-0.002757,0.085483,7.5e-05,0.000908
0,0.049236,-0.037537,0.067058,-0.107737,0.068098,-0.125753,0.000859,0.000655
0,-0.052648,0.038483,-0.128234,0.050863,-0.162704,0.005572,0.000919,0.000672
0,-0.024189,-0.05072,-0.000819,-0.09088,-0.039191,-0.065904,0.000422,0.000885
0,-0.05864,-0.044509,-0.011331,0.006283,-0.054665,0.050686,0.001023,0.000777
0,-0.341185,-0.118239,-0.276371,-0.0912,-0.315891,-0.062665,0.000337,0.002064
0,-0.086754,0.10181,0.22842,0.22628,0.209369,0.273965,0.001514,0.001777
0,-0.162194,0.034169,-0.069498,-0.045546,-0.056213,-0.037661,0.002787,0.000596
0,-0.036454,0.098584,0.112893,0.055472,0.06882,0.068075,0.000636,0.001721
0,-0.099711,0.005975,-0.052369,-0.096695,-0.039706,-0.060557,0.00174,0.000104
0,-0.148912,0.141231,-0.047852,0.1406,-0.029288,0.184035,0.002599,0.002465
0,-0.190531,-0.051243,-0.019494,-0.211356,-0.022654,-0.168082,0.002292,0.000894
0,-0.055195,0.075786,0.106867,0.110509,0.064679,0.060962,0.000963,0.001323
0,-0.108637,0.095937,-0.074439,0.035178,-0.063606,0.008786,0.001896,0.001674
0,-0.034595,-0.074746,0.099171,-0.152212,0.147633,-0.174502,0.000604,0.001305
0,-0.255469,0.068,-0.208125,0.125699,-0.193577,0.111122,0.001159,0.001187
0,-0.185914,-0.155645,0.060179,-0.208412,0.08228,-0.207162,0.002373,0.002717
0,-0.334239,-0.109318,-0.159393,0.047637,-0.129413,0.018559,0.000216,0.001908
0,-0.020734,-0.074991,0.315824,0.031484,0.298619,-0.01643,0.000362,0.001309
0,-0.285255,0.081101,-0.273968,0.180535,-0.31244,0.164085,0.000639,0.001415
0,-0.020255,-0.102276,0.255555,-0.166851,0.273311,-0.182791,0.000354,0.001785
0,-0.085207,-0.149965,-0.039061,-0.039437,-0.02722,-0.042941,0.001487,0.002617
0,0.038404,0.127487,0.12407,0.281595,0.167816,0.277352,0.00067,0.002225
0,-0.264959,0.108974,-0.313694,0.005415,-0.273334,-0.021547,0.000993,0.001902
0,-0.293763,-0.131267,-0.036811,-0.245631,-0.074667,-0.284915,0.00049,0.002291
0,-0.265525,-0.027234,0.01657,0.099625,-0.03228,0.073182,0.000983,0.000475
0,-0.21127,0.109579,0.076806,0.143886,0.091661,0.175472,0.00193,0.001913
0,-0.28468,0.105023,-0.07959,-0.011558,-0.119197,-0.034006,0.000649,0.001833
0,-0.075936,0.036368,0.222622,-0.095809,0.183981,-0.126739,0.001325,0.000635
0,-0.133451,0.099776,-0.029846,0.044378,-0.03041,0.0558,0.002329,0.001741
0,-0.246849,-0.058091,-0.100807,-0.148952,-0.065596,-0.189784,0.001309,0.001014
0,-0.246978,0.18896,-0.019173,0.261379,-0.049924,0.308366,0.001307,0.00232
0,-0.134595,-0.069555,0.096329,-0.273799,0.065596,-0.257824,0.002349,0.001214
0,-0.32461,0.02676,-0.195897,0.117352,-0.224777,0.068797,4.8e-05,0.000467
0,-0.081932,0.045229,0.236051,-0.004149,0.263843,-0.001141,0.00143,0.000789
0,-0.293445,-0.022423,-0.2057,-0.086373,-0.219764,-0.080104,0.000496,0.000391
0,-0.140373,0.080552,0.159094,0.123517,0.165804,0.126957,0.00245,0.001406
0,-0.25207,0.033213,-0.129673,-0.050244,-0.094133,-0.048018,0.001218,0.00058
0,-0.164907,0.043563,0.071157,-0.006782,0.04164,-0.054058,0.002739,0.00076
0,0.043038,0.037237,0.229862,0.021215,0.244622,0.018863,0.000751,0.00065
0,-0.146879,0.166867,-0.16663,0.141689,-0.175413,0.110077,0.002564,0.002705
0,-0.160842,0.110369,-0.041464,-0.078059,-0.060827,-0.102833,0.002807,0.001926
0,-0.159663,0.097333,-0.004385,-0.021302,0.026231,-0.013533,0.002787,0.001699
0,-0.194269,-0.067144,-0.05467,-0.161311,-0.070769,-0.155345,0.002227,0.001172
0,-0.24757,0.037717,-0.059497,0.132186,-0.052203,0.117422,0.001297,0.000658
0,-0.125813,-0.016069,0.095784,-0.072428,0.060066,-0.027012,0.002196,0.00028
0,-0.187054,-0.035429,-0.090755,0.003871,-0.113848,0.017817,0.002353,0.000618
0,-0.247509,0.005419,-0.040448,0.016145,-0.047854,0.066136,0.001298,9.5e-05
0,-0.200124,0.158839,0.07569,0.126639,0.049581,0.122527,0.002125,0.002772
0,-0.056915,-0.011291,0.12706,-0.194936,0.138186,-0.243748,0.000993,0.000197
0,-0.032355,-0.02422,0.014938,-0.024996,0.038095,-0.072393,0.000565,0.000423
0,-0.098381,0.111821,-0.053897,0.159425,-0.02206,0.178898,0.001717,0.001952
0,-0.044626,-0.004408,0.074517,-0.110198,0.093542,-0.092344,0.000779,7.7e-05
0,-0.207719,0.155231,-0.161697,0.146545,-0.193932,0.130597,0.001992,0.002709
0,0.016228,0.13758,0.198897,-0.023253,0.177139,-0.062119,0.000283,0.002401
0,-0.298588,0.038444,-0.337816,-0.094804,-0.320286,-0.122848,0.000406,0.000671
0,-0.166956,-0.007624,0.128339,-0.037797,0.157693,-0.047152,0.002704,0.000133
0,-0.102891,0.157617,0.045241,0.194366,0.04188,0.212145,0.001796,0.002751
0,-0.341394,0.082263,-0.248574,-0.054495,-0.208234,-0.099034,0.000341,0.001436
0,-0.197026,0.033324,0.144435,-0.054286,0.144131,-0.082136,0.002179,0.000582
0,-0.050591,0.17329,0.155975,0.116068,0.184457,0.09084,0.000883,0.002593
0,-0.012103,0.117081,0.064499,-0.030381,0.082213,-0.079336,0.000211,0.002043
0,-0.075058,-0.123262,-0.037263,-0.255846,0.00106,-0.286522,0.00131,0.002151
0,-0.182561,0.018988,-0.077739,0.14867,-0.101029,0.191796,0.002431,0.000331
0,-0.020345,0.066389,0.149579,0.066902,0.135272,0.081123,0.000355,0.001159
0,-0.147468,-0.114769,-0.155113,-0.160151,-0.129435,-0.190309,0.002574,0.002003
0,-0.032304,-0.18774,0.104009,-0.087126,0.104338,-0.047522,0.000564,0.002341
0,-0.050128,0.046802,-0.038562,0.20476,0.001638,0.253722,0.000875,0.000817
0,0.105176,0.008261,0.132603,-0.034445,0.103915,-0.023933,0.001836,0.000144
0,0.022079,-0.001304,-0.073484,-0.034813,-0.105552,-0.028109,0.000385,2.3e-05
0,0.104788,0.083202,0.091786,0.09917,0.131141,0.139032,0.001829,0.001452
0,-0.061846,-0.036074,-0.163083,-0.11141,-0.133986,-0.104807,0.001079,0.00063
0,0.078044,0.002337,0.118761,0.016444,0.089892,0.060332,0.001362,4.1e-05
0,0.069666,-0.091137,0.016615,-0.102558,0.023259,-0.056784,0.001216,0.001591
0,-0.081763,-0.064547,-0.170409,0.018241,-0.183781,0.026768,0.001427,0.001127
0,0.155459,-0.068838,0.20861,0.019385,0.167198,0.049571,0.002713,0.001201
0,0.133882,0.057143,-0.031709,0.141229,-0.020728,0.151852,0.002337,0.000997
0,0.054914,-0.016252,-0.049138,-0.067665,-0.057747,-0.097714,0.000958,0.000284
0,-0.15208,0.002593,-0.224024,-0.004054,-0.176078,-0.001252,0.002654,4.5e-05
0,0.036058,-0.062461,0.16896,-0.039795,0.186545,-0.00686,0.000629,0.00109
0,-0.000336,0.138602,-0.03284,0.193746,-0.053275,0.241005,6e-06,0.002419
0,-0.070501,-0.137232,-0.058608,-0.259702,-0.090525,-0.223276,0.00123,0.002395
0,-0.429722,0.577299,-0.354237,0.730834,-0.38481,0.759382,0.001883,0.001159
0,-1.08811,1.025871,-0.644827,0.420889,-0.625571,0.406916,0.002139,0.001052
0,-1.577714,0.637602,-0.507881,-0.403612,-0.489768,-0.413437,0.000551,0.000107
0,-1.528526,0.589351,0.031845,-0.048847,-0.00159,-0.06455,0.00141,0.000949
0,-1.427815,0.697732,0.095797,0.120332,0.118833,0.091109,0.00245,0.000943
0,-1.252921,0.590292,0.165581,-0.120794,0.162327,-0.151202,0.000602,0.000932
0,-1.094498,0.27349,0.175437,-0.30872,0.213727,-0.296262,0.00225,0.000844
0,-0.770937,0.20633,0.347941,-0.040424,0.375458,-0.004594,0.00222,0.002016
0,-0.765117,0.227744,-0.001067,-0.007989,-0.014187,-0.013775,0.002119,0.001643
0,-0.491498,0.03387,0.26599,-0.175007,0.274133,-0.183016,0.002657,0.000591
0,-0.188705,-0.018407,0.299079,-0.034634,0.290276,-0.062391,0.002324,0.000321
0,-0.141591,0.005156,0.022015,0.000855,0.064543,-0.012662,0.002471,9e-05
0,0.058744,-0.047618,0.225348,-0.03943,0.209915,-0.043555,0.001025,0.000831
0,0.01316,0.018451,-0.055347,0.078315,-0.033812,0.029059,0.00023,0.000322
0,0.063067,-0.03926,0.068763,-0.073482,0.11371,-0.122413,0.001101,0.000685
0,0.207654,-0.149617,0.140758,-0.101412,0.150467,-0.129158,0.001993,0.002611
0,0.197156,-0.025279,0.014966,0.097101,0.035698,0.065338,0.002176,0.000441
0,0.179499,-0.049817,-0.025248,0.00304,-0.050991,0.002298,0.002485,0.000869
0,0.172291,-0.15192,-0.029092,-0.097194,-0.071085,-0.117083,0.00261,0.002652
0,0.049958,-0.239007,-0.123436,-0.062183,-0.128752,-0.021641,0.000872,0.001446
0,-0.17584,0.016152,-0.221322,0.255068,-0.242545,0.23914,0.002549,0.000282
0,-0.101105,-0.093462,0.051474,-0.138361,0.001602,-0.096906,0.001765,0.001631
0,0.013957,-0.008983,0.093495,0.067537,0.061397,0.044885,0.000244,0.000157
0,0.059962,0.020047,0.070515,0.038009,0.08312,0.045725,0.001047,0.00035
0,-0.230635,0.055624,-0.319349,0.050184,-0.309552,0.020592,0.001592,0.000971
0,0.092388,0.003839,0.31001,-0.031079,0.266173,-0.053333,0.001612,6.7e-05
0,0.066875,0.070132,-0.041693,0.040265,-0.009903,-0.005511,0.001167,0.001224
0,-0.133715,0.017774,-0.205894,-0.059419,-0.253421,-0.018428,0.002334,0.00031
0,0.054478,0.071673,0.166684,0.031085,0.119381,0.03847,0.000951,0.001251
0,-0.129064,-0.08291,-0.163104,-0.180762,-0.116438,-0.221078,0.002253,0.001447
0,-0.137464,-0.142185,-0.005003,-0.045813,-0.008261,-0.063904,0.002399,0.002482
0,-0.096375,-0.127939,0.039902,0.01516,-0.007651,0.022597,0.001682,0.002233
0,-0.08577,0.008354,0.037858,0.144184,-0.010471,0.16792,0.001497,0.000146
0,-0.061033,0.006755,-0.003597,-0.027782,0.010244,-0.024052,0.001065,0.000118
0,0.002837,-0.10646,0.053601,-0.138332,0.101667,-0.091436,5e-05,0.001858
0,-0.023682,-0.085752,-0.015447,0.029738,-0.062175,-0.012284,0.000413,0.001497
0,-0.093463,-0.146854,-0.061966,-0.040424,-0.070629,-0.044304,0.001631,0.002563
0,-0.061017,0.086109,0.028901,0.24422,-0.001898,0.210098,0.001065,0.001503
0,0.111337,-0.149266,0.178195,-0.260092,0.16984,-0.234737,0.001943,0.002605
0,-0.097137,-0.02496,-0.222333,0.14236,-0.25996,0.166631,0.001695,0.000436
0,-0.025114,0.119956,0.096457,0.138578,0.081439,0.104797,0.000438,0.002094
0,0.014979,0.052515,0.042506,-0.092552,0.057846,-0.066401,0.000261,0.000917
0,-0.100952,-0.036853,-0.107943,-0.085634,-0.065338,-0.038629,0.001762,0.000643
0,-0.149786,-0.1477,-0.036548,-0.133183,-0.004383,-0.139518,0.002614,0.002578
0,-0.047184,0.104798,0.129518,0.238793,0.138989,0.194457,0.000824,0.001829
0,0.297397,-0.519886,0.363946,-0.597332,0.384048,-0.592798,0.000427,0.002161
0,0.281812,-0.600359,-0.008532,-0.109093,-0.024042,-0.082265,0.000699,0.000757
0,0.267217,-0.695502,-0.012486,-0.102206,-0.034971,-0.104515,0.000954,0.000904
0,0.249326,-0.671158,-0.007167,0.039779,0.00237,0.010388,0.001266,0.000479
0,0.380438,-0.987189,0.104025,-0.31898,0.111395,-0.291051,0.001022,0.000377
0,0.283395,-0.630317,-0.108202,0.352902,-0.156025,0.394202,0.000671,0.000234
0,0.288372,-0.324619,-0.020089,0.309898,-0.008869,0.287175,0.000584,4.8e-05
0,-0.004125,-0.407423,-0.313382,-0.089556,-0.30334,-0.130237,7.2e-05,0.001493
0,0.176876,-0.285138,0.198375,0.105872,0.172186,0.082874,0.00253,0.000641
0,-0.017249,-0.024399,-0.168322,0.273415,-0.172913,0.232094,0.000301,0.000426
0,-0.026935,-0.056037,-0.039306,-0.050057,-0.063628,-0.033777,0.00047,0.000978
0,-0.072872,0.017778,-0.067459,0.101459,-0.115835,0.064824,0.001272,0.00031
0,-0.097566,-0.145614,0.004517,-0.181432,-0.027038,-0.17436,0.001703,0.002541
0,-0.036639,0.076135,0.052436,0.228674,0.030671,0.262886,0.000639,0.001329
0,-0.124104,0.001603,-0.089813,-0.089688,-0.099494,-0.040864,0.002166,2.8e-05
0,-0.212281,0.106189,-0.093892,0.115603,-0.134962,0.069345,0.001913,0.001853
0,-0.022383,-0.00626,0.20938,-0.096693,0.252215,-0.130682,0.000391,0.000109
0,0.000342,0.109592,0.031665,0.1008,0.058111,0.133373,6e-06,0.001913
0,-0.043249,0.084605,-0.062993,-0.035304,-0.053846,-0.009731,0.000755,0.001477
0,0.024514,0.059152,0.055042,-0.019814,0.068212,0.013288,0.000428,0.001032
0,-0.015565,-0.033168,-0.068566,-0.108947,-0.092538,-0.090805,0.000272,0.000579
0,-0.052373,0.117424,-0.05374,0.155431,-0.061485,0.148037,0.000914,0.002049
0,0.088532,-0.037925,0.150624,-0.177541,0.161601,-0.178985,0.001545,0.000662
0,-0.063106,-0.087178,-0.146746,-0.028041,-0.177233,-0.033163,0.001101,0.001522
0,-0.016658,0.015981,0.067631,0.108636,0.052655,0.061119,0.000291,0.000279
0,-0.093279,0.045117,-0.054335,0.027496,-0.015045,0.063033,0.001628,0.000787
0,0.008645,0.049642,0.074075,-0.006925,0.051344,0.002428,0.000151,0.000866
0,-0.132112,0.074383,-0.127227,0.003573,-0.168569,0.012001,0.002306,0.001298
0,-0.16354,0.079967,-0.017708,0.028694,-0.021872,0.069401,0.002763,0.001396
