is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.051816,-0.129261,0.237733,-0.235361,0.238549,-0.285289,0.000904,0.002256
0,-0.029914,0.054244,-0.100233,0.206431,-0.096816,0.206987,0.000522,0.000947
0,-0.027253,-0.018496,-0.025969,-0.062307,-0.009195,-0.101652,0.000476,0.000323
0,-0.11604,-0.111813,-0.076813,-0.087749,-0.035301,-0.067997,0.002025,0.001952
0,-0.034677,0.119176,0.096318,0.243743,0.111029,0.283757,0.000605,0.00208
0,-0.047189,0.116139,0.007833,-0.015066,-0.005793,-0.007323,0.000824,0.002027
0,0.098355,0.059839,0.149841,-0.035705,0.19179,-0.037246,0.001717,0.001044
0,-0.016712,0.108618,-0.088581,0.073207,-0.084471,0.052749,0.000292,0.001896
0,-0.151277,-0.122846,-0.136434,-0.2302,-0.094676,-0.202334,0.00264,0.002144
0,-0.092114,-0.069772,0.085173,0.068711,0.061406,0.02356,0.001608,0.001218
0,-0.019246,0.107955,0.063728,0.179974,0.084496,0.133805,0.000336,0.001884
0,0.014419,-0.078399,0.028405,-0.180612,0.028998,-0.167327,0.000252,0.001368
0,0.085636,-0.062299,0.057298,-0.00051,0.09691,0.027382,0.001495,0.001087
0,0.127589,0.006703,0.06502,0.098855,0.086882,0.127454,0.002227,0.000117
0,0.052052,0.012559,-0.099551,0.012444,-0.124538,-0.020638,0.000908,0.000219
0,0.123571,-0.172281,0.098866,-0.171505,0.097918,-0.148973,0.002157,0.002611
0,-0.071143,0.042912,-0.21247,0.197268,-0.175032,0.153831,0.001242,0.000749
0,-0.00643,-0.17713,0.090011,-0.248832,0.073792,-0.263516,0.000112,0.002526
0,0.189663,-0.156766,0.218395,-0.005496,0.172216,0.021313,0.002307,0.002736
0,-0.014215,0.001162,-0.177481,0.140846,-0.171657,0.136584,0.000248,2e-05
0,0.216287,-0.027634,0.226787,-0.004919,0.263443,-0.018874,0.001843,0.000482
0,0.006912,-0.165966,-0.186501,-0.154598,-0.158245,-0.187384,0.000121,0.002721
0,0.159773,-0.062326,0.128637,0.130272,0.090897,0.129148,0.002789,0.001088
0,0.112183,-0.063506,-0.040935,0.022685,-0.045586,0.039292,0.001958,0.001108
0,0.12003,-0.027099,-0.007412,0.015203,0.002844,0.043668,0.002095,0.000473
0,0.194466,0.090377,0.08683,0.10338,0.107612,0.123808,0.002223,0.001577
0,0.032898,0.084541,-0.18312,-0.019032,-0.186662,-0.059144,0.000574,0.001476
0,0.220349,-0.066227,0.199225,-0.126726,0.229942,-0.110093,0.001772,0.001156
0,0.004973,-0.026564,-0.199476,0.035612,-0.155471,0.030407,8.7e-05,0.000464
0,-0.114234,-0.083722,-0.09374,-0.065032,-0.11718,-0.107746,0.001994,0.001461
0,-0.070375,0.062331,0.026267,0.143171,0.027875,0.118045,0.001228,0.001088
0,0.125728,0.054184,0.200985,-0.015359,0.209813,-0.016925,0.002194,0.000946
0,0.096537,0.07602,-0.012979,0.002456,0.007851,-0.022594,0.001685,0.001327
0,0.003027,-0.14472,-0.075504,-0.1934,-0.073191,-0.185104,5.3e-05,0.002526
0,-0.091703,-0.153462,-0.09096,0.005218,-0.139721,0.032996,0.001601,0.002678
0,0.016838,0.084843,0.09291,0.266967,0.105055,0.23051,0.000294,0.001481
0,-0.018064,0.139052,-0.014864,0.068243,-0.062163,0.109716,0.000315,0.002427
0,-0.112469,0.16523,-0.10071,0.000292,-0.058495,0.03295,0.001963,0.002734
0,-0.103313,0.13269,0.022821,-0.009814,-0.0032,0.013494,0.001803,0.002316
0,0.034427,-0.133323,0.115076,-0.246285,0.090336,-0.279191,0.000601,0.002327
0,-0.201122,0.020344,-0.211458,0.144809,-0.238098,0.157542,0.002107,0.000355
0,-0.099848,-0.136986,0.088617,-0.134667,0.130479,-0.176827,0.001743,0.002391
0,0.01001,-0.097479,0.090389,0.02589,0.104298,0.069557,0.000175,0.001701
0,-0.067395,0.063103,-0.064236,0.145305,-0.021006,0.193035,0.001176,0.001101
0,-0.080197,-0.125753,-0.019889,-0.184385,-0.069697,-0.170401,0.0014,0.002195
0,-0.291009,-0.054694,-0.230896,0.055286,-0.267356,0.027468,0.000538,0.000955
0,-0.066518,0.023676,0.224488,0.049581,0.240825,0.004777,0.001161,0.000413
0,-0.169186,-0.00265,-0.129923,-0.007798,-0.142754,-0.019457,0.002665,4.6e-05
0,-0.062849,0.019264,0.124986,0.017676,0.116046,-0.007086,0.001097,0.000336
0,-0.007634,-0.136978,0.030307,-0.170151,0.06407,-0.18033,0.000133,0.002391
0,0.003561,0.056251,-0.0113,0.181857,0.014595,0.227977,6.2e-05,0.000982
0,-0.204175,-0.118211,-0.224063,-0.184267,-0.235616,-0.145876,0.002054,0.002063
0,-0.237199,-0.085741,-0.044446,0.037552,-0.019069,-0.006862,0.001478,0.001496
0,-0.142691,0.005835,0.064615,0.072652,0.078102,0.057773,0.00249,0.000102
0,-0.175209,-0.02424,-0.041574,-0.006896,-0.034848,-0.025254,0.00256,0.000423
0,-0.273502,0.172682,-0.094248,0.182394,-0.09703,0.223625,0.000844,0.002604
0,-0.291539,0.154181,-0.036882,0.004854,-0.075719,-0.018728,0.000529,0.002691
0,-0.129241,-0.101854,0.179412,-0.266798,0.14546,-0.310337,0.002256,0.001778
0,-0.09251,-0.070377,0.060485,0.05536,0.091297,0.020193,0.001615,0.001228
0,-0.058037,0.017942,0.022827,0.09805,-0.010338,0.130948,0.001013,0.000313
0,-0.184852,0.013103,-0.141131,-0.020881,-0.114184,-0.016965,0.002391,0.000229
0,-0.152736,-0.101374,0.020238,-0.130257,0.030873,-0.081634,0.002666,0.001769
0,-0.295689,-0.14318,-0.120314,-0.055404,-0.09576,-0.088777,0.000457,0.002499
0,-0.128934,0.098527,0.143782,0.244107,0.108241,0.245863,0.00225,0.00172
0,-0.194797,0.065155,-0.083402,-0.061387,-0.06273,-0.023403,0.002218,0.001137
0,-0.242936,-0.041006,-0.066942,-0.085101,-0.096742,-0.076757,0.001377,0.000716
0,-0.315502,0.092052,-0.061724,0.161553,-0.03193,0.118573,0.000111,0.001607
0,-0.171071,-0.017013,0.114655,-0.095692,0.074838,-0.072118,0.002632,0.000297
0,-0.227553,-0.162053,-0.081726,-0.119752,-0.088664,-0.157019,0.001646,0.002789
0,0.048778,0.074002,0.276532,0.237485,0.275444,0.20124,0.000851,0.001292
0,-0.14657,-0.128724,-0.180142,-0.215746,-0.209685,-0.20329,0.002558,0.002247
0,-0.192494,-0.040487,-0.023445,0.06381,0.006323,0.034683,0.002258,0.000707
0,-0.125748,0.105864,0.055122,0.165766,0.042722,0.164046,0.002195,0.001848
0,-0.035707,-0.070239,0.110628,-0.192374,0.146319,-0.181714,0.000623,0.001226
0,-0.155507,-0.093374,-0.144451,-0.046491,-0.152243,-0.018895,0.002714,0.00163
0,-0.30867,0.11345,-0.154496,0.188571,-0.179188,0.200264,0.00023,0.00198
0,-0.209045,-0.049675,0.075789,-0.143121,0.102986,-0.126982,0.001969,0.000867
0,-0.180546,-0.401109,0.047783,-0.3228,0.05037,-0.353737,0.002466,0.001383
0,-0.063506,-1.020097,0.10895,-0.60568,0.100521,-0.585937,0.001108,0.000952
0,-0.134648,-0.965503,-0.080587,0.032419,-0.114149,0.043832,0.000461,1e-06
0,-8.980509,-1.393014,-8.818429,-0.400122,-8.81215,-0.429466,0.000551,0.001843
0,-8.984003,-1.172723,0.007526,0.247245,-0.016111,0.281545,0.00049,0.002002
0,-8.956289,-0.89523,0.051133,0.302797,0.033624,0.351113,0.000973,0.001228
0,-9.08109,-0.724412,-0.109139,0.172817,-0.061466,0.180458,0.001205,0.001408
0,-8.9642,-0.635099,0.111562,0.068002,0.06214,0.092481,0.000835,0.00015
0,-8.931287,-0.445152,0.026143,0.188351,0.06939,0.203561,0.00141,0.002152
0,-9.138097,-0.353774,-0.209148,0.065387,-0.170386,0.023666,0.0022,0.000557
0,-9.068358,-0.288121,0.07218,0.040541,0.049231,0.030994,0.000982,0.000589
0,-8.922775,-0.191011,0.171059,0.111822,0.200466,0.110973,0.001558,0.002284
0,-9.011671,-0.038437,-0.107982,0.149285,-0.084214,0.123524,7e-06,0.000671
0,-8.972077,0.208235,0.037904,0.218957,0.060932,0.211971,0.000698,0.001983
0,-8.955013,0.048306,0.01391,-0.176709,0.023756,-0.22371,0.000996,0.000843
0,-9.000552,0.064837,-0.023583,0.029197,-0.011302,0.053752,0.000201,0.001132
0,-9.071867,0.252475,-0.081256,0.158912,-0.111178,0.150363,0.001044,0.001211
0,-9.042327,0.057639,0.004049,-0.206987,0.039457,-0.1857,0.000528,0.001006
0,-9.062355,0.14648,-0.004011,0.064607,-0.005405,0.062328,0.000878,0.002557
0,-8.914699,-0.063018,0.119667,-0.189517,0.107241,-0.211284,0.001699,0.0011
0,-8.871037,-0.018493,0.036268,0.025504,0.058305,0.02644,0.002461,0.000323
0,-9.086931,0.009972,-0.22447,0.024239,-0.211681,0.042059,0.001307,0.000174
0,-9.024854,0.110645,0.054092,0.106095,0.018779,0.093499,0.000223,0.001931
0,-9.126099,-0.055817,-0.10264,-0.16035,-0.122737,-0.205716,0.00199,0.000974
0,-8.415599,0.063864,0.736628,0.132254,0.693301,0.135103,0.000825,0.001115
0,-8.040977,-0.089352,0.359282,-0.171255,0.375122,-0.184458,9.6e-05,0.001559
0,-7.690142,0.146715,0.328694,0.21005,0.342018,0.231577,0.000602,0.002561
0,-7.077947,0.035197,0.63382,-0.12067,0.602793,-0.097679,5.2e-05,0.000614
0,-6.821421,0.069125,0.280567,0.040751,0.317936,0.027993,0.001089,0.001206
0,-6.457797,-0.090881,0.380173,-0.167096,0.428378,-0.191676,0.00036,0.001586
0,-6.149696,0.102211,0.320578,0.203516,0.303799,0.211988,0.0006,0.001784
0,-5.741552,-0.003226,0.40407,-0.117932,0.365582,-0.111791,0.000906,5.6e-05
0,-5.559212,0.099067,0.181092,0.080288,0.139005,0.111649,0.001529,0.001729
0,-5.112507,-0.090475,0.448974,-0.167324,0.426871,-0.117873,0.00065,0.001579
0,-4.852572,0.07052,0.281667,0.160891,0.302151,0.113112,0.000431,0.001231
0,-4.514962,0.06537,0.326856,0.011252,0.304693,-0.030361,0.000156,0.001141
0,-4.337277,-0.100721,0.201437,-0.162644,0.165301,-0.130032,0.002672,0.001758
0,-4.05121,0.061456,0.291868,0.138206,0.311598,0.097363,0.002321,0.001073
0,-3.829236,0.077185,0.194484,0.026283,0.224807,0.065304,0.000577,0.001347
0,-3.723615,0.063399,0.107691,-0.032779,0.104479,-0.075824,0.002421,0.001107
0,-3.527412,0.112887,0.222738,0.051942,0.238484,0.002473,0.000228,0.00197
0,-3.25179,-0.079563,0.305182,-0.169847,0.272394,-0.216131,0.000579,0.001389
0,-3.135743,-0.084402,0.12591,0.022464,0.167665,0.018447,0.001446,0.001473
0,-2.755714,-0.134915,0.402136,-0.072572,0.399879,-0.120244,0.002461,0.002355
0,-2.743595,0.006951,0.0312,0.170208,0.07824,0.193792,0.002673,0.000121
0,-2.5067,-0.075503,0.216566,-0.075698,0.22878,-0.028303,0.00119,0.001318
0,-2.286757,0.088141,0.229342,0.172275,0.273678,0.196667,0.000589,0.001538
0,-2.291254,-0.026543,-0.029067,-0.127404,-0.045486,-0.169546,0.000667,0.000463
0,-2.222921,-0.02651,0.043464,0.026497,0.020001,0.071839,0.000525,0.000463
0,-2.036852,0.086835,0.160938,0.116996,0.150185,0.145375,0.001845,0.001516
0,-1.875027,-0.104108,0.168749,-0.162556,0.177306,-0.185963,0.00098,0.001817
0,-1.85047,0.025749,0.045532,0.135514,0.047578,0.170086,0.001408,0.000449
0,-1.83395,-0.020867,0.001733,-0.035132,0.041064,-0.007905,0.001697,0.000364
0,-1.476961,0.046726,0.380193,0.058334,0.35873,0.034976,0.00231,0.000816
0,-1.710149,0.097601,-0.251961,0.04612,-0.256934,0.056504,0.00176,0.001703
0,-1.671903,0.086817,0.030927,0.005226,0.056314,-0.032421,0.001093,0.001515
0,-1.353366,-0.007326,0.305685,-0.089321,0.302632,-0.044325,0.001151,0.000128
0,-1.455422,-0.043872,-0.084212,-0.058521,-0.054404,-0.080082,0.002686,0.000766
0,-1.265751,-0.076448,0.179125,-0.036422,0.214317,-0.01073,0.000379,0.001334
0,-1.281399,0.17206,0.000624,0.258948,-0.038668,0.248051,0.000105,0.002614
0,-1.111266,-0.089532,0.187363,-0.281504,0.157905,-0.233952,0.002543,0.001563
0,-1.207347,-0.081365,-0.101313,0.00143,-0.103041,-0.043343,0.001398,0.00142
0,-1.01107,0.049174,0.189118,0.111757,0.200273,0.120572,0.000794,0.000858
0,-1.068215,0.002722,-0.055046,-0.043471,-0.079066,-0.005505,0.001791,4.8e-05
0,-0.891972,0.090612,0.178694,0.100674,0.190568,0.076256,0.001285,0.001581
0,-0.939451,-0.01092,-0.040532,-0.117038,-0.089434,-0.113273,0.000456,0.000191
0,-0.730205,0.1295,0.238149,0.160912,0.23761,0.196628,0.001509,0.00226
0,-0.603184,-0.025253,0.10054,-0.130409,0.082247,-0.134266,0.000707,0.000441
0,-0.685336,0.030417,-0.089778,0.058372,-0.05019,0.080513,0.000726,0.000531
0,-0.544314,0.053895,0.146552,0.006904,0.132479,0.036964,0.001735,0.000941
0,-0.665517,-0.001439,-0.109446,-0.039382,-0.140337,-0.034741,0.00038,2.5e-05
0,-0.399652,-0.041101,0.262153,-0.012419,0.283514,0.019434,0.001358,0.000717
0,-0.373233,0.15974,0.034302,0.208437,0.05246,0.185846,0.000897,0.002788
0,-0.443322,0.145013,-0.040649,-0.036136,-0.010132,-0.064178,0.00212,0.002531
0,-0.370667,0.216082,0.100184,0.049514,0.086879,0.083779,0.000852,0.001846
0,-0.230353,0.127989,0.130502,-0.110532,0.118289,-0.076783,0.001597,0.002234
0,-0.205437,0.100753,0.006066,-0.017263,-0.037647,-0.025147,0.002032,0.001758
0,-0.425846,0.235155,-0.246595,0.158919,-0.196864,0.140367,0.001815,0.001513
0,-0.418769,0.170463,-0.022579,-0.08699,-0.004119,-0.11863,0.001691,0.002642
0,-0.355844,-0.052437,0.0612,-0.211906,0.098085,-0.168489,0.000593,0.000915
0,-0.297068,0.101776,0.041681,0.165379,0.066387,0.188143,0.000433,0.001776
0,-0.265934,0.114602,0.060751,0.000703,0.025867,-0.017885,0.000976,0.002
0,-0.283511,-0.055664,-0.021189,-0.15971,-0.036584,-0.146673,0.000669,0.000972
0,-0.193861,0.092993,0.070703,0.137434,0.046954,0.151969,0.002234,0.001623
0,-0.134198,0.189957,0.032806,0.095649,-0.015252,0.096841,0.002342,0.002302
0,-0.411317,0.217444,-0.297259,0.024871,-0.263538,0.064869,0.001561,0.001822
0,-0.198603,0.147099,0.240723,-0.049506,0.283268,-0.036266,0.002151,0.002567
0,-0.343882,0.160013,-0.169659,0.014612,-0.136292,0.041583,0.000384,0.002793
0,-0.375339,0.231936,-0.058045,0.050277,-0.081219,0.033183,0.000933,0.001569
0,-0.272359,0.042298,0.077424,-0.1879,0.035186,-0.214258,0.000864,0.000738
0,-0.131337,-0.021421,0.165987,-0.09315,0.198928,-0.122677,0.002292,0.000374
0,-0.102891,-0.012696,0.003114,-0.007365,0.004609,-0.017213,0.001796,0.000222
0,-0.116063,0.093168,-0.015311,0.078851,0.026157,0.101606,0.002026,0.001626
0,-0.100098,-0.016177,-0.001065,-0.091948,-0.038944,-0.04695,0.001747,0.000282
0,-0.154449,-0.098984,-0.032222,-0.084218,-0.00459,-0.103533,0.002696,0.001728
0,-0.226257,0.079691,-0.086186,0.176163,-0.106918,0.205051,0.001669,0.001391
0,-0.070431,0.133225,0.181556,0.051391,0.187365,0.052477,0.001229,0.002325
0,-0.209278,-0.047875,-0.143316,-0.20155,-0.099578,-0.20952,0.001965,0.000836
0,-0.102403,0.11438,0.118247,0.169903,0.088019,0.169766,0.001787,0.001996
0,-0.054861,-0.077073,0.017624,-0.177338,0.067067,-0.189512,0.000958,0.001345
0,-0.078309,0.100088,-0.028119,0.204487,0.018285,0.161098,0.001367,0.001747
0,-0.196714,0.002024,-0.124531,-0.085187,-0.113727,-0.049778,0.002184,3.5e-05
0,-0.140558,-0.0676,0.074512,-0.076614,0.056457,-0.093498,0.002453,0.00118
0,-0.26294,0.099064,-0.123753,0.161086,-0.171847,0.111904,0.001028,0.001729
0,-0.166766,-0.098075,0.102024,-0.191437,0.100598,-0.180815,0.002707,0.001712
0,-1.997369,-1.103208,-1.816765,-1.033251,-1.80731,-1.02227,0.001156,0.002402
0,-2.68589,-1.679129,-0.703873,-0.589529,-0.658735,-0.608008,0.001938,0.001219
0,-3.610419,-1.753018,-0.949314,-0.092427,-0.938175,-0.123642,0.001221,0.002508
0,-3.231928,-1.545253,0.36129,0.181254,0.31435,0.228462,0.000233,0.001118
0,-3.085016,-1.373365,0.125608,0.158867,0.13438,0.200458,0.002331,0.0015
0,-2.251522,-0.958186,0.852702,0.437477,0.827275,0.476609,2.6e-05,0.000129
0,-1.397368,-0.566621,0.827705,0.41088,0.873447,0.421335,0.001919,0.001346
0,-0.742885,-0.220447,0.645356,0.332951,0.633453,0.292239,0.001081,0.00177
0,-9.090555,-0.376371,-8.341055,-0.176389,-8.327183,-0.140744,0.00137,0.000951
0,-9.10305,-0.058993,0.009792,0.291574,-0.02387,0.243682,0.001588,0.00103
0,-9.004533,-0.051572,0.120285,0.036137,0.101198,-0.007205,0.000131,0.0009
0,-9.113082,-0.049523,-0.123372,-0.026323,-0.109404,-0.015762,0.001763,0.000864
0,-8.867502,0.036634,0.249637,0.080596,0.258703,0.03133,0.002523,0.000639
0,-8.608915,-0.002907,0.265769,-0.031712,0.263831,0.005126,0.001419,5.1e-05
0,-8.160638,-0.043871,0.437325,-0.056959,0.408336,-0.031931,0.001992,0.000766
0,-7.757156,0.06242,0.432105,0.132778,0.450144,0.159123,0.000568,0.001089
0,-7.420088,0.185667,0.344931,0.143033,0.300482,0.133016,0.000302,0.002377
0,-6.977292,0.041028,0.442352,-0.135762,0.459857,-0.15504,0.001808,0.000716
0,-6.611297,0.075066,0.39012,0.007023,0.413697,0.020736,0.002579,0.00131
0,-6.025055,-0.052725,0.568833,-0.108922,0.51933,-0.084966,0.001576,0.00092
0,-5.849587,0.110764,0.171909,0.183153,0.192055,0.146877,0.000979,0.001933
0,-5.443061,-0.095192,0.432164,-0.212872,0.443764,-0.21529,0.000498,0.001661
0,-5.327221,0.033928,0.093389,0.117958,0.0696,0.111882,0.00252,0.000592
0,-4.931307,0.102883,0.369328,0.098892,0.378408,0.085501,0.001805,0.001796
0,-4.650802,-0.030265,0.300504,-0.15392,0.264147,-0.110964,0.002527,0.000528
0,-9.094045,-1.76543,-4.438026,-1.717091,-4.41376,-1.766745,0.001431,0.002725
0,-9.115918,-2.308977,-0.003536,-0.572307,-0.022993,-0.546487,0.001813,0.000977
0,-9.078256,-2.703857,0.064626,-0.396119,0.106069,-0.418874,0.001155,0.002251
0,-8.929712,-2.390568,0.131659,0.297414,0.107264,0.331182,0.001437,0.002401
0,-8.883581,-2.125805,0.035532,0.250267,0.066573,0.25963,0.002242,0.00222
0,-9.092609,-1.491837,-0.218449,0.630869,-0.202876,0.58374,0.001406,0.00205
0,-9.051935,-1.235004,0.015585,0.268431,0.015844,0.268201,0.000696,0.000915
0,-9.113778,-0.95539,-0.084385,0.268365,-0.084233,0.293263,0.001775,0.000178
0,-9.078351,-0.431663,0.048996,0.526283,0.008248,0.486459,0.001157,0.001916
0,-9.096516,-0.094178,-0.009533,0.311545,0.034265,0.327468,0.001474,0.001644
0,-9.089216,0.246947,0.021176,0.324996,-0.001811,0.308654,0.001347,0.001307
0,-9.03388,0.331559,0.038712,0.092082,0.085884,0.131078,0.000381,0.000169
0,-9.064713,0.372465,-0.036037,0.034442,-0.068983,0.075304,0.000919,0.000883
0,-9.057106,0.394383,0.00306,0.021011,-0.042791,0.042308,0.000786,0.001266
0,-9.128848,0.350766,-0.047157,-0.058732,-0.012212,-0.017888,0.002038,0.000505
0,-9.100397,0.195435,0.013358,-0.159362,0.027912,-0.147008,0.001542,0.002207
0,-8.907073,0.232305,0.164672,0.062565,0.1426,0.080679,0.001832,0.001563
0,-9.070381,0.105605,-0.134207,-0.138172,-0.172551,-0.170762,0.001018,0.001843
0,-8.943476,0.118373,0.108378,0.024725,0.087721,-0.010308,0.001197,0.002066
0,-9.041837,-0.027868,-0.075835,-0.150704,-0.084513,-0.135414,0.00052,0.000486
0,-9.026325,0.016732,0.030262,0.041847,0.031422,0.014313,0.000249,0.000292
0,-8.920511,-0.054212,0.124774,-0.070128,0.158821,-0.096726,0.001598,0.000946
0,-8.972584,-0.128854,-0.022477,-0.097037,0.027423,-0.104002,0.000689,0.002249
0,-8.507874,-0.035989,0.477228,0.070348,0.483444,0.080074,0.002435,0.000628
0,-8.083512,0.007258,0.427315,0.031785,0.423484,0.015358,0.000646,0.000127
0,-7.622054,-0.186669,0.462786,-0.217853,0.494563,-0.177054,0.00179,0.00236
0,-7.298027,-0.03137,0.352417,0.162725,0.33416,0.185326,0.000978,0.000548
0,-6.987962,0.008911,0.332502,0.061692,0.347647,0.033534,0.001622,0.000156
0,-6.65943,-0.160926,0.300716,-0.169756,0.329678,-0.189689,0.001739,0.002809
0,-6.017692,-0.128753,0.634981,0.023061,0.587958,-0.025204,0.001704,0.002247
0,-5.894765,-0.129293,0.11395,-0.024493,0.137382,-0.018498,0.001768,0.002257
0,-5.517494,-0.035249,0.388731,0.073979,0.366856,0.067261,0.000801,0.000615
0,-5.324194,-0.072484,0.171894,-0.050765,0.188759,-0.035179,0.002573,0.001265
0,-4.816828,0.09637,0.533223,0.189179,0.528533,0.22869,0.000193,0.001682
0,-4.576904,-0.050689,0.249667,-0.175882,0.255835,-0.215707,0.001237,0.000885
0,-4.499304,0.020933,0.10223,0.070096,0.139198,0.079143,0.000117,0.000365
0,-4.28834,0.085602,0.213764,0.075567,0.196585,0.066752,0.001818,0.001494
0,-3.971606,-0.079628,0.318688,-0.139965,0.296081,-0.091811,0.001907,0.00139
0,-3.853003,-0.041588,0.104636,0.017168,0.115447,-0.029955,0.000163,0.000726
0,-9.082551,0.458055,-5.225807,0.478287,-5.230376,0.504005,0.00123,0.002377
0,-8.853249,0.612196,0.208884,0.151931,0.203543,0.126427,0.002772,0.00055
0,-9.135719,0.867171,-0.281426,0.240309,-0.233482,0.238534,0.002158,0.001718
0,-9.123777,1.069018,-0.003234,0.185448,0.039544,0.188473,0.00195,0.001805
0,-9.144486,0.747731,-0.032856,-0.348088,-0.04641,-0.384564,0.002311,0.001815
0,-8.997071,0.668011,0.165423,-0.067564,0.143065,-0.115606,0.000262,0.000424
0,-9.035786,0.594619,-0.026584,-0.059957,-0.014319,-0.095928,0.000414,0.000857
0,-8.916058,0.734994,0.114451,0.131413,0.154635,0.142093,0.001676,0.001593
0,-9.113579,0.470905,-0.18591,-0.260928,-0.148836,-0.303019,0.001772,0.002601
0,-8.982731,0.410474,0.120135,-0.062161,0.158806,-0.037094,0.000512,0.001547
0,-9.005326,0.09288,-0.044196,-0.317167,-0.047018,-0.316399,0.000118,0.001621
0,-9.063481,0.111426,-0.037569,0.004556,-0.084195,-0.006864,0.000897,0.001945
0,-8.913378,0.168503,0.129548,0.082129,0.109142,0.120576,0.001722,0.002677
0,-8.502164,0.213889,0.393295,0.031442,0.371096,0.044051,0.002336,0.001884
0,-8.056572,0.002989,0.4323,-0.215589,0.468978,-0.174058,0.000176,5.2e-05
0,-7.796544,0.023918,0.272819,0.03415,0.231165,0.047717,0.001255,0.000417
0,-7.160072,0.135762,0.624234,0.103929,0.57466,0.065497,0.001382,0.002369
0,-6.858223,0.19373,0.293584,0.0729,0.258017,0.097056,0.001731,0.002236
0,-6.41304,-0.037604,0.448405,-0.230566,0.398944,-0.267398,0.000421,0.000656
0,-8.905292,-0.635034,-2.471431,-0.592919,-2.443707,-0.547818,0.001864,0.000152
0,-8.901254,-0.640861,-0.012049,0.014003,0.00449,0.056794,0.001934,5e-05
0,-9.02208,-0.828806,-0.132419,-0.161344,-0.178467,-0.127004,0.000175,0.002387
0,-8.942556,-0.795616,0.051795,0.04243,0.057524,0.011029,0.001213,0.002651
0,-8.89403,-0.711905,0.057085,0.055966,0.078103,0.026717,0.00206,0.00119
0,-8.873409,-0.347255,0.03857,0.392669,0.066952,0.36724,0.00242,0.000443
0,-9.138139,-0.230631,-0.264245,0.127614,-0.301361,0.167341,0.0022,0.001592
0,-8.876677,-0.081532,0.26133,0.120451,0.268994,0.126174,0.002363,0.001423
0,-9.146934,-0.108529,-0.251787,-0.011103,-0.244761,-0.049819,0.002354,0.001894
0,-8.99678,-0.198675,0.150341,-0.104065,0.130434,-0.109454,0.000267,0.00215
0,-8.937344,-0.006044,0.066301,0.216418,0.053554,0.197149,0.001304,0.000105
0,-8.9485,0.011486,-0.030144,0.012005,0.017449,-0.035772,0.001109,0.0002
0,-8.709515,0.139798,0.260363,0.154141,0.235257,0.11121,0.000337,0.00244
0,-5.991057,-0.021025,2.71105,-0.187291,2.691987,-0.233081,0.002169,0.000367
0,-5.833327,0.039495,0.147,0.073297,0.137961,0.04265,0.000696,0.000689
0,-5.348044,0.051718,0.459708,0.02529,0.438236,0.034266,0.00065,0.000903
0,-5.051874,0.008087,0.306469,-0.063484,0.295639,-0.10321,0.001708,0.000141
0,-4.97866,0.158322,0.054132,0.173127,0.081352,0.182555,0.002631,0.002763
0,-4.756163,-0.060963,0.209646,-0.240625,0.186402,-0.238722,0.001252,0.001064
0,-4.44026,-0.086585,0.333695,-0.039817,0.324837,-0.018701,0.001148,0.001511
0,-4.042887,0.059751,0.390115,0.156851,0.433968,0.191999,0.002466,0.001043
0,-3.924226,-0.115279,0.146961,-0.170921,0.160603,-0.168189,0.001081,0.002012
0,-3.674104,0.045187,0.263508,0.143476,0.273882,0.104323,0.002333,0.000789
0,-3.628101,0.071964,0.074107,0.005929,0.099453,0.006226,0.00153,0.001256
0,-3.435815,-0.010428,0.173376,-0.11178,0.153774,-0.069353,0.001826,0.000182
0,-3.223094,-0.057316,0.220389,-0.030116,0.230675,-0.066833,7.9e-05,0.001
0,-2.909995,-0.109124,0.292713,-0.032206,0.315978,-0.068841,0.000231,0.001905
0,-2.935155,-0.122734,-0.048933,-0.008692,-0.052929,-0.014006,0.000671,0.002142
0,-2.685993,0.014063,0.230168,0.134715,0.193305,0.181321,0.001939,0.000245
