is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-2.494234,-0.090074,0.200685,-0.084087,0.188469,-0.054539,0.001407,0.001572
0,-2.442504,-0.078436,0.043219,0.026531,0.022797,0.046566,0.00231,0.001369
0,-2.37106,-0.156531,0.081382,-0.065842,0.116801,-0.08237,0.00206,0.002732
0,-2.210785,-0.020638,0.135173,0.114369,0.10609,0.16141,0.000737,0.00036
0,-1.964041,0.030647,0.220483,0.039703,0.213928,0.004296,0.000574,0.000535
0,-2.082189,-0.004177,-0.088907,-0.045082,-0.090598,-0.081948,0.002636,7.3e-05
0,-1.753753,-0.099406,0.353004,-0.089249,0.365554,-0.040949,0.002521,0.001735
0,-1.646904,0.103093,0.100916,0.173772,0.052808,0.133925,0.000656,0.001799
0,-1.447973,0.056693,0.178349,-0.059834,0.168633,-0.085072,0.002802,0.000989
0,-1.425714,-0.06348,0.019015,-0.10073,-0.018877,-0.148362,0.002413,0.001108
0,-9.129565,1.379704,-7.687183,1.41677,-7.643006,1.439093,0.002051,0.00161
0,-8.945644,2.032693,0.171965,0.659938,0.125047,0.706935,0.001159,0.001772
0,-9.039399,2.402983,-0.094916,0.343326,-0.065692,0.295205,0.000477,0.002617
0,-8.892016,2.65739,0.158289,0.265774,0.204266,0.243649,0.002095,0.00144
0,-8.96465,2.444789,-0.042755,-0.202587,-0.058709,-0.214607,0.000828,0.00227
0,-9.021299,2.044243,-0.04201,-0.396047,-0.048488,-0.400057,0.000161,0.001974
0,-8.994672,1.558666,-0.001716,-0.465528,0.038765,-0.415608,0.000304,0.000884
0,-9.128369,1.306472,-0.112445,-0.240582,-0.114815,-0.20631,0.00203,0.000332
0,-9.013396,0.83279,0.087427,-0.501128,0.07325,-0.474075,2.3e-05,0.002318
0,-9.116244,0.384335,-0.132833,-0.423188,-0.140272,-0.437557,0.001818,0.00109
0,-8.859156,0.172562,0.271151,-0.233285,0.233571,-0.190681,0.002669,0.002606
0,-8.853322,-0.041589,0.022049,-0.200901,-0.005484,-0.175213,0.002771,0.000726
0,-9.063195,-0.186509,-0.221562,-0.168737,-0.175493,-0.169415,0.000892,0.002362
0,-8.971571,-0.433048,0.117239,-0.242387,0.125029,-0.234603,0.000707,0.001941
0,-8.903377,-0.223616,0.085075,0.198477,0.120928,0.238434,0.001897,0.001715
0,-9.072757,-0.194651,-0.192629,0.030151,-0.153807,0.035427,0.001059,0.00222
0,-8.933505,-0.357016,0.168074,-0.139146,0.200081,-0.153577,0.001371,0.000614
0,-8.94663,-0.120623,-0.01151,0.215452,-0.042478,0.25344,0.001142,0.002105
0,-8.893209,-0.098915,0.052063,0.033212,0.093442,0.040757,0.002074,0.001726
0,-8.892186,-0.214961,-0.012035,-0.101221,0.019932,-0.069889,0.002092,0.001866
0,-9.085633,0.036272,-0.194733,0.244579,-0.17872,0.230928,0.001284,0.000633
0,-8.941995,-0.003879,0.166446,-0.025385,0.126918,-0.057286,0.001223,6.8e-05
0,-8.900701,0.126325,0.065947,0.110948,0.050577,0.116945,0.001944,0.002205
0,-9.10776,0.061594,-0.211621,-0.052528,-0.213487,-0.0303,0.00167,0.001075
0,-9.070752,0.126321,0.050035,0.078937,0.01336,0.041297,0.001024,0.002205
0,-8.983382,0.143334,0.097939,-0.003479,0.07571,0.019251,0.000501,0.002502
0,-9.052914,0.034487,-0.080131,-0.114761,-0.078836,-0.138737,0.000713,0.000602
0,-8.943544,0.085632,0.081953,0.05009,0.043682,0.093942,0.001196,0.001495
0,-9.091205,0.077949,-0.125663,0.011336,-0.110494,0.007528,0.001381,0.00136
0,-7.922293,-0.088191,1.193033,-0.151449,1.170929,-0.11869,0.002168,0.001539
0,-7.339422,-0.121557,0.592284,-0.015482,0.617285,0.026194,0.001106,0.002122
0,-5.483845,0.021133,1.861188,0.165843,1.880105,0.158207,0.000214,0.000369
0,-4.784445,0.09566,0.685687,0.074321,0.701626,0.115107,0.000758,0.00167
0,-3.674084,0.152128,1.100818,0.069933,1.135497,0.078767,0.002332,0.002655
0,-2.421845,0.151466,1.240077,-0.014558,1.251332,-0.014608,0.000135,0.002644
0,-9.040256,0.134615,-6.608401,-0.020254,-6.577611,0.022088,0.000492,0.002349
0,-9.107855,0.085016,-0.080499,-0.032292,-0.112605,-0.025407,0.001672,0.001484
0,-8.520634,0.039024,0.602126,-0.036899,0.632102,-0.014768,0.002658,0.000681
0,-8.022673,-0.121013,0.490465,-0.147024,0.52182,-0.178446,0.000416,0.002112
0,-7.700079,-0.096683,0.30034,0.03155,0.327122,0.038558,0.000428,0.001687
0,-7.00205,0.033523,0.713716,0.146644,0.735184,0.125847,0.001376,0.000585
0,-6.66579,0.075184,0.32655,0.04291,0.360879,0.054873,0.001628,0.001312
0,-6.27198,-0.140051,0.401318,-0.234204,0.408688,-0.278281,0.002734,0.002444
0,-6.17401,0.0487,0.105271,0.160096,0.113974,0.189679,0.001024,0.00085
0,-5.768882,0.030957,0.398751,-0.02527,0.415088,-0.037317,0.000429,0.00054
0,-5.29805,-0.051155,0.490599,-0.085539,0.482207,-0.126337,0.002588,0.000893
0,-5.292029,0.102217,0.035254,0.169699,-0.012494,0.138064,0.002483,0.001784
0,-4.847778,-0.132313,0.449597,-0.24843,0.460665,-0.269093,0.000347,0.002309
0,-4.688677,-0.072671,0.142564,0.037004,0.188019,-0.00818,0.00243,0.001268
0,-4.408717,-0.082175,0.277309,-0.007204,0.243818,7e-05,0.001698,0.001434
0,-4.186984,-0.081898,0.201825,-0.018801,0.152002,0.012,4.9e-05,0.001429
0,-3.879503,0.152647,0.306795,0.22433,0.336987,0.248616,0.0003,0.002664
0,-3.713801,0.033637,0.145715,-0.110271,0.103118,-0.069408,0.002592,0.000587
0,-3.636794,-0.046739,0.085947,-0.0909,0.121757,-0.13145,0.001681,0.000816
0,-3.268732,-0.024333,0.348067,0.019444,0.325647,0.01175,0.000875,0.000425
0,-3.173064,-0.076681,0.09375,-0.044137,0.090335,-0.088865,0.000795,0.001338
0,-3.209042,0.020112,-0.018097,0.084873,-0.042269,0.063076,0.000167,0.000351
0,-2.997478,8.6e-05,0.215681,-0.001331,0.24861,-0.04623,0.001758,1e-06
0,-2.845037,0.082986,0.164963,0.106808,0.137815,0.090073,0.000902,0.001448
0,-2.742087,-0.140363,0.127786,-0.221972,0.140149,-0.200074,0.002699,0.00245
0,-2.371271,-0.10253,0.389002,0.030887,0.415029,0.051986,0.002064,0.001789
0,-2.239713,0.049398,0.133388,0.165457,0.173857,0.163284,0.000232,0.000862
0,-2.365107,-0.112886,-0.12992,-0.192274,-0.113436,-0.238489,0.001956,0.00197
0,-2.205249,-0.081175,0.140618,0.039848,0.09913,0.00634,0.000834,0.001417
0,-2.001523,-0.050266,0.174332,0.057434,0.161719,0.034091,0.001228,0.000877
0,-1.81964,0.061261,0.168792,0.093458,0.18945,0.12814,0.001946,0.001069
0,-1.630586,-0.092565,0.202221,-0.169619,0.236068,-0.173219,0.000372,0.001616
0,-1.541112,0.054134,0.063131,0.118912,0.066491,0.090665,0.00119,0.000945
0,-1.535048,0.089615,0.029856,0.048179,-0.00062,0.02398,0.001296,0.001564
0,-1.648985,0.149152,-0.084622,0.040722,-0.065752,0.087572,0.000693,0.002603
0,-1.433585,0.016073,0.226971,-0.139625,0.206181,-0.123265,0.002551,0.000281
0,-1.388622,0.009162,0.023841,0.021653,-0.020209,0.027911,0.001766,0.00016
0,-1.318544,0.087529,0.048568,0.107692,0.085894,0.150528,0.000543,0.001528
0,-1.323638,0.16954,0.008264,0.08755,0.013653,0.048169,0.000632,0.002658
0,-1.124144,0.016891,0.178671,-0.133455,0.205908,-0.161582,0.002767,0.000295
0,-1.269679,0.074274,-0.11995,0.037234,-0.097066,0.076492,0.00031,0.001296
0,-1.164395,-0.00669,0.121357,-0.106365,0.13775,-0.070427,0.002148,0.000117
0,-1.129907,0.10788,0.028273,0.096927,0.058515,0.083102,0.002749,0.001883
0,-0.947882,0.125851,0.199879,0.013106,0.205397,0.002763,0.000309,0.002197
0,-0.991677,0.170343,-0.058313,0.020337,-0.100829,0.013394,0.000456,0.002644
0,-1.140628,-0.073228,-0.154599,-0.252779,-0.174948,-0.206173,0.002562,0.001278
0,-0.908379,0.165445,0.213908,0.218408,0.247933,0.203696,0.000998,0.00273
0,-1.049184,0.073476,-0.126094,-0.11363,-0.102871,-0.070081,0.001459,0.001282
0,-1.077761,0.129703,-0.044831,0.056605,-0.050117,0.020037,0.001958,0.002264
0,-1.005477,0.084068,0.082389,-0.071189,0.074037,-0.037673,0.000696,0.001467
0,-1.033189,0.013775,-0.054129,-0.067158,-0.045998,-0.049901,0.00118,0.00024
0,-0.833694,0.101161,0.225318,0.110336,0.239553,0.079855,0.002302,0.001766
0,-0.837663,-0.186144,0.014985,-0.282907,-0.031844,-0.297436,0.002233,0.002369
0,-0.601347,-0.179001,0.241066,-0.019226,0.289221,-0.020075,0.00074,0.002493
0,-0.533341,-0.192977,0.055086,-0.039641,0.013086,-0.081094,0.001926,0.002249
0,-0.576534,-0.141326,-0.030131,0.042169,-0.010108,0.045764,0.001173,0.002467
0,-0.477366,0.002715,0.0766,0.148036,0.122628,0.179506,0.002714,4.7e-05
0,-0.656579,-0.013047,-0.169819,-0.022378,-0.185279,0.015025,0.000224,0.000228
0,-0.647836,-0.189879,0.029649,-0.176085,-0.014698,-0.222223,7.2e-05,0.002303
0,-0.469735,0.028897,0.167521,0.211806,0.140317,0.218351,0.002581,0.000504
0,-0.499063,-0.090028,-0.009273,-0.136717,-0.040327,-0.124207,0.002525,0.001571
0,-0.359364,-0.170059,0.157281,-0.106006,0.139604,-0.134969,0.000655,0.002649
0,-0.482838,-0.122665,-0.094532,0.039267,-0.082406,0.006266,0.002808,0.002141
0,-0.517168,0.131823,-0.005176,0.266563,-0.015759,0.265144,0.002209,0.002301
0,-0.43342,-0.05344,0.072333,-0.189158,0.096416,-0.231052,0.001947,0.000933
0,-0.439925,-0.131644,0.016712,-0.070512,0.019671,-0.05404,0.002061,0.002298
0,-0.509334,-0.003206,-0.078803,0.135812,-0.067436,0.177336,0.002345,5.6e-05
0,-0.45558,0.074543,0.031072,0.090458,0.054184,0.129567,0.002334,0.001301
0,-0.216784,0.115547,0.265581,0.028397,0.2497,-0.016833,0.001834,0.002017
0,-0.28873,-0.051369,-0.063216,-0.160613,-0.02583,-0.141063,0.000578,0.000897
0,-0.258108,0.035751,0.03879,0.113172,0.039438,0.094718,0.001113,0.000624
0,-0.180246,-0.028833,0.06408,-0.060845,0.062726,-0.079385,0.002472,0.000503
0,-0.427823,0.059424,-0.248496,0.098509,-0.267548,0.060292,0.001849,0.001037
0,-0.252746,0.128317,0.1577,0.078085,0.141893,0.108978,0.001206,0.00224
0,-0.336947,0.000151,-0.056004,-0.147349,-0.010907,-0.160123,0.000263,3e-06
0,-0.279806,-0.020775,0.063787,-0.038888,0.054503,-0.078909,0.000734,0.000363
0,-0.182092,0.010158,0.074266,0.013168,0.068064,0.060997,0.002439,0.000177
0,-0.159691,0.077214,0.014003,0.040559,0.047091,-0.005811,0.002787,0.001348
0,-0.142922,0.16035,0.000963,0.092012,0.000866,0.047439,0.002494,0.002799
0,-0.200747,0.137745,-0.061299,0.004259,-0.049418,-0.044675,0.002114,0.002404
0,-0.25641,-0.109129,-0.074426,-0.266812,-0.061341,-0.287917,0.001142,0.001905
0,-0.148251,0.118508,0.089432,0.245143,0.091898,0.247092,0.002587,0.002068
0,-0.186591,0.16157,-0.008505,0.037898,-0.057613,0.012376,0.002361,0.002798
0,0.008919,0.036905,0.182471,-0.095914,0.173468,-0.101816,0.000156,0.000644
0,-0.078894,-0.068934,-0.073514,-0.12975,-0.076557,-0.136579,0.001377,0.001203
0,-0.09063,0.047987,-0.036427,0.13304,-0.031991,0.121566,0.001582,0.000838
0,-0.06616,-0.13374,0.031195,-0.196185,0.066711,-0.243002,0.001155,0.002334
0,-0.097108,-0.145014,-0.022489,-0.000857,-0.054511,0.028311,0.001695,0.002531
0,-0.016606,0.036674,0.107066,0.152797,0.086803,0.132392,0.00029,0.00064
0,-0.19267,-0.011486,-0.167981,-0.071774,-0.183804,-0.081698,0.002255,0.0002
0,-0.082988,-0.073254,0.129998,-0.066116,0.144495,-0.020945,0.001448,0.001279
0,0.019374,-0.13601,0.097533,-0.069842,0.088801,-0.052619,0.000338,0.002374
0,-0.215107,0.028727,-0.221431,0.153942,-0.198524,0.184672,0.001863,0.000501
0,-0.155792,-0.09974,0.050403,-0.1422,0.060932,-0.161257,0.002719,0.001741
0,-0.247613,0.041169,-0.10237,0.11846,-0.109893,0.115349,0.001296,0.000719
0,0.03535,0.010331,0.304494,-0.050628,0.312441,-0.03164,0.000617,0.00018
0,0.090745,0.058127,0.041594,0.028985,0.078923,0.019422,0.001584,0.001015
0,-0.090808,0.014289,-0.199633,-0.038305,-0.224334,-0.008364,0.001585,0.000249
0,0.035246,-0.0067,0.099149,-0.033328,0.136926,-0.068249,0.000615,0.000117
0,-0.154772,0.015605,-0.167319,0.022605,-0.135753,0.013003,0.002701,0.000272
0,0.000523,-0.02808,0.138824,-0.028066,0.175634,-0.047466,9e-06,0.00049
0,-0.082031,-0.10324,-0.08478,-0.088387,-0.06382,-0.100781,0.001432,0.001802
0,-0.139555,-0.101969,-0.06207,-0.026467,-0.019613,-0.019322,0.002436,0.00178
0,-0.240167,0.104233,-0.090149,0.191205,-0.041574,0.190975,0.001426,0.001819
0,-0.008844,-0.084806,0.248145,-0.192794,0.223561,-0.204971,0.000154,0.00148
0,-0.047494,-0.053172,-0.009807,0.005542,0.017452,0.055006,0.000829,0.000928
0,-0.033101,-0.030984,-0.001243,0.02544,0.003427,-0.01632,0.000578,0.000541
0,-0.141238,0.04309,-0.132155,0.057245,-0.103049,0.054502,0.002465,0.000752
0,-0.148288,0.123316,-0.019508,0.080087,-0.045612,0.070267,0.002588,0.002152
0,-0.102144,0.057977,0.045584,-0.060333,0.064301,-0.034682,0.001783,0.001012
0,-0.195697,0.133551,-0.098151,0.091562,-0.091895,0.112579,0.002202,0.002331
0,-0.178061,0.090645,0.033541,-0.020238,0.069582,-0.0187,0.00251,0.001582
0,-0.217556,0.180133,-0.037684,0.111098,-0.060529,0.0874,0.00182,0.002474
0,0.00892,-0.134526,0.215768,-0.318497,0.210556,-0.296891,0.000156,0.002348
0,-0.096614,0.12745,-0.093877,0.24826,-0.085751,0.206201,0.001686,0.002224
0,-0.034919,-0.122977,0.036843,-0.274818,0.039601,-0.27734,0.000609,0.002146
0,-0.01474,0.091565,0.041891,0.222344,0.084033,0.221536,0.000257,0.001598
0,-0.087606,-0.077441,-0.071516,-0.179969,-0.04389,-0.205868,0.001529,0.001352
0,-0.034337,0.092903,0.025838,0.16225,0.017149,0.16995,0.000599,0.001621
0,-0.108769,-0.016071,-0.103137,-0.137055,-0.128946,-0.124957,0.001898,0.00028
0,0.032827,0.076995,0.160811,0.073003,0.21031,0.032912,0.000573,0.001344
0,0.04687,-0.030838,0.007586,-0.122734,0.003391,-0.116695,0.000818,0.000538
0,0.137693,-0.011621,0.113728,-0.0064,0.130454,-0.020869,0.002403,0.000203
0,-0.135364,-0.016721,-0.294117,-0.012043,-0.24495,-0.008304,0.002363,0.000292
0,0.093629,-0.004469,0.246122,0.029356,0.196219,0.044919,0.001634,7.8e-05
0,-0.10115,0.017192,-0.206958,-0.005253,-0.19254,-0.005004,0.001765,0.0003
0,0.103535,0.152258,0.201291,0.109543,0.199177,0.062857,0.001807,0.002657
0,-0.023379,-0.037546,-0.138482,-0.203369,-0.151795,-0.177758,0.000408,0.000655
0,0.112293,0.033128,0.117139,0.064426,0.130039,0.103726,0.00196,0.000578
0,-0.06706,0.012539,-0.188502,-0.045468,-0.182142,-0.077008,0.00117,0.000219
0,0.180783,-0.092934,0.249168,-0.110737,0.245277,-0.117785,0.002462,0.001622
0,-0.012633,0.076705,-0.214522,0.1537,-0.253331,0.115255,0.00022,0.001339
0,0.179027,-0.046361,0.219708,-0.119006,0.169765,-0.098706,0.002493,0.000809
0,-0.069266,0.004527,-0.256639,0.043982,-0.215142,0.037569,0.001209,7.9e-05
0,0.195571,0.190079,0.268702,0.182875,0.29501,0.18546,0.002204,0.0023
0,0.08085,0.11937,-0.121008,-0.079753,-0.148482,-0.061885,0.001411,0.002083
0,0.080114,-0.018745,-0.030244,-0.160033,-0.000747,-0.183117,0.001398,0.000327
0,0.132499,-0.111525,0.064696,-0.121701,0.108931,-0.166429,0.002313,0.001946
0,0.029787,0.04557,-0.080641,0.138604,-0.051771,0.179357,0.00052,0.000795
0,0.192438,-0.099062,0.165579,-0.158582,0.1925,-0.146954,0.002259,0.001729
0,-0.057073,0.062783,-0.265997,0.174664,-0.276456,0.154068,0.000996,0.001096
0,0.12569,0.17709,0.170544,0.096565,0.194962,0.080646,0.002194,0.002527
0,0.126738,-0.047625,0.013436,-0.204151,-0.010845,-0.183235,0.002212,0.000831
0,0.043445,0.139137,-0.062322,0.212805,-0.057481,0.18251,0.000758,0.002428
0,0.16021,0.014279,0.090803,-0.143548,0.113716,-0.101242,0.002796,0.000249
0,0.107727,0.16553,-0.058799,0.124727,-0.048011,0.089089,0.00188,0.002728
0,-0.117917,0.141899,-0.230487,-0.014173,-0.241821,0.026709,0.002058,0.002477
0,-0.054248,0.006571,0.07412,-0.143487,0.028003,-0.191206,0.000947,0.000115
0,-0.092222,-0.064531,-0.043447,-0.079994,-0.058733,-0.104895,0.00161,0.001126
0,-0.122357,-0.060548,-0.002134,-0.011179,-0.015121,-0.005677,0.002136,0.001057
0,0.016448,-0.072005,0.154589,-0.018646,0.116705,-0.066661,0.000287,0.001257
0,0.035997,-0.082664,0.038021,-0.004597,0.044841,-0.004724,0.000628,0.001443
0,0.040702,0.087894,-0.002408,0.171804,-0.002507,0.215011,0.00071,0.001534
0,0.028121,-0.040123,-0.003385,-0.106163,0.017292,-0.068111,0.000491,0.0007
0,-0.039565,-0.071982,-0.095064,-0.006162,-0.119882,-0.02807,0.000691,0.001256
0,-0.173457,-0.02996,-0.114798,0.037711,-0.160948,0.047384,0.00259,0.000523
0,-0.033284,0.009081,0.12068,0.015583,0.159131,0.024682,0.000581,0.000158
0,-0.068503,-0.001149,-0.064568,0.009298,-0.074382,-0.035889,0.001196,2e-05
0,-0.179683,0.072478,-0.102908,0.08531,-0.081513,0.04645,0.002481,0.001265
0,-0.039021,0.139305,0.139042,0.093855,0.099126,0.059502,0.000681,0.002431
0,-0.108416,-0.124728,-0.072255,-0.290881,-0.096975,-0.306697,0.001892,0.002177
0,-0.081514,0.011052,0.00816,0.162958,-0.030484,0.163342,0.001423,0.000193
0,0.018157,-0.07375,0.070295,-0.113552,0.027236,-0.141972,0.000317,0.001287
0,0.082885,0.150063,0.036986,0.229682,0.071936,0.272194,0.001447,0.002619
0,-0.076245,-0.098444,-0.16351,-0.2719,-0.176794,-0.306206,0.001331,0.001718
0,0.08682,-0.037207,0.140924,0.046306,0.134862,0.019804,0.001515,0.000649
0,-0.113642,0.143806,-0.174745,0.203602,-0.183411,0.168456,0.001983,0.00251
0,-0.055566,0.134532,0.06983,-0.020671,0.092247,0.01761,0.00097,0.002348
0,-0.069853,0.15074,-0.02494,0.019176,0.02475,0.01424,0.001219,0.002631
0,0.093975,0.041158,0.144809,-0.138709,0.188651,-0.145384,0.00164,0.000718
0,0.172592,-0.008007,0.09255,-0.058567,0.075849,-0.076066,0.002605,0.00014
0,0.18952,0.003325,-0.01184,0.027984,-0.059172,0.031569,0.00231,5.8e-05
0,-0.050065,-0.007359,-0.213836,-0.038317,-0.165418,-0.034066,0.000874,0.000128
0,0.045472,0.014094,0.117159,0.015234,0.105881,0.05275,0.000794,0.000246
0,0.102063,0.242347,0.053075,0.200737,0.029324,0.201738,0.001781,0.001388
0,-0.025609,0.105727,-0.109571,-0.120728,-0.090368,-0.11895,0.000447,0.001845
0,-0.024503,0.094293,-0.011806,-0.034208,0.020517,0.013496,0.000428,0.001646
0,0.109679,0.027626,0.139795,-0.063803,0.131767,-0.048404,0.001914,0.000482
0,-0.060384,-0.136477,-0.173598,-0.164031,-0.184123,-0.134312,0.001054,0.002382
0,-0.110752,-0.083796,-0.037906,0.042555,-0.009874,0.06558,0.001933,0.001463
0,0.027611,-0.13369,0.148064,-0.057963,0.156055,-0.057914,0.000482,0.002333
0,0.097257,-0.126287,0.051852,0.03097,0.007236,0.047698,0.001697,0.002204
0,-0.187511,0.134139,-0.256975,0.284357,-0.248374,0.237797,0.002345,0.002341
0,-0.148797,-0.067906,0.052543,-0.227871,0.041612,-0.255824,0.002597,0.001185
0,-0.163292,0.130763,-0.024343,0.205059,-0.039313,0.208767,0.002768,0.002282
0,-0.074209,-0.000399,0.090993,-0.158094,0.109508,-0.189611,0.001295,7e-06
0,-0.261548,0.112244,-0.170052,0.117904,-0.188808,0.068815,0.001053,0.001959
0,-0.037902,-0.09868,0.227188,-0.231935,0.205242,-0.266152,0.000662,0.001722
0,-0.202022,0.012705,-0.184218,0.132253,-0.176081,0.094881,0.002092,0.000222
0,-0.019241,0.075631,0.209371,0.055913,0.239184,0.063989,0.000336,0.00132
0,-0.230689,-0.045245,-0.225415,-0.119223,-0.206284,-0.115671,0.001591,0.00079
0,0.087475,0.028451,0.308343,0.063212,0.315587,0.059689,0.001527,0.000497
0,-0.125899,-0.034891,-0.201401,-0.059152,-0.219371,-0.084426,0.002197,0.000609
0,0.089478,0.001878,0.230673,0.046643,0.220373,0.053368,0.001562,3.3e-05
0,-0.043063,-0.042837,-0.143333,-0.025232,-0.108103,0.014697,0.000752,0.000748
0,0.007402,-0.026832,0.05552,-0.000983,0.023346,0.005264,0.000129,0.000468
0,-0.152208,0.008701,-0.156725,0.042153,-0.135432,0.004028,0.002657,0.000152
0,0.12925,0.081962,0.309338,0.090066,0.330838,0.067631,0.002256,0.001431
0,0.108008,-0.080023,-0.01685,-0.135388,-0.006894,-0.121685,0.001885,0.001397
0,-0.081194,-0.215917,-0.191242,-0.126995,-0.155432,-0.142566,0.001417,0.001849
0,-0.125912,-0.135786,-0.026814,0.101421,-0.00167,0.051944,0.002198,0.00237
0,0.00773,-0.211399,0.128279,-0.062912,0.1481,-0.063405,0.000135,0.001928
0,-0.032781,-0.033472,-0.010976,0.179695,0.017525,0.159845,0.000572,0.000584
0,-0.108296,-0.024918,-0.080796,0.012277,-0.102382,0.016031,0.00189,0.000435
0,0.050092,0.02201,0.187473,0.071763,0.138381,0.090193,0.000874,0.000384
0,0.199366,0.093828,0.155934,0.097214,0.191681,0.087353,0.002138,0.001638
0,0.196567,0.008439,-0.017277,-0.10153,-0.063077,-0.110062,0.002187,0.000147
0,0.116944,-0.159043,-0.078157,-0.160255,-0.106409,-0.193646,0.002041,0.002776
0,0.199894,-0.07154,0.103441,0.114813,0.057415,0.132594,0.002129,0.001249
0,0.214897,-0.025363,0.024773,0.022947,0.01519,0.017688,0.001867,0.000443
0,0.15609,0.062461,-0.07045,0.095491,-0.059691,0.140596,0.002724,0.00109
0,0.18486,-0.00425,0.020793,-0.080015,-0.0066,-0.099924,0.002391,7.4e-05
0,0.091176,-0.010798,-0.08949,-0.009327,-0.051044,0.025591,0.001591,0.000188
0,0.05823,0.103362,-0.046685,0.094828,-0.058429,0.068139,0.001016,0.001804
0,0.140912,-0.075635,0.075381,-0.205746,0.084667,-0.177332,0.002459,0.00132
0,0.092204,0.096695,-0.070225,0.200436,-0.054294,0.248051,0.001609,0.001688
0,0.043557,-0.0369,-0.037215,-0.109527,-0.064202,-0.085297,0.00076,0.000644
0,0.097285,-0.052673,0.060565,-0.044105,0.013861,-0.065607,0.001698,0.000919
0,0.072092,0.145637,-0.049307,0.20263,-0.019698,0.24957,0.001258,0.002542
0,0.021897,-0.091982,-0.078162,-0.235987,-0.065585,-0.205477,0.000382,0.001605
0,-0.050594,-0.09958,-0.069165,-0.020208,-0.099655,0.009218,0.000883,0.001738
0,0.017997,0.050105,0.047621,0.129296,0.006554,0.130905,0.000314,0.000875
0,-0.184406,0.161715,-0.173929,0.127748,-0.183325,0.167925,0.002399,0.002795
0,0.058669,0.060901,0.244818,-0.075769,0.251755,-0.087249,0.001024,0.001063
0,-0.019833,-0.123282,-0.103152,-0.205675,-0.106764,-0.247826,0.000346,0.002152
0,-0.089957,0.011076,-0.095883,0.127641,-0.07366,0.134721,0.00157,0.000193
0,-0.006273,0.156701,0.079642,0.148835,0.110842,0.139977,0.000109,0.002735
0,-0.089373,0.143159,-0.09001,0.013347,-0.070632,-0.00603,0.00156,0.002499
0,-0.10723,0.098764,-0.034668,-0.052656,-0.069519,-0.016189,0.001872,0.001724
0,-0.205147,-0.040464,-0.122908,-0.136971,-0.120659,-0.09093,0.002037,0.000706
0,-0.034167,-0.027498,0.189964,0.003472,0.172304,0.032467,0.000596,0.00048
0,-0.11241,0.120505,-0.106747,0.150869,-0.075857,0.151661,0.001962,0.002103
0,0.086992,0.044096,0.229246,-0.059101,0.202017,-0.029907,0.001518,0.00077
0,-0.187242,0.107338,-0.264696,0.042443,-0.285668,0.008328,0.00235,0.001873
0,0.043638,0.042774,0.214828,-0.089257,0.216763,-0.134138,0.000762,0.000747
0,-0.059214,-0.145162,-0.115441,-0.161064,-0.163085,-0.15425,0.001033,0.002534
0,-0.131177,0.157308,-0.099373,0.314783,-0.099984,0.309999,0.002289,0.002746
0,-0.106937,0.084397,0.033774,-0.101467,0.008824,-0.141809,0.001866,0.001473
0,-0.027089,-0.016987,0.07157,-0.110517,0.094278,-0.136333,0.000473,0.000296
0,-0.073308,0.05779,-0.05706,0.054785,-0.008675,0.065526,0.001279,0.001009
0,-0.066087,0.06628,0.022621,0.035352,0.043771,0.012813,0.001153,0.001157
0,-0.093208,0.163965,0.002413,0.083416,-0.041899,0.039727,0.001627,0.002756
0,-0.119813,0.136881,-0.007548,-0.01092,0.003256,-0.000643,0.002091,0.002389
0,-0.107664,0.012014,0.034578,-0.097601,0.056293,-0.071722,0.001879,0.00021
0,-0.048384,0.112638,0.058499,0.085553,0.060001,0.039363,0.000844,0.001966
0,-0.170604,0.117491,-0.128015,0.014379,-0.108733,-0.002835,0.00264,0.002051
0,0.139632,0.158728,0.338869,0.030675,0.314959,-0.007692,0.002437,0.00277
0,-0.032354,0.142014,-0.161964,-0.016615,-0.211254,-0.011667,0.000565,0.002479
0,0.117624,0.20582,0.140667,0.036516,0.188888,0.003497,0.002053,0.002025
0,-0.058676,-0.002387,-0.148481,-0.209611,-0.156267,-0.217119,0.001024,4.2e-05
