is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.014634,0.080673,0.051456,0.098487,0.054275,0.082225,0.000255,0.001408
0,-0.15931,0.081388,-0.169895,0.003092,-0.205455,0.04106,0.00278,0.00142
0,-0.057535,0.125887,0.106556,0.045316,0.064719,0.0675,0.001004,0.002197
0,0.124833,0.170181,0.199994,0.058033,0.164882,0.077283,0.002179,0.00297
0,0.090423,0.148509,-0.029562,-0.003834,0.005399,-0.017845,0.001578,0.002592
0,-0.006502,0.107095,-0.088096,-0.053273,-0.087874,-0.097442,0.000113,0.001869
0,-0.129628,0.230729,-0.126456,0.148381,-0.089043,0.148297,0.002262,0.004027
0,0.110534,0.21098,0.245837,-0.038201,0.21537,-0.067658,0.001929,0.003682
0,-0.035587,0.014756,-0.150894,-0.189438,-0.107934,-0.149017,0.000621,0.000258
0,0.070999,0.0871,0.11455,0.087482,0.102157,0.127117,0.001239,0.00152
0,0.105702,0.057957,0.041997,-0.041646,0.020024,-0.060216,0.001845,0.001012
0,0.098858,0.081219,-0.035058,0.029052,-0.057822,0.051622,0.001725,0.001418
0,-0.031216,0.043771,-0.137721,-0.023378,-0.147804,-0.013701,0.000545,0.000764
0,0.065992,0.066636,0.082214,0.028215,0.055477,0.005001,0.001152,0.001163
0,0.002033,0.009742,-0.056884,-0.058125,-0.036779,-0.040554,3.5e-05,0.00017
0,0.056843,-0.055224,0.07276,-0.06504,0.033562,-0.035833,0.000992,0.000964
0,0.022818,0.060977,-0.036687,0.117845,-0.065662,0.086429,0.000398,0.001064
0,-0.151532,-0.015522,-0.188605,-0.073394,-0.207328,-0.074781,0.002645,0.000271
0,-0.085143,0.072645,0.043015,0.100583,0.008528,0.051402,0.001486,0.001268
0,-0.177192,-0.113973,-0.101865,-0.195223,-0.144217,-0.234409,0.003093,0.001989
0,0.044994,0.001624,0.219224,0.130269,0.1963,0.121966,0.000785,2.8e-05
0,0.113309,-0.114719,0.047378,-0.133254,0.042408,-0.085557,0.001978,0.002002
0,-0.032542,-0.129353,-0.14021,0.011853,-0.098671,-0.009031,0.000568,0.002258
0,-0.060852,0.023108,-0.03714,0.166857,-0.016531,0.21241,0.001062,0.000403
0,-0.00897,0.184182,0.042262,0.165421,0.005394,0.200795,0.000157,0.003215
0,-0.076974,0.19851,-0.072229,0.025553,-0.105884,0.001045,0.001343,0.003465
0,-0.039395,0.131868,0.028201,-0.06961,0.059736,-0.090709,0.000688,0.002302
0,0.081615,0.03461,0.104531,-0.100998,0.100602,-0.111169,0.001424,0.000604
0,-0.020622,0.208012,-0.10825,0.149016,-0.130101,0.186883,0.00036,0.00363
0,0.079939,0.216557,0.108788,0.004413,0.107211,0.048641,0.001395,0.00378
0,0.061593,-0.058491,-0.000112,-0.296259,0.014489,-0.319552,0.001075,0.001021
0,0.007093,-0.01105,-0.066029,0.026186,-0.074968,-0.000623,0.000124,0.000193
0,-0.059618,0.013661,-0.053939,0.013566,-0.011023,1e-05,0.001041,0.000238
0,-0.180295,-0.024167,-0.115687,-0.023058,-0.068441,-0.042763,0.003147,0.000422
0,0.075611,0.087929,0.265293,0.141871,0.313875,0.165064,0.00132,0.001535
0,0.047163,-0.023788,-0.031273,-0.116201,-0.045244,-0.155906,0.000823,0.000415
0,0.077562,0.21505,0.013922,0.228475,-0.00716,0.19444,0.001354,0.003753
0,-0.068825,0.06256,-0.117423,-0.158739,-0.163567,-0.206303,0.001201,0.001092
0,0.04436,-0.117662,0.094252,-0.207041,0.075681,-0.174228,0.000774,0.002054
0,0.121931,-0.005705,0.063937,0.083476,0.099192,0.071605,0.002128,0.0001
0,0.0393,-0.014424,-0.090469,-0.014545,-0.074762,0.018352,0.000686,0.000252
0,0.097053,0.014898,0.07037,0.037103,0.069937,0.038424,0.001694,0.00026
0,-0.115428,-0.006182,-0.187773,-0.035233,-0.162451,-0.040114,0.002015,0.000108
0,-0.119038,-0.07177,0.016431,-0.070929,-0.025213,-0.062418,0.002078,0.001253
0,-0.257267,0.03528,-0.126888,0.11988,-0.164595,0.107636,0.00449,0.000616
0,-0.09159,0.034938,0.160147,0.005603,0.188894,-0.035992,0.001599,0.00061
0,-0.009184,0.155623,0.070028,0.14776,0.035631,0.142817,0.00016,0.002716
0,-0.007499,0.107214,-0.013751,-0.037793,-0.004949,-0.017013,0.000131,0.001871
0,0.060721,-0.029936,0.048279,-0.132846,0.078249,-0.130591,0.00106,0.000522
0,0.031352,-0.074985,-0.052184,-0.070768,-0.073479,-0.10998,0.000547,0.001309
0,0.046189,-0.006344,0.02238,0.074699,-0.001639,0.082132,0.000806,0.000111
0,-0.14981,0.022949,-0.16975,0.038412,-0.166515,0.052084,0.002615,0.000401
0,-0.210103,0.133691,-0.055424,0.108517,-0.032399,0.098028,0.003667,0.002333
0,0.102325,0.022864,0.283002,-0.122228,0.314769,-0.08998,0.001786,0.000399
0,-0.072441,0.03118,-0.169446,0.010122,-0.204211,-0.018283,0.001264,0.000544
0,-0.094091,-0.080887,-0.03828,-0.11134,-0.047989,-0.098368,0.001642,0.001412
0,-0.062335,-0.01371,0.054728,0.048121,0.062605,0.035696,0.001088,0.000239
0,-0.080922,-0.101062,-0.023356,-0.086103,0.011019,-0.058415,0.001412,0.001764
0,-0.18796,-0.016757,-0.13116,0.102314,-0.171568,0.147174,0.003281,0.000292
0,-0.056856,-0.123961,0.119978,-0.126431,0.086755,-0.155941,0.000992,0.002164
0,0.022516,0.054473,0.106416,0.19128,0.074041,0.156875,0.000393,0.000951
0,0.033611,0.120686,-0.016816,0.040536,-0.030234,-0.004368,0.000587,0.002106
0,-0.060763,-0.007642,-0.093337,-0.146817,-0.053572,-0.15671,0.001061,0.000133
0,-0.09962,0.111819,-0.05956,0.091867,-0.058828,0.137515,0.001739,0.001952
0,-0.041241,0.046708,0.047566,-0.057447,0.007955,-0.103655,0.00072,0.000815
0,0.10152,-0.076889,0.151162,-0.114671,0.147961,-0.121983,0.001772,0.001342
0,-0.102446,-0.111243,-0.200355,-0.038467,-0.230543,0.004954,0.001788,0.001942
0,-0.072573,-0.028038,0.000849,0.102905,-0.047518,0.101941,0.001267,0.000489
0,0.070881,0.108423,0.117667,0.11047,0.070923,0.09914,0.001237,0.001892
0,-0.050546,0.145812,-0.130039,0.066253,-0.14952,0.063611,0.000882,0.002545
0,0.169435,0.138156,0.24133,-0.01642,0.237347,-0.065668,0.002957,0.002411
0,0.007376,0.071625,-0.174515,-0.052064,-0.125488,-0.008817,0.000129,0.00125
0,0.008696,0.106332,-0.013223,0.049941,-0.038744,0.08133,0.000152,0.001856
0,-0.00083,0.046058,-0.012947,-0.086148,-0.048722,-0.119808,1.4e-05,0.000804
0,0.137991,-0.068879,0.114285,-0.139444,0.113193,-0.154456,0.002408,0.001202
0,0.000228,-0.110219,-0.134379,-0.048938,-0.167713,-0.038993,4e-06,0.001924
0,0.105103,0.087105,0.123646,0.195402,0.087892,0.215017,0.001834,0.00152
0,0.040573,0.082581,-0.079901,-0.004196,-0.118955,-0.020464,0.000708,0.001441
0,0.078461,0.036728,0.064924,-0.0324,0.112744,-0.041368,0.001369,0.000641
0,-0.004088,0.013365,-0.096653,-0.041891,-0.139186,-0.011565,7.1e-05,0.000233
0,0.120442,0.034639,0.114367,0.016376,0.077803,0.001494,0.002102,0.000605
0,0.07008,0.106256,-0.05166,0.099098,-0.087195,0.054921,0.001223,0.001855
0,0.004315,-0.12641,-0.046151,-0.230054,0.001716,-0.220388,7.5e-05,0.002206
0,0.169345,-0.026,0.156459,0.091881,0.181286,0.129035,0.002956,0.000454
0,0.136469,0.064849,-0.025988,0.065022,-0.023528,0.088073,0.002382,0.001132
0,0.128226,0.054847,-0.005978,-0.022043,0.041866,-0.016356,0.002238,0.000957
0,0.057469,0.035673,-0.043196,-0.000365,-0.08904,-0.026949,0.001003,0.000623
0,0.011725,-0.032913,-0.051975,-0.077767,-0.008699,-0.049153,0.000205,0.000574
0,0.103156,0.138742,0.084107,0.143061,0.034824,0.118104,0.0018,0.002422
0,0.152896,0.134785,0.057751,-0.005904,0.089414,-0.019839,0.002669,0.002352
0,0.096976,0.16695,-0.071259,0.012598,-0.105912,0.005971,0.001693,0.002914
0,0.140305,-0.06713,0.031658,-0.256841,0.074169,-0.303823,0.002449,0.001172
0,0.146499,-0.015383,0.025374,0.042212,0.073883,0.006369,0.002557,0.000268
0,0.018919,0.111203,-0.107414,0.131282,-0.116131,0.169997,0.00033,0.001941
0,-0.014573,0.128772,-0.004644,0.028614,0.015074,0.075033,0.000254,0.002247
0,0.088638,0.144594,0.074037,0.036557,0.039401,0.072681,0.001547,0.002524
0,0.087981,0.161813,-0.00331,0.003344,-0.006979,0.021989,0.001536,0.002824
0,-0.049696,-0.021226,-0.114724,-0.195562,-0.097582,-0.218234,0.000867,0.00037
0,0.101787,0.01063,0.169694,0.050619,0.180213,0.04249,0.001777,0.000186
0,0.022602,-0.067434,-0.073864,-0.106274,-0.078572,-0.127059,0.000394,0.001177
0,0.03824,-0.070567,0.015594,0.017523,0.014306,0.025751,0.000667,0.001232
0,0.022177,0.104749,-0.016418,0.172851,-0.000378,0.1703,0.000387,0.001828
0,0.055996,0.177032,0.020601,0.07594,0.032626,0.026845,0.000977,0.00309
0,0.140266,0.033466,0.100408,-0.158594,0.050762,-0.167674,0.002448,0.000584
0,0.162627,-0.086199,0.014133,-0.137491,0.025898,-0.1442,0.002838,0.001504
0,0.127997,-0.066018,-0.037612,0.012986,-0.007996,0.035938,0.002234,0.001152
0,0.196292,0.142173,0.054828,0.18016,0.085384,0.202575,0.003426,0.002481
0,-0.027712,0.028617,-0.223688,-0.134047,-0.221978,-0.107655,0.000484,0.000499
0,0.08912,-0.043674,0.105955,-0.05935,0.109428,-0.025176,0.001555,0.000762
0,-0.134177,0.011502,-0.236515,0.0377,-0.273892,-0.002082,0.002342,0.000201
0,-0.028418,0.202506,0.112092,0.200962,0.121331,0.225915,0.000496,0.003534
0,0.122339,0.068398,0.150362,-0.105931,0.119924,-0.130095,0.002135,0.001194
0,-0.059449,0.014657,-0.154675,-0.04982,-0.198214,-0.069727,0.001038,0.000256
0,-0.022295,0.220192,0.024749,0.195718,-0.021565,0.242793,0.000389,0.003843
0,0.053651,0.089719,0.0699,-0.108705,0.061181,-0.092923,0.000936,0.001566
0,-0.077894,0.218275,-0.117535,0.135338,-0.126648,0.119878,0.00136,0.00381
0,0.015423,0.133306,0.10931,-0.070184,0.124826,-0.021489,0.000269,0.002327
0,-0.1193,0.14077,-0.145487,0.016529,-0.139306,0.052019,0.002082,0.002457
0,-0.079696,0.179203,0.029048,0.051647,0.049984,0.030189,0.001391,0.003128
0,0.16476,0.197653,0.230945,0.015783,0.250559,0.050633,0.002876,0.00345
0,0.106841,-0.000407,-0.028065,-0.182888,-0.044778,-0.154303,0.001865,7e-06
0,0.068345,0.087605,-0.01695,0.064281,-0.056798,0.091291,0.001193,0.001529
0,0.006904,0.039425,-0.040719,-0.049492,-0.030287,-0.097946,0.00012,0.000688
0,-0.072173,-0.024285,-0.067244,-0.045133,-0.063868,-0.025538,0.00126,0.000424
0,-0.194507,-0.039584,-0.129049,-0.000687,-0.171364,0.003912,0.003395,0.000691
0,-0.181112,-0.058665,-0.013615,-0.030536,-0.013676,-0.02117,0.003161,0.001024
0,-0.139023,0.069459,0.059307,0.141303,0.009586,0.154571,0.002426,0.001212
0,0.047947,0.031756,0.168467,-0.063576,0.143876,-0.028642,0.000837,0.000554
0,0.131057,-0.11877,0.077368,-0.124152,0.08541,-0.106801,0.002287,0.002073
0,0.031239,-0.168361,-0.112834,-0.066536,-0.09385,-0.079663,0.000545,0.002938
0,0.052052,0.06907,0.016517,0.2228,0.055138,0.237962,0.000908,0.001206
0,0.160064,-0.196844,0.134438,-0.251279,0.112408,-0.273554,0.002794,0.003436
0,0.026332,-0.235342,-0.104538,-0.017013,-0.151918,-0.060242,0.00046,0.004107
0,0.07477,-0.201227,0.063667,0.027158,0.0517,0.042402,0.001305,0.003512
0,0.173349,-0.057686,0.121092,0.166825,0.115327,0.118477,0.003026,0.001007
0,0.121656,-0.033849,-0.062712,0.002231,-0.053416,0.003452,0.002123,0.000591
0,0.039932,-0.096005,-0.092467,-0.044382,-0.108358,-0.0391,0.000697,0.001676
0,0.146467,0.088652,0.134549,0.207833,0.14582,0.225536,0.002556,0.001547
0,0.236598,0.071588,0.080608,-0.036446,0.043954,-0.06523,0.004129,0.001249
0,0.207857,0.043205,-0.054549,-0.058091,-0.05732,-0.03913,0.003628,0.000754
0,0.229181,-0.137416,0.046378,-0.19999,0.013386,-0.241211,0.004,0.002398
0,0.08172,-0.105024,-0.16106,0.053329,-0.16573,0.037393,0.001426,0.001833
0,0.055177,-0.067151,-0.017738,0.031163,-0.06304,-0.007363,0.000963,0.001172
0,0.206997,0.071818,0.128335,0.145531,0.169604,0.160474,0.003613,0.001253
0,0.071909,-0.059214,-0.152448,-0.114532,-0.172772,-0.114229,0.001255,0.001033
0,0.21349,-0.084443,0.156698,-0.015464,0.172232,0.016148,0.003726,0.001474
0,0.123269,-0.123468,-0.06763,-0.064998,-0.039254,-0.092322,0.002151,0.002155
0,0.137399,-0.14827,-0.010903,-0.0024,-0.053987,0.036021,0.002398,0.002588
0,0.099389,-0.101752,-0.067588,0.038683,-0.078787,-0.004157,0.001735,0.001776
0,-0.006613,-0.025821,-0.11237,0.062027,-0.084325,0.104822,0.000115,0.000451
0,-0.10172,-0.037405,-0.094906,-0.028834,-0.057028,-0.015313,0.001775,0.000653
0,-0.039223,0.136665,0.089894,0.174563,0.10416,0.132665,0.000685,0.002385
0,-0.153321,-0.10968,-0.109154,-0.255442,-0.088316,-0.254349,0.002676,0.001914
0,0.108082,0.115426,0.25444,0.240681,0.291087,0.254597,0.001886,0.002015
0,0.003486,-0.039366,-0.131967,-0.156721,-0.089097,-0.130614,6.1e-05,0.000687
0,-0.195184,-0.111251,-0.217763,-0.046223,-0.249261,-0.048465,0.003407,0.001942
0,-0.050809,-0.04264,0.155664,0.092012,0.136529,0.088965,0.000887,0.000744
0,-0.016251,0.019408,0.057872,0.081812,0.094837,0.107281,0.000284,0.000339
0,0.060204,0.162263,0.056485,0.121519,0.098688,0.077808,0.001051,0.002832
0,-0.190811,0.138145,-0.246539,-0.033597,-0.223059,-0.028254,0.00333,0.002411
0,0.024212,-0.074439,0.216264,-0.239917,0.223541,-0.287374,0.000423,0.001299
0,-0.079236,0.156839,-0.110685,0.225493,-0.06759,0.253888,0.001383,0.002737
0,0.034302,-0.067195,0.112835,-0.206117,0.102766,-0.181745,0.000599,0.001173
0,-0.175199,-0.046989,-0.21092,-0.00073,-0.251988,0.021475,0.003058,0.00082
0,-0.052144,-0.001011,0.121066,0.062394,0.155406,0.015242,0.00091,1.8e-05
0,0.023652,0.136102,0.0656,0.151399,0.04701,0.128802,0.000413,0.002375
0,-0.046426,0.121667,-0.054104,-0.041981,-0.078508,-0.032302,0.00081,0.002123
0,-0.096642,-0.089693,-0.063086,-0.216912,-0.102666,-0.266661,0.001687,0.001565
0,0.049948,0.046928,0.130102,0.109613,0.176832,0.128806,0.000872,0.000819
0,-0.100578,0.056956,-0.173252,0.003974,-0.214158,-0.043605,0.001755,0.000994
0,0.061466,-0.011573,0.157165,-0.053661,0.163147,-0.023886,0.001073,0.000202
0,-0.145126,0.15763,-0.22178,0.177916,-0.224487,0.203305,0.002533,0.002751
0,-0.112443,-0.031824,0.0623,-0.175419,0.108333,-0.131093,0.001962,0.000555
0,-0.114184,0.107892,-0.004925,0.122565,-0.00545,0.167457,0.001993,0.001883
0,0.00149,0.067467,0.139039,-0.03087,0.142107,-0.045198,2.6e-05,0.001178
0,0.015558,-0.006673,0.034454,-0.05579,0.010041,-0.095226,0.000272,0.000116
0,-0.113435,-0.023165,-0.115782,-0.043381,-0.155284,-0.072694,0.00198,0.000404
0,-0.030756,-0.079838,0.052943,-0.03331,0.084162,-0.014732,0.000537,0.001393
0,0.093208,-0.143136,0.119375,-0.086038,0.102225,-0.062164,0.001627,0.002498
0,0.170812,-0.088199,0.059864,0.074919,0.017681,0.079907,0.002981,0.001539
0,0.080559,0.031631,-0.101336,0.137776,-0.088447,0.142147,0.001406,0.000552
0,-0.05853,0.019408,-0.112839,0.011866,-0.131604,0.006326,0.001022,0.000339
0,0.048039,-0.003515,0.080443,-0.031603,0.06425,-0.071389,0.000838,6.1e-05
0,-0.006748,0.080577,-0.027516,0.104142,0.021328,0.057557,0.000118,0.001406
0,0.028544,-0.074304,0.009747,-0.137087,0.041768,-0.16749,0.000498,0.001297
0,-0.029177,0.048891,-0.036699,0.121603,0.005016,0.146573,0.000509,0.000853
0,0.059652,0.097369,0.082254,0.059619,0.127581,0.109274,0.001041,0.001699
0,0.216609,-0.129643,0.139948,-0.226635,0.094162,-0.203463,0.003781,0.002263
0,-0.074826,-0.133888,-0.291468,0.024735,-0.334566,0.035397,0.001306,0.002337
0,-0.086532,0.151637,-0.00679,0.308044,0.010088,0.258067,0.00151,0.002647
0,-0.146702,-0.001215,-0.065671,-0.177696,-0.078837,-0.222987,0.00256,2.1e-05
0,-0.023887,0.009295,0.104689,0.035722,0.154092,0.028641,0.000417,0.000162
0,-0.03632,-0.00849,-0.030688,-0.000825,-0.024475,-0.025226,0.000634,0.000148
0,-0.076194,-0.03812,-0.052123,-0.025117,-0.095124,0.013292,0.00133,0.000665
0,-0.998826,0.001702,-0.913426,0.02216,-0.877662,0.065628,0.005681,3e-05
0,-1.427293,-0.038936,-0.440936,-0.064962,-0.438299,-0.109248,0.001408,0.00068
0,-1.67702,0.049323,-0.225125,0.083176,-0.262613,0.075024,0.005766,0.000861
0,-1.857528,0.11745,-0.18253,0.039328,-0.145042,0.004766,0.002835,0.00205
0,-1.899148,0.036702,-0.025603,-0.099665,0.012522,-0.102767,0.002109,0.000641
0,-1.412851,0.23525,0.508945,0.189452,0.515947,0.196903,0.001156,0.004106
0,-0.987907,0.02042,0.432389,-0.212355,0.481299,-0.24427,0.005491,0.000356
0,-1.026874,0.152127,-0.024144,0.136976,-0.036626,0.128489,0.005581,0.002655
0,-0.992774,0.187358,0.039273,0.006218,0.045136,-0.005071,0.005575,0.00327
0,-0.467106,0.123881,0.508323,-0.056591,0.540126,-0.048145,0.003599,0.002162
0,-0.398687,0.19898,0.043376,0.086831,0.082482,0.125044,0.004793,0.003473
0,-0.311349,0.095248,0.093434,-0.116977,0.128762,-0.145701,0.005434,0.001662
0,-0.229757,0.181048,0.095616,0.057111,0.070628,0.009655,0.00401,0.00316
0,-0.19083,-0.025035,0.04048,-0.178954,0.082073,-0.21208,0.003331,0.000437
0,0.155676,0.187555,0.328837,0.238882,0.304233,0.2828,0.002717,0.003273
0,0.176419,0.225262,0.020937,0.01747,0.060876,0.02439,0.003079,0.003932
0,0.137968,-0.035806,-0.064752,-0.23172,-0.094936,-0.202871,0.002408,0.000625
0,0.026786,0.127549,-0.130852,0.181342,-0.135264,0.140394,0.000468,0.002226
0,0.014894,0.011989,2.9e-05,-0.124047,0.00425,-0.154792,0.00026,0.000209
0,0.054065,0.133832,0.040694,0.138734,-0.002202,0.184214,0.000944,0.002336
0,0.134334,0.181006,0.072435,0.049293,0.08464,0.05376,0.002345,0.003159
0,0.032673,-0.004733,-0.085857,-0.156387,-0.114128,-0.195601,0.00057,8.3e-05
0,0.218282,0.02072,0.21157,0.011742,0.251544,-0.029971,0.00381,0.000362
0,-0.028254,0.051455,-0.226677,0.033488,-0.230789,0.06867,0.000493,0.000898
0,0.199037,0.225427,0.212125,0.181792,0.172901,0.218055,0.003474,0.003934
0,0.180303,0.051448,-0.002883,-0.186653,-0.02116,-0.225611,0.003147,0.000898
0,0.094388,0.154672,-0.105097,0.078376,-0.09893,0.091027,0.001647,0.0027
0,0.194036,0.12074,0.125106,-0.035047,0.127467,-0.014424,0.003387,0.002107
0,0.213185,0.134625,0.004097,0.035426,-0.010355,-0.013879,0.003721,0.00235
0,0.121845,0.222698,-0.070568,0.081168,-0.061589,0.06403,0.002127,0.003887
0,0.155457,0.199357,0.033618,0.001056,0.071833,0.047659,0.002713,0.003479
0,0.121145,0.166088,-0.059121,-0.003986,-0.016592,-0.019849,0.002114,0.002899
0,0.150865,0.070563,0.01044,-0.110071,-0.027099,-0.142733,0.002633,0.001232
0,0.085084,-0.032474,-0.066752,-0.102969,-0.059034,-0.057163,0.001485,0.000567
0,-0.030298,0.124349,-0.109543,0.156901,-0.140694,0.135963,0.000529,0.00217
0,0.25044,0.015901,0.278272,-0.107754,0.296044,-0.115484,0.004371,0.000278
0,0.089198,0.103001,-0.155064,0.084761,-0.184896,0.120606,0.001557,0.001798
0,0.129518,0.074692,0.04778,-0.018386,0.033581,-0.032092,0.002261,0.001304
0,0.24938,0.165388,0.134483,0.103237,0.127091,0.108263,0.004353,0.002887
0,0.299461,0.111229,0.04515,-0.032932,0.019478,-0.010288,0.005227,0.001941
0,0.149704,-0.096845,-0.174211,-0.181733,-0.190652,-0.217661,0.002613,0.00169
0,0.241703,-0.097718,0.096696,0.008995,0.067297,0.040198,0.004219,0.001705
0,0.083126,-0.018934,-0.179288,0.049262,-0.196081,0.015461,0.001451,0.00033
0,0.258703,-0.066697,0.178971,-0.065337,0.227271,-0.063217,0.004515,0.001164
0,0.070021,-0.009378,-0.183892,0.054445,-0.146324,0.023773,0.001222,0.000164
0,0.160956,-0.021876,0.091804,-0.020201,0.088903,-0.005382,0.002809,0.000382
0,0.159572,0.05216,0.008408,0.070168,-0.020869,0.055205,0.002785,0.00091
0,0.16187,0.095907,0.017451,0.02842,0.033404,0.038147,0.002825,0.001674
0,0.012701,0.097391,-0.125477,0.006965,-0.117784,-0.012856,0.000222,0.0017
0,-0.080792,-0.158949,-0.085762,-0.267332,-0.09024,-0.231824,0.00141,0.002774
0,0.008531,-0.146299,0.09532,0.017141,0.101542,0.061331,0.000149,0.002553
0,0.023693,0.085857,0.037727,0.224114,0.074445,0.263224,0.000414,0.001498
0,0.050052,-0.021271,0.044009,-0.092229,0.082012,-0.124932,0.000874,0.000371
0,0.051224,-0.053383,0.02974,-0.005342,0.027718,-0.01405,0.000894,0.000932
0,0.160825,-0.122947,0.115569,-0.086862,0.108997,-0.074239,0.002807,0.002146
0,0.096385,-0.095478,-0.079945,-0.001055,-0.070554,0.046733,0.001682,0.001666
0,0.18718,0.029291,0.120293,0.115265,0.122909,0.095312,0.003267,0.000511
0,0.158726,0.188999,-0.009525,0.183107,-0.04509,0.215542,0.00277,0.003299
0,0.119901,-0.031313,-0.023245,-0.193936,-0.055681,-0.241493,0.002093,0.000547
0,0.037743,0.06446,-0.07115,0.09452,-0.089173,0.136679,0.000659,0.001125
0,-0.015124,-0.04315,-0.034666,-0.118347,-0.021256,-0.112268,0.000264,0.000753
0,0.280445,0.069656,0.315363,0.125817,0.299668,0.141665,0.004895,0.001216
0,0.015747,-0.036032,-0.245404,-0.098686,-0.225751,-0.1247,0.000275,0.000629
0,0.142268,0.007767,0.135468,0.022844,0.097522,-0.022701,0.002483,0.000136
0,0.125165,0.19113,-0.017464,0.184769,-0.045172,0.226696,0.002185,0.003336
0,0.17847,-0.034043,0.043491,-0.211183,0.072523,-0.177537,0.003115,0.000594
0,-0.303594,-0.030605,-0.459644,0.023668,-0.504992,-0.026224,0.005299,0.000534
0,-0.30615,0.115322,0.002963,0.172551,0.034527,0.123983,0.005343,0.002013
0,-0.117737,0.133424,0.196601,0.015338,0.16193,-0.011468,0.002055,0.002329
0,-0.421339,0.150533,-0.32084,-0.00858,-0.306673,0.019886,0.004398,0.002627
0,-0.281148,0.137655,0.117559,-0.02464,0.154472,-0.047719,0.004907,0.002403
0,-0.353531,0.12048,-0.096946,-0.017857,-0.084268,-0.006608,0.005581,0.002103
0,-0.178122,0.234817,0.148644,0.128831,0.099886,0.100327,0.003109,0.004098
0,-0.197009,0.156284,0.005023,-0.077037,0.005301,-0.027164,0.003438,0.002728
0,-0.261991,0.010894,-0.040093,-0.124663,-0.026527,-0.130579,0.004573,0.00019
0,-0.221364,-0.00419,0.063047,0.012026,0.029116,0.032452,0.003864,7.3e-05
0,-0.15075,0.146592,0.08779,0.15943,0.086317,0.207115,0.002631,0.002559
0,0.050563,0.020434,0.177216,-0.119761,0.174586,-0.08264,0.000882,0.000357
0,-0.005689,0.180296,-0.077634,0.135142,-0.07278,0.170603,9.9e-05,0.003147
0,-0.156421,-0.007846,-0.165805,-0.161446,-0.211713,-0.171496,0.00273,0.000137
0,-0.056544,0.214421,0.129548,0.222575,0.177192,0.197173,0.000987,0.003742
0,-0.184456,0.265629,-0.117772,0.077788,-0.155964,0.033569,0.003219,0.004636
0,-0.056663,0.075681,0.127325,-0.203681,0.078459,-0.211962,0.000989,0.001321
0,-0.239985,0.147761,-0.162118,0.096344,-0.137016,0.105596,0.004189,0.002579
0,-0.005587,0.073115,0.26182,-0.0463,0.284448,-0.057185,9.8e-05,0.001276
0,-0.177777,0.238221,-0.187904,0.181425,-0.174263,0.226846,0.003103,0.004158
0,-0.07357,0.167075,0.085061,-0.043595,0.105199,-0.07732,0.001284,0.002916
0,0.066184,0.083236,0.155632,-0.108456,0.169495,-0.154211,0.001155,0.001453
0,-0.136575,0.102888,-0.172809,0.004878,-0.216034,-0.005517,0.002384,0.001796
0,-0.162504,0.204576,-0.036614,0.083368,-0.05922,0.107665,0.002836,0.003571
0,-0.058604,-0.021126,0.084519,-0.214755,0.0932,-0.261067,0.001023,0.000369
0,-0.078935,0.082035,-0.045497,0.125439,-0.082513,0.162064,0.001378,0.001432
0,0.033955,0.043436,0.136681,-0.03037,0.160096,-0.049066,0.000593,0.000758
0,-0.072131,-0.013669,-0.102873,-0.074647,-0.115252,-0.074459,0.001259,0.000239
0,0.065314,0.011915,0.1247,0.025349,0.081348,0.068211,0.00114,0.000208
0,-0.051915,0.18555,-0.108792,0.173385,-0.080133,0.191439,0.000906,0.003238
0,0.096836,0.123765,0.122618,-0.036241,0.116918,-0.016411,0.00169,0.00216
0,-0.153166,0.127588,-0.223302,0.007002,-0.236129,0.017509,0.002673,0.002227
