is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.079612,0.162763,0.257383,0.031495,0.223237,0.054146,0.001389,0.002841
0,-0.040274,0.162314,-0.108519,-0.008944,-0.078306,0.015921,0.000703,0.002833
0,-0.020114,0.095918,0.011082,-0.061081,0.041573,-0.094166,0.000351,0.001674
0,0.015289,0.17719,0.043646,0.096747,0.06812,0.143228,0.000267,0.003093
0,-0.047064,0.134693,-0.06185,-0.067491,-0.065959,-0.100514,0.000821,0.002351
0,-0.039112,-0.054242,0.01371,-0.187321,0.061355,-0.225463,0.000683,0.000947
0,0.014532,0.089633,0.055193,0.170696,0.063133,0.149896,0.000254,0.001564
0,-0.10548,-0.098051,-0.117231,-0.216724,-0.166023,-0.17842,0.001841,0.001711
0,-0.007972,0.003492,0.076992,0.076372,0.102337,0.079542,0.000139,6.1e-05
0,0.058558,0.18599,0.037321,0.186373,0.056522,0.181695,0.001022,0.003246
0,-0.159739,-0.038041,-0.232867,-0.245229,-0.25622,-0.28029,0.002788,0.000664
0,-0.066173,-0.068367,0.122126,-0.04184,0.1714,-0.007678,0.001155,0.001193
0,-0.186426,0.003086,-0.102022,0.042852,-0.145014,0.076711,0.003254,5.4e-05
0,-0.170677,-0.033463,0.021261,-0.039978,0.022821,8e-06,0.002979,0.000584
0,-0.19091,0.060357,-0.013909,0.087974,-0.052506,0.11691,0.003332,0.001053
0,-0.150778,0.1618,0.044871,0.08486,0.091787,0.059755,0.002632,0.002824
0,0.085418,0.11189,0.225188,-0.07513,0.197122,-0.09744,0.001491,0.001953
0,-0.011635,0.103355,-0.075489,0.010278,-0.099093,-0.024183,0.000203,0.001804
0,0.092225,0.180907,0.121747,0.057034,0.135477,0.03255,0.00161,0.003157
0,0.163981,-0.013882,0.069662,-0.176069,0.100179,-0.166603,0.002862,0.000242
0,0.10283,0.005442,-0.059666,0.009964,-0.032248,-0.009897,0.001795,9.5e-05
0,0.059462,0.065228,-0.043513,0.082821,-0.018517,0.123624,0.001038,0.001138
0,-0.030327,-0.012986,-0.089327,-0.072274,-0.056395,-0.04484,0.000529,0.000227
0,-0.033853,-0.110026,-0.00682,-0.069493,0.001898,-0.11301,0.000591,0.00192
0,0.062173,0.0542,0.075445,0.178965,0.093958,0.150538,0.001085,0.000946
0,-0.057888,-0.012563,-0.121734,-0.070251,-0.130817,-0.119601,0.00101,0.000219
0,-0.047496,0.113159,0.026035,0.121902,0.063099,0.131087,0.000829,0.001975
0,0.097572,-0.052154,0.155819,-0.153434,0.147876,-0.16924,0.001703,0.00091
0,0.013745,0.124968,-0.066036,0.152247,-0.034034,0.161007,0.00024,0.002181
0,0.20009,-0.007764,0.168485,-0.112991,0.216526,-0.112238,0.003492,0.000136
0,0.199249,-0.030053,-0.018831,0.001493,0.000473,-0.015904,0.003478,0.000525
0,0.168239,-0.022834,-0.012355,0.005826,-0.023097,-0.031049,0.002936,0.000399
0,0.114083,0.120496,-0.065542,0.131,-0.099102,0.165504,0.001991,0.002103
0,0.071508,0.09357,-0.068409,-0.01256,-0.069072,-0.007529,0.001248,0.001633
0,0.021343,0.05417,-0.050571,-0.04426,-0.057991,-0.02193,0.000373,0.000945
0,0.189564,0.109407,0.157399,0.079366,0.120066,0.046489,0.003309,0.00191
0,0.155216,-0.068631,-0.03325,-0.174769,-0.060386,-0.157483,0.002709,0.001198
0,0.063265,-0.037763,-0.090405,0.010054,-0.071986,0.021932,0.001104,0.000659
0,0.099512,-0.07809,0.010481,-0.050521,0.028817,-0.03417,0.001737,0.001363
0,-0.003328,-0.076138,-0.101969,-0.014668,-0.144559,-0.058658,5.8e-05,0.001329
0,-0.024433,0.072351,-0.00944,0.128635,-0.034699,0.137168,0.000426,0.001263
0,0.049205,0.044432,0.056528,-0.003005,0.027239,-0.052608,0.000859,0.000775
0,-0.138284,0.036689,-0.2171,-0.034698,-0.255495,-0.066333,0.002414,0.00064
0,-0.166234,-0.146244,-0.034678,-0.199614,-0.038985,-0.198137,0.002901,0.002552
0,-0.051019,0.106467,0.113882,0.273055,0.133322,0.225629,0.00089,0.001858
0,-0.179842,-0.002666,-0.153393,-0.118222,-0.156391,-0.156486,0.003139,4.7e-05
0,-0.081019,0.009628,0.093321,0.034618,0.052208,0.020452,0.001414,0.000168
0,-0.042166,0.033112,0.064024,0.000708,0.087207,-0.001318,0.000736,0.000578
0,-1.515401,-0.011296,-1.464023,-0.060676,-1.483762,-0.075932,0.002945,0.000197
0,-2.097947,0.023902,-0.567853,0.047211,-0.589998,0.021285,0.001361,0.000417
0,-2.01232,-0.032078,0.087809,-0.068287,0.075022,-0.106559,0.000133,0.00056
0,-1.508447,0.169628,0.514586,0.20631,0.50533,0.165177,0.002824,0.002961
0,-1.28879,0.274613,0.191927,0.122744,0.238396,0.086598,0.00101,0.004793
0,-1.162365,0.221314,0.104956,-0.025693,0.084755,-0.022887,0.003216,0.003863
0,-0.954584,0.005574,0.185094,-0.2271,0.195338,-0.2442,0.004909,9.7e-05
0,-0.653813,0.266374,0.330691,0.261472,0.363958,0.217425,0.000341,0.004649
0,-0.483654,0.257542,0.187466,0.011717,0.161078,-0.010389,0.00331,0.004495
0,-0.466686,0.020093,-0.005122,-0.219226,0.032865,-0.183885,0.003606,0.000351
0,-0.101974,-0.015117,0.369924,-0.029277,0.342511,-0.054361,0.00178,0.000264
0,-0.037349,0.127658,0.048907,0.142427,0.034456,0.186775,0.000652,0.002228
0,0.146095,0.248627,0.209574,0.130481,0.224949,0.105439,0.00255,0.004339
0,0.275028,-0.027745,0.157162,-0.286224,0.11236,-0.31975,0.0048,0.000484
0,0.208001,0.172565,-0.092,0.221344,-0.086978,0.250369,0.00363,0.003012
0,0.115909,0.187758,-0.085006,0.024071,-0.09338,0.059561,0.002023,0.003277
0,0.077788,0.092744,-0.038307,-0.121626,-0.055583,-0.149298,0.001358,0.001619
0,0.106767,0.058582,0.045414,-0.013251,0.017537,0.01365,0.001863,0.001022
0,0.264467,0.217703,0.172244,0.130538,0.129325,0.151061,0.004616,0.0038
0,0.163319,0.153988,-0.087968,-0.042189,-0.059911,-0.037884,0.00285,0.002688
0,0.113653,0.167668,-0.07625,-0.00624,-0.089998,0.034641,0.001984,0.002926
0,0.235958,0.045027,0.122871,-0.100412,0.151519,-0.063263,0.004118,0.000786
0,0.22566,-0.089056,-0.00257,-0.151509,-0.024837,-0.132187,0.003939,0.001554
0,0.17006,-0.052434,-0.067899,0.050402,-0.091016,0.084041,0.002968,0.000915
0,0.111833,-0.094427,-0.039281,-0.027018,-0.084763,0.003664,0.001952,0.001648
0,-0.103717,0.129804,-0.218217,0.21809,-0.202663,0.233368,0.00181,0.002266
0,-0.144276,0.087283,-0.062979,-0.047887,-0.025022,-0.032887,0.002518,0.001523
0,0.054925,-0.136927,0.17603,-0.216045,0.177437,-0.199247,0.000959,0.00239
0,-0.05416,-0.114169,-0.117717,0.037787,-0.137248,0.079526,0.000945,0.001993
0,-0.092329,0.114805,-0.038729,0.218703,-0.058341,0.18381,0.001611,0.002004
0,-0.191172,-0.143155,-0.111206,-0.231746,-0.094032,-0.278433,0.003337,0.002499
0,0.045883,-0.145393,0.264749,-0.031263,0.230231,0.018249,0.000801,0.002538
0,-0.037958,-0.037347,-0.062956,0.117492,-0.015512,0.110054,0.000662,0.000652
0,-0.023841,-0.010218,0.019234,0.015698,0.041253,-0.010515,0.000416,0.000178
0,-0.00619,0.051401,0.013547,0.035224,0.009472,0.065008,0.000108,0.000897
0,-0.06119,0.036774,-0.033243,0.015259,-0.01152,0.030874,0.001068,0.000642
0,0.142435,-0.190852,0.180409,-0.210045,0.20962,-0.16431,0.002486,0.003331
0,0.064758,-0.036219,-0.091738,0.143352,-0.066725,0.187013,0.00113,0.000632
0,-0.097537,-0.022583,-0.155043,0.012668,-0.152328,-0.019772,0.001702,0.000394
0,-0.132521,0.000342,-0.049735,0.024559,-0.052295,-0.006156,0.002313,6e-06
0,0.069611,0.036117,0.17345,0.034177,0.146067,0.055492,0.001215,0.00063
0,0.071865,0.010385,-0.020495,-0.004905,0.011843,-0.036179,0.001254,0.000181
0,-0.000775,0.139661,-0.085865,0.099636,-0.108848,0.140453,1.4e-05,0.002438
0,0.13429,-0.076842,0.133138,-0.194861,0.102115,-0.234619,0.002344,0.001341
0,-0.1175,0.109305,-0.259943,0.183968,-0.295258,0.220054,0.002051,0.001908
0,-0.044017,0.01731,0.058229,-0.115351,0.022528,-0.114286,0.000768,0.000302
0,0.07746,0.138937,0.09461,0.134051,0.053113,0.155586,0.001352,0.002425
0,0.095939,-0.02748,0.043793,-0.142278,0.088671,-0.15753,0.001674,0.00048
0,0.101642,0.085503,-0.007096,0.107376,0.029454,0.152882,0.001774,0.001492
0,0.211771,0.055197,0.080689,-0.00475,0.115852,-0.007179,0.003696,0.000963
0,0.193078,0.097035,-0.006725,0.030488,0.021614,0.062423,0.00337,0.001694
0,0.156248,-0.195873,-0.010723,-0.263884,-0.01775,-0.243346,0.002727,0.003419
0,0.004709,0.079371,-0.154143,0.266923,-0.158376,0.230776,8.2e-05,0.001385
0,-0.036099,0.087954,-0.012879,-0.011779,-0.006119,-0.060974,0.00063,0.001535
0,0.093316,-0.213682,0.109026,-0.301654,0.132515,-0.286955,0.001629,0.003729
0,0.144183,-0.061959,0.029144,0.145824,0.069081,0.113878,0.002516,0.001081
0,-0.04504,-0.057469,-0.214836,0.027395,-0.260112,0.009262,0.000786,0.001003
0,0.196624,-0.118439,0.227384,-0.075809,0.269818,-0.093644,0.003432,0.002067
0,0.07571,0.063747,-0.108213,0.193116,-0.062095,0.234436,0.001321,0.001113
0,0.182222,-0.005372,0.132418,-0.090664,0.131689,-0.086018,0.00318,9.4e-05
0,0.055467,-0.193941,-0.130224,-0.207839,-0.107733,-0.24159,0.000968,0.003385
0,0.104362,-0.228627,0.052346,-0.062048,0.02581,-0.029718,0.001821,0.00399
0,0.093314,0.060696,0.000247,0.285902,-0.009898,0.284198,0.001629,0.001059
0,0.027769,0.04731,-0.053019,0.002918,-0.08404,-0.028194,0.000485,0.000826
0,-0.11607,-0.054405,-0.136663,-0.072732,-0.099459,-0.076784,0.002026,0.00095
0,-0.111942,0.038005,0.000468,0.102779,-0.036072,0.149293,0.001954,0.000663
0,0.134195,0.054182,0.248384,0.007223,0.274798,0.040372,0.002342,0.000946
0,-0.027105,-0.186983,-0.163043,-0.236434,-0.197061,-0.217716,0.000473,0.003263
0,0.024316,-0.024041,0.073969,0.150686,0.078109,0.194307,0.000424,0.00042
0,-0.099137,0.100721,-0.101047,0.112942,-0.126319,0.159928,0.00173,0.001758
0,0.088031,0.022451,0.207962,-0.065249,0.207738,-0.032592,0.001536,0.000392
0,-0.0957,0.032748,-0.163471,-0.010745,-0.206726,-0.057565,0.00167,0.000572
0,-0.059748,0.142443,0.022034,0.092199,0.032819,0.043461,0.001043,0.002486
0,-0.017652,-0.012719,0.052367,-0.16248,0.047456,-0.16949,0.000308,0.000222
0,-0.178767,0.112222,-0.183014,0.108947,-0.205636,0.123215,0.00312,0.001959
0,-0.143743,-0.13347,0.04117,-0.241691,0.063048,-0.276527,0.002509,0.002329
0,0.095656,-0.035146,0.246858,0.115967,0.231389,0.136659,0.00167,0.000613
0,-0.011987,0.107383,-0.078144,0.126962,-0.028439,0.148184,0.000209,0.001874
0,-0.128357,-0.010959,-0.141928,-0.116405,-0.166789,-0.105875,0.00224,0.000191
0,-0.041301,-0.095233,0.091709,-0.098101,0.042261,-0.061806,0.000721,0.001662
0,-0.180995,0.130814,-0.140365,0.254725,-0.187934,0.299816,0.003159,0.002283
0,-0.136241,0.153259,0.069407,0.050652,0.025839,0.094117,0.002378,0.002675
0,-0.01729,-0.029895,0.119281,-0.212942,0.156601,-0.251685,0.000302,0.000522
0,-0.03101,0.087801,-0.029309,0.121627,0.003138,0.152297,0.000541,0.001532
0,-0.139815,-0.00813,-0.097278,-0.091211,-0.1389,-0.096455,0.00244,0.000142
0,-0.040859,0.121484,0.118449,0.118252,0.096009,0.11353,0.000713,0.00212
0,-0.080966,0.082165,-0.056635,-0.03884,-0.080399,-0.03173,0.001413,0.001434
0,0.101205,-0.096577,0.154371,-0.157557,0.176613,-0.150551,0.001766,0.001686
0,0.063709,0.061934,-0.033445,0.183055,-0.027245,0.210788,0.001112,0.001081
0,0.040552,-0.121966,-0.040383,-0.183557,-0.0286,-0.173376,0.000708,0.002129
0,-0.12885,0.09622,-0.160902,0.20193,-0.192026,0.2439,0.002249,0.001679
0,0.082413,0.013188,0.193936,-0.056396,0.239185,-0.026284,0.001438,0.00023
0,-0.082203,-0.121553,-0.147094,-0.1588,-0.16522,-0.118654,0.001435,0.002122
0,-0.003312,0.037368,0.104527,0.183788,0.124306,0.16529,5.8e-05,0.000652
0,-0.028085,0.106474,-0.018766,0.0558,0.024374,0.036265,0.00049,0.001858
0,-0.052597,0.016793,-0.040578,-0.074785,-0.080555,-0.106104,0.000918,0.000293
0,0.038501,0.054388,0.097622,0.020819,0.133368,0.011296,0.000672,0.000949
0,-0.051282,-0.035475,-0.116662,-0.102468,-0.136214,-0.070104,0.000895,0.000619
0,-0.057275,0.080173,-0.017071,0.138511,-0.045739,0.100223,0.001,0.001399
0,0.034137,-0.147589,0.115126,-0.232611,0.070875,-0.254968,0.000596,0.002576
0,0.045589,-0.02338,-0.003319,0.09937,0.005211,0.070366,0.000796,0.000408
0,0.044377,0.023093,-0.008043,0.04653,0.004837,0.047456,0.000775,0.000403
0,-0.183955,0.038439,-0.226613,0.035271,-0.192637,0.060758,0.003211,0.000671
0,-0.168223,0.023312,0.042328,-0.027365,0.061005,-0.069609,0.002936,0.000407
0,-0.12814,-0.132751,0.050681,-0.175995,0.021759,-0.139071,0.002236,0.002317
0,-0.228295,-0.146434,-0.114266,-0.013733,-0.13945,-0.004167,0.003985,0.002556
0,-0.27804,-0.168306,-0.051731,-0.013425,-0.02606,-0.007524,0.004853,0.002937
0,-0.200074,-0.056583,0.106944,0.103295,0.149443,0.058485,0.003492,0.000988
0,-0.046265,-0.14222,0.154895,-0.093223,0.151543,-0.136093,0.000807,0.002482
0,-0.21889,0.12587,-0.157892,0.247127,-0.206854,0.283615,0.00382,0.002197
0,0.113101,0.038384,0.343998,-0.11049,0.322472,-0.101456,0.001974,0.00067
0,-0.133494,0.135567,-0.24259,0.114901,-0.253541,0.071631,0.00233,0.002366
0,0.009656,-0.126474,0.151729,-0.282266,0.166297,-0.300724,0.000169,0.002207
0,0.004065,-0.148276,0.008234,0.003908,0.044307,0.011974,7.1e-05,0.002588
0,0.061146,-0.148539,0.080526,0.02285,0.076608,-0.006504,0.001067,0.002592
0,-0.092193,-0.102675,-0.152508,0.024729,-0.151676,0.007552,0.001609,0.001792
0,0.073815,0.006336,0.188016,0.090691,0.207805,0.06388,0.001288,0.000111
0,0.162588,-0.109391,0.111656,-0.116122,0.161412,-0.146284,0.002838,0.001909
0,0.168143,0.03367,0.017328,0.151121,0.015181,0.112932,0.002935,0.000588
0,0.088114,-0.115486,-0.104753,-0.161558,-0.102829,-0.120453,0.001538,0.002016
0,0.066163,0.087593,-0.007851,0.201555,-0.013512,0.193281,0.001155,0.001529
0,0.230868,-0.13884,0.180824,-0.242927,0.191254,-0.276682,0.004029,0.002423
0,0.211915,-0.065381,-0.025055,0.073642,-0.057441,0.0506,0.003699,0.001141
0,0.014589,0.0344,-0.177396,0.090941,-0.211658,0.088973,0.000255,0.0006
0,-0.128029,-0.081964,-0.133911,-0.092648,-0.159777,-0.075077,0.002235,0.001431
0,-0.008297,-0.031432,0.141275,0.0277,0.183705,0.012327,0.000145,0.000549
0,0.184412,0.135598,0.186644,0.159465,0.209942,0.202546,0.003219,0.002367
0,0.108074,0.010581,-0.084438,-0.09771,-0.045376,-0.11389,0.001886,0.000185
0,-0.045467,-0.063387,-0.182993,-0.053147,-0.178854,-0.022502,0.000794,0.001106
0,-0.021823,-0.068207,-0.00521,0.019333,0.044006,0.040606,0.000381,0.00119
0,0.019506,-0.021435,0.032828,0.067281,0.08053,0.059246,0.00034,0.000374
0,0.031205,0.053359,0.02868,0.057042,0.009642,0.087997,0.000545,0.000931
0,-0.143777,-0.162197,-0.192274,-0.21004,-0.148552,-0.191459,0.002509,0.002831
0,-0.098792,0.030655,0.065994,0.168376,0.064955,0.163485,0.001724,0.000535
0,-0.119423,-0.016088,-0.030908,-0.051238,0.010992,-0.030844,0.002084,0.000281
0,0.097177,-0.110221,0.216816,-0.085807,0.235821,-0.130184,0.001696,0.001924
0,-0.066389,-0.118591,-0.19307,-0.036694,-0.231232,-0.067835,0.001159,0.00207
0,-0.060695,-0.091647,-0.014283,0.035341,-0.061048,0.051832,0.001059,0.0016
0,0.028851,-0.048639,0.110541,0.036445,0.106703,0.009279,0.000504,0.000849
0,0.041115,-0.073721,0.020084,-0.031243,-0.003385,-0.067265,0.000718,0.001287
0,0.194541,-0.125629,0.168025,-0.03321,0.189518,0.011718,0.003395,0.002193
0,-0.027745,-0.111221,-0.225461,-0.006594,-0.225292,-0.03416,0.000484,0.001941
0,0.070361,-0.047735,0.091569,0.070211,0.08544,0.045935,0.001228,0.000833
0,-0.00291,-0.079551,-0.092635,-0.021701,-0.062722,-0.012098,5.1e-05,0.001388
0,0.021893,-0.141939,0.019271,-0.077593,0.031519,-0.068111,0.000382,0.002477
0,-0.04801,0.125128,-0.076337,0.272638,-0.116922,0.295542,0.000838,0.002184
0,0.089432,0.090831,0.145201,-0.009026,0.179533,-0.006701,0.001561,0.001585
0,0.196727,-0.011427,0.125799,-0.084294,0.106336,-0.106199,0.003434,0.000199
0,0.200477,0.109411,0.006477,0.107514,0.012571,0.063582,0.003499,0.00191
0,0.224623,0.11448,0.000726,0.009214,-0.019154,-0.017812,0.00392,0.001998
0,-0.055697,0.11597,-0.251825,0.018782,-0.295156,-0.004121,0.000972,0.002024
0,0.162422,-0.003769,0.193998,-0.140105,0.188971,-0.176422,0.002835,6.6e-05
0,0.156947,-0.016585,-0.005307,-0.040058,-0.034262,-0.068064,0.002739,0.000289
0,0.236995,-0.084176,0.057428,-0.057061,0.056463,-0.078441,0.004136,0.001469
0,0.01214,-0.092994,-0.253364,-0.014125,-0.28662,-0.008185,0.000212,0.001623
0,0.308587,-0.157048,0.3118,-0.045882,0.351023,-0.088986,0.005386,0.002741
0,0.220418,0.051823,-0.102084,0.188051,-0.147296,0.183022,0.003847,0.000904
0,0.137602,-0.081689,-0.082674,-0.124115,-0.112765,-0.158369,0.002402,0.001426
0,0.164015,-0.12212,0.020035,-0.069181,-0.023356,-0.039775,0.002863,0.002131
0,0.136918,-0.145881,-0.044675,-0.021385,-0.024003,0.008229,0.00239,0.002546
0,0.093511,-0.082705,-0.037632,0.049998,-0.027593,0.033664,0.001632,0.001443
0,0.116997,0.098829,0.041788,0.15882,0.025768,0.162866,0.002042,0.001725
0,0.270673,-0.136715,0.145341,-0.243545,0.103267,-0.283863,0.004724,0.002386
0,0.248407,-0.105416,-0.007473,0.059809,0.033988,0.028577,0.004336,0.00184
0,0.18694,-0.125907,-0.087226,-0.009669,-0.062547,-0.013941,0.003263,0.002197
0,0.022242,0.045313,-0.182389,0.144407,-0.161209,0.127192,0.000388,0.000791
0,-0.0449,-0.011125,-0.075092,-0.083991,-0.089014,-0.085244,0.000784,0.000194
0,-0.075723,0.021711,-0.009205,0.012698,0.010646,0.033385,0.001322,0.000379
0,0.005796,-0.082464,0.104988,-0.091477,0.082064,-0.081157,0.000101,0.001439
0,-0.091173,0.086202,-0.122436,0.167791,-0.082745,0.177642,0.001591,0.001505
0,-0.12145,0.13952,-0.039123,0.056501,-0.010363,0.080521,0.00212,0.002435
0,0.138934,0.016944,0.249225,-0.110644,0.203095,-0.113202,0.002425,0.000296
0,-0.035659,-0.018822,-0.180134,-0.019419,-0.150417,-0.039846,0.000622,0.000329
0,0.127404,-0.062642,0.135328,-0.058604,0.167599,-0.050861,0.002224,0.001093
0,-0.0934,0.087639,-0.247227,0.131624,-0.232116,0.10887,0.00163,0.00153
0,-0.021521,-0.115665,0.074736,-0.201375,0.052936,-0.153345,0.000376,0.002019
0,-0.158563,-0.072832,-0.153174,0.064668,-0.16762,0.097619,0.002767,0.001271
0,-0.050707,-0.152316,0.079899,-0.089206,0.109008,-0.097532,0.000885,0.002658
0,0.089101,-0.130838,0.125443,0.004609,0.142372,-0.001171,0.001555,0.002284
0,0.106242,-0.029359,0.044965,0.097573,0.092248,0.100212,0.001854,0.000512
0,0.126652,0.006757,0.030936,0.020336,0.060847,0.032372,0.00221,0.000118
0,0.135912,0.078672,0.014581,0.063715,0.040921,0.111539,0.002372,0.001373
0,0.154384,-0.045194,-0.008789,-0.114588,0.006334,-0.145616,0.002695,0.000789
0,0.120002,-0.107116,-0.027841,-0.084488,-0.052979,-0.05902,0.002094,0.00187
0,0.099336,-0.009554,0.002208,0.074216,-0.025012,0.098037,0.001734,0.000167
0,0.044268,0.053375,-0.037828,0.033624,-0.063869,-0.006107,0.000773,0.000932
0,-0.077529,0.117779,-0.135399,0.057293,-0.183513,0.04898,0.001353,0.002056
0,0.141701,0.095895,0.190402,-0.030421,0.148903,-0.040953,0.002473,0.001674
0,0.042283,-0.087023,-0.080455,-0.180333,-0.031874,-0.16437,0.000738,0.001519
0,0.0323,0.113989,0.007041,0.187822,0.052824,0.193702,0.000564,0.001989
0,0.00086,-0.020878,-0.010205,-0.135481,-0.033962,-0.09158,1.5e-05,0.000364
0,0.00085,0.000912,-0.014424,0.032684,-0.063078,-0.012249,1.5e-05,1.6e-05
0,-0.049791,-0.133628,-0.077113,-0.154806,-0.107382,-0.161215,0.000869,0.002332
0,0.010377,-0.062888,0.041028,0.076884,-0.008015,0.070663,0.000181,0.001098
0,0.089753,-0.125684,0.050419,-0.059945,0.095066,-0.070518,0.001566,0.002194
0,0.11781,-0.028212,0.000328,0.068487,0.0083,0.036444,0.002056,0.000492
0,0.145871,0.082931,0.019127,0.119612,0.031983,0.082032,0.002546,0.001447
0,0.085706,0.061587,-0.030657,0.004172,-0.011154,-0.008705,0.001496,0.001075
0,0.018461,-0.00103,-0.076823,-0.054771,-0.050831,-0.07428,0.000322,1.8e-05
0,-0.187392,0.075514,-0.18518,0.095859,-0.216558,0.056798,0.003271,0.001318
0,-0.086218,-0.024586,0.105026,-0.103897,0.105489,-0.087868,0.001505,0.000429
0,-0.228706,0.06571,-0.127833,0.119909,-0.156287,0.073,0.003992,0.001147
0,-0.005218,-0.094538,0.219102,-0.13194,0.17615,-0.134587,9.1e-05,0.00165
0,-0.13713,0.026291,-0.129275,0.141835,-0.088571,0.184375,0.002393,0.000459
0,0.10729,0.061422,0.272901,0.025059,0.249932,0.026861,0.001873,0.001072
0,0.106715,-0.173667,-0.022184,-0.230033,-0.016815,-0.270796,0.001863,0.003031
0,0.029611,0.049053,-0.052175,0.215441,-0.06858,0.180819,0.000517,0.000856
0,0.014371,-0.114625,-0.002769,-0.140342,-0.017625,-0.107305,0.000251,0.002001
0,0.000506,0.056587,0.014448,0.166809,-0.027059,0.12607,9e-06,0.000988
0,-0.125711,-0.06937,-0.154172,-0.108428,-0.153473,-0.146162,0.002194,0.001211
0,-0.010582,-0.08578,0.095108,-0.044969,0.111533,-0.0747,0.000185,0.001497
0,-0.009107,-0.037522,-0.018653,0.07516,-8.7e-05,0.101883,0.000159,0.000655
0,-0.159782,0.072114,-0.143895,0.097471,-0.184467,0.049771,0.002789,0.001259
0,-0.000259,0.104536,0.173303,0.031392,0.133389,-0.010227,5e-06,0.001824
0,-0.153133,-0.119468,-0.171901,-0.246213,-0.200322,-0.294095,0.002673,0.002085
0,-0.023868,0.015542,0.113507,0.118603,0.102941,0.166085,0.000417,0.000271
0,-0.099886,-0.055312,-0.104026,-0.073661,-0.054891,-0.042265,0.001743,0.000965
0,0.126219,-0.009332,0.23419,0.042364,0.262764,0.044287,0.002203,0.000163
0,-0.122498,-0.071228,-0.259196,-0.085558,-0.271476,-0.037923,0.002138,0.001243
0,-0.011654,-0.065964,0.119072,-0.001097,0.122698,-0.01204,0.000203,0.001151
0,-0.108502,-0.039341,-0.073085,0.007305,-0.073464,-0.010891,0.001894,0.000687
0,-0.083884,-0.078125,-0.000999,-0.034522,0.033011,-0.038164,0.001464,0.001364
0,-0.152117,0.079214,-0.082548,0.154132,-0.115166,0.111556,0.002655,0.001383
0,-0.110468,-0.033455,0.061628,-0.1313,0.075424,-0.099621,0.001928,0.000584
0,0.106145,0.055631,0.193889,0.091502,0.182692,0.05016,0.001853,0.000971
0,-0.069769,-0.021424,-0.180989,-0.083177,-0.136236,-0.112159,0.001218,0.000374
0,0.018578,0.159072,0.073402,0.178266,0.075135,0.199459,0.000324,0.002776
0,-0.132756,-0.076028,-0.141349,-0.245265,-0.112165,-0.237053,0.002317,0.001327
0,-0.157717,-0.056635,-0.032436,0.040254,-0.072713,0.07303,0.002753,0.000988
0,0.067999,-0.085588,0.220654,-0.035017,0.221196,0.000679,0.001187,0.001494
0,-0.077455,0.121408,-0.132209,0.199122,-0.111558,0.166766,0.001352,0.002119
0,-0.041989,0.091034,0.038724,-0.023629,0.037497,-0.010557,0.000733,0.001589
0,0.05346,0.006476,0.117304,-0.103727,0.100941,-0.118596,0.000933,0.000113
0,-0.017844,-0.082932,-0.091232,-0.085083,-0.113881,-0.049796,0.000311,0.001447
0,-0.174005,-0.081064,-0.162754,-0.009958,-0.181215,-0.004365,0.003037,0.001415
0,-0.109366,0.118762,0.041167,0.173866,0.012463,0.134994,0.001909,0.002073
0,-0.07425,0.075539,0.008963,-0.049848,-0.023505,-0.025049,0.001296,0.001318
0,0.024837,-0.007433,0.081827,-0.054352,0.094009,-0.07647,0.000433,0.00013
0,-0.074977,0.035487,-0.091508,0.018155,-0.05844,0.021669,0.001309,0.000619
0,-0.211492,-0.038378,-0.1604,-0.057581,-0.202853,-0.026131,0.003691,0.00067
0,-0.108542,-0.105703,0.112308,-0.084746,0.124696,-0.087028,0.001894,0.001845
0,-0.071441,0.094718,0.063092,0.212253,0.0559,0.200671,0.001247,0.001653
0,-0.202771,0.118289,-0.119719,0.032437,-0.089687,0.074984,0.003539,0.002065
0,-0.011948,0.059398,0.201684,-0.073357,0.249631,-0.034962,0.000209,0.001037
