is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.142719,0.031829,-0.158726,-0.020013,-0.173617,-0.026602,0.002491,0.000556
0,-0.005351,0.062894,0.145884,0.014595,0.157951,-0.003958,9.3e-05,0.001098
0,-0.035786,-0.05561,-0.060163,-0.089966,-0.105137,-0.122,0.000625,0.000971
0,-0.099319,0.029064,-0.069521,0.101438,-0.075784,0.066093,0.001733,0.000507
0,-0.110008,-0.017709,-0.021595,-0.043461,0.02293,-0.015393,0.00192,0.000309
0,-0.049683,0.083557,0.043128,0.091327,-0.004937,0.078987,0.000867,0.001458
0,-0.206414,0.027738,-0.156379,-0.064444,-0.169557,-0.046255,0.003603,0.000484
0,-0.163135,0.031876,0.071295,-0.007673,0.10547,-0.044194,0.002847,0.000556
0,-0.112059,0.017268,0.032404,-0.022439,0.019098,-0.010728,0.001956,0.000301
0,-0.102898,0.160497,0.030826,0.15747,0.023594,0.176189,0.001796,0.002801
0,-0.233485,-0.045218,-0.116223,-0.211404,-0.113783,-0.219456,0.004075,0.000789
0,-0.074844,0.191848,0.154855,0.230935,0.117365,0.228629,0.001306,0.003348
0,-0.249611,0.07263,-0.192537,-0.137721,-0.178471,-0.165788,0.004357,0.001268
0,-0.144172,0.101109,0.113055,0.058262,0.074636,0.04844,0.002516,0.001765
0,-0.040633,0.094447,0.10476,-0.016544,0.120625,-0.039847,0.000709,0.001648
0,-0.062166,0.088604,-0.001057,0.003447,0.004952,0.049097,0.001085,0.001546
0,0.108014,0.069973,0.149496,-0.048218,0.171919,-0.082942,0.001885,0.001221
0,-0.103829,0.174318,-0.206996,0.091138,-0.2167,0.095683,0.001812,0.003042
0,-0.094951,0.155136,-0.006688,-0.03941,0.041428,0.00927,0.001657,0.002708
0,0.148775,-0.001974,0.222971,-0.162787,0.237122,-0.114476,0.002597,3.4e-05
0,-0.027576,-0.011303,-0.192896,-0.013725,-0.211218,-0.058253,0.000481,0.000197
0,0.051066,0.18642,0.092727,0.177012,0.086635,0.220919,0.000891,0.003254
0,-0.051806,-0.066868,-0.113897,-0.23499,-0.063963,-0.277622,0.000904,0.001167
0,-0.068635,-0.069249,0.011953,-0.009251,0.039988,-0.051599,0.001198,0.001209
0,0.04298,0.127268,0.097462,0.175484,0.096336,0.195059,0.00075,0.002221
0,-0.014503,-0.102765,-0.071738,-0.23809,-0.057388,-0.193265,0.000253,0.001794
0,0.092158,0.125988,0.119809,0.255517,0.162445,0.256376,0.001608,0.002199
0,0.046159,-0.03129,-0.025076,-0.13532,0.008291,-0.098999,0.000806,0.000546
0,-0.004073,0.070945,-0.026261,0.073141,-0.017073,0.112295,7.1e-05,0.001238
0,0.011273,0.16739,0.009468,0.098259,0.047883,0.090359,0.000197,0.002922
0,-0.053599,-0.069223,-0.089986,-0.247321,-0.059712,-0.21735,0.000935,0.001208
0,0.021137,-0.067433,0.062258,-0.027226,0.103782,0.009251,0.000369,0.001177
0,0.17254,0.040348,0.124845,0.108284,0.121005,0.143888,0.003011,0.000704
0,0.064731,0.128483,-0.127538,0.115677,-0.08854,0.070289,0.00113,0.002242
0,0.133737,0.047392,0.056574,-0.068078,0.046897,-0.069438,0.002334,0.000827
0,0.033268,-0.042268,-0.086733,-0.095427,-0.04065,-0.088882,0.000581,0.000738
0,0.017212,-0.021706,0.007735,0.007354,0.024925,-0.023863,0.0003,0.000379
0,0.104099,0.000431,0.082987,0.000571,0.100065,0.001623,0.001817,8e-06
0,-0.070997,0.001934,-0.164557,0.028112,-0.195677,0.017276,0.001239,3.4e-05
0,0.060835,0.113884,0.105176,0.101552,0.058767,0.09702,0.001062,0.001988
0,-0.102307,-0.042849,-0.192375,-0.155851,-0.169639,-0.133961,0.001786,0.000748
0,0.072233,-0.005962,0.165466,0.039598,0.194649,0.016976,0.001261,0.000104
0,0.149025,-0.015913,0.060999,-0.007855,0.095932,-0.007289,0.002601,0.000278
0,-0.075755,0.060509,-0.221877,0.056557,-0.256113,0.076827,0.001322,0.001056
0,-0.076265,0.058874,0.020497,0.002987,0.066097,-0.035404,0.001331,0.001028
0,-0.087823,0.1217,-0.036056,0.073571,-0.070628,0.113734,0.001533,0.002124
0,-0.073339,-0.024778,0.01786,-0.124599,0.057038,-0.109515,0.00128,0.000432
0,-0.074401,0.179009,-0.015105,0.181453,-0.024852,0.148551,0.001299,0.003124
0,0.114161,0.11649,0.192481,-0.034556,0.160189,-0.073315,0.001992,0.002033
0,0.1757,0.003443,0.085693,-0.086759,0.046183,-0.069603,0.003067,6e-05
0,0.111615,-0.028379,-0.084563,-0.018721,-0.06182,-0.012736,0.001948,0.000495
0,-0.124773,-0.029332,-0.226196,0.019178,-0.253876,-0.027893,0.002178,0.000512
0,-0.143139,0.098543,0.003064,0.105117,0.038944,0.079974,0.002498,0.00172
0,0.05934,0.065479,0.231826,-0.022914,0.218403,0.020946,0.001036,0.001143
0,-0.063072,-0.086166,-0.108389,-0.122127,-0.092549,-0.11214,0.001101,0.001504
0,0.050792,0.056374,0.126466,0.114081,0.123446,0.072582,0.000886,0.000984
0,-0.026372,0.023733,-0.094568,-0.017745,-0.118598,0.000892,0.00046,0.000414
0,0.050166,0.173109,0.100264,0.170689,0.109798,0.152872,0.000876,0.003021
0,0.041845,-0.107627,-0.03456,-0.310418,-0.023003,-0.326854,0.00073,0.001878
0,0.118689,-0.075102,0.101308,0.033824,0.117481,0.041187,0.002072,0.001311
0,0.078542,0.082736,-0.020538,0.185972,0.000349,0.208474,0.001371,0.001444
0,-0.030061,-0.045648,-0.12579,-0.139024,-0.149841,-0.157038,0.000525,0.000797
0,-0.062288,-0.007969,-0.045476,0.018054,-0.068167,0.0013,0.001087,0.000139
0,0.010661,-0.029602,0.091654,-0.023504,0.136771,-0.052086,0.000186,0.000517
0,-0.057315,0.132506,-0.092004,0.186639,-0.121699,0.178637,0.001,0.002313
0,-0.165721,0.063013,-0.110932,-0.068116,-0.099054,-0.100616,0.002892,0.0011
0,-0.140684,0.082779,0.054385,0.034354,0.061475,0.016337,0.002455,0.001445
0,-0.028316,0.050601,0.107156,-0.029352,0.128024,-0.063053,0.000494,0.000883
0,0.071572,0.04773,0.079041,0.024668,0.118839,0.073119,0.001249,0.000833
0,-0.07997,-0.166261,-0.138489,-0.232773,-0.184576,-0.220887,0.001396,0.002902
0,-0.077681,0.020045,-0.001519,0.188498,-0.044505,0.214925,0.001356,0.00035
0,-0.039959,-0.073137,0.027339,-0.101044,-0.009752,-0.11879,0.000697,0.001276
0,-0.092649,0.068117,-0.031039,0.111372,-0.011424,0.093596,0.001617,0.001189
0,-0.165231,-0.058586,-0.046913,-0.153591,-0.03704,-0.157668,0.002884,0.001023
0,-0.034872,0.03827,0.118936,0.081656,0.080291,0.10334,0.000609,0.000668
0,0.024088,0.069402,0.079951,0.036612,0.093696,0.033763,0.00042,0.001211
0,-0.163188,-0.012455,-0.171185,-0.089445,-0.200271,-0.097989,0.002848,0.000217
0,-0.14798,0.030903,0.015347,0.024442,-0.007337,-0.025068,0.002583,0.000539
0,-0.051607,-0.06508,0.074547,-0.119738,0.068434,-0.082488,0.000901,0.001136
0,-0.101036,-0.037438,-0.078207,0.025208,-0.081026,0.035494,0.001763,0.000653
0,0.096598,0.10107,0.175301,0.14154,0.19127,0.154734,0.001686,0.001764
0,-0.020505,0.018084,-0.110908,-0.083367,-0.069622,-0.093137,0.000358,0.000316
0,-0.087625,-0.068713,-0.091915,-0.062785,-0.072932,-0.085629,0.001529,0.001199
0,1.68269,-1.394478,1.761434,-1.336275,1.765705,-1.328197,0.005865,0.000835
0,3.598865,-2.180849,1.920685,-0.784684,1.93562,-0.73705,0.004054,0.002808
0,4.325272,-2.368763,0.736821,-0.160716,0.775727,-0.194593,0.00498,0.005664
0,5.109906,-2.292126,0.794495,0.058596,0.803011,0.094204,0.004829,0.00475
0,3.671997,-1.979075,-1.447174,0.308914,-1.477564,0.342662,0.00533,0.000714
0,2.707754,-1.652971,-0.961953,0.313073,-0.989697,0.340508,0.000252,0.005346
0,2.626404,-1.039798,-0.107885,0.617504,-0.080164,0.659867,0.001167,0.005356
0,2.090099,-0.948383,-0.523912,0.081091,-0.510515,0.031116,0.001224,0.004801
0,1.690756,-0.528345,-0.425557,0.442076,-0.434648,0.393209,0.005746,0.00253
0,1.135888,-0.324857,-0.58426,0.182948,-0.630803,0.20465,0.003678,0.00567
0,0.557011,-0.133541,-0.607588,0.190789,-0.632439,0.163589,0.00203,0.002331
0,0.099647,-0.134839,-0.431785,0.013841,-0.423225,0.009474,0.001739,0.002353
0,-0.208829,0.018576,-0.335583,0.128955,-0.354283,0.173595,0.003645,0.000324
0,-0.160515,0.159846,0.024107,0.122833,0.06326,0.09476,0.002802,0.00279
0,-0.275233,0.254174,-0.131005,0.118118,-0.120336,0.160873,0.004804,0.004436
0,-0.587191,0.301547,-0.336237,0.063265,-0.352382,0.05469,0.001503,0.005263
0,-0.417372,0.23179,0.168411,-0.061266,0.145232,-0.063614,0.004467,0.004045
0,-0.267597,0.313389,0.169781,0.072389,0.131732,0.042517,0.00467,0.00547
0,-0.334508,0.203875,-0.060055,-0.091679,-0.101449,-0.081501,0.005838,0.003558
0,-0.147125,0.084739,0.186754,-0.116382,0.196968,-0.140108,0.002568,0.001479
0,-0.156471,0.355013,-0.010765,0.277005,-0.036324,0.314849,0.002731,0.005556
0,-0.164783,0.228475,0.007933,-0.149689,-0.000803,-0.19954,0.002876,0.003988
0,-0.196913,0.300427,-0.037571,0.072841,-0.049887,0.100464,0.003437,0.005243
0,-0.124819,0.119077,0.04807,-0.178084,0.009453,-0.129328,0.002179,0.002078
0,-0.149082,0.261235,-0.006794,0.134464,-0.042339,0.132866,0.002602,0.004559
0,-0.057137,0.218121,0.083318,-0.016052,0.036708,0.015703,0.000997,0.003807
0,-0.272722,0.219785,-0.235228,0.025557,-0.214313,0.003893,0.00476,0.003836
0,-0.328304,0.325797,-0.075951,0.083882,-0.104447,0.060161,0.00573,0.005686
0,-0.059454,0.19288,0.288572,-0.115457,0.315056,-0.16354,0.001038,0.003366
0,-0.027239,0.258452,0.034491,0.042644,0.078883,0.04789,0.000475,0.004511
0,-0.290418,0.285178,-0.256651,0.046206,-0.216283,0.061368,0.005069,0.004977
0,-0.069706,0.105052,0.215748,-0.168102,0.250803,-0.118505,0.001217,0.001834
0,-0.261319,0.209733,-0.194341,0.085549,-0.217025,0.121649,0.004561,0.003661
0,-0.15628,0.272304,0.117712,0.059772,0.12101,0.035401,0.002728,0.004753
0,-0.047672,0.1522,0.096947,-0.090854,0.090394,-0.072146,0.000832,0.002656
0,-0.135896,0.243421,-0.091096,0.062278,-0.135925,0.028772,0.002372,0.004249
0,-0.135608,0.006456,0.024501,-0.266832,-0.002609,-0.292528,0.002367,0.000113
0,0.010523,0.21807,0.174075,0.231214,0.185003,0.203537,0.000184,0.003806
0,-0.147282,0.018871,-0.13215,-0.186105,-0.159176,-0.223007,0.002571,0.000329
0,-0.061498,0.193507,0.110946,0.165276,0.139825,0.158826,0.001073,0.003377
0,-0.275218,0.0502,-0.206118,-0.129851,-0.218404,-0.086036,0.004803,0.000876
0,-0.192529,0.095129,0.055476,0.037393,0.032285,0.047826,0.00336,0.00166
0,-0.253171,0.20399,-0.057052,0.117668,-0.058981,0.14945,0.004419,0.00356
0,-0.203798,-0.002257,0.054106,-0.176785,0.065053,-0.170984,0.003557,3.9e-05
0,-0.048239,0.032496,0.142151,0.022382,0.139505,0.021225,0.000842,0.000567
0,-0.134309,0.042257,-0.068107,-0.011498,-0.084955,0.030708,0.002344,0.000738
0,-0.008647,0.083156,0.150829,0.062131,0.153641,0.05809,0.000151,0.001451
0,0.036829,0.108783,0.073228,0.04873,0.097884,0.01049,0.000643,0.001899
0,-0.009582,0.030959,-0.034887,-0.066178,0.012456,-0.017453,0.000167,0.00054
0,0.017324,0.040006,0.032462,0.026451,-0.003981,0.073162,0.000302,0.000698
0,-0.107126,0.147252,-0.101111,0.1301,-0.109383,0.099465,0.00187,0.00257
0,-0.036914,-0.010497,0.066665,-0.13319,0.038197,-0.175458,0.000644,0.000183
0,0.011545,0.009602,0.062375,0.019613,0.077485,-0.030021,0.000201,0.000168
0,-0.097696,-0.053535,-0.088483,-0.043255,-0.126712,-0.081978,0.001705,0.000934
0,-0.03224,0.154894,0.066703,0.237412,0.095217,0.214772,0.000563,0.002703
0,-0.066767,0.207104,-0.010579,0.056731,-0.043254,0.048326,0.001165,0.003615
0,-0.122229,0.103377,-0.071166,-0.078488,-0.077949,-0.124245,0.002133,0.001804
0,-0.200794,0.165093,-0.101831,0.063706,-0.098421,0.104023,0.003505,0.002881
0,0.035542,0.015006,0.229431,-0.144283,0.274154,-0.162866,0.00062,0.000262
0,-0.077514,-0.053702,-0.140807,-0.04633,-0.159686,-0.07697,0.001353,0.000937
0,-0.010235,0.162092,0.049227,0.217022,0.081123,0.213572,0.000179,0.002829
0,-0.141108,0.026972,-0.153351,-0.136167,-0.113479,-0.087116,0.002463,0.000471
0,0.021529,0.001963,0.183086,-0.020085,0.157167,0.004025,0.000376,3.4e-05
0,-0.110611,-0.056252,-0.142664,-0.081027,-0.171156,-0.121919,0.001931,0.000982
0,-0.091686,0.075433,0.045204,0.151063,0.051871,0.118112,0.0016,0.001317
0,0.157215,0.067593,0.247108,-0.010353,0.293864,-0.038108,0.002744,0.00118
0,-0.02277,0.110162,-0.190839,0.036562,-0.1791,-0.009445,0.000397,0.001923
0,-0.154058,-0.096872,-0.107303,-0.179997,-0.113282,-0.187028,0.002689,0.001691
0,-0.010701,-0.022921,0.130653,0.082321,0.179565,0.099905,0.000187,0.0004
0,-0.167817,0.011949,-0.131224,0.026832,-0.112498,-0.00915,0.002929,0.000209
0,0.044139,0.159964,0.231295,0.176143,0.22946,0.193581,0.00077,0.002792
0,-0.03148,-0.006166,-0.091037,-0.139155,-0.120578,-0.091958,0.000549,0.000108
0,0.074514,-0.086086,0.086898,-0.058198,0.130884,-0.071091,0.001301,0.001502
0,0.172008,0.017598,0.126134,0.074066,0.102638,0.039952,0.003002,0.000307
0,0.040788,-0.079794,-0.132858,-0.069649,-0.085052,-0.020703,0.000712,0.001393
0,-0.083477,0.124799,-0.124837,0.207229,-0.08681,0.230432,0.001457,0.002178
0,0.028813,-0.048661,0.097256,-0.199923,0.141921,-0.221627,0.000503,0.000849
0,0.150754,0.176505,0.120298,0.235752,0.078494,0.247918,0.002631,0.003081
0,-0.049803,0.115257,-0.222798,-0.054658,-0.255196,-0.062567,0.000869,0.002012
0,-0.082636,-0.092103,-0.053269,-0.218171,-0.097153,-0.246744,0.001442,0.001608
0,-0.122699,0.176743,-0.016406,0.248256,0.025311,0.225921,0.002142,0.003085
0,-0.116233,0.067123,0.029277,-0.096047,0.072788,-0.076828,0.002029,0.001172
0,0.133663,0.167896,0.256999,0.123383,0.291514,0.079381,0.002333,0.00293
0,-0.052694,0.18179,-0.164028,0.002038,-0.169739,-0.008912,0.00092,0.003173
0,1.546769,0.668269,1.586426,0.459027,1.585628,0.488807,0.003493,8.8e-05
0,2.568001,1.240206,1.046746,0.556346,0.997011,0.588867,0.002187,0.001858
0,2.943745,1.878216,0.362977,0.622276,0.358125,0.636333,0.004371,0.002474
0,2.376981,1.576192,-0.559388,-0.298144,-0.538923,-0.316252,0.005521,0.004006
0,1.859863,1.228023,-0.527517,-0.369606,-0.525046,-0.360125,0.002794,0.00207
0,1.262,1.00047,-0.579803,-0.199637,-0.552918,-0.172576,0.001477,0.00571
0,0.952518,0.716218,-0.305059,-0.268946,-0.344942,-0.291668,0.004873,0.000749
0,0.497342,0.264672,-0.481858,-0.473893,-0.501192,-0.430558,0.003071,0.004619
0,0.341465,0.446392,-0.170491,0.19679,-0.154206,0.182425,0.005792,0.003961
0,0.170816,0.342028,-0.188254,-0.087533,-0.182658,-0.111394,0.002981,0.005782
0,-0.120624,0.15402,-0.264381,-0.17094,-0.239825,-0.209525,0.002105,0.002688
0,-0.183336,-0.227176,-0.051748,-0.409349,-0.076124,-0.376666,0.0032,0.003965
0,-0.254842,-0.216494,-0.092758,0.035903,-0.131854,0.031685,0.004448,0.003779
0,-0.122703,-0.085218,0.149593,0.149145,0.125292,0.146711,0.002142,0.001487
0,-0.181342,-0.134066,-0.082281,-0.058362,-0.077669,-0.024406,0.003165,0.00234
0,-0.29206,-0.263049,-0.092191,-0.154767,-0.102591,-0.164615,0.005097,0.004591
0,-0.321748,-0.244031,-0.020292,-0.010334,0.024367,-0.051553,0.005616,0.004259
0,-0.189184,-0.256848,0.146953,-0.03438,0.110416,-0.005206,0.003302,0.004483
0,-0.155256,-0.174155,0.022018,0.087865,-0.013153,0.04723,0.00271,0.00304
0,-0.153259,-0.294149,0.025787,-0.093305,0.017142,-0.059687,0.002675,0.005134
0,-0.183524,-0.076504,-0.004607,0.233141,0.02054,0.221168,0.003203,0.001335
0,-0.342322,-0.15212,-0.178328,-0.086932,-0.132828,-0.102717,0.005777,0.002655
0,-0.138372,-0.321876,0.200494,-0.143511,0.163473,-0.143183,0.002415,0.005618
0,-0.104977,-0.099305,0.028419,0.23534,0.013135,0.192623,0.001832,0.001733
0,-0.050991,-0.223312,0.027263,-0.12109,0.063308,-0.145717,0.00089,0.003898
0,-0.208881,-0.189713,-0.169308,0.050439,-0.133932,0.025794,0.003646,0.003311
0,-0.09878,-0.159876,0.102687,0.012676,0.092863,0.052153,0.001724,0.00279
0,-0.148945,-0.216653,-0.071252,-0.061566,-0.069019,-0.044604,0.0026,0.003781
0,-0.179469,-0.089655,-0.003236,0.100433,0.005138,0.083672,0.003132,0.001565
0,-0.221478,-0.168881,-0.053467,-0.056877,-0.036343,-0.00906,0.003866,0.002948
0,-0.077949,-0.331462,0.121907,-0.172988,0.10531,-0.158903,0.00136,0.005785
0,-0.014705,-0.304139,0.075578,0.014454,0.048806,0.044511,0.000257,0.005308
0,-0.063696,-0.093641,-0.048974,0.180621,-0.043943,0.211121,0.001112,0.001634
0,-2.51386,0.240786,-2.452898,0.305654,-2.403885,0.274152,0.003132,0.004203
0,-2.785953,0.649308,-0.26747,0.407078,-0.278791,0.409126,0.001617,0.000419
0,-3.535732,0.825021,-0.76327,0.167839,-0.763271,0.212522,0.002952,0.002648
0,-4.33887,0.672237,-0.82614,-0.173772,-0.816828,-0.214089,0.005217,1.9e-05
0,-1.667486,0.645717,2.675602,-0.044446,2.631757,-0.057386,0.0056,0.000482
0,0.411583,0.456067,2.086583,-0.182016,2.066115,-0.153524,0.004568,0.003792
0,1.72758,0.530402,1.33894,0.091277,1.354517,0.131173,0.005103,0.002494
0,3.052711,0.292783,1.320018,-0.223897,1.316457,-0.246346,0.005479,0.00511
0,2.947579,0.210027,-0.132392,-0.080914,-0.106608,-0.053535,0.004438,0.003666
0,2.187852,0.053867,-0.765768,-0.168513,-0.768135,-0.124174,0.00293,0.00094
0,2.093191,0.193094,-0.084436,0.109435,-0.04579,0.070358,0.001278,0.00337
0,1.983305,0.186036,-0.094052,0.012847,-0.044391,0.006324,0.00064,0.003247
0,1.45636,0.207523,-0.513765,0.001063,-0.501428,0.008576,0.001915,0.003622
0,1.254018,0.225778,-0.227016,0.002496,-0.267333,-0.026225,0.001617,0.003941
0,0.898712,0.246214,-0.334362,0.015444,-0.342541,0.012441,0.003934,0.004297
0,0.319009,0.181751,-0.556368,-0.06895,-0.579699,-0.077062,0.005568,0.003172
0,0.057111,0.233578,-0.233945,0.077326,-0.194336,0.095819,0.000997,0.004077
0,-0.073105,0.031286,-0.154849,-0.190493,-0.162472,-0.179752,0.001276,0.000546
0,-0.12284,0.220644,-0.022167,0.21851,-0.011613,0.220228,0.002144,0.003851
0,2.231068,-0.21035,2.331464,-0.405232,2.292338,-0.402191,0.003684,0.003671
0,3.912353,-0.576416,1.698841,-0.343867,1.649153,-0.296579,0.002227,0.001691
0,3.38225,-0.734098,-0.524334,-0.180129,-0.475826,-0.220706,0.000273,0.001061
0,3.657606,-0.53886,0.274187,0.190403,0.315861,0.162643,0.005079,0.002347
0,3.011265,-0.770225,-0.658477,-0.223744,-0.637856,-0.252375,0.00555,0.001691
0,2.71641,-0.564555,-0.271166,0.204064,-0.231467,0.19352,0.000404,0.001898
0,2.223853,-0.386101,-0.465104,0.197052,-0.504603,0.154461,0.003558,0.005013
0,1.804444,-0.214248,-0.397061,0.143683,-0.393639,0.138842,0.003762,0.003739
0,1.081749,-0.15305,-0.742116,0.050958,-0.758187,0.001629,0.004623,0.002671
0,0.78513,0.069756,-0.299412,0.251991,-0.260283,0.298224,0.001951,0.001217
0,0.277139,-0.048702,-0.522611,-0.126206,-0.551485,-0.159683,0.004837,0.00085
0,-0.033782,0.109451,-0.330906,0.184881,-0.305756,0.145566,0.00059,0.00191
0,-0.337443,0.065971,-0.331301,-0.056813,-0.365421,-0.081289,0.005862,0.001151
0,-0.329626,0.043384,0.005447,-0.047237,0.00478,-0.070792,0.005753,0.000757
0,-0.256062,-0.006836,0.077199,-0.055164,0.052746,-0.016022,0.004469,0.000119
0,-0.059428,-0.01377,0.18961,-0.003591,0.230543,0.033183,0.001037,0.00024
0,-0.094191,0.003423,-0.049007,0.044958,-0.093243,0.051171,0.001644,6e-05
0,-0.270094,-0.090465,-0.173523,-0.06943,-0.169874,-0.113257,0.004714,0.001579
0,-0.219771,0.141777,0.027873,0.240133,0.052683,0.265938,0.003836,0.002474
0,-0.232318,0.139205,-0.022667,0.001557,-0.069323,0.000109,0.004055,0.00243
0,-0.208386,-0.004727,0.026599,-0.140241,0.068477,-0.169097,0.003637,8.3e-05
0,-0.230674,-0.037933,-0.0118,-0.017108,-0.000547,-0.05522,0.004026,0.000662
0,-0.060891,0.085266,0.146126,0.152473,0.155672,0.126233,0.001063,0.001488
0,-0.188093,0.073902,-0.15542,-0.027379,-0.11303,-0.012709,0.003283,0.00129
0,-0.278514,0.09081,-0.098216,0.015056,-0.083413,0.025921,0.004861,0.001585
0,-0.113979,0.04817,0.164553,-0.062764,0.136753,-0.015143,0.001989,0.000841
0,-0.012229,0.153696,0.119801,0.117402,0.115704,0.091687,0.000213,0.002682
0,-0.138391,0.129194,-0.12176,-0.011478,-0.169704,-0.015353,0.002415,0.002255
0,-0.113377,-0.077819,0.049731,-0.229218,0.086303,-0.192535,0.001979,0.001358
0,-0.319275,-0.065,-0.194696,0.013487,-0.177314,0.005196,0.005572,0.001134
0,-0.281925,-0.080447,0.063883,-0.027383,0.070794,-0.040476,0.004921,0.001404
0,-0.319376,-0.07607,-0.059646,0.008773,-0.039391,0.032402,0.005574,0.001328
0,-0.141572,0.103224,0.150516,0.201322,0.134605,0.177482,0.002471,0.001802
0,-0.176968,0.003206,-0.060823,-0.127975,-0.082048,-0.175824,0.003089,5.6e-05
0,-0.25644,-0.069743,-0.085274,-0.046091,-0.091275,-0.041412,0.004476,0.001217
0,-0.19653,0.150736,0.040361,0.205415,0.058404,0.205627,0.00343,0.002631
0,-0.073894,-0.020447,0.108243,-0.161791,0.110293,-0.196596,0.00129,0.000357
0,-0.106838,0.052113,-0.006849,0.094285,-0.050097,0.070968,0.001865,0.00091
0,-0.332533,-0.081627,-0.238663,-0.131782,-0.18916,-0.179977,0.005804,0.001425
0,-0.285744,0.083432,0.06322,0.146944,0.08095,0.171953,0.004987,0.001456
0,-0.213941,0.055474,0.054004,-0.003123,0.058009,0.02157,0.003734,0.000968
0,-0.259157,0.161829,-0.031617,0.087161,-0.049378,0.088775,0.004523,0.002824
0,-0.269736,0.129909,-0.037225,-0.028338,-0.076762,-0.035509,0.004708,0.002267
0,-0.285497,-0.042516,-0.006755,-0.184481,0.006212,-0.171257,0.004983,0.000742
0,-0.200686,0.153312,0.097659,0.210675,0.057151,0.206655,0.003503,0.002676
0,-0.043682,0.131491,0.129302,-0.033607,0.080853,-0.048386,0.000762,0.002295
0,-0.146784,0.107117,-0.079308,-0.05058,-0.091261,-0.017416,0.002562,0.00187
0,-0.0965,0.028796,0.041148,-0.09179,0.048603,-0.120843,0.001684,0.000503
0,0.015119,0.038477,0.114311,0.020716,0.113717,0.018216,0.000264,0.000672
0,-0.118867,0.027818,-0.126512,0.005848,-0.096409,-0.038376,0.002075,0.000486
0,0.034892,0.009783,0.138324,0.000232,0.109253,-0.028213,0.000609,0.000171
0,-0.13193,-0.032169,-0.174401,-0.029816,-0.196265,0.016048,0.002303,0.000561
0,-0.028838,0.034074,0.101367,0.072823,0.116543,0.068439,0.000503,0.000595
0,-0.137448,0.071506,-0.090187,0.040909,-0.066582,0.076725,0.002399,0.001248
0,-0.159117,0.182981,-0.008812,0.131986,-0.003561,0.122195,0.002777,0.003194
0,-0.18847,-0.019407,-0.007448,-0.205772,-0.022265,-0.237011,0.003289,0.000339
0,-0.124096,0.005089,0.040246,0.053614,0.085911,0.037775,0.002166,8.9e-05
0,-0.195275,0.011256,-0.099247,0.024962,-0.083468,0.030839,0.003408,0.000196
0,-0.133913,0.125006,0.062336,0.129611,0.049603,0.15406,0.002337,0.002182
0,-0.082777,-0.11588,0.076815,-0.213696,0.045352,-0.246749,0.001445,0.002022
0,-0.013659,0.018813,0.096153,0.133841,0.102103,0.17224,0.000238,0.000328
0,-0.169955,0.010232,-0.156135,-0.036468,-0.131031,-0.002848,0.002966,0.000179
0,-2.768673,-0.103668,-2.579046,-0.135721,-2.586103,-0.106442,0.001316,0.001809
0,-4.282917,-0.465948,-1.485883,-0.383422,-1.481688,-0.411667,0.004241,0.003619
0,-4.438199,-0.246793,-0.135563,0.214355,-0.140431,0.234204,0.004801,0.004307
0,-3.82001,-0.452342,0.625915,-0.196632,0.621582,-0.221681,0.003838,0.003857
0,-4.172105,-0.210582,-0.369759,0.221296,-0.364013,0.197683,0.002307,0.003675
0,-3.859844,-0.287866,0.322734,-0.094838,0.367347,-0.086556,0.003143,0.005024
0,-2.839538,-0.331772,1.018922,-0.058898,1.00493,-0.04556,0.002552,0.005791
0,-1.919408,-0.239885,0.913637,0.113659,0.873263,0.163556,0.001755,0.004187
0,-1.548159,-0.131669,0.396424,0.116446,0.38763,0.155064,0.003517,0.002298
0,-0.972335,-0.183576,0.599106,-0.079744,0.57033,-0.043783,0.005219,0.003204
0,-0.509027,-0.280332,0.463613,-0.113396,0.428655,-0.153544,0.002868,0.004893
