is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.364415,-0.197846,0.136411,0.07965,0.123287,0.046925,0.005391,0.003453
0,-0.06203,-0.273362,0.318636,-0.074227,0.271855,-0.102685,0.001083,0.004771
0,0.131766,-0.24302,0.223264,0.055099,0.248686,0.022599,0.0023,0.004242
0,0.49474,0.598378,0.366571,0.856062,0.386366,0.898792,0.003117,0.001308
0,0.927426,0.776628,0.424156,0.196525,0.470174,0.18497,0.004435,0.001803
0,1.053682,0.935408,0.13683,0.188008,0.106915,0.233861,0.005113,0.004574
0,0.718145,0.748224,-0.349555,-0.158008,-0.342758,-0.188922,0.000782,0.001307
0,0.614213,0.795483,-0.132246,0.06129,-0.090586,0.10891,0.001032,0.002132
0,0.673613,0.850307,0.0485,0.027576,0.043289,0.022799,5e-06,0.003089
0,0.450452,0.788044,-0.204285,-0.039292,-0.169892,-0.03385,0.00389,0.002002
0,0.089488,0.410083,-0.339445,-0.385244,-0.312745,-0.380904,0.001562,0.004594
0,0.004793,0.228331,-0.090667,-0.157375,-0.077503,-0.118694,8.4e-05,0.003985
0,0.094065,0.170034,0.111493,-0.029079,0.110253,0.014511,0.001642,0.002968
0,-0.021425,0.247471,-0.105146,0.070681,-0.148665,0.033996,0.000374,0.004319
0,-0.199131,0.069246,-0.190108,-0.159422,-0.155144,-0.1302,0.003475,0.001209
0,0.017989,0.304565,0.219675,0.264588,0.197143,0.268739,0.000314,0.005316
0,-0.28157,0.166112,-0.28424,-0.161189,-0.296647,-0.156732,0.004914,0.002899
0,-0.302153,0.270207,-0.003666,0.130136,0.035799,0.15127,0.005274,0.004716
0,-0.272207,0.223791,0.049816,-0.042083,0.004219,0.001228,0.004751,0.003906
0,-0.17069,-0.040989,0.128196,-0.261736,0.163397,-0.22944,0.002979,0.000715
0,-0.164256,0.168894,0.024448,0.21011,0.027689,0.216326,0.002867,0.002948
0,-0.047279,0.261709,0.130795,0.101507,0.12461,0.132793,0.000825,0.004568
0,-0.038391,-0.022242,-0.016469,-0.262679,-0.052771,-0.234598,0.00067,0.000388
0,-0.183042,0.160869,-0.151715,0.20378,-0.170739,0.230896,0.003195,0.002808
0,-0.049927,-0.01494,0.138942,-0.190339,0.177267,-0.228072,0.000871,0.000261
0,-0.059816,0.053969,0.008917,0.05748,0.047758,0.038824,0.001044,0.000942
0,-0.030841,0.18623,0.024896,0.133394,-0.003696,0.178681,0.000538,0.00325
0,-0.116996,0.073342,-0.102335,-0.137163,-0.073621,-0.166753,0.002042,0.00128
0,0.092468,0.115744,0.234182,0.054037,0.238558,0.029001,0.001614,0.00202
0,0.07322,-0.070485,0.007603,-0.216106,0.005458,-0.250063,0.001278,0.00123
0,-0.033387,0.030544,-0.116347,0.08197,-0.147769,0.125729,0.000583,0.000533
0,0.085259,-0.025295,0.094118,-0.027053,0.105899,-0.048916,0.001488,0.000441
0,-0.156029,-0.021131,-0.22763,0.002628,-0.206909,-0.037425,0.002723,0.000369
0,-0.063056,0.052001,0.073442,0.091411,0.105765,0.107958,0.001101,0.000908
0,0.025218,-0.013623,0.118238,-0.053051,0.161492,-0.096147,0.00044,0.000238
0,0.026454,0.238654,-0.013672,0.22422,-0.014712,0.232862,0.000462,0.004165
0,-0.138559,-0.065712,-0.179398,-0.324855,-0.194346,-0.348319,0.002418,0.001147
0,0.002029,0.021119,0.145446,0.099824,0.170176,0.147175,3.5e-05,0.000369
0,-0.194758,0.04002,-0.184398,-0.010133,-0.188066,-0.001249,0.003399,0.000698
0,-0.14008,0.079671,0.048833,0.060566,0.087584,0.016717,0.002445,0.001391
0,0.098523,0.109376,0.268458,0.007979,0.302731,-0.015801,0.00172,0.001909
0,-0.115969,0.168361,-0.234476,0.066316,-0.195415,0.105238,0.002024,0.002938
0,-0.024964,0.150274,0.096015,-0.021957,0.051211,0.006219,0.000436,0.002623
0,-0.114313,0.055697,-0.103001,-0.091331,-0.141201,-0.074588,0.001995,0.000972
0,0.019284,-0.069822,0.10805,-0.149309,0.128927,-0.102993,0.000337,0.001219
0,0.023586,0.045638,0.001557,0.105944,-0.037464,0.152615,0.000412,0.000797
0,-0.167178,0.013969,-0.195071,-0.016322,-0.146089,0.0192,0.002918,0.000244
0,-0.263908,-0.096961,-0.086945,-0.107625,-0.070961,-0.08474,0.004606,0.001692
0,-0.013084,-0.120438,0.257097,-0.026774,0.300839,-0.014147,0.000228,0.002102
0,-0.00698,-0.118166,-0.006497,0.004743,-0.055219,0.040806,0.000122,0.002062
0,-0.078665,-0.004359,-0.091008,0.13691,-0.056259,0.157623,0.001373,7.6e-05
0,-0.118936,0.123877,-0.032616,0.154907,-0.007436,0.12093,0.002076,0.002162
0,2.244942,-1.406701,2.33493,-1.516283,2.320633,-1.562169,0.003927,0.001048
0,4.940151,-1.690342,2.704511,-0.302601,2.751472,-0.332837,0.00396,0.005753
0,4.412364,-1.926562,-0.50308,-0.260299,-0.466474,-0.308007,0.005252,0.00163
0,4.765348,-2.015712,0.354681,-0.117113,0.306505,-0.079097,0.000909,7.4e-05
0,4.717307,-1.853515,-0.047537,0.189188,-0.015004,0.159823,7.1e-05,0.002905
0,4.11797,-1.148543,-0.584402,0.712211,-0.592769,0.732325,0.001362,0.003458
0,3.251838,-0.89145,-0.876386,0.229843,-0.827811,0.195035,0.002003,0.003807
0,1.570056,-0.189817,-1.69084,0.6793,-1.656849,0.714504,0.003899,0.003313
0,1.139459,-0.318501,-0.428829,-0.101798,-0.46601,-0.056207,0.003616,0.005559
0,0.494863,0.097612,-0.620745,0.386589,-0.617084,0.348871,0.003115,0.001704
0,0.227269,0.043249,-0.255736,-0.078095,-0.265179,-0.113995,0.003967,0.000755
0,-0.054822,0.039662,-0.297657,0.023023,-0.249418,0.042097,0.000957,0.000692
0,-0.449727,0.115773,-0.394584,0.067439,-0.362487,0.088757,0.003902,0.002021
0,-0.467544,-0.001121,-0.005019,-0.145594,0.036688,-0.112853,0.003592,2e-05
0,-0.476126,0.206645,-0.009002,0.208898,0.039336,0.212884,0.003442,0.003607
0,-0.393052,0.048086,0.063557,-0.166052,0.021108,-0.139097,0.004892,0.000839
0,-0.146543,0.080352,0.250697,0.015453,0.285073,0.051475,0.002558,0.001402
0,-0.256546,0.088349,-0.086763,-0.017134,-0.133536,-0.045777,0.004478,0.001542
0,-0.360785,0.020625,-0.079412,-0.062133,-0.084645,-0.054984,0.005455,0.00036
0,-0.355217,-0.019996,-0.020048,-0.024948,0.001761,-0.059806,0.005552,0.000349
0,-0.247328,0.007511,0.084767,0.00234,0.103132,-0.037559,0.004317,0.000131
0,-0.21278,0.15181,0.042053,0.161795,0.067255,0.184353,0.003714,0.00265
0,-0.207866,0.035615,-0.010258,-0.111058,0.004765,-0.149289,0.003628,0.000622
0,-0.180567,0.038841,0.010434,-0.016768,0.02426,-0.016619,0.003151,0.000678
0,-0.23597,0.210912,-0.042997,0.18367,-0.0359,0.187632,0.004118,0.003681
0,-0.056316,-0.037106,0.195887,-0.263229,0.169693,-0.232403,0.000983,0.000648
0,-0.019134,0.08868,0.063094,0.125904,0.090081,0.132864,0.000334,0.001548
0,-0.246851,0.14529,-0.243851,0.03982,-0.235864,0.058157,0.004308,0.002536
0,-0.119399,-0.095942,0.105401,-0.24748,0.128114,-0.210579,0.002084,0.001674
0,-0.096938,0.182519,0.043197,0.262714,0.079875,0.306833,0.001692,0.003186
0,-0.018187,0.119912,0.073944,-0.042511,0.116813,-0.066254,0.000317,0.002093
0,-0.168492,0.196361,-0.141294,0.06966,-0.147737,0.062584,0.002941,0.003427
0,-0.168611,0.022248,-0.022333,-0.195053,-0.05913,-0.169279,0.002943,0.000388
0,-0.166663,-0.057215,-0.011636,-0.093926,-0.007801,-0.137009,0.002909,0.000999
0,-0.119871,-0.016482,0.052674,0.034735,0.045984,0.025453,0.002092,0.000288
0,-0.345788,-0.011319,-0.249408,0.02703,-0.211778,0.00817,0.005717,0.000198
0,-0.358929,0.058724,-0.03776,0.086975,-0.038403,0.125007,0.005487,0.001025
0,-0.334807,0.010773,0.015216,-0.027982,-0.014013,-0.002831,0.005843,0.000188
0,-0.213867,0.035414,0.127185,0.037652,0.116546,0.052554,0.003733,0.000618
0,-0.292634,0.152114,-0.096519,0.10239,-0.106139,0.110533,0.005107,0.002655
0,-0.211554,0.120054,0.066379,-0.037894,0.038882,0.005226,0.003692,0.002095
0,-0.107453,-0.061347,0.124083,-0.168107,0.173953,-0.188545,0.001875,0.001071
0,-0.113992,-0.052899,0.021709,-0.000736,-0.004752,0.015637,0.00199,0.000923
0,0.012969,-0.052358,0.147474,-0.023653,0.097544,-0.022023,0.000226,0.000914
0,0.056051,0.1381,0.061214,0.194484,0.037933,0.22562,0.000978,0.00241
0,-0.20381,0.122228,-0.245695,-0.004797,-0.27931,0.038572,0.003557,0.002133
0,-0.00431,0.094647,0.17216,-0.031572,0.136655,-0.04828,7.5e-05,0.001652
0,-0.212712,-0.03616,-0.195709,-0.137461,-0.169598,-0.144927,0.003713,0.000631
0,-0.043556,0.094206,0.140933,0.149485,0.137278,0.123764,0.00076,0.001644
0,-0.062934,0.145517,0.008208,0.052072,0.054066,0.081751,0.001098,0.00254
0,-0.312187,0.186919,-0.261306,0.036056,-0.221124,-0.011139,0.005449,0.003262
0,-0.122919,0.189334,0.171253,0.028173,0.211681,-0.013223,0.002145,0.003304
0,-0.079569,0.169986,0.064328,-0.045463,0.053111,-0.005084,0.001389,0.002967
0,-0.226338,0.052159,-0.169515,-0.105032,-0.165158,-0.098426,0.00395,0.00091
0,-0.021502,0.001028,0.21487,-0.076972,0.229545,-0.10615,0.000375,1.8e-05
0,-0.066622,0.121403,-0.065903,0.140354,-0.024036,0.137467,0.001163,0.002119
0,-0.151744,0.03082,-0.068659,-0.098791,-0.115822,-0.070651,0.002648,0.000538
0,-0.215136,0.019733,-0.068397,-0.002039,-0.026517,0.000212,0.003755,0.000344
0,0.007459,-0.014623,0.235233,-0.009784,0.186159,0.009792,0.00013,0.000255
0,-0.041178,0.106777,-0.050085,0.117607,-0.067537,0.101844,0.000719,0.001864
0,-0.276379,-0.08208,-0.228158,-0.159371,-0.21158,-0.119582,0.004824,0.001433
0,-0.250862,-0.012885,0.024443,0.073849,0.032407,0.045605,0.004378,0.000225
0,-0.29901,0.101427,-0.029983,0.131459,-0.027125,0.117641,0.005219,0.00177
0,-0.248872,0.013967,0.05209,-0.114308,0.043498,-0.142352,0.004344,0.000244
0,-0.302543,-0.071873,-0.030136,-0.106529,-0.041132,-0.11347,0.00528,0.001254
0,-0.08891,0.186489,0.2029,0.272169,0.243971,0.230106,0.001552,0.003255
0,-0.077775,0.219686,0.014516,0.032986,0.043294,0.035444,0.001357,0.003834
0,-0.182253,0.086355,-0.107679,-0.139916,-0.080462,-0.093974,0.003181,0.001507
0,-0.210143,-0.057358,-0.030826,-0.171294,-0.004326,-0.194397,0.003668,0.001001
0,0.013952,-0.062696,0.205049,0.014317,0.187,0.000566,0.000244,0.001094
0,-0.244868,-0.095635,-0.249692,-0.008243,-0.228752,-0.029199,0.004274,0.001669
0,-0.0057,0.046717,0.209583,0.150321,0.196213,0.156909,9.9e-05,0.000815
0,-0.184087,0.052337,-0.162656,-0.016196,-0.197125,-0.031865,0.003213,0.000913
0,-0.222423,0.096743,-0.027729,0.040117,0.002516,0.018148,0.003882,0.001688
0,-1.528833,-0.316774,-1.318401,-0.384236,-1.27115,-0.428865,0.00318,0.005529
0,0.372153,-1.536994,1.914024,-1.204754,1.938215,-1.229822,0.005256,0.003322
0,1.964545,-1.806139,1.581946,-0.264866,1.614612,-0.26985,0.000967,0.003732
0,2.00782,-1.82447,0.04565,-0.025263,0.069307,-0.041994,0.000212,0.003412
0,2.438823,-1.705813,0.41334,0.126979,0.401583,0.124139,0.004441,0.005483
0,2.083337,-1.257009,-0.347202,0.441664,-0.356227,0.488418,0.001106,0.001564
0,1.68198,-1.01494,-0.397356,0.221266,-0.371666,0.176051,0.005853,0.005789
0,2.266097,-1.901992,0.570799,-0.864348,0.527627,-0.848389,0.004296,0.002059
0,2.844226,-1.934022,0.571965,-0.045159,0.52828,-0.039848,0.002634,0.0015
0,2.343526,-2.010253,-0.474935,-0.100147,-0.471047,-0.052089,0.005647,0.00017
0,2.495789,-1.731418,0.165397,0.263938,0.124257,0.229914,0.003447,0.005036
0,2.304403,-1.295077,-0.180936,0.435467,-0.160634,0.387744,0.004964,0.0009
0,1.686214,-1.201831,-0.636808,0.095529,-0.595213,0.046933,0.005825,0.002527
0,0.979864,-0.848796,-0.680949,0.332533,-0.686359,0.343806,0.00535,0.003063
0,0.872157,-0.532126,-0.110898,0.336646,-0.078206,0.318705,0.00347,0.002464
0,0.713919,-0.220526,-0.135867,0.290192,-0.101168,0.247223,0.000709,0.003849
0,0.250179,-0.009634,-0.484451,0.19433,-0.435448,0.170331,0.004366,0.000168
0,0.273029,0.293082,0.046239,0.279174,0.061268,0.240946,0.004765,0.005115
0,0.249583,0.34348,-0.003396,0.063291,-0.017246,0.081264,0.004356,0.005757
0,0.263501,0.061329,-0.00814,-0.293523,0.036424,-0.34119,0.004599,0.00107
0,0.257162,0.078394,-0.022959,-0.01172,-0.045758,-0.048213,0.004488,0.001368
0,0.254143,0.307469,-0.013719,0.234554,-0.038761,0.22867,0.004436,0.005366
0,0.091516,0.244458,-0.147858,-0.092752,-0.140363,-0.065402,0.001597,0.004267
0,0.23055,0.285417,0.116129,0.053806,0.089139,0.022665,0.004024,0.004981
0,0.078173,0.159677,-0.145735,-0.113621,-0.181906,-0.155092,0.001364,0.002787
0,0.018559,0.089951,-0.074731,-0.04907,-0.032064,-0.047519,0.000324,0.00157
0,0.209996,0.246478,0.163461,0.16729,0.145594,0.204211,0.003665,0.004302
0,0.105125,0.099427,-0.125063,-0.153741,-0.129404,-0.10982,0.001835,0.001735
0,0.134898,0.105602,0.005272,0.016445,0.040384,0.016666,0.002354,0.001843
0,-0.011205,0.01426,-0.120502,-0.062331,-0.082525,-0.072603,0.000196,0.000249
0,0.032477,0.182558,0.043136,0.166126,0.081981,0.12011,0.000567,0.003186
0,0.108073,0.161551,0.081851,-0.046913,0.104258,-0.010334,0.001886,0.00282
0,-0.024471,0.133691,-0.159771,-0.057812,-0.201678,-0.019785,0.000427,0.002333
0,0.093394,-0.023944,0.111515,-0.159382,0.077423,-0.189384,0.00163,0.000418
0,-0.016695,-0.041727,-0.116464,0.005449,-0.089471,0.035243,0.000291,0.000728
0,-0.086403,0.151272,-0.059032,0.180897,-0.093948,0.147307,0.001508,0.00264
0,0.086546,0.097585,0.187426,-0.076869,0.177832,-0.122737,0.001511,0.001703
0,-0.023124,-0.014582,-0.107601,-0.115242,-0.151208,-0.120668,0.000404,0.000255
0,0.166061,-0.039552,0.198548,-0.042265,0.157163,-0.052993,0.002898,0.00069
0,0.037986,0.205451,-0.137955,0.258269,-0.165446,0.211118,0.000663,0.003586
0,0.044957,0.112497,0.022332,-0.067254,0.01579,-0.114098,0.000785,0.001963
0,0.052293,-0.053621,0.003463,-0.177562,0.002846,-0.161744,0.000913,0.000936
0,-0.022476,0.016596,-0.099154,0.099077,-0.074183,0.054173,0.000392,0.00029
0,-0.062908,0.119107,-0.013557,0.114758,-0.036404,0.138187,0.001098,0.002079
0,0.041131,-0.090959,0.086765,-0.222586,0.122776,-0.205426,0.000718,0.001588
0,0.090605,0.1269,0.047063,0.218562,0.012462,0.223186,0.001581,0.002215
0,-0.087916,-0.09159,-0.180182,-0.224037,-0.137883,-0.240689,0.001534,0.001599
0,-0.093358,0.006758,0.010025,0.104431,0.02055,0.143332,0.001629,0.000118
0,0.108835,-0.026198,0.199177,-0.038897,0.207526,-0.018866,0.0019,0.000457
0,0.169898,-0.051638,0.085547,-4.2e-05,0.08282,-0.010128,0.002965,0.000901
0,0.007669,0.000679,-0.14246,0.064837,-0.147505,0.072569,0.000134,1.2e-05
0,-0.133952,-0.025792,-0.160739,-0.050409,-0.203944,-0.088874,0.002338,0.00045
0,0.018058,-0.006595,0.140109,0.004986,0.148294,-0.009561,0.000315,0.000115
0,0.047992,0.039011,0.041065,0.019959,0.041323,0.005583,0.000838,0.000681
0,0.126153,-0.090516,0.086837,-0.09976,0.078058,-0.140387,0.002202,0.00158
0,-0.047671,-0.043776,-0.16941,0.045737,-0.122741,0.056938,0.000832,0.000764
0,-0.102778,0.02369,-0.068374,0.068414,-0.112798,0.061479,0.001794,0.000413
0,0.078369,0.124351,0.189261,0.079817,0.173907,0.054424,0.001368,0.00217
0,0.048382,0.172441,-0.013277,0.046527,0.002837,0.07525,0.000844,0.00301
0,0.093433,0.207864,0.017261,0.036762,-0.031189,0.016606,0.001631,0.003628
0,0.183256,0.132648,0.117776,-0.071097,0.120162,-0.093134,0.003198,0.002315
0,-0.035179,0.059591,-0.241254,-0.04418,-0.20207,-0.015045,0.000614,0.00104
0,-0.068507,0.12034,-0.007486,0.051636,0.012718,0.036842,0.001196,0.0021
0,0.198904,0.132669,0.264329,0.029706,0.221713,0.043702,0.003472,0.002316
0,0.068704,-0.105638,-0.125543,-0.254033,-0.167907,-0.236999,0.001199,0.001844
0,0.134427,0.117781,0.036401,0.205664,-0.013592,0.164197,0.002346,0.002056
0,-0.027398,-0.007656,-0.188817,-0.115978,-0.150293,-0.117555,0.000478,0.000134
0,0.097645,0.201732,0.126469,0.224413,0.133439,0.20041,0.001704,0.003521
0,0.111802,0.070536,-0.008102,-0.150394,0.000432,-0.1271,0.001951,0.001231
0,-0.036769,-0.0216,-0.177913,-0.078064,-0.204088,-0.105189,0.000642,0.000377
0,0.164617,0.110921,0.196178,0.148132,0.213387,0.172224,0.002873,0.001936
0,0.164777,0.135684,0.015072,0.046652,-0.00095,0.019152,0.002876,0.002368
0,0.057946,0.086423,-0.087104,-0.023855,-0.04617,-0.008838,0.001011,0.001508
0,0.156703,0.16567,0.12618,0.058047,0.140722,0.06531,0.002735,0.002891
0,-0.008556,0.060006,-0.142947,-0.082184,-0.10938,-0.121902,0.000149,0.001047
0,0.117043,0.075516,0.11381,0.010945,0.125371,0.043413,0.002043,0.001318
0,0.239107,0.003567,0.098001,-0.073042,0.12516,-0.073082,0.004173,6.2e-05
0,0.163676,0.115056,-0.068504,0.081558,-0.081754,0.070301,0.002857,0.002008
0,0.234412,-0.085605,0.04652,-0.181964,0.011986,-0.142598,0.004091,0.001494
0,0.037055,-0.081484,-0.195344,-0.025026,-0.209195,0.00319,0.000647,0.001422
0,-0.012903,0.064247,-0.048077,0.135373,-0.007239,0.182511,0.000225,0.001121
0,0.189863,-0.007394,0.189646,-0.054087,0.192008,-0.040296,0.003314,0.000129
0,0.120771,0.018742,-0.050385,0.051933,-0.049289,0.005564,0.002108,0.000327
0,-0.066611,0.12354,-0.175108,0.107239,-0.208513,0.149875,0.001163,0.002156
0,-0.07802,-0.070241,-0.013787,-0.221172,-0.062583,-0.177545,0.001362,0.001226
0,0.006121,-0.043751,0.073087,-0.000375,0.087733,-0.047237,0.000107,0.000764
0,0.098111,-0.031292,0.102447,0.039108,0.076246,0.046414,0.001712,0.000546
0,0.146476,0.11727,0.071931,0.177446,0.116806,0.129337,0.002556,0.002047
0,0.0397,0.080259,-0.09318,-0.014739,-0.130986,-0.00869,0.000693,0.001401
0,0.051387,0.074683,-0.009854,-0.024258,-0.016106,-0.051525,0.000897,0.001303
0,0.151771,-0.006986,0.126367,-0.078484,0.083841,-0.062359,0.002649,0.000122
0,0.176885,-0.06749,0.005631,-0.07883,0.040082,-0.112183,0.003087,0.001178
0,-0.010786,0.10547,-0.191007,0.175855,-0.152825,0.204883,0.000188,0.001841
0,0.113196,0.078761,0.139661,-0.0557,0.146678,-0.047734,0.001976,0.001375
0,0.05449,0.157266,-0.083722,0.055668,-0.061613,0.065779,0.000951,0.002745
0,0.144032,0.054343,0.061045,-0.086961,0.050735,-0.093975,0.002514,0.000948
0,0.105628,-0.134712,-0.062105,-0.185141,-0.03795,-0.142381,0.001844,0.002351
0,0.155145,0.05038,0.055392,0.158075,0.007385,0.145688,0.002708,0.000879
0,0.015764,0.012673,-0.125522,-0.055531,-0.095624,-0.068631,0.000275,0.000221
0,-0.005042,0.090752,-0.004615,0.087946,0.014117,0.107354,8.8e-05,0.001584
0,0.095375,0.013429,0.097928,-0.066161,0.075861,-0.065544,0.001665,0.000234
0,0.046249,-0.054584,-0.068662,-0.09316,-0.038757,-0.05263,0.000807,0.000953
0,0.027416,0.087871,-0.023969,0.157378,-0.008364,0.118787,0.000478,0.001534
0,0.082771,-0.131853,0.077008,-0.244647,0.125241,-0.286034,0.001445,0.002301
0,-0.02258,0.032799,-0.09006,0.150547,-0.093762,0.149732,0.000394,0.000572
0,-0.017244,0.061516,0.033338,0.000696,0.062852,0.048587,0.000301,0.001074
0,0.047541,0.091442,0.080267,0.057823,0.071945,0.015306,0.00083,0.001596
0,0.025513,0.112304,-0.004439,0.038623,-0.006993,0.046718,0.000445,0.00196
0,-0.093373,-0.094539,-0.110661,-0.189313,-0.099708,-0.161646,0.00163,0.00165
0,0.118652,0.08805,0.232491,0.212098,0.221543,0.189574,0.002071,0.001537
0,-0.021556,-0.052798,-0.161586,-0.153226,-0.148168,-0.105099,0.000376,0.000922
0,-0.06582,-0.081789,-0.019843,-0.006945,-0.017783,-0.03027,0.001149,0.001427
0,0.020143,-0.041141,0.084594,0.044578,0.037195,0.049736,0.000352,0.000718
0,0.058105,0.102539,0.045652,0.118939,0.020932,0.100827,0.001014,0.00179
0,0.105134,-0.13213,0.071575,-0.251106,0.097038,-0.237861,0.001835,0.002306
0,0.104018,-0.036592,-0.023355,0.094114,-0.046766,0.142186,0.001815,0.000639
0,-0.084668,-0.024113,-0.190861,0.01952,-0.179983,0.019859,0.001478,0.000421
0,-0.027866,0.010045,0.049974,0.012151,0.025402,0.050841,0.000486,0.000175
0,0.142067,0.032244,0.161688,-0.003125,0.120678,0.034387,0.00248,0.000563
0,0.102349,-0.1893,-0.05805,-0.211599,-0.081802,-0.20764,0.001786,0.003304
0,0.216318,-0.081983,0.121195,0.107213,0.084641,0.144477,0.003775,0.001431
0,0.024042,-0.130382,-0.188789,-0.077916,-0.233433,-0.029898,0.00042,0.002276
0,0.196521,-0.16273,0.164765,-0.019771,0.140575,-0.047276,0.00343,0.00284
0,-0.058427,-0.121099,-0.233864,0.070711,-0.242439,0.035385,0.00102,0.002114
0,0.035162,-0.124929,0.10661,0.026062,0.083426,-0.017407,0.000614,0.00218
0,-0.069521,0.087652,-0.089221,0.228062,-0.122854,0.261345,0.001213,0.00153
0,0.079796,-0.031434,0.16387,-0.141379,0.193647,-0.14981,0.001393,0.000549
0,-0.057124,0.020827,-0.128181,0.071052,-0.105551,0.029898,0.000997,0.000364
0,-0.126599,0.067089,-0.072769,0.038482,-0.088218,0.016355,0.00221,0.001171
0,-0.098016,0.041684,0.015038,-0.004116,0.01333,0.008129,0.001711,0.000728
0,0.141658,-0.122549,0.226542,-0.143171,0.214257,-0.159034,0.002472,0.002139
0,0.004234,-0.063464,-0.108109,0.03903,-0.108958,0.008824,7.4e-05,0.001108
0,-0.097358,-0.136474,-0.093225,-0.070199,-0.100053,-0.02293,0.001699,0.002382
0,0.052532,0.017524,0.176457,0.157333,0.166346,0.179345,0.000917,0.000306
0,0.162174,-0.082319,0.109473,-0.094061,0.123438,-0.079575,0.00283,0.001437
0,-1.082753,1.149238,-1.215871,1.242738,-1.250461,1.214782,0.004606,0.003445
0,-1.186245,1.93685,-0.10053,0.781381,-0.088292,0.785869,0.0028,0.001451
0,-1.783317,2.570249,-0.574613,0.631631,-0.604264,0.656369,0.00413,0.002147
0,-1.951265,2.721399,-0.167215,0.165338,-0.155317,0.163172,0.001199,0.000491
0,-1.968481,2.520235,-0.017869,-0.224839,-0.043754,-0.178585,0.000899,0.00302
0,-1.705794,1.769457,0.239771,-0.721452,0.222705,-0.673021,0.005483,0.004372
0,-1.258627,0.876018,0.456147,-0.888067,0.488122,-0.875294,0.001536,0.003538
0,-0.974515,0.382579,0.273209,-0.489378,0.282057,-0.50543,0.005257,0.005074
0,-0.745042,0.142711,0.24369,-0.256223,0.280757,-0.218899,0.001252,0.002491
0,-0.563603,0.282185,0.177945,0.125164,0.202531,0.164095,0.001915,0.004925
0,-0.244914,-0.039093,0.343968,-0.310475,0.347098,-0.310307,0.004275,0.000682
0,-0.020292,-0.136237,0.196759,-0.098954,0.193379,-0.061492,0.000354,0.002378
0,0.063938,-0.155269,0.092076,-0.036354,0.134369,0.007507,0.001116,0.00271
0,0.177815,-0.260031,0.114943,-0.115664,0.137649,-0.161262,0.003103,0.004538
0,0.333366,-0.27159,0.181552,-0.039563,0.157521,-0.045046,0.005818,0.00474
0,0.368102,-0.305723,0.056289,-0.037871,0.012295,-0.016239,0.005327,0.005336
0,0.315962,-0.296636,-0.073915,0.032301,-0.075607,-0.008953,0.005515,0.005177
0,0.448724,-0.166913,0.152357,0.107338,0.196656,0.076045,0.00392,0.002913
0,0.15873,-0.162,-0.295797,0.013709,-0.329995,0.034113,0.00277,0.002827
0,0.316126,-0.372483,0.131239,-0.198764,0.133339,-0.153116,0.005517,0.005251
0,0.137566,-0.15853,-0.158521,0.20709,-0.197587,0.212782,0.002401,0.002767
0,0.258081,-0.027717,0.112309,0.128971,0.075161,0.099427,0.004504,0.000484
0,0.234818,-0.057413,-0.017378,-0.058396,-0.019313,-0.046846,0.004098,0.001002
0,0.251584,-0.199015,0.045374,-0.155717,0.035839,-0.155035,0.004391,0.003473
0,0.030513,-0.093479,-0.245219,0.102164,-0.225419,0.072671,0.000533,0.001632
0,-0.049457,-0.132214,-0.063278,-0.018171,-0.01409,-0.023491,0.000863,0.002308
0,0.099051,-0.198103,0.133403,-0.085029,0.123088,-0.043205,0.001729,0.003458
0,0.208999,-0.162315,0.13164,0.055559,0.151007,0.066656,0.003648,0.002833
0,-0.049487,-0.029266,-0.253038,0.118425,-0.262032,0.13192,0.000864,0.000511
0,0.227943,-0.034624,0.287806,0.007209,0.272765,0.054448,0.003978,0.000604
0,0.153207,-0.149169,-0.082854,-0.115409,-0.073415,-0.109259,0.002674,0.002603
0,0.1606,0.028896,-0.016465,0.184112,-0.025697,0.212776,0.002803,0.000504
