is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.230374,-0.144101,0.07699,-0.179045,0.107415,-0.202856,0.004021,0.002515
0,0.158589,-0.230315,-0.052545,-0.060438,-0.098314,-0.063313,0.002768,0.00402
0,-0.047093,-0.248162,-0.21163,-0.025361,-0.222555,0.005465,0.000822,0.004331
0,0.020508,-0.024449,0.053867,0.23954,0.04142,0.270533,0.000358,0.000427
0,-0.010628,-0.232235,-0.05052,-0.205271,-0.051105,-0.217342,0.000185,0.004053
0,0.099585,0.023683,0.0917,0.240853,0.060309,0.223149,0.001738,0.000413
0,0.08593,-0.012711,-0.012118,-0.024223,-0.031028,-0.015755,0.0015,0.000222
0,0.148727,-0.085266,0.063921,-0.095461,0.03591,-0.065528,0.002596,0.001488
0,-0.080984,-0.08848,-0.200209,0.021088,-0.197565,-0.009861,0.001413,0.001544
0,-0.000181,-0.128539,0.089957,-0.037902,0.045543,0.001901,3e-06,0.002243
0,-0.158134,0.062823,-0.161258,0.183704,-0.203399,0.210352,0.00276,0.001096
0,-0.170312,-0.13771,-0.013219,-0.189086,0.033,-0.176913,0.002972,0.002403
0,-0.005829,-0.055689,0.182158,0.054417,0.199757,0.030511,0.000102,0.000972
0,-0.215755,-0.091305,-0.210929,-0.018962,-0.228547,-0.023002,0.003766,0.001594
0,-0.042964,-0.180302,0.179133,-0.080856,0.172918,-0.116622,0.00075,0.003147
0,-0.160848,-0.11573,-0.136672,0.046748,-0.107843,0.045134,0.002807,0.00202
0,-0.094848,0.105354,0.042792,0.209381,-0.003483,0.20008,0.001655,0.001839
0,0.063687,-0.142134,0.170382,-0.277033,0.130531,-0.313322,0.001112,0.002481
0,-0.007159,0.029361,-0.099635,0.169217,-0.086629,0.141348,0.000125,0.000512
0,-0.125928,0.137079,-0.136399,0.097213,-0.114048,0.062091,0.002198,0.002392
0,0.058285,-0.121331,0.187626,-0.271968,0.162806,-0.240965,0.001017,0.002118
0,-0.066133,0.074654,-0.107171,0.216011,-0.100652,0.207353,0.001154,0.001303
0,0.007901,-0.122026,0.077394,-0.215575,0.087763,-0.21127,0.000138,0.00213
0,-0.029848,-4.6e-05,-0.008602,0.136552,-0.0164,0.177817,0.000521,1e-06
0,-0.011482,-0.009389,0.036657,-0.007388,0.02866,0.013302,0.0002,0.000164
0,0.003439,0.052254,0.00164,0.059394,-0.006463,0.022851,6e-05,0.000912
0,-0.058076,-0.152924,-0.051242,-0.223604,-0.060662,-0.260438,0.001014,0.002669
0,-0.164958,-0.054459,-0.136863,0.094207,-0.14919,0.097506,0.002879,0.00095
0,0.053513,0.061176,0.189977,0.116751,0.192736,0.14994,0.000934,0.001068
0,-0.102307,-0.018869,-0.126128,-0.080499,-0.147585,-0.105276,0.001786,0.000329
0,-0.102547,-0.030084,0.024105,0.006158,0.030631,-0.037329,0.00179,0.000525
0,-0.018319,-0.172835,0.098484,-0.163877,0.056586,-0.210445,0.00032,0.003017
0,-0.201479,0.015388,-0.188724,0.204032,-0.143363,0.200225,0.003516,0.000269
0,-0.176741,-0.037804,0.013931,-0.072494,-0.011649,-0.060036,0.003085,0.00066
0,-0.149768,-0.011602,0.003227,0.02352,0.036749,0.011436,0.002614,0.000202
0,-0.060766,-0.065304,0.064684,-0.045552,0.074669,-0.040813,0.001061,0.00114
0,-0.194235,-0.144046,-0.118357,-0.056476,-0.103732,-0.089937,0.00339,0.002514
0,-0.184037,-0.025331,-0.014219,0.115697,-0.026866,0.124229,0.003212,0.000442
0,-0.152725,0.072765,0.033887,0.079621,-0.001463,0.109899,0.002666,0.00127
0,0.092485,0.029534,0.262016,-0.062916,0.256214,-0.08365,0.001614,0.000515
0,0.075789,0.094317,0.001751,0.080747,0.001943,0.056329,0.001323,0.001646
0,0.099202,-0.118408,0.033458,-0.207536,0.069874,-0.224714,0.001731,0.002067
0,0.106849,0.108762,0.006475,0.246836,-0.01536,0.212396,0.001865,0.001898
0,-0.056628,0.080907,-0.173883,-0.049325,-0.19585,-0.051785,0.000988,0.001412
0,0.011695,0.01814,0.047865,-0.080561,0.080169,-0.046729,0.000204,0.000317
0,-0.071558,0.145738,-0.070566,0.147296,-0.100261,0.13411,0.001249,0.002544
0,0.130506,0.077489,0.188406,-0.095302,0.212284,-0.126775,0.002278,0.001352
0,-0.00782,-0.07366,-0.124838,-0.128094,-0.096391,-0.109169,0.000136,0.001286
0,0.253826,-0.086003,0.248697,0.007877,0.239559,0.026667,0.00443,0.001501
0,0.037775,-0.044497,-0.205881,0.054989,-0.24154,0.092197,0.000659,0.000777
0,0.045139,-0.090129,0.012527,-0.063688,-0.008595,-0.020518,0.000788,0.001573
0,0.202725,-0.112965,0.141232,-0.008451,0.103865,-0.015467,0.003538,0.001972
0,0.078946,0.127537,-0.119535,0.21922,-0.162021,0.234305,0.001378,0.002226
0,0.083017,-0.111397,-0.006048,-0.260152,-0.047594,-0.252402,0.001449,0.001944
0,0.096156,0.045695,0.041522,0.156464,0.012457,0.114695,0.001678,0.000798
0,0.157436,0.076977,0.053943,0.033143,0.044381,0.027813,0.002748,0.001344
0,0.164173,0.009231,0.013824,-0.043145,0.063453,-0.021725,0.002865,0.000161
0,-0.102656,0.012158,-0.275476,0.010068,-0.243862,0.003131,0.001792,0.000212
0,0.001423,0.023038,0.075821,0.027155,0.079048,-0.020123,2.5e-05,0.000402
0,0.06001,0.046644,0.042784,0.035751,-0.002,-0.007605,0.001047,0.000814
0,0.208245,-0.153978,0.127606,-0.229916,0.079651,-0.260795,0.003635,0.002687
0,0.002227,-0.046591,-0.181368,0.101476,-0.173064,0.143997,3.9e-05,0.000813
0,-0.084195,-0.036957,-0.10011,-0.012261,-0.102422,-0.017451,0.001469,0.000645
0,0.176755,-0.198649,0.252462,-0.134097,0.299698,-0.124897,0.003085,0.003467
0,-0.064744,0.022305,-0.261521,0.249564,-0.241465,0.231789,0.00113,0.000389
0,0.141102,-0.009373,0.207882,-0.031043,0.235274,-0.045195,0.002463,0.000164
0,0.039875,-0.067973,-0.10485,-0.070479,-0.083711,-0.074294,0.000696,0.001186
0,-0.011491,-0.110071,-0.069516,-0.023687,-0.045022,-0.066016,0.000201,0.001921
0,0.163473,-0.102429,0.184714,0.010682,0.190538,-0.031456,0.002853,0.001788
0,-0.045532,0.027249,-0.234543,0.143935,-0.203857,0.166217,0.000795,0.000476
0,-0.051944,-0.171294,0.013354,-0.200823,0.033484,-0.208234,0.000907,0.00299
0,0.13182,-0.115994,0.166885,0.044844,0.118319,0.003264,0.002301,0.002024
0,0.076303,0.070883,-0.063486,0.170192,-0.0637,0.142675,0.001332,0.001237
0,0.104636,-0.101839,0.042809,-0.187332,0.071803,-0.233096,0.001826,0.001777
0,0.006822,-0.029863,-0.110826,0.044706,-0.118189,0.09419,0.000119,0.000521
0,0.032865,-0.175852,0.011037,-0.160015,0.044626,-0.162958,0.000574,0.003069
0,0.073774,-0.213493,0.017825,-0.02225,0.007165,-0.060848,0.001288,0.003726
0,-0.005974,-0.022562,-0.076687,0.161333,-0.053344,0.192326,0.000104,0.000394
0,0.119145,0.048236,0.100316,0.042079,0.05663,0.038236,0.002079,0.000842
0,0.073726,-0.173141,-0.046263,-0.195273,-0.007975,-0.21235,0.001287,0.003022
0,0.038248,-0.0421,-0.01272,0.151973,-0.047931,0.113248,0.000668,0.000735
0,-0.055892,-0.033752,-0.104551,0.018977,-0.14305,-0.016143,0.000976,0.000589
0,-0.023424,-0.184554,0.057791,-0.161873,0.042092,-0.116652,0.000409,0.003221
0,-0.040927,-0.183956,-0.045373,0.027724,-0.020266,0.077217,0.000714,0.003211
0,-0.092588,0.113023,-0.072397,0.292198,-0.046272,0.249936,0.001616,0.001973
0,-0.084278,0.126729,0.007954,0.016506,0.026096,-0.01216,0.001471,0.002212
0,0.025245,-0.087175,0.109475,-0.236487,0.126382,-0.278279,0.000441,0.001521
0,-0.107893,0.016402,-0.162894,0.125489,-0.21058,0.136486,0.001883,0.000286
0,0.180369,0.048858,0.262734,0.037653,0.22357,0.051176,0.003148,0.000853
0,-0.063531,0.071684,-0.238973,0.00496,-0.228156,0.010545,0.001109,0.001251
0,-0.168584,-0.148222,-0.094193,-0.234132,-0.126669,-0.231815,0.002942,0.002587
0,-0.014995,0.136608,0.15174,0.29113,0.131022,0.278281,0.000262,0.002384
0,0.142448,-0.127609,0.15934,-0.243947,0.133884,-0.235693,0.002486,0.002227
0,0.151662,0.005741,0.009023,0.142127,0.027796,0.149443,0.002647,0.0001
0,-0.105839,0.068499,-0.233808,0.036804,-0.227293,0.025171,0.001847,0.001196
0,0.192874,0.080499,0.27111,0.007305,0.237359,-0.009629,0.003366,0.001405
0,0.114233,-0.042329,-0.092437,-0.151458,-0.093387,-0.147303,0.001994,0.000739
0,-0.042452,-0.014045,-0.171087,0.023327,-0.12328,0.007389,0.000741,0.000245
0,0.184086,-0.038934,0.201403,-0.024148,0.170594,-0.07138,0.003213,0.00068
0,0.107785,0.00574,-0.05535,0.025793,-0.02112,-0.010849,0.001881,0.0001
0,-0.0353,-0.115946,-0.158181,-0.094461,-0.16666,-0.048374,0.000616,0.002024
0,-0.011069,-0.104651,0.012736,0.035912,0.05728,-0.000406,0.000193,0.001826
0,0.121741,-0.078958,0.13906,0.029004,0.162696,-0.003208,0.002125,0.001378
0,-0.065412,-0.103065,-0.213603,-0.022992,-0.248267,-0.056056,0.001142,0.001799
0,0.013042,-0.157834,0.088449,-0.08216,0.117637,-0.111903,0.000228,0.002755
0,0.049849,-0.090117,0.026995,0.08274,0.076579,0.123184,0.00087,0.001573
0,0.09822,-0.11656,0.029069,-0.000302,0.041065,-0.032559,0.001714,0.002034
0,0.056967,0.118684,-0.050117,0.257303,-0.063232,0.298494,0.000994,0.002071
0,0.082802,0.031762,-0.001897,-0.071986,-0.025894,-0.060028,0.001445,0.000554
0,0.009424,-0.069095,-0.081179,-0.089647,-0.099186,-0.066167,0.000164,0.001206
0,-0.071027,-0.025983,-0.059737,0.073075,-0.034082,0.059248,0.00124,0.000453
0,0.02241,-0.153243,0.091761,-0.10847,0.053091,-0.153179,0.000391,0.002675
0,0.1098,0.030516,0.066567,0.164368,0.018772,0.183338,0.001916,0.000533
0,-0.066201,-0.129277,-0.148281,-0.179912,-0.164522,-0.20875,0.001155,0.002256
0,0.052913,0.105246,0.121214,0.237027,0.139881,0.271755,0.000924,0.001837
0,0.03756,-0.152859,-0.02703,-0.252898,-0.001826,-0.2088,0.000656,0.002668
0,0.100638,0.053728,0.07922,0.200607,0.080881,0.159492,0.001756,0.000938
0,0.168173,-0.021425,0.082257,-0.096463,0.090469,-0.131437,0.002935,0.000374
0,-0.039646,-0.040106,-0.18311,-0.040492,-0.184932,-0.007666,0.000692,0.0007
0,0.158888,-0.020904,0.22659,0.019297,0.21896,0.064679,0.002773,0.000365
0,0.127723,-0.014218,-0.046535,0.010504,-0.059272,0.0506,0.002229,0.000248
0,-0.065966,0.096131,-0.18478,0.106756,-0.174584,0.136522,0.001151,0.001678
0,0.156144,-0.170531,0.194032,-0.288484,0.172805,-0.314197,0.002725,0.002976
0,0.145052,-0.05519,0.014015,0.101713,-0.013019,0.113413,0.002532,0.000963
0,0.046345,0.075092,-0.095731,0.148372,-0.09793,0.179165,0.000809,0.001311
0,0.062334,0.096716,0.00179,-0.003409,-0.041744,-0.014561,0.001088,0.001688
0,-0.195496,-0.038955,-0.245056,-0.146084,-0.22903,-0.099101,0.003412,0.00068
0,-0.067724,-0.038127,0.123494,-0.001715,0.139175,0.011098,0.001182,0.000665
0,0.132676,0.038475,0.17063,0.081643,0.155705,0.122777,0.002316,0.000672
0,-0.014341,-0.005626,-0.133763,-0.022419,-0.09948,-0.01641,0.00025,9.8e-05
0,0.047082,0.064167,0.047748,0.082192,0.060228,0.046018,0.000822,0.00112
0,0.02709,0.075363,-0.023633,-0.018601,-0.006218,-0.060879,0.000473,0.001315
0,-0.128359,-0.031048,-0.175161,-0.114922,-0.210124,-0.092747,0.00224,0.000542
0,-0.094854,-0.137258,0.034481,-0.094631,0.002467,-0.139959,0.001656,0.002396
0,-0.215678,-0.14137,-0.132666,0.011019,-0.162632,-0.028402,0.003764,0.002467
0,-0.260919,-0.089676,-0.059723,0.02377,-0.040318,0.026825,0.004554,0.001565
0,-0.229889,-0.147887,0.015812,-0.036153,0.048836,-0.081126,0.004012,0.002581
0,-0.22409,-0.014836,-0.017283,0.131037,-0.021664,0.166733,0.003911,0.000259
0,-0.034211,0.072236,0.177358,0.090657,0.204568,0.074844,0.000597,0.001261
0,-0.104183,0.125546,-0.065652,0.046205,-0.045982,0.012488,0.001818,0.002191
0,-0.269923,-0.033319,-0.192683,-0.132543,-0.20174,-0.17597,0.004711,0.000582
0,-0.020703,0.03412,0.252356,0.083962,0.223094,0.057842,0.000361,0.000596
0,-0.031244,0.06266,-0.02717,0.0354,-0.074211,0.045427,0.000545,0.001094
0,-0.209668,-0.01505,-0.165322,-0.054332,-0.165937,-0.098021,0.003659,0.000263
0,-0.304299,0.152755,-0.096919,0.194349,-0.07525,0.208655,0.005311,0.002666
0,-0.180976,0.051933,0.097513,-0.119642,0.048015,-0.167851,0.003159,0.000906
0,-0.300124,0.001356,-0.113496,-0.069694,-0.068165,-0.024643,0.005238,2.4e-05
0,-0.30684,-0.011274,-0.01824,0.015862,-0.062401,0.033634,0.005355,0.000197
0,-0.200705,0.169015,0.104065,0.158724,0.103714,0.156908,0.003503,0.00295
0,-0.129955,0.007987,0.051659,-0.165568,0.039676,-0.207302,0.002268,0.000139
0,-0.224132,0.111045,-0.121107,0.102911,-0.16323,0.070432,0.003912,0.001938
0,-0.137107,0.094563,0.101685,-0.031132,0.076859,0.009036,0.002393,0.00165
0,-0.257877,0.00461,-0.099035,-0.060744,-0.054336,-0.058724,0.004501,8e-05
0,-0.187842,0.083577,0.060933,0.092416,0.016014,0.046046,0.003278,0.001459
0,0.064142,-0.08639,0.246054,-0.192835,0.199838,-0.163325,0.001119,0.001508
0,0.008934,-0.057286,-0.037175,0.046563,-0.026622,0.067422,0.000156,0.001
0,-0.048527,0.087799,-0.081135,0.15178,-0.119634,0.192979,0.000847,0.001532
0,-0.006547,-0.009663,0.050878,-0.105998,0.069278,-0.058955,0.000114,0.000169
0,-0.151453,0.110839,-0.165995,0.093229,-0.144699,0.082805,0.002643,0.001935
0,-0.001393,0.118747,0.133318,0.020046,0.128133,0.049998,2.4e-05,0.002073
0,0.093691,0.163012,0.077026,0.0508,0.071359,0.075266,0.001635,0.002845
0,-0.109494,-0.064311,-0.21022,-0.245241,-0.247095,-0.285148,0.001911,0.001122
0,-0.103061,0.000751,-0.013154,0.035216,-0.044371,-0.010071,0.001799,1.3e-05
0,0.122875,-0.039661,0.226179,-0.036547,0.268996,0.006876,0.002145,0.000692
0,0.151728,-0.110628,0.05629,-0.044235,0.04196,-0.005813,0.002648,0.001931
0,0.112502,-0.131295,-0.026502,-0.037697,-0.001315,-0.051416,0.001964,0.002292
0,0.105913,-0.106871,0.00895,-8.1e-05,0.053965,-0.031998,0.001849,0.001865
0,0.047409,0.132865,-0.042978,0.223006,-0.068169,0.253948,0.000827,0.002319
0,-0.052358,-0.04719,-0.105352,-0.188141,-0.151624,-0.142216,0.000914,0.000824
0,-0.14222,-0.099833,-0.059972,-0.028665,-0.018846,-0.028583,0.002482,0.001742
0,-0.144989,-0.079845,0.02184,0.034334,0.002488,0.062394,0.002531,0.001394
0,-0.055817,0.024857,0.112542,0.083896,0.161728,0.131458,0.000974,0.000434
0,0.023203,-0.106363,0.09195,-0.14606,0.094244,-0.164389,0.000405,0.001856
0,0.08611,-0.033648,0.047178,0.092646,0.058032,0.058353,0.001503,0.000587
0,0.024462,-0.05522,-0.078081,-0.026898,-0.063922,0.022813,0.000427,0.000964
0,-0.106964,-0.051258,-0.133597,0.000794,-0.155831,0.019434,0.001867,0.000895
0,0.038561,0.071088,0.156504,0.093107,0.117544,0.138031,0.000673,0.001241
0,-0.222142,0.132233,-0.239084,0.08568,-0.280541,0.093064,0.003877,0.002308
0,-0.153003,-0.111441,0.081296,-0.22548,0.118646,-0.240395,0.00267,0.001945
0,-0.223635,0.122779,-0.055235,0.239122,-0.072531,0.211631,0.003903,0.002143
0,-0.101461,0.052556,0.135396,-0.086232,0.08571,-0.091761,0.001771,0.000917
0,-0.265502,0.124355,-0.15801,0.054842,-0.12289,0.007773,0.004634,0.00217
0,-0.005232,0.129387,0.25607,0.011548,0.288262,0.023006,9.1e-05,0.002258
0,0.034081,0.130012,0.044875,0.021652,0.029759,0.030569,0.000595,0.002269
0,-0.13092,-0.124673,-0.190721,-0.251888,-0.234668,-0.229832,0.002285,0.002176
0,-0.148025,-0.013955,0.003731,0.080845,-0.017822,0.036505,0.002584,0.000244
0,0.06599,-0.012284,0.234602,-0.022292,0.204983,-0.008105,0.001152,0.000214
0,0.018329,0.015279,-0.070615,0.02557,-0.042342,0.027056,0.00032,0.000267
0,-0.122133,-0.146006,-0.116538,-0.156192,-0.087767,-0.186833,0.002132,0.002548
0,-0.063381,-0.111169,0.06389,0.056764,0.085021,0.091303,0.001106,0.00194
0,-0.052075,0.034932,0.021411,0.153228,0.025941,0.103361,0.000909,0.00061
0,-0.18931,0.020149,-0.137165,-0.016892,-0.122201,0.005702,0.003304,0.000352
0,-0.051669,0.02805,0.154721,0.001476,0.115836,-0.028028,0.000902,0.00049
0,-0.068585,-0.060907,-0.00106,-0.106393,0.01552,-0.144315,0.001197,0.001063
0,-0.133185,-0.150432,-0.082736,-0.071413,-0.081242,-0.070492,0.002325,0.002626
0,0.084577,0.036114,0.224879,0.174012,0.182027,0.1844,0.001476,0.00063
0,-0.12198,0.010174,-0.22748,-0.046315,-0.186023,-0.040568,0.002129,0.000178
0,-0.006672,0.089447,0.143393,0.050935,0.119167,0.090733,0.000116,0.001561
0,-0.035275,0.131479,-0.002306,0.03877,-0.048739,0.005722,0.000616,0.002295
0,0.04027,0.102282,0.08477,-0.059009,0.133099,-0.079639,0.000703,0.001785
0,0.080789,-0.062826,0.025912,-0.182176,0.012499,-0.164392,0.00141,0.001097
0,0.00421,-0.110368,-0.059958,-0.059047,-0.101321,-0.026631,7.3e-05,0.001926
0,0.107341,0.156829,0.100364,0.279346,0.059796,0.252809,0.001873,0.002737
0,0.01254,-0.021748,-0.084637,-0.180502,-0.106975,-0.153331,0.000219,0.00038
0,0.047245,0.128972,0.045281,0.147039,0.044128,0.118089,0.000825,0.002251
0,-0.155168,0.039665,-0.213234,-0.078114,-0.170125,-0.105544,0.002708,0.000692
0,-2.615109,0.927089,-2.46765,0.876159,-2.491015,0.831651,0.001365,0.004429
0,-3.636502,1.134819,-1.040743,0.217745,-1.047464,0.213521,0.00471,0.003697
0,-3.820737,1.616154,-0.193778,0.468811,-0.170189,0.443012,0.003826,0.004704
0,-4.963926,1.306316,-1.172494,-0.280186,-1.131477,-0.310198,0.004375,0.000704
0,-4.584204,1.1285,0.384694,-0.159362,0.386953,-0.134842,0.002252,0.003807
0,-3.624867,1.200989,0.953466,0.094534,0.912417,0.071229,0.004507,0.002542
0,-3.173502,1.010067,0.437923,-0.200675,0.393035,-0.162333,0.00337,0.005874
0,-2.347856,0.912953,0.832333,-0.114887,0.786108,-0.1478,0.005723,0.004182
0,-1.037365,0.570023,1.337773,-0.331779,1.342618,-0.37623,0.005398,0.001803
0,-0.653289,0.385029,0.381309,-0.199783,0.370912,-0.209816,0.00035,0.005032
0,0.256394,0.275565,0.937484,-0.081715,0.966899,-0.081402,0.004475,0.00481
0,0.693986,0.128792,0.441493,-0.172746,0.41924,-0.136007,0.000361,0.002248
0,0.77814,0.015368,0.072285,-0.143056,0.082445,-0.190093,0.001829,0.000268
0,0.801388,-0.014669,0.014977,-0.010761,0.015616,-0.018937,0.002235,0.000256
0,0.807628,0.120284,0.026789,0.152576,-0.008158,0.137473,0.002344,0.002099
0,0.683168,0.052859,-0.114022,-0.048621,-0.106797,-0.072302,0.000172,0.000923
0,0.49683,-0.075939,-0.209821,-0.148637,-0.219015,-0.167957,0.00308,0.001325
0,0.194527,-0.042434,-0.324229,0.047827,-0.351658,0.088654,0.003395,0.000741
0,0.126544,-0.162282,-0.054898,-0.091743,-0.014395,-0.133818,0.002209,0.002832
0,0.169394,-0.167083,0.055359,-0.00788,0.103152,0.031112,0.002956,0.002916
0,0.020989,-0.122337,-0.15048,0.065092,-0.118403,0.030278,0.000366,0.002135
0,0.153349,-0.014319,0.13005,0.098842,0.153314,0.076114,0.002676,0.00025
0,-0.086468,-0.134255,-0.267738,-0.113756,-0.313391,-0.124766,0.001509,0.002343
0,-0.09611,-0.194366,0.009352,-0.058876,-0.007862,-0.060636,0.001677,0.003392
0,0.157016,-0.0514,0.22988,0.171878,0.260307,0.191492,0.00274,0.000897
0,0.072742,-0.013239,-0.113918,0.028158,-0.16073,0.076891,0.00127,0.000231
0,0.106391,0.102895,0.05495,0.11031,0.026253,0.077198,0.001857,0.001796
0,-0.049838,0.098523,-0.147338,0.009485,-0.186601,0.021186,0.00087,0.00172
0,0.093273,0.075912,0.125725,-0.050984,0.16733,-0.011582,0.001628,0.001325
0,0.096134,0.094401,0.020516,0.003124,0.003633,-0.038371,0.001678,0.001648
0,0.097126,0.052477,-0.002629,-0.038191,-0.014326,-0.039308,0.001695,0.000916
0,0.111908,-0.023728,0.005793,-0.105513,0.016371,-0.1422,0.001953,0.000414
0,-0.030095,0.037585,-0.160001,0.056509,-0.161347,0.015317,0.000525,0.000656
0,-0.068522,-0.125209,-0.011486,-0.145007,-0.008039,-0.107681,0.001196,0.002185
0,-0.099265,0.068149,-0.03474,0.179105,0.013076,0.189629,0.001733,0.001189
0,0.026769,-0.084859,0.110416,-0.143956,0.088988,-0.14616,0.000467,0.001481
0,0.095725,-0.062874,0.047182,0.004514,0.029136,-0.029948,0.001671,0.001097
0,0.104602,0.07163,0.023185,0.14982,0.044367,0.150678,0.001826,0.00125
0,0.126043,-0.130522,0.030416,-0.179967,0.027374,-0.197371,0.0022,0.002278
0,0.127435,-0.152516,-0.028535,-0.027092,-0.067062,-0.065221,0.002224,0.002662
0,-0.044818,-0.15091,-0.173774,-0.010206,-0.193626,-0.054295,0.000782,0.002634
0,-0.101264,-0.081141,-0.077026,0.074776,-0.054133,0.109709,0.001767,0.001416
0,0.019223,-0.13722,0.114494,-0.078456,0.089587,-0.126225,0.000336,0.002395
0,0.116534,-0.130985,0.086976,0.004745,0.077183,0.038018,0.002034,0.002286
0,0.087478,0.11298,-0.004947,0.215388,0.036531,0.233157,0.001527,0.001972
0,-0.128303,-0.001748,-0.207501,-0.112481,-0.217815,-0.069322,0.002239,3.1e-05
0,-0.042022,0.033851,0.083125,0.03147,0.069473,-0.008566,0.000733,0.000591
0,0.137558,-0.075853,0.192044,-0.104039,0.176176,-0.136279,0.002401,0.001324
0,0.072438,0.136604,-0.072053,0.239468,-0.033692,0.220572,0.001264,0.002384
0,-0.072175,-0.040862,-0.114727,-0.205044,-0.070929,-0.207061,0.00126,0.000713
0,0.142361,0.047368,0.202292,0.078267,0.192521,0.046161,0.002485,0.000827
0,0.175605,0.044277,0.048197,-0.009652,0.042487,0.03013,0.003065,0.000773
0,0.067087,0.125959,-0.11961,0.074632,-0.130588,0.036828,0.001171,0.002198
0,-0.111016,-0.057303,-0.199915,-0.153468,-0.154486,-0.199937,0.001938,0.001
0,0.03161,-0.135934,0.139465,-0.106953,0.102944,-0.141877,0.000552,0.002372
0,-0.088975,-0.135376,-0.140436,0.020047,-0.149449,0.03412,0.001553,0.002363
0,-0.091497,-0.001125,-0.01485,0.140016,-0.02511,0.127837,0.001597,2e-05
0,-0.032215,0.129328,0.038846,0.127645,0.044381,0.092138,0.000562,0.002257
0,0.146861,0.04667,0.152523,-0.100547,0.130756,-0.107009,0.002563,0.000815
0,0.105289,-0.095557,-0.0472,-0.165948,-0.088285,-0.135652,0.001838,0.001668
0,0.121116,-0.153475,0.01914,-0.052382,0.038806,-0.061695,0.002114,0.002679
0,-0.143434,0.083809,-0.279946,0.25661,-0.2843,0.240395,0.002503,0.001463
0,-0.132695,0.102916,0.011635,0.042671,-0.005155,0.074852,0.002316,0.001796
0,-0.178668,0.068627,-0.054767,-0.021546,-0.010626,-0.066431,0.003118,0.001198
0,-0.014618,-0.093862,0.177956,-0.173637,0.207292,-0.151375,0.000255,0.001638
0,-0.131952,-0.068122,-0.136564,0.028683,-0.185621,0.039647,0.002303,0.001189
0,-0.022053,-0.103746,0.128046,-0.014594,0.122575,-0.058085,0.000385,0.001811
0,0.039183,-0.134903,0.049788,-0.015831,0.010219,0.011735,0.000684,0.002354
0,-0.12178,-0.053207,-0.140394,0.098525,-0.138361,0.114011,0.002125,0.000929
0,-0.178658,-0.097553,-0.070854,-0.023953,-0.021633,-0.045403,0.003118,0.001703
0,0.107251,-0.076803,0.288806,0.016322,0.320698,0.003786,0.001872,0.00134
0,-0.055815,-0.05887,-0.143388,0.01291,-0.122717,0.002546,0.000974,0.001027
0,-0.050935,-0.003146,0.013038,0.027424,-0.014912,0.004152,0.000889,5.5e-05
0,0.091751,-0.086498,0.123998,-0.097549,0.147878,-0.101154,0.001601,0.00151
0,0.158543,0.036672,0.049848,0.143045,0.068782,0.180579,0.002767,0.00064
0,0.042756,-0.212049,-0.133557,-0.260653,-0.140506,-0.239955,0.000746,0.003701
0,-0.056914,-0.03966,-0.090013,0.14558,-0.077345,0.152819,0.000993,0.000692
0,0.194229,-0.068005,0.278321,-0.007405,0.301543,-0.005513,0.00339,0.001187
0,0.04943,0.029035,-0.130489,0.113043,-0.158126,0.097936,0.000863,0.000507
0,0.160743,0.027313,0.104126,-0.025334,0.129627,-0.038958,0.002805,0.000477
0,0.01348,0.021755,-0.13742,0.022511,-0.124951,0.070804,0.000235,0.00038
0,0.052372,0.026369,0.034544,-0.013089,0.04171,0.026629,0.000914,0.00046
0,0.280445,-0.103151,0.209056,-0.157438,0.199198,-0.155378,0.004895,0.0018
0,0.161091,-0.201232,-0.10976,-0.092365,-0.102948,-0.138352,0.002812,0.003512
0,0.274681,-0.093338,0.124382,0.102335,0.149171,0.1267,0.004794,0.001629
0,0.26568,-0.211908,0.00121,-0.111165,-0.027454,-0.074781,0.004637,0.003698
