is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.135828,-0.095375,-0.146125,0.143782,-0.154574,0.187527,0.002371,0.001665
0,0.154596,-0.097272,-0.003841,-0.01434,0.016996,-0.035766,0.002698,0.001698
0,0.241789,-0.151168,0.100934,-0.083337,0.080913,-0.072008,0.00422,0.002638
0,0.093835,-0.142129,-0.119677,0.003463,-0.075117,-0.029087,0.001638,0.002481
0,0.259482,-0.024095,0.137426,0.110947,0.099066,0.120197,0.004529,0.000421
0,0.155996,-0.033726,-0.126268,-0.029202,-0.109552,-0.045598,0.002723,0.000589
0,0.256551,-0.14693,0.095985,-0.106667,0.04795,-0.12185,0.004478,0.002564
0,0.020271,0.08168,-0.239117,0.24854,-0.205286,0.202422,0.000354,0.001426
0,0.04784,0.08431,0.021865,-0.023283,-0.004413,-0.066564,0.000835,0.001471
0,0.257277,0.084165,0.20485,-0.011686,0.217168,0.029426,0.00449,0.001469
0,0.236004,0.063506,-0.039566,0.00402,-0.053547,-0.043275,0.004119,0.001108
0,0.045305,-0.128573,-0.183025,-0.17543,-0.179398,-0.223537,0.000791,0.002244
0,0.032311,-0.12287,-0.002151,0.018425,-0.042949,0.03753,0.000564,0.002144
0,0.109897,-0.125057,0.053601,-0.024611,0.014041,-0.019135,0.001918,0.002183
0,0.040955,0.082682,-0.05338,0.219132,-0.087646,0.260911,0.000715,0.001443
0,0.019183,-0.154585,-0.018571,-0.239072,0.028762,-0.21769,0.000335,0.002698
0,0.155626,-0.144541,0.111296,0.02143,0.079051,0.068426,0.002716,0.002523
0,0.198273,0.000474,0.064631,0.14067,0.114573,0.132644,0.003461,8e-06
0,0.075979,-0.041517,-0.131637,-0.017346,-0.085753,-0.028574,0.001326,0.000725
0,-0.045145,0.112991,-0.095018,0.168907,-0.125492,0.201922,0.000788,0.001972
0,-0.027307,0.033369,0.017512,-0.059866,0.034624,-0.101342,0.000477,0.000582
0,0.175713,-0.018563,0.182169,-0.042998,0.212791,-0.067348,0.003067,0.000324
0,0.026116,0.111628,-0.141477,0.144289,-0.091594,0.141182,0.000456,0.001948
0,0.001381,0.061703,-0.02234,-0.072747,-0.07115,-0.059194,2.4e-05,0.001077
0,0.130328,-0.033073,0.131268,-0.115176,0.090105,-0.143614,0.002275,0.000577
0,0.071346,0.123543,-0.064143,0.131177,-0.082977,0.13707,0.001245,0.002156
0,-0.010787,-0.110839,-0.093875,-0.21762,-0.089704,-0.204613,0.000188,0.001935
0,-0.092236,-0.178606,-0.083922,-0.06677,-0.043947,-0.029513,0.00161,0.003117
0,-0.055013,0.093725,0.052705,0.268363,0.016166,0.315036,0.00096,0.001636
0,0.020842,0.003252,0.070144,-0.060806,0.043962,-0.030618,0.000364,5.7e-05
0,0.071848,0.010734,0.07361,0.024155,0.041691,0.05764,0.001254,0.000187
0,0.098299,-0.020682,0.050646,-0.029548,0.019961,0.008754,0.001716,0.000361
0,0.051218,0.156329,-0.051875,0.183083,-0.076218,0.157749,0.000894,0.002728
0,-0.083149,-0.096816,-0.153544,-0.237157,-0.119621,-0.266408,0.001451,0.00169
0,-0.003165,0.152351,0.097626,0.225119,0.055787,0.200253,5.5e-05,0.002659
0,-0.109792,0.156401,-0.127333,0.010297,-0.163892,-0.025182,0.001916,0.00273
0,0.035474,-0.042305,0.146259,-0.186552,0.124692,-0.149393,0.000619,0.000738
0,0.056871,0.132554,-0.004392,0.175306,-0.040549,0.142018,0.000993,0.002314
0,0.00389,-0.139007,-0.080664,-0.261271,-0.061677,-0.269683,6.8e-05,0.002426
0,-0.027148,-0.012179,-0.04179,0.130098,-0.003051,0.142766,0.000474,0.000213
0,-0.105747,-0.185833,-0.057952,-0.173068,-0.083975,-0.193015,0.001846,0.003243
0,0.13528,-0.030781,0.245329,0.155445,0.241405,0.107293,0.002361,0.000537
0,-0.027373,-0.030325,-0.169805,0.027599,-0.149493,0.025443,0.000478,0.000529
0,0.131665,-0.178014,0.165129,-0.137281,0.146885,-0.108152,0.002298,0.003107
0,0.119776,-0.15922,-0.0292,0.022597,-0.05498,-0.023719,0.00209,0.002779
0,-0.054089,0.025994,-0.172156,0.170991,-0.198159,0.198623,0.000944,0.000454
0,0.00757,0.05837,0.032065,0.029828,0.053083,0.063246,0.000132,0.001019
0,0.13754,0.076351,0.125932,0.03002,0.16748,0.009363,0.002401,0.001333
0,0.188923,-0.074284,0.044696,-0.139147,0.006253,-0.185923,0.003297,0.001296
0,0.118123,-0.038163,-0.045579,0.049114,-0.007653,0.049113,0.002062,0.000666
0,0.048401,-0.121815,-0.081296,-0.101706,-0.070462,-0.118945,0.000845,0.002126
0,-0.061635,0.065055,-0.099842,0.186985,-0.120042,0.215365,0.001076,0.001135
0,0.152737,-0.081383,0.229723,-0.149933,0.240855,-0.189369,0.002666,0.00142
0,-0.074632,0.01215,-0.249753,0.088581,-0.222973,0.049239,0.001303,0.000212
0,-0.044169,-0.061081,0.022808,-0.062576,0.046685,-0.0489,0.000771,0.001066
0,0.181929,-0.182332,0.24168,-0.132317,0.2256,-0.165393,0.003175,0.003182
0,0.238823,-0.13169,0.041247,0.056398,0.068135,0.054703,0.004168,0.002298
0,0.079142,-0.104838,-0.170858,0.038927,-0.220178,0.043428,0.001381,0.00183
0,0.087339,0.078348,0.012137,0.187917,0.00207,0.175396,0.001524,0.001367
0,-0.003385,-0.146409,-0.10831,-0.236978,-0.138843,-0.24415,5.9e-05,0.002555
0,0.013823,0.051141,0.034981,0.201745,-0.010779,0.199159,0.000241,0.000893
0,0.079552,-0.120938,0.038953,-0.185981,0.055441,-0.168882,0.001388,0.002111
0,-0.143756,-0.021899,-0.225178,0.070114,-0.245897,0.107558,0.002509,0.000382
0,0.039701,0.015481,0.170582,0.017488,0.206039,0.057263,0.000693,0.00027
0,-0.072719,-0.137213,-0.126277,-0.161197,-0.113082,-0.117947,0.001269,0.002395
0,-0.205802,-0.132304,-0.151288,-0.013804,-0.124524,0.017252,0.003592,0.002309
0,0.02558,-0.049554,0.241233,0.065369,0.263961,0.044944,0.000446,0.000865
0,-0.032207,-0.030117,-0.043562,0.04548,-0.076545,0.001914,0.000562,0.000526
0,-0.060685,0.076765,-0.04584,0.100107,-0.024156,0.082172,0.001059,0.00134
0,-0.09254,-0.02563,-0.044478,-0.129039,-0.081811,-0.165716,0.001615,0.000447
0,-0.18182,-0.197199,-0.089313,-0.160375,-0.129822,-0.113614,0.003173,0.003442
0,-0.045957,0.098379,0.123813,0.312895,0.077933,0.295456,0.000802,0.001717
0,-0.152295,-0.079549,-0.082376,-0.156516,-0.04058,-0.201499,0.002658,0.001388
0,-0.017849,0.08543,0.13257,0.183665,0.176374,0.219713,0.000312,0.001491
0,-0.181542,0.072109,-0.189729,-0.020916,-0.17606,-0.062186,0.003169,0.001259
0,-0.246655,0.01243,-0.046108,-0.086818,-0.077479,-0.056478,0.004305,0.000217
0,-0.062965,0.072686,0.179836,0.070898,0.229339,0.100948,0.001099,0.001269
0,-0.063459,-0.069678,-0.013674,-0.140656,-0.019775,-0.159972,0.001108,0.001216
0,-0.180973,-0.123191,-0.124255,-0.04486,-0.098423,-0.020631,0.003159,0.00215
0,-0.159619,0.017263,0.017337,0.123828,0.053234,0.16503,0.002786,0.000301
0,-0.203411,-0.014772,-0.05361,-0.020148,-0.103544,-0.0383,0.00355,0.000258
0,-0.181963,-0.150471,0.001974,-0.134859,-0.005986,-0.148188,0.003176,0.002626
0,-0.098217,-0.232273,0.06341,-0.055768,0.019074,-0.068861,0.001714,0.004054
0,-0.198512,0.070049,-0.088191,0.330517,-0.094894,0.324729,0.003465,0.001223
0,-0.269864,-0.015244,-0.067,-0.087156,-0.111004,-0.117896,0.00471,0.000266
0,0.057676,0.042581,0.327979,0.082741,0.304129,0.042943,0.001007,0.000743
0,-0.008858,0.050659,-0.077762,0.018952,-0.084549,0.025477,0.000155,0.000884
0,-0.114149,0.042249,-0.086807,0.018693,-0.062313,0.045933,0.001992,0.000737
0,-0.015702,0.024425,0.115445,0.003647,0.095403,0.05271,0.000274,0.000426
0,-0.033951,-0.01229,-0.021088,-0.029036,-0.049193,0.009242,0.000593,0.000215
0,-0.1086,-0.004746,-0.07687,-8.3e-05,-0.060421,0.03427,0.001895,8.3e-05
0,-0.096605,0.107572,-0.009977,0.095854,0.001204,0.087764,0.001686,0.001877
0,0.045935,-0.032032,0.125167,-0.15217,0.102282,-0.186649,0.000802,0.000559
0,-1.595813,-1.119711,-1.634087,-1.060702,-1.587638,-1.024417,0.004349,0.003961
0,-2.152694,-1.432583,-0.574482,-0.339125,-0.590805,-0.387004,0.002317,0.0015
0,-1.830471,-1.802636,0.304347,-0.358325,0.280992,-0.375975,0.003307,0.003793
0,-1.526353,-1.624856,0.287266,0.189853,0.260584,0.193389,0.003136,0.004856
0,-1.244814,-1.672391,0.30435,-0.070104,0.298178,-0.02532,0.001777,0.005685
0,-1.013548,-1.347611,0.202739,0.306887,0.164445,0.262835,0.005814,1.7e-05
0,-0.556934,-1.127333,0.453379,0.212228,0.431391,0.189461,0.002031,0.003828
0,-0.286294,-1.071528,0.283931,0.043678,0.237713,0.088057,0.004997,0.004802
0,0.001559,-0.689087,0.263754,0.410721,0.239707,0.410114,2.7e-05,0.000275
0,0.135252,-0.212493,0.14838,0.460171,0.138169,0.452072,0.002361,0.003709
0,0.250908,-0.056989,0.098709,0.149266,0.064595,0.122553,0.004379,0.000995
0,0.358691,-0.178376,0.088155,-0.09847,0.098402,-0.107071,0.005491,0.003113
0,0.356853,0.116028,0.017965,0.26954,0.012412,0.288426,0.005523,0.002025
0,0.278863,-0.069926,-0.089237,-0.167677,-0.105031,-0.178945,0.004867,0.00122
0,0.067082,0.180808,-0.220877,0.270496,-0.266157,0.315079,0.001171,0.003156
0,0.015342,0.200073,-0.077244,0.001574,-0.031264,0.013444,0.000268,0.003492
0,-0.051755,0.110836,-0.05615,-0.070888,-0.031738,-0.043817,0.000903,0.001934
0,0.055928,0.075668,0.115599,-0.063872,0.102305,-0.045795,0.000976,0.001321
0,0.056403,0.155159,-0.018948,0.096134,0.006303,0.091812,0.000984,0.002708
0,-0.020512,0.069794,-0.104077,-0.073889,-0.0597,-0.119492,0.000358,0.001218
0,0.013336,-0.020564,0.022576,-0.077947,-0.018181,-0.11165,0.000233,0.000359
0,0.061431,0.055911,0.039626,0.058339,0.032051,0.100097,0.001072,0.000976
0,0.166446,0.082713,0.089461,-0.002331,0.113731,0.045979,0.002905,0.001444
0,-0.699822,-0.535559,-0.85076,-0.645916,-0.873215,-0.646967,0.000463,0.002404
0,-1.124102,-0.850691,-0.399173,-0.341492,-0.398798,-0.381059,0.003884,0.003096
0,-1.75141,-1.203153,-0.627808,-0.362236,-0.632819,-0.322247,0.004687,0.002504
0,-1.523542,-1.464327,0.231325,-0.276658,0.23175,-0.255886,0.003087,0.002054
0,-1.302481,-1.437214,0.191076,0.013331,0.206576,-0.027833,0.000771,0.001581
0,-1.200167,-1.359024,0.103402,0.049348,0.065843,0.061818,0.002557,0.000216
0,-0.959412,-1.155273,0.258932,0.232459,0.250424,0.255621,0.004993,0.00334
0,-0.441925,-0.935976,0.49746,0.238663,0.526766,0.229298,0.004039,0.004584
0,-0.525645,-0.62834,-0.082947,0.29109,-0.05106,0.30325,0.002577,0.000785
0,-0.216633,-0.54433,0.283512,0.061616,0.314205,0.0275,0.003781,0.002251
0,0.035872,-0.392104,0.254003,0.174223,0.205707,0.217382,0.000626,0.004908
0,0.124704,-0.154856,0.081435,0.248208,0.131411,0.222341,0.002176,0.002703
0,0.038742,0.002826,-0.085299,0.148479,-0.108416,0.194444,0.000676,4.9e-05
0,0.066167,0.331798,0.052361,0.301267,0.099532,0.280427,0.001155,0.005791
0,0.014717,0.278872,-0.074939,-0.07203,-0.117982,-0.073035,0.000257,0.004867
0,0.02726,0.060009,0.032752,-0.241846,0.072123,-0.251606,0.000476,0.001047
0,0.151318,0.076313,0.140672,0.035675,0.115899,0.014467,0.002641,0.001332
0,-0.025762,0.19084,-0.148695,0.086343,-0.174919,0.094051,0.00045,0.003331
0,-2.386116,1.666494,-2.372413,1.48385,-2.362951,1.491899,0.005361,0.005582
0,-4.148534,1.431799,-1.778487,-0.241809,-1.73822,-0.28098,0.001895,0.001486
0,-4.647555,1.725302,-0.481525,0.270577,-0.48674,0.245648,0.001147,0.005143
0,-4.820453,1.535294,-0.198348,-0.199572,-0.153304,-0.162543,0.001871,0.003293
0,-3.999313,1.676002,0.817274,0.150339,0.810174,0.122148,0.000709,0.005748
0,-2.848924,1.442969,1.167586,-0.21392,1.152447,-0.210824,0.002716,0.001681
0,-2.523312,1.100869,0.354509,-0.35599,0.343086,-0.335905,0.002967,0.00429
0,-2.227298,0.676046,0.305966,-0.444584,0.293311,-0.40042,0.003619,4.8e-05
0,-1.497093,0.484658,0.751805,-0.178388,0.78143,-0.215211,0.002626,0.003293
0,-0.904073,0.153336,0.615731,-0.356953,0.60616,-0.401465,0.004027,0.002676
0,-0.422053,0.14122,0.468808,-0.016852,0.423626,-0.012168,0.004385,0.002465
0,0.058013,0.047821,0.491807,-0.104247,0.523426,-0.138344,0.001013,0.000835
0,0.150223,0.144272,0.074882,0.072928,0.087064,0.059322,0.002622,0.002518
0,0.145869,0.165183,0.012885,0.007152,0.023307,0.022981,0.002546,0.002883
0,0.168399,0.027843,0.037688,-0.161871,0.053425,-0.176138,0.002939,0.000486
0,0.302786,0.154525,0.137265,0.123078,0.088948,0.141885,0.005285,0.002697
0,-1.881206,0.588932,-2.163645,0.421288,-2.195637,0.384974,0.002422,0.001473
0,-3.366997,1.967513,-1.500334,1.371547,-1.497175,1.384483,7e-06,0.000916
0,-2.985396,1.982618,0.375743,0.037729,0.421631,0.061247,0.005098,0.000652
0,-3.224361,2.162423,-0.244743,0.154082,-0.253365,0.135881,0.002483,0.002486
0,-3.379821,1.963354,-0.18275,-0.175648,-0.15194,-0.185818,0.000231,0.000988
0,-3.376515,1.499351,-0.015282,-0.492245,-0.02457,-0.455785,0.000173,0.002665
0,-2.330996,1.016429,1.048078,-0.461684,1.075709,-0.423105,0.005428,0.005763
0,-1.651299,0.695864,0.65263,-0.338928,0.682964,-0.329504,0.005317,0.000393
0,-1.312866,0.319398,0.322281,-0.371922,0.358759,-0.327752,0.00059,0.005575
0,-0.952498,0.067703,0.3728,-0.265602,0.34809,-0.217911,0.004873,0.001182
0,-0.586383,-0.125104,0.374468,-0.180055,0.37697,-0.199718,0.001517,0.002183
0,-0.264443,-0.062176,0.293295,0.072433,0.306393,0.066267,0.004615,0.001085
0,0.067471,-0.187745,0.33289,-0.111357,0.365485,-0.128965,0.001178,0.003277
0,-0.027778,-0.074755,-0.115353,0.109492,-0.068346,0.154233,0.000485,0.001305
0,0.263832,-0.179334,0.315719,-0.083096,0.275839,-0.129392,0.004605,0.00313
0,0.269702,-0.287057,0.026501,-0.121259,-0.015577,-0.130995,0.004707,0.00501
0,0.365083,-0.233716,0.105924,0.039334,0.122814,0.033503,0.00538,0.004079
0,0.446385,-0.159536,0.059514,0.05312,0.071221,0.012958,0.003961,0.002784
0,0.142755,-0.378779,-0.325118,-0.210995,-0.281101,-0.254327,0.002492,0.005141
0,0.055714,-0.310708,-0.086073,0.039538,-0.127465,0.011481,0.000972,0.005423
0,0.005587,-0.217654,-0.057457,0.109001,-0.049267,0.072862,9.8e-05,0.003799
0,0.151597,-0.211012,0.11634,0.031047,0.143027,0.000639,0.002646,0.003683
0,0.052744,0.041317,-0.087229,0.252688,-0.076395,0.245944,0.000921,0.000721
0,0.062865,0.006302,0.017816,-0.055073,-0.018435,-0.059767,0.001097,0.00011
0,0.172618,0.062356,0.134129,0.047831,0.088309,0.074427,0.003013,0.001088
0,0.109347,-0.12838,-0.091569,-0.181464,-0.131891,-0.15426,0.001908,0.002241
0,-0.101183,-0.193268,-0.207383,-0.077506,-0.24738,-0.089565,0.001766,0.003373
0,0.116573,0.046763,0.199958,0.261843,0.192868,0.287692,0.002035,0.000816
0,0.010346,0.051114,-0.08223,-0.013425,-0.104512,-0.019955,0.000181,0.000892
0,-0.049391,-0.189802,-0.067334,-0.266994,-0.099177,-0.305968,0.000862,0.003313
0,0.071103,-0.109394,0.120124,0.106575,0.163321,0.127444,0.001241,0.001909
0,0.20442,-0.027569,0.105089,0.059612,0.120939,0.09692,0.003568,0.000481
0,0.024213,0.051003,-0.206242,0.056815,-0.190114,0.040935,0.000423,0.00089
0,0.088988,-0.147487,0.03808,-0.20503,0.003067,-0.179926,0.001553,0.002574
0,0.116128,0.089323,0.007369,0.262036,-0.0042,0.248941,0.002027,0.001559
0,0.079108,0.034925,-0.053394,-0.050941,-0.09223,-0.085403,0.001381,0.00061
0,0.230237,0.069238,0.144787,0.022753,0.099985,0.046736,0.004018,0.001208
0,0.04207,-0.047677,-0.158745,-0.135282,-0.173458,-0.119081,0.000734,0.000832
0,0.27988,-0.217728,0.250189,-0.14741,0.284528,-0.125909,0.004885,0.0038
0,0.103022,-0.045207,-0.157191,0.193897,-0.19679,0.199993,0.001798,0.000789
0,0.03782,-0.052277,-0.062609,-0.015557,-0.016275,0.017028,0.00066,0.000912
0,0.064712,0.10238,0.019811,0.16662,0.060808,0.12071,0.001129,0.001787
0,0.114249,0.099899,0.025361,0.008385,-0.014147,-0.010136,0.001994,0.001744
0,0.185119,0.13566,0.071559,0.007027,0.053201,-0.030363,0.003231,0.002368
0,-0.117158,-0.146204,-0.295779,-0.25932,-0.275346,-0.241651,0.002045,0.002552
0,0.119179,-0.049606,0.242398,0.077349,0.205069,0.10845,0.00208,0.000866
0,-0.058728,0.096636,-0.186658,0.14908,-0.144422,0.121132,0.001025,0.001687
0,-0.046283,-0.127635,0.035499,-0.208055,0.034078,-0.243325,0.000808,0.002228
0,0.058955,-0.080147,0.12083,0.049507,0.14789,0.088267,0.001029,0.001399
0,0.133858,0.124391,0.058107,0.216338,0.032534,0.168043,0.002336,0.002171
0,-0.093671,-0.13153,-0.221413,-0.228925,-0.188296,-0.226965,0.001635,0.002296
0,0.02228,0.126809,0.090322,0.257556,0.067507,0.215129,0.000389,0.002213
0,-0.071746,-0.073753,-0.101838,-0.209391,-0.058737,-0.215256,0.001252,0.001287
0,0.049242,0.038029,0.123366,0.116595,0.073432,0.098109,0.000859,0.000664
0,-0.111049,0.041957,-0.137929,-0.000767,-0.113156,0.037324,0.001938,0.000732
0,0.026977,0.01983,0.119768,-0.012567,0.097417,-0.02055,0.000471,0.000346
0,0.04166,0.058426,0.031235,0.067008,0.073638,0.044569,0.000727,0.00102
0,0.18319,0.1289,0.114205,0.045443,0.088851,0.053443,0.003197,0.00225
0,0.046419,0.127537,-0.118536,-0.000643,-0.12216,0.012699,0.00081,0.002226
0,0.178123,0.052579,0.14375,-0.062293,0.147537,-0.024095,0.003109,0.000918
0,-0.099762,-0.042812,-0.24945,-0.112733,-0.23923,-0.083289,0.001741,0.000747
0,-0.072343,0.034982,0.046141,0.098774,0.080235,0.095196,0.001263,0.000611
0,0.055688,0.139254,0.139362,0.103567,0.169898,0.072195,0.000972,0.00243
0,-0.123892,0.044779,-0.209515,-0.090214,-0.198547,-0.120384,0.002162,0.000782
0,-0.179265,0.099391,-0.060215,0.071606,-0.102383,0.062128,0.003129,0.001735
0,-0.095568,0.119483,0.088158,0.039926,0.080446,0.018397,0.001668,0.002085
0,0.103827,-0.070806,0.191035,-0.1749,0.16078,-0.185368,0.001812,0.001236
0,-0.159716,-0.041929,-0.265371,0.003784,-0.313108,-0.005519,0.002788,0.000732
0,0.024115,-0.031252,0.199622,0.027864,0.185843,-0.007297,0.000421,0.000545
0,0.000199,0.03,-0.052267,0.073099,-0.024958,0.05258,3e-06,0.000524
0,0.003272,0.066197,-0.026598,0.029563,0.015679,-0.013878,5.7e-05,0.001155
0,0.02615,0.18423,0.008357,0.12607,0.021823,0.136053,0.000456,0.003215
0,-0.020162,0.06926,-0.05866,-0.140531,-0.068636,-0.154625,0.000352,0.001209
0,-0.007783,0.090713,0.016625,0.042488,0.004372,0.001711,0.000136,0.001583
0,0.033331,-0.043586,0.027793,-0.105676,0.017004,-0.08659,0.000582,0.000761
0,0.107041,-0.087622,0.081092,-0.035971,0.096108,-0.047405,0.001868,0.001529
0,0.13062,-0.087972,0.043477,0.025787,0.073474,0.041833,0.00228,0.001535
0,0.038737,-0.098829,-0.106845,-0.012642,-0.089646,-0.053079,0.000676,0.001725
0,-0.041925,-0.056718,-0.103505,0.016938,-0.097355,0.032252,0.000732,0.00099
0,0.088016,0.068431,0.134517,0.111421,0.14334,0.089655,0.001536,0.001194
0,-0.076538,-0.052344,-0.16857,-0.146402,-0.189057,-0.193124,0.001336,0.000914
0,0.069686,0.131356,0.172094,0.179294,0.123508,0.204676,0.001216,0.002293
0,0.036187,-0.047413,-0.029866,-0.169944,-0.004145,-0.174103,0.000632,0.000828
0,-0.183694,-0.014948,-0.212772,0.027804,-0.217599,0.026823,0.003206,0.000261
0,-0.001563,-0.086651,0.166849,-0.09529,0.121672,-0.101295,2.7e-05,0.001512
0,0.119959,-0.112311,0.122852,-0.034789,0.111611,0.000176,0.002094,0.00196
0,0.119659,-0.038398,-0.015299,0.074478,-0.0642,0.061147,0.002088,0.00067
0,0.142,-0.18177,0.036241,-0.142078,0.065163,-0.12373,0.002478,0.003172
0,0.019344,-0.187153,-0.142277,0.022791,-0.10167,0.022911,0.000338,0.003266
0,0.135285,0.070146,0.120396,0.246433,0.125698,0.234749,0.002361,0.001224
0,-0.012002,-0.155761,-0.139737,-0.253043,-0.116494,-0.261931,0.000209,0.002719
0,-0.066605,0.036978,-0.078354,0.208886,-0.067255,0.163636,0.001162,0.000645
0,-0.106845,0.094566,-0.016319,0.042289,-0.008262,0.055543,0.001865,0.00165
0,-0.025892,0.040091,0.075569,-0.05504,0.04628,-0.100207,0.000452,0.0007
0,-0.017037,0.18956,0.026507,0.129134,0.07114,0.173872,0.000297,0.003308
0,0.004867,0.055749,-0.006594,-0.129331,-0.054147,-0.138105,8.5e-05,0.000973
0,0.199703,-0.039488,0.197089,-0.093307,0.234226,-0.058346,0.003485,0.000689
0,0.108704,-0.009111,-0.107596,0.009315,-0.128963,-0.035109,0.001897,0.000159
0,0.193892,-0.088255,0.061384,-0.064142,0.014958,-0.071595,0.003384,0.00154
0,0.246174,0.036701,0.044989,0.102825,0.048859,0.05937,0.004297,0.000641
0,0.346212,0.146642,0.097667,0.111434,0.079537,0.155406,0.005709,0.002559
0,0.131398,0.085505,-0.210907,-0.045345,-0.223412,-0.043489,0.002293,0.001492
0,0.10317,-0.116952,-0.052197,-0.208236,-0.026806,-0.249163,0.001801,0.002041
0,0.176284,0.006014,0.083644,0.137321,0.044372,0.096061,0.003077,0.000105
0,0.083778,-0.073905,-0.078636,-0.057795,-0.036151,-0.055943,0.001462,0.00129
0,0.173182,0.088906,0.108746,0.133027,0.064724,0.16243,0.003023,0.001552
0,0.229728,0.137565,0.078833,0.051114,0.112546,0.070784,0.00401,0.002401
0,0.135065,-0.047752,-0.099271,-0.196892,-0.060276,-0.243407,0.002357,0.000833
0,-0.017292,0.004254,-0.161958,0.035898,-0.197938,0.010399,0.000302,7.4e-05
0,0.223974,-0.100139,0.26182,-0.080531,0.220905,-0.04187,0.003909,0.001748
0,-0.051812,-0.003042,-0.246199,0.073298,-0.242243,0.12206,0.000904,5.3e-05
0,0.107366,0.153993,0.147526,0.132774,0.181116,0.083643,0.001874,0.002688
0,0.001276,0.097594,-0.090923,-0.065047,-0.132163,-0.075455,2.2e-05,0.001703
0,-0.078036,0.068721,-0.105688,-0.015659,-0.074244,-0.033079,0.001362,0.001199
0,0.106861,-0.047546,0.181945,-0.103371,0.159145,-0.062457,0.001865,0.00083
0,-0.053583,-0.056707,-0.163092,-0.032589,-0.165085,-0.003377,0.000935,0.00099
0,0.052138,-0.049509,0.114956,-0.015752,0.135593,-0.008567,0.00091,0.000864
0,-0.054702,-0.043675,-0.090919,-0.018499,-0.074014,-0.01865,0.000955,0.000762
0,-0.116844,0.023845,-0.05816,0.062331,-0.040471,0.021001,0.002039,0.000416
0,0.002802,-0.093633,0.13779,-0.111411,0.088196,-0.131805,4.9e-05,0.001634
0,-0.179451,0.110904,-0.166992,0.211046,-0.183034,0.241957,0.003132,0.001936
0,0.111353,0.071353,0.268677,-0.058852,0.316091,-0.012124,0.001943,0.001245
0,-0.100773,0.041982,-0.238404,-0.050189,-0.269498,-0.069823,0.001759,0.000733
0,0.077384,-0.063686,0.201207,-0.085849,0.249392,-0.093109,0.001351,0.001112
0,-0.162777,0.118885,-0.240838,0.205712,-0.284992,0.243484,0.002841,0.002075
0,0.054346,-0.057789,0.246182,-0.165766,0.241561,-0.135129,0.000949,0.001009
0,-0.131874,0.049166,-0.195405,0.091369,-0.196283,0.067171,0.002302,0.000858
0,0.076099,0.11479,0.194035,0.048203,0.232035,0.07394,0.001328,0.002003
0,-0.009686,-0.020546,-0.102449,-0.161168,-0.072792,-0.122503,0.000169,0.000359
0,-0.044825,-0.067808,-0.048186,-0.028067,-0.015632,-0.04285,0.000782,0.001183
0,0.045268,0.085498,0.080477,0.124712,0.092133,0.171086,0.00079,0.001492
0,-0.025441,0.055083,-0.066406,-0.001259,-0.079688,0.043755,0.000444,0.000961
0,-0.067274,0.084567,-0.037229,0.00219,-0.082141,-0.038277,0.001174,0.001476
0,0.021655,-0.055209,0.059069,-0.153032,0.04755,-0.182163,0.000378,0.000964
0,-0.080365,-0.11129,-0.088783,-0.062921,-0.048335,-0.038723,0.001403,0.001942
0,-0.17251,0.111909,-0.111923,0.212096,-0.143237,0.228989,0.003011,0.001953
0,-0.228173,-0.026405,-0.071984,-0.109809,-0.07876,-0.07477,0.003982,0.000461
0,-0.200459,0.071522,0.043574,0.114208,-0.001853,0.122706,0.003499,0.001248
0,-0.084501,0.097224,0.108087,0.019111,0.072572,0.020712,0.001475,0.001697
0,-0.083696,-0.012384,-0.007424,-0.114692,0.004175,-0.067173,0.001461,0.000216
0,-0.154725,-0.08356,-0.084599,-0.084366,-0.101599,-0.078938,0.0027,0.001458
0,-0.097406,0.099357,0.071472,0.19434,0.11474,0.184707,0.0017,0.001734
0,-0.119506,-0.081092,0.00449,-0.190983,0.036314,-0.184789,0.002086,0.001415
